token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
544440,CRYOGENIC,CRYOGENIC,,-1.000000,750,,BSE,5.000000,0,False
544442,CHEMKART,CHEMKART,,-1.000000,600,,BSE,5.000000,0,False
731827,MAFS050626,MAFS050626,,-1.000000,1,,BSE,1.000000,0,False
731831,TSL562026,TSL562026,,-1.000000,1,,BSE,1.000000,0,False
731842,NWFL80626,NWFL80626,,-1.000000,1,,BSE,1.000000,0,False
731844,BFSL080626,BFSL080626,,-1.000000,1,,BSE,1.000000,0,False
732035,GIL030726,GIL030726,,-1.000000,1,,BSE,1.000000,0,False
732037,RL3726,RL3726,,-1.000000,1,,BSE,1.000000,0,False
732045,ASL060726,ASL060726,,-1.000000,1,,BSE,1.000000,0,False
732055,IHFC070726,IHFC070726,,-1.000000,1,,BSE,1.000000,0,False
939993,965SCL26Y,965SCL26Y,,-1.000000,1,,BSE,1.000000,0,False
940031,1025SCL34Z,1025SCL34Z,,-1.000000,1,,BSE,1.000000,0,False
940043,1003NHFL30,1003NHFL30,,-1.000000,1,,BSE,1.000000,0,False
940051,11NHFL35,11NHFL35,,-1.000000,1,,BSE,1.000000,0,False
732075,ECL100726,ECL100726,,-1.000000,1,,BSE,1.000000,0,False
732083,VCL13726,VCL13726,,-1.000000,1,,BSE,1.000000,0,False
732092,VCL140726,VCL140726,,-1.000000,1,,BSE,1.000000,0,False
732112,RL170726,RL170726,,-1.000000,1,,BSE,1.000000,0,False
544445,APL,APL,,-1.000000,1000,,BSE,1.000000,0,False
544458,SHREEREF,SHREEREF,,-1.000000,500,,BSE,5.000000,0,False
544468,BDI,BDI,,-1.000000,1200,,BSE,5.000000,0,False
544471,TAKYON,TAKYON,,-1.000000,2000,,BSE,1.000000,0,False
731849,NWML080626,NWML080626,,-1.000000,1,,BSE,1.000000,0,False
731857,ASL090626,ASL090626,,-1.000000,1,,BSE,1.000000,0,False
731859,N18MI10626,N18MI10626,,-1.000000,1,,BSE,1.000000,0,False
731870,PFL10626,PFL10626,,-1.000000,1,,BSE,1.000000,0,False
940083,11CCIL27B,11CCIL27B,,-1.000000,1,,BSE,1.000000,0,False
940093,CCI170125A,CCI170125A,,-1.000000,1,,BSE,1.000000,0,False
940107,1004EFSL30,1004EFSL30,,-1.000000,1,,BSE,1.000000,0,False
940131,ICLF27125,ICLF27125,,-1.000000,1,,BSE,1.000000,0,False
732142,PFL22726,PFL22726,,-1.000000,1,,BSE,1.000000,0,False
732153,FFSL24726,FFSL24726,,-1.000000,1,,BSE,1.000000,0,False
732156,FFSL24726A,FFSL24726A,,-1.000000,1,,BSE,1.000000,0,False
732159,IFSL270726,IFSL270726,,-1.000000,1,,BSE,1.000000,0,False
731884,NCSL11626,NCSL11626,,-1.000000,1,,BSE,1.000000,0,False
731911,NWFL150626,NWFL150626,,-1.000000,1,,BSE,1.000000,0,False
731932,THDCL17626,THDCL17626,,-1.000000,1,,BSE,1.000000,0,False
731956,360OA19626,360OA19626,,-1.000000,1,,BSE,1.000000,0,False
940187,925SCL27A,925SCL27A,,-1.000000,1,,BSE,1.000000,0,False
940191,925SCL27B,925SCL27B,,-1.000000,1,,BSE,1.000000,0,False
940197,940SCL28,940SCL28,,-1.000000,1,,BSE,1.000000,0,False
940211,971SCL30,971SCL30,,-1.000000,1,,BSE,1.000000,0,False
544474,BLT,BLT,,-1.000000,1600,,BSE,1.000000,0,False
544485,REGAAL,REGAAL,,-1.000000,1,,BSE,1.000000,0,False
544491,GEMAROMA,GEMAROMA,,-1.000000,1,,BSE,5.000000,0,False
544494,GLOBTIER,GLOBTIER,,-1.000000,1600,,BSE,1.000000,0,False
732160,GICHF24726,GICHF24726,,-1.000000,1,,BSE,1.000000,0,False
732161,JBCPL28726,JBCPL28726,,-1.000000,1,,BSE,1.000000,0,False
732162,OAAM270726,OAAM270726,,-1.000000,1,,BSE,1.000000,0,False
732186,TRIL29726,TRIL29726,,-1.000000,1,,BSE,1.000000,0,False
731978,KFIL230626,KFIL230626,,-1.000000,1,,BSE,1.000000,0,False
731987,MAFSI24626,MAFSI24626,,-1.000000,1,,BSE,1.000000,0,False
731989,RL25626,RL25626,,-1.000000,1,,BSE,1.000000,0,False
732028,NWML010726,NWML010726,,-1.000000,1,,BSE,1.000000,0,False
940333,957EFSL28B,957EFSL28B,,-1.000000,1,,BSE,1.000000,0,False
940345,1050EFS30F,1050EFS30F,,-1.000000,1,,BSE,1.000000,0,False
940347,1049EFS35F,1049EFS35F,,-1.000000,1,,BSE,1.000000,0,False
940361,1050MML30,1050MML30,,-1.000000,1,,BSE,1.000000,0,False
732194,JCL300726,JCL300726,,-1.000000,1,,BSE,1.000000,0,False
732195,AFL300726A,AFL300726A,,-1.000000,1,,BSE,1.000000,0,False
732217,TRIL5826,TRIL5826,,-1.000000,1,,BSE,1.000000,0,False
732233,VCL6826,VCL6826,,-1.000000,1,,BSE,1.000000,0,False
544508,VASHISHTHA,VASHISHTHA,,-1.000000,1200,,BSE,1.000000,0,False
544525,GKENERGY,GKENERGY,,-1.000000,1,,BSE,5.000000,0,False
544536,WEALTH,WEALTH,,-1.000000,1,,BSE,5.000000,0,False
544539,SOLVEX,SOLVEX,,-1.000000,1600,,BSE,1.000000,0,False
732029,IHFC20726,IHFC20726,,-1.000000,1,,BSE,1.000000,0,False
732033,UCL2726,UCL2726,,-1.000000,1,,BSE,1.000000,0,False
732067,BFSL9726,BFSL9726,,-1.000000,1,,BSE,1.000000,0,False
732076,NFL10726,NFL10726,,-1.000000,1,,BSE,1.000000,0,False
732237,KMPL070826,KMPL070826,,-1.000000,1,,BSE,1.000000,0,False
800220,795GS2032,795GS2032,,-1.000000,1,,BSE,5.000000,0,False
800257,817GS2044,817GS2044,,-1.000000,1,,BSE,5.000000,0,False
800288,SGBOCT26,SGBOCT26,,-1.000000,1,,BSE,1.000000,0,False
940407,MFL190525C,MFL190525C,,-1.000000,1,,BSE,1.000000,0,False
940427,957NHFL28,957NHFL28,,-1.000000,1,,BSE,1.000000,0,False
940465,MFCL16725C,MFCL16725C,,-1.000000,1,,BSE,1.000000,0,False
940479,930AEL30,930AEL30,,-1.000000,1,,BSE,1.000000,0,False
732095,KMPL15726A,KMPL15726A,,-1.000000,1,,BSE,1.000000,0,False
732096,JBCIP15726,JBCIP15726,,-1.000000,1,,BSE,1.000000,0,False
732106,DFPL170726,DFPL170726,,-1.000000,1,,BSE,1.000000,0,False
732108,BFSL17726,BFSL17726,,-1.000000,1,,BSE,1.000000,0,False
544544,TELGE,TELGE,,-1.000000,1200,,BSE,5.000000,0,False
544549,EARKART,EARKART,,-1.000000,1000,,BSE,5.000000,0,False
544561,CHIRAHARIT,CHIRAHARIT,,-1.000000,6000,,BSE,1.000000,0,False
544567,INFINITY,INFINITY,,-1.000000,400,,BSE,5.000000,0,False
800289,SGBNOV26,SGBNOV26,,-1.000000,1,,BSE,1.000000,0,False
800302,SGBOCT27,SGBOCT27,,-1.000000,1,,BSE,1.000000,0,False
800325,SGBAUG28V,SGBAUG28V,,-1.000000,1,,BSE,1.000000,0,False
800327,SGBSEP28VI,SGBSEP28VI,,-1.000000,1,,BSE,1.000000,0,False
940485,10KFL28C,10KFL28C,,-1.000000,1,,BSE,1.000000,0,False
940505,975EFSL28,975EFSL28,,-1.000000,1,,BSE,1.000000,0,False
940535,1050KAF28B,1050KAF28B,,-1.000000,1,,BSE,1.000000,0,False
940551,MML31725B,MML31725B,,-1.000000,1,,BSE,1.000000,0,False
732111,NVFL170726,NVFL170726,,-1.000000,1,,BSE,1.000000,0,False
732116,BFL200726,BFL200726,,-1.000000,1,,BSE,1.000000,0,False
732120,IML200726,IML200726,,-1.000000,1,,BSE,1.000000,0,False
732121,TSL20726,TSL20726,,-1.000000,1,,BSE,1.000000,0,False
800363,GS02JAN28C,GS02JAN28C,,-1.000000,1,,BSE,1.000000,0,False
800364,GS12JUN28C,GS12JUN28C,,-1.000000,1,,BSE,1.000000,0,False
800387,GS15DEC29C,GS15DEC29C,,-1.000000,1,,BSE,1.000000,0,False
800389,GS15JUN30C,GS15JUN30C,,-1.000000,1,,BSE,1.000000,0,False
940567,925SCL2028,925SCL2028,,-1.000000,1,,BSE,1.000000,0,False
940593,945SCL32,945SCL32,,-1.000000,1,,BSE,1.000000,0,False
940601,1102IFL26,1102IFL26,,-1.000000,1,,BSE,1.000000,0,False
940621,9SFL027A,9SFL027A,,-1.000000,1,,BSE,1.000000,0,False
544581,FLEXIADD,FLEXIADD,,-1.000000,1,,BSE,1.000000,0,False
544585,SIHORA,SIHORA,,-1.000000,2000,,BSE,1.000000,0,False
544593,MHLSDDR,MHLSDDR,,-1.000000,1,,BSE,1.000000,0,False
544613,UTLSOLAR,UTLSOLAR,,-1.000000,1,,BSE,5.000000,0,False
732132,DFPL210726,DFPL210726,,-1.000000,1,,BSE,1.000000,0,False
732151,BFL240726,BFL240726,,-1.000000,1,,BSE,1.000000,0,False
732154,JBCP270726,JBCP270726,,-1.000000,1,,BSE,1.000000,0,False
732196,AFL310726,AFL310726,,-1.000000,1,,BSE,1.000000,0,False
800396,GS15JUN31C,GS15JUN31C,,-1.000000,1,,BSE,1.000000,0,False
800397,GS22FEB27C,GS22FEB27C,,-1.000000,1,,BSE,1.000000,0,False
800404,GS22AUG27C,GS22AUG27C,,-1.000000,1,,BSE,1.000000,0,False
800425,GS17JUN40C,GS17JUN40C,,-1.000000,1,,BSE,1.000000,0,False
940701,9IML26A,9IML26A,,-1.000000,1,,BSE,1.000000,0,False
940719,SGSL301025,SGSL301025,,-1.000000,1,,BSE,1.000000,0,False
940751,12CCIL30,12CCIL30,,-1.000000,1,,BSE,1.000000,0,False
940849,875AEL29,875AEL29,,-1.000000,1,,BSE,1.000000,0,False
732199,AFL31726,AFL31726,,-1.000000,1,,BSE,1.000000,0,False
732204,JBCPL40826,JBCPL40826,,-1.000000,1,,BSE,1.000000,0,False
732205,IHFCL4826,IHFCL4826,,-1.000000,1,,BSE,1.000000,0,False
732206,TSL030826A,TSL030826A,,-1.000000,1,,BSE,1.000000,0,False
544614,CAPILLARY,CAPILLARY,,-1.000000,1,,BSE,5.000000,0,False
544645,PARKHOSPS,PARKHOSPS,,-1.000000,1,,BSE,5.000000,0,False
544650,TSIFDIR,TSIFDIR,,-1.000000,1,,BSE,1.000000,0,False
544670,BAIKAKAJI,BAIKAKAJI,,-1.000000,600,,BSE,5.000000,0,False
800427,GS22FEB29C,GS22FEB29C,,-1.000000,1,,BSE,1.000000,0,False
800437,SGBD29VIII,SGBD29VIII,,-1.000000,1,,BSE,1.000000,0,False
800443,SGBJUN30,SGBJUN30,,-1.000000,1,,BSE,1.000000,0,False
800499,GS19MAR2028,GS19MAR2028,,-1.000000,1,,BSE,1.000000,0,False
940878,MFL120226B,MFL120226B,,-1.000000,1,,BSE,1.000000,0,False
940900,1050ICLF28,1050ICLF28,,-1.000000,1,,BSE,1.000000,0,False
940902,11ICLFL29,11ICLFL29,,-1.000000,1,,BSE,1.000000,0,False
940908,ICLF230226,ICLF230226,,-1.000000,1,,BSE,1.000000,0,False
732215,BFL040826,BFL040826,,-1.000000,1,,BSE,1.000000,0,False
732221,GFL6826,GFL6826,,-1.000000,1,,BSE,1.000000,0,False
732229,TBBTCL6826,TBBTCL6826,,-1.000000,1,,BSE,1.000000,0,False
732230,SBISL6826,SBISL6826,,-1.000000,1,,BSE,1.000000,0,False
940951,125PCL29,125PCL29,,-1.000000,1,,BSE,1.000000,0,False
941031,1125ICL29,1125ICL29,,-1.000000,1,,BSE,1.000000,0,False
941079,10KFL2029,10KFL2029,,-1.000000,1,,BSE,1.000000,0,False
941121,1225PCL29,1225PCL29,,-1.000000,1,,BSE,1.000000,0,False
544674,NEXT50ADD,NEXT50ADD,,-1.000000,1,,BSE,1.000000,0,False
544686,SHAYONAENG,SHAYONAENG,,-1.000000,1000,,BSE,5.000000,0,False
544693,KANISHK,KANISHK,,-1.000000,1600,,BSE,1.000000,0,False
544700,FRACTAL,FRACTAL,,-1.000000,1,,BSE,5.000000,0,False
800511,GS19MAR2033,GS19MAR2033,,-1.000000,1,,BSE,1.000000,0,False
800516,GS19SEP2036,GS19SEP2036,,-1.000000,1,,BSE,1.000000,0,False
800526,GS19MAR2043,GS19MAR2043,,-1.000000,1,,BSE,1.000000,0,False
800529,GS19MAR2049,GS19MAR2049,,-1.000000,1,,BSE,1.000000,0,False
941141,925MFL2032,925MFL2032,,-1.000000,1,,BSE,1.000000,0,False
941147,MFL70726A,MFL70726A,,-1.000000,1,,BSE,1.000000,0,False
950217,1008IOT28B,1008IOT28B,,-1.000000,10,,BSE,1.000000,0,False
950219,1008IOT28D,1008IOT28D,,-1.000000,10,,BSE,1.000000,0,False
800249,813CG2045A,813CG2045A,,-1.000000,1,,BSE,5.000000,0,False
800250,772GS2055,772GS2055,,-1.000000,1,,BSE,5.000000,0,False
800261,679GS2029,679GS2029,,-1.000000,1,,BSE,5.000000,0,False
800262,657GS2033,657GS2033,,-1.000000,1,,BSE,5.000000,0,False
800536,GS19SEP2059,GS19SEP2059,,-1.000000,1,,BSE,1.000000,0,False
800551,GS19SEP2054,GS19SEP2054,,-1.000000,1,,BSE,1.000000,0,False
800558,GS19MAR2058,GS19MAR2058,,-1.000000,1,,BSE,1.000000,0,False
800562,GS19SEP2043,GS19SEP2043,,-1.000000,1,,BSE,1.000000,0,False
800312,SGBDC27VII,SGBDC27VII,,-1.000000,1,,BSE,1.000000,0,False
800313,SGBJ28VIII,SGBJ28VIII,,-1.000000,1,,BSE,1.000000,0,False
800324,SGBJUL28IV,SGBJUL28IV,,-1.000000,1,,BSE,1.000000,0,False
800330,667GS2050,667GS2050,,-1.000000,1,,BSE,1.000000,0,False
950467,945PFCL26,945PFCL26,,-1.000000,1,,BSE,1.000000,0,False
950471,894PFCL28,894PFCL28,,-1.000000,1,,BSE,1.000000,0,False
950492,846PFCL28,846PFCL28,,-1.000000,1,,BSE,1.000000,0,False
950742,870PGCIL28,870PGCIL28,,-1.000000,1,,BSE,1.000000,0,False
544722,SBIMIDMOM,SBIMIDMOM,,-1.000000,1,,BSE,1.000000,0,False
544725,BANK10ADD,BANK10ADD,,-1.000000,1,,BSE,1.000000,0,False
544744,POWERICA,POWERICA,,-1.000000,1,,BSE,5.000000,0,False
544748,ONEPOINT,ONEPOINT,,-1.000000,1,,BSE,1.000000,0,False
800575,SGBMAR31IV,SGBMAR31IV,,-1.000000,1,,BSE,1.000000,0,False
800577,GSEC190962,GSEC190962,,-1.000000,1,,BSE,5.000000,0,False
800596,SGBSEP31II,SGBSEP31II,,-1.000000,1,,BSE,1.000000,0,False
800616,GS22OCT30,GS22OCT30,,-1.000000,1,,BSE,1.000000,0,False
800367,SGBJUL29IV,SGBJUL29IV,,-1.000000,1,,BSE,1.000000,0,False
800380,GS02JAN36C,GS02JAN36C,,-1.000000,1,,BSE,1.000000,0,False
800393,GS17DEC30C,GS17DEC30C,,-1.000000,1,,BSE,1.000000,0,False
800409,GS17DEC27C,GS17DEC27C,,-1.000000,1,,BSE,1.000000,0,False
544750,OMPOWER,OMPOWER,,-1.000000,1,,BSE,5.000000,0,False
544761,ENEXT50,ENEXT50,,-1.000000,1,,BSE,1.000000,0,False
544796,LIOTECH,LIOTECH,,-1.000000,400,,BSE,5.000000,0,False
544821,KUSUMGAR,KUSUMGAR,,-1.000000,1,,BSE,5.000000,0,False
800617,GS22OCT29,GS22OCT29,,-1.000000,1,,BSE,1.000000,0,False
800619,GS22OCT32,GS22OCT32,,-1.000000,1,,BSE,1.000000,0,False
800632,GS15APR39C,GS15APR39C,,-1.000000,1,,BSE,1.000000,0,False
800666,GS12DEC42,GS12DEC42,,-1.000000,1,,BSE,1.000000,0,False
950754,965PGCIL29,965PGCIL29,,-1.000000,1,,BSE,1.000000,0,False
952362,12 MFLS3,12 MFLS3,,-1.000000,10,,BSE,1.000000,0,False
953066,93ELR28Y,93ELR28Y,,-1.000000,1,,BSE,1.000000,0,False
953420,832PGCIL30,832PGCIL30,,-1.000000,1,,BSE,1.000000,0,False
800413,GS15JUN28C,GS15JUN28C,,-1.000000,1,,BSE,1.000000,0,False
800429,GS17JUN29C,GS17JUN29C,,-1.000000,1,,BSE,1.000000,0,False
800430,GS22AUG29C,GS22AUG29C,,-1.000000,1,,BSE,1.000000,0,False
800432,667GS2035,667GS2035,,-1.000000,1,,BSE,1.000000,0,False
800669,GS06NOV35C,GS06NOV35C,,-1.000000,1,,BSE,1.000000,0,False
800681,GS22OCT36C,GS22OCT36C,,-1.000000,1,,BSE,1.000000,0,False
800693,GS22APR41,GS22APR41,,-1.000000,1,,BSE,1.000000,0,False
800695,GS22APR40,GS22APR40,,-1.000000,1,,BSE,1.000000,0,False
953436,840PGCIL30,840PGCIL30,,-1.000000,1,,BSE,1.000000,0,False
953440,84PGCIL30,84PGCIL30,,-1.000000,1,,BSE,1.000000,0,False
954725,813PGCIL30,813PGCIL30,,-1.000000,1,,BSE,1.000000,0,False
954726,813PGCIL31,813PGCIL31,,-1.000000,1,,BSE,1.000000,0,False
544827,BANK10BETF,BANK10BETF,,-1.000000,1,,BSE,1.000000,0,False
544829,SBIFUNDS,SBIFUNDS,,-1.000000,1,,BSE,5.000000,0,False
544830,MOMMIDCAP,MOMMIDCAP,,-1.000000,1,,BSE,1.000000,0,False
544835,MALA,MALA,,-1.000000,2000,,BSE,5.000000,0,False
800456,GS15DEC2034,GS15DEC2034,,-1.000000,100,,BSE,1.000000,0,False
800488,SGBAUG30,SGBAUG30,,-1.000000,1,,BSE,1.000000,0,False
800515,GS19MAR2036,GS19MAR2036,,-1.000000,1,,BSE,1.000000,0,False
800520,726GS2032,726GS2032,,-1.000000,1,,BSE,5.000000,0,False
800697,GS22OCT38,GS22OCT38,,-1.000000,1,,BSE,1.000000,0,False
800706,GS12SEP27,GS12SEP27,,-1.000000,1,,BSE,1.000000,0,False
800737,GS06NOV42,GS06NOV42,,-1.000000,1,,BSE,1.000000,0,False
800754,GS06MAY53,GS06MAY53,,-1.000000,1,,BSE,1.000000,0,False
954975,8YES26,8YES26,,-1.000000,1,,BSE,1.000000,0,False
955032,850ILFSL26,850ILFSL26,,-1.000000,1000,,BSE,1.000000,0,False
955089,759THDC26,759THDC26,,-1.000000,1,,BSE,1.000000,0,False
955113,830LTF26,830LTF26,,-1.000000,1,,BSE,1.000000,0,False
800522,GS19MAR2040,GS19MAR2040,,-1.000000,1,,BSE,1.000000,0,False
800527,GS19MAR2045,GS19MAR2045,,-1.000000,1,,BSE,1.000000,0,False
800530,GS19MAR2051,GS19MAR2051,,-1.000000,1,,BSE,1.000000,0,False
800564,GS19SEP2047,GS19SEP2047,,-1.000000,1,,BSE,1.000000,0,False
955147,975AHFL26A,975AHFL26A,,-1.000000,1,,BSE,1.000000,0,False
955174,795SPTL26,795SPTL26,,-1.000000,1,,BSE,1.000000,0,False
955310,84MRHFL26,84MRHFL26,,-1.000000,1,,BSE,1.000000,0,False
955443,736PGCIL26,736PGCIL26,,-1.000000,1,,BSE,1.000000,0,False
544843,ADVANCETL,ADVANCETL,,-1.000000,1200,,BSE,1.000000,0,False
544847,MANIPALHOS,MANIPALHOS,,-1.000000,1,,BSE,5.000000,0,False
544850,AARVI,AARVI,,-1.000000,1,,BSE,5.000000,0,False
590104,JUNIORBEES,JUNIORBEES,,-1.000000,1,,BSE,1.000000,0,False
800758,GS06NOV73,GS06NOV73,,-1.000000,1,,BSE,1.000000,0,False
800770,GS06MAY57,GS06MAY57,,-1.000000,1,,BSE,1.000000,0,False
800771,GS06MAY63,GS06MAY63,,-1.000000,1,,BSE,1.000000,0,False
800775,GS06NOV58,GS06NOV58,,-1.000000,1,,BSE,1.000000,0,False
800572,GS16JUN2029,GS16JUN2029,,-1.000000,1,,BSE,1.000000,0,False
800576,726GS2033,726GS2033,,-1.000000,1,,BSE,5.000000,0,False
800603,SGBDE31III,SGBDE31III,,-1.000000,1,,BSE,1.000000,0,False
800609,GS12JUN33,GS12JUN33,,-1.000000,1,,BSE,1.000000,0,False
955445,805HDBFS26,805HDBFS26,,-1.000000,1,,BSE,1.000000,0,False
955772,897UPPCL27,897UPPCL27,,-1.000000,1,,BSE,1.000000,0,False
955845,822APSEZ27,822APSEZ27,,-1.000000,1,,BSE,1.000000,0,False
955912,804NABAR32,804NABAR32,,-1.000000,1,,BSE,1.000000,0,False
800803,GS12MAR40,GS12MAR40,,-1.000000,1,,BSE,1.000000,0,False
800808,690GOI65,690GOI65,,-1.000000,1,,BSE,1.000000,0,False
800810,GS25MAY38,GS25MAY38,,-1.000000,1,,BSE,1.000000,0,False
800818,CS12JUN36,CS12JUN36,,-1.000000,1,,BSE,1.000000,0,False
590138,SETFNIF50,SETFNIF50,,-1.000000,1,,BSE,1.000000,0,False
590152,MODEFENCE,MODEFENCE,,-1.000000,1,,BSE,1.000000,0,False
590153,MONIFTY500,MONIFTY500,,-1.000000,1,,BSE,1.000000,0,False
590158,GROWWRAIL,GROWWRAIL,,-1.000000,1,,BSE,1.000000,0,False
800618,709GOI54,709GOI54,,-1.000000,1,,BSE,5.000000,0,False
800620,GS22APR33,GS22APR33,,-1.000000,1,,BSE,1.000000,0,False
800622,GS15APR34C,GS15APR34C,,-1.000000,1,,BSE,1.000000,0,False
800623,GS15OCT34C,GS15OCT34C,,-1.000000,1,,BSE,1.000000,0,False
955986,775PFCL27,775PFCL27,,-1.000000,1,,BSE,1.000000,0,False
956528,749IRFC27,749IRFC27,,-1.000000,1,,BSE,1.000000,0,False
956536,752NHPC27,752NHPC27,,-1.000000,1,,BSE,1.000000,0,False
956631,727IRFC27,727IRFC27,,-1.000000,1,,BSE,1.000000,0,False
800629,GS15OCT37C,GS15OCT37C,,-1.000000,1,,BSE,1.000000,0,False
800636,GS15OCT30C,GS15OCT30C,,-1.000000,1,,BSE,1.000000,0,False
800651,GS15APR27C,GS15APR27C,,-1.000000,1,,BSE,1.000000,0,False
800661,GS17JUN34C,GS17JUN34C,,-1.000000,1,,BSE,1.000000,0,False
805138,364T291026,364T291026,,-1.000000,1,,BSE,1.000000,0,False
805144,364T121126,364T121126,,-1.000000,1,,BSE,1.000000,0,False
805159,364T171226,364T171226,,-1.000000,1,,BSE,1.000000,0,False
805203,182T151026,182T151026,,-1.000000,1,,BSE,1.000000,0,False
730424,KMIL201025,KMIL201025,,-1.000000,1,,BSE,1.000000,0,False
730483,360P031125,360P031125,,-1.000000,1,,BSE,1.000000,0,False
730547,MFL121125,MFL121125,,-1.000000,1,,BSE,1.000000,0,False
730601,MFL191125,MFL191125,,-1.000000,1,,BSE,1.000000,0,False
956666,950AFSL27,950AFSL27,,-1.000000,1,,BSE,1.000000,0,False
956752,82CFSL27,82CFSL27,,-1.000000,1,,BSE,1.000000,0,False
956775,770ILFS27,770ILFS27,,-1.000000,1000,,BSE,1.000000,0,False
956799,73PFCL27,73PFCL27,,-1.000000,1,,BSE,1.000000,0,False
805214,91TB13826,91TB13826,,-1.000000,1,,BSE,1.000000,0,False
805244,91TB221026,91TB221026,,-1.000000,1,,BSE,1.000000,0,False
805247,91TB291026,91TB291026,,-1.000000,1,,BSE,1.000000,0,False
810642,673TN30,673TN30,,-1.000000,1,,BSE,1.000000,0,False
730739,KMP101225,KMP101225,,-1.000000,1,,BSE,1.000000,0,False
731018,IFPL040226,IFPL040226,,-1.000000,1,,BSE,1.000000,0,False
731025,BGHP60226,BGHP60226,,-1.000000,1,,BSE,1.000000,0,False
731064,OWL100226,OWL100226,,-1.000000,1,,BSE,1.000000,0,False
800672,GS06MAY36C,GS06MAY36C,,-1.000000,1,,BSE,1.000000,0,False
800684,GS06NOV34C,GS06NOV34C,,-1.000000,1,,BSE,1.000000,0,False
800686,GS22OCT44,GS22OCT44,,-1.000000,1,,BSE,1.000000,0,False
800689,GS22APR43,GS22APR43,,-1.000000,1,,BSE,1.000000,0,False
956863,925ECL27,925ECL27,,-1.000000,1,,BSE,1.000000,0,False
956922,727NABAR32,727NABAR32,,-1.000000,1,,BSE,1.000000,0,False
957050,925ECL27A,925ECL27A,,-1.000000,1,,BSE,1.000000,0,False
957135,84MBEL30,84MBEL30,,-1.000000,1,,BSE,1.000000,0,False
810653,654GJ30,654GJ30,,-1.000000,1,,BSE,1.000000,0,False
810686,652KA30,652KA30,,-1.000000,1,,BSE,1.000000,0,False
810693,697RJ51A,697RJ51A,,-1.000000,1,,BSE,1.000000,0,False
810695,695RJ31,695RJ31,,-1.000000,1,,BSE,1.000000,0,False
957144,754IRFC27,754IRFC27,,-1.000000,1,,BSE,1.000000,0,False
957225,762PFCL27,762PFCL27,,-1.000000,1,,BSE,1.000000,0,False
957228,875CFSER,875CFSER,,-1.000000,1,,BSE,1.000000,0,False
957234,774PGCIL29,774PGCIL29,,-1.000000,1,,BSE,1.000000,0,False
810705,708GJ31,708GJ31,,-1.000000,1,,BSE,5.000000,0,False
810735,68RJ31,68RJ31,,-1.000000,1,,BSE,1.000000,0,False
731075,JSWEL12229,JSWEL12229,,-1.000000,1,,BSE,1.000000,0,False
731142,GFL180226,GFL180226,,-1.000000,1,,BSE,1.000000,0,False
731198,GICHF26226,GICHF26226,,-1.000000,1,,BSE,1.000000,0,False
731223,FFSL270226,FFSL270226,,-1.000000,1,,BSE,1.000000,0,False
800722,GS22APR49E,GS22APR49E,,-1.000000,1,,BSE,1.000000,0,False
800725,GS06NOV33,GS06NOV33,,-1.000000,1,,BSE,1.000000,0,False
800729,GS06NOV40,GS06NOV40,,-1.000000,1,,BSE,1.000000,0,False
800756,GS06MAY61,GS06MAY61,,-1.000000,1,,BSE,1.000000,0,False
810701,724RJ36,724RJ36,,-1.000000,1,,BSE,1.000000,0,False
810722,682RJ31,682RJ31,,-1.000000,1,,BSE,5.000000,0,False
957446,85ABHF27A,85ABHF27A,,-1.000000,1,,BSE,1.000000,0,False
957647,850ABCL27,850ABCL27,,-1.000000,1,,BSE,1.000000,0,False
957683,843SCL28A,843SCL28A,,-1.000000,1,,BSE,1.000000,0,False
957788,809REC28,809REC28,,-1.000000,1,,BSE,1.000000,0,False
810766,638MH27,638MH27,,-1.000000,1,,BSE,1.000000,0,False
810772,691MH33,691MH33,,-1.000000,1,,BSE,5.000000,0,False
810797,692AP41,692AP41,,-1.000000,1,,BSE,1.000000,0,False
810786,696TN51,696TN51,,-1.000000,1,,BSE,1.000000,0,False
731228,FFSL020326,FFSL020326,,-1.000000,1,,BSE,1.000000,0,False
731230,ABHL020326,ABHL020326,,-1.000000,1,,BSE,1.000000,0,False
731232,BGHP40326,BGHP40326,,-1.000000,1,,BSE,1.000000,0,False
731277,KMPL10326,KMPL10326,,-1.000000,1,,BSE,1.000000,0,False
