token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
800764,GS06MAY62,GS06MAY62,,-1.000000,1,,BSE,1.000000,0,False
800767,GS06NOV62,GS06NOV62,,-1.000000,1,,BSE,1.000000,0,False
800773,GS06NOV63,GS06NOV63,,-1.000000,1,,BSE,1.000000,0,False
800781,GS06MAY65,GS06MAY65,,-1.000000,1,,BSE,1.000000,0,False
957799,801REC28,801REC28,,-1.000000,1,,BSE,1.000000,0,False
957809,1015UPPC27,1015UPPC27,,-1.000000,1,,BSE,1.000000,0,False
958165,940MRHFL28,940MRHFL28,,-1.000000,1,,BSE,1.000000,0,False
958213,9507JFHL28,9507JFHL28,,-1.000000,1,,BSE,1.000000,0,False
810803,707TN38,707TN38,,-1.000000,1,,BSE,1.000000,0,False
810815,732KA34,732KA34,,-1.000000,1,,BSE,5.000000,0,False
810820,706GJ32,706GJ32,,-1.000000,1,,BSE,1.000000,0,False
810822,709GJ32,709GJ32,,-1.000000,1,,BSE,1.000000,0,False
958385,97HFSL28,97HFSL28,,-1.000000,1,,BSE,1.000000,0,False
958469,860ABL28,860ABL28,,-1.000000,1,,BSE,1.000000,0,False
958553,829NABAR29,829NABAR29,,-1.000000,1,,BSE,1.000000,0,False
958607,98359TSL34,98359TSL34,,-1.000000,1,,BSE,1.000000,0,False
731313,PIICL12326,PIICL12326,,-1.000000,1,,BSE,1.000000,0,False
731320,FFSL12326,FFSL12326,,-1.000000,1,,BSE,1.000000,0,False
731425,IFSL30326,IFSL30326,,-1.000000,1,,BSE,1.000000,0,False
800784,GS06MAY66,GS06MAY66,,-1.000000,1,,BSE,1.000000,0,False
800788,GS06MAY68,GS06MAY68,,-1.000000,1,,BSE,1.000000,0,False
800812,709G251174,709G251174,,-1.000000,1,,BSE,1.000000,0,False
804149,091TB190919,091TB190919,,-1.000000,1,,BSE,1.000000,0,False
810825,748AP38,748AP38,,-1.000000,1,,BSE,1.000000,0,False
810838,718MH30,718MH30,,-1.000000,1,,BSE,1.000000,0,False
810841,776AP32,776AP32,,-1.000000,1,,BSE,1.000000,0,False
810849,79AP34,79AP34,,-1.000000,1,,BSE,1.000000,0,False
731371,MAFS18326,MAFS18326,,-1.000000,1,,BSE,1.000000,0,False
958613,855IRFC29,855IRFC29,,-1.000000,1,,BSE,1.000000,0,False
958646,862NABAR34,862NABAR34,,-1.000000,1,,BSE,1.000000,0,False
958655,837HUDCO29,837HUDCO29,,-1.000000,1,,BSE,1.000000,0,False
958661,83REC29,83REC29,,-1.000000,1,,BSE,1.000000,0,False
805132,364T151026,364T151026,,-1.000000,1,,BSE,1.000000,0,False
805141,364TB61126,364TB61126,,-1.000000,1,,BSE,1.000000,0,False
805174,364TB28127,364TB28127,,-1.000000,1,,BSE,1.000000,0,False
805189,364TB40327,364TB40327,,-1.000000,1,,BSE,1.000000,0,False
810861,782GJ32,782GJ32,,-1.000000,1,,BSE,5.000000,0,False
810868,777GJ32,777GJ32,,-1.000000,1,,BSE,5.000000,0,False
810873,773GJ32,773GJ32,,-1.000000,1,,BSE,5.000000,0,False
810878,761TN32,761TN32,,-1.000000,1,,BSE,1.000000,0,False
731512,CFSL200426,CFSL200426,,-1.000000,1,,BSE,1.000000,0,False
731541,NFL23426,NFL23426,,-1.000000,1,,BSE,1.000000,0,False
731544,BFL230426A,BFL230426A,,-1.000000,1,,BSE,1.000000,0,False
731545,BFL23426,BFL23426,,-1.000000,1,,BSE,1.000000,0,False
958668,1028NIDO29,1028NIDO29,,-1.000000,1,,BSE,1.000000,0,False
958807,792NHAI29,792NHAI29,,-1.000000,1,,BSE,1.000000,0,False
958838,795IRFC29,795IRFC29,,-1.000000,1,,BSE,1.000000,0,False
958897,734PGCIL34,734PGCIL34,,-1.000000,1,,BSE,1.000000,0,False
805231,364TB17627,364TB17627,,-1.000000,1,,BSE,1.000000,0,False
805241,91TB151026,91TB151026,,-1.000000,1,,BSE,1.000000,0,False
805246,364TB22727,364TB22727,,-1.000000,1,,BSE,1.000000,0,False
810886,749GJ26,749GJ26,,-1.000000,1,,BSE,1.000000,0,False
810911,76GJ32,76GJ32,,-1.000000,1,,BSE,5.000000,0,False
810927,759MP38,759MP38,,-1.000000,1,,BSE,1.000000,0,False
810933,772GJ35,772GJ35,,-1.000000,1,,BSE,1.000000,0,False
805245,182T210127,182T210127,,-1.000000,1,,BSE,1.000000,0,False
731580,DAL300426A,DAL300426A,,-1.000000,1,,BSE,1.000000,0,False
731609,KMPL070526,KMPL070526,,-1.000000,1,,BSE,1.000000,0,False
731614,UCL070526,UCL070526,,-1.000000,1,,BSE,1.000000,0,False
731619,BFL7526,BFL7526,,-1.000000,1,,BSE,1.000000,0,False
958922,815PFCL34,815PFCL34,,-1.000000,1,,BSE,1.000000,0,False
959045,739AIAH29A,739AIAH29A,,-1.000000,1,,BSE,1.000000,0,False
959122,14SHFL2026,14SHFL2026,,-1.000000,1,,BSE,1.000000,0,False
959134,NWFLNIFT26,NWFLNIFT26,,-1.000000,10,,BSE,1.000000,0,False
810634,783MH30,783MH30,,-1.000000,1,,BSE,1.000000,0,False
810936,774MP43,774MP43,,-1.000000,1,,BSE,1.000000,0,False
810948,727GJ31,727GJ31,,-1.000000,1,,BSE,1.000000,0,False
810959,739TN33B,739TN33B,,-1.000000,1,,BSE,1.000000,0,False
810968,771MH33,771MH33,,-1.000000,1,,BSE,5.000000,0,False
805248,182T280127,182T280127,,-1.000000,1,,BSE,1.000000,0,False
805251,182T040227,182T040227,,-1.000000,1,,BSE,1.000000,0,False
810618,818TN2028,818TN2028,,-1.000000,1,,BSE,5.000000,0,False
959138,815PNB29,815PNB29,,-1.000000,1,,BSE,1.000000,0,False
959192,738NHPC28,738NHPC28,,-1.000000,5,,BSE,1.000000,0,False
959196,8LTF0820,8LTF0820,,-1.000000,1,,BSE,1.000000,0,False
959205,8.9JSWSL30,8.9JSWSL30,,-1.000000,1,,BSE,1.000000,0,False
810986,76GJ33,76GJ33,,-1.000000,1,,BSE,1.000000,0,False
731630,MRHFL08526,MRHFL08526,,-1.000000,1,,BSE,1.000000,0,False
731650,OAAM12526,OAAM12526,,-1.000000,1,,BSE,1.000000,0,False
731653,360OA13526,360OA13526,,-1.000000,1,,BSE,1.000000,0,False
731656,APSEZ13526,APSEZ13526,,-1.000000,1,,BSE,1.000000,0,False
810637,686UP30,686UP30,,-1.000000,1,,BSE,1.000000,0,False
810645,654MH30,654MH30,,-1.000000,1,,BSE,1.000000,0,False
810662,65KA30,65KA30,,-1.000000,1,,BSE,1.000000,0,False
810684,654KA30,654KA30,,-1.000000,1,,BSE,1.000000,0,False
810978,74GJ26,74GJ26,,-1.000000,1,,BSE,1.000000,0,False
810982,773MH36,773MH36,,-1.000000,1,,BSE,1.000000,0,False
810983,763GJ33,763GJ33,,-1.000000,1,,BSE,1.000000,0,False
959213,7REC30,7REC30,,-1.000000,1,,BSE,1.000000,0,False
959307,76BFL30,76BFL30,,-1.000000,1,,BSE,1.000000,0,False
959321,708IRFC30,708IRFC30,,-1.000000,1,,BSE,1.000000,0,False
959352,74IREDA30,74IREDA30,,-1.000000,1,,BSE,1.000000,0,False
810694,695TN31,695TN31,,-1.000000,1,,BSE,5.000000,0,False
810697,708MH31,708MH31,,-1.000000,1,,BSE,1.000000,0,False
810698,735KA40,735KA40,,-1.000000,1,,BSE,5.000000,0,False
810710,719KA40,719KA40,,-1.000000,1,,BSE,1.000000,0,False
810993,742GJ33,742GJ33,,-1.000000,1,,BSE,1.000000,0,False
810995,736KA34,736KA34,,-1.000000,1,,BSE,1.000000,0,False
811000,749TN34,749TN34,,-1.000000,1,,BSE,1.000000,0,False
811005,747KL50,747KL50,,-1.000000,1,,BSE,1.000000,0,False
731665,NMIL140526,NMIL140526,,-1.000000,1,,BSE,1.000000,0,False
731673,DFPL140526,DFPL140526,,-1.000000,1,,BSE,1.000000,0,False
731679,BFSL14526,BFSL14526,,-1.000000,1,,BSE,1.000000,0,False
731682,BFSL150526,BFSL150526,,-1.000000,1,,BSE,1.000000,0,False
959353,77BHFL35,77BHFL35,,-1.000000,1,,BSE,1.000000,0,False
959411,1425EPDP30,1425EPDP30,,-1.000000,1,,BSE,1.000000,0,False
959412,15EPDPL30,15EPDPL30,,-1.000000,1,,BSE,1.000000,0,False
959552,755NEEPC28,755NEEPC28,,-1.000000,1,,BSE,1.000000,0,False
811006,749TN44,749TN44,,-1.000000,1,,BSE,1.000000,0,False
811011,737RJSDL39,737RJSDL39,,-1.000000,1,,BSE,1.000000,0,False
811018,731TMSDL54,731TMSDL54,,-1.000000,1,,BSE,1.000000,0,False
811029,726MHSDL49,726MHSDL49,,-1.000000,1,,BSE,5.000000,0,False
731710,JBCPL20526,JBCPL20526,,-1.000000,1,,BSE,1.000000,0,False
731712,360OP20526,360OP20526,,-1.000000,1,,BSE,1.000000,0,False
731715,360OA20526,360OA20526,,-1.000000,1,,BSE,1.000000,0,False
731727,BGHPL22526,BGHPL22526,,-1.000000,1,,BSE,1.000000,0,False
810725,688MH33,688MH33,,-1.000000,1,,BSE,1.000000,0,False
810731,703TN51,703TN51,,-1.000000,1,,BSE,1.000000,0,False
810768,691RJ31A,691RJ31A,,-1.000000,1,,BSE,1.000000,0,False
810769,705TS35,705TS35,,-1.000000,1,,BSE,1.000000,0,False
959666,81LTF30,81LTF30,,-1.000000,1,,BSE,1.000000,0,False
959681,698NHAI35,698NHAI35,,-1.000000,1,,BSE,1.000000,0,False
959795,69REC31,69REC31,,-1.000000,1,,BSE,1.000000,0,False
959978,714NHAI40,714NHAI40,,-1.000000,1,,BSE,1.000000,0,False
811031,722RJSDL34,722RJSDL34,,-1.000000,1,,BSE,1.000000,0,False
811037,726MHSDL50,726MHSDL50,,-1.000000,1,,BSE,1.000000,0,False
811055,717MHSDL37,717MHSDL37,,-1.000000,1,,BSE,1.000000,0,False
811065,714MHSDL45,714MHSDL45,,-1.000000,1,,BSE,1.000000,0,False
810781,714AP41A,714AP41A,,-1.000000,1,,BSE,1.000000,0,False
810782,675GJ29,675GJ29,,-1.000000,1,,BSE,1.000000,0,False
810789,708AP35,708AP35,,-1.000000,1,,BSE,1.000000,0,False
810802,702KA33,702KA33,,-1.000000,1,,BSE,1.000000,0,False
960065,734PFCL35,734PFCL35,,-1.000000,1,,BSE,1.000000,0,False
960073,77KFC28,77KFC28,,-1.000000,5,,BSE,1.000000,0,False
960159,680REC30,680REC30,,-1.000000,1,,BSE,1.000000,0,False
960212,7LKCPL26,7LKCPL26,,-1.000000,1,,BSE,1.000000,0,False
811079,774TELSD51,774TELSD51,,-1.000000,1,,BSE,1.000000,0,False
811084,726TNSDL35,726TNSDL35,,-1.000000,1,,BSE,1.000000,0,False
811106,759ADSDL47,759ADSDL47,,-1.000000,1,,BSE,1.000000,0,False
811115,763MPSDL48,763MPSDL48,,-1.000000,1,,BSE,1.000000,0,False
810808,704TN30,704TN30,,-1.000000,1,,BSE,1.000000,0,False
810812,737KA38,737KA38,,-1.000000,1,,BSE,1.000000,0,False
810816,721RJ32,721RJ32,,-1.000000,1,,BSE,1.000000,0,False
810818,730KA32,730KA32,,-1.000000,1,,BSE,1.000000,0,False
960256,685IRFCL40,685IRFCL40,,-1.000000,1,,BSE,1.000000,0,False
960265,975TCAPPER,975TCAPPER,,-1.000000,1,,BSE,1.000000,0,False
960309,775BOM30,775BOM30,,-1.000000,1,,BSE,1.000000,0,False
960312,69REC31A,69REC31A,,-1.000000,1,,BSE,1.000000,0,False
811145,765TSDL55,765TSDL55,,-1.000000,1,,BSE,1.000000,0,False
890226,SURAJINDPP,SURAJINDPP,,-1.000000,1,,BSE,1.000000,0,False
890238,GSAILPP,GSAILPP,,-1.000000,1,,BSE,1.000000,0,False
929016,810GNN28,810GNN28,,-1.000000,7,,BSE,1.000000,0,False
960426,745THDC31,745THDC31,,-1.000000,1,,BSE,1.000000,0,False
960485,686NHPC34,686NHPC34,,-1.000000,10,,BSE,1.000000,0,False
961728,830NHAI27,830NHAI27,,-1.000000,1,,BSE,1.000000,0,False
961770,702IIFCL28,702IIFCL28,,-1.000000,1,,BSE,1.000000,0,False
810830,742KL34,742KL34,,-1.000000,1,,BSE,1.000000,0,False
810834,729GJ32,729GJ32,,-1.000000,1,,BSE,1.000000,0,False
810837,734AP40,734AP40,,-1.000000,1,,BSE,1.000000,0,False
810842,778AP41,778AP41,,-1.000000,1,,BSE,1.000000,0,False
929017,810GNN29,810GNN29,,-1.000000,7,,BSE,1.000000,0,False
929021,79AMC29,79AMC29,,-1.000000,1,,BSE,1.000000,0,False
929026,807PNN32,807PNN32,,-1.000000,1,,BSE,1.000000,0,False
935512,735PFCL35,735PFCL35,,-1.000000,1,,BSE,1.000000,0,False
961797,850IIFCL33,850IIFCL33,,-1.000000,1,,BSE,1.000000,0,False
961809,873NTPC28,873NTPC28,,-1.000000,1,,BSE,1.000000,0,False
961821,873IIFC29D,873IIFC29D,,-1.000000,1,,BSE,1.000000,0,False
961908,753NTPC30E,753NTPC30E,,-1.000000,1,,BSE,1.000000,0,False
935620,768IREDA36,768IREDA36,,-1.000000,1,,BSE,1.000000,0,False
935686,735NABAR31,735NABAR31,,-1.000000,1,,BSE,1.000000,0,False
935858,885SCL26,885SCL26,,-1.000000,1,,BSE,1.000000,0,False
935860,9SCL26BA,9SCL26BA,,-1.000000,1,,BSE,1.000000,0,False
810851,803AP35,803AP35,,-1.000000,1,,BSE,1.000000,0,False
810855,794TN32,794TN32,,-1.000000,1,,BSE,1.000000,0,False
810876,785KL35,785KL35,,-1.000000,1,,BSE,1.000000,0,False
972576,IFCI40,IFCI40,,-1.000000,4,,BSE,1.000000,0,False
972607,998IFCI30,998IFCI30,,-1.000000,1,,BSE,1.000000,0,False
972826,869DVC28,869DVC28,,-1.000000,1,,BSE,1.000000,0,False
972862,848IRFC29A,848IRFC29A,,-1.000000,1,,BSE,1.000000,0,False
810863,795AP40A,795AP40A,,-1.000000,1,,BSE,5.000000,0,False
936042,790MMFSL27,790MMFSL27,,-1.000000,1,,BSE,1.000000,0,False
936044,800MMFSL27,800MMFSL27,,-1.000000,1,,BSE,1.000000,0,False
936254,985ECL28,985ECL28,,-1.000000,1,,BSE,1.000000,0,False
936578,87LTF27,87LTF27,,-1.000000,1,,BSE,1.000000,0,False
810906,767KA32,767KA32,,-1.000000,1,,BSE,5.000000,0,False
973036,728NHAI39,728NHAI39,,-1.000000,1,,BSE,1.000000,0,False
973045,881JFP31,881JFP31,,-1.000000,1,,BSE,1.000000,0,False
973047,765BOB31,765BOB31,,-1.000000,1,,BSE,1.000000,0,False
973051,RERTZC28,RERTZC28,,-1.000000,1,,BSE,1.000000,0,False
810879,77TN42,77TN42,,-1.000000,1,,BSE,1.000000,0,False
810888,764MH32,764MH32,,-1.000000,1,,BSE,1.000000,0,False
810894,781UP34,781UP34,,-1.000000,1,,BSE,1.000000,0,False
936634,829PFL29,829PFL29,,-1.000000,1,,BSE,1.000000,0,False
936722,995ECL29A,995ECL29A,,-1.000000,1,,BSE,1.000000,0,False
936991,1025KFL26B,1025KFL26B,,-1.000000,1,,BSE,1.000000,0,False
937055,83TCHF28,83TCHF28,,-1.000000,1,,BSE,1.000000,0,False
810912,759KA38,759KA38,,-1.000000,1,,BSE,1.000000,0,False
810921,763GJ32,763GJ32,,-1.000000,1,,BSE,1.000000,0,False
810941,777MP47,777MP47,,-1.000000,1,,BSE,1.000000,0,False
810947,739TN33,739TN33,,-1.000000,1,,BSE,1.000000,0,False
973103,825STL31,825STL31,,-1.000000,1,,BSE,1.000000,0,False
973111,975HLF26,975HLF26,,-1.000000,1,,BSE,1.000000,0,False
973143,699GIL31,699GIL31,,-1.000000,1,,BSE,1.000000,0,False
973150,702BFL31,702BFL31,,-1.000000,1,,BSE,1.000000,0,False
937091,98NWFL30,98NWFL30,,-1.000000,1,,BSE,1.000000,0,False
937149,957JFPL30,957JFPL30,,-1.000000,1,,BSE,1.000000,0,False
937345,953EFSL31,953EFSL31,,-1.000000,1,,BSE,1.000000,0,False
937371,68PFCL31,68PFCL31,,-1.000000,1,,BSE,1.000000,0,False
810962,743TN33,743TN33,,-1.000000,1,,BSE,1.000000,0,False
810963,744AP36,744AP36,,-1.000000,1,,BSE,1.000000,0,False
810979,774KA34,774KA34,,-1.000000,1,,BSE,5.000000,0,False
810985,767KA42,767KA42,,-1.000000,1,,BSE,1.000000,0,False
973229,734ABCL31,734ABCL31,,-1.000000,1,,BSE,1.000000,0,False
973269,732IGT31,732IGT31,,-1.000000,1,,BSE,1.000000,0,False
973271,727AFL31,727AFL31,,-1.000000,1,,BSE,1.000000,0,False
973272,885PFL31,885PFL31,,-1.000000,1,,BSE,1.000000,0,False
731737,SCCL250526,SCCL250526,,-1.000000,1,,BSE,1.000000,0,False
731745,OAAM250526,OAAM250526,,-1.000000,1,,BSE,1.000000,0,False
731747,THDC26526,THDC26526,,-1.000000,1,,BSE,1.000000,0,False
731755,SL260526,SL260526,,-1.000000,1,,BSE,1.000000,0,False
810989,742GJ31,742GJ31,,-1.000000,1,,BSE,1.000000,0,False
811001,75TN31,75TN31,,-1.000000,1,,BSE,1.000000,0,False
811026,727MHSDL34,727MHSDL34,,-1.000000,1,,BSE,1.000000,0,False
811033,722MHSDL49,722MHSDL49,,-1.000000,1,,BSE,1.000000,0,False
937469,MFLVI31F,MFLVI31F,,-1.000000,1,,BSE,1.000000,0,False
937595,1050SFL26,1050SFL26,,-1.000000,1,,BSE,1.000000,0,False
937745,12IML26A,12IML26A,,-1.000000,1,,BSE,1.000000,0,False
937785,MFL29A,MFL29A,,-1.000000,1,,BSE,1.000000,0,False
973285,1667RSOT69,1667RSOT69,,-1.000000,1000,,BSE,1.000000,0,False
973324,85JMFCSL31,85JMFCSL31,,-1.000000,1,,BSE,1.000000,0,False
973361,EPDPGSEC28,EPDPGSEC28,,-1.000000,1,,BSE,1.000000,0,False
973438,669NTPC31,669NTPC31,,-1.000000,1,,BSE,1.000000,0,False
937799,915EFSL26A,915EFSL26A,,-1.000000,1,,BSE,1.000000,0,False
937835,IIFLHF29,IIFLHF29,,-1.000000,1,,BSE,1.000000,0,False
938003,NIDO27,NIDO27,,-1.000000,1,,BSE,1.000000,0,False
938077,MFLVII27,MFLVII27,,-1.000000,1,,BSE,1.000000,0,False
973489,644HDFC28,644HDFC28,,-1.000000,1,,BSE,1.000000,0,False
973618,715BFL31,715BFL31,,-1.000000,1,,BSE,1.000000,0,False
973664,687IRFC32,687IRFC32,,-1.000000,1,,BSE,1.000000,0,False
973667,699ABL31,699ABL31,,-1.000000,1,,BSE,1.000000,0,False
731771,JBCIP29526,JBCIP29526,,-1.000000,1,,BSE,1.000000,0,False
731772,VIT29526,VIT29526,,-1.000000,1,,BSE,1.000000,0,False
731775,SSL29526,SSL29526,,-1.000000,1,,BSE,1.000000,0,False
731776,JBC10626,JBC10626,,-1.000000,1,,BSE,1.000000,0,False
811038,725TLSDL46,725TLSDL46,,-1.000000,1,,BSE,1.000000,0,False
811040,682GJSDL27,682GJSDL27,,-1.000000,1,,BSE,1.000000,0,False
811048,704GJSDL32,704GJSDL32,,-1.000000,1,,BSE,1.000000,0,False
811056,718MHSDL39,718MHSDL39,,-1.000000,1,,BSE,1.000000,0,False
938093,IML28C,IML28C,,-1.000000,1,,BSE,1.000000,0,False
938129,KFL29,KFL29,,-1.000000,1,,BSE,1.000000,0,False
938214,975EFSL27,975EFSL27,,-1.000000,1,,BSE,1.000000,0,False
938256,MFLTDII27,MFLTDII27,,-1.000000,1,,BSE,1.000000,0,False
731785,OAAM010626,OAAM010626,,-1.000000,1,,BSE,1.000000,0,False
731787,GICHF10626,GICHF10626,,-1.000000,1,,BSE,1.000000,0,False
731794,SL030626,SL030626,,-1.000000,1,,BSE,1.000000,0,False
731833,NWIL5626,NWIL5626,,-1.000000,1,,BSE,1.000000,0,False
811091,744TLSDL56,744TLSDL56,,-1.000000,1,,BSE,5.000000,0,False
811109,761HRSDL43,761HRSDL43,,-1.000000,1,,BSE,1.000000,0,False
811117,702GJSDL31,702GJSDL31,,-1.000000,1,,BSE,1.000000,0,False
811122,741GJSDL37,741GJSDL37,,-1.000000,1,,BSE,1.000000,0,False
973756,730PDPL26,730PDPL26,,-1.000000,1,,BSE,1.000000,0,False
973758,775PDPL31,775PDPL31,,-1.000000,1,,BSE,1.000000,0,False
973811,715IIL27,715IIL27,,-1.000000,1,,BSE,1.000000,0,False
973868,715VMC27,715VMC27,,-1.000000,1,,BSE,1.000000,0,False
938414,1030SFIL28,1030SFIL28,,-1.000000,1,,BSE,1.000000,0,False
938466,KAFLZC30,KAFLZC30,,-1.000000,1,,BSE,1.000000,0,False
938484,965SCL28,965SCL28,,-1.000000,1,,BSE,1.000000,0,False
938566,865MFL26A,865MFL26A,,-1.000000,1,,BSE,1.000000,0,False
973881,97UPPCL31,97UPPCL31,,-1.000000,1,,BSE,1.000000,0,False
973898,950JKBL32,950JKBL32,,-1.000000,1,,BSE,1.000000,0,False
973921,7LKCP26,7LKCP26,,-1.000000,1,,BSE,1.000000,0,False
973923,825SFL29,825SFL29,,-1.000000,1,,BSE,1.000000,0,False
811136,761GJSDL39,761GJSDL39,,-1.000000,1,,BSE,1.000000,0,False
811140,761MPSDL44,761MPSDL44,,-1.000000,1,,BSE,1.000000,0,False
811142,759UPSDL42,759UPSDL42,,-1.000000,1,,BSE,5.000000,0,False
811143,765APSDL43,765APSDL43,,-1.000000,1,,BSE,1.000000,0,False
731848,BGHPL9626,BGHPL9626,,-1.000000,1,,BSE,1.000000,0,False
731850,ABHFL08626,ABHFL08626,,-1.000000,1,,BSE,1.000000,0,False
731856,MFL090626,MFL090626,,-1.000000,1,,BSE,1.000000,0,False
731868,NWFL10626,NWFL10626,,-1.000000,1,,BSE,1.000000,0,False
938662,EFSL28A,EFSL28A,,-1.000000,1,,BSE,1.000000,0,False
938704,750PFCL38,750PFCL38,,-1.000000,1,,BSE,1.000000,0,False
938718,CIFC28,CIFC28,,-1.000000,1,,BSE,1.000000,0,False
938764,KAFL30,KAFL30,,-1.000000,1,,BSE,1.000000,0,False
973945,770BHFL27,770BHFL27,,-1.000000,1,,BSE,1.000000,0,False
974033,840CFSL32,840CFSL32,,-1.000000,1,,BSE,1.000000,0,False
974042,10IPL37,10IPL37,,-1.000000,1,,BSE,1.000000,0,False
974057,777HDFCB27,777HDFCB27,,-1.000000,1,,BSE,1.000000,0,False
890234,VERTEXPP,VERTEXPP,,-1.000000,1,,BSE,1.000000,0,False
929004,10GVMC28,10GVMC28,,-1.000000,1,,BSE,1.000000,0,False
929012,85LMC30,85LMC30,,-1.000000,8,,BSE,1.000000,0,False
935568,728IRFC30,728IRFC30,,-1.000000,1,,BSE,1.000000,0,False
938772,960NIDO26,960NIDO26,,-1.000000,1,,BSE,1.000000,0,False
938774,NIDO26,NIDO26,,-1.000000,1,,BSE,1.000000,0,False
938778,1010NIDO28,1010NIDO28,,-1.000000,1,,BSE,1.000000,0,False
938826,SCLZC26H,SCLZC26H,,-1.000000,1,,BSE,1.000000,0,False
731878,N18MI11626,N18MI11626,,-1.000000,1,,BSE,1.000000,0,False
731882,KIL110626,KIL110626,,-1.000000,1,,BSE,1.000000,0,False
731883,TSL11626,TSL11626,,-1.000000,1,,BSE,1.000000,0,False
731886,GHFL110626,GHFL110626,,-1.000000,1,,BSE,1.000000,0,False
974088,1050HFL27,1050HFL27,,-1.000000,1,,BSE,1.000000,0,False
974094,93AUFL32A,93AUFL32A,,-1.000000,1,,BSE,1.000000,0,False
974107,739BOB29,739BOB29,,-1.000000,1,,BSE,1.000000,0,False
974109,1224AIHF27,1224AIHF27,,-1.000000,1,,BSE,1.000000,0,False
935618,774IREDA31,774IREDA31,,-1.000000,1,,BSE,1.000000,0,False
935682,764IRFC31,764IRFC31,,-1.000000,1,,BSE,1.000000,0,False
935868,915SCL26,915SCL26,,-1.000000,1,,BSE,1.000000,0,False
936046,795MMFSL32,795MMFSL32,,-1.000000,1,,BSE,1.000000,0,False
938834,10SCL30A,10SCL30A,,-1.000000,1,,BSE,1.000000,0,False
938858,925KFL26,925KFL26,,-1.000000,1,,BSE,1.000000,0,False
938880,MFL28A,MFL28A,,-1.000000,1,,BSE,1.000000,0,False
938882,8ABCL26,8ABCL26,,-1.000000,1,,BSE,1.000000,0,False
731890,BFSL11626,BFSL11626,,-1.000000,1,,BSE,1.000000,0,False
731908,GHFL120626,GHFL120626,,-1.000000,1,,BSE,1.000000,0,False
731918,SL16626,SL16626,,-1.000000,1,,BSE,1.000000,0,False
731927,GFL17626,GFL17626,,-1.000000,1,,BSE,1.000000,0,False
974162,782BFL32,782BFL32,,-1.000000,1,,BSE,1.000000,0,False
974183,760THDC32,760THDC32,,-1.000000,1,,BSE,1.000000,0,False
974197,750TSL27,750TSL27,,-1.000000,1,,BSE,1.000000,0,False
974327,1360IKFF28,1360IKFF28,,-1.000000,1,,BSE,1.000000,0,False
936132,925ECL28,925ECL28,,-1.000000,1,,BSE,1.000000,0,False
936230,903SFL28,903SFL28,,-1.000000,1,,BSE,1.000000,0,False
936252,943ECL28,943ECL28,,-1.000000,1,,BSE,1.000000,0,False
936320,935AHFL28,935AHFL28,,-1.000000,1,,BSE,1.000000,0,False
938884,ABCL26,ABCL26,,-1.000000,1,,BSE,1.000000,0,False
938992,1050SCL30,1050SCL30,,-1.000000,1,,BSE,1.000000,0,False
939024,CIFCZC28,CIFCZC28,,-1.000000,1,,BSE,1.000000,0,False
939038,125ICFL26,125ICFL26,,-1.000000,1,,BSE,1.000000,0,False
974335,91TIAPL30,91TIAPL30,,-1.000000,1,,BSE,1.000000,0,False
974341,764HPCL27,764HPCL27,,-1.000000,1,,BSE,1.000000,0,False
974345,79866KMP27,79866KMP27,,-1.000000,1,,BSE,1.000000,0,False
974395,789PNB37,789PNB37,,-1.000000,1,,BSE,1.000000,0,False
731935,GIL18626,GIL18626,,-1.000000,1,,BSE,1.000000,0,False
731947,DSPFP19626,DSPFP19626,,-1.000000,1,,BSE,1.000000,0,False
731948,MFL190626,MFL190626,,-1.000000,1,,BSE,1.000000,0,False
731951,RL190626,RL190626,,-1.000000,1,,BSE,1.000000,0,False
