token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
974402,755REC28,755REC28,,-1.000000,1,,BSE,1.000000,0,False
974429,754HPCL33,754HPCL33,,-1.000000,1,,BSE,1.000000,0,False
974431,784HDFC32,784HDFC32,,-1.000000,1,,BSE,1.000000,0,False
974435,772PFCL37,772PFCL37,,-1.000000,1,,BSE,1.000000,0,False
936416,95MMFSL29,95MMFSL29,,-1.000000,1,,BSE,1.000000,0,False
936454,957ICCL25,957ICCL25,,-1.000000,1,,BSE,1.000000,0,False
936854,JMFPZC26,JMFPZC26,,-1.000000,1,,BSE,1.000000,0,False
936944,MFLZC27D,MFLZC27D,,-1.000000,1,,BSE,1.000000,0,False
939098,MML30,MML30,,-1.000000,1,,BSE,1.000000,0,False
939116,948SCL26B,948SCL26B,,-1.000000,1,,BSE,1.000000,0,False
939126,971SCL28B,971SCL28B,,-1.000000,1,,BSE,1.000000,0,False
939136,1075SCL33,1075SCL33,,-1.000000,1,,BSE,1.000000,0,False
731957,360O19626A,360O19626A,,-1.000000,1,,BSE,1.000000,0,False
731962,GHFL190626,GHFL190626,,-1.000000,1,,BSE,1.000000,0,False
731973,ABHF220626,ABHF220626,,-1.000000,1,,BSE,1.000000,0,False
731975,VCL220626,VCL220626,,-1.000000,1,,BSE,1.000000,0,False
974451,962APSB31A,962APSB31A,,-1.000000,1,,BSE,1.000000,0,False
974467,788THDC32,788THDC32,,-1.000000,1,,BSE,1.000000,0,False
974497,765IRFC32,765IRFC32,,-1.000000,1,,BSE,1.000000,0,False
974512,9INDIGM25,9INDIGM25,,-1.000000,1,,BSE,1.000000,0,False
936959,MHFLZC26,MHFLZC26,,-1.000000,1,,BSE,1.000000,0,False
937053,81TCHF28,81TCHF28,,-1.000000,1,,BSE,1.000000,0,False
937059,TCHF30,TCHF30,,-1.000000,1,,BSE,1.000000,0,False
937347,995EFSL31,995EFSL31,,-1.000000,1,,BSE,1.000000,0,False
732009,KIL30626,KIL30626,,-1.000000,1,,BSE,1.000000,0,False
732014,LTL30626,LTL30626,,-1.000000,1,,BSE,1.000000,0,False
732024,CFSL30626,CFSL30626,,-1.000000,1,,BSE,1.000000,0,False
732036,RL30726,RL30726,,-1.000000,1,,BSE,1.000000,0,False
939200,EFSL29,EFSL29,,-1.000000,1,,BSE,1.000000,0,False
939208,825MFL29,825MFL29,,-1.000000,1,,BSE,1.000000,0,False
939216,MFL27,MFL27,,-1.000000,1,,BSE,1.000000,0,False
939218,MFL29,MFL29,,-1.000000,1,,BSE,1.000000,0,False
974543,827ATL40,827ATL40,,-1.000000,1,,BSE,1.000000,0,False
974580,1125ISFL29,1125ISFL29,,-1.000000,1,,BSE,1.000000,0,False
974603,759NHPCL31,759NHPCL31,,-1.000000,1,,BSE,1.000000,0,False
974605,759NHPCL29,759NHPCL29,,-1.000000,1,,BSE,1.000000,0,False
937443,94MFL27A,94MFL27A,,-1.000000,1,,BSE,1.000000,0,False
937531,749IGT28,749IGT28,,-1.000000,1,,BSE,1.000000,0,False
937633,955EFSL26A,955EFSL26A,,-1.000000,1,,BSE,1.000000,0,False
937639,97EFSL31,97EFSL31,,-1.000000,1,,BSE,1.000000,0,False
974606,759NHPCL28,759NHPCL28,,-1.000000,1,,BSE,1.000000,0,False
974613,1240SML23,1240SML23,,-1.000000,1,,BSE,1.000000,0,False
974659,782PFCL33,782PFCL33,,-1.000000,1,,BSE,1.000000,0,False
974689,790JKCL28,790JKCL28,,-1.000000,1,,BSE,1.000000,0,False
732064,360OAAML27,360OAAML27,,-1.000000,1,,BSE,1.000000,0,False
732078,SGFL10726,SGFL10726,,-1.000000,1,,BSE,1.000000,0,False
732089,TSL140726,TSL140726,,-1.000000,1,,BSE,1.000000,0,False
732093,AEL140726,AEL140726,,-1.000000,1,,BSE,1.000000,0,False
937681,975SCL28,975SCL28,,-1.000000,1,,BSE,1.000000,0,False
937703,KFLZC28B,KFLZC28B,,-1.000000,1,,BSE,1.000000,0,False
937721,842IIFL26,842IIFL26,,-1.000000,1,,BSE,1.000000,0,False
937829,IIFLHFZC27,IIFLHFZC27,,-1.000000,1,,BSE,1.000000,0,False
939264,1150IML29,1150IML29,,-1.000000,1,,BSE,1.000000,0,False
939278,SFL2722024,SFL2722024,,-1.000000,1,,BSE,1.000000,0,False
939367,10SCL31,10SCL31,,-1.000000,1,,BSE,1.000000,0,False
939421,0KFL27,0KFL27,,-1.000000,1,,BSE,1.000000,0,False
974742,890TIAPL28,890TIAPL28,,-1.000000,1,,BSE,1.000000,0,False
974716,770PFCL33,770PFCL33,,-1.000000,1,,BSE,1.000000,0,False
974727,825MMFS28A,825MMFS28A,,-1.000000,1,,BSE,1.000000,0,False
974736,790TRCL27A,790TRCL27A,,-1.000000,1,,BSE,1.000000,0,False
937887,875MFL28,875MFL28,,-1.000000,1,,BSE,1.000000,0,False
937925,KAFLZC28,KAFLZC28,,-1.000000,1,,BSE,1.000000,0,False
937971,889SCL27,889SCL27,,-1.000000,1,,BSE,1.000000,0,False
937987,SFL27,SFL27,,-1.000000,1,,BSE,1.000000,0,False
939427,10KFL28A,10KFL28A,,-1.000000,1,,BSE,1.000000,0,False
939461,MFCL30424A,MFCL30424A,,-1.000000,1,,BSE,1.000000,0,False
939465,MFCL30424C,MFCL30424C,,-1.000000,1,,BSE,1.000000,0,False
939499,0MML27,0MML27,,-1.000000,1,,BSE,1.000000,0,False
974745,777PFCL28,777PFCL28,,-1.000000,1,,BSE,1.000000,0,False
974749,1055MECL33,1055MECL33,,-1.000000,1,,BSE,1.000000,0,False
974762,790BFL28,790BFL28,,-1.000000,1,,BSE,1.000000,0,False
974790,804IIL33,804IIL33,,-1.000000,1,,BSE,1.000000,0,False
732100,EFL160726,EFL160726,,-1.000000,1,,BSE,1.000000,0,False
732104,BFL160726,BFL160726,,-1.000000,1,,BSE,1.000000,0,False
732119,BFSL20726,BFSL20726,,-1.000000,1,,BSE,1.000000,0,False
732122,NIL200726,NIL200726,,-1.000000,1,,BSE,1.000000,0,False
939529,1015SCL29,1015SCL29,,-1.000000,1,,BSE,1.000000,0,False
939543,98SCL34,98SCL34,,-1.000000,1,,BSE,1.000000,0,False
939611,0SFL31,0SFL31,,-1.000000,1,,BSE,1.000000,0,False
939623,1004EFSL29,1004EFSL29,,-1.000000,1,,BSE,1.000000,0,False
974863,9FFSL30,9FFSL30,,-1.000000,1,,BSE,1.000000,0,False
974900,775HDFCB33,775HDFCB33,,-1.000000,1,,BSE,1.000000,0,False
974903,975HHFL30,975HHFL30,,-1.000000,1,,BSE,1.000000,0,False
974906,743NBFID33,743NBFID33,,-1.000000,1,,BSE,1.000000,0,False
732126,MFL210726,MFL210726,,-1.000000,1,,BSE,1.000000,0,False
732127,ABL210726,ABL210726,,-1.000000,1,,BSE,1.000000,0,False
732135,TRIL210726,TRIL210726,,-1.000000,1,,BSE,1.000000,0,False
732138,OAAM220726,OAAM220726,,-1.000000,1,,BSE,1.000000,0,False
938001,955NIDO27,955NIDO27,,-1.000000,1,,BSE,1.000000,0,False
938015,MFLIV27D,MFLIV27D,,-1.000000,1,,BSE,1.000000,0,False
938127,925KFL27,925KFL27,,-1.000000,1,,BSE,1.000000,0,False
938141,MFL26E,MFL26E,,-1.000000,1,,BSE,1.000000,0,False
939649,10KFL27A,10KFL27A,,-1.000000,1,,BSE,1.000000,0,False
939701,CCIL14824C,CCIL14824C,,-1.000000,1,,BSE,1.000000,0,False
939735,AEL120924B,AEL120924B,,-1.000000,1,,BSE,1.000000,0,False
939781,SCL25924C,SCL25924C,,-1.000000,1,,BSE,1.000000,0,False
974944,774PNB38,774PNB38,,-1.000000,1,,BSE,1.000000,0,False
974960,849KIIFB33,849KIIFB33,,-1.000000,1,,BSE,1.000000,0,False
974963,1075AUSF29,1075AUSF29,,-1.000000,1,,BSE,1.000000,0,False
974968,1125AML30,1125AML30,,-1.000000,1,,BSE,1.000000,0,False
732139,BHFL220726,BHFL220726,,-1.000000,1,,BSE,1.000000,0,False
732141,CGCL230726,CGCL230726,,-1.000000,1,,BSE,1.000000,0,False
732143,RECL230726,RECL230726,,-1.000000,1,,BSE,1.000000,0,False
732147,CGCL24726,CGCL24726,,-1.000000,1,,BSE,1.000000,0,False
938258,93SCL24A,93SCL24A,,-1.000000,1,,BSE,1.000000,0,False
938278,10CAGL27,10CAGL27,,-1.000000,1,,BSE,1.000000,0,False
938330,115CCIL28,115CCIL28,,-1.000000,1,,BSE,1.000000,0,False
938336,CCILZC29,CCILZC29,,-1.000000,1,,BSE,1.000000,0,False
939907,MML191124,MML191124,,-1.000000,1,,BSE,1.000000,0,False
939923,1250ICLF29,1250ICLF29,,-1.000000,1,,BSE,1.000000,0,False
939933,1225ICLF27,1225ICLF27,,-1.000000,1,,BSE,1.000000,0,False
939997,925SCL26W,925SCL26W,,-1.000000,1,,BSE,1.000000,0,False
974974,783KMPL28,783KMPL28,,-1.000000,1,,BSE,1.000000,0,False
974990,7988HFSL26,7988HFSL26,,-1.000000,1,,BSE,1.000000,0,False
975059,1075SSFL26,1075SSFL26,,-1.000000,1,,BSE,1.000000,0,False
975065,785BFL28,785BFL28,,-1.000000,1,,BSE,1.000000,0,False
938384,9IIFL28A,9IIFL28A,,-1.000000,1,,BSE,1.000000,0,False
938386,IIFLZC28A,IIFLZC28A,,-1.000000,1,,BSE,1.000000,0,False
938418,940SFIL28,940SFIL28,,-1.000000,1,,BSE,1.000000,0,False
938442,81MFL28,81MFL28,,-1.000000,1,,BSE,1.000000,0,False
940007,902SCL27Q,902SCL27Q,,-1.000000,1,,BSE,1.000000,0,False
940015,1015SCL29T,1015SCL29T,,-1.000000,1,,BSE,1.000000,0,False
940059,965MFL31,965MFL31,,-1.000000,1,,BSE,1.000000,0,False
940065,990MFL30,990MFL30,,-1.000000,1,,BSE,1.000000,0,False
975074,8AFL26,8AFL26,,-1.000000,1,,BSE,1.000000,0,False
975113,945WL29,945WL29,,-1.000000,1,,BSE,1.000000,0,False
975124,772TPCL32,772TPCL32,,-1.000000,1,,BSE,1.000000,0,False
975176,813ABHF28,813ABHF28,,-1.000000,1,,BSE,1.000000,0,False
732148,ABHFL24726,ABHFL24726,,-1.000000,1,,BSE,1.000000,0,False
732149,AKCFL24726,AKCFL24726,,-1.000000,1,,BSE,1.000000,0,False
732150,NFL240726,NFL240726,,-1.000000,1,,BSE,1.000000,0,False
732172,NCSL270726,NCSL270726,,-1.000000,1,,BSE,1.000000,0,False
732178,FFSL280726,FFSL280726,,-1.000000,1,,BSE,1.000000,0,False
732183,NWML280726,NWML280726,,-1.000000,1,,BSE,1.000000,0,False
732189,AEL290726,AEL290726,,-1.000000,1,,BSE,1.000000,0,False
732191,BFL300726,BFL300726,,-1.000000,1,,BSE,1.000000,0,False
938508,1003SFIL28,1003SFIL28,,-1.000000,1,,BSE,1.000000,0,False
938510,866SFIL23A,866SFIL23A,,-1.000000,1,,BSE,1.000000,0,False
938524,967EFSL28,967EFSL28,,-1.000000,1,,BSE,1.000000,0,False
938660,1010EFS28,1010EFS28,,-1.000000,1,,BSE,1.000000,0,False
940077,MFL10125C,MFL10125C,,-1.000000,1,,BSE,1.000000,0,False
940133,ICLF27125A,ICLF27125A,,-1.000000,1,,BSE,1.000000,0,False
940151,MML290125B,MML290125B,,-1.000000,1,,BSE,1.000000,0,False
940169,940MFLIV27,940MFLIV27,,-1.000000,1,,BSE,1.000000,0,False
975234,774DDL38,774DDL38,,-1.000000,1,,BSE,1.000000,0,False
975245,799BOM33,799BOM33,,-1.000000,1,,BSE,1.000000,0,False
975251,995PDL33,995PDL33,,-1.000000,1,,BSE,1.000000,0,False
975259,923SFL27,923SFL27,,-1.000000,1,,BSE,1.000000,0,False
975271,895KIIFB32,895KIIFB32,,-1.000000,1,,BSE,1.000000,0,False
975312,777IREDA27,777IREDA27,,-1.000000,1,,BSE,1.000000,0,False
975319,838AFL34,838AFL34,,-1.000000,1,,BSE,1.000000,0,False
975326,764REC34,764REC34,,-1.000000,1,,BSE,1.000000,0,False
732207,MML030826,MML030826,,-1.000000,1,,BSE,1.000000,0,False
732223,IHFC6826,IHFC6826,,-1.000000,1,,BSE,1.000000,0,False
732240,360OPL6826,360OPL6826,,-1.000000,1,,BSE,1.000000,0,False
800123,1018GOI26,1018GOI26,,-1.000000,1,,BSE,5.000000,0,False
938738,940CAGL27,940CAGL27,,-1.000000,1,,BSE,1.000000,0,False
938758,10KAFL26,10KAFL26,,-1.000000,1,,BSE,1.000000,0,False
938836,1003SCL30,1003SCL30,,-1.000000,1,,BSE,1.000000,0,False
938850,888SCL25E,888SCL25E,,-1.000000,1,,BSE,1.000000,0,False
940179,MFL24225A,MFL24225A,,-1.000000,1,,BSE,1.000000,0,False
940185,MFL24225D,MFL24225D,,-1.000000,1,,BSE,1.000000,0,False
940189,965SCL27,965SCL27,,-1.000000,1,,BSE,1.000000,0,False
940227,13PCL30,13PCL30,,-1.000000,1,,BSE,1.000000,0,False
800158,833GS2036,833GS2036,,-1.000000,1,,BSE,5.000000,0,False
800212,1018GS2026,1018GS2026,,-1.000000,1,,BSE,5.000000,0,False
800218,815GS2026,815GS2026,,-1.000000,1,,BSE,5.000000,0,False
800246,759GS2029,759GS2029,,-1.000000,1,,BSE,1.000000,0,False
938878,MFL26A,MFL26A,,-1.000000,1,,BSE,1.000000,0,False
938888,ABCL28,ABCL28,,-1.000000,1,,BSE,1.000000,0,False
938918,905MFL28,905MFL28,,-1.000000,1,,BSE,1.000000,0,False
938930,MFL28D,MFL28D,,-1.000000,1,,BSE,1.000000,0,False
940239,10NHFL28A,10NHFL28A,,-1.000000,1,,BSE,1.000000,0,False
940249,SFL040425D,SFL040425D,,-1.000000,1,,BSE,1.000000,0,False
940255,1049NHF35,1049NHF35,,-1.000000,1,,BSE,1.000000,0,False
940271,KFL150425B,KFL150425B,,-1.000000,1,,BSE,1.000000,0,False
975333,834VIT27,834VIT27,,-1.000000,1,,BSE,1.000000,0,False
975335,1275SCNL29,1275SCNL29,,-1.000000,1,,BSE,1.000000,0,False
975337,834SBIPERP,834SBIPERP,,-1.000000,1,,BSE,1.000000,0,False
975365,885HHFL27A,885HHFL27A,,-1.000000,1,,BSE,1.000000,0,False
938972,940SCL26A,940SCL26A,,-1.000000,1,,BSE,1.000000,0,False
938984,965SCL28A,965SCL28A,,-1.000000,1,,BSE,1.000000,0,False
939042,1225ICLF26,1225ICLF26,,-1.000000,1,,BSE,1.000000,0,False
939050,957ISFL26,957ISFL26,,-1.000000,1,,BSE,1.000000,0,False
940275,KFL150425C,KFL150425C,,-1.000000,1,,BSE,1.000000,0,False
940285,MML210425,MML210425,,-1.000000,1,,BSE,1.000000,0,False
940287,MML21425A,MML21425A,,-1.000000,1,,BSE,1.000000,0,False
940307,10UCL26,10UCL26,,-1.000000,1,,BSE,1.000000,0,False
975374,782BFL34,782BFL34,,-1.000000,1,,BSE,1.000000,0,False
975381,816ABCL29,816ABCL29,,-1.000000,1,,BSE,1.000000,0,False
975442,829SBICP34,829SBICP34,,-1.000000,1,,BSE,1.000000,0,False
975464,753IRED34,753IRED34,,-1.000000,1,,BSE,1.000000,0,False
800292,SGBFEB27,SGBFEB27,,-1.000000,1,,BSE,1.000000,0,False
800318,SGBAPR28I,SGBAPR28I,,-1.000000,1,,BSE,1.000000,0,False
800331,SGBJAN29IX,SGBJAN29IX,,-1.000000,1,,BSE,1.000000,0,False
800334,676GS2061,676GS2061,,-1.000000,1,,BSE,1.000000,0,False
975485,755PFC27,755PFC27,,-1.000000,1,,BSE,1.000000,0,False
975486,980DFPL27,980DFPL27,,-1.000000,1,,BSE,1.000000,0,False
975507,757IREDL29,757IREDL29,,-1.000000,1,,BSE,1.000000,0,False
975510,975TCPL27,975TCPL27,,-1.000000,1,,BSE,1.000000,0,False
800378,GS220830C,GS220830C,,-1.000000,1,,BSE,1.000000,0,False
800379,GS220230C,GS220230C,,-1.000000,1,,BSE,1.000000,0,False
800386,SGBSEP29VI,SGBSEP29VI,,-1.000000,1,,BSE,1.000000,0,False
800388,GS17DEC29C,GS17DEC29C,,-1.000000,1,,BSE,1.000000,0,False
939054,1003ISFL28,1003ISFL28,,-1.000000,1,,BSE,1.000000,0,False
939086,MML26,MML26,,-1.000000,1,,BSE,1.000000,0,False
939094,MML28,MML28,,-1.000000,1,,BSE,1.000000,0,False
939118,SCLZC26F,SCLZC26F,,-1.000000,1,,BSE,1.000000,0,False
940375,ICLF16525,ICLF16525,,-1.000000,1,,BSE,1.000000,0,False
940379,1175ICL27F,1175ICL27F,,-1.000000,1,,BSE,1.000000,0,False
940405,MFL190525B,MFL190525B,,-1.000000,1,,BSE,1.000000,0,False
940447,930MFCL30,930MFCL30,,-1.000000,1,,BSE,1.000000,0,False
975514,1040ECL27,1040ECL27,,-1.000000,1,,BSE,1.000000,0,False
975518,765HDFC34,765HDFC34,,-1.000000,1,,BSE,1.000000,0,False
975524,940NHF26,940NHF26,,-1.000000,1,,BSE,1.000000,0,False
975526,975MGICL34,975MGICL34,,-1.000000,1,,BSE,1.000000,0,False
939124,925SCL28B,925SCL28B,,-1.000000,1,,BSE,1.000000,0,False
939260,1075IML27,1075IML27,,-1.000000,1,,BSE,1.000000,0,False
939276,1025SFL29,1025SFL29,,-1.000000,1,,BSE,1.000000,0,False
939299,10NIDO27,10NIDO27,,-1.000000,1,,BSE,1.000000,0,False
940449,940MFCL31,940MFCL31,,-1.000000,1,,BSE,1.000000,0,False
940459,MFCL16725,MFCL16725,,-1.000000,1,,BSE,1.000000,0,False
940471,885AEL28,885AEL28,,-1.000000,1,,BSE,1.000000,0,False
940475,AEL170725,AEL170725,,-1.000000,1,,BSE,1.000000,0,False
975578,975V08T27,975V08T27,,-1.000000,1,,BSE,1.000000,0,False
975602,831ABCL34,831ABCL34,,-1.000000,1,,BSE,1.000000,0,False
975603,755PGCI34,755PGCI34,,-1.000000,1,,BSE,1.000000,0,False
975634,813KMPL27,813KMPL27,,-1.000000,1,,BSE,1.000000,0,False
800392,GS15DEC30C,GS15DEC30C,,-1.000000,1,,BSE,1.000000,0,False
800406,GS15JUN32C,GS15JUN32C,,-1.000000,1,,BSE,1.000000,0,False
800423,GS15DEC39C,GS15DEC39C,,-1.000000,1,,BSE,1.000000,0,False
800434,SGBNV29VII,SGBNV29VII,,-1.000000,1,,BSE,1.000000,0,False
939309,1026NIDO34,1026NIDO34,,-1.000000,1,,BSE,1.000000,0,False
939349,940SCL27,940SCL27,,-1.000000,1,,BSE,1.000000,0,False
939369,1050SCFL31,1050SCFL31,,-1.000000,1,,BSE,1.000000,0,False
939419,950KFL27,950KFL27,,-1.000000,1,,BSE,1.000000,0,False
940483,KFL240725,KFL240725,,-1.000000,1,,BSE,1.000000,0,False
940501,935EFSL28,935EFSL28,,-1.000000,1,,BSE,1.000000,0,False
940517,1003EFSL35,1003EFSL35,,-1.000000,1,,BSE,1.000000,0,False
940523,95KAFL26,95KAFL26,,-1.000000,1,,BSE,1.000000,0,False
975646,805BHFL29,805BHFL29,,-1.000000,1,,BSE,1.000000,0,False
975647,810BHFL27,810BHFL27,,-1.000000,1,,BSE,1.000000,0,False
975657,8245IIL26,8245IIL26,,-1.000000,1,,BSE,1.000000,0,False
800449,GS16DEC2026,GS16DEC2026,,-1.000000,1,,BSE,1.000000,0,False
800455,GS15JUN2034,GS15JUN2034,,-1.000000,100,,BSE,1.000000,0,False
800513,GS19SEP2033,GS19SEP2033,,-1.000000,1,,BSE,1.000000,0,False
800534,GS19MAR2057,GS19MAR2057,,-1.000000,1,,BSE,1.000000,0,False
975649,925SKFL27,925SKFL27,,-1.000000,1,,BSE,1.000000,0,False
939437,10EFSL34A,10EFSL34A,,-1.000000,1,,BSE,1.000000,0,False
939453,950MFCL27,950MFCL27,,-1.000000,1,,BSE,1.000000,0,False
939467,MFCL30424D,MFCL30424D,,-1.000000,1,,BSE,1.000000,0,False
939483,97MOFSL34,97MOFSL34,,-1.000000,1,,BSE,1.000000,0,False
940537,1075KAFL30,1075KAFL30,,-1.000000,1,,BSE,1.000000,0,False
940543,950MML26,950MML26,,-1.000000,1,,BSE,1.000000,0,False
940563,SCL01825,SCL01825,,-1.000000,1,,BSE,1.000000,0,False
940565,9SCL28,9SCL28,,-1.000000,1,,BSE,1.000000,0,False
975701,818MMFSL29,818MMFSL29,,-1.000000,1,,BSE,1.000000,0,False
975716,867AFLPER,867AFLPER,,-1.000000,1,,BSE,1.000000,0,False
975731,873ELL26,873ELL26,,-1.000000,1,,BSE,1.000000,0,False
975754,957MASFL27,957MASFL27,,-1.000000,1,,BSE,1.000000,0,False
800535,GS19MAR2042,GS19MAR2042,,-1.000000,1,,BSE,1.000000,0,False
800542,GS19SEP2044,GS19SEP2044,,-1.000000,1,,BSE,1.000000,0,False
800548,GS19SEP2050,GS19SEP2050,,-1.000000,1,,BSE,1.000000,0,False
800554,GS19SEP2037,GS19SEP2037,,-1.000000,1,,BSE,1.000000,0,False
939501,1080MML29,1080MML29,,-1.000000,1,,BSE,1.000000,0,False
939523,902SCL27A,902SCL27A,,-1.000000,1,,BSE,1.000000,0,False
939533,971SCL29A,971SCL29A,,-1.000000,1,,BSE,1.000000,0,False
939539,1003SCL31,1003SCL31,,-1.000000,1,,BSE,1.000000,0,False
940577,965SCL30,965SCL30,,-1.000000,1,,BSE,1.000000,0,False
940579,902SCL30,902SCL30,,-1.000000,1,,BSE,1.000000,0,False
940581,925SCL30,925SCL30,,-1.000000,1,,BSE,1.000000,0,False
940595,995SCL2035,995SCL2035,,-1.000000,1,,BSE,1.000000,0,False
975787,975VJ09T28,975VJ09T28,,-1.000000,1,,BSE,1.000000,0,False
975815,736SBI39,736SBI39,,-1.000000,1,,BSE,1.000000,0,False
975827,871HDBFPER,871HDBFPER,,-1.000000,1,,BSE,1.000000,0,False
975831,8KMTL27,8KMTL27,,-1.000000,1,,BSE,1.000000,0,False
939565,985ONE34,985ONE34,,-1.000000,1,,BSE,1.000000,0,False
939583,958NHFL27,958NHFL27,,-1.000000,1,,BSE,1.000000,0,False
939587,0NHFL27,0NHFL27,,-1.000000,1,,BSE,1.000000,0,False
939617,957EFSL27,957EFSL27,,-1.000000,1,,BSE,1.000000,0,False
800556,GS19MAR2061,GS19MAR2061,,-1.000000,1,,BSE,1.000000,0,False
800606,GS12DEC2034,GS12DEC2034,,-1.000000,1,,BSE,1.000000,0,False
800613,GS06MAY30C,GS06MAY30C,,-1.000000,1,,BSE,1.000000,0,False
800614,GS06NOV30C,GS06NOV30C,,-1.000000,1,,BSE,1.000000,0,False
940611,IFL200825A,IFL200825A,,-1.000000,1,,BSE,1.000000,0,False
940633,SFL290825F,SFL290825F,,-1.000000,1,,BSE,1.000000,0,False
940649,935NHFL28,935NHFL28,,-1.000000,1,,BSE,1.000000,0,False
940671,950EFSL28,950EFSL28,,-1.000000,1,,BSE,1.000000,0,False
939619,10EFSL27,10EFSL27,,-1.000000,1,,BSE,1.000000,0,False
939627,EFSL26724A,EFSL26724A,,-1.000000,1,,BSE,1.000000,0,False
939675,1025KAFL27,1025KAFL27,,-1.000000,1,,BSE,1.000000,0,False
939731,956AEL29,956AEL29,,-1.000000,1,,BSE,1.000000,0,False
975841,965AXFPL27,965AXFPL27,,-1.000000,1,,BSE,1.000000,0,False
975861,1097SML29,1097SML29,,-1.000000,1,,BSE,1.000000,0,False
975866,798BFL29,798BFL29,,-1.000000,1,,BSE,1.000000,0,False
975878,990PLD29,990PLD29,,-1.000000,1,,BSE,1.000000,0,False
940689,855CGCL27,855CGCL27,,-1.000000,1,,BSE,1.000000,0,False
940705,975IML27,975IML27,,-1.000000,1,,BSE,1.000000,0,False
940737,KFL101125B,KFL101125B,,-1.000000,1,,BSE,1.000000,0,False
940743,KFL101125D,KFL101125D,,-1.000000,1,,BSE,1.000000,0,False
939745,940MFCL26,940MFCL26,,-1.000000,1,,BSE,1.000000,0,False
939747,965MFCL27,965MFCL27,,-1.000000,1,,BSE,1.000000,0,False
939759,MFCL16924B,MFCL16924B,,-1.000000,1,,BSE,1.000000,0,False
939761,MFCL16924C,MFCL16924C,,-1.000000,1,,BSE,1.000000,0,False
975898,849ABSLI34,849ABSLI34,,-1.000000,1,,BSE,1.000000,0,False
975920,795IHFCL27,795IHFCL27,,-1.000000,1,,BSE,1.000000,0,False
975934,IFL190824A,IFL190824A,,-1.000000,1,,BSE,1.000000,0,False
975939,1170NGCP27,1170NGCP27,,-1.000000,1,,BSE,1.000000,0,False
800627,GS15OCT36C,GS15OCT36C,,-1.000000,1,,BSE,1.000000,0,False
800628,GS15APR37C,GS15APR37C,,-1.000000,1,,BSE,1.000000,0,False
800637,GS15APR31C,GS15APR31C,,-1.000000,1,,BSE,1.000000,0,False
800638,GS15OCT31C,GS15OCT31C,,-1.000000,1,,BSE,1.000000,0,False
940745,1050CCIL27,1050CCIL27,,-1.000000,1,,BSE,1.000000,0,False
940759,1050ICLF27,1050ICLF27,,-1.000000,1,,BSE,1.000000,0,False
940763,1150ICLF28,1150ICLF28,,-1.000000,1,,BSE,1.000000,0,False
940765,12ICLFL30,12ICLFL30,,-1.000000,1,,BSE,1.000000,0,False
939775,990SCL27B,990SCL27B,,-1.000000,1,,BSE,1.000000,0,False
939791,1050SCL31A,1050SCL31A,,-1.000000,1,,BSE,1.000000,0,False
939793,1003SCL31A,1003SCL31A,,-1.000000,1,,BSE,1.000000,0,False
939805,ICFL250924,ICFL250924,,-1.000000,1,,BSE,1.000000,0,False
975957,83ISPDL35,83ISPDL35,,-1.000000,1,,BSE,1.000000,0,False
975959,742SBI39,742SBI39,,-1.000000,1,,BSE,1.000000,0,False
975960,725IRFC34,725IRFC34,,-1.000000,1,,BSE,1.000000,0,False
975964,NWF290824,NWF290824,,-1.000000,1,,BSE,1.000000,0,False
800639,GS15APR32C,GS15APR32C,,-1.000000,1,,BSE,1.000000,0,False
800643,GS22OCT31C,GS22OCT31C,,-1.000000,1,,BSE,1.000000,0,False
800667,GS22FEB35C,GS22FEB35C,,-1.000000,1,,BSE,1.000000,0,False
800676,GS06MAY37C,GS06MAY37C,,-1.000000,1,,BSE,1.000000,0,False
940771,ICLF21225,ICLF21225,,-1.000000,1,,BSE,1.000000,0,False
940777,ICL021225,ICL021225,,-1.000000,1,,BSE,1.000000,0,False
940783,903EFSL28,903EFSL28,,-1.000000,1,,BSE,1.000000,0,False
