token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
940789,944EFSL30,944EFSL30,,-1.000000,1,,BSE,1.000000,0,False
939817,958NHFL27A,958NHFL27A,,-1.000000,1,,BSE,1.000000,0,False
939867,945MFCL29A,945MFCL29A,,-1.000000,1,,BSE,1.000000,0,False
939873,965MFCL27A,965MFCL27A,,-1.000000,1,,BSE,1.000000,0,False
939913,10MM28,10MM28,,-1.000000,1,,BSE,1.000000,0,False
975965,1048EFL31,1048EFL31,,-1.000000,1,,BSE,1.000000,0,False
975969,8ATIT34,8ATIT34,,-1.000000,1,,BSE,1.000000,0,False
975980,95DHRUVA29,95DHRUVA29,,-1.000000,1,,BSE,1.000000,0,False
976004,803ABHFL29,803ABHFL29,,-1.000000,1,,BSE,1.000000,0,False
800677,GS22OCT35C,GS22OCT35C,,-1.000000,1,,BSE,1.000000,0,False
800682,GS06NOV38C,GS06NOV38C,,-1.000000,1,,BSE,1.000000,0,False
800687,GS22APR44,GS22APR44,,-1.000000,1,,BSE,1.000000,0,False
800699,GS22OCT37,GS22OCT37,,-1.000000,1,,BSE,1.000000,0,False
940823,MML191225A,MML191225A,,-1.000000,1,,BSE,1.000000,0,False
940825,10MML27,10MML27,,-1.000000,1,,BSE,1.000000,0,False
940829,1025MML28A,1025MML28A,,-1.000000,1,,BSE,1.000000,0,False
940843,860AEL28,860AEL28,,-1.000000,1,,BSE,1.000000,0,False
939967,1025KFL29A,1025KFL29A,,-1.000000,1,,BSE,1.000000,0,False
976027,733SBI39,733SBI39,,-1.000000,1,,BSE,1.000000,0,False
976035,1080SFL26,1080SFL26,,-1.000000,1,,BSE,1.000000,0,False
976039,715HUDCO34,715HUDCO34,,-1.000000,1,,BSE,1.000000,0,False
976064,847BOBPER,847BOBPER,,-1.000000,1,,BSE,1.000000,0,False
939921,12ICLFL27B,12ICLFL27B,,-1.000000,1,,BSE,1.000000,0,False
939947,1025KLMA27,1025KLMA27,,-1.000000,1,,BSE,1.000000,0,False
939961,KSL121224A,KSL121224A,,-1.000000,1,,BSE,1.000000,0,False
940859,837MFL28,837MFL28,,-1.000000,1,,BSE,1.000000,0,False
940911,1075ICLF28,1075ICLF28,,-1.000000,1,,BSE,1.000000,0,False
940917,805NMC29,805NMC29,,-1.000000,1,,BSE,1.000000,0,False
940923,805NMC32,805NMC32,,-1.000000,1,,BSE,1.000000,0,False
800708,GS12JUN46,GS12JUN46,,-1.000000,1,,BSE,1.000000,0,False
800717,GS22OCT48,GS22OCT48,,-1.000000,1,,BSE,1.000000,0,False
800724,GS06MAY33,GS06MAY33,,-1.000000,1,,BSE,1.000000,0,False
939989,925IHFL31,925IHFL31,,-1.000000,1,,BSE,1.000000,0,False
940001,SCL271224A,SCL271224A,,-1.000000,1,,BSE,1.000000,0,False
940041,NHF060124,NHF060124,,-1.000000,1,,BSE,1.000000,0,False
940045,1050NHFL30,1050NHFL30,,-1.000000,1,,BSE,1.000000,0,False
976066,0RL34,0RL34,,-1.000000,1,,BSE,1.000000,0,False
976067,10SGHPL29,10SGHPL29,,-1.000000,1,,BSE,1.000000,0,False
976074,11IFSPL27,11IFSPL27,,-1.000000,1,,BSE,1.000000,0,False
976079,1225ICL28,1225ICL28,,-1.000000,1,,BSE,1.000000,0,False
800723,GS12DEC49F,GS12DEC49F,,-1.000000,1,,BSE,1.000000,0,False
940937,865IIFL31,865IIFL31,,-1.000000,1,,BSE,1.000000,0,False
940957,1025CCIL27,1025CCIL27,,-1.000000,1,,BSE,1.000000,0,False
940961,1125CCIL29,1125CCIL29,,-1.000000,1,,BSE,1.000000,0,False
940965,CCIL18326,CCIL18326,,-1.000000,1,,BSE,1.000000,0,False
940047,NHF060125,NHF060125,,-1.000000,1,,BSE,1.000000,0,False
940105,EFSL24125,EFSL24125,,-1.000000,1,,BSE,1.000000,0,False
940115,1049EFSL35,1049EFSL35,,-1.000000,1,,BSE,1.000000,0,False
940117,11EFSL35,11EFSL35,,-1.000000,1,,BSE,1.000000,0,False
976100,79611HDB28,79611HDB28,,-1.000000,1,,BSE,1.000000,0,False
976109,1045EFL30,1045EFL30,,-1.000000,1,,BSE,1.000000,0,False
976113,1325LFL26,1325LFL26,,-1.000000,1,,BSE,1.000000,0,False
976119,77165NST28,77165NST28,,-1.000000,1,,BSE,1.000000,0,False
800731,GS06MAY41,GS06MAY41,,-1.000000,1,,BSE,1.000000,0,False
800733,GS06NOV41,GS06NOV41,,-1.000000,1,,BSE,1.000000,0,False
800734,GS06NOV48,GS06NOV48,,-1.000000,1,,BSE,1.000000,0,False
800735,GS06MAY42,GS06MAY42,,-1.000000,1,,BSE,1.000000,0,False
940971,865EFSL28,865EFSL28,,-1.000000,1,,BSE,1.000000,0,False
940977,915EFSL29,915EFSL29,,-1.000000,1,,BSE,1.000000,0,False
940981,921EFSL31,921EFSL31,,-1.000000,1,,BSE,1.000000,0,False
941007,MFL250326,MFL250326,,-1.000000,1,,BSE,1.000000,0,False
940145,1015MML26,1015MML26,,-1.000000,1,,BSE,1.000000,0,False
940159,9MFLIV27,9MFLIV27,,-1.000000,1,,BSE,1.000000,0,False
940217,1025SCL35,1025SCL35,,-1.000000,1,,BSE,1.000000,0,False
940231,9SFL27A,9SFL27A,,-1.000000,1,,BSE,1.000000,0,False
976127,8ORL27,8ORL27,,-1.000000,1,,BSE,1.000000,0,False
976141,961NWFL26A,961NWFL26A,,-1.000000,1,,BSE,1.000000,0,False
976163,88ISIPL29,88ISIPL29,,-1.000000,1,,BSE,1.000000,0,False
976175,RRIHFCL27,RRIHFCL27,,-1.000000,1,,BSE,1.000000,0,False
941009,MFL250326A,MFL250326A,,-1.000000,1,,BSE,1.000000,0,False
941015,10ICLFL027,10ICLFL027,,-1.000000,1,,BSE,1.000000,0,False
941021,115ICLFL31,115ICLFL31,,-1.000000,1,,BSE,1.000000,0,False
941045,950CGCL36,950CGCL36,,-1.000000,1,,BSE,1.000000,0,False
800736,GS06MAY49,GS06MAY49,,-1.000000,1,,BSE,1.000000,0,False
800804,GS12DEC36,GS12DEC36,,-1.000000,1,,BSE,1.000000,0,False
800805,73GS2053P,73GS2053P,,-1.000000,1,,BSE,1.000000,0,False
800813,GS12MAR28C,GS12MAR28C,,-1.000000,1,,BSE,1.000000,0,False
940241,925SFL28C,925SFL28C,,-1.000000,1,,BSE,1.000000,0,False
940277,KFL150425D,KFL150425D,,-1.000000,1,,BSE,1.000000,0,False
940301,IIFL21425A,IIFL21425A,,-1.000000,1,,BSE,1.000000,0,False
940309,1039UCL26,1039UCL26,,-1.000000,1,,BSE,1.000000,0,False
976209,990IFSL27,990IFSL27,,-1.000000,1,,BSE,1.000000,0,False
976213,1040MCSL26,1040MCSL26,,-1.000000,1,,BSE,1.000000,0,False
976222,775KMPL27,775KMPL27,,-1.000000,1,,BSE,1.000000,0,False
976230,950IFSL26B,950IFSL26B,,-1.000000,1,,BSE,1.000000,0,False
941051,879MFL31,879MFL31,,-1.000000,1,,BSE,1.000000,0,False
941061,925MFL32,925MFL32,,-1.000000,1,,BSE,1.000000,0,False
941109,EFSL160626A,EFSL160626A,,-1.000000,1,,BSE,1.000000,0,False
949250,10SFL28B,10SFL28B,,-1.000000,1,,BSE,1.000000,0,False
976232,740NBARD30,740NBARD30,,-1.000000,1,,BSE,1.000000,0,False
976237,709IRFC34,709IRFC34,,-1.000000,1,,BSE,1.000000,0,False
976266,743PNB39,743PNB39,,-1.000000,1,,BSE,1.000000,0,False
976267,835MCFPL29,835MCFPL29,,-1.000000,1,,BSE,1.000000,0,False
800814,GS22FEB38,GS22FEB38,,-1.000000,1,,BSE,1.000000,0,False
800815,743GOI2076,743GOI2076,,-1.000000,1,,BSE,1.000000,0,False
805126,364TB21026,364TB21026,,-1.000000,1,,BSE,1.000000,0,False
805165,364TB70127,364TB70127,,-1.000000,1,,BSE,1.000000,0,False
940319,SMCG240425,SMCG240425,,-1.000000,1,,BSE,1.000000,0,False
940341,1050EFS30E,1050EFS30E,,-1.000000,1,,BSE,1.000000,0,False
940343,EFSL30425A,EFSL30425A,,-1.000000,1,,BSE,1.000000,0,False
940351,11EFSL35H,11EFSL35H,,-1.000000,1,,BSE,1.000000,0,False
949439,819IIFC33B,819IIFC33B,,-1.000000,1,,BSE,1.000000,0,False
950486,738PFCL27,738PFCL27,,-1.000000,1,,BSE,1.000000,0,False
950737,793PGCIL27,793PGCIL27,,-1.000000,1,,BSE,1.000000,0,False
951522,893PGCIL26,893PGCIL26,,-1.000000,1,,BSE,1.000000,0,False
976277,925VT28,925VT28,,-1.000000,1,,BSE,1.000000,0,False
976290,942KIIFB30,942KIIFB30,,-1.000000,1,,BSE,1.000000,0,False
976299,NWFL311224,NWFL311224,,-1.000000,1,,BSE,1.000000,0,False
976322,13IML27,13IML27,,-1.000000,1,,BSE,1.000000,0,False
940401,MFL190525,MFL190525,,-1.000000,1,,BSE,1.000000,0,False
940353,MML130525,MML130525,,-1.000000,1,,BSE,1.000000,0,False
940377,ICLF16525A,ICLF16525A,,-1.000000,1,,BSE,1.000000,0,False
940395,965MFL28A,965MFL28A,,-1.000000,1,,BSE,1.000000,0,False
805177,364TB40227,364TB40227,,-1.000000,1,,BSE,1.000000,0,False
805183,364TB19227,364TB19227,,-1.000000,1,,BSE,1.000000,0,False
805188,182TB30926,182TB30926,,-1.000000,1,,BSE,1.000000,0,False
805204,364TB15427,364TB15427,,-1.000000,1,,BSE,1.000000,0,False
951525,893PGCIL29,893PGCIL29,,-1.000000,1,,BSE,1.000000,0,False
953064,93ELR27W,93ELR27W,,-1.000000,1,,BSE,1.000000,0,False
953431,840PGCIL27,840PGCIL27,,-1.000000,1,,BSE,1.000000,0,False
953490,739NHAI31,739NHAI31,,-1.000000,1,,BSE,1.000000,0,False
976325,1075NFL27,1075NFL27,,-1.000000,1,,BSE,1.000000,0,False
976328,RRCIPL30,RRCIPL30,,-1.000000,1,,BSE,1.000000,0,False
976335,ZCECAPEL27,ZCECAPEL27,,-1.000000,1,,BSE,1.000000,0,False
976338,777IHFCL30,777IHFCL30,,-1.000000,1,,BSE,1.000000,0,False
940411,109CCIL27B,109CCIL27B,,-1.000000,1,,BSE,1.000000,0,False
940413,113CCIL28C,113CCIL28C,,-1.000000,1,,BSE,1.000000,0,False
940435,1030NHFL30,1030NHFL30,,-1.000000,1,,BSE,1.000000,0,False
940439,1025NHFL35,1025NHFL35,,-1.000000,1,,BSE,1.000000,0,False
954264,920BOM26,920BOM26,,-1.000000,1,,BSE,1.000000,0,False
954442,IVEPLZC28,IVEPLZC28,,-1.000000,10,,BSE,1.000000,0,False
954711,10BUDPL37B,10BUDPL37B,,-1.000000,10,,BSE,1.000000,0,False
954722,813PGCIL27,813PGCIL27,,-1.000000,1,,BSE,1.000000,0,False
805206,182T221026,182T221026,,-1.000000,1,,BSE,1.000000,0,False
805210,364TB29427,364TB29427,,-1.000000,1,,BSE,1.000000,0,False
805213,364TB60527,364TB60527,,-1.000000,1,,BSE,1.000000,0,False
805215,182T121126,182T121126,,-1.000000,1,,BSE,1.000000,0,False
940489,9EFSL27,9EFSL27,,-1.000000,1,,BSE,1.000000,0,False
940521,105EFSL35,105EFSL35,,-1.000000,1,,BSE,1.000000,0,False
940541,KAFL28725,KAFL28725,,-1.000000,1,,BSE,1.000000,0,False
940599,955SCL35,955SCL35,,-1.000000,1,,BSE,1.000000,0,False
976349,1030HFL26,1030HFL26,,-1.000000,1,,BSE,1.000000,0,False
976354,1175AFIL28,1175AFIL28,,-1.000000,1,,BSE,1.000000,0,False
976357,12AFIL2027,12AFIL2027,,-1.000000,1,,BSE,1.000000,0,False
976389,975MML27,975MML27,,-1.000000,1,,BSE,1.000000,0,False
954731,797PGCIL31,797PGCIL31,,-1.000000,1,,BSE,1.000000,0,False
955094,975AHF26A,975AHF26A,,-1.000000,1,,BSE,1.000000,0,False
955156,995ECL26,995ECL26,,-1.000000,1,,BSE,1.000000,0,False
955251,772HDFCB26,772HDFCB26,,-1.000000,1,,BSE,1.000000,0,False
940609,IFL200825,IFL200825,,-1.000000,1,,BSE,1.000000,0,False
940643,105MML30,105MML30,,-1.000000,1,,BSE,1.000000,0,False
940655,980NHFL30,980NHFL30,,-1.000000,1,,BSE,1.000000,0,False
940657,1025NHFL30,1025NHFL30,,-1.000000,1,,BSE,1.000000,0,False
976397,767CHT42,767CHT42,,-1.000000,1,,BSE,1.000000,0,False
976405,776IHFCL30,776IHFCL30,,-1.000000,1,,BSE,1.000000,0,False
976409,11SHFL27,11SHFL27,,-1.000000,1,,BSE,1.000000,0,False
976416,773TIL35,773TIL35,,-1.000000,1,,BSE,1.000000,0,False
805220,91TB28826,91TB28826,,-1.000000,1,,BSE,1.000000,0,False
805239,182T070127,182T070127,,-1.000000,1,,BSE,1.000000,0,False
805242,182T140127,182T140127,,-1.000000,1,,BSE,1.000000,0,False
955282,784ABL26,784ABL26,,-1.000000,1,,BSE,1.000000,0,False
955319,10SIDC26,10SIDC26,,-1.000000,1,,BSE,1.000000,0,False
955331,850SFL26,850SFL26,,-1.000000,1,,BSE,1.000000,0,False
955542,104PFL27,104PFL27,,-1.000000,1,,BSE,1.000000,0,False
805216,364TB13527,364TB13527,,-1.000000,1,,BSE,1.000000,0,False
940675,958EFSL30,958EFSL30,,-1.000000,1,,BSE,1.000000,0,False
940683,1025EFSL35,1025EFSL35,,-1.000000,1,,BSE,1.000000,0,False
940687,8SMC30,8SMC30,,-1.000000,1,,BSE,1.000000,0,False
940779,885EFSL27,885EFSL27,,-1.000000,1,,BSE,1.000000,0,False
976420,9OPL28,9OPL28,,-1.000000,1,,BSE,1.000000,0,False
976422,77BOM35,77BOM35,,-1.000000,1,,BSE,1.000000,0,False
976425,738PFC32,738PFC32,,-1.000000,1,,BSE,1.000000,0,False
976431,95VAML27,95VAML27,,-1.000000,1,,BSE,1.000000,0,False
955561,723PFCL27,723PFCL27,,-1.000000,1,,BSE,1.000000,0,False
955584,71PFCL27,71PFCL27,,-1.000000,1,,BSE,1.000000,0,False
956048,85500KMI27,85500KMI27,,-1.000000,1,,BSE,1.000000,0,False
956276,975ECL27,975ECL27,,-1.000000,10,,BSE,1.000000,0,False
810601,850GJSDL28,850GJSDL28,,-1.000000,1,,BSE,5.000000,0,False
810607,808MHSDL28,808MHSDL28,,-1.000000,1,,BSE,5.000000,0,False
810630,723KA28,723KA28,,-1.000000,1,,BSE,5.000000,0,False
810633,773GJ29,773GJ29,,-1.000000,1,,BSE,5.000000,0,False
940781,EFSL121225,EFSL121225,,-1.000000,1,,BSE,1.000000,0,False
940793,EFS121225A,EFS121225A,,-1.000000,1,,BSE,1.000000,0,False
940827,MML191225B,MML191225B,,-1.000000,1,,BSE,1.000000,0,False
940841,13PCL30A,13PCL30A,,-1.000000,1,,BSE,1.000000,0,False
976435,975VFL29,975VFL29,,-1.000000,1,,BSE,1.000000,0,False
976436,965VFL28,965VFL28,,-1.000000,1,,BSE,1.000000,0,False
976449,5GMRAL28,5GMRAL28,,-1.000000,1,,BSE,1.000000,0,False
976459,12LVAF27,12LVAF27,,-1.000000,10,,BSE,1.000000,0,False
956594,ATCPLZC27,ATCPLZC27,,-1.000000,1,,BSE,1.000000,0,False
956683,756HBL27,756HBL27,,-1.000000,1,,BSE,1.000000,0,False
956718,747ICICI27,747ICICI27,,-1.000000,1,,BSE,1.000000,0,False
956844,733IRFC27,733IRFC27,,-1.000000,1,,BSE,1.000000,0,False
976466,1255MFL27,1255MFL27,,-1.000000,1,,BSE,1.000000,0,False
976467,115AFL27,115AFL27,,-1.000000,1,,BSE,1.000000,0,False
976472,930IG04128,930IG04128,,-1.000000,1,,BSE,1.000000,0,False
976497,11RDCCL28,11RDCCL28,,-1.000000,1,,BSE,1.000000,0,False
810636,694TN50,694TN50,,-1.000000,1,,BSE,1.000000,0,False
810639,669MP30,669MP30,,-1.000000,1,,BSE,1.000000,0,False
810641,775TN30,775TN30,,-1.000000,1,,BSE,1.000000,0,False
810648,654RJ30,654RJ30,,-1.000000,1,,BSE,1.000000,0,False
940861,852MFL29,852MFL29,,-1.000000,1,,BSE,1.000000,0,False
940866,87MFL28,87MFL28,,-1.000000,1,,BSE,1.000000,0,False
940884,850KFL28,850KFL28,,-1.000000,1,,BSE,1.000000,0,False
940886,9KFL2029,9KFL2029,,-1.000000,1,,BSE,1.000000,0,False
956904,735NHPC26,735NHPC26,,-1.000000,1,,BSE,1.000000,0,False
956909,850ECL27,850ECL27,,-1.000000,1,,BSE,1.000000,0,False
957083,925ECLF27A,925ECLF27A,,-1.000000,1,,BSE,1.000000,0,False
957134,84MBEL29,84MBEL29,,-1.000000,1,,BSE,1.000000,0,False
976508,875JEL028,875JEL028,,-1.000000,1,,BSE,1.000000,0,False
976528,12EGFSL27,12EGFSL27,,-1.000000,1,,BSE,1.000000,0,False
976538,EFCL25325A,EFCL25325A,,-1.000000,1,,BSE,1.000000,0,False
976561,1002EIAL28,1002EIAL28,,-1.000000,1,,BSE,1.000000,0,False
940906,ICLFL23226,ICLFL23226,,-1.000000,1,,BSE,1.000000,0,False
940919,805NMC30,805NMC30,,-1.000000,1,,BSE,1.000000,0,False
940933,837IIFL28,837IIFL28,,-1.000000,1,,BSE,1.000000,0,False
957173,845SFIL27,845SFIL27,,-1.000000,10,,BSE,1.000000,0,False
957187,12MFLPER,12MFLPER,,-1.000000,2,,BSE,1.000000,0,False
957208,975UPPCL26,975UPPCL26,,-1.000000,1,,BSE,1.000000,0,False
957233,774PGCIL28,774PGCIL28,,-1.000000,1,,BSE,1.000000,0,False
940921,805NMC31,805NMC31,,-1.000000,1,,BSE,1.000000,0,False
810651,659RJ30,659RJ30,,-1.000000,1,,BSE,5.000000,0,False
810666,711TNSDL29,711TNSDL29,,-1.000000,1,,BSE,1.000000,0,False
810678,662KA32,662KA32,,-1.000000,1,,BSE,1.000000,0,False
810700,722KA38A,722KA38A,,-1.000000,1,,BSE,5.000000,0,False
976566,728IIFCL32,728IIFCL32,,-1.000000,1,,BSE,1.000000,0,False
976581,0ICLFL29A,0ICLFL29A,,-1.000000,1,,BSE,1.000000,0,False
976584,1116NFL27,1116NFL27,,-1.000000,1,,BSE,1.000000,0,False
976594,1050IFSP28,1050IFSP28,,-1.000000,1,,BSE,1.000000,0,False
957649,87ABCLPERP,87ABCLPERP,,-1.000000,1,,BSE,1.000000,0,False
957671,12MFL99,12MFL99,,-1.000000,2,,BSE,1.000000,0,False
957746,9ILFSPER,9ILFSPER,,-1.000000,1,,BSE,1.000000,0,False
957765,865ILFS28B,865ILFS28B,,-1.000000,1000,,BSE,1.000000,0,False
940945,IIFL060326,IIFL060326,,-1.000000,1,,BSE,1.000000,0,False
940963,12CCIL31,12CCIL31,,-1.000000,1,,BSE,1.000000,0,False
940995,865MFL31A,865MFL31A,,-1.000000,1,,BSE,1.000000,0,False
941001,885MFL29A,885MFL29A,,-1.000000,1,,BSE,1.000000,0,False
810720,686PN33,686PN33,,-1.000000,1,,BSE,1.000000,0,False
810730,686MH32,686MH32,,-1.000000,1,,BSE,1.000000,0,False
810741,709KL36,709KL36,,-1.000000,1,,BSE,1.000000,0,False
810742,689MH32,689MH32,,-1.000000,1,,BSE,1.000000,0,False
976598,755BFL35,755BFL35,,-1.000000,1,,BSE,1.000000,0,False
976618,11IML26B,11IML26B,,-1.000000,1,,BSE,1.000000,0,False
976621,116SFPL28,116SFPL28,,-1.000000,1,,BSE,1.000000,0,False
976627,770PFL28,770PFL28,,-1.000000,1,,BSE,1.000000,0,False
941005,91MFL32A,91MFL32A,,-1.000000,1,,BSE,1.000000,0,False
941011,MFL250326B,MFL250326B,,-1.000000,1,,BSE,1.000000,0,False
941013,MFL250326C,MFL250326C,,-1.000000,1,,BSE,1.000000,0,False
941023,ICLFL28426,ICLFL28426,,-1.000000,1,,BSE,1.000000,0,False
957770,9SFL28,9SFL28,,-1.000000,1,,BSE,1.000000,0,False
957932,9ILFSL28,9ILFSL28,,-1.000000,1,,BSE,1.000000,0,False
957962,910ILFSL28,910ILFSL28,,-1.000000,1,,BSE,1.000000,0,False
957988,935CFSER,935CFSER,,-1.000000,1,,BSE,1.000000,0,False
976635,810AHFL28,810AHFL28,,-1.000000,1,,BSE,1.000000,0,False
976645,755LTMRH35,755LTMRH35,,-1.000000,1,,BSE,1.000000,0,False
976652,686REC35,686REC35,,-1.000000,1,,BSE,1.000000,0,False
976656,736IHFCL30,736IHFCL30,,-1.000000,1,,BSE,1.000000,0,False
810760,714AP41,714AP41,,-1.000000,1,,BSE,1.000000,0,False
810767,695TN31B,695TN31B,,-1.000000,1,,BSE,1.000000,0,False
810774,698AP36,698AP36,,-1.000000,1,,BSE,1.000000,0,False
810776,709AP39,709AP39,,-1.000000,1,,BSE,1.000000,0,False
941035,9CGCL028,9CGCL028,,-1.000000,1,,BSE,1.000000,0,False
941055,885MFL28A,885MFL28A,,-1.000000,1,,BSE,1.000000,0,False
941059,915MFL31,915MFL31,,-1.000000,1,,BSE,1.000000,0,False
941065,MFL12526,MFL12526,,-1.000000,1,,BSE,1.000000,0,False
958047,915ILFSL28,915ILFSL28,,-1.000000,1,,BSE,1.000000,0,False
958180,1032APCR28,1032APCR28,,-1.000000,5,,BSE,1.000000,0,False
958257,915HFSLPER,915HFSLPER,,-1.000000,1,,BSE,1.000000,0,False
958306,2EARCL28,2EARCL28,,-1.000000,1,,BSE,1.000000,0,False
976660,985ACAP26,985ACAP26,,-1.000000,1,,BSE,1.000000,0,False
976677,69HUDC30,69HUDC30,,-1.000000,1,,BSE,1.000000,0,False
976680,930PFL27A,930PFL27A,,-1.000000,1,,BSE,1.000000,0,False
976681,919PFL28,919PFL28,,-1.000000,1,,BSE,1.000000,0,False
941069,MFL12526B,MFL12526B,,-1.000000,1,,BSE,1.000000,0,False
941081,KFL27526A,KFL27526A,,-1.000000,1,,BSE,1.000000,0,False
941091,1075MM28,1075MM28,,-1.000000,1,,BSE,1.000000,0,False
941105,880EFSL029,880EFSL029,,-1.000000,1,,BSE,1.000000,0,False
810788,634RJ27,634RJ27,,-1.000000,1,,BSE,1.000000,0,False
810795,687KA31,687KA31,,-1.000000,1,,BSE,1.000000,0,False
810798,688KA32,688KA32,,-1.000000,1,,BSE,1.000000,0,False
810817,744KA35,744KA35,,-1.000000,1,,BSE,1.000000,0,False
958354,895RIL28,895RIL28,,-1.000000,1,,BSE,1.000000,0,False
958406,9HDFCB28A,9HDFCB28A,,-1.000000,1,,BSE,1.000000,0,False
958466,866HDFCB28,866HDFCB28,,-1.000000,1,,BSE,1.000000,0,False
958487,915ABCL28,915ABCL28,,-1.000000,1,,BSE,1.000000,0,False
976685,1125MFL27,1125MFL27,,-1.000000,1,,BSE,1.000000,0,False
976696,925MASFS27,925MASFS27,,-1.000000,1,,BSE,1.000000,0,False
976698,OPL16525,OPL16525,,-1.000000,1,,BSE,1.000000,0,False
976712,1040MFL33,1040MFL33,,-1.000000,1,,BSE,1.000000,0,False
941123,1250PCL30,1250PCL30,,-1.000000,1,,BSE,1.000000,0,False
949342,955MML2063,955MML2063,,-1.000000,1,,BSE,1.000000,0,False
950213,1008IOT27A,1008IOT27A,,-1.000000,10,,BSE,1.000000,0,False
951654,12VRDP35,12VRDP35,,-1.000000,1,,BSE,1.000000,0,False
976716,1325IBPL26,1325IBPL26,,-1.000000,1,,BSE,1.000000,0,False
976720,747ABCL29,747ABCL29,,-1.000000,1,,BSE,1.000000,0,False
976722,702BHFL28,702BHFL28,,-1.000000,1,,BSE,1.000000,0,False
976727,1075MML027,1075MML027,,-1.000000,1,,BSE,1.000000,0,False
810821,713KA38,713KA38,,-1.000000,1,,BSE,1.000000,0,False
810895,77MH30,77MH30,,-1.000000,1,,BSE,1.000000,0,False
810897,762GJ29,762GJ29,,-1.000000,1,,BSE,1.000000,0,False
810903,782RJ32,782RJ32,,-1.000000,1,,BSE,1.000000,0,False
953063,93ELR26V,93ELR26V,,-1.000000,1,,BSE,1.000000,0,False
953148,138JSFBL27,138JSFBL27,,-1.000000,1,,BSE,1.000000,0,False
953414,815PGCIL30,815PGCIL30,,-1.000000,1,,BSE,1.000000,0,False
953439,840PGCI27A,840PGCI27A,,-1.000000,1,,BSE,1.000000,0,False
958522,83NTPCL29,83NTPCL29,,-1.000000,1,,BSE,1.000000,0,False
958523,851IREDA29,851IREDA29,,-1.000000,1,,BSE,1.000000,0,False
958531,837NHAI29,837NHAI29,,-1.000000,1,,BSE,1.000000,0,False
958540,88REC29,88REC29,,-1.000000,1,,BSE,1.000000,0,False
976729,915AFPL27,915AFPL27,,-1.000000,1,,BSE,1.000000,0,False
976750,745IIL30,745IIL30,,-1.000000,1,,BSE,1.000000,0,False
976760,703RTL30,703RTL30,,-1.000000,1,,BSE,1.000000,0,False
976765,656GIL30,656GIL30,,-1.000000,1,,BSE,1.000000,0,False
954041,810NTPC31,810NTPC31,,-1.000000,1,,BSE,1.000000,0,False
954549,803NHAI41,803NHAI41,,-1.000000,1,,BSE,1.000000,0,False
954708,10BUDPL37,10BUDPL37,,-1.000000,10,,BSE,1.000000,0,False
954841,824IIL26,824IIL26,,-1.000000,1,,BSE,1.000000,0,False
958625,10025IRTA2,10025IRTA2,,-1.000000,1,,BSE,1.000000,0,False
958629,86REC29,86REC29,,-1.000000,1,,BSE,1.000000,0,False
958680,8179NHAI49,8179NHAI49,,-1.000000,1,,BSE,1.000000,0,False
958866,865ABCL29,865ABCL29,,-1.000000,1,,BSE,1.000000,0,False
976772,627PFCL27,627PFCL27,,-1.000000,1,,BSE,1.000000,0,False
976781,690BHFL27,690BHFL27,,-1.000000,1,,BSE,1.000000,0,False
976785,749DCBL35,749DCBL35,,-1.000000,1,,BSE,1.000000,0,False
976816,716KMPL28,716KMPL28,,-1.000000,1,,BSE,1.000000,0,False
810907,763TN47,763TN47,,-1.000000,1,,BSE,1.000000,0,False
810914,768KA34,768KA34,,-1.000000,1,,BSE,5.000000,0,False
810916,757GJ31,757GJ31,,-1.000000,1,,BSE,1.000000,0,False
810928,772MH31,772MH31,,-1.000000,1,,BSE,1.000000,0,False
958944,818REC34,818REC34,,-1.000000,1,,BSE,1.000000,0,False
958963,1023GHMC29,1023GHMC29,,-1.000000,1,,BSE,1.000000,0,False
958981,77NHAI29,77NHAI29,,-1.000000,1,,BSE,1.000000,0,False
