token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
959036,741IOCL29,741IOCL29,,-1.000000,1,,BSE,1.000000,0,False
954921,795HDFC26,795HDFC26,,-1.000000,1,,BSE,1.000000,0,False
954977,757MML26,757MML26,,-1.000000,1,,BSE,1.000000,0,False
954984,84300LTF,84300LTF,,-1.000000,1,,BSE,1.000000,0,False
955052,843LTF26,843LTF26,,-1.000000,1,,BSE,1.000000,0,False
976827,706RECL35,706RECL35,,-1.000000,1,,BSE,1.000000,0,False
976828,1142BFL27,1142BFL27,,-1.000000,1,,BSE,1.000000,0,False
976834,14PCL29,14PCL29,,-1.000000,1,,BSE,1.000000,0,False
976840,13PCLD29,13PCLD29,,-1.000000,1,,BSE,1.000000,0,False
810937,778TS34,778TS34,,-1.000000,1,,BSE,5.000000,0,False
810942,771AP33A,771AP33A,,-1.000000,1,,BSE,5.000000,0,False
810961,744TN33B,744TN33B,,-1.000000,1,,BSE,5.000000,0,False
810964,745GJ31,745GJ31,,-1.000000,1,,BSE,1.000000,0,False
959078,75NABARD34,75NABARD34,,-1.000000,1,,BSE,1.000000,0,False
959225,790BFL30,790BFL30,,-1.000000,1,,BSE,1.000000,0,False
959250,775MRPL30,775MRPL30,,-1.000000,1,,BSE,1.000000,0,False
959275,727NABAR30,727NABAR30,,-1.000000,1,,BSE,1.000000,0,False
955087,8300LTH26,8300LTH26,,-1.000000,1,,BSE,1.000000,0,False
955145,720NABAR31,720NABAR31,,-1.000000,1,,BSE,1.000000,0,False
955398,104PFL26,104PFL26,,-1.000000,1,,BSE,1.000000,0,False
955600,722NHAI47,722NHAI47,,-1.000000,1,,BSE,1.000000,0,False
976845,13PCL2029A,13PCL2029A,,-1.000000,1,,BSE,1.000000,0,False
976857,1025HFL30,1025HFL30,,-1.000000,1,,BSE,1.000000,0,False
976859,10HFL29,10HFL29,,-1.000000,1,,BSE,1.000000,0,False
976901,925CGCL28,925CGCL28,,-1.000000,1,,BSE,1.000000,0,False
959286,713NHPCL28,713NHPCL28,,-1.000000,5,,BSE,1.000000,0,False
959320,11MECL30,11MECL30,,-1.000000,1,,BSE,1.000000,0,False
959369,752NHAI36,752NHAI36,,-1.000000,1,,BSE,1.000000,0,False
959380,689NHPCL28,689NHPCL28,,-1.000000,5,,BSE,1.000000,0,False
810988,76TN31,76TN31,,-1.000000,1,,BSE,1.000000,0,False
955693,115PFLPER,115PFLPER,,-1.000000,1,,BSE,1.000000,0,False
955697,722IREDA27,722IREDA27,,-1.000000,1,,BSE,1.000000,0,False
956041,2EARC27,2EARC27,,-1.000000,1,,BSE,1.000000,0,False
956141,754NABAR32,754NABAR32,,-1.000000,1,,BSE,1.000000,0,False
976907,ICLFL10725,ICLFL10725,,-1.000000,1,,BSE,1.000000,0,False
976934,858KFC31,858KFC31,,-1.000000,1,,BSE,1.000000,0,False
976938,858KFC34,858KFC34,,-1.000000,1,,BSE,1.000000,0,False
976939,858KFC35,858KFC35,,-1.000000,1,,BSE,1.000000,0,False
810966,747MH34,747MH34,,-1.000000,1,,BSE,5.000000,0,False
810975,766GJ30A,766GJ30A,,-1.000000,1,,BSE,1.000000,0,False
810980,764GJ31,764GJ31,,-1.000000,1,,BSE,1.000000,0,False
959381,689NHPCL29,689NHPCL29,,-1.000000,5,,BSE,1.000000,0,False
959496,8IHFCL30,8IHFCL30,,-1.000000,2,,BSE,1.000000,0,False
959550,802IHFCL30,802IHFCL30,,-1.000000,2,,BSE,1.000000,0,False
959572,775PFCL30,775PFCL30,,-1.000000,1,,BSE,1.000000,0,False
956530,744PFCL27,744PFCL27,,-1.000000,1,,BSE,1.000000,0,False
956577,724NHAI47,724NHAI47,,-1.000000,1,,BSE,1.000000,0,False
956607,766ABL27,766ABL27,,-1.000000,1,,BSE,1.000000,0,False
956670,8RPL35,8RPL35,,-1.000000,1,,BSE,1.000000,0,False
976956,91PFL30,91PFL30,,-1.000000,1,,BSE,1.000000,0,False
976978,980NJCPL28,980NJCPL28,,-1.000000,1,,BSE,1.000000,0,False
976979,960ESFBL30,960ESFBL30,,-1.000000,1,,BSE,1.000000,0,False
976983,920SCL28,920SCL28,,-1.000000,1,,BSE,1.000000,0,False
810997,737KA38A,737KA38A,,-1.000000,1,,BSE,1.000000,0,False
810998,736TN54,736TN54,,-1.000000,1,,BSE,1.000000,0,False
811010,741RJSDL34,741RJSDL34,,-1.000000,1,,BSE,1.000000,0,False
811043,7TNSDL29,7TNSDL29,,-1.000000,1,,BSE,1.000000,0,False
956710,99ERCL27A,99ERCL27A,,-1.000000,1,,BSE,1.000000,0,False
956787,11PFLPER,11PFLPER,,-1.000000,1,,BSE,1.000000,0,False
956889,770ILFSL27,770ILFSL27,,-1.000000,1000,,BSE,1.000000,0,False
956936,796PFL27,796PFL27,,-1.000000,1,,BSE,1.000000,0,False
959790,641IRFC31,641IRFC31,,-1.000000,1,,BSE,1.000000,0,False
959827,719THDC30,719THDC30,,-1.000000,1,,BSE,1.000000,0,False
959863,757ABC35,757ABC35,,-1.000000,1,,BSE,1.000000,0,False
959881,64ONGC31,64ONGC31,,-1.000000,1,,BSE,1.000000,0,False
976990,1225AFI28C,1225AFI28C,,-1.000000,1,,BSE,1.000000,0,False
976995,1225LB2532,1225LB2532,,-1.000000,1,,BSE,1.000000,0,False
976998,741JDFIP29,741JDFIP29,,-1.000000,1,,BSE,1.000000,0,False
976999,1020NFL27,1020NFL27,,-1.000000,1,,BSE,1.000000,0,False
811050,712KASDL36,712KASDL36,,-1.000000,1,,BSE,1.000000,0,False
811059,712MHSDL38,712MHSDL38,,-1.000000,1,,BSE,1.000000,0,False
811063,694TNSDL55,694TNSDL55,,-1.000000,1,,BSE,1.000000,0,False
811073,757MPSDL45,757MPSDL45,,-1.000000,1,,BSE,1.000000,0,False
960082,145BML27,145BML27,,-1.000000,1,,BSE,1.000000,0,False
960232,659NABAR35,659NABAR35,,-1.000000,1,,BSE,1.000000,0,False
977015,698PGCIL35,698PGCIL35,,-1.000000,1,,BSE,1.000000,0,False
977023,11CFPL27,11CFPL27,,-1.000000,1,,BSE,1.000000,0,False
977027,5GMRAL28A,5GMRAL28A,,-1.000000,1,,BSE,1.000000,0,False
977028,1050NCL28,1050NCL28,,-1.000000,1,,BSE,1.000000,0,False
959895,720PFC35,720PFC35,,-1.000000,1,,BSE,1.000000,0,False
960149,81LTF31,81LTF31,,-1.000000,5,,BSE,1.000000,0,False
811074,754TGSDL55,754TGSDL55,,-1.000000,1,,BSE,1.000000,0,False
811086,750APSDL45,750APSDL45,,-1.000000,1,,BSE,1.000000,0,False
811090,745TLSDL57,745TLSDL57,,-1.000000,1,,BSE,1.000000,0,False
811100,752APSDL37,752APSDL37,,-1.000000,1,,BSE,1.000000,0,False
957090,923OEDL27,923OEDL27,,-1.000000,1,,BSE,1.000000,0,False
957235,774PGCIL30,774PGCIL30,,-1.000000,1,,BSE,1.000000,0,False
957381,845SFIL28,845SFIL28,,-1.000000,10,,BSE,1.000000,0,False
957393,775NABAR33,775NABAR33,,-1.000000,1,,BSE,1.000000,0,False
960349,1101MECL30,1101MECL30,,-1.000000,1,,BSE,1.000000,0,False
960364,743ABCL30,743ABCL30,,-1.000000,1,,BSE,1.000000,0,False
960422,942THFL31,942THFL31,,-1.000000,1,,BSE,1.000000,0,False
960424,955TCAPPER,955TCAPPER,,-1.000000,1,,BSE,1.000000,0,False
977035,360OP19825,360OP19825,,-1.000000,1,,BSE,1.000000,0,False
977051,1225AX25,1225AX25,,-1.000000,100000,,BSE,1.000000,0,False
977058,1290DKGF29,1290DKGF29,,-1.000000,1,,BSE,1.000000,0,False
977074,123LVJ29,123LVJ29,,-1.000000,1,,BSE,1.000000,0,False
957645,890ABCL26A,890ABCL26A,,-1.000000,1,,BSE,1.000000,0,False
957905,890IFSL28,890IFSL28,,-1.000000,1000,,BSE,1.000000,0,False
958017,871WTGL34,871WTGL34,,-1.000000,1,,BSE,1.000000,0,False
958179,1032APCR27,1032APCR27,,-1.000000,5,,BSE,1.000000,0,False
811113,747GJSDL36,747GJSDL36,,-1.000000,1,,BSE,1.000000,0,False
811116,754MHSDL37,754MHSDL37,,-1.000000,1,,BSE,1.000000,0,False
811118,761TNSDL56,761TNSDL56,,-1.000000,1,,BSE,1.000000,0,False
811121,748MHSDL37,748MHSDL37,,-1.000000,1,,BSE,1.000000,0,False
960431,643NTPC31,643NTPC31,,-1.000000,1,,BSE,1.000000,0,False
960436,857MFL28,857MFL28,,-1.000000,1,,BSE,1.000000,0,False
960454,AFINIF24A,AFINIF24A,,-1.000000,10,,BSE,1.000000,0,False
960495,1096MECL31,1096MECL31,,-1.000000,1,,BSE,1.000000,0,False
977076,1152SRGH31,1152SRGH31,,-1.000000,1,,BSE,1.000000,0,False
977080,10PLRPLD35,10PLRPLD35,,-1.000000,1,,BSE,1.000000,0,False
977094,1120KSL27,1120KSL27,,-1.000000,1,,BSE,1.000000,0,False
977096,1475ACAP27,1475ACAP27,,-1.000000,1,,BSE,1.000000,0,False
958191,863REC28,863REC28,,-1.000000,1,,BSE,1.000000,0,False
958219,775IGT28,775IGT28,,-1.000000,1,,BSE,1.000000,0,False
958232,847NABAR33,847NABAR33,,-1.000000,1,,BSE,1.000000,0,False
958307,895PFC28,895PFC28,,-1.000000,1,,BSE,1.000000,0,False
977097,10PDL28,10PDL28,,-1.000000,1,,BSE,1.000000,0,False
977101,758PFL28A,758PFL28A,,-1.000000,1,,BSE,1.000000,0,False
977105,73274HDB28,73274HDB28,,-1.000000,1,,BSE,1.000000,0,False
977109,12AFIL28,12AFIL28,,-1.000000,1,,BSE,1.000000,0,False
811123,744KNSDL36,744KNSDL36,,-1.000000,1,,BSE,1.000000,0,False
811130,777MHSDL44,777MHSDL44,,-1.000000,1,,BSE,1.000000,0,False
811137,780TNSDL41,780TNSDL41,,-1.000000,1,,BSE,1.000000,0,False
890221,SSFLPP,SSFLPP,,-1.000000,1,,BSE,5.000000,0,False
958393,867PFCL28,867PFCL28,,-1.000000,1,,BSE,1.000000,0,False
958463,952PFL28,952PFL28,,-1.000000,1,,BSE,1.000000,0,False
958502,106FEL26,106FEL26,,-1.000000,1,,BSE,1.000000,0,False
958569,838HUDCO29,838HUDCO29,,-1.000000,1,,BSE,1.000000,0,False
961730,830PFCL27,830PFCL27,,-1.000000,1,,BSE,1.000000,0,False
961749,738REC27TF,738REC27TF,,-1.000000,1,,BSE,1.000000,0,False
961758,704IRFC28,704IRFC28,,-1.000000,1,,BSE,1.000000,0,False
961782,851HUDCO28,851HUDCO28,,-1.000000,1,,BSE,1.000000,0,False
977119,7288KMPL28,7288KMPL28,,-1.000000,1,,BSE,1.000000,0,False
977134,885VFL29A,885VFL29A,,-1.000000,1,,BSE,1.000000,0,False
977141,0ACAPL26,0ACAPL26,,-1.000000,1,,BSE,1.000000,0,False
977176,1435ACAP26,1435ACAP26,,-1.000000,1,,BSE,1.000000,0,False
961800,854PFCL28,854PFCL28,,-1.000000,1,,BSE,1.000000,0,False
961803,879PFCL28,879PFCL28,,-1.000000,1,,BSE,1.000000,0,False
961826,875NHAI29,875NHAI29,,-1.000000,1,,BSE,1.000000,0,False
961853,900KPL34,900KPL34,,-1.000000,1,,BSE,1.000000,0,False
890231,ANIRITPP,ANIRITPP,,-1.000000,1,,BSE,1.000000,0,False
912463,CHOLACCD,CHOLACCD,,-1.000000,1,,BSE,1.000000,0,False
929010,85LMC28,85LMC28,,-1.000000,7,,BSE,1.000000,0,False
929024,807PNN30,807PNN30,,-1.000000,1,,BSE,1.000000,0,False
958575,955SCPSL29,955SCPSL29,,-1.000000,1,,BSE,1.000000,0,False
958587,824PGCIL29,824PGCIL29,,-1.000000,1,,BSE,1.000000,0,False
958641,841HUDCO29,841HUDCO29,,-1.000000,1,,BSE,1.000000,0,False
958673,827NHAI29,827NHAI29,,-1.000000,1,,BSE,1.000000,0,False
977183,1175NCPL27,1175NCPL27,,-1.000000,1,,BSE,1.000000,0,False
977186,99SFCPL27,99SFCPL27,,-1.000000,1,,BSE,1.000000,0,False
977203,875PFL27,875PFL27,,-1.000000,1,,BSE,1.000000,0,False
977208,1140VFPL30,1140VFPL30,,-1.000000,1,,BSE,1.000000,0,False
961863,898HUDCO29,898HUDCO29,,-1.000000,1,,BSE,1.000000,0,False
961865,896HUDCO34,896HUDCO34,,-1.000000,1,,BSE,1.000000,0,False
961891,855IIFCL34,855IIFCL34,,-1.000000,1,,BSE,1.000000,0,False
961895,880IIFCL29,880IIFCL29,,-1.000000,1,,BSE,1.000000,0,False
958675,897REC29,897REC29,,-1.000000,1,,BSE,1.000000,0,False
958772,88RECL29,88RECL29,,-1.000000,1,,BSE,1.000000,0,False
958879,732NTPC29,732NTPC29,,-1.000000,1,,BSE,1.000000,0,False
958884,885CFS29,885CFS29,,-1.000000,1,,BSE,1.000000,0,False
977211,855AML27,855AML27,,-1.000000,1,,BSE,1.000000,0,False
977214,20ISPL28,20ISPL28,,-1.000000,1,,BSE,1.000000,0,False
977218,11SGIL29,11SGIL29,,-1.000000,1,,BSE,1.000000,0,False
977230,IFSL151025,IFSL151025,,-1.000000,1,,BSE,1.000000,0,False
935542,709REC30,709REC30,,-1.000000,1,,BSE,1.000000,0,False
935548,743REC35,743REC35,,-1.000000,1,,BSE,1.000000,0,False
935574,753IRFC30,753IRFC30,,-1.000000,1,,BSE,1.000000,0,False
972459,1125IDBI29,1125IDBI29,,-1.000000,1,,BSE,1.000000,0,False
972475,956IDBI29,956IDBI29,,-1.000000,1,,BSE,1.000000,0,False
972584,IFCI32,IFCI32,,-1.000000,4,,BSE,1.000000,0,False
972691,1075IFC26,1075IFC26,,-1.000000,10,,BSE,1.000000,0,False
929027,785PCMC29,785PCMC29,,-1.000000,1,,BSE,1.000000,0,False
958989,875THDC29,875THDC29,,-1.000000,1,,BSE,1.000000,0,False
959012,8IREDA29,8IREDA29,,-1.000000,1,,BSE,1.000000,0,False
959041,805HDFCB29,805HDFCB29,,-1.000000,1,,BSE,1.000000,0,False
959060,749PGCIL34,749PGCIL34,,-1.000000,3,,BSE,1.000000,0,False
977254,699OPAL30,699OPAL30,,-1.000000,1,,BSE,1.000000,0,False
977263,95KFIL27,95KFIL27,,-1.000000,1,,BSE,1.000000,0,False
977266,NWFL301025,NWFL301025,,-1.000000,1,,BSE,1.000000,0,False
977282,805HHFL30,805HHFL30,,-1.000000,1,,BSE,1.000000,0,False
935584,76NHAI31,76NHAI31,,-1.000000,1,,BSE,1.000000,0,False
935864,879SCL26,879SCL26,,-1.000000,1,,BSE,1.000000,0,False
935870,SCLZC26A,SCLZC26A,,-1.000000,1,,BSE,1.000000,0,False
936460,97SFL29,97SFL29,,-1.000000,1,,BSE,1.000000,0,False
959211,9MRHFL30,9MRHFL30,,-1.000000,1,,BSE,1.000000,0,False
959287,713NHPCL29,713NHPCL29,,-1.000000,5,,BSE,1.000000,0,False
959386,825REC30,825REC30,,-1.000000,1,,BSE,1.000000,0,False
959432,85APSEZ30,85APSEZ30,,-1.000000,1,,BSE,1.000000,0,False
972746,936IIFC42,936IIFC42,,-1.000000,1,,BSE,1.000000,0,False
972772,990IFCI32C,990IFCI32C,,-1.000000,4,,BSE,1.000000,0,False
972790,738IRFC27,738IRFC27,,-1.000000,1,,BSE,1.000000,0,False
972791,739IRFC27B,739IRFC27B,,-1.000000,1,,BSE,1.000000,0,False
977288,99MML27,99MML27,,-1.000000,1,,BSE,1.000000,0,False
977295,715NBFID40,715NBFID40,,-1.000000,1,,BSE,1.000000,0,False
977298,12ACAPL28A,12ACAPL28A,,-1.000000,1,,BSE,1.000000,0,False
977309,12ACAPL27B,12ACAPL27B,,-1.000000,1,,BSE,1.000000,0,False
936724,104ECL29A,104ECL29A,,-1.000000,1,,BSE,1.000000,0,False
937037,MFLZC27B,MFLZC27B,,-1.000000,1,,BSE,1.000000,0,False
937051,801TCH28,801TCH28,,-1.000000,1,,BSE,1.000000,0,False
937399,1025KFL28,1025KFL28,,-1.000000,1,,BSE,1.000000,0,False
959459,68NHPCL29,68NHPCL29,,-1.000000,5,,BSE,1.000000,0,False
959507,665NABAR35,665NABAR35,,-1.000000,1,,BSE,1.000000,0,False
959516,675HUDCO30,675HUDCO30,,-1.000000,1,,BSE,1.000000,0,False
959537,796REC30,796REC30,,-1.000000,1,,BSE,1.000000,0,False
972857,848NHAI28,848NHAI28,,-1.000000,1,,BSE,1.000000,0,False
973007,925SFL30A,925SFL30A,,-1.000000,1,,BSE,1.000000,0,False
973201,920CIFCL31,920CIFCL31,,-1.000000,2,,BSE,1.000000,0,False
973262,9SFL31,9SFL31,,-1.000000,1,,BSE,1.000000,0,False
977310,144AFIL27,144AFIL27,,-1.000000,1,,BSE,1.000000,0,False
977315,1115FFSL27,1115FFSL27,,-1.000000,1,,BSE,1.000000,0,False
977328,830JMFSL27,830JMFSL27,,-1.000000,1,,BSE,1.000000,0,False
977345,1135AFSL27,1135AFSL27,,-1.000000,1,,BSE,1.000000,0,False
937401,KFLZC28,KFLZC28,,-1.000000,1,,BSE,1.000000,0,False
937677,925SCL26,925SCL26,,-1.000000,1,,BSE,1.000000,0,False
937685,935SCL28,935SCL28,,-1.000000,1,,BSE,1.000000,0,False
937687,850SCL25A,850SCL25A,,-1.000000,1,,BSE,1.000000,0,False
973321,689IRFC31,689IRFC31,,-1.000000,1,,BSE,1.000000,0,False
973327,970HLFL27,970HLFL27,,-1.000000,1,,BSE,1.000000,0,False
973444,635HDB26,635HDB26,,-1.000000,1,,BSE,1.000000,0,False
973501,610SJVN26,610SJVN26,,-1.000000,1,,BSE,1.000000,0,False
977364,702PGCIL35,702PGCIL35,,-1.000000,1,,BSE,1.000000,0,False
977382,999UCL29,999UCL29,,-1.000000,1,,BSE,1.000000,0,False
977391,89NWFL28,89NWFL28,,-1.000000,1,,BSE,1.000000,0,False
977392,115VFPL30,115VFPL30,,-1.000000,1,,BSE,1.000000,0,False
959799,629NTPC31,629NTPC31,,-1.000000,1,,BSE,1.000000,0,False
959916,680SBI35,680SBI35,,-1.000000,1,,BSE,1.000000,0,False
959947,725REC30,725REC30,,-1.000000,1,,BSE,1.000000,0,False
960070,77KFC26,77KFC26,,-1.000000,5,,BSE,1.000000,0,False
973540,772SBIPER,772SBIPER,,-1.000000,1,,BSE,1.000000,0,False
973550,623REC31,623REC31,,-1.000000,1,,BSE,1.000000,0,False
973553,786BOM31,786BOM31,,-1.000000,1,,BSE,1.000000,0,False
973560,725BHFL31,725BHFL31,,-1.000000,1,,BSE,1.000000,0,False
977400,EEL221225,EEL221225,,-1.000000,1,,BSE,1.000000,0,False
977412,1095FFL28A,1095FFL28A,,-1.000000,1,,BSE,1.000000,0,False
977422,875MFSL28,875MFSL28,,-1.000000,1,,BSE,1.000000,0,False
977435,123ACAP27,123ACAP27,,-1.000000,1,,BSE,1.000000,0,False
937711,830JMFPL30,830JMFPL30,,-1.000000,1,,BSE,1.000000,0,False
937723,875IIFL26,875IIFL26,,-1.000000,1,,BSE,1.000000,0,False
937819,MMLZC27D,MMLZC27D,,-1.000000,1,,BSE,1.000000,0,False
938055,MML27,MML27,,-1.000000,1,,BSE,1.000000,0,False
960152,81LTF34,81LTF34,,-1.000000,5,,BSE,1.000000,0,False
960241,795LTF32,795LTF32,,-1.000000,5,,BSE,1.000000,0,False
960255,694NHAI37,694NHAI37,,-1.000000,1,,BSE,1.000000,0,False
960281,7LKCP26B,7LKCP26B,,-1.000000,1,,BSE,1.000000,0,False
973575,837SFL31,837SFL31,,-1.000000,1,,BSE,1.000000,0,False
973587,775SUDLI31,775SUDLI31,,-1.000000,1,,BSE,1.000000,0,False
973603,763ABSLI31,763ABSLI31,,-1.000000,1,,BSE,1.000000,0,False
973630,742AFL31,742AFL31,,-1.000000,1,,BSE,1.000000,0,False
977439,1116AFL28,1116AFL28,,-1.000000,1,,BSE,1.000000,0,False
977442,FFS060126A,FFS060126A,,-1.000000,1,,BSE,1.000000,0,False
977447,RRUMPL30,RRUMPL30,,-1.000000,1,,BSE,1.000000,0,False
977450,125AFIL30A,125AFIL30A,,-1.000000,1,,BSE,1.000000,0,False
960438,663REC31,663REC31,,-1.000000,1,,BSE,1.000000,0,False
960448,1522RSOT61,1522RSOT61,,-1.000000,1000,,BSE,1.000000,0,False
960463,95SFL31,95SFL31,,-1.000000,1,,BSE,1.000000,0,False
960483,686NHPC32,686NHPC32,,-1.000000,10,,BSE,1.000000,0,False
938196,1050KLM27,1050KLM27,,-1.000000,1,,BSE,1.000000,0,False
938268,MFLTDVII27,MFLTDVII27,,-1.000000,1,,BSE,1.000000,0,False
938290,775MFL27,775MFL27,,-1.000000,1,,BSE,1.000000,0,False
938316,894SCL27,894SCL27,,-1.000000,1,,BSE,1.000000,0,False
973663,685NLC32,685NLC32,,-1.000000,1,,BSE,1.000000,0,False
973692,748MRPL32,748MRPL32,,-1.000000,1,,BSE,1.000000,0,False
973729,770GRIL32,770GRIL32,,-1.000000,1,,BSE,1.000000,0,False
973748,750CFSL32,750CFSL32,,-1.000000,1,,BSE,1.000000,0,False
977455,745KMPL31,745KMPL31,,-1.000000,1,,BSE,1.000000,0,False
977463,905SCL36,905SCL36,,-1.000000,1,,BSE,1.000000,0,False
977468,930KIIFB30,930KIIFB30,,-1.000000,1,,BSE,1.000000,0,False
977469,930KIIFB31,930KIIFB31,,-1.000000,1,,BSE,1.000000,0,False
961734,82HUDCO27,82HUDCO27,,-1.000000,1,,BSE,1.000000,0,False
961751,736PFCL28,736PFCL28,,-1.000000,1,,BSE,1.000000,0,False
961791,879NHPC28,879NHPC28,,-1.000000,1,,BSE,1.000000,0,False
961801,867PFCL33,867PFCL33,,-1.000000,1,,BSE,1.000000,0,False
973762,765PSEPL29,765PSEPL29,,-1.000000,1,,BSE,1.000000,0,False
973860,690TRCL26,690TRCL26,,-1.000000,1,,BSE,1.000000,0,False
973878,970UPPC30,970UPPC30,,-1.000000,1,,BSE,1.000000,0,False
974018,8IIL27,8IIL27,,-1.000000,1,,BSE,1.000000,0,False
977476,7426KMPL29,7426KMPL29,,-1.000000,1,,BSE,1.000000,0,False
977477,1075NFL28A,1075NFL28A,,-1.000000,1,,BSE,1.000000,0,False
977481,892NWIL28,892NWIL28,,-1.000000,1,,BSE,1.000000,0,False
977492,780IOB36,780IOB36,,-1.000000,1,,BSE,1.000000,0,False
938350,KFL27B,KFL27B,,-1.000000,1,,BSE,1.000000,0,False
938364,967EFSL28D,967EFSL28D,,-1.000000,1,,BSE,1.000000,0,False
938366,1010EFS28A,1010EFS28A,,-1.000000,1,,BSE,1.000000,0,False
938410,980SFIL28,980SFIL28,,-1.000000,1,,BSE,1.000000,0,False
961822,891IIFCL34,891IIFCL34,,-1.000000,1,,BSE,1.000000,0,False
972582,IFCI34,IFCI34,,-1.000000,4,,BSE,1.000000,0,False
972721,872IFCI27,872IFCI27,,-1.000000,1,,BSE,1.000000,0,False
972731,93DVC27A,93DVC27A,,-1.000000,1,,BSE,1.000000,0,False
974021,14VPIPL27,14VPIPL27,,-1.000000,1,,BSE,1.000000,0,False
974165,775SBIPER,775SBIPER,,-1.000000,1,,BSE,1.000000,0,False
974213,95EFRL26,95EFRL26,,-1.000000,1,,BSE,1.000000,0,False
974235,8MMFSL32,8MMFSL32,,-1.000000,1,,BSE,1.000000,0,False
977498,8APL28,8APL28,,-1.000000,1,,BSE,1.000000,0,False
977506,1065MFL28,1065MFL28,,-1.000000,1,,BSE,1.000000,0,False
977523,135IDG4828,135IDG4828,,-1.000000,100000,,BSE,1.000000,0,False
977532,0MSAFL28,0MSAFL28,,-1.000000,1,,BSE,1.000000,0,False
972768,1010IFCI27,1010IFCI27,,-1.000000,1,,BSE,1.000000,0,False
972893,915PIFS27A,915PIFS27A,,-1.000000,1,,BSE,1.000000,0,False
973001,74IHFCL31,74IHFCL31,,-1.000000,2,,BSE,1.000000,0,False
973037,975HLFL026,975HLFL026,,-1.000000,1,,BSE,1.000000,0,False
938426,870MFL27,870MFL27,,-1.000000,1,,BSE,1.000000,0,False
938428,880MFL28,880MFL28,,-1.000000,1,,BSE,1.000000,0,False
938532,1045EFS33B,1045EFS33B,,-1.000000,1,,BSE,1.000000,0,False
938552,785MFL2028,785MFL2028,,-1.000000,1,,BSE,1.000000,0,False
974244,785IREDA32,785IREDA32,,-1.000000,1,,BSE,1.000000,0,False
974288,995UPPCL32,995UPPCL32,,-1.000000,1,,BSE,1.000000,0,False
974319,11HFL28,11HFL28,,-1.000000,1,,BSE,1.000000,0,False
974347,858OPAL29,858OPAL29,,-1.000000,1,,BSE,1.000000,0,False
977550,785AVHFI31,785AVHFI31,,-1.000000,1,,BSE,1.000000,0,False
977557,12IOPPL30,12IOPPL30,,-1.000000,1,,BSE,1.000000,0,False
977601,772KKRL37,772KKRL37,,-1.000000,1,,BSE,1.000000,0,False
977604,696PFCL28,696PFCL28,,-1.000000,1,,BSE,1.000000,0,False
973086,777TPCL30,777TPCL30,,-1.000000,1,,BSE,1.000000,0,False
973126,680IRFC41,680IRFC41,,-1.000000,1,,BSE,1.000000,0,False
973220,8AHL41,8AHL41,,-1.000000,1,,BSE,1.000000,0,False
973286,947RSOT69,947RSOT69,,-1.000000,1000,,BSE,1.000000,0,False
974413,8BOM32,8BOM32,,-1.000000,1,,BSE,1.000000,0,False
974424,758PFCL33,758PFCL33,,-1.000000,1,,BSE,1.000000,0,False
974453,962APSB27A,962APSB27A,,-1.000000,1,,BSE,1.000000,0,False
974455,787IIL27,787IIL27,,-1.000000,1,,BSE,1.000000,0,False
977610,920SCL36,920SCL36,,-1.000000,1,,BSE,1.000000,0,False
977613,1440AFIL28,1440AFIL28,,-1.000000,1,,BSE,1.000000,0,False
977623,85IFL28,85IFL28,,-1.000000,1,,BSE,1.000000,0,False
977624,774AFL36,774AFL36,,-1.000000,1,,BSE,1.000000,0,False
938588,840CIFCL28,840CIFCL28,,-1.000000,1,,BSE,1.000000,0,False
938608,SFL30,SFL30,,-1.000000,1,,BSE,1.000000,0,False
938618,1150IML28,1150IML28,,-1.000000,1,,BSE,1.000000,0,False
938622,IML29,IML29,,-1.000000,1,,BSE,1.000000,0,False
973567,710HEGI31,710HEGI31,,-1.000000,1,,BSE,1.000000,0,False
973586,695IRFC36,695IRFC36,,-1.000000,1,,BSE,1.000000,0,False
973668,687NHAI32,687NHAI32,,-1.000000,1,,BSE,1.000000,0,False
