token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
973716,790MHFL32,790MHFL32,,-1.000000,1,,BSE,1.000000,0,False
974465,815AFLPER,815AFLPER,,-1.000000,1,,BSE,1.000000,0,False
974545,827ATLS37,827ATLS37,,-1.000000,1,,BSE,1.000000,0,False
974583,83AHFL28,83AHFL28,,-1.000000,1,,BSE,1.000000,0,False
974587,804BHFL33,804BHFL33,,-1.000000,1,,BSE,1.000000,0,False
977634,11FCPL2028,11FCPL2028,,-1.000000,1,,BSE,1.000000,0,False
977648,930MMCL28,930MMCL28,,-1.000000,1,,BSE,1.000000,0,False
977650,722ABLBL29,722ABLBL29,,-1.000000,1,,BSE,1.000000,0,False
977657,125BCSL29,125BCSL29,,-1.000000,1,,BSE,1.000000,0,False
973750,73AGEUP26,73AGEUP26,,-1.000000,1,,BSE,1.000000,0,False
973752,775AGEUP31,775AGEUP31,,-1.000000,1,,BSE,1.000000,0,False
973763,775PSEPL31,775PSEPL31,,-1.000000,1,,BSE,1.000000,0,False
973764,785PSEPL34,785PSEPL34,,-1.000000,1,,BSE,1.000000,0,False
938664,10EFS33,10EFS33,,-1.000000,1,,BSE,1.000000,0,False
938770,920NIDO26,920NIDO26,,-1.000000,1,,BSE,1.000000,0,False
938780,NIDO28,NIDO28,,-1.000000,1,,BSE,1.000000,0,False
938782,10NIDO33,10NIDO33,,-1.000000,1,,BSE,1.000000,0,False
974609,815HEGI33A,815HEGI33A,,-1.000000,1,,BSE,1.000000,0,False
974611,764PFCL33,764PFCL33,,-1.000000,1,,BSE,1.000000,0,False
974634,EELZC27,EELZC27,,-1.000000,1,,BSE,1.000000,0,False
974667,769REC33A,769REC33A,,-1.000000,1,,BSE,1.000000,0,False
977662,1025SFL28A,1025SFL28A,,-1.000000,1,,BSE,1.000000,0,False
977669,755BIL31,755BIL31,,-1.000000,1,,BSE,1.000000,0,False
977678,109AFSL28,109AFSL28,,-1.000000,1,,BSE,1.000000,0,False
977693,1325UCL32,1325UCL32,,-1.000000,1,,BSE,1.000000,0,False
973792,614IOCL27,614IOCL27,,-1.000000,1,,BSE,1.000000,0,False
973822,609HPCL27,609HPCL27,,-1.000000,1,,BSE,1.000000,0,False
973837,718HDFCB32,718HDFCB32,,-1.000000,1,,BSE,1.000000,0,False
973844,717IIFCL32,717IIFCL32,,-1.000000,1,,BSE,1.000000,0,False
977698,1190MML28,1190MML28,,-1.000000,1,,BSE,1.000000,0,False
977707,1099IGIC36,1099IGIC36,,-1.000000,1,,BSE,1.000000,0,False
977715,1250PFL31,1250PFL31,,-1.000000,1,,BSE,1.000000,0,False
977750,1050TCPL31,1050TCPL31,,-1.000000,1,,BSE,1.000000,0,False
938820,948SCL26,948SCL26,,-1.000000,1,,BSE,1.000000,0,False
938842,888SCL25D,888SCL25D,,-1.000000,1,,BSE,1.000000,0,False
938848,980SCL33A,980SCL33A,,-1.000000,1,,BSE,1.000000,0,False
938874,8MFLTD26,8MFLTD26,,-1.000000,1,,BSE,1.000000,0,False
974704,9SVPL33,9SVPL33,,-1.000000,1,,BSE,1.000000,0,False
974709,890KFC29,890KFC29,,-1.000000,1,,BSE,1.000000,0,False
974803,790BHF28,790BHF28,,-1.000000,1,,BSE,1.000000,0,False
974811,863KFL29,863KFL29,,-1.000000,1,,BSE,1.000000,0,False
973876,97UPPCL29,97UPPCL29,,-1.000000,1,,BSE,1.000000,0,False
973910,735EOPR27,735EOPR27,,-1.000000,1,,BSE,1.000000,0,False
973982,750GIL27,750GIL27,,-1.000000,1,,BSE,1.000000,0,False
974043,815CFSL32,815CFSL32,,-1.000000,1,,BSE,1.000000,0,False
977775,825PFL28,825PFL28,,-1.000000,1,,BSE,1.000000,0,False
977782,1075NFL028,1075NFL028,,-1.000000,1,,BSE,1.000000,0,False
977784,11RDCL28,11RDCL28,,-1.000000,1,,BSE,1.000000,0,False
977811,1050GFL28A,1050GFL28A,,-1.000000,1,,BSE,1.000000,0,False
974837,880JMFHL27,880JMFHL27,,-1.000000,1,,BSE,1.000000,0,False
974848,VPDPLZC28,VPDPLZC28,,-1.000000,1,,BSE,1.000000,0,False
974858,765HDFCB33,765HDFCB33,,-1.000000,1,,BSE,1.000000,0,False
974895,1135ATIP28,1135ATIP28,,-1.000000,1,,BSE,1.000000,0,False
938898,920EFSL26A,920EFSL26A,,-1.000000,1,,BSE,1.000000,0,False
938910,10EFSL33A,10EFSL33A,,-1.000000,1,,BSE,1.000000,0,False
938922,927MFL26,927MFL26,,-1.000000,1,,BSE,1.000000,0,False
938952,905PFL26,905PFL26,,-1.000000,1,,BSE,1.000000,0,False
974095,93AUFL32B,93AUFL32B,,-1.000000,1,,BSE,1.000000,0,False
974138,865YATL27,865YATL27,,-1.000000,1,,BSE,1.000000,0,False
974160,784HDFCB27,784HDFCB27,,-1.000000,1,,BSE,1.000000,0,False
974169,77AFL27,77AFL27,,-1.000000,1,,BSE,1.000000,0,False
977833,767NHPCL38,767NHPCL38,,-1.000000,1,,BSE,1.000000,0,False
977838,OPL29526,OPL29526,,-1.000000,1,,BSE,1.000000,0,False
977842,910AML2028,910AML2028,,-1.000000,1,,BSE,1.000000,0,False
977849,825ABHFL31,825ABHFL31,,-1.000000,1,,BSE,1.000000,0,False
974911,NWFL26,NWFL26,,-1.000000,1,,BSE,1.000000,0,False
974933,795IIL28A,795IIL28A,,-1.000000,1,,BSE,1.000000,0,False
974951,825GPL28,825GPL28,,-1.000000,1,,BSE,1.000000,0,False
974965,89THFL33,89THFL33,,-1.000000,1,,BSE,1.000000,0,False
977860,823HFSL29,823HFSL29,,-1.000000,1,,BSE,1.000000,0,False
977865,12ACAPL028,12ACAPL028,,-1.000000,1,,BSE,1.000000,0,False
977866,793BFL29,793BFL29,,-1.000000,1,,BSE,1.000000,0,False
977878,18MVL31,18MVL31,,-1.000000,1,,BSE,1.000000,0,False
938980,SCLZC26D,SCLZC26D,,-1.000000,1,,BSE,1.000000,0,False
938990,971SCL28A,971SCL28A,,-1.000000,1,,BSE,1.000000,0,False
938994,1003SCL30A,1003SCL30A,,-1.000000,1,,BSE,1.000000,0,False
939088,MML26A,MML26A,,-1.000000,1,,BSE,1.000000,0,False
974171,715PFCL27,715PFCL27,,-1.000000,1,,BSE,1.000000,0,False
974173,855SFL32,855SFL32,,-1.000000,1,,BSE,1.000000,0,False
974178,875YATL29,875YATL29,,-1.000000,1,,BSE,1.000000,0,False
974207,830MHIL32,830MHIL32,,-1.000000,1,,BSE,1.000000,0,False
974995,807KIDFL28,807KIDFL28,,-1.000000,1,,BSE,1.000000,0,False
975000,EFCL28723A,EFCL28723A,,-1.000000,1,,BSE,1.000000,0,False
975038,1070AUSF29,1070AUSF29,,-1.000000,1,,BSE,1.000000,0,False
975055,785BHFL28,785BHFL28,,-1.000000,1,,BSE,1.000000,0,False
977880,0ANSPL28,0ANSPL28,,-1.000000,1,,BSE,1.000000,0,False
977883,790MMFSL29,790MMFSL29,,-1.000000,1,,BSE,1.000000,0,False
977885,AHFL18626,AHFL18626,,-1.000000,1,,BSE,1.000000,0,False
977895,1060RAKC29,1060RAKC29,,-1.000000,1,,BSE,1.000000,0,False
974222,750REC33,750REC33,,-1.000000,1,,BSE,1.000000,0,False
974227,825VIT29,825VIT29,,-1.000000,1,,BSE,1.000000,0,False
974240,835MRHFL32,835MRHFL32,,-1.000000,1,,BSE,1.000000,0,False
974246,001HCCL29,001HCCL29,,-1.000000,1,,BSE,1.000000,0,False
939090,1050MML28,1050MML28,,-1.000000,1,,BSE,1.000000,0,False
939128,980SCL33D,980SCL33D,,-1.000000,1,,BSE,1.000000,0,False
939152,10ARKA28,10ARKA28,,-1.000000,1,,BSE,1.000000,0,False
939160,925FL27,925FL27,,-1.000000,1,,BSE,1.000000,0,False
975069,757ABFRL30,757ABFRL30,,-1.000000,1,,BSE,1.000000,0,False
975116,GHFRESET28,GHFRESET28,,-1.000000,1,,BSE,1.000000,0,False
975117,1045EFL26,1045EFL26,,-1.000000,1,,BSE,1.000000,0,False
975128,875SHFL26,875SHFL26,,-1.000000,1,,BSE,1.000000,0,False
977903,1025MHFC29,1025MHFC29,,-1.000000,1,,BSE,1.000000,0,False
977912,1049AFL31,1049AFL31,,-1.000000,1,,BSE,1.000000,0,False
977923,11HFL31B,11HFL31B,,-1.000000,1,,BSE,1.000000,0,False
977929,925MCSL28,925MCSL28,,-1.000000,1,,BSE,1.000000,0,False
974298,769IRFC32,769IRFC32,,-1.000000,1,,BSE,1.000000,0,False
974380,7LKCP26A,7LKCP26A,,-1.000000,1,,BSE,1.000000,0,False
974283,995UPPCL27,995UPPCL27,,-1.000000,1,,BSE,1.000000,0,False
974334,807IIL32,807IIL32,,-1.000000,1,,BSE,1.000000,0,False
975189,925SKFL26,925SKFL26,,-1.000000,1,,BSE,1.000000,0,False
975191,771REC33,771REC33,,-1.000000,1,,BSE,1.000000,0,False
975193,779RIL33,779RIL33,,-1.000000,1,,BSE,1.000000,0,False
975208,810AFL28,810AFL28,,-1.000000,1,,BSE,1.000000,0,False
977931,764BHFL30,764BHFL30,,-1.000000,1,,BSE,1.000000,0,False
977937,957APTCS28,957APTCS28,,-1.000000,100000,,BSE,1.000000,0,False
977942,125RIST233,125RIST233,,-1.000000,1,,BSE,1.000000,0,False
977979,0EFCL2029,0EFCL2029,,-1.000000,1,,BSE,1.000000,0,False
939194,EFSL27A,EFSL27A,,-1.000000,1,,BSE,1.000000,0,False
939212,850MFL27A,850MFL27A,,-1.000000,1,,BSE,1.000000,0,False
939337,1119NFL27,1119NFL27,,-1.000000,1,,BSE,1.000000,0,False
939359,965SCL29,965SCL29,,-1.000000,1,,BSE,1.000000,0,False
974382,779HDFCB32,779HDFCB32,,-1.000000,1,,BSE,1.000000,0,False
974394,787MTNL32,787MTNL32,,-1.000000,1,,BSE,1.000000,0,False
974397,763GIL27,763GIL27,,-1.000000,1,,BSE,1.000000,0,False
974398,797KIDF27,797KIDF27,,-1.000000,1,,BSE,1.000000,0,False
975219,771REC33A,771REC33A,,-1.000000,1,,BSE,1.000000,0,False
975235,1225AFPL29,1225AFPL29,,-1.000000,1,,BSE,1.000000,0,False
975236,1075MFSL29,1075MFSL29,,-1.000000,1,,BSE,1.000000,0,False
975238,767IIFCL38,767IIFCL38,,-1.000000,1,,BSE,1.000000,0,False
977988,96738AML27,96738AML27,,-1.000000,1,,BSE,1.000000,0,False
978003,915ISFL29,915ISFL29,,-1.000000,1,,BSE,1.000000,0,False
978013,1215NCPL28A,1215NCPL28A,,-1.000000,1,,BSE,1.000000,0,False
978021,1025NBSP28,1025NBSP28,,-1.000000,1,,BSE,1.000000,0,False
974403,767REC37,767REC37,,-1.000000,1,,BSE,1.000000,0,False
974411,779IREDA32,779IREDA32,,-1.000000,1,,BSE,1.000000,0,False
974412,910TIAL30,910TIAL30,,-1.000000,1,,BSE,1.000000,0,False
974423,EPDL91222,EPDL91222,,-1.000000,1,,BSE,1.000000,0,False
939371,957SCL31,957SCL31,,-1.000000,1,,BSE,1.000000,0,False
939387,12IFL27,12IFL27,,-1.000000,1,,BSE,1.000000,0,False
939407,920EFSL27A,920EFSL27A,,-1.000000,1,,BSE,1.000000,0,False
939429,EFS290424A,EFS290424A,,-1.000000,1,,BSE,1.000000,0,False
975239,1025NFL26,1025NFL26,,-1.000000,1,,BSE,1.000000,0,False
975261,775BOB33,775BOB33,,-1.000000,1,,BSE,1.000000,0,False
975267,895KIIFB27,895KIIFB27,,-1.000000,1,,BSE,1.000000,0,False
975273,895KIIFB31,895KIIFB31,,-1.000000,1,,BSE,1.000000,0,False
978024,11FCPL29,11FCPL29,,-1.000000,1,,BSE,1.000000,0,False
974483,775TPCL32,775TPCL32,,-1.000000,1,,BSE,1.000000,0,False
974485,797KIDF28,797KIDF28,,-1.000000,1,,BSE,1.000000,0,False
974567,788IHFCL28,788IHFCL28,,-1.000000,1,,BSE,1.000000,0,False
974594,770NABAR38,770NABAR38,,-1.000000,1,,BSE,1.000000,0,False
975287,RSGPLMLD27,RSGPLMLD27,,-1.000000,1,,BSE,1.000000,0,False
975341,845MRHF27,845MRHF27,,-1.000000,1,,BSE,1.000000,0,False
975350,825MMFS27,825MMFS27,,-1.000000,1,,BSE,1.000000,0,False
975353,879PCBL29,879PCBL29,,-1.000000,1,,BSE,1.000000,0,False
939433,0KFL31,0KFL31,,-1.000000,1,,BSE,1.000000,0,False
939435,1010EFS29A,1010EFS29A,,-1.000000,1,,BSE,1.000000,0,False
939439,1045EFS34,1045EFS34,,-1.000000,1,,BSE,1.000000,0,False
939473,91MOFSL27,91MOFSL27,,-1.000000,1,,BSE,1.000000,0,False
974597,759NHPCL37,759NHPCL37,,-1.000000,1,,BSE,1.000000,0,False
974599,759NHPCL35,759NHPCL35,,-1.000000,1,,BSE,1.000000,0,False
974625,18PAIPL28,18PAIPL28,,-1.000000,1,,BSE,1.000000,0,False
974698,752PGCIL33,752PGCIL33,,-1.000000,1,,BSE,1.000000,0,False
975361,1175AIHF27,1175AIHF27,,-1.000000,1,,BSE,1.000000,0,False
975404,823KMPL26,823KMPL26,,-1.000000,1,,BSE,1.000000,0,False
975412,1325AFIP27,1325AFIP27,,-1.000000,1,,BSE,1.000000,0,False
975420,0PMPL29,0PMPL29,,-1.000000,1,,BSE,1.000000,0,False
974710,890KFC30,890KFC30,,-1.000000,1,,BSE,1.000000,0,False
974720,1075MSFS28,1075MSFS28,,-1.000000,1,,BSE,1.000000,0,False
974744,770PFCL26,770PFCL26,,-1.000000,1,,BSE,1.000000,0,False
974746,829KIDFL28,829KIDFL28,,-1.000000,1,,BSE,1.000000,0,False
939477,897MOFSL29,897MOFSL29,,-1.000000,1,,BSE,1.000000,0,False
939519,94SCL27,94SCL27,,-1.000000,1,,BSE,1.000000,0,False
939537,1050SCL31,1050SCL31,,-1.000000,1,,BSE,1.000000,0,False
939557,955ONE27,955ONE27,,-1.000000,1,,BSE,1.000000,0,False
975429,AHL22244,AHL22244,,-1.000000,1,,BSE,1.000000,0,False
975430,AIPLREST29,AIPLREST29,,-1.000000,1,,BSE,1.000000,0,False
975433,744IRFC34,744IRFC34,,-1.000000,1,,BSE,1.000000,0,False
975437,995PDL34A,995PDL34A,,-1.000000,1,,BSE,1.000000,0,False
939559,921ONE29,921ONE29,,-1.000000,1,,BSE,1.000000,0,False
939571,957IIFLS27,957IIFLS27,,-1.000000,1,,BSE,1.000000,0,False
939591,1050NHFL29,1050NHFL29,,-1.000000,1,,BSE,1.000000,0,False
939597,1075NHFL34,1075NHFL34,,-1.000000,1,,BSE,1.000000,0,False
974777,955NHFL28,955NHFL28,,-1.000000,1,,BSE,1.000000,0,False
974843,785SCPSL28,785SCPSL28,,-1.000000,1,,BSE,1.000000,0,False
974862,723IRFC26,723IRFC26,,-1.000000,1,,BSE,1.000000,0,False
974865,795AFL28,795AFL28,,-1.000000,1,,BSE,1.000000,0,False
975488,889KFC31,889KFC31,,-1.000000,1,,BSE,1.000000,0,False
975511,975TCP27,975TCP27,,-1.000000,1,,BSE,1.000000,0,False
975523,751BSNL34,751BSNL34,,-1.000000,1,,BSE,1.000000,0,False
975541,873AFLPERP,873AFLPERP,,-1.000000,1,,BSE,1.000000,0,False
974977,802ABHF28,802ABHF28,,-1.000000,1,,BSE,1.000000,0,False
974985,835AFL28,835AFL28,,-1.000000,1,,BSE,1.000000,0,False
975014,940AFS26,940AFS26,,-1.000000,1,,BSE,1.000000,0,False
975023,17ENGDPL29,17ENGDPL29,,-1.000000,1,,BSE,1.000000,0,False
939603,925SFL27A,925SFL27A,,-1.000000,1,,BSE,1.000000,0,False
939605,0SFL27A,0SFL27A,,-1.000000,1,,BSE,1.000000,0,False
939609,0SFL29A,0SFL29A,,-1.000000,1,,BSE,1.000000,0,False
939653,KFL070824B,KFL070824B,,-1.000000,1,,BSE,1.000000,0,False
975548,779TSL27,779TSL27,,-1.000000,1,,BSE,1.000000,0,False
975569,995IFL27,995IFL27,,-1.000000,1,,BSE,1.000000,0,False
975586,925THFL27,925THFL27,,-1.000000,1,,BSE,1.000000,0,False
975601,802IHFC29,802IHFC29,,-1.000000,1,,BSE,1.000000,0,False
975076,799MMFSL26,799MMFSL26,,-1.000000,1,,BSE,1.000000,0,False
975118,1055SML26,1055SML26,,-1.000000,1,,BSE,1.000000,0,False
975130,810SMIL28,810SMIL28,,-1.000000,1,,BSE,1.000000,0,False
975136,875STSIX28,875STSIX28,,-1.000000,1,,BSE,1.000000,0,False
975609,99024PLD28,99024PLD28,,-1.000000,100000,,BSE,1.000000,0,False
975643,NWFL3524,NWFL3524,,-1.000000,1,,BSE,1.000000,0,False
975651,807IHFCL26,807IHFCL26,,-1.000000,1,,BSE,1.000000,0,False
975655,753RECL34,753RECL34,,-1.000000,1,,BSE,1.000000,0,False
939655,994SMCGS29,994SMCGS29,,-1.000000,1,,BSE,1.000000,0,False
939693,12CCI29,12CCI29,,-1.000000,1,,BSE,1.000000,0,False
939711,1125MML27,1125MML27,,-1.000000,1,,BSE,1.000000,0,False
939729,AEL120924A,AEL120924A,,-1.000000,1,,BSE,1.000000,0,False
975152,770PGCIL33,770PGCIL33,,-1.000000,1,,BSE,1.000000,0,False
975158,8BFL28,8BFL28,,-1.000000,1,,BSE,1.000000,0,False
975164,769IIFC38,769IIFC38,,-1.000000,1,,BSE,1.000000,0,False
975180,781SBI38,781SBI38,,-1.000000,1,,BSE,1.000000,0,False
975676,920SFL29,920SFL29,,-1.000000,1,,BSE,1.000000,0,False
975691,770RECL26,770RECL26,,-1.000000,1,,BSE,1.000000,0,False
975695,776TIL34,776TIL34,,-1.000000,1,,BSE,1.000000,0,False
975763,794MBPR31,794MBPR31,,-1.000000,1,,BSE,1.000000,0,False
939757,MFCL16924A,MFCL16924A,,-1.000000,1,,BSE,1.000000,0,False
939785,1015SCL29B,1015SCL29B,,-1.000000,1,,BSE,1.000000,0,False
939809,1070ICFL27,1070ICFL27,,-1.000000,1,,BSE,1.000000,0,False
939815,NHFL081024,NHFL081024,,-1.000000,1,,BSE,1.000000,0,False
975200,892JMFPL26,892JMFPL26,,-1.000000,1,,BSE,1.000000,0,False
975203,81293HDB28,81293HDB28,,-1.000000,1,,BSE,1.000000,0,False
975231,940HLFL31,940HLFL31,,-1.000000,1,,BSE,1.000000,0,False
975232,768BOB33,768BOB33,,-1.000000,1,,BSE,1.000000,0,False
975773,0ICLFL27A,0ICLFL27A,,-1.000000,1,,BSE,1.000000,0,False
975781,1215NGPL29,1215NGPL29,,-1.000000,1,,BSE,1.000000,0,False
975793,807IHFCL27,807IHFCL27,,-1.000000,1,,BSE,1.000000,0,False
975808,1180NFL27,1180NFL27,,-1.000000,1,,BSE,1.000000,0,False
939825,1050NHF29,1050NHF29,,-1.000000,1,,BSE,1.000000,0,False
939829,1049NHFL34,1049NHFL34,,-1.000000,1,,BSE,1.000000,0,False
939853,EFS241024C,EFS241024C,,-1.000000,1,,BSE,1.000000,0,False
939855,1050EFS29A,1050EFS29A,,-1.000000,1,,BSE,1.000000,0,False
975826,739IRFC34,739IRFC34,,-1.000000,1,,BSE,1.000000,0,False
975847,739IREDA39,739IREDA39,,-1.000000,1,,BSE,1.000000,0,False
975864,1050PFSP27,1050PFSP27,,-1.000000,1,,BSE,1.000000,0,False
975871,870SFL34,870SFL34,,-1.000000,1,,BSE,1.000000,0,False
975249,820KMPL28,820KMPL28,,-1.000000,1,,BSE,1.000000,0,False
975254,DSRPLZC26,DSRPLZC26,,-1.000000,1,,BSE,1.000000,0,False
975275,975VFL27,975VFL27,,-1.000000,1,,BSE,1.000000,0,False
975283,824KMIL27,824KMIL27,,-1.000000,1,,BSE,1.000000,0,False
939871,94MFCL26,94MFCL26,,-1.000000,1,,BSE,1.000000,0,False
939885,MFL301024C,MFL301024C,,-1.000000,1,,BSE,1.000000,0,False
939985,925IHFL29,925IHFL29,,-1.000000,1,,BSE,1.000000,0,False
939999,SCL271224,SCL271224,,-1.000000,1,,BSE,1.000000,0,False
975289,845HFSLPER,845HFSLPER,,-1.000000,1,,BSE,1.000000,0,False
975294,JMFHRESE27,JMFHRESE27,,-1.000000,1,,BSE,1.000000,0,False
975315,765PGCIL34,765PGCIL34,,-1.000000,1,,BSE,1.000000,0,False
975323,793THDC34,793THDC34,,-1.000000,1,,BSE,1.000000,0,False
940005,99SCL27V,99SCL27V,,-1.000000,1,,BSE,1.000000,0,False
940013,965SCL29S,965SCL29S,,-1.000000,1,,BSE,1.000000,0,False
940017,925SCL29S,925SCL29S,,-1.000000,1,,BSE,1.000000,0,False
940025,1025SCL34U,1025SCL34U,,-1.000000,1,,BSE,1.000000,0,False
975879,1175NFL27,1175NFL27,,-1.000000,1,,BSE,1.000000,0,False
975893,755RECL26,755RECL26,,-1.000000,1,,BSE,1.000000,0,False
975902,8IIDL29,8IIDL29,,-1.000000,1,,BSE,1.000000,0,False
975923,9JMFHL27A,9JMFHL27A,,-1.000000,1,,BSE,1.000000,0,False
975329,995PDL34,995PDL34,,-1.000000,1,,BSE,1.000000,0,False
975330,757IRFC29,757IRFC29,,-1.000000,1,,BSE,1.000000,0,False
975334,804BHFL27,804BHFL27,,-1.000000,1,,BSE,1.000000,0,False
975354,890ACL29,890ACL29,,-1.000000,1,,BSE,1.000000,0,False
940055,925MFL28,925MFL28,,-1.000000,1,,BSE,1.000000,0,False
940075,MFL10125B,MFL10125B,,-1.000000,1,,BSE,1.000000,0,False
940097,950EFSL27,950EFSL27,,-1.000000,1,,BSE,1.000000,0,False
940101,957EFSL28,957EFSL28,,-1.000000,1,,BSE,1.000000,0,False
975950,73BOB34,73BOB34,,-1.000000,1,,BSE,1.000000,0,False
975953,87AESL34,87AESL34,,-1.000000,1,,BSE,1.000000,0,False
975958,85AHFL27,85AHFL27,,-1.000000,1,,BSE,1.000000,0,False
975987,1150NFL30,1150NFL30,,-1.000000,1,,BSE,1.000000,0,False
975362,NUVWEMCX27,NUVWEMCX27,,-1.000000,1,,BSE,1.000000,0,False
975370,832KPIL27,832KPIL27,,-1.000000,1,,BSE,1.000000,0,False
975382,788PFCPERP,788PFCPERP,,-1.000000,1,,BSE,1.000000,0,False
975392,EEL16224,EEL16224,,-1.000000,1,,BSE,1.000000,0,False
975994,726BOB34,726BOB34,,-1.000000,1,,BSE,1.000000,0,False
976002,885SA24T,885SA24T,,-1.000000,100000,,BSE,1.000000,0,False
976005,910SFL34,910SFL34,,-1.000000,1,,BSE,1.000000,0,False
976012,950DHRU30,950DHRU30,,-1.000000,1,,BSE,1.000000,0,False
940111,EFSL24125A,EFSL24125A,,-1.000000,1,,BSE,1.000000,0,False
940125,12ICLFL28,12ICLFL28,,-1.000000,1,,BSE,1.000000,0,False
940183,MFL24225C,MFL24225C,,-1.000000,1,,BSE,1.000000,0,False
940203,948SCL28,948SCL28,,-1.000000,1,,BSE,1.000000,0,False
975403,8225KMPL27,8225KMPL27,,-1.000000,1,,BSE,1.000000,0,False
975411,865AHFL27,865AHFL27,,-1.000000,1,,BSE,1.000000,0,False
975419,NWIL22224,NWIL22224,,-1.000000,1,,BSE,1.000000,0,False
975422,764RL27,764RL27,,-1.000000,1,,BSE,1.000000,0,False
976018,12MFLAPER,12MFLAPER,,-1.000000,1,,BSE,1.000000,0,False
976052,820IUTA130,820IUTA130,,-1.000000,1,,BSE,1.000000,0,False
976087,949KIIFB31,949KIIFB31,,-1.000000,1,,BSE,1.000000,0,False
976114,1210KSL26,1210KSL26,,-1.000000,1,,BSE,1.000000,0,False
940221,980SCL35,980SCL35,,-1.000000,1,,BSE,1.000000,0,False
940223,1025SCL35A,1025SCL35A,,-1.000000,1,,BSE,1.000000,0,False
940259,SFL040425G,SFL040425G,,-1.000000,1,,BSE,1.000000,0,False
940265,95KFL27B,95KFL27B,,-1.000000,1,,BSE,1.000000,0,False
975424,1360DKGF27,1360DKGF27,,-1.000000,1,,BSE,1.000000,0,False
975434,833HFSL27,833HFSL27,,-1.000000,1,,BSE,1.000000,0,False
975443,ABCRESET27,ABCRESET27,,-1.000000,1,,BSE,1.000000,0,False
975449,1110ESAF34,1110ESAF34,,-1.000000,1,,BSE,1.000000,0,False
976116,975SCL29A,975SCL29A,,-1.000000,1,,BSE,1.000000,0,False
976118,76937NST27,76937NST27,,-1.000000,1,,BSE,1.000000,0,False
976121,94AFSL27A,94AFSL27A,,-1.000000,1,,BSE,1.000000,0,False
976128,805ORL28,805ORL28,,-1.000000,1,,BSE,1.000000,0,False
975479,825SCCL29,825SCCL29,,-1.000000,1,,BSE,1.000000,0,False
975484,796PIL29,796PIL29,,-1.000000,1,,BSE,1.000000,0,False
975490,889KFC33,889KFC33,,-1.000000,1,,BSE,1.000000,0,False
975495,780TRCL28,780TRCL28,,-1.000000,1,,BSE,1.000000,0,False
940295,IIFL21425,IIFL21425,,-1.000000,1,,BSE,1.000000,0,False
940313,1025UCL27A,1025UCL27A,,-1.000000,1,,BSE,1.000000,0,False
940335,10EFSL28C,10EFSL28C,,-1.000000,1,,BSE,1.000000,0,False
940349,11EFSL35G,11EFSL35G,,-1.000000,1,,BSE,1.000000,0,False
976136,896SFL27,896SFL27,,-1.000000,1,,BSE,1.000000,0,False
976152,94AVFSL27,94AVFSL27,,-1.000000,1,,BSE,1.000000,0,False
976159,747IIFCL27,747IIFCL27,,-1.000000,1,,BSE,1.000000,0,False
976194,IHFC261124,IHFC261124,,-1.000000,1,,BSE,1.000000,0,False
975496,780TRC28,780TRC28,,-1.000000,1,,BSE,1.000000,0,False
975515,990OFSL027,990OFSL027,,-1.000000,1,,BSE,1.000000,0,False
975537,793MBPR27,793MBPR27,,-1.000000,1,,BSE,1.000000,0,False
975567,975VFL28,975VFL28,,-1.000000,1,,BSE,1.000000,0,False
940355,95MM27,95MM27,,-1.000000,1,,BSE,1.000000,0,False
940359,1025MML29,1025MML29,,-1.000000,1,,BSE,1.000000,0,False
940387,925MFL28A,925MFL28A,,-1.000000,1,,BSE,1.000000,0,False
940455,970MFCL30,970MFCL30,,-1.000000,1,,BSE,1.000000,0,False
975572,EEL280324A,EEL280324A,,-1.000000,1,,BSE,1.000000,0,False
975593,854CIFC29,854CIFC29,,-1.000000,1,,BSE,1.000000,0,False
975608,805KMPL29A,805KMPL29A,,-1.000000,1,,BSE,1.000000,0,False
975610,1175AFI27,1175AFI27,,-1.000000,1,,BSE,1.000000,0,False
976195,737IREDA31,737IREDA31,,-1.000000,1,,BSE,1.000000,0,False
