token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
976200,1015ICFL27,1015ICFL27,,-1.000000,1,,BSE,1.000000,0,False
976214,950HLFLPERA,950HLFLPERA,,-1.000000,1,,BSE,1.000000,0,False
976224,710PFCL35,710PFCL35,,-1.000000,1,,BSE,1.000000,0,False
976227,723DMEDL34,723DMEDL34,,-1.000000,1,,BSE,1.000000,0,False
976228,1045MFL33,1045MFL33,,-1.000000,1,,BSE,1.000000,0,False
976254,789AXFL29,789AXFL29,,-1.000000,1,,BSE,1.000000,0,False
976275,1011VCL26,1011VCL26,,-1.000000,1,,BSE,1.000000,0,False
975625,10MML27A,10MML27A,,-1.000000,1,,BSE,1.000000,0,False
975660,1005MFL28,1005MFL28,,-1.000000,1,,BSE,1.000000,0,False
940461,MFCL16725A,MFCL16725A,,-1.000000,1,,BSE,1.000000,0,False
940481,AEL170725A,AEL170725A,,-1.000000,1,,BSE,1.000000,0,False
940493,10KFL29,10KFL29,,-1.000000,1,,BSE,1.000000,0,False
940515,1025EFS30A,1025EFS30A,,-1.000000,1,,BSE,1.000000,0,False
975615,12AFI29,12AFI29,,-1.000000,1,,BSE,1.000000,0,False
975633,807IHFC27,807IHFC27,,-1.000000,1,,BSE,1.000000,0,False
976280,109AFPL26,109AFPL26,,-1.000000,1,,BSE,1.000000,0,False
976284,10ICFL26,10ICFL26,,-1.000000,1,,BSE,1.000000,0,False
976296,975MAS26,975MAS26,,-1.000000,1,,BSE,1.000000,0,False
976306,14ACAP26,14ACAP26,,-1.000000,1,,BSE,1.000000,0,False
940591,920SCL32,920SCL32,,-1.000000,1,,BSE,1.000000,0,False
940637,925MML27,925MML27,,-1.000000,1,,BSE,1.000000,0,False
940653,NHFL100925,NHFL100925,,-1.000000,1,,BSE,1.000000,0,False
940703,IML301025,IML301025,,-1.000000,1,,BSE,1.000000,0,False
975681,1053SCNL29,1053SCNL29,,-1.000000,1,,BSE,1.000000,0,False
975687,1275DKGF27,1275DKGF27,,-1.000000,1,,BSE,1.000000,0,False
975696,1306LMP27,1306LMP27,,-1.000000,1,,BSE,1.000000,0,False
975757,942PLM2527,942PLM2527,,-1.000000,100000,,BSE,1.000000,0,False
976331,846AFL30,846AFL30,,-1.000000,1,,BSE,1.000000,0,False
976361,IFSL24125,IFSL24125,,-1.000000,1,,BSE,1.000000,0,False
976386,823JDFI28,823JDFI28,,-1.000000,1,,BSE,1.000000,0,False
976413,734PNB35,734PNB35,,-1.000000,1,,BSE,1.000000,0,False
975774,0ICLFL30A,0ICLFL30A,,-1.000000,1,,BSE,1.000000,0,False
976418,840NHL30,840NHL30,,-1.000000,1,,BSE,1.000000,0,False
976427,1115MHF30,1115MHF30,,-1.000000,1,,BSE,1.000000,0,False
940715,IML301025D,IML301025D,,-1.000000,1,,BSE,1.000000,0,False
940727,1025SGSL30,1025SGSL30,,-1.000000,1,,BSE,1.000000,0,False
940791,985EFSL30,985EFSL30,,-1.000000,1,,BSE,1.000000,0,False
940795,967EFSL35,967EFSL35,,-1.000000,1,,BSE,1.000000,0,False
975762,9JMFHL28,9JMFHL28,,-1.000000,1,,BSE,1.000000,0,False
975765,787IGT27,787IGT27,,-1.000000,1,,BSE,1.000000,0,False
975769,741IIFCL39,741IIFCL39,,-1.000000,1,,BSE,1.000000,0,False
976417,19KTPL28,19KTPL28,,-1.000000,1,,BSE,1.000000,0,False
976426,818MCFPL28,818MCFPL28,,-1.000000,1,,BSE,1.000000,0,False
976439,1250MFL28,1250MFL28,,-1.000000,1,,BSE,1.000000,0,False
976444,10NHFL29,10NHFL29,,-1.000000,1,,BSE,1.000000,0,False
976451,995HFSPL28,995HFSPL28,,-1.000000,1,,BSE,1.000000,0,False
976455,115MFL26A,115MFL26A,,-1.000000,1,,BSE,1.000000,0,False
940801,KAFL161225,KAFL161225,,-1.000000,1,,BSE,1.000000,0,False
940839,1275PCL29,1275PCL29,,-1.000000,1,,BSE,1.000000,0,False
940847,848AEL29,848AEL29,,-1.000000,1,,BSE,1.000000,0,False
940853,862AEL31,862AEL31,,-1.000000,1,,BSE,1.000000,0,False
975777,839OPAL27,839OPAL27,,-1.000000,1,,BSE,1.000000,0,False
975788,1005MFL30,1005MFL30,,-1.000000,1,,BSE,1.000000,0,False
975794,1182KSL26,1182KSL26,,-1.000000,1,,BSE,1.000000,0,False
975797,1148LIFL27,1148LIFL27,,-1.000000,1,,BSE,1.000000,0,False
976463,74PFCL35,74PFCL35,,-1.000000,1,,BSE,1.000000,0,False
976465,12MFL27,12MFL27,,-1.000000,1,,BSE,1.000000,0,False
976485,1125MHFC30,1125MHFC30,,-1.000000,1,,BSE,1.000000,0,False
976489,1060NFL26,1060NFL26,,-1.000000,1,,BSE,1.000000,0,False
940857,AEL1212026,AEL1212026,,-1.000000,1,,BSE,1.000000,0,False
940862,865MFL31,865MFL31,,-1.000000,1,,BSE,1.000000,0,False
940910,ICLF23226,ICLF23226,,-1.000000,1,,BSE,1.000000,0,False
940929,805NMC35,805NMC35,,-1.000000,1,,BSE,1.000000,0,False
975814,798BHFL26,798BHFL26,,-1.000000,1,,BSE,1.000000,0,False
975818,812BFL27A,812BFL27A,,-1.000000,1,,BSE,1.000000,0,False
975835,756RECL27,756RECL27,,-1.000000,1,,BSE,1.000000,0,False
975842,738PGCIL34,738PGCIL34,,-1.000000,1,,BSE,1.000000,0,False
976491,1320IML30,1320IML30,,-1.000000,1,,BSE,1.000000,0,False
976493,10KFL027,10KFL027,,-1.000000,1,,BSE,1.000000,0,False
976496,745PFCL28,745PFCL28,,-1.000000,1,,BSE,1.000000,0,False
976505,732RL35,732RL35,,-1.000000,1,,BSE,1.000000,0,False
940959,1080CCIL28,1080CCIL28,,-1.000000,1,,BSE,1.000000,0,False
940975,880EFSL29,880EFSL29,,-1.000000,1,,BSE,1.000000,0,False
940987,958EFSL36,958EFSL36,,-1.000000,1,,BSE,1.000000,0,False
940989,10EFSL36,10EFSL36,,-1.000000,1,,BSE,1.000000,0,False
975851,ICL230724,ICL230724,,-1.000000,1,,BSE,1.000000,0,False
975857,855GPL29,855GPL29,,-1.000000,1,,BSE,1.000000,0,False
975872,EEL010824,EEL010824,,-1.000000,1,,BSE,1.000000,0,False
975883,OPML20824,OPML20824,,-1.000000,1,,BSE,1.000000,0,False
976547,1135MFL26,1135MFL26,,-1.000000,1,,BSE,1.000000,0,False
976549,949KIIF29,949KIIF29,,-1.000000,1,,BSE,1.000000,0,False
976559,1025GROT29,1025GROT29,,-1.000000,100000,,BSE,1.000000,0,False
976565,717IRFC35,717IRFC35,,-1.000000,1,,BSE,1.000000,0,False
975895,8034ABCL34,8034ABCL34,,-1.000000,1,,BSE,1.000000,0,False
975900,736NBFID44,736NBFID44,,-1.000000,1,,BSE,1.000000,0,False
975937,94AFL27,94AFL27,,-1.000000,1,,BSE,1.000000,0,False
975955,1050NFL27A,1050NFL27A,,-1.000000,1,,BSE,1.000000,0,False
941003,9MFL31A,9MFL31A,,-1.000000,1,,BSE,1.000000,0,False
941029,1075ICL28,1075ICL28,,-1.000000,1,,BSE,1.000000,0,False
941093,MML120626A,MML120626A,,-1.000000,1,,BSE,1.000000,0,False
941131,879MFL2031,879MFL2031,,-1.000000,1,,BSE,1.000000,0,False
976567,719HUDCO35,719HUDCO35,,-1.000000,1,,BSE,1.000000,0,False
976577,975OFSL27C,975OFSL27C,,-1.000000,1,,BSE,1.000000,0,False
976583,0ICLFL29B,0ICLFL29B,,-1.000000,1,,BSE,1.000000,0,False
976601,5GMRALD28,5GMRALD28,,-1.000000,1,,BSE,1.000000,0,False
975956,722HPCL29,722HPCL29,,-1.000000,1,,BSE,1.000000,0,False
975966,1175MFL026,1175MFL026,,-1.000000,1,,BSE,1.000000,0,False
975974,835JSL29,835JSL29,,-1.000000,1,,BSE,1.000000,0,False
975978,737IIFCL34,737IIFCL34,,-1.000000,1,,BSE,1.000000,0,False
947841,875IFCI26,875IFCI26,,-1.000000,1,,BSE,1.000000,0,False
950201,1063IOT28B,1063IOT28B,,-1.000000,10,,BSE,1.000000,0,False
950207,1063IOT28E,1063IOT28E,,-1.000000,10,,BSE,1.000000,0,False
950208,1063IOT28F,1063IOT28F,,-1.000000,10,,BSE,1.000000,0,False
976010,975MM26,975MM26,,-1.000000,1,,BSE,1.000000,0,False
976033,727PFCL31,727PFCL31,,-1.000000,1,,BSE,1.000000,0,False
976045,893SHFL27,893SHFL27,,-1.000000,1,,BSE,1.000000,0,False
976046,801MMFSL27,801MMFSL27,,-1.000000,1,,BSE,1.000000,0,False
976610,75BHFL35,75BHFL35,,-1.000000,1,,BSE,1.000000,0,False
976611,702RECL40,702RECL40,,-1.000000,1,,BSE,1.000000,0,False
976630,731IHFCL27,731IHFCL27,,-1.000000,1,,BSE,1.000000,0,False
976633,761HFSL30,761HFSL30,,-1.000000,1,,BSE,1.000000,0,False
976068,915AFPL027,915AFPL027,,-1.000000,1,,BSE,1.000000,0,False
976069,940AKCFL27,940AKCFL27,,-1.000000,1,,BSE,1.000000,0,False
976084,949KIIFB28,949KIIFB28,,-1.000000,1,,BSE,1.000000,0,False
976093,1050AF27,1050AF27,,-1.000000,1,,BSE,1.000000,0,False
976636,72503CHT28,72503CHT28,,-1.000000,1,,BSE,1.000000,0,False
976639,RRAVFL30A,RRAVFL30A,,-1.000000,1,,BSE,1.000000,0,False
976643,738BFL30,738BFL30,,-1.000000,1,,BSE,1.000000,0,False
976648,1310POPL27,1310POPL27,,-1.000000,1,,BSE,1.000000,0,False
950216,1008IOT28A,1008IOT28A,,-1.000000,10,,BSE,1.000000,0,False
950220,1008IOT28E,1008IOT28E,,-1.000000,10,,BSE,1.000000,0,False
950468,900PFCL28,900PFCL28,,-1.000000,1,,BSE,1.000000,0,False
952361,12 MFLS2,12 MFLS2,,-1.000000,10,,BSE,1.000000,0,False
976094,925SFL027,925SFL027,,-1.000000,1,,BSE,1.000000,0,False
976148,95HLFL30,95HLFL30,,-1.000000,1,,BSE,1.000000,0,False
976173,990IKFFL27,990IKFFL27,,-1.000000,1,,BSE,1.000000,0,False
976203,1090USFB31,1090USFB31,,-1.000000,1,,BSE,1.000000,0,False
953271,891NSEPL27,891NSEPL27,,-1.000000,10,,BSE,1.000000,0,False
954678,863LTF831,863LTF831,,-1.000000,1,,BSE,1.000000,0,False
954723,813PGCIL28,813PGCIL28,,-1.000000,1,,BSE,1.000000,0,False
954781,768NHAI41,768NHAI41,,-1.000000,1,,BSE,1.000000,0,False
976655,9CGCL28,9CGCL28,,-1.000000,1,,BSE,1.000000,0,False
976665,686NHPCL38,686NHPCL38,,-1.000000,1,,BSE,1.000000,0,False
976669,686NHPCL32,686NHPCL32,,-1.000000,1,,BSE,1.000000,0,False
976676,803ABCL35,803ABCL35,,-1.000000,1,,BSE,1.000000,0,False
976226,77215BFL27,77215BFL27,,-1.000000,1,,BSE,1.000000,0,False
976243,FHL191224A,FHL191224A,,-1.000000,1,,BSE,1.000000,0,False
976264,823IIL34,823IIL34,,-1.000000,1,,BSE,1.000000,0,False
976279,12FFSL27,12FFSL27,,-1.000000,1,,BSE,1.000000,0,False
976682,912PFL27,912PFL27,,-1.000000,1,,BSE,1.000000,0,False
976684,684NTPC35,684NTPC35,,-1.000000,1,,BSE,1.000000,0,False
976690,1125IML26B,1125IML26B,,-1.000000,1,,BSE,1.000000,0,False
976694,719JCL28,719JCL28,,-1.000000,1,,BSE,1.000000,0,False
954815,855LTF31,855LTF31,,-1.000000,1,,BSE,1.000000,0,False
954922,756PFCL26,756PFCL26,,-1.000000,1,,BSE,1.000000,0,False
955091,975AHFL26,975AHFL26,,-1.000000,1,,BSE,1.000000,0,False
955183,749NTPC31,749NTPC31,,-1.000000,1,,BSE,1.000000,0,False
976294,942KIIFB32,942KIIFB32,,-1.000000,1,,BSE,1.000000,0,False
976297,968THFP27,968THFP27,,-1.000000,1,,BSE,1.000000,0,False
976304,1010AFL27,1010AFL27,,-1.000000,1,,BSE,1.000000,0,False
976305,995AFL26,995AFL26,,-1.000000,1,,BSE,1.000000,0,False
976699,721EOPR28,721EOPR28,,-1.000000,1,,BSE,1.000000,0,False
976702,1125IML26C,1125IML26C,,-1.000000,1,,BSE,1.000000,0,False
976714,681RL36,681RL36,,-1.000000,1,,BSE,1.000000,0,False
976719,925VJ16T34,925VJ16T34,,-1.000000,1,,BSE,1.000000,0,False
955294,790SPTL26,790SPTL26,,-1.000000,1,,BSE,1.000000,0,False
955522,810IIL26,810IIL26,,-1.000000,1,,BSE,1.000000,0,False
955588,716NABAR32,716NABAR32,,-1.000000,1,,BSE,1.000000,0,False
955942,771NABAR32,771NABAR32,,-1.000000,1,,BSE,1.000000,0,False
976735,76PFL27,76PFL27,,-1.000000,1,,BSE,1.000000,0,False
976752,10PDL27,10PDL27,,-1.000000,1,,BSE,1.000000,0,False
976759,818PFL35,818PFL35,,-1.000000,1,,BSE,1.000000,0,False
976787,12MFLPERC,12MFLPERC,,-1.000000,1,,BSE,1.000000,0,False
976327,777KMPL30,777KMPL30,,-1.000000,1,,BSE,1.000000,0,False
976356,12AFIL27,12AFIL27,,-1.000000,1,,BSE,1.000000,0,False
976363,10MCSL27B,10MCSL27B,,-1.000000,1,,BSE,1.000000,0,False
976367,TFL29125,TFL29125,,-1.000000,1,,BSE,1.000000,0,False
955999,783IRFC27,783IRFC27,,-1.000000,1,,BSE,1.000000,0,False
956235,2EARC27C,2EARC27C,,-1.000000,1,,BSE,1.000000,0,False
956707,714NHAI47,714NHAI47,,-1.000000,1,,BSE,1.000000,0,False
956883,803SCL27,803SCL27,,-1.000000,1,,BSE,1.000000,0,False
976802,1150MBFL27,1150MBFL27,,-1.000000,1,,BSE,1.000000,0,False
976803,915PFL27,915PFL27,,-1.000000,1,,BSE,1.000000,0,False
976817,795HDBFS35,795HDBFS35,,-1.000000,1,,BSE,1.000000,0,False
976830,93VCL28,93VCL28,,-1.000000,1,,BSE,1.000000,0,False
976375,115VFPL27,115VFPL27,,-1.000000,1,,BSE,1.000000,0,False
976377,EEL310125,EEL310125,,-1.000000,1,,BSE,1.000000,0,False
976380,87HHFL30,87HHFL30,,-1.000000,1,,BSE,1.000000,0,False
976381,75855SEI35,75855SEI35,,-1.000000,1,,BSE,1.000000,0,False
976876,99FRIEZA26,99FRIEZA26,,-1.000000,100000,,BSE,1.000000,0,False
976896,1062KFL27,1062KFL27,,-1.000000,1,,BSE,1.000000,0,False
976836,14PCLD29,14PCLD29,,-1.000000,1,,BSE,1.000000,0,False
976892,85JMF28A,85JMF28A,,-1.000000,1,,BSE,1.000000,0,False
957093,EIPPZC27,EIPPZC27,,-1.000000,10,,BSE,1.000000,0,False
957197,78NABARD32,78NABARD32,,-1.000000,1,,BSE,1.000000,0,False
957385,925EFCL28,925EFCL28,,-1.000000,10,,BSE,1.000000,0,False
957402,794NABAR33,794NABAR33,,-1.000000,1,,BSE,1.000000,0,False
976383,9SFL30A,9SFL30A,,-1.000000,1,,BSE,1.000000,0,False
976394,790ABHFL27,790ABHFL27,,-1.000000,1,,BSE,1.000000,0,False
976440,1250MFL26A,1250MFL26A,,-1.000000,1,,BSE,1.000000,0,False
976443,986VCL27,986VCL27,,-1.000000,1,,BSE,1.000000,0,False
976898,1035MCSL27,1035MCSL27,,-1.000000,1,,BSE,1.000000,0,False
976899,770WXTL43,770WXTL43,,-1.000000,1,,BSE,1.000000,0,False
976904,12ICLFL28A,12ICLFL28A,,-1.000000,1,,BSE,1.000000,0,False
976905,985ACAPL27,985ACAPL27,,-1.000000,1,,BSE,1.000000,0,False
976456,86TFL27,86TFL27,,-1.000000,1,,BSE,1.000000,0,False
976462,744PFCL30,744PFCL30,,-1.000000,1,,BSE,1.000000,0,False
976464,895AFIPL29,895AFIPL29,,-1.000000,1,,BSE,1.000000,0,False
976468,875JEL28,875JEL28,,-1.000000,1,,BSE,1.000000,0,False
976909,71ABHFL27,71ABHFL27,,-1.000000,1,,BSE,1.000000,0,False
976911,920NWIL27,920NWIL27,,-1.000000,1,,BSE,1.000000,0,False
976912,705KMPL28,705KMPL28,,-1.000000,1,,BSE,1.000000,0,False
976925,745TIL35,745TIL35,,-1.000000,1,,BSE,1.000000,0,False
957670,843SCL28,843SCL28,,-1.000000,1,,BSE,1.000000,0,False
957801,806REC28,806REC28,,-1.000000,1,,BSE,1.000000,0,False
957824,10PFL28,10PFL28,,-1.000000,1,,BSE,1.000000,0,False
957969,953IEDCL26,953IEDCL26,,-1.000000,1,,BSE,1.000000,0,False
976478,0ICLFL30B,0ICLFL30B,,-1.000000,1,,BSE,1.000000,0,False
976483,113KFL27,113KFL27,,-1.000000,1,,BSE,1.000000,0,False
976484,960SFL35,960SFL35,,-1.000000,1,,BSE,1.000000,0,False
976533,109ESPL27,109ESPL27,,-1.000000,1,,BSE,1.000000,0,False
976949,9AFSL28,9AFSL28,,-1.000000,1,,BSE,1.000000,0,False
976953,72728SEI32,72728SEI32,,-1.000000,1,,BSE,1.000000,0,False
976958,692DCCD28,692DCCD28,,-1.000000,1,,BSE,1.000000,0,False
976967,EFCL30725,EFCL30725,,-1.000000,1,,BSE,1.000000,0,False
958166,980SCL28,980SCL28,,-1.000000,1,,BSE,1.000000,0,False
958246,91164YES28,91164YES28,,-1.000000,1,,BSE,1.000000,0,False
958338,91LTF28,91LTF28,,-1.000000,1,,BSE,1.000000,0,False
958433,976ABCL28,976ABCL28,,-1.000000,1,,BSE,1.000000,0,False
976540,12AFI30,12AFI30,,-1.000000,1,,BSE,1.000000,0,False
976544,94PLUM28,94PLUM28,,-1.000000,100000,,BSE,1.000000,0,False
976551,949KIIF31,949KIIF31,,-1.000000,1,,BSE,1.000000,0,False
976558,758IIT47,758IIT47,,-1.000000,1,,BSE,1.000000,0,False
976974,72959ABC28,72959ABC28,,-1.000000,1,,BSE,1.000000,0,False
977006,967KIIFB29,967KIIFB29,,-1.000000,1,,BSE,1.000000,0,False
977014,790TFL28,790TFL28,,-1.000000,1,,BSE,1.000000,0,False
977030,960SCL35,960SCL35,,-1.000000,1,,BSE,1.000000,0,False
976560,10DCAL27,10DCAL27,,-1.000000,1,,BSE,1.000000,0,False
976570,975KFIL27,975KFIL27,,-1.000000,1,,BSE,1.000000,0,False
976592,10PLRPL35,10PLRPL35,,-1.000000,1,,BSE,1.000000,0,False
976624,745ATIT35,745ATIT35,,-1.000000,1,,BSE,1.000000,0,False
958551,847IREDA29,847IREDA29,,-1.000000,1,,BSE,1.000000,0,False
958609,9855IRT3A2,9855IRT3A2,,-1.000000,1,,BSE,1.000000,0,False
958664,91PFCL29,91PFCL29,,-1.000000,1,,BSE,1.000000,0,False
958738,823IRFC29,823IRFC29,,-1.000000,1,,BSE,1.000000,0,False
977032,1225PFSP28,1225PFSP28,,-1.000000,1,,BSE,1.000000,0,False
977033,1175FFSL28,1175FFSL28,,-1.000000,1,,BSE,1.000000,0,False
977054,9NWIL27A,9NWIL27A,,-1.000000,1,,BSE,1.000000,0,False
977063,855HGIEL28,855HGIEL28,,-1.000000,1,,BSE,1.000000,0,False
976632,925SKF027,925SKF027,,-1.000000,1,,BSE,1.000000,0,False
976634,755HFSL29,755HFSL29,,-1.000000,1,,BSE,1.000000,0,False
976637,73006CHT32,73006CHT32,,-1.000000,1,,BSE,1.000000,0,False
976654,1120ESPL27,1120ESPL27,,-1.000000,1,,BSE,1.000000,0,False
977095,1095SFL27,1095SFL27,,-1.000000,1,,BSE,1.000000,0,False
977106,19SHTPL28,19SHTPL28,,-1.000000,1,,BSE,1.000000,0,False
977116,98MML27,98MML27,,-1.000000,1,,BSE,1.000000,0,False
977122,71BHFL28,71BHFL28,,-1.000000,1,,BSE,1.000000,0,False
958747,885REC29,885REC29,,-1.000000,1,,BSE,1.000000,0,False
958789,9ABCL29,9ABCL29,,-1.000000,1,,BSE,1.000000,0,False
958795,885PFCL29,885PFCL29,,-1.000000,1,,BSE,1.000000,0,False
958806,809NLCIL29,809NLCIL29,,-1.000000,1,,BSE,1.000000,0,False
976671,686NHPCL34,686NHPCL34,,-1.000000,1,,BSE,1.000000,0,False
976683,1005MFL28A,1005MFL28A,,-1.000000,1,,BSE,1.000000,0,False
976688,114QSSP30,114QSSP30,,-1.000000,1,,BSE,1.000000,0,False
976703,665IRFC30,665IRFC30,,-1.000000,1,,BSE,1.000000,0,False
977144,1025NBS27,1025NBS27,,-1.000000,1,,BSE,1.000000,0,False
977146,ABCRESET28,ABCRESET28,,-1.000000,1,,BSE,1.000000,0,False
977173,11MBF28,11MBF28,,-1.000000,1,,BSE,1.000000,0,False
977188,IFSL300925,IFSL300925,,-1.000000,1,,BSE,1.000000,0,False
958842,FELXXVIB27,FELXXVIB27,,-1.000000,1,,BSE,1.000000,0,False
958846,830REC29,830REC29,,-1.000000,1,,BSE,1.000000,0,False
958913,87CFSL29,87CFSL29,,-1.000000,1,,BSE,1.000000,0,False
958995,842LTF29,842LTF29,,-1.000000,1,,BSE,1.000000,0,False
977190,SFL29928,SFL29928,,-1.000000,1,,BSE,1.000000,0,False
977195,910SKFL28,910SKFL28,,-1.000000,1,,BSE,1.000000,0,False
977196,908NWFL27,908NWFL27,,-1.000000,1,,BSE,1.000000,0,False
977228,975UCL27,975UCL27,,-1.000000,1,,BSE,1.000000,0,False
976704,765PFL28,765PFL28,,-1.000000,1,,BSE,1.000000,0,False
976708,EFCL210525,EFCL210525,,-1.000000,1,,BSE,1.000000,0,False
976728,75168KID31,75168KID31,,-1.000000,1,,BSE,1.000000,0,False
976740,1675ARPL30,1675ARPL30,,-1.000000,1,,BSE,1.000000,0,False
977229,1055JSFB35,1055JSFB35,,-1.000000,1,,BSE,1.000000,0,False
977231,KPDL161025,KPDL161025,,-1.000000,1,,BSE,1.000000,0,False
977236,775ATSTL29,775ATSTL29,,-1.000000,1,,BSE,1.000000,0,False
977243,723AFL28,723AFL28,,-1.000000,1,,BSE,1.000000,0,False
959206,786PFCL30,786PFCL30,,-1.000000,1,,BSE,1.000000,0,False
959288,713NHPCL30,713NHPCL30,,-1.000000,5,,BSE,1.000000,0,False
959296,727NHAI35,727NHAI35,,-1.000000,1,,BSE,1.000000,0,False
959311,92VAML30,92VAML30,,-1.000000,1,,BSE,1.000000,0,False
976755,945VL28,945VL28,,-1.000000,1,,BSE,1.000000,0,False
976761,776AHFL28,776AHFL28,,-1.000000,1,,BSE,1.000000,0,False
976773,778ABSL35,778ABSL35,,-1.000000,1,,BSE,1.000000,0,False
976774,659PFCL30,659PFCL30,,-1.000000,1,,BSE,1.000000,0,False
977245,11SSFL28,11SSFL28,,-1.000000,1,,BSE,1.000000,0,False
977265,0360OPL28,0360OPL28,,-1.000000,1,,BSE,1.000000,0,False
977269,79PFL30,79PFL30,,-1.000000,1,,BSE,1.000000,0,False
977280,98MML27A,98MML27A,,-1.000000,1,,BSE,1.000000,0,False
959457,68NHPCL27,68NHPCL27,,-1.000000,5,,BSE,1.000000,0,False
959460,68NHPCL30,68NHPCL30,,-1.000000,5,,BSE,1.000000,0,False
959461,755REC30,755REC30,,-1.000000,1,,BSE,1.000000,0,False
959478,768PFCL30,768PFCL30,,-1.000000,1,,BSE,1.000000,0,False
976779,637RECL27,637RECL27,,-1.000000,1,,BSE,1.000000,0,False
976794,905ONEP28,905ONEP28,,-1.000000,1,,BSE,1.000000,0,False
976799,1125IML027,1125IML027,,-1.000000,1,,BSE,1.000000,0,False
976811,701IGIT29,701IGIT29,,-1.000000,1,,BSE,1.000000,0,False
977285,RRGHDPL29,RRGHDPL29,,-1.000000,1,,BSE,1.000000,0,False
977287,365JPL30,365JPL30,,-1.000000,1,,BSE,1.000000,0,False
977313,921SKFL30,921SKFL30,,-1.000000,1,,BSE,1.000000,0,False
977317,1125FFSL28,1125FFSL28,,-1.000000,1,,BSE,1.000000,0,False
976869,875OPL27,875OPL27,,-1.000000,1,,BSE,1.000000,0,False
976821,945SCL29,945SCL29,,-1.000000,1,,BSE,1.000000,0,False
976822,11AFL29,11AFL29,,-1.000000,1,,BSE,1.000000,0,False
976824,1070SISL27,1070SISL27,,-1.000000,1,,BSE,1.000000,0,False
959484,774IREDA30,774IREDA30,,-1.000000,1,,BSE,1.000000,0,False
959566,69IRFC35,69IRFC35,,-1.000000,1,,BSE,1.000000,0,False
959570,83LTF30,83LTF30,,-1.000000,1,,BSE,1.000000,0,False
959831,65NHAI31,65NHAI31,,-1.000000,1,,BSE,1.000000,0,False
977344,1025STL27,1025STL27,,-1.000000,1,,BSE,1.000000,0,False
977351,0KPDL35,0KPDL35,,-1.000000,1,,BSE,1.000000,0,False
977365,1156NFL30,1156NFL30,,-1.000000,1,,BSE,1.000000,0,False
977366,73SCCL29,73SCCL29,,-1.000000,1,,BSE,1.000000,0,False
976874,1010VCL26,1010VCL26,,-1.000000,1,,BSE,1.000000,0,False
976888,11RSL26,11RSL26,,-1.000000,1,,BSE,1.000000,0,False
976895,796LDL28,796LDL28,,-1.000000,1,,BSE,1.000000,0,False
976902,711BFL28,711BFL28,,-1.000000,1,,BSE,1.000000,0,False
977368,880MFL2028,880MFL2028,,-1.000000,1,,BSE,1.000000,0,False
977369,1375MML28,1375MML28,,-1.000000,1,,BSE,1.000000,0,False
977372,698NST35,698NST35,,-1.000000,1,,BSE,1.000000,0,False
977381,1095FFL28,1095FFL28,,-1.000000,1,,BSE,1.000000,0,False
959894,705PFC30,705PFC30,,-1.000000,1,,BSE,1.000000,0,False
960033,1250SSFB27,1250SSFB27,,-1.000000,1,,BSE,1.000000,0,False
960075,77KFC29,77KFC29,,-1.000000,5,,BSE,1.000000,0,False
960116,990FFSL27,990FFSL27,,-1.000000,1,,BSE,1.000000,0,False
976903,842LGS1327,842LGS1327,,-1.000000,1,,BSE,1.000000,0,False
976915,114KF27,114KF27,,-1.000000,1,,BSE,1.000000,0,False
976917,664HUDCO28,664HUDCO28,,-1.000000,1,,BSE,1.000000,0,False
976937,858KFC33,858KFC33,,-1.000000,1,,BSE,1.000000,0,False
977383,1250ACAP27,1250ACAP27,,-1.000000,1,,BSE,1.000000,0,False
977385,0MCHP30,0MCHP30,,-1.000000,1,,BSE,1.000000,0,False
977401,76841PFL28,76841PFL28,,-1.000000,1,,BSE,1.000000,0,False
977416,760TFL30,760TFL30,,-1.000000,1,,BSE,1.000000,0,False
