token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
976945,749GHFL27,749GHFL27,,-1.000000,1,,BSE,1.000000,0,False
976954,NWFL24725,NWFL24725,,-1.000000,1,,BSE,1.000000,0,False
976961,925VFIP28A,925VFIP28A,,-1.000000,1,,BSE,1.000000,0,False
976963,955CIFL28,955CIFL28,,-1.000000,1,,BSE,1.000000,0,False
960153,81LTF35,81LTF35,,-1.000000,5,,BSE,1.000000,0,False
960167,932PFL30,932PFL30,,-1.000000,1,,BSE,1.000000,0,False
960174,9SFL30,9SFL30,,-1.000000,1,,BSE,1.000000,0,False
960183,75IHFCL30,75IHFCL30,,-1.000000,2,,BSE,1.000000,0,False
977431,1050ESPL28,1050ESPL28,,-1.000000,1,,BSE,1.000000,0,False
977437,957LGS1728,957LGS1728,,-1.000000,1,,BSE,1.000000,0,False
977444,RRSGL30,RRSGL30,,-1.000000,1,,BSE,1.000000,0,False
977453,11KFL2031,11KFL2031,,-1.000000,1,,BSE,1.000000,0,False
976969,975MFSL27,975MFSL27,,-1.000000,1,,BSE,1.000000,0,False
976972,7345IGIT47,7345IGIT47,,-1.000000,1,,BSE,1.000000,0,False
976973,699IIFCL30,699IIFCL30,,-1.000000,1,,BSE,1.000000,0,False
976987,11VITPPL55,11VITPPL55,,-1.000000,1,,BSE,1.000000,0,False
977472,930KIIFB34,930KIIFB34,,-1.000000,1,,BSE,1.000000,0,False
977474,930KIIFB36,930KIIFB36,,-1.000000,1,,BSE,1.000000,0,False
977482,725BHFL29,725BHFL29,,-1.000000,1,,BSE,1.000000,0,False
977484,RRKFL29,RRKFL29,,-1.000000,1,,BSE,1.000000,0,False
960267,865JMFPL30,865JMFPL30,,-1.000000,1,,BSE,1.000000,0,False
960481,686NHPC30,686NHPC30,,-1.000000,10,,BSE,1.000000,0,False
960492,724ABCL30,724ABCL30,,-1.000000,1,,BSE,1.000000,0,False
961756,734IRFC28,734IRFC28,,-1.000000,1,,BSE,1.000000,0,False
976996,908IND4329,908IND4329,,-1.000000,1,,BSE,1.000000,0,False
976997,990IND4329,990IND4329,,-1.000000,1,,BSE,1.000000,0,False
977005,804AFL35,804AFL35,,-1.000000,1,,BSE,1.000000,0,False
977017,1030NFL27,1030NFL27,,-1.000000,1,,BSE,1.000000,0,False
977504,0MML2027,0MML2027,,-1.000000,1,,BSE,1.000000,0,False
977507,NWFL270126,NWFL270126,,-1.000000,1,,BSE,1.000000,0,False
977546,10MGFL27,10MGFL27,,-1.000000,1,,BSE,1.000000,0,False
977548,95EFSL29,95EFSL29,,-1.000000,1,,BSE,1.000000,0,False
977022,1065KSL27,1065KSL27,,-1.000000,1,,BSE,1.000000,0,False
977026,5GMRAL27,5GMRAL27,,-1.000000,1,,BSE,1.000000,0,False
977037,73015CHT35,73015CHT35,,-1.000000,1,,BSE,1.000000,0,False
977056,8HLFL28,8HLFL28,,-1.000000,1,,BSE,1.000000,0,False
961780,862REC33,862REC33,,-1.000000,1,,BSE,1.000000,0,False
961786,874HUDCO33,874HUDCO33,,-1.000000,1,,BSE,1.000000,0,False
961806,848NTPC28,848NTPC28,,-1.000000,1,,BSE,1.000000,0,False
961815,883HUDCO29,883HUDCO29,,-1.000000,1,,BSE,1.000000,0,False
977061,10NFL26,10NFL26,,-1.000000,1,,BSE,1.000000,0,False
977066,87AML28,87AML28,,-1.000000,1,,BSE,1.000000,0,False
977067,169BFPL29,169BFPL29,,-1.000000,1,,BSE,1.000000,0,False
977070,789HLFL27,789HLFL27,,-1.000000,1,,BSE,1.000000,0,False
977566,740BFL29,740BFL29,,-1.000000,1,,BSE,1.000000,0,False
977576,13UCIL27,13UCIL27,,-1.000000,1,,BSE,1.000000,0,False
977580,1160KDFL28,1160KDFL28,,-1.000000,1,,BSE,1.000000,0,False
977588,729NHPCL34,729NHPCL34,,-1.000000,1,,BSE,1.000000,0,False
961819,866IIFC34B,866IIFC34B,,-1.000000,1,,BSE,1.000000,0,False
961835,855IREDA34,855IREDA34,,-1.000000,1,,BSE,1.000000,0,False
961845,875KPL29,875KPL29,,-1.000000,1,,BSE,1.000000,0,False
961857,873HUDCO29,873HUDCO29,,-1.000000,1,,BSE,1.000000,0,False
977618,750ATIT33,750ATIT33,,-1.000000,1,,BSE,1.000000,0,False
977627,1051SFCP27,1051SFCP27,,-1.000000,1,,BSE,1.000000,0,False
977631,990OFSL29,990OFSL29,,-1.000000,1,,BSE,1.000000,0,False
977632,719RECL31,719RECL31,,-1.000000,1,,BSE,1.000000,0,False
977075,1025NBFS27,1025NBFS27,,-1.000000,1,,BSE,1.000000,0,False
977082,875SPHIR26,875SPHIR26,,-1.000000,100000,,BSE,1.000000,0,False
977087,1850PCKR29,1850PCKR29,,-1.000000,1,,BSE,1.000000,0,False
977103,761ABCL35,761ABCL35,,-1.000000,1,,BSE,1.000000,0,False
961875,888REC29,888REC29,,-1.000000,1,,BSE,1.000000,0,False
961881,863IRFC29,863IRFC29,,-1.000000,1,,BSE,1.000000,0,False
961910,762NTPC35F,762NTPC35F,,-1.000000,1,,BSE,1.000000,0,False
972574,975IFCI30,975IFCI30,,-1.000000,1,,BSE,1.000000,0,False
977705,1050PPL27,1050PPL27,,-1.000000,1,,BSE,1.000000,0,False
977124,766RKST28,766RKST28,,-1.000000,1,,BSE,1.000000,0,False
977125,780SST30,780SST30,,-1.000000,1,,BSE,1.000000,0,False
977126,12ACAPL27,12ACAPL27,,-1.000000,1,,BSE,1.000000,0,False
977145,11SFPL27,11SFPL27,,-1.000000,1,,BSE,1.000000,0,False
977659,1175MCFL28,1175MCFL28,,-1.000000,1,,BSE,1.000000,0,False
977671,EFCL24326,EFCL24326,,-1.000000,1,,BSE,1.000000,0,False
977699,12NGCPL27,12NGCPL27,,-1.000000,1,,BSE,1.000000,0,False
972577,IFCI39,IFCI39,,-1.000000,4,,BSE,1.000000,0,False
972580,IFCI36,IFCI36,,-1.000000,4,,BSE,1.000000,0,False
972706,875IFCI26A,875IFCI26A,,-1.000000,1,,BSE,1.000000,0,False
972788,738IRFC27A,738IRFC27A,,-1.000000,1,,BSE,1.000000,0,False
977160,11PPL27,11PPL27,,-1.000000,1,,BSE,1.000000,0,False
977161,970OFSL28,970OFSL28,,-1.000000,1,,BSE,1.000000,0,False
977162,1050GFL27,1050GFL27,,-1.000000,1,,BSE,1.000000,0,False
977722,1071RST27,1071RST27,,-1.000000,1,,BSE,1.000000,0,False
977729,12LMPL27,12LMPL27,,-1.000000,1,,BSE,1.000000,0,False
977730,1030NFL28,1030NFL28,,-1.000000,1,,BSE,1.000000,0,False
977735,1090NFL28,1090NFL28,,-1.000000,1,,BSE,1.000000,0,False
977158,72KRT28,72KRT28,,-1.000000,1,,BSE,1.000000,0,False
972801,738IRFC27B,738IRFC27B,,-1.000000,1,,BSE,1.000000,0,False
973003,75IHFCL33,75IHFCL33,,-1.000000,2,,BSE,1.000000,0,False
973048,74REC36,74REC36,,-1.000000,1,,BSE,1.000000,0,False
973124,8SFL31,8SFL31,,-1.000000,1,,BSE,1.000000,0,False
977749,1325DKGF29,1325DKGF29,,-1.000000,1,,BSE,1.000000,0,False
977754,850MML28,850MML28,,-1.000000,1,,BSE,1.000000,0,False
977756,771MMFSL29,771MMFSL29,,-1.000000,1,,BSE,1.000000,0,False
977768,1050MML33,1050MML33,,-1.000000,1,,BSE,1.000000,0,False
977166,1175TT2527,1175TT2527,,-1.000000,1,,BSE,1.000000,0,False
977168,1350EIL31,1350EIL31,,-1.000000,1,,BSE,1.000000,0,False
977171,0JMTL30,0JMTL30,,-1.000000,1,,BSE,1.000000,0,False
977174,95KRL28,95KRL28,,-1.000000,1,,BSE,1.000000,0,False
977798,783BHFL29,783BHFL29,,-1.000000,1,,BSE,1.000000,0,False
977799,HFSL180526,HFSL180526,,-1.000000,1,,BSE,1.000000,0,False
977800,MMFSL19526,MMFSL19526,,-1.000000,1,,BSE,1.000000,0,False
977807,11CSLFL28,11CSLFL28,,-1.000000,1,,BSE,1.000000,0,False
973127,9PFL31,9PFL31,,-1.000000,1,,BSE,1.000000,0,False
973340,875SFL31,875SFL31,,-1.000000,1,,BSE,1.000000,0,False
973380,725ICICI31,725ICICI31,,-1.000000,1,,BSE,1.000000,0,False
973396,79AFLPERP,79AFLPERP,,-1.000000,1,,BSE,1.000000,0,False
977181,1050LGS28,1050LGS28,,-1.000000,100000,,BSE,1.000000,0,False
977210,11PPL027,11PPL027,,-1.000000,1,,BSE,1.000000,0,False
977226,1350LLD29,1350LLD29,,-1.000000,1,,BSE,1.000000,0,False
977232,770ATSTL26,770ATSTL26,,-1.000000,1,,BSE,1.000000,0,False
977828,767NHPCL33,767NHPCL33,,-1.000000,1,,BSE,1.000000,0,False
977836,975GRNGR29,975GRNGR29,,-1.000000,1,,BSE,1.000000,0,False
977841,0MCHPP30,0MCHPP30,,-1.000000,1,,BSE,1.000000,0,False
977843,15RFL28,15RFL28,,-1.000000,1,,BSE,1.000000,0,False
977246,907NWIL28,907NWIL28,,-1.000000,1,,BSE,1.000000,0,False
977251,18VPIL29,18VPIL29,,-1.000000,1,,BSE,1.000000,0,False
977261,1070ESPL28,1070ESPL28,,-1.000000,1,,BSE,1.000000,0,False
977277,765GICHF28,765GICHF28,,-1.000000,1,,BSE,1.000000,0,False
973424,752ICICI32,752ICICI32,,-1.000000,1,,BSE,1.000000,0,False
973471,9SFIL26,9SFIL26,,-1.000000,1,,BSE,1.000000,0,False
973476,655AFL26,655AFL26,,-1.000000,1,,BSE,1.000000,0,False
973519,695PFCL31,695PFCL31,,-1.000000,1,,BSE,1.000000,0,False
977869,1075NFL29,1075NFL29,,-1.000000,1,,BSE,1.000000,0,False
977870,737NBFID29,737NBFID29,,-1.000000,1,,BSE,1.000000,0,False
977875,MCIB15626,MCIB15626,,-1.000000,1,,BSE,1.000000,0,False
977886,1115CWC28,1115CWC28,,-1.000000,1,,BSE,1.000000,0,False
977284,RRGHDPL28,RRGHDPL28,,-1.000000,1,,BSE,1.000000,0,False
977286,975RSIL30,975RSIL30,,-1.000000,1,,BSE,1.000000,0,False
977303,849JFSL28,849JFSL28,,-1.000000,1,,BSE,1.000000,0,False
977323,785ISFCL30,785ISFCL30,,-1.000000,1,,BSE,1.000000,0,False
977893,915OPL29,915OPL29,,-1.000000,1,,BSE,1.000000,0,False
977897,925CAGL28,925CAGL28,,-1.000000,1,,BSE,1.000000,0,False
977905,895CFSL28,895CFSL28,,-1.000000,1,,BSE,1.000000,0,False
977908,TFL250626,TFL250626,,-1.000000,1,,BSE,1.000000,0,False
973546,705EOP26,705EOP26,,-1.000000,1,,BSE,1.000000,0,False
973562,768HDB31,768HDB31,,-1.000000,1,,BSE,1.000000,0,False
973584,68AFL26,68AFL26,,-1.000000,1,,BSE,1.000000,0,False
973610,705HDFCB31,705HDFCB31,,-1.000000,1,,BSE,1.000000,0,False
977333,1155KFL27,1155KFL27,,-1.000000,1,,BSE,1.000000,0,False
977350,69601MBP28,69601MBP28,,-1.000000,1,,BSE,1.000000,0,False
977357,751THDC28,751THDC28,,-1.000000,1,,BSE,1.000000,0,False
977362,895NWIL27,895NWIL27,,-1.000000,1,,BSE,1.000000,0,False
977913,0MCIBPL280M,0MCIBPL280M,,-1.000000,1,,BSE,1.000000,0,False
977915,105GFL2028,105GFL2028,,-1.000000,1,,BSE,1.000000,0,False
977927,1215NCPL28,1215NCPL28,,-1.000000,1,,BSE,1.000000,0,False
977930,890AFSL28,890AFSL28,,-1.000000,1,,BSE,1.000000,0,False
977940,97VCL27,97VCL27,,-1.000000,1,,BSE,1.000000,0,False
977946,895VFPL29,895VFPL29,,-1.000000,1,,BSE,1.000000,0,False
977949,781AFL29,781AFL29,,-1.000000,1,,BSE,1.000000,0,False
973638,840PNBPER,840PNBPER,,-1.000000,1,,BSE,1.000000,0,False
973646,675IIDL27,675IIDL27,,-1.000000,1,,BSE,1.000000,0,False
973695,1130UCL27,1130UCL27,,-1.000000,1,,BSE,1.000000,0,False
973751,765AGEUP29,765AGEUP29,,-1.000000,1,,BSE,1.000000,0,False
977933,1250BCSL28,1250BCSL28,,-1.000000,1,,BSE,1.000000,0,False
977363,1225FCPL28,1225FCPL28,,-1.000000,1,,BSE,1.000000,0,False
977378,AHRT151225,AHRT151225,,-1.000000,1,,BSE,1.000000,0,False
977389,705TPCL28,705TPCL28,,-1.000000,1,,BSE,1.000000,0,False
977424,0MCIBPL27A,0MCIBPL27A,,-1.000000,1,,BSE,1.000000,0,False
977953,725IIFCL31,725IIFCL31,,-1.000000,1,,BSE,1.000000,0,False
977955,1050SISL27,1050SISL27,,-1.000000,1,,BSE,1.000000,0,False
977975,RRIHFC29,RRIHFC29,,-1.000000,1,,BSE,1.000000,0,False
977994,12BCSL2027,12BCSL2027,,-1.000000,1,,BSE,1.000000,0,False
973870,875BOMPERP,875BOMPERP,,-1.000000,1,,BSE,1.000000,0,False
973882,97UPPCL28,97UPPCL28,,-1.000000,1,,BSE,1.000000,0,False
973911,790JMFH27,790JMFH27,,-1.000000,1,,BSE,1.000000,0,False
973952,865JMFCS32,865JMFCS32,,-1.000000,1,,BSE,1.000000,0,False
977427,1116FFSL27,1116FFSL27,,-1.000000,1,,BSE,1.000000,0,False
977430,105SISL27,105SISL27,,-1.000000,1,,BSE,1.000000,0,False
977446,945KFIL28,945KFIL28,,-1.000000,1,,BSE,1.000000,0,False
977460,812HLFL31,812HLFL31,,-1.000000,1,,BSE,1.000000,0,False
977995,1225BCSL28,1225BCSL28,,-1.000000,1,,BSE,1.000000,0,False
978010,1095SFL28,1095SFL28,,-1.000000,1,,BSE,1.000000,0,False
978011,1190PFL28,1190PFL28,,-1.000000,1,,BSE,1.000000,0,False
978015,NWFL28726,NWFL28726,,-1.000000,1,,BSE,1.000000,0,False
977483,RRVFSPL33,RRVFSPL33,,-1.000000,1,,BSE,1.000000,0,False
977485,1050IML28,1050IML28,,-1.000000,1,,BSE,1.000000,0,False
977490,990SRFCP29,990SRFCP29,,-1.000000,1,,BSE,1.000000,0,False
977497,765BFL36,765BFL36,,-1.000000,1,,BSE,1.000000,0,False
974060,820MMFSL32,820MMFSL32,,-1.000000,1,,BSE,1.000000,0,False
978020,990VCL29,990VCL29,,-1.000000,1,,BSE,1.000000,0,False
978026,975IDG5329,975IDG5329,,-1.000000,1,,BSE,1.000000,0,False
978034,0MCIBPL28,0MCIBPL28,,-1.000000,1,,BSE,1.000000,0,False
973991,962APSB29,962APSB29,,-1.000000,1,,BSE,1.000000,0,False
974002,781HPCL32,781HPCL32,,-1.000000,1,,BSE,1.000000,0,False
974022,874VAML32,874VAML32,,-1.000000,1,,BSE,1.000000,0,False
974063,8AHL2042,8AHL2042,,-1.000000,1,,BSE,1.000000,0,False
974075,795MBPR27,795MBPR27,,-1.000000,1,,BSE,1.000000,0,False
974111,872SFL32,872SFL32,,-1.000000,1,,BSE,1.000000,0,False
974136,8GRIL29,8GRIL29,,-1.000000,1,,BSE,1.000000,0,False
977515,10SCNL28,10SCNL28,,-1.000000,1,,BSE,1.000000,0,False
977528,9OPL29,9OPL29,,-1.000000,1,,BSE,1.000000,0,False
977551,787HUDCPRP,787HUDCPRP,,-1.000000,1,,BSE,1.000000,0,False
977555,883LGS1828,883LGS1828,,-1.000000,1,,BSE,1.000000,0,False
977564,104MFL33,104MFL33,,-1.000000,1,,BSE,1.000000,0,False
977571,1140AFL27,1140AFL27,,-1.000000,1,,BSE,1.000000,0,False
977579,GHFL240226,GHFL240226,,-1.000000,1,,BSE,1.000000,0,False
977589,729NHPC35,729NHPC35,,-1.000000,1,,BSE,1.000000,0,False
974137,79MMFSL27,79MMFSL27,,-1.000000,1,,BSE,1.000000,0,False
974217,1PRPL30,1PRPL30,,-1.000000,1,,BSE,1.000000,0,False
974238,807AFL32,807AFL32,,-1.000000,1,,BSE,1.000000,0,False
974276,1325IBP26A,1325IBP26A,,-1.000000,1,,BSE,1.000000,0,False
977593,729NHPCL39,729NHPCL39,,-1.000000,1,,BSE,1.000000,0,False
977606,749EOPR36,749EOPR36,,-1.000000,1,,BSE,1.000000,0,False
977607,NWFL27226,NWFL27226,,-1.000000,1,,BSE,1.000000,0,False
977611,89IND04930,89IND04930,,-1.000000,1,,BSE,1.000000,0,False
974309,PMPLZC28,PMPLZC28,,-1.000000,1,,BSE,1.000000,0,False
974311,PCPL28,PCPL28,,-1.000000,1,,BSE,1.000000,0,False
974320,1050HFL27A,1050HFL27A,,-1.000000,1,,BSE,1.000000,0,False
974368,798BHFL27,798BHFL27,,-1.000000,1,,BSE,1.000000,0,False
977612,96IND04930,96IND04930,,-1.000000,1,,BSE,1.000000,0,False
977628,1425CIPL28,1425CIPL28,,-1.000000,1,,BSE,1.000000,0,False
977635,1050HFL29A,1050HFL29A,,-1.000000,1,,BSE,1.000000,0,False
977641,1260NFL27,1260NFL27,,-1.000000,1,,BSE,1.000000,0,False
974406,786HDFC32,786HDFC32,,-1.000000,1,,BSE,1.000000,0,False
974434,759PFCL28,759PFCL28,,-1.000000,1,,BSE,1.000000,0,False
974447,962APSB26A,962APSB26A,,-1.000000,1,,BSE,1.000000,0,False
974458,BSNLIRR32,BSNLIRR32,,-1.000000,1,,BSE,1.000000,0,False
977642,12SSFBL31,12SSFBL31,,-1.000000,1,,BSE,1.000000,0,False
977643,925PDL28,925PDL28,,-1.000000,1,,BSE,1.000000,0,False
977655,705SBI36,705SBI36,,-1.000000,1,,BSE,1.000000,0,False
977665,1116FFS27,1116FFS27,,-1.000000,1,,BSE,1.000000,0,False
974464,874BOMPER,874BOMPER,,-1.000000,1,,BSE,1.000000,0,False
974482,775TPCL30,775TPCL30,,-1.000000,1,,BSE,1.000000,0,False
974573,815CFSPER,815CFSPER,,-1.000000,1,,BSE,1.000000,0,False
974646,825SBIPER,825SBIPER,,-1.000000,1,,BSE,1.000000,0,False
977668,738BIL30,738BIL30,,-1.000000,1,,BSE,1.000000,0,False
977670,880360OP28,880360OP28,,-1.000000,1,,BSE,1.000000,0,False
977712,10KFL29A,10KFL29A,,-1.000000,1,,BSE,1.000000,0,False
977753,1125SSFL28,1125SSFL28,,-1.000000,1,,BSE,1.000000,0,False
977767,10MML33,10MML33,,-1.000000,1,,BSE,1.000000,0,False
977770,1125MML36,1125MML36,,-1.000000,1,,BSE,1.000000,0,False
977781,8BFL31,8BFL31,,-1.000000,1,,BSE,1.000000,0,False
977785,860IKFL28,860IKFL28,,-1.000000,1,,BSE,1.000000,0,False
974679,774IRFC38,774IRFC38,,-1.000000,1,,BSE,1.000000,0,False
974735,790TRCL27,790TRCL27,,-1.000000,1,,BSE,1.000000,0,False
974738,790TRCL28,790TRCL28,,-1.000000,1,,BSE,1.000000,0,False
974740,935DBL33,935DBL33,,-1.000000,1,,BSE,1.000000,0,False
977812,1325DKG29,1325DKG29,,-1.000000,1,,BSE,1.000000,0,False
977813,MRHF22526,MRHF22526,,-1.000000,1,,BSE,1.000000,0,False
977821,NWIL26526,NWIL26526,,-1.000000,1,,BSE,1.000000,0,False
977851,12MML27A,12MML27A,,-1.000000,1,,BSE,1.000000,0,False
974794,810ABHF28,810ABHF28,,-1.000000,1,,BSE,1.000000,0,False
974809,863KFL31,863KFL31,,-1.000000,1,,BSE,1.000000,0,False
974890,9JMFCSL27,9JMFCSL27,,-1.000000,1,,BSE,1.000000,0,False
974892,79ABCL28,79ABCL28,,-1.000000,1,,BSE,1.000000,0,False
977862,RRAFL29,RRAFL29,,-1.000000,1,,BSE,1.000000,0,False
977874,MCIBP15626,MCIBP15626,,-1.000000,1,,BSE,1.000000,0,False
977892,1370MFSPL27,1370MFSPL27,,-1.000000,1,,BSE,1.000000,0,False
977901,749EOPR29,749EOPR29,,-1.000000,1,,BSE,1.000000,0,False
974920,950HLFL33,950HLFL33,,-1.000000,1,,BSE,1.000000,0,False
974964,795IIL28,795IIL28,,-1.000000,1,,BSE,1.000000,0,False
974976,797ABCL28,797ABCL28,,-1.000000,1,,BSE,1.000000,0,False
974980,810SBIPERP,810SBIPERP,,-1.000000,1,,BSE,1.000000,0,False
977911,792BFL31,792BFL31,,-1.000000,1,,BSE,1.000000,0,False
977917,73925CHT38,73925CHT38,,-1.000000,1,,BSE,1.000000,0,False
977924,1048NHFL27,1048NHFL27,,-1.000000,1,,BSE,1.000000,0,False
977938,1026AT2629,1026AT2629,,-1.000000,100000,,BSE,1.000000,0,False
974999,EFCL280723,EFCL280723,,-1.000000,1,,BSE,1.000000,0,False
975010,1005MFL29,1005MFL29,,-1.000000,1,,BSE,1.000000,0,False
975036,735IGT38,735IGT38,,-1.000000,1,,BSE,1.000000,0,False
975040,761MTNL33,761MTNL33,,-1.000000,1,,BSE,1.000000,0,False
977952,753BHFL29,753BHFL29,,-1.000000,1,,BSE,1.000000,0,False
977954,778JCL29,778JCL29,,-1.000000,1,,BSE,1.000000,0,False
977965,11SCCSPL28,11SCCSPL28,,-1.000000,1,,BSE,1.000000,0,False
977970,925SKFL29,925SKFL29,,-1.000000,1,,BSE,1.000000,0,False
975080,753IIFCL38,753IIFCL38,,-1.000000,1,,BSE,1.000000,0,False
975107,995PDL26,995PDL26,,-1.000000,1,,BSE,1.000000,0,False
975120,975MFSL26,975MFSL26,,-1.000000,1,,BSE,1.000000,0,False
975122,JMFHL28923,JMFHL28923,,-1.000000,1,,BSE,1.000000,0,False
977971,112RST1227,112RST1227,,-1.000000,1,,BSE,1.000000,0,False
977980,910IFSL29,910IFSL29,,-1.000000,1,,BSE,1.000000,0,False
977984,10MGFL27A,10MGFL27A,,-1.000000,1,,BSE,1.000000,0,False
977996,1250BCS29,1250BCS29,,-1.000000,1,,BSE,1.000000,0,False
978006,1025MHF29A,1025MHF29A,,-1.000000,1,,BSE,1.000000,0,False
978009,815GHFL28,815GHFL28,,-1.000000,1,,BSE,1.000000,0,False
978017,AFL300726,AFL300726,,-1.000000,1,,BSE,1.000000,0,False
978032,9IKFFL28,9IKFFL28,,-1.000000,1,,BSE,1.000000,0,False
975202,995PDLL26,995PDLL26,,-1.000000,1,,BSE,1.000000,0,False
975206,1075ARKA29,1075ARKA29,,-1.000000,1,,BSE,1.000000,0,False
975223,990AUXI26,990AUXI26,,-1.000000,1,,BSE,1.000000,0,False
975229,1420SML29,1420SML29,,-1.000000,1,,BSE,1.000000,0,False
978025,1050SISL28,1050SISL28,,-1.000000,1,,BSE,1.000000,0,False
978028,805JCL31,805JCL31,,-1.000000,1,,BSE,1.000000,0,False
978035,12ICLFL29,12ICLFL29,,-1.000000,1,,BSE,1.000000,0,False
975244,880STNIV29,880STNIV29,,-1.000000,100000,,BSE,1.000000,0,False
975253,880HLFL26,880HLFL26,,-1.000000,1,,BSE,1.000000,0,False
975257,990AUXI26A,990AUXI26A,,-1.000000,1,,BSE,1.000000,0,False
975264,975MFL28,975MFL28,,-1.000000,1,,BSE,1.000000,0,False
978030,IFSL31726,IFSL31726,,-1.000000,1,,BSE,1.000000,0,False
975293,829AFL27,829AFL27,,-1.000000,1,,BSE,1.000000,0,False
975343,833SBICS34,833SBICS34,,-1.000000,1,,BSE,1.000000,0,False
975351,819AFL29,819AFL29,,-1.000000,1,,BSE,1.000000,0,False
975387,76KMBL31,76KMBL31,,-1.000000,1,,BSE,1.000000,0,False
975388,804IHFCL29,804IHFCL29,,-1.000000,1,,BSE,1.000000,0,False
975393,748IRFC34A,748IRFC34A,,-1.000000,1,,BSE,1.000000,0,False
975409,757BOB34,757BOB34,,-1.000000,1,,BSE,1.000000,0,False
975470,810IHFC27,810IHFC27,,-1.000000,1,,BSE,1.000000,0,False
975501,995AAHL27,995AAHL27,,-1.000000,1,,BSE,1.000000,0,False
975503,1335SHFL27,1335SHFL27,,-1.000000,1,,BSE,1.000000,0,False
975506,1250UCL29,1250UCL29,,-1.000000,1,,BSE,1.000000,0,False
975508,833ABCL27,833ABCL27,,-1.000000,1,,BSE,1.000000,0,False
975509,746IRFC29,746IRFC29,,-1.000000,1,,BSE,1.000000,0,False
975513,10MCSL27,10MCSL27,,-1.000000,1,,BSE,1.000000,0,False
975528,MFSLMCLR28,MFSLMCLR28,,-1.000000,1,,BSE,1.000000,0,False
975565,910TIAPL31,910TIAPL31,,-1.000000,1,,BSE,1.000000,0,False
975594,NWFL12424,NWFL12424,,-1.000000,1,,BSE,1.000000,0,False
975597,965VFSPL27,965VFSPL27,,-1.000000,1,,BSE,1.000000,0,False
975613,AFI260324,AFI260324,,-1.000000,1,,BSE,1.000000,0,False
975635,793BFL34,793BFL34,,-1.000000,1,,BSE,1.000000,0,False
975656,9SFL27,9SFL27,,-1.000000,1,,BSE,1.000000,0,False
975664,748HUD29,748HUD29,,-1.000000,1,,BSE,1.000000,0,False
975672,12PFSP27,12PFSP27,,-1.000000,1,,BSE,1.000000,0,False
975673,NAOMI29,NAOMI29,,-1.000000,1,,BSE,1.000000,0,False
975689,DKGF240524,DKGF240524,,-1.000000,1,,BSE,1.000000,0,False
975694,0MSFL26A,0MSFL26A,,-1.000000,1,,BSE,1.000000,0,False
975715,75IREDA34,75IREDA34,,-1.000000,1,,BSE,1.000000,0,False
975724,950SFL27A,950SFL27A,,-1.000000,1,,BSE,1.000000,0,False
975734,TRILRE27,TRILRE27,,-1.000000,1,,BSE,1.000000,0,False
975740,735RECL34,735RECL34,,-1.000000,1,,BSE,1.000000,0,False
975742,764NBRD29,764NBRD29,,-1.000000,1,,BSE,1.000000,0,False
975758,812KMPL27,812KMPL27,,-1.000000,1,,BSE,1.000000,0,False
975778,965VFSP26,965VFSP26,,-1.000000,1,,BSE,1.000000,0,False
975779,980VFL28,980VFL28,,-1.000000,1,,BSE,1.000000,0,False
975785,950VAJR28,950VAJR28,,-1.000000,1,,BSE,1.000000,0,False
975789,799IFL36,799IFL36,,-1.000000,1,,BSE,1.000000,0,False
975798,910PM25326,910PM25326,,-1.000000,1,,BSE,1.000000,0,False
975822,RRUCL11724,RRUCL11724,,-1.000000,1,,BSE,1.000000,0,False
975844,923CFSL27,923CFSL27,,-1.000000,1,,BSE,1.000000,0,False
975863,1140KFP27,1140KFP27,,-1.000000,1,,BSE,1.000000,0,False
975886,825MRHF29,825MRHF29,,-1.000000,1,,BSE,1.000000,0,False
975910,965OPML27,965OPML27,,-1.000000,1,,BSE,1.000000,0,False
975918,850FFSL28,850FFSL28,,-1.000000,1,,BSE,1.000000,0,False
975935,1225AFIL27,1225AFIL27,,-1.000000,1,,BSE,1.000000,0,False
