token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
975968,855ABREL29,855ABREL29,,-1.000000,1,,BSE,1.000000,0,False
975972,1206FCL29,1206FCL29,,-1.000000,1,,BSE,1.000000,0,False
975983,910PLM28,910PLM28,,-1.000000,1,,BSE,1.000000,0,False
975985,730PFCL34,730PFCL34,,-1.000000,1,,BSE,1.000000,0,False
975992,980SFIL29,980SFIL29,,-1.000000,1,,BSE,1.000000,0,False
976025,810DCCDL34,810DCCDL34,,-1.000000,1,,BSE,1.000000,0,False
976029,794IHFC29,794IHFC29,,-1.000000,1,,BSE,1.000000,0,False
976040,1025HFSP27,1025HFSP27,,-1.000000,1,,BSE,1.000000,0,False
976047,0ECAPEL28,0ECAPEL28,,-1.000000,1,,BSE,1.000000,0,False
976057,95SHDF27,95SHDF27,,-1.000000,1,,BSE,1.000000,0,False
976071,940PL25728,940PL25728,,-1.000000,100000,,BSE,1.000000,0,False
976073,885SAT29,885SAT29,,-1.000000,100000,,BSE,1.000000,0,False
976075,756BHFL34,756BHFL34,,-1.000000,1,,BSE,1.000000,0,False
976085,949KIIFB29,949KIIFB29,,-1.000000,1,,BSE,1.000000,0,False
976096,1050HFL30,1050HFL30,,-1.000000,1,,BSE,1.000000,0,False
976108,0360OPL27,0360OPL27,,-1.000000,1,,BSE,1.000000,0,False
976122,1140KFL27,1140KFL27,,-1.000000,1,,BSE,1.000000,0,False
976133,13PFSP31,13PFSP31,,-1.000000,1,,BSE,1.000000,0,False
976176,9HLFL27,9HLFL27,,-1.000000,1,,BSE,1.000000,0,False
976186,10CIPL30,10CIPL30,,-1.000000,1,,BSE,1.000000,0,False
976208,817IUTL230,817IUTL230,,-1.000000,1,,BSE,1.000000,0,False
976211,117NCPL26,117NCPL26,,-1.000000,1,,BSE,1.000000,0,False
976229,785ABHFL28,785ABHFL28,,-1.000000,1,,BSE,1.000000,0,False
976253,721GIL34,721GIL34,,-1.000000,1,,BSE,1.000000,0,False
976255,7882AXFL27,7882AXFL27,,-1.000000,1,,BSE,1.000000,0,False
976257,766BHFL28,766BHFL28,,-1.000000,1,,BSE,1.000000,0,False
976259,747IIFCL28,747IIFCL28,,-1.000000,1,,BSE,1.000000,0,False
976262,860LDL27,860LDL27,,-1.000000,1,,BSE,1.000000,0,False
976269,1125AFPL29,1125AFPL29,,-1.000000,1,,BSE,1.000000,0,False
976271,74PFCL30A,74PFCL30A,,-1.000000,1,,BSE,1.000000,0,False
976289,942KIIFB29,942KIIFB29,,-1.000000,1,,BSE,1.000000,0,False
976302,9AFIP28,9AFIP28,,-1.000000,1,,BSE,1.000000,0,False
976311,725IOCL30,725IOCL30,,-1.000000,1,,BSE,1.000000,0,False
976321,753NABRD28,753NABRD28,,-1.000000,1,,BSE,1.000000,0,False
976366,940UTD30,940UTD30,,-1.000000,1,,BSE,1.000000,0,False
976369,98AFPL28,98AFPL28,,-1.000000,1,,BSE,1.000000,0,False
976370,10UCL29,10UCL29,,-1.000000,1,,BSE,1.000000,0,False
976384,PLDAN31125,PLDAN31125,,-1.000000,100000,,BSE,1.000000,0,False
976396,873ABCLPRP,873ABCLPRP,,-1.000000,1,,BSE,1.000000,0,False
976437,1060NFL27,1060NFL27,,-1.000000,1,,BSE,1.000000,0,False
976448,1090ESP26A,1090ESP26A,,-1.000000,1,,BSE,1.000000,0,False
976450,1325LFL26A,1325LFL26A,,-1.000000,1,,BSE,1.000000,0,False
976458,10MCSL28,10MCSL28,,-1.000000,1,,BSE,1.000000,0,False
976494,6HHPL28,6HHPL28,,-1.000000,1,,BSE,1.000000,0,False
976502,80208ABC30,80208ABC30,,-1.000000,1,,BSE,1.000000,0,False
976504,744RL28,744RL28,,-1.000000,1,,BSE,1.000000,0,False
976506,12MFLPERPE,12MFLPERPE,,-1.000000,1,,BSE,1.000000,0,False
976516,775HZL28,775HZL28,,-1.000000,1,,BSE,1.000000,0,False
976534,1JCL28,1JCL28,,-1.000000,1,,BSE,1.000000,0,False
976543,1225AFI28,1225AFI28,,-1.000000,1,,BSE,1.000000,0,False
976546,865RRISF29,865RRISF29,,-1.000000,1,,BSE,1.000000,0,False
976554,949KIIF34,949KIIF34,,-1.000000,1,,BSE,1.000000,0,False
976564,95AKCFL28,95AKCFL28,,-1.000000,1,,BSE,1.000000,0,False
976572,940S1328,940S1328,,-1.000000,1,,BSE,1.000000,0,False
976573,850SISL28,850SISL28,,-1.000000,1,,BSE,1.000000,0,False
976600,11RDCCIL28,11RDCCIL28,,-1.000000,1,,BSE,1.000000,0,False
976606,6TL30,6TL30,,-1.000000,1,,BSE,1.000000,0,False
976607,704NBFID35,704NBFID35,,-1.000000,1,,BSE,1.000000,0,False
976613,7732AFL28,7732AFL28,,-1.000000,1,,BSE,1.000000,0,False
976615,765HDBFS28,765HDBFS28,,-1.000000,1,,BSE,1.000000,0,False
976617,87SFL28,87SFL28,,-1.000000,1,,BSE,1.000000,0,False
976622,737BFL28,737BFL28,,-1.000000,1,,BSE,1.000000,0,False
976629,690HUDCO32,690HUDCO32,,-1.000000,1,,BSE,1.000000,0,False
976644,673HPCL30,673HPCL30,,-1.000000,1,,BSE,1.000000,0,False
976647,640IIT34,640IIT34,,-1.000000,1,,BSE,1.000000,0,False
976672,686NHPCL35,686NHPCL35,,-1.000000,1,,BSE,1.000000,0,False
976675,1065KSL26,1065KSL26,,-1.000000,1,,BSE,1.000000,0,False
976678,850HLFL30,850HLFL30,,-1.000000,1,,BSE,1.000000,0,False
976701,12MFILD26,12MFILD26,,-1.000000,1,,BSE,1.000000,0,False
976705,965KFIL28,965KFIL28,,-1.000000,1,,BSE,1.000000,0,False
976721,738ABCL28,738ABCL28,,-1.000000,1,,BSE,1.000000,0,False
976723,741HDBFS30,741HDBFS30,,-1.000000,1,,BSE,1.000000,0,False
976739,658IRFC30,658IRFC30,,-1.000000,1,,BSE,1.000000,0,False
976748,1190LMPL28,1190LMPL28,,-1.000000,1,,BSE,1.000000,0,False
976762,JBL050625,JBL050625,,-1.000000,1,,BSE,1.000000,0,False
976784,742DCBL32,742DCBL32,,-1.000000,1,,BSE,1.000000,0,False
976791,950OFSL26,950OFSL26,,-1.000000,1,,BSE,1.000000,0,False
976792,960OFSL27,960OFSL27,,-1.000000,1,,BSE,1.000000,0,False
976812,1230VFPL29,1230VFPL29,,-1.000000,1,,BSE,1.000000,0,False
976819,975SCL35,975SCL35,,-1.000000,1,,BSE,1.000000,0,False
976820,945SCL28,945SCL28,,-1.000000,1,,BSE,1.000000,0,False
976854,695VIT28,695VIT28,,-1.000000,1,,BSE,1.000000,0,False
976861,680SMIL30,680SMIL30,,-1.000000,1,,BSE,1.000000,0,False
976864,697EOPRE27,697EOPRE27,,-1.000000,1,,BSE,1.000000,0,False
976868,125ACAP28,125ACAP28,,-1.000000,1,,BSE,1.000000,0,False
976878,729KMIL27,729KMIL27,,-1.000000,1,,BSE,1.000000,0,False
976881,14DONN2527,14DONN2527,,-1.000000,1,,BSE,1.000000,0,False
976897,1062KFL27A,1062KFL27A,,-1.000000,1,,BSE,1.000000,0,False
976919,1075SCNL30,1075SCNL30,,-1.000000,1,,BSE,1.000000,0,False
976923,LDL210725,LDL210725,,-1.000000,1,,BSE,1.000000,0,False
976924,11DKGFS27,11DKGFS27,,-1.000000,1,,BSE,1.000000,0,False
976948,990OFSL28,990OFSL28,,-1.000000,1,,BSE,1.000000,0,False
976951,91USGI35,91USGI35,,-1.000000,1,,BSE,1.000000,0,False
976952,715SEIT30,715SEIT30,,-1.000000,1,,BSE,1.000000,0,False
976966,705SCPSL28,705SCPSL28,,-1.000000,1,,BSE,1.000000,0,False
977001,1062KFLD28,1062KFLD28,,-1.000000,1,,BSE,1.000000,0,False
977009,967KIIFB32,967KIIFB32,,-1.000000,1,,BSE,1.000000,0,False
977011,967KIIFB34,967KIIFB34,,-1.000000,1,,BSE,1.000000,0,False
977020,91BML27,91BML27,,-1.000000,1,,BSE,1.000000,0,False
977060,760IIL37,760IIL37,,-1.000000,1,,BSE,1.000000,0,False
977062,1170AX2526,1170AX2526,,-1.000000,100000,,BSE,1.000000,0,False
977071,ZCHDBFS28,ZCHDBFS28,,-1.000000,1,,BSE,1.000000,0,False
977077,1290AFPL27,1290AFPL27,,-1.000000,1,,BSE,1.000000,0,False
977085,RRDIAL40,RRDIAL40,,-1.000000,1,,BSE,1.000000,0,False
977093,0MSFL27,0MSFL27,,-1.000000,1,,BSE,1.000000,0,False
977102,11MGFL26,11MGFL26,,-1.000000,1,,BSE,1.000000,0,False
977110,AFIL110925,AFIL110925,,-1.000000,1,,BSE,1.000000,0,False
977121,773SST29,773SST29,,-1.000000,1,,BSE,1.000000,0,False
977143,119NFL30,119NFL30,,-1.000000,1,,BSE,1.000000,0,False
977151,1165UCL031,1165UCL031,,-1.000000,1,,BSE,1.000000,0,False
977154,735MCFPL28,735MCFPL28,,-1.000000,1,,BSE,1.000000,0,False
977155,1275FCPL27,1275FCPL27,,-1.000000,1,,BSE,1.000000,0,False
977169,1095SFLD27,1095SFLD27,,-1.000000,1,,BSE,1.000000,0,False
977180,91LGS28,91LGS28,,-1.000000,1,,BSE,1.000000,0,False
977185,963CHL30,963CHL30,,-1.000000,1,,BSE,1.000000,0,False
977187,1025SRFC28,1025SRFC28,,-1.000000,1,,BSE,1.000000,0,False
977202,IFSL81025,IFSL81025,,-1.000000,1,,BSE,1.000000,0,False
977204,695BHFL28,695BHFL28,,-1.000000,1,,BSE,1.000000,0,False
977215,NWFL131025,NWFL131025,,-1.000000,1,,BSE,1.000000,0,False
977237,775ATSTL30,775ATSTL30,,-1.000000,1,,BSE,1.000000,0,False
977240,12MFL35,12MFL35,,-1.000000,1,,BSE,1.000000,0,False
977252,915MFL28A,915MFL28A,,-1.000000,1,,BSE,1.000000,0,False
977290,907KMPL28,907KMPL28,,-1.000000,1,,BSE,1.000000,0,False
977293,LDL131125,LDL131125,,-1.000000,1,,BSE,1.000000,0,False
977294,686NBFID30,686NBFID30,,-1.000000,1,,BSE,1.000000,0,False
977299,72841ABH30,72841ABH30,,-1.000000,1,,BSE,1.000000,0,False
977307,895NWFL28,895NWFL28,,-1.000000,1,,BSE,1.000000,0,False
977308,745MRHFL30,745MRHFL30,,-1.000000,1,,BSE,1.000000,0,False
977324,795AVHFL30,795AVHFL30,,-1.000000,1,,BSE,1.000000,0,False
977336,1050HFL29,1050HFL29,,-1.000000,1,,BSE,1.000000,0,False
977337,11HFL31,11HFL31,,-1.000000,1,,BSE,1.000000,0,False
977343,886OPL28,886OPL28,,-1.000000,1,,BSE,1.000000,0,False
977348,SGHPL29A,SGHPL29A,,-1.000000,1,,BSE,1.000000,0,False
977349,76SFL32,76SFL32,,-1.000000,1,,BSE,1.000000,0,False
977352,0360OAM27,0360OAM27,,-1.000000,1,,BSE,1.000000,0,False
977355,886SCL30,886SCL30,,-1.000000,1,,BSE,1.000000,0,False
977370,698HUDC32,698HUDC32,,-1.000000,1,,BSE,1.000000,0,False
977390,725TPCL30,725TPCL30,,-1.000000,1,,BSE,1.000000,0,False
977413,11CFPL27A,11CFPL27A,,-1.000000,1,,BSE,1.000000,0,False
977415,1325SRFC31,1325SRFC31,,-1.000000,1,,BSE,1.000000,0,False
977420,1095SFL27A,1095SFL27A,,-1.000000,1,,BSE,1.000000,0,False
977436,842LGS1728,842LGS1728,,-1.000000,1,,BSE,1.000000,0,False
977443,1085SFL27,1085SFL27,,-1.000000,1,,BSE,1.000000,0,False
977449,1175AFIL29,1175AFIL29,,-1.000000,1,,BSE,1.000000,0,False
977458,812AFLPER,812AFLPER,,-1.000000,1,,BSE,1.000000,0,False
977471,930KIIFB33,930KIIFB33,,-1.000000,1,,BSE,1.000000,0,False
977475,NWFL19126,NWFL19126,,-1.000000,1,,BSE,1.000000,0,False
977487,1175IML31,1175IML31,,-1.000000,1,,BSE,1.000000,0,False
977512,1050GFL28,1050GFL28,,-1.000000,1,,BSE,1.000000,0,False
977513,911SMRTS28,911SMRTS28,,-1.000000,1,,BSE,1.000000,0,False
977522,1225AXCH27,1225AXCH27,,-1.000000,100000,,BSE,1.000000,0,False
977535,1075SFL28,1075SFL28,,-1.000000,1,,BSE,1.000000,0,False
977540,1365POPL30,1365POPL30,,-1.000000,1,,BSE,1.000000,0,False
977543,1365POP30A,1365POP30A,,-1.000000,1,,BSE,1.000000,0,False
977545,745NBFID36,745NBFID36,,-1.000000,1,,BSE,1.000000,0,False
977561,77SCCL27,77SCCL27,,-1.000000,1,,BSE,1.000000,0,False
977572,761IIL31,761IIL31,,-1.000000,1,,BSE,1.000000,0,False
977573,752APSEZ31,752APSEZ31,,-1.000000,1,,BSE,1.000000,0,False
977590,729NHPCL36,729NHPCL36,,-1.000000,1,,BSE,1.000000,0,False
977599,86IFSL28,86IFSL28,,-1.000000,1,,BSE,1.000000,0,False
977605,731PFCL36,731PFCL36,,-1.000000,1,,BSE,1.000000,0,False
977608,1150PW2628,1150PW2628,,-1.000000,100000,,BSE,1.000000,0,False
977615,875MFL29,875MFL29,,-1.000000,1,,BSE,1.000000,0,False
977620,790ABSLI36,790ABSLI36,,-1.000000,1,,BSE,1.000000,0,False
977636,1110FCPL29,1110FCPL29,,-1.000000,1,,BSE,1.000000,0,False
977639,895VL29,895VL29,,-1.000000,1,,BSE,1.000000,0,False
977653,11RCL34,11RCL34,,-1.000000,1,,BSE,1.000000,0,False
977626,759NEEPC36,759NEEPC36,,-1.000000,1,,BSE,1.000000,0,False
977661,ZCJSWKSL31,ZCJSWKSL31,,-1.000000,1,,BSE,1.000000,0,False
977663,1250RIST33,1250RIST33,,-1.000000,1,,BSE,1.000000,0,False
977664,125RIST33,125RIST33,,-1.000000,1,,BSE,1.000000,0,False
977667,720BIL29,720BIL29,,-1.000000,1,,BSE,1.000000,0,False
977677,10SGHPL29A,10SGHPL29A,,-1.000000,1,,BSE,1.000000,0,False
977685,12KFL28A,12KFL28A,,-1.000000,1,,BSE,1.000000,0,False
977701,94OFSL29,94OFSL29,,-1.000000,1,,BSE,1.000000,0,False
977717,980NFL27,980NFL27,,-1.000000,1,,BSE,1.000000,0,False
977725,1050IML29,1050IML29,,-1.000000,1,,BSE,1.000000,0,False
977738,10IML2028,10IML2028,,-1.000000,1,,BSE,1.000000,0,False
977739,7AHL46,7AHL46,,-1.000000,1,,BSE,1.000000,0,False
977740,13UCIL28,13UCIL28,,-1.000000,1,,BSE,1.000000,0,False
977746,7616ABHF29,7616ABHF29,,-1.000000,1,,BSE,1.000000,0,False
977757,1175SFL27,1175SFL27,,-1.000000,1,,BSE,1.000000,0,False
977763,NWFL280426,NWFL280426,,-1.000000,1,,BSE,1.000000,0,False
977772,HFSPL8526,HFSPL8526,,-1.000000,1,,BSE,1.000000,0,False
977773,1280ACAP28,1280ACAP28,,-1.000000,1,,BSE,1.000000,0,False
977780,8KMPL31,8KMPL31,,-1.000000,1,,BSE,1.000000,0,False
977787,930HLFL32,930HLFL32,,-1.000000,1,,BSE,1.000000,0,False
977790,760KVTL27,760KVTL27,,-1.000000,1,,BSE,1.000000,0,False
977793,815KVTL30,815KVTL30,,-1.000000,1,,BSE,1.000000,0,False
977796,856KVTL45,856KVTL45,,-1.000000,1,,BSE,1.000000,0,False
977804,890NWIL28,890NWIL28,,-1.000000,1,,BSE,1.000000,0,False
977809,8KPL2030,8KPL2030,,-1.000000,1,,BSE,1.000000,0,False
977817,1280SCNL33,1280SCNL33,,-1.000000,1,,BSE,1.000000,0,False
977818,1120MFIL29,1120MFIL29,,-1.000000,1,,BSE,1.000000,0,False
977819,1075AML33,1075AML33,,-1.000000,1,,BSE,1.000000,0,False
977839,1065MML28,1065MML28,,-1.000000,1,,BSE,1.000000,0,False
977845,9IFSL2028,9IFSL2028,,-1.000000,1,,BSE,1.000000,0,False
977848,9506CFSL31,9506CFSL31,,-1.000000,1,,BSE,1.000000,0,False
977852,1205ACAP29,1205ACAP29,,-1.000000,1,,BSE,1.000000,0,False
977854,11RDCL2028,11RDCL2028,,-1.000000,1,,BSE,1.000000,0,False
977857,11MGFL027,11MGFL027,,-1.000000,1,,BSE,1.000000,0,False
977863,RRAIPL31,RRAIPL31,,-1.000000,1,,BSE,1.000000,0,False
977873,880IFSL28,880IFSL28,,-1.000000,1,,BSE,1.000000,0,False
977881,746RECL36,746RECL36,,-1.000000,1,,BSE,1.000000,0,False
977896,NWFL19626,NWFL19626,,-1.000000,1,,BSE,1.000000,0,False
977898,734IREDA29,734IREDA29,,-1.000000,1,,BSE,1.000000,0,False
977899,792IIL31,792IIL31,,-1.000000,1,,BSE,1.000000,0,False
977916,1015MHFCL27,1015MHFCL27,,-1.000000,1,,BSE,1.000000,0,False
977941,99VCL28,99VCL28,,-1.000000,1,,BSE,1.000000,0,False
977943,1250RST233,1250RST233,,-1.000000,1,,BSE,1.000000,0,False
977973,910NWFL29,910NWFL29,,-1.000000,1,,BSE,1.000000,0,False
977978,RRAHFL31,RRAHFL31,,-1.000000,1,,BSE,1.000000,0,False
500488,ABBOTINDIA,ABBOTINDIA,,-1.000000,1,,BSE,5.000000,0,False
977987,1125EFL32,1125EFL32,,-1.000000,1,,BSE,1.000000,0,False
977989,880LGS2529,880LGS2529,,-1.000000,100000,,BSE,1.000000,0,False
978008,975AFL28,975AFL28,,-1.000000,1,,BSE,1.000000,0,False
500777,TNPETRO,TNPETRO,,-1.000000,1,,BSE,1.000000,0,False
501151,KARTKIN,KARTKIN,,-1.000000,1,,BSE,5.000000,0,False
501295,IITL,IITL,,-1.000000,1,,BSE,5.000000,0,False
501343,MOTOGENFIN,MOTOGENFIN,,-1.000000,1,,BSE,1.000000,0,False
502090,SAGCEM,SAGCEM,,-1.000000,1,,BSE,5.000000,0,False
503092,PASUSPG,PASUSPG,,-1.000000,1,,BSE,1.000000,0,False
503639,APOLLOIN,APOLLOIN,,-1.000000,1,,BSE,5.000000,0,False
503960,BBL,BBL,,-1.000000,1,,BSE,5.000000,0,False
504028,GEE,GEE,,-1.000000,1,,BSE,5.000000,0,False
504240,DLTNCBL,DLTNCBL,,-1.000000,1,,BSE,5.000000,0,False
504340,LONGSPUR,LONGSPUR,,-1.000000,1,,BSE,1.000000,0,False
504341,RELTD,RELTD,,-1.000000,1,,BSE,5.000000,0,False
504614,SARDAEN,SARDAEN,,-1.000000,1,,BSE,5.000000,0,False
504879,ORIENTCER,ORIENTCER,,-1.000000,1,,BSE,1.000000,0,False
504998,WMINIMT,WMINIMT,,-1.000000,50,,BSE,1.000000,0,False
505032,AUTOPRD,AUTOPRD,,-1.000000,1,,BSE,1.000000,0,False
505163,ZFSTEERING,ZFSTEERING,,-1.000000,1,,BSE,5.000000,0,False
505250,GGDPROP,GGDPROP,,-1.000000,1,,BSE,1.000000,0,False
505255,GMMPFAUDLR,GMMPFAUDLR,,-1.000000,1,,BSE,5.000000,0,False
505299,KPT,KPT,,-1.000000,1,,BSE,5.000000,0,False
505355,NESCO,NESCO,,-1.000000,1,,BSE,5.000000,0,False
505502,PSITINFRA,PSITINFRA,,-1.000000,1,,BSE,1.000000,0,False
505537,ZEEL,ZEEL,,-1.000000,1,,BSE,5.000000,0,False
505725,ALGOQUANT,ALGOQUANT,,-1.000000,1,,BSE,1.000000,0,False
505807,ROLCOEN,ROLCOEN,,-1.000000,50,,BSE,5.000000,0,False
505840,JAIPAN,JAIPAN,,-1.000000,1,,BSE,1.000000,0,False
505893,HINDHARD,HINDHARD,,-1.000000,1,,BSE,5.000000,0,False
506003,SUDAI,SUDAI,,-1.000000,1,,BSE,1.000000,0,False
506076,GRINDWELL,GRINDWELL,,-1.000000,1,,BSE,5.000000,0,False
506134,GOURMET,GOURMET,,-1.000000,1,,BSE,1.000000,0,False
506190,ZSARVAMA,ZSARVAMA,,-1.000000,1,,BSE,1.000000,0,False
506261,MODISONLTD,MODISONLTD,,-1.000000,1,,BSE,5.000000,0,False
506373,CITURGIA,CITURGIA,,-1.000000,1,,BSE,5.000000,0,False
506525,KANORICHEM,KANORICHEM,,-1.000000,1,,BSE,5.000000,0,False
506597,AMAL,AMAL,,-1.000000,1,,BSE,5.000000,0,False
506852,PRIMO,PRIMO,,-1.000000,1,,BSE,1.000000,0,False
506854,TANFACIND,TANFACIND,,-1.000000,1,,BSE,5.000000,0,False
506858,GUJPETR,GUJPETR,,-1.000000,1,,BSE,1.000000,0,False
507155,JAGAJITIND,JAGAJITIND,,-1.000000,1,,BSE,5.000000,0,False
507474,KFBL,KFBL,,-1.000000,1,,BSE,1.000000,0,False
507663,SIGNGCL,SIGNGCL,,-1.000000,1,,BSE,1.000000,0,False
507685,WIPRO,WIPRO,,-1.000000,1,,BSE,5.000000,0,True
507815,GILLETTE,GILLETTE,,-1.000000,1,,BSE,5.000000,0,False
507938,MNPLFIN,MNPLFIN,,-1.000000,100,,BSE,1.000000,0,False
507970,PARMCOS-B,PARMCOS-B,,-1.000000,1,,BSE,1.000000,0,False
508486,HAWKINCOOK,HAWKINCOOK,,-1.000000,1,,BSE,5.000000,0,False
508664,BESTEAST,BESTEAST,,-1.000000,1,,BSE,1.000000,0,False
508905,NEXOME,NEXOME,,-1.000000,1,,BSE,5.000000,0,False
508961,SHRICON,SHRICON,,-1.000000,1,,BSE,5.000000,0,False
508989,NAVNETEDUL,NAVNETEDUL,,-1.000000,1,,BSE,5.000000,0,False
509026,VJTFEDU,VJTFEDU,,-1.000000,1,,BSE,1.000000,0,False
509220,PTL,PTL,,-1.000000,1,,BSE,1.000000,0,False
509557,GARFIBRES,GARFIBRES,,-1.000000,1,,BSE,5.000000,0,False
509782,OSEASPR,OSEASPR,,-1.000000,1,,BSE,1.000000,0,False
511074,EASYFIN,EASYFIN,,-1.000000,1,,BSE,5.000000,0,False
511110,VBDESAI,VBDESAI,,-1.000000,1,,BSE,1.000000,0,False
511122,1STCUS,1STCUS,,-1.000000,1,,BSE,1.000000,0,False
511185,RAJVI,RAJVI,,-1.000000,1,,BSE,1.000000,0,False
511355,INDCEMCAP,INDCEMCAP,,-1.000000,1,,BSE,1.000000,0,False
511401,MCLTD,MCLTD,,-1.000000,1,,BSE,1.000000,0,False
511441,GUJCRED,GUJCRED,,-1.000000,1,,BSE,1.000000,0,False
511557,PROFINC,PROFINC,,-1.000000,1,,BSE,1.000000,0,False
511605,ARIHANTCAP,ARIHANTCAP,,-1.000000,1,,BSE,1.000000,0,False
511609,ISLCONSUL,ISLCONSUL,,-1.000000,1,,BSE,1.000000,0,False
511654,SUGALDAM,SUGALDAM,,-1.000000,1,,BSE,1.000000,0,False
511768,MASTERTR,MASTERTR,,-1.000000,1,,BSE,1.000000,0,False
512008,EFCIL,EFCIL,,-1.000000,1,,BSE,5.000000,0,False
512024,NDMETAL,NDMETAL,,-1.000000,1,,BSE,1.000000,0,False
512026,VEGA,VEGA,,-1.000000,1,,BSE,1.000000,0,False
512038,TCC,TCC,,-1.000000,1,,BSE,5.000000,0,False
512065,MRUTR,MRUTR,,-1.000000,1,,BSE,1.000000,0,False
512175,VAMA,VAMA,,-1.000000,1,,BSE,1.000000,0,False
512217,PRISMMEDI,PRISMMEDI,,-1.000000,1,,BSE,1.000000,0,False
512245,ZNIVITRD,ZNIVITRD,,-1.000000,50,,BSE,1.000000,0,False
512261,BAJGLOB,BAJGLOB,,-1.000000,1,,BSE,1.000000,0,False
512297,SHANTAI,SHANTAI,,-1.000000,1,,BSE,1.000000,0,False
512425,NIRAVCOM,NIRAVCOM,,-1.000000,1,,BSE,5.000000,0,False
512439,ESQRMON,ESQRMON,,-1.000000,1,,BSE,1.000000,0,False
512441,ENBETRD,ENBETRD,,-1.000000,1,,BSE,1.000000,0,False
512565,NEELKANTH,NEELKANTH,,-1.000000,1,,BSE,1.000000,0,False
512591,PULSRIN,PULSRIN,,-1.000000,1,,BSE,1.000000,0,False
512597,KEYFINSERV,KEYFINSERV,,-1.000000,1,,BSE,5.000000,0,False
512599,ADANIENT,ADANIENT,,-1.000000,1,,BSE,5.000000,0,True
512624,REGENTRP,REGENTRP,,-1.000000,1,,BSE,1.000000,0,False
513005,CHROME,CHROME,,-1.000000,1,,BSE,1.000000,0,False
513043,REMIEDEL,REMIEDEL,,-1.000000,1,,BSE,5.000000,0,False
513262,SSWL,SSWL,,-1.000000,1,,BSE,5.000000,0,False
513295,IMEC,IMEC,,-1.000000,1,,BSE,5.000000,0,False
513337,GUJTLRM,GUJTLRM,,-1.000000,1,,BSE,1.000000,0,False
513369,KVFORGE,KVFORGE,,-1.000000,1,,BSE,5.000000,0,False
513377,MMTC,MMTC,,-1.000000,1,,BSE,1.000000,0,False
513456,KANSHST,KANSHST,,-1.000000,1,,BSE,1.000000,0,False
513472,SIMPLEXCAS,SIMPLEXCAS,,-1.000000,1,,BSE,5.000000,0,False
513507,GUJCONT,GUJCONT,,-1.000000,100,,BSE,5.000000,0,False
513509,KALYANIFRG,KALYANIFRG,,-1.000000,1,,BSE,5.000000,0,False
513599,HINDCOPPER,HINDCOPPER,,-1.000000,1,,BSE,5.000000,0,False
514045,BSL,BSL,,-1.000000,1,,BSE,5.000000,0,False
514177,RISHYRN,RISHYRN,,-1.000000,1,,BSE,1.000000,0,False
514183,BLACKROSE,BLACKROSE,,-1.000000,1,,BSE,5.000000,0,False
514223,RAMGOPOLY,RAMGOPOLY,,-1.000000,1,,BSE,1.000000,0,False
514238,MKVENTURES,MKVENTURES,,-1.000000,1,,BSE,5.000000,0,False
514264,SEASONST,SEASONST,,-1.000000,1,,BSE,1.000000,0,False
514274,VGL,VGL,,-1.000000,1,,BSE,1.000000,0,False
514412,SARUPINDUS,SARUPINDUS,,-1.000000,1,,BSE,5.000000,0,False
514418,MANORG,MANORG,,-1.000000,1,,BSE,5.000000,0,False
514428,HINDADH,HINDADH,,-1.000000,1,,BSE,5.000000,0,False
517077,INDAGIV,INDAGIV,,-1.000000,1,,BSE,1.000000,0,False
517336,MODMA,MODMA,,-1.000000,100,,BSE,1.000000,0,False
517354,HAVELLS,HAVELLS,,-1.000000,1,,BSE,5.000000,0,True
517393,REGANTO,REGANTO,,-1.000000,1,,BSE,1.000000,0,False
517544,CENTUM,CENTUM,,-1.000000,1,,BSE,5.000000,0,False
517562,TRIGYN,TRIGYN,,-1.000000,1,,BSE,1.000000,0,False
518011,KEERTHI,KEERTHI,,-1.000000,1,,BSE,1.000000,0,False
519014,PRSNTIN,PRSNTIN,,-1.000000,1,,BSE,1.000000,0,False
519031,SHAHFOOD,SHAHFOOD,,-1.000000,1,,BSE,5.000000,0,False
519191,RGRL,RGRL,,-1.000000,1,,BSE,1.000000,0,False
519463,IBINFO,IBINFO,,-1.000000,1,,BSE,1.000000,0,False
519475,CHORDIA,CHORDIA,,-1.000000,1,,BSE,1.000000,0,False
519479,OMEAG,OMEAG,,-1.000000,1,,BSE,1.000000,0,False
519552,HERITGFOOD,HERITGFOOD,,-1.000000,1,,BSE,5.000000,0,False
519566,SIMRAN,SIMRAN,,-1.000000,1,,BSE,5.000000,0,False
520075,SAMKRG,SAMKRG,,-1.000000,1,,BSE,5.000000,0,False
