token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
520111,RATNAMANI,RATNAMANI,,-1.000000,1,,BSE,5.000000,0,False
520113,VESUVIUS,VESUVIUS,,-1.000000,1,,BSE,5.000000,0,False
520123,ABCINDQ,ABCINDQ,,-1.000000,1,,BSE,1.000000,0,False
520127,BALTE,BALTE,,-1.000000,1,,BSE,1.000000,0,False
520131,COARO,COARO,,-1.000000,100,,BSE,1.000000,0,False
520155,STARLOG,STARLOG,,-1.000000,1,,BSE,1.000000,0,False
521014,EUROTEXIND,EUROTEXIND,,-1.000000,1,,BSE,1.000000,0,False
522073,HITECHGEAR,HITECHGEAR,,-1.000000,1,,BSE,5.000000,0,False
522074,ELGIEQUIP,ELGIEQUIP,,-1.000000,1,,BSE,5.000000,0,False
522091,UVDRHOR,UVDRHOR,,-1.000000,1,,BSE,1.000000,0,False
522235,MINALIND,MINALIND,,-1.000000,1,,BSE,1.000000,0,False
522241,MMFL,MMFL,,-1.000000,1,,BSE,5.000000,0,False
522275,GVT&D,GVT&D,,-1.000000,1,,BSE,5.000000,0,True
522294,TIGLOB,TIGLOB,,-1.000000,1,,BSE,5.000000,0,False
523025,SAFARI,SAFARI,,-1.000000,1,,BSE,5.000000,0,False
523207,KOKUYOCMLN,KOKUYOCMLN,,-1.000000,1,,BSE,1.000000,0,False
523232,CONTPTR,CONTPTR,,-1.000000,1,,BSE,1.000000,0,False
523301,TCPLPACK,TCPLPACK,,-1.000000,1,,BSE,5.000000,0,False
523323,KOVAI,KOVAI,,-1.000000,1,,BSE,5.000000,0,False
523329,ELDEHSG,ELDEHSG,,-1.000000,1,,BSE,5.000000,0,False
523373,MINID,MINID,,-1.000000,1,,BSE,1.000000,0,False
523395,3MINDIA,3MINDIA,,-1.000000,1,,BSE,5.000000,0,False
523694,APCOTEXIND,APCOTEXIND,,-1.000000,1,,BSE,5.000000,0,False
523796,VHLTD,VHLTD,,-1.000000,1,,BSE,5.000000,0,False
523840,INNOVTEC,INNOVTEC,,-1.000000,1,,BSE,1.000000,0,False
523890,DSKULKARNI,DSKULKARNI,,-1.000000,1,,BSE,1.000000,0,False
524019,KINGFA,KINGFA,,-1.000000,1,,BSE,5.000000,0,False
524051,POLYPLEX,POLYPLEX,,-1.000000,1,,BSE,5.000000,0,False
524055,PANIDPR,PANIDPR,,-1.000000,1,,BSE,1.000000,0,False
524238,GUJINJEC,GUJINJEC,,-1.000000,1,,BSE,1.000000,0,False
524314,GUJTERC,GUJTERC,,-1.000000,1,,BSE,1.000000,0,False
524394,VIMTALABS,VIMTALABS,,-1.000000,1,,BSE,5.000000,0,False
524444,EVEXIA,EVEXIA,,-1.000000,1,,BSE,1.000000,0,False
524570,PODDARMENT,PODDARMENT,,-1.000000,1,,BSE,5.000000,0,False
524580,PRIYALT,PRIYALT,,-1.000000,1,,BSE,1.000000,0,False
524667,SOTL,SOTL,,-1.000000,1,,BSE,5.000000,0,False
524723,ARVAYA,ARVAYA,,-1.000000,1,,BSE,5.000000,0,False
524768,EMMESSA,EMMESSA,,-1.000000,1,,BSE,1.000000,0,False
524774,NGLFINE,NGLFINE,,-1.000000,1,,BSE,5.000000,0,False
526025,GLOBUSCON,GLOBUSCON,,-1.000000,1,,BSE,1.000000,0,False
526073,GALXBRG,GALXBRG,,-1.000000,1,,BSE,5.000000,0,False
526133,SUPERTEX,SUPERTEX,,-1.000000,1,,BSE,1.000000,0,False
526173,ANDREWYU,ANDREWYU,,-1.000000,1,,BSE,1.000000,0,False
526231,STDSFAC,STDSFAC,,-1.000000,1,,BSE,1.000000,0,False
526439,AMBIT,AMBIT,,-1.000000,1,,BSE,1.000000,0,False
526441,VISIONCINE,VISIONCINE,,-1.000000,1,,BSE,1.000000,0,False
526445,INDRANIB,INDRANIB,,-1.000000,1,,BSE,1.000000,0,False
526546,CHOKSILA,CHOKSILA,,-1.000000,1,,BSE,5.000000,0,False
526574,ENTRINT,ENTRINT,,-1.000000,1,,BSE,1.000000,0,False
526640,RAYALEMA,RAYALEMA,,-1.000000,1,,BSE,1.000000,0,False
526650,TFCILTD,TFCILTD,,-1.000000,1,,BSE,5.000000,0,False
526783,DRAGARWQ,DRAGARWQ,,-1.000000,1,,BSE,5.000000,0,False
526905,PADMAIND,PADMAIND,,-1.000000,1,,BSE,1.000000,0,False
526953,VENUSREM,VENUSREM,,-1.000000,1,,BSE,5.000000,0,False
526971,DHOOTIN,DHOOTIN,,-1.000000,1,,BSE,5.000000,0,False
530053,REALECO,REALECO,,-1.000000,1,,BSE,1.000000,0,False
530141,GYANDEV,GYANDEV,,-1.000000,1,,BSE,1.000000,0,False
530187,ATHARVENT,ATHARVENT,,-1.000000,1,,BSE,1.000000,0,False
530197,FUNDVISER,FUNDVISER,,-1.000000,1,,BSE,5.000000,0,False
530245,ARYAMAN,ARYAMAN,,-1.000000,1,,BSE,5.000000,0,False
530265,SAINIK,SAINIK,,-1.000000,1,,BSE,1.000000,0,False
530271,RICHUNV,RICHUNV,,-1.000000,1,,BSE,1.000000,0,False
530281,QUANTDIA,QUANTDIA,,-1.000000,1,,BSE,1.000000,0,False
530407,EPIC,EPIC,,-1.000000,1,,BSE,1.000000,0,False
530421,KUWERIN,KUWERIN,,-1.000000,1,,BSE,1.000000,0,False
530449,RUNGTAIR,RUNGTAIR,,-1.000000,1,,BSE,1.000000,0,False
530469,GSLSEC,GSLSEC,,-1.000000,1,,BSE,1.000000,0,False
530589,PRIMAPLA,PRIMAPLA,,-1.000000,1,,BSE,5.000000,0,False
530601,JAGSONSER,JAGSONSER,,-1.000000,1,,BSE,1.000000,0,False
530655,GOODLUCK,GOODLUCK,,-1.000000,1,,BSE,5.000000,0,False
530733,ENCODE,ENCODE,,-1.000000,1,,BSE,1.000000,0,False
530757,SHENTRA,SHENTRA,,-1.000000,1,,BSE,5.000000,0,False
530759,STERTOOLS,STERTOOLS,,-1.000000,1,,BSE,5.000000,0,False
530787,INLANPR,INLANPR,,-1.000000,1,,BSE,1.000000,0,False
530879,CIFL,CIFL,,-1.000000,1,,BSE,1.000000,0,False
530907,SICAPIT,SICAPIT,,-1.000000,1,,BSE,1.000000,0,False
530917,RRSECUR,RRSECUR,,-1.000000,100,,BSE,1.000000,0,False
530919,REMSONSIND,REMSONSIND,,-1.000000,1,,BSE,1.000000,0,False
530921,INTETHR,INTETHR,,-1.000000,100,,BSE,1.000000,0,False
530991,ROOPAIND,ROOPAIND,,-1.000000,1,,BSE,1.000000,0,False
530993,SARTHAKGL,SARTHAKGL,,-1.000000,1,,BSE,1.000000,0,False
531029,BHATEXT,BHATEXT,,-1.000000,100,,BSE,1.000000,0,False
531067,CONTILI,CONTILI,,-1.000000,1,,BSE,1.000000,0,False
531179,ARMANFIN,ARMANFIN,,-1.000000,1,,BSE,5.000000,0,False
531227,DECOMIC,DECOMIC,,-1.000000,1,,BSE,1.000000,0,False
531228,RANDER,RANDER,,-1.000000,1,,BSE,1.000000,0,False
531233,RASIELEC,RASIELEC,,-1.000000,1,,BSE,1.000000,0,False
531272,NIKKIGL,NIKKIGL,,-1.000000,1,,BSE,1.000000,0,False
531274,KINETRU,KINETRU,,-1.000000,1,,BSE,1.000000,0,False
531287,NATPLASTI,NATPLASTI,,-1.000000,1,,BSE,5.000000,0,False
531387,HASTIFIN,HASTIFIN,,-1.000000,1,,BSE,1.000000,0,False
531503,MARIS,MARIS,,-1.000000,1,,BSE,1.000000,0,False
531556,CORALFINAC,CORALFINAC,,-1.000000,1,,BSE,1.000000,0,False
531569,SANJIVIN,SANJIVIN,,-1.000000,1,,BSE,5.000000,0,False
531597,MIDPOLY,MIDPOLY,,-1.000000,1,,BSE,1.000000,0,False
531599,FDC,FDC,,-1.000000,1,,BSE,5.000000,0,False
531624,COUNCODOS,COUNCODOS,,-1.000000,1,,BSE,1.000000,0,False
531640,SICL,SICL,,-1.000000,100,,BSE,1.000000,0,False
531652,UVS,UVS,,-1.000000,1,,BSE,1.000000,0,False
531668,VISIONCO,VISIONCO,,-1.000000,1,,BSE,1.000000,0,False
531671,KARNAWATI,KARNAWATI,,-1.000000,1,,BSE,1.000000,0,False
531744,GINISILK,GINISILK,,-1.000000,1,,BSE,1.000000,0,False
531834,NATHUEC,NATHUEC,,-1.000000,1,,BSE,1.000000,0,False
531841,INDUSFINL,INDUSFINL,,-1.000000,1,,BSE,5.000000,0,False
531869,SACHEMT,SACHEMT,,-1.000000,1,,BSE,1.000000,0,False
531893,SAWACA,SAWACA,,-1.000000,1,,BSE,1.000000,0,False
531921,AGARIND,AGARIND,,-1.000000,1,,BSE,5.000000,0,False
531928,GOLCA,GOLCA,,-1.000000,1,,BSE,1.000000,0,False
531931,SAICAPI,SAICAPI,,-1.000000,1,,BSE,5.000000,0,False
532007,SHVFL,SHVFL,,-1.000000,1,,BSE,1.000000,0,False
532019,LCCINFOTEC,LCCINFOTEC,,-1.000000,1,,BSE,1.000000,0,False
532029,SINDHUTRAD,SINDHUTRAD,,-1.000000,1,,BSE,1.000000,0,False
532057,ABHICAP,ABHICAP,,-1.000000,1,,BSE,5.000000,0,False
532123,BSELALGO,BSELALGO,,-1.000000,1,,BSE,1.000000,0,False
532162,JKPAPER,JKPAPER,,-1.000000,1,,BSE,5.000000,0,False
532163,SAREGAMA,SAREGAMA,,-1.000000,1,,BSE,5.000000,0,False
532300,WOCKPHARMA,WOCKPHARMA,,-1.000000,1,,BSE,5.000000,0,False
532329,DANLAW,DANLAW,,-1.000000,1,,BSE,5.000000,0,False
532331,AJANTPHARM,AJANTPHARM,,-1.000000,1,,BSE,5.000000,0,False
532335,AMBICAAGAR,AMBICAAGAR,,-1.000000,1,,BSE,1.000000,0,False
532339,COMPUSOFT,COMPUSOFT,,-1.000000,1,,BSE,1.000000,0,False
532403,4THGEN,4THGEN,,-1.000000,1,,BSE,1.000000,0,False
532430,BFUTILITIE,BFUTILITIE,,-1.000000,1,,BSE,5.000000,0,False
532440,MPSLTD,MPSLTD,,-1.000000,1,,BSE,5.000000,0,False
532460,PONNIERODE,PONNIERODE,,-1.000000,1,,BSE,5.000000,0,False
532505,UCOBANK,UCOBANK,,-1.000000,1,,BSE,1.000000,0,False
532524,PTC,PTC,,-1.000000,1,,BSE,5.000000,0,False
532528,DATAMATICS,DATAMATICS,,-1.000000,1,,BSE,5.000000,0,False
532541,COFORGE,COFORGE,,-1.000000,1,,BSE,5.000000,0,True
532555,NTPC,NTPC,,-1.000000,1,,BSE,5.000000,0,True
532628,3IINFOLTD,3IINFOLTD,,-1.000000,1,,BSE,1.000000,0,False
532648,YESBANK,YESBANK,,-1.000000,1,,BSE,1.000000,0,True
532654,MCLEODRUSS,MCLEODRUSS,,-1.000000,1,,BSE,1.000000,0,False
532660,VIVIMEDLAB,VIVIMEDLAB,,-1.000000,1,,BSE,1.000000,0,False
532661,RML,RML,,-1.000000,1,,BSE,5.000000,0,False
532701,CELLA,CELLA,,-1.000000,1,,BSE,1.000000,0,False
532721,VISACHROME,VISACHROME,,-1.000000,1,,BSE,1.000000,0,False
532748,PFOCUS,PFOCUS,,-1.000000,1,,BSE,5.000000,0,False
532756,CIEINDIA,CIEINDIA,,-1.000000,1,,BSE,5.000000,0,False
532759,ATLANTAA,ATLANTAA,,-1.000000,1,,BSE,1.000000,0,False
532761,HGM,HGM,,-1.000000,1,,BSE,1.000000,0,False
532783,LTFOODS,LTFOODS,,-1.000000,1,,BSE,5.000000,0,False
532809,FSL,FSL,,-1.000000,1,,BSE,5.000000,0,False
532834,CAMLINFINE,CAMLINFINE,,-1.000000,1,,BSE,5.000000,0,False
532835,ICRA,ICRA,,-1.000000,1,,BSE,5.000000,0,False
532848,DELTACORP,DELTACORP,,-1.000000,1,,BSE,1.000000,0,False
532869,TARMAT,TARMAT,,-1.000000,1,,BSE,1.000000,0,False
532875,ADSL,ADSL,,-1.000000,1,,BSE,5.000000,0,False
532880,OMAXE,OMAXE,,-1.000000,1,,BSE,1.000000,0,False
532893,VTMLTD,VTMLTD,,-1.000000,1,,BSE,1.000000,0,False
532916,BVCL,BVCL,,-1.000000,1,,BSE,1.000000,0,False
532974,BIRLAMONEY,BIRLAMONEY,,-1.000000,1,,BSE,5.000000,0,False
532977,BAJAJ-AUTO,BAJAJ-AUTO,,-1.000000,1,,BSE,5.000000,0,True
532994,ARCHIDPLY,ARCHIDPLY,,-1.000000,1,,BSE,1.000000,0,False
532998,LOTUSEYE,LOTUSEYE,,-1.000000,1,,BSE,5.000000,0,False
533022,20MICRONS,20MICRONS,,-1.000000,1,,BSE,5.000000,0,False
533047,IMFA,IMFA,,-1.000000,1,,BSE,5.000000,0,False
533093,ROML,ROML,,-1.000000,1,,BSE,1.000000,0,False
533098,NHPC,NHPC,,-1.000000,1,,BSE,1.000000,0,True
533121,EXPLEOSOL,EXPLEOSOL,,-1.000000,1,,BSE,5.000000,0,False
533139,FFTF16BGR,FFTF16BGR,,-1.000000,1,,BSE,1.000000,0,False
533140,FFTF16BCQ,FFTF16BCQ,,-1.000000,1,,BSE,1.000000,0,False
533158,THANGAMAYL,THANGAMAYL,,-1.000000,1,,BSE,5.000000,0,False
533166,SUNDARAM,SUNDARAM,,-1.000000,1,,BSE,1.000000,0,False
533169,MANINFRA,MANINFRA,,-1.000000,1,,BSE,1.000000,0,False
533170,TAMBOLIIN,TAMBOLIIN,,-1.000000,1,,BSE,5.000000,0,False
533271,ASHOKA,ASHOKA,,-1.000000,1,,BSE,5.000000,0,False
533289,KTIL,KTIL,,-1.000000,1,,BSE,1.000000,0,False
533303,BFINVEST,BFINVEST,,-1.000000,1,,BSE,5.000000,0,False
533417,KTKFMP46G,KTKFMP46G,,-1.000000,1,,BSE,1.000000,0,False
533429,KTKFMP48D,KTKFMP48D,,-1.000000,1,,BSE,1.000000,0,False
533451,KARMAENG,KARMAENG,,-1.000000,1,,BSE,1.000000,0,False
533519,LTF,LTF,,-1.000000,1,,BSE,5.000000,0,True
533527,KTKFMP55D,KTKFMP55D,,-1.000000,1,,BSE,1.000000,0,False
