token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
533758,APLAPOLLO,APLAPOLLO,,-1.000000,1,,BSE,5.000000,0,True
534076,RHIM,RHIM,,-1.000000,1,,BSE,5.000000,0,False
534139,SCHNEIDER,SCHNEIDER,,-1.000000,1,,BSE,5.000000,0,False
534328,HEXATRADEX,HEXATRADEX,,-1.000000,1,,BSE,5.000000,0,False
534623,JUPITERIN,JUPITERIN,,-1.000000,1,,BSE,1.000000,0,False
534691,COMCL,COMCL,,-1.000000,1,,BSE,1.000000,0,False
534732,CASPIAN,CASPIAN,,-1.000000,1,,BSE,1.000000,0,False
535387,LAKHOTIA,LAKHOTIA,,-1.000000,1,,BSE,1.000000,0,False
535429,RFHXXIII8G,RFHXXIII8G,,-1.000000,1,,BSE,1.000000,0,False
535440,KTKFMP101D,KTKFMP101D,,-1.000000,1,,BSE,1.000000,0,False
535441,KTKFMP101GD,KTKFMP101GD,,-1.000000,1,,BSE,1.000000,0,False
535684,RMFINAFRG8,RMFINAFRG8,,-1.000000,1,,BSE,1.000000,0,False
535881,RFXXIV03DG,RFXXIV03DG,,-1.000000,1,,BSE,1.000000,0,False
536156,RFHXXIV07D,RFHXXIV07D,,-1.000000,1,,BSE,1.000000,0,False
536493,JKAGRI,JKAGRI,,-1.000000,1,,BSE,5.000000,0,False
536659,PVVINFRA,PVVINFRA,,-1.000000,1,,BSE,1.000000,0,False
536737,ACFSL,ACFSL,,-1.000000,1200,,BSE,1.000000,0,False
537136,NFHXXV11G,NFHXXV11G,,-1.000000,1,,BSE,1.000000,0,False
537752,NFXXV26DG,NFXXV26DG,,-1.000000,1,,BSE,1.000000,0,False
537912,NFXXV32DG,NFXXV32DG,,-1.000000,1,,BSE,1.000000,0,False
538081,HARIAAPL,HARIAAPL,,-1.000000,1,,BSE,1.000000,0,False
538401,METSL,METSL,,-1.000000,1,,BSE,5.000000,0,False
538579,ZINEMA,ZINEMA,,-1.000000,4000,,BSE,1.000000,0,False
538635,SNOWMAN,SNOWMAN,,-1.000000,1,,BSE,1.000000,0,False
538647,PURSHOTTAM,PURSHOTTAM,,-1.000000,1,,BSE,1.000000,0,False
538668,MIIL,MIIL,,-1.000000,1,,BSE,5.000000,0,False
538684,ENCASH,ENCASH,,-1.000000,3000,,BSE,1.000000,0,False
538685,SHEMAROO,SHEMAROO,,-1.000000,1,,BSE,5.000000,0,False
538706,ULTRACAB,ULTRACAB,,-1.000000,1,,BSE,1.000000,0,False
538713,ATISHAY,ATISHAY,,-1.000000,1,,BSE,5.000000,0,False
538772,NIYOGIN,NIYOGIN,,-1.000000,1,,BSE,1.000000,0,False
538921,RAFL,RAFL,,-1.000000,625,,BSE,1.000000,0,False
538926,NAPL,NAPL,,-1.000000,1,,BSE,5.000000,0,False
539017,STARHFL,STARHFL,,-1.000000,1,,BSE,1.000000,0,False
539040,TIRUPATIIN,TIRUPATIIN,,-1.000000,1,,BSE,1.000000,0,False
539042,AGIIL,AGIIL,,-1.000000,1,,BSE,5.000000,0,False
539045,MANAKALUCO,MANAKALUCO,,-1.000000,1,,BSE,1.000000,0,False
539113,PML,PML,,-1.000000,1,,BSE,5.000000,0,False
539201,SATIA,SATIA,,-1.000000,1,,BSE,1.000000,0,False
539253,SURYAINDIA,SURYAINDIA,,-1.000000,1,,BSE,1.000000,0,False
539276,KAYA,KAYA,,-1.000000,1,,BSE,5.000000,0,False
539337,WAAREE,WAAREE,,-1.000000,175,,BSE,5.000000,0,False
539352,PBFL,PBFL,,-1.000000,10000,,BSE,1.000000,0,False
539354,POLYSPIN,POLYSPIN,,-1.000000,1,,BSE,1.000000,0,False
539406,SWAGTAM,SWAGTAM,,-1.000000,1,,BSE,1.000000,0,False
539428,TEJNAKSH,TEJNAKSH,,-1.000000,1,,BSE,1.000000,0,False
539515,QUINT,QUINT,,-1.000000,1,,BSE,1.000000,0,False
539516,HDFCNIFTY,HDFCNIFTY,,-1.000000,1,,BSE,1.000000,0,False
539528,AAYUSH,AAYUSH,,-1.000000,1,,BSE,1.000000,0,False
539544,ABHIINFRA,ABHIINFRA,,-1.000000,1,,BSE,1.000000,0,False
539560,MALTLAND,MALTLAND,,-1.000000,1,,BSE,1.000000,0,False
539594,MISHTANN,MISHTANN,,-1.000000,1,,BSE,1.000000,0,False
539679,KAPILRAJ,KAPILRAJ,,-1.000000,1,,BSE,1.000000,0,False
539788,KDML,KDML,,-1.000000,1200,,BSE,5.000000,0,False
539841,LANCER,LANCER,,-1.000000,1,,BSE,1.000000,0,False
539861,SKIL,SKIL,,-1.000000,1,,BSE,1.000000,0,False
539986,COMSYN,COMSYN,,-1.000000,1,,BSE,5.000000,0,False
539992,LLOYDSENGG,LLOYDSENGG,,-1.000000,1,,BSE,1.000000,0,False
540023,COLORCHIPS,COLORCHIPS,,-1.000000,1,,BSE,1.000000,0,False
540180,VBL,VBL,,-1.000000,1,,BSE,5.000000,0,True
540252,VSL,VSL,,-1.000000,1,,BSE,1.000000,0,False
540311,JITFINFRA,JITFINFRA,,-1.000000,1,,BSE,5.000000,0,False
540416,OCTAWARE,OCTAWARE,,-1.000000,1600,,BSE,1.000000,0,False
540565,INDIGRID,INDIGRID,,-1.000000,1,,BSE,1.000000,0,False
540595,TEJASNET,TEJASNET,,-1.000000,1,,BSE,5.000000,0,False
540602,GTPL,GTPL,,-1.000000,1,,BSE,1.000000,0,False
540669,NEXT50BETA,NEXT50BETA,,-1.000000,1,,BSE,1.000000,0,False
540696,KCDGROUP,KCDGROUP,,-1.000000,1,,BSE,1.000000,0,False
540719,SBILIFE,SBILIFE,,-1.000000,1,,BSE,5.000000,0,True
540729,VANTABIO,VANTABIO,,-1.000000,750,,BSE,1.000000,0,False
540755,GICRE,GICRE,,-1.000000,1,,BSE,5.000000,0,False
540824,ASTRON,ASTRON,,-1.000000,1,,BSE,1.000000,0,False
540936,GGL,GGL,,-1.000000,1,,BSE,1.000000,0,False
540954,IWP,IWP,,-1.000000,1,,BSE,1.000000,0,False
540956,BHATIA,BHATIA,,-1.000000,1,,BSE,1.000000,0,False
541167,YASHO,YASHO,,-1.000000,1,,BSE,5.000000,0,False
541196,LEX,LEX,,-1.000000,2000,,BSE,1.000000,0,False
541206,OBCL,OBCL,,-1.000000,1,,BSE,1.000000,0,False
541402,AFFORDABLE,AFFORDABLE,,-1.000000,1,,BSE,5.000000,0,False
541403,DOLLAR,DOLLAR,,-1.000000,1,,BSE,5.000000,0,False
541418,NGIL,NGIL,,-1.000000,1,,BSE,1.000000,0,False
541729,HDFCAMC,HDFCAMC,,-1.000000,1,,BSE,5.000000,0,True
541778,DEEP,DEEP,,-1.000000,1,,BSE,1.000000,0,False
542019,SHUBHAM,SHUBHAM,,-1.000000,1,,BSE,1.000000,0,False
542046,VIVIDM,VIVIDM,,-1.000000,1,,BSE,1.000000,0,False
542057,BCPL,BCPL,,-1.000000,1,,BSE,1.000000,0,False
542323,KPIGREEN,KPIGREEN,,-1.000000,1,,BSE,5.000000,0,False
542332,HIKLASS,HIKLASS,,-1.000000,1,,BSE,1.000000,0,False
542513,SNXT50BETA,SNXT50BETA,,-1.000000,1,,BSE,1.000000,0,False
542579,AGOL,AGOL,,-1.000000,1,,BSE,1.000000,0,False
542661,NXLI8X,NXLI8X,,-1.000000,1,,BSE,1.000000,0,False
542678,CHCL,CHCL,,-1.000000,2000,,BSE,1.000000,0,False
542685,DGCONTENT,DGCONTENT,,-1.000000,1,,BSE,1.000000,0,False
542725,SBC,SBC,,-1.000000,1,,BSE,1.000000,0,False
542770,ALPHALOGIC,ALPHALOGIC,,-1.000000,1,,BSE,1.000000,0,False
542772,360ONE,360ONE,,-1.000000,1,,BSE,5.000000,0,True
542850,GOBLIN,GOBLIN,,-1.000000,2000,,BSE,1.000000,0,False
542865,ANUROOP,ANUROOP,,-1.000000,1,,BSE,1.000000,0,False
542867,CSBBANK,CSBBANK,,-1.000000,1,,BSE,5.000000,0,False
542905,HINDWAREAP,HINDWAREAP,,-1.000000,1,,BSE,5.000000,0,False
542931,VARDHANCFL,VARDHANCFL,,-1.000000,1,,BSE,1.000000,0,False
543076,07ABB,07ABB,,-1.000000,1,,BSE,1.000000,0,False
543084,09MPR,09MPR,,-1.000000,1,,BSE,1.000000,0,False
543086,09QPR,09QPR,,-1.000000,1,,BSE,1.000000,0,False
543087,09AGG,09AGG,,-1.000000,1,,BSE,1.000000,0,False
543090,09AQD,09AQD,,-1.000000,1,,BSE,1.000000,0,False
543102,UTCRFS2DHP,UTCRFS2DHP,,-1.000000,1,,BSE,1.000000,0,False
543116,UTCRFS2RFR,UTCRFS2RFR,,-1.000000,1,,BSE,1.000000,0,False
543119,UTMTFS2DQP,UTMTFS2DQP,,-1.000000,1,,BSE,1.000000,0,False
543121,UTMTFS2DGR,UTMTFS2DGR,,-1.000000,1,,BSE,1.000000,0,False
543137,UTMTFS2RFP,UTMTFS2RFP,,-1.000000,1,,BSE,1.000000,0,False
543165,10ARD,10ARD,,-1.000000,1,,BSE,1.000000,0,False
543167,10GPG,10GPG,,-1.000000,1,,BSE,1.000000,0,False
543174,11GPG,11GPG,,-1.000000,1,,BSE,1.000000,0,False
543181,11AGG,11AGG,,-1.000000,1,,BSE,1.000000,0,False
543183,11AMR,11AMR,,-1.000000,1,,BSE,1.000000,0,False
543209,BILLWIN,BILLWIN,,-1.000000,3000,,BSE,1.000000,0,False
543249,TARC,TARC,,-1.000000,1,,BSE,5.000000,0,False
543265,RAILTEL,RAILTEL,,-1.000000,1,,BSE,5.000000,0,False
543266,HERANBA,HERANBA,,-1.000000,1,,BSE,5.000000,0,False
543285,RCAN,RCAN,,-1.000000,400,,BSE,1.000000,0,False
543286,ARTEMISADR,ARTEMISADR,,-1.000000,6000,,BSE,5.000000,0,False
543320,ETERNAL,ETERNAL,,-1.000000,1,,BSE,5.000000,0,True
543324,GCSL,GCSL,,-1.000000,1,,BSE,5.000000,0,False
543349,ACUTAAS,ACUTAAS,,-1.000000,1,,BSE,5.000000,0,False
543351,NBL,NBL,,-1.000000,1200,,BSE,5.000000,0,False
543360,SFMP51DR,SFMP51DR,,-1.000000,1,,BSE,1.000000,0,False
543362,SFMP51DD,SFMP51DD,,-1.000000,1,,BSE,1.000000,0,False
543375,PROMAX,PROMAX,,-1.000000,2500,,BSE,1.000000,0,False
543384,NYKAA,NYKAA,,-1.000000,1,,BSE,5.000000,0,True
543396,PAYTM,PAYTM,,-1.000000,1,,BSE,5.000000,0,True
543400,OMNIPOTENT,OMNIPOTENT,,-1.000000,2000,,BSE,1.000000,0,False
543409,SFMP55DD,SFMP55DD,,-1.000000,1,,BSE,1.000000,0,False
543411,HITECH,HITECH,,-1.000000,1,,BSE,1.000000,0,False
543414,MAHKTECH,MAHKTECH,,-1.000000,1,,BSE,1.000000,0,False
543445,SFMP58GR,SFMP58GR,,-1.000000,1,,BSE,1.000000,0,False
543452,SILVERIETF,SILVERIETF,,-1.000000,1,,BSE,1.000000,0,False
543461,SSTL,SSTL,,-1.000000,5000,,BSE,1.000000,0,False
543476,NIMFHKAD,NIMFHKAD,,-1.000000,1,,BSE,1.000000,0,False
543486,H1861D46RG,H1861D46RG,,-1.000000,1,,BSE,1.000000,0,False
543507,H1876D46DD,H1876D46DD,,-1.000000,1,,BSE,1.000000,0,False
543509,H187646RG,H187646RG,,-1.000000,1,,BSE,1.000000,0,False
543524,RAINBOW,RAINBOW,,-1.000000,1,,BSE,5.000000,0,False
543534,AETHER,AETHER,,-1.000000,1,,BSE,5.000000,0,False
543547,DDEVPLSTIK,DDEVPLSTIK,,-1.000000,1,,BSE,5.000000,0,False
543578,OLATECH,OLATECH,,-1.000000,925,,BSE,1.000000,0,False
543597,VOEPL,VOEPL,,-1.000000,1,,BSE,5.000000,0,False
543601,W5GP,W5GP,,-1.000000,1,,BSE,1.000000,0,False
543602,W5DP,W5DP,,-1.000000,1,,BSE,1.000000,0,False
543614,TIPSFILMS,TIPSFILMS,,-1.000000,1,,BSE,5.000000,0,False
543615,SRSOLTD,SRSOLTD,,-1.000000,800,,BSE,1.000000,0,False
543616,TLL,TLL,,-1.000000,600,,BSE,5.000000,0,False
543619,CNCRD,CNCRD,,-1.000000,50,,BSE,5.000000,0,False
543620,INA,INA,,-1.000000,1,,BSE,5.000000,0,False
543623,VEDANTASSET,VEDANTASSET,,-1.000000,1500,,BSE,1.000000,0,False
543656,TECHNOPACK,TECHNOPACK,,-1.000000,4000,,BSE,1.000000,0,False
543666,HDFCPVTBAN,HDFCPVTBAN,,-1.000000,1,,BSE,1.000000,0,False
543688,SARVESHWAR,SARVESHWAR,,-1.000000,1,,BSE,1.000000,0,False
543714,LANDMARK,LANDMARK,,-1.000000,1,,BSE,5.000000,0,False
543720,KFINTECH,KFINTECH,,-1.000000,1,,BSE,5.000000,0,True
543738,BANKADD,BANKADD,,-1.000000,1,,BSE,1.000000,0,False
543739,KTKFMP304RG,KTKFMP304RG,,-1.000000,1,,BSE,1.000000,0,False
543747,KAMOPAINTS,KAMOPAINTS,,-1.000000,1,,BSE,1.000000,0,False
543768,NSLNISP,NSLNISP,,-1.000000,1,,BSE,1.000000,0,False
543774,HDFCBSE500,HDFCBSE500,,-1.000000,1,,BSE,1.000000,0,False
543782,SEALMATIC,SEALMATIC,,-1.000000,180,,BSE,5.000000,0,False
543792,D1144270DP,D1144270DP,,-1.000000,1,,BSE,1.000000,0,False
543815,IPRU3533,IPRU3533,,-1.000000,1,,BSE,1.000000,0,False
543837,HFMPM23DGR,HFMPM23DGR,,-1.000000,1,,BSE,1.000000,0,False
543842,HFMPM23RQD,HFMPM23RQD,,-1.000000,1,,BSE,1.000000,0,False
543859,DIGIFIBRE,DIGIFIBRE,,-1.000000,25000,,BSE,1.000000,0,False
543910,AVG,AVG,,-1.000000,1,,BSE,5.000000,0,False
543914,SWATIPRO,SWATIPRO,,-1.000000,1,,BSE,1.000000,0,False
543920,CFF,CFF,,-1.000000,200,,BSE,5.000000,0,False
543921,COMRADE,COMRADE,,-1.000000,1000,,BSE,1.000000,0,False
543924,SONALIS,SONALIS,,-1.000000,2000,,BSE,1.000000,0,False
