token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
543934,MACIND,MACIND,,-1.000000,1,,BSE,5.000000,0,False
543940,JIOFIN,JIOFIN,,-1.000000,1,,BSE,5.000000,0,True
543941,AHASOLAR,AHASOLAR,,-1.000000,400,,BSE,1.000000,0,False
543947,SENSEXADD,SENSEXADD,,-1.000000,1,,BSE,1.000000,0,False
543949,PVTBANKADD,PVTBANKADD,,-1.000000,1,,BSE,1.000000,0,False
543968,HFMPCC75RD,HFMPCC75RD,,-1.000000,1,,BSE,1.000000,0,False
543974,VPRPL,VPRPL,,-1.000000,1,,BSE,1.000000,0,False
543978,RATNAVEER,RATNAVEER,,-1.000000,1,,BSE,5.000000,0,False
544014,HONASA,HONASA,,-1.000000,1,,BSE,5.000000,0,False
544027,FEDFINA,FEDFINA,,-1.000000,1,,BSE,5.000000,0,False
544046,INOXINDIA,INOXINDIA,,-1.000000,1,,BSE,5.000000,0,False
544052,BENCHMARK,BENCHMARK,,-1.000000,2000,,BSE,1.000000,0,False
544054,SURAJEST,SURAJEST,,-1.000000,1,,BSE,5.000000,0,False
544066,SUNCLAY,SUNCLAY,,-1.000000,1,,BSE,5.000000,0,False
544082,SWANAGRO,SWANAGRO,,-1.000000,2000,,BSE,1.000000,0,False
544102,ITBETA,ITBETA,,-1.000000,1,,BSE,1.000000,0,False
544117,SIGNPOST,SIGNPOST,,-1.000000,1,,BSE,5.000000,0,False
544119,RPTECH,RPTECH,,-1.000000,1,,BSE,5.000000,0,False
544120,CAPITALSFB,CAPITALSFB,,-1.000000,1,,BSE,5.000000,0,False
544121,RUDRAGAS,RUDRAGAS,,-1.000000,1000,,BSE,1.000000,0,False
544122,ENTERO,ENTERO,,-1.000000,1,,BSE,5.000000,0,False
544129,JUNIPER,JUNIPER,,-1.000000,1,,BSE,5.000000,0,False
544130,SMALLCAP,SMALLCAP,,-1.000000,1,,BSE,1.000000,0,False
544132,GOLDCASE,GOLDCASE,,-1.000000,1,,BSE,1.000000,0,False
544137,INDUSINVIT,INDUSINVIT,,-1.000000,1,,BSE,1.000000,0,False
544160,JAYKAILASH,JAYKAILASH,,-1.000000,1600,,BSE,1.000000,0,False
544162,BHARTIHEXA,BHARTIHEXA,,-1.000000,1,,BSE,5.000000,0,False
544165,SHIVAM,SHIVAM,,-1.000000,1500,,BSE,5.000000,0,False
544169,AMKAY,AMKAY,,-1.000000,2000,,BSE,1.000000,0,False
544172,INDGN,INDGN,,-1.000000,1,,BSE,5.000000,0,False
544186,TOTEM,TOTEM,,-1.000000,1,,BSE,5.000000,0,False
544189,SATTRIX,SATTRIX,,-1.000000,500,,BSE,5.000000,0,False
544198,DEEDEV,DEEDEV,,-1.000000,1,,BSE,5.000000,0,False
544202,STANLEY,STANLEY,,-1.000000,1,,BSE,5.000000,0,False
544237,RAPID,RAPID,,-1.000000,800,,BSE,5.000000,0,False
544239,ECOSMOBLTY,ECOSMOBLTY,,-1.000000,1,,BSE,5.000000,0,False
544257,SAFE,SAFE,,-1.000000,500,,BSE,5.000000,0,False
544264,DIFFNKG,DIFFNKG,,-1.000000,1,,BSE,5.000000,0,False
544271,GARUDA,GARUDA,,-1.000000,1,,BSE,5.000000,0,False
544277,WAAREEENER,WAAREEENER,,-1.000000,1,,BSE,5.000000,0,True
544278,OCCLLTD,OCCLLTD,,-1.000000,1,,BSE,5.000000,0,False
544280,AFCONS,AFCONS,,-1.000000,1,,BSE,5.000000,0,False
544305,MOBIKWIK,MOBIKWIK,,-1.000000,1,,BSE,5.000000,0,False
544309,IKS,IKS,,-1.000000,1,,BSE,5.000000,0,False
544310,YASHHV,YASHHV,,-1.000000,250,,BSE,5.000000,0,False
544313,NACDAC,NACDAC,,-1.000000,4000,,BSE,1.000000,0,False
544324,CITICHEM,CITICHEM,,-1.000000,2000,,BSE,1.000000,0,False
544331,DAVIN,DAVIN,,-1.000000,2000,,BSE,1.000000,0,False
544332,FABCLEAN,FABCLEAN,,-1.000000,400,,BSE,5.000000,0,False
544337,AVAX,AVAX,,-1.000000,1000,,BSE,1.000000,0,False
544338,CAPINVIT,CAPINVIT,,-1.000000,1,,BSE,1.000000,0,False
544340,RIKHAV,RIKHAV,,-1.000000,1600,,BSE,1.000000,0,False
544341,LGLL,LGLL,,-1.000000,1600,,BSE,1.000000,0,False
544346,RRECL,RRECL,,-1.000000,1,,BSE,5.000000,0,False
544347,CLN,CLN,,-1.000000,200,,BSE,5.000000,0,False
544355,JUBLCPL,JUBLCPL,,-1.000000,1,,BSE,5.000000,0,False
544363,UNIONGOLD,UNIONGOLD,,-1.000000,1,,BSE,1.000000,0,False
544367,QPOWER,QPOWER,,-1.000000,1,,BSE,5.000000,0,False
544382,VALUEAXIS,VALUEAXIS,,-1.000000,1,,BSE,1.000000,0,False
544400,MANOJJEWEL,MANOJJEWEL,,-1.000000,2000,,BSE,1.000000,0,False
544415,SNXT30BEES,SNXT30BEES,,-1.000000,1,,BSE,1.000000,0,False
544416,KRISHIVAL,KRISHIVAL,,-1.000000,1,,BSE,5.000000,0,False
544421,ELLEN,ELLEN,,-1.000000,1,,BSE,5.000000,0,False
544433,VALINDIA,VALINDIA,,-1.000000,1200,,BSE,1.000000,0,False
544443,TRAVELFOOD,TRAVELFOOD,,-1.000000,1,,BSE,5.000000,0,False
544450,CHEMBONDCH,CHEMBONDCH,,-1.000000,1,,BSE,5.000000,0,False
544467,NSDL,NSDL,,-1.000000,1,,BSE,5.000000,0,False
544478,SBILIQETF,SBILIQETF,,-1.000000,1,,BSE,1.000000,0,False
544489,LGT,LGT,,-1.000000,1200,,BSE,1.000000,0,False
544495,NISMGMT,NISMGMT,,-1.000000,1200,,BSE,1.000000,0,False
544498,OVAL,OVAL,,-1.000000,1600,,BSE,1.000000,0,False
544510,NCML,NCML,,-1.000000,1600,,BSE,1.000000,0,False
544519,EUROPRATIK,EUROPRATIK,,-1.000000,1,,BSE,5.000000,0,False
544522,ABCOTS,ABCOTS,,-1.000000,1,,BSE,5.000000,0,False
544524,JDCABLES,JDCABLES,,-1.000000,800,,BSE,5.000000,0,False
544533,STYL,STYL,,-1.000000,1,,BSE,5.000000,0,False
544534,JARO,JARO,,-1.000000,1,,BSE,5.000000,0,False
544564,OMFREIGHT,OMFREIGHT,,-1.000000,1,,BSE,1.000000,0,False
544578,RUBICON,RUBICON,,-1.000000,1,,BSE,5.000000,0,False
544587,MIDWESTLTD,MIDWESTLTD,,-1.000000,1,,BSE,5.000000,0,False
544596,SAFECURE,SAFECURE,,-1.000000,1200,,BSE,1.000000,0,False
544601,CHOICEGOLD,CHOICEGOLD,,-1.000000,1,,BSE,1.000000,0,False
544606,PINELABS,PINELABS,,-1.000000,1,,BSE,5.000000,0,False
544626,EXATO,EXATO,,-1.000000,500,,BSE,5.000000,0,False
544634,AEQUS,AEQUS,,-1.000000,1,,BSE,5.000000,0,False
544635,LUXURY,LUXURY,,-1.000000,1600,,BSE,1.000000,0,False
544667,DACHEPALLI,DACHEPALLI,,-1.000000,1200,,BSE,1.000000,0,False
544689,ARSIFHRG,ARSIFHRG,,-1.000000,1,,BSE,1.000000,0,False
544733,GSPCROP,GSPCROP,,-1.000000,1,,BSE,5.000000,0,False
544735,NOVUS,NOVUS,,-1.000000,1000,,BSE,5.000000,0,False
544737,VALUE,VALUE,,-1.000000,1,,BSE,1.000000,0,False
544738,SPML,SPML,,-1.000000,1000,,BSE,5.000000,0,False
544758,BAGMANE,BAGMANE,,-1.000000,1,,BSE,1.000000,0,False
544762,SBIVALETF,SBIVALETF,,-1.000000,1,,BSE,1.000000,0,False
544746,SCDL,SCDL,,-1.000000,1600,,BSE,1.000000,0,False
544759,GLPL,GLPL,,-1.000000,3000,,BSE,1.000000,0,False
544764,MWL,MWL,,-1.000000,1,,BSE,1.000000,0,False
544775,ISIFAAFG,ISIFAAFG,,-1.000000,1,,BSE,1.000000,0,False
544783,E2E,E2E,,-1.000000,1,,BSE,5.000000,0,False
544800,ANUBHAV,ANUBHAV,,-1.000000,1600,,BSE,1.000000,0,False
544814,KNACK,KNACK,,-1.000000,1,,BSE,5.000000,0,False
544817,INSIFHLSDR,INSIFHLSDR,,-1.000000,1,,BSE,1.000000,0,False
544831,MEEIND,MEEIND,,-1.000000,1,,BSE,5.000000,0,False
544834,GULFLLOYDS,GULFLLOYDS,,-1.000000,1200,,BSE,1.000000,0,False
544849,EBANK10,EBANK10,,-1.000000,1,,BSE,1.000000,0,False
590013,XPROINDIA,XPROINDIA,,-1.000000,1,,BSE,5.000000,0,False
590024,FACT,FACT,,-1.000000,1,,BSE,5.000000,0,False
590056,SALONA,SALONA,,-1.000000,1,,BSE,5.000000,0,False
590078,MAITHANALL,MAITHANALL,,-1.000000,1,,BSE,5.000000,0,False
590144,MID150BEES,MID150BEES,,-1.000000,1,,BSE,1.000000,0,False
590146,MOGOLD,MOGOLD,,-1.000000,1,,BSE,1.000000,0,False
590157,GROWWDEFNC,GROWWDEFNC,,-1.000000,1,,BSE,1.000000,0,False
730012,MML13825,MML13825,,-1.000000,1,,BSE,1.000000,0,False
730366,MML081025,MML081025,,-1.000000,1,,BSE,1.000000,0,False
730479,MFL031125,MFL031125,,-1.000000,1,,BSE,1.000000,0,False
730536,AEL111125,AEL111125,,-1.000000,1,,BSE,1.000000,0,False
730600,IFPL181125,IFPL181125,,-1.000000,1,,BSE,1.000000,0,False
730634,SCN211125,SCN211125,,-1.000000,1,,BSE,1.000000,0,False
730692,JBC031225,JBC031225,,-1.000000,1,,BSE,1.000000,0,False
730906,IHPL090126,IHPL090126,,-1.000000,1,,BSE,1.000000,0,False
730932,THDC16126,THDC16126,,-1.000000,1,,BSE,1.000000,0,False
730942,OAAM20126,OAAM20126,,-1.000000,1,,BSE,1.000000,0,False
730950,AEL210126,AEL210126,,-1.000000,1,,BSE,1.000000,0,False
730962,BGH230126,BGH230126,,-1.000000,1,,BSE,1.000000,0,False
730968,JBCL270126,JBCL270126,,-1.000000,1,,BSE,1.000000,0,False
730972,TTL28126,TTL28126,,-1.000000,1,,BSE,1.000000,0,False
731005,PFL020226,PFL020226,,-1.000000,1,,BSE,1.000000,0,False
731074,AKCS110226,AKCS110226,,-1.000000,1,,BSE,1.000000,0,False
731080,TTL130226,TTL130226,,-1.000000,1,,BSE,1.000000,0,False
731196,360OA25226,360OA25226,,-1.000000,1,,BSE,1.000000,0,False
731224,CFSL2326,CFSL2326,,-1.000000,1,,BSE,1.000000,0,False
731261,CFSL5326,CFSL5326,,-1.000000,1,,BSE,1.000000,0,False
731285,NWML090326,NWML090326,,-1.000000,1,,BSE,1.000000,0,False
731312,IHPL12326,IHPL12326,,-1.000000,1,,BSE,1.000000,0,False
731356,CGCL17326,CGCL17326,,-1.000000,1,,BSE,1.000000,0,False
731363,VCL18326,VCL18326,,-1.000000,1,,BSE,1.000000,0,False
731391,GHFL230326,GHFL230326,,-1.000000,1,,BSE,1.000000,0,False
731442,IFSL090426,IFSL090426,,-1.000000,1,,BSE,1.000000,0,False
731443,UCL9426,UCL9426,,-1.000000,1,,BSE,1.000000,0,False
731475,TFL150426,TFL150426,,-1.000000,1,,BSE,1.000000,0,False
731480,KMPL160426,KMPL160426,,-1.000000,1,,BSE,1.000000,0,False
731514,NFL200426,NFL200426,,-1.000000,1,,BSE,1.000000,0,False
731527,DFPL220426,DFPL220426,,-1.000000,1,,BSE,1.000000,0,False
731549,MBPR240426,MBPR240426,,-1.000000,1,,BSE,1.000000,0,False
731552,NFL240426,NFL240426,,-1.000000,1,,BSE,1.000000,0,False
731617,KMPL80526,KMPL80526,,-1.000000,1,,BSE,1.000000,0,False
731624,PDL080526,PDL080526,,-1.000000,1,,BSE,1.000000,0,False
731652,IHFCL13526,IHFCL13526,,-1.000000,1,,BSE,1.000000,0,False
731660,AIL140526,AIL140526,,-1.000000,1,,BSE,1.000000,0,False
731661,THDC13526,THDC13526,,-1.000000,1,,BSE,1.000000,0,False
731680,360OW15526,360OW15526,,-1.000000,1,,BSE,1.000000,0,False
731687,IHPL180526,IHPL180526,,-1.000000,1,,BSE,1.000000,0,False
731691,IFPL18526,IFPL18526,,-1.000000,1,,BSE,1.000000,0,False
731702,IFSL190526,IFSL190526,,-1.000000,1,,BSE,1.000000,0,False
731719,IFSL21526,IFSL21526,,-1.000000,1,,BSE,1.000000,0,False
731728,BGHP22526,BGHP22526,,-1.000000,1,,BSE,1.000000,0,False
731739,360OP25526,360OP25526,,-1.000000,1,,BSE,1.000000,0,False
731746,JBCPL26526,JBCPL26526,,-1.000000,1,,BSE,1.000000,0,False
731762,VCLM26526,VCLM26526,,-1.000000,1,,BSE,1.000000,0,False
731766,GICHF27526,GICHF27526,,-1.000000,1,,BSE,1.000000,0,False
731773,VIT290526,VIT290526,,-1.000000,1,,BSE,1.000000,0,False
731795,JBCI030626,JBCI030626,,-1.000000,1,,BSE,1.000000,0,False
731797,N18MIL3626,N18MIL3626,,-1.000000,1,,BSE,1.000000,0,False
731834,DSPFPL5626,DSPFPL5626,,-1.000000,1,,BSE,1.000000,0,False
731837,AFSL50626,AFSL50626,,-1.000000,1,,BSE,1.000000,0,False
731840,BGHPL8626,BGHPL8626,,-1.000000,1,,BSE,1.000000,0,False
731841,THDC80626,THDC80626,,-1.000000,1,,BSE,1.000000,0,False
731845,TCL8626,TCL8626,,-1.000000,1,,BSE,1.000000,0,False
731871,MFL100626,MFL100626,,-1.000000,1,,BSE,1.000000,0,False
731880,NWIL100626,NWIL100626,,-1.000000,1,,BSE,1.000000,0,False
731895,TRIL12626,TRIL12626,,-1.000000,1,,BSE,1.000000,0,False
731896,SSL12626,SSL12626,,-1.000000,1,,BSE,1.000000,0,False
731899,OPL120626,OPL120626,,-1.000000,1,,BSE,1.000000,0,False
731901,PIICL15626,PIICL15626,,-1.000000,1,,BSE,1.000000,0,False
731903,MFL12626,MFL12626,,-1.000000,1,,BSE,1.000000,0,False
731915,MFL150626,MFL150626,,-1.000000,1,,BSE,1.000000,0,False
731920,THDC16626,THDC16626,,-1.000000,1,,BSE,1.000000,0,False
731921,BFSL16626,BFSL16626,,-1.000000,1,,BSE,1.000000,0,False
731930,NFL170626,NFL170626,,-1.000000,1,,BSE,1.000000,0,False
731963,LTMRH22626,LTMRH22626,,-1.000000,1,,BSE,1.000000,0,False
731967,DFPL220626,DFPL220626,,-1.000000,1,,BSE,1.000000,0,False
731974,PIICL23626,PIICL23626,,-1.000000,1,,BSE,1.000000,0,False
731981,TTL24626,TTL24626,,-1.000000,1,,BSE,1.000000,0,False
732000,NST25626,NST25626,,-1.000000,1,,BSE,1.000000,0,False
732011,MACM290626,MACM290626,,-1.000000,1,,BSE,1.000000,0,False
732016,VCL29626,VCL29626,,-1.000000,1,,BSE,1.000000,0,False
732022,NFL30626,NFL30626,,-1.000000,1,,BSE,1.000000,0,False
732046,IOCL6726,IOCL6726,,-1.000000,1,,BSE,1.000000,0,False
732052,CFHL70726,CFHL70726,,-1.000000,1,,BSE,1.000000,0,False
732059,BFL8726,BFL8726,,-1.000000,1,,BSE,1.000000,0,False
732082,VCL130726,VCL130726,,-1.000000,1,,BSE,1.000000,0,False
732103,IFPL160726,IFPL160726,,-1.000000,1,,BSE,1.000000,0,False
732107,BFSL170726,BFSL170726,,-1.000000,1,,BSE,1.000000,0,False
732123,APSEZ20726,APSEZ20726,,-1.000000,1,,BSE,1.000000,0,False
732124,JKCL210726,JKCL210726,,-1.000000,1,,BSE,1.000000,0,False
732130,DFL210726,DFL210726,,-1.000000,1,,BSE,1.000000,0,False
732133,ISPDL22726,ISPDL22726,,-1.000000,1,,BSE,1.000000,0,False
732136,BFSL220726,BFSL220726,,-1.000000,1,,BSE,1.000000,0,False
732140,PFL220726,PFL220726,,-1.000000,1,,BSE,1.000000,0,False
732164,KMPL280726,KMPL280726,,-1.000000,1,,BSE,1.000000,0,False
732168,BFSL27726,BFSL27726,,-1.000000,1,,BSE,1.000000,0,False
732169,GIL280726,GIL280726,,-1.000000,1,,BSE,1.000000,0,False
732177,AKCF280726,AKCF280726,,-1.000000,1,,BSE,1.000000,0,False
732180,ABHFL28726,ABHFL28726,,-1.000000,1,,BSE,1.000000,0,False
732182,ABHF280726,ABHF280726,,-1.000000,1,,BSE,1.000000,0,False
732198,IFPL310726,IFPL310726,,-1.000000,1,,BSE,1.000000,0,False
732203,TSL030826,TSL030826,,-1.000000,1,,BSE,1.000000,0,False
732210,360OAAM4826,360OAAM4826,,-1.000000,1,,BSE,1.000000,0,False
732212,N18MI5826,N18MI5826,,-1.000000,1,,BSE,1.000000,0,False
732214,TBBTCL4826,TBBTCL4826,,-1.000000,1,,BSE,1.000000,0,False
800296,SGBJUL27,SGBJUL27,,-1.000000,1,,BSE,1.000000,0,False
800299,772GS2049,772GS2049,,-1.000000,1,,BSE,5.000000,0,False
800301,SGBSEP27,SGBSEP27,,-1.000000,1,,BSE,1.000000,0,False
800310,726GS2029,726GS2029,,-1.000000,1,,BSE,5.000000,0,False
800326,68GS2060,68GS2060,,-1.000000,1,,BSE,1.000000,0,False
800332,SGBJAN29X,SGBJAN29X,,-1.000000,1,,BSE,1.000000,0,False
800359,GS02JAN27C,GS02JAN27C,,-1.000000,1,,BSE,1.000000,0,False
800402,GS17JUN27C,GS17JUN27C,,-1.000000,1,,BSE,1.000000,0,False
800410,GS22AUG32C,GS22AUG32C,,-1.000000,1,,BSE,1.000000,0,False
800424,GS17DEC28C,GS17DEC28C,,-1.000000,1,,BSE,1.000000,0,False
800428,GS15JUN29C,GS15JUN29C,,-1.000000,1,,BSE,1.000000,0,False
800440,654GS2032,654GS2032,,-1.000000,1,,BSE,1.000000,0,False
800458,GS15DEC2035,GS15DEC2035,,-1.000000,100,,BSE,1.000000,0,False
800496,GS19SEP2026,GS19SEP2026,,-1.000000,1,,BSE,1.000000,0,False
800497,GS19MAR2027,GS19MAR2027,,-1.000000,1,,BSE,1.000000,0,False
800504,GS19SEP2030,GS19SEP2030,,-1.000000,1,,BSE,1.000000,0,False
800506,GS19SEP2031,GS19SEP2031,,-1.000000,1,,BSE,1.000000,0,False
800517,GS19SEP2058,GS19SEP2058,,-1.000000,1,,BSE,1.000000,0,False
800528,GS19MAR2047,GS19MAR2047,,-1.000000,1,,BSE,1.000000,0,False
800545,GS19SEP2046,GS19SEP2046,,-1.000000,1,,BSE,1.000000,0,False
800559,GS19SEP2041,GS19SEP2041,,-1.000000,1,,BSE,1.000000,0,False
800584,73GS2053,73GS2053,,-1.000000,1,,BSE,1.000000,0,False
800587,GS19JUN2031,GS19JUN2031,,-1.000000,1,,BSE,1.000000,0,False
800588,725GS2063,725GS2063,,-1.000000,1,,BSE,1.000000,0,False
800597,746GS2073,746GS2073,,-1.000000,1,,BSE,5.000000,0,False
800634,GS15OCT29C,GS15OCT29C,,-1.000000,1,,BSE,1.000000,0,False
800658,GS06NOV39C,GS06NOV39C,,-1.000000,1,,BSE,1.000000,0,False
800663,GS22AUG34C,GS22AUG34C,,-1.000000,1,,BSE,1.000000,0,False
800679,GS22APR36C,GS22APR36C,,-1.000000,1,,BSE,1.000000,0,False
800683,GS06MAY34C,GS06MAY34C,,-1.000000,1,,BSE,1.000000,0,False
800694,GS22OCT40,GS22OCT40,,-1.000000,1,,BSE,1.000000,0,False
800703,GS22APR34,GS22APR34,,-1.000000,1,,BSE,1.000000,0,False
800705,GS12DEC45,GS12DEC45,,-1.000000,1,,BSE,1.000000,0,False
800713,GS22OCT45,GS22OCT45,,-1.000000,1,,BSE,1.000000,0,False
800715,GS22APR47,GS22APR47,,-1.000000,1,,BSE,1.000000,0,False
800718,GS12JUN49,GS12JUN49,,-1.000000,1,,BSE,1.000000,0,False
800738,GS06NOV49,GS06NOV49,,-1.000000,1,,BSE,1.000000,0,False
800742,GS06NOV50,GS06NOV50,,-1.000000,1,,BSE,1.000000,0,False
800747,GS06MAY45,GS06MAY45,,-1.000000,1,,BSE,1.000000,0,False
800748,GS06NOV45,GS06NOV45,,-1.000000,1,,BSE,1.000000,0,False
800776,GS06MAY64,GS06MAY64,,-1.000000,1,,BSE,1.000000,0,False
800780,GS06NOV59,GS06NOV59,,-1.000000,1,,BSE,1.000000,0,False
800782,GS06NOV65,GS06NOV65,,-1.000000,1,,BSE,1.000000,0,False
800794,GS06MAY71,GS06MAY71,,-1.000000,1,,BSE,1.000000,0,False
800798,GS25NOV39,GS25NOV39,,-1.000000,1,,BSE,1.000000,0,False
805114,364TB30926,364TB30926,,-1.000000,1,,BSE,1.000000,0,False
805120,364TB17926,364TB17926,,-1.000000,1,,BSE,1.000000,0,False
805129,364TB81026,364TB81026,,-1.000000,1,,BSE,1.000000,0,False
805150,364T261126,364T261126,,-1.000000,1,,BSE,1.000000,0,False
805153,364TB31126,364TB31126,,-1.000000,1,,BSE,1.000000,0,False
805182,182TB21826,182TB21826,,-1.000000,1,,BSE,1.000000,0,False
805191,182TB10926,182TB10926,,-1.000000,1,,BSE,1.000000,0,False
805192,364TB11327,364TB11327,,-1.000000,1,,BSE,1.000000,0,False
805217,91TB20826,91TB20826,,-1.000000,1,,BSE,1.000000,0,False
805222,364TB28527,364TB28527,,-1.000000,1,,BSE,1.000000,0,False
805224,182TB31226,182TB31226,,-1.000000,1,,BSE,1.000000,0,False
805226,91TB10926,91TB10926,,-1.000000,1,,BSE,1.000000,0,False
805227,182T101226,182T101226,,-1.000000,1,,BSE,1.000000,0,False
805229,91TB17926,91TB17926,,-1.000000,1,,BSE,1.000000,0,False
805236,182T311226,182T311226,,-1.000000,1,,BSE,1.000000,0,False
810583,775GUJ2027,775GUJ2027,,-1.000000,1,,BSE,1.000000,0,False
810585,816GUJ2028,816GUJ2028,,-1.000000,1,,BSE,5.000000,0,False
810612,838GJSDL29,838GJSDL29,,-1.000000,1,,BSE,5.000000,0,False
810616,84RAJ2029,84RAJ2029,,-1.000000,1,,BSE,5.000000,0,False
810628,724MHSDL29,724MHSDL29,,-1.000000,1,,BSE,1.000000,0,False
810632,714MH29,714MH29,,-1.000000,1,,BSE,5.000000,0,False
810644,678RJ30,678RJ30,,-1.000000,1,,BSE,1.000000,0,False
810646,72KARSDL29,72KARSDL29,,-1.000000,1,,BSE,5.000000,0,False
810668,675KA33,675KA33,,-1.000000,1,,BSE,1.000000,0,False
810679,64GJ30A,64GJ30A,,-1.000000,1,,BSE,1.000000,0,False
810680,65GJ30,65GJ30,,-1.000000,1,,BSE,1.000000,0,False
810682,653KA30,653KA30,,-1.000000,1,,BSE,5.000000,0,False
810689,662KA32A,662KA32A,,-1.000000,1,,BSE,1.000000,0,False
810703,724KA37,724KA37,,-1.000000,1,,BSE,1.000000,0,False
810718,705RJ31,705RJ31,,-1.000000,1,,BSE,1.000000,0,False
810732,684RJ31,684RJ31,,-1.000000,1,,BSE,1.000000,0,False
810747,713RJ41,713RJ41,,-1.000000,1,,BSE,1.000000,0,False
810752,712AP35,712AP35,,-1.000000,1,,BSE,1.000000,0,False
810753,714AP36,714AP36,,-1.000000,1,,BSE,1.000000,0,False
810771,684GJ31A,684GJ31A,,-1.000000,1,,BSE,1.000000,0,False
810777,704AP34,704AP34,,-1.000000,1,,BSE,1.000000,0,False
810779,689GJ31,689GJ31,,-1.000000,1,,BSE,1.000000,0,False
810794,699TS43,699TS43,,-1.000000,1,,BSE,1.000000,0,False
810800,689KA33,689KA33,,-1.000000,1,,BSE,1.000000,0,False
810804,712KA34,712KA34,,-1.000000,1,,BSE,5.000000,0,False
810806,718KA33,718KA33,,-1.000000,1,,BSE,1.000000,0,False
810807,731KA35,731KA35,,-1.000000,1,,BSE,1.000000,0,False
810810,735KA36,735KA36,,-1.000000,1,,BSE,1.000000,0,False
810811,733KA40,733KA40,,-1.000000,1,,BSE,1.000000,0,False
810827,719TN32,719TN32,,-1.000000,1,,BSE,5.000000,0,False
810857,804AP42,804AP42,,-1.000000,1,,BSE,1.000000,0,False
810887,762MH30A,762MH30A,,-1.000000,1,,BSE,1.000000,0,False
810891,775GJ32,775GJ32,,-1.000000,1,,BSE,5.000000,0,False
810905,78TN42,78TN42,,-1.000000,1,,BSE,5.000000,0,False
810918,764KL34,764KL34,,-1.000000,1,,BSE,1.000000,0,False
810920,762TN43,762TN43,,-1.000000,1,,BSE,5.000000,0,False
810932,77MH31,77MH31,,-1.000000,1,,BSE,1.000000,0,False
810934,769MH31,769MH31,,-1.000000,1,,BSE,5.000000,0,False
810954,744HR32,744HR32,,-1.000000,1,,BSE,1.000000,0,False
810965,746MH33,746MH33,,-1.000000,1,,BSE,1.000000,0,False
810976,755GJ31,755GJ31,,-1.000000,1,,BSE,1.000000,0,False
810977,767GA33A,767GA33A,,-1.000000,1,,BSE,1.000000,0,False
810981,766GJ32,766GJ32,,-1.000000,1,,BSE,1.000000,0,False
811004,752RJ34,752RJ34,,-1.000000,1,,BSE,1.000000,0,False
811007,743TAMSDL34,743TAMSDL34,,-1.000000,1,,BSE,1.000000,0,False
811014,727TNSDL54,727TNSDL54,,-1.000000,1,,BSE,1.000000,0,False
811016,732RJSDL34,732RJSDL34,,-1.000000,1,,BSE,1.000000,0,False
811024,730MHSDL39,730MHSDL39,,-1.000000,1,,BSE,1.000000,0,False
811028,727MHSDL44,727MHSDL44,,-1.000000,1,,BSE,1.000000,0,False
811030,727MHSDL39,727MHSDL39,,-1.000000,1,,BSE,1.000000,0,False
811034,727APSDL36,727APSDL36,,-1.000000,1,,BSE,1.000000,0,False
811036,725APSDL47,725APSDL47,,-1.000000,1,,BSE,1.000000,0,False
811046,712TNSDL34,712TNSDL34,,-1.000000,1,,BSE,1.000000,0,False
811071,744TNSDL55,744TNSDL55,,-1.000000,1,,BSE,1.000000,0,False
811077,704MAHSD40,704MAHSD40,,-1.000000,1,,BSE,1.000000,0,False
811085,727MAHSD36,727MAHSD36,,-1.000000,1,,BSE,1.000000,0,False
811087,706GUJSD33,706GUJSD33,,-1.000000,1,,BSE,1.000000,0,False
811095,717GJSDL34,717GJSDL34,,-1.000000,1,,BSE,1.000000,0,False
811096,72MHSDL34,72MHSDL34,,-1.000000,1,,BSE,1.000000,0,False
811112,758TNSDL56,758TNSDL56,,-1.000000,1,,BSE,1.000000,0,False
811119,784TGSDL47,784TGSDL47,,-1.000000,1,,BSE,1.000000,0,False
811133,792BRSDL51,792BRSDL51,,-1.000000,1,,BSE,1.000000,0,False
811135,743GJSDL35,743GJSDL35,,-1.000000,1,,BSE,1.000000,0,False
811139,764TSSDL44,764TSSDL44,,-1.000000,1,,BSE,1.000000,0,False
811144,759TNSDL41,759TNSDL41,,-1.000000,1,,BSE,1.000000,0,False
811147,765RJSDL53,765RJSDL53,,-1.000000,1,,BSE,1.000000,0,False
