token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
811148,751GJSDL38,751GJSDL38,,-1.000000,1,,BSE,1.000000,0,False
811151,753TELSD39,753TELSD39,,-1.000000,1,,BSE,1.000000,0,False
890217,APLABPP,APLABPP,,-1.000000,1,,BSE,1.000000,0,False
929003,938GHMC28,938GHMC28,,-1.000000,1,,BSE,1.000000,0,False
929009,85LMC27,85LMC27,,-1.000000,7,,BSE,1.000000,0,False
929019,810GNN31,810GNN31,,-1.000000,8,,BSE,1.000000,0,False
929020,815PCMC28,815PCMC28,,-1.000000,1,,BSE,1.000000,0,False
935508,727PFCL30,727PFCL30,,-1.000000,1,,BSE,1.000000,0,False
935514,760PFCL35,760PFCL35,,-1.000000,1,,BSE,1.000000,0,False
935570,725IRFC35,725IRFC35,,-1.000000,1,,BSE,1.000000,0,False
936236,94SFL28,94SFL28,,-1.000000,1,,BSE,1.000000,0,False
936326,930SFL28,930SFL28,,-1.000000,1,,BSE,1.000000,0,False
936532,898LTF29,898LTF29,,-1.000000,1,,BSE,1.000000,0,False
936332,97SFL28,97SFL28,,-1.000000,1,,BSE,1.000000,0,False
936526,92LTF29,92LTF29,,-1.000000,1,,BSE,1.000000,0,False
936528,935LTF29,935LTF29,,-1.000000,1,,BSE,1.000000,0,False
936574,905LTF27,905LTF27,,-1.000000,1,,BSE,1.000000,0,False
936576,852LTF27,852LTF27,,-1.000000,1,,BSE,1.000000,0,False
936993,1041KFL26,1041KFL26,,-1.000000,1,,BSE,1.000000,0,False
937015,85LTF26,85LTF26,,-1.000000,1,,BSE,1.000000,0,False
937057,84TCHF28,84TCHF28,,-1.000000,1,,BSE,1.000000,0,False
937071,91SFL27,91SFL27,,-1.000000,1,,BSE,1.000000,0,False
937289,KFLZC27,KFLZC27,,-1.000000,1,,BSE,1.000000,0,False
937369,682PFCL31,682PFCL31,,-1.000000,1,,BSE,1.000000,0,False
937419,MFLZC27C,MFLZC27C,,-1.000000,1,,BSE,1.000000,0,False
937455,96IIFL28A,96IIFL28A,,-1.000000,1,,BSE,1.000000,0,False
937457,IIFLZC28,IIFLZC28,,-1.000000,1,,BSE,1.000000,0,False
937527,77IGT28,77IGT28,,-1.000000,1,,BSE,1.000000,0,False
937549,950MFCL27D,950MFCL27D,,-1.000000,1,,BSE,1.000000,0,False
937621,96IIFL28,96IIFL28,,-1.000000,1,,BSE,1.000000,0,False
937679,889SCL26,889SCL26,,-1.000000,1,,BSE,1.000000,0,False
937725,IIFLZC26,IIFLZC26,,-1.000000,1,,BSE,1.000000,0,False
937747,IML27,IML27,,-1.000000,1,,BSE,1.000000,0,False
937773,910MFL26,910MFL26,,-1.000000,1,,BSE,1.000000,0,False
937805,93EFSL31A,93EFSL31A,,-1.000000,1,,BSE,1.000000,0,False
937923,1125KAFL27,1125KAFL27,,-1.000000,1,,BSE,1.000000,0,False
937939,10KFIL27,10KFIL27,,-1.000000,1,,BSE,1.000000,0,False
937967,925SCL27,925SCL27,,-1.000000,1,,BSE,1.000000,0,False
938005,930NIDO32,930NIDO32,,-1.000000,1,,BSE,1.000000,0,False
938011,MFLII27B,MFLII27B,,-1.000000,1,,BSE,1.000000,0,False
938073,MFLV29,MFLV29,,-1.000000,1,,BSE,1.000000,0,False
938125,KFL27A,KFL27A,,-1.000000,1,,BSE,1.000000,0,False
938174,87SCL27,87SCL27,,-1.000000,1,,BSE,1.000000,0,False
938226,79NHIT47,79NHIT47,,-1.000000,1,,BSE,1.000000,0,False
938280,CAGL27A,CAGL27A,,-1.000000,1,,BSE,1.000000,0,False
938420,840MFL27,840MFL27,,-1.000000,1,,BSE,1.000000,0,False
938422,985SFIL28,985SFIL28,,-1.000000,1,,BSE,1.000000,0,False
938464,1075KLMA28,1075KLMA28,,-1.000000,1,,BSE,1.000000,0,False
938486,1015SCL28A,1015SCL28A,,-1.000000,1,,BSE,1.000000,0,False
938692,925SCL28I,925SCL28I,,-1.000000,1,,BSE,1.000000,0,False
938702,753PFCL33,753PFCL33,,-1.000000,1,,BSE,1.000000,0,False
938756,975KAFL26,975KAFL26,,-1.000000,1,,BSE,1.000000,0,False
938760,1050KAFL28,1050KAFL28,,-1.000000,1,,BSE,1.000000,0,False
938784,1045NIDO33,1045NIDO33,,-1.000000,1,,BSE,1.000000,0,False
938828,965SCL28C,965SCL28C,,-1.000000,1,,BSE,1.000000,0,False
938846,1075SCL33A,1075SCL33A,,-1.000000,1,,BSE,1.000000,0,False
938860,KFL26C,KFL26C,,-1.000000,1,,BSE,1.000000,0,False
938862,10KFL27,10KFL27,,-1.000000,1,,BSE,1.000000,0,False
938868,775MFLTD26,775MFLTD26,,-1.000000,1,,BSE,1.000000,0,False
938900,960EFSLA,960EFSLA,,-1.000000,1,,BSE,1.000000,0,False
938958,935PFL33,935PFL33,,-1.000000,1,,BSE,1.000000,0,False
938996,1075SCL33B,1075SCL33B,,-1.000000,1,,BSE,1.000000,0,False
939020,CIFCZC26,CIFCZC26,,-1.000000,1,,BSE,1.000000,0,False
939032,125ICLFL28,125ICLFL28,,-1.000000,1,,BSE,1.000000,0,False
939084,1075MML26,1075MML26,,-1.000000,1,,BSE,1.000000,0,False
939120,SCLZC26G,SCLZC26G,,-1.000000,1,,BSE,1.000000,0,False
939130,835SCL23A,835SCL23A,,-1.000000,1,,BSE,1.000000,0,False
939198,1010EFSL29,1010EFSL29,,-1.000000,1,,BSE,1.000000,0,False
939224,85CIFC27,85CIFC27,,-1.000000,1,,BSE,1.000000,0,False
939228,86CIFC29,86CIFC29,,-1.000000,1,,BSE,1.000000,0,False
939246,MFLZC27F,MFLZC27F,,-1.000000,1,,BSE,1.000000,0,False
939248,MFLZC29A,MFLZC29A,,-1.000000,1,,BSE,1.000000,0,False
939319,11CCIL27,11CCIL27,,-1.000000,1,,BSE,1.000000,0,False
939399,1225IFL27,1225IFL27,,-1.000000,1,,BSE,1.000000,0,False
939445,915MFCL27,915MFCL27,,-1.000000,1,,BSE,1.000000,0,False
939463,MFCL30424B,MFCL30424B,,-1.000000,1,,BSE,1.000000,0,False
939589,1003NHFL29,1003NHFL29,,-1.000000,1,,BSE,1.000000,0,False
939621,EFSL260724,EFSL260724,,-1.000000,1,,BSE,1.000000,0,False
939647,102SMCGS27,102SMCGS27,,-1.000000,1,,BSE,1.000000,0,False
939733,99AEL29,99AEL29,,-1.000000,1,,BSE,1.000000,0,False
939771,SCL25924A,SCL25924A,,-1.000000,1,,BSE,1.000000,0,False
939783,SCL25924D,SCL25924D,,-1.000000,1,,BSE,1.000000,0,False
939813,95NHFL26,95NHFL26,,-1.000000,1,,BSE,1.000000,0,False
939841,EFSL241024,EFSL241024,,-1.000000,1,,BSE,1.000000,0,False
939849,1004EFS29B,1004EFS29B,,-1.000000,1,,BSE,1.000000,0,False
939899,12IML29,12IML29,,-1.000000,1,,BSE,1.000000,0,False
939935,ICLF21224,ICLF21224,,-1.000000,1,,BSE,1.000000,0,False
939949,1050KLMA27,1050KLMA27,,-1.000000,1,,BSE,1.000000,0,False
939951,1075KLMA29,1075KLMA29,,-1.000000,1,,BSE,1.000000,0,False
939969,KFL121224E,KFL121224E,,-1.000000,1,,BSE,1.000000,0,False
940003,94SCL27U,94SCL27U,,-1.000000,1,,BSE,1.000000,0,False
940053,9MFLIII27,9MFLIII27,,-1.000000,1,,BSE,1.000000,0,False
940135,1175ICLF27,1175ICLF27,,-1.000000,1,,BSE,1.000000,0,False
940173,990MFLIV30,990MFLIV30,,-1.000000,1,,BSE,1.000000,0,False
940069,MFL100125,MFL100125,,-1.000000,1,,BSE,1.000000,0,False
940137,1225ICLF28,1225ICLF28,,-1.000000,1,,BSE,1.000000,0,False
940201,902SCL28,902SCL28,,-1.000000,1,,BSE,1.000000,0,False
940229,95NHFL27A,95NHFL27A,,-1.000000,1,,BSE,1.000000,0,False
940251,1025SFL30E,1025SFL30E,,-1.000000,1,,BSE,1.000000,0,False
940263,KFL150425,KFL150425,,-1.000000,1,,BSE,1.000000,0,False
940283,1075MML28A,1075MML28A,,-1.000000,1,,BSE,1.000000,0,False
940293,930IIFL27,930IIFL27,,-1.000000,1,,BSE,1.000000,0,False
940299,975IIFL28,975IIFL28,,-1.000000,1,,BSE,1.000000,0,False
940311,1015UCL27,1015UCL27,,-1.000000,1,,BSE,1.000000,0,False
940323,SMCGS24425,SMCGS24425,,-1.000000,1,,BSE,1.000000,0,False
940325,1003SMCG30,1003SMCG30,,-1.000000,1,,BSE,1.000000,0,False
940329,950EFSL27A,950EFSL27A,,-1.000000,1,,BSE,1.000000,0,False
940383,ICLF160525,ICLF160525,,-1.000000,1,,BSE,1.000000,0,False
940385,9MFL27B,9MFL27B,,-1.000000,1,,BSE,1.000000,0,False
940391,955MFL31,955MFL31,,-1.000000,1,,BSE,1.000000,0,False
940397,99MFL30,99MFL30,,-1.000000,1,,BSE,1.000000,0,False
940399,10MFL31,10MFL31,,-1.000000,1,,BSE,1.000000,0,False
940409,105CCIL26A,105CCIL26A,,-1.000000,1,,BSE,1.000000,0,False
940429,10NHFL28B,10NHFL28B,,-1.000000,1,,BSE,1.000000,0,False
940431,NHFL02725,NHFL02725,,-1.000000,1,,BSE,1.000000,0,False
940433,985NHFL30,985NHFL30,,-1.000000,1,,BSE,1.000000,0,False
940451,920MFCL27,920MFCL27,,-1.000000,1,,BSE,1.000000,0,False
940457,980MFCL31,980MFCL31,,-1.000000,1,,BSE,1.000000,0,False
940463,MFCL16725B,MFCL16725B,,-1.000000,1,,BSE,1.000000,0,False
940477,9AEL30,9AEL30,,-1.000000,1,,BSE,1.000000,0,False
940497,10KFL30,10KFL30,,-1.000000,1,,BSE,1.000000,0,False
940553,875SCL27A,875SCL27A,,-1.000000,1,,BSE,1.000000,0,False
940557,842SCL27,842SCL27,,-1.000000,1,,BSE,1.000000,0,False
940573,SCL010825,SCL010825,,-1.000000,1,,BSE,1.000000,0,False
940583,902SCL2030,902SCL2030,,-1.000000,1,,BSE,1.000000,0,False
940605,1150IFL28,1150IFL28,,-1.000000,1,,BSE,1.000000,0,False
940647,NHFL10925,NHFL10925,,-1.000000,1,,BSE,1.000000,0,False
940651,975NHFL28,975NHFL28,,-1.000000,1,,BSE,1.000000,0,False
940709,1025IML28,1025IML28,,-1.000000,1,,BSE,1.000000,0,False
940717,975SGSL27,975SGSL27,,-1.000000,1,,BSE,1.000000,0,False
940725,98SGSL30,98SGSL30,,-1.000000,1,,BSE,1.000000,0,False
940767,ICLF021225,ICLF021225,,-1.000000,1,,BSE,1.000000,0,False
940803,985KAFL27A,985KAFL27A,,-1.000000,1,,BSE,1.000000,0,False
940805,10KAFL27A,10KAFL27A,,-1.000000,1,,BSE,1.000000,0,False
940819,MML191225,MML191225,,-1.000000,1,,BSE,1.000000,0,False
940821,95MML27,95MML27,,-1.000000,1,,BSE,1.000000,0,False
940835,MML191225D,MML191225D,,-1.000000,1,,BSE,1.000000,0,False
940855,890AEL31,890AEL31,,-1.000000,1,,BSE,1.000000,0,False
940872,91MFL32,91MFL32,,-1.000000,1,,BSE,1.000000,0,False
940888,KFL20226A,KFL20226A,,-1.000000,1,,BSE,1.000000,0,False
940892,KFL20226B,KFL20226B,,-1.000000,1,,BSE,1.000000,0,False
940915,ICL230226,ICL230226,,-1.000000,1,,BSE,1.000000,0,False
940939,870IIFL28,870IIFL28,,-1.000000,1,,BSE,1.000000,0,False
940949,IIFL06326,IIFL06326,,-1.000000,1,,BSE,1.000000,0,False
940967,CCIL180326,CCIL180326,,-1.000000,1,,BSE,1.000000,0,False
941039,915CGCL29,915CGCL29,,-1.000000,1,,BSE,1.000000,0,False
941041,893CGCL31,893CGCL31,,-1.000000,1,,BSE,1.000000,0,False
941095,11MML29,11MML29,,-1.000000,1,,BSE,1.000000,0,False
941099,MML120626C,MML120626C,,-1.000000,1,,BSE,1.000000,0,False
941107,915EFSL029,915EFSL029,,-1.000000,1,,BSE,1.000000,0,False
941117,958EFSL036,958EFSL036,,-1.000000,1,,BSE,1.000000,0,False
941119,10EFSL036,10EFSL036,,-1.000000,1,,BSE,1.000000,0,False
941135,885MFL2028,885MFL2028,,-1.000000,1,,BSE,1.000000,0,False
941143,MFL070726,MFL070726,,-1.000000,1,,BSE,1.000000,0,False
941149,MFL70726B,MFL70726B,,-1.000000,1,,BSE,1.000000,0,False
946831,935ILFS35,935ILFS35,,-1.000000,100,,BSE,1.000000,0,False
948103,1170SRSL24,1170SRSL24,,-1.000000,1,,BSE,1.000000,0,False
949156,1130SRSL24,1130SRSL24,,-1.000000,1,,BSE,1.000000,0,False
950214,1008IOT27B,1008IOT27B,,-1.000000,10,,BSE,1.000000,0,False
950218,1008IOT28C,1008IOT28C,,-1.000000,10,,BSE,1.000000,0,False
950469,890PFCL28,890PFCL28,,-1.000000,1,,BSE,1.000000,0,False
950473,885PFCL30,885PFCL30,,-1.000000,1,,BSE,1.000000,0,False
950487,738PFCL27A,738PFCL27A,,-1.000000,1,,BSE,1.000000,0,False
950498,872PFCL22,872PFCL22,,-1.000000,1,,BSE,1.000000,0,False
950753,965PGCIL28,965PGCIL28,,-1.000000,1,,BSE,1.000000,0,False
951431,9RRVPN2026,9RRVPN2026,,-1.000000,1,,BSE,1.000000,0,False
951523,893PGCIL27,893PGCIL27,,-1.000000,1,,BSE,1.000000,0,False
951524,893PGCIL28,893PGCIL28,,-1.000000,1,,BSE,1.000000,0,False
951678,820PGCIL30,820PGCIL30,,-1.000000,1,,BSE,1.000000,0,False
952360,12MFLS1,12MFLS1,,-1.000000,10,,BSE,1.000000,0,False
952364,12MFLS4,12MFLS4,,-1.000000,10,,BSE,1.000000,0,False
953225,863LTF36,863LTF36,,-1.000000,1,,BSE,1.000000,0,False
954934,10AHFL26,10AHFL26,,-1.000000,1,,BSE,1.000000,0,False
954991,PREPLZC28,PREPLZC28,,-1.000000,10,,BSE,1.000000,0,False
955000,845BFL26,845BFL26,,-1.000000,1,,BSE,1.000000,0,False
955027,869ILFSL26,869ILFSL26,,-1.000000,1000,,BSE,1.000000,0,False
955092,10AHFL26A,10AHFL26A,,-1.000000,1,,BSE,1.000000,0,False
955311,824APSEZ26,824APSEZ26,,-1.000000,1,,BSE,1.000000,0,False
955442,755PGCIL31,755PGCIL31,,-1.000000,1,,BSE,1.000000,0,False
955603,734NABAR32,734NABAR32,,-1.000000,1,,BSE,1.000000,0,False
955641,805LTF27A,805LTF27A,,-1.000000,1,,BSE,1.000000,0,False
955784,76PFCL27,76PFCL27,,-1.000000,1,,BSE,1.000000,0,False
955805,76IREDA27,76IREDA27,,-1.000000,1,,BSE,1.000000,0,False
955902,795REC27,795REC27,,-1.000000,1,,BSE,1.000000,0,False
956046,830MRHFL27,830MRHFL27,,-1.000000,1,,BSE,1.000000,0,False
956092,835NICL27,835NICL27,,-1.000000,1,,BSE,1.000000,0,False
956189,823ILFSL27,823ILFSL27,,-1.000000,1000,,BSE,1.000000,0,False
956318,85AFL27,85AFL27,,-1.000000,1,,BSE,1.000000,0,False
956322,1025ECL99A,1025ECL99A,,-1.000000,1,,BSE,1.000000,0,False
956337,850MRHFL27,850MRHFL27,,-1.000000,1,,BSE,1.000000,0,False
956617,815BFL27,815BFL27,,-1.000000,1,,BSE,1.000000,0,False
956760,730PGCIL27,730PGCIL27,,-1.000000,1,,BSE,1.000000,0,False
956835,2EARC27D,2EARC27D,,-1.000000,1,,BSE,1.000000,0,False
957179,2EARCL27F,2EARCL27F,,-1.000000,1,,BSE,1.000000,0,False
957209,975UPPCL27,975UPPCL27,,-1.000000,1,,BSE,1.000000,0,False
957222,77REC27,77REC27,,-1.000000,1,,BSE,1.000000,0,False
957232,925ERCS27,925ERCS27,,-1.000000,1,,BSE,1.000000,0,False
957236,774PGCIL31,774PGCIL31,,-1.000000,1,,BSE,1.000000,0,False
957680,845HDB28,845HDB28,,-1.000000,1,,BSE,1.000000,0,False
957810,1015UPPC28,1015UPPC28,,-1.000000,1,,BSE,1.000000,0,False
957844,88SCL28,88SCL28,,-1.000000,10,,BSE,1.000000,0,False
957877,853MMFSL33,853MMFSL33,,-1.000000,1,,BSE,1.000000,0,False
958025,JFCZC28,JFCZC28,,-1.000000,1,,BSE,1.000000,0,False
958138,905HFSL28,905HFSL28,,-1.000000,1,,BSE,1.000000,0,False
958278,87RECL28,87RECL28,,-1.000000,1,,BSE,1.000000,0,False
958353,9HDFCB28,9HDFCB28,,-1.000000,1,,BSE,1.000000,0,False
958438,865RIL28,865RIL28,,-1.000000,1,,BSE,1.000000,0,False
958610,9855IRT3A3,9855IRT3A3,,-1.000000,1,,BSE,1.000000,0,False
958692,830IRFC29,830IRFC29,,-1.000000,1,,BSE,1.000000,0,False
958779,836NHAI29,836NHAI29,,-1.000000,1,,BSE,1.000000,0,False
958889,2EARC29,2EARC29,,-1.000000,1,,BSE,1.000000,0,False
958945,87HDBPERP,87HDBPERP,,-1.000000,1,,BSE,1.000000,0,False
958968,1145MECL29,1145MECL29,,-1.000000,1,,BSE,1.000000,0,False
958972,75IRFC29,75IRFC29,,-1.000000,1,,BSE,1.000000,0,False
959000,825REC29,825REC29,,-1.000000,1,,BSE,1.000000,0,False
959033,783NABAR34,783NABAR34,,-1.000000,1,,BSE,1.000000,0,False
959153,757NABAR35,757NABAR35,,-1.000000,1,,BSE,1.000000,0,False
959228,7NABARD30,7NABARD30,,-1.000000,1,,BSE,1.000000,0,False
959126,155SCNL26,155SCNL26,,-1.000000,1,,BSE,1.000000,0,False
959208,815ABCL30,815ABCL30,,-1.000000,1,,BSE,1.000000,0,False
959313,714REC30,714REC30,,-1.000000,1,,BSE,1.000000,0,False
959431,735NHAI30,735NHAI30,,-1.000000,1,,BSE,1.000000,0,False
959502,779PFCL30,779PFCL30,,-1.000000,1,,BSE,1.000000,0,False
959754,857IIL30,857IIL30,,-1.000000,1,,BSE,1.000000,0,False
959820,688PFCL31,688PFCL31,,-1.000000,1,,BSE,1.000000,0,False
959839,645NABAR31,645NABAR31,,-1.000000,1,,BSE,1.000000,0,False
959993,766LTF30,766LTF30,,-1.000000,1,,BSE,1.000000,0,False
960076,77KFC30,77KFC30,,-1.000000,5,,BSE,1.000000,0,False
960150,81LTF32,81LTF32,,-1.000000,5,,BSE,1.000000,0,False
960226,707IHF30,707IHF30,,-1.000000,2,,BSE,1.000000,0,False
960244,795LTF35,795LTF35,,-1.000000,5,,BSE,1.000000,0,False
960248,642NABAR30,642NABAR30,,-1.000000,1,,BSE,1.000000,0,False
960338,96TCAPPERP,96TCAPPERP,,-1.000000,1,,BSE,1.000000,0,False
960379,762LTF30,762LTF30,,-1.000000,1,,BSE,1.000000,0,False
960437,702REC36,702REC36,,-1.000000,1,,BSE,1.000000,0,False
960449,81RSOTB61,81RSOTB61,,-1.000000,1000,,BSE,1.000000,0,False
960467,8BOM31,8BOM31,,-1.000000,10,,BSE,1.000000,0,False
960478,686NHPC27,686NHPC27,,-1.000000,10,,BSE,1.000000,0,False
961717,PFCBT1S3,PFCBT1S3,,-1.000000,1,,BSE,1.000000,0,False
961732,810IRFC27,810IRFC27,,-1.000000,1,,BSE,1.000000,0,False
961753,736IIFCL28,736IIFCL28,,-1.000000,1,,BSE,1.000000,0,False
961767,719HUDCO28,719HUDCO28,,-1.000000,1,,BSE,1.000000,0,False
961771,708IIFCL33,708IIFCL33,,-1.000000,1,,BSE,1.000000,0,False
961779,871REC28,871REC28,,-1.000000,1,,BSE,1.000000,0,False
961789,867NHPC33,867NHPC33,,-1.000000,1,,BSE,1.000000,0,False
961847,875KPL34,875KPL34,,-1.000000,1,,BSE,1.000000,0,False
961869,863REC29,863REC29,,-1.000000,1,,BSE,1.000000,0,False
972368,PIDBSTRP27,PIDBSTRP27,,-1.000000,1,,BSE,1.000000,0,False
972711,1070IFCI27,1070IFCI27,,-1.000000,100,,BSE,1.000000,0,False
972716,916IFCI27A,916IFCI27A,,-1.000000,1,,BSE,1.000000,0,False
972722,872IFCI27D,872IFCI27D,,-1.000000,1,,BSE,1.000000,0,False
972763,998IFCI37,998IFCI37,,-1.000000,1,,BSE,1.000000,0,False
972821,1012IFCI27,1012IFCI27,,-1.000000,1,,BSE,1.000000,0,False
973176,663HPCL31,663HPCL31,,-1.000000,1,,BSE,1.000000,0,False
973190,AFINIF24B,AFINIF24B,,-1.000000,10,,BSE,1.000000,0,False
973223,699IRFC41,699IRFC41,,-1.000000,1,,BSE,1.000000,0,False
973236,688HDFCB31,688HDFCB31,,-1.000000,1,,BSE,1.000000,0,False
973350,703IRFC36,703IRFC36,,-1.000000,1,,BSE,1.000000,0,False
973365,679NABAR31,679NABAR31,,-1.000000,1,,BSE,1.000000,0,False
973460,865SFL31,865SFL31,,-1.000000,1,,BSE,1.000000,0,False
973498,627ICICI26,627ICICI26,,-1.000000,1,,BSE,1.000000,0,False
973647,692REC32,692REC32,,-1.000000,1,,BSE,1.000000,0,False
973720,850PNBPER,850PNBPER,,-1.000000,1,,BSE,1.000000,0,False
973735,899JMFCS32,899JMFCS32,,-1.000000,1,,BSE,1.000000,0,False
973743,8BOBPERP,8BOBPERP,,-1.000000,1,,BSE,1.000000,0,False
973757,765PDPL29,765PDPL29,,-1.000000,1,,BSE,1.000000,0,False
973761,73PSEPL26,73PSEPL26,,-1.000000,1,,BSE,1.000000,0,False
973823,856SFL32,856SFL32,,-1.000000,1,,BSE,1.000000,0,False
973871,605PGCIL27,605PGCIL27,,-1.000000,1,,BSE,1.000000,0,False
973880,97UPPCL27,97UPPCL27,,-1.000000,1,,BSE,1.000000,0,False
973902,860IOB32,860IOB32,,-1.000000,1,,BSE,1.000000,0,False
973987,962APSB32,962APSB32,,-1.000000,1,,BSE,1.000000,0,False
973990,962APSB28,962APSB28,,-1.000000,1,,BSE,1.000000,0,False
973994,962APSB31,962APSB31,,-1.000000,1,,BSE,1.000000,0,False
974051,865JMFPL32,865JMFPL32,,-1.000000,1,,BSE,1.000000,0,False
974124,1025ARKA28,1025ARKA28,,-1.000000,1,,BSE,1.000000,0,False
974127,777IIL27,777IIL27,,-1.000000,1,,BSE,1.000000,0,False
974143,834AFLPER,834AFLPER,,-1.000000,1,,BSE,1.000000,0,False
974152,780HDFCB32,780HDFCB32,,-1.000000,1,,BSE,1.000000,0,False
974170,715PFCL26,715PFCL26,,-1.000000,1,,BSE,1.000000,0,False
974250,001HCCL29B,001HCCL29B,,-1.000000,1,,BSE,1.000000,0,False
974257,862JSL22,862JSL22,,-1.000000,1,,BSE,1.000000,0,False
974290,10MDPL27,10MDPL27,,-1.000000,1,,BSE,1.000000,0,False
974307,817CFSL32,817CFSL32,,-1.000000,1,,BSE,1.000000,0,False
974315,795BFL27,795BFL27,,-1.000000,1,,BSE,1.000000,0,False
974381,795CFSL32,795CFSL32,,-1.000000,1,,BSE,1.000000,0,False
974385,765REC37,765REC37,,-1.000000,1,,BSE,1.000000,0,False
974407,795ABCL27,795ABCL27,,-1.000000,1,,BSE,1.000000,0,False
974428,753REC33,753REC33,,-1.000000,1,,BSE,1.000000,0,False
974430,747IRFC33,747IRFC33,,-1.000000,1,,BSE,1.000000,0,False
974448,962APSB28A,962APSB28A,,-1.000000,1,,BSE,1.000000,0,False
974452,962APSB32A,962APSB32A,,-1.000000,1,,BSE,1.000000,0,False
974472,792ABCL27,792ABCL27,,-1.000000,1,,BSE,1.000000,0,False
974534,762NABAR28,762NABAR28,,-1.000000,1,,BSE,1.000000,0,False
974537,6IKATEPL33,6IKATEPL33,,-1.000000,1,,BSE,1.000000,0,False
974547,770SBI38,770SBI38,,-1.000000,1,,BSE,1.000000,0,False
974559,794IREDA33,794IREDA33,,-1.000000,1,,BSE,1.000000,0,False
974593,740PGCL33,740PGCL33,,-1.000000,1,,BSE,1.000000,0,False
974598,759NHPCL36,759NHPCL36,,-1.000000,1,,BSE,1.000000,0,False
974600,759NHPCL34,759NHPCL34,,-1.000000,1,,BSE,1.000000,0,False
974624,803TSL28,803TSL28,,-1.000000,1,,BSE,1.000000,0,False
974656,782PFCL31,782PFCL31,,-1.000000,1,,BSE,1.000000,0,False
974604,759NHPCL30,759NHPCL30,,-1.000000,1,,BSE,1.000000,0,False
974630,785IGT28,785IGT28,,-1.000000,1,,BSE,1.000000,0,False
974666,777REC28,777REC28,,-1.000000,1,,BSE,1.000000,0,False
974711,890KFC31,890KFC31,,-1.000000,1,,BSE,1.000000,0,False
974719,875PNBPERP,875PNBPERP,,-1.000000,1,,BSE,1.000000,0,False
974725,825MMFSL28,825MMFSL28,,-1.000000,1,,BSE,1.000000,0,False
974730,825CFSL28,825CFSL28,,-1.000000,1,,BSE,1.000000,0,False
974737,756PGCIL33,756PGCIL33,,-1.000000,1,,BSE,1.000000,0,False
974747,1125AML29,1125AML29,,-1.000000,1,,BSE,1.000000,0,False
974772,VDPTBIL35,VDPTBIL35,,-1.000000,1,,BSE,1.000000,0,False
974804,875SFL28,875SFL28,,-1.000000,1,,BSE,1.000000,0,False
974805,855SFL28,855SFL28,,-1.000000,1,,BSE,1.000000,0,False
974807,863KFC30,863KFC30,,-1.000000,1,,BSE,1.000000,0,False
974812,863KFL33,863KFL33,,-1.000000,1,,BSE,1.000000,0,False
974835,IHFC120523,IHFC120523,,-1.000000,1,,BSE,1.000000,0,False
974838,775BFL33,775BFL33,,-1.000000,1,,BSE,1.000000,0,False
974841,77HDFCB28,77HDFCB28,,-1.000000,1,,BSE,1.000000,0,False
974873,840MHL33,840MHL33,,-1.000000,1,,BSE,1.000000,0,False
974874,746IIFCL33,746IIFCL33,,-1.000000,1,,BSE,1.000000,0,False
974905,91FSBFL26,91FSBFL26,,-1.000000,1,,BSE,1.000000,0,False
974928,803ABCL33,803ABCL33,,-1.000000,1,,BSE,1.000000,0,False
975024,763IREDA33,763IREDA33,,-1.000000,1,,BSE,1.000000,0,False
975112,815HEGIC33,815HEGIC33,,-1.000000,1,,BSE,1.000000,0,False
975051,81EOP28,81EOP28,,-1.000000,1,,BSE,1.000000,0,False
975106,859PNBPERP,859PNBPERP,,-1.000000,1,,BSE,1.000000,0,False
975111,804KMIL26,804KMIL26,,-1.000000,1,,BSE,1.000000,0,False
975161,1310SHFL27,1310SHFL27,,-1.000000,1,,BSE,1.000000,0,False
975168,82185KMI26,82185KMI26,,-1.000000,1,,BSE,1.000000,0,False
975171,825AFL33,825AFL33,,-1.000000,1,,BSE,1.000000,0,False
975184,78MTNL33A,78MTNL33A,,-1.000000,1,,BSE,1.000000,0,False
