token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
975187,1330PFSP26,1330PFSP26,,-1.000000,1,,BSE,1.000000,0,False
975195,809KMPL26,809KMPL26,,-1.000000,1,,BSE,1.000000,0,False
975196,875ST28,875ST28,,-1.000000,10000000,,BSE,1.000000,0,False
975213,890SFL28,890SFL28,,-1.000000,1,,BSE,1.000000,0,False
975246,950FSBFL26,950FSBFL26,,-1.000000,1,,BSE,1.000000,0,False
975260,765NABAR34,765NABAR34,,-1.000000,1,,BSE,1.000000,0,False
975269,895KIIFB29,895KIIFB29,,-1.000000,1,,BSE,1.000000,0,False
975270,895KIIFB30,895KIIFB30,,-1.000000,1,,BSE,1.000000,0,False
975281,855PNBPER,855PNBPER,,-1.000000,1,,BSE,1.000000,0,False
975285,145LMPF29,145LMPF29,,-1.000000,1,,BSE,1.000000,0,False
975298,965HHFL38,965HHFL38,,-1.000000,1,,BSE,1.000000,0,False
975346,1340TCFL27,1340TCFL27,,-1.000000,1,,BSE,1.000000,0,False
975376,780BHFL34,780BHFL34,,-1.000000,1,,BSE,1.000000,0,False
975386,930JFC26,930JFC26,,-1.000000,1,,BSE,1.000000,0,False
975355,8ABHF34,8ABHF34,,-1.000000,1,,BSE,1.000000,0,False
975378,806IIL29,806IIL29,,-1.000000,1,,BSE,1.000000,0,False
975399,788IGT29,788IGT29,,-1.000000,1,,BSE,1.000000,0,False
975401,82378HDB27,82378HDB27,,-1.000000,1,,BSE,1.000000,0,False
975406,760PFC29,760PFC29,,-1.000000,1,,BSE,1.000000,0,False
975407,749PFC34,749PFC34,,-1.000000,1,,BSE,1.000000,0,False
975413,990AFPL27,990AFPL27,,-1.000000,1,,BSE,1.000000,0,False
975445,995ICFL26B,995ICFL26B,,-1.000000,1,,BSE,1.000000,0,False
975447,995ICFL26C,995ICFL26C,,-1.000000,1,,BSE,1.000000,0,False
975467,91SFL27A,91SFL27A,,-1.000000,1,,BSE,1.000000,0,False
975476,764ABL34,764ABL34,,-1.000000,1,,BSE,1.000000,0,False
975487,889KFC30,889KFC30,,-1.000000,1,,BSE,1.000000,0,False
975491,889KFC34,889KFC34,,-1.000000,1,,BSE,1.000000,0,False
975497,780TRCL29,780TRCL29,,-1.000000,1,,BSE,1.000000,0,False
975520,1110ESFB31,1110ESFB31,,-1.000000,1,,BSE,1.000000,0,False
975527,970MGICL34,970MGICL34,,-1.000000,1,,BSE,1.000000,0,False
975553,910KIIFB32,910KIIFB32,,-1.000000,1,,BSE,1.000000,0,False
975568,975VFL26,975VFL26,,-1.000000,1,,BSE,1.000000,0,False
975570,965NACL27,965NACL27,,-1.000000,1,,BSE,1.000000,0,False
975573,86MFL34,86MFL34,,-1.000000,1,,BSE,1.000000,0,False
975574,1950PRPL27,1950PRPL27,,-1.000000,1,,BSE,1.000000,0,False
975575,858GMRHI34,858GMRHI34,,-1.000000,1,,BSE,1.000000,0,False
975589,759RL27,759RL27,,-1.000000,1,,BSE,1.000000,0,False
975598,940FSBFL28,940FSBFL28,,-1.000000,1,,BSE,1.000000,0,False
975617,1225AFI27,1225AFI27,,-1.000000,1,,BSE,1.000000,0,False
975650,834HDB27,834HDB27,,-1.000000,1,,BSE,1.000000,0,False
975654,796MBP29,796MBP29,,-1.000000,1,,BSE,1.000000,0,False
975662,10MCSL27A,10MCSL27A,,-1.000000,1,,BSE,1.000000,0,False
975684,11HFL29,11HFL29,,-1.000000,1,,BSE,1.000000,0,False
975699,945STM28,945STM28,,-1.000000,100000,,BSE,1.000000,0,False
975713,119ACAP26,119ACAP26,,-1.000000,1,,BSE,1.000000,0,False
975741,114KFL27,114KFL27,,-1.000000,1,,BSE,1.000000,0,False
975747,925SKFLD27,925SKFLD27,,-1.000000,1,,BSE,1.000000,0,False
975760,835MRHF29,835MRHF29,,-1.000000,1,,BSE,1.000000,0,False
975800,743NBFID34,743NBFID34,,-1.000000,1,,BSE,1.000000,0,False
975810,860PJL29,860PJL29,,-1.000000,1,,BSE,1.000000,0,False
975813,820ABSLI34,820ABSLI34,,-1.000000,1,,BSE,1.000000,0,False
975819,950HLFL39,950HLFL39,,-1.000000,1,,BSE,1.000000,0,False
975830,789BHFL34,789BHFL34,,-1.000000,1,,BSE,1.000000,0,False
975837,728HUDC29,728HUDC29,,-1.000000,1,,BSE,1.000000,0,False
975846,NWFL22724A,NWFL22724A,,-1.000000,1,,BSE,1.000000,0,False
975848,975SCL29,975SCL29,,-1.000000,1,,BSE,1.000000,0,False
975854,950DIA34RR,950DIA34RR,,-1.000000,1,,BSE,1.000000,0,False
975856,840GPL28,840GPL28,,-1.000000,1,,BSE,1.000000,0,False
975881,99TCPL27A,99TCPL27A,,-1.000000,1,,BSE,1.000000,0,False
975892,985NWFL27,985NWFL27,,-1.000000,1,,BSE,1.000000,0,False
975897,975SCL28A,975SCL28A,,-1.000000,1,,BSE,1.000000,0,False
975899,805AFL28,805AFL28,,-1.000000,1,,BSE,1.000000,0,False
975901,925VJRT27,925VJRT27,,-1.000000,1,,BSE,1.000000,0,False
975913,1040NFL26A,1040NFL26A,,-1.000000,1,,BSE,1.000000,0,False
975949,731RECL39,731RECL39,,-1.000000,1,,BSE,1.000000,0,False
975973,1206FCL27A,1206FCL27A,,-1.000000,1,,BSE,1.000000,0,False
975925,9JMFHL28B,9JMFHL28B,,-1.000000,1,,BSE,1.000000,0,False
975967,835ABREL27,835ABREL27,,-1.000000,1,,BSE,1.000000,0,False
975995,81ABCL29,81ABCL29,,-1.000000,1,,BSE,1.000000,0,False
976001,875AVHFI29,875AVHFI29,,-1.000000,1,,BSE,1.000000,0,False
976003,844RSEPL29,844RSEPL29,,-1.000000,1,,BSE,1.000000,0,False
976022,875AVHF029,875AVHF029,,-1.000000,1,,BSE,1.000000,0,False
976026,115SFPLP29,115SFPLP29,,-1.000000,1,,BSE,1.000000,0,False
976038,86ABRL27,86ABRL27,,-1.000000,1,,BSE,1.000000,0,False
976053,106632VC26,106632VC26,,-1.000000,1,,BSE,1.000000,0,False
976059,115VFPL26,115VFPL26,,-1.000000,1,,BSE,1.000000,0,False
976078,825CIFCL29,825CIFCL29,,-1.000000,1,,BSE,1.000000,0,False
976092,791ABCL34,791ABCL34,,-1.000000,1,,BSE,1.000000,0,False
976095,1025HFL27,1025HFL27,,-1.000000,1,,BSE,1.000000,0,False
976103,799MPL26A,799MPL26A,,-1.000000,1,,BSE,1.000000,0,False
976106,94AFSL27,94AFSL27,,-1.000000,1,,BSE,1.000000,0,False
976110,9IKFFL27,9IKFFL27,,-1.000000,1,,BSE,1.000000,0,False
976115,975DMIFP27,975DMIFP27,,-1.000000,1,,BSE,1.000000,0,False
976124,808MRRL35,808MRRL35,,-1.000000,1,,BSE,1.000000,0,False
976125,828MRRL31,828MRRL31,,-1.000000,1,,BSE,1.000000,0,False
976131,808SKRL35,808SKRL35,,-1.000000,1,,BSE,1.000000,0,False
976149,945DXXIV29,945DXXIV29,,-1.000000,1,,BSE,1.000000,0,False
976165,803PFL29,803PFL29,,-1.000000,1,,BSE,1.000000,0,False
976172,865AESL34,865AESL34,,-1.000000,1,,BSE,1.000000,0,False
976178,920DCBBL34,920DCBBL34,,-1.000000,1,,BSE,1.000000,0,False
976199,1010ICFL27,1010ICFL27,,-1.000000,1,,BSE,1.000000,0,False
976245,880HLFL29,880HLFL29,,-1.000000,1,,BSE,1.000000,0,False
976248,0MSFL026,0MSFL026,,-1.000000,1,,BSE,1.000000,0,False
976249,1025SFL029,1025SFL029,,-1.000000,1,,BSE,1.000000,0,False
976278,980IKFHF28,980IKFHF28,,-1.000000,1,,BSE,1.000000,0,False
976292,942KIIFB33,942KIIFB33,,-1.000000,1,,BSE,1.000000,0,False
976295,875AVHF29,875AVHF29,,-1.000000,1,,BSE,1.000000,0,False
976301,99IKFF27,99IKFF27,,-1.000000,1,,BSE,1.000000,0,False
976326,720RECL35,720RECL35,,-1.000000,1,,BSE,1.000000,0,False
976332,723BOB35,723BOB35,,-1.000000,1,,BSE,1.000000,0,False
976333,968THFPL28,968THFPL28,,-1.000000,1,,BSE,1.000000,0,False
976346,1130KFL27,1130KFL27,,-1.000000,1,,BSE,1.000000,0,False
976347,PFL230125A,PFL230125A,,-1.000000,1,,BSE,1.000000,0,False
976350,11HFL30,11HFL30,,-1.000000,1,,BSE,1.000000,0,False
976371,97AFPL27,97AFPL27,,-1.000000,1,,BSE,1.000000,0,False
976373,0NHIT34,0NHIT34,,-1.000000,1,,BSE,1.000000,0,False
976388,725PFCL45,725PFCL45,,-1.000000,1,,BSE,1.000000,0,False
976395,9CFSL35,9CFSL35,,-1.000000,1,,BSE,1.000000,0,False
976402,13KDFL27,13KDFL27,,-1.000000,1,,BSE,1.000000,0,False
976403,728RECL40,728RECL40,,-1.000000,1,,BSE,1.000000,0,False
976421,975OFS27,975OFS27,,-1.000000,1,,BSE,1.000000,0,False
976454,830MMFSL35,830MMFSL35,,-1.000000,1,,BSE,1.000000,0,False
976471,1135STF27,1135STF27,,-1.000000,100000,,BSE,1.000000,0,False
976475,777AIEY28,777AIEY28,,-1.000000,1,,BSE,1.000000,0,False
976487,875AVHFI30,875AVHFI30,,-1.000000,1,,BSE,1.000000,0,False
976500,820HEGIC35,820HEGIC35,,-1.000000,1,,BSE,1.000000,0,False
976511,975OFSL27A,975OFSL27A,,-1.000000,1,,BSE,1.000000,0,False
976513,1250MFL29,1250MFL29,,-1.000000,1,,BSE,1.000000,0,False
976521,794IIL30,794IIL30,,-1.000000,1,,BSE,1.000000,0,False
976535,EFCL25325,EFCL25325,,-1.000000,1,,BSE,1.000000,0,False
976589,10LGS8D27,10LGS8D27,,-1.000000,1,,BSE,1.000000,0,False
976550,949KIIF30,949KIIF30,,-1.000000,1,,BSE,1.000000,0,False
976563,797AFL30,797AFL30,,-1.000000,1,,BSE,1.000000,0,False
976568,1135VFPL27,1135VFPL27,,-1.000000,1,,BSE,1.000000,0,False
976597,1290MCFL27,1290MCFL27,,-1.000000,1,,BSE,1.000000,0,False
976603,10PLRPL35A,10PLRPL35A,,-1.000000,1,,BSE,1.000000,0,False
976608,930PFL29,930PFL29,,-1.000000,1,,BSE,1.000000,0,False
976646,723BFL27,723BFL27,,-1.000000,1,,BSE,1.000000,0,False
976649,1310POP27A,1310POP27A,,-1.000000,1,,BSE,1.000000,0,False
976662,1135STA27,1135STA27,,-1.000000,100000,,BSE,1.000000,0,False
976664,7IREDAL30,7IREDAL30,,-1.000000,1,,BSE,1.000000,0,False
976674,686NHPCL37,686NHPCL37,,-1.000000,1,,BSE,1.000000,0,False
976686,911LGS927,911LGS927,,-1.000000,1,,BSE,1.000000,0,False
976700,722EOPR28,722EOPR28,,-1.000000,1,,BSE,1.000000,0,False
976710,664PFCL30,664PFCL30,,-1.000000,1,,BSE,1.000000,0,False
976718,875AVHF30,875AVHF30,,-1.000000,1,,BSE,1.000000,0,False
976731,EFCL280525,EFCL280525,,-1.000000,1,,BSE,1.000000,0,False
976737,12LVAM25,12LVAM25,,-1.000000,1,,BSE,1.000000,0,False
976742,775APSE40,775APSE40,,-1.000000,1,,BSE,1.000000,0,False
976749,12AFL27,12AFL27,,-1.000000,1,,BSE,1.000000,0,False
976751,1125IML27,1125IML27,,-1.000000,1,,BSE,1.000000,0,False
976754,931VL27,931VL27,,-1.000000,1,,BSE,1.000000,0,False
976758,1135MBFL27,1135MBFL27,,-1.000000,1,,BSE,1.000000,0,False
976768,895OPL27,895OPL27,,-1.000000,1,,BSE,1.000000,0,False
976778,1025NBSP26,1025NBSP26,,-1.000000,1,,BSE,1.000000,0,False
976801,95PICAS27,95PICAS27,,-1.000000,100000,,BSE,1.000000,0,False
976805,91PFL27,91PFL27,,-1.000000,1,,BSE,1.000000,0,False
976809,728IGIT35,728IGIT35,,-1.000000,1,,BSE,1.000000,0,False
976810,707IGIT30,707IGIT30,,-1.000000,1,,BSE,1.000000,0,False
976841,13PCL2029,13PCL2029,,-1.000000,1,,BSE,1.000000,0,False
976852,965MFL028,965MFL028,,-1.000000,1,,BSE,1.000000,0,False
976855,10NFL27,10NFL27,,-1.000000,1,,BSE,1.000000,0,False
976858,770PFL30,770PFL30,,-1.000000,1,,BSE,1.000000,0,False
976880,865LGS1227,865LGS1227,,-1.000000,1,,BSE,1.000000,0,False
976884,77LBTL43,77LBTL43,,-1.000000,1,,BSE,1.000000,0,False
976893,10VCL28,10VCL28,,-1.000000,1,,BSE,1.000000,0,False
976910,113KFL027,113KFL027,,-1.000000,1,,BSE,1.000000,0,False
976914,705MMFSL27,705MMFSL27,,-1.000000,1,,BSE,1.000000,0,False
976916,753PFL27,753PFL27,,-1.000000,1,,BSE,1.000000,0,False
976936,858KFC32,858KFC32,,-1.000000,1,,BSE,1.000000,0,False
976940,1150SCNL31,1150SCNL31,,-1.000000,1,,BSE,1.000000,0,False
976950,89AFSL27,89AFSL27,,-1.000000,1,,BSE,1.000000,0,False
976959,925VFIP28,925VFIP28,,-1.000000,1,,BSE,1.000000,0,False
976964,1125NFL31,1125NFL31,,-1.000000,1,,BSE,1.000000,0,False
976971,707BFL28,707BFL28,,-1.000000,1,,BSE,1.000000,0,False
976988,12AFIL30A,12AFIL30A,,-1.000000,1,,BSE,1.000000,0,False
977002,10EFL31,10EFL31,,-1.000000,1,,BSE,1.000000,0,False
977003,850MOFSL27,850MOFSL27,,-1.000000,1,,BSE,1.000000,0,False
977010,967KIIFB33,967KIIFB33,,-1.000000,1,,BSE,1.000000,0,False
977012,967KIIFB35,967KIIFB35,,-1.000000,1,,BSE,1.000000,0,False
977021,640NHPCL27,640NHPCL27,,-1.000000,1,,BSE,1.000000,0,False
977038,10KFL2027A,10KFL2027A,,-1.000000,1,,BSE,1.000000,0,False
977039,10KFL2028,10KFL2028,,-1.000000,1,,BSE,1.000000,0,False
977041,725KMPL30,725KMPL30,,-1.000000,1,,BSE,1.000000,0,False
977042,1010VCL27,1010VCL27,,-1.000000,1,,BSE,1.000000,0,False
977046,711UML26,711UML26,,-1.000000,1,,BSE,1.000000,0,False
977053,9NWIL27,9NWIL27,,-1.000000,1,,BSE,1.000000,0,False
977057,752PFL28,752PFL28,,-1.000000,1,,BSE,1.000000,0,False
977081,ABCL020925,ABCL020925,,-1.000000,1,,BSE,1.000000,0,False
977089,915VCL27,915VCL27,,-1.000000,1,,BSE,1.000000,0,False
977092,1116AFL26,1116AFL26,,-1.000000,1,,BSE,1.000000,0,False
977104,880PFL28,880PFL28,,-1.000000,1,,BSE,1.000000,0,False
977115,770IREDPRP,770IREDPRP,,-1.000000,1,,BSE,1.000000,0,False
977138,875OPL27A,875OPL27A,,-1.000000,1,,BSE,1.000000,0,False
977140,11PPL26,11PPL26,,-1.000000,1,,BSE,1.000000,0,False
977142,980MML28,980MML28,,-1.000000,1,,BSE,1.000000,0,False
977150,76RCFL29,76RCFL29,,-1.000000,1,,BSE,1.000000,0,False
977156,1099IGIC35,1099IGIC35,,-1.000000,1,,BSE,1.000000,0,False
977179,1735ATPL29,1735ATPL29,,-1.000000,1,,BSE,1.000000,0,False
977182,115MFIL28,115MFIL28,,-1.000000,1,,BSE,1.000000,0,False
977194,870AEL28,870AEL28,,-1.000000,1,,BSE,1.000000,0,False
977198,0IFL29,0IFL29,,-1.000000,1,,BSE,1.000000,0,False
977199,0IFL31,0IFL31,,-1.000000,1,,BSE,1.000000,0,False
977216,775BPRL35,775BPRL35,,-1.000000,1,,BSE,1.000000,0,False
977219,745BFL35,745BFL35,,-1.000000,1,,BSE,1.000000,0,False
977225,1050GFL027,1050GFL027,,-1.000000,1,,BSE,1.000000,0,False
977227,1025MBFL27,1025MBFL27,,-1.000000,1,,BSE,1.000000,0,False
977235,770ATSTL28,770ATSTL28,,-1.000000,1,,BSE,1.000000,0,False
977241,1140KRFL27,1140KRFL27,,-1.000000,1,,BSE,1.000000,0,False
977242,1152SRHF31,1152SRHF31,,-1.000000,1,,BSE,1.000000,0,False
977262,1150KSL27,1150KSL27,,-1.000000,1,,BSE,1.000000,0,False
977267,1020CMEE27,1020CMEE27,,-1.000000,1,,BSE,1.000000,0,False
977274,735IIF30,735IIF30,,-1.000000,1,,BSE,1.000000,0,False
977278,850PDL28,850PDL28,,-1.000000,1,,BSE,1.000000,0,False
977289,10MML28,10MML28,,-1.000000,1,,BSE,1.000000,0,False
977301,10AFPL28,10AFPL28,,-1.000000,1,,BSE,1.000000,0,False
977326,950UCL27,950UCL27,,-1.000000,1,,BSE,1.000000,0,False
977331,1050KSL27,1050KSL27,,-1.000000,1,,BSE,1.000000,0,False
977341,1116AFL27A,1116AFL27A,,-1.000000,1,,BSE,1.000000,0,False
977358,85PDL28,85PDL28,,-1.000000,1,,BSE,1.000000,0,False
977375,IFSL121225,IFSL121225,,-1.000000,1,,BSE,1.000000,0,False
977394,1050GFL27A,1050GFL27A,,-1.000000,1,,BSE,1.000000,0,False
977396,1050SRFC28,1050SRFC28,,-1.000000,1,,BSE,1.000000,0,False
977411,11MGFLD27,11MGFLD27,,-1.000000,1,,BSE,1.000000,0,False
977421,815MPFL27,815MPFL27,,-1.000000,1,,BSE,1.000000,0,False
977428,737KMIL28,737KMIL28,,-1.000000,1,,BSE,1.000000,0,False
977445,11DKGFSF28,11DKGFSF28,,-1.000000,1,,BSE,1.000000,0,False
977451,1275AFIL31,1275AFIL31,,-1.000000,1,,BSE,1.000000,0,False
977461,892NWFL28,892NWFL28,,-1.000000,1,,BSE,1.000000,0,False
977465,83710ABCPER,83710ABCPER,,-1.000000,1,,BSE,1.000000,0,False
977467,10DCAL29,10DCAL29,,-1.000000,1,,BSE,1.000000,0,False
977486,11IML29,11IML29,,-1.000000,1,,BSE,1.000000,0,False
977489,990SRFCP28,990SRFCP28,,-1.000000,1,,BSE,1.000000,0,False
977494,97MML28,97MML28,,-1.000000,1,,BSE,1.000000,0,False
977495,0EFCL29,0EFCL29,,-1.000000,1,,BSE,1.000000,0,False
977501,840APL31,840APL31,,-1.000000,1,,BSE,1.000000,0,False
977519,11PKTPL36,11PKTPL36,,-1.000000,1,,BSE,1.000000,0,False
977520,715HZL28,715HZL28,,-1.000000,1,,BSE,1.000000,0,False
977525,875DFPL27,875DFPL27,,-1.000000,1,,BSE,1.000000,0,False
977559,1030EEL29,1030EEL29,,-1.000000,1,,BSE,1.000000,0,False
977569,NWFL20226,NWFL20226,,-1.000000,1,,BSE,1.000000,0,False
977577,758KMIL29,758KMIL29,,-1.000000,1,,BSE,1.000000,0,False
977592,729NHPCL38,729NHPCL38,,-1.000000,1,,BSE,1.000000,0,False
977594,729NHPCL40,729NHPCL40,,-1.000000,1,,BSE,1.000000,0,False
977614,71652MBR29,71652MBR29,,-1.000000,1,,BSE,1.000000,0,False
977629,760HFSL31,760HFSL31,,-1.000000,1,,BSE,1.000000,0,False
977637,11HFL31A,11HFL31A,,-1.000000,1,,BSE,1.000000,0,False
977649,965MMCL28,965MMCL28,,-1.000000,1,,BSE,1.000000,0,False
977679,860MASFS29,860MASFS29,,-1.000000,1,,BSE,1.000000,0,False
977686,811PIICL29,811PIICL29,,-1.000000,1,,BSE,1.000000,0,False
977690,925CGCL36,925CGCL36,,-1.000000,1,,BSE,1.000000,0,False
977702,98OFSL27,98OFSL27,,-1.000000,1,,BSE,1.000000,0,False
977704,901HFSPL29,901HFSPL29,,-1.000000,1,,BSE,1.000000,0,False
977724,895AKCFL28,895AKCFL28,,-1.000000,1,,BSE,1.000000,0,False
977727,777BFL29,777BFL29,,-1.000000,1,,BSE,1.000000,0,False
977734,774KMPL29,774KMPL29,,-1.000000,1,,BSE,1.000000,0,False
977742,1175AFIL29A,1175AFIL29A,,-1.000000,1,,BSE,1.000000,0,False
977747,758MRHL28,758MRHL28,,-1.000000,1,,BSE,1.000000,0,False
977759,807ABCL36,807ABCL36,,-1.000000,1,,BSE,1.000000,0,False
977765,975LGS2329,975LGS2329,,-1.000000,100000,,BSE,1.000000,0,False
977774,12ACAP27A,12ACAP27A,,-1.000000,1,,BSE,1.000000,0,False
977777,105SRFC28,105SRFC28,,-1.000000,1,,BSE,1.000000,0,False
977786,90733NWI28,90733NWI28,,-1.000000,1,,BSE,1.000000,0,False
977801,930MML2028,930MML2028,,-1.000000,1,,BSE,1.000000,0,False
977802,990MFSL31,990MFSL31,,-1.000000,1,,BSE,1.000000,0,False
977823,FCPL27526,FCPL27526,,-1.000000,1,,BSE,1.000000,0,False
977831,767NHPCL40,767NHPCL40,,-1.000000,1,,BSE,1.000000,0,False
977858,12NGCPL27A,12NGCPL27A,,-1.000000,1,,BSE,1.000000,0,False
977868,1030NFL028,1030NFL028,,-1.000000,1,,BSE,1.000000,0,False
977872,826ABCL31,826ABCL31,,-1.000000,1,,BSE,1.000000,0,False
977894,13RFL28,13RFL28,,-1.000000,1,,BSE,1.000000,0,False
977909,1033KSL27,1033KSL27,,-1.000000,1,,BSE,1.000000,0,False
977910,1025MFL031,1025MFL031,,-1.000000,1,,BSE,1.000000,0,False
977918,0ABCL31,0ABCL31,,-1.000000,1,,BSE,1.000000,0,False
977945,895VFIPL29,895VFIPL29,,-1.000000,1,,BSE,1.000000,0,False
977956,1048NHF27,1048NHF27,,-1.000000,1,,BSE,1.000000,0,False
977962,1250ICLF27,1250ICLF27,,-1.000000,1,,BSE,1.000000,0,False
977964,99SRFCPL28,99SRFCPL28,,-1.000000,1,,BSE,1.000000,0,False
977967,750TPCL31,750TPCL31,,-1.000000,1,,BSE,1.000000,0,False
977976,7832HFSL31,7832HFSL31,,-1.000000,1,,BSE,1.000000,0,False
977981,885ABDFV29,885ABDFV29,,-1.000000,1,,BSE,1.000000,0,False
977985,905HLFL36,905HLFL36,,-1.000000,1,,BSE,1.000000,0,False
977993,9MFSL28,9MFSL28,,-1.000000,1,,BSE,1.000000,0,False
977997,950OFSL29,950OFSL29,,-1.000000,1,,BSE,1.000000,0,False
978000,1250AFI30,1250AFI30,,-1.000000,1,,BSE,1.000000,0,False
978004,905ISFL28,905ISFL28,,-1.000000,1,,BSE,1.000000,0,False
978022,807GSFPP28,807GSFPP28,,-1.000000,1,,BSE,1.000000,0,False
978027,115IDG5329,115IDG5329,,-1.000000,1,,BSE,1.000000,0,False
978031,749MBPR28,749MBPR28,,-1.000000,1,,BSE,1.000000,0,False
978036,787BHFL36,787BHFL36,,-1.000000,1,,BSE,1.000000,0,False
978029,795JCL29,795JCL29,,-1.000000,1,,BSE,1.000000,0,False
978033,1175DAL29,1175DAL29,,-1.000000,1,,BSE,1.000000,0,False
100000,PAGEIND27OCT2644000PE,PAGEIND,27OCT2026,4400000.000000,20,OPTSTK,NFO,5.000000,601,False
100001,PAGEIND27OCT2645000CE,PAGEIND,27OCT2026,4500000.000000,20,OPTSTK,NFO,5.000000,601,False
100074,DIVISLAB29SEP267800CE,DIVISLAB,29SEP2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
100083,DIVISLAB29SEP268800PE,DIVISLAB,29SEP2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
100181,PATANJALI29SEP26375CE,PATANJALI,29SEP2026,37500.000000,1075,OPTSTK,NFO,5.000000,53751,False
100189,PATANJALI29SEP26405CE,PATANJALI,29SEP2026,40500.000000,1075,OPTSTK,NFO,5.000000,53751,False
100190,PATANJALI29SEP26405PE,PATANJALI,29SEP2026,40500.000000,1075,OPTSTK,NFO,5.000000,53751,False
100244,DIXON25AUG2611250CE,DIXON,25AUG2026,1125000.000000,50,OPTSTK,NFO,5.000000,1501,False
100255,DIXON25AUG2611250PE,DIXON,25AUG2026,1125000.000000,50,OPTSTK,NFO,5.000000,1501,False
100282,DIXON25AUG2612750CE,DIXON,25AUG2026,1275000.000000,50,OPTSTK,NFO,5.000000,1501,False
100285,DIXON25AUG2613250PE,DIXON,25AUG2026,1325000.000000,50,OPTSTK,NFO,5.000000,1501,False
100304,DIXON25AUG2614250CE,DIXON,25AUG2026,1425000.000000,50,OPTSTK,NFO,5.000000,1501,False
100312,DIXON25AUG2614750PE,DIXON,25AUG2026,1475000.000000,50,OPTSTK,NFO,5.000000,1501,False
100315,DIXON25AUG2615500CE,DIXON,25AUG2026,1550000.000000,50,OPTSTK,NFO,5.000000,1501,False
100452,PATANJALI27OCT26380PE,PATANJALI,27OCT2026,38000.000000,1075,OPTSTK,NFO,5.000000,53751,False
100459,PATANJALI27OCT26420CE,PATANJALI,27OCT2026,42000.000000,1075,OPTSTK,NFO,5.000000,53751,False
100501,DIXON29SEP2613000CE,DIXON,29SEP2026,1300000.000000,50,OPTSTK,NFO,5.000000,1501,False
100502,DIXON29SEP2613000PE,DIXON,29SEP2026,1300000.000000,50,OPTSTK,NFO,5.000000,1501,False
100517,HDFCLIFE25AUG26460PE,HDFCLIFE,25AUG2026,46000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100524,DIXON29SEP2614500PE,DIXON,29SEP2026,1450000.000000,50,OPTSTK,NFO,5.000000,1501,False
100530,DIXON29SEP2616000PE,DIXON,29SEP2026,1600000.000000,50,OPTSTK,NFO,5.000000,1501,False
100570,HDFCLIFE25AUG26560PE,HDFCLIFE,25AUG2026,56000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100575,HDFCLIFE25AUG26580CE,HDFCLIFE,25AUG2026,58000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100594,DLF29SEP26620PE,DLF,29SEP2026,62000.000000,950,OPTSTK,NFO,5.000000,38001,False
100603,DLF29SEP26700PE,DLF,29SEP2026,70000.000000,950,OPTSTK,NFO,5.000000,38001,False
100638,DLF29SEP26740PE,DLF,29SEP2026,74000.000000,950,OPTSTK,NFO,5.000000,38001,False
100639,DLF29SEP26760CE,DLF,29SEP2026,76000.000000,950,OPTSTK,NFO,5.000000,38001,False
100659,PAYTM27OCT261200CE,PAYTM,27OCT2026,120000.000000,725,OPTSTK,NFO,5.000000,21751,False
100661,PAYTM27OCT261240CE,PAYTM,27OCT2026,124000.000000,725,OPTSTK,NFO,5.000000,21751,False
100665,HDFCLIFE25AUG26600PE,HDFCLIFE,25AUG2026,60000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100681,HDFCLIFE25AUG26640CE,HDFCLIFE,25AUG2026,64000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100707,PAYTM27OCT261560PE,PAYTM,27OCT2026,156000.000000,725,OPTSTK,NFO,5.000000,21751,False
