token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
100709,PAYTM27OCT261600PE,PAYTM,27OCT2026,160000.000000,725,OPTSTK,NFO,5.000000,21751,False
100813,PERSISTENT29SEP265100CE,PERSISTENT,29SEP2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
100821,PERSISTENT29SEP265700CE,PERSISTENT,29SEP2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
100825,PERSISTENT29SEP266100CE,PERSISTENT,29SEP2026,610000.000000,125,OPTSTK,NFO,5.000000,5001,False
100857,PERSISTENT27OCT265200CE,PERSISTENT,27OCT2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
100858,PERSISTENT27OCT265200PE,PERSISTENT,27OCT2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
100868,PERSISTENT27OCT266200PE,PERSISTENT,27OCT2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
100870,PERSISTENT27OCT266400PE,PERSISTENT,27OCT2026,640000.000000,125,OPTSTK,NFO,5.000000,5001,False
100896,PETRONET29SEP26245PE,PETRONET,29SEP2026,24500.000000,1900,OPTSTK,NFO,5.000000,95001,False
100900,PETRONET29SEP26265PE,PETRONET,29SEP2026,26500.000000,1900,OPTSTK,NFO,5.000000,95001,False
100941,PETRONET27OCT26240CE,PETRONET,27OCT2026,24000.000000,1900,OPTSTK,NFO,5.000000,95001,False
100945,PETRONET27OCT26260CE,PETRONET,27OCT2026,26000.000000,1900,OPTSTK,NFO,5.000000,95001,False
100963,PETRONET27OCT26310CE,PETRONET,27OCT2026,31000.000000,1900,OPTSTK,NFO,5.000000,95001,False
101032,DMART25AUG263750CE,DMART,25AUG2026,375000.000000,150,OPTSTK,NFO,5.000000,6001,False
101070,PFC29SEP26425PE,PFC,29SEP2026,42500.000000,1300,OPTSTK,NFO,5.000000,52001,False
100065,DIVISLAB29SEP266800PE,DIVISLAB,29SEP2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
100072,DIVISLAB29SEP267600CE,DIVISLAB,29SEP2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
100080,DIVISLAB29SEP268400CE,DIVISLAB,29SEP2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
100175,PATANJALI29SEP26345CE,PATANJALI,29SEP2026,34500.000000,1075,OPTSTK,NFO,5.000000,53751,False
100178,PATANJALI29SEP26355PE,PATANJALI,29SEP2026,35500.000000,1075,OPTSTK,NFO,5.000000,53751,False
100277,DIXON25AUG2611750PE,DIXON,25AUG2026,1175000.000000,50,OPTSTK,NFO,5.000000,1501,False
100278,DIXON25AUG2612250CE,DIXON,25AUG2026,1225000.000000,50,OPTSTK,NFO,5.000000,1501,False
100301,DIXON25AUG2613500PE,DIXON,25AUG2026,1350000.000000,50,OPTSTK,NFO,5.000000,1501,False
100306,DIXON25AUG2614500CE,DIXON,25AUG2026,1450000.000000,50,OPTSTK,NFO,5.000000,1501,False
100430,PATANJALI27OCT26340PE,PATANJALI,27OCT2026,34000.000000,1075,OPTSTK,NFO,5.000000,53751,False
100450,PATANJALI27OCT26370PE,PATANJALI,27OCT2026,37000.000000,1075,OPTSTK,NFO,5.000000,53751,False
100509,DIXON29SEP2613500PE,DIXON,29SEP2026,1350000.000000,50,OPTSTK,NFO,5.000000,1501,False
100519,HDFCLIFE25AUG26470PE,HDFCLIFE,25AUG2026,47000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100526,DIXON29SEP2615000PE,DIXON,29SEP2026,1500000.000000,50,OPTSTK,NFO,5.000000,1501,False
100586,DLF29SEP26540PE,DLF,29SEP2026,54000.000000,950,OPTSTK,NFO,5.000000,38001,False
100620,PAYTM29SEP261380PE,PAYTM,29SEP2026,138000.000000,725,OPTSTK,NFO,5.000000,21751,False
100628,DLF29SEP26720CE,DLF,29SEP2026,72000.000000,950,OPTSTK,NFO,5.000000,38001,False
100629,DLF29SEP26720PE,DLF,29SEP2026,72000.000000,950,OPTSTK,NFO,5.000000,38001,False
100664,HDFCLIFE25AUG26600CE,HDFCLIFE,25AUG2026,60000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100860,PERSISTENT27OCT265400PE,PERSISTENT,27OCT2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
100902,PETRONET29SEP26275PE,PETRONET,29SEP2026,27500.000000,1900,OPTSTK,NFO,5.000000,95001,False
100909,PETRONET29SEP26295CE,PETRONET,29SEP2026,29500.000000,1900,OPTSTK,NFO,5.000000,95001,False
100944,PETRONET27OCT26250PE,PETRONET,27OCT2026,25000.000000,1900,OPTSTK,NFO,5.000000,95001,False
100965,PETRONET27OCT26320CE,PETRONET,27OCT2026,32000.000000,1900,OPTSTK,NFO,5.000000,95001,False
101029,DMART25AUG263550PE,DMART,25AUG2026,355000.000000,150,OPTSTK,NFO,5.000000,6001,False
101033,DMART25AUG263750PE,DMART,25AUG2026,375000.000000,150,OPTSTK,NFO,5.000000,6001,False
101037,DMART25AUG263950PE,DMART,25AUG2026,395000.000000,150,OPTSTK,NFO,5.000000,6001,False
101040,DMART25AUG264150CE,DMART,25AUG2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
101047,DMART25AUG264350PE,DMART,25AUG2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
101051,PFC29SEP26395CE,PFC,29SEP2026,39500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101161,DMART29SEP263300PE,DMART,29SEP2026,330000.000000,150,OPTSTK,NFO,5.000000,6001,False
101175,HEROMOTOCO25AUG264000PE,HEROMOTOCO,25AUG2026,400000.000000,150,OPTSTK,NFO,5.000000,4501,False
101178,HEROMOTOCO25AUG264200CE,HEROMOTOCO,25AUG2026,420000.000000,150,OPTSTK,NFO,5.000000,4501,False
101197,HEROMOTOCO25AUG264600PE,HEROMOTOCO,25AUG2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
101205,HEROMOTOCO25AUG265000CE,HEROMOTOCO,25AUG2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
101230,DMART29SEP263600CE,DMART,29SEP2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
101232,DMART29SEP263700CE,DMART,29SEP2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
101235,DMART29SEP263800PE,DMART,29SEP2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
101247,DMART29SEP264400PE,DMART,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
101249,DMART29SEP264500PE,DMART,29SEP2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
101293,HEROMOTOCO25AUG265900PE,HEROMOTOCO,25AUG2026,590000.000000,150,OPTSTK,NFO,5.000000,4501,False
101366,PFC27OCT26360PE,PFC,27OCT2026,36000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101395,PFC27OCT26420CE,PFC,27OCT2026,42000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101396,PFC27OCT26420PE,PFC,27OCT2026,42000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101455,PGEL29SEP26650CE,PGEL,29SEP2026,65000.000000,950,OPTSTK,NFO,5.000000,38001,False
101456,PGEL29SEP26650PE,PGEL,29SEP2026,65000.000000,950,OPTSTK,NFO,5.000000,38001,False
101474,HINDALCO25AUG26840CE,HINDALCO,25AUG2026,84000.000000,700,OPTSTK,NFO,5.000000,28001,False
101496,HINDALCO25AUG26880PE,HINDALCO,25AUG2026,88000.000000,700,OPTSTK,NFO,5.000000,28001,False
101497,HINDALCO25AUG26900CE,HINDALCO,25AUG2026,90000.000000,700,OPTSTK,NFO,5.000000,28001,False
101505,HINDALCO25AUG26940CE,HINDALCO,25AUG2026,94000.000000,700,OPTSTK,NFO,5.000000,28001,False
101518,HINDALCO25AUG261040PE,HINDALCO,25AUG2026,104000.000000,700,OPTSTK,NFO,5.000000,28001,False
101520,HINDALCO25AUG261060PE,HINDALCO,25AUG2026,106000.000000,700,OPTSTK,NFO,5.000000,28001,False
101558,DRREDDY25AUG261050CE,DRREDDY,25AUG2026,105000.000000,625,OPTSTK,NFO,5.000000,18751,False
101559,DRREDDY25AUG261050PE,DRREDDY,25AUG2026,105000.000000,625,OPTSTK,NFO,5.000000,18751,False
101564,DRREDDY25AUG261110CE,DRREDDY,25AUG2026,111000.000000,625,OPTSTK,NFO,5.000000,18751,False
101573,DRREDDY25AUG261190PE,DRREDDY,25AUG2026,119000.000000,625,OPTSTK,NFO,5.000000,18751,False
101577,DRREDDY25AUG261230PE,DRREDDY,25AUG2026,123000.000000,625,OPTSTK,NFO,5.000000,18751,False
101582,DRREDDY25AUG261290CE,DRREDDY,25AUG2026,129000.000000,625,OPTSTK,NFO,5.000000,18751,False
101616,DRREDDY25AUG261330CE,DRREDDY,25AUG2026,133000.000000,625,OPTSTK,NFO,5.000000,18751,False
101637,DRREDDY25AUG261350CE,DRREDDY,25AUG2026,135000.000000,625,OPTSTK,NFO,5.000000,18751,False
101639,PGEL27OCT26560PE,PGEL,27OCT2026,56000.000000,950,OPTSTK,NFO,5.000000,38001,False
101674,PGEL27OCT26640PE,PGEL,27OCT2026,64000.000000,950,OPTSTK,NFO,5.000000,38001,False
101695,DRREDDY25AUG261450CE,DRREDDY,25AUG2026,145000.000000,625,OPTSTK,NFO,5.000000,18751,False
101743,HINDPETRO25AUG26320PE,HINDPETRO,25AUG2026,32000.000000,2025,OPTSTK,NFO,5.000000,60751,False
101744,HINDPETRO25AUG26330CE,HINDPETRO,25AUG2026,33000.000000,2025,OPTSTK,NFO,5.000000,60751,False
101771,HINDPETRO25AUG26390PE,HINDPETRO,25AUG2026,39000.000000,2025,OPTSTK,NFO,5.000000,60751,False
101788,HINDPETRO25AUG26430CE,HINDPETRO,25AUG2026,43000.000000,2025,OPTSTK,NFO,5.000000,60751,False
101792,HINDPETRO25AUG26440PE,HINDPETRO,25AUG2026,44000.000000,2025,OPTSTK,NFO,5.000000,60751,False
101793,HINDPETRO25AUG26450CE,HINDPETRO,25AUG2026,45000.000000,2025,OPTSTK,NFO,5.000000,60751,False
101826,PHOENIXLTD29SEP261820PE,PHOENIXLTD,29SEP2026,182000.000000,350,OPTSTK,NFO,5.000000,10501,False
101846,PHOENIXLTD29SEP262100PE,PHOENIXLTD,29SEP2026,210000.000000,350,OPTSTK,NFO,5.000000,10501,False
101855,HINDPETRO25AUG26450PE,HINDPETRO,25AUG2026,45000.000000,2025,OPTSTK,NFO,5.000000,60751,False
101869,DRREDDY29SEP261140PE,DRREDDY,29SEP2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
101914,DRREDDY29SEP261280PE,DRREDDY,29SEP2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
101929,DRREDDY29SEP261360PE,DRREDDY,29SEP2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
101933,PHOENIXLTD27OCT261760CE,PHOENIXLTD,27OCT2026,176000.000000,350,OPTSTK,NFO,5.000000,10501,False
101948,PHOENIXLTD27OCT262000CE,PHOENIXLTD,27OCT2026,200000.000000,350,OPTSTK,NFO,5.000000,10501,False
101953,PHOENIXLTD27OCT262080CE,PHOENIXLTD,27OCT2026,208000.000000,350,OPTSTK,NFO,5.000000,10501,False
102310,HINDUNILVR25AUG262040PE,HINDUNILVR,25AUG2026,204000.000000,300,OPTSTK,NFO,5.000000,12001,False
102311,EICHERMOT29SEP267400PE,EICHERMOT,29SEP2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
102314,EICHERMOT29SEP267800CE,EICHERMOT,29SEP2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
102341,HINDUNILVR25AUG262160CE,HINDUNILVR,25AUG2026,216000.000000,300,OPTSTK,NFO,5.000000,12001,False
102344,HINDUNILVR25AUG262200PE,HINDUNILVR,25AUG2026,220000.000000,300,OPTSTK,NFO,5.000000,12001,False
102347,HINDUNILVR25AUG262280CE,HINDUNILVR,25AUG2026,228000.000000,300,OPTSTK,NFO,5.000000,12001,False
102352,PIDILITIND29SEP261740PE,PIDILITIND,29SEP2026,174000.000000,500,OPTSTK,NFO,5.000000,15001,False
102383,ETERNAL25AUG26360PE,ETERNAL,25AUG2026,36000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102415,HINDUNILVR25AUG262480CE,HINDUNILVR,25AUG2026,248000.000000,300,OPTSTK,NFO,5.000000,12001,False
102416,HINDUNILVR25AUG262480PE,HINDUNILVR,25AUG2026,248000.000000,300,OPTSTK,NFO,5.000000,12001,False
102418,HINDUNILVR25AUG262520PE,HINDUNILVR,25AUG2026,252000.000000,300,OPTSTK,NFO,5.000000,12001,False
102419,HINDUNILVR25AUG262560CE,HINDUNILVR,25AUG2026,256000.000000,300,OPTSTK,NFO,5.000000,12001,False
102442,PIDILITIND27OCT261360CE,PIDILITIND,27OCT2026,136000.000000,500,OPTSTK,NFO,5.000000,15001,False
102454,PIDILITIND27OCT261600CE,PIDILITIND,27OCT2026,160000.000000,500,OPTSTK,NFO,5.000000,15001,False
102459,PIDILITIND27OCT261680PE,PIDILITIND,27OCT2026,168000.000000,500,OPTSTK,NFO,5.000000,15001,False
102464,PIDILITIND27OCT261760PE,PIDILITIND,27OCT2026,176000.000000,500,OPTSTK,NFO,5.000000,15001,False
102465,PIDILITIND27OCT261800CE,PIDILITIND,27OCT2026,180000.000000,500,OPTSTK,NFO,5.000000,15001,False
102468,PIDILITIND27OCT261840CE,PIDILITIND,27OCT2026,184000.000000,500,OPTSTK,NFO,5.000000,15001,False
102523,PIIND29SEP262450PE,PIIND,29SEP2026,245000.000000,175,OPTSTK,NFO,5.000000,8751,False
102539,PIIND29SEP262850PE,PIIND,29SEP2026,285000.000000,175,OPTSTK,NFO,5.000000,8751,False
102540,PIIND29SEP262950CE,PIIND,29SEP2026,295000.000000,175,OPTSTK,NFO,5.000000,8751,False
102542,PIIND29SEP262950PE,PIIND,29SEP2026,295000.000000,175,OPTSTK,NFO,5.000000,8751,False
102549,ETERNAL29SEP26260CE,ETERNAL,29SEP2026,26000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102562,ETERNAL29SEP26320CE,ETERNAL,29SEP2026,32000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102571,ETERNAL29SEP26340PE,ETERNAL,29SEP2026,34000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102678,FEDERALBNK29SEP26300CE,FEDERALBNK,29SEP2026,30000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102686,FEDERALBNK29SEP26330PE,FEDERALBNK,29SEP2026,33000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102696,HINDZINC25AUG26500CE,HINDZINC,25AUG2026,50000.000000,1225,OPTSTK,NFO,5.000000,49001,False
102710,HINDZINC25AUG26580PE,HINDZINC,25AUG2026,58000.000000,1225,OPTSTK,NFO,5.000000,49001,False
102712,HINDZINC25AUG26600PE,HINDZINC,25AUG2026,60000.000000,1225,OPTSTK,NFO,5.000000,49001,False
102714,PIIND27OCT262600CE,PIIND,27OCT2026,260000.000000,175,OPTSTK,NFO,5.000000,8751,False
102717,PIIND27OCT262700PE,PIIND,27OCT2026,270000.000000,175,OPTSTK,NFO,5.000000,8751,False
102718,PIIND27OCT262800CE,PIIND,27OCT2026,280000.000000,175,OPTSTK,NFO,5.000000,8751,False
102730,HINDZINC25AUG26640CE,HINDZINC,25AUG2026,64000.000000,1225,OPTSTK,NFO,5.000000,49001,False
102731,PIIND27OCT263000PE,PIIND,27OCT2026,300000.000000,175,OPTSTK,NFO,5.000000,8751,False
102735,HINDZINC25AUG26660PE,HINDZINC,25AUG2026,66000.000000,1225,OPTSTK,NFO,5.000000,49001,False
102833,PNB29SEP26107CE,PNB,29SEP2026,10700.000000,8000,OPTSTK,NFO,1.000000,240001,False
102838,PNB29SEP26111PE,PNB,29SEP2026,11100.000000,8000,OPTSTK,NFO,1.000000,240001,False
102845,PNB29SEP26119CE,PNB,29SEP2026,11900.000000,8000,OPTSTK,NFO,1.000000,240001,False
102851,PNB29SEP26123CE,PNB,29SEP2026,12300.000000,8000,OPTSTK,NFO,1.000000,240001,False
102912,FEDERALBNK29SEP26370PE,FEDERALBNK,29SEP2026,37000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102938,FORCEMOT25AUG2617500PE,FORCEMOT,25AUG2026,1750000.000000,25,OPTSTK,NFO,5.000000,1251,False
102941,FORCEMOT25AUG2619500CE,FORCEMOT,25AUG2026,1950000.000000,25,OPTSTK,NFO,5.000000,1251,False
102943,FORCEMOT25AUG2620500CE,FORCEMOT,25AUG2026,2050000.000000,25,OPTSTK,NFO,5.000000,1251,False
103020,PNB27OCT26102CE,PNB,27OCT2026,10200.000000,8000,OPTSTK,NFO,1.000000,240001,False
103034,PNB27OCT26110CE,PNB,27OCT2026,11000.000000,8000,OPTSTK,NFO,1.000000,240001,False
103042,PNB27OCT26118CE,PNB,27OCT2026,11800.000000,8000,OPTSTK,NFO,1.000000,240001,False
103049,FORCEMOT29SEP2614000CE,FORCEMOT,29SEP2026,1400000.000000,25,OPTSTK,NFO,5.000000,1251,False
103067,PNB27OCT26122CE,PNB,27OCT2026,12200.000000,8000,OPTSTK,NFO,1.000000,240001,False
103081,PNB27OCT26128PE,PNB,27OCT2026,12800.000000,8000,OPTSTK,NFO,1.000000,240001,False
103183,HYUNDAI25AUG261800CE,HYUNDAI,25AUG2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
103215,HYUNDAI25AUG262120CE,HYUNDAI,25AUG2026,212000.000000,275,OPTSTK,NFO,5.000000,11001,False
103231,HYUNDAI25AUG262360CE,HYUNDAI,25AUG2026,236000.000000,275,OPTSTK,NFO,5.000000,11001,False
103241,PNBHOUSING29SEP26940CE,PNBHOUSING,29SEP2026,94000.000000,650,OPTSTK,NFO,5.000000,26001,False
103246,PNBHOUSING29SEP26980CE,PNBHOUSING,29SEP2026,98000.000000,650,OPTSTK,NFO,5.000000,26001,False
103257,PNBHOUSING29SEP261140CE,PNBHOUSING,29SEP2026,114000.000000,650,OPTSTK,NFO,5.000000,26001,False
103321,PNBHOUSING27OCT26920PE,PNBHOUSING,27OCT2026,92000.000000,650,OPTSTK,NFO,5.000000,26001,False
103322,PNBHOUSING27OCT26960CE,PNBHOUSING,27OCT2026,96000.000000,650,OPTSTK,NFO,5.000000,26001,False
103343,PNBHOUSING27OCT261160CE,PNBHOUSING,27OCT2026,116000.000000,650,OPTSTK,NFO,5.000000,26001,False
103368,PNBHOUSING27OCT261200PE,PNBHOUSING,27OCT2026,120000.000000,650,OPTSTK,NFO,5.000000,26001,False
103377,PNBHOUSING27OCT261280CE,PNBHOUSING,27OCT2026,128000.000000,650,OPTSTK,NFO,5.000000,26001,False
103451,POLICYBZR29SEP261460CE,POLICYBZR,29SEP2026,146000.000000,350,OPTSTK,NFO,5.000000,14001,False
103455,POLICYBZR29SEP261540CE,POLICYBZR,29SEP2026,154000.000000,350,OPTSTK,NFO,5.000000,14001,False
103532,POLICYBZR27OCT261440CE,POLICYBZR,27OCT2026,144000.000000,350,OPTSTK,NFO,5.000000,14001,False
103542,POLICYBZR27OCT261640CE,POLICYBZR,27OCT2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
103591,ICICIBANK25AUG261200CE,ICICIBANK,25AUG2026,120000.000000,700,OPTSTK,NFO,5.000000,21001,False
103597,ICICIBANK25AUG261260CE,ICICIBANK,25AUG2026,126000.000000,700,OPTSTK,NFO,5.000000,21001,False
103600,ICICIBANK25AUG261280PE,ICICIBANK,25AUG2026,128000.000000,700,OPTSTK,NFO,5.000000,21001,False
103602,ICICIBANK25AUG261300PE,ICICIBANK,25AUG2026,130000.000000,700,OPTSTK,NFO,5.000000,21001,False
103605,ICICIBANK25AUG261340CE,ICICIBANK,25AUG2026,134000.000000,700,OPTSTK,NFO,5.000000,21001,False
103610,ICICIBANK25AUG261380PE,ICICIBANK,25AUG2026,138000.000000,700,OPTSTK,NFO,5.000000,21001,False
103627,FORTIS29SEP26780CE,FORTIS,29SEP2026,78000.000000,775,OPTSTK,NFO,5.000000,23251,False
103633,POLICYBZR27OCT261800PE,POLICYBZR,27OCT2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
103641,FORTIS29SEP26860CE,FORTIS,29SEP2026,86000.000000,775,OPTSTK,NFO,5.000000,23251,False
103649,FORTIS29SEP26940CE,FORTIS,29SEP2026,94000.000000,775,OPTSTK,NFO,5.000000,23251,False
103664,FORTIS29SEP261020CE,FORTIS,29SEP2026,102000.000000,775,OPTSTK,NFO,5.000000,23251,False
103698,ICICIBANK25AUG261560CE,ICICIBANK,25AUG2026,156000.000000,700,OPTSTK,NFO,5.000000,21001,False
103963,POLYCAB29SEP269100PE,POLYCAB,29SEP2026,910000.000000,125,OPTSTK,NFO,5.000000,2501,False
103974,POLYCAB29SEP269900CE,POLYCAB,29SEP2026,990000.000000,125,OPTSTK,NFO,5.000000,2501,False
104000,GAIL25AUG26155CE,GAIL,25AUG2026,15500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104002,GAIL25AUG26157.5CE,GAIL,25AUG2026,15750.000000,3550,OPTSTK,NFO,1.000000,142001,False
104021,GAIL25AUG26185PE,GAIL,25AUG2026,18500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104024,GAIL25AUG26192.5CE,GAIL,25AUG2026,19250.000000,3550,OPTSTK,NFO,1.000000,142001,False
104132,GAIL29SEP26170PE,GAIL,29SEP2026,17000.000000,3550,OPTSTK,NFO,1.000000,142001,False
104136,GAIL29SEP26180PE,GAIL,29SEP2026,18000.000000,3550,OPTSTK,NFO,1.000000,142001,False
104177,ICICIGI25AUG261320CE,ICICIGI,25AUG2026,132000.000000,325,OPTSTK,NFO,5.000000,13001,False
104179,GAIL29SEP26205PE,GAIL,29SEP2026,20500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104180,ICICIGI25AUG261360CE,ICICIGI,25AUG2026,136000.000000,325,OPTSTK,NFO,5.000000,13001,False
104185,ICICIGI25AUG261440PE,ICICIGI,25AUG2026,144000.000000,325,OPTSTK,NFO,5.000000,13001,False
104215,ICICIGI25AUG261960PE,ICICIGI,25AUG2026,196000.000000,325,OPTSTK,NFO,5.000000,13001,False
104254,POLYCAB27OCT268200CE,POLYCAB,27OCT2026,820000.000000,125,OPTSTK,NFO,5.000000,2501,False
104280,POLYCAB27OCT269400PE,POLYCAB,27OCT2026,940000.000000,125,OPTSTK,NFO,5.000000,2501,False
104385,POWERGRID29SEP26252.5PE,POWERGRID,29SEP2026,25250.000000,1900,OPTSTK,NFO,5.000000,76001,False
104386,POWERGRID29SEP26257.5CE,POWERGRID,29SEP2026,25750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104388,POWERGRID29SEP26262.5CE,POWERGRID,29SEP2026,26250.000000,1900,OPTSTK,NFO,5.000000,76001,False
104395,POWERGRID29SEP26267.5PE,POWERGRID,29SEP2026,26750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104422,POWERGRID29SEP26287.5PE,POWERGRID,29SEP2026,28750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104430,POWERGRID29SEP26302.5PE,POWERGRID,29SEP2026,30250.000000,1900,OPTSTK,NFO,5.000000,76001,False
104514,GLENMARK25AUG262060PE,GLENMARK,25AUG2026,206000.000000,375,OPTSTK,NFO,5.000000,11251,False
104521,POWERGRID29SEP26312.5CE,POWERGRID,29SEP2026,31250.000000,1900,OPTSTK,NFO,5.000000,76001,False
104552,GLENMARK25AUG262260CE,GLENMARK,25AUG2026,226000.000000,375,OPTSTK,NFO,5.000000,11251,False
104565,GLENMARK25AUG262380PE,GLENMARK,25AUG2026,238000.000000,375,OPTSTK,NFO,5.000000,11251,False
104570,GLENMARK25AUG262500CE,GLENMARK,25AUG2026,250000.000000,375,OPTSTK,NFO,5.000000,11251,False
104641,POWERGRID27OCT26230PE,POWERGRID,27OCT2026,23000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104665,POWERGRID27OCT26285PE,POWERGRID,27OCT2026,28500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104673,POWERGRID27OCT26305PE,POWERGRID,27OCT2026,30500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104758,GLENMARK29SEP262040CE,GLENMARK,29SEP2026,204000.000000,375,OPTSTK,NFO,5.000000,11251,False
104764,GLENMARK29SEP262040PE,GLENMARK,29SEP2026,204000.000000,375,OPTSTK,NFO,5.000000,11251,False
104814,ICICIPRULI25AUG26420CE,ICICIPRULI,25AUG2026,42000.000000,925,OPTSTK,NFO,5.000000,46251,False
104816,ICICIPRULI25AUG26430CE,ICICIPRULI,25AUG2026,43000.000000,925,OPTSTK,NFO,5.000000,46251,False
104823,ICICIPRULI25AUG26450PE,ICICIPRULI,25AUG2026,45000.000000,925,OPTSTK,NFO,5.000000,46251,False
104836,GLENMARK29SEP262200CE,GLENMARK,29SEP2026,220000.000000,375,OPTSTK,NFO,5.000000,11251,False
104857,ICICIPRULI25AUG26490PE,ICICIPRULI,25AUG2026,49000.000000,925,OPTSTK,NFO,5.000000,46251,False
104865,ICICIPRULI25AUG26500PE,ICICIPRULI,25AUG2026,50000.000000,925,OPTSTK,NFO,5.000000,46251,False
104866,ICICIPRULI25AUG26510CE,ICICIPRULI,25AUG2026,51000.000000,925,OPTSTK,NFO,5.000000,46251,False
104867,ICICIPRULI25AUG26510PE,ICICIPRULI,25AUG2026,51000.000000,925,OPTSTK,NFO,5.000000,46251,False
104872,ICICIPRULI25AUG26540CE,ICICIPRULI,25AUG2026,54000.000000,925,OPTSTK,NFO,5.000000,46251,False
104876,ICICIPRULI25AUG26560CE,ICICIPRULI,25AUG2026,56000.000000,925,OPTSTK,NFO,5.000000,46251,False
104882,ICICIPRULI25AUG26590CE,ICICIPRULI,25AUG2026,59000.000000,925,OPTSTK,NFO,5.000000,46251,False
104963,GLENMARK29SEP262400PE,GLENMARK,29SEP2026,240000.000000,375,OPTSTK,NFO,5.000000,11251,False
104975,GLENMARK29SEP262560CE,GLENMARK,29SEP2026,256000.000000,375,OPTSTK,NFO,5.000000,11251,False
