token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
104996,POWERINDIA27OCT2630000PE,POWERINDIA,27OCT2026,3000000.000000,25,OPTSTK,NFO,5.000000,751,False
104997,POWERINDIA27OCT2631000CE,POWERINDIA,27OCT2026,3100000.000000,25,OPTSTK,NFO,5.000000,751,False
105004,IDEA25AUG2610CE,IDEA,25AUG2026,1000.000000,71475,OPTSTK,NFO,1.000000,1429501,False
105010,IDEA25AUG2616CE,IDEA,25AUG2026,1600.000000,71475,OPTSTK,NFO,1.000000,1429501,False
105176,PREMIERENE29SEP261100CE,PREMIERENE,29SEP2026,110000.000000,650,OPTSTK,NFO,5.000000,26001,False
105177,PREMIERENE29SEP261100PE,PREMIERENE,29SEP2026,110000.000000,650,OPTSTK,NFO,5.000000,26001,False
105226,IDFCFIRSTB25AUG2666PE,IDFCFIRSTB,25AUG2026,6600.000000,9275,OPTSTK,NFO,1.000000,278251,False
105272,GMRAIRPORT25AUG2697CE,GMRAIRPORT,25AUG2026,9700.000000,6975,OPTSTK,NFO,1.000000,209251,False
105276,GMRAIRPORT25AUG26101CE,GMRAIRPORT,25AUG2026,10100.000000,6975,OPTSTK,NFO,1.000000,209251,False
105279,GMRAIRPORT25AUG26103PE,GMRAIRPORT,25AUG2026,10300.000000,6975,OPTSTK,NFO,1.000000,209251,False
105339,PREMIERENE27OCT26840PE,PREMIERENE,27OCT2026,84000.000000,650,OPTSTK,NFO,5.000000,26001,False
105377,PREMIERENE27OCT261160PE,PREMIERENE,27OCT2026,116000.000000,650,OPTSTK,NFO,5.000000,26001,False
105384,GMRAIRPORT29SEP2694CE,GMRAIRPORT,29SEP2026,9400.000000,6975,OPTSTK,NFO,1.000000,209251,False
105418,PRESTIGE29SEP261420CE,PRESTIGE,29SEP2026,142000.000000,450,OPTSTK,NFO,5.000000,13501,False
105419,PRESTIGE29SEP261420PE,PRESTIGE,29SEP2026,142000.000000,450,OPTSTK,NFO,5.000000,13501,False
105424,PRESTIGE29SEP261540CE,PRESTIGE,29SEP2026,154000.000000,450,OPTSTK,NFO,5.000000,13501,False
105433,PRESTIGE29SEP261660PE,PRESTIGE,29SEP2026,166000.000000,450,OPTSTK,NFO,5.000000,13501,False
105435,PRESTIGE29SEP261700PE,PRESTIGE,29SEP2026,170000.000000,450,OPTSTK,NFO,5.000000,13501,False
105437,PRESTIGE29SEP261740PE,PRESTIGE,29SEP2026,174000.000000,450,OPTSTK,NFO,5.000000,13501,False
105640,GODFRYPHLP25AUG261850CE,GODFRYPHLP,25AUG2026,185000.000000,275,OPTSTK,NFO,5.000000,11001,False
105652,GODFRYPHLP25AUG262100CE,GODFRYPHLP,25AUG2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
105672,PRESTIGE27OCT261440PE,PRESTIGE,27OCT2026,144000.000000,450,OPTSTK,NFO,5.000000,13501,False
105679,PRESTIGE27OCT261600CE,PRESTIGE,27OCT2026,160000.000000,450,OPTSTK,NFO,5.000000,13501,False
105692,PRESTIGE27OCT261840PE,PRESTIGE,27OCT2026,184000.000000,450,OPTSTK,NFO,5.000000,13501,False
105759,GODFRYPHLP25AUG262650CE,GODFRYPHLP,25AUG2026,265000.000000,275,OPTSTK,NFO,5.000000,11001,False
105836,RADICO27OCT264500CE,RADICO,27OCT2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
105847,IEX25AUG26110CE,IEX,25AUG2026,11000.000000,4350,OPTSTK,NFO,1.000000,174001,False
105908,GODFRYPHLP29SEP262400PE,GODFRYPHLP,29SEP2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
105951,RBLBANK29SEP26345CE,RBLBANK,29SEP2026,34500.000000,3175,OPTSTK,NFO,5.000000,63501,False
105953,IEX25AUG26130CE,IEX,25AUG2026,13000.000000,4350,OPTSTK,NFO,1.000000,174001,False
106017,IEX25AUG26150PE,IEX,25AUG2026,15000.000000,4350,OPTSTK,NFO,1.000000,174001,False
106036,RBLBANK27OCT26340CE,RBLBANK,27OCT2026,34000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106095,RECLTD29SEP26325PE,RECLTD,29SEP2026,32500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106096,RECLTD29SEP26335CE,RECLTD,29SEP2026,33500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106173,GODREJCP25AUG26950CE,GODREJCP,25AUG2026,95000.000000,500,OPTSTK,NFO,5.000000,20001,False
106182,GODREJCP25AUG261030PE,GODREJCP,25AUG2026,103000.000000,500,OPTSTK,NFO,5.000000,20001,False
106185,GODREJCP25AUG261070CE,GODREJCP,25AUG2026,107000.000000,500,OPTSTK,NFO,5.000000,20001,False
106191,GODREJCP25AUG261130CE,GODREJCP,25AUG2026,113000.000000,500,OPTSTK,NFO,5.000000,20001,False
106195,GODREJCP25AUG261170CE,GODREJCP,25AUG2026,117000.000000,500,OPTSTK,NFO,5.000000,20001,False
106341,RELIANCE29SEP261170CE,RELIANCE,29SEP2026,117000.000000,500,OPTSTK,NFO,5.000000,20001,False
106345,GODREJCP29SEP261020CE,GODREJCP,29SEP2026,102000.000000,500,OPTSTK,NFO,5.000000,20001,False
106356,GODREJCP29SEP261100CE,GODREJCP,29SEP2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
106361,RELIANCE29SEP261210PE,RELIANCE,29SEP2026,121000.000000,500,OPTSTK,NFO,5.000000,20001,False
106525,INDHOTEL25AUG26660CE,INDHOTEL,25AUG2026,66000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106527,INDHOTEL25AUG26670CE,INDHOTEL,25AUG2026,67000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106533,INDHOTEL25AUG26700CE,INDHOTEL,25AUG2026,70000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106657,RELIANCE27OCT261160CE,RELIANCE,27OCT2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
106546,INDHOTEL25AUG26730PE,INDHOTEL,25AUG2026,73000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106587,INDHOTEL25AUG26840PE,INDHOTEL,25AUG2026,84000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106654,RELIANCE27OCT261120PE,RELIANCE,27OCT2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
106659,RELIANCE27OCT261180CE,RELIANCE,27OCT2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
106685,RELIANCE27OCT261220CE,RELIANCE,27OCT2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
106741,RELIANCE27OCT261440CE,RELIANCE,27OCT2026,144000.000000,500,OPTSTK,NFO,5.000000,20001,False
106743,RELIANCE27OCT261460CE,RELIANCE,27OCT2026,146000.000000,500,OPTSTK,NFO,5.000000,20001,False
106750,RELIANCE27OCT261520PE,RELIANCE,27OCT2026,152000.000000,500,OPTSTK,NFO,5.000000,20001,False
106766,GODREJPROP25AUG262360CE,GODREJPROP,25AUG2026,236000.000000,325,OPTSTK,NFO,5.000000,13001,False
106817,GODREJPROP29SEP261800PE,GODREJPROP,29SEP2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
106826,GODREJPROP29SEP261880CE,GODREJPROP,29SEP2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
106851,GODREJPROP29SEP262360PE,GODREJPROP,29SEP2026,236000.000000,325,OPTSTK,NFO,5.000000,13001,False
106908,RVNL29SEP26255PE,RVNL,29SEP2026,25500.000000,1925,OPTSTK,NFO,1.000000,96251,False
106934,RVNL27OCT26190PE,RVNL,27OCT2026,19000.000000,1925,OPTSTK,NFO,1.000000,96251,False
106940,RVNL27OCT26210PE,RVNL,27OCT2026,21000.000000,1925,OPTSTK,NFO,1.000000,96251,False
106951,RVNL27OCT26260PE,RVNL,27OCT2026,26000.000000,1925,OPTSTK,NFO,1.000000,96251,False
107016,SAIL29SEP26177.5PE,SAIL,29SEP2026,17750.000000,4700,OPTSTK,NFO,1.000000,141001,False
107017,SAIL29SEP26182.5CE,SAIL,29SEP2026,18250.000000,4700,OPTSTK,NFO,1.000000,141001,False
107021,SAIL29SEP26192.5CE,SAIL,29SEP2026,19250.000000,4700,OPTSTK,NFO,1.000000,141001,False
107024,SAIL29SEP26197.5PE,SAIL,29SEP2026,19750.000000,4700,OPTSTK,NFO,1.000000,141001,False
107125,SAIL27OCT26175CE,SAIL,27OCT2026,17500.000000,4700,OPTSTK,NFO,1.000000,141001,False
107184,SAIL27OCT26210CE,SAIL,27OCT2026,21000.000000,4700,OPTSTK,NFO,1.000000,141001,False
107213,INDIGO25AUG264000PE,INDIGO,25AUG2026,400000.000000,150,OPTSTK,NFO,5.000000,4501,False
107246,INDIGO25AUG264400PE,INDIGO,25AUG2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
107264,GRASIM25AUG262940CE,GRASIM,25AUG2026,294000.000000,250,OPTSTK,NFO,5.000000,7501,False
107265,GRASIM25AUG262940PE,GRASIM,25AUG2026,294000.000000,250,OPTSTK,NFO,5.000000,7501,False
107273,GRASIM25AUG263100PE,GRASIM,25AUG2026,310000.000000,250,OPTSTK,NFO,5.000000,7501,False
107286,GRASIM25AUG263380CE,GRASIM,25AUG2026,338000.000000,250,OPTSTK,NFO,5.000000,7501,False
107291,GRASIM25AUG263460PE,GRASIM,25AUG2026,346000.000000,250,OPTSTK,NFO,5.000000,7501,False
107295,GRASIM25AUG263540PE,GRASIM,25AUG2026,354000.000000,250,OPTSTK,NFO,5.000000,7501,False
107341,INDIGO25AUG265200PE,INDIGO,25AUG2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
107345,INDIGO25AUG265300PE,INDIGO,25AUG2026,530000.000000,150,OPTSTK,NFO,5.000000,4501,False
107389,INDIGO25AUG266000PE,INDIGO,25AUG2026,600000.000000,150,OPTSTK,NFO,5.000000,4501,False
107429,GRASIM29SEP263040CE,GRASIM,29SEP2026,304000.000000,250,OPTSTK,NFO,5.000000,7501,False
107431,GRASIM29SEP263080CE,GRASIM,29SEP2026,308000.000000,250,OPTSTK,NFO,5.000000,7501,False
107436,GRASIM29SEP263160PE,GRASIM,29SEP2026,316000.000000,250,OPTSTK,NFO,5.000000,7501,False
107444,SBICARD27OCT26560PE,SBICARD,27OCT2026,56000.000000,800,OPTSTK,NFO,5.000000,40001,False
107637,GRASIM29SEP263480CE,GRASIM,29SEP2026,348000.000000,250,OPTSTK,NFO,5.000000,7501,False
107657,GRASIM29SEP263760CE,GRASIM,29SEP2026,376000.000000,250,OPTSTK,NFO,5.000000,7501,False
107729,GVT&D29SEP263800CE,GVT&D,29SEP2026,380000.000000,125,OPTSTK,NFO,5.000000,5001,False
107776,INDUSINDBK25AUG26820CE,INDUSINDBK,25AUG2026,82000.000000,700,OPTSTK,NFO,5.000000,21001,False
107791,INDUSINDBK25AUG26960PE,INDUSINDBK,25AUG2026,96000.000000,700,OPTSTK,NFO,5.000000,21001,False
107795,INDUSINDBK25AUG261000PE,INDUSINDBK,25AUG2026,100000.000000,700,OPTSTK,NFO,5.000000,21001,False
107809,SBILIFE29SEP261700PE,SBILIFE,29SEP2026,170000.000000,375,OPTSTK,NFO,5.000000,15001,False
107828,INDUSINDBK25AUG261160PE,INDUSINDBK,25AUG2026,116000.000000,700,OPTSTK,NFO,5.000000,21001,False
107839,HAL25AUG264250CE,HAL,25AUG2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
107841,HAL25AUG264350CE,HAL,25AUG2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
107846,HAL25AUG264550PE,HAL,25AUG2026,455000.000000,150,OPTSTK,NFO,5.000000,6001,False
107867,SBILIFE29SEP261900PE,SBILIFE,29SEP2026,190000.000000,375,OPTSTK,NFO,5.000000,15001,False
107872,SBILIFE29SEP261980CE,SBILIFE,29SEP2026,198000.000000,375,OPTSTK,NFO,5.000000,15001,False
107875,SBILIFE29SEP262020PE,SBILIFE,29SEP2026,202000.000000,375,OPTSTK,NFO,5.000000,15001,False
107946,HAL29SEP264800PE,HAL,29SEP2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
107956,HAL29SEP265100PE,HAL,29SEP2026,510000.000000,150,OPTSTK,NFO,5.000000,6001,False
107968,HAL29SEP265400CE,HAL,29SEP2026,540000.000000,150,OPTSTK,NFO,5.000000,6001,False
107969,HAL29SEP265400PE,HAL,29SEP2026,540000.000000,150,OPTSTK,NFO,5.000000,6001,False
108094,HAVELLS29SEP261200CE,HAVELLS,29SEP2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
108100,HAVELLS29SEP261280PE,HAVELLS,29SEP2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
108131,SBILIFE27OCT262000CE,SBILIFE,27OCT2026,200000.000000,375,OPTSTK,NFO,5.000000,15001,False
108231,HCLTECH25AUG261050CE,HCLTECH,25AUG2026,105000.000000,400,OPTSTK,NFO,5.000000,20001,False
108233,HCLTECH25AUG261070CE,HCLTECH,25AUG2026,107000.000000,400,OPTSTK,NFO,5.000000,20001,False
108241,HCLTECH25AUG261150CE,HCLTECH,25AUG2026,115000.000000,400,OPTSTK,NFO,5.000000,20001,False
108244,HCLTECH25AUG261170PE,HCLTECH,25AUG2026,117000.000000,400,OPTSTK,NFO,5.000000,20001,False
108251,HCLTECH25AUG261230CE,HCLTECH,25AUG2026,123000.000000,400,OPTSTK,NFO,5.000000,20001,False
108259,SBIN29SEP261050CE,SBIN,29SEP2026,105000.000000,750,OPTSTK,NFO,5.000000,22501,False
108268,SBIN29SEP261130PE,SBIN,29SEP2026,113000.000000,750,OPTSTK,NFO,5.000000,22501,False
108273,SBIN29SEP261190CE,SBIN,29SEP2026,119000.000000,750,OPTSTK,NFO,5.000000,22501,False
108274,SBIN29SEP261190PE,SBIN,29SEP2026,119000.000000,750,OPTSTK,NFO,5.000000,22501,False
100005,PAGEIND27OCT2646000CE,PAGEIND,27OCT2026,4600000.000000,20,OPTSTK,NFO,5.000000,601,False
100015,PAGEIND27OCT2648000PE,PAGEIND,27OCT2026,4800000.000000,20,OPTSTK,NFO,5.000000,601,False
100082,DIVISLAB29SEP268800CE,DIVISLAB,29SEP2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
100148,PATANJALI29SEP26315CE,PATANJALI,29SEP2026,31500.000000,1075,OPTSTK,NFO,5.000000,53751,False
108310,HCLTECH25AUG261270CE,HCLTECH,25AUG2026,127000.000000,400,OPTSTK,NFO,5.000000,20001,False
108311,INDUSTOWER25AUG26306CE,INDUSTOWER,25AUG2026,30600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108325,INDUSTOWER25AUG26376CE,INDUSTOWER,25AUG2026,37600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108330,INDUSTOWER25AUG26396PE,INDUSTOWER,25AUG2026,39600.000000,1700,OPTSTK,NFO,5.000000,68001,False
100149,PATANJALI29SEP26315PE,PATANJALI,29SEP2026,31500.000000,1075,OPTSTK,NFO,5.000000,53751,False
100176,PATANJALI29SEP26345PE,PATANJALI,29SEP2026,34500.000000,1075,OPTSTK,NFO,5.000000,53751,False
100180,PATANJALI29SEP26365PE,PATANJALI,29SEP2026,36500.000000,1075,OPTSTK,NFO,5.000000,53751,False
100269,DIXON25AUG2611750CE,DIXON,25AUG2026,1175000.000000,50,OPTSTK,NFO,5.000000,1501,False
108341,INDUSTOWER25AUG26456CE,INDUSTOWER,25AUG2026,45600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108521,HCLTECH29SEP261240CE,HCLTECH,29SEP2026,124000.000000,400,OPTSTK,NFO,5.000000,20001,False
108534,HCLTECH29SEP261300PE,HCLTECH,29SEP2026,130000.000000,400,OPTSTK,NFO,5.000000,20001,False
108543,HCLTECH29SEP261320PE,HCLTECH,29SEP2026,132000.000000,400,OPTSTK,NFO,5.000000,20001,False
108604,SBIN27OCT261000PE,SBIN,27OCT2026,100000.000000,750,OPTSTK,NFO,5.000000,22501,False
100451,PATANJALI27OCT26380CE,PATANJALI,27OCT2026,38000.000000,1075,OPTSTK,NFO,5.000000,53751,False
100512,DIXON29SEP2614000CE,DIXON,29SEP2026,1400000.000000,50,OPTSTK,NFO,5.000000,1501,False
100525,DIXON29SEP2615000CE,DIXON,29SEP2026,1500000.000000,50,OPTSTK,NFO,5.000000,1501,False
100527,DIXON29SEP2615500CE,DIXON,29SEP2026,1550000.000000,50,OPTSTK,NFO,5.000000,1501,False
108546,HCLTECH29SEP261360CE,HCLTECH,29SEP2026,136000.000000,400,OPTSTK,NFO,5.000000,20001,False
108549,HCLTECH29SEP261380PE,HCLTECH,29SEP2026,138000.000000,400,OPTSTK,NFO,5.000000,20001,False
108550,HCLTECH29SEP261400CE,HCLTECH,29SEP2026,140000.000000,400,OPTSTK,NFO,5.000000,20001,False
108605,SBIN27OCT261020CE,SBIN,27OCT2026,102000.000000,750,OPTSTK,NFO,5.000000,22501,False
108606,SBIN27OCT261020PE,SBIN,27OCT2026,102000.000000,750,OPTSTK,NFO,5.000000,22501,False
108685,SHREECEM29SEP2625750PE,SHREECEM,29SEP2026,2575000.000000,25,OPTSTK,NFO,5.000000,1001,False
108689,SHREECEM29SEP2626750PE,SHREECEM,29SEP2026,2675000.000000,25,OPTSTK,NFO,5.000000,1001,False
100528,DIXON29SEP2615500PE,DIXON,29SEP2026,1550000.000000,50,OPTSTK,NFO,5.000000,1501,False
100529,DIXON29SEP2616000CE,DIXON,29SEP2026,1600000.000000,50,OPTSTK,NFO,5.000000,1501,False
100540,HDFCLIFE25AUG26530PE,HDFCLIFE,25AUG2026,53000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100542,HDFCLIFE25AUG26540PE,HDFCLIFE,25AUG2026,54000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100569,HDFCLIFE25AUG26560CE,HDFCLIFE,25AUG2026,56000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100571,HDFCLIFE25AUG26570CE,HDFCLIFE,25AUG2026,57000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100588,DLF29SEP26560PE,DLF,29SEP2026,56000.000000,950,OPTSTK,NFO,5.000000,38001,False
100590,DLF29SEP26580PE,DLF,29SEP2026,58000.000000,950,OPTSTK,NFO,5.000000,38001,False
108773,SHREECEM27OCT2625000PE,SHREECEM,27OCT2026,2500000.000000,25,OPTSTK,NFO,5.000000,1001,False
108792,HDFCAMC25AUG262250CE,HDFCAMC,25AUG2026,225000.000000,300,OPTSTK,NFO,5.000000,9001,False
108795,HDFCAMC25AUG262300CE,HDFCAMC,25AUG2026,230000.000000,300,OPTSTK,NFO,5.000000,9001,False
108877,HDFCAMC29SEP262300CE,HDFCAMC,29SEP2026,230000.000000,300,OPTSTK,NFO,5.000000,9001,False
108884,HDFCAMC29SEP262600PE,HDFCAMC,29SEP2026,260000.000000,300,OPTSTK,NFO,5.000000,9001,False
108891,SHREECEM27OCT2630000PE,SHREECEM,27OCT2026,3000000.000000,25,OPTSTK,NFO,5.000000,1001,False
108931,INFY25AUG261135PE,INFY,25AUG2026,113500.000000,400,OPTSTK,NFO,5.000000,20001,False
109044,HDFCBANK29SEP26620CE,HDFCBANK,29SEP2026,62000.000000,650,OPTSTK,NFO,5.000000,32501,False
100596,DLF29SEP26640PE,DLF,29SEP2026,64000.000000,950,OPTSTK,NFO,5.000000,38001,False
100616,PAYTM29SEP261300PE,PAYTM,29SEP2026,130000.000000,725,OPTSTK,NFO,5.000000,21751,False
100625,PAYTM29SEP261500CE,PAYTM,29SEP2026,150000.000000,725,OPTSTK,NFO,5.000000,21751,False
100660,PAYTM27OCT261200PE,PAYTM,27OCT2026,120000.000000,725,OPTSTK,NFO,5.000000,21751,False
109045,HDFCBANK29SEP26620PE,HDFCBANK,29SEP2026,62000.000000,650,OPTSTK,NFO,5.000000,32501,False
109077,SHRIRAMFIN29SEP261180PE,SHRIRAMFIN,29SEP2026,118000.000000,825,OPTSTK,NFO,5.000000,24751,False
109086,HDFCBANK29SEP26680CE,HDFCBANK,29SEP2026,68000.000000,650,OPTSTK,NFO,5.000000,32501,False
109101,HDFCBANK29SEP26780PE,HDFCBANK,29SEP2026,78000.000000,650,OPTSTK,NFO,5.000000,32501,False
100662,HDFCLIFE25AUG26590CE,HDFCLIFE,25AUG2026,59000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100666,PAYTM27OCT261240PE,PAYTM,27OCT2026,124000.000000,725,OPTSTK,NFO,5.000000,21751,False
100677,PAYTM27OCT261400CE,PAYTM,27OCT2026,140000.000000,725,OPTSTK,NFO,5.000000,21751,False
100703,PAYTM27OCT261480PE,PAYTM,27OCT2026,148000.000000,725,OPTSTK,NFO,5.000000,21751,False
109111,HDFCBANK29SEP26880PE,HDFCBANK,29SEP2026,88000.000000,650,OPTSTK,NFO,5.000000,32501,False
109172,SHRIRAMFIN27OCT26880PE,SHRIRAMFIN,27OCT2026,88000.000000,825,OPTSTK,NFO,5.000000,24751,False
109174,SHRIRAMFIN27OCT26920PE,SHRIRAMFIN,27OCT2026,92000.000000,825,OPTSTK,NFO,5.000000,24751,False
109178,SHRIRAMFIN27OCT26960PE,SHRIRAMFIN,27OCT2026,96000.000000,825,OPTSTK,NFO,5.000000,24751,False
100708,PAYTM27OCT261600CE,PAYTM,27OCT2026,160000.000000,725,OPTSTK,NFO,5.000000,21751,False
100796,DLF29SEP26780PE,DLF,29SEP2026,78000.000000,950,OPTSTK,NFO,5.000000,38001,False
100819,PERSISTENT29SEP265500CE,PERSISTENT,29SEP2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
100861,PERSISTENT27OCT265600CE,PERSISTENT,27OCT2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
109184,SHRIRAMFIN27OCT261080PE,SHRIRAMFIN,27OCT2026,108000.000000,825,OPTSTK,NFO,5.000000,24751,False
109197,HDFCLIFE25AUG26495CE,HDFCLIFE,25AUG2026,49500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109198,HDFCLIFE25AUG26495PE,HDFCLIFE,25AUG2026,49500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109199,SHRIRAMFIN27OCT261120CE,SHRIRAMFIN,27OCT2026,112000.000000,825,OPTSTK,NFO,5.000000,24751,False
100914,PETRONET29SEP26315PE,PETRONET,29SEP2026,31500.000000,1900,OPTSTK,NFO,5.000000,95001,False
100954,PETRONET27OCT26260PE,PETRONET,27OCT2026,26000.000000,1900,OPTSTK,NFO,5.000000,95001,False
100957,PETRONET27OCT26280CE,PETRONET,27OCT2026,28000.000000,1900,OPTSTK,NFO,5.000000,95001,False
100967,PETRONET27OCT26320PE,PETRONET,27OCT2026,32000.000000,1900,OPTSTK,NFO,5.000000,95001,False
109204,HDFCLIFE25AUG26505PE,HDFCLIFE,25AUG2026,50500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109205,HDFCLIFE25AUG26515CE,HDFCLIFE,25AUG2026,51500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109208,INOXWIND25AUG2690PE,INOXWIND,25AUG2026,9000.000000,6400,OPTSTK,NFO,1.000000,256001,False
109213,SHRIRAMFIN27OCT261280CE,SHRIRAMFIN,27OCT2026,128000.000000,825,OPTSTK,NFO,5.000000,24751,False
101044,DMART25AUG264250CE,DMART,25AUG2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
101074,PFC29SEP26445PE,PFC,29SEP2026,44500.000000,1300,OPTSTK,NFO,5.000000,52001,False
109247,SIEMENS29SEP263550CE,SIEMENS,29SEP2026,355000.000000,175,OPTSTK,NFO,5.000000,7001,False
109252,HDFCLIFE25AUG26525PE,HDFCLIFE,25AUG2026,52500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109258,HDFCLIFE25AUG26555CE,HDFCLIFE,25AUG2026,55500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109264,HDFCLIFE25AUG26575CE,HDFCLIFE,25AUG2026,57500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109265,HDFCLIFE25AUG26575PE,HDFCLIFE,25AUG2026,57500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109272,HDFCLIFE25AUG26605CE,HDFCLIFE,25AUG2026,60500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109275,HDFCLIFE25AUG26615PE,HDFCLIFE,25AUG2026,61500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109280,SIEMENS29SEP264150PE,SIEMENS,29SEP2026,415000.000000,175,OPTSTK,NFO,5.000000,7001,False
109535,SOLARINDS29SEP2616750CE,SOLARINDS,29SEP2026,1675000.000000,50,OPTSTK,NFO,5.000000,1501,False
109541,SOLARINDS29SEP2618250CE,SOLARINDS,29SEP2026,1825000.000000,50,OPTSTK,NFO,5.000000,1501,False
109584,HDFCLIFE29SEP26470PE,HDFCLIFE,29SEP2026,47000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109588,HDFCLIFE29SEP26490PE,HDFCLIFE,29SEP2026,49000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109593,HDFCLIFE29SEP26520CE,HDFCLIFE,29SEP2026,52000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109619,HDFCLIFE29SEP26620PE,HDFCLIFE,29SEP2026,62000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109607,HDFCLIFE29SEP26570PE,HDFCLIFE,29SEP2026,57000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109612,HDFCLIFE29SEP26590CE,HDFCLIFE,29SEP2026,59000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109634,SOLARINDS27OCT2615000CE,SOLARINDS,27OCT2026,1500000.000000,50,OPTSTK,NFO,5.000000,1501,False
109642,SOLARINDS27OCT2616500CE,SOLARINDS,27OCT2026,1650000.000000,50,OPTSTK,NFO,5.000000,1501,False
109643,SOLARINDS27OCT2616500PE,SOLARINDS,27OCT2026,1650000.000000,50,OPTSTK,NFO,5.000000,1501,False
109645,SOLARINDS27OCT2617000PE,SOLARINDS,27OCT2026,1700000.000000,50,OPTSTK,NFO,5.000000,1501,False
109646,SOLARINDS27OCT2617500CE,SOLARINDS,27OCT2026,1750000.000000,50,OPTSTK,NFO,5.000000,1501,False
109649,SOLARINDS27OCT2618000PE,SOLARINDS,27OCT2026,1800000.000000,50,OPTSTK,NFO,5.000000,1501,False
109662,SOLARINDS27OCT2621000CE,SOLARINDS,27OCT2026,2100000.000000,50,OPTSTK,NFO,5.000000,1501,False
