token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
109746,SONACOMS29SEP26670CE,SONACOMS,29SEP2026,67000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109747,SONACOMS29SEP26670PE,SONACOMS,29SEP2026,67000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109767,SONACOMS29SEP26790PE,SONACOMS,29SEP2026,79000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109773,HEROMOTOCO29SEP265000CE,HEROMOTOCO,29SEP2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
109778,HEROMOTOCO29SEP265400PE,HEROMOTOCO,29SEP2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
109779,HEROMOTOCO29SEP265600CE,HEROMOTOCO,29SEP2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
109781,HEROMOTOCO29SEP265800CE,HEROMOTOCO,29SEP2026,580000.000000,150,OPTSTK,NFO,5.000000,4501,False
109818,SONACOMS27OCT26640PE,SONACOMS,27OCT2026,64000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109827,SONACOMS27OCT26740CE,SONACOMS,27OCT2026,74000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109830,HEROMOTOCO29SEP266200CE,HEROMOTOCO,29SEP2026,620000.000000,150,OPTSTK,NFO,5.000000,4501,False
109859,SONACOMS27OCT26780CE,SONACOMS,27OCT2026,78000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109866,SONACOMS27OCT26800PE,SONACOMS,27OCT2026,80000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109868,IOC25AUG26150PE,IOC,25AUG2026,15000.000000,4875,OPTSTK,NFO,1.000000,195001,False
109884,IOC25AUG26160CE,IOC,25AUG2026,16000.000000,4875,OPTSTK,NFO,1.000000,195001,False
109915,IOC25AUG26162CE,IOC,25AUG2026,16200.000000,4875,OPTSTK,NFO,1.000000,195001,False
109995,SRF27OCT262300CE,SRF,27OCT2026,230000.000000,200,OPTSTK,NFO,5.000000,8001,False
110083,HINDALCO29SEP26800CE,HINDALCO,29SEP2026,80000.000000,700,OPTSTK,NFO,5.000000,28001,False
110091,HINDALCO29SEP26920CE,HINDALCO,29SEP2026,92000.000000,700,OPTSTK,NFO,5.000000,28001,False
110101,SUNPHARMA29SEP261780CE,SUNPHARMA,29SEP2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
110105,HINDALCO29SEP261040CE,HINDALCO,29SEP2026,104000.000000,700,OPTSTK,NFO,5.000000,28001,False
110111,HINDALCO29SEP261160CE,HINDALCO,29SEP2026,116000.000000,700,OPTSTK,NFO,5.000000,28001,False
110157,HINDPETRO29SEP26380PE,HINDPETRO,29SEP2026,38000.000000,2025,OPTSTK,NFO,5.000000,60751,False
110161,HINDPETRO29SEP26400PE,HINDPETRO,29SEP2026,40000.000000,2025,OPTSTK,NFO,5.000000,60751,False
110162,HINDPETRO29SEP26420CE,HINDPETRO,29SEP2026,42000.000000,2025,OPTSTK,NFO,5.000000,60751,False
110172,SUNPHARMA29SEP262060CE,SUNPHARMA,29SEP2026,206000.000000,350,OPTSTK,NFO,5.000000,14001,False
110176,HINDPETRO29SEP26440CE,HINDPETRO,29SEP2026,44000.000000,2025,OPTSTK,NFO,5.000000,60751,False
110196,SUNPHARMA29SEP262140CE,SUNPHARMA,29SEP2026,214000.000000,350,OPTSTK,NFO,5.000000,14001,False
110242,HINDUNILVR25AUG261940CE,HINDUNILVR,25AUG2026,194000.000000,300,OPTSTK,NFO,5.000000,12001,False
110246,HINDUNILVR25AUG262020CE,HINDUNILVR,25AUG2026,202000.000000,300,OPTSTK,NFO,5.000000,12001,False
110370,SUNPHARMA27OCT262000CE,SUNPHARMA,27OCT2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
110372,SUNPHARMA27OCT262040CE,SUNPHARMA,27OCT2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
110384,SUNPHARMA27OCT262240PE,SUNPHARMA,27OCT2026,224000.000000,350,OPTSTK,NFO,5.000000,14001,False
110407,HINDUNILVR25AUG262420CE,HINDUNILVR,25AUG2026,242000.000000,300,OPTSTK,NFO,5.000000,12001,False
110547,SUPREMEIND27OCT263000CE,SUPREMEIND,27OCT2026,300000.000000,175,OPTSTK,NFO,5.000000,7001,False
110550,SUPREMEIND27OCT263100PE,SUPREMEIND,27OCT2026,310000.000000,175,OPTSTK,NFO,5.000000,7001,False
110554,SUPREMEIND27OCT263300PE,SUPREMEIND,27OCT2026,330000.000000,175,OPTSTK,NFO,5.000000,7001,False
110555,IREDA25AUG26120CE,IREDA,25AUG2026,12000.000000,4525,OPTSTK,NFO,1.000000,181001,False
110561,SUPREMEIND27OCT263600CE,SUPREMEIND,27OCT2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
110565,SUPREMEIND27OCT263800CE,SUPREMEIND,27OCT2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
110571,SUPREMEIND27OCT264000CE,SUPREMEIND,27OCT2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
110587,HINDUNILVR29SEP261960CE,HINDUNILVR,29SEP2026,196000.000000,300,OPTSTK,NFO,5.000000,12001,False
110603,HINDUNILVR29SEP262160CE,HINDUNILVR,29SEP2026,216000.000000,300,OPTSTK,NFO,5.000000,12001,False
110633,IREDA25AUG26140CE,IREDA,25AUG2026,14000.000000,4525,OPTSTK,NFO,1.000000,181001,False
110652,IREDA25AUG26148PE,IREDA,25AUG2026,14800.000000,4525,OPTSTK,NFO,1.000000,181001,False
110767,HINDUNILVR29SEP262240CE,HINDUNILVR,29SEP2026,224000.000000,300,OPTSTK,NFO,5.000000,12001,False
110772,HINDUNILVR29SEP262320PE,HINDUNILVR,29SEP2026,232000.000000,300,OPTSTK,NFO,5.000000,12001,False
110810,SUZLON27OCT2640CE,SUZLON,27OCT2026,4000.000000,12700,OPTSTK,NFO,1.000000,381001,False
110812,SUZLON27OCT2642CE,SUZLON,27OCT2026,4200.000000,12700,OPTSTK,NFO,1.000000,381001,False
110816,IRFC25AUG2676CE,IRFC,25AUG2026,7600.000000,5425,OPTSTK,NFO,1.000000,271251,False
110836,SUZLON27OCT2652CE,SUZLON,27OCT2026,5200.000000,12700,OPTSTK,NFO,1.000000,381001,False
110856,IRFC25AUG2680CE,IRFC,25AUG2026,8000.000000,5425,OPTSTK,NFO,1.000000,271251,False
110910,IRFC25AUG2680PE,IRFC,25AUG2026,8000.000000,5425,OPTSTK,NFO,1.000000,271251,False
110918,IRFC25AUG2686PE,IRFC,25AUG2026,8600.000000,5425,OPTSTK,NFO,1.000000,271251,False
111003,SUZLON27OCT2656PE,SUZLON,27OCT2026,5600.000000,12700,OPTSTK,NFO,1.000000,381001,False
111049,HINDZINC29SEP26500PE,HINDZINC,29SEP2026,50000.000000,1225,OPTSTK,NFO,5.000000,49001,False
111052,HINDZINC29SEP26540CE,HINDZINC,29SEP2026,54000.000000,1225,OPTSTK,NFO,5.000000,49001,False
111067,HINDZINC29SEP26680PE,HINDZINC,29SEP2026,68000.000000,1225,OPTSTK,NFO,5.000000,49001,False
111170,HYUNDAI25AUG262340PE,HYUNDAI,25AUG2026,234000.000000,275,OPTSTK,NFO,5.000000,11001,False
111092,SWIGGY29SEP26285CE,SWIGGY,29SEP2026,28500.000000,1825,OPTSTK,NFO,5.000000,91251,False
111123,HYUNDAI25AUG261860PE,HYUNDAI,25AUG2026,186000.000000,275,OPTSTK,NFO,5.000000,11001,False
111140,SWIGGY29SEP26335PE,SWIGGY,29SEP2026,33500.000000,1825,OPTSTK,NFO,5.000000,91251,False
111173,HYUNDAI25AUG262420CE,HYUNDAI,25AUG2026,242000.000000,275,OPTSTK,NFO,5.000000,11001,False
111174,HYUNDAI25AUG262420PE,HYUNDAI,25AUG2026,242000.000000,275,OPTSTK,NFO,5.000000,11001,False
111245,HYUNDAI29SEP261800PE,HYUNDAI,29SEP2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
111248,HYUNDAI29SEP261880CE,HYUNDAI,29SEP2026,188000.000000,275,OPTSTK,NFO,5.000000,11001,False
111263,SWIGGY27OCT26310PE,SWIGGY,27OCT2026,31000.000000,1825,OPTSTK,NFO,5.000000,91251,False
111282,HYUNDAI29SEP262280CE,HYUNDAI,29SEP2026,228000.000000,275,OPTSTK,NFO,5.000000,11001,False
111285,HYUNDAI29SEP262320PE,HYUNDAI,29SEP2026,232000.000000,275,OPTSTK,NFO,5.000000,11001,False
111287,HYUNDAI29SEP262360PE,HYUNDAI,29SEP2026,236000.000000,275,OPTSTK,NFO,5.000000,11001,False
111429,ICICIBANK25AUG261350CE,ICICIBANK,25AUG2026,135000.000000,700,OPTSTK,NFO,5.000000,21001,False
111435,ICICIBANK25AUG261410CE,ICICIBANK,25AUG2026,141000.000000,700,OPTSTK,NFO,5.000000,21001,False
111439,ICICIBANK25AUG261450CE,ICICIBANK,25AUG2026,145000.000000,700,OPTSTK,NFO,5.000000,21001,False
111445,ICICIBANK25AUG261510CE,ICICIBANK,25AUG2026,151000.000000,700,OPTSTK,NFO,5.000000,21001,False
111519,ICICIBANK29SEP261220CE,ICICIBANK,29SEP2026,122000.000000,700,OPTSTK,NFO,5.000000,21001,False
111523,ICICIBANK29SEP261260CE,ICICIBANK,29SEP2026,126000.000000,700,OPTSTK,NFO,5.000000,21001,False
111539,ICICIBANK29SEP261360CE,ICICIBANK,29SEP2026,136000.000000,700,OPTSTK,NFO,5.000000,21001,False
111530,ICICIBANK29SEP261300CE,ICICIBANK,29SEP2026,130000.000000,700,OPTSTK,NFO,5.000000,21001,False
111547,ICICIBANK29SEP261400PE,ICICIBANK,29SEP2026,140000.000000,700,OPTSTK,NFO,5.000000,21001,False
111570,TATACONSUM29SEP261070PE,TATACONSUM,29SEP2026,107000.000000,550,OPTSTK,NFO,5.000000,22001,False
111579,ICICIBANK29SEP261660CE,ICICIBANK,29SEP2026,166000.000000,700,OPTSTK,NFO,5.000000,21001,False
111620,TATACONSUM29SEP261170PE,TATACONSUM,29SEP2026,117000.000000,550,OPTSTK,NFO,5.000000,22001,False
111621,TATACONSUM29SEP261190CE,TATACONSUM,29SEP2026,119000.000000,550,OPTSTK,NFO,5.000000,22001,False
111622,TATACONSUM29SEP261190PE,TATACONSUM,29SEP2026,119000.000000,550,OPTSTK,NFO,5.000000,22001,False
111712,TATACONSUM27OCT26980CE,TATACONSUM,27OCT2026,98000.000000,550,OPTSTK,NFO,5.000000,22001,False
111714,TATACONSUM27OCT261000CE,TATACONSUM,27OCT2026,100000.000000,550,OPTSTK,NFO,5.000000,22001,False
111718,TATACONSUM27OCT261040CE,TATACONSUM,27OCT2026,104000.000000,550,OPTSTK,NFO,5.000000,22001,False
111753,TATACONSUM27OCT261120CE,TATACONSUM,27OCT2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
111805,TATACONSUM27OCT261240PE,TATACONSUM,27OCT2026,124000.000000,550,OPTSTK,NFO,5.000000,22001,False
111829,JINDALSTEL25AUG26920PE,JINDALSTEL,25AUG2026,92000.000000,625,OPTSTK,NFO,5.000000,25001,False
111842,ICICIGI25AUG261500PE,ICICIGI,25AUG2026,150000.000000,325,OPTSTK,NFO,5.000000,13001,False
111850,JINDALSTEL25AUG261060CE,JINDALSTEL,25AUG2026,106000.000000,625,OPTSTK,NFO,5.000000,25001,False
111855,JINDALSTEL25AUG261100PE,JINDALSTEL,25AUG2026,110000.000000,625,OPTSTK,NFO,5.000000,25001,False
111867,JINDALSTEL25AUG261180CE,JINDALSTEL,25AUG2026,118000.000000,625,OPTSTK,NFO,5.000000,25001,False
111870,JINDALSTEL25AUG261200PE,JINDALSTEL,25AUG2026,120000.000000,625,OPTSTK,NFO,5.000000,25001,False
111874,JINDALSTEL25AUG261240PE,JINDALSTEL,25AUG2026,124000.000000,625,OPTSTK,NFO,5.000000,25001,False
111879,ICICIGI25AUG261620CE,ICICIGI,25AUG2026,162000.000000,325,OPTSTK,NFO,5.000000,13001,False
111880,ICICIGI25AUG261620PE,ICICIGI,25AUG2026,162000.000000,325,OPTSTK,NFO,5.000000,13001,False
111894,ICICIGI25AUG261900PE,ICICIGI,25AUG2026,190000.000000,325,OPTSTK,NFO,5.000000,13001,False
111896,ICICIGI25AUG261940PE,ICICIGI,25AUG2026,194000.000000,325,OPTSTK,NFO,5.000000,13001,False
111953,ICICIGI29SEP261360CE,ICICIGI,29SEP2026,136000.000000,325,OPTSTK,NFO,5.000000,13001,False
111964,ICICIGI29SEP261480PE,ICICIGI,29SEP2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
111992,ICICIGI29SEP261880CE,ICICIGI,29SEP2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
111996,ICICIGI29SEP261880PE,ICICIGI,29SEP2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
112007,TATAELXSI29SEP263550CE,TATAELXSI,29SEP2026,355000.000000,125,OPTSTK,NFO,5.000000,6251,False
112034,TATAELXSI29SEP264050CE,TATAELXSI,29SEP2026,405000.000000,125,OPTSTK,NFO,5.000000,6251,False
112111,TATAELXSI27OCT264200CE,TATAELXSI,27OCT2026,420000.000000,125,OPTSTK,NFO,5.000000,6251,False
112112,TATAELXSI27OCT264200PE,TATAELXSI,27OCT2026,420000.000000,125,OPTSTK,NFO,5.000000,6251,False
112141,ICICIPRULI25AUG26435CE,ICICIPRULI,25AUG2026,43500.000000,925,OPTSTK,NFO,5.000000,46251,False
112203,TATAPOWER29SEP26345PE,TATAPOWER,29SEP2026,34500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112229,ICICIPRULI25AUG26475CE,ICICIPRULI,25AUG2026,47500.000000,925,OPTSTK,NFO,5.000000,46251,False
112254,ICICIPRULI25AUG26505PE,ICICIPRULI,25AUG2026,50500.000000,925,OPTSTK,NFO,5.000000,46251,False
112257,ICICIPRULI25AUG26515CE,ICICIPRULI,25AUG2026,51500.000000,925,OPTSTK,NFO,5.000000,46251,False
112262,ICICIPRULI25AUG26535PE,ICICIPRULI,25AUG2026,53500.000000,925,OPTSTK,NFO,5.000000,46251,False
112429,JIOFIN25AUG26210PE,JIOFIN,25AUG2026,21000.000000,2350,OPTSTK,NFO,5.000000,94001,False
112483,TATAPOWER27OCT26350CE,TATAPOWER,27OCT2026,35000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112492,TATAPOWER27OCT26390PE,TATAPOWER,27OCT2026,39000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112498,TATAPOWER27OCT26420PE,TATAPOWER,27OCT2026,42000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112524,JIOFIN25AUG26290CE,JIOFIN,25AUG2026,29000.000000,2350,OPTSTK,NFO,5.000000,94001,False
112558,ICICIPRULI29SEP26440PE,ICICIPRULI,29SEP2026,44000.000000,925,OPTSTK,NFO,5.000000,46251,False
112560,ICICIPRULI29SEP26450PE,ICICIPRULI,29SEP2026,45000.000000,925,OPTSTK,NFO,5.000000,46251,False
112566,ICICIPRULI29SEP26480PE,ICICIPRULI,29SEP2026,48000.000000,925,OPTSTK,NFO,5.000000,46251,False
112572,ICICIPRULI29SEP26510PE,ICICIPRULI,29SEP2026,51000.000000,925,OPTSTK,NFO,5.000000,46251,False
112578,ICICIPRULI29SEP26540PE,ICICIPRULI,29SEP2026,54000.000000,925,OPTSTK,NFO,5.000000,46251,False
112580,ICICIPRULI29SEP26550PE,ICICIPRULI,29SEP2026,55000.000000,925,OPTSTK,NFO,5.000000,46251,False
112581,ICICIPRULI29SEP26560CE,ICICIPRULI,29SEP2026,56000.000000,925,OPTSTK,NFO,5.000000,46251,False
112582,ICICIPRULI29SEP26560PE,ICICIPRULI,29SEP2026,56000.000000,925,OPTSTK,NFO,5.000000,46251,False
112624,ICICIPRULI29SEP26590PE,ICICIPRULI,29SEP2026,59000.000000,925,OPTSTK,NFO,5.000000,46251,False
112684,IDEA25AUG2611PE,IDEA,25AUG2026,1100.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112706,IDEA29SEP268PE,IDEA,29SEP2026,800.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112707,IDEA29SEP2610CE,IDEA,29SEP2026,1000.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112735,TATASTEEL29SEP26207.5CE,TATASTEEL,29SEP2026,20750.000000,2750,OPTSTK,NFO,1.000000,137501,False
112803,JSWENERGY25AUG26530CE,JSWENERGY,25AUG2026,53000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112811,JSWENERGY25AUG26570CE,JSWENERGY,25AUG2026,57000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112812,JSWENERGY25AUG26570PE,JSWENERGY,25AUG2026,57000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112881,TATASTEEL27OCT26160CE,TATASTEEL,27OCT2026,16000.000000,2750,OPTSTK,NFO,1.000000,137501,False
112882,TATASTEEL27OCT26160PE,TATASTEEL,27OCT2026,16000.000000,2750,OPTSTK,NFO,1.000000,137501,False
112898,TATASTEEL27OCT26195PE,TATASTEEL,27OCT2026,19500.000000,2750,OPTSTK,NFO,1.000000,137501,False
112900,TATASTEEL27OCT26200PE,TATASTEEL,27OCT2026,20000.000000,2750,OPTSTK,NFO,1.000000,137501,False
112981,IDFCFIRSTB25AUG2685PE,IDFCFIRSTB,25AUG2026,8500.000000,9275,OPTSTK,NFO,1.000000,278251,False
112986,IDFCFIRSTB25AUG2691CE,IDFCFIRSTB,25AUG2026,9100.000000,9275,OPTSTK,NFO,1.000000,278251,False
112991,IDFCFIRSTB25AUG2695PE,IDFCFIRSTB,25AUG2026,9500.000000,9275,OPTSTK,NFO,1.000000,278251,False
112992,IDFCFIRSTB25AUG2697CE,IDFCFIRSTB,25AUG2026,9700.000000,9275,OPTSTK,NFO,1.000000,278251,False
113048,IDFCFIRSTB29SEP2678CE,IDFCFIRSTB,29SEP2026,7800.000000,9275,OPTSTK,NFO,1.000000,278251,False
113053,IDFCFIRSTB29SEP2682PE,IDFCFIRSTB,29SEP2026,8200.000000,9275,OPTSTK,NFO,1.000000,278251,False
113094,IDFCFIRSTB29SEP2694PE,IDFCFIRSTB,29SEP2026,9400.000000,9275,OPTSTK,NFO,1.000000,278251,False
113109,TCS29SEP262300PE,TCS,29SEP2026,230000.000000,225,OPTSTK,NFO,5.000000,9001,False
113113,TCS29SEP262380PE,TCS,29SEP2026,238000.000000,225,OPTSTK,NFO,5.000000,9001,False
113111,TCS29SEP262340PE,TCS,29SEP2026,234000.000000,225,OPTSTK,NFO,5.000000,9001,False
113112,TCS29SEP262380CE,TCS,29SEP2026,238000.000000,225,OPTSTK,NFO,5.000000,9001,False
113121,TCS29SEP262500CE,TCS,29SEP2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
113130,TCS29SEP262660PE,TCS,29SEP2026,266000.000000,225,OPTSTK,NFO,5.000000,9001,False
113222,TCS27OCT262080PE,TCS,27OCT2026,208000.000000,225,OPTSTK,NFO,5.000000,9001,False
113227,TCS27OCT262200CE,TCS,27OCT2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
113248,TCS27OCT262560PE,TCS,27OCT2026,256000.000000,225,OPTSTK,NFO,5.000000,9001,False
113258,TCS27OCT262640CE,TCS,27OCT2026,264000.000000,225,OPTSTK,NFO,5.000000,9001,False
113303,TCS27OCT262800PE,TCS,27OCT2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
113392,JSWSTEEL25AUG261240PE,JSWSTEEL,25AUG2026,124000.000000,675,OPTSTK,NFO,5.000000,20251,False
113431,JSWSTEEL25AUG261300PE,JSWSTEEL,25AUG2026,130000.000000,675,OPTSTK,NFO,5.000000,20251,False
113434,JSWSTEEL25AUG261340CE,JSWSTEEL,25AUG2026,134000.000000,675,OPTSTK,NFO,5.000000,20251,False
113449,JSWSTEEL25AUG261400PE,JSWSTEEL,25AUG2026,140000.000000,675,OPTSTK,NFO,5.000000,20251,False
113450,JSWSTEEL25AUG261420CE,JSWSTEEL,25AUG2026,142000.000000,675,OPTSTK,NFO,5.000000,20251,False
113451,JSWSTEEL25AUG261420PE,JSWSTEEL,25AUG2026,142000.000000,675,OPTSTK,NFO,5.000000,20251,False
113453,JSWSTEEL25AUG261440PE,JSWSTEEL,25AUG2026,144000.000000,675,OPTSTK,NFO,5.000000,20251,False
113454,JSWSTEEL25AUG261460CE,JSWSTEEL,25AUG2026,146000.000000,675,OPTSTK,NFO,5.000000,20251,False
113475,TECHM29SEP261580CE,TECHM,29SEP2026,158000.000000,600,OPTSTK,NFO,5.000000,18001,False
113590,JUBLFOOD25AUG26380CE,JUBLFOOD,25AUG2026,38000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113612,JUBLFOOD25AUG26410PE,JUBLFOOD,25AUG2026,41000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113639,JUBLFOOD25AUG26430PE,JUBLFOOD,25AUG2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113637,JUBLFOOD25AUG26420PE,JUBLFOOD,25AUG2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113659,IEX25AUG26115PE,IEX,25AUG2026,11500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113673,IEX25AUG26135PE,IEX,25AUG2026,13500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113677,IEX25AUG26142.5PE,IEX,25AUG2026,14250.000000,4350,OPTSTK,NFO,1.000000,174001,False
113759,IEX29SEP26125CE,IEX,29SEP2026,12500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113778,TECHM27OCT261360CE,TECHM,27OCT2026,136000.000000,600,OPTSTK,NFO,5.000000,18001,False
113800,TECHM27OCT261440PE,TECHM,27OCT2026,144000.000000,600,OPTSTK,NFO,5.000000,18001,False
113814,TECHM27OCT261560PE,TECHM,27OCT2026,156000.000000,600,OPTSTK,NFO,5.000000,18001,False
113815,TECHM27OCT261600CE,TECHM,27OCT2026,160000.000000,600,OPTSTK,NFO,5.000000,18001,False
113820,TECHM27OCT261640PE,TECHM,27OCT2026,164000.000000,600,OPTSTK,NFO,5.000000,18001,False
113835,TECHM27OCT261920CE,TECHM,27OCT2026,192000.000000,600,OPTSTK,NFO,5.000000,18001,False
113925,KALYANKJIL25AUG26360CE,KALYANKJIL,25AUG2026,36000.000000,1350,OPTSTK,NFO,5.000000,40501,False
113933,KALYANKJIL25AUG26370PE,KALYANKJIL,25AUG2026,37000.000000,1350,OPTSTK,NFO,5.000000,40501,False
113946,KALYANKJIL25AUG26420CE,KALYANKJIL,25AUG2026,42000.000000,1350,OPTSTK,NFO,5.000000,40501,False
113953,KALYANKJIL25AUG26440PE,KALYANKJIL,25AUG2026,44000.000000,1350,OPTSTK,NFO,5.000000,40501,False
113959,KALYANKJIL25AUG26470PE,KALYANKJIL,25AUG2026,47000.000000,1350,OPTSTK,NFO,5.000000,40501,False
113982,KALYANKJIL25AUG26480CE,KALYANKJIL,25AUG2026,48000.000000,1350,OPTSTK,NFO,5.000000,40501,False
114006,INDHOTEL29SEP26660PE,INDHOTEL,29SEP2026,66000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114013,INDHOTEL29SEP26700PE,INDHOTEL,29SEP2026,70000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114039,TIINDIA29SEP263050PE,TIINDIA,29SEP2026,305000.000000,200,OPTSTK,NFO,5.000000,8001,False
114220,INDIANB25AUG26930PE,INDIANB,25AUG2026,93000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114306,TIINDIA27OCT262600CE,TIINDIA,27OCT2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
114308,TIINDIA27OCT262700CE,TIINDIA,27OCT2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
114319,TIINDIA27OCT262900PE,TIINDIA,27OCT2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
114322,TIINDIA27OCT263100CE,TIINDIA,27OCT2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
114323,TIINDIA27OCT263100PE,TIINDIA,27OCT2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
114364,KAYNES25AUG263800PE,KAYNES,25AUG2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
114373,KAYNES25AUG264300CE,KAYNES,25AUG2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
114375,KAYNES25AUG264400CE,KAYNES,25AUG2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
114378,INDIANB29SEP26740CE,INDIANB,29SEP2026,74000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114427,INDIANB29SEP26900PE,INDIANB,29SEP2026,90000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114436,INDIANB29SEP26960PE,INDIANB,29SEP2026,96000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114456,TITAN29SEP264450PE,TITAN,29SEP2026,445000.000000,175,OPTSTK,NFO,5.000000,5251,False
114460,TITAN29SEP264550PE,TITAN,29SEP2026,455000.000000,175,OPTSTK,NFO,5.000000,5251,False
114537,INDIGO29SEP264400CE,INDIGO,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
114542,INDIGO29SEP264800PE,INDIGO,29SEP2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
114543,INDIGO29SEP265000CE,INDIGO,29SEP2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
114548,INDIGO29SEP265400PE,INDIGO,29SEP2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
114556,INDIGO29SEP266200PE,INDIGO,29SEP2026,620000.000000,150,OPTSTK,NFO,5.000000,4501,False
114560,TITAN29SEP265450PE,TITAN,29SEP2026,545000.000000,175,OPTSTK,NFO,5.000000,5251,False
114605,TITAN27OCT264200CE,TITAN,27OCT2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
114613,TITAN27OCT264400PE,TITAN,27OCT2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
114615,TITAN27OCT264500PE,TITAN,27OCT2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
114617,TITAN27OCT264600PE,TITAN,27OCT2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
114629,TITAN27OCT264900PE,TITAN,27OCT2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
114631,TITAN27OCT265000PE,TITAN,27OCT2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
