token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
114633,TITAN27OCT265100PE,TITAN,27OCT2026,510000.000000,175,OPTSTK,NFO,5.000000,5251,False
114636,TITAN27OCT265300CE,TITAN,27OCT2026,530000.000000,175,OPTSTK,NFO,5.000000,5251,False
114638,TITAN27OCT265400CE,TITAN,27OCT2026,540000.000000,175,OPTSTK,NFO,5.000000,5251,False
114715,KEI25AUG264300CE,KEI,25AUG2026,430000.000000,175,OPTSTK,NFO,5.000000,5251,False
114729,KEI25AUG265000CE,KEI,25AUG2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
114738,KEI25AUG265400PE,KEI,25AUG2026,540000.000000,175,OPTSTK,NFO,5.000000,5251,False
114744,KEI25AUG265700PE,KEI,25AUG2026,570000.000000,175,OPTSTK,NFO,5.000000,5251,False
114749,TMPV29SEP26325PE,TMPV,29SEP2026,32500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114754,TMPV29SEP26355CE,TMPV,29SEP2026,35500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114760,TMPV29SEP26385CE,TMPV,29SEP2026,38500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114761,TMPV29SEP26385PE,TMPV,29SEP2026,38500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114801,KEI25AUG266100PE,KEI,25AUG2026,610000.000000,175,OPTSTK,NFO,5.000000,5251,False
114864,INDUSINDBK25AUG26930PE,INDUSINDBK,25AUG2026,93000.000000,700,OPTSTK,NFO,5.000000,21001,False
114871,INDUSINDBK25AUG261010CE,INDUSINDBK,25AUG2026,101000.000000,700,OPTSTK,NFO,5.000000,21001,False
114880,INDUSINDBK25AUG261090PE,INDUSINDBK,25AUG2026,109000.000000,700,OPTSTK,NFO,5.000000,21001,False
114884,INDUSINDBK25AUG261130PE,INDUSINDBK,25AUG2026,113000.000000,700,OPTSTK,NFO,5.000000,21001,False
114909,TMPV27OCT26260PE,TMPV,27OCT2026,26000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114955,INDUSINDBK29SEP26880PE,INDUSINDBK,29SEP2026,88000.000000,700,OPTSTK,NFO,5.000000,21001,False
114961,TMPV27OCT26320PE,TMPV,27OCT2026,32000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114967,TMPV27OCT26350CE,TMPV,27OCT2026,35000.000000,1600,OPTSTK,NFO,5.000000,64001,False
115072,TORNTPHARM29SEP265550PE,TORNTPHARM,29SEP2026,555000.000000,125,OPTSTK,NFO,5.000000,5001,False
115118,INDUSINDBK29SEP261080PE,INDUSINDBK,29SEP2026,108000.000000,700,OPTSTK,NFO,5.000000,21001,False
115154,TORNTPHARM27OCT264600CE,TORNTPHARM,27OCT2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
115185,INDUSTOWER25AUG26331CE,INDUSTOWER,25AUG2026,33100.000000,1700,OPTSTK,NFO,5.000000,68001,False
115186,INDUSTOWER25AUG26331PE,INDUSTOWER,25AUG2026,33100.000000,1700,OPTSTK,NFO,5.000000,68001,False
115198,INDUSTOWER25AUG26391PE,INDUSTOWER,25AUG2026,39100.000000,1700,OPTSTK,NFO,5.000000,68001,False
115202,INDUSTOWER25AUG26411PE,INDUSTOWER,25AUG2026,41100.000000,1700,OPTSTK,NFO,5.000000,68001,False
115203,INDUSTOWER25AUG26421CE,INDUSTOWER,25AUG2026,42100.000000,1700,OPTSTK,NFO,5.000000,68001,False
115204,INDUSTOWER25AUG26421PE,INDUSTOWER,25AUG2026,42100.000000,1700,OPTSTK,NFO,5.000000,68001,False
115219,TORNTPHARM27OCT265000PE,TORNTPHARM,27OCT2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
115225,TORNTPHARM27OCT265300PE,TORNTPHARM,27OCT2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
115229,TORNTPHARM27OCT265400PE,TORNTPHARM,27OCT2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
115230,TORNTPHARM27OCT265500CE,TORNTPHARM,27OCT2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
115297,KFINTECH25AUG26760PE,KFINTECH,25AUG2026,76000.000000,575,OPTSTK,NFO,5.000000,23001,False
115304,KFINTECH25AUG26840CE,KFINTECH,25AUG2026,84000.000000,575,OPTSTK,NFO,5.000000,23001,False
115305,KFINTECH25AUG26840PE,KFINTECH,25AUG2026,84000.000000,575,OPTSTK,NFO,5.000000,23001,False
115316,KFINTECH25AUG26880CE,KFINTECH,25AUG2026,88000.000000,575,OPTSTK,NFO,5.000000,23001,False
115329,KFINTECH25AUG26920PE,KFINTECH,25AUG2026,92000.000000,575,OPTSTK,NFO,5.000000,23001,False
115332,TRENT29SEP262750CE,TRENT,29SEP2026,275000.000000,225,OPTSTK,NFO,5.000000,9001,False
115338,KFINTECH25AUG26960PE,KFINTECH,25AUG2026,96000.000000,575,OPTSTK,NFO,5.000000,23001,False
115343,KFINTECH25AUG26980PE,KFINTECH,25AUG2026,98000.000000,575,OPTSTK,NFO,5.000000,23001,False
115350,KFINTECH25AUG261060CE,KFINTECH,25AUG2026,106000.000000,575,OPTSTK,NFO,5.000000,23001,False
115352,KFINTECH25AUG261080CE,KFINTECH,25AUG2026,108000.000000,575,OPTSTK,NFO,5.000000,23001,False
115365,INDUSTOWER29SEP26386CE,INDUSTOWER,29SEP2026,38600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115473,TVSMOTOR29SEP264150CE,TVSMOTOR,29SEP2026,415000.000000,175,OPTSTK,NFO,5.000000,5251,False
115474,TVSMOTOR29SEP264150PE,TVSMOTOR,29SEP2026,415000.000000,175,OPTSTK,NFO,5.000000,5251,False
115379,INDUSTOWER29SEP26426CE,INDUSTOWER,29SEP2026,42600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115477,TVSMOTOR29SEP264350CE,TVSMOTOR,29SEP2026,435000.000000,175,OPTSTK,NFO,5.000000,5251,False
115492,TVSMOTOR29SEP264900CE,TVSMOTOR,29SEP2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
115566,TVSMOTOR27OCT263400CE,TVSMOTOR,27OCT2026,340000.000000,175,OPTSTK,NFO,5.000000,5251,False
115570,TVSMOTOR27OCT263600CE,TVSMOTOR,27OCT2026,360000.000000,175,OPTSTK,NFO,5.000000,5251,False
115714,ULTRACEMCO29SEP2610660PE,ULTRACEMCO,29SEP2026,1066000.000000,50,OPTSTK,NFO,5.000000,2001,False
115716,ULTRACEMCO29SEP2610860PE,ULTRACEMCO,29SEP2026,1086000.000000,50,OPTSTK,NFO,5.000000,2001,False
115728,ULTRACEMCO29SEP2611460CE,ULTRACEMCO,29SEP2026,1146000.000000,50,OPTSTK,NFO,5.000000,2001,False
115795,ULTRACEMCO29SEP2612860CE,ULTRACEMCO,29SEP2026,1286000.000000,50,OPTSTK,NFO,5.000000,2001,False
115879,KOTAKBANK25AUG26320CE,KOTAKBANK,25AUG2026,32000.000000,2000,OPTSTK,NFO,5.000000,60001,False
115886,KOTAKBANK25AUG26330CE,KOTAKBANK,25AUG2026,33000.000000,2000,OPTSTK,NFO,5.000000,60001,False
115892,KOTAKBANK25AUG26345CE,KOTAKBANK,25AUG2026,34500.000000,2000,OPTSTK,NFO,5.000000,60001,False
115895,KOTAKBANK25AUG26350PE,KOTAKBANK,25AUG2026,35000.000000,2000,OPTSTK,NFO,5.000000,60001,False
115898,KOTAKBANK25AUG26360CE,KOTAKBANK,25AUG2026,36000.000000,2000,OPTSTK,NFO,5.000000,60001,False
115914,KOTAKBANK25AUG26370CE,KOTAKBANK,25AUG2026,37000.000000,2000,OPTSTK,NFO,5.000000,60001,False
115921,KOTAKBANK25AUG26380PE,KOTAKBANK,25AUG2026,38000.000000,2000,OPTSTK,NFO,5.000000,60001,False
115924,KOTAKBANK25AUG26385CE,KOTAKBANK,25AUG2026,38500.000000,2000,OPTSTK,NFO,5.000000,60001,False
115962,KOTAKBANK25AUG26405CE,KOTAKBANK,25AUG2026,40500.000000,2000,OPTSTK,NFO,5.000000,60001,False
116095,ULTRACEMCO27OCT2611360CE,ULTRACEMCO,27OCT2026,1136000.000000,50,OPTSTK,NFO,5.000000,2001,False
116100,KPITTECH25AUG26560CE,KPITTECH,25AUG2026,56000.000000,775,OPTSTK,NFO,5.000000,31001,False
116140,ULTRACEMCO27OCT2612360PE,ULTRACEMCO,27OCT2026,1236000.000000,50,OPTSTK,NFO,5.000000,2001,False
116141,ULTRACEMCO27OCT2612560CE,ULTRACEMCO,27OCT2026,1256000.000000,50,OPTSTK,NFO,5.000000,2001,False
116150,ULTRACEMCO27OCT2613360PE,ULTRACEMCO,27OCT2026,1336000.000000,50,OPTSTK,NFO,5.000000,2001,False
116158,KPITTECH25AUG26740CE,KPITTECH,25AUG2026,74000.000000,775,OPTSTK,NFO,5.000000,31001,False
116291,INOXWIND29SEP2665CE,INOXWIND,29SEP2026,6500.000000,6400,OPTSTK,NFO,1.000000,256001,False
116312,UNIONBANK27OCT26140PE,UNIONBANK,27OCT2026,14000.000000,4425,OPTSTK,NFO,1.000000,132751,False
116321,UNIONBANK27OCT26155PE,UNIONBANK,27OCT2026,15500.000000,4425,OPTSTK,NFO,1.000000,132751,False
116325,UNIONBANK27OCT26165PE,UNIONBANK,27OCT2026,16500.000000,4425,OPTSTK,NFO,1.000000,132751,False
116328,UNIONBANK27OCT26175CE,UNIONBANK,27OCT2026,17500.000000,4425,OPTSTK,NFO,1.000000,132751,False
116335,UNIONBANK27OCT26185PE,UNIONBANK,27OCT2026,18500.000000,4425,OPTSTK,NFO,1.000000,132751,False
116454,UNITDSPR29SEP261420CE,UNITDSPR,29SEP2026,142000.000000,400,OPTSTK,NFO,5.000000,16001,False
116464,UNITDSPR29SEP261460CE,UNITDSPR,29SEP2026,146000.000000,400,OPTSTK,NFO,5.000000,16001,False
116627,IOC25AUG26142.5CE,IOC,25AUG2026,14250.000000,4875,OPTSTK,NFO,1.000000,195001,False
116633,IOC25AUG26147.5CE,IOC,25AUG2026,14750.000000,4875,OPTSTK,NFO,1.000000,195001,False
116634,IOC25AUG26147.5PE,IOC,25AUG2026,14750.000000,4875,OPTSTK,NFO,1.000000,195001,False
116646,UNITDSPR27OCT261400CE,UNITDSPR,27OCT2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
116664,UNITDSPR27OCT261560PE,UNITDSPR,27OCT2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
116723,UNOMINDA29SEP261140PE,UNOMINDA,29SEP2026,114000.000000,550,OPTSTK,NFO,5.000000,22001,False
116728,UNOMINDA29SEP261260CE,UNOMINDA,29SEP2026,126000.000000,550,OPTSTK,NFO,5.000000,22001,False
116790,LAURUSLABS25AUG261320PE,LAURUSLABS,25AUG2026,132000.000000,850,OPTSTK,NFO,5.000000,17001,False
116801,LAURUSLABS25AUG261400CE,LAURUSLABS,25AUG2026,140000.000000,850,OPTSTK,NFO,5.000000,17001,False
116813,LAURUSLABS25AUG261520CE,LAURUSLABS,25AUG2026,152000.000000,850,OPTSTK,NFO,5.000000,17001,False
116816,LAURUSLABS25AUG261540PE,LAURUSLABS,25AUG2026,154000.000000,850,OPTSTK,NFO,5.000000,17001,False
116819,LAURUSLABS25AUG261580CE,LAURUSLABS,25AUG2026,158000.000000,850,OPTSTK,NFO,5.000000,17001,False
116823,UNOMINDA27OCT261200CE,UNOMINDA,27OCT2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
116824,UNOMINDA27OCT261200PE,UNOMINDA,27OCT2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
116825,UNOMINDA27OCT261240CE,UNOMINDA,27OCT2026,124000.000000,550,OPTSTK,NFO,5.000000,22001,False
116826,LAURUSLABS25AUG261620CE,LAURUSLABS,25AUG2026,162000.000000,850,OPTSTK,NFO,5.000000,17001,False
116829,LAURUSLABS25AUG261640PE,LAURUSLABS,25AUG2026,164000.000000,850,OPTSTK,NFO,5.000000,17001,False
116833,LAURUSLABS25AUG261680PE,LAURUSLABS,25AUG2026,168000.000000,850,OPTSTK,NFO,5.000000,17001,False
116836,LAURUSLABS25AUG261760CE,LAURUSLABS,25AUG2026,176000.000000,850,OPTSTK,NFO,5.000000,17001,False
116840,LAURUSLABS25AUG261840CE,LAURUSLABS,25AUG2026,184000.000000,850,OPTSTK,NFO,5.000000,17001,False
116850,UNOMINDA27OCT261320PE,UNOMINDA,27OCT2026,132000.000000,550,OPTSTK,NFO,5.000000,22001,False
116891,UPL29SEP26570CE,UPL,29SEP2026,57000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116896,UPL29SEP26610PE,UPL,29SEP2026,61000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116913,IOC29SEP26120PE,IOC,29SEP2026,12000.000000,4875,OPTSTK,NFO,1.000000,195001,False
116921,IOC29SEP26140PE,IOC,29SEP2026,14000.000000,4875,OPTSTK,NFO,1.000000,195001,False
116923,IOC29SEP26145PE,IOC,29SEP2026,14500.000000,4875,OPTSTK,NFO,1.000000,195001,False
116937,UPL29SEP26650PE,UPL,29SEP2026,65000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116949,UPL29SEP26670CE,UPL,29SEP2026,67000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117029,UPL27OCT26480CE,UPL,27OCT2026,48000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117036,UPL27OCT26540CE,UPL,27OCT2026,54000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117045,UPL27OCT26620PE,UPL,27OCT2026,62000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117084,LICHSGFIN25AUG26490CE,LICHSGFIN,25AUG2026,49000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117130,IREDA25AUG26105PE,IREDA,25AUG2026,10500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117135,IREDA25AUG26115CE,IREDA,25AUG2026,11500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117139,IREDA25AUG26115PE,IREDA,25AUG2026,11500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117148,IREDA25AUG26127.5CE,IREDA,25AUG2026,12750.000000,4525,OPTSTK,NFO,1.000000,181001,False
117199,IREDA29SEP26100CE,IREDA,29SEP2026,10000.000000,4525,OPTSTK,NFO,1.000000,181001,False
117211,IREDA29SEP26130CE,IREDA,29SEP2026,13000.000000,4525,OPTSTK,NFO,1.000000,181001,False
117212,IREDA29SEP26130PE,IREDA,29SEP2026,13000.000000,4525,OPTSTK,NFO,1.000000,181001,False
117260,UPL27OCT26720CE,UPL,27OCT2026,72000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117342,VBL29SEP26490CE,VBL,29SEP2026,49000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117383,IRFC25AUG2693CE,IRFC,25AUG2026,9300.000000,5425,OPTSTK,NFO,1.000000,271251,False
117452,VBL27OCT26360PE,VBL,27OCT2026,36000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117460,VBL27OCT26440PE,VBL,27OCT2026,44000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117463,IRFC29SEP2676CE,IRFC,29SEP2026,7600.000000,5425,OPTSTK,NFO,1.000000,271251,False
117465,IRFC29SEP2678CE,IRFC,29SEP2026,7800.000000,5425,OPTSTK,NFO,1.000000,271251,False
117469,VBL27OCT26460PE,VBL,27OCT2026,46000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117470,VBL27OCT26480CE,VBL,27OCT2026,48000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117533,IRFC29SEP2684PE,IRFC,29SEP2026,8400.000000,5425,OPTSTK,NFO,1.000000,271251,False
117539,IRFC29SEP2688PE,IRFC,29SEP2026,8800.000000,5425,OPTSTK,NFO,1.000000,271251,False
117598,VEDL29SEP26235PE,VEDL,29SEP2026,23500.000000,1150,OPTSTK,NFO,5.000000,57501,False
117601,VEDL29SEP26255CE,VEDL,29SEP2026,25500.000000,1150,OPTSTK,NFO,5.000000,57501,False
117602,VEDL29SEP26255PE,VEDL,29SEP2026,25500.000000,1150,OPTSTK,NFO,5.000000,57501,False
117624,LICI25AUG26355CE,LICI,25AUG2026,35500.000000,1400,OPTSTK,NFO,5.000000,56001,False
117639,LICI25AUG26375CE,LICI,25AUG2026,37500.000000,1400,OPTSTK,NFO,5.000000,56001,False
117643,LICI25AUG26380CE,LICI,25AUG2026,38000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117658,LICI25AUG26395CE,LICI,25AUG2026,39500.000000,1400,OPTSTK,NFO,5.000000,56001,False
117669,IRFC29SEP2696CE,IRFC,29SEP2026,9600.000000,5425,OPTSTK,NFO,1.000000,271251,False
117670,IRFC29SEP2696PE,IRFC,29SEP2026,9600.000000,5425,OPTSTK,NFO,1.000000,271251,False
117681,LICI25AUG26435CE,LICI,25AUG2026,43500.000000,1400,OPTSTK,NFO,5.000000,56001,False
117688,LICI25AUG26440PE,LICI,25AUG2026,44000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117729,IRFC29SEP26108PE,IRFC,29SEP2026,10800.000000,5425,OPTSTK,NFO,1.000000,271251,False
117733,VEDL27OCT26250PE,VEDL,27OCT2026,25000.000000,1150,OPTSTK,NFO,5.000000,57501,False
117744,VEDL27OCT26310CE,VEDL,27OCT2026,31000.000000,1150,OPTSTK,NFO,5.000000,57501,False
117803,LICI25AUG26470PE,LICI,25AUG2026,47000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117818,VMM27OCT26105CE,VMM,27OCT2026,10500.000000,4850,OPTSTK,NFO,1.000000,194001,False
117821,VMM27OCT26110PE,VMM,27OCT2026,11000.000000,4850,OPTSTK,NFO,1.000000,194001,False
117825,VMM27OCT26115PE,VMM,27OCT2026,11500.000000,4850,OPTSTK,NFO,1.000000,194001,False
117835,VMM27OCT26125CE,VMM,27OCT2026,12500.000000,4850,OPTSTK,NFO,1.000000,194001,False
117935,ITC25AUG26262.5PE,ITC,25AUG2026,26250.000000,1725,OPTSTK,NFO,5.000000,86251,False
117951,ITC25AUG26287.5PE,ITC,25AUG2026,28750.000000,1725,OPTSTK,NFO,5.000000,86251,False
117956,ITC25AUG26302.5CE,ITC,25AUG2026,30250.000000,1725,OPTSTK,NFO,5.000000,86251,False
117957,ITC25AUG26302.5PE,ITC,25AUG2026,30250.000000,1725,OPTSTK,NFO,5.000000,86251,False
117961,ITC25AUG26312.5PE,ITC,25AUG2026,31250.000000,1725,OPTSTK,NFO,5.000000,86251,False
118001,VOLTAS29SEP261180PE,VOLTAS,29SEP2026,118000.000000,375,OPTSTK,NFO,5.000000,18751,False
118035,ITC29SEP26240PE,ITC,29SEP2026,24000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118036,ITC29SEP26245CE,ITC,29SEP2026,24500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118062,ITC29SEP26260CE,ITC,29SEP2026,26000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118063,ITC29SEP26260PE,ITC,29SEP2026,26000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118080,ITC29SEP26305CE,ITC,29SEP2026,30500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118082,ITC29SEP26310CE,ITC,29SEP2026,31000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118084,VOLTAS29SEP261300PE,VOLTAS,29SEP2026,130000.000000,375,OPTSTK,NFO,5.000000,18751,False
118204,LODHA25AUG261040CE,LODHA,25AUG2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
118218,LODHA25AUG261120PE,LODHA,25AUG2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
118249,LODHA25AUG261200PE,LODHA,25AUG2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
118266,ITC29SEP26325PE,ITC,29SEP2026,32500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118350,JINDALSTEL29SEP261160PE,JINDALSTEL,29SEP2026,116000.000000,625,OPTSTK,NFO,5.000000,25001,False
118355,JINDALSTEL29SEP261240CE,JINDALSTEL,29SEP2026,124000.000000,625,OPTSTK,NFO,5.000000,25001,False
118369,WAAREEENER29SEP262250CE,WAAREEENER,29SEP2026,225000.000000,175,OPTSTK,NFO,5.000000,8751,False
118419,JIOFIN25AUG26202.5PE,JIOFIN,25AUG2026,20250.000000,2350,OPTSTK,NFO,5.000000,94001,False
118442,WAAREEENER27OCT262200PE,WAAREEENER,27OCT2026,220000.000000,175,OPTSTK,NFO,5.000000,8751,False
118446,WAAREEENER27OCT262400PE,WAAREEENER,27OCT2026,240000.000000,175,OPTSTK,NFO,5.000000,8751,False
118463,JIOFIN25AUG26212.5CE,JIOFIN,25AUG2026,21250.000000,2350,OPTSTK,NFO,5.000000,94001,False
118479,JIOFIN25AUG26247.5CE,JIOFIN,25AUG2026,24750.000000,2350,OPTSTK,NFO,5.000000,94001,False
118487,JIOFIN25AUG26262.5PE,JIOFIN,25AUG2026,26250.000000,2350,OPTSTK,NFO,5.000000,94001,False
118496,JIOFIN25AUG26282.5PE,JIOFIN,25AUG2026,28250.000000,2350,OPTSTK,NFO,5.000000,94001,False
118656,WIPRO29SEP26182.5CE,WIPRO,29SEP2026,18250.000000,3000,OPTSTK,NFO,1.000000,120001,False
118718,WIPRO27OCT26165PE,WIPRO,27OCT2026,16500.000000,3000,OPTSTK,NFO,1.000000,120001,False
118720,WIPRO27OCT26170PE,WIPRO,27OCT2026,17000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118726,JIOFIN29SEP26215CE,JIOFIN,29SEP2026,21500.000000,2350,OPTSTK,NFO,5.000000,94001,False
118727,JIOFIN29SEP26215PE,JIOFIN,29SEP2026,21500.000000,2350,OPTSTK,NFO,5.000000,94001,False
118734,WIPRO27OCT26195PE,WIPRO,27OCT2026,19500.000000,3000,OPTSTK,NFO,1.000000,120001,False
118738,WIPRO27OCT26200PE,WIPRO,27OCT2026,20000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118767,YESBANK29SEP2621CE,YESBANK,29SEP2026,2100.000000,31100,OPTSTK,NFO,1.000000,933001,False
118770,YESBANK29SEP2623PE,YESBANK,29SEP2026,2300.000000,31100,OPTSTK,NFO,1.000000,933001,False
118824,YESBANK27OCT2620CE,YESBANK,27OCT2026,2000.000000,31100,OPTSTK,NFO,1.000000,933001,False
118826,YESBANK27OCT2622CE,YESBANK,27OCT2026,2200.000000,31100,OPTSTK,NFO,1.000000,933001,False
118852,JIOFIN29SEP26225CE,JIOFIN,29SEP2026,22500.000000,2350,OPTSTK,NFO,5.000000,94001,False
118854,JIOFIN29SEP26230CE,JIOFIN,29SEP2026,23000.000000,2350,OPTSTK,NFO,5.000000,94001,False
118952,ZYDUSLIFE29SEP261110CE,ZYDUSLIFE,29SEP2026,111000.000000,900,OPTSTK,NFO,5.000000,27001,False
118865,JIOFIN29SEP26230PE,JIOFIN,29SEP2026,23000.000000,2350,OPTSTK,NFO,5.000000,94001,False
118878,JIOFIN29SEP26265CE,JIOFIN,29SEP2026,26500.000000,2350,OPTSTK,NFO,5.000000,94001,False
118880,JIOFIN29SEP26270CE,JIOFIN,29SEP2026,27000.000000,2350,OPTSTK,NFO,5.000000,94001,False
118961,ZYDUSLIFE29SEP261130CE,ZYDUSLIFE,29SEP2026,113000.000000,900,OPTSTK,NFO,5.000000,27001,False
118968,ZYDUSLIFE29SEP261170CE,ZYDUSLIFE,29SEP2026,117000.000000,900,OPTSTK,NFO,5.000000,27001,False
119017,JSWENERGY29SEP26480CE,JSWENERGY,29SEP2026,48000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119022,JSWENERGY29SEP26520PE,JSWENERGY,29SEP2026,52000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119028,JSWENERGY29SEP26580PE,JSWENERGY,29SEP2026,58000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119032,JSWENERGY29SEP26620PE,JSWENERGY,29SEP2026,62000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119089,ZYDUSLIFE27OCT261040CE,ZYDUSLIFE,27OCT2026,104000.000000,900,OPTSTK,NFO,5.000000,27001,False
119098,ZYDUSLIFE27OCT261120PE,ZYDUSLIFE,27OCT2026,112000.000000,900,OPTSTK,NFO,5.000000,27001,False
119126,ZYDUSLIFE27OCT261160PE,ZYDUSLIFE,27OCT2026,116000.000000,900,OPTSTK,NFO,5.000000,27001,False
119135,ZYDUSLIFE27OCT261240PE,ZYDUSLIFE,27OCT2026,124000.000000,900,OPTSTK,NFO,5.000000,27001,False
119145,ZYDUSLIFE27OCT261280PE,ZYDUSLIFE,27OCT2026,128000.000000,900,OPTSTK,NFO,5.000000,27001,False
119169,LTF25AUG26270PE,LTF,25AUG2026,27000.000000,2250,OPTSTK,NFO,5.000000,67501,False
119286,JSWSTEEL29SEP261280CE,JSWSTEEL,29SEP2026,128000.000000,675,OPTSTK,NFO,5.000000,20251,False
119290,JSWSTEEL29SEP261360CE,JSWSTEEL,29SEP2026,136000.000000,675,OPTSTK,NFO,5.000000,20251,False
119291,JSWSTEEL29SEP261360PE,JSWSTEEL,29SEP2026,136000.000000,675,OPTSTK,NFO,5.000000,20251,False
119294,JSWSTEEL29SEP261440CE,JSWSTEEL,29SEP2026,144000.000000,675,OPTSTK,NFO,5.000000,20251,False
119345,JUBLFOOD25AUG26465PE,JUBLFOOD,25AUG2026,46500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119348,JUBLFOOD25AUG26485CE,JUBLFOOD,25AUG2026,48500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119356,JUBLFOOD25AUG26525CE,JUBLFOOD,25AUG2026,52500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119363,JUBLFOOD25AUG26555PE,JUBLFOOD,25AUG2026,55500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119397,JUBLFOOD29SEP26420PE,JUBLFOOD,29SEP2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119473,LTM25AUG263500CE,LTM,25AUG2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
119479,LTM25AUG263800CE,LTM,25AUG2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
119483,LTM25AUG264000CE,LTM,25AUG2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
119516,LTM25AUG264600CE,LTM,25AUG2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
119518,LTM25AUG264700CE,LTM,25AUG2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
119521,LTM25AUG264800PE,LTM,25AUG2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
