token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
119522,LTM25AUG264900CE,LTM,25AUG2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
119584,JUBLFOOD29SEP26510CE,JUBLFOOD,29SEP2026,51000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119591,JUBLFOOD29SEP26540PE,JUBLFOOD,29SEP2026,54000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119621,KALYANKJIL25AUG26335PE,KALYANKJIL,25AUG2026,33500.000000,1350,OPTSTK,NFO,5.000000,40501,False
119660,KALYANKJIL25AUG26510CE,KALYANKJIL,25AUG2026,51000.000000,1350,OPTSTK,NFO,5.000000,40501,False
120033,KAYNES25AUG262850CE,KAYNES,25AUG2026,285000.000000,150,OPTSTK,NFO,5.000000,6001,False
120086,KAYNES29SEP263100PE,KAYNES,29SEP2026,310000.000000,150,OPTSTK,NFO,5.000000,6001,False
120094,KAYNES29SEP263300PE,KAYNES,29SEP2026,330000.000000,150,OPTSTK,NFO,5.000000,6001,False
120120,KAYNES29SEP263400PE,KAYNES,29SEP2026,340000.000000,150,OPTSTK,NFO,5.000000,6001,False
120144,LUPIN25AUG262200PE,LUPIN,25AUG2026,220000.000000,425,OPTSTK,NFO,5.000000,12751,False
120165,LUPIN25AUG262600PE,LUPIN,25AUG2026,260000.000000,425,OPTSTK,NFO,5.000000,12751,False
120168,LUPIN25AUG262680CE,LUPIN,25AUG2026,268000.000000,425,OPTSTK,NFO,5.000000,12751,False
120179,LUPIN25AUG262800PE,LUPIN,25AUG2026,280000.000000,425,OPTSTK,NFO,5.000000,12751,False
120203,KAYNES29SEP264200PE,KAYNES,29SEP2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
120284,KEI29SEP264200PE,KEI,29SEP2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
120286,KEI29SEP264400PE,KEI,29SEP2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
120310,KEI29SEP265200CE,KEI,29SEP2026,520000.000000,175,OPTSTK,NFO,5.000000,5251,False
120461,KFINTECH29SEP26840CE,KFINTECH,29SEP2026,84000.000000,575,OPTSTK,NFO,5.000000,23001,False
120465,KFINTECH29SEP26920CE,KFINTECH,29SEP2026,92000.000000,575,OPTSTK,NFO,5.000000,23001,False
120470,KFINTECH29SEP261000PE,KFINTECH,29SEP2026,100000.000000,575,OPTSTK,NFO,5.000000,23001,False
120792,M&M25AUG262920PE,M&M,25AUG2026,292000.000000,200,OPTSTK,NFO,5.000000,8001,False
120836,M&M25AUG263400CE,M&M,25AUG2026,340000.000000,200,OPTSTK,NFO,5.000000,8001,False
120877,KPITTECH25AUG26510CE,KPITTECH,25AUG2026,51000.000000,775,OPTSTK,NFO,5.000000,31001,False
120878,KPITTECH25AUG26510PE,KPITTECH,25AUG2026,51000.000000,775,OPTSTK,NFO,5.000000,31001,False
120889,KPITTECH25AUG26550PE,KPITTECH,25AUG2026,55000.000000,775,OPTSTK,NFO,5.000000,31001,False
120897,KPITTECH25AUG26590PE,KPITTECH,25AUG2026,59000.000000,775,OPTSTK,NFO,5.000000,31001,False
120901,KPITTECH25AUG26630PE,KPITTECH,25AUG2026,63000.000000,775,OPTSTK,NFO,5.000000,31001,False
120917,KPITTECH25AUG26670PE,KPITTECH,25AUG2026,67000.000000,775,OPTSTK,NFO,5.000000,31001,False
121119,KPITTECH29SEP26540PE,KPITTECH,29SEP2026,54000.000000,775,OPTSTK,NFO,5.000000,31001,False
121144,KPITTECH29SEP26740PE,KPITTECH,29SEP2026,74000.000000,775,OPTSTK,NFO,5.000000,31001,False
121146,KPITTECH29SEP26760CE,KPITTECH,29SEP2026,76000.000000,775,OPTSTK,NFO,5.000000,31001,False
121160,MANAPPURAM25AUG26290CE,MANAPPURAM,25AUG2026,29000.000000,3000,OPTSTK,NFO,5.000000,60001,False
121167,MANAPPURAM25AUG26300PE,MANAPPURAM,25AUG2026,30000.000000,3000,OPTSTK,NFO,5.000000,60001,False
121240,MANAPPURAM25AUG26360PE,MANAPPURAM,25AUG2026,36000.000000,3000,OPTSTK,NFO,5.000000,60001,False
121245,MANAPPURAM25AUG26380CE,MANAPPURAM,25AUG2026,38000.000000,3000,OPTSTK,NFO,5.000000,60001,False
121255,MANAPPURAM25AUG26400PE,MANAPPURAM,25AUG2026,40000.000000,3000,OPTSTK,NFO,5.000000,60001,False
121284,LAURUSLABS25AUG261820CE,LAURUSLABS,25AUG2026,182000.000000,850,OPTSTK,NFO,5.000000,17001,False
121580,LAURUSLABS29SEP261680PE,LAURUSLABS,29SEP2026,168000.000000,850,OPTSTK,NFO,5.000000,17001,False
121581,LAURUSLABS29SEP261720CE,LAURUSLABS,29SEP2026,172000.000000,850,OPTSTK,NFO,5.000000,17001,False
121618,LICHSGFIN29SEP26440PE,LICHSGFIN,29SEP2026,44000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121627,LICHSGFIN29SEP26520CE,LICHSGFIN,29SEP2026,52000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121630,LICHSGFIN29SEP26540PE,LICHSGFIN,29SEP2026,54000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121632,LICHSGFIN29SEP26560PE,LICHSGFIN,29SEP2026,56000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121639,LICHSGFIN29SEP26600PE,LICHSGFIN,29SEP2026,60000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121640,LICHSGFIN29SEP26620CE,LICHSGFIN,29SEP2026,62000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121684,LICI29SEP26360CE,LICI,29SEP2026,36000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121688,LICI29SEP26380CE,LICI,29SEP2026,38000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121700,MANKIND25AUG262080CE,MANKIND,25AUG2026,208000.000000,250,OPTSTK,NFO,5.000000,10001,False
121731,MANKIND25AUG262280PE,MANKIND,25AUG2026,228000.000000,250,OPTSTK,NFO,5.000000,10001,False
121739,LICI29SEP26420CE,LICI,29SEP2026,42000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121748,LICI29SEP26460PE,LICI,29SEP2026,46000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121756,MANKIND25AUG262480PE,MANKIND,25AUG2026,248000.000000,250,OPTSTK,NFO,5.000000,10001,False
121773,MANKIND25AUG262800CE,MANKIND,25AUG2026,280000.000000,250,OPTSTK,NFO,5.000000,10001,False
121776,LICI29SEP26480PE,LICI,29SEP2026,48000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121819,MANKIND25AUG262960PE,MANKIND,25AUG2026,296000.000000,250,OPTSTK,NFO,5.000000,10001,False
122060,LODHA29SEP261440CE,LODHA,29SEP2026,144000.000000,625,OPTSTK,NFO,5.000000,18751,False
122243,MARICO25AUG26740CE,MARICO,25AUG2026,74000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122247,MARICO25AUG26760CE,MARICO,25AUG2026,76000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122250,MARICO25AUG26770PE,MARICO,25AUG2026,77000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122266,MARICO25AUG26850PE,MARICO,25AUG2026,85000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122623,LT25AUG263550CE,LT,25AUG2026,355000.000000,175,OPTSTK,NFO,5.000000,7001,False
122634,LT25AUG263900PE,LT,25AUG2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
122644,LT25AUG264250PE,LT,25AUG2026,425000.000000,175,OPTSTK,NFO,5.000000,7001,False
122714,LT29SEP263300PE,LT,29SEP2026,330000.000000,175,OPTSTK,NFO,5.000000,7001,False
122745,LT29SEP264400PE,LT,29SEP2026,440000.000000,175,OPTSTK,NFO,5.000000,7001,False
122763,MARUTI25AUG2612400PE,MARUTI,25AUG2026,1240000.000000,50,OPTSTK,NFO,5.000000,2001,False
122778,MARUTI25AUG2614000CE,MARUTI,25AUG2026,1400000.000000,50,OPTSTK,NFO,5.000000,2001,False
122783,MARUTI25AUG2614400PE,MARUTI,25AUG2026,1440000.000000,50,OPTSTK,NFO,5.000000,2001,False
122799,MARUTI25AUG2615800PE,MARUTI,25AUG2026,1580000.000000,50,OPTSTK,NFO,5.000000,2001,False
122802,MARUTI25AUG2616200CE,MARUTI,25AUG2026,1620000.000000,50,OPTSTK,NFO,5.000000,2001,False
123372,LTM25AUG264050PE,LTM,25AUG2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
123134,LTF29SEP26310PE,LTF,29SEP2026,31000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123292,LTF29SEP26380CE,LTF,29SEP2026,38000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123379,LTM25AUG264450CE,LTM,25AUG2026,445000.000000,150,OPTSTK,NFO,5.000000,6001,False
123381,LTM25AUG264550CE,LTM,25AUG2026,455000.000000,150,OPTSTK,NFO,5.000000,6001,False
123427,LTM29SEP263900CE,LTM,29SEP2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
123438,LTM29SEP264400PE,LTM,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
123443,LTM29SEP264700CE,LTM,29SEP2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
123445,LTM29SEP264800CE,LTM,29SEP2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
123480,MAXHEALTH25AUG261020CE,MAXHEALTH,25AUG2026,102000.000000,525,OPTSTK,NFO,5.000000,21001,False
123485,MAXHEALTH25AUG261060PE,MAXHEALTH,25AUG2026,106000.000000,525,OPTSTK,NFO,5.000000,21001,False
123522,MAXHEALTH25AUG261160CE,MAXHEALTH,25AUG2026,116000.000000,525,OPTSTK,NFO,5.000000,21001,False
123525,MAXHEALTH25AUG261180PE,MAXHEALTH,25AUG2026,118000.000000,525,OPTSTK,NFO,5.000000,21001,False
123527,MAXHEALTH25AUG261200PE,MAXHEALTH,25AUG2026,120000.000000,525,OPTSTK,NFO,5.000000,21001,False
123531,MAXHEALTH25AUG261240PE,MAXHEALTH,25AUG2026,124000.000000,525,OPTSTK,NFO,5.000000,21001,False
123533,MAXHEALTH25AUG261260PE,MAXHEALTH,25AUG2026,126000.000000,525,OPTSTK,NFO,5.000000,21001,False
123535,MAXHEALTH25AUG261280PE,MAXHEALTH,25AUG2026,128000.000000,525,OPTSTK,NFO,5.000000,21001,False
123747,LUPIN25AUG262380PE,LUPIN,25AUG2026,238000.000000,425,OPTSTK,NFO,5.000000,12751,False
123750,LUPIN25AUG262420CE,LUPIN,25AUG2026,242000.000000,425,OPTSTK,NFO,5.000000,12751,False
123764,LUPIN25AUG262580CE,LUPIN,25AUG2026,258000.000000,425,OPTSTK,NFO,5.000000,12751,False
123905,LUPIN29SEP262000PE,LUPIN,29SEP2026,200000.000000,425,OPTSTK,NFO,5.000000,12751,False
123933,LUPIN29SEP262080PE,LUPIN,29SEP2026,208000.000000,425,OPTSTK,NFO,5.000000,12751,False
123949,LUPIN29SEP262320CE,LUPIN,29SEP2026,232000.000000,425,OPTSTK,NFO,5.000000,12751,False
123987,LUPIN29SEP262560PE,LUPIN,29SEP2026,256000.000000,425,OPTSTK,NFO,5.000000,12751,False
124017,LUPIN29SEP262720PE,LUPIN,29SEP2026,272000.000000,425,OPTSTK,NFO,5.000000,12751,False
124138,MAZDOCK25AUG262600PE,MAZDOCK,25AUG2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
124358,MCX25AUG262500PE,MCX,25AUG2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
124359,MCX25AUG262600CE,MCX,25AUG2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
124366,MCX25AUG262900PE,MCX,25AUG2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
124410,M&M25AUG262700PE,M&M,25AUG2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
124428,M&M25AUG263250PE,M&M,25AUG2026,325000.000000,200,OPTSTK,NFO,5.000000,8001,False
124583,M&M29SEP262900PE,M&M,29SEP2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
124587,M&M29SEP263100PE,M&M,29SEP2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
124600,M&M29SEP263300PE,M&M,29SEP2026,330000.000000,200,OPTSTK,NFO,5.000000,8001,False
124696,M&M29SEP263700PE,M&M,29SEP2026,370000.000000,200,OPTSTK,NFO,5.000000,8001,False
124703,M&M29SEP263900PE,M&M,29SEP2026,390000.000000,200,OPTSTK,NFO,5.000000,8001,False
124731,MFSL25AUG261240CE,MFSL,25AUG2026,124000.000000,400,OPTSTK,NFO,5.000000,16001,False
124743,MFSL25AUG261240PE,MFSL,25AUG2026,124000.000000,400,OPTSTK,NFO,5.000000,16001,False
124781,MANAPPURAM25AUG26355CE,MANAPPURAM,25AUG2026,35500.000000,3000,OPTSTK,NFO,5.000000,60001,False
124784,MANAPPURAM25AUG26365PE,MANAPPURAM,25AUG2026,36500.000000,3000,OPTSTK,NFO,5.000000,60001,False
124797,MANAPPURAM25AUG26385CE,MANAPPURAM,25AUG2026,38500.000000,3000,OPTSTK,NFO,5.000000,60001,False
124816,MFSL25AUG261440PE,MFSL,25AUG2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
124829,MANAPPURAM25AUG26385PE,MANAPPURAM,25AUG2026,38500.000000,3000,OPTSTK,NFO,5.000000,60001,False
124838,MFSL25AUG261760CE,MFSL,25AUG2026,176000.000000,400,OPTSTK,NFO,5.000000,16001,False
124851,MFSL25AUG261880CE,MFSL,25AUG2026,188000.000000,400,OPTSTK,NFO,5.000000,16001,False
125081,MANAPPURAM29SEP26310CE,MANAPPURAM,29SEP2026,31000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125083,MANAPPURAM29SEP26320CE,MANAPPURAM,29SEP2026,32000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125088,MANAPPURAM29SEP26340PE,MANAPPURAM,29SEP2026,34000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125094,MANAPPURAM29SEP26370PE,MANAPPURAM,29SEP2026,37000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125099,MANAPPURAM29SEP26400CE,MANAPPURAM,29SEP2026,40000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125103,MANAPPURAM29SEP26420CE,MANAPPURAM,29SEP2026,42000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125140,MANKIND25AUG262100PE,MANKIND,25AUG2026,210000.000000,250,OPTSTK,NFO,5.000000,10001,False
125142,MANKIND25AUG262140PE,MANKIND,25AUG2026,214000.000000,250,OPTSTK,NFO,5.000000,10001,False
125182,MANKIND25AUG262380PE,MANKIND,25AUG2026,238000.000000,250,OPTSTK,NFO,5.000000,10001,False
125219,MANKIND25AUG262420PE,MANKIND,25AUG2026,242000.000000,250,OPTSTK,NFO,5.000000,10001,False
125227,MANKIND25AUG262580PE,MANKIND,25AUG2026,258000.000000,250,OPTSTK,NFO,5.000000,10001,False
125280,MOTHERSON25AUG26130CE,MOTHERSON,25AUG2026,13000.000000,6150,OPTSTK,NFO,1.000000,184501,False
125290,MOTHERSON25AUG26140CE,MOTHERSON,25AUG2026,14000.000000,6150,OPTSTK,NFO,1.000000,184501,False
125336,MOTHERSON25AUG26160CE,MOTHERSON,25AUG2026,16000.000000,6150,OPTSTK,NFO,1.000000,184501,False
125352,MOTHERSON25AUG26180CE,MOTHERSON,25AUG2026,18000.000000,6150,OPTSTK,NFO,1.000000,184501,False
125353,MOTHERSON25AUG26180PE,MOTHERSON,25AUG2026,18000.000000,6150,OPTSTK,NFO,1.000000,184501,False
125446,MANKIND29SEP262080CE,MANKIND,29SEP2026,208000.000000,250,OPTSTK,NFO,5.000000,10001,False
125453,MANKIND29SEP262200PE,MANKIND,29SEP2026,220000.000000,250,OPTSTK,NFO,5.000000,10001,False
125457,MANKIND29SEP262280PE,MANKIND,29SEP2026,228000.000000,250,OPTSTK,NFO,5.000000,10001,False
125461,MANKIND29SEP262360PE,MANKIND,29SEP2026,236000.000000,250,OPTSTK,NFO,5.000000,10001,False
125467,MANKIND29SEP262480PE,MANKIND,29SEP2026,248000.000000,250,OPTSTK,NFO,5.000000,10001,False
125478,MANKIND29SEP262720CE,MANKIND,29SEP2026,272000.000000,250,OPTSTK,NFO,5.000000,10001,False
125681,MOTILALOFS25AUG26740CE,MOTILALOFS,25AUG2026,74000.000000,775,OPTSTK,NFO,5.000000,23251,False
125745,MARICO29SEP26780PE,MARICO,29SEP2026,78000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125876,MARUTI25AUG2612300PE,MARUTI,25AUG2026,1230000.000000,50,OPTSTK,NFO,5.000000,2001,False
125880,MARUTI25AUG2612700PE,MARUTI,25AUG2026,1270000.000000,50,OPTSTK,NFO,5.000000,2001,False
126290,MARUTI25AUG2615100CE,MARUTI,25AUG2026,1510000.000000,50,OPTSTK,NFO,5.000000,2001,False
126417,MARUTI29SEP2612000CE,MARUTI,29SEP2026,1200000.000000,50,OPTSTK,NFO,5.000000,2001,False
126418,MARUTI29SEP2612000PE,MARUTI,29SEP2026,1200000.000000,50,OPTSTK,NFO,5.000000,2001,False
126423,MARUTI29SEP2612600CE,MARUTI,29SEP2026,1260000.000000,50,OPTSTK,NFO,5.000000,2001,False
126433,MARUTI29SEP2613600CE,MARUTI,29SEP2026,1360000.000000,50,OPTSTK,NFO,5.000000,2001,False
126434,MARUTI29SEP2613600PE,MARUTI,29SEP2026,1360000.000000,50,OPTSTK,NFO,5.000000,2001,False
126445,MARUTI29SEP2614800CE,MARUTI,29SEP2026,1480000.000000,50,OPTSTK,NFO,5.000000,2001,False
126446,MARUTI29SEP2614800PE,MARUTI,29SEP2026,1480000.000000,50,OPTSTK,NFO,5.000000,2001,False
126548,MPHASIS25AUG262538PE,MPHASIS,25AUG2026,253800.000000,275,OPTSTK,NFO,5.000000,11001,False
126758,MUTHOOTFIN25AUG262700CE,MUTHOOTFIN,25AUG2026,270000.000000,275,OPTSTK,NFO,5.000000,8251,False
126802,MAXHEALTH25AUG261150CE,MAXHEALTH,25AUG2026,115000.000000,525,OPTSTK,NFO,5.000000,21001,False
126809,MAXHEALTH25AUG261210PE,MAXHEALTH,25AUG2026,121000.000000,525,OPTSTK,NFO,5.000000,21001,False
126943,MAXHEALTH29SEP26920CE,MAXHEALTH,29SEP2026,92000.000000,525,OPTSTK,NFO,5.000000,21001,False
126948,MAXHEALTH29SEP26960PE,MAXHEALTH,29SEP2026,96000.000000,525,OPTSTK,NFO,5.000000,21001,False
126953,MAXHEALTH29SEP261020CE,MAXHEALTH,29SEP2026,102000.000000,525,OPTSTK,NFO,5.000000,21001,False
126968,MAXHEALTH29SEP261160PE,MAXHEALTH,29SEP2026,116000.000000,525,OPTSTK,NFO,5.000000,21001,False
126980,MAXHEALTH29SEP261280PE,MAXHEALTH,29SEP2026,128000.000000,525,OPTSTK,NFO,5.000000,21001,False
127094,NAM-INDIA25AUG261160CE,NAM-INDIA,25AUG2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
127100,NAM-INDIA25AUG261280CE,NAM-INDIA,25AUG2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
127336,MAZDOCK25AUG261900PE,MAZDOCK,25AUG2026,190000.000000,225,OPTSTK,NFO,5.000000,9001,False
127341,MAZDOCK25AUG262100CE,MAZDOCK,25AUG2026,210000.000000,225,OPTSTK,NFO,5.000000,9001,False
127359,MAZDOCK25AUG262300CE,MAZDOCK,25AUG2026,230000.000000,225,OPTSTK,NFO,5.000000,9001,False
127391,MAZDOCK25AUG262750CE,MAZDOCK,25AUG2026,275000.000000,225,OPTSTK,NFO,5.000000,9001,False
127449,MAZDOCK29SEP262000CE,MAZDOCK,29SEP2026,200000.000000,225,OPTSTK,NFO,5.000000,9001,False
127460,MAZDOCK29SEP262400CE,MAZDOCK,29SEP2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
127466,MAZDOCK29SEP262700CE,MAZDOCK,29SEP2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
127471,MAZDOCK29SEP262900PE,MAZDOCK,29SEP2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
127487,NATIONALUM25AUG26280PE,NATIONALUM,25AUG2026,28000.000000,1875,OPTSTK,NFO,5.000000,75001,False
127521,MCX25AUG262450CE,MCX,25AUG2026,245000.000000,225,OPTSTK,NFO,5.000000,9001,False
127532,MCX25AUG262950PE,MCX,25AUG2026,295000.000000,225,OPTSTK,NFO,5.000000,9001,False
127536,MCX25AUG263150PE,MCX,25AUG2026,315000.000000,225,OPTSTK,NFO,5.000000,9001,False
127556,NATIONALUM25AUG26360PE,NATIONALUM,25AUG2026,36000.000000,1875,OPTSTK,NFO,5.000000,75001,False
127564,NATIONALUM25AUG26400PE,NATIONALUM,25AUG2026,40000.000000,1875,OPTSTK,NFO,5.000000,75001,False
127566,NATIONALUM25AUG26410PE,NATIONALUM,25AUG2026,41000.000000,1875,OPTSTK,NFO,5.000000,75001,False
127810,NAUKRI25AUG261240CE,NAUKRI,25AUG2026,124000.000000,550,OPTSTK,NFO,5.000000,22001,False
127818,NAUKRI25AUG261320CE,NAUKRI,25AUG2026,132000.000000,550,OPTSTK,NFO,5.000000,22001,False
127877,MCX29SEP262900PE,MCX,29SEP2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
127917,MFSL25AUG261340PE,MFSL,25AUG2026,134000.000000,400,OPTSTK,NFO,5.000000,16001,False
127971,MFSL29SEP261240PE,MFSL,29SEP2026,124000.000000,400,OPTSTK,NFO,5.000000,16001,False
127985,MFSL29SEP261520PE,MFSL,29SEP2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
127995,MFSL29SEP261720PE,MFSL,29SEP2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
127999,MFSL29SEP261800PE,MFSL,29SEP2026,180000.000000,400,OPTSTK,NFO,5.000000,16001,False
128179,NBCC25AUG26100PE,NBCC,25AUG2026,10000.000000,6500,OPTSTK,NFO,1.000000,260001,False
128268,MOTHERSON25AUG26142.5CE,MOTHERSON,25AUG2026,14250.000000,6150,OPTSTK,NFO,1.000000,184501,False
128270,MOTHERSON25AUG26145CE,MOTHERSON,25AUG2026,14500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128377,MOTHERSON25AUG26165CE,MOTHERSON,25AUG2026,16500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128474,MOTHERSON25AUG26190CE,MOTHERSON,25AUG2026,19000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128539,MOTHERSON29SEP26145PE,MOTHERSON,29SEP2026,14500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128547,MOTHERSON29SEP26165PE,MOTHERSON,29SEP2026,16500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128548,MOTHERSON29SEP26170CE,MOTHERSON,29SEP2026,17000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128553,MOTHERSON29SEP26180PE,MOTHERSON,29SEP2026,18000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128738,NESTLEIND25AUG261400CE,NESTLEIND,25AUG2026,140000.000000,500,OPTSTK,NFO,5.000000,15001,False
128739,NESTLEIND25AUG261400PE,NESTLEIND,25AUG2026,140000.000000,500,OPTSTK,NFO,5.000000,15001,False
128761,NESTLEIND25AUG261620PE,NESTLEIND,25AUG2026,162000.000000,500,OPTSTK,NFO,5.000000,15001,False
128765,NESTLEIND25AUG261660PE,NESTLEIND,25AUG2026,166000.000000,500,OPTSTK,NFO,5.000000,15001,False
128893,MOTILALOFS29SEP26800CE,MOTILALOFS,29SEP2026,80000.000000,775,OPTSTK,NFO,5.000000,23251,False
128903,MOTILALOFS29SEP261000CE,MOTILALOFS,29SEP2026,100000.000000,775,OPTSTK,NFO,5.000000,23251,False
128915,NHPC25AUG2664PE,NHPC,25AUG2026,6400.000000,6950,OPTSTK,NFO,1.000000,278001,False
128986,NHPC25AUG2688CE,NHPC,25AUG2026,8800.000000,6950,OPTSTK,NFO,1.000000,278001,False
129171,MPHASIS25AUG262288CE,MPHASIS,25AUG2026,228800.000000,275,OPTSTK,NFO,5.000000,11001,False
129175,MPHASIS25AUG262438CE,MPHASIS,25AUG2026,243800.000000,275,OPTSTK,NFO,5.000000,11001,False
129427,MUTHOOTFIN25AUG262650PE,MUTHOOTFIN,25AUG2026,265000.000000,275,OPTSTK,NFO,5.000000,8251,False
129628,MUTHOOTFIN29SEP262600PE,MUTHOOTFIN,29SEP2026,260000.000000,275,OPTSTK,NFO,5.000000,8251,False
129631,MUTHOOTFIN29SEP262700CE,MUTHOOTFIN,29SEP2026,270000.000000,275,OPTSTK,NFO,5.000000,8251,False
129644,MUTHOOTFIN29SEP263300PE,MUTHOOTFIN,29SEP2026,330000.000000,275,OPTSTK,NFO,5.000000,8251,False
129703,NAM-INDIA25AUG261140CE,NAM-INDIA,25AUG2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
129708,NAM-INDIA25AUG261220CE,NAM-INDIA,25AUG2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
129710,NAM-INDIA25AUG261260CE,NAM-INDIA,25AUG2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
129712,NAM-INDIA25AUG261300CE,NAM-INDIA,25AUG2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
129715,NAM-INDIA25AUG261340PE,NAM-INDIA,25AUG2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
129852,NTPC25AUG26330CE,NTPC,25AUG2026,33000.000000,1500,OPTSTK,NFO,5.000000,75001,False
129863,NTPC25AUG26355PE,NTPC,25AUG2026,35500.000000,1500,OPTSTK,NFO,5.000000,75001,False
129871,NTPC25AUG26370PE,NTPC,25AUG2026,37000.000000,1500,OPTSTK,NFO,5.000000,75001,False
130005,NAM-INDIA29SEP261280CE,NAM-INDIA,29SEP2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
130009,NAM-INDIA29SEP261360CE,NAM-INDIA,29SEP2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
130038,NTPC25AUG26375PE,NTPC,25AUG2026,37500.000000,1500,OPTSTK,NFO,5.000000,75001,False
