token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
130067,NATIONALUM29SEP26420CE,NATIONALUM,29SEP2026,42000.000000,1875,OPTSTK,NFO,5.000000,75001,False
130130,NTPC25AUG26395PE,NTPC,25AUG2026,39500.000000,1500,OPTSTK,NFO,5.000000,75001,False
130136,NTPC25AUG26410PE,NTPC,25AUG2026,41000.000000,1500,OPTSTK,NFO,5.000000,75001,False
130332,NAUKRI29SEP261080CE,NAUKRI,29SEP2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
130342,NAUKRI29SEP261240CE,NAUKRI,29SEP2026,124000.000000,550,OPTSTK,NFO,5.000000,22001,False
130399,NAUKRI29SEP261360CE,NAUKRI,29SEP2026,136000.000000,550,OPTSTK,NFO,5.000000,22001,False
130523,NBCC25AUG2695CE,NBCC,25AUG2026,9500.000000,6500,OPTSTK,NFO,1.000000,260001,False
130625,NBCC25AUG26105CE,NBCC,25AUG2026,10500.000000,6500,OPTSTK,NFO,1.000000,260001,False
130631,NBCC25AUG26115CE,NBCC,25AUG2026,11500.000000,6500,OPTSTK,NFO,1.000000,260001,False
130688,NYKAA25AUG26290CE,NYKAA,25AUG2026,29000.000000,3125,OPTSTK,NFO,5.000000,93751,False
130700,NBCC29SEP2695PE,NBCC,29SEP2026,9500.000000,6500,OPTSTK,NFO,1.000000,260001,False
130701,NBCC29SEP26100CE,NBCC,29SEP2026,10000.000000,6500,OPTSTK,NFO,1.000000,260001,False
130725,NYKAA25AUG26315CE,NYKAA,25AUG2026,31500.000000,3125,OPTSTK,NFO,5.000000,93751,False
130730,NYKAA25AUG26325PE,NYKAA,25AUG2026,32500.000000,3125,OPTSTK,NFO,5.000000,93751,False
130736,NYKAA25AUG26340PE,NYKAA,25AUG2026,34000.000000,3125,OPTSTK,NFO,5.000000,93751,False
131030,OBEROIRLTY25AUG261680CE,OBEROIRLTY,25AUG2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
131097,NESTLEIND25AUG261250PE,NESTLEIND,25AUG2026,125000.000000,500,OPTSTK,NFO,5.000000,15001,False
131099,OBEROIRLTY25AUG261800PE,OBEROIRLTY,25AUG2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
131100,OBEROIRLTY25AUG261840CE,OBEROIRLTY,25AUG2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
131116,OBEROIRLTY25AUG262040PE,OBEROIRLTY,25AUG2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
131117,OBEROIRLTY25AUG262080CE,OBEROIRLTY,25AUG2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
131205,NESTLEIND25AUG261570PE,NESTLEIND,25AUG2026,157000.000000,500,OPTSTK,NFO,5.000000,15001,False
131218,NESTLEIND25AUG261630CE,NESTLEIND,25AUG2026,163000.000000,500,OPTSTK,NFO,5.000000,15001,False
131298,OFSS25AUG269200CE,OFSS,25AUG2026,920000.000000,100,OPTSTK,NFO,5.000000,2001,False
131306,OFSS25AUG2610000CE,OFSS,25AUG2026,1000000.000000,100,OPTSTK,NFO,5.000000,2001,False
131332,OFSS25AUG2612000CE,OFSS,25AUG2026,1200000.000000,100,OPTSTK,NFO,5.000000,2001,False
131348,NESTLEIND29SEP261260PE,NESTLEIND,29SEP2026,126000.000000,500,OPTSTK,NFO,5.000000,15001,False
131360,NESTLEIND29SEP261380PE,NESTLEIND,29SEP2026,138000.000000,500,OPTSTK,NFO,5.000000,15001,False
131423,NESTLEIND29SEP261440PE,NESTLEIND,29SEP2026,144000.000000,500,OPTSTK,NFO,5.000000,15001,False
131432,NESTLEIND29SEP261460PE,NESTLEIND,29SEP2026,146000.000000,500,OPTSTK,NFO,5.000000,15001,False
131443,NESTLEIND29SEP261580CE,NESTLEIND,29SEP2026,158000.000000,500,OPTSTK,NFO,5.000000,15001,False
131447,NESTLEIND29SEP261620CE,NESTLEIND,29SEP2026,162000.000000,500,OPTSTK,NFO,5.000000,15001,False
131453,NESTLEIND29SEP261660CE,NESTLEIND,29SEP2026,166000.000000,500,OPTSTK,NFO,5.000000,15001,False
131526,NHPC25AUG2683PE,NHPC,25AUG2026,8300.000000,6950,OPTSTK,NFO,1.000000,278001,False
131730,OIL25AUG26420PE,OIL,25AUG2026,42000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131740,OIL25AUG26460PE,OIL,25AUG2026,46000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131749,OIL25AUG26510CE,OIL,25AUG2026,51000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131769,NHPC29SEP2664CE,NHPC,29SEP2026,6400.000000,6950,OPTSTK,NFO,1.000000,278001,False
131805,NHPC29SEP2668PE,NHPC,29SEP2026,6800.000000,6950,OPTSTK,NFO,1.000000,278001,False
131876,NHPC29SEP2682PE,NHPC,29SEP2026,8200.000000,6950,OPTSTK,NFO,1.000000,278001,False
131877,NHPC29SEP2684CE,NHPC,29SEP2026,8400.000000,6950,OPTSTK,NFO,1.000000,278001,False
132084,ONGC25AUG26210CE,ONGC,25AUG2026,21000.000000,2250,OPTSTK,NFO,1.000000,90001,False
132091,ONGC25AUG26225PE,ONGC,25AUG2026,22500.000000,2250,OPTSTK,NFO,1.000000,90001,False
132125,ONGC25AUG26285CE,ONGC,25AUG2026,28500.000000,2250,OPTSTK,NFO,1.000000,90001,False
132158,NMDC25AUG2675CE,NMDC,25AUG2026,7500.000000,6750,OPTSTK,NFO,1.000000,270001,False
132160,NMDC25AUG2677CE,NMDC,25AUG2026,7700.000000,6750,OPTSTK,NFO,1.000000,270001,False
132161,NMDC25AUG2677PE,NMDC,25AUG2026,7700.000000,6750,OPTSTK,NFO,1.000000,270001,False
132164,NMDC25AUG2681CE,NMDC,25AUG2026,8100.000000,6750,OPTSTK,NFO,1.000000,270001,False
132175,NMDC25AUG2691PE,NMDC,25AUG2026,9100.000000,6750,OPTSTK,NFO,1.000000,270001,False
132177,NMDC25AUG2693PE,NMDC,25AUG2026,9300.000000,6750,OPTSTK,NFO,1.000000,270001,False
132280,NMDC29SEP2674PE,NMDC,29SEP2026,7400.000000,6750,OPTSTK,NFO,1.000000,270001,False
132290,NMDC29SEP2682PE,NMDC,29SEP2026,8200.000000,6750,OPTSTK,NFO,1.000000,270001,False
132291,NMDC29SEP2684CE,NMDC,29SEP2026,8400.000000,6750,OPTSTK,NFO,1.000000,270001,False
132292,NMDC29SEP2684PE,NMDC,29SEP2026,8400.000000,6750,OPTSTK,NFO,1.000000,270001,False
132298,NMDC29SEP2690PE,NMDC,29SEP2026,9000.000000,6750,OPTSTK,NFO,1.000000,270001,False
132313,NMDC29SEP2692PE,NMDC,29SEP2026,9200.000000,6750,OPTSTK,NFO,1.000000,270001,False
132338,NMDC29SEP2698CE,NMDC,29SEP2026,9800.000000,6750,OPTSTK,NFO,1.000000,270001,False
132575,NTPC29SEP26300PE,NTPC,29SEP2026,30000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132577,NTPC29SEP26310PE,NTPC,29SEP2026,31000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132598,NTPC29SEP26400PE,NTPC,29SEP2026,40000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132848,PAGEIND25AUG2638500PE,PAGEIND,25AUG2026,3850000.000000,20,OPTSTK,NFO,5.000000,601,False
132852,PAGEIND25AUG2639500PE,PAGEIND,25AUG2026,3950000.000000,20,OPTSTK,NFO,5.000000,601,False
132856,PAGEIND25AUG2640500PE,PAGEIND,25AUG2026,4050000.000000,20,OPTSTK,NFO,5.000000,601,False
132889,PAGEIND25AUG2641500CE,PAGEIND,25AUG2026,4150000.000000,20,OPTSTK,NFO,5.000000,601,False
132896,PAGEIND25AUG2643000CE,PAGEIND,25AUG2026,4300000.000000,20,OPTSTK,NFO,5.000000,601,False
132900,PAGEIND25AUG2644000CE,PAGEIND,25AUG2026,4400000.000000,20,OPTSTK,NFO,5.000000,601,False
132901,PAGEIND25AUG2644000PE,PAGEIND,25AUG2026,4400000.000000,20,OPTSTK,NFO,5.000000,601,False
132918,NYKAA29SEP26340CE,NYKAA,29SEP2026,34000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132926,PAGEIND25AUG2650000CE,PAGEIND,25AUG2026,5000000.000000,20,OPTSTK,NFO,5.000000,601,False
133048,OBEROIRLTY25AUG261660PE,OBEROIRLTY,25AUG2026,166000.000000,350,OPTSTK,NFO,5.000000,14001,False
133121,OBEROIRLTY25AUG261980PE,OBEROIRLTY,25AUG2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
133212,OBEROIRLTY29SEP261600PE,OBEROIRLTY,29SEP2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
133221,OBEROIRLTY29SEP261760CE,OBEROIRLTY,29SEP2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
133223,OBEROIRLTY29SEP261800CE,OBEROIRLTY,29SEP2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
133248,PATANJALI25AUG26390CE,PATANJALI,25AUG2026,39000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133265,PATANJALI25AUG26450CE,PATANJALI,25AUG2026,45000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133287,OBEROIRLTY29SEP262080PE,OBEROIRLTY,29SEP2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
133289,OBEROIRLTY29SEP262120PE,OBEROIRLTY,29SEP2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
133418,OFSS25AUG2611100PE,OFSS,25AUG2026,1110000.000000,100,OPTSTK,NFO,5.000000,2001,False
133765,PAYTM25AUG261200PE,PAYTM,25AUG2026,120000.000000,725,OPTSTK,NFO,5.000000,21751,False
133834,PAYTM25AUG261380CE,PAYTM,25AUG2026,138000.000000,725,OPTSTK,NFO,5.000000,21751,False
133816,PAYTM25AUG261280CE,PAYTM,25AUG2026,128000.000000,725,OPTSTK,NFO,5.000000,21751,False
133828,PAYTM25AUG261340PE,PAYTM,25AUG2026,134000.000000,725,OPTSTK,NFO,5.000000,21751,False
133833,PAYTM25AUG261360PE,PAYTM,25AUG2026,136000.000000,725,OPTSTK,NFO,5.000000,21751,False
133839,PAYTM25AUG261400PE,PAYTM,25AUG2026,140000.000000,725,OPTSTK,NFO,5.000000,21751,False
133881,OFSS29SEP2610000PE,OFSS,29SEP2026,1000000.000000,100,OPTSTK,NFO,5.000000,2001,False
133910,OFSS29SEP2611000CE,OFSS,29SEP2026,1100000.000000,100,OPTSTK,NFO,5.000000,2001,False
134110,PERSISTENT25AUG264100CE,PERSISTENT,25AUG2026,410000.000000,125,OPTSTK,NFO,5.000000,5001,False
134112,PERSISTENT25AUG264200CE,PERSISTENT,25AUG2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
134116,PERSISTENT25AUG264400CE,PERSISTENT,25AUG2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
134117,PERSISTENT25AUG264400PE,PERSISTENT,25AUG2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
134151,OIL25AUG26395PE,OIL,25AUG2026,39500.000000,1400,OPTSTK,NFO,5.000000,56001,False
134161,OIL25AUG26445PE,OIL,25AUG2026,44500.000000,1400,OPTSTK,NFO,5.000000,56001,False
134162,OIL25AUG26455CE,OIL,25AUG2026,45500.000000,1400,OPTSTK,NFO,5.000000,56001,False
134175,OIL25AUG26495PE,OIL,25AUG2026,49500.000000,1400,OPTSTK,NFO,5.000000,56001,False
134260,OIL29SEP26380PE,OIL,29SEP2026,38000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134270,OIL29SEP26430PE,OIL,29SEP2026,43000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134271,OIL29SEP26440CE,OIL,29SEP2026,44000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134284,PERSISTENT25AUG265300PE,PERSISTENT,25AUG2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
134286,PERSISTENT25AUG265400PE,PERSISTENT,25AUG2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
134359,OIL29SEP26490PE,OIL,29SEP2026,49000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134578,ONGC25AUG26222.5CE,ONGC,25AUG2026,22250.000000,2250,OPTSTK,NFO,1.000000,90001,False
134580,ONGC25AUG26227.5CE,ONGC,25AUG2026,22750.000000,2250,OPTSTK,NFO,1.000000,90001,False
134584,ONGC25AUG26237.5CE,ONGC,25AUG2026,23750.000000,2250,OPTSTK,NFO,1.000000,90001,False
134640,ONGC25AUG26252.5PE,ONGC,25AUG2026,25250.000000,2250,OPTSTK,NFO,1.000000,90001,False
134646,ONGC25AUG26267.5PE,ONGC,25AUG2026,26750.000000,2250,OPTSTK,NFO,1.000000,90001,False
134733,PETRONET25AUG26250PE,PETRONET,25AUG2026,25000.000000,1900,OPTSTK,NFO,5.000000,95001,False
134736,PETRONET25AUG26255CE,PETRONET,25AUG2026,25500.000000,1900,OPTSTK,NFO,5.000000,95001,False
134737,PETRONET25AUG26255PE,PETRONET,25AUG2026,25500.000000,1900,OPTSTK,NFO,5.000000,95001,False
134759,PETRONET25AUG26310PE,PETRONET,25AUG2026,31000.000000,1900,OPTSTK,NFO,5.000000,95001,False
134766,PETRONET25AUG26330CE,PETRONET,25AUG2026,33000.000000,1900,OPTSTK,NFO,5.000000,95001,False
134845,ONGC29SEP26205PE,ONGC,29SEP2026,20500.000000,2250,OPTSTK,NFO,1.000000,90001,False
134861,ONGC29SEP26230CE,ONGC,29SEP2026,23000.000000,2250,OPTSTK,NFO,1.000000,90001,False
134865,ONGC29SEP26235CE,ONGC,29SEP2026,23500.000000,2250,OPTSTK,NFO,1.000000,90001,False
134879,ONGC29SEP26245CE,ONGC,29SEP2026,24500.000000,2250,OPTSTK,NFO,1.000000,90001,False
134883,ONGC29SEP26255CE,ONGC,29SEP2026,25500.000000,2250,OPTSTK,NFO,1.000000,90001,False
134889,ONGC29SEP26270CE,ONGC,29SEP2026,27000.000000,2250,OPTSTK,NFO,1.000000,90001,False
134892,ONGC29SEP26275PE,ONGC,29SEP2026,27500.000000,2250,OPTSTK,NFO,1.000000,90001,False
135135,PAGEIND29SEP2641000PE,PAGEIND,29SEP2026,4100000.000000,20,OPTSTK,NFO,5.000000,601,False
135151,PFC25AUG26400PE,PFC,25AUG2026,40000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135154,PFC25AUG26420CE,PFC,25AUG2026,42000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135170,PAGEIND29SEP2647000PE,PAGEIND,29SEP2026,4700000.000000,20,OPTSTK,NFO,5.000000,601,False
135202,PFC25AUG26480PE,PFC,25AUG2026,48000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135205,PFC25AUG26500CE,PFC,25AUG2026,50000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135250,PATANJALI25AUG26295CE,PATANJALI,25AUG2026,29500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135354,PGEL25AUG26540CE,PGEL,25AUG2026,54000.000000,950,OPTSTK,NFO,5.000000,38001,False
135420,PATANJALI25AUG26335PE,PATANJALI,25AUG2026,33500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135575,PATANJALI25AUG26445CE,PATANJALI,25AUG2026,44500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135618,PATANJALI29SEP26310PE,PATANJALI,29SEP2026,31000.000000,1075,OPTSTK,NFO,5.000000,53751,False
135637,PHOENIXLTD25AUG261640CE,PHOENIXLTD,25AUG2026,164000.000000,350,OPTSTK,NFO,5.000000,10501,False
135639,PHOENIXLTD25AUG261680CE,PHOENIXLTD,25AUG2026,168000.000000,350,OPTSTK,NFO,5.000000,10501,False
135660,PHOENIXLTD25AUG262080PE,PHOENIXLTD,25AUG2026,208000.000000,350,OPTSTK,NFO,5.000000,10501,False
135921,PAYTM29SEP261200PE,PAYTM,29SEP2026,120000.000000,725,OPTSTK,NFO,5.000000,21751,False
135662,PHOENIXLTD25AUG262120PE,PHOENIXLTD,25AUG2026,212000.000000,350,OPTSTK,NFO,5.000000,10501,False
135687,PATANJALI29SEP26410CE,PATANJALI,29SEP2026,41000.000000,1075,OPTSTK,NFO,5.000000,53751,False
135918,PAYTM29SEP261160CE,PAYTM,29SEP2026,116000.000000,725,OPTSTK,NFO,5.000000,21751,False
135923,PAYTM29SEP261240PE,PAYTM,29SEP2026,124000.000000,725,OPTSTK,NFO,5.000000,21751,False
135925,PAYTM29SEP261280PE,PAYTM,29SEP2026,128000.000000,725,OPTSTK,NFO,5.000000,21751,False
135931,PAYTM29SEP261400PE,PAYTM,29SEP2026,140000.000000,725,OPTSTK,NFO,5.000000,21751,False
136060,PERSISTENT29SEP265600CE,PERSISTENT,29SEP2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
136061,PERSISTENT29SEP265600PE,PERSISTENT,29SEP2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
136065,PERSISTENT29SEP266000PE,PERSISTENT,29SEP2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
136067,PERSISTENT29SEP266200CE,PERSISTENT,29SEP2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
136113,PETRONET29SEP26250CE,PETRONET,29SEP2026,25000.000000,1900,OPTSTK,NFO,5.000000,95001,False
136119,PETRONET29SEP26270CE,PETRONET,29SEP2026,27000.000000,1900,OPTSTK,NFO,5.000000,95001,False
136157,PIDILITIND25AUG261440CE,PIDILITIND,25AUG2026,144000.000000,500,OPTSTK,NFO,5.000000,15001,False
136162,PIDILITIND25AUG261480PE,PIDILITIND,25AUG2026,148000.000000,500,OPTSTK,NFO,5.000000,15001,False
136164,PIDILITIND25AUG261500PE,PIDILITIND,25AUG2026,150000.000000,500,OPTSTK,NFO,5.000000,15001,False
136180,PIDILITIND25AUG261660PE,PIDILITIND,25AUG2026,166000.000000,500,OPTSTK,NFO,5.000000,15001,False
136186,PIDILITIND25AUG261720PE,PIDILITIND,25AUG2026,172000.000000,500,OPTSTK,NFO,5.000000,15001,False
136197,PIDILITIND25AUG261840CE,PIDILITIND,25AUG2026,184000.000000,500,OPTSTK,NFO,5.000000,15001,False
136230,PETRONET29SEP26320PE,PETRONET,29SEP2026,32000.000000,1900,OPTSTK,NFO,5.000000,95001,False
136407,PFC25AUG26355PE,PFC,25AUG2026,35500.000000,1300,OPTSTK,NFO,5.000000,52001,False
136410,PFC25AUG26375CE,PFC,25AUG2026,37500.000000,1300,OPTSTK,NFO,5.000000,52001,False
136416,PFC25AUG26405CE,PFC,25AUG2026,40500.000000,1300,OPTSTK,NFO,5.000000,52001,False
136424,PFC25AUG26415CE,PFC,25AUG2026,41500.000000,1300,OPTSTK,NFO,5.000000,52001,False
136771,PFC29SEP26410PE,PFC,29SEP2026,41000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136778,PFC29SEP26450CE,PFC,29SEP2026,45000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136782,PFC29SEP26470CE,PFC,29SEP2026,47000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136786,PFC29SEP26490CE,PFC,29SEP2026,49000.000000,1300,OPTSTK,NFO,5.000000,52001,False
137094,PGEL25AUG26570PE,PGEL,25AUG2026,57000.000000,950,OPTSTK,NFO,5.000000,38001,False
137100,PGEL25AUG26630PE,PGEL,25AUG2026,63000.000000,950,OPTSTK,NFO,5.000000,38001,False
137199,PGEL29SEP26580CE,PGEL,29SEP2026,58000.000000,950,OPTSTK,NFO,5.000000,38001,False
137209,PGEL29SEP26660CE,PGEL,29SEP2026,66000.000000,950,OPTSTK,NFO,5.000000,38001,False
137214,PGEL29SEP26700CE,PGEL,29SEP2026,70000.000000,950,OPTSTK,NFO,5.000000,38001,False
137304,PNB25AUG2691CE,PNB,25AUG2026,9100.000000,8000,OPTSTK,NFO,1.000000,240001,False
137307,PNB25AUG2693PE,PNB,25AUG2026,9300.000000,8000,OPTSTK,NFO,1.000000,240001,False
137330,PNB25AUG26117CE,PNB,25AUG2026,11700.000000,8000,OPTSTK,NFO,1.000000,240001,False
137334,PNB25AUG26121CE,PNB,25AUG2026,12100.000000,8000,OPTSTK,NFO,1.000000,240001,False
137339,PHOENIXLTD25AUG261780CE,PHOENIXLTD,25AUG2026,178000.000000,350,OPTSTK,NFO,5.000000,10501,False
137342,PHOENIXLTD25AUG261820PE,PHOENIXLTD,25AUG2026,182000.000000,350,OPTSTK,NFO,5.000000,10501,False
137345,PHOENIXLTD25AUG261900CE,PHOENIXLTD,25AUG2026,190000.000000,350,OPTSTK,NFO,5.000000,10501,False
137348,PHOENIXLTD25AUG261940PE,PHOENIXLTD,25AUG2026,194000.000000,350,OPTSTK,NFO,5.000000,10501,False
137549,PHOENIXLTD29SEP261680PE,PHOENIXLTD,29SEP2026,168000.000000,350,OPTSTK,NFO,5.000000,10501,False
137604,PHOENIXLTD29SEP261800PE,PHOENIXLTD,29SEP2026,180000.000000,350,OPTSTK,NFO,5.000000,10501,False
137622,PHOENIXLTD29SEP262000PE,PHOENIXLTD,29SEP2026,200000.000000,350,OPTSTK,NFO,5.000000,10501,False
137626,PHOENIXLTD29SEP262080PE,PHOENIXLTD,29SEP2026,208000.000000,350,OPTSTK,NFO,5.000000,10501,False
137791,PIDILITIND29SEP261600CE,PIDILITIND,29SEP2026,160000.000000,500,OPTSTK,NFO,5.000000,15001,False
137797,PIDILITIND29SEP261720CE,PIDILITIND,29SEP2026,172000.000000,500,OPTSTK,NFO,5.000000,15001,False
137807,PIDILITIND29SEP261880CE,PIDILITIND,29SEP2026,188000.000000,500,OPTSTK,NFO,5.000000,15001,False
137815,PNBHOUSING25AUG261000CE,PNBHOUSING,25AUG2026,100000.000000,650,OPTSTK,NFO,5.000000,26001,False
137816,PNBHOUSING25AUG261000PE,PNBHOUSING,25AUG2026,100000.000000,650,OPTSTK,NFO,5.000000,26001,False
137837,PNBHOUSING25AUG261200CE,PNBHOUSING,25AUG2026,120000.000000,650,OPTSTK,NFO,5.000000,26001,False
137849,PNBHOUSING25AUG261320CE,PNBHOUSING,25AUG2026,132000.000000,650,OPTSTK,NFO,5.000000,26001,False
138020,POLICYBZR25AUG261520PE,POLICYBZR,25AUG2026,152000.000000,350,OPTSTK,NFO,5.000000,14001,False
138120,PIIND25AUG262100CE,PIIND,25AUG2026,210000.000000,175,OPTSTK,NFO,5.000000,8751,False
138124,PIIND25AUG262250CE,PIIND,25AUG2026,225000.000000,175,OPTSTK,NFO,5.000000,8751,False
138126,PIIND25AUG262300CE,PIIND,25AUG2026,230000.000000,175,OPTSTK,NFO,5.000000,8751,False
138128,PIIND25AUG262350CE,PIIND,25AUG2026,235000.000000,175,OPTSTK,NFO,5.000000,8751,False
138129,PIIND25AUG262350PE,PIIND,25AUG2026,235000.000000,175,OPTSTK,NFO,5.000000,8751,False
138395,PIIND29SEP262900PE,PIIND,29SEP2026,290000.000000,175,OPTSTK,NFO,5.000000,8751,False
138398,PIIND29SEP263100CE,PIIND,29SEP2026,310000.000000,175,OPTSTK,NFO,5.000000,8751,False
138459,POLYCAB25AUG268400PE,POLYCAB,25AUG2026,840000.000000,125,OPTSTK,NFO,5.000000,2501,False
138482,POLYCAB25AUG268800CE,POLYCAB,25AUG2026,880000.000000,125,OPTSTK,NFO,5.000000,2501,False
138913,PNB29SEP26100CE,PNB,29SEP2026,10000.000000,8000,OPTSTK,NFO,1.000000,240001,False
138925,PNB29SEP26108PE,PNB,29SEP2026,10800.000000,8000,OPTSTK,NFO,1.000000,240001,False
138942,PNB29SEP26110PE,PNB,29SEP2026,11000.000000,8000,OPTSTK,NFO,1.000000,240001,False
138967,POWERGRID25AUG26260PE,POWERGRID,25AUG2026,26000.000000,1900,OPTSTK,NFO,5.000000,76001,False
138978,POWERGRID25AUG26285CE,POWERGRID,25AUG2026,28500.000000,1900,OPTSTK,NFO,5.000000,76001,False
138985,POWERGRID25AUG26295PE,POWERGRID,25AUG2026,29500.000000,1900,OPTSTK,NFO,5.000000,76001,False
138989,POWERGRID25AUG26305PE,POWERGRID,25AUG2026,30500.000000,1900,OPTSTK,NFO,5.000000,76001,False
138994,POWERGRID25AUG26320CE,POWERGRID,25AUG2026,32000.000000,1900,OPTSTK,NFO,5.000000,76001,False
139004,POWERGRID25AUG26330CE,POWERGRID,25AUG2026,33000.000000,1900,OPTSTK,NFO,5.000000,76001,False
139019,PNB29SEP26120CE,PNB,29SEP2026,12000.000000,8000,OPTSTK,NFO,1.000000,240001,False
139055,PNB29SEP26128PE,PNB,29SEP2026,12800.000000,8000,OPTSTK,NFO,1.000000,240001,False
139160,PNBHOUSING29SEP26960PE,PNBHOUSING,29SEP2026,96000.000000,650,OPTSTK,NFO,5.000000,26001,False
139266,PNBHOUSING29SEP261280CE,PNBHOUSING,29SEP2026,128000.000000,650,OPTSTK,NFO,5.000000,26001,False
139277,POWERINDIA25AUG2633000CE,POWERINDIA,25AUG2026,3300000.000000,25,OPTSTK,NFO,5.000000,751,False
139278,POWERINDIA25AUG2633000PE,POWERINDIA,25AUG2026,3300000.000000,25,OPTSTK,NFO,5.000000,751,False
139313,POWERINDIA25AUG2637000CE,POWERINDIA,25AUG2026,3700000.000000,25,OPTSTK,NFO,5.000000,751,False
139317,POWERINDIA25AUG2639000CE,POWERINDIA,25AUG2026,3900000.000000,25,OPTSTK,NFO,5.000000,751,False
139507,PREMIERENE25AUG26860CE,PREMIERENE,25AUG2026,86000.000000,650,OPTSTK,NFO,5.000000,26001,False
100064,DIVISLAB29SEP266800CE,DIVISLAB,29SEP2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
100071,DIVISLAB29SEP267400PE,DIVISLAB,29SEP2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
139537,PREMIERENE25AUG26940CE,PREMIERENE,25AUG2026,94000.000000,650,OPTSTK,NFO,5.000000,26001,False
139524,POLICYBZR25AUG261500PE,POLICYBZR,25AUG2026,150000.000000,350,OPTSTK,NFO,5.000000,14001,False
139530,POLICYBZR25AUG261580PE,POLICYBZR,25AUG2026,158000.000000,350,OPTSTK,NFO,5.000000,14001,False
139533,PREMIERENE25AUG26900CE,PREMIERENE,25AUG2026,90000.000000,650,OPTSTK,NFO,5.000000,26001,False
