token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
100076,DIVISLAB29SEP268000CE,DIVISLAB,29SEP2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
100150,PATANJALI29SEP26325CE,PATANJALI,29SEP2026,32500.000000,1075,OPTSTK,NFO,5.000000,53751,False
100266,DIXON25AUG2611500PE,DIXON,25AUG2026,1150000.000000,50,OPTSTK,NFO,5.000000,1501,False
100280,DIXON25AUG2612500CE,DIXON,25AUG2026,1250000.000000,50,OPTSTK,NFO,5.000000,1501,False
139550,POLICYBZR25AUG261780PE,POLICYBZR,25AUG2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
139608,POLICYBZR29SEP261480PE,POLICYBZR,29SEP2026,148000.000000,350,OPTSTK,NFO,5.000000,14001,False
139609,POLICYBZR29SEP261520CE,POLICYBZR,29SEP2026,152000.000000,350,OPTSTK,NFO,5.000000,14001,False
139611,POLICYBZR29SEP261560CE,POLICYBZR,29SEP2026,156000.000000,350,OPTSTK,NFO,5.000000,14001,False
100281,DIXON25AUG2612500PE,DIXON,25AUG2026,1250000.000000,50,OPTSTK,NFO,5.000000,1501,False
100310,DIXON25AUG2614500PE,DIXON,25AUG2026,1450000.000000,50,OPTSTK,NFO,5.000000,1501,False
100320,DIXON25AUG2616500PE,DIXON,25AUG2026,1650000.000000,50,OPTSTK,NFO,5.000000,1501,False
100370,PATANJALI27OCT26300CE,PATANJALI,27OCT2026,30000.000000,1075,OPTSTK,NFO,5.000000,53751,False
139612,POLICYBZR29SEP261560PE,POLICYBZR,29SEP2026,156000.000000,350,OPTSTK,NFO,5.000000,14001,False
139624,POLICYBZR29SEP261760PE,POLICYBZR,29SEP2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
139658,PREMIERENE25AUG261140PE,PREMIERENE,25AUG2026,114000.000000,650,OPTSTK,NFO,5.000000,26001,False
139822,PREMIERENE25AUG261200PE,PREMIERENE,25AUG2026,120000.000000,650,OPTSTK,NFO,5.000000,26001,False
139962,PRESTIGE25AUG261360CE,PRESTIGE,25AUG2026,136000.000000,450,OPTSTK,NFO,5.000000,13501,False
139967,PRESTIGE25AUG261440PE,PRESTIGE,25AUG2026,144000.000000,450,OPTSTK,NFO,5.000000,13501,False
139980,PRESTIGE25AUG261480PE,PRESTIGE,25AUG2026,148000.000000,450,OPTSTK,NFO,5.000000,13501,False
140209,POLYCAB25AUG269900PE,POLYCAB,25AUG2026,990000.000000,125,OPTSTK,NFO,5.000000,2501,False
100426,PATANJALI27OCT26330PE,PATANJALI,27OCT2026,33000.000000,1075,OPTSTK,NFO,5.000000,53751,False
100442,PATANJALI27OCT26360CE,PATANJALI,27OCT2026,36000.000000,1075,OPTSTK,NFO,5.000000,53751,False
100494,DIXON29SEP2611500PE,DIXON,29SEP2026,1150000.000000,50,OPTSTK,NFO,5.000000,1501,False
100514,HDFCLIFE25AUG26450CE,HDFCLIFE,25AUG2026,45000.000000,1100,OPTSTK,NFO,5.000000,44001,False
140346,POLYCAB29SEP269800PE,POLYCAB,29SEP2026,980000.000000,125,OPTSTK,NFO,5.000000,2501,False
140399,POLYCAB29SEP2610600PE,POLYCAB,29SEP2026,1060000.000000,125,OPTSTK,NFO,5.000000,2501,False
140654,POWERGRID25AUG26277.5CE,POWERGRID,25AUG2026,27750.000000,1900,OPTSTK,NFO,5.000000,76001,False
140666,POWERGRID25AUG26302.5CE,POWERGRID,25AUG2026,30250.000000,1900,OPTSTK,NFO,5.000000,76001,False
100516,HDFCLIFE25AUG26460CE,HDFCLIFE,25AUG2026,46000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100518,HDFCLIFE25AUG26470CE,HDFCLIFE,25AUG2026,47000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100576,HDFCLIFE25AUG26580PE,HDFCLIFE,25AUG2026,58000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100597,DLF29SEP26660CE,DLF,29SEP2026,66000.000000,950,OPTSTK,NFO,5.000000,38001,False
140667,POWERGRID25AUG26302.5PE,POWERGRID,25AUG2026,30250.000000,1900,OPTSTK,NFO,5.000000,76001,False
140821,POWERGRID29SEP26255CE,POWERGRID,29SEP2026,25500.000000,1900,OPTSTK,NFO,5.000000,76001,False
140823,POWERGRID29SEP26260CE,POWERGRID,29SEP2026,26000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140832,POWERGRID29SEP26280PE,POWERGRID,29SEP2026,28000.000000,1900,OPTSTK,NFO,5.000000,76001,False
100645,DLF29SEP26760PE,DLF,29SEP2026,76000.000000,950,OPTSTK,NFO,5.000000,38001,False
100672,HDFCLIFE25AUG26610PE,HDFCLIFE,25AUG2026,61000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100680,PAYTM27OCT261400PE,PAYTM,27OCT2026,140000.000000,725,OPTSTK,NFO,5.000000,21751,False
100684,HDFCLIFE25AUG26650PE,HDFCLIFE,25AUG2026,65000.000000,1100,OPTSTK,NFO,5.000000,44001,False
140840,POWERGRID29SEP26290CE,POWERGRID,29SEP2026,29000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140894,POWERGRID29SEP26305CE,POWERGRID,29SEP2026,30500.000000,1900,OPTSTK,NFO,5.000000,76001,False
140933,POWERGRID29SEP26320PE,POWERGRID,29SEP2026,32000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140936,POWERGRID29SEP26330CE,POWERGRID,29SEP2026,33000.000000,1900,OPTSTK,NFO,5.000000,76001,False
100704,PAYTM27OCT261520CE,PAYTM,27OCT2026,152000.000000,725,OPTSTK,NFO,5.000000,21751,False
100818,PERSISTENT29SEP265300PE,PERSISTENT,29SEP2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
100853,PERSISTENT27OCT264800CE,PERSISTENT,27OCT2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
100856,PERSISTENT27OCT265000PE,PERSISTENT,27OCT2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
140937,POWERGRID29SEP26330PE,POWERGRID,29SEP2026,33000.000000,1900,OPTSTK,NFO,5.000000,76001,False
141062,RADICO25AUG263500PE,RADICO,25AUG2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
141114,RADICO25AUG263900PE,RADICO,25AUG2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
141116,RADICO25AUG264000PE,RADICO,25AUG2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
100866,PERSISTENT27OCT266000PE,PERSISTENT,27OCT2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
100867,PERSISTENT27OCT266200CE,PERSISTENT,27OCT2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
100907,PETRONET29SEP26285CE,PETRONET,29SEP2026,28500.000000,1900,OPTSTK,NFO,5.000000,95001,False
100913,PETRONET29SEP26315CE,PETRONET,29SEP2026,31500.000000,1900,OPTSTK,NFO,5.000000,95001,False
141118,RADICO25AUG264100PE,RADICO,25AUG2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
141295,POWERINDIA25AUG2628500PE,POWERINDIA,25AUG2026,2850000.000000,25,OPTSTK,NFO,5.000000,751,False
141325,POWERINDIA25AUG2633500PE,POWERINDIA,25AUG2026,3350000.000000,25,OPTSTK,NFO,5.000000,751,False
141336,POWERINDIA25AUG2634500PE,POWERINDIA,25AUG2026,3450000.000000,25,OPTSTK,NFO,5.000000,751,False
141363,RBLBANK25AUG26340PE,RBLBANK,25AUG2026,34000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141374,RBLBANK25AUG26390CE,RBLBANK,25AUG2026,39000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141377,RBLBANK25AUG26400PE,RBLBANK,25AUG2026,40000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141475,RECLTD25AUG26300CE,RECLTD,25AUG2026,30000.000000,1575,OPTSTK,NFO,5.000000,63001,False
101030,DMART25AUG263650CE,DMART,25AUG2026,365000.000000,150,OPTSTK,NFO,5.000000,6001,False
101038,DMART25AUG264050CE,DMART,25AUG2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
101042,PFC29SEP26375PE,PFC,29SEP2026,37500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101043,PFC29SEP26385CE,PFC,29SEP2026,38500.000000,1300,OPTSTK,NFO,5.000000,52001,False
141632,RELIANCE25AUG261180CE,RELIANCE,25AUG2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
141643,RELIANCE25AUG261200CE,RELIANCE,25AUG2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
141682,RELIANCE25AUG261200PE,RELIANCE,25AUG2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
141692,POWERINDIA29SEP2629000CE,POWERINDIA,29SEP2026,2900000.000000,25,OPTSTK,NFO,5.000000,751,False
101048,DMART25AUG264450CE,DMART,25AUG2026,445000.000000,150,OPTSTK,NFO,5.000000,6001,False
101052,DMART25AUG264550CE,DMART,25AUG2026,455000.000000,150,OPTSTK,NFO,5.000000,6001,False
101054,PFC29SEP26395PE,PFC,29SEP2026,39500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101058,DMART25AUG264650CE,DMART,25AUG2026,465000.000000,150,OPTSTK,NFO,5.000000,6001,False
141700,POWERINDIA29SEP2633000CE,POWERINDIA,29SEP2026,3300000.000000,25,OPTSTK,NFO,5.000000,751,False
141702,POWERINDIA29SEP2634000CE,POWERINDIA,29SEP2026,3400000.000000,25,OPTSTK,NFO,5.000000,751,False
141824,RELIANCE25AUG261240CE,RELIANCE,25AUG2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
141825,RELIANCE25AUG261240PE,RELIANCE,25AUG2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
101192,DMART29SEP263500PE,DMART,29SEP2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
101238,DMART29SEP264000CE,DMART,29SEP2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
101244,DMART29SEP264300CE,DMART,29SEP2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
101246,DMART29SEP264400CE,DMART,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
141835,RELIANCE25AUG261340PE,RELIANCE,25AUG2026,134000.000000,500,OPTSTK,NFO,5.000000,20001,False
141839,RELIANCE25AUG261380PE,RELIANCE,25AUG2026,138000.000000,500,OPTSTK,NFO,5.000000,20001,False
141876,RELIANCE25AUG261560CE,RELIANCE,25AUG2026,156000.000000,500,OPTSTK,NFO,5.000000,20001,False
141892,RELIANCE25AUG261560PE,RELIANCE,25AUG2026,156000.000000,500,OPTSTK,NFO,5.000000,20001,False
101281,HEROMOTOCO25AUG265400PE,HEROMOTOCO,25AUG2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
101402,PFC27OCT26450PE,PFC,27OCT2026,45000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101493,HINDALCO25AUG26860CE,HINDALCO,25AUG2026,86000.000000,700,OPTSTK,NFO,5.000000,28001,False
101509,HINDALCO25AUG26960CE,HINDALCO,25AUG2026,96000.000000,700,OPTSTK,NFO,5.000000,28001,False
141950,PREMIERENE29SEP261040CE,PREMIERENE,29SEP2026,104000.000000,650,OPTSTK,NFO,5.000000,26001,False
142126,PRESTIGE25AUG261420PE,PRESTIGE,25AUG2026,142000.000000,450,OPTSTK,NFO,5.000000,13501,False
142136,PRESTIGE25AUG261460PE,PRESTIGE,25AUG2026,146000.000000,450,OPTSTK,NFO,5.000000,13501,False
142144,PRESTIGE25AUG261580CE,PRESTIGE,25AUG2026,158000.000000,450,OPTSTK,NFO,5.000000,13501,False
101510,HINDALCO25AUG26960PE,HINDALCO,25AUG2026,96000.000000,700,OPTSTK,NFO,5.000000,28001,False
101522,HINDALCO25AUG261080PE,HINDALCO,25AUG2026,108000.000000,700,OPTSTK,NFO,5.000000,28001,False
101525,HINDALCO25AUG261100PE,HINDALCO,25AUG2026,110000.000000,700,OPTSTK,NFO,5.000000,28001,False
101527,HINDALCO25AUG261120CE,HINDALCO,25AUG2026,112000.000000,700,OPTSTK,NFO,5.000000,28001,False
142205,PRESTIGE29SEP261400PE,PRESTIGE,29SEP2026,140000.000000,450,OPTSTK,NFO,5.000000,13501,False
142216,PRESTIGE29SEP261640CE,PRESTIGE,29SEP2026,164000.000000,450,OPTSTK,NFO,5.000000,13501,False
142225,PRESTIGE29SEP261640PE,PRESTIGE,29SEP2026,164000.000000,450,OPTSTK,NFO,5.000000,13501,False
142227,PRESTIGE29SEP261680PE,PRESTIGE,29SEP2026,168000.000000,450,OPTSTK,NFO,5.000000,13501,False
101531,HINDALCO25AUG261140CE,HINDALCO,25AUG2026,114000.000000,700,OPTSTK,NFO,5.000000,28001,False
101551,HINDALCO25AUG261200PE,HINDALCO,25AUG2026,120000.000000,700,OPTSTK,NFO,5.000000,28001,False
101566,DRREDDY25AUG261130CE,DRREDDY,25AUG2026,113000.000000,625,OPTSTK,NFO,5.000000,18751,False
101569,DRREDDY25AUG261150PE,DRREDDY,25AUG2026,115000.000000,625,OPTSTK,NFO,5.000000,18751,False
142238,RVNL25AUG26210CE,RVNL,25AUG2026,21000.000000,1925,OPTSTK,NFO,1.000000,96251,False
142248,RVNL25AUG26260CE,RVNL,25AUG2026,26000.000000,1925,OPTSTK,NFO,1.000000,96251,False
142400,RADICO25AUG263550CE,RADICO,25AUG2026,355000.000000,150,OPTSTK,NFO,5.000000,6001,False
142401,RADICO25AUG263550PE,RADICO,25AUG2026,355000.000000,150,OPTSTK,NFO,5.000000,6001,False
101570,DRREDDY25AUG261170CE,DRREDDY,25AUG2026,117000.000000,625,OPTSTK,NFO,5.000000,18751,False
101579,DRREDDY25AUG261250PE,DRREDDY,25AUG2026,125000.000000,625,OPTSTK,NFO,5.000000,18751,False
101633,PGEL27OCT26520PE,PGEL,27OCT2026,52000.000000,950,OPTSTK,NFO,5.000000,38001,False
101648,PGEL27OCT26620PE,PGEL,27OCT2026,62000.000000,950,OPTSTK,NFO,5.000000,38001,False
142436,SAIL25AUG26170CE,SAIL,25AUG2026,17000.000000,4700,OPTSTK,NFO,1.000000,141001,False
142481,RADICO25AUG264050PE,RADICO,25AUG2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
142482,RADICO25AUG264150CE,RADICO,25AUG2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
142484,RADICO25AUG264250CE,RADICO,25AUG2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
101678,PGEL27OCT26680PE,PGEL,27OCT2026,68000.000000,950,OPTSTK,NFO,5.000000,38001,False
101680,DRREDDY25AUG261370CE,DRREDDY,25AUG2026,137000.000000,625,OPTSTK,NFO,5.000000,18751,False
101742,HINDPETRO25AUG26320CE,HINDPETRO,25AUG2026,32000.000000,2025,OPTSTK,NFO,5.000000,60751,False
101749,HINDPETRO25AUG26350PE,HINDPETRO,25AUG2026,35000.000000,2025,OPTSTK,NFO,5.000000,60751,False
142489,RADICO25AUG264450PE,RADICO,25AUG2026,445000.000000,150,OPTSTK,NFO,5.000000,6001,False
142490,RADICO25AUG264550CE,RADICO,25AUG2026,455000.000000,150,OPTSTK,NFO,5.000000,6001,False
142492,RADICO25AUG264650CE,RADICO,25AUG2026,465000.000000,150,OPTSTK,NFO,5.000000,6001,False
142520,RADICO25AUG264850CE,RADICO,25AUG2026,485000.000000,150,OPTSTK,NFO,5.000000,6001,False
101750,HINDPETRO25AUG26360CE,HINDPETRO,25AUG2026,36000.000000,2025,OPTSTK,NFO,5.000000,60751,False
101779,HINDPETRO25AUG26410CE,HINDPETRO,25AUG2026,41000.000000,2025,OPTSTK,NFO,5.000000,60751,False
101783,HINDPETRO25AUG26410PE,HINDPETRO,25AUG2026,41000.000000,2025,OPTSTK,NFO,5.000000,60751,False
101834,PHOENIXLTD29SEP261980PE,PHOENIXLTD,29SEP2026,198000.000000,350,OPTSTK,NFO,5.000000,10501,False
142571,RADICO29SEP264000PE,RADICO,29SEP2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
142576,RADICO29SEP264300CE,RADICO,29SEP2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
142646,RADICO29SEP264900CE,RADICO,29SEP2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
142885,SBICARD25AUG26640PE,SBICARD,25AUG2026,64000.000000,800,OPTSTK,NFO,5.000000,40001,False
101835,DRREDDY29SEP261040PE,DRREDDY,29SEP2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
101837,DRREDDY29SEP261060PE,DRREDDY,29SEP2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
101850,DRREDDY29SEP261100PE,DRREDDY,29SEP2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
101864,HINDPETRO25AUG26460CE,HINDPETRO,25AUG2026,46000.000000,2025,OPTSTK,NFO,5.000000,60751,False
142966,RBLBANK25AUG26415CE,RBLBANK,25AUG2026,41500.000000,3175,OPTSTK,NFO,5.000000,63501,False
142968,RBLBANK25AUG26425CE,RBLBANK,25AUG2026,42500.000000,3175,OPTSTK,NFO,5.000000,63501,False
143358,RBLBANK29SEP26360PE,RBLBANK,29SEP2026,36000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143360,RBLBANK29SEP26370PE,RBLBANK,29SEP2026,37000.000000,3175,OPTSTK,NFO,5.000000,63501,False
101870,DRREDDY29SEP261160CE,DRREDDY,29SEP2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
101909,DRREDDY29SEP261240CE,DRREDDY,29SEP2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
101918,DRREDDY29SEP261320PE,DRREDDY,29SEP2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
101931,PHOENIXLTD27OCT261720CE,PHOENIXLTD,27OCT2026,172000.000000,350,OPTSTK,NFO,5.000000,10501,False
143368,RBLBANK29SEP26400PE,RBLBANK,29SEP2026,40000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143369,RBLBANK29SEP26410CE,RBLBANK,29SEP2026,41000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143381,SBILIFE25AUG261520PE,SBILIFE,25AUG2026,152000.000000,375,OPTSTK,NFO,5.000000,15001,False
143382,SBILIFE25AUG261560CE,SBILIFE,25AUG2026,156000.000000,375,OPTSTK,NFO,5.000000,15001,False
143388,SBILIFE25AUG261680CE,SBILIFE,25AUG2026,168000.000000,375,OPTSTK,NFO,5.000000,15001,False
143390,SBILIFE25AUG261720CE,SBILIFE,25AUG2026,172000.000000,375,OPTSTK,NFO,5.000000,15001,False
143391,SBILIFE25AUG261720PE,SBILIFE,25AUG2026,172000.000000,375,OPTSTK,NFO,5.000000,15001,False
143398,SBILIFE25AUG261880CE,SBILIFE,25AUG2026,188000.000000,375,OPTSTK,NFO,5.000000,15001,False
101934,PHOENIXLTD27OCT261760PE,PHOENIXLTD,27OCT2026,176000.000000,350,OPTSTK,NFO,5.000000,10501,False
101960,PHOENIXLTD27OCT262120CE,PHOENIXLTD,27OCT2026,212000.000000,350,OPTSTK,NFO,5.000000,10501,False
102232,HINDUNILVR25AUG261800CE,HINDUNILVR,25AUG2026,180000.000000,300,OPTSTK,NFO,5.000000,12001,False
102259,HINDUNILVR25AUG261840PE,HINDUNILVR,25AUG2026,184000.000000,300,OPTSTK,NFO,5.000000,12001,False
102264,HINDUNILVR25AUG261880PE,HINDUNILVR,25AUG2026,188000.000000,300,OPTSTK,NFO,5.000000,12001,False
102271,PIDILITIND29SEP261660CE,PIDILITIND,29SEP2026,166000.000000,500,OPTSTK,NFO,5.000000,15001,False
102288,HINDUNILVR25AUG261920CE,HINDUNILVR,25AUG2026,192000.000000,300,OPTSTK,NFO,5.000000,12001,False
102289,HINDUNILVR25AUG261920PE,HINDUNILVR,25AUG2026,192000.000000,300,OPTSTK,NFO,5.000000,12001,False
143401,SBILIFE25AUG261920PE,SBILIFE,25AUG2026,192000.000000,375,OPTSTK,NFO,5.000000,15001,False
143527,RECLTD25AUG26345CE,RECLTD,25AUG2026,34500.000000,1575,OPTSTK,NFO,5.000000,63001,False
143535,RECLTD25AUG26375PE,RECLTD,25AUG2026,37500.000000,1575,OPTSTK,NFO,5.000000,63001,False
143681,RECLTD29SEP26320CE,RECLTD,29SEP2026,32000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143683,RECLTD29SEP26330CE,RECLTD,29SEP2026,33000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143689,RECLTD29SEP26350CE,RECLTD,29SEP2026,35000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143692,RECLTD29SEP26360PE,RECLTD,29SEP2026,36000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143795,RECLTD29SEP26410PE,RECLTD,29SEP2026,41000.000000,1575,OPTSTK,NFO,5.000000,63001,False
102293,HINDUNILVR25AUG261960PE,HINDUNILVR,25AUG2026,196000.000000,300,OPTSTK,NFO,5.000000,12001,False
102322,EICHERMOT29SEP268600CE,EICHERMOT,29SEP2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
102391,HINDUNILVR25AUG262360PE,HINDUNILVR,25AUG2026,236000.000000,300,OPTSTK,NFO,5.000000,12001,False
102451,PIDILITIND27OCT261520PE,PIDILITIND,27OCT2026,152000.000000,500,OPTSTK,NFO,5.000000,15001,False
143842,SBIN25AUG26860PE,SBIN,25AUG2026,86000.000000,750,OPTSTK,NFO,5.000000,22501,False
143927,SBIN25AUG261120PE,SBIN,25AUG2026,112000.000000,750,OPTSTK,NFO,5.000000,22501,False
143984,SBIN25AUG261220CE,SBIN,25AUG2026,122000.000000,750,OPTSTK,NFO,5.000000,22501,False
144001,RELIANCE25AUG261170PE,RELIANCE,25AUG2026,117000.000000,500,OPTSTK,NFO,5.000000,20001,False
102463,PIDILITIND27OCT261760CE,PIDILITIND,27OCT2026,176000.000000,500,OPTSTK,NFO,5.000000,15001,False
102473,PIDILITIND27OCT261840PE,PIDILITIND,27OCT2026,184000.000000,500,OPTSTK,NFO,5.000000,15001,False
102551,ETERNAL29SEP26260PE,ETERNAL,29SEP2026,26000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102553,ETERNAL29SEP26270PE,ETERNAL,29SEP2026,27000.000000,2425,OPTSTK,NFO,5.000000,72751,False
144222,RELIANCE25AUG261330PE,RELIANCE,25AUG2026,133000.000000,500,OPTSTK,NFO,5.000000,20001,False
144244,RELIANCE25AUG261390PE,RELIANCE,25AUG2026,139000.000000,500,OPTSTK,NFO,5.000000,20001,False
144379,RELIANCE29SEP261120PE,RELIANCE,29SEP2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
144403,RELIANCE29SEP261360PE,RELIANCE,29SEP2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
102555,ETERNAL29SEP26280PE,ETERNAL,29SEP2026,28000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102556,ETERNAL29SEP26290CE,ETERNAL,29SEP2026,29000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102560,ETERNAL29SEP26310CE,ETERNAL,29SEP2026,31000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102566,ETERNAL29SEP26340CE,ETERNAL,29SEP2026,34000.000000,2425,OPTSTK,NFO,5.000000,72751,False
144411,SHREECEM25AUG2623500PE,SHREECEM,25AUG2026,2350000.000000,25,OPTSTK,NFO,5.000000,1001,False
144431,SHREECEM25AUG2628500PE,SHREECEM,25AUG2026,2850000.000000,25,OPTSTK,NFO,5.000000,1001,False
144432,SHREECEM25AUG2629000CE,SHREECEM,25AUG2026,2900000.000000,25,OPTSTK,NFO,5.000000,1001,False
144435,SHREECEM25AUG2629500PE,SHREECEM,25AUG2026,2950000.000000,25,OPTSTK,NFO,5.000000,1001,False
102687,PIIND27OCT262400PE,PIIND,27OCT2026,240000.000000,175,OPTSTK,NFO,5.000000,8751,False
102693,HINDZINC25AUG26480PE,HINDZINC,25AUG2026,48000.000000,1225,OPTSTK,NFO,5.000000,49001,False
102699,HINDZINC25AUG26520PE,HINDZINC,25AUG2026,52000.000000,1225,OPTSTK,NFO,5.000000,49001,False
102716,PIIND27OCT262700CE,PIIND,27OCT2026,270000.000000,175,OPTSTK,NFO,5.000000,8751,False
144495,RELIANCE29SEP261500PE,RELIANCE,29SEP2026,150000.000000,500,OPTSTK,NFO,5.000000,20001,False
144545,RVNL25AUG26205CE,RVNL,25AUG2026,20500.000000,1925,OPTSTK,NFO,1.000000,96251,False
144637,RVNL25AUG26215CE,RVNL,25AUG2026,21500.000000,1925,OPTSTK,NFO,1.000000,96251,False
144639,RVNL25AUG26225CE,RVNL,25AUG2026,22500.000000,1925,OPTSTK,NFO,1.000000,96251,False
102729,HINDZINC25AUG26620PE,HINDZINC,25AUG2026,62000.000000,1225,OPTSTK,NFO,5.000000,49001,False
102837,PNB29SEP26111CE,PNB,29SEP2026,11100.000000,8000,OPTSTK,NFO,1.000000,240001,False
102840,PNB29SEP26113PE,PNB,29SEP2026,11300.000000,8000,OPTSTK,NFO,1.000000,240001,False
102848,PNB29SEP26121PE,PNB,29SEP2026,12100.000000,8000,OPTSTK,NFO,1.000000,240001,False
144693,RVNL25AUG26255CE,RVNL,25AUG2026,25500.000000,1925,OPTSTK,NFO,1.000000,96251,False
144695,RVNL25AUG26265CE,RVNL,25AUG2026,26500.000000,1925,OPTSTK,NFO,1.000000,96251,False
144971,SHRIRAMFIN25AUG26960CE,SHRIRAMFIN,25AUG2026,96000.000000,825,OPTSTK,NFO,5.000000,24751,False
144978,SHRIRAMFIN25AUG261020PE,SHRIRAMFIN,25AUG2026,102000.000000,825,OPTSTK,NFO,5.000000,24751,False
102934,FORCEMOT25AUG2615500PE,FORCEMOT,25AUG2026,1550000.000000,25,OPTSTK,NFO,5.000000,1251,False
102937,FORCEMOT25AUG2617500CE,FORCEMOT,25AUG2026,1750000.000000,25,OPTSTK,NFO,5.000000,1251,False
103068,PNB27OCT26122PE,PNB,27OCT2026,12200.000000,8000,OPTSTK,NFO,1.000000,240001,False
