token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
103076,FORCEMOT29SEP2622000PE,FORCEMOT,29SEP2026,2200000.000000,25,OPTSTK,NFO,5.000000,1251,False
144995,SHRIRAMFIN25AUG261200CE,SHRIRAMFIN,25AUG2026,120000.000000,825,OPTSTK,NFO,5.000000,24751,False
145133,SHRIRAMFIN25AUG261320CE,SHRIRAMFIN,25AUG2026,132000.000000,825,OPTSTK,NFO,5.000000,24751,False
145134,SHRIRAMFIN25AUG261320PE,SHRIRAMFIN,25AUG2026,132000.000000,825,OPTSTK,NFO,5.000000,24751,False
145200,SIEMENS25AUG263100PE,SIEMENS,25AUG2026,310000.000000,175,OPTSTK,NFO,5.000000,7001,False
145202,SIEMENS25AUG263200PE,SIEMENS,25AUG2026,320000.000000,175,OPTSTK,NFO,5.000000,7001,False
145223,SIEMENS25AUG264000CE,SIEMENS,25AUG2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
145226,SIEMENS25AUG264100PE,SIEMENS,25AUG2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
145464,SAIL29SEP26145PE,SAIL,29SEP2026,14500.000000,4700,OPTSTK,NFO,1.000000,141001,False
103101,HYUNDAI25AUG261600CE,HYUNDAI,25AUG2026,160000.000000,275,OPTSTK,NFO,5.000000,11001,False
103164,HYUNDAI25AUG261680PE,HYUNDAI,25AUG2026,168000.000000,275,OPTSTK,NFO,5.000000,11001,False
103228,HYUNDAI25AUG262280PE,HYUNDAI,25AUG2026,228000.000000,275,OPTSTK,NFO,5.000000,11001,False
103229,HYUNDAI25AUG262320CE,HYUNDAI,25AUG2026,232000.000000,275,OPTSTK,NFO,5.000000,11001,False
145529,SOLARINDS25AUG2619000CE,SOLARINDS,25AUG2026,1900000.000000,50,OPTSTK,NFO,5.000000,1501,False
145586,SBICARD25AUG26690CE,SBICARD,25AUG2026,69000.000000,800,OPTSTK,NFO,5.000000,40001,False
145589,SBICARD25AUG26710PE,SBICARD,25AUG2026,71000.000000,800,OPTSTK,NFO,5.000000,40001,False
145590,SBICARD25AUG26730CE,SBICARD,25AUG2026,73000.000000,800,OPTSTK,NFO,5.000000,40001,False
145710,SBICARD29SEP26640CE,SBICARD,29SEP2026,64000.000000,800,OPTSTK,NFO,5.000000,40001,False
145711,SBICARD29SEP26640PE,SBICARD,29SEP2026,64000.000000,800,OPTSTK,NFO,5.000000,40001,False
145722,SBICARD29SEP26740CE,SBICARD,29SEP2026,74000.000000,800,OPTSTK,NFO,5.000000,40001,False
146005,SONACOMS25AUG26580CE,SONACOMS,25AUG2026,58000.000000,1225,OPTSTK,NFO,5.000000,36751,False
103287,FORTIS25AUG26850CE,FORTIS,25AUG2026,85000.000000,775,OPTSTK,NFO,5.000000,23251,False
103320,PNBHOUSING27OCT26920CE,PNBHOUSING,27OCT2026,92000.000000,650,OPTSTK,NFO,5.000000,26001,False
103323,PNBHOUSING27OCT26960PE,PNBHOUSING,27OCT2026,96000.000000,650,OPTSTK,NFO,5.000000,26001,False
103324,PNBHOUSING27OCT261000CE,PNBHOUSING,27OCT2026,100000.000000,650,OPTSTK,NFO,5.000000,26001,False
146010,SONACOMS25AUG26600PE,SONACOMS,25AUG2026,60000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146020,SONACOMS25AUG26650PE,SONACOMS,25AUG2026,65000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146024,SONACOMS25AUG26670PE,SONACOMS,25AUG2026,67000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146038,SONACOMS25AUG26700CE,SONACOMS,25AUG2026,70000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146095,SONACOMS25AUG26780PE,SONACOMS,25AUG2026,78000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146154,SBILIFE25AUG261740CE,SBILIFE,25AUG2026,174000.000000,375,OPTSTK,NFO,5.000000,15001,False
146162,SBILIFE25AUG261820CE,SBILIFE,25AUG2026,182000.000000,375,OPTSTK,NFO,5.000000,15001,False
146172,SBILIFE25AUG261980CE,SBILIFE,25AUG2026,198000.000000,375,OPTSTK,NFO,5.000000,15001,False
146296,SBILIFE29SEP261640CE,SBILIFE,29SEP2026,164000.000000,375,OPTSTK,NFO,5.000000,15001,False
146308,SBILIFE29SEP261760CE,SBILIFE,29SEP2026,176000.000000,375,OPTSTK,NFO,5.000000,15001,False
146347,SBILIFE29SEP261840PE,SBILIFE,29SEP2026,184000.000000,375,OPTSTK,NFO,5.000000,15001,False
146409,SBILIFE29SEP262000PE,SBILIFE,29SEP2026,200000.000000,375,OPTSTK,NFO,5.000000,15001,False
146431,SBILIFE29SEP262080CE,SBILIFE,29SEP2026,208000.000000,375,OPTSTK,NFO,5.000000,15001,False
146432,SBILIFE29SEP262080PE,SBILIFE,29SEP2026,208000.000000,375,OPTSTK,NFO,5.000000,15001,False
146437,SBILIFE29SEP262120CE,SBILIFE,29SEP2026,212000.000000,375,OPTSTK,NFO,5.000000,15001,False
146498,SRF25AUG262800CE,SRF,25AUG2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
146515,SRF25AUG263120PE,SRF,25AUG2026,312000.000000,200,OPTSTK,NFO,5.000000,8001,False
146771,SBIN25AUG26950PE,SBIN,25AUG2026,95000.000000,750,OPTSTK,NFO,5.000000,22501,False
146778,SUNPHARMA25AUG262040CE,SUNPHARMA,25AUG2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
146779,SBIN25AUG26970PE,SBIN,25AUG2026,97000.000000,750,OPTSTK,NFO,5.000000,22501,False
146785,SBIN25AUG261030PE,SBIN,25AUG2026,103000.000000,750,OPTSTK,NFO,5.000000,22501,False
146788,SBIN25AUG261070CE,SBIN,25AUG2026,107000.000000,750,OPTSTK,NFO,5.000000,22501,False
146789,SBIN25AUG261070PE,SBIN,25AUG2026,107000.000000,750,OPTSTK,NFO,5.000000,22501,False
146791,SBIN25AUG261090PE,SBIN,25AUG2026,109000.000000,750,OPTSTK,NFO,5.000000,22501,False
103332,FORTIS25AUG26930PE,FORTIS,25AUG2026,93000.000000,775,OPTSTK,NFO,5.000000,23251,False
103354,FORTIS25AUG26970PE,FORTIS,25AUG2026,97000.000000,775,OPTSTK,NFO,5.000000,23251,False
103357,FORTIS25AUG261010CE,FORTIS,25AUG2026,101000.000000,775,OPTSTK,NFO,5.000000,23251,False
103365,FORTIS25AUG261090CE,FORTIS,25AUG2026,109000.000000,775,OPTSTK,NFO,5.000000,23251,False
146795,SBIN25AUG261130PE,SBIN,25AUG2026,113000.000000,750,OPTSTK,NFO,5.000000,22501,False
146806,SUNPHARMA25AUG262200CE,SUNPHARMA,25AUG2026,220000.000000,350,OPTSTK,NFO,5.000000,14001,False
146925,SBIN29SEP26920PE,SBIN,29SEP2026,92000.000000,750,OPTSTK,NFO,5.000000,22501,False
147065,SUPREMEIND25AUG263300CE,SUPREMEIND,25AUG2026,330000.000000,175,OPTSTK,NFO,5.000000,7001,False
103454,POLICYBZR29SEP261500PE,POLICYBZR,29SEP2026,150000.000000,350,OPTSTK,NFO,5.000000,14001,False
103459,POLICYBZR29SEP261620CE,POLICYBZR,29SEP2026,162000.000000,350,OPTSTK,NFO,5.000000,14001,False
103466,POLICYBZR29SEP261740PE,POLICYBZR,29SEP2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
103484,POLICYBZR29SEP261820PE,POLICYBZR,29SEP2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
147170,SBIN29SEP261020PE,SBIN,29SEP2026,102000.000000,750,OPTSTK,NFO,5.000000,22501,False
147185,SBIN29SEP261060PE,SBIN,29SEP2026,106000.000000,750,OPTSTK,NFO,5.000000,22501,False
147193,SBIN29SEP261120PE,SBIN,29SEP2026,112000.000000,750,OPTSTK,NFO,5.000000,22501,False
147263,SHREECEM25AUG2625750CE,SHREECEM,25AUG2026,2575000.000000,25,OPTSTK,NFO,5.000000,1001,False
103533,POLICYBZR27OCT261440PE,POLICYBZR,27OCT2026,144000.000000,350,OPTSTK,NFO,5.000000,14001,False
103544,POLICYBZR27OCT261680CE,POLICYBZR,27OCT2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
103592,ICICIBANK25AUG261200PE,ICICIBANK,25AUG2026,120000.000000,700,OPTSTK,NFO,5.000000,21001,False
103594,ICICIBANK25AUG261220PE,ICICIBANK,25AUG2026,122000.000000,700,OPTSTK,NFO,5.000000,21001,False
147269,SHREECEM25AUG2626750CE,SHREECEM,25AUG2026,2675000.000000,25,OPTSTK,NFO,5.000000,1001,False
147300,SUZLON25AUG2656PE,SUZLON,25AUG2026,5600.000000,12700,OPTSTK,NFO,1.000000,381001,False
147302,SUZLON25AUG2658PE,SUZLON,25AUG2026,5800.000000,12700,OPTSTK,NFO,1.000000,381001,False
147322,SHREECEM25AUG2628250CE,SHREECEM,25AUG2026,2825000.000000,25,OPTSTK,NFO,5.000000,1001,False
147336,SHREECEM25AUG2628250PE,SHREECEM,25AUG2026,2825000.000000,25,OPTSTK,NFO,5.000000,1001,False
147537,SHREECEM29SEP2623500CE,SHREECEM,29SEP2026,2350000.000000,25,OPTSTK,NFO,5.000000,1001,False
147539,SHREECEM29SEP2624000CE,SHREECEM,29SEP2026,2400000.000000,25,OPTSTK,NFO,5.000000,1001,False
147599,SHREECEM29SEP2629000PE,SHREECEM,29SEP2026,2900000.000000,25,OPTSTK,NFO,5.000000,1001,False
103612,ICICIBANK25AUG261400PE,ICICIBANK,25AUG2026,140000.000000,700,OPTSTK,NFO,5.000000,21001,False
103620,ICICIBANK25AUG261460PE,ICICIBANK,25AUG2026,146000.000000,700,OPTSTK,NFO,5.000000,21001,False
103642,FORTIS29SEP26860PE,FORTIS,29SEP2026,86000.000000,775,OPTSTK,NFO,5.000000,23251,False
103704,ICICIBANK25AUG261600PE,ICICIBANK,25AUG2026,160000.000000,700,OPTSTK,NFO,5.000000,21001,False
147652,SHREECEM29SEP2630000PE,SHREECEM,29SEP2026,3000000.000000,25,OPTSTK,NFO,5.000000,1001,False
147709,SWIGGY25AUG26210PE,SWIGGY,25AUG2026,21000.000000,1825,OPTSTK,NFO,5.000000,91251,False
147715,SWIGGY25AUG26240PE,SWIGGY,25AUG2026,24000.000000,1825,OPTSTK,NFO,5.000000,91251,False
147716,SWIGGY25AUG26250CE,SWIGGY,25AUG2026,25000.000000,1825,OPTSTK,NFO,5.000000,91251,False
103849,POLYCAB29SEP268100PE,POLYCAB,29SEP2026,810000.000000,125,OPTSTK,NFO,5.000000,2501,False
103969,POLYCAB29SEP269500CE,POLYCAB,29SEP2026,950000.000000,125,OPTSTK,NFO,5.000000,2501,False
103998,GAIL25AUG26152.5CE,GAIL,25AUG2026,15250.000000,3550,OPTSTK,NFO,1.000000,142001,False
104003,GAIL25AUG26157.5PE,GAIL,25AUG2026,15750.000000,3550,OPTSTK,NFO,1.000000,142001,False
147718,SWIGGY25AUG26260CE,SWIGGY,25AUG2026,26000.000000,1825,OPTSTK,NFO,5.000000,91251,False
147719,SWIGGY25AUG26260PE,SWIGGY,25AUG2026,26000.000000,1825,OPTSTK,NFO,5.000000,91251,False
147724,SWIGGY25AUG26290CE,SWIGGY,25AUG2026,29000.000000,1825,OPTSTK,NFO,5.000000,91251,False
147726,SWIGGY25AUG26300CE,SWIGGY,25AUG2026,30000.000000,1825,OPTSTK,NFO,5.000000,91251,False
104022,GAIL25AUG26187.5CE,GAIL,25AUG2026,18750.000000,3550,OPTSTK,NFO,1.000000,142001,False
104023,GAIL25AUG26187.5PE,GAIL,25AUG2026,18750.000000,3550,OPTSTK,NFO,1.000000,142001,False
104148,GAIL29SEP26190PE,GAIL,29SEP2026,19000.000000,3550,OPTSTK,NFO,1.000000,142001,False
104181,ICICIGI25AUG261360PE,ICICIGI,25AUG2026,136000.000000,325,OPTSTK,NFO,5.000000,13001,False
147733,SWIGGY25AUG26330PE,SWIGGY,25AUG2026,33000.000000,1825,OPTSTK,NFO,5.000000,91251,False
147906,TATACONSUM25AUG261020PE,TATACONSUM,25AUG2026,102000.000000,550,OPTSTK,NFO,5.000000,22001,False
147907,TATACONSUM25AUG261040CE,TATACONSUM,25AUG2026,104000.000000,550,OPTSTK,NFO,5.000000,22001,False
147915,TATACONSUM25AUG261120CE,TATACONSUM,25AUG2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
104182,ICICIGI25AUG261400CE,ICICIGI,25AUG2026,140000.000000,325,OPTSTK,NFO,5.000000,13001,False
104183,ICICIGI25AUG261400PE,ICICIGI,25AUG2026,140000.000000,325,OPTSTK,NFO,5.000000,13001,False
104191,ICICIGI25AUG261560PE,ICICIGI,25AUG2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
104197,ICICIGI25AUG261640PE,ICICIGI,25AUG2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
147945,TATACONSUM25AUG261180PE,TATACONSUM,25AUG2026,118000.000000,550,OPTSTK,NFO,5.000000,22001,False
148140,SHRIRAMFIN29SEP26960CE,SHRIRAMFIN,29SEP2026,96000.000000,825,OPTSTK,NFO,5.000000,24751,False
148157,SHRIRAMFIN29SEP261240PE,SHRIRAMFIN,29SEP2026,124000.000000,825,OPTSTK,NFO,5.000000,24751,False
148161,SHRIRAMFIN29SEP261320PE,SHRIRAMFIN,29SEP2026,132000.000000,825,OPTSTK,NFO,5.000000,24751,False
104208,ICICIGI25AUG261840CE,ICICIGI,25AUG2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
104269,POLYCAB27OCT268600CE,POLYCAB,27OCT2026,860000.000000,125,OPTSTK,NFO,5.000000,2501,False
104273,POLYCAB27OCT269000CE,POLYCAB,27OCT2026,900000.000000,125,OPTSTK,NFO,5.000000,2501,False
104276,POLYCAB27OCT269000PE,POLYCAB,27OCT2026,900000.000000,125,OPTSTK,NFO,5.000000,2501,False
148192,SIEMENS25AUG263150CE,SIEMENS,25AUG2026,315000.000000,175,OPTSTK,NFO,5.000000,7001,False
148196,SIEMENS25AUG263350CE,SIEMENS,25AUG2026,335000.000000,175,OPTSTK,NFO,5.000000,7001,False
148197,SIEMENS25AUG263350PE,SIEMENS,25AUG2026,335000.000000,175,OPTSTK,NFO,5.000000,7001,False
148199,SIEMENS25AUG263450PE,SIEMENS,25AUG2026,345000.000000,175,OPTSTK,NFO,5.000000,7001,False
100011,PAGEIND27OCT2648000CE,PAGEIND,27OCT2026,4800000.000000,20,OPTSTK,NFO,5.000000,601,False
104277,POLYCAB27OCT269200CE,POLYCAB,27OCT2026,920000.000000,125,OPTSTK,NFO,5.000000,2501,False
104285,POLYCAB27OCT2610000CE,POLYCAB,27OCT2026,1000000.000000,125,OPTSTK,NFO,5.000000,2501,False
104286,POLYCAB27OCT2610000PE,POLYCAB,27OCT2026,1000000.000000,125,OPTSTK,NFO,5.000000,2501,False
104287,POLYCAB27OCT2610200CE,POLYCAB,27OCT2026,1020000.000000,125,OPTSTK,NFO,5.000000,2501,False
148200,SIEMENS25AUG263550CE,SIEMENS,25AUG2026,355000.000000,175,OPTSTK,NFO,5.000000,7001,False
148215,SIEMENS25AUG263950PE,SIEMENS,25AUG2026,395000.000000,175,OPTSTK,NFO,5.000000,7001,False
148218,SIEMENS25AUG264150CE,SIEMENS,25AUG2026,415000.000000,175,OPTSTK,NFO,5.000000,7001,False
148223,SIEMENS25AUG264250PE,SIEMENS,25AUG2026,425000.000000,175,OPTSTK,NFO,5.000000,7001,False
104383,POWERGRID29SEP26247.5PE,POWERGRID,29SEP2026,24750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104392,POWERGRID29SEP26267.5CE,POWERGRID,29SEP2026,26750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104400,POWERGRID29SEP26277.5PE,POWERGRID,29SEP2026,27750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104511,GLENMARK25AUG262020PE,GLENMARK,25AUG2026,202000.000000,375,OPTSTK,NFO,5.000000,11251,False
100081,DIVISLAB29SEP268400PE,DIVISLAB,29SEP2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
100302,DIXON25AUG2613750CE,DIXON,25AUG2026,1375000.000000,50,OPTSTK,NFO,5.000000,1501,False
100311,DIXON25AUG2614750CE,DIXON,25AUG2026,1475000.000000,50,OPTSTK,NFO,5.000000,1501,False
100425,PATANJALI27OCT26330CE,PATANJALI,27OCT2026,33000.000000,1075,OPTSTK,NFO,5.000000,53751,False
148287,SIEMENS29SEP263300PE,SIEMENS,29SEP2026,330000.000000,175,OPTSTK,NFO,5.000000,7001,False
148288,SIEMENS29SEP263400CE,SIEMENS,29SEP2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
148439,TATAELXSI25AUG263000CE,TATAELXSI,25AUG2026,300000.000000,125,OPTSTK,NFO,5.000000,6251,False
148440,TATAELXSI25AUG263000PE,TATAELXSI,25AUG2026,300000.000000,125,OPTSTK,NFO,5.000000,6251,False
104568,GLENMARK25AUG262460CE,GLENMARK,25AUG2026,246000.000000,375,OPTSTK,NFO,5.000000,11251,False
104569,GLENMARK25AUG262460PE,GLENMARK,25AUG2026,246000.000000,375,OPTSTK,NFO,5.000000,11251,False
104658,POWERGRID27OCT26270CE,POWERGRID,27OCT2026,27000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104755,GLENMARK29SEP261960PE,GLENMARK,29SEP2026,196000.000000,375,OPTSTK,NFO,5.000000,11251,False
100434,PATANJALI27OCT26350CE,PATANJALI,27OCT2026,35000.000000,1075,OPTSTK,NFO,5.000000,53751,False
100449,PATANJALI27OCT26370CE,PATANJALI,27OCT2026,37000.000000,1075,OPTSTK,NFO,5.000000,53751,False
100454,PATANJALI27OCT26390PE,PATANJALI,27OCT2026,39000.000000,1075,OPTSTK,NFO,5.000000,53751,False
100471,PATANJALI27OCT26420PE,PATANJALI,27OCT2026,42000.000000,1075,OPTSTK,NFO,5.000000,53751,False
148453,TATAELXSI25AUG263700CE,TATAELXSI,25AUG2026,370000.000000,125,OPTSTK,NFO,5.000000,6251,False
148458,TATAELXSI25AUG263800PE,TATAELXSI,25AUG2026,380000.000000,125,OPTSTK,NFO,5.000000,6251,False
148461,TATAELXSI25AUG264000CE,TATAELXSI,25AUG2026,400000.000000,125,OPTSTK,NFO,5.000000,6251,False
148475,TATAELXSI25AUG264700CE,TATAELXSI,25AUG2026,470000.000000,125,OPTSTK,NFO,5.000000,6251,False
104849,POWERINDIA29SEP2629500PE,POWERINDIA,29SEP2026,2950000.000000,25,OPTSTK,NFO,5.000000,751,False
104852,POWERINDIA29SEP2631500CE,POWERINDIA,29SEP2026,3150000.000000,25,OPTSTK,NFO,5.000000,751,False
104863,POWERINDIA29SEP2635500PE,POWERINDIA,29SEP2026,3550000.000000,25,OPTSTK,NFO,5.000000,751,False
104869,ICICIPRULI25AUG26520PE,ICICIPRULI,25AUG2026,52000.000000,925,OPTSTK,NFO,5.000000,46251,False
148684,TATAPOWER25AUG26370CE,TATAPOWER,25AUG2026,37000.000000,1450,OPTSTK,NFO,5.000000,58001,False
148781,SOLARINDS25AUG2617250CE,SOLARINDS,25AUG2026,1725000.000000,50,OPTSTK,NFO,5.000000,1501,False
148785,SOLARINDS25AUG2618250CE,SOLARINDS,25AUG2026,1825000.000000,50,OPTSTK,NFO,5.000000,1501,False
148786,SOLARINDS25AUG2618250PE,SOLARINDS,25AUG2026,1825000.000000,50,OPTSTK,NFO,5.000000,1501,False
104881,ICICIPRULI25AUG26580PE,ICICIPRULI,25AUG2026,58000.000000,925,OPTSTK,NFO,5.000000,46251,False
104938,POWERINDIA27OCT2626000PE,POWERINDIA,27OCT2026,2600000.000000,25,OPTSTK,NFO,5.000000,751,False
104943,POWERINDIA27OCT2629000CE,POWERINDIA,27OCT2026,2900000.000000,25,OPTSTK,NFO,5.000000,751,False
104962,GLENMARK29SEP262400CE,GLENMARK,29SEP2026,240000.000000,375,OPTSTK,NFO,5.000000,11251,False
148788,SOLARINDS25AUG2618750PE,SOLARINDS,25AUG2026,1875000.000000,50,OPTSTK,NFO,5.000000,1501,False
148792,SOLARINDS25AUG2619750PE,SOLARINDS,25AUG2026,1975000.000000,50,OPTSTK,NFO,5.000000,1501,False
148915,SOLARINDS29SEP2618000PE,SOLARINDS,29SEP2026,1800000.000000,50,OPTSTK,NFO,5.000000,1501,False
148927,SOLARINDS29SEP2619500PE,SOLARINDS,29SEP2026,1950000.000000,50,OPTSTK,NFO,5.000000,1501,False
100503,DIXON29SEP2613500CE,DIXON,29SEP2026,1350000.000000,50,OPTSTK,NFO,5.000000,1501,False
100536,HDFCLIFE25AUG26510PE,HDFCLIFE,25AUG2026,51000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100545,DIXON29SEP2616500PE,DIXON,29SEP2026,1650000.000000,50,OPTSTK,NFO,5.000000,1501,False
100572,HDFCLIFE25AUG26570PE,HDFCLIFE,25AUG2026,57000.000000,1100,OPTSTK,NFO,5.000000,44001,False
149034,TATASTEEL25AUG26200CE,TATASTEEL,25AUG2026,20000.000000,2750,OPTSTK,NFO,1.000000,137501,False
149036,TATASTEEL25AUG26205CE,TATASTEEL,25AUG2026,20500.000000,2750,OPTSTK,NFO,1.000000,137501,False
149041,TATASTEEL25AUG26215PE,TATASTEEL,25AUG2026,21500.000000,2750,OPTSTK,NFO,1.000000,137501,False
149267,SONACOMS29SEP26620PE,SONACOMS,29SEP2026,62000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100585,DLF29SEP26540CE,DLF,29SEP2026,54000.000000,950,OPTSTK,NFO,5.000000,38001,False
100591,DLF29SEP26600CE,DLF,29SEP2026,60000.000000,950,OPTSTK,NFO,5.000000,38001,False
100612,PAYTM29SEP261220PE,PAYTM,29SEP2026,122000.000000,725,OPTSTK,NFO,5.000000,21751,False
100617,PAYTM29SEP261340CE,PAYTM,29SEP2026,134000.000000,725,OPTSTK,NFO,5.000000,21751,False
104969,GLENMARK29SEP262480PE,GLENMARK,29SEP2026,248000.000000,375,OPTSTK,NFO,5.000000,11251,False
104998,POWERINDIA27OCT2631000PE,POWERINDIA,27OCT2026,3100000.000000,25,OPTSTK,NFO,5.000000,751,False
105003,IDEA25AUG268PE,IDEA,25AUG2026,800.000000,71475,OPTSTK,NFO,1.000000,1429501,False
105005,IDEA25AUG2610PE,IDEA,25AUG2026,1000.000000,71475,OPTSTK,NFO,1.000000,1429501,False
149272,SONACOMS29SEP26680CE,SONACOMS,29SEP2026,68000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149280,SONACOMS29SEP26760CE,SONACOMS,29SEP2026,76000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149396,TCS25AUG262160CE,TCS,25AUG2026,216000.000000,225,OPTSTK,NFO,5.000000,9001,False
149439,TCS25AUG262280PE,TCS,25AUG2026,228000.000000,225,OPTSTK,NFO,5.000000,9001,False
100632,PAYTM29SEP261580CE,PAYTM,29SEP2026,158000.000000,725,OPTSTK,NFO,5.000000,21751,False
100670,PAYTM27OCT261320PE,PAYTM,27OCT2026,132000.000000,725,OPTSTK,NFO,5.000000,21751,False
100675,HDFCLIFE25AUG26620PE,HDFCLIFE,25AUG2026,62000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100682,HDFCLIFE25AUG26640PE,HDFCLIFE,25AUG2026,64000.000000,1100,OPTSTK,NFO,5.000000,44001,False
105012,IDEA25AUG2618CE,IDEA,25AUG2026,1800.000000,71475,OPTSTK,NFO,1.000000,1429501,False
105014,IDEA25AUG2620CE,IDEA,25AUG2026,2000.000000,71475,OPTSTK,NFO,1.000000,1429501,False
105030,POWERINDIA27OCT2632000PE,POWERINDIA,27OCT2026,3200000.000000,25,OPTSTK,NFO,5.000000,751,False
105038,POWERINDIA27OCT2635000CE,POWERINDIA,27OCT2026,3500000.000000,25,OPTSTK,NFO,5.000000,751,False
149526,SRF25AUG262350CE,SRF,25AUG2026,235000.000000,200,OPTSTK,NFO,5.000000,8001,False
149538,SRF25AUG262450CE,SRF,25AUG2026,245000.000000,200,OPTSTK,NFO,5.000000,8001,False
149542,SRF25AUG262500CE,SRF,25AUG2026,250000.000000,200,OPTSTK,NFO,5.000000,8001,False
149682,TECHM25AUG261164CE,TECHM,25AUG2026,116400.000000,600,OPTSTK,NFO,5.000000,18001,False
149735,TECHM25AUG261564CE,TECHM,25AUG2026,156400.000000,600,OPTSTK,NFO,5.000000,18001,False
149888,SRF29SEP262200CE,SRF,29SEP2026,220000.000000,200,OPTSTK,NFO,5.000000,8001,False
149901,SRF29SEP262200PE,SRF,29SEP2026,220000.000000,200,OPTSTK,NFO,5.000000,8001,False
149938,SRF29SEP262600PE,SRF,29SEP2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
100702,PAYTM27OCT261480CE,PAYTM,27OCT2026,148000.000000,725,OPTSTK,NFO,5.000000,21751,False
100706,PAYTM27OCT261560CE,PAYTM,27OCT2026,156000.000000,725,OPTSTK,NFO,5.000000,21751,False
100816,PERSISTENT29SEP265100PE,PERSISTENT,29SEP2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
100826,PERSISTENT29SEP266100PE,PERSISTENT,29SEP2026,610000.000000,125,OPTSTK,NFO,5.000000,5001,False
149939,SRF29SEP262700CE,SRF,29SEP2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
149948,SRF29SEP263100CE,SRF,29SEP2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
150036,TIINDIA25AUG262600PE,TIINDIA,25AUG2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
150060,SUNPHARMA25AUG261820CE,SUNPHARMA,25AUG2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
100854,PERSISTENT27OCT264800PE,PERSISTENT,27OCT2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
100859,PERSISTENT27OCT265400CE,PERSISTENT,27OCT2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
100899,PETRONET29SEP26265CE,PETRONET,29SEP2026,26500.000000,1900,OPTSTK,NFO,5.000000,95001,False
100910,PETRONET29SEP26295PE,PETRONET,29SEP2026,29500.000000,1900,OPTSTK,NFO,5.000000,95001,False
101156,DMART29SEP263200CE,DMART,29SEP2026,320000.000000,150,OPTSTK,NFO,5.000000,6001,False
