token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
101159,DMART29SEP263200PE,DMART,29SEP2026,320000.000000,150,OPTSTK,NFO,5.000000,6001,False
150237,TIINDIA25AUG263400PE,TIINDIA,25AUG2026,340000.000000,200,OPTSTK,NFO,5.000000,8001,False
150518,SUNPHARMA29SEP261880PE,SUNPHARMA,29SEP2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
100911,PETRONET29SEP26305CE,PETRONET,29SEP2026,30500.000000,1900,OPTSTK,NFO,5.000000,95001,False
100955,PETRONET27OCT26270CE,PETRONET,27OCT2026,27000.000000,1900,OPTSTK,NFO,5.000000,95001,False
100962,PETRONET27OCT26300PE,PETRONET,27OCT2026,30000.000000,1900,OPTSTK,NFO,5.000000,95001,False
101045,DMART25AUG264250PE,DMART,25AUG2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
101184,HEROMOTOCO25AUG264400CE,HEROMOTOCO,25AUG2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
101207,HEROMOTOCO25AUG265000PE,HEROMOTOCO,25AUG2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
101243,DMART29SEP264200PE,DMART,29SEP2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
101282,HEROMOTOCO25AUG265500CE,HEROMOTOCO,25AUG2026,550000.000000,150,OPTSTK,NFO,5.000000,4501,False
101059,PFC29SEP26415PE,PFC,29SEP2026,41500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101297,HEROMOTOCO25AUG266100PE,HEROMOTOCO,25AUG2026,610000.000000,150,OPTSTK,NFO,5.000000,4501,False
101306,HEROMOTOCO25AUG266200PE,HEROMOTOCO,25AUG2026,620000.000000,150,OPTSTK,NFO,5.000000,4501,False
101372,PFC27OCT26380PE,PFC,27OCT2026,38000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101390,PFC27OCT26410PE,PFC,27OCT2026,41000.000000,1300,OPTSTK,NFO,5.000000,52001,False
105166,PREMIERENE29SEP26980CE,PREMIERENE,29SEP2026,98000.000000,650,OPTSTK,NFO,5.000000,26001,False
105221,IDFCFIRSTB25AUG2666CE,IDFCFIRSTB,25AUG2026,6600.000000,9275,OPTSTK,NFO,1.000000,278251,False
105255,IDFCFIRSTB25AUG2684PE,IDFCFIRSTB,25AUG2026,8400.000000,9275,OPTSTK,NFO,1.000000,278251,False
105268,GMRAIRPORT25AUG2693CE,GMRAIRPORT,25AUG2026,9300.000000,6975,OPTSTK,NFO,1.000000,209251,False
101397,PFC27OCT26430CE,PFC,27OCT2026,43000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101400,PFC27OCT26440PE,PFC,27OCT2026,44000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101406,PFC27OCT26470PE,PFC,27OCT2026,47000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101449,PGEL29SEP26590CE,PGEL,29SEP2026,59000.000000,950,OPTSTK,NFO,5.000000,38001,False
105274,GMRAIRPORT25AUG2699CE,GMRAIRPORT,25AUG2026,9900.000000,6975,OPTSTK,NFO,1.000000,209251,False
105300,GMRAIRPORT25AUG26125CE,GMRAIRPORT,25AUG2026,12500.000000,6975,OPTSTK,NFO,1.000000,209251,False
105341,PREMIERENE27OCT26880CE,PREMIERENE,27OCT2026,88000.000000,650,OPTSTK,NFO,5.000000,26001,False
105344,PREMIERENE27OCT26920PE,PREMIERENE,27OCT2026,92000.000000,650,OPTSTK,NFO,5.000000,26001,False
101450,PGEL29SEP26590PE,PGEL,29SEP2026,59000.000000,950,OPTSTK,NFO,5.000000,38001,False
101463,PGEL29SEP26730CE,PGEL,29SEP2026,73000.000000,950,OPTSTK,NFO,5.000000,38001,False
101516,HINDALCO25AUG261020PE,HINDALCO,25AUG2026,102000.000000,700,OPTSTK,NFO,5.000000,28001,False
101521,HINDALCO25AUG261080CE,HINDALCO,25AUG2026,108000.000000,700,OPTSTK,NFO,5.000000,28001,False
101556,DRREDDY25AUG261030CE,DRREDDY,25AUG2026,103000.000000,625,OPTSTK,NFO,5.000000,18751,False
101562,DRREDDY25AUG261090CE,DRREDDY,25AUG2026,109000.000000,625,OPTSTK,NFO,5.000000,18751,False
101567,DRREDDY25AUG261130PE,DRREDDY,25AUG2026,113000.000000,625,OPTSTK,NFO,5.000000,18751,False
101571,DRREDDY25AUG261170PE,DRREDDY,25AUG2026,117000.000000,625,OPTSTK,NFO,5.000000,18751,False
105346,PREMIERENE27OCT26960PE,PREMIERENE,27OCT2026,96000.000000,650,OPTSTK,NFO,5.000000,26001,False
105355,PREMIERENE27OCT261080PE,PREMIERENE,27OCT2026,108000.000000,650,OPTSTK,NFO,5.000000,26001,False
105378,PREMIERENE27OCT261200CE,PREMIERENE,27OCT2026,120000.000000,650,OPTSTK,NFO,5.000000,26001,False
105385,GMRAIRPORT29SEP2694PE,GMRAIRPORT,29SEP2026,9400.000000,6975,OPTSTK,NFO,1.000000,209251,False
101615,DRREDDY25AUG261310PE,DRREDDY,25AUG2026,131000.000000,625,OPTSTK,NFO,5.000000,18751,False
101632,PGEL27OCT26520CE,PGEL,27OCT2026,52000.000000,950,OPTSTK,NFO,5.000000,38001,False
101645,PGEL27OCT26620CE,PGEL,27OCT2026,62000.000000,950,OPTSTK,NFO,5.000000,38001,False
101675,PGEL27OCT26660CE,PGEL,27OCT2026,66000.000000,950,OPTSTK,NFO,5.000000,38001,False
105395,GMRAIRPORT29SEP2698PE,GMRAIRPORT,29SEP2026,9800.000000,6975,OPTSTK,NFO,1.000000,209251,False
105397,GMRAIRPORT29SEP26100PE,GMRAIRPORT,29SEP2026,10000.000000,6975,OPTSTK,NFO,1.000000,209251,False
105417,PRESTIGE29SEP261380PE,PRESTIGE,29SEP2026,138000.000000,450,OPTSTK,NFO,5.000000,13501,False
105421,PRESTIGE29SEP261460PE,PRESTIGE,29SEP2026,146000.000000,450,OPTSTK,NFO,5.000000,13501,False
101752,HINDPETRO25AUG26370CE,HINDPETRO,25AUG2026,37000.000000,2025,OPTSTK,NFO,5.000000,60751,False
101814,PHOENIXLTD29SEP261700PE,PHOENIXLTD,29SEP2026,170000.000000,350,OPTSTK,NFO,5.000000,10501,False
101824,PHOENIXLTD29SEP261780PE,PHOENIXLTD,29SEP2026,178000.000000,350,OPTSTK,NFO,5.000000,10501,False
101836,DRREDDY29SEP261060CE,DRREDDY,29SEP2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
101841,DRREDDY29SEP261080PE,DRREDDY,29SEP2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
101858,DRREDDY29SEP261120PE,DRREDDY,29SEP2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
101874,DRREDDY29SEP261180CE,DRREDDY,29SEP2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
101875,HINDPETRO25AUG26460PE,HINDPETRO,25AUG2026,46000.000000,2025,OPTSTK,NFO,5.000000,60751,False
105453,GMRAIRPORT29SEP26114PE,GMRAIRPORT,29SEP2026,11400.000000,6975,OPTSTK,NFO,1.000000,209251,False
105456,GMRAIRPORT29SEP26118CE,GMRAIRPORT,29SEP2026,11800.000000,6975,OPTSTK,NFO,1.000000,209251,False
105461,GMRAIRPORT29SEP26120PE,GMRAIRPORT,29SEP2026,12000.000000,6975,OPTSTK,NFO,1.000000,209251,False
105643,GODFRYPHLP25AUG261900PE,GODFRYPHLP,25AUG2026,190000.000000,275,OPTSTK,NFO,5.000000,11001,False
101916,DRREDDY29SEP261300PE,DRREDDY,29SEP2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
101930,PHOENIXLTD27OCT261680PE,PHOENIXLTD,27OCT2026,168000.000000,350,OPTSTK,NFO,5.000000,10501,False
101935,DRREDDY29SEP261380CE,DRREDDY,29SEP2026,138000.000000,625,OPTSTK,NFO,5.000000,18751,False
101940,PHOENIXLTD27OCT261840CE,PHOENIXLTD,27OCT2026,184000.000000,350,OPTSTK,NFO,5.000000,10501,False
101942,PHOENIXLTD27OCT261880CE,PHOENIXLTD,27OCT2026,188000.000000,350,OPTSTK,NFO,5.000000,10501,False
101943,PHOENIXLTD27OCT261880PE,PHOENIXLTD,27OCT2026,188000.000000,350,OPTSTK,NFO,5.000000,10501,False
101964,PHOENIXLTD27OCT262160PE,PHOENIXLTD,27OCT2026,216000.000000,350,OPTSTK,NFO,5.000000,10501,False
102230,HINDUNILVR25AUG261760CE,HINDUNILVR,25AUG2026,176000.000000,300,OPTSTK,NFO,5.000000,12001,False
105650,GODFRYPHLP25AUG262050PE,GODFRYPHLP,25AUG2026,205000.000000,275,OPTSTK,NFO,5.000000,11001,False
105661,GODFRYPHLP25AUG262250CE,GODFRYPHLP,25AUG2026,225000.000000,275,OPTSTK,NFO,5.000000,11001,False
105662,GODFRYPHLP25AUG262250PE,GODFRYPHLP,25AUG2026,225000.000000,275,OPTSTK,NFO,5.000000,11001,False
105666,PRESTIGE27OCT261360PE,PRESTIGE,27OCT2026,136000.000000,450,OPTSTK,NFO,5.000000,13501,False
102269,PIDILITIND29SEP261620CE,PIDILITIND,29SEP2026,162000.000000,500,OPTSTK,NFO,5.000000,15001,False
102272,PIDILITIND29SEP261660PE,PIDILITIND,29SEP2026,166000.000000,500,OPTSTK,NFO,5.000000,15001,False
102292,HINDUNILVR25AUG261960CE,HINDUNILVR,25AUG2026,196000.000000,300,OPTSTK,NFO,5.000000,12001,False
102298,HINDUNILVR25AUG262000PE,HINDUNILVR,25AUG2026,200000.000000,300,OPTSTK,NFO,5.000000,12001,False
105675,PRESTIGE27OCT261520CE,PRESTIGE,27OCT2026,152000.000000,450,OPTSTK,NFO,5.000000,13501,False
105676,PRESTIGE27OCT261520PE,PRESTIGE,27OCT2026,152000.000000,450,OPTSTK,NFO,5.000000,13501,False
105677,PRESTIGE27OCT261560CE,PRESTIGE,27OCT2026,156000.000000,450,OPTSTK,NFO,5.000000,13501,False
105681,PRESTIGE27OCT261640CE,PRESTIGE,27OCT2026,164000.000000,450,OPTSTK,NFO,5.000000,13501,False
102308,EICHERMOT29SEP267400CE,EICHERMOT,29SEP2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
102320,EICHERMOT29SEP268400CE,EICHERMOT,29SEP2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
102327,EICHERMOT29SEP269000PE,EICHERMOT,29SEP2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
102328,EICHERMOT29SEP269200CE,EICHERMOT,29SEP2026,920000.000000,100,OPTSTK,NFO,5.000000,3001,False
105682,PRESTIGE27OCT261640PE,PRESTIGE,27OCT2026,164000.000000,450,OPTSTK,NFO,5.000000,13501,False
105685,PRESTIGE27OCT261720CE,PRESTIGE,27OCT2026,172000.000000,450,OPTSTK,NFO,5.000000,13501,False
105751,GODFRYPHLP25AUG262350PE,GODFRYPHLP,25AUG2026,235000.000000,275,OPTSTK,NFO,5.000000,11001,False
105756,GODFRYPHLP25AUG262500PE,GODFRYPHLP,25AUG2026,250000.000000,275,OPTSTK,NFO,5.000000,11001,False
102348,HINDUNILVR25AUG262280PE,HINDUNILVR,25AUG2026,228000.000000,300,OPTSTK,NFO,5.000000,12001,False
102379,ETERNAL25AUG26335PE,ETERNAL,25AUG2026,33500.000000,2425,OPTSTK,NFO,5.000000,72751,False
102395,HINDUNILVR25AUG262440PE,HINDUNILVR,25AUG2026,244000.000000,300,OPTSTK,NFO,5.000000,12001,False
102456,PIDILITIND27OCT261640CE,PIDILITIND,27OCT2026,164000.000000,500,OPTSTK,NFO,5.000000,15001,False
105820,RADICO27OCT263800PE,RADICO,27OCT2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
105829,RADICO27OCT264100PE,RADICO,27OCT2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
105831,RADICO27OCT264200PE,RADICO,27OCT2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
105835,RADICO27OCT264400PE,RADICO,27OCT2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
102458,PIDILITIND27OCT261680CE,PIDILITIND,27OCT2026,168000.000000,500,OPTSTK,NFO,5.000000,15001,False
102524,PIIND29SEP262550CE,PIIND,29SEP2026,255000.000000,175,OPTSTK,NFO,5.000000,8751,False
102532,ETERNAL29SEP26240PE,ETERNAL,29SEP2026,24000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102543,PIIND29SEP263050CE,PIIND,29SEP2026,305000.000000,175,OPTSTK,NFO,5.000000,8751,False
105839,RADICO27OCT264500PE,RADICO,27OCT2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
105849,RADICO27OCT264900PE,RADICO,27OCT2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
105888,GODFRYPHLP29SEP261800CE,GODFRYPHLP,29SEP2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
105962,IEX25AUG26130PE,IEX,25AUG2026,13000.000000,4350,OPTSTK,NFO,1.000000,174001,False
102557,ETERNAL29SEP26290PE,ETERNAL,29SEP2026,29000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102561,ETERNAL29SEP26310PE,ETERNAL,29SEP2026,31000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102563,ETERNAL29SEP26320PE,ETERNAL,29SEP2026,32000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102572,ETERNAL29SEP26350CE,ETERNAL,29SEP2026,35000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102682,FEDERALBNK29SEP26320CE,FEDERALBNK,29SEP2026,32000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102713,HINDZINC25AUG26620CE,HINDZINC,25AUG2026,62000.000000,1225,OPTSTK,NFO,5.000000,49001,False
102732,PIIND27OCT263100CE,PIIND,27OCT2026,310000.000000,175,OPTSTK,NFO,5.000000,8751,False
102733,HINDZINC25AUG26640PE,HINDZINC,25AUG2026,64000.000000,1225,OPTSTK,NFO,5.000000,49001,False
105964,RBLBANK29SEP26355CE,RBLBANK,29SEP2026,35500.000000,3175,OPTSTK,NFO,5.000000,63501,False
105965,RBLBANK29SEP26355PE,RBLBANK,29SEP2026,35500.000000,3175,OPTSTK,NFO,5.000000,63501,False
105967,RBLBANK29SEP26365PE,RBLBANK,29SEP2026,36500.000000,3175,OPTSTK,NFO,5.000000,63501,False
105978,RBLBANK29SEP26415CE,RBLBANK,29SEP2026,41500.000000,3175,OPTSTK,NFO,5.000000,63501,False
102817,PNB29SEP26103PE,PNB,29SEP2026,10300.000000,8000,OPTSTK,NFO,1.000000,240001,False
102852,PNB29SEP26123PE,PNB,29SEP2026,12300.000000,8000,OPTSTK,NFO,1.000000,240001,False
102913,FEDERALBNK29SEP26380CE,FEDERALBNK,29SEP2026,38000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102921,FEDERALBNK29SEP26420CE,FEDERALBNK,29SEP2026,42000.000000,2500,OPTSTK,NFO,5.000000,75001,False
105979,RBLBANK29SEP26415PE,RBLBANK,29SEP2026,41500.000000,3175,OPTSTK,NFO,5.000000,63501,False
106015,IEX25AUG26148PE,IEX,25AUG2026,14800.000000,4350,OPTSTK,NFO,1.000000,174001,False
106032,RBLBANK27OCT26320CE,RBLBANK,27OCT2026,32000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106034,RBLBANK27OCT26330CE,RBLBANK,27OCT2026,33000.000000,3175,OPTSTK,NFO,5.000000,63501,False
103024,PNB27OCT26106CE,PNB,27OCT2026,10600.000000,8000,OPTSTK,NFO,1.000000,240001,False
103035,PNB27OCT26110PE,PNB,27OCT2026,11000.000000,8000,OPTSTK,NFO,1.000000,240001,False
103052,FORCEMOT29SEP2615000CE,FORCEMOT,29SEP2026,1500000.000000,25,OPTSTK,NFO,5.000000,1251,False
103056,FORCEMOT29SEP2616000PE,FORCEMOT,29SEP2026,1600000.000000,25,OPTSTK,NFO,5.000000,1251,False
106094,RECLTD29SEP26325CE,RECLTD,29SEP2026,32500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106102,RECLTD29SEP26365CE,RECLTD,29SEP2026,36500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106147,RECLTD27OCT26300CE,RECLTD,27OCT2026,30000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106174,GODREJCP25AUG26950PE,GODREJCP,25AUG2026,95000.000000,500,OPTSTK,NFO,5.000000,20001,False
103090,PNB27OCT26132CE,PNB,27OCT2026,13200.000000,8000,OPTSTK,NFO,1.000000,240001,False
103191,HYUNDAI25AUG261920CE,HYUNDAI,25AUG2026,192000.000000,275,OPTSTK,NFO,5.000000,11001,False
103199,HYUNDAI25AUG261920PE,HYUNDAI,25AUG2026,192000.000000,275,OPTSTK,NFO,5.000000,11001,False
103208,HYUNDAI25AUG262000PE,HYUNDAI,25AUG2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
103213,HYUNDAI25AUG262080CE,HYUNDAI,25AUG2026,208000.000000,275,OPTSTK,NFO,5.000000,11001,False
103214,HYUNDAI25AUG262080PE,HYUNDAI,25AUG2026,208000.000000,275,OPTSTK,NFO,5.000000,11001,False
103225,HYUNDAI25AUG262240CE,HYUNDAI,25AUG2026,224000.000000,275,OPTSTK,NFO,5.000000,11001,False
103236,HYUNDAI25AUG262480PE,HYUNDAI,25AUG2026,248000.000000,275,OPTSTK,NFO,5.000000,11001,False
103238,HYUNDAI25AUG262560PE,HYUNDAI,25AUG2026,256000.000000,275,OPTSTK,NFO,5.000000,11001,False
103242,PNBHOUSING29SEP26940PE,PNBHOUSING,29SEP2026,94000.000000,650,OPTSTK,NFO,5.000000,26001,False
103247,PNBHOUSING29SEP26980PE,PNBHOUSING,29SEP2026,98000.000000,650,OPTSTK,NFO,5.000000,26001,False
103251,PNBHOUSING29SEP261020CE,PNBHOUSING,29SEP2026,102000.000000,650,OPTSTK,NFO,5.000000,26001,False
106187,GODREJCP25AUG261090CE,GODREJCP,25AUG2026,109000.000000,500,OPTSTK,NFO,5.000000,20001,False
106192,GODREJCP25AUG261130PE,GODREJCP,25AUG2026,113000.000000,500,OPTSTK,NFO,5.000000,20001,False
106231,RECLTD27OCT26340PE,RECLTD,27OCT2026,34000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106237,RECLTD27OCT26370CE,RECLTD,27OCT2026,37000.000000,1575,OPTSTK,NFO,5.000000,63001,False
103280,PNBHOUSING29SEP261220PE,PNBHOUSING,29SEP2026,122000.000000,650,OPTSTK,NFO,5.000000,26001,False
103290,FORTIS25AUG26870CE,FORTIS,25AUG2026,87000.000000,775,OPTSTK,NFO,5.000000,23251,False
103336,PNBHOUSING27OCT261040CE,PNBHOUSING,27OCT2026,104000.000000,650,OPTSTK,NFO,5.000000,26001,False
103337,PNBHOUSING27OCT261040PE,PNBHOUSING,27OCT2026,104000.000000,650,OPTSTK,NFO,5.000000,26001,False
106351,GODREJCP29SEP261060PE,GODREJCP,29SEP2026,106000.000000,500,OPTSTK,NFO,5.000000,20001,False
103345,PNBHOUSING27OCT261160PE,PNBHOUSING,27OCT2026,116000.000000,650,OPTSTK,NFO,5.000000,26001,False
103369,PNBHOUSING27OCT261240CE,PNBHOUSING,27OCT2026,124000.000000,650,OPTSTK,NFO,5.000000,26001,False
103452,POLICYBZR29SEP261460PE,POLICYBZR,29SEP2026,146000.000000,350,OPTSTK,NFO,5.000000,14001,False
103462,POLICYBZR29SEP261660PE,POLICYBZR,29SEP2026,166000.000000,350,OPTSTK,NFO,5.000000,14001,False
106254,RECLTD27OCT26440CE,RECLTD,27OCT2026,44000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106314,GODREJCP29SEP26940PE,GODREJCP,29SEP2026,94000.000000,500,OPTSTK,NFO,5.000000,20001,False
106320,GODREJCP29SEP26980PE,GODREJCP,29SEP2026,98000.000000,500,OPTSTK,NFO,5.000000,20001,False
103475,POLICYBZR29SEP261820CE,POLICYBZR,29SEP2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
103529,POLICYBZR27OCT261360PE,POLICYBZR,27OCT2026,136000.000000,350,OPTSTK,NFO,5.000000,14001,False
103539,POLICYBZR27OCT261560PE,POLICYBZR,27OCT2026,156000.000000,350,OPTSTK,NFO,5.000000,14001,False
103555,POLICYBZR27OCT261760PE,POLICYBZR,27OCT2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
103615,ICICIBANK25AUG261440CE,ICICIBANK,25AUG2026,144000.000000,700,OPTSTK,NFO,5.000000,21001,False
103623,ICICIBANK25AUG261500CE,ICICIBANK,25AUG2026,150000.000000,700,OPTSTK,NFO,5.000000,21001,False
103646,FORTIS29SEP26900PE,FORTIS,29SEP2026,90000.000000,775,OPTSTK,NFO,5.000000,23251,False
103656,FORTIS29SEP26960PE,FORTIS,29SEP2026,96000.000000,775,OPTSTK,NFO,5.000000,23251,False
106375,RELIANCE29SEP261310PE,RELIANCE,29SEP2026,131000.000000,500,OPTSTK,NFO,5.000000,20001,False
106517,INDHOTEL25AUG26620CE,INDHOTEL,25AUG2026,62000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106382,RELIANCE29SEP261350PE,RELIANCE,29SEP2026,135000.000000,500,OPTSTK,NFO,5.000000,20001,False
106393,RELIANCE29SEP261430CE,RELIANCE,29SEP2026,143000.000000,500,OPTSTK,NFO,5.000000,20001,False
103691,ICICIBANK25AUG261500PE,ICICIBANK,25AUG2026,150000.000000,700,OPTSTK,NFO,5.000000,21001,False
103692,ICICIBANK25AUG261520CE,ICICIBANK,25AUG2026,152000.000000,700,OPTSTK,NFO,5.000000,21001,False
103699,ICICIBANK25AUG261560PE,ICICIBANK,25AUG2026,156000.000000,700,OPTSTK,NFO,5.000000,21001,False
103852,POLYCAB29SEP268500CE,POLYCAB,29SEP2026,850000.000000,125,OPTSTK,NFO,5.000000,2501,False
103967,POLYCAB29SEP269300CE,POLYCAB,29SEP2026,930000.000000,125,OPTSTK,NFO,5.000000,2501,False
103968,POLYCAB29SEP269300PE,POLYCAB,29SEP2026,930000.000000,125,OPTSTK,NFO,5.000000,2501,False
104001,GAIL25AUG26155PE,GAIL,25AUG2026,15500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104006,GAIL25AUG26165CE,GAIL,25AUG2026,16500.000000,3550,OPTSTK,NFO,1.000000,142001,False
106529,INDHOTEL25AUG26680CE,INDHOTEL,25AUG2026,68000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106543,INDHOTEL25AUG26720CE,INDHOTEL,25AUG2026,72000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106545,INDHOTEL25AUG26730CE,INDHOTEL,25AUG2026,73000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106558,GODREJCP29SEP261180PE,GODREJCP,29SEP2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
104014,GAIL25AUG26175CE,GAIL,25AUG2026,17500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104027,GAIL25AUG26195PE,GAIL,25AUG2026,19500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104028,GAIL25AUG26197.5CE,GAIL,25AUG2026,19750.000000,3550,OPTSTK,NFO,1.000000,142001,False
104124,GAIL29SEP26155PE,GAIL,29SEP2026,15500.000000,3550,OPTSTK,NFO,1.000000,142001,False
106595,INDHOTEL25AUG26860PE,INDHOTEL,25AUG2026,86000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106563,GODREJCP29SEP261240CE,GODREJCP,29SEP2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
106574,INDHOTEL25AUG26790CE,INDHOTEL,25AUG2026,79000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106581,INDHOTEL25AUG26810PE,INDHOTEL,25AUG2026,81000.000000,1000,OPTSTK,NFO,5.000000,30001,False
104130,GAIL29SEP26165PE,GAIL,29SEP2026,16500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104131,GAIL29SEP26170CE,GAIL,29SEP2026,17000.000000,3550,OPTSTK,NFO,1.000000,142001,False
104184,ICICIGI25AUG261440CE,ICICIGI,25AUG2026,144000.000000,325,OPTSTK,NFO,5.000000,13001,False
104206,ICICIGI25AUG261800CE,ICICIGI,25AUG2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
106650,RELIANCE27OCT261080PE,RELIANCE,27OCT2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
106653,RELIANCE27OCT261120CE,RELIANCE,27OCT2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
106675,RELIANCE27OCT261200CE,RELIANCE,27OCT2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
106695,RELIANCE27OCT261220PE,RELIANCE,27OCT2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
104222,ICICIGI25AUG262120CE,ICICIGI,25AUG2026,212000.000000,325,OPTSTK,NFO,5.000000,13001,False
104279,POLYCAB27OCT269400CE,POLYCAB,27OCT2026,940000.000000,125,OPTSTK,NFO,5.000000,2501,False
104289,POLYCAB27OCT2610400CE,POLYCAB,27OCT2026,1040000.000000,125,OPTSTK,NFO,5.000000,2501,False
104293,POLYCAB27OCT2610800CE,POLYCAB,27OCT2026,1080000.000000,125,OPTSTK,NFO,5.000000,2501,False
106698,GODREJPROP25AUG261780PE,GODREJPROP,25AUG2026,178000.000000,325,OPTSTK,NFO,5.000000,13001,False
106701,GODREJPROP25AUG261820CE,GODREJPROP,25AUG2026,182000.000000,325,OPTSTK,NFO,5.000000,13001,False
106708,RELIANCE27OCT261280CE,RELIANCE,27OCT2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
106716,GODREJPROP25AUG262020PE,GODREJPROP,25AUG2026,202000.000000,325,OPTSTK,NFO,5.000000,13001,False
104381,POWERGRID29SEP26242.5PE,POWERGRID,29SEP2026,24250.000000,1900,OPTSTK,NFO,5.000000,76001,False
104384,POWERGRID29SEP26252.5CE,POWERGRID,29SEP2026,25250.000000,1900,OPTSTK,NFO,5.000000,76001,False
104401,POWERGRID29SEP26282.5CE,POWERGRID,29SEP2026,28250.000000,1900,OPTSTK,NFO,5.000000,76001,False
104402,POWERGRID29SEP26282.5PE,POWERGRID,29SEP2026,28250.000000,1900,OPTSTK,NFO,5.000000,76001,False
106718,RELIANCE27OCT261280PE,RELIANCE,27OCT2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
