token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
106722,GODREJPROP25AUG262100PE,GODREJPROP,25AUG2026,210000.000000,325,OPTSTK,NFO,5.000000,13001,False
106725,GODREJPROP25AUG262180CE,GODREJPROP,25AUG2026,218000.000000,325,OPTSTK,NFO,5.000000,13001,False
106726,GODREJPROP25AUG262180PE,GODREJPROP,25AUG2026,218000.000000,325,OPTSTK,NFO,5.000000,13001,False
104428,POWERGRID29SEP26297.5PE,POWERGRID,29SEP2026,29750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104429,POWERGRID29SEP26302.5CE,POWERGRID,29SEP2026,30250.000000,1900,OPTSTK,NFO,5.000000,76001,False
104519,GLENMARK25AUG262100PE,GLENMARK,25AUG2026,210000.000000,375,OPTSTK,NFO,5.000000,11251,False
104654,POWERGRID27OCT26260CE,POWERGRID,27OCT2026,26000.000000,1900,OPTSTK,NFO,5.000000,76001,False
106749,RELIANCE27OCT261520CE,RELIANCE,27OCT2026,152000.000000,500,OPTSTK,NFO,5.000000,20001,False
106770,GODREJPROP25AUG262440CE,GODREJPROP,25AUG2026,244000.000000,325,OPTSTK,NFO,5.000000,13001,False
106816,GODREJPROP29SEP261800CE,GODREJPROP,29SEP2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
106834,GODREJPROP29SEP262040CE,GODREJPROP,29SEP2026,204000.000000,325,OPTSTK,NFO,5.000000,13001,False
104660,POWERGRID27OCT26275CE,POWERGRID,27OCT2026,27500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104674,POWERGRID27OCT26310CE,POWERGRID,27OCT2026,31000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104678,POWERGRID27OCT26320CE,POWERGRID,27OCT2026,32000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104681,GLENMARK29SEP261880CE,GLENMARK,29SEP2026,188000.000000,375,OPTSTK,NFO,5.000000,11251,False
106844,GODREJPROP29SEP262240CE,GODREJPROP,29SEP2026,224000.000000,325,OPTSTK,NFO,5.000000,13001,False
106856,GODREJPROP29SEP262400CE,GODREJPROP,29SEP2026,240000.000000,325,OPTSTK,NFO,5.000000,13001,False
106898,RVNL29SEP26205PE,RVNL,29SEP2026,20500.000000,1925,OPTSTK,NFO,1.000000,96251,False
106904,RVNL29SEP26235PE,RVNL,29SEP2026,23500.000000,1925,OPTSTK,NFO,1.000000,96251,False
104753,GLENMARK29SEP261920PE,GLENMARK,29SEP2026,192000.000000,375,OPTSTK,NFO,5.000000,11251,False
104757,GLENMARK29SEP262000PE,GLENMARK,29SEP2026,200000.000000,375,OPTSTK,NFO,5.000000,11251,False
104825,ICICIPRULI25AUG26460PE,ICICIPRULI,25AUG2026,46000.000000,925,OPTSTK,NFO,5.000000,46251,False
104847,POWERINDIA29SEP2628500PE,POWERINDIA,29SEP2026,2850000.000000,25,OPTSTK,NFO,5.000000,751,False
106942,RVNL27OCT26220PE,RVNL,27OCT2026,22000.000000,1925,OPTSTK,NFO,1.000000,96251,False
107087,SAIL27OCT26155CE,SAIL,27OCT2026,15500.000000,4700,OPTSTK,NFO,1.000000,141001,False
107090,SAIL27OCT26160PE,SAIL,27OCT2026,16000.000000,4700,OPTSTK,NFO,1.000000,141001,False
107096,SAIL27OCT26170CE,SAIL,27OCT2026,17000.000000,4700,OPTSTK,NFO,1.000000,141001,False
104848,POWERINDIA29SEP2629500CE,POWERINDIA,29SEP2026,2950000.000000,25,OPTSTK,NFO,5.000000,751,False
104855,POWERINDIA29SEP2632500PE,POWERINDIA,29SEP2026,3250000.000000,25,OPTSTK,NFO,5.000000,751,False
104862,POWERINDIA29SEP2635500CE,POWERINDIA,29SEP2026,3550000.000000,25,OPTSTK,NFO,5.000000,751,False
104942,POWERINDIA27OCT2628000PE,POWERINDIA,27OCT2026,2800000.000000,25,OPTSTK,NFO,5.000000,751,False
107141,GRASIM25AUG262860CE,GRASIM,25AUG2026,286000.000000,250,OPTSTK,NFO,5.000000,7501,False
107142,SAIL27OCT26180CE,SAIL,27OCT2026,18000.000000,4700,OPTSTK,NFO,1.000000,141001,False
107240,SBICARD29SEP26670CE,SBICARD,29SEP2026,67000.000000,800,OPTSTK,NFO,5.000000,40001,False
107244,SBICARD29SEP26710CE,SBICARD,29SEP2026,71000.000000,800,OPTSTK,NFO,5.000000,40001,False
104952,POWERINDIA27OCT2630000CE,POWERINDIA,27OCT2026,3000000.000000,25,OPTSTK,NFO,5.000000,751,False
104961,GLENMARK29SEP262360PE,GLENMARK,29SEP2026,236000.000000,375,OPTSTK,NFO,5.000000,11251,False
104999,POWERINDIA27OCT2632000CE,POWERINDIA,27OCT2026,3200000.000000,25,OPTSTK,NFO,5.000000,751,False
105011,IDEA25AUG2616PE,IDEA,25AUG2026,1600.000000,71475,OPTSTK,NFO,1.000000,1429501,False
107261,INDIGO25AUG265100PE,INDIGO,25AUG2026,510000.000000,150,OPTSTK,NFO,5.000000,4501,False
107268,GRASIM25AUG263020CE,GRASIM,25AUG2026,302000.000000,250,OPTSTK,NFO,5.000000,7501,False
107283,GRASIM25AUG263300PE,GRASIM,25AUG2026,330000.000000,250,OPTSTK,NFO,5.000000,7501,False
107348,INDIGO25AUG265500CE,INDIGO,25AUG2026,550000.000000,150,OPTSTK,NFO,5.000000,4501,False
105013,IDEA25AUG2618PE,IDEA,25AUG2026,1800.000000,71475,OPTSTK,NFO,1.000000,1429501,False
105141,PREMIERENE29SEP26860CE,PREMIERENE,29SEP2026,86000.000000,650,OPTSTK,NFO,5.000000,26001,False
105168,PREMIERENE29SEP26980PE,PREMIERENE,29SEP2026,98000.000000,650,OPTSTK,NFO,5.000000,26001,False
105172,PREMIERENE29SEP261020CE,PREMIERENE,29SEP2026,102000.000000,650,OPTSTK,NFO,5.000000,26001,False
107349,INDIGO25AUG265500PE,INDIGO,25AUG2026,550000.000000,150,OPTSTK,NFO,5.000000,4501,False
107351,INDIGO25AUG265600PE,INDIGO,25AUG2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
107374,INDIGO25AUG265700PE,INDIGO,25AUG2026,570000.000000,150,OPTSTK,NFO,5.000000,4501,False
107412,GRASIM29SEP262680PE,GRASIM,29SEP2026,268000.000000,250,OPTSTK,NFO,5.000000,7501,False
105249,IDFCFIRSTB25AUG2678PE,IDFCFIRSTB,25AUG2026,7800.000000,9275,OPTSTK,NFO,1.000000,278251,False
105251,IDFCFIRSTB25AUG2680PE,IDFCFIRSTB,25AUG2026,8000.000000,9275,OPTSTK,NFO,1.000000,278251,False
105252,IDFCFIRSTB25AUG2682CE,IDFCFIRSTB,25AUG2026,8200.000000,9275,OPTSTK,NFO,1.000000,278251,False
105280,GMRAIRPORT25AUG26105CE,GMRAIRPORT,25AUG2026,10500.000000,6975,OPTSTK,NFO,1.000000,209251,False
107435,GRASIM29SEP263160CE,GRASIM,29SEP2026,316000.000000,250,OPTSTK,NFO,5.000000,7501,False
107463,SBICARD27OCT26720CE,SBICARD,27OCT2026,72000.000000,800,OPTSTK,NFO,5.000000,40001,False
107570,GRASIM29SEP263280PE,GRASIM,29SEP2026,328000.000000,250,OPTSTK,NFO,5.000000,7501,False
107638,GRASIM29SEP263480PE,GRASIM,29SEP2026,348000.000000,250,OPTSTK,NFO,5.000000,7501,False
107645,GRASIM29SEP263560CE,GRASIM,29SEP2026,356000.000000,250,OPTSTK,NFO,5.000000,7501,False
107646,GRASIM29SEP263560PE,GRASIM,29SEP2026,356000.000000,250,OPTSTK,NFO,5.000000,7501,False
107652,GRASIM29SEP263640PE,GRASIM,29SEP2026,364000.000000,250,OPTSTK,NFO,5.000000,7501,False
107691,GVT&D25AUG263900CE,GVT&D,25AUG2026,390000.000000,125,OPTSTK,NFO,5.000000,5001,False
107698,GVT&D25AUG264500PE,GVT&D,25AUG2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
107700,GVT&D25AUG264700PE,GVT&D,25AUG2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
107703,GVT&D25AUG265100CE,GVT&D,25AUG2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
107704,GVT&D25AUG265100PE,GVT&D,25AUG2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
105290,GMRAIRPORT25AUG26115CE,GMRAIRPORT,25AUG2026,11500.000000,6975,OPTSTK,NFO,1.000000,209251,False
105396,GMRAIRPORT29SEP26100CE,GMRAIRPORT,29SEP2026,10000.000000,6975,OPTSTK,NFO,1.000000,209251,False
105420,PRESTIGE29SEP261460CE,PRESTIGE,29SEP2026,146000.000000,450,OPTSTK,NFO,5.000000,13501,False
105430,PRESTIGE29SEP261620CE,PRESTIGE,29SEP2026,162000.000000,450,OPTSTK,NFO,5.000000,13501,False
107724,GVT&D29SEP263200PE,GVT&D,29SEP2026,320000.000000,125,OPTSTK,NFO,5.000000,5001,False
107736,GVT&D29SEP264400PE,GVT&D,29SEP2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
107738,GVT&D29SEP264600PE,GVT&D,29SEP2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
107739,GVT&D29SEP264800CE,GVT&D,29SEP2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
105431,PRESTIGE29SEP261620PE,PRESTIGE,29SEP2026,162000.000000,450,OPTSTK,NFO,5.000000,13501,False
105438,PRESTIGE29SEP261780CE,PRESTIGE,29SEP2026,178000.000000,450,OPTSTK,NFO,5.000000,13501,False
105442,GMRAIRPORT29SEP26104CE,GMRAIRPORT,29SEP2026,10400.000000,6975,OPTSTK,NFO,1.000000,209251,False
105451,GMRAIRPORT29SEP26112PE,GMRAIRPORT,29SEP2026,11200.000000,6975,OPTSTK,NFO,1.000000,209251,False
105458,GMRAIRPORT29SEP26120CE,GMRAIRPORT,29SEP2026,12000.000000,6975,OPTSTK,NFO,1.000000,209251,False
105459,PRESTIGE29SEP261820CE,PRESTIGE,29SEP2026,182000.000000,450,OPTSTK,NFO,5.000000,13501,False
105660,GODFRYPHLP25AUG262150PE,GODFRYPHLP,25AUG2026,215000.000000,275,OPTSTK,NFO,5.000000,11001,False
105663,GODFRYPHLP25AUG262300CE,GODFRYPHLP,25AUG2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
107799,INDUSINDBK25AUG261040PE,INDUSINDBK,25AUG2026,104000.000000,700,OPTSTK,NFO,5.000000,21001,False
107801,INDUSINDBK25AUG261060PE,INDUSINDBK,25AUG2026,106000.000000,700,OPTSTK,NFO,5.000000,21001,False
107837,HAL25AUG264150CE,HAL,25AUG2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
107840,HAL25AUG264250PE,HAL,25AUG2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
107853,HAL25AUG264850PE,HAL,25AUG2026,485000.000000,150,OPTSTK,NFO,5.000000,6001,False
107857,HAL25AUG265050CE,HAL,25AUG2026,505000.000000,150,OPTSTK,NFO,5.000000,6001,False
107873,SBILIFE29SEP261980PE,SBILIFE,29SEP2026,198000.000000,375,OPTSTK,NFO,5.000000,15001,False
107876,SBILIFE29SEP262060CE,SBILIFE,29SEP2026,206000.000000,375,OPTSTK,NFO,5.000000,15001,False
105680,PRESTIGE27OCT261600PE,PRESTIGE,27OCT2026,160000.000000,450,OPTSTK,NFO,5.000000,13501,False
105745,RADICO29SEP264350CE,RADICO,29SEP2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
105747,RADICO29SEP264450CE,RADICO,29SEP2026,445000.000000,150,OPTSTK,NFO,5.000000,6001,False
105755,RADICO29SEP264550CE,RADICO,29SEP2026,455000.000000,150,OPTSTK,NFO,5.000000,6001,False
107926,HAL29SEP264000PE,HAL,29SEP2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
107930,HAL29SEP264200PE,HAL,29SEP2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
107933,HAL29SEP264400CE,HAL,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
107935,HAL29SEP264500CE,HAL,29SEP2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
105841,RADICO27OCT264600PE,RADICO,27OCT2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
105844,RADICO27OCT264800CE,RADICO,27OCT2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
105845,RADICO27OCT264800PE,RADICO,27OCT2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
105848,IEX25AUG26110PE,IEX,25AUG2026,11000.000000,4350,OPTSTK,NFO,1.000000,174001,False
107942,HAL29SEP264600PE,HAL,29SEP2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
107943,HAL29SEP264700CE,HAL,29SEP2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
107948,HAL29SEP264900PE,HAL,29SEP2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
107949,HAL29SEP265000CE,HAL,29SEP2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
105851,RADICO27OCT265000PE,RADICO,27OCT2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
105863,IEX25AUG26120CE,IEX,25AUG2026,12000.000000,4350,OPTSTK,NFO,1.000000,174001,False
105899,GODFRYPHLP29SEP262100PE,GODFRYPHLP,29SEP2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
105900,GODFRYPHLP29SEP262200CE,GODFRYPHLP,29SEP2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
107954,HAL29SEP265000PE,HAL,29SEP2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
108078,SBILIFE27OCT261720PE,SBILIFE,27OCT2026,172000.000000,375,OPTSTK,NFO,5.000000,15001,False
108086,HAVELLS29SEP261120CE,HAVELLS,29SEP2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
108095,HAVELLS29SEP261200PE,HAVELLS,29SEP2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
105905,GODFRYPHLP29SEP262300CE,GODFRYPHLP,29SEP2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
105909,GODFRYPHLP29SEP262500CE,GODFRYPHLP,29SEP2026,250000.000000,275,OPTSTK,NFO,5.000000,11001,False
106006,IEX25AUG26140CE,IEX,25AUG2026,14000.000000,4350,OPTSTK,NFO,1.000000,174001,False
106010,IEX25AUG26144CE,IEX,25AUG2026,14400.000000,4350,OPTSTK,NFO,1.000000,174001,False
108097,HAVELLS29SEP261240PE,HAVELLS,29SEP2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
108112,SBILIFE27OCT261880CE,SBILIFE,27OCT2026,188000.000000,375,OPTSTK,NFO,5.000000,15001,False
108121,SBILIFE27OCT261920CE,SBILIFE,27OCT2026,192000.000000,375,OPTSTK,NFO,5.000000,15001,False
108123,SBILIFE27OCT261960CE,SBILIFE,27OCT2026,196000.000000,375,OPTSTK,NFO,5.000000,15001,False
106033,RBLBANK27OCT26320PE,RBLBANK,27OCT2026,32000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106045,RBLBANK27OCT26370CE,RBLBANK,27OCT2026,37000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106054,RBLBANK27OCT26410PE,RBLBANK,27OCT2026,41000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106106,RECLTD29SEP26385CE,RECLTD,29SEP2026,38500.000000,1575,OPTSTK,NFO,5.000000,63001,False
108143,SBILIFE27OCT262040PE,SBILIFE,27OCT2026,204000.000000,375,OPTSTK,NFO,5.000000,15001,False
108208,SBIN29SEP26930CE,SBIN,29SEP2026,93000.000000,750,OPTSTK,NFO,5.000000,22501,False
108218,SBIN29SEP26990PE,SBIN,29SEP2026,99000.000000,750,OPTSTK,NFO,5.000000,22501,False
108235,HCLTECH25AUG261090CE,HCLTECH,25AUG2026,109000.000000,400,OPTSTK,NFO,5.000000,20001,False
106148,RECLTD27OCT26300PE,RECLTD,27OCT2026,30000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106175,GODREJCP25AUG26970CE,GODREJCP,25AUG2026,97000.000000,500,OPTSTK,NFO,5.000000,20001,False
106196,GODREJCP25AUG261170PE,GODREJCP,25AUG2026,117000.000000,500,OPTSTK,NFO,5.000000,20001,False
106220,RECLTD27OCT26330PE,RECLTD,27OCT2026,33000.000000,1575,OPTSTK,NFO,5.000000,63001,False
108236,HCLTECH25AUG261090PE,HCLTECH,25AUG2026,109000.000000,400,OPTSTK,NFO,5.000000,20001,False
108254,SBIN29SEP261010PE,SBIN,29SEP2026,101000.000000,750,OPTSTK,NFO,5.000000,22501,False
108255,HCLTECH25AUG261250CE,HCLTECH,25AUG2026,125000.000000,400,OPTSTK,NFO,5.000000,20001,False
108267,SBIN29SEP261130CE,SBIN,29SEP2026,113000.000000,750,OPTSTK,NFO,5.000000,22501,False
108272,SBIN29SEP261170PE,SBIN,29SEP2026,117000.000000,750,OPTSTK,NFO,5.000000,22501,False
108318,INDUSTOWER25AUG26336PE,INDUSTOWER,25AUG2026,33600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108326,INDUSTOWER25AUG26376PE,INDUSTOWER,25AUG2026,37600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108332,INDUSTOWER25AUG26406PE,INDUSTOWER,25AUG2026,40600.000000,1700,OPTSTK,NFO,5.000000,68001,False
106232,RECLTD27OCT26350CE,RECLTD,27OCT2026,35000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106318,GODREJCP29SEP26960PE,GODREJCP,29SEP2026,96000.000000,500,OPTSTK,NFO,5.000000,20001,False
106347,GODREJCP29SEP261040CE,GODREJCP,29SEP2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
106352,GODREJCP29SEP261080CE,GODREJCP,29SEP2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
108336,INDUSTOWER25AUG26426PE,INDUSTOWER,25AUG2026,42600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108376,HCLTECH25AUG261330PE,HCLTECH,25AUG2026,133000.000000,400,OPTSTK,NFO,5.000000,20001,False
108504,HCLTECH29SEP261100PE,HCLTECH,29SEP2026,110000.000000,400,OPTSTK,NFO,5.000000,20001,False
108525,HCLTECH29SEP261280CE,HCLTECH,29SEP2026,128000.000000,400,OPTSTK,NFO,5.000000,20001,False
108547,HCLTECH29SEP261360PE,HCLTECH,29SEP2026,136000.000000,400,OPTSTK,NFO,5.000000,20001,False
108557,HCLTECH29SEP261480PE,HCLTECH,29SEP2026,148000.000000,400,OPTSTK,NFO,5.000000,20001,False
108600,SBIN27OCT26980PE,SBIN,27OCT2026,98000.000000,750,OPTSTK,NFO,5.000000,22501,False
108610,SBIN27OCT261060PE,SBIN,27OCT2026,106000.000000,750,OPTSTK,NFO,5.000000,22501,False
106355,GODREJCP29SEP261080PE,GODREJCP,29SEP2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
106364,RELIANCE29SEP261250CE,RELIANCE,29SEP2026,125000.000000,500,OPTSTK,NFO,5.000000,20001,False
106371,RELIANCE29SEP261290CE,RELIANCE,29SEP2026,129000.000000,500,OPTSTK,NFO,5.000000,20001,False
106398,RELIANCE29SEP261450CE,RELIANCE,29SEP2026,145000.000000,500,OPTSTK,NFO,5.000000,20001,False
108617,SBIN27OCT261100PE,SBIN,27OCT2026,110000.000000,750,OPTSTK,NFO,5.000000,22501,False
108619,SBIN27OCT261120CE,SBIN,27OCT2026,112000.000000,750,OPTSTK,NFO,5.000000,22501,False
108686,SHREECEM29SEP2626250CE,SHREECEM,29SEP2026,2625000.000000,25,OPTSTK,NFO,5.000000,1001,False
108754,SHREECEM27OCT2623000PE,SHREECEM,27OCT2026,2300000.000000,25,OPTSTK,NFO,5.000000,1001,False
106536,INDHOTEL25AUG26710CE,INDHOTEL,25AUG2026,71000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106550,INDHOTEL25AUG26740PE,INDHOTEL,25AUG2026,74000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106569,INDHOTEL25AUG26760PE,INDHOTEL,25AUG2026,76000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106575,INDHOTEL25AUG26790PE,INDHOTEL,25AUG2026,79000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106576,INDHOTEL25AUG26800CE,INDHOTEL,25AUG2026,80000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106648,RELIANCE27OCT261080CE,RELIANCE,27OCT2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
106702,GODREJPROP25AUG261820PE,GODREJPROP,25AUG2026,182000.000000,325,OPTSTK,NFO,5.000000,13001,False
106731,RELIANCE27OCT261340CE,RELIANCE,27OCT2026,134000.000000,500,OPTSTK,NFO,5.000000,20001,False
108769,SHREECEM27OCT2624000PE,SHREECEM,27OCT2026,2400000.000000,25,OPTSTK,NFO,5.000000,1001,False
108777,SHREECEM27OCT2626000CE,SHREECEM,27OCT2026,2600000.000000,25,OPTSTK,NFO,5.000000,1001,False
108794,HDFCAMC25AUG262250PE,HDFCAMC,25AUG2026,225000.000000,300,OPTSTK,NFO,5.000000,9001,False
108796,HDFCAMC25AUG262300PE,HDFCAMC,25AUG2026,230000.000000,300,OPTSTK,NFO,5.000000,9001,False
106733,RELIANCE27OCT261360CE,RELIANCE,27OCT2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
106736,RELIANCE27OCT261380PE,RELIANCE,27OCT2026,138000.000000,500,OPTSTK,NFO,5.000000,20001,False
106769,GODREJPROP25AUG262380PE,GODREJPROP,25AUG2026,238000.000000,325,OPTSTK,NFO,5.000000,13001,False
106828,GODREJPROP29SEP261920CE,GODREJPROP,29SEP2026,192000.000000,325,OPTSTK,NFO,5.000000,13001,False
108811,HDFCAMC25AUG262700PE,HDFCAMC,25AUG2026,270000.000000,300,OPTSTK,NFO,5.000000,9001,False
108821,HDFCAMC25AUG263050CE,HDFCAMC,25AUG2026,305000.000000,300,OPTSTK,NFO,5.000000,9001,False
108873,HDFCAMC29SEP262100CE,HDFCAMC,29SEP2026,210000.000000,300,OPTSTK,NFO,5.000000,9001,False
108874,HDFCAMC29SEP262100PE,HDFCAMC,29SEP2026,210000.000000,300,OPTSTK,NFO,5.000000,9001,False
106849,GODREJPROP29SEP262320PE,GODREJPROP,29SEP2026,232000.000000,325,OPTSTK,NFO,5.000000,13001,False
106857,GODREJPROP29SEP262400PE,GODREJPROP,29SEP2026,240000.000000,325,OPTSTK,NFO,5.000000,13001,False
106901,RVNL29SEP26225CE,RVNL,29SEP2026,22500.000000,1925,OPTSTK,NFO,1.000000,96251,False
106935,RVNL27OCT26200CE,RVNL,27OCT2026,20000.000000,1925,OPTSTK,NFO,1.000000,96251,False
108875,HDFCAMC29SEP262200CE,HDFCAMC,29SEP2026,220000.000000,300,OPTSTK,NFO,5.000000,9001,False
108887,HDFCAMC29SEP262800CE,HDFCAMC,29SEP2026,280000.000000,300,OPTSTK,NFO,5.000000,9001,False
108914,SHREECEM27OCT2631000CE,SHREECEM,27OCT2026,3100000.000000,25,OPTSTK,NFO,5.000000,1001,False
108917,INFY25AUG261055PE,INFY,25AUG2026,105500.000000,400,OPTSTK,NFO,5.000000,20001,False
106938,RVNL27OCT26200PE,RVNL,27OCT2026,20000.000000,1925,OPTSTK,NFO,1.000000,96251,False
106941,RVNL27OCT26220CE,RVNL,27OCT2026,22000.000000,1925,OPTSTK,NFO,1.000000,96251,False
106998,SAIL29SEP26147.5PE,SAIL,29SEP2026,14750.000000,4700,OPTSTK,NFO,1.000000,141001,False
107013,SAIL29SEP26172.5CE,SAIL,29SEP2026,17250.000000,4700,OPTSTK,NFO,1.000000,141001,False
108935,INFY25AUG261175PE,INFY,25AUG2026,117500.000000,400,OPTSTK,NFO,5.000000,20001,False
108970,INFY25AUG261375CE,INFY,25AUG2026,137500.000000,400,OPTSTK,NFO,5.000000,20001,False
109046,HDFCBANK29SEP26640CE,HDFCBANK,29SEP2026,64000.000000,650,OPTSTK,NFO,5.000000,32501,False
109059,SHRIRAMFIN29SEP26940PE,SHRIRAMFIN,29SEP2026,94000.000000,825,OPTSTK,NFO,5.000000,24751,False
107014,SAIL29SEP26172.5PE,SAIL,29SEP2026,17250.000000,4700,OPTSTK,NFO,1.000000,141001,False
107072,SAIL27OCT26140CE,SAIL,27OCT2026,14000.000000,4700,OPTSTK,NFO,1.000000,141001,False
107074,SAIL27OCT26145CE,SAIL,27OCT2026,14500.000000,4700,OPTSTK,NFO,1.000000,141001,False
107075,SAIL27OCT26145PE,SAIL,27OCT2026,14500.000000,4700,OPTSTK,NFO,1.000000,141001,False
109060,SHRIRAMFIN29SEP26980CE,SHRIRAMFIN,29SEP2026,98000.000000,825,OPTSTK,NFO,5.000000,24751,False
109063,SHRIRAMFIN29SEP261020PE,SHRIRAMFIN,29SEP2026,102000.000000,825,OPTSTK,NFO,5.000000,24751,False
109064,SHRIRAMFIN29SEP261060CE,SHRIRAMFIN,29SEP2026,106000.000000,825,OPTSTK,NFO,5.000000,24751,False
109082,SHRIRAMFIN29SEP261220CE,SHRIRAMFIN,29SEP2026,122000.000000,825,OPTSTK,NFO,5.000000,24751,False
107076,SAIL27OCT26150CE,SAIL,27OCT2026,15000.000000,4700,OPTSTK,NFO,1.000000,141001,False
107086,SAIL27OCT26150PE,SAIL,27OCT2026,15000.000000,4700,OPTSTK,NFO,1.000000,141001,False
107088,SAIL27OCT26155PE,SAIL,27OCT2026,15500.000000,4700,OPTSTK,NFO,1.000000,141001,False
107109,SAIL27OCT26170PE,SAIL,27OCT2026,17000.000000,4700,OPTSTK,NFO,1.000000,141001,False
107220,INDIGO25AUG264200CE,INDIGO,25AUG2026,420000.000000,150,OPTSTK,NFO,5.000000,4501,False
107235,SBICARD29SEP26610PE,SBICARD,29SEP2026,61000.000000,800,OPTSTK,NFO,5.000000,40001,False
107238,SBICARD29SEP26650CE,SBICARD,29SEP2026,65000.000000,800,OPTSTK,NFO,5.000000,40001,False
107242,SBICARD29SEP26690CE,SBICARD,29SEP2026,69000.000000,800,OPTSTK,NFO,5.000000,40001,False
109110,HDFCBANK29SEP26880CE,HDFCBANK,29SEP2026,88000.000000,650,OPTSTK,NFO,5.000000,32501,False
