token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
109113,HDFCBANK29SEP26900PE,HDFCBANK,29SEP2026,90000.000000,650,OPTSTK,NFO,5.000000,32501,False
109179,SHRIRAMFIN27OCT261000CE,SHRIRAMFIN,27OCT2026,100000.000000,825,OPTSTK,NFO,5.000000,24751,False
109180,SHRIRAMFIN27OCT261000PE,SHRIRAMFIN,27OCT2026,100000.000000,825,OPTSTK,NFO,5.000000,24751,False
109181,SHRIRAMFIN27OCT261040CE,SHRIRAMFIN,27OCT2026,104000.000000,825,OPTSTK,NFO,5.000000,24751,False
109192,HDFCLIFE25AUG26475CE,HDFCLIFE,25AUG2026,47500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109220,INOXWIND25AUG26100CE,INOXWIND,25AUG2026,10000.000000,6400,OPTSTK,NFO,1.000000,256001,False
109250,SIEMENS29SEP263650PE,SIEMENS,29SEP2026,365000.000000,175,OPTSTK,NFO,5.000000,7001,False
107250,INDIGO25AUG264600PE,INDIGO,25AUG2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
107253,INDIGO25AUG264800CE,INDIGO,25AUG2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
107272,GRASIM25AUG263100CE,GRASIM,25AUG2026,310000.000000,250,OPTSTK,NFO,5.000000,7501,False
107277,GRASIM25AUG263180PE,GRASIM,25AUG2026,318000.000000,250,OPTSTK,NFO,5.000000,7501,False
109256,HDFCLIFE25AUG26545CE,HDFCLIFE,25AUG2026,54500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109299,HDFCLIFE25AUG26635CE,HDFCLIFE,25AUG2026,63500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109416,SIEMENS27OCT263300CE,SIEMENS,27OCT2026,330000.000000,175,OPTSTK,NFO,5.000000,7001,False
109425,SIEMENS27OCT263400CE,SIEMENS,27OCT2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
109438,SIEMENS27OCT263800CE,SIEMENS,27OCT2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
109461,SIEMENS27OCT264600PE,SIEMENS,27OCT2026,460000.000000,175,OPTSTK,NFO,5.000000,7001,False
109550,SOLARINDS29SEP2620250PE,SOLARINDS,29SEP2026,2025000.000000,50,OPTSTK,NFO,5.000000,1501,False
109576,HDFCLIFE29SEP26450PE,HDFCLIFE,29SEP2026,45000.000000,1100,OPTSTK,NFO,5.000000,44001,False
107278,GRASIM25AUG263220CE,GRASIM,25AUG2026,322000.000000,250,OPTSTK,NFO,5.000000,7501,False
107280,GRASIM25AUG263260CE,GRASIM,25AUG2026,326000.000000,250,OPTSTK,NFO,5.000000,7501,False
107437,GRASIM29SEP263200CE,GRASIM,29SEP2026,320000.000000,250,OPTSTK,NFO,5.000000,7501,False
107455,SBICARD27OCT26640PE,SBICARD,27OCT2026,64000.000000,800,OPTSTK,NFO,5.000000,40001,False
109586,HDFCLIFE29SEP26480PE,HDFCLIFE,29SEP2026,48000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109587,HDFCLIFE29SEP26490CE,HDFCLIFE,29SEP2026,49000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109617,HDFCLIFE29SEP26610PE,HDFCLIFE,29SEP2026,61000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109647,SOLARINDS27OCT2617500PE,SOLARINDS,27OCT2026,1750000.000000,50,OPTSTK,NFO,5.000000,1501,False
107459,SBICARD27OCT26680CE,SBICARD,27OCT2026,68000.000000,800,OPTSTK,NFO,5.000000,40001,False
107464,SBICARD27OCT26720PE,SBICARD,27OCT2026,72000.000000,800,OPTSTK,NFO,5.000000,40001,False
107697,GVT&D25AUG264500CE,GVT&D,25AUG2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
107740,GVT&D29SEP264800PE,GVT&D,29SEP2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
109756,IOC25AUG26120CE,IOC,25AUG2026,12000.000000,4875,OPTSTK,NFO,1.000000,195001,False
109766,SONACOMS29SEP26790CE,SONACOMS,29SEP2026,79000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109774,HEROMOTOCO29SEP265000PE,HEROMOTOCO,29SEP2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
109784,SONACOMS29SEP26830CE,SONACOMS,29SEP2026,83000.000000,1225,OPTSTK,NFO,5.000000,36751,False
107741,GVT&D29SEP265000CE,GVT&D,29SEP2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
107743,GVT&D29SEP265200CE,GVT&D,29SEP2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
107784,INDUSINDBK25AUG26900CE,INDUSINDBK,25AUG2026,90000.000000,700,OPTSTK,NFO,5.000000,21001,False
107788,INDUSINDBK25AUG26940CE,INDUSINDBK,25AUG2026,94000.000000,700,OPTSTK,NFO,5.000000,21001,False
109819,SONACOMS27OCT26660CE,SONACOMS,27OCT2026,66000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109855,IOC25AUG26140PE,IOC,25AUG2026,14000.000000,4875,OPTSTK,NFO,1.000000,195001,False
109876,SONACOMS27OCT26880PE,SONACOMS,27OCT2026,88000.000000,1225,OPTSTK,NFO,5.000000,36751,False
110002,SRF27OCT262400PE,SRF,27OCT2026,240000.000000,200,OPTSTK,NFO,5.000000,8001,False
107794,INDUSINDBK25AUG261000CE,INDUSINDBK,25AUG2026,100000.000000,700,OPTSTK,NFO,5.000000,21001,False
107852,HAL25AUG264850CE,HAL,25AUG2026,485000.000000,150,OPTSTK,NFO,5.000000,6001,False
107860,HAL25AUG265150PE,HAL,25AUG2026,515000.000000,150,OPTSTK,NFO,5.000000,6001,False
107864,SBILIFE29SEP261860CE,SBILIFE,29SEP2026,186000.000000,375,OPTSTK,NFO,5.000000,15001,False
110003,SRF27OCT262500CE,SRF,27OCT2026,250000.000000,200,OPTSTK,NFO,5.000000,8001,False
110009,SRF27OCT262800CE,SRF,27OCT2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
110090,HINDALCO29SEP26880PE,HINDALCO,29SEP2026,88000.000000,700,OPTSTK,NFO,5.000000,28001,False
110102,SUNPHARMA29SEP261780PE,SUNPHARMA,29SEP2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
107868,SBILIFE29SEP261940CE,SBILIFE,29SEP2026,194000.000000,375,OPTSTK,NFO,5.000000,15001,False
107877,SBILIFE29SEP262060PE,SBILIFE,29SEP2026,206000.000000,375,OPTSTK,NFO,5.000000,15001,False
107878,SBILIFE29SEP262100CE,SBILIFE,29SEP2026,210000.000000,375,OPTSTK,NFO,5.000000,15001,False
107885,HAL25AUG265550CE,HAL,25AUG2026,555000.000000,150,OPTSTK,NFO,5.000000,6001,False
110114,HINDALCO29SEP261200PE,HINDALCO,29SEP2026,120000.000000,700,OPTSTK,NFO,5.000000,28001,False
110142,HINDPETRO29SEP26320PE,HINDPETRO,29SEP2026,32000.000000,2025,OPTSTK,NFO,5.000000,60751,False
110155,HINDPETRO29SEP26380CE,HINDPETRO,29SEP2026,38000.000000,2025,OPTSTK,NFO,5.000000,60751,False
110167,SUNPHARMA29SEP261980PE,SUNPHARMA,29SEP2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
107957,HAL29SEP265200CE,HAL,29SEP2026,520000.000000,150,OPTSTK,NFO,5.000000,6001,False
107966,HAL29SEP265300CE,HAL,29SEP2026,530000.000000,150,OPTSTK,NFO,5.000000,6001,False
108081,SBILIFE27OCT261800CE,SBILIFE,27OCT2026,180000.000000,375,OPTSTK,NFO,5.000000,15001,False
108124,SBILIFE27OCT261960PE,SBILIFE,27OCT2026,196000.000000,375,OPTSTK,NFO,5.000000,15001,False
110179,HINDPETRO29SEP26460PE,HINDPETRO,29SEP2026,46000.000000,2025,OPTSTK,NFO,5.000000,60751,False
110223,HINDUNILVR25AUG261780PE,HINDUNILVR,25AUG2026,178000.000000,300,OPTSTK,NFO,5.000000,12001,False
110245,HINDUNILVR25AUG261980PE,HINDUNILVR,25AUG2026,198000.000000,300,OPTSTK,NFO,5.000000,12001,False
110368,SUNPHARMA27OCT261960CE,SUNPHARMA,27OCT2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
108144,SBILIFE27OCT262080CE,SBILIFE,27OCT2026,208000.000000,375,OPTSTK,NFO,5.000000,15001,False
108227,HCLTECH25AUG261010CE,HCLTECH,25AUG2026,101000.000000,400,OPTSTK,NFO,5.000000,20001,False
108237,HCLTECH25AUG261110CE,HCLTECH,25AUG2026,111000.000000,400,OPTSTK,NFO,5.000000,20001,False
108238,HCLTECH25AUG261110PE,HCLTECH,25AUG2026,111000.000000,400,OPTSTK,NFO,5.000000,20001,False
110381,SUNPHARMA27OCT262200CE,SUNPHARMA,27OCT2026,220000.000000,350,OPTSTK,NFO,5.000000,14001,False
110382,SUNPHARMA27OCT262200PE,SUNPHARMA,27OCT2026,220000.000000,350,OPTSTK,NFO,5.000000,14001,False
110465,SUPREMEIND29SEP263550PE,SUPREMEIND,29SEP2026,355000.000000,175,OPTSTK,NFO,5.000000,7001,False
110533,IREDA25AUG26110CE,IREDA,25AUG2026,11000.000000,4525,OPTSTK,NFO,1.000000,181001,False
108239,HCLTECH25AUG261130CE,HCLTECH,25AUG2026,113000.000000,400,OPTSTK,NFO,5.000000,20001,False
108245,SBIN29SEP261010CE,SBIN,29SEP2026,101000.000000,750,OPTSTK,NFO,5.000000,22501,False
108252,HCLTECH25AUG261230PE,HCLTECH,25AUG2026,123000.000000,400,OPTSTK,NFO,5.000000,20001,False
108258,SBIN29SEP261030PE,SBIN,29SEP2026,103000.000000,750,OPTSTK,NFO,5.000000,22501,False
110559,IREDA25AUG26120PE,IREDA,25AUG2026,12000.000000,4525,OPTSTK,NFO,1.000000,181001,False
110562,SUPREMEIND27OCT263600PE,SUPREMEIND,27OCT2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
110566,SUPREMEIND27OCT263800PE,SUPREMEIND,27OCT2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
110588,HINDUNILVR29SEP261960PE,HINDUNILVR,29SEP2026,196000.000000,300,OPTSTK,NFO,5.000000,12001,False
108264,SBIN29SEP261090PE,SBIN,29SEP2026,109000.000000,750,OPTSTK,NFO,5.000000,22501,False
108265,SBIN29SEP261110CE,SBIN,29SEP2026,111000.000000,750,OPTSTK,NFO,5.000000,22501,False
108269,SBIN29SEP261150CE,SBIN,29SEP2026,115000.000000,750,OPTSTK,NFO,5.000000,22501,False
108317,INDUSTOWER25AUG26336CE,INDUSTOWER,25AUG2026,33600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108327,INDUSTOWER25AUG26386CE,INDUSTOWER,25AUG2026,38600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108342,INDUSTOWER25AUG26456PE,INDUSTOWER,25AUG2026,45600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108367,HCLTECH25AUG261270PE,HCLTECH,25AUG2026,127000.000000,400,OPTSTK,NFO,5.000000,20001,False
108377,HCLTECH25AUG261350CE,HCLTECH,25AUG2026,135000.000000,400,OPTSTK,NFO,5.000000,20001,False
108386,SBIN27OCT26840CE,SBIN,27OCT2026,84000.000000,750,OPTSTK,NFO,5.000000,22501,False
108553,SBIN27OCT26880PE,SBIN,27OCT2026,88000.000000,750,OPTSTK,NFO,5.000000,22501,False
108558,HCLTECH29SEP261520CE,HCLTECH,29SEP2026,152000.000000,400,OPTSTK,NFO,5.000000,20001,False
108608,SBIN27OCT261040PE,SBIN,27OCT2026,104000.000000,750,OPTSTK,NFO,5.000000,22501,False
108612,SBIN27OCT261080CE,SBIN,27OCT2026,108000.000000,750,OPTSTK,NFO,5.000000,22501,False
108624,SBIN27OCT261160PE,SBIN,27OCT2026,116000.000000,750,OPTSTK,NFO,5.000000,22501,False
108683,SHREECEM29SEP2625250PE,SHREECEM,29SEP2026,2525000.000000,25,OPTSTK,NFO,5.000000,1001,False
108684,SHREECEM29SEP2625750CE,SHREECEM,29SEP2026,2575000.000000,25,OPTSTK,NFO,5.000000,1001,False
110596,HINDUNILVR29SEP262080PE,HINDUNILVR,29SEP2026,208000.000000,300,OPTSTK,NFO,5.000000,12001,False
110600,HINDUNILVR29SEP262120PE,HINDUNILVR,29SEP2026,212000.000000,300,OPTSTK,NFO,5.000000,12001,False
110672,SUZLON29SEP2641CE,SUZLON,29SEP2026,4100.000000,12700,OPTSTK,NFO,1.000000,381001,False
110769,HINDUNILVR29SEP262280CE,HINDUNILVR,29SEP2026,228000.000000,300,OPTSTK,NFO,5.000000,12001,False
108692,SHREECEM29SEP2627750CE,SHREECEM,29SEP2026,2775000.000000,25,OPTSTK,NFO,5.000000,1001,False
108779,SHREECEM27OCT2626500CE,SHREECEM,27OCT2026,2650000.000000,25,OPTSTK,NFO,5.000000,1001,False
108783,SHREECEM27OCT2627500CE,SHREECEM,27OCT2026,2750000.000000,25,OPTSTK,NFO,5.000000,1001,False
108788,HDFCAMC25AUG262100CE,HDFCAMC,25AUG2026,210000.000000,300,OPTSTK,NFO,5.000000,9001,False
108797,HDFCAMC25AUG262350CE,HDFCAMC,25AUG2026,235000.000000,300,OPTSTK,NFO,5.000000,9001,False
108816,SHREECEM27OCT2629500CE,SHREECEM,27OCT2026,2950000.000000,25,OPTSTK,NFO,5.000000,1001,False
108818,HDFCAMC25AUG262900PE,HDFCAMC,25AUG2026,290000.000000,300,OPTSTK,NFO,5.000000,9001,False
108819,HDFCAMC25AUG262950CE,HDFCAMC,25AUG2026,295000.000000,300,OPTSTK,NFO,5.000000,9001,False
110917,IRFC25AUG2686CE,IRFC,25AUG2026,8600.000000,5425,OPTSTK,NFO,1.000000,271251,False
110923,IRFC25AUG2690CE,IRFC,25AUG2026,9000.000000,5425,OPTSTK,NFO,1.000000,271251,False
110924,IRFC25AUG2690PE,IRFC,25AUG2026,9000.000000,5425,OPTSTK,NFO,1.000000,271251,False
110930,HINDZINC25AUG26490CE,HINDZINC,25AUG2026,49000.000000,1225,OPTSTK,NFO,5.000000,49001,False
110952,HINDZINC25AUG26670PE,HINDZINC,25AUG2026,67000.000000,1225,OPTSTK,NFO,5.000000,49001,False
110959,IRFC25AUG2698PE,IRFC,25AUG2026,9800.000000,5425,OPTSTK,NFO,1.000000,271251,False
110969,IRFC25AUG26102CE,IRFC,25AUG2026,10200.000000,5425,OPTSTK,NFO,1.000000,271251,False
110970,IRFC25AUG26102PE,IRFC,25AUG2026,10200.000000,5425,OPTSTK,NFO,1.000000,271251,False
108913,INFY25AUG261015PE,INFY,25AUG2026,101500.000000,400,OPTSTK,NFO,5.000000,20001,False
108923,INFY25AUG261075CE,INFY,25AUG2026,107500.000000,400,OPTSTK,NFO,5.000000,20001,False
108934,INFY25AUG261175CE,INFY,25AUG2026,117500.000000,400,OPTSTK,NFO,5.000000,20001,False
108936,INFY25AUG261195CE,INFY,25AUG2026,119500.000000,400,OPTSTK,NFO,5.000000,20001,False
111042,SWIGGY29SEP26265PE,SWIGGY,29SEP2026,26500.000000,1825,OPTSTK,NFO,5.000000,91251,False
111053,HINDZINC29SEP26540PE,HINDZINC,29SEP2026,54000.000000,1225,OPTSTK,NFO,5.000000,49001,False
111054,HINDZINC29SEP26560CE,HINDZINC,29SEP2026,56000.000000,1225,OPTSTK,NFO,5.000000,49001,False
111061,HINDZINC29SEP26620PE,HINDZINC,29SEP2026,62000.000000,1225,OPTSTK,NFO,5.000000,49001,False
108971,INFY25AUG261375PE,INFY,25AUG2026,137500.000000,400,OPTSTK,NFO,5.000000,20001,False
109052,SHRIRAMFIN29SEP26940CE,SHRIRAMFIN,29SEP2026,94000.000000,825,OPTSTK,NFO,5.000000,24751,False
109061,SHRIRAMFIN29SEP26980PE,SHRIRAMFIN,29SEP2026,98000.000000,825,OPTSTK,NFO,5.000000,24751,False
109076,HDFCBANK29SEP26660CE,HDFCBANK,29SEP2026,66000.000000,650,OPTSTK,NFO,5.000000,32501,False
111064,HINDZINC29SEP26660CE,HINDZINC,29SEP2026,66000.000000,1225,OPTSTK,NFO,5.000000,49001,False
111128,HYUNDAI25AUG261980CE,HYUNDAI,25AUG2026,198000.000000,275,OPTSTK,NFO,5.000000,11001,False
111171,HYUNDAI25AUG262380CE,HYUNDAI,25AUG2026,238000.000000,275,OPTSTK,NFO,5.000000,11001,False
111214,SWIGGY27OCT26240PE,SWIGGY,27OCT2026,24000.000000,1825,OPTSTK,NFO,5.000000,91251,False
109096,HDFCBANK29SEP26740CE,HDFCBANK,29SEP2026,74000.000000,650,OPTSTK,NFO,5.000000,32501,False
109097,HDFCBANK29SEP26740PE,HDFCBANK,29SEP2026,74000.000000,650,OPTSTK,NFO,5.000000,32501,False
109106,HDFCBANK29SEP26840CE,HDFCBANK,29SEP2026,84000.000000,650,OPTSTK,NFO,5.000000,32501,False
109118,HDFCBANK29SEP26960CE,HDFCBANK,29SEP2026,96000.000000,650,OPTSTK,NFO,5.000000,32501,False
111239,HYUNDAI29SEP261720PE,HYUNDAI,29SEP2026,172000.000000,275,OPTSTK,NFO,5.000000,11001,False
111244,HYUNDAI29SEP261800CE,HYUNDAI,29SEP2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
111247,HYUNDAI29SEP261840PE,HYUNDAI,29SEP2026,184000.000000,275,OPTSTK,NFO,5.000000,11001,False
111253,HYUNDAI29SEP261960PE,HYUNDAI,29SEP2026,196000.000000,275,OPTSTK,NFO,5.000000,11001,False
109175,INOXWIND25AUG2680CE,INOXWIND,25AUG2026,8000.000000,6400,OPTSTK,NFO,1.000000,256001,False
109193,HDFCLIFE25AUG26475PE,HDFCLIFE,25AUG2026,47500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109194,HDFCLIFE25AUG26485CE,HDFCLIFE,25AUG2026,48500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109202,SHRIRAMFIN27OCT261160CE,SHRIRAMFIN,27OCT2026,116000.000000,825,OPTSTK,NFO,5.000000,24751,False
111261,SWIGGY27OCT26300PE,SWIGGY,27OCT2026,30000.000000,1825,OPTSTK,NFO,5.000000,91251,False
111272,HYUNDAI29SEP262120CE,HYUNDAI,29SEP2026,212000.000000,275,OPTSTK,NFO,5.000000,11001,False
111276,HYUNDAI29SEP262160CE,HYUNDAI,29SEP2026,216000.000000,275,OPTSTK,NFO,5.000000,11001,False
111283,HYUNDAI29SEP262280PE,HYUNDAI,29SEP2026,228000.000000,275,OPTSTK,NFO,5.000000,11001,False
109203,SHRIRAMFIN27OCT261160PE,SHRIRAMFIN,27OCT2026,116000.000000,825,OPTSTK,NFO,5.000000,24751,False
109212,SHRIRAMFIN27OCT261240PE,SHRIRAMFIN,27OCT2026,124000.000000,825,OPTSTK,NFO,5.000000,24751,False
109270,HDFCLIFE25AUG26595CE,HDFCLIFE,25AUG2026,59500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109435,SIEMENS27OCT263700CE,SIEMENS,27OCT2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
111284,HYUNDAI29SEP262320CE,HYUNDAI,29SEP2026,232000.000000,275,OPTSTK,NFO,5.000000,11001,False
111286,HYUNDAI29SEP262360CE,HYUNDAI,29SEP2026,236000.000000,275,OPTSTK,NFO,5.000000,11001,False
111424,ICICIBANK25AUG261310CE,ICICIBANK,25AUG2026,131000.000000,700,OPTSTK,NFO,5.000000,21001,False
111437,ICICIBANK25AUG261430CE,ICICIBANK,25AUG2026,143000.000000,700,OPTSTK,NFO,5.000000,21001,False
109450,SIEMENS27OCT264200CE,SIEMENS,27OCT2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
109451,SIEMENS27OCT264200PE,SIEMENS,27OCT2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
109534,SOLARINDS29SEP2616250PE,SOLARINDS,29SEP2026,1625000.000000,50,OPTSTK,NFO,5.000000,1501,False
109585,HDFCLIFE29SEP26480CE,HDFCLIFE,29SEP2026,48000.000000,1100,OPTSTK,NFO,5.000000,44001,False
111441,ICICIBANK25AUG261470CE,ICICIBANK,25AUG2026,147000.000000,700,OPTSTK,NFO,5.000000,21001,False
111524,ICICIBANK29SEP261260PE,ICICIBANK,29SEP2026,126000.000000,700,OPTSTK,NFO,5.000000,21001,False
111548,ICICIBANK29SEP261420CE,ICICIBANK,29SEP2026,142000.000000,700,OPTSTK,NFO,5.000000,21001,False
111542,ICICIBANK29SEP261380PE,ICICIBANK,29SEP2026,138000.000000,700,OPTSTK,NFO,5.000000,21001,False
109589,HDFCLIFE29SEP26500CE,HDFCLIFE,29SEP2026,50000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109604,HDFCLIFE29SEP26560PE,HDFCLIFE,29SEP2026,56000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109608,HDFCLIFE29SEP26580CE,HDFCLIFE,29SEP2026,58000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109614,HDFCLIFE29SEP26600CE,HDFCLIFE,29SEP2026,60000.000000,1100,OPTSTK,NFO,5.000000,44001,False
111550,ICICIBANK29SEP261440CE,ICICIBANK,29SEP2026,144000.000000,700,OPTSTK,NFO,5.000000,21001,False
111559,TATACONSUM29SEP261030CE,TATACONSUM,29SEP2026,103000.000000,550,OPTSTK,NFO,5.000000,22001,False
111561,ICICIBANK29SEP261540CE,ICICIBANK,29SEP2026,154000.000000,700,OPTSTK,NFO,5.000000,21001,False
111575,ICICIBANK29SEP261620CE,ICICIBANK,29SEP2026,162000.000000,700,OPTSTK,NFO,5.000000,21001,False
109616,HDFCLIFE29SEP26610CE,HDFCLIFE,29SEP2026,61000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109635,SOLARINDS27OCT2615000PE,SOLARINDS,27OCT2026,1500000.000000,50,OPTSTK,NFO,5.000000,1501,False
109641,SOLARINDS27OCT2616000PE,SOLARINDS,27OCT2026,1600000.000000,50,OPTSTK,NFO,5.000000,1501,False
109656,SOLARINDS27OCT2619500CE,SOLARINDS,27OCT2026,1950000.000000,50,OPTSTK,NFO,5.000000,1501,False
111616,TATACONSUM29SEP261150CE,TATACONSUM,29SEP2026,115000.000000,550,OPTSTK,NFO,5.000000,22001,False
111707,TATACONSUM27OCT26920PE,TATACONSUM,27OCT2026,92000.000000,550,OPTSTK,NFO,5.000000,22001,False
111728,TATACONSUM27OCT261080CE,TATACONSUM,27OCT2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
111759,TATACONSUM27OCT261160CE,TATACONSUM,27OCT2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
109668,HDFCLIFE29SEP26640PE,HDFCLIFE,29SEP2026,64000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109755,SONACOMS29SEP26690PE,SONACOMS,29SEP2026,69000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109769,IOC25AUG26130PE,IOC,25AUG2026,13000.000000,4875,OPTSTK,NFO,1.000000,195001,False
109770,SONACOMS29SEP26810CE,SONACOMS,29SEP2026,81000.000000,1225,OPTSTK,NFO,5.000000,36751,False
111802,TATACONSUM27OCT261240CE,TATACONSUM,27OCT2026,124000.000000,550,OPTSTK,NFO,5.000000,22001,False
111837,JINDALSTEL25AUG261000PE,JINDALSTEL,25AUG2026,100000.000000,625,OPTSTK,NFO,5.000000,25001,False
111843,ICICIGI25AUG261540CE,ICICIGI,25AUG2026,154000.000000,325,OPTSTK,NFO,5.000000,13001,False
111864,JINDALSTEL25AUG261140PE,JINDALSTEL,25AUG2026,114000.000000,625,OPTSTK,NFO,5.000000,25001,False
109829,HEROMOTOCO29SEP266000PE,HEROMOTOCO,29SEP2026,600000.000000,150,OPTSTK,NFO,5.000000,4501,False
109869,SONACOMS27OCT26820CE,SONACOMS,27OCT2026,82000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109873,SONACOMS27OCT26860CE,SONACOMS,27OCT2026,86000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109931,SRF29SEP262750CE,SRF,29SEP2026,275000.000000,200,OPTSTK,NFO,5.000000,8001,False
111869,JINDALSTEL25AUG261200CE,JINDALSTEL,25AUG2026,120000.000000,625,OPTSTK,NFO,5.000000,25001,False
111871,JINDALSTEL25AUG261220CE,JINDALSTEL,25AUG2026,122000.000000,625,OPTSTK,NFO,5.000000,25001,False
111889,ICICIGI25AUG261820CE,ICICIGI,25AUG2026,182000.000000,325,OPTSTK,NFO,5.000000,13001,False
111898,ICICIGI25AUG261980PE,ICICIGI,25AUG2026,198000.000000,325,OPTSTK,NFO,5.000000,13001,False
109933,SRF29SEP262850CE,SRF,29SEP2026,285000.000000,200,OPTSTK,NFO,5.000000,8001,False
110000,HEROMOTOCO29SEP266400PE,HEROMOTOCO,29SEP2026,640000.000000,150,OPTSTK,NFO,5.000000,4501,False
110006,SRF27OCT262600PE,SRF,27OCT2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
110087,HINDALCO29SEP26840CE,HINDALCO,29SEP2026,84000.000000,700,OPTSTK,NFO,5.000000,28001,False
111954,ICICIGI29SEP261360PE,ICICIGI,29SEP2026,136000.000000,325,OPTSTK,NFO,5.000000,13001,False
111955,ICICIGI29SEP261400CE,ICICIGI,29SEP2026,140000.000000,325,OPTSTK,NFO,5.000000,13001,False
111963,ICICIGI29SEP261480CE,ICICIGI,29SEP2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
111982,ICICIGI29SEP261680CE,ICICIGI,29SEP2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
110088,HINDALCO29SEP26840PE,HINDALCO,29SEP2026,84000.000000,700,OPTSTK,NFO,5.000000,28001,False
110089,HINDALCO29SEP26880CE,HINDALCO,29SEP2026,88000.000000,700,OPTSTK,NFO,5.000000,28001,False
110143,HINDPETRO29SEP26340CE,HINDPETRO,29SEP2026,34000.000000,2025,OPTSTK,NFO,5.000000,60751,False
110159,SUNPHARMA29SEP261900CE,SUNPHARMA,29SEP2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
111986,ICICIGI29SEP261760CE,ICICIGI,29SEP2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
111987,ICICIGI29SEP261760PE,ICICIGI,29SEP2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
111997,ICICIGI29SEP261920CE,ICICIGI,29SEP2026,192000.000000,325,OPTSTK,NFO,5.000000,13001,False
112000,TATAELXSI29SEP263250PE,TATAELXSI,29SEP2026,325000.000000,125,OPTSTK,NFO,5.000000,6251,False
