token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
110160,SUNPHARMA29SEP261900PE,SUNPHARMA,29SEP2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
110197,SUNPHARMA29SEP262140PE,SUNPHARMA,29SEP2026,214000.000000,350,OPTSTK,NFO,5.000000,14001,False
110358,SUNPHARMA27OCT261760PE,SUNPHARMA,27OCT2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
110369,SUNPHARMA27OCT261960PE,SUNPHARMA,27OCT2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
112097,TATAELXSI27OCT263500CE,TATAELXSI,27OCT2026,350000.000000,125,OPTSTK,NFO,5.000000,6251,False
112108,TATAELXSI27OCT264000PE,TATAELXSI,27OCT2026,400000.000000,125,OPTSTK,NFO,5.000000,6251,False
112116,TATAELXSI27OCT264400PE,TATAELXSI,27OCT2026,440000.000000,125,OPTSTK,NFO,5.000000,6251,False
112167,TATAPOWER29SEP26335CE,TATAPOWER,29SEP2026,33500.000000,1450,OPTSTK,NFO,5.000000,58001,False
110374,SUNPHARMA27OCT262040PE,SUNPHARMA,27OCT2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
110456,SUPREMEIND29SEP263150CE,SUPREMEIND,29SEP2026,315000.000000,175,OPTSTK,NFO,5.000000,7001,False
110462,SUPREMEIND29SEP263450CE,SUPREMEIND,29SEP2026,345000.000000,175,OPTSTK,NFO,5.000000,7001,False
110534,IREDA25AUG26110PE,IREDA,25AUG2026,11000.000000,4525,OPTSTK,NFO,1.000000,181001,False
112256,TATAPOWER29SEP26395PE,TATAPOWER,29SEP2026,39500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112265,ICICIPRULI25AUG26555CE,ICICIPRULI,25AUG2026,55500.000000,925,OPTSTK,NFO,5.000000,46251,False
112268,ICICIPRULI25AUG26565PE,ICICIPRULI,25AUG2026,56500.000000,925,OPTSTK,NFO,5.000000,46251,False
112269,ICICIPRULI25AUG26575CE,ICICIPRULI,25AUG2026,57500.000000,925,OPTSTK,NFO,5.000000,46251,False
112276,TATAPOWER29SEP26425PE,TATAPOWER,29SEP2026,42500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112439,JIOFIN25AUG26225PE,JIOFIN,25AUG2026,22500.000000,2350,OPTSTK,NFO,5.000000,94001,False
112451,JIOFIN25AUG26235PE,JIOFIN,25AUG2026,23500.000000,2350,OPTSTK,NFO,5.000000,94001,False
112452,JIOFIN25AUG26240CE,JIOFIN,25AUG2026,24000.000000,2350,OPTSTK,NFO,5.000000,94001,False
112454,JIOFIN25AUG26245CE,JIOFIN,25AUG2026,24500.000000,2350,OPTSTK,NFO,5.000000,94001,False
112471,JIOFIN25AUG26270PE,JIOFIN,25AUG2026,27000.000000,2350,OPTSTK,NFO,5.000000,94001,False
112474,JIOFIN25AUG26280CE,JIOFIN,25AUG2026,28000.000000,2350,OPTSTK,NFO,5.000000,94001,False
112488,TATAPOWER27OCT26370PE,TATAPOWER,27OCT2026,37000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112495,TATAPOWER27OCT26410CE,TATAPOWER,27OCT2026,41000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112496,TATAPOWER27OCT26410PE,TATAPOWER,27OCT2026,41000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112556,ICICIPRULI29SEP26430PE,ICICIPRULI,29SEP2026,43000.000000,925,OPTSTK,NFO,5.000000,46251,False
112565,ICICIPRULI29SEP26480CE,ICICIPRULI,29SEP2026,48000.000000,925,OPTSTK,NFO,5.000000,46251,False
112567,ICICIPRULI29SEP26490CE,ICICIPRULI,29SEP2026,49000.000000,925,OPTSTK,NFO,5.000000,46251,False
112573,ICICIPRULI29SEP26520CE,ICICIPRULI,29SEP2026,52000.000000,925,OPTSTK,NFO,5.000000,46251,False
112579,ICICIPRULI29SEP26550CE,ICICIPRULI,29SEP2026,55000.000000,925,OPTSTK,NFO,5.000000,46251,False
112623,ICICIPRULI29SEP26590CE,ICICIPRULI,29SEP2026,59000.000000,925,OPTSTK,NFO,5.000000,46251,False
112685,IDEA25AUG2613CE,IDEA,25AUG2026,1300.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112721,TATASTEEL29SEP26172.5CE,TATASTEEL,29SEP2026,17250.000000,2750,OPTSTK,NFO,1.000000,137501,False
112728,TATASTEEL29SEP26187.5PE,TATASTEEL,29SEP2026,18750.000000,2750,OPTSTK,NFO,1.000000,137501,False
112736,TATASTEEL29SEP26207.5PE,TATASTEEL,29SEP2026,20750.000000,2750,OPTSTK,NFO,1.000000,137501,False
112773,IDEA29SEP2614PE,IDEA,29SEP2026,1400.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112800,JSWENERGY25AUG26510PE,JSWENERGY,25AUG2026,51000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112783,IDEA29SEP2616PE,IDEA,29SEP2026,1600.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112798,JSWENERGY25AUG26500PE,JSWENERGY,25AUG2026,50000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112820,JSWENERGY25AUG26610PE,JSWENERGY,25AUG2026,61000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112823,JSWENERGY25AUG26630CE,JSWENERGY,25AUG2026,63000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112887,TATASTEEL27OCT26175CE,TATASTEEL,27OCT2026,17500.000000,2750,OPTSTK,NFO,1.000000,137501,False
112906,TATASTEEL27OCT26215PE,TATASTEEL,27OCT2026,21500.000000,2750,OPTSTK,NFO,1.000000,137501,False
110558,SUPREMEIND27OCT263500CE,SUPREMEIND,27OCT2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
110579,HINDUNILVR29SEP261800CE,HINDUNILVR,29SEP2026,180000.000000,300,OPTSTK,NFO,5.000000,12001,False
110597,HINDUNILVR29SEP262120CE,HINDUNILVR,29SEP2026,212000.000000,300,OPTSTK,NFO,5.000000,12001,False
110620,IREDA25AUG26130CE,IREDA,25AUG2026,13000.000000,4525,OPTSTK,NFO,1.000000,181001,False
110815,IRFC25AUG2674PE,IRFC,25AUG2026,7400.000000,5425,OPTSTK,NFO,1.000000,271251,False
110817,SUZLON27OCT2644CE,SUZLON,27OCT2026,4400.000000,12700,OPTSTK,NFO,1.000000,381001,False
110818,SUZLON27OCT2644PE,SUZLON,27OCT2026,4400.000000,12700,OPTSTK,NFO,1.000000,381001,False
110820,SUZLON27OCT2646PE,SUZLON,27OCT2026,4600.000000,12700,OPTSTK,NFO,1.000000,381001,False
110922,IRFC25AUG2688PE,IRFC,25AUG2026,8800.000000,5425,OPTSTK,NFO,1.000000,271251,False
110941,HINDZINC25AUG26590CE,HINDZINC,25AUG2026,59000.000000,1225,OPTSTK,NFO,5.000000,49001,False
111047,HINDZINC29SEP26480PE,HINDZINC,29SEP2026,48000.000000,1225,OPTSTK,NFO,5.000000,49001,False
111066,HINDZINC29SEP26680CE,HINDZINC,29SEP2026,68000.000000,1225,OPTSTK,NFO,5.000000,49001,False
111079,SWIGGY29SEP26275PE,SWIGGY,29SEP2026,27500.000000,1825,OPTSTK,NFO,5.000000,91251,False
111134,SWIGGY29SEP26305PE,SWIGGY,29SEP2026,30500.000000,1825,OPTSTK,NFO,5.000000,91251,False
111136,SWIGGY29SEP26315PE,SWIGGY,29SEP2026,31500.000000,1825,OPTSTK,NFO,5.000000,91251,False
111163,HYUNDAI25AUG262220CE,HYUNDAI,25AUG2026,222000.000000,275,OPTSTK,NFO,5.000000,11001,False
111213,SWIGGY27OCT26240CE,SWIGGY,27OCT2026,24000.000000,1825,OPTSTK,NFO,5.000000,91251,False
111233,SWIGGY27OCT26280CE,SWIGGY,27OCT2026,28000.000000,1825,OPTSTK,NFO,5.000000,91251,False
111255,HYUNDAI29SEP262000PE,HYUNDAI,29SEP2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
111293,HYUNDAI29SEP262480PE,HYUNDAI,29SEP2026,248000.000000,275,OPTSTK,NFO,5.000000,11001,False
111403,ICICIBANK25AUG261270PE,ICICIBANK,25AUG2026,127000.000000,700,OPTSTK,NFO,5.000000,21001,False
111448,ICICIBANK25AUG261510PE,ICICIBANK,25AUG2026,151000.000000,700,OPTSTK,NFO,5.000000,21001,False
111449,ICICIBANK25AUG261530CE,ICICIBANK,25AUG2026,153000.000000,700,OPTSTK,NFO,5.000000,21001,False
111453,ICICIBANK25AUG261570CE,ICICIBANK,25AUG2026,157000.000000,700,OPTSTK,NFO,5.000000,21001,False
112908,TATASTEEL27OCT26220PE,TATASTEEL,27OCT2026,22000.000000,2750,OPTSTK,NFO,1.000000,137501,False
112967,IDFCFIRSTB25AUG2671PE,IDFCFIRSTB,25AUG2026,7100.000000,9275,OPTSTK,NFO,1.000000,278251,False
112973,IDFCFIRSTB25AUG2677PE,IDFCFIRSTB,25AUG2026,7700.000000,9275,OPTSTK,NFO,1.000000,278251,False
112984,IDFCFIRSTB25AUG2689CE,IDFCFIRSTB,25AUG2026,8900.000000,9275,OPTSTK,NFO,1.000000,278251,False
111532,TATACONSUM29SEP26970PE,TATACONSUM,29SEP2026,97000.000000,550,OPTSTK,NFO,5.000000,22001,False
111562,ICICIBANK29SEP261540PE,ICICIBANK,29SEP2026,154000.000000,700,OPTSTK,NFO,5.000000,21001,False
111611,TATACONSUM29SEP261090PE,TATACONSUM,29SEP2026,109000.000000,550,OPTSTK,NFO,5.000000,22001,False
111706,TATACONSUM27OCT26920CE,TATACONSUM,27OCT2026,92000.000000,550,OPTSTK,NFO,5.000000,22001,False
112988,IDFCFIRSTB25AUG2693CE,IDFCFIRSTB,25AUG2026,9300.000000,9275,OPTSTK,NFO,1.000000,278251,False
113043,IDFCFIRSTB29SEP2672PE,IDFCFIRSTB,29SEP2026,7200.000000,9275,OPTSTK,NFO,1.000000,278251,False
113050,IDFCFIRSTB29SEP2680CE,IDFCFIRSTB,29SEP2026,8000.000000,9275,OPTSTK,NFO,1.000000,278251,False
113092,IDFCFIRSTB29SEP2692PE,IDFCFIRSTB,29SEP2026,9200.000000,9275,OPTSTK,NFO,1.000000,278251,False
111729,TATACONSUM27OCT261080PE,TATACONSUM,27OCT2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
111872,JINDALSTEL25AUG261220PE,JINDALSTEL,25AUG2026,122000.000000,625,OPTSTK,NFO,5.000000,25001,False
111887,ICICIGI25AUG261780CE,ICICIGI,25AUG2026,178000.000000,325,OPTSTK,NFO,5.000000,13001,False
111890,ICICIGI25AUG261820PE,ICICIGI,25AUG2026,182000.000000,325,OPTSTK,NFO,5.000000,13001,False
111891,ICICIGI25AUG261860CE,ICICIGI,25AUG2026,186000.000000,325,OPTSTK,NFO,5.000000,13001,False
111983,ICICIGI29SEP261680PE,ICICIGI,29SEP2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
111999,TATAELXSI29SEP263250CE,TATAELXSI,29SEP2026,325000.000000,125,OPTSTK,NFO,5.000000,6251,False
112100,TATAELXSI27OCT263600PE,TATAELXSI,27OCT2026,360000.000000,125,OPTSTK,NFO,5.000000,6251,False
113099,TCS29SEP262260PE,TCS,29SEP2026,226000.000000,225,OPTSTK,NFO,5.000000,9001,False
113119,TCS29SEP262460PE,TCS,29SEP2026,246000.000000,225,OPTSTK,NFO,5.000000,9001,False
113124,TCS29SEP262540PE,TCS,29SEP2026,254000.000000,225,OPTSTK,NFO,5.000000,9001,False
113131,TCS29SEP262700CE,TCS,29SEP2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
112222,TATAPOWER29SEP26375CE,TATAPOWER,29SEP2026,37500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112223,TATAPOWER29SEP26375PE,TATAPOWER,29SEP2026,37500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112232,ICICIPRULI25AUG26485PE,ICICIPRULI,25AUG2026,48500.000000,925,OPTSTK,NFO,5.000000,46251,False
112252,ICICIPRULI25AUG26495PE,ICICIPRULI,25AUG2026,49500.000000,925,OPTSTK,NFO,5.000000,46251,False
113237,TCS27OCT262360CE,TCS,27OCT2026,236000.000000,225,OPTSTK,NFO,5.000000,9001,False
113244,TCS27OCT262480PE,TCS,27OCT2026,248000.000000,225,OPTSTK,NFO,5.000000,9001,False
113272,TCS27OCT262680PE,TCS,27OCT2026,268000.000000,225,OPTSTK,NFO,5.000000,9001,False
113425,TECHM29SEP261540CE,TECHM,29SEP2026,154000.000000,600,OPTSTK,NFO,5.000000,18001,False
112263,ICICIPRULI25AUG26545CE,ICICIPRULI,25AUG2026,54500.000000,925,OPTSTK,NFO,5.000000,46251,False
112272,TATAPOWER29SEP26405PE,TATAPOWER,29SEP2026,40500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112422,JIOFIN25AUG26195PE,JIOFIN,25AUG2026,19500.000000,2350,OPTSTK,NFO,5.000000,94001,False
112460,JIOFIN25AUG26250CE,JIOFIN,25AUG2026,25000.000000,2350,OPTSTK,NFO,5.000000,94001,False
113432,JSWSTEEL25AUG261320CE,JSWSTEEL,25AUG2026,132000.000000,675,OPTSTK,NFO,5.000000,20251,False
113438,JSWSTEEL25AUG261360CE,JSWSTEEL,25AUG2026,136000.000000,675,OPTSTK,NFO,5.000000,20251,False
113456,JSWSTEEL25AUG261480CE,JSWSTEEL,25AUG2026,148000.000000,675,OPTSTK,NFO,5.000000,20251,False
113474,TECHM29SEP261540PE,TECHM,29SEP2026,154000.000000,600,OPTSTK,NFO,5.000000,18001,False
112469,JIOFIN25AUG26265PE,JIOFIN,25AUG2026,26500.000000,2350,OPTSTK,NFO,5.000000,94001,False
112485,TATAPOWER27OCT26360CE,TATAPOWER,27OCT2026,36000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112493,TATAPOWER27OCT26400CE,TATAPOWER,27OCT2026,40000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112530,JIOFIN25AUG26290PE,JIOFIN,25AUG2026,29000.000000,2350,OPTSTK,NFO,5.000000,94001,False
113482,TECHM29SEP261580PE,TECHM,29SEP2026,158000.000000,600,OPTSTK,NFO,5.000000,18001,False
113486,TECHM29SEP261660PE,TECHM,29SEP2026,166000.000000,600,OPTSTK,NFO,5.000000,18001,False
113487,TECHM29SEP261700CE,TECHM,29SEP2026,170000.000000,600,OPTSTK,NFO,5.000000,18001,False
113591,JUBLFOOD25AUG26380PE,JUBLFOOD,25AUG2026,38000.000000,1250,OPTSTK,NFO,5.000000,50001,False
112557,ICICIPRULI29SEP26440CE,ICICIPRULI,29SEP2026,44000.000000,925,OPTSTK,NFO,5.000000,46251,False
112559,ICICIPRULI29SEP26450CE,ICICIPRULI,29SEP2026,45000.000000,925,OPTSTK,NFO,5.000000,46251,False
112561,ICICIPRULI29SEP26460CE,ICICIPRULI,29SEP2026,46000.000000,925,OPTSTK,NFO,5.000000,46251,False
112575,ICICIPRULI29SEP26530CE,ICICIPRULI,29SEP2026,53000.000000,925,OPTSTK,NFO,5.000000,46251,False
113609,JUBLFOOD25AUG26400CE,JUBLFOOD,25AUG2026,40000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113638,JUBLFOOD25AUG26430CE,JUBLFOOD,25AUG2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113660,IEX25AUG26117.5CE,IEX,25AUG2026,11750.000000,4350,OPTSTK,NFO,1.000000,174001,False
113784,JUBLFOOD25AUG26500CE,JUBLFOOD,25AUG2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
112683,IDEA25AUG2611CE,IDEA,25AUG2026,1100.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112718,TATASTEEL29SEP26162.5PE,TATASTEEL,29SEP2026,16250.000000,2750,OPTSTK,NFO,1.000000,137501,False
112722,TATASTEEL29SEP26172.5PE,TATASTEEL,29SEP2026,17250.000000,2750,OPTSTK,NFO,1.000000,137501,False
112729,TATASTEEL29SEP26192.5CE,TATASTEEL,29SEP2026,19250.000000,2750,OPTSTK,NFO,1.000000,137501,False
113788,JUBLFOOD25AUG26510CE,JUBLFOOD,25AUG2026,51000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113797,JUBLFOOD25AUG26550CE,JUBLFOOD,25AUG2026,55000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113827,TECHM27OCT261800CE,TECHM,27OCT2026,180000.000000,600,OPTSTK,NFO,5.000000,18001,False
113897,IEX29SEP26140PE,IEX,29SEP2026,14000.000000,4350,OPTSTK,NFO,1.000000,174001,False
112732,TATASTEEL29SEP26197.5PE,TATASTEEL,29SEP2026,19750.000000,2750,OPTSTK,NFO,1.000000,137501,False
112733,TATASTEEL29SEP26202.5CE,TATASTEEL,29SEP2026,20250.000000,2750,OPTSTK,NFO,1.000000,137501,False
112734,TATASTEEL29SEP26202.5PE,TATASTEEL,29SEP2026,20250.000000,2750,OPTSTK,NFO,1.000000,137501,False
112740,TATASTEEL29SEP26212.5PE,TATASTEEL,29SEP2026,21250.000000,2750,OPTSTK,NFO,1.000000,137501,False
113903,KALYANKJIL25AUG26290PE,KALYANKJIL,25AUG2026,29000.000000,1350,OPTSTK,NFO,5.000000,40501,False
113907,KALYANKJIL25AUG26300PE,KALYANKJIL,25AUG2026,30000.000000,1350,OPTSTK,NFO,5.000000,40501,False
113920,KALYANKJIL25AUG26340CE,KALYANKJIL,25AUG2026,34000.000000,1350,OPTSTK,NFO,5.000000,40501,False
113950,KALYANKJIL25AUG26430CE,KALYANKJIL,25AUG2026,43000.000000,1350,OPTSTK,NFO,5.000000,40501,False
112784,IDEA29SEP2618CE,IDEA,29SEP2026,1800.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112805,JSWENERGY25AUG26540CE,JSWENERGY,25AUG2026,54000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112810,JSWENERGY25AUG26560PE,JSWENERGY,25AUG2026,56000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112816,JSWENERGY25AUG26590PE,JSWENERGY,25AUG2026,59000.000000,1075,OPTSTK,NFO,5.000000,43001,False
113951,KALYANKJIL25AUG26430PE,KALYANKJIL,25AUG2026,43000.000000,1350,OPTSTK,NFO,5.000000,40501,False
114054,INDHOTEL29SEP26800PE,INDHOTEL,29SEP2026,80000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114065,INDHOTEL29SEP26860CE,INDHOTEL,29SEP2026,86000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114135,INDIANB25AUG26810PE,INDIANB,25AUG2026,81000.000000,1000,OPTSTK,NFO,5.000000,30001,False
112968,IDFCFIRSTB25AUG2673CE,IDFCFIRSTB,25AUG2026,7300.000000,9275,OPTSTK,NFO,1.000000,278251,False
112977,IDFCFIRSTB25AUG2681PE,IDFCFIRSTB,25AUG2026,8100.000000,9275,OPTSTK,NFO,1.000000,278251,False
112989,IDFCFIRSTB25AUG2693PE,IDFCFIRSTB,25AUG2026,9300.000000,9275,OPTSTK,NFO,1.000000,278251,False
112990,IDFCFIRSTB25AUG2695CE,IDFCFIRSTB,25AUG2026,9500.000000,9275,OPTSTK,NFO,1.000000,278251,False
113042,IDFCFIRSTB29SEP2672CE,IDFCFIRSTB,29SEP2026,7200.000000,9275,OPTSTK,NFO,1.000000,278251,False
113065,IDFCFIRSTB29SEP2688PE,IDFCFIRSTB,29SEP2026,8800.000000,9275,OPTSTK,NFO,1.000000,278251,False
113088,IDFCFIRSTB29SEP2690PE,IDFCFIRSTB,29SEP2026,9000.000000,9275,OPTSTK,NFO,1.000000,278251,False
113102,IDFCFIRSTB29SEP2698PE,IDFCFIRSTB,29SEP2026,9800.000000,9275,OPTSTK,NFO,1.000000,278251,False
114187,INDIANB25AUG26850CE,INDIANB,25AUG2026,85000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114289,INDIANB29SEP26720CE,INDIANB,29SEP2026,72000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114302,TIINDIA27OCT262400CE,TIINDIA,27OCT2026,240000.000000,200,OPTSTK,NFO,5.000000,8001,False
114305,TIINDIA27OCT262500PE,TIINDIA,27OCT2026,250000.000000,200,OPTSTK,NFO,5.000000,8001,False
113115,TCS29SEP262420PE,TCS,29SEP2026,242000.000000,225,OPTSTK,NFO,5.000000,9001,False
113126,TCS29SEP262580PE,TCS,29SEP2026,258000.000000,225,OPTSTK,NFO,5.000000,9001,False
113233,TCS27OCT262280CE,TCS,27OCT2026,228000.000000,225,OPTSTK,NFO,5.000000,9001,False
113236,TCS27OCT262320PE,TCS,27OCT2026,232000.000000,225,OPTSTK,NFO,5.000000,9001,False
114329,KAYNES25AUG262700PE,KAYNES,25AUG2026,270000.000000,150,OPTSTK,NFO,5.000000,6001,False
114339,KAYNES25AUG263100CE,KAYNES,25AUG2026,310000.000000,150,OPTSTK,NFO,5.000000,6001,False
114377,INDIANB29SEP26720PE,INDIANB,29SEP2026,72000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114419,INDIANB29SEP26860CE,INDIANB,29SEP2026,86000.000000,1000,OPTSTK,NFO,5.000000,30001,False
113240,TCS27OCT262400PE,TCS,27OCT2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
113320,JSWSTEEL25AUG261120CE,JSWSTEEL,25AUG2026,112000.000000,675,OPTSTK,NFO,5.000000,20251,False
113321,JSWSTEEL25AUG261120PE,JSWSTEEL,25AUG2026,112000.000000,675,OPTSTK,NFO,5.000000,20251,False
113391,JSWSTEEL25AUG261240CE,JSWSTEEL,25AUG2026,124000.000000,675,OPTSTK,NFO,5.000000,20251,False
114420,INDIANB29SEP26860PE,INDIANB,29SEP2026,86000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114433,INDIANB29SEP26940PE,INDIANB,29SEP2026,94000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114506,TITAN29SEP265450CE,TITAN,29SEP2026,545000.000000,175,OPTSTK,NFO,5.000000,5251,False
114551,INDIGO29SEP265800CE,INDIGO,29SEP2026,580000.000000,150,OPTSTK,NFO,5.000000,4501,False
113423,TECHM29SEP261500CE,TECHM,29SEP2026,150000.000000,600,OPTSTK,NFO,5.000000,18001,False
113433,JSWSTEEL25AUG261320PE,JSWSTEEL,25AUG2026,132000.000000,675,OPTSTK,NFO,5.000000,20251,False
113435,JSWSTEEL25AUG261340PE,JSWSTEEL,25AUG2026,134000.000000,675,OPTSTK,NFO,5.000000,20251,False
113440,JSWSTEEL25AUG261380CE,JSWSTEEL,25AUG2026,138000.000000,675,OPTSTK,NFO,5.000000,20251,False
113441,JSWSTEEL25AUG261380PE,JSWSTEEL,25AUG2026,138000.000000,675,OPTSTK,NFO,5.000000,20251,False
113589,JUBLFOOD25AUG26370PE,JUBLFOOD,25AUG2026,37000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113756,IEX29SEP26115PE,IEX,29SEP2026,11500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113757,IEX29SEP26120CE,IEX,29SEP2026,12000.000000,4350,OPTSTK,NFO,1.000000,174001,False
114552,INDIGO29SEP265800PE,INDIGO,29SEP2026,580000.000000,150,OPTSTK,NFO,5.000000,4501,False
114555,INDIGO29SEP266200CE,INDIGO,29SEP2026,620000.000000,150,OPTSTK,NFO,5.000000,4501,False
114614,TITAN27OCT264500CE,TITAN,27OCT2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
114616,TITAN27OCT264600CE,TITAN,27OCT2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
113769,IEX29SEP26130CE,IEX,29SEP2026,13000.000000,4350,OPTSTK,NFO,1.000000,174001,False
113780,JUBLFOOD25AUG26480CE,JUBLFOOD,25AUG2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113781,JUBLFOOD25AUG26480PE,JUBLFOOD,25AUG2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113783,JUBLFOOD25AUG26490PE,JUBLFOOD,25AUG2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
114618,TITAN27OCT264700CE,TITAN,27OCT2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
114735,KEI25AUG265300CE,KEI,25AUG2026,530000.000000,175,OPTSTK,NFO,5.000000,5251,False
114742,KEI25AUG265600PE,KEI,25AUG2026,560000.000000,175,OPTSTK,NFO,5.000000,5251,False
114743,KEI25AUG265700CE,KEI,25AUG2026,570000.000000,175,OPTSTK,NFO,5.000000,5251,False
113791,JUBLFOOD25AUG26520PE,JUBLFOOD,25AUG2026,52000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113816,TECHM27OCT261600PE,TECHM,27OCT2026,160000.000000,600,OPTSTK,NFO,5.000000,18001,False
113817,IEX29SEP26130PE,IEX,29SEP2026,13000.000000,4350,OPTSTK,NFO,1.000000,174001,False
113823,TECHM27OCT261720CE,TECHM,27OCT2026,172000.000000,600,OPTSTK,NFO,5.000000,18001,False
113824,TECHM27OCT261720PE,TECHM,27OCT2026,172000.000000,600,OPTSTK,NFO,5.000000,18001,False
113882,TECHM27OCT261920PE,TECHM,27OCT2026,192000.000000,600,OPTSTK,NFO,5.000000,18001,False
113901,IEX29SEP26145PE,IEX,29SEP2026,14500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113902,IEX29SEP26150CE,IEX,29SEP2026,15000.000000,4350,OPTSTK,NFO,1.000000,174001,False
114748,TMPV29SEP26325CE,TMPV,29SEP2026,32500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114756,TMPV29SEP26365CE,TMPV,29SEP2026,36500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114759,TMPV29SEP26375PE,TMPV,29SEP2026,37500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114777,KEI25AUG265800CE,KEI,25AUG2026,580000.000000,175,OPTSTK,NFO,5.000000,5251,False
113905,IEX29SEP26150PE,IEX,29SEP2026,15000.000000,4350,OPTSTK,NFO,1.000000,174001,False
113924,KALYANKJIL25AUG26350PE,KALYANKJIL,25AUG2026,35000.000000,1350,OPTSTK,NFO,5.000000,40501,False
113927,KALYANKJIL25AUG26370CE,KALYANKJIL,25AUG2026,37000.000000,1350,OPTSTK,NFO,5.000000,40501,False
113957,KALYANKJIL25AUG26460PE,KALYANKJIL,25AUG2026,46000.000000,1350,OPTSTK,NFO,5.000000,40501,False
114778,KEI25AUG265800PE,KEI,25AUG2026,580000.000000,175,OPTSTK,NFO,5.000000,5251,False
114799,KEI25AUG266100CE,KEI,25AUG2026,610000.000000,175,OPTSTK,NFO,5.000000,5251,False
114802,KEI25AUG266200CE,KEI,25AUG2026,620000.000000,175,OPTSTK,NFO,5.000000,5251,False
