token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
114853,INDUSINDBK25AUG26870PE,INDUSINDBK,25AUG2026,87000.000000,700,OPTSTK,NFO,5.000000,21001,False
114876,INDUSINDBK25AUG261050PE,INDUSINDBK,25AUG2026,105000.000000,700,OPTSTK,NFO,5.000000,21001,False
114879,INDUSINDBK25AUG261090CE,INDUSINDBK,25AUG2026,109000.000000,700,OPTSTK,NFO,5.000000,21001,False
114914,TMPV27OCT26280CE,TMPV,27OCT2026,28000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114956,INDUSINDBK29SEP26900CE,INDUSINDBK,29SEP2026,90000.000000,700,OPTSTK,NFO,5.000000,21001,False
114025,INDHOTEL29SEP26760PE,INDHOTEL,29SEP2026,76000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114027,TIINDIA29SEP262550PE,TIINDIA,29SEP2026,255000.000000,200,OPTSTK,NFO,5.000000,8001,False
114045,INDHOTEL29SEP26780PE,INDHOTEL,29SEP2026,78000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114051,KALYANKJIL25AUG26520PE,KALYANKJIL,25AUG2026,52000.000000,1350,OPTSTK,NFO,5.000000,40501,False
114055,KALYANKJIL25AUG26540PE,KALYANKJIL,25AUG2026,54000.000000,1350,OPTSTK,NFO,5.000000,40501,False
114133,INDIANB25AUG26790PE,INDIANB,25AUG2026,79000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114316,TIINDIA27OCT262800CE,TIINDIA,27OCT2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
114331,KAYNES25AUG262800PE,KAYNES,25AUG2026,280000.000000,150,OPTSTK,NFO,5.000000,6001,False
114965,TMPV27OCT26340CE,TMPV,27OCT2026,34000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114971,TMPV27OCT26370CE,TMPV,27OCT2026,37000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114974,TMPV27OCT26380PE,TMPV,27OCT2026,38000.000000,1600,OPTSTK,NFO,5.000000,64001,False
115034,TORNTPHARM29SEP264450PE,TORNTPHARM,29SEP2026,445000.000000,125,OPTSTK,NFO,5.000000,5001,False
114369,KAYNES25AUG264100CE,KAYNES,25AUG2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
114342,KAYNES25AUG263200CE,KAYNES,25AUG2026,320000.000000,150,OPTSTK,NFO,5.000000,6001,False
114356,KAYNES25AUG263500CE,KAYNES,25AUG2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
114357,KAYNES25AUG263500PE,KAYNES,25AUG2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
115041,TORNTPHARM29SEP264550PE,TORNTPHARM,29SEP2026,455000.000000,125,OPTSTK,NFO,5.000000,5001,False
115046,TORNTPHARM29SEP264650PE,TORNTPHARM,29SEP2026,465000.000000,125,OPTSTK,NFO,5.000000,5001,False
115055,INDUSINDBK29SEP26940PE,INDUSINDBK,29SEP2026,94000.000000,700,OPTSTK,NFO,5.000000,21001,False
115065,TORNTPHARM29SEP265250CE,TORNTPHARM,29SEP2026,525000.000000,125,OPTSTK,NFO,5.000000,5001,False
114372,KAYNES25AUG264200PE,KAYNES,25AUG2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
114428,INDIANB29SEP26920CE,INDIANB,29SEP2026,92000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114435,INDIANB29SEP26960CE,INDIANB,29SEP2026,96000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114501,TITAN29SEP265150PE,TITAN,29SEP2026,515000.000000,175,OPTSTK,NFO,5.000000,5251,False
114505,TITAN29SEP265350PE,TITAN,29SEP2026,535000.000000,175,OPTSTK,NFO,5.000000,5251,False
114538,INDIGO29SEP264400PE,INDIGO,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
114704,KEI25AUG264000CE,KEI,25AUG2026,400000.000000,175,OPTSTK,NFO,5.000000,5251,False
114710,TMPV29SEP26295CE,TMPV,29SEP2026,29500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114717,KEI25AUG264400CE,KEI,25AUG2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
114730,KEI25AUG265000PE,KEI,25AUG2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
114740,KEI25AUG265500PE,KEI,25AUG2026,550000.000000,175,OPTSTK,NFO,5.000000,5251,False
114745,TMPV29SEP26305PE,TMPV,29SEP2026,30500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114750,TMPV29SEP26335CE,TMPV,29SEP2026,33500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114752,TMPV29SEP26345CE,TMPV,29SEP2026,34500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114840,INDUSINDBK25AUG26850PE,INDUSINDBK,25AUG2026,85000.000000,700,OPTSTK,NFO,5.000000,21001,False
114858,INDUSINDBK25AUG26890CE,INDUSINDBK,25AUG2026,89000.000000,700,OPTSTK,NFO,5.000000,21001,False
114865,INDUSINDBK25AUG26950CE,INDUSINDBK,25AUG2026,95000.000000,700,OPTSTK,NFO,5.000000,21001,False
114869,INDUSINDBK25AUG26990CE,INDUSINDBK,25AUG2026,99000.000000,700,OPTSTK,NFO,5.000000,21001,False
114872,INDUSINDBK25AUG261010PE,INDUSINDBK,25AUG2026,101000.000000,700,OPTSTK,NFO,5.000000,21001,False
114877,INDUSINDBK25AUG261070CE,INDUSINDBK,25AUG2026,107000.000000,700,OPTSTK,NFO,5.000000,21001,False
114958,TMPV27OCT26310CE,TMPV,27OCT2026,31000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114968,TMPV27OCT26350PE,TMPV,27OCT2026,35000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114978,TMPV27OCT26400PE,TMPV,27OCT2026,40000.000000,1600,OPTSTK,NFO,5.000000,64001,False
115042,TORNTPHARM29SEP264650CE,TORNTPHARM,29SEP2026,465000.000000,125,OPTSTK,NFO,5.000000,5001,False
115074,TORNTPHARM29SEP265650PE,TORNTPHARM,29SEP2026,565000.000000,125,OPTSTK,NFO,5.000000,5001,False
115100,INDUSINDBK29SEP261020PE,INDUSINDBK,29SEP2026,102000.000000,700,OPTSTK,NFO,5.000000,21001,False
115115,INDUSINDBK29SEP261060CE,INDUSINDBK,29SEP2026,106000.000000,700,OPTSTK,NFO,5.000000,21001,False
115116,INDUSINDBK29SEP261060PE,INDUSINDBK,29SEP2026,106000.000000,700,OPTSTK,NFO,5.000000,21001,False
115057,TORNTPHARM29SEP264950CE,TORNTPHARM,29SEP2026,495000.000000,125,OPTSTK,NFO,5.000000,5001,False
115061,TORNTPHARM29SEP265050CE,TORNTPHARM,29SEP2026,505000.000000,125,OPTSTK,NFO,5.000000,5001,False
115063,TORNTPHARM29SEP265150CE,TORNTPHARM,29SEP2026,515000.000000,125,OPTSTK,NFO,5.000000,5001,False
115067,TORNTPHARM29SEP265350CE,TORNTPHARM,29SEP2026,535000.000000,125,OPTSTK,NFO,5.000000,5001,False
115126,INDUSINDBK29SEP261160PE,INDUSINDBK,29SEP2026,116000.000000,700,OPTSTK,NFO,5.000000,21001,False
115181,INDUSTOWER25AUG26311CE,INDUSTOWER,25AUG2026,31100.000000,1700,OPTSTK,NFO,5.000000,68001,False
115190,INDUSTOWER25AUG26351PE,INDUSTOWER,25AUG2026,35100.000000,1700,OPTSTK,NFO,5.000000,68001,False
115193,INDUSTOWER25AUG26371CE,INDUSTOWER,25AUG2026,37100.000000,1700,OPTSTK,NFO,5.000000,68001,False
115068,TORNTPHARM29SEP265350PE,TORNTPHARM,29SEP2026,535000.000000,125,OPTSTK,NFO,5.000000,5001,False
115163,TORNTPHARM27OCT264700CE,TORNTPHARM,27OCT2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
115180,INDUSTOWER25AUG26301PE,INDUSTOWER,25AUG2026,30100.000000,1700,OPTSTK,NFO,5.000000,68001,False
115189,INDUSTOWER25AUG26351CE,INDUSTOWER,25AUG2026,35100.000000,1700,OPTSTK,NFO,5.000000,68001,False
115194,INDUSTOWER25AUG26371PE,INDUSTOWER,25AUG2026,37100.000000,1700,OPTSTK,NFO,5.000000,68001,False
115199,INDUSTOWER25AUG26401CE,INDUSTOWER,25AUG2026,40100.000000,1700,OPTSTK,NFO,5.000000,68001,False
115200,INDUSTOWER25AUG26401PE,INDUSTOWER,25AUG2026,40100.000000,1700,OPTSTK,NFO,5.000000,68001,False
115241,TORNTPHARM27OCT265600PE,TORNTPHARM,27OCT2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
115254,INDUSTOWER29SEP26316PE,INDUSTOWER,29SEP2026,31600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115255,INDUSTOWER29SEP26326CE,INDUSTOWER,29SEP2026,32600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115260,INDUSTOWER29SEP26346PE,INDUSTOWER,29SEP2026,34600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115264,INDUSTOWER29SEP26366CE,INDUSTOWER,29SEP2026,36600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115196,INDUSTOWER25AUG26381PE,INDUSTOWER,25AUG2026,38100.000000,1700,OPTSTK,NFO,5.000000,68001,False
115266,INDUSTOWER29SEP26376CE,INDUSTOWER,29SEP2026,37600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115270,TORNTPHARM27OCT265800PE,TORNTPHARM,27OCT2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
115292,KFINTECH25AUG26720CE,KFINTECH,25AUG2026,72000.000000,575,OPTSTK,NFO,5.000000,23001,False
115265,INDUSTOWER29SEP26366PE,INDUSTOWER,29SEP2026,36600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115331,KFINTECH25AUG26940CE,KFINTECH,25AUG2026,94000.000000,575,OPTSTK,NFO,5.000000,23001,False
115335,TRENT29SEP262850PE,TRENT,29SEP2026,285000.000000,225,OPTSTK,NFO,5.000000,9001,False
115344,KFINTECH25AUG261000CE,KFINTECH,25AUG2026,100000.000000,575,OPTSTK,NFO,5.000000,23001,False
115296,KFINTECH25AUG26760CE,KFINTECH,25AUG2026,76000.000000,575,OPTSTK,NFO,5.000000,23001,False
115298,KFINTECH25AUG26780CE,KFINTECH,25AUG2026,78000.000000,575,OPTSTK,NFO,5.000000,23001,False
115315,KFINTECH25AUG26860PE,KFINTECH,25AUG2026,86000.000000,575,OPTSTK,NFO,5.000000,23001,False
115323,KFINTECH25AUG26900PE,KFINTECH,25AUG2026,90000.000000,575,OPTSTK,NFO,5.000000,23001,False
115371,INDUSTOWER29SEP26416CE,INDUSTOWER,29SEP2026,41600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115383,TRENT29SEP263450CE,TRENT,29SEP2026,345000.000000,225,OPTSTK,NFO,5.000000,9001,False
115414,TRENT27OCT262900PE,TRENT,27OCT2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
115422,TRENT27OCT263300PE,TRENT,27OCT2026,330000.000000,225,OPTSTK,NFO,5.000000,9001,False
115427,TRENT27OCT263600CE,TRENT,27OCT2026,360000.000000,225,OPTSTK,NFO,5.000000,9001,False
115460,TVSMOTOR29SEP263750PE,TVSMOTOR,29SEP2026,375000.000000,175,OPTSTK,NFO,5.000000,5251,False
115465,TVSMOTOR29SEP264050CE,TVSMOTOR,29SEP2026,405000.000000,175,OPTSTK,NFO,5.000000,5251,False
115481,TVSMOTOR29SEP264350PE,TVSMOTOR,29SEP2026,435000.000000,175,OPTSTK,NFO,5.000000,5251,False
115340,TRENT29SEP262950CE,TRENT,29SEP2026,295000.000000,225,OPTSTK,NFO,5.000000,9001,False
115342,TRENT29SEP263050CE,TRENT,29SEP2026,305000.000000,225,OPTSTK,NFO,5.000000,9001,False
115367,INDUSTOWER29SEP26396CE,INDUSTOWER,29SEP2026,39600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115409,TRENT27OCT262700CE,TRENT,27OCT2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
115578,TVSMOTOR27OCT263900CE,TVSMOTOR,27OCT2026,390000.000000,175,OPTSTK,NFO,5.000000,5251,False
115604,TVSMOTOR27OCT264300PE,TVSMOTOR,27OCT2026,430000.000000,175,OPTSTK,NFO,5.000000,5251,False
115618,TVSMOTOR27OCT264400PE,TVSMOTOR,27OCT2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
115619,TVSMOTOR27OCT264500CE,TVSMOTOR,27OCT2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
115626,TVSMOTOR27OCT264700PE,TVSMOTOR,27OCT2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
115650,INDUSTOWER29SEP26446PE,INDUSTOWER,29SEP2026,44600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115791,ULTRACEMCO29SEP2612460CE,ULTRACEMCO,29SEP2026,1246000.000000,50,OPTSTK,NFO,5.000000,2001,False
115793,ULTRACEMCO29SEP2612660CE,ULTRACEMCO,29SEP2026,1266000.000000,50,OPTSTK,NFO,5.000000,2001,False
115412,TRENT27OCT262800PE,TRENT,27OCT2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
115462,TVSMOTOR29SEP263850PE,TVSMOTOR,29SEP2026,385000.000000,175,OPTSTK,NFO,5.000000,5251,False
115482,TVSMOTOR29SEP264450CE,TVSMOTOR,29SEP2026,445000.000000,175,OPTSTK,NFO,5.000000,5251,False
115485,TVSMOTOR29SEP264550PE,TVSMOTOR,29SEP2026,455000.000000,175,OPTSTK,NFO,5.000000,5251,False
115965,KOTAKBANK25AUG26410PE,KOTAKBANK,25AUG2026,41000.000000,2000,OPTSTK,NFO,5.000000,60001,False
116084,ULTRACEMCO27OCT2610160PE,ULTRACEMCO,27OCT2026,1016000.000000,50,OPTSTK,NFO,5.000000,2001,False
116087,ULTRACEMCO27OCT2610560CE,ULTRACEMCO,27OCT2026,1056000.000000,50,OPTSTK,NFO,5.000000,2001,False
116088,ULTRACEMCO27OCT2610560PE,ULTRACEMCO,27OCT2026,1056000.000000,50,OPTSTK,NFO,5.000000,2001,False
115571,TVSMOTOR27OCT263600PE,TVSMOTOR,27OCT2026,360000.000000,175,OPTSTK,NFO,5.000000,5251,False
115577,TVSMOTOR27OCT263800PE,TVSMOTOR,27OCT2026,380000.000000,175,OPTSTK,NFO,5.000000,5251,False
115579,TVSMOTOR27OCT263900PE,TVSMOTOR,27OCT2026,390000.000000,175,OPTSTK,NFO,5.000000,5251,False
115599,TVSMOTOR27OCT264200PE,TVSMOTOR,27OCT2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
116107,KPITTECH25AUG26600PE,KPITTECH,25AUG2026,60000.000000,775,OPTSTK,NFO,5.000000,31001,False
116114,KPITTECH25AUG26660PE,KPITTECH,25AUG2026,66000.000000,775,OPTSTK,NFO,5.000000,31001,False
116133,ULTRACEMCO27OCT2611760CE,ULTRACEMCO,27OCT2026,1176000.000000,50,OPTSTK,NFO,5.000000,2001,False
116142,ULTRACEMCO27OCT2612560PE,ULTRACEMCO,27OCT2026,1256000.000000,50,OPTSTK,NFO,5.000000,2001,False
115715,ULTRACEMCO29SEP2610860CE,ULTRACEMCO,29SEP2026,1086000.000000,50,OPTSTK,NFO,5.000000,2001,False
115721,ULTRACEMCO29SEP2611260CE,ULTRACEMCO,29SEP2026,1126000.000000,50,OPTSTK,NFO,5.000000,2001,False
115727,INFY29SEP26880PE,INFY,29SEP2026,88000.000000,400,OPTSTK,NFO,5.000000,20001,False
115731,ULTRACEMCO29SEP2611660PE,ULTRACEMCO,29SEP2026,1166000.000000,50,OPTSTK,NFO,5.000000,2001,False
116157,KPITTECH25AUG26720PE,KPITTECH,25AUG2026,72000.000000,775,OPTSTK,NFO,5.000000,31001,False
116160,KPITTECH25AUG26740PE,KPITTECH,25AUG2026,74000.000000,775,OPTSTK,NFO,5.000000,31001,False
116168,INOXWIND25AUG2675CE,INOXWIND,25AUG2026,7500.000000,6400,OPTSTK,NFO,1.000000,256001,False
116171,INOXWIND25AUG2677.5CE,INOXWIND,25AUG2026,7750.000000,6400,OPTSTK,NFO,1.000000,256001,False
115784,ULTRACEMCO29SEP2611860PE,ULTRACEMCO,29SEP2026,1186000.000000,50,OPTSTK,NFO,5.000000,2001,False
115794,ULTRACEMCO29SEP2612660PE,ULTRACEMCO,29SEP2026,1266000.000000,50,OPTSTK,NFO,5.000000,2001,False
115901,KOTAKBANK25AUG26365PE,KOTAKBANK,25AUG2026,36500.000000,2000,OPTSTK,NFO,5.000000,60001,False
115918,KOTAKBANK25AUG26375CE,KOTAKBANK,25AUG2026,37500.000000,2000,OPTSTK,NFO,5.000000,60001,False
116181,INOXWIND25AUG2682.5CE,INOXWIND,25AUG2026,8250.000000,6400,OPTSTK,NFO,1.000000,256001,False
116182,INOXWIND25AUG2682.5PE,INOXWIND,25AUG2026,8250.000000,6400,OPTSTK,NFO,1.000000,256001,False
116184,INOXWIND25AUG2685PE,INOXWIND,25AUG2026,8500.000000,6400,OPTSTK,NFO,1.000000,256001,False
116202,INOXWIND25AUG26105CE,INOXWIND,25AUG2026,10500.000000,6400,OPTSTK,NFO,1.000000,256001,False
115919,KOTAKBANK25AUG26375PE,KOTAKBANK,25AUG2026,37500.000000,2000,OPTSTK,NFO,5.000000,60001,False
115940,KOTAKBANK25AUG26390CE,KOTAKBANK,25AUG2026,39000.000000,2000,OPTSTK,NFO,5.000000,60001,False
115959,KOTAKBANK25AUG26395PE,KOTAKBANK,25AUG2026,39500.000000,2000,OPTSTK,NFO,5.000000,60001,False
115960,KOTAKBANK25AUG26400CE,KOTAKBANK,25AUG2026,40000.000000,2000,OPTSTK,NFO,5.000000,60001,False
116254,UNIONBANK29SEP26167.5PE,UNIONBANK,29SEP2026,16750.000000,4425,OPTSTK,NFO,1.000000,132751,False
116258,UNIONBANK29SEP26177.5PE,UNIONBANK,29SEP2026,17750.000000,4425,OPTSTK,NFO,1.000000,132751,False
116259,UNIONBANK29SEP26182.5CE,UNIONBANK,29SEP2026,18250.000000,4425,OPTSTK,NFO,1.000000,132751,False
116286,INOXWIND29SEP2660CE,INOXWIND,29SEP2026,6000.000000,6400,OPTSTK,NFO,1.000000,256001,False
115985,KOTAKBANK25AUG26460PE,KOTAKBANK,25AUG2026,46000.000000,2000,OPTSTK,NFO,5.000000,60001,False
116091,ULTRACEMCO27OCT2610960CE,ULTRACEMCO,27OCT2026,1096000.000000,50,OPTSTK,NFO,5.000000,2001,False
116093,ULTRACEMCO27OCT2611160CE,ULTRACEMCO,27OCT2026,1116000.000000,50,OPTSTK,NFO,5.000000,2001,False
116124,ULTRACEMCO27OCT2611360PE,ULTRACEMCO,27OCT2026,1136000.000000,50,OPTSTK,NFO,5.000000,2001,False
116293,INOXWIND29SEP2670CE,INOXWIND,29SEP2026,7000.000000,6400,OPTSTK,NFO,1.000000,256001,False
116304,INOXWIND29SEP2690PE,INOXWIND,29SEP2026,9000.000000,6400,OPTSTK,NFO,1.000000,256001,False
116452,UNITDSPR29SEP261380CE,UNITDSPR,29SEP2026,138000.000000,400,OPTSTK,NFO,5.000000,16001,False
116453,UNITDSPR29SEP261380PE,UNITDSPR,29SEP2026,138000.000000,400,OPTSTK,NFO,5.000000,16001,False
116126,ULTRACEMCO27OCT2611560CE,ULTRACEMCO,27OCT2026,1156000.000000,50,OPTSTK,NFO,5.000000,2001,False
116145,ULTRACEMCO27OCT2612960CE,ULTRACEMCO,27OCT2026,1296000.000000,50,OPTSTK,NFO,5.000000,2001,False
116180,INOXWIND25AUG2677.5PE,INOXWIND,25AUG2026,7750.000000,6400,OPTSTK,NFO,1.000000,256001,False
116186,INOXWIND25AUG2687.5PE,INOXWIND,25AUG2026,8750.000000,6400,OPTSTK,NFO,1.000000,256001,False
116466,UNITDSPR29SEP261460PE,UNITDSPR,29SEP2026,146000.000000,400,OPTSTK,NFO,5.000000,16001,False
116541,UNITDSPR29SEP261540PE,UNITDSPR,29SEP2026,154000.000000,400,OPTSTK,NFO,5.000000,16001,False
116624,IOC25AUG26135PE,IOC,25AUG2026,13500.000000,4875,OPTSTK,NFO,1.000000,195001,False
116645,UNITDSPR27OCT261360PE,UNITDSPR,27OCT2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
116193,KPITTECH25AUG26840CE,KPITTECH,25AUG2026,84000.000000,775,OPTSTK,NFO,5.000000,31001,False
116194,KPITTECH25AUG26840PE,KPITTECH,25AUG2026,84000.000000,775,OPTSTK,NFO,5.000000,31001,False
116257,UNIONBANK29SEP26177.5CE,UNIONBANK,29SEP2026,17750.000000,4425,OPTSTK,NFO,1.000000,132751,False
116302,INOXWIND29SEP2685PE,INOXWIND,29SEP2026,8500.000000,6400,OPTSTK,NFO,1.000000,256001,False
116665,UNITDSPR27OCT261600CE,UNITDSPR,27OCT2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
116737,UNOMINDA29SEP261380PE,UNOMINDA,29SEP2026,138000.000000,550,OPTSTK,NFO,5.000000,22001,False
116762,UNOMINDA27OCT261040CE,UNOMINDA,27OCT2026,104000.000000,550,OPTSTK,NFO,5.000000,22001,False
116785,UNOMINDA27OCT261080CE,UNOMINDA,27OCT2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
116316,INOXWIND29SEP26100CE,INOXWIND,29SEP2026,10000.000000,6400,OPTSTK,NFO,1.000000,256001,False
116329,UNIONBANK27OCT26175PE,UNIONBANK,27OCT2026,17500.000000,4425,OPTSTK,NFO,1.000000,132751,False
116336,UNIONBANK27OCT26190CE,UNIONBANK,27OCT2026,19000.000000,4425,OPTSTK,NFO,1.000000,132751,False
116339,UNIONBANK27OCT26195PE,UNIONBANK,27OCT2026,19500.000000,4425,OPTSTK,NFO,1.000000,132751,False
116795,LAURUSLABS25AUG261380CE,LAURUSLABS,25AUG2026,138000.000000,850,OPTSTK,NFO,5.000000,17001,False
116799,UNOMINDA27OCT261160CE,UNOMINDA,27OCT2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
116811,LAURUSLABS25AUG261500CE,LAURUSLABS,25AUG2026,150000.000000,850,OPTSTK,NFO,5.000000,17001,False
116828,LAURUSLABS25AUG261640CE,LAURUSLABS,25AUG2026,164000.000000,850,OPTSTK,NFO,5.000000,17001,False
116463,UNITDSPR29SEP261420PE,UNITDSPR,29SEP2026,142000.000000,400,OPTSTK,NFO,5.000000,16001,False
116539,UNITDSPR29SEP261500PE,UNITDSPR,29SEP2026,150000.000000,400,OPTSTK,NFO,5.000000,16001,False
116547,UNITDSPR29SEP261660PE,UNITDSPR,29SEP2026,166000.000000,400,OPTSTK,NFO,5.000000,16001,False
116640,UNITDSPR27OCT261360CE,UNITDSPR,27OCT2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
116931,IOC29SEP26165PE,IOC,29SEP2026,16500.000000,4875,OPTSTK,NFO,1.000000,195001,False
116950,UPL29SEP26670PE,UPL,29SEP2026,67000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117031,UPL27OCT26500CE,UPL,27OCT2026,50000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117038,UPL27OCT26560CE,UPL,27OCT2026,56000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116720,UNOMINDA29SEP261100CE,UNOMINDA,29SEP2026,110000.000000,550,OPTSTK,NFO,5.000000,22001,False
116644,IOC25AUG26165CE,IOC,25AUG2026,16500.000000,4875,OPTSTK,NFO,1.000000,195001,False
116653,UNITDSPR27OCT261520CE,UNITDSPR,27OCT2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
116667,UNITDSPR27OCT261640CE,UNITDSPR,27OCT2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
117040,UPL27OCT26580CE,UPL,27OCT2026,58000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117079,LICHSGFIN25AUG26460PE,LICHSGFIN,25AUG2026,46000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117083,LICHSGFIN25AUG26480PE,LICHSGFIN,25AUG2026,48000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117118,LICHSGFIN25AUG26510PE,LICHSGFIN,25AUG2026,51000.000000,1000,OPTSTK,NFO,5.000000,40001,False
116734,UNOMINDA29SEP261340CE,UNOMINDA,29SEP2026,134000.000000,550,OPTSTK,NFO,5.000000,22001,False
116763,UNOMINDA27OCT261040PE,UNOMINDA,27OCT2026,104000.000000,550,OPTSTK,NFO,5.000000,22001,False
116787,LAURUSLABS25AUG261300CE,LAURUSLABS,25AUG2026,130000.000000,850,OPTSTK,NFO,5.000000,17001,False
116788,LAURUSLABS25AUG261300PE,LAURUSLABS,25AUG2026,130000.000000,850,OPTSTK,NFO,5.000000,17001,False
116791,LAURUSLABS25AUG261340CE,LAURUSLABS,25AUG2026,134000.000000,850,OPTSTK,NFO,5.000000,17001,False
116792,LAURUSLABS25AUG261340PE,LAURUSLABS,25AUG2026,134000.000000,850,OPTSTK,NFO,5.000000,17001,False
116798,UNOMINDA27OCT261120PE,UNOMINDA,27OCT2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
116808,LAURUSLABS25AUG261460PE,LAURUSLABS,25AUG2026,146000.000000,850,OPTSTK,NFO,5.000000,17001,False
117129,IREDA25AUG26105CE,IREDA,25AUG2026,10500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117137,LICHSGFIN25AUG26530CE,LICHSGFIN,25AUG2026,53000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117140,LICHSGFIN25AUG26540CE,LICHSGFIN,25AUG2026,54000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117144,IREDA25AUG26122.5CE,IREDA,25AUG2026,12250.000000,4525,OPTSTK,NFO,1.000000,181001,False
117153,LICHSGFIN25AUG26550CE,LICHSGFIN,25AUG2026,55000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117160,IREDA25AUG26135PE,IREDA,25AUG2026,13500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117214,IREDA29SEP26135PE,IREDA,29SEP2026,13500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117216,IREDA29SEP26140PE,IREDA,29SEP2026,14000.000000,4525,OPTSTK,NFO,1.000000,181001,False
116809,LAURUSLABS25AUG261480CE,LAURUSLABS,25AUG2026,148000.000000,850,OPTSTK,NFO,5.000000,17001,False
116815,LAURUSLABS25AUG261540CE,LAURUSLABS,25AUG2026,154000.000000,850,OPTSTK,NFO,5.000000,17001,False
116831,LAURUSLABS25AUG261660PE,LAURUSLABS,25AUG2026,166000.000000,850,OPTSTK,NFO,5.000000,17001,False
