token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
116838,LAURUSLABS25AUG261800CE,LAURUSLABS,25AUG2026,180000.000000,850,OPTSTK,NFO,5.000000,17001,False
117231,LICHSGFIN25AUG26610PE,LICHSGFIN,25AUG2026,61000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117287,UPL27OCT26720PE,UPL,27OCT2026,72000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117372,IRFC25AUG2681PE,IRFC,25AUG2026,8100.000000,5425,OPTSTK,NFO,1.000000,271251,False
117377,IRFC25AUG2687CE,IRFC,25AUG2026,8700.000000,5425,OPTSTK,NFO,1.000000,271251,False
116852,UNOMINDA27OCT261360PE,UNOMINDA,27OCT2026,136000.000000,550,OPTSTK,NFO,5.000000,22001,False
116885,UPL29SEP26530CE,UPL,29SEP2026,53000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116915,IOC29SEP26125PE,IOC,29SEP2026,12500.000000,4875,OPTSTK,NFO,1.000000,195001,False
117030,UPL27OCT26480PE,UPL,27OCT2026,48000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117455,VBL27OCT26400CE,VBL,27OCT2026,40000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117458,VBL27OCT26420PE,VBL,27OCT2026,42000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117462,IRFC29SEP2674PE,IRFC,29SEP2026,7400.000000,5425,OPTSTK,NFO,1.000000,271251,False
117488,IRFC29SEP2684CE,IRFC,29SEP2026,8400.000000,5425,OPTSTK,NFO,1.000000,271251,False
117033,UPL27OCT26500PE,UPL,27OCT2026,50000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117075,LICHSGFIN25AUG26440PE,LICHSGFIN,25AUG2026,44000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117134,IREDA25AUG26112.5PE,IREDA,25AUG2026,11250.000000,4525,OPTSTK,NFO,1.000000,181001,False
117165,LICHSGFIN25AUG26590CE,LICHSGFIN,25AUG2026,59000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117637,LICI25AUG26370CE,LICI,25AUG2026,37000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117662,LICI25AUG26405CE,LICI,25AUG2026,40500.000000,1400,OPTSTK,NFO,5.000000,56001,False
117668,IRFC29SEP2694PE,IRFC,29SEP2026,9400.000000,5425,OPTSTK,NFO,1.000000,271251,False
117672,LICI25AUG26410PE,LICI,25AUG2026,41000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117168,IREDA25AUG26145CE,IREDA,25AUG2026,14500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117371,IRFC25AUG2681CE,IRFC,25AUG2026,8100.000000,5425,OPTSTK,NFO,1.000000,271251,False
117374,IRFC25AUG2683PE,IRFC,25AUG2026,8300.000000,5425,OPTSTK,NFO,1.000000,271251,False
117386,IRFC25AUG2695PE,IRFC,25AUG2026,9500.000000,5425,OPTSTK,NFO,1.000000,271251,False
117687,IRFC29SEP26102CE,IRFC,29SEP2026,10200.000000,5425,OPTSTK,NFO,1.000000,271251,False
117709,LICI25AUG26455CE,LICI,25AUG2026,45500.000000,1400,OPTSTK,NFO,5.000000,56001,False
117724,VEDL27OCT26250CE,VEDL,27OCT2026,25000.000000,1150,OPTSTK,NFO,5.000000,57501,False
117742,VEDL27OCT26300CE,VEDL,27OCT2026,30000.000000,1150,OPTSTK,NFO,5.000000,57501,False
117497,VBL27OCT26520CE,VBL,27OCT2026,52000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117613,VEDL29SEP26305CE,VEDL,29SEP2026,30500.000000,1150,OPTSTK,NFO,5.000000,57501,False
117620,LICI25AUG26345CE,LICI,25AUG2026,34500.000000,1400,OPTSTK,NFO,5.000000,56001,False
117623,LICI25AUG26350PE,LICI,25AUG2026,35000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117780,VMM29SEP26117.5CE,VMM,29SEP2026,11750.000000,4850,OPTSTK,NFO,1.000000,194001,False
117782,VMM29SEP26122.5CE,VMM,29SEP2026,12250.000000,4850,OPTSTK,NFO,1.000000,194001,False
117804,LICI25AUG26475CE,LICI,25AUG2026,47500.000000,1400,OPTSTK,NFO,5.000000,56001,False
117819,VMM27OCT26105PE,VMM,27OCT2026,10500.000000,4850,OPTSTK,NFO,1.000000,194001,False
117827,VMM27OCT26120PE,VMM,27OCT2026,12000.000000,4850,OPTSTK,NFO,1.000000,194001,False
117830,LICI25AUG26480PE,LICI,25AUG2026,48000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117833,LICI25AUG26490CE,LICI,25AUG2026,49000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117932,ITC25AUG26257.5CE,ITC,25AUG2026,25750.000000,1725,OPTSTK,NFO,5.000000,86251,False
117626,LICI25AUG26355PE,LICI,25AUG2026,35500.000000,1400,OPTSTK,NFO,5.000000,56001,False
117655,LICI25AUG26390PE,LICI,25AUG2026,39000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117660,LICI25AUG26400CE,LICI,25AUG2026,40000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117663,LICI25AUG26405PE,LICI,25AUG2026,40500.000000,1400,OPTSTK,NFO,5.000000,56001,False
117708,LICI25AUG26450PE,LICI,25AUG2026,45000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117713,LICI25AUG26460CE,LICI,25AUG2026,46000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117714,LICI25AUG26460PE,LICI,25AUG2026,46000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117721,IRFC29SEP26102PE,IRFC,29SEP2026,10200.000000,5425,OPTSTK,NFO,1.000000,271251,False
117953,ITC25AUG26292.5PE,ITC,25AUG2026,29250.000000,1725,OPTSTK,NFO,5.000000,86251,False
118039,ITC29SEP26250PE,ITC,29SEP2026,25000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118070,ITC29SEP26280CE,ITC,29SEP2026,28000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118078,ITC29SEP26300CE,ITC,29SEP2026,30000.000000,1725,OPTSTK,NFO,5.000000,86251,False
117722,IRFC29SEP26104CE,IRFC,29SEP2026,10400.000000,5425,OPTSTK,NFO,1.000000,271251,False
117723,VEDL27OCT26240PE,VEDL,27OCT2026,24000.000000,1150,OPTSTK,NFO,5.000000,57501,False
117739,VEDL27OCT26280PE,VEDL,27OCT2026,28000.000000,1150,OPTSTK,NFO,5.000000,57501,False
117778,VMM29SEP26112.5CE,VMM,29SEP2026,11250.000000,4850,OPTSTK,NFO,1.000000,194001,False
118083,VOLTAS29SEP261300CE,VOLTAS,29SEP2026,130000.000000,375,OPTSTK,NFO,5.000000,18751,False
118087,VOLTAS29SEP261380CE,VOLTAS,29SEP2026,138000.000000,375,OPTSTK,NFO,5.000000,18751,False
118092,VOLTAS29SEP261460CE,VOLTAS,29SEP2026,146000.000000,375,OPTSTK,NFO,5.000000,18751,False
118168,VOLTAS27OCT261120PE,VOLTAS,27OCT2026,112000.000000,375,OPTSTK,NFO,5.000000,18751,False
117816,VMM27OCT26100CE,VMM,27OCT2026,10000.000000,4850,OPTSTK,NFO,1.000000,194001,False
117824,VMM27OCT26115CE,VMM,27OCT2026,11500.000000,4850,OPTSTK,NFO,1.000000,194001,False
117837,VMM27OCT26130CE,VMM,27OCT2026,13000.000000,4850,OPTSTK,NFO,1.000000,194001,False
117939,ITC25AUG26272.5PE,ITC,25AUG2026,27250.000000,1725,OPTSTK,NFO,5.000000,86251,False
118172,VOLTAS27OCT261160PE,VOLTAS,27OCT2026,116000.000000,375,OPTSTK,NFO,5.000000,18751,False
118173,VOLTAS27OCT261200CE,VOLTAS,27OCT2026,120000.000000,375,OPTSTK,NFO,5.000000,18751,False
118177,VOLTAS27OCT261280CE,VOLTAS,27OCT2026,128000.000000,375,OPTSTK,NFO,5.000000,18751,False
118178,VOLTAS27OCT261280PE,VOLTAS,27OCT2026,128000.000000,375,OPTSTK,NFO,5.000000,18751,False
118182,VOLTAS27OCT261360PE,VOLTAS,27OCT2026,136000.000000,375,OPTSTK,NFO,5.000000,18751,False
118206,LODHA25AUG261060CE,LODHA,25AUG2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
118259,LODHA25AUG261240PE,LODHA,25AUG2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
118265,ITC29SEP26325CE,ITC,29SEP2026,32500.000000,1725,OPTSTK,NFO,5.000000,86251,False
117949,ITC25AUG26282.5PE,ITC,25AUG2026,28250.000000,1725,OPTSTK,NFO,5.000000,86251,False
118011,VOLTAS29SEP261220PE,VOLTAS,29SEP2026,122000.000000,375,OPTSTK,NFO,5.000000,18751,False
118060,VOLTAS29SEP261260PE,VOLTAS,29SEP2026,126000.000000,375,OPTSTK,NFO,5.000000,18751,False
118066,ITC29SEP26270CE,ITC,29SEP2026,27000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118270,ITC29SEP26335PE,ITC,29SEP2026,33500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118341,JINDALSTEL29SEP261000CE,JINDALSTEL,29SEP2026,100000.000000,625,OPTSTK,NFO,5.000000,25001,False
118349,JINDALSTEL29SEP261160CE,JINDALSTEL,29SEP2026,116000.000000,625,OPTSTK,NFO,5.000000,25001,False
118356,JINDALSTEL29SEP261240PE,JINDALSTEL,29SEP2026,124000.000000,625,OPTSTK,NFO,5.000000,25001,False
118174,VOLTAS27OCT261200PE,VOLTAS,27OCT2026,120000.000000,375,OPTSTK,NFO,5.000000,18751,False
118180,VOLTAS27OCT261320PE,VOLTAS,27OCT2026,132000.000000,375,OPTSTK,NFO,5.000000,18751,False
118184,VOLTAS27OCT261400PE,VOLTAS,27OCT2026,140000.000000,375,OPTSTK,NFO,5.000000,18751,False
118342,JINDALSTEL29SEP261000PE,JINDALSTEL,29SEP2026,100000.000000,625,OPTSTK,NFO,5.000000,25001,False
118358,JINDALSTEL29SEP261280PE,JINDALSTEL,29SEP2026,128000.000000,625,OPTSTK,NFO,5.000000,25001,False
118466,JIOFIN25AUG26217.5PE,JIOFIN,25AUG2026,21750.000000,2350,OPTSTK,NFO,5.000000,94001,False
118473,JIOFIN25AUG26232.5CE,JIOFIN,25AUG2026,23250.000000,2350,OPTSTK,NFO,5.000000,94001,False
118490,JIOFIN25AUG26272.5CE,JIOFIN,25AUG2026,27250.000000,2350,OPTSTK,NFO,5.000000,94001,False
118663,JIOFIN29SEP26210PE,JIOFIN,29SEP2026,21000.000000,2350,OPTSTK,NFO,5.000000,94001,False
118665,WIPRO29SEP26187.5CE,WIPRO,29SEP2026,18750.000000,3000,OPTSTK,NFO,1.000000,120001,False
118666,WIPRO29SEP26187.5PE,WIPRO,29SEP2026,18750.000000,3000,OPTSTK,NFO,1.000000,120001,False
118710,WIPRO27OCT26150PE,WIPRO,27OCT2026,15000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118725,WIPRO27OCT26180CE,WIPRO,27OCT2026,18000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118769,YESBANK29SEP2623CE,YESBANK,29SEP2026,2300.000000,31100,OPTSTK,NFO,1.000000,933001,False
118822,YESBANK27OCT2618CE,YESBANK,27OCT2026,1800.000000,31100,OPTSTK,NFO,1.000000,933001,False
118823,YESBANK27OCT2618PE,YESBANK,27OCT2026,1800.000000,31100,OPTSTK,NFO,1.000000,933001,False
118387,WAAREEENER29SEP262850CE,WAAREEENER,29SEP2026,285000.000000,175,OPTSTK,NFO,5.000000,8751,False
118471,WAAREEENER27OCT263200CE,WAAREEENER,27OCT2026,320000.000000,175,OPTSTK,NFO,5.000000,8751,False
118485,JIOFIN25AUG26262.5CE,JIOFIN,25AUG2026,26250.000000,2350,OPTSTK,NFO,5.000000,94001,False
118494,JIOFIN25AUG26282.5CE,JIOFIN,25AUG2026,28250.000000,2350,OPTSTK,NFO,5.000000,94001,False
118839,YESBANK27OCT2626CE,YESBANK,27OCT2026,2600.000000,31100,OPTSTK,NFO,1.000000,933001,False
118850,JIOFIN29SEP26220CE,JIOFIN,29SEP2026,22000.000000,2350,OPTSTK,NFO,5.000000,94001,False
118870,JIOFIN29SEP26245CE,JIOFIN,29SEP2026,24500.000000,2350,OPTSTK,NFO,5.000000,94001,False
118876,JIOFIN29SEP26260CE,JIOFIN,29SEP2026,26000.000000,2350,OPTSTK,NFO,5.000000,94001,False
118603,JIOFIN29SEP26200PE,JIOFIN,29SEP2026,20000.000000,2350,OPTSTK,NFO,5.000000,94001,False
118653,WIPRO29SEP26172.5PE,WIPRO,29SEP2026,17250.000000,3000,OPTSTK,NFO,1.000000,120001,False
118672,WIPRO29SEP26202.5PE,WIPRO,29SEP2026,20250.000000,3000,OPTSTK,NFO,1.000000,120001,False
118716,WIPRO27OCT26160PE,WIPRO,27OCT2026,16000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118902,JIOFIN29SEP26295PE,JIOFIN,29SEP2026,29500.000000,2350,OPTSTK,NFO,5.000000,94001,False
118719,WIPRO27OCT26170CE,WIPRO,27OCT2026,17000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118730,WIPRO27OCT26185PE,WIPRO,27OCT2026,18500.000000,3000,OPTSTK,NFO,1.000000,120001,False
118732,WIPRO27OCT26190PE,WIPRO,27OCT2026,19000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118733,WIPRO27OCT26195CE,WIPRO,27OCT2026,19500.000000,3000,OPTSTK,NFO,1.000000,120001,False
118882,JIOFIN29SEP26275CE,JIOFIN,29SEP2026,27500.000000,2350,OPTSTK,NFO,5.000000,94001,False
118889,LT25AUG263400PE,LT,25AUG2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
118891,JIOFIN29SEP26290CE,JIOFIN,29SEP2026,29000.000000,2350,OPTSTK,NFO,5.000000,94001,False
118879,JIOFIN29SEP26265PE,JIOFIN,29SEP2026,26500.000000,2350,OPTSTK,NFO,5.000000,94001,False
118897,LT25AUG263440PE,LT,25AUG2026,344000.000000,175,OPTSTK,NFO,5.000000,7001,False
118900,JIOFIN29SEP26290PE,JIOFIN,29SEP2026,29000.000000,2350,OPTSTK,NFO,5.000000,94001,False
118941,ZYDUSLIFE29SEP261010CE,ZYDUSLIFE,29SEP2026,101000.000000,900,OPTSTK,NFO,5.000000,27001,False
118944,LT25AUG263600PE,LT,25AUG2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
118953,LT25AUG263800CE,LT,25AUG2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
118954,LT25AUG263800PE,LT,25AUG2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
118956,JIOFIN29SEP26300CE,JIOFIN,29SEP2026,30000.000000,2350,OPTSTK,NFO,5.000000,94001,False
118974,ZYDUSLIFE29SEP261210CE,ZYDUSLIFE,29SEP2026,121000.000000,900,OPTSTK,NFO,5.000000,27001,False
118977,ZYDUSLIFE29SEP261230CE,ZYDUSLIFE,29SEP2026,123000.000000,900,OPTSTK,NFO,5.000000,27001,False
119083,ZYDUSLIFE27OCT261000CE,ZYDUSLIFE,27OCT2026,100000.000000,900,OPTSTK,NFO,5.000000,27001,False
118957,JIOFIN29SEP26300PE,JIOFIN,29SEP2026,30000.000000,2350,OPTSTK,NFO,5.000000,94001,False
118970,ZYDUSLIFE29SEP261190CE,ZYDUSLIFE,29SEP2026,119000.000000,900,OPTSTK,NFO,5.000000,27001,False
118981,LT25AUG264200CE,LT,25AUG2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
118994,LT25AUG264400PE,LT,25AUG2026,440000.000000,175,OPTSTK,NFO,5.000000,7001,False
119025,JSWENERGY29SEP26560CE,JSWENERGY,29SEP2026,56000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119086,ZYDUSLIFE27OCT261020PE,ZYDUSLIFE,27OCT2026,102000.000000,900,OPTSTK,NFO,5.000000,27001,False
119129,ZYDUSLIFE27OCT261180PE,ZYDUSLIFE,27OCT2026,118000.000000,900,OPTSTK,NFO,5.000000,27001,False
119170,LTF25AUG26280CE,LTF,25AUG2026,28000.000000,2250,OPTSTK,NFO,5.000000,67501,False
119192,LTF25AUG26360PE,LTF,25AUG2026,36000.000000,2250,OPTSTK,NFO,5.000000,67501,False
119018,JSWENERGY29SEP26480PE,JSWENERGY,29SEP2026,48000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119079,ZYDUSLIFE27OCT26960CE,ZYDUSLIFE,27OCT2026,96000.000000,900,OPTSTK,NFO,5.000000,27001,False
119084,ZYDUSLIFE27OCT261000PE,ZYDUSLIFE,27OCT2026,100000.000000,900,OPTSTK,NFO,5.000000,27001,False
119085,ZYDUSLIFE27OCT261020CE,ZYDUSLIFE,27OCT2026,102000.000000,900,OPTSTK,NFO,5.000000,27001,False
119092,ZYDUSLIFE27OCT261060PE,ZYDUSLIFE,27OCT2026,106000.000000,900,OPTSTK,NFO,5.000000,27001,False
119094,ZYDUSLIFE27OCT261080PE,ZYDUSLIFE,27OCT2026,108000.000000,900,OPTSTK,NFO,5.000000,27001,False
119120,ZYDUSLIFE27OCT261140CE,ZYDUSLIFE,27OCT2026,114000.000000,900,OPTSTK,NFO,5.000000,27001,False
119130,ZYDUSLIFE27OCT261200CE,ZYDUSLIFE,27OCT2026,120000.000000,900,OPTSTK,NFO,5.000000,27001,False
119275,JSWSTEEL29SEP261080PE,JSWSTEEL,29SEP2026,108000.000000,675,OPTSTK,NFO,5.000000,20251,False
119276,JSWSTEEL29SEP261120CE,JSWSTEEL,29SEP2026,112000.000000,675,OPTSTK,NFO,5.000000,20251,False
119288,JSWSTEEL29SEP261320CE,JSWSTEEL,29SEP2026,132000.000000,675,OPTSTK,NFO,5.000000,20251,False
119332,JUBLFOOD25AUG26405CE,JUBLFOOD,25AUG2026,40500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119175,LTF25AUG26300PE,LTF,25AUG2026,30000.000000,2250,OPTSTK,NFO,5.000000,67501,False
119178,LTF25AUG26320CE,LTF,25AUG2026,32000.000000,2250,OPTSTK,NFO,5.000000,67501,False
119180,LTF25AUG26330CE,LTF,25AUG2026,33000.000000,2250,OPTSTK,NFO,5.000000,67501,False
119193,LTF25AUG26370CE,LTF,25AUG2026,37000.000000,2250,OPTSTK,NFO,5.000000,67501,False
119223,LTF25AUG26370PE,LTF,25AUG2026,37000.000000,2250,OPTSTK,NFO,5.000000,67501,False
119277,JSWSTEEL29SEP261120PE,JSWSTEEL,29SEP2026,112000.000000,675,OPTSTK,NFO,5.000000,20251,False
119280,JSWSTEEL29SEP261200CE,JSWSTEEL,29SEP2026,120000.000000,675,OPTSTK,NFO,5.000000,20251,False
119282,JSWSTEEL29SEP261240CE,JSWSTEEL,29SEP2026,124000.000000,675,OPTSTK,NFO,5.000000,20251,False
119295,JSWSTEEL29SEP261440PE,JSWSTEEL,29SEP2026,144000.000000,675,OPTSTK,NFO,5.000000,20251,False
119326,JUBLFOOD25AUG26375CE,JUBLFOOD,25AUG2026,37500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119340,JUBLFOOD25AUG26445CE,JUBLFOOD,25AUG2026,44500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119349,JUBLFOOD25AUG26485PE,JUBLFOOD,25AUG2026,48500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119394,JUBLFOOD29SEP26410CE,JUBLFOOD,29SEP2026,41000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119424,JUBLFOOD29SEP26470PE,JUBLFOOD,29SEP2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119427,JUBLFOOD29SEP26480CE,JUBLFOOD,29SEP2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119464,LTM25AUG263000PE,LTM,25AUG2026,300000.000000,150,OPTSTK,NFO,5.000000,6001,False
119346,JUBLFOOD25AUG26475CE,JUBLFOOD,25AUG2026,47500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119347,JUBLFOOD25AUG26475PE,JUBLFOOD,25AUG2026,47500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119354,JUBLFOOD25AUG26515CE,JUBLFOOD,25AUG2026,51500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119391,JUBLFOOD29SEP26390PE,JUBLFOOD,29SEP2026,39000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119474,LTM25AUG263500PE,LTM,25AUG2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
119478,LTM25AUG263700PE,LTM,25AUG2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
119481,LTM25AUG263900CE,LTM,25AUG2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
119488,JUBLFOOD29SEP26500CE,JUBLFOOD,29SEP2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119520,LTM25AUG264800CE,LTM,25AUG2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
119525,LTM25AUG265000PE,LTM,25AUG2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
119583,JUBLFOOD29SEP26500PE,JUBLFOOD,29SEP2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119663,KALYANKJIL25AUG26530PE,KALYANKJIL,25AUG2026,53000.000000,1350,OPTSTK,NFO,5.000000,40501,False
119416,JUBLFOOD29SEP26440PE,JUBLFOOD,29SEP2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119423,JUBLFOOD29SEP26470CE,JUBLFOOD,29SEP2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119467,LTM25AUG263200CE,LTM,25AUG2026,320000.000000,150,OPTSTK,NFO,5.000000,6001,False
119482,LTM25AUG263900PE,LTM,25AUG2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
119513,LTM25AUG264400PE,LTM,25AUG2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
119529,LTM25AUG265200PE,LTM,25AUG2026,520000.000000,150,OPTSTK,NFO,5.000000,6001,False
119661,KALYANKJIL25AUG26510PE,KALYANKJIL,25AUG2026,51000.000000,1350,OPTSTK,NFO,5.000000,40501,False
119691,KALYANKJIL29SEP26300PE,KALYANKJIL,29SEP2026,30000.000000,1350,OPTSTK,NFO,5.000000,40501,False
119998,KALYANKJIL29SEP26520CE,KALYANKJIL,29SEP2026,52000.000000,1350,OPTSTK,NFO,5.000000,40501,False
120045,KAYNES25AUG263150CE,KAYNES,25AUG2026,315000.000000,150,OPTSTK,NFO,5.000000,6001,False
120051,KAYNES25AUG263450CE,KAYNES,25AUG2026,345000.000000,150,OPTSTK,NFO,5.000000,6001,False
120055,KAYNES25AUG263650CE,KAYNES,25AUG2026,365000.000000,150,OPTSTK,NFO,5.000000,6001,False
120056,KAYNES25AUG263650PE,KAYNES,25AUG2026,365000.000000,150,OPTSTK,NFO,5.000000,6001,False
119967,KALYANKJIL29SEP26410PE,KALYANKJIL,29SEP2026,41000.000000,1350,OPTSTK,NFO,5.000000,40501,False
119999,KALYANKJIL29SEP26520PE,KALYANKJIL,29SEP2026,52000.000000,1350,OPTSTK,NFO,5.000000,40501,False
120000,KALYANKJIL29SEP26540CE,KALYANKJIL,29SEP2026,54000.000000,1350,OPTSTK,NFO,5.000000,40501,False
120138,LUPIN25AUG262080PE,LUPIN,25AUG2026,208000.000000,425,OPTSTK,NFO,5.000000,12751,False
120057,KAYNES25AUG263750CE,KAYNES,25AUG2026,375000.000000,150,OPTSTK,NFO,5.000000,6001,False
120058,KAYNES25AUG263750PE,KAYNES,25AUG2026,375000.000000,150,OPTSTK,NFO,5.000000,6001,False
120084,KAYNES29SEP263000PE,KAYNES,29SEP2026,300000.000000,150,OPTSTK,NFO,5.000000,6001,False
120085,KAYNES29SEP263100CE,KAYNES,29SEP2026,310000.000000,150,OPTSTK,NFO,5.000000,6001,False
120092,KAYNES29SEP263200PE,KAYNES,29SEP2026,320000.000000,150,OPTSTK,NFO,5.000000,6001,False
120146,LUPIN25AUG262240PE,LUPIN,25AUG2026,224000.000000,425,OPTSTK,NFO,5.000000,12751,False
120149,LUPIN25AUG262320CE,LUPIN,25AUG2026,232000.000000,425,OPTSTK,NFO,5.000000,12751,False
120156,LUPIN25AUG262440CE,LUPIN,25AUG2026,244000.000000,425,OPTSTK,NFO,5.000000,12751,False
120166,LUPIN25AUG262640CE,LUPIN,25AUG2026,264000.000000,425,OPTSTK,NFO,5.000000,12751,False
120193,KAYNES29SEP263600PE,KAYNES,29SEP2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
120198,KAYNES29SEP263900CE,KAYNES,29SEP2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
120170,LUPIN25AUG262720CE,LUPIN,25AUG2026,272000.000000,425,OPTSTK,NFO,5.000000,12751,False
120151,LUPIN25AUG262360CE,LUPIN,25AUG2026,236000.000000,425,OPTSTK,NFO,5.000000,12751,False
120159,LUPIN25AUG262480PE,LUPIN,25AUG2026,248000.000000,425,OPTSTK,NFO,5.000000,12751,False
120164,LUPIN25AUG262600CE,LUPIN,25AUG2026,260000.000000,425,OPTSTK,NFO,5.000000,12751,False
120202,KAYNES29SEP264200CE,KAYNES,29SEP2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
120279,KEI29SEP264000CE,KEI,29SEP2026,400000.000000,175,OPTSTK,NFO,5.000000,5251,False
120313,KEI29SEP265400CE,KEI,29SEP2026,540000.000000,175,OPTSTK,NFO,5.000000,5251,False
120321,KEI29SEP266200CE,KEI,29SEP2026,620000.000000,175,OPTSTK,NFO,5.000000,5251,False
120322,KEI29SEP266200PE,KEI,29SEP2026,620000.000000,175,OPTSTK,NFO,5.000000,5251,False
120463,KFINTECH29SEP26880CE,KFINTECH,29SEP2026,88000.000000,575,OPTSTK,NFO,5.000000,23001,False
120467,KFINTECH29SEP26960CE,KFINTECH,29SEP2026,96000.000000,575,OPTSTK,NFO,5.000000,23001,False
120579,KOTAKBANK29SEP26330PE,KOTAKBANK,29SEP2026,33000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120466,KFINTECH29SEP26920PE,KFINTECH,29SEP2026,92000.000000,575,OPTSTK,NFO,5.000000,23001,False
120578,KOTAKBANK29SEP26330CE,KOTAKBANK,29SEP2026,33000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120580,KOTAKBANK29SEP26340CE,KOTAKBANK,29SEP2026,34000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120609,KOTAKBANK29SEP26380CE,KOTAKBANK,29SEP2026,38000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120611,KOTAKBANK29SEP26390CE,KOTAKBANK,29SEP2026,39000.000000,2000,OPTSTK,NFO,5.000000,60001,False
