token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
120616,KOTAKBANK29SEP26410PE,KOTAKBANK,29SEP2026,41000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120618,KOTAKBANK29SEP26420PE,KOTAKBANK,29SEP2026,42000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120798,M&M25AUG263000PE,M&M,25AUG2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
120869,KPITTECH25AUG26460CE,KPITTECH,25AUG2026,46000.000000,775,OPTSTK,NFO,5.000000,31001,False
120873,KPITTECH25AUG26490CE,KPITTECH,25AUG2026,49000.000000,775,OPTSTK,NFO,5.000000,31001,False
120880,KPITTECH25AUG26530PE,KPITTECH,25AUG2026,53000.000000,775,OPTSTK,NFO,5.000000,31001,False
120881,KPITTECH25AUG26550CE,KPITTECH,25AUG2026,55000.000000,775,OPTSTK,NFO,5.000000,31001,False
120617,KOTAKBANK29SEP26420CE,KOTAKBANK,29SEP2026,42000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120789,KPITTECH25AUG26420CE,KPITTECH,25AUG2026,42000.000000,775,OPTSTK,NFO,5.000000,31001,False
120797,M&M25AUG263000CE,M&M,25AUG2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
120820,M&M25AUG263120PE,M&M,25AUG2026,312000.000000,200,OPTSTK,NFO,5.000000,8001,False
120890,KPITTECH25AUG26570CE,KPITTECH,25AUG2026,57000.000000,775,OPTSTK,NFO,5.000000,31001,False
120899,KPITTECH25AUG26610PE,KPITTECH,25AUG2026,61000.000000,775,OPTSTK,NFO,5.000000,31001,False
120921,KPITTECH25AUG26710CE,KPITTECH,25AUG2026,71000.000000,775,OPTSTK,NFO,5.000000,31001,False
120940,M&M25AUG264000CE,M&M,25AUG2026,400000.000000,200,OPTSTK,NFO,5.000000,8001,False
120823,M&M25AUG263200CE,M&M,25AUG2026,320000.000000,200,OPTSTK,NFO,5.000000,8001,False
120824,M&M25AUG263200PE,M&M,25AUG2026,320000.000000,200,OPTSTK,NFO,5.000000,8001,False
120837,M&M25AUG263400PE,M&M,25AUG2026,340000.000000,200,OPTSTK,NFO,5.000000,8001,False
120859,M&M25AUG263800CE,M&M,25AUG2026,380000.000000,200,OPTSTK,NFO,5.000000,8001,False
121108,KPITTECH29SEP26500CE,KPITTECH,29SEP2026,50000.000000,775,OPTSTK,NFO,5.000000,31001,False
121138,KPITTECH29SEP26680PE,KPITTECH,29SEP2026,68000.000000,775,OPTSTK,NFO,5.000000,31001,False
121249,MANAPPURAM25AUG26390CE,MANAPPURAM,25AUG2026,39000.000000,3000,OPTSTK,NFO,5.000000,60001,False
121291,LAURUSLABS25AUG261860PE,LAURUSLABS,25AUG2026,186000.000000,850,OPTSTK,NFO,5.000000,17001,False
120870,KPITTECH25AUG26460PE,KPITTECH,25AUG2026,46000.000000,775,OPTSTK,NFO,5.000000,31001,False
120900,KPITTECH25AUG26630CE,KPITTECH,25AUG2026,63000.000000,775,OPTSTK,NFO,5.000000,31001,False
120920,KPITTECH25AUG26690PE,KPITTECH,25AUG2026,69000.000000,775,OPTSTK,NFO,5.000000,31001,False
120922,KPITTECH25AUG26710PE,KPITTECH,25AUG2026,71000.000000,775,OPTSTK,NFO,5.000000,31001,False
121293,LAURUSLABS25AUG261900PE,LAURUSLABS,25AUG2026,190000.000000,850,OPTSTK,NFO,5.000000,17001,False
121582,LAURUSLABS29SEP261720PE,LAURUSLABS,29SEP2026,172000.000000,850,OPTSTK,NFO,5.000000,17001,False
121592,LAURUSLABS29SEP261920PE,LAURUSLABS,29SEP2026,192000.000000,850,OPTSTK,NFO,5.000000,17001,False
121594,LAURUSLABS29SEP262000PE,LAURUSLABS,29SEP2026,200000.000000,850,OPTSTK,NFO,5.000000,17001,False
121033,KPITTECH29SEP26460PE,KPITTECH,29SEP2026,46000.000000,775,OPTSTK,NFO,5.000000,31001,False
121127,KPITTECH29SEP26580CE,KPITTECH,29SEP2026,58000.000000,775,OPTSTK,NFO,5.000000,31001,False
121140,KPITTECH29SEP26700PE,KPITTECH,29SEP2026,70000.000000,775,OPTSTK,NFO,5.000000,31001,False
121166,MANAPPURAM25AUG26300CE,MANAPPURAM,25AUG2026,30000.000000,3000,OPTSTK,NFO,5.000000,60001,False
121617,LICHSGFIN29SEP26440CE,LICHSGFIN,29SEP2026,44000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121642,LICHSGFIN29SEP26640CE,LICHSGFIN,29SEP2026,64000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121675,LICI29SEP26330PE,LICI,29SEP2026,33000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121689,LICI29SEP26380PE,LICI,29SEP2026,38000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121722,MANKIND25AUG262200PE,MANKIND,25AUG2026,220000.000000,250,OPTSTK,NFO,5.000000,10001,False
121740,LICI29SEP26420PE,LICI,29SEP2026,42000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121751,MANKIND25AUG262400CE,MANKIND,25AUG2026,240000.000000,250,OPTSTK,NFO,5.000000,10001,False
121752,MANKIND25AUG262400PE,MANKIND,25AUG2026,240000.000000,250,OPTSTK,NFO,5.000000,10001,False
121184,MANAPPURAM25AUG26310PE,MANAPPURAM,25AUG2026,31000.000000,3000,OPTSTK,NFO,5.000000,60001,False
121190,MANAPPURAM25AUG26340PE,MANAPPURAM,25AUG2026,34000.000000,3000,OPTSTK,NFO,5.000000,60001,False
121367,LAURUSLABS25AUG262040CE,LAURUSLABS,25AUG2026,204000.000000,850,OPTSTK,NFO,5.000000,17001,False
121576,LAURUSLABS29SEP261600PE,LAURUSLABS,29SEP2026,160000.000000,850,OPTSTK,NFO,5.000000,17001,False
121758,MANKIND25AUG262520PE,MANKIND,25AUG2026,252000.000000,250,OPTSTK,NFO,5.000000,10001,False
121815,MANKIND25AUG262880PE,MANKIND,25AUG2026,288000.000000,250,OPTSTK,NFO,5.000000,10001,False
122043,LODHA29SEP261080CE,LODHA,29SEP2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
122051,LODHA29SEP261200PE,LODHA,29SEP2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
121577,LAURUSLABS29SEP261640CE,LAURUSLABS,29SEP2026,164000.000000,850,OPTSTK,NFO,5.000000,17001,False
121622,LICHSGFIN29SEP26460PE,LICHSGFIN,29SEP2026,46000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121682,LICI29SEP26350CE,LICI,29SEP2026,35000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121761,MANKIND25AUG262600CE,MANKIND,25AUG2026,260000.000000,250,OPTSTK,NFO,5.000000,10001,False
122054,LODHA29SEP261280CE,LODHA,29SEP2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
122253,MARICO25AUG26790CE,MARICO,25AUG2026,79000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122263,MARICO25AUG26840CE,MARICO,25AUG2026,84000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122268,MARICO25AUG26860PE,MARICO,25AUG2026,86000.000000,1200,OPTSTK,NFO,5.000000,36001,False
121769,MANKIND25AUG262720CE,MANKIND,25AUG2026,272000.000000,250,OPTSTK,NFO,5.000000,10001,False
121974,LODHA25AUG261260CE,LODHA,25AUG2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
122046,LODHA29SEP261120PE,LODHA,29SEP2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
122057,LODHA29SEP261320PE,LODHA,29SEP2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
122281,MARICO25AUG26930CE,MARICO,25AUG2026,93000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122286,MARICO25AUG26950PE,MARICO,25AUG2026,95000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122619,LT25AUG263450CE,LT,25AUG2026,345000.000000,175,OPTSTK,NFO,5.000000,7001,False
122622,LT25AUG263500PE,LT,25AUG2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
122626,LT25AUG263650PE,LT,25AUG2026,365000.000000,175,OPTSTK,NFO,5.000000,7001,False
122628,LT25AUG263700PE,LT,25AUG2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
122647,LT25AUG264350CE,LT,25AUG2026,435000.000000,175,OPTSTK,NFO,5.000000,7001,False
122658,LT25AUG264700PE,LT,25AUG2026,470000.000000,175,OPTSTK,NFO,5.000000,7001,False
122061,LODHA29SEP261440PE,LODHA,29SEP2026,144000.000000,625,OPTSTK,NFO,5.000000,18751,False
122248,MARICO25AUG26760PE,MARICO,25AUG2026,76000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122270,MARICO25AUG26870PE,MARICO,25AUG2026,87000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122274,MARICO25AUG26890PE,MARICO,25AUG2026,89000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122720,LT29SEP263600CE,LT,29SEP2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
122748,LT29SEP264600CE,LT,29SEP2026,460000.000000,175,OPTSTK,NFO,5.000000,7001,False
122752,MARUTI25AUG2611400CE,MARUTI,25AUG2026,1140000.000000,50,OPTSTK,NFO,5.000000,2001,False
122794,MARUTI25AUG2615400CE,MARUTI,25AUG2026,1540000.000000,50,OPTSTK,NFO,5.000000,2001,False
122275,MARICO25AUG26900CE,MARICO,25AUG2026,90000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122287,MARICO25AUG26960CE,MARICO,25AUG2026,96000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122621,LT25AUG263500CE,LT,25AUG2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
122624,LT25AUG263550PE,LT,25AUG2026,355000.000000,175,OPTSTK,NFO,5.000000,7001,False
123010,LTF25AUG26345PE,LTF,25AUG2026,34500.000000,2250,OPTSTK,NFO,5.000000,67501,False
123014,LTF25AUG26355PE,LTF,25AUG2026,35500.000000,2250,OPTSTK,NFO,5.000000,67501,False
123101,LTF29SEP26270CE,LTF,29SEP2026,27000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123114,LTF29SEP26280CE,LTF,29SEP2026,28000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123118,LTF29SEP26280PE,LTF,29SEP2026,28000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123286,LTF29SEP26350CE,LTF,29SEP2026,35000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123342,MAXHEALTH25AUG26960CE,MAXHEALTH,25AUG2026,96000.000000,525,OPTSTK,NFO,5.000000,21001,False
123368,LTM25AUG263850PE,LTM,25AUG2026,385000.000000,150,OPTSTK,NFO,5.000000,6001,False
123370,LTM25AUG263950PE,LTM,25AUG2026,395000.000000,150,OPTSTK,NFO,5.000000,6001,False
123380,LTM25AUG264450PE,LTM,25AUG2026,445000.000000,150,OPTSTK,NFO,5.000000,6001,False
123483,MAXHEALTH25AUG261040PE,MAXHEALTH,25AUG2026,104000.000000,525,OPTSTK,NFO,5.000000,21001,False
123487,MAXHEALTH25AUG261080PE,MAXHEALTH,25AUG2026,108000.000000,525,OPTSTK,NFO,5.000000,21001,False
123516,MAXHEALTH25AUG261100CE,MAXHEALTH,25AUG2026,110000.000000,525,OPTSTK,NFO,5.000000,21001,False
123520,MAXHEALTH25AUG261140CE,MAXHEALTH,25AUG2026,114000.000000,525,OPTSTK,NFO,5.000000,21001,False
123730,LUPIN25AUG262140CE,LUPIN,25AUG2026,214000.000000,425,OPTSTK,NFO,5.000000,12751,False
123732,LUPIN25AUG262180CE,LUPIN,25AUG2026,218000.000000,425,OPTSTK,NFO,5.000000,12751,False
123757,LUPIN25AUG262460CE,LUPIN,25AUG2026,246000.000000,425,OPTSTK,NFO,5.000000,12751,False
123762,LUPIN25AUG262540PE,LUPIN,25AUG2026,254000.000000,425,OPTSTK,NFO,5.000000,12751,False
123947,LUPIN29SEP262280CE,LUPIN,29SEP2026,228000.000000,425,OPTSTK,NFO,5.000000,12751,False
124008,LUPIN29SEP262600CE,LUPIN,29SEP2026,260000.000000,425,OPTSTK,NFO,5.000000,12751,False
124013,LUPIN29SEP262640PE,LUPIN,29SEP2026,264000.000000,425,OPTSTK,NFO,5.000000,12751,False
124042,MAZDOCK25AUG262000CE,MAZDOCK,25AUG2026,200000.000000,225,OPTSTK,NFO,5.000000,9001,False
124190,MAZDOCK25AUG262800PE,MAZDOCK,25AUG2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
124201,MAZDOCK25AUG263000CE,MAZDOCK,25AUG2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
124350,MCX25AUG262200CE,MCX,25AUG2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
124367,MCX25AUG263000CE,MCX,25AUG2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
124421,M&M25AUG263050CE,M&M,25AUG2026,305000.000000,200,OPTSTK,NFO,5.000000,8001,False
124424,M&M25AUG263100PE,M&M,25AUG2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
124439,M&M25AUG263350CE,M&M,25AUG2026,335000.000000,200,OPTSTK,NFO,5.000000,8001,False
124443,M&M25AUG263450CE,M&M,25AUG2026,345000.000000,200,OPTSTK,NFO,5.000000,8001,False
124450,M&M25AUG263550PE,M&M,25AUG2026,355000.000000,200,OPTSTK,NFO,5.000000,8001,False
124524,M&M29SEP262700CE,M&M,29SEP2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
122629,LT25AUG263750CE,LT,25AUG2026,375000.000000,175,OPTSTK,NFO,5.000000,7001,False
122633,LT25AUG263900CE,LT,25AUG2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
122640,LT25AUG264100PE,LT,25AUG2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
122650,LT25AUG264450PE,LT,25AUG2026,445000.000000,175,OPTSTK,NFO,5.000000,7001,False
122652,LT25AUG264500PE,LT,25AUG2026,450000.000000,175,OPTSTK,NFO,5.000000,7001,False
122753,MARUTI25AUG2611400PE,MARUTI,25AUG2026,1140000.000000,50,OPTSTK,NFO,5.000000,2001,False
122768,MARUTI25AUG2613000CE,MARUTI,25AUG2026,1300000.000000,50,OPTSTK,NFO,5.000000,2001,False
122769,MARUTI25AUG2613000PE,MARUTI,25AUG2026,1300000.000000,50,OPTSTK,NFO,5.000000,2001,False
124526,M&M29SEP262800CE,M&M,29SEP2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
124602,M&M29SEP263400PE,M&M,29SEP2026,340000.000000,200,OPTSTK,NFO,5.000000,8001,False
124749,MFSL25AUG261320PE,MFSL,25AUG2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
124776,MANAPPURAM25AUG26325PE,MANAPPURAM,25AUG2026,32500.000000,3000,OPTSTK,NFO,5.000000,60001,False
122772,MARUTI25AUG2613400CE,MARUTI,25AUG2026,1340000.000000,50,OPTSTK,NFO,5.000000,2001,False
122774,MARUTI25AUG2613600CE,MARUTI,25AUG2026,1360000.000000,50,OPTSTK,NFO,5.000000,2001,False
122800,MARUTI25AUG2616000CE,MARUTI,25AUG2026,1600000.000000,50,OPTSTK,NFO,5.000000,2001,False
122978,LTF25AUG26295CE,LTF,25AUG2026,29500.000000,2250,OPTSTK,NFO,5.000000,67501,False
124815,MFSL25AUG261440CE,MFSL,25AUG2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
124835,MFSL25AUG261680PE,MFSL,25AUG2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
125082,MANAPPURAM29SEP26310PE,MANAPPURAM,29SEP2026,31000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125145,MANKIND25AUG262220CE,MANKIND,25AUG2026,222000.000000,250,OPTSTK,NFO,5.000000,10001,False
123007,LTF25AUG26345CE,LTF,25AUG2026,34500.000000,2250,OPTSTK,NFO,5.000000,67501,False
123110,LTF29SEP26270PE,LTF,29SEP2026,27000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123125,LTF29SEP26300CE,LTF,29SEP2026,30000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123173,LTF29SEP26340PE,LTF,29SEP2026,34000.000000,2250,OPTSTK,NFO,5.000000,67501,False
125147,MANKIND25AUG262260CE,MANKIND,25AUG2026,226000.000000,250,OPTSTK,NFO,5.000000,10001,False
125220,MANKIND25AUG262460CE,MANKIND,25AUG2026,246000.000000,250,OPTSTK,NFO,5.000000,10001,False
125234,MANKIND25AUG262660CE,MANKIND,25AUG2026,266000.000000,250,OPTSTK,NFO,5.000000,10001,False
125235,MANKIND25AUG262660PE,MANKIND,25AUG2026,266000.000000,250,OPTSTK,NFO,5.000000,10001,False
123288,LTF29SEP26360CE,LTF,29SEP2026,36000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123343,MAXHEALTH25AUG26960PE,MAXHEALTH,25AUG2026,96000.000000,525,OPTSTK,NFO,5.000000,21001,False
123344,MAXHEALTH25AUG26980CE,MAXHEALTH,25AUG2026,98000.000000,525,OPTSTK,NFO,5.000000,21001,False
123364,LTM25AUG263650PE,LTM,25AUG2026,365000.000000,150,OPTSTK,NFO,5.000000,6001,False
125252,MOTHERSON25AUG26120CE,MOTHERSON,25AUG2026,12000.000000,6150,OPTSTK,NFO,1.000000,184501,False
125263,MANKIND25AUG262780CE,MANKIND,25AUG2026,278000.000000,250,OPTSTK,NFO,5.000000,10001,False
125281,MOTHERSON25AUG26130PE,MOTHERSON,25AUG2026,13000.000000,6150,OPTSTK,NFO,1.000000,184501,False
125337,MOTHERSON25AUG26160PE,MOTHERSON,25AUG2026,16000.000000,6150,OPTSTK,NFO,1.000000,184501,False
123371,LTM25AUG264050CE,LTM,25AUG2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
123383,LTM25AUG264650CE,LTM,25AUG2026,465000.000000,150,OPTSTK,NFO,5.000000,6001,False
123425,LTM29SEP263800CE,LTM,29SEP2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
123434,LTM29SEP264200PE,LTM,29SEP2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
125462,MANKIND29SEP262400CE,MANKIND,29SEP2026,240000.000000,250,OPTSTK,NFO,5.000000,10001,False
125463,MANKIND29SEP262400PE,MANKIND,29SEP2026,240000.000000,250,OPTSTK,NFO,5.000000,10001,False
125682,MOTILALOFS25AUG26740PE,MOTILALOFS,25AUG2026,74000.000000,775,OPTSTK,NFO,5.000000,23251,False
125685,MARICO29SEP26740CE,MARICO,29SEP2026,74000.000000,1200,OPTSTK,NFO,5.000000,36001,False
123439,LTM29SEP264500CE,LTM,29SEP2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
123449,LTM29SEP265200CE,LTM,29SEP2026,520000.000000,150,OPTSTK,NFO,5.000000,6001,False
123486,MAXHEALTH25AUG261080CE,MAXHEALTH,25AUG2026,108000.000000,525,OPTSTK,NFO,5.000000,21001,False
123538,MAXHEALTH25AUG261320CE,MAXHEALTH,25AUG2026,132000.000000,525,OPTSTK,NFO,5.000000,21001,False
125699,MOTILALOFS25AUG26820PE,MOTILALOFS,25AUG2026,82000.000000,775,OPTSTK,NFO,5.000000,23251,False
125713,MOTILALOFS25AUG26840PE,MOTILALOFS,25AUG2026,84000.000000,775,OPTSTK,NFO,5.000000,23251,False
125796,MARICO29SEP26980CE,MARICO,29SEP2026,98000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125883,MARUTI25AUG2613100CE,MARUTI,25AUG2026,1310000.000000,50,OPTSTK,NFO,5.000000,2001,False
123773,LUPIN25AUG262660PE,LUPIN,25AUG2026,266000.000000,425,OPTSTK,NFO,5.000000,12751,False
123929,LUPIN29SEP262040PE,LUPIN,29SEP2026,204000.000000,425,OPTSTK,NFO,5.000000,12751,False
123934,LUPIN29SEP262120CE,LUPIN,29SEP2026,212000.000000,425,OPTSTK,NFO,5.000000,12751,False
123975,LUPIN29SEP262440CE,LUPIN,29SEP2026,244000.000000,425,OPTSTK,NFO,5.000000,12751,False
124009,LUPIN29SEP262600PE,LUPIN,29SEP2026,260000.000000,425,OPTSTK,NFO,5.000000,12751,False
124016,LUPIN29SEP262720CE,LUPIN,29SEP2026,272000.000000,425,OPTSTK,NFO,5.000000,12751,False
124136,MAZDOCK25AUG262600CE,MAZDOCK,25AUG2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
124365,MCX25AUG262900CE,MCX,25AUG2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
126287,MARUTI25AUG2614700PE,MARUTI,25AUG2026,1470000.000000,50,OPTSTK,NFO,5.000000,2001,False
126422,MARUTI29SEP2612400PE,MARUTI,29SEP2026,1240000.000000,50,OPTSTK,NFO,5.000000,2001,False
126437,MARUTI29SEP2614000CE,MARUTI,29SEP2026,1400000.000000,50,OPTSTK,NFO,5.000000,2001,False
126440,MARUTI29SEP2614200PE,MARUTI,29SEP2026,1420000.000000,50,OPTSTK,NFO,5.000000,2001,False
124373,MCX25AUG263300CE,MCX,25AUG2026,330000.000000,225,OPTSTK,NFO,5.000000,9001,False
124415,M&M25AUG262900CE,M&M,25AUG2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
124446,M&M25AUG263450PE,M&M,25AUG2026,345000.000000,200,OPTSTK,NFO,5.000000,8001,False
124534,M&M29SEP262800PE,M&M,29SEP2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
126451,MARUTI29SEP2615400CE,MARUTI,29SEP2026,1540000.000000,50,OPTSTK,NFO,5.000000,2001,False
126452,MARUTI29SEP2615400PE,MARUTI,29SEP2026,1540000.000000,50,OPTSTK,NFO,5.000000,2001,False
126521,MPHASIS25AUG262138CE,MPHASIS,25AUG2026,213800.000000,275,OPTSTK,NFO,5.000000,11001,False
126779,MAXHEALTH25AUG261050PE,MAXHEALTH,25AUG2026,105000.000000,525,OPTSTK,NFO,5.000000,21001,False
126786,MAXHEALTH25AUG261090CE,MAXHEALTH,25AUG2026,109000.000000,525,OPTSTK,NFO,5.000000,21001,False
126808,MAXHEALTH25AUG261210CE,MAXHEALTH,25AUG2026,121000.000000,525,OPTSTK,NFO,5.000000,21001,False
126833,MUTHOOTFIN25AUG263500CE,MUTHOOTFIN,25AUG2026,350000.000000,275,OPTSTK,NFO,5.000000,8251,False
126946,MAXHEALTH29SEP26940PE,MAXHEALTH,29SEP2026,94000.000000,525,OPTSTK,NFO,5.000000,21001,False
124535,M&M29SEP262900CE,M&M,29SEP2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
124588,M&M29SEP263200CE,M&M,29SEP2026,320000.000000,200,OPTSTK,NFO,5.000000,8001,False
124697,M&M29SEP263800CE,M&M,29SEP2026,380000.000000,200,OPTSTK,NFO,5.000000,8001,False
124745,MFSL25AUG261280PE,MFSL,25AUG2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
126951,MAXHEALTH29SEP261000CE,MAXHEALTH,29SEP2026,100000.000000,525,OPTSTK,NFO,5.000000,21001,False
127088,NAM-INDIA25AUG261040CE,NAM-INDIA,25AUG2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
127340,MAZDOCK25AUG262050PE,MAZDOCK,25AUG2026,205000.000000,225,OPTSTK,NFO,5.000000,9001,False
127383,MAZDOCK25AUG262500CE,MAZDOCK,25AUG2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
124771,MANAPPURAM25AUG26305CE,MANAPPURAM,25AUG2026,30500.000000,3000,OPTSTK,NFO,5.000000,60001,False
124786,MFSL25AUG261360CE,MFSL,25AUG2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
124832,MFSL25AUG261640CE,MFSL,25AUG2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
124839,MFSL25AUG261760PE,MFSL,25AUG2026,176000.000000,400,OPTSTK,NFO,5.000000,16001,False
127387,MAZDOCK25AUG262650CE,MAZDOCK,25AUG2026,265000.000000,225,OPTSTK,NFO,5.000000,9001,False
127447,MAZDOCK29SEP261900CE,MAZDOCK,29SEP2026,190000.000000,225,OPTSTK,NFO,5.000000,9001,False
127462,MAZDOCK29SEP262500CE,MAZDOCK,29SEP2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
127470,MAZDOCK29SEP262900CE,MAZDOCK,29SEP2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
125084,MANAPPURAM29SEP26320PE,MANAPPURAM,29SEP2026,32000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125096,MANAPPURAM29SEP26380PE,MANAPPURAM,29SEP2026,38000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125148,MANKIND25AUG262260PE,MANKIND,25AUG2026,226000.000000,250,OPTSTK,NFO,5.000000,10001,False
125221,MANKIND25AUG262460PE,MANKIND,25AUG2026,246000.000000,250,OPTSTK,NFO,5.000000,10001,False
127486,NATIONALUM25AUG26280CE,NATIONALUM,25AUG2026,28000.000000,1875,OPTSTK,NFO,5.000000,75001,False
127529,MCX25AUG262850CE,MCX,25AUG2026,285000.000000,225,OPTSTK,NFO,5.000000,9001,False
127533,MCX25AUG263050CE,MCX,25AUG2026,305000.000000,225,OPTSTK,NFO,5.000000,9001,False
127538,MCX25AUG263250PE,MCX,25AUG2026,325000.000000,225,OPTSTK,NFO,5.000000,9001,False
125259,MANKIND25AUG262740CE,MANKIND,25AUG2026,274000.000000,250,OPTSTK,NFO,5.000000,10001,False
125260,MANKIND25AUG262740PE,MANKIND,25AUG2026,274000.000000,250,OPTSTK,NFO,5.000000,10001,False
125358,MANKIND25AUG262820CE,MANKIND,25AUG2026,282000.000000,250,OPTSTK,NFO,5.000000,10001,False
125451,MANKIND29SEP262160PE,MANKIND,29SEP2026,216000.000000,250,OPTSTK,NFO,5.000000,10001,False
127552,NATIONALUM25AUG26340PE,NATIONALUM,25AUG2026,34000.000000,1875,OPTSTK,NFO,5.000000,75001,False
127561,NATIONALUM25AUG26390CE,NATIONALUM,25AUG2026,39000.000000,1875,OPTSTK,NFO,5.000000,75001,False
