token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
127598,NATIONALUM25AUG26440PE,NATIONALUM,25AUG2026,44000.000000,1875,OPTSTK,NFO,5.000000,75001,False
127777,NAUKRI25AUG26920CE,NAUKRI,25AUG2026,92000.000000,550,OPTSTK,NFO,5.000000,22001,False
125464,MANKIND29SEP262440CE,MANKIND,29SEP2026,244000.000000,250,OPTSTK,NFO,5.000000,10001,False
125466,MANKIND29SEP262480CE,MANKIND,29SEP2026,248000.000000,250,OPTSTK,NFO,5.000000,10001,False
125471,MANKIND29SEP262560PE,MANKIND,29SEP2026,256000.000000,250,OPTSTK,NFO,5.000000,10001,False
125484,MANKIND29SEP262760PE,MANKIND,29SEP2026,276000.000000,250,OPTSTK,NFO,5.000000,10001,False
127785,NAUKRI25AUG261000CE,NAUKRI,25AUG2026,100000.000000,550,OPTSTK,NFO,5.000000,22001,False
127793,NAUKRI25AUG261080CE,NAUKRI,25AUG2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
127796,NAUKRI25AUG261100PE,NAUKRI,25AUG2026,110000.000000,550,OPTSTK,NFO,5.000000,22001,False
127799,NAUKRI25AUG261140CE,NAUKRI,25AUG2026,114000.000000,550,OPTSTK,NFO,5.000000,22001,False
125485,MANKIND29SEP262800CE,MANKIND,29SEP2026,280000.000000,250,OPTSTK,NFO,5.000000,10001,False
125492,MANKIND29SEP262840PE,MANKIND,29SEP2026,284000.000000,250,OPTSTK,NFO,5.000000,10001,False
125497,MANKIND29SEP262960CE,MANKIND,29SEP2026,296000.000000,250,OPTSTK,NFO,5.000000,10001,False
125498,MANKIND29SEP262960PE,MANKIND,29SEP2026,296000.000000,250,OPTSTK,NFO,5.000000,10001,False
127803,NAUKRI25AUG261180CE,NAUKRI,25AUG2026,118000.000000,550,OPTSTK,NFO,5.000000,22001,False
127811,NAUKRI25AUG261240PE,NAUKRI,25AUG2026,124000.000000,550,OPTSTK,NFO,5.000000,22001,False
127866,MCX29SEP262400PE,MCX,29SEP2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
127867,MCX29SEP262500CE,MCX,29SEP2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
125743,MARICO29SEP26760PE,MARICO,29SEP2026,76000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125773,MARICO29SEP26860CE,MARICO,29SEP2026,86000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125775,MARICO29SEP26880CE,MARICO,29SEP2026,88000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125810,MOTILALOFS25AUG26940CE,MOTILALOFS,25AUG2026,94000.000000,775,OPTSTK,NFO,5.000000,23251,False
127868,MCX29SEP262500PE,MCX,29SEP2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
127874,MCX29SEP262800CE,MCX,29SEP2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
127876,MCX29SEP262900CE,MCX,29SEP2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
127921,MFSL25AUG261420PE,MFSL,25AUG2026,142000.000000,400,OPTSTK,NFO,5.000000,16001,False
125881,MARUTI25AUG2612900CE,MARUTI,25AUG2026,1290000.000000,50,OPTSTK,NFO,5.000000,2001,False
125889,MARUTI25AUG2613700CE,MARUTI,25AUG2026,1370000.000000,50,OPTSTK,NFO,5.000000,2001,False
125893,MOTILALOFS25AUG26960CE,MOTILALOFS,25AUG2026,96000.000000,775,OPTSTK,NFO,5.000000,23251,False
125898,MOTILALOFS25AUG261000PE,MOTILALOFS,25AUG2026,100000.000000,775,OPTSTK,NFO,5.000000,23251,False
127977,MFSL29SEP261360PE,MFSL,29SEP2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
127922,MFSL25AUG261460CE,MFSL,25AUG2026,146000.000000,400,OPTSTK,NFO,5.000000,16001,False
127923,MFSL25AUG261460PE,MFSL,25AUG2026,146000.000000,400,OPTSTK,NFO,5.000000,16001,False
127929,MFSL25AUG261580PE,MFSL,25AUG2026,158000.000000,400,OPTSTK,NFO,5.000000,16001,False
126039,MARUTI25AUG2614300PE,MARUTI,25AUG2026,1430000.000000,50,OPTSTK,NFO,5.000000,2001,False
126285,MARUTI25AUG2614500PE,MARUTI,25AUG2026,1450000.000000,50,OPTSTK,NFO,5.000000,2001,False
126305,MARUTI25AUG2615500CE,MARUTI,25AUG2026,1550000.000000,50,OPTSTK,NFO,5.000000,2001,False
126306,MARUTI25AUG2615500PE,MARUTI,25AUG2026,1550000.000000,50,OPTSTK,NFO,5.000000,2001,False
127978,MFSL29SEP261400CE,MFSL,29SEP2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
127986,MFSL29SEP261560CE,MFSL,29SEP2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
127989,MFSL29SEP261600PE,MFSL,29SEP2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
128178,NBCC25AUG26100CE,NBCC,25AUG2026,10000.000000,6500,OPTSTK,NFO,1.000000,260001,False
128373,MOTHERSON25AUG26157.5CE,MOTHERSON,25AUG2026,15750.000000,6150,OPTSTK,NFO,1.000000,184501,False
128533,MOTHERSON29SEP26130PE,MOTHERSON,29SEP2026,13000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128537,MOTHERSON29SEP26140PE,MOTHERSON,29SEP2026,14000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128538,MOTHERSON29SEP26145CE,MOTHERSON,29SEP2026,14500.000000,6150,OPTSTK,NFO,1.000000,184501,False
126307,MARUTI25AUG2615700CE,MARUTI,25AUG2026,1570000.000000,50,OPTSTK,NFO,5.000000,2001,False
126431,MARUTI29SEP2613400CE,MARUTI,29SEP2026,1340000.000000,50,OPTSTK,NFO,5.000000,2001,False
126438,MARUTI29SEP2614000PE,MARUTI,29SEP2026,1400000.000000,50,OPTSTK,NFO,5.000000,2001,False
126453,MARUTI29SEP2615600CE,MARUTI,29SEP2026,1560000.000000,50,OPTSTK,NFO,5.000000,2001,False
126464,MARUTI29SEP2616200PE,MARUTI,29SEP2026,1620000.000000,50,OPTSTK,NFO,5.000000,2001,False
126475,MPHASIS25AUG261738PE,MPHASIS,25AUG2026,173800.000000,275,OPTSTK,NFO,5.000000,11001,False
126751,MUTHOOTFIN25AUG262400CE,MUTHOOTFIN,25AUG2026,240000.000000,275,OPTSTK,NFO,5.000000,8251,False
126790,MUTHOOTFIN25AUG262900PE,MUTHOOTFIN,25AUG2026,290000.000000,275,OPTSTK,NFO,5.000000,8251,False
128540,MOTHERSON29SEP26150CE,MOTHERSON,29SEP2026,15000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128544,MOTHERSON29SEP26160CE,MOTHERSON,29SEP2026,16000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128550,MOTHERSON29SEP26175CE,MOTHERSON,29SEP2026,17500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128554,MOTHERSON29SEP26185CE,MOTHERSON,29SEP2026,18500.000000,6150,OPTSTK,NFO,1.000000,184501,False
126807,MAXHEALTH25AUG261190PE,MAXHEALTH,25AUG2026,119000.000000,525,OPTSTK,NFO,5.000000,21001,False
126945,MAXHEALTH29SEP26940CE,MAXHEALTH,29SEP2026,94000.000000,525,OPTSTK,NFO,5.000000,21001,False
126949,MAXHEALTH29SEP26980CE,MAXHEALTH,29SEP2026,98000.000000,525,OPTSTK,NFO,5.000000,21001,False
126952,MAXHEALTH29SEP261000PE,MAXHEALTH,29SEP2026,100000.000000,525,OPTSTK,NFO,5.000000,21001,False
128719,NESTLEIND25AUG261260PE,NESTLEIND,25AUG2026,126000.000000,500,OPTSTK,NFO,5.000000,15001,False
128721,NESTLEIND25AUG261280PE,NESTLEIND,25AUG2026,128000.000000,500,OPTSTK,NFO,5.000000,15001,False
128731,NESTLEIND25AUG261360PE,NESTLEIND,25AUG2026,136000.000000,500,OPTSTK,NFO,5.000000,15001,False
128733,NESTLEIND25AUG261380PE,NESTLEIND,25AUG2026,138000.000000,500,OPTSTK,NFO,5.000000,15001,False
128743,NESTLEIND25AUG261440PE,NESTLEIND,25AUG2026,144000.000000,500,OPTSTK,NFO,5.000000,15001,False
128760,NESTLEIND25AUG261620CE,NESTLEIND,25AUG2026,162000.000000,500,OPTSTK,NFO,5.000000,15001,False
128772,NESTLEIND25AUG261740CE,NESTLEIND,25AUG2026,174000.000000,500,OPTSTK,NFO,5.000000,15001,False
128905,MOTILALOFS29SEP261040CE,MOTILALOFS,29SEP2026,104000.000000,775,OPTSTK,NFO,5.000000,23251,False
126956,MAXHEALTH29SEP261040PE,MAXHEALTH,29SEP2026,104000.000000,525,OPTSTK,NFO,5.000000,21001,False
126957,MAXHEALTH29SEP261060CE,MAXHEALTH,29SEP2026,106000.000000,525,OPTSTK,NFO,5.000000,21001,False
126965,MAXHEALTH29SEP261140CE,MAXHEALTH,29SEP2026,114000.000000,525,OPTSTK,NFO,5.000000,21001,False
126971,MAXHEALTH29SEP261200CE,MAXHEALTH,29SEP2026,120000.000000,525,OPTSTK,NFO,5.000000,21001,False
126979,MAXHEALTH29SEP261280CE,MAXHEALTH,29SEP2026,128000.000000,525,OPTSTK,NFO,5.000000,21001,False
127090,NAM-INDIA25AUG261080CE,NAM-INDIA,25AUG2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
127093,NAM-INDIA25AUG261120PE,NAM-INDIA,25AUG2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
127396,MAZDOCK25AUG262900CE,MAZDOCK,25AUG2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
128906,MOTILALOFS29SEP261040PE,MOTILALOFS,29SEP2026,104000.000000,775,OPTSTK,NFO,5.000000,23251,False
128918,NHPC25AUG2668CE,NHPC,25AUG2026,6800.000000,6950,OPTSTK,NFO,1.000000,278001,False
128920,NHPC25AUG2670CE,NHPC,25AUG2026,7000.000000,6950,OPTSTK,NFO,1.000000,278001,False
128921,NHPC25AUG2670PE,NHPC,25AUG2026,7000.000000,6950,OPTSTK,NFO,1.000000,278001,False
127451,MAZDOCK29SEP262100CE,MAZDOCK,29SEP2026,210000.000000,225,OPTSTK,NFO,5.000000,9001,False
127458,MAZDOCK29SEP262300CE,MAZDOCK,29SEP2026,230000.000000,225,OPTSTK,NFO,5.000000,9001,False
127469,MAZDOCK29SEP262800PE,MAZDOCK,29SEP2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
127508,NATIONALUM25AUG26320CE,NATIONALUM,25AUG2026,32000.000000,1875,OPTSTK,NFO,5.000000,75001,False
128967,NHPC25AUG2678CE,NHPC,25AUG2026,7800.000000,6950,OPTSTK,NFO,1.000000,278001,False
129005,NHPC25AUG2694CE,NHPC,25AUG2026,9400.000000,6950,OPTSTK,NFO,1.000000,278001,False
129170,MPHASIS25AUG262238PE,MPHASIS,25AUG2026,223800.000000,275,OPTSTK,NFO,5.000000,11001,False
129173,MPHASIS25AUG262388CE,MPHASIS,25AUG2026,238800.000000,275,OPTSTK,NFO,5.000000,11001,False
129174,MPHASIS25AUG262388PE,MPHASIS,25AUG2026,238800.000000,275,OPTSTK,NFO,5.000000,11001,False
129199,NMDC25AUG2690PE,NMDC,25AUG2026,9000.000000,6750,OPTSTK,NFO,1.000000,270001,False
129232,NMDC25AUG2698CE,NMDC,25AUG2026,9800.000000,6750,OPTSTK,NFO,1.000000,270001,False
129302,MPHASIS29SEP262338CE,MPHASIS,29SEP2026,233800.000000,275,OPTSTK,NFO,5.000000,11001,False
127519,MCX25AUG262350CE,MCX,25AUG2026,235000.000000,225,OPTSTK,NFO,5.000000,9001,False
127520,MCX25AUG262350PE,MCX,25AUG2026,235000.000000,225,OPTSTK,NFO,5.000000,9001,False
127525,MCX25AUG262650CE,MCX,25AUG2026,265000.000000,225,OPTSTK,NFO,5.000000,9001,False
127531,MCX25AUG262950CE,MCX,25AUG2026,295000.000000,225,OPTSTK,NFO,5.000000,9001,False
127553,NATIONALUM25AUG26350CE,NATIONALUM,25AUG2026,35000.000000,1875,OPTSTK,NFO,5.000000,75001,False
127570,NATIONALUM25AUG26420PE,NATIONALUM,25AUG2026,42000.000000,1875,OPTSTK,NFO,5.000000,75001,False
127786,NAUKRI25AUG261000PE,NAUKRI,25AUG2026,100000.000000,550,OPTSTK,NFO,5.000000,22001,False
127798,NAUKRI25AUG261120PE,NAUKRI,25AUG2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
129433,MUTHOOTFIN25AUG262950CE,MUTHOOTFIN,25AUG2026,295000.000000,275,OPTSTK,NFO,5.000000,8251,False
129474,MUTHOOTFIN25AUG263350PE,MUTHOOTFIN,25AUG2026,335000.000000,275,OPTSTK,NFO,5.000000,8251,False
129646,MUTHOOTFIN29SEP263400PE,MUTHOOTFIN,29SEP2026,340000.000000,275,OPTSTK,NFO,5.000000,8251,False
129648,MUTHOOTFIN29SEP263500PE,MUTHOOTFIN,29SEP2026,350000.000000,275,OPTSTK,NFO,5.000000,8251,False
127801,NAUKRI25AUG261160CE,NAUKRI,25AUG2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
127821,NAUKRI25AUG261360PE,NAUKRI,25AUG2026,136000.000000,550,OPTSTK,NFO,5.000000,22001,False
127823,NAUKRI25AUG261400PE,NAUKRI,25AUG2026,140000.000000,550,OPTSTK,NFO,5.000000,22001,False
127824,NAUKRI25AUG261440CE,NAUKRI,25AUG2026,144000.000000,550,OPTSTK,NFO,5.000000,22001,False
129649,MUTHOOTFIN29SEP263600CE,MUTHOOTFIN,29SEP2026,360000.000000,275,OPTSTK,NFO,5.000000,8251,False
129711,NAM-INDIA25AUG261260PE,NAM-INDIA,25AUG2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
129845,NTPC25AUG26310PE,NTPC,25AUG2026,31000.000000,1500,OPTSTK,NFO,5.000000,75001,False
129929,NAM-INDIA29SEP261000CE,NAM-INDIA,29SEP2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
127833,MCX29SEP262300CE,MCX,29SEP2026,230000.000000,225,OPTSTK,NFO,5.000000,9001,False
127916,MFSL25AUG261340CE,MFSL,25AUG2026,134000.000000,400,OPTSTK,NFO,5.000000,16001,False
127920,MFSL25AUG261420CE,MFSL,25AUG2026,142000.000000,400,OPTSTK,NFO,5.000000,16001,False
127976,MFSL29SEP261360CE,MFSL,29SEP2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
129998,NAM-INDIA29SEP261120PE,NAM-INDIA,29SEP2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
130064,NATIONALUM29SEP26380PE,NATIONALUM,29SEP2026,38000.000000,1875,OPTSTK,NFO,5.000000,75001,False
130066,NATIONALUM29SEP26400PE,NATIONALUM,29SEP2026,40000.000000,1875,OPTSTK,NFO,5.000000,75001,False
130387,NAUKRI29SEP261280CE,NAUKRI,29SEP2026,128000.000000,550,OPTSTK,NFO,5.000000,22001,False
127980,MFSL29SEP261440CE,MFSL,29SEP2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
127993,MFSL29SEP261680PE,MFSL,29SEP2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
127994,MFSL29SEP261720CE,MFSL,29SEP2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
128141,NBCC25AUG2680CE,NBCC,25AUG2026,8000.000000,6500,OPTSTK,NFO,1.000000,260001,False
130396,NAUKRI29SEP261280PE,NAUKRI,29SEP2026,128000.000000,550,OPTSTK,NFO,5.000000,22001,False
130397,NAUKRI29SEP261320CE,NAUKRI,29SEP2026,132000.000000,550,OPTSTK,NFO,5.000000,22001,False
130483,NBCC25AUG2682.5PE,NBCC,25AUG2026,8250.000000,6500,OPTSTK,NFO,1.000000,260001,False
130677,NYKAA25AUG26270PE,NYKAA,25AUG2026,27000.000000,3125,OPTSTK,NFO,5.000000,93751,False
128152,NBCC25AUG2680PE,NBCC,25AUG2026,8000.000000,6500,OPTSTK,NFO,1.000000,260001,False
128234,NBCC25AUG26110CE,NBCC,25AUG2026,11000.000000,6500,OPTSTK,NFO,1.000000,260001,False
128266,MOTHERSON25AUG26137.5CE,MOTHERSON,25AUG2026,13750.000000,6150,OPTSTK,NFO,1.000000,184501,False
128369,MOTHERSON25AUG26152.5CE,MOTHERSON,25AUG2026,15250.000000,6150,OPTSTK,NFO,1.000000,184501,False
130680,NYKAA25AUG26280CE,NYKAA,25AUG2026,28000.000000,3125,OPTSTK,NFO,5.000000,93751,False
130698,NBCC29SEP2690PE,NBCC,29SEP2026,9000.000000,6500,OPTSTK,NFO,1.000000,260001,False
130704,NBCC29SEP26105PE,NBCC,29SEP2026,10500.000000,6500,OPTSTK,NFO,1.000000,260001,False
130720,NYKAA25AUG26305CE,NYKAA,25AUG2026,30500.000000,3125,OPTSTK,NFO,5.000000,93751,False
128370,MOTHERSON25AUG26152.5PE,MOTHERSON,25AUG2026,15250.000000,6150,OPTSTK,NFO,1.000000,184501,False
128437,MOTHERSON25AUG26175CE,MOTHERSON,25AUG2026,17500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128438,MOTHERSON25AUG26175PE,MOTHERSON,25AUG2026,17500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128443,MOTHERSON25AUG26177.5PE,MOTHERSON,25AUG2026,17750.000000,6150,OPTSTK,NFO,1.000000,184501,False
130732,NYKAA25AUG26330PE,NYKAA,25AUG2026,33000.000000,3125,OPTSTK,NFO,5.000000,93751,False
130741,NYKAA25AUG26370CE,NYKAA,25AUG2026,37000.000000,3125,OPTSTK,NFO,5.000000,93751,False
130743,NYKAA25AUG26380CE,NYKAA,25AUG2026,38000.000000,3125,OPTSTK,NFO,5.000000,93751,False
130988,OBEROIRLTY25AUG261640CE,OBEROIRLTY,25AUG2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
128545,MOTHERSON29SEP26160PE,MOTHERSON,29SEP2026,16000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128725,NESTLEIND25AUG261300PE,NESTLEIND,25AUG2026,130000.000000,500,OPTSTK,NFO,5.000000,15001,False
128726,NESTLEIND25AUG261320CE,NESTLEIND,25AUG2026,132000.000000,500,OPTSTK,NFO,5.000000,15001,False
128730,NESTLEIND25AUG261360CE,NESTLEIND,25AUG2026,136000.000000,500,OPTSTK,NFO,5.000000,15001,False
131091,OBEROIRLTY25AUG261720PE,OBEROIRLTY,25AUG2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
131092,OBEROIRLTY25AUG261760CE,OBEROIRLTY,25AUG2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
131103,OBEROIRLTY25AUG261840PE,OBEROIRLTY,25AUG2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
131110,OBEROIRLTY25AUG261920PE,OBEROIRLTY,25AUG2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
131114,OBEROIRLTY25AUG262000PE,OBEROIRLTY,25AUG2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
131115,OBEROIRLTY25AUG262040CE,OBEROIRLTY,25AUG2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
131132,NESTLEIND25AUG261310CE,NESTLEIND,25AUG2026,131000.000000,500,OPTSTK,NFO,5.000000,15001,False
131165,NESTLEIND25AUG261410PE,NESTLEIND,25AUG2026,141000.000000,500,OPTSTK,NFO,5.000000,15001,False
128745,NESTLEIND25AUG261460PE,NESTLEIND,25AUG2026,146000.000000,500,OPTSTK,NFO,5.000000,15001,False
128768,NESTLEIND25AUG261700CE,NESTLEIND,25AUG2026,170000.000000,500,OPTSTK,NFO,5.000000,15001,False
128769,NESTLEIND25AUG261700PE,NESTLEIND,25AUG2026,170000.000000,500,OPTSTK,NFO,5.000000,15001,False
128886,MOTILALOFS29SEP26680PE,MOTILALOFS,29SEP2026,68000.000000,775,OPTSTK,NFO,5.000000,23251,False
131182,NESTLEIND25AUG261570CE,NESTLEIND,25AUG2026,157000.000000,500,OPTSTK,NFO,5.000000,15001,False
131217,NESTLEIND25AUG261610PE,NESTLEIND,25AUG2026,161000.000000,500,OPTSTK,NFO,5.000000,15001,False
131226,NESTLEIND25AUG261650PE,NESTLEIND,25AUG2026,165000.000000,500,OPTSTK,NFO,5.000000,15001,False
131308,OFSS25AUG2610200CE,OFSS,25AUG2026,1020000.000000,100,OPTSTK,NFO,5.000000,2001,False
128987,NHPC25AUG2688PE,NHPC,25AUG2026,8800.000000,6950,OPTSTK,NFO,1.000000,278001,False
129158,NMDC25AUG2676CE,NMDC,25AUG2026,7600.000000,6750,OPTSTK,NFO,1.000000,270001,False
129169,MPHASIS25AUG262238CE,MPHASIS,25AUG2026,223800.000000,275,OPTSTK,NFO,5.000000,11001,False
129185,NMDC25AUG2686CE,NMDC,25AUG2026,8600.000000,6750,OPTSTK,NFO,1.000000,270001,False
131310,OFSS25AUG2610400CE,OFSS,25AUG2026,1040000.000000,100,OPTSTK,NFO,5.000000,2001,False
131312,OFSS25AUG2610600CE,OFSS,25AUG2026,1060000.000000,100,OPTSTK,NFO,5.000000,2001,False
131324,OFSS25AUG2611200CE,OFSS,25AUG2026,1120000.000000,100,OPTSTK,NFO,5.000000,2001,False
131330,OFSS25AUG2611600CE,OFSS,25AUG2026,1160000.000000,100,OPTSTK,NFO,5.000000,2001,False
129227,NMDC25AUG2692PE,NMDC,25AUG2026,9200.000000,6750,OPTSTK,NFO,1.000000,270001,False
129429,MUTHOOTFIN25AUG262750PE,MUTHOOTFIN,25AUG2026,275000.000000,275,OPTSTK,NFO,5.000000,8251,False
129432,MUTHOOTFIN25AUG262850PE,MUTHOOTFIN,25AUG2026,285000.000000,275,OPTSTK,NFO,5.000000,8251,False
129435,MUTHOOTFIN25AUG263050CE,MUTHOOTFIN,25AUG2026,305000.000000,275,OPTSTK,NFO,5.000000,8251,False
131331,OFSS25AUG2611600PE,OFSS,25AUG2026,1160000.000000,100,OPTSTK,NFO,5.000000,2001,False
131333,OFSS25AUG2612000PE,OFSS,25AUG2026,1200000.000000,100,OPTSTK,NFO,5.000000,2001,False
131500,NHPC25AUG2675CE,NHPC,25AUG2026,7500.000000,6950,OPTSTK,NFO,1.000000,278001,False
131510,NHPC25AUG2679PE,NHPC,25AUG2026,7900.000000,6950,OPTSTK,NFO,1.000000,278001,False
129623,MUTHOOTFIN29SEP262400CE,MUTHOOTFIN,29SEP2026,240000.000000,275,OPTSTK,NFO,5.000000,8251,False
129626,MUTHOOTFIN29SEP262500PE,MUTHOOTFIN,29SEP2026,250000.000000,275,OPTSTK,NFO,5.000000,8251,False
129634,MUTHOOTFIN29SEP262800PE,MUTHOOTFIN,29SEP2026,280000.000000,275,OPTSTK,NFO,5.000000,8251,False
129635,MUTHOOTFIN29SEP262900CE,MUTHOOTFIN,29SEP2026,290000.000000,275,OPTSTK,NFO,5.000000,8251,False
131531,NHPC25AUG2689CE,NHPC,25AUG2026,8900.000000,6950,OPTSTK,NFO,1.000000,278001,False
131532,NHPC25AUG2689PE,NHPC,25AUG2026,8900.000000,6950,OPTSTK,NFO,1.000000,278001,False
131726,OIL25AUG26400PE,OIL,25AUG2026,40000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131737,OIL25AUG26450CE,OIL,25AUG2026,45000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131745,OIL25AUG26490CE,OIL,25AUG2026,49000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131748,OIL25AUG26500PE,OIL,25AUG2026,50000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131945,NHPC29SEP2686CE,NHPC,29SEP2026,8600.000000,6950,OPTSTK,NFO,1.000000,278001,False
131947,NHPC29SEP2688CE,NHPC,29SEP2026,8800.000000,6950,OPTSTK,NFO,1.000000,278001,False
129640,MUTHOOTFIN29SEP263100PE,MUTHOOTFIN,29SEP2026,310000.000000,275,OPTSTK,NFO,5.000000,8251,False
129643,MUTHOOTFIN29SEP263300CE,MUTHOOTFIN,29SEP2026,330000.000000,275,OPTSTK,NFO,5.000000,8251,False
129645,MUTHOOTFIN29SEP263400CE,MUTHOOTFIN,29SEP2026,340000.000000,275,OPTSTK,NFO,5.000000,8251,False
129694,NAM-INDIA25AUG261020CE,NAM-INDIA,25AUG2026,102000.000000,625,OPTSTK,NFO,5.000000,18751,False
132085,ONGC25AUG26210PE,ONGC,25AUG2026,21000.000000,2250,OPTSTK,NFO,1.000000,90001,False
132093,ONGC25AUG26230PE,ONGC,25AUG2026,23000.000000,2250,OPTSTK,NFO,1.000000,90001,False
132097,ONGC25AUG26240PE,ONGC,25AUG2026,24000.000000,2250,OPTSTK,NFO,1.000000,90001,False
132167,NMDC25AUG2683PE,NMDC,25AUG2026,8300.000000,6750,OPTSTK,NFO,1.000000,270001,False
129705,NAM-INDIA25AUG261180CE,NAM-INDIA,25AUG2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
129707,NAM-INDIA25AUG261180PE,NAM-INDIA,25AUG2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
129849,NTPC25AUG26320PE,NTPC,25AUG2026,32000.000000,1500,OPTSTK,NFO,5.000000,75001,False
129850,NTPC25AUG26325CE,NTPC,25AUG2026,32500.000000,1500,OPTSTK,NFO,5.000000,75001,False
132173,NMDC25AUG2689PE,NMDC,25AUG2026,8900.000000,6750,OPTSTK,NFO,1.000000,270001,False
132581,NTPC29SEP26330PE,NTPC,29SEP2026,33000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132589,NTPC29SEP26360PE,NTPC,29SEP2026,36000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132593,NTPC29SEP26380CE,NTPC,29SEP2026,38000.000000,1500,OPTSTK,NFO,5.000000,75001,False
129856,NTPC25AUG26340CE,NTPC,25AUG2026,34000.000000,1500,OPTSTK,NFO,5.000000,75001,False
129862,NTPC25AUG26355CE,NTPC,25AUG2026,35500.000000,1500,OPTSTK,NFO,5.000000,75001,False
129864,NTPC25AUG26360CE,NTPC,25AUG2026,36000.000000,1500,OPTSTK,NFO,5.000000,75001,False
129866,NTPC25AUG26365CE,NTPC,25AUG2026,36500.000000,1500,OPTSTK,NFO,5.000000,75001,False
132842,PAGEIND25AUG2637000PE,PAGEIND,25AUG2026,3700000.000000,20,OPTSTK,NFO,5.000000,601,False
132843,PAGEIND25AUG2637500CE,PAGEIND,25AUG2026,3750000.000000,20,OPTSTK,NFO,5.000000,601,False
132903,PAGEIND25AUG2644500PE,PAGEIND,25AUG2026,4450000.000000,20,OPTSTK,NFO,5.000000,601,False
