token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
132983,NYKAA29SEP26360PE,NYKAA,29SEP2026,36000.000000,3125,OPTSTK,NFO,5.000000,93751,False
130006,NAM-INDIA29SEP261280PE,NAM-INDIA,29SEP2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
129868,NTPC25AUG26370CE,NTPC,25AUG2026,37000.000000,1500,OPTSTK,NFO,5.000000,75001,False
129997,NAM-INDIA29SEP261120CE,NAM-INDIA,29SEP2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
130002,NAM-INDIA29SEP261200PE,NAM-INDIA,29SEP2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
133092,OBEROIRLTY25AUG261860CE,OBEROIRLTY,25AUG2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
133093,OBEROIRLTY25AUG261860PE,OBEROIRLTY,25AUG2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
133122,OBEROIRLTY25AUG262020CE,OBEROIRLTY,25AUG2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
133208,OBEROIRLTY29SEP261520PE,OBEROIRLTY,29SEP2026,152000.000000,350,OPTSTK,NFO,5.000000,14001,False
130039,NTPC25AUG26380CE,NTPC,25AUG2026,38000.000000,1500,OPTSTK,NFO,5.000000,75001,False
130488,NBCC25AUG2692.5CE,NBCC,25AUG2026,9250.000000,6500,OPTSTK,NFO,1.000000,260001,False
130681,NYKAA25AUG26280PE,NYKAA,25AUG2026,28000.000000,3125,OPTSTK,NFO,5.000000,93751,False
130697,NBCC29SEP2690CE,NBCC,29SEP2026,9000.000000,6500,OPTSTK,NFO,1.000000,260001,False
133238,PATANJALI25AUG26340PE,PATANJALI,25AUG2026,34000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133239,PATANJALI25AUG26350CE,PATANJALI,25AUG2026,35000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133247,OBEROIRLTY29SEP261800PE,OBEROIRLTY,29SEP2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
133262,PATANJALI25AUG26440PE,PATANJALI,25AUG2026,44000.000000,1075,OPTSTK,NFO,5.000000,53751,False
130706,NBCC29SEP26110CE,NBCC,29SEP2026,11000.000000,6500,OPTSTK,NFO,1.000000,260001,False
130721,NYKAA25AUG26305PE,NYKAA,25AUG2026,30500.000000,3125,OPTSTK,NFO,5.000000,93751,False
130726,NYKAA25AUG26315PE,NYKAA,25AUG2026,31500.000000,3125,OPTSTK,NFO,5.000000,93751,False
130728,NYKAA25AUG26320PE,NYKAA,25AUG2026,32000.000000,3125,OPTSTK,NFO,5.000000,93751,False
133266,PATANJALI25AUG26450PE,PATANJALI,25AUG2026,45000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133274,OBEROIRLTY29SEP261880CE,OBEROIRLTY,29SEP2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
133276,OBEROIRLTY29SEP261880PE,OBEROIRLTY,29SEP2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
133280,OBEROIRLTY29SEP261960CE,OBEROIRLTY,29SEP2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
130742,NYKAA25AUG26370PE,NYKAA,25AUG2026,37000.000000,3125,OPTSTK,NFO,5.000000,93751,False
130981,OBEROIRLTY25AUG261600CE,OBEROIRLTY,25AUG2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
131038,OBEROIRLTY25AUG261720CE,OBEROIRLTY,25AUG2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
131107,NESTLEIND25AUG261290PE,NESTLEIND,25AUG2026,129000.000000,500,OPTSTK,NFO,5.000000,15001,False
133288,OBEROIRLTY29SEP262120CE,OBEROIRLTY,29SEP2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
133375,OFSS25AUG268700CE,OFSS,25AUG2026,870000.000000,100,OPTSTK,NFO,5.000000,2001,False
133394,OFSS25AUG269900PE,OFSS,25AUG2026,990000.000000,100,OPTSTK,NFO,5.000000,2001,False
133509,OFSS25AUG2611900PE,OFSS,25AUG2026,1190000.000000,100,OPTSTK,NFO,5.000000,2001,False
131112,OBEROIRLTY25AUG261960PE,OBEROIRLTY,25AUG2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
131137,NESTLEIND25AUG261350PE,NESTLEIND,25AUG2026,135000.000000,500,OPTSTK,NFO,5.000000,15001,False
131163,NESTLEIND25AUG261390PE,NESTLEIND,25AUG2026,139000.000000,500,OPTSTK,NFO,5.000000,15001,False
131166,NESTLEIND25AUG261430CE,NESTLEIND,25AUG2026,143000.000000,500,OPTSTK,NFO,5.000000,15001,False
133511,OFSS25AUG2612100PE,OFSS,25AUG2026,1210000.000000,100,OPTSTK,NFO,5.000000,2001,False
133762,PAYTM25AUG261180CE,PAYTM,25AUG2026,118000.000000,725,OPTSTK,NFO,5.000000,21751,False
133775,PAYTM25AUG261240PE,PAYTM,25AUG2026,124000.000000,725,OPTSTK,NFO,5.000000,21751,False
133822,PAYTM25AUG261300CE,PAYTM,25AUG2026,130000.000000,725,OPTSTK,NFO,5.000000,21751,False
131170,NESTLEIND25AUG261450CE,NESTLEIND,25AUG2026,145000.000000,500,OPTSTK,NFO,5.000000,15001,False
131295,OFSS25AUG268800PE,OFSS,25AUG2026,880000.000000,100,OPTSTK,NFO,5.000000,2001,False
131304,OFSS25AUG269800CE,OFSS,25AUG2026,980000.000000,100,OPTSTK,NFO,5.000000,2001,False
131307,OFSS25AUG2610000PE,OFSS,25AUG2026,1000000.000000,100,OPTSTK,NFO,5.000000,2001,False
133827,PAYTM25AUG261340CE,PAYTM,25AUG2026,134000.000000,725,OPTSTK,NFO,5.000000,21751,False
133840,PAYTM25AUG261420CE,PAYTM,25AUG2026,142000.000000,725,OPTSTK,NFO,5.000000,21751,False
133845,PAYTM25AUG261480PE,PAYTM,25AUG2026,148000.000000,725,OPTSTK,NFO,5.000000,21751,False
133848,PAYTM25AUG261520PE,PAYTM,25AUG2026,152000.000000,725,OPTSTK,NFO,5.000000,21751,False
131309,OFSS25AUG2610200PE,OFSS,25AUG2026,1020000.000000,100,OPTSTK,NFO,5.000000,2001,False
131345,NESTLEIND29SEP261240CE,NESTLEIND,29SEP2026,124000.000000,500,OPTSTK,NFO,5.000000,15001,False
131356,NESTLEIND29SEP261340PE,NESTLEIND,29SEP2026,134000.000000,500,OPTSTK,NFO,5.000000,15001,False
131364,NESTLEIND29SEP261420PE,NESTLEIND,29SEP2026,142000.000000,500,OPTSTK,NFO,5.000000,15001,False
133878,OFSS29SEP269800CE,OFSS,29SEP2026,980000.000000,100,OPTSTK,NFO,5.000000,2001,False
133922,OFSS29SEP2611400CE,OFSS,29SEP2026,1140000.000000,100,OPTSTK,NFO,5.000000,2001,False
133970,OFSS29SEP2611600CE,OFSS,29SEP2026,1160000.000000,100,OPTSTK,NFO,5.000000,2001,False
133979,OFSS29SEP2612200PE,OFSS,29SEP2026,1220000.000000,100,OPTSTK,NFO,5.000000,2001,False
131419,NESTLEIND29SEP261440CE,NESTLEIND,29SEP2026,144000.000000,500,OPTSTK,NFO,5.000000,15001,False
131433,NESTLEIND29SEP261480CE,NESTLEIND,29SEP2026,148000.000000,500,OPTSTK,NFO,5.000000,15001,False
131441,NESTLEIND29SEP261560CE,NESTLEIND,29SEP2026,156000.000000,500,OPTSTK,NFO,5.000000,15001,False
131450,NESTLEIND29SEP261620PE,NESTLEIND,29SEP2026,162000.000000,500,OPTSTK,NFO,5.000000,15001,False
133989,OFSS29SEP2612800PE,OFSS,29SEP2026,1280000.000000,100,OPTSTK,NFO,5.000000,2001,False
133993,OFSS29SEP2613200PE,OFSS,29SEP2026,1320000.000000,100,OPTSTK,NFO,5.000000,2001,False
134106,PERSISTENT25AUG263900CE,PERSISTENT,25AUG2026,390000.000000,125,OPTSTK,NFO,5.000000,5001,False
134246,PERSISTENT25AUG265100CE,PERSISTENT,25AUG2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
131451,NESTLEIND29SEP261640CE,NESTLEIND,29SEP2026,164000.000000,500,OPTSTK,NFO,5.000000,15001,False
131456,NESTLEIND29SEP261680PE,NESTLEIND,29SEP2026,168000.000000,500,OPTSTK,NFO,5.000000,15001,False
131497,NHPC25AUG2671PE,NHPC,25AUG2026,7100.000000,6950,OPTSTK,NFO,1.000000,278001,False
131498,NHPC25AUG2673CE,NHPC,25AUG2026,7300.000000,6950,OPTSTK,NFO,1.000000,278001,False
134275,OIL29SEP26460CE,OIL,29SEP2026,46000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134304,PERSISTENT25AUG265600PE,PERSISTENT,25AUG2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
134352,PERSISTENT25AUG266400PE,PERSISTENT,25AUG2026,640000.000000,125,OPTSTK,NFO,5.000000,5001,False
134371,OIL29SEP26510PE,OIL,29SEP2026,51000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131499,NHPC25AUG2673PE,NHPC,25AUG2026,7300.000000,6950,OPTSTK,NFO,1.000000,278001,False
131527,NHPC25AUG2685CE,NHPC,25AUG2026,8500.000000,6950,OPTSTK,NFO,1.000000,278001,False
131732,OIL25AUG26430PE,OIL,25AUG2026,43000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131741,OIL25AUG26470CE,OIL,25AUG2026,47000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134570,ONGC25AUG26217.5CE,ONGC,25AUG2026,21750.000000,2250,OPTSTK,NFO,1.000000,90001,False
134581,ONGC25AUG26227.5PE,ONGC,25AUG2026,22750.000000,2250,OPTSTK,NFO,1.000000,90001,False
134739,PETRONET25AUG26260PE,PETRONET,25AUG2026,26000.000000,1900,OPTSTK,NFO,5.000000,95001,False
134747,PETRONET25AUG26280PE,PETRONET,25AUG2026,28000.000000,1900,OPTSTK,NFO,5.000000,95001,False
131771,NHPC29SEP2666CE,NHPC,29SEP2026,6600.000000,6950,OPTSTK,NFO,1.000000,278001,False
131840,NHPC29SEP2676PE,NHPC,29SEP2026,7600.000000,6950,OPTSTK,NFO,1.000000,278001,False
131874,NHPC29SEP2680PE,NHPC,29SEP2026,8000.000000,6950,OPTSTK,NFO,1.000000,278001,False
131951,NHPC29SEP2692CE,NHPC,29SEP2026,9200.000000,6950,OPTSTK,NFO,1.000000,278001,False
134748,PETRONET25AUG26285CE,PETRONET,25AUG2026,28500.000000,1900,OPTSTK,NFO,5.000000,95001,False
134750,PETRONET25AUG26290CE,PETRONET,25AUG2026,29000.000000,1900,OPTSTK,NFO,5.000000,95001,False
134754,PETRONET25AUG26300CE,PETRONET,25AUG2026,30000.000000,1900,OPTSTK,NFO,5.000000,95001,False
134761,PETRONET25AUG26315PE,PETRONET,25AUG2026,31500.000000,1900,OPTSTK,NFO,5.000000,95001,False
134859,ONGC29SEP26225CE,ONGC,29SEP2026,22500.000000,2250,OPTSTK,NFO,1.000000,90001,False
134860,ONGC29SEP26225PE,ONGC,29SEP2026,22500.000000,2250,OPTSTK,NFO,1.000000,90001,False
134881,ONGC29SEP26250CE,ONGC,29SEP2026,25000.000000,2250,OPTSTK,NFO,1.000000,90001,False
134890,ONGC29SEP26270PE,ONGC,29SEP2026,27000.000000,2250,OPTSTK,NFO,1.000000,90001,False
132094,ONGC25AUG26235CE,ONGC,25AUG2026,23500.000000,2250,OPTSTK,NFO,1.000000,90001,False
132098,ONGC25AUG26245CE,ONGC,25AUG2026,24500.000000,2250,OPTSTK,NFO,1.000000,90001,False
132105,ONGC25AUG26260PE,ONGC,25AUG2026,26000.000000,2250,OPTSTK,NFO,1.000000,90001,False
132165,NMDC25AUG2681PE,NMDC,25AUG2026,8100.000000,6750,OPTSTK,NFO,1.000000,270001,False
134891,ONGC29SEP26275CE,ONGC,29SEP2026,27500.000000,2250,OPTSTK,NFO,1.000000,90001,False
135061,PAGEIND29SEP2636000CE,PAGEIND,29SEP2026,3600000.000000,20,OPTSTK,NFO,5.000000,601,False
135066,PAGEIND29SEP2637000CE,PAGEIND,29SEP2026,3700000.000000,20,OPTSTK,NFO,5.000000,601,False
135075,PAGEIND29SEP2638000CE,PAGEIND,29SEP2026,3800000.000000,20,OPTSTK,NFO,5.000000,601,False
132263,NMDC29SEP2670CE,NMDC,29SEP2026,7000.000000,6750,OPTSTK,NFO,1.000000,270001,False
132288,NMDC29SEP2680PE,NMDC,29SEP2026,8000.000000,6750,OPTSTK,NFO,1.000000,270001,False
132572,NTPC29SEP26290CE,NTPC,29SEP2026,29000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132584,NTPC29SEP26350CE,NTPC,29SEP2026,35000.000000,1500,OPTSTK,NFO,5.000000,75001,False
135133,PAGEIND29SEP2640000PE,PAGEIND,29SEP2026,4000000.000000,20,OPTSTK,NFO,5.000000,601,False
135137,PAGEIND29SEP2642000PE,PAGEIND,29SEP2026,4200000.000000,20,OPTSTK,NFO,5.000000,601,False
135145,PFC25AUG26370PE,PFC,25AUG2026,37000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135153,PFC25AUG26410PE,PFC,25AUG2026,41000.000000,1300,OPTSTK,NFO,5.000000,52001,False
132767,PAGEIND25AUG2635000CE,PAGEIND,25AUG2026,3500000.000000,20,OPTSTK,NFO,5.000000,601,False
132846,PAGEIND25AUG2638000PE,PAGEIND,25AUG2026,3800000.000000,20,OPTSTK,NFO,5.000000,601,False
132849,PAGEIND25AUG2639000CE,PAGEIND,25AUG2026,3900000.000000,20,OPTSTK,NFO,5.000000,601,False
132731,NYKAA29SEP26330PE,NYKAA,29SEP2026,33000.000000,3125,OPTSTK,NFO,5.000000,93751,False
135155,PFC25AUG26420PE,PFC,25AUG2026,42000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135160,PFC25AUG26450CE,PFC,25AUG2026,45000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135162,PAGEIND29SEP2643000PE,PAGEIND,29SEP2026,4300000.000000,20,OPTSTK,NFO,5.000000,601,False
135166,PAGEIND29SEP2645000PE,PAGEIND,29SEP2026,4500000.000000,20,OPTSTK,NFO,5.000000,601,False
132894,PAGEIND25AUG2642500CE,PAGEIND,25AUG2026,4250000.000000,20,OPTSTK,NFO,5.000000,601,False
132897,PAGEIND25AUG2643000PE,PAGEIND,25AUG2026,4300000.000000,20,OPTSTK,NFO,5.000000,601,False
132908,PAGEIND25AUG2646000CE,PAGEIND,25AUG2026,4600000.000000,20,OPTSTK,NFO,5.000000,601,False
132888,PAGEIND25AUG2641000PE,PAGEIND,25AUG2026,4100000.000000,20,OPTSTK,NFO,5.000000,601,False
135167,PAGEIND29SEP2646000CE,PAGEIND,29SEP2026,4600000.000000,20,OPTSTK,NFO,5.000000,601,False
135197,PFC25AUG26460CE,PFC,25AUG2026,46000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135355,PGEL25AUG26540PE,PGEL,25AUG2026,54000.000000,950,OPTSTK,NFO,5.000000,38001,False
135385,PGEL25AUG26640PE,PGEL,25AUG2026,64000.000000,950,OPTSTK,NFO,5.000000,38001,False
132916,PAGEIND25AUG2647000CE,PAGEIND,25AUG2026,4700000.000000,20,OPTSTK,NFO,5.000000,601,False
133047,OBEROIRLTY25AUG261660CE,OBEROIRLTY,25AUG2026,166000.000000,350,OPTSTK,NFO,5.000000,14001,False
133120,OBEROIRLTY25AUG261980CE,OBEROIRLTY,25AUG2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
133127,OBEROIRLTY25AUG262100PE,OBEROIRLTY,25AUG2026,210000.000000,350,OPTSTK,NFO,5.000000,14001,False
135387,PGEL25AUG26680PE,PGEL,25AUG2026,68000.000000,950,OPTSTK,NFO,5.000000,38001,False
135614,PATANJALI29SEP26290PE,PATANJALI,29SEP2026,29000.000000,1075,OPTSTK,NFO,5.000000,53751,False
135617,PATANJALI29SEP26310CE,PATANJALI,29SEP2026,31000.000000,1075,OPTSTK,NFO,5.000000,53751,False
135656,PHOENIXLTD25AUG262000PE,PHOENIXLTD,25AUG2026,200000.000000,350,OPTSTK,NFO,5.000000,10501,False
133229,PATANJALI25AUG26280CE,PATANJALI,25AUG2026,28000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133244,PATANJALI25AUG26370PE,PATANJALI,25AUG2026,37000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133254,PATANJALI25AUG26420CE,PATANJALI,25AUG2026,42000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133263,OBEROIRLTY29SEP261840CE,OBEROIRLTY,29SEP2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
135664,PHOENIXLTD25AUG262160PE,PHOENIXLTD,25AUG2026,216000.000000,350,OPTSTK,NFO,5.000000,10501,False
135672,PATANJALI29SEP26350PE,PATANJALI,29SEP2026,35000.000000,1075,OPTSTK,NFO,5.000000,53751,False
135673,PATANJALI29SEP26360CE,PATANJALI,29SEP2026,36000.000000,1075,OPTSTK,NFO,5.000000,53751,False
135676,PATANJALI29SEP26370PE,PATANJALI,29SEP2026,37000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133270,PATANJALI25AUG26470PE,PATANJALI,25AUG2026,47000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133272,PATANJALI25AUG26480PE,PATANJALI,25AUG2026,48000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133281,OBEROIRLTY29SEP261960PE,OBEROIRLTY,29SEP2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
133395,OFSS25AUG2610100CE,OFSS,25AUG2026,1010000.000000,100,OPTSTK,NFO,5.000000,2001,False
135684,PHOENIXLTD25AUG262200PE,PHOENIXLTD,25AUG2026,220000.000000,350,OPTSTK,NFO,5.000000,10501,False
135882,PAYTM25AUG261460PE,PAYTM,25AUG2026,146000.000000,725,OPTSTK,NFO,5.000000,21751,False
135883,PAYTM25AUG261500CE,PAYTM,25AUG2026,150000.000000,725,OPTSTK,NFO,5.000000,21751,False
135919,PAYTM29SEP261160PE,PAYTM,29SEP2026,116000.000000,725,OPTSTK,NFO,5.000000,21751,False
133431,OFSS25AUG2611300CE,OFSS,25AUG2026,1130000.000000,100,OPTSTK,NFO,5.000000,2001,False
133751,PAYTM25AUG261080PE,PAYTM,25AUG2026,108000.000000,725,OPTSTK,NFO,5.000000,21751,False
133753,PAYTM25AUG261100PE,PAYTM,25AUG2026,110000.000000,725,OPTSTK,NFO,5.000000,21751,False
133756,PAYTM25AUG261140CE,PAYTM,25AUG2026,114000.000000,725,OPTSTK,NFO,5.000000,21751,False
135920,PAYTM29SEP261200CE,PAYTM,29SEP2026,120000.000000,725,OPTSTK,NFO,5.000000,21751,False
135933,PAYTM29SEP261440PE,PAYTM,29SEP2026,144000.000000,725,OPTSTK,NFO,5.000000,21751,False
135984,PERSISTENT29SEP264800CE,PERSISTENT,29SEP2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
136069,PERSISTENT29SEP266400CE,PERSISTENT,29SEP2026,640000.000000,125,OPTSTK,NFO,5.000000,5001,False
133764,PAYTM25AUG261200CE,PAYTM,25AUG2026,120000.000000,725,OPTSTK,NFO,5.000000,21751,False
133824,PAYTM25AUG261300PE,PAYTM,25AUG2026,130000.000000,725,OPTSTK,NFO,5.000000,21751,False
133900,OFSS29SEP2610800CE,OFSS,29SEP2026,1080000.000000,100,OPTSTK,NFO,5.000000,2001,False
133992,OFSS29SEP2613200CE,OFSS,29SEP2026,1320000.000000,100,OPTSTK,NFO,5.000000,2001,False
136129,PETRONET29SEP26300PE,PETRONET,29SEP2026,30000.000000,1900,OPTSTK,NFO,5.000000,95001,False
136168,PIDILITIND25AUG261540PE,PIDILITIND,25AUG2026,154000.000000,500,OPTSTK,NFO,5.000000,15001,False
136169,PIDILITIND25AUG261560CE,PIDILITIND,25AUG2026,156000.000000,500,OPTSTK,NFO,5.000000,15001,False
136174,PIDILITIND25AUG261600PE,PIDILITIND,25AUG2026,160000.000000,500,OPTSTK,NFO,5.000000,15001,False
134115,PERSISTENT25AUG264300PE,PERSISTENT,25AUG2026,430000.000000,125,OPTSTK,NFO,5.000000,5001,False
134122,PERSISTENT25AUG264500PE,PERSISTENT,25AUG2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
134158,OIL25AUG26435CE,OIL,25AUG2026,43500.000000,1400,OPTSTK,NFO,5.000000,56001,False
134165,OIL25AUG26465PE,OIL,25AUG2026,46500.000000,1400,OPTSTK,NFO,5.000000,56001,False
136184,PIDILITIND25AUG261700PE,PIDILITIND,25AUG2026,170000.000000,500,OPTSTK,NFO,5.000000,15001,False
136192,PIDILITIND25AUG261780PE,PIDILITIND,25AUG2026,178000.000000,500,OPTSTK,NFO,5.000000,15001,False
136417,PFC25AUG26405PE,PFC,25AUG2026,40500.000000,1300,OPTSTK,NFO,5.000000,52001,False
136433,PFC25AUG26445PE,PFC,25AUG2026,44500.000000,1300,OPTSTK,NFO,5.000000,52001,False
134167,OIL25AUG26475PE,OIL,25AUG2026,47500.000000,1400,OPTSTK,NFO,5.000000,56001,False
134232,PERSISTENT25AUG264700PE,PERSISTENT,25AUG2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
134239,PERSISTENT25AUG265000CE,PERSISTENT,25AUG2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
134262,OIL29SEP26390PE,OIL,29SEP2026,39000.000000,1400,OPTSTK,NFO,5.000000,56001,False
136435,PFC25AUG26455PE,PFC,25AUG2026,45500.000000,1300,OPTSTK,NFO,5.000000,52001,False
136571,PFC29SEP26380CE,PFC,29SEP2026,38000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136670,PIIND25AUG262400CE,PIIND,25AUG2026,240000.000000,175,OPTSTK,NFO,5.000000,8751,False
136777,PFC29SEP26440PE,PFC,29SEP2026,44000.000000,1300,OPTSTK,NFO,5.000000,52001,False
134267,OIL29SEP26420CE,OIL,29SEP2026,42000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134273,OIL29SEP26450CE,OIL,29SEP2026,45000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134276,OIL29SEP26460PE,OIL,29SEP2026,46000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134282,PERSISTENT25AUG265200PE,PERSISTENT,25AUG2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
136781,PFC29SEP26460PE,PFC,29SEP2026,46000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136783,PFC29SEP26470PE,PFC,29SEP2026,47000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136787,PFC29SEP26490PE,PFC,29SEP2026,49000.000000,1300,OPTSTK,NFO,5.000000,52001,False
137091,PGEL25AUG26550CE,PGEL,25AUG2026,55000.000000,950,OPTSTK,NFO,5.000000,38001,False
134283,PERSISTENT25AUG265300CE,PERSISTENT,25AUG2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
134301,PERSISTENT25AUG265600CE,PERSISTENT,25AUG2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
134306,PERSISTENT25AUG265700PE,PERSISTENT,25AUG2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
134309,PERSISTENT25AUG265800CE,PERSISTENT,25AUG2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
137098,PGEL25AUG26610PE,PGEL,25AUG2026,61000.000000,950,OPTSTK,NFO,5.000000,38001,False
137207,PGEL29SEP26640CE,PGEL,29SEP2026,64000.000000,950,OPTSTK,NFO,5.000000,38001,False
137219,PGEL29SEP26720PE,PGEL,29SEP2026,72000.000000,950,OPTSTK,NFO,5.000000,38001,False
137331,PNB25AUG26117PE,PNB,25AUG2026,11700.000000,8000,OPTSTK,NFO,1.000000,240001,False
134314,PERSISTENT25AUG266000PE,PERSISTENT,25AUG2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
134351,PERSISTENT25AUG266400CE,PERSISTENT,25AUG2026,640000.000000,125,OPTSTK,NFO,5.000000,5001,False
134372,OIL29SEP26520CE,OIL,29SEP2026,52000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134744,PETRONET25AUG26275CE,PETRONET,25AUG2026,27500.000000,1900,OPTSTK,NFO,5.000000,95001,False
137357,PHOENIXLTD25AUG262140CE,PHOENIXLTD,25AUG2026,214000.000000,350,OPTSTK,NFO,5.000000,10501,False
137337,PHOENIXLTD25AUG261740CE,PHOENIXLTD,25AUG2026,174000.000000,350,OPTSTK,NFO,5.000000,10501,False
137346,PHOENIXLTD25AUG261900PE,PHOENIXLTD,25AUG2026,190000.000000,350,OPTSTK,NFO,5.000000,10501,False
137353,PHOENIXLTD25AUG262060CE,PHOENIXLTD,25AUG2026,206000.000000,350,OPTSTK,NFO,5.000000,10501,False
134751,PETRONET25AUG26290PE,PETRONET,25AUG2026,29000.000000,1900,OPTSTK,NFO,5.000000,95001,False
134752,PETRONET25AUG26295CE,PETRONET,25AUG2026,29500.000000,1900,OPTSTK,NFO,5.000000,95001,False
134760,PETRONET25AUG26315CE,PETRONET,25AUG2026,31500.000000,1900,OPTSTK,NFO,5.000000,95001,False
134762,PETRONET25AUG26320CE,PETRONET,25AUG2026,32000.000000,1900,OPTSTK,NFO,5.000000,95001,False
137358,PHOENIXLTD25AUG262140PE,PHOENIXLTD,25AUG2026,214000.000000,350,OPTSTK,NFO,5.000000,10501,False
137525,PHOENIXLTD29SEP261600CE,PHOENIXLTD,29SEP2026,160000.000000,350,OPTSTK,NFO,5.000000,10501,False
137527,PHOENIXLTD29SEP261640CE,PHOENIXLTD,29SEP2026,164000.000000,350,OPTSTK,NFO,5.000000,10501,False
137612,PHOENIXLTD29SEP261840CE,PHOENIXLTD,29SEP2026,184000.000000,350,OPTSTK,NFO,5.000000,10501,False
134858,ONGC29SEP26220PE,ONGC,29SEP2026,22000.000000,2250,OPTSTK,NFO,1.000000,90001,False
134862,ONGC29SEP26230PE,ONGC,29SEP2026,23000.000000,2250,OPTSTK,NFO,1.000000,90001,False
135057,PAGEIND29SEP2634000CE,PAGEIND,29SEP2026,3400000.000000,20,OPTSTK,NFO,5.000000,601,False
135110,PAGEIND29SEP2640000CE,PAGEIND,29SEP2026,4000000.000000,20,OPTSTK,NFO,5.000000,601,False
137618,PHOENIXLTD29SEP261920PE,PHOENIXLTD,29SEP2026,192000.000000,350,OPTSTK,NFO,5.000000,10501,False
