token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
137624,PHOENIXLTD29SEP262040PE,PHOENIXLTD,29SEP2026,204000.000000,350,OPTSTK,NFO,5.000000,10501,False
137630,PHOENIXLTD29SEP262160PE,PHOENIXLTD,29SEP2026,216000.000000,350,OPTSTK,NFO,5.000000,10501,False
137786,PIDILITIND29SEP261480PE,PIDILITIND,29SEP2026,148000.000000,500,OPTSTK,NFO,5.000000,15001,False
135130,PFC25AUG26350PE,PFC,25AUG2026,35000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135144,PFC25AUG26370CE,PFC,25AUG2026,37000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135146,PFC25AUG26380CE,PFC,25AUG2026,38000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135150,PFC25AUG26400CE,PFC,25AUG2026,40000.000000,1300,OPTSTK,NFO,5.000000,52001,False
137787,PIDILITIND29SEP261520CE,PIDILITIND,29SEP2026,152000.000000,500,OPTSTK,NFO,5.000000,15001,False
137796,PIDILITIND29SEP261680PE,PIDILITIND,29SEP2026,168000.000000,500,OPTSTK,NFO,5.000000,15001,False
137823,PNBHOUSING25AUG261080CE,PNBHOUSING,25AUG2026,108000.000000,650,OPTSTK,NFO,5.000000,26001,False
137830,PNBHOUSING25AUG261120PE,PNBHOUSING,25AUG2026,112000.000000,650,OPTSTK,NFO,5.000000,26001,False
135264,PATANJALI25AUG26305CE,PATANJALI,25AUG2026,30500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135414,PATANJALI25AUG26315PE,PATANJALI,25AUG2026,31500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135576,PATANJALI25AUG26445PE,PATANJALI,25AUG2026,44500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135651,PHOENIXLTD25AUG261920CE,PHOENIXLTD,25AUG2026,192000.000000,350,OPTSTK,NFO,5.000000,10501,False
137990,POLICYBZR25AUG261320CE,POLICYBZR,25AUG2026,132000.000000,350,OPTSTK,NFO,5.000000,14001,False
138010,POLICYBZR25AUG261440PE,POLICYBZR,25AUG2026,144000.000000,350,OPTSTK,NFO,5.000000,14001,False
138021,POLICYBZR25AUG261560CE,POLICYBZR,25AUG2026,156000.000000,350,OPTSTK,NFO,5.000000,14001,False
138059,POLICYBZR25AUG261640PE,POLICYBZR,25AUG2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
135655,PHOENIXLTD25AUG262000CE,PHOENIXLTD,25AUG2026,200000.000000,350,OPTSTK,NFO,5.000000,10501,False
135674,PATANJALI29SEP26360PE,PATANJALI,29SEP2026,36000.000000,1075,OPTSTK,NFO,5.000000,53751,False
135677,PATANJALI29SEP26380CE,PATANJALI,29SEP2026,38000.000000,1075,OPTSTK,NFO,5.000000,53751,False
135680,PATANJALI29SEP26390PE,PATANJALI,29SEP2026,39000.000000,1075,OPTSTK,NFO,5.000000,53751,False
138062,POLICYBZR25AUG261720CE,POLICYBZR,25AUG2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
138144,PIIND25AUG262700CE,PIIND,25AUG2026,270000.000000,175,OPTSTK,NFO,5.000000,8751,False
138214,POLICYBZR25AUG261840PE,POLICYBZR,25AUG2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
138248,PIIND25AUG262950CE,PIIND,25AUG2026,295000.000000,175,OPTSTK,NFO,5.000000,8751,False
135682,PATANJALI29SEP26400PE,PATANJALI,29SEP2026,40000.000000,1075,OPTSTK,NFO,5.000000,53751,False
135685,PHOENIXLTD25AUG262240CE,PHOENIXLTD,25AUG2026,224000.000000,350,OPTSTK,NFO,5.000000,10501,False
135696,PHOENIXLTD25AUG262400PE,PHOENIXLTD,25AUG2026,240000.000000,350,OPTSTK,NFO,5.000000,10501,False
135881,PAYTM25AUG261460CE,PAYTM,25AUG2026,146000.000000,725,OPTSTK,NFO,5.000000,21751,False
138277,PIIND25AUG262950PE,PIIND,25AUG2026,295000.000000,175,OPTSTK,NFO,5.000000,8751,False
138389,PIIND29SEP262600PE,PIIND,29SEP2026,260000.000000,175,OPTSTK,NFO,5.000000,8751,False
138390,PIIND29SEP262700CE,PIIND,29SEP2026,270000.000000,175,OPTSTK,NFO,5.000000,8751,False
138400,PIIND29SEP263200CE,PIIND,29SEP2026,320000.000000,175,OPTSTK,NFO,5.000000,8751,False
135924,PAYTM29SEP261280CE,PAYTM,29SEP2026,128000.000000,725,OPTSTK,NFO,5.000000,21751,False
135932,PAYTM29SEP261440CE,PAYTM,29SEP2026,144000.000000,725,OPTSTK,NFO,5.000000,21751,False
135934,PAYTM29SEP261480CE,PAYTM,29SEP2026,148000.000000,725,OPTSTK,NFO,5.000000,21751,False
135983,PERSISTENT29SEP264600PE,PERSISTENT,29SEP2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
138420,POLYCAB25AUG267600PE,POLYCAB,25AUG2026,760000.000000,125,OPTSTK,NFO,5.000000,2501,False
138424,POLYCAB25AUG268000PE,POLYCAB,25AUG2026,800000.000000,125,OPTSTK,NFO,5.000000,2501,False
138426,POLYCAB25AUG268200PE,POLYCAB,25AUG2026,820000.000000,125,OPTSTK,NFO,5.000000,2501,False
138912,PNB29SEP2698PE,PNB,29SEP2026,9800.000000,8000,OPTSTK,NFO,1.000000,240001,False
136111,PETRONET29SEP26240CE,PETRONET,29SEP2026,24000.000000,1900,OPTSTK,NFO,5.000000,95001,False
136125,PETRONET29SEP26280PE,PETRONET,29SEP2026,28000.000000,1900,OPTSTK,NFO,5.000000,95001,False
136156,PIDILITIND25AUG261420PE,PIDILITIND,25AUG2026,142000.000000,500,OPTSTK,NFO,5.000000,15001,False
136160,PIDILITIND25AUG261460PE,PIDILITIND,25AUG2026,146000.000000,500,OPTSTK,NFO,5.000000,15001,False
138954,POWERGRID25AUG26235CE,POWERGRID,25AUG2026,23500.000000,1900,OPTSTK,NFO,5.000000,76001,False
138971,POWERGRID25AUG26270PE,POWERGRID,25AUG2026,27000.000000,1900,OPTSTK,NFO,5.000000,76001,False
139007,POWERGRID25AUG26335PE,POWERGRID,25AUG2026,33500.000000,1900,OPTSTK,NFO,5.000000,76001,False
139161,PNBHOUSING29SEP261000CE,PNBHOUSING,29SEP2026,100000.000000,650,OPTSTK,NFO,5.000000,26001,False
136177,PIDILITIND25AUG261640CE,PIDILITIND,25AUG2026,164000.000000,500,OPTSTK,NFO,5.000000,15001,False
136188,PIDILITIND25AUG261740PE,PIDILITIND,25AUG2026,174000.000000,500,OPTSTK,NFO,5.000000,15001,False
136195,PIDILITIND25AUG261820CE,PIDILITIND,25AUG2026,182000.000000,500,OPTSTK,NFO,5.000000,15001,False
136199,PIDILITIND25AUG261880CE,PIDILITIND,25AUG2026,188000.000000,500,OPTSTK,NFO,5.000000,15001,False
139247,PNBHOUSING29SEP261240PE,PNBHOUSING,29SEP2026,124000.000000,650,OPTSTK,NFO,5.000000,26001,False
139283,PNBHOUSING29SEP261320PE,PNBHOUSING,29SEP2026,132000.000000,650,OPTSTK,NFO,5.000000,26001,False
139526,POLICYBZR25AUG261540PE,POLICYBZR,25AUG2026,154000.000000,350,OPTSTK,NFO,5.000000,14001,False
139546,POLICYBZR25AUG261740PE,POLICYBZR,25AUG2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
136200,PIDILITIND25AUG261880PE,PIDILITIND,25AUG2026,188000.000000,500,OPTSTK,NFO,5.000000,15001,False
136228,PETRONET29SEP26310PE,PETRONET,29SEP2026,31000.000000,1900,OPTSTK,NFO,5.000000,95001,False
136232,PETRONET29SEP26330PE,PETRONET,29SEP2026,33000.000000,1900,OPTSTK,NFO,5.000000,95001,False
136427,PFC25AUG26425PE,PFC,25AUG2026,42500.000000,1300,OPTSTK,NFO,5.000000,52001,False
139549,POLICYBZR25AUG261780CE,POLICYBZR,25AUG2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
139557,PREMIERENE25AUG26980CE,PREMIERENE,25AUG2026,98000.000000,650,OPTSTK,NFO,5.000000,26001,False
139622,POLICYBZR29SEP261720PE,POLICYBZR,29SEP2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
139626,PREMIERENE25AUG261040PE,PREMIERENE,25AUG2026,104000.000000,650,OPTSTK,NFO,5.000000,26001,False
136528,PFC29SEP26360CE,PFC,29SEP2026,36000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136530,PFC29SEP26370CE,PFC,29SEP2026,37000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136658,PIIND25AUG262200CE,PIIND,25AUG2026,220000.000000,175,OPTSTK,NFO,5.000000,8751,False
136671,PIIND25AUG262400PE,PIIND,25AUG2026,240000.000000,175,OPTSTK,NFO,5.000000,8751,False
139659,PREMIERENE25AUG261160CE,PREMIERENE,25AUG2026,116000.000000,650,OPTSTK,NFO,5.000000,26001,False
139823,PREMIERENE25AUG261220CE,PREMIERENE,25AUG2026,122000.000000,650,OPTSTK,NFO,5.000000,26001,False
139825,PREMIERENE25AUG261240CE,PREMIERENE,25AUG2026,124000.000000,650,OPTSTK,NFO,5.000000,26001,False
140005,PRESTIGE25AUG261760PE,PRESTIGE,25AUG2026,176000.000000,450,OPTSTK,NFO,5.000000,13501,False
136713,PIIND25AUG262600CE,PIIND,25AUG2026,260000.000000,175,OPTSTK,NFO,5.000000,8751,False
136745,PIIND25AUG262800CE,PIIND,25AUG2026,280000.000000,175,OPTSTK,NFO,5.000000,8751,False
136773,PFC29SEP26420PE,PFC,29SEP2026,42000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136774,PFC29SEP26430CE,PFC,29SEP2026,43000.000000,1300,OPTSTK,NFO,5.000000,52001,False
140167,POLYCAB25AUG268100CE,POLYCAB,25AUG2026,810000.000000,125,OPTSTK,NFO,5.000000,2501,False
140175,POLYCAB25AUG268300CE,POLYCAB,25AUG2026,830000.000000,125,OPTSTK,NFO,5.000000,2501,False
140186,POLYCAB25AUG268500CE,POLYCAB,25AUG2026,850000.000000,125,OPTSTK,NFO,5.000000,2501,False
140208,POLYCAB25AUG269900CE,POLYCAB,25AUG2026,990000.000000,125,OPTSTK,NFO,5.000000,2501,False
137088,PGEL25AUG26530PE,PGEL,25AUG2026,53000.000000,950,OPTSTK,NFO,5.000000,38001,False
137099,PGEL25AUG26630CE,PGEL,25AUG2026,63000.000000,950,OPTSTK,NFO,5.000000,38001,False
137193,PGEL29SEP26520CE,PGEL,29SEP2026,52000.000000,950,OPTSTK,NFO,5.000000,38001,False
137197,PGEL29SEP26560CE,PGEL,29SEP2026,56000.000000,950,OPTSTK,NFO,5.000000,38001,False
140213,POLYCAB25AUG2610300PE,POLYCAB,25AUG2026,1030000.000000,125,OPTSTK,NFO,5.000000,2501,False
140344,POLYCAB29SEP269600PE,POLYCAB,29SEP2026,960000.000000,125,OPTSTK,NFO,5.000000,2501,False
140373,POLYCAB29SEP2610200PE,POLYCAB,29SEP2026,1020000.000000,125,OPTSTK,NFO,5.000000,2501,False
140378,POLYCAB29SEP2610400PE,POLYCAB,29SEP2026,1040000.000000,125,OPTSTK,NFO,5.000000,2501,False
140591,POWERGRID25AUG26247.5PE,POWERGRID,25AUG2026,24750.000000,1900,OPTSTK,NFO,5.000000,76001,False
140630,POWERGRID25AUG26262.5PE,POWERGRID,25AUG2026,26250.000000,1900,OPTSTK,NFO,5.000000,76001,False
140632,POWERGRID25AUG26267.5PE,POWERGRID,25AUG2026,26750.000000,1900,OPTSTK,NFO,5.000000,76001,False
140650,POWERGRID25AUG26272.5CE,POWERGRID,25AUG2026,27250.000000,1900,OPTSTK,NFO,5.000000,76001,False
137203,PGEL29SEP26600CE,PGEL,29SEP2026,60000.000000,950,OPTSTK,NFO,5.000000,38001,False
137322,PNB25AUG26109CE,PNB,25AUG2026,10900.000000,8000,OPTSTK,NFO,1.000000,240001,False
137332,PNB25AUG26119CE,PNB,25AUG2026,11900.000000,8000,OPTSTK,NFO,1.000000,240001,False
137347,PHOENIXLTD25AUG261940CE,PHOENIXLTD,25AUG2026,194000.000000,350,OPTSTK,NFO,5.000000,10501,False
137351,PHOENIXLTD25AUG262020CE,PHOENIXLTD,25AUG2026,202000.000000,350,OPTSTK,NFO,5.000000,10501,False
137526,PHOENIXLTD29SEP261600PE,PHOENIXLTD,29SEP2026,160000.000000,350,OPTSTK,NFO,5.000000,10501,False
137548,PHOENIXLTD29SEP261680CE,PHOENIXLTD,29SEP2026,168000.000000,350,OPTSTK,NFO,5.000000,10501,False
137570,PHOENIXLTD29SEP261720CE,PHOENIXLTD,29SEP2026,172000.000000,350,OPTSTK,NFO,5.000000,10501,False
140669,POWERGRID25AUG26307.5PE,POWERGRID,25AUG2026,30750.000000,1900,OPTSTK,NFO,5.000000,76001,False
140794,POWERGRID29SEP26225PE,POWERGRID,29SEP2026,22500.000000,1900,OPTSTK,NFO,5.000000,76001,False
140818,POWERGRID29SEP26245PE,POWERGRID,29SEP2026,24500.000000,1900,OPTSTK,NFO,5.000000,76001,False
140828,POWERGRID29SEP26270PE,POWERGRID,29SEP2026,27000.000000,1900,OPTSTK,NFO,5.000000,76001,False
137628,PHOENIXLTD29SEP262120PE,PHOENIXLTD,29SEP2026,212000.000000,350,OPTSTK,NFO,5.000000,10501,False
137632,PHOENIXLTD29SEP262200PE,PHOENIXLTD,29SEP2026,220000.000000,350,OPTSTK,NFO,5.000000,10501,False
137634,PHOENIXLTD29SEP262240PE,PHOENIXLTD,29SEP2026,224000.000000,350,OPTSTK,NFO,5.000000,10501,False
137758,PNBHOUSING25AUG26940PE,PNBHOUSING,25AUG2026,94000.000000,650,OPTSTK,NFO,5.000000,26001,False
140842,POWERGRID29SEP26295CE,POWERGRID,29SEP2026,29500.000000,1900,OPTSTK,NFO,5.000000,76001,False
141126,RADICO25AUG264500PE,RADICO,25AUG2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
141307,POWERINDIA25AUG2629500PE,POWERINDIA,25AUG2026,2950000.000000,25,OPTSTK,NFO,5.000000,751,False
141318,POWERINDIA25AUG2631500PE,POWERINDIA,25AUG2026,3150000.000000,25,OPTSTK,NFO,5.000000,751,False
141324,POWERINDIA25AUG2633500CE,POWERINDIA,25AUG2026,3350000.000000,25,OPTSTK,NFO,5.000000,751,False
141337,POWERINDIA25AUG2635500CE,POWERINDIA,25AUG2026,3550000.000000,25,OPTSTK,NFO,5.000000,751,False
141476,RECLTD25AUG26300PE,RECLTD,25AUG2026,30000.000000,1575,OPTSTK,NFO,5.000000,63001,False
141485,RECLTD25AUG26350CE,RECLTD,25AUG2026,35000.000000,1575,OPTSTK,NFO,5.000000,63001,False
137788,PIDILITIND29SEP261520PE,PIDILITIND,29SEP2026,152000.000000,500,OPTSTK,NFO,5.000000,15001,False
137789,PIDILITIND29SEP261560CE,PIDILITIND,29SEP2026,156000.000000,500,OPTSTK,NFO,5.000000,15001,False
137792,PIDILITIND29SEP261600PE,PIDILITIND,29SEP2026,160000.000000,500,OPTSTK,NFO,5.000000,15001,False
137793,PIDILITIND29SEP261640CE,PIDILITIND,29SEP2026,164000.000000,500,OPTSTK,NFO,5.000000,15001,False
137821,PNBHOUSING25AUG261060CE,PNBHOUSING,25AUG2026,106000.000000,650,OPTSTK,NFO,5.000000,26001,False
137840,PNBHOUSING25AUG261220PE,PNBHOUSING,25AUG2026,122000.000000,650,OPTSTK,NFO,5.000000,26001,False
137846,PNBHOUSING25AUG261280PE,PNBHOUSING,25AUG2026,128000.000000,650,OPTSTK,NFO,5.000000,26001,False
137992,POLICYBZR25AUG261360CE,POLICYBZR,25AUG2026,136000.000000,350,OPTSTK,NFO,5.000000,14001,False
141490,RECLTD25AUG26370PE,RECLTD,25AUG2026,37000.000000,1575,OPTSTK,NFO,5.000000,63001,False
141496,RECLTD25AUG26400PE,RECLTD,25AUG2026,40000.000000,1575,OPTSTK,NFO,5.000000,63001,False
141500,RECLTD25AUG26420PE,RECLTD,25AUG2026,42000.000000,1575,OPTSTK,NFO,5.000000,63001,False
141618,RELIANCE25AUG261100PE,RELIANCE,25AUG2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
137994,POLICYBZR25AUG261400CE,POLICYBZR,25AUG2026,140000.000000,350,OPTSTK,NFO,5.000000,14001,False
138018,POLICYBZR25AUG261480PE,POLICYBZR,25AUG2026,148000.000000,350,OPTSTK,NFO,5.000000,14001,False
138131,PIIND25AUG262450PE,PIIND,25AUG2026,245000.000000,175,OPTSTK,NFO,5.000000,8751,False
138198,PIIND25AUG262850PE,PIIND,25AUG2026,285000.000000,175,OPTSTK,NFO,5.000000,8751,False
141623,RELIANCE25AUG261160CE,RELIANCE,25AUG2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
141711,POWERINDIA29SEP2638000PE,POWERINDIA,29SEP2026,3800000.000000,25,OPTSTK,NFO,5.000000,751,False
141830,RELIANCE25AUG261300CE,RELIANCE,25AUG2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
141843,RELIANCE25AUG261420PE,RELIANCE,25AUG2026,142000.000000,500,OPTSTK,NFO,5.000000,20001,False
138212,POLICYBZR25AUG261800PE,POLICYBZR,25AUG2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
138217,POLICYBZR25AUG261920CE,POLICYBZR,25AUG2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
138278,PIIND25AUG263050CE,PIIND,25AUG2026,305000.000000,175,OPTSTK,NFO,5.000000,8751,False
138279,PIIND25AUG263050PE,PIIND,25AUG2026,305000.000000,175,OPTSTK,NFO,5.000000,8751,False
141856,RELIANCE25AUG261520CE,RELIANCE,25AUG2026,152000.000000,500,OPTSTK,NFO,5.000000,20001,False
141955,PREMIERENE29SEP261120PE,PREMIERENE,29SEP2026,112000.000000,650,OPTSTK,NFO,5.000000,26001,False
141985,PREMIERENE29SEP261200PE,PREMIERENE,29SEP2026,120000.000000,650,OPTSTK,NFO,5.000000,26001,False
142142,PRESTIGE25AUG261540CE,PRESTIGE,25AUG2026,154000.000000,450,OPTSTK,NFO,5.000000,13501,False
138281,PIIND25AUG263100PE,PIIND,25AUG2026,310000.000000,175,OPTSTK,NFO,5.000000,8751,False
138392,PIIND29SEP262800CE,PIIND,29SEP2026,280000.000000,175,OPTSTK,NFO,5.000000,8751,False
138394,PIIND29SEP262900CE,PIIND,29SEP2026,290000.000000,175,OPTSTK,NFO,5.000000,8751,False
138399,PIIND29SEP263100PE,PIIND,29SEP2026,310000.000000,175,OPTSTK,NFO,5.000000,8751,False
142153,PRESTIGE25AUG261740PE,PRESTIGE,25AUG2026,174000.000000,450,OPTSTK,NFO,5.000000,13501,False
142204,PRESTIGE29SEP261400CE,PRESTIGE,29SEP2026,140000.000000,450,OPTSTK,NFO,5.000000,13501,False
142211,PRESTIGE29SEP261520PE,PRESTIGE,29SEP2026,152000.000000,450,OPTSTK,NFO,5.000000,13501,False
142228,PRESTIGE29SEP261720CE,PRESTIGE,29SEP2026,172000.000000,450,OPTSTK,NFO,5.000000,13501,False
142229,PRESTIGE29SEP261720PE,PRESTIGE,29SEP2026,172000.000000,450,OPTSTK,NFO,5.000000,13501,False
142232,PRESTIGE29SEP261800CE,PRESTIGE,29SEP2026,180000.000000,450,OPTSTK,NFO,5.000000,13501,False
142243,RVNL25AUG26230PE,RVNL,25AUG2026,23000.000000,1925,OPTSTK,NFO,1.000000,96251,False
142402,RADICO25AUG263650CE,RADICO,25AUG2026,365000.000000,150,OPTSTK,NFO,5.000000,6001,False
138401,PIIND29SEP263200PE,PIIND,29SEP2026,320000.000000,175,OPTSTK,NFO,5.000000,8751,False
138425,POLYCAB25AUG268200CE,POLYCAB,25AUG2026,820000.000000,125,OPTSTK,NFO,5.000000,2501,False
138493,POLYCAB25AUG269600PE,POLYCAB,25AUG2026,960000.000000,125,OPTSTK,NFO,5.000000,2501,False
138497,POLYCAB25AUG2610000PE,POLYCAB,25AUG2026,1000000.000000,125,OPTSTK,NFO,5.000000,2501,False
138602,PNB25AUG26123PE,PNB,25AUG2026,12300.000000,8000,OPTSTK,NFO,1.000000,240001,False
138663,PNB25AUG26125PE,PNB,25AUG2026,12500.000000,8000,OPTSTK,NFO,1.000000,240001,False
138911,PNB29SEP2698CE,PNB,29SEP2026,9800.000000,8000,OPTSTK,NFO,1.000000,240001,False
138923,PNB29SEP26108CE,PNB,29SEP2026,10800.000000,8000,OPTSTK,NFO,1.000000,240001,False
142409,RADICO25AUG263850CE,RADICO,25AUG2026,385000.000000,150,OPTSTK,NFO,5.000000,6001,False
142434,SAIL25AUG26165CE,SAIL,25AUG2026,16500.000000,4700,OPTSTK,NFO,1.000000,141001,False
142477,RADICO25AUG263950PE,RADICO,25AUG2026,395000.000000,150,OPTSTK,NFO,5.000000,6001,False
142568,RADICO29SEP263900CE,RADICO,29SEP2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
138929,PNB29SEP26110CE,PNB,29SEP2026,11000.000000,8000,OPTSTK,NFO,1.000000,240001,False
138957,POWERGRID25AUG26235PE,POWERGRID,25AUG2026,23500.000000,1900,OPTSTK,NFO,5.000000,76001,False
138960,POWERGRID25AUG26245CE,POWERGRID,25AUG2026,24500.000000,1900,OPTSTK,NFO,5.000000,76001,False
138991,POWERGRID25AUG26310PE,POWERGRID,25AUG2026,31000.000000,1900,OPTSTK,NFO,5.000000,76001,False
142569,RADICO29SEP263900PE,RADICO,29SEP2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
142572,RADICO29SEP264100CE,RADICO,29SEP2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
142577,RADICO29SEP264300PE,RADICO,29SEP2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
142581,RADICO29SEP264500PE,RADICO,29SEP2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
139162,PNBHOUSING29SEP261000PE,PNBHOUSING,29SEP2026,100000.000000,650,OPTSTK,NFO,5.000000,26001,False
139169,PNBHOUSING29SEP261040CE,PNBHOUSING,29SEP2026,104000.000000,650,OPTSTK,NFO,5.000000,26001,False
139239,PNBHOUSING29SEP261160PE,PNBHOUSING,29SEP2026,116000.000000,650,OPTSTK,NFO,5.000000,26001,False
139273,POWERINDIA25AUG2631000CE,POWERINDIA,25AUG2026,3100000.000000,25,OPTSTK,NFO,5.000000,751,False
142680,RADICO29SEP265100CE,RADICO,29SEP2026,510000.000000,150,OPTSTK,NFO,5.000000,6001,False
142876,SBICARD25AUG26600CE,SBICARD,25AUG2026,60000.000000,800,OPTSTK,NFO,5.000000,40001,False
142948,RBLBANK25AUG26345CE,RBLBANK,25AUG2026,34500.000000,3175,OPTSTK,NFO,5.000000,63501,False
142953,RBLBANK25AUG26345PE,RBLBANK,25AUG2026,34500.000000,3175,OPTSTK,NFO,5.000000,63501,False
143315,RBLBANK29SEP26310PE,RBLBANK,29SEP2026,31000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143316,RBLBANK29SEP26320CE,RBLBANK,29SEP2026,32000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143350,RBLBANK29SEP26340PE,RBLBANK,29SEP2026,34000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143359,RBLBANK29SEP26370CE,RBLBANK,29SEP2026,37000.000000,3175,OPTSTK,NFO,5.000000,63501,False
139280,POWERINDIA25AUG2634000PE,POWERINDIA,25AUG2026,3400000.000000,25,OPTSTK,NFO,5.000000,751,False
139282,PNBHOUSING29SEP261320CE,PNBHOUSING,29SEP2026,132000.000000,650,OPTSTK,NFO,5.000000,26001,False
139288,POWERINDIA25AUG2635000PE,POWERINDIA,25AUG2026,3500000.000000,25,OPTSTK,NFO,5.000000,751,False
139521,POLICYBZR25AUG261460CE,POLICYBZR,25AUG2026,146000.000000,350,OPTSTK,NFO,5.000000,14001,False
139535,PREMIERENE25AUG26920CE,PREMIERENE,25AUG2026,92000.000000,650,OPTSTK,NFO,5.000000,26001,False
139545,POLICYBZR25AUG261740CE,POLICYBZR,25AUG2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
139563,PREMIERENE25AUG261000CE,PREMIERENE,25AUG2026,100000.000000,650,OPTSTK,NFO,5.000000,26001,False
139603,POLICYBZR29SEP261400CE,POLICYBZR,29SEP2026,140000.000000,350,OPTSTK,NFO,5.000000,14001,False
143394,SBILIFE25AUG261800CE,SBILIFE,25AUG2026,180000.000000,375,OPTSTK,NFO,5.000000,15001,False
143395,SBILIFE25AUG261800PE,SBILIFE,25AUG2026,180000.000000,375,OPTSTK,NFO,5.000000,15001,False
143397,SBILIFE25AUG261840PE,SBILIFE,25AUG2026,184000.000000,375,OPTSTK,NFO,5.000000,15001,False
143403,SBILIFE25AUG261960PE,SBILIFE,25AUG2026,196000.000000,375,OPTSTK,NFO,5.000000,15001,False
139604,POLICYBZR29SEP261400PE,POLICYBZR,29SEP2026,140000.000000,350,OPTSTK,NFO,5.000000,14001,False
139605,POLICYBZR29SEP261440CE,POLICYBZR,29SEP2026,144000.000000,350,OPTSTK,NFO,5.000000,14001,False
139614,POLICYBZR29SEP261600PE,POLICYBZR,29SEP2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
139628,POLICYBZR29SEP261800PE,POLICYBZR,29SEP2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
143405,SBILIFE25AUG262000PE,SBILIFE,25AUG2026,200000.000000,375,OPTSTK,NFO,5.000000,15001,False
143429,SBILIFE25AUG262120PE,SBILIFE,25AUG2026,212000.000000,375,OPTSTK,NFO,5.000000,15001,False
143537,RECLTD25AUG26385PE,RECLTD,25AUG2026,38500.000000,1575,OPTSTK,NFO,5.000000,63001,False
143540,RECLTD25AUG26405CE,RECLTD,25AUG2026,40500.000000,1575,OPTSTK,NFO,5.000000,63001,False
143690,RECLTD29SEP26350PE,RECLTD,29SEP2026,35000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143755,RECLTD29SEP26390PE,RECLTD,29SEP2026,39000.000000,1575,OPTSTK,NFO,5.000000,63001,False
