token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
143796,RECLTD29SEP26420CE,RECLTD,29SEP2026,42000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143846,SBIN25AUG26900PE,SBIN,25AUG2026,90000.000000,750,OPTSTK,NFO,5.000000,22501,False
139648,PREMIERENE25AUG261060CE,PREMIERENE,25AUG2026,106000.000000,650,OPTSTK,NFO,5.000000,26001,False
139650,PREMIERENE25AUG261060PE,PREMIERENE,25AUG2026,106000.000000,650,OPTSTK,NFO,5.000000,26001,False
139654,PREMIERENE25AUG261100PE,PREMIERENE,25AUG2026,110000.000000,650,OPTSTK,NFO,5.000000,26001,False
139820,PREMIERENE25AUG261180PE,PREMIERENE,25AUG2026,118000.000000,650,OPTSTK,NFO,5.000000,26001,False
143977,SBIN25AUG261140PE,SBIN,25AUG2026,114000.000000,750,OPTSTK,NFO,5.000000,22501,False
143986,SBIN25AUG261240CE,SBIN,25AUG2026,124000.000000,750,OPTSTK,NFO,5.000000,22501,False
144241,RELIANCE25AUG261370CE,RELIANCE,25AUG2026,137000.000000,500,OPTSTK,NFO,5.000000,20001,False
144247,RELIANCE25AUG261430CE,RELIANCE,25AUG2026,143000.000000,500,OPTSTK,NFO,5.000000,20001,False
139965,PRESTIGE25AUG261400PE,PRESTIGE,25AUG2026,140000.000000,450,OPTSTK,NFO,5.000000,13501,False
139982,PRESTIGE25AUG261520PE,PRESTIGE,25AUG2026,152000.000000,450,OPTSTK,NFO,5.000000,13501,False
139984,PRESTIGE25AUG261560PE,PRESTIGE,25AUG2026,156000.000000,450,OPTSTK,NFO,5.000000,13501,False
139985,PRESTIGE25AUG261600CE,PRESTIGE,25AUG2026,160000.000000,450,OPTSTK,NFO,5.000000,13501,False
144383,RELIANCE29SEP261160PE,RELIANCE,29SEP2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
144384,RELIANCE29SEP261180CE,RELIANCE,29SEP2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
144386,RELIANCE29SEP261200CE,RELIANCE,29SEP2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
144391,RELIANCE29SEP261240PE,RELIANCE,29SEP2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
139989,PRESTIGE25AUG261640CE,PRESTIGE,25AUG2026,164000.000000,450,OPTSTK,NFO,5.000000,13501,False
140204,POLYCAB25AUG269500CE,POLYCAB,25AUG2026,950000.000000,125,OPTSTK,NFO,5.000000,2501,False
140288,POLYCAB29SEP268000CE,POLYCAB,29SEP2026,800000.000000,125,OPTSTK,NFO,5.000000,2501,False
140289,POLYCAB29SEP268000PE,POLYCAB,29SEP2026,800000.000000,125,OPTSTK,NFO,5.000000,2501,False
144393,RELIANCE29SEP261260PE,RELIANCE,29SEP2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
144419,SHREECEM25AUG2625500PE,SHREECEM,25AUG2026,2550000.000000,25,OPTSTK,NFO,5.000000,1001,False
144420,SHREECEM25AUG2626000CE,SHREECEM,25AUG2026,2600000.000000,25,OPTSTK,NFO,5.000000,1001,False
144426,SHREECEM25AUG2627500CE,SHREECEM,25AUG2026,2750000.000000,25,OPTSTK,NFO,5.000000,1001,False
140320,POLYCAB29SEP268600CE,POLYCAB,29SEP2026,860000.000000,125,OPTSTK,NFO,5.000000,2501,False
140341,POLYCAB29SEP269400CE,POLYCAB,29SEP2026,940000.000000,125,OPTSTK,NFO,5.000000,2501,False
140400,POLYCAB29SEP2610800CE,POLYCAB,29SEP2026,1080000.000000,125,OPTSTK,NFO,5.000000,2501,False
140598,POWERGRID25AUG26252.5CE,POWERGRID,25AUG2026,25250.000000,1900,OPTSTK,NFO,5.000000,76001,False
144847,RVNL29SEP26200CE,RVNL,29SEP2026,20000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144467,RELIANCE29SEP261420PE,RELIANCE,29SEP2026,142000.000000,500,OPTSTK,NFO,5.000000,20001,False
144483,RELIANCE29SEP261440PE,RELIANCE,29SEP2026,144000.000000,500,OPTSTK,NFO,5.000000,20001,False
144691,RVNL25AUG26245CE,RVNL,25AUG2026,24500.000000,1925,OPTSTK,NFO,1.000000,96251,False
140658,POWERGRID25AUG26282.5PE,POWERGRID,25AUG2026,28250.000000,1900,OPTSTK,NFO,5.000000,76001,False
140673,POWERGRID25AUG26312.5PE,POWERGRID,25AUG2026,31250.000000,1900,OPTSTK,NFO,5.000000,76001,False
140825,POWERGRID29SEP26265CE,POWERGRID,29SEP2026,26500.000000,1900,OPTSTK,NFO,5.000000,76001,False
140829,POWERGRID29SEP26275CE,POWERGRID,29SEP2026,27500.000000,1900,OPTSTK,NFO,5.000000,76001,False
144856,RVNL29SEP26210CE,RVNL,29SEP2026,21000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144906,RVNL29SEP26230CE,RVNL,29SEP2026,23000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144911,RVNL29SEP26250PE,RVNL,29SEP2026,25000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144914,RVNL29SEP26270CE,RVNL,29SEP2026,27000.000000,1925,OPTSTK,NFO,1.000000,96251,False
140838,POWERGRID29SEP26285CE,POWERGRID,29SEP2026,28500.000000,1900,OPTSTK,NFO,5.000000,76001,False
141119,RADICO25AUG264200CE,RADICO,25AUG2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
140839,POWERGRID29SEP26285PE,POWERGRID,29SEP2026,28500.000000,1900,OPTSTK,NFO,5.000000,76001,False
140935,POWERGRID29SEP26325PE,POWERGRID,29SEP2026,32500.000000,1900,OPTSTK,NFO,5.000000,76001,False
144956,SAIL25AUG26162.5CE,SAIL,25AUG2026,16250.000000,4700,OPTSTK,NFO,1.000000,141001,False
144985,SHRIRAMFIN25AUG261100CE,SHRIRAMFIN,25AUG2026,110000.000000,825,OPTSTK,NFO,5.000000,24751,False
144987,SHRIRAMFIN25AUG261120CE,SHRIRAMFIN,25AUG2026,112000.000000,825,OPTSTK,NFO,5.000000,24751,False
144989,SHRIRAMFIN25AUG261140CE,SHRIRAMFIN,25AUG2026,114000.000000,825,OPTSTK,NFO,5.000000,24751,False
145199,SIEMENS25AUG263100CE,SIEMENS,25AUG2026,310000.000000,175,OPTSTK,NFO,5.000000,7001,False
141135,RADICO25AUG264800CE,RADICO,25AUG2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
141306,POWERINDIA25AUG2629500CE,POWERINDIA,25AUG2026,2950000.000000,25,OPTSTK,NFO,5.000000,751,False
141368,RBLBANK25AUG26360CE,RBLBANK,25AUG2026,36000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141407,POWERINDIA29SEP2627000PE,POWERINDIA,29SEP2026,2700000.000000,25,OPTSTK,NFO,5.000000,751,False
144990,SHRIRAMFIN25AUG261140PE,SHRIRAMFIN,25AUG2026,114000.000000,825,OPTSTK,NFO,5.000000,24751,False
145107,SAIL25AUG26187.5PE,SAIL,25AUG2026,18750.000000,4700,OPTSTK,NFO,1.000000,141001,False
145142,SAIL25AUG26197.5PE,SAIL,25AUG2026,19750.000000,4700,OPTSTK,NFO,1.000000,141001,False
141477,RECLTD25AUG26310CE,RECLTD,25AUG2026,31000.000000,1575,OPTSTK,NFO,5.000000,63001,False
141479,RECLTD25AUG26320CE,RECLTD,25AUG2026,32000.000000,1575,OPTSTK,NFO,5.000000,63001,False
141482,RECLTD25AUG26330PE,RECLTD,25AUG2026,33000.000000,1575,OPTSTK,NFO,5.000000,63001,False
141483,RECLTD25AUG26340CE,RECLTD,25AUG2026,34000.000000,1575,OPTSTK,NFO,5.000000,63001,False
145204,SIEMENS25AUG263300PE,SIEMENS,25AUG2026,330000.000000,175,OPTSTK,NFO,5.000000,7001,False
145219,SIEMENS25AUG263800CE,SIEMENS,25AUG2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
145220,SIEMENS25AUG263800PE,SIEMENS,25AUG2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
145265,SIEMENS25AUG264500CE,SIEMENS,25AUG2026,450000.000000,175,OPTSTK,NFO,5.000000,7001,False
145469,SAIL29SEP26160CE,SAIL,29SEP2026,16000.000000,4700,OPTSTK,NFO,1.000000,141001,False
145498,SOLARINDS25AUG2615000PE,SOLARINDS,25AUG2026,1500000.000000,50,OPTSTK,NFO,5.000000,1501,False
145513,SAIL29SEP26195CE,SAIL,29SEP2026,19500.000000,4700,OPTSTK,NFO,1.000000,141001,False
145515,SAIL29SEP26200CE,SAIL,29SEP2026,20000.000000,4700,OPTSTK,NFO,1.000000,141001,False
141486,RECLTD25AUG26350PE,RECLTD,25AUG2026,35000.000000,1575,OPTSTK,NFO,5.000000,63001,False
141488,RECLTD25AUG26360PE,RECLTD,25AUG2026,36000.000000,1575,OPTSTK,NFO,5.000000,63001,False
141493,RECLTD25AUG26390CE,RECLTD,25AUG2026,39000.000000,1575,OPTSTK,NFO,5.000000,63001,False
141497,RECLTD25AUG26410CE,RECLTD,25AUG2026,41000.000000,1575,OPTSTK,NFO,5.000000,63001,False
145516,SAIL29SEP26200PE,SAIL,29SEP2026,20000.000000,4700,OPTSTK,NFO,1.000000,141001,False
145552,SOLARINDS25AUG2620000CE,SOLARINDS,25AUG2026,2000000.000000,50,OPTSTK,NFO,5.000000,1501,False
145579,SBICARD25AUG26610PE,SBICARD,25AUG2026,61000.000000,800,OPTSTK,NFO,5.000000,40001,False
145581,SBICARD25AUG26630PE,SBICARD,25AUG2026,63000.000000,800,OPTSTK,NFO,5.000000,40001,False
141499,RECLTD25AUG26420CE,RECLTD,25AUG2026,42000.000000,1575,OPTSTK,NFO,5.000000,63001,False
141616,RELIANCE25AUG261080PE,RELIANCE,25AUG2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
141691,POWERINDIA29SEP2628000PE,POWERINDIA,29SEP2026,2800000.000000,25,OPTSTK,NFO,5.000000,751,False
141704,POWERINDIA29SEP2635000CE,POWERINDIA,29SEP2026,3500000.000000,25,OPTSTK,NFO,5.000000,751,False
145616,SBICARD29SEP26560CE,SBICARD,29SEP2026,56000.000000,800,OPTSTK,NFO,5.000000,40001,False
145628,SOLARINDS25AUG2621000CE,SOLARINDS,25AUG2026,2100000.000000,50,OPTSTK,NFO,5.000000,1501,False
145632,SOLARINDS25AUG2621500CE,SOLARINDS,25AUG2026,2150000.000000,50,OPTSTK,NFO,5.000000,1501,False
145713,SBICARD29SEP26660PE,SBICARD,29SEP2026,66000.000000,800,OPTSTK,NFO,5.000000,40001,False
146091,SONACOMS25AUG26750PE,SONACOMS,25AUG2026,75000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146092,SONACOMS25AUG26760CE,SONACOMS,25AUG2026,76000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146093,SONACOMS25AUG26760PE,SONACOMS,25AUG2026,76000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146094,SONACOMS25AUG26780CE,SONACOMS,25AUG2026,78000.000000,1225,OPTSTK,NFO,5.000000,36751,False
141708,POWERINDIA29SEP2637000CE,POWERINDIA,29SEP2026,3700000.000000,25,OPTSTK,NFO,5.000000,751,False
141836,RELIANCE25AUG261360CE,RELIANCE,25AUG2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
141845,RELIANCE25AUG261440PE,RELIANCE,25AUG2026,144000.000000,500,OPTSTK,NFO,5.000000,20001,False
141952,PREMIERENE29SEP261080CE,PREMIERENE,29SEP2026,108000.000000,650,OPTSTK,NFO,5.000000,26001,False
146165,SBILIFE25AUG261860PE,SBILIFE,25AUG2026,186000.000000,375,OPTSTK,NFO,5.000000,15001,False
146176,SBILIFE25AUG262020CE,SBILIFE,25AUG2026,202000.000000,375,OPTSTK,NFO,5.000000,15001,False
146210,SBILIFE25AUG262100CE,SBILIFE,25AUG2026,210000.000000,375,OPTSTK,NFO,5.000000,15001,False
146294,SBILIFE29SEP261600CE,SBILIFE,29SEP2026,160000.000000,375,OPTSTK,NFO,5.000000,15001,False
141953,PREMIERENE29SEP261080PE,PREMIERENE,29SEP2026,108000.000000,650,OPTSTK,NFO,5.000000,26001,False
142145,PRESTIGE25AUG261580PE,PRESTIGE,25AUG2026,158000.000000,450,OPTSTK,NFO,5.000000,13501,False
142147,PRESTIGE25AUG261620PE,PRESTIGE,25AUG2026,162000.000000,450,OPTSTK,NFO,5.000000,13501,False
142226,PRESTIGE29SEP261680CE,PRESTIGE,29SEP2026,168000.000000,450,OPTSTK,NFO,5.000000,13501,False
146309,SBILIFE29SEP261760PE,SBILIFE,29SEP2026,176000.000000,375,OPTSTK,NFO,5.000000,15001,False
146349,SBILIFE29SEP261880PE,SBILIFE,29SEP2026,188000.000000,375,OPTSTK,NFO,5.000000,15001,False
146456,SBILIFE29SEP262200PE,SBILIFE,29SEP2026,220000.000000,375,OPTSTK,NFO,5.000000,15001,False
146518,SRF25AUG263200CE,SRF,25AUG2026,320000.000000,200,OPTSTK,NFO,5.000000,8001,False
142230,PRESTIGE29SEP261760CE,PRESTIGE,29SEP2026,176000.000000,450,OPTSTK,NFO,5.000000,13501,False
142438,SAIL25AUG26175CE,SAIL,25AUG2026,17500.000000,4700,OPTSTK,NFO,1.000000,141001,False
142446,SAIL25AUG26195CE,SAIL,25AUG2026,19500.000000,4700,OPTSTK,NFO,1.000000,141001,False
142488,RADICO25AUG264450CE,RADICO,25AUG2026,445000.000000,150,OPTSTK,NFO,5.000000,6001,False
146767,SBIN25AUG26910PE,SBIN,25AUG2026,91000.000000,750,OPTSTK,NFO,5.000000,22501,False
146790,SBIN25AUG261090CE,SBIN,25AUG2026,109000.000000,750,OPTSTK,NFO,5.000000,22501,False
146792,SBIN25AUG261110CE,SBIN,25AUG2026,111000.000000,750,OPTSTK,NFO,5.000000,22501,False
146802,SUNPHARMA25AUG262120CE,SUNPHARMA,25AUG2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
142566,RADICO29SEP263800CE,RADICO,29SEP2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
142866,SBICARD25AUG26500CE,SBICARD,25AUG2026,50000.000000,800,OPTSTK,NFO,5.000000,40001,False
142878,SBICARD25AUG26620CE,SBICARD,25AUG2026,62000.000000,800,OPTSTK,NFO,5.000000,40001,False
142900,SBICARD25AUG26700PE,SBICARD,25AUG2026,70000.000000,800,OPTSTK,NFO,5.000000,40001,False
146804,SUNPHARMA25AUG262160CE,SUNPHARMA,25AUG2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
146811,SUNPHARMA25AUG262280PE,SUNPHARMA,25AUG2026,228000.000000,350,OPTSTK,NFO,5.000000,14001,False
146921,SBIN29SEP26880PE,SBIN,29SEP2026,88000.000000,750,OPTSTK,NFO,5.000000,22501,False
146923,SBIN29SEP26900PE,SBIN,29SEP2026,90000.000000,750,OPTSTK,NFO,5.000000,22501,False
146926,SBIN29SEP26940CE,SBIN,29SEP2026,94000.000000,750,OPTSTK,NFO,5.000000,22501,False
147063,SUPREMEIND25AUG263200CE,SUPREMEIND,25AUG2026,320000.000000,175,OPTSTK,NFO,5.000000,7001,False
147189,SBIN29SEP261080PE,SBIN,29SEP2026,108000.000000,750,OPTSTK,NFO,5.000000,22501,False
147192,SBIN29SEP261120CE,SBIN,29SEP2026,112000.000000,750,OPTSTK,NFO,5.000000,22501,False
142905,SBICARD25AUG26760CE,SBICARD,25AUG2026,76000.000000,800,OPTSTK,NFO,5.000000,40001,False
142906,SBICARD25AUG26760PE,SBICARD,25AUG2026,76000.000000,800,OPTSTK,NFO,5.000000,40001,False
142947,RBLBANK25AUG26335PE,RBLBANK,25AUG2026,33500.000000,3175,OPTSTK,NFO,5.000000,63501,False
142954,RBLBANK25AUG26355CE,RBLBANK,25AUG2026,35500.000000,3175,OPTSTK,NFO,5.000000,63501,False
143361,RBLBANK29SEP26380CE,RBLBANK,29SEP2026,38000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143407,SBILIFE25AUG262040PE,SBILIFE,25AUG2026,204000.000000,375,OPTSTK,NFO,5.000000,15001,False
147206,SBIN29SEP261260CE,SBIN,29SEP2026,126000.000000,750,OPTSTK,NFO,5.000000,22501,False
147254,SHREECEM25AUG2623750PE,SHREECEM,25AUG2026,2375000.000000,25,OPTSTK,NFO,5.000000,1001,False
147256,SHREECEM25AUG2624250PE,SHREECEM,25AUG2026,2425000.000000,25,OPTSTK,NFO,5.000000,1001,False
147264,SHREECEM25AUG2625750PE,SHREECEM,25AUG2026,2575000.000000,25,OPTSTK,NFO,5.000000,1001,False
142967,RBLBANK25AUG26415PE,RBLBANK,25AUG2026,41500.000000,3175,OPTSTK,NFO,5.000000,63501,False
143392,SBILIFE25AUG261760CE,SBILIFE,25AUG2026,176000.000000,375,OPTSTK,NFO,5.000000,15001,False
143441,SBILIFE25AUG262160PE,SBILIFE,25AUG2026,216000.000000,375,OPTSTK,NFO,5.000000,15001,False
143531,RECLTD25AUG26365CE,RECLTD,25AUG2026,36500.000000,1575,OPTSTK,NFO,5.000000,63001,False
143534,RECLTD25AUG26375CE,RECLTD,25AUG2026,37500.000000,1575,OPTSTK,NFO,5.000000,63001,False
143680,RECLTD29SEP26310PE,RECLTD,29SEP2026,31000.000000,1575,OPTSTK,NFO,5.000000,63001,False
147282,SHREECEM25AUG2627750CE,SHREECEM,25AUG2026,2775000.000000,25,OPTSTK,NFO,5.000000,1001,False
147286,SUZLON25AUG2642PE,SUZLON,25AUG2026,4200.000000,12700,OPTSTK,NFO,1.000000,381001,False
147289,SUZLON25AUG2646CE,SUZLON,25AUG2026,4600.000000,12700,OPTSTK,NFO,1.000000,381001,False
147320,SUZLON25AUG2664CE,SUZLON,25AUG2026,6400.000000,12700,OPTSTK,NFO,1.000000,381001,False
143758,RECLTD29SEP26410CE,RECLTD,29SEP2026,41000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143902,SBIN25AUG261000CE,SBIN,25AUG2026,100000.000000,750,OPTSTK,NFO,5.000000,22501,False
143987,SBIN25AUG261240PE,SBIN,25AUG2026,124000.000000,750,OPTSTK,NFO,5.000000,22501,False
144220,RELIANCE25AUG261310PE,RELIANCE,25AUG2026,131000.000000,500,OPTSTK,NFO,5.000000,20001,False
147325,SUZLON25AUG2666PE,SUZLON,25AUG2026,6600.000000,12700,OPTSTK,NFO,1.000000,381001,False
147533,SHREECEM29SEP2622500CE,SHREECEM,29SEP2026,2250000.000000,25,OPTSTK,NFO,5.000000,1001,False
147546,SHREECEM29SEP2625000PE,SHREECEM,29SEP2026,2500000.000000,25,OPTSTK,NFO,5.000000,1001,False
147650,SHREECEM29SEP2629500PE,SHREECEM,29SEP2026,2950000.000000,25,OPTSTK,NFO,5.000000,1001,False
147721,SWIGGY25AUG26270PE,SWIGGY,25AUG2026,27000.000000,1825,OPTSTK,NFO,5.000000,91251,False
147728,SWIGGY25AUG26310CE,SWIGGY,25AUG2026,31000.000000,1825,OPTSTK,NFO,5.000000,91251,False
147729,SWIGGY25AUG26310PE,SWIGGY,25AUG2026,31000.000000,1825,OPTSTK,NFO,5.000000,91251,False
147890,TATACONSUM25AUG26960CE,TATACONSUM,25AUG2026,96000.000000,550,OPTSTK,NFO,5.000000,22001,False
144373,SHREECEM25AUG2623000CE,SHREECEM,25AUG2026,2300000.000000,25,OPTSTK,NFO,5.000000,1001,False
144380,RELIANCE29SEP261140CE,RELIANCE,29SEP2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
144389,RELIANCE29SEP261220PE,RELIANCE,29SEP2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
144390,RELIANCE29SEP261240CE,RELIANCE,29SEP2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
147914,TATACONSUM25AUG261100PE,TATACONSUM,25AUG2026,110000.000000,550,OPTSTK,NFO,5.000000,22001,False
148156,SHRIRAMFIN29SEP261240CE,SHRIRAMFIN,29SEP2026,124000.000000,825,OPTSTK,NFO,5.000000,24751,False
148195,SIEMENS25AUG263250PE,SIEMENS,25AUG2026,325000.000000,175,OPTSTK,NFO,5.000000,7001,False
148221,SIEMENS25AUG264150PE,SIEMENS,25AUG2026,415000.000000,175,OPTSTK,NFO,5.000000,7001,False
144398,RELIANCE29SEP261320CE,RELIANCE,29SEP2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
144399,RELIANCE29SEP261320PE,RELIANCE,29SEP2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
144414,SHREECEM25AUG2624500CE,SHREECEM,25AUG2026,2450000.000000,25,OPTSTK,NFO,5.000000,1001,False
144415,SHREECEM25AUG2624500PE,SHREECEM,25AUG2026,2450000.000000,25,OPTSTK,NFO,5.000000,1001,False
148407,SIEMENS29SEP264200CE,SIEMENS,29SEP2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
148466,TATAELXSI25AUG264200PE,TATAELXSI,25AUG2026,420000.000000,125,OPTSTK,NFO,5.000000,6251,False
148571,SIEMENS29SEP264500PE,SIEMENS,29SEP2026,450000.000000,175,OPTSTK,NFO,5.000000,7001,False
148680,TATAPOWER25AUG26360CE,TATAPOWER,25AUG2026,36000.000000,1450,OPTSTK,NFO,5.000000,58001,False
144421,SHREECEM25AUG2626000PE,SHREECEM,25AUG2026,2600000.000000,25,OPTSTK,NFO,5.000000,1001,False
144428,SHREECEM25AUG2628000CE,SHREECEM,25AUG2026,2800000.000000,25,OPTSTK,NFO,5.000000,1001,False
144484,RELIANCE29SEP261460CE,RELIANCE,29SEP2026,146000.000000,500,OPTSTK,NFO,5.000000,20001,False
144689,RVNL25AUG26235CE,RVNL,25AUG2026,23500.000000,1925,OPTSTK,NFO,1.000000,96251,False
148690,TATAPOWER25AUG26400CE,TATAPOWER,25AUG2026,40000.000000,1450,OPTSTK,NFO,5.000000,58001,False
148695,TATAPOWER25AUG26420PE,TATAPOWER,25AUG2026,42000.000000,1450,OPTSTK,NFO,5.000000,58001,False
148698,TATAPOWER25AUG26440CE,TATAPOWER,25AUG2026,44000.000000,1450,OPTSTK,NFO,5.000000,58001,False
148783,SOLARINDS25AUG2617750CE,SOLARINDS,25AUG2026,1775000.000000,50,OPTSTK,NFO,5.000000,1501,False
144904,SHRIRAMFIN25AUG26840CE,SHRIRAMFIN,25AUG2026,84000.000000,825,OPTSTK,NFO,5.000000,24751,False
144970,SHRIRAMFIN25AUG26940PE,SHRIRAMFIN,25AUG2026,94000.000000,825,OPTSTK,NFO,5.000000,24751,False
145043,SAIL25AUG26177.5CE,SAIL,25AUG2026,17750.000000,4700,OPTSTK,NFO,1.000000,141001,False
145046,SAIL25AUG26182.5PE,SAIL,25AUG2026,18250.000000,4700,OPTSTK,NFO,1.000000,141001,False
148790,SOLARINDS25AUG2619250PE,SOLARINDS,25AUG2026,1925000.000000,50,OPTSTK,NFO,5.000000,1501,False
148791,SOLARINDS25AUG2619750CE,SOLARINDS,25AUG2026,1975000.000000,50,OPTSTK,NFO,5.000000,1501,False
148931,SOLARINDS29SEP2620500PE,SOLARINDS,29SEP2026,2050000.000000,50,OPTSTK,NFO,5.000000,1501,False
149018,TATASTEEL25AUG26160CE,TATASTEEL,25AUG2026,16000.000000,2750,OPTSTK,NFO,1.000000,137501,False
145109,SHRIRAMFIN25AUG261240CE,SHRIRAMFIN,25AUG2026,124000.000000,825,OPTSTK,NFO,5.000000,24751,False
145208,SIEMENS25AUG263500PE,SIEMENS,25AUG2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
145217,SIEMENS25AUG263700CE,SIEMENS,25AUG2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
145218,SIEMENS25AUG263700PE,SIEMENS,25AUG2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
149021,TATASTEEL25AUG26165PE,TATASTEEL,25AUG2026,16500.000000,2750,OPTSTK,NFO,1.000000,137501,False
149027,TATASTEEL25AUG26180PE,TATASTEEL,25AUG2026,18000.000000,2750,OPTSTK,NFO,1.000000,137501,False
149039,TATASTEEL25AUG26210PE,TATASTEEL,25AUG2026,21000.000000,2750,OPTSTK,NFO,1.000000,137501,False
149042,TATASTEEL25AUG26220CE,TATASTEEL,25AUG2026,22000.000000,2750,OPTSTK,NFO,1.000000,137501,False
145263,SIEMENS25AUG264400CE,SIEMENS,25AUG2026,440000.000000,175,OPTSTK,NFO,5.000000,7001,False
145467,SAIL29SEP26155CE,SAIL,29SEP2026,15500.000000,4700,OPTSTK,NFO,1.000000,141001,False
145471,SAIL29SEP26165CE,SAIL,29SEP2026,16500.000000,4700,OPTSTK,NFO,1.000000,141001,False
145473,SAIL29SEP26170CE,SAIL,29SEP2026,17000.000000,4700,OPTSTK,NFO,1.000000,141001,False
149213,TCS25AUG261960PE,TCS,25AUG2026,196000.000000,225,OPTSTK,NFO,5.000000,9001,False
149236,SONACOMS25AUG26790CE,SONACOMS,25AUG2026,79000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149238,SONACOMS25AUG26880CE,SONACOMS,25AUG2026,88000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149243,SONACOMS25AUG26920PE,SONACOMS,25AUG2026,92000.000000,1225,OPTSTK,NFO,5.000000,36751,False
145475,SAIL29SEP26175CE,SAIL,29SEP2026,17500.000000,4700,OPTSTK,NFO,1.000000,141001,False
145480,SAIL29SEP26185PE,SAIL,29SEP2026,18500.000000,4700,OPTSTK,NFO,1.000000,141001,False
145502,SOLARINDS25AUG2616000PE,SOLARINDS,25AUG2026,1600000.000000,50,OPTSTK,NFO,5.000000,1501,False
145503,SOLARINDS25AUG2616500CE,SOLARINDS,25AUG2026,1650000.000000,50,OPTSTK,NFO,5.000000,1501,False
149273,SONACOMS29SEP26680PE,SONACOMS,29SEP2026,68000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149284,SONACOMS29SEP26800CE,SONACOMS,29SEP2026,80000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149287,SONACOMS29SEP26840PE,SONACOMS,29SEP2026,84000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149296,TCS25AUG262040PE,TCS,25AUG2026,204000.000000,225,OPTSTK,NFO,5.000000,9001,False
145508,SOLARINDS25AUG2617500PE,SOLARINDS,25AUG2026,1750000.000000,50,OPTSTK,NFO,5.000000,1501,False
