token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
145583,SBICARD25AUG26650PE,SBICARD,25AUG2026,65000.000000,800,OPTSTK,NFO,5.000000,40001,False
145587,SBICARD25AUG26690PE,SBICARD,25AUG2026,69000.000000,800,OPTSTK,NFO,5.000000,40001,False
145591,SBICARD25AUG26730PE,SBICARD,25AUG2026,73000.000000,800,OPTSTK,NFO,5.000000,40001,False
149397,TCS25AUG262160PE,TCS,25AUG2026,216000.000000,225,OPTSTK,NFO,5.000000,9001,False
149468,TCS25AUG262400CE,TCS,25AUG2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
149474,TCS25AUG262520CE,TCS,25AUG2026,252000.000000,225,OPTSTK,NFO,5.000000,9001,False
149482,TCS25AUG262680CE,TCS,25AUG2026,268000.000000,225,OPTSTK,NFO,5.000000,9001,False
145613,SBICARD29SEP26520PE,SBICARD,29SEP2026,52000.000000,800,OPTSTK,NFO,5.000000,40001,False
145622,SBICARD29SEP26580CE,SBICARD,29SEP2026,58000.000000,800,OPTSTK,NFO,5.000000,40001,False
145624,SOLARINDS25AUG2620500CE,SOLARINDS,25AUG2026,2050000.000000,50,OPTSTK,NFO,5.000000,1501,False
145631,SOLARINDS25AUG2621000PE,SOLARINDS,25AUG2026,2100000.000000,50,OPTSTK,NFO,5.000000,1501,False
149488,TCS25AUG262800CE,TCS,25AUG2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
149567,SRF25AUG262650CE,SRF,25AUG2026,265000.000000,200,OPTSTK,NFO,5.000000,8001,False
149679,SRF25AUG262750CE,SRF,25AUG2026,275000.000000,200,OPTSTK,NFO,5.000000,8001,False
149685,TECHM25AUG261164PE,TECHM,25AUG2026,116400.000000,600,OPTSTK,NFO,5.000000,18001,False
146015,SONACOMS25AUG26630CE,SONACOMS,25AUG2026,63000.000000,1225,OPTSTK,NFO,5.000000,36751,False
145708,SBICARD29SEP26620PE,SBICARD,29SEP2026,62000.000000,800,OPTSTK,NFO,5.000000,40001,False
145715,SBICARD29SEP26680PE,SBICARD,29SEP2026,68000.000000,800,OPTSTK,NFO,5.000000,40001,False
146009,SONACOMS25AUG26600CE,SONACOMS,25AUG2026,60000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149693,TECHM25AUG261204PE,TECHM,25AUG2026,120400.000000,600,OPTSTK,NFO,5.000000,18001,False
149730,TECHM25AUG261444PE,TECHM,25AUG2026,144400.000000,600,OPTSTK,NFO,5.000000,18001,False
149736,TECHM25AUG261564PE,TECHM,25AUG2026,156400.000000,600,OPTSTK,NFO,5.000000,18001,False
149755,SRF25AUG262850PE,SRF,25AUG2026,285000.000000,200,OPTSTK,NFO,5.000000,8001,False
146016,SONACOMS25AUG26630PE,SONACOMS,25AUG2026,63000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146026,SONACOMS25AUG26680PE,SONACOMS,25AUG2026,68000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146069,SONACOMS25AUG26730PE,SONACOMS,25AUG2026,73000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146155,SBILIFE25AUG261740PE,SBILIFE,25AUG2026,174000.000000,375,OPTSTK,NFO,5.000000,15001,False
149762,SRF25AUG262950PE,SRF,25AUG2026,295000.000000,200,OPTSTK,NFO,5.000000,8001,False
149934,SRF29SEP262400PE,SRF,29SEP2026,240000.000000,200,OPTSTK,NFO,5.000000,8001,False
149940,SRF29SEP262700PE,SRF,29SEP2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
150065,SUNPHARMA25AUG261900PE,SUNPHARMA,25AUG2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
150066,SUNPHARMA25AUG261940CE,SUNPHARMA,25AUG2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
150072,SUNPHARMA25AUG262060CE,SUNPHARMA,25AUG2026,206000.000000,350,OPTSTK,NFO,5.000000,14001,False
150078,SUNPHARMA25AUG262140CE,SUNPHARMA,25AUG2026,214000.000000,350,OPTSTK,NFO,5.000000,14001,False
150227,TIINDIA25AUG263200PE,TIINDIA,25AUG2026,320000.000000,200,OPTSTK,NFO,5.000000,8001,False
146166,SBILIFE25AUG261900CE,SBILIFE,25AUG2026,190000.000000,375,OPTSTK,NFO,5.000000,15001,False
146181,SBILIFE25AUG262060PE,SBILIFE,25AUG2026,206000.000000,375,OPTSTK,NFO,5.000000,15001,False
146293,SBILIFE29SEP261560PE,SBILIFE,29SEP2026,156000.000000,375,OPTSTK,NFO,5.000000,15001,False
146438,SBILIFE29SEP262120PE,SBILIFE,29SEP2026,212000.000000,375,OPTSTK,NFO,5.000000,15001,False
150619,TITAN25AUG263900CE,TITAN,25AUG2026,390000.000000,175,OPTSTK,NFO,5.000000,5251,False
150621,TITAN25AUG264000CE,TITAN,25AUG2026,400000.000000,175,OPTSTK,NFO,5.000000,5251,False
150640,TITAN25AUG264900PE,TITAN,25AUG2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
150665,SUNPHARMA29SEP262040PE,SUNPHARMA,29SEP2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
146495,SRF25AUG262720PE,SRF,25AUG2026,272000.000000,200,OPTSTK,NFO,5.000000,8001,False
146744,SUNPHARMA25AUG261600CE,SUNPHARMA,25AUG2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
146750,SUNPHARMA25AUG261680PE,SUNPHARMA,25AUG2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
146756,SUNPHARMA25AUG261800CE,SUNPHARMA,25AUG2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
150713,SUNPHARMA29SEP262080PE,SUNPHARMA,29SEP2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
150720,TMPV25AUG26310PE,TMPV,25AUG2026,31000.000000,1600,OPTSTK,NFO,5.000000,64001,False
150727,SUNPHARMA29SEP262200CE,SUNPHARMA,29SEP2026,220000.000000,350,OPTSTK,NFO,5.000000,14001,False
150730,SUNPHARMA29SEP262240PE,SUNPHARMA,29SEP2026,224000.000000,350,OPTSTK,NFO,5.000000,14001,False
146784,SBIN25AUG261030CE,SBIN,25AUG2026,103000.000000,750,OPTSTK,NFO,5.000000,22501,False
146798,SBIN25AUG261170CE,SBIN,25AUG2026,117000.000000,750,OPTSTK,NFO,5.000000,22501,False
146801,SUNPHARMA25AUG262080PE,SUNPHARMA,25AUG2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
146807,SUNPHARMA25AUG262200PE,SUNPHARMA,25AUG2026,220000.000000,350,OPTSTK,NFO,5.000000,14001,False
150813,SUPREMEIND25AUG263250CE,SUPREMEIND,25AUG2026,325000.000000,175,OPTSTK,NFO,5.000000,7001,False
150817,SUPREMEIND25AUG263450CE,SUPREMEIND,25AUG2026,345000.000000,175,OPTSTK,NFO,5.000000,7001,False
151009,SUPREMEIND29SEP262900PE,SUPREMEIND,29SEP2026,290000.000000,175,OPTSTK,NFO,5.000000,7001,False
151010,SUPREMEIND29SEP263000CE,SUPREMEIND,29SEP2026,300000.000000,175,OPTSTK,NFO,5.000000,7001,False
146847,SBIN25AUG261170PE,SBIN,25AUG2026,117000.000000,750,OPTSTK,NFO,5.000000,22501,False
146919,SBIN29SEP26860PE,SBIN,29SEP2026,86000.000000,750,OPTSTK,NFO,5.000000,22501,False
147010,SUPREMEIND25AUG262700PE,SUPREMEIND,25AUG2026,270000.000000,175,OPTSTK,NFO,5.000000,7001,False
147059,SUPREMEIND25AUG263000CE,SUPREMEIND,25AUG2026,300000.000000,175,OPTSTK,NFO,5.000000,7001,False
151017,SUPREMEIND29SEP263300PE,SUPREMEIND,29SEP2026,330000.000000,175,OPTSTK,NFO,5.000000,7001,False
151020,SUPREMEIND29SEP263500CE,SUPREMEIND,29SEP2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
151081,TORNTPHARM25AUG264400PE,TORNTPHARM,25AUG2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
151082,TORNTPHARM25AUG264500CE,TORNTPHARM,25AUG2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
147116,SUPREMEIND25AUG264000PE,SUPREMEIND,25AUG2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
147158,SBIN29SEP261000PE,SBIN,29SEP2026,100000.000000,750,OPTSTK,NFO,5.000000,22501,False
147196,SBIN29SEP261160CE,SBIN,29SEP2026,116000.000000,750,OPTSTK,NFO,5.000000,22501,False
147260,SHREECEM25AUG2625250PE,SHREECEM,25AUG2026,2525000.000000,25,OPTSTK,NFO,5.000000,1001,False
151091,TORNTPHARM25AUG264900PE,TORNTPHARM,25AUG2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
151095,TORNTPHARM25AUG265100PE,TORNTPHARM,25AUG2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
151097,TORNTPHARM25AUG265200PE,TORNTPHARM,25AUG2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
151100,TORNTPHARM25AUG265400CE,TORNTPHARM,25AUG2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
147291,SUZLON25AUG2648CE,SUZLON,25AUG2026,4800.000000,12700,OPTSTK,NFO,1.000000,381001,False
147298,SUZLON25AUG2654PE,SUZLON,25AUG2026,5400.000000,12700,OPTSTK,NFO,1.000000,381001,False
147299,SUZLON25AUG2656CE,SUZLON,25AUG2026,5600.000000,12700,OPTSTK,NFO,1.000000,381001,False
147337,SHREECEM25AUG2628750CE,SHREECEM,25AUG2026,2875000.000000,25,OPTSTK,NFO,5.000000,1001,False
151177,SUZLON25AUG2651PE,SUZLON,25AUG2026,5100.000000,12700,OPTSTK,NFO,1.000000,381001,False
151185,SUZLON25AUG2657PE,SUZLON,25AUG2026,5700.000000,12700,OPTSTK,NFO,1.000000,381001,False
151193,TRENT25AUG262400PE,TRENT,25AUG2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
151194,SUZLON25AUG2663CE,SUZLON,25AUG2026,6300.000000,12700,OPTSTK,NFO,1.000000,381001,False
147543,SHREECEM29SEP2625000CE,SHREECEM,29SEP2026,2500000.000000,25,OPTSTK,NFO,5.000000,1001,False
147717,SWIGGY25AUG26250PE,SWIGGY,25AUG2026,25000.000000,1825,OPTSTK,NFO,5.000000,91251,False
147727,SWIGGY25AUG26300PE,SWIGGY,25AUG2026,30000.000000,1825,OPTSTK,NFO,5.000000,91251,False
147886,TATACONSUM25AUG26920CE,TATACONSUM,25AUG2026,92000.000000,550,OPTSTK,NFO,5.000000,22001,False
151211,TRENT25AUG263000PE,TRENT,25AUG2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
151216,TRENT25AUG263200CE,TRENT,25AUG2026,320000.000000,225,OPTSTK,NFO,5.000000,9001,False
151248,SUZLON29SEP2652CE,SUZLON,29SEP2026,5200.000000,12700,OPTSTK,NFO,1.000000,381001,False
151257,SUZLON29SEP2660PE,SUZLON,29SEP2026,6000.000000,12700,OPTSTK,NFO,1.000000,381001,False
147916,TATACONSUM25AUG261120PE,TATACONSUM,25AUG2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
147925,TATACONSUM25AUG261160PE,TATACONSUM,25AUG2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
147944,TATACONSUM25AUG261180CE,TATACONSUM,25AUG2026,118000.000000,550,OPTSTK,NFO,5.000000,22001,False
148160,SHRIRAMFIN29SEP261320CE,SHRIRAMFIN,29SEP2026,132000.000000,825,OPTSTK,NFO,5.000000,24751,False
151260,SUZLON29SEP2664CE,SUZLON,29SEP2026,6400.000000,12700,OPTSTK,NFO,1.000000,381001,False
151297,SWIGGY25AUG26235PE,SWIGGY,25AUG2026,23500.000000,1825,OPTSTK,NFO,5.000000,91251,False
151469,SWIGGY29SEP26200PE,SWIGGY,29SEP2026,20000.000000,1825,OPTSTK,NFO,5.000000,91251,False
151502,SWIGGY29SEP26240CE,SWIGGY,29SEP2026,24000.000000,1825,OPTSTK,NFO,5.000000,91251,False
148193,SIEMENS25AUG263150PE,SIEMENS,25AUG2026,315000.000000,175,OPTSTK,NFO,5.000000,7001,False
148194,SIEMENS25AUG263250CE,SIEMENS,25AUG2026,325000.000000,175,OPTSTK,NFO,5.000000,7001,False
148208,SIEMENS25AUG263650CE,SIEMENS,25AUG2026,365000.000000,175,OPTSTK,NFO,5.000000,7001,False
148211,SIEMENS25AUG263750PE,SIEMENS,25AUG2026,375000.000000,175,OPTSTK,NFO,5.000000,7001,False
151529,TVSMOTOR25AUG264000PE,TVSMOTOR,25AUG2026,400000.000000,175,OPTSTK,NFO,5.000000,5251,False
151554,SWIGGY29SEP26300CE,SWIGGY,29SEP2026,30000.000000,1825,OPTSTK,NFO,5.000000,91251,False
151565,SWIGGY29SEP26320PE,SWIGGY,29SEP2026,32000.000000,1825,OPTSTK,NFO,5.000000,91251,False
151567,SWIGGY29SEP26330PE,SWIGGY,29SEP2026,33000.000000,1825,OPTSTK,NFO,5.000000,91251,False
148214,SIEMENS25AUG263950CE,SIEMENS,25AUG2026,395000.000000,175,OPTSTK,NFO,5.000000,7001,False
148217,SIEMENS25AUG264050PE,SIEMENS,25AUG2026,405000.000000,175,OPTSTK,NFO,5.000000,7001,False
148225,SIEMENS25AUG264350PE,SIEMENS,25AUG2026,435000.000000,175,OPTSTK,NFO,5.000000,7001,False
148286,SIEMENS29SEP263300CE,SIEMENS,29SEP2026,330000.000000,175,OPTSTK,NFO,5.000000,7001,False
151728,ULTRACEMCO25AUG269360PE,ULTRACEMCO,25AUG2026,936000.000000,50,OPTSTK,NFO,5.000000,2001,False
151737,ULTRACEMCO25AUG269960PE,ULTRACEMCO,25AUG2026,996000.000000,50,OPTSTK,NFO,5.000000,2001,False
151738,ULTRACEMCO25AUG2610160CE,ULTRACEMCO,25AUG2026,1016000.000000,50,OPTSTK,NFO,5.000000,2001,False
151746,ULTRACEMCO25AUG2610960CE,ULTRACEMCO,25AUG2026,1096000.000000,50,OPTSTK,NFO,5.000000,2001,False
148353,SIEMENS29SEP263800CE,SIEMENS,29SEP2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
148354,SIEMENS29SEP263800PE,SIEMENS,29SEP2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
148405,SIEMENS29SEP264100CE,SIEMENS,29SEP2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
148444,TATAELXSI25AUG263200PE,TATAELXSI,25AUG2026,320000.000000,125,OPTSTK,NFO,5.000000,6251,False
151747,ULTRACEMCO25AUG2610960PE,ULTRACEMCO,25AUG2026,1096000.000000,50,OPTSTK,NFO,5.000000,2001,False
151750,ULTRACEMCO25AUG2611360CE,ULTRACEMCO,25AUG2026,1136000.000000,50,OPTSTK,NFO,5.000000,2001,False
151753,ULTRACEMCO25AUG2611560PE,ULTRACEMCO,25AUG2026,1156000.000000,50,OPTSTK,NFO,5.000000,2001,False
151770,ULTRACEMCO25AUG2613360CE,ULTRACEMCO,25AUG2026,1336000.000000,50,OPTSTK,NFO,5.000000,2001,False
148447,TATAELXSI25AUG263400CE,TATAELXSI,25AUG2026,340000.000000,125,OPTSTK,NFO,5.000000,6251,False
148456,TATAELXSI25AUG263700PE,TATAELXSI,25AUG2026,370000.000000,125,OPTSTK,NFO,5.000000,6251,False
148464,TATAELXSI25AUG264100PE,TATAELXSI,25AUG2026,410000.000000,125,OPTSTK,NFO,5.000000,6251,False
148570,SIEMENS29SEP264500CE,SIEMENS,29SEP2026,450000.000000,175,OPTSTK,NFO,5.000000,7001,False
151773,ULTRACEMCO25AUG2613560PE,ULTRACEMCO,25AUG2026,1356000.000000,50,OPTSTK,NFO,5.000000,2001,False
151885,UNIONBANK25AUG26160CE,UNIONBANK,25AUG2026,16000.000000,4425,OPTSTK,NFO,1.000000,132751,False
151888,UNIONBANK25AUG26165PE,UNIONBANK,25AUG2026,16500.000000,4425,OPTSTK,NFO,1.000000,132751,False
151951,TATACONSUM29SEP26960PE,TATACONSUM,29SEP2026,96000.000000,550,OPTSTK,NFO,5.000000,22001,False
148671,TATAPOWER25AUG26340CE,TATAPOWER,25AUG2026,34000.000000,1450,OPTSTK,NFO,5.000000,58001,False
148673,TATAPOWER25AUG26350CE,TATAPOWER,25AUG2026,35000.000000,1450,OPTSTK,NFO,5.000000,58001,False
148787,SOLARINDS25AUG2618750CE,SOLARINDS,25AUG2026,1875000.000000,50,OPTSTK,NFO,5.000000,1501,False
148856,SOLARINDS29SEP2615500PE,SOLARINDS,29SEP2026,1550000.000000,50,OPTSTK,NFO,5.000000,1501,False
151955,TATACONSUM29SEP261000PE,TATACONSUM,29SEP2026,100000.000000,550,OPTSTK,NFO,5.000000,22001,False
151956,TATACONSUM29SEP261020CE,TATACONSUM,29SEP2026,102000.000000,550,OPTSTK,NFO,5.000000,22001,False
151963,UNIONBANK25AUG26200PE,UNIONBANK,25AUG2026,20000.000000,4425,OPTSTK,NFO,1.000000,132751,False
151967,UNIONBANK25AUG26210PE,UNIONBANK,25AUG2026,21000.000000,4425,OPTSTK,NFO,1.000000,132751,False
148910,SOLARINDS29SEP2617500CE,SOLARINDS,29SEP2026,1750000.000000,50,OPTSTK,NFO,5.000000,1501,False
148917,SOLARINDS29SEP2618500PE,SOLARINDS,29SEP2026,1850000.000000,50,OPTSTK,NFO,5.000000,1501,False
148932,SOLARINDS29SEP2621000CE,SOLARINDS,29SEP2026,2100000.000000,50,OPTSTK,NFO,5.000000,1501,False
149019,TATASTEEL25AUG26160PE,TATASTEEL,25AUG2026,16000.000000,2750,OPTSTK,NFO,1.000000,137501,False
152016,TATACONSUM29SEP261140PE,TATACONSUM,29SEP2026,114000.000000,550,OPTSTK,NFO,5.000000,22001,False
152019,TATACONSUM29SEP261180CE,TATACONSUM,29SEP2026,118000.000000,550,OPTSTK,NFO,5.000000,22001,False
152022,TATACONSUM29SEP261200PE,TATACONSUM,29SEP2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
152023,TATACONSUM29SEP261220CE,TATACONSUM,29SEP2026,122000.000000,550,OPTSTK,NFO,5.000000,22001,False
149028,TATASTEEL25AUG26185CE,TATASTEEL,25AUG2026,18500.000000,2750,OPTSTK,NFO,1.000000,137501,False
149038,TATASTEEL25AUG26210CE,TATASTEEL,25AUG2026,21000.000000,2750,OPTSTK,NFO,1.000000,137501,False
149196,TCS25AUG261680CE,TCS,25AUG2026,168000.000000,225,OPTSTK,NFO,5.000000,9001,False
149197,TCS25AUG261680PE,TCS,25AUG2026,168000.000000,225,OPTSTK,NFO,5.000000,9001,False
149206,TCS25AUG261880CE,TCS,25AUG2026,188000.000000,225,OPTSTK,NFO,5.000000,9001,False
149277,SONACOMS29SEP26720PE,SONACOMS,29SEP2026,72000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149278,SONACOMS29SEP26740CE,SONACOMS,29SEP2026,74000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149473,TCS25AUG262480PE,TCS,25AUG2026,248000.000000,225,OPTSTK,NFO,5.000000,9001,False
149475,TCS25AUG262520PE,TCS,25AUG2026,252000.000000,225,OPTSTK,NFO,5.000000,9001,False
149543,SRF25AUG262500PE,SRF,25AUG2026,250000.000000,200,OPTSTK,NFO,5.000000,8001,False
149561,SRF25AUG262550PE,SRF,25AUG2026,255000.000000,200,OPTSTK,NFO,5.000000,8001,False
149568,SRF25AUG262650PE,SRF,25AUG2026,265000.000000,200,OPTSTK,NFO,5.000000,8001,False
149570,SRF25AUG262700PE,SRF,25AUG2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
149737,TECHM25AUG261604CE,TECHM,25AUG2026,160400.000000,600,OPTSTK,NFO,5.000000,18001,False
149744,TECHM25AUG261724PE,TECHM,25AUG2026,172400.000000,600,OPTSTK,NFO,5.000000,18001,False
149779,SRF25AUG263250CE,SRF,25AUG2026,325000.000000,200,OPTSTK,NFO,5.000000,8001,False
149783,SRF25AUG263300CE,SRF,25AUG2026,330000.000000,200,OPTSTK,NFO,5.000000,8001,False
149936,SRF29SEP262500PE,SRF,29SEP2026,250000.000000,200,OPTSTK,NFO,5.000000,8001,False
149941,SRF29SEP262800CE,SRF,29SEP2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
149947,SRF29SEP263000PE,SRF,29SEP2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
149949,SRF29SEP263100PE,SRF,29SEP2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
150054,SUNPHARMA25AUG261700CE,SUNPHARMA,25AUG2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
150059,SUNPHARMA25AUG261780PE,SUNPHARMA,25AUG2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
150075,SUNPHARMA25AUG262100PE,SUNPHARMA,25AUG2026,210000.000000,350,OPTSTK,NFO,5.000000,14001,False
150079,SUNPHARMA25AUG262140PE,SUNPHARMA,25AUG2026,214000.000000,350,OPTSTK,NFO,5.000000,14001,False
150081,SUNPHARMA25AUG262180PE,SUNPHARMA,25AUG2026,218000.000000,350,OPTSTK,NFO,5.000000,14001,False
150492,SUNPHARMA29SEP261680PE,SUNPHARMA,29SEP2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
150511,SUNPHARMA29SEP261760CE,SUNPHARMA,29SEP2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
101072,PFC29SEP26435PE,PFC,29SEP2026,43500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101163,DMART29SEP263400PE,DMART,29SEP2026,340000.000000,150,OPTSTK,NFO,5.000000,6001,False
101200,HEROMOTOCO25AUG264800CE,HEROMOTOCO,25AUG2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
101236,DMART29SEP263900CE,DMART,29SEP2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
152028,TATACONSUM29SEP261260PE,TATACONSUM,29SEP2026,126000.000000,550,OPTSTK,NFO,5.000000,22001,False
152157,UNITDSPR25AUG261200PE,UNITDSPR,25AUG2026,120000.000000,400,OPTSTK,NFO,5.000000,16001,False
152190,UNITDSPR25AUG261300CE,UNITDSPR,25AUG2026,130000.000000,400,OPTSTK,NFO,5.000000,16001,False
152397,TATAELXSI25AUG263850CE,TATAELXSI,25AUG2026,385000.000000,125,OPTSTK,NFO,5.000000,6251,False
101283,HEROMOTOCO25AUG265500PE,HEROMOTOCO,25AUG2026,550000.000000,150,OPTSTK,NFO,5.000000,4501,False
101286,HEROMOTOCO25AUG265600CE,HEROMOTOCO,25AUG2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
101289,HEROMOTOCO25AUG265700PE,HEROMOTOCO,25AUG2026,570000.000000,150,OPTSTK,NFO,5.000000,4501,False
101292,HEROMOTOCO25AUG265900CE,HEROMOTOCO,25AUG2026,590000.000000,150,OPTSTK,NFO,5.000000,4501,False
152402,TATAELXSI25AUG264050PE,TATAELXSI,25AUG2026,405000.000000,125,OPTSTK,NFO,5.000000,6251,False
152523,UPL25AUG26460PE,UPL,25AUG2026,46000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152524,UPL25AUG26480CE,UPL,25AUG2026,48000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152538,UPL25AUG26550CE,UPL,25AUG2026,55000.000000,1355,OPTSTK,NFO,5.000000,40651,False
101311,HEROMOTOCO25AUG266400CE,HEROMOTOCO,25AUG2026,640000.000000,150,OPTSTK,NFO,5.000000,4501,False
101316,HEROMOTOCO25AUG266600PE,HEROMOTOCO,25AUG2026,660000.000000,150,OPTSTK,NFO,5.000000,4501,False
101326,DMART29SEP264600PE,DMART,29SEP2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
101403,PFC27OCT26460CE,PFC,27OCT2026,46000.000000,1300,OPTSTK,NFO,5.000000,52001,False
152558,UPL25AUG26650CE,UPL,25AUG2026,65000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152567,UPL25AUG26690PE,UPL,25AUG2026,69000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152577,TATAELXSI29SEP263000PE,TATAELXSI,29SEP2026,300000.000000,125,OPTSTK,NFO,5.000000,6251,False
152627,TATAELXSI29SEP263400CE,TATAELXSI,29SEP2026,340000.000000,125,OPTSTK,NFO,5.000000,6251,False
101433,HINDALCO25AUG26800CE,HINDALCO,25AUG2026,80000.000000,700,OPTSTK,NFO,5.000000,28001,False
101445,PGEL29SEP26550CE,PGEL,29SEP2026,55000.000000,950,OPTSTK,NFO,5.000000,38001,False
101453,PGEL29SEP26630CE,PGEL,29SEP2026,63000.000000,950,OPTSTK,NFO,5.000000,38001,False
101511,HINDALCO25AUG26980CE,HINDALCO,25AUG2026,98000.000000,700,OPTSTK,NFO,5.000000,28001,False
152666,TATAELXSI29SEP263600CE,TATAELXSI,29SEP2026,360000.000000,125,OPTSTK,NFO,5.000000,6251,False
152667,TATAELXSI29SEP263600PE,TATAELXSI,29SEP2026,360000.000000,125,OPTSTK,NFO,5.000000,6251,False
152713,VBL25AUG26360PE,VBL,25AUG2026,36000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152715,VBL25AUG26380PE,VBL,25AUG2026,38000.000000,1275,OPTSTK,NFO,5.000000,51001,False
101517,HINDALCO25AUG261040CE,HINDALCO,25AUG2026,104000.000000,700,OPTSTK,NFO,5.000000,28001,False
101568,DRREDDY25AUG261150CE,DRREDDY,25AUG2026,115000.000000,625,OPTSTK,NFO,5.000000,18751,False
101634,PGEL27OCT26540CE,PGEL,27OCT2026,54000.000000,950,OPTSTK,NFO,5.000000,38001,False
101641,PGEL27OCT26580PE,PGEL,27OCT2026,58000.000000,950,OPTSTK,NFO,5.000000,38001,False
152722,VBL25AUG26430CE,VBL,25AUG2026,43000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152732,VBL25AUG26480CE,VBL,25AUG2026,48000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152763,VBL25AUG26540CE,VBL,25AUG2026,54000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152774,TATAPOWER25AUG26335PE,TATAPOWER,25AUG2026,33500.000000,1450,OPTSTK,NFO,5.000000,58001,False
101673,PGEL27OCT26640CE,PGEL,27OCT2026,64000.000000,950,OPTSTK,NFO,5.000000,38001,False
