token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
101685,DRREDDY25AUG261410CE,DRREDDY,25AUG2026,141000.000000,625,OPTSTK,NFO,5.000000,18751,False
101692,PGEL27OCT26700PE,PGEL,27OCT2026,70000.000000,950,OPTSTK,NFO,5.000000,38001,False
101706,PGEL27OCT26720PE,PGEL,27OCT2026,72000.000000,950,OPTSTK,NFO,5.000000,38001,False
152775,TATAPOWER25AUG26345CE,TATAPOWER,25AUG2026,34500.000000,1450,OPTSTK,NFO,5.000000,58001,False
152780,TATAPOWER25AUG26365PE,TATAPOWER,25AUG2026,36500.000000,1450,OPTSTK,NFO,5.000000,58001,False
152781,TATAPOWER25AUG26375CE,TATAPOWER,25AUG2026,37500.000000,1450,OPTSTK,NFO,5.000000,58001,False
152820,TATAPOWER25AUG26405CE,TATAPOWER,25AUG2026,40500.000000,1450,OPTSTK,NFO,5.000000,58001,False
101753,HINDPETRO25AUG26370PE,HINDPETRO,25AUG2026,37000.000000,2025,OPTSTK,NFO,5.000000,60751,False
101784,HINDPETRO25AUG26420CE,HINDPETRO,25AUG2026,42000.000000,2025,OPTSTK,NFO,5.000000,60751,False
101791,HINDPETRO25AUG26440CE,HINDPETRO,25AUG2026,44000.000000,2025,OPTSTK,NFO,5.000000,60751,False
101813,PHOENIXLTD29SEP261700CE,PHOENIXLTD,29SEP2026,170000.000000,350,OPTSTK,NFO,5.000000,10501,False
152910,VEDL25AUG26240PE,VEDL,25AUG2026,24000.000000,1150,OPTSTK,NFO,5.000000,57501,False
152914,VEDL25AUG26280PE,VEDL,25AUG2026,28000.000000,1150,OPTSTK,NFO,5.000000,57501,False
153241,VOLTAS25AUG261120CE,VOLTAS,25AUG2026,112000.000000,375,OPTSTK,NFO,5.000000,18751,False
153245,VOLTAS25AUG261200CE,VOLTAS,25AUG2026,120000.000000,375,OPTSTK,NFO,5.000000,18751,False
101815,DRREDDY29SEP26960PE,DRREDDY,29SEP2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
101828,PHOENIXLTD29SEP261860PE,PHOENIXLTD,29SEP2026,186000.000000,350,OPTSTK,NFO,5.000000,10501,False
101842,DRREDDY29SEP261100CE,DRREDDY,29SEP2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
101848,PHOENIXLTD29SEP262140PE,PHOENIXLTD,29SEP2026,214000.000000,350,OPTSTK,NFO,5.000000,10501,False
153248,VOLTAS25AUG261200PE,VOLTAS,25AUG2026,120000.000000,375,OPTSTK,NFO,5.000000,18751,False
153332,TATAPOWER29SEP26420PE,TATAPOWER,29SEP2026,42000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153345,WAAREEENER25AUG262500PE,WAAREEENER,25AUG2026,250000.000000,175,OPTSTK,NFO,5.000000,8751,False
153354,WAAREEENER25AUG263000CE,WAAREEENER,25AUG2026,300000.000000,175,OPTSTK,NFO,5.000000,8751,False
101952,PHOENIXLTD27OCT262040PE,PHOENIXLTD,27OCT2026,204000.000000,350,OPTSTK,NFO,5.000000,10501,False
153362,WAAREEENER25AUG263400CE,WAAREEENER,25AUG2026,340000.000000,175,OPTSTK,NFO,5.000000,8751,False
153363,WAAREEENER25AUG263400PE,WAAREEENER,25AUG2026,340000.000000,175,OPTSTK,NFO,5.000000,8751,False
153446,WIPRO25AUG26145CE,WIPRO,25AUG2026,14500.000000,3000,OPTSTK,NFO,1.000000,120001,False
153461,WIPRO25AUG26180PE,WIPRO,25AUG2026,18000.000000,3000,OPTSTK,NFO,1.000000,120001,False
101922,DRREDDY29SEP261340PE,DRREDDY,29SEP2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
101932,PHOENIXLTD27OCT261720PE,PHOENIXLTD,27OCT2026,172000.000000,350,OPTSTK,NFO,5.000000,10501,False
101949,PHOENIXLTD27OCT262000PE,PHOENIXLTD,27OCT2026,200000.000000,350,OPTSTK,NFO,5.000000,10501,False
102201,PIDILITIND29SEP261540CE,PIDILITIND,29SEP2026,154000.000000,500,OPTSTK,NFO,5.000000,15001,False
102303,EICHERMOT29SEP266800PE,EICHERMOT,29SEP2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
102326,EICHERMOT29SEP269000CE,EICHERMOT,29SEP2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
102329,EICHERMOT29SEP269200PE,EICHERMOT,29SEP2026,920000.000000,100,OPTSTK,NFO,5.000000,3001,False
153507,WIPRO25AUG26190PE,WIPRO,25AUG2026,19000.000000,3000,OPTSTK,NFO,1.000000,120001,False
153522,WIPRO25AUG26230CE,WIPRO,25AUG2026,23000.000000,3000,OPTSTK,NFO,1.000000,120001,False
153560,TATASTEEL25AUG26162.5CE,TATASTEEL,25AUG2026,16250.000000,2750,OPTSTK,NFO,1.000000,137501,False
153596,YESBANK25AUG2618CE,YESBANK,25AUG2026,1800.000000,31100,OPTSTK,NFO,1.000000,933001,False
102343,HINDUNILVR25AUG262200CE,HINDUNILVR,25AUG2026,220000.000000,300,OPTSTK,NFO,5.000000,12001,False
102359,PIDILITIND29SEP261820PE,PIDILITIND,29SEP2026,182000.000000,500,OPTSTK,NFO,5.000000,15001,False
102477,PIDILITIND27OCT261920PE,PIDILITIND,27OCT2026,192000.000000,500,OPTSTK,NFO,5.000000,15001,False
102526,PIIND29SEP262650CE,PIIND,29SEP2026,265000.000000,175,OPTSTK,NFO,5.000000,8751,False
153622,TATASTEEL25AUG26197.5CE,TATASTEEL,25AUG2026,19750.000000,2750,OPTSTK,NFO,1.000000,137501,False
153715,ZYDUSLIFE25AUG261020PE,ZYDUSLIFE,25AUG2026,102000.000000,900,OPTSTK,NFO,5.000000,27001,False
153719,ZYDUSLIFE25AUG261060PE,ZYDUSLIFE,25AUG2026,106000.000000,900,OPTSTK,NFO,5.000000,27001,False
153722,ZYDUSLIFE25AUG261100CE,ZYDUSLIFE,25AUG2026,110000.000000,900,OPTSTK,NFO,5.000000,27001,False
102529,PIIND29SEP262750PE,PIIND,29SEP2026,275000.000000,175,OPTSTK,NFO,5.000000,8751,False
102664,HINDZINC25AUG26440CE,HINDZINC,25AUG2026,44000.000000,1225,OPTSTK,NFO,5.000000,49001,False
102681,FEDERALBNK29SEP26310PE,FEDERALBNK,29SEP2026,31000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102683,FEDERALBNK29SEP26320PE,FEDERALBNK,29SEP2026,32000.000000,2500,OPTSTK,NFO,5.000000,75001,False
153725,ZYDUSLIFE25AUG261120PE,ZYDUSLIFE,25AUG2026,112000.000000,900,OPTSTK,NFO,5.000000,27001,False
153735,ZYDUSLIFE25AUG261220PE,ZYDUSLIFE,25AUG2026,122000.000000,900,OPTSTK,NFO,5.000000,27001,False
153740,ZYDUSLIFE25AUG261280CE,ZYDUSLIFE,25AUG2026,128000.000000,900,OPTSTK,NFO,5.000000,27001,False
153749,TATASTEEL25AUG26202.5CE,TATASTEEL,25AUG2026,20250.000000,2750,OPTSTK,NFO,1.000000,137501,False
102688,PIIND27OCT262500CE,PIIND,27OCT2026,250000.000000,175,OPTSTK,NFO,5.000000,8751,False
102715,PIIND27OCT262600PE,PIIND,27OCT2026,260000.000000,175,OPTSTK,NFO,5.000000,8751,False
102738,PIIND27OCT263100PE,PIIND,27OCT2026,310000.000000,175,OPTSTK,NFO,5.000000,8751,False
102816,PNB29SEP26103CE,PNB,29SEP2026,10300.000000,8000,OPTSTK,NFO,1.000000,240001,False
153754,TATASTEEL25AUG26212.5PE,TATASTEEL,25AUG2026,21250.000000,2750,OPTSTK,NFO,1.000000,137501,False
153887,TCS25AUG262220PE,TCS,25AUG2026,222000.000000,225,OPTSTK,NFO,5.000000,9001,False
153889,TCS25AUG262260PE,TCS,25AUG2026,226000.000000,225,OPTSTK,NFO,5.000000,9001,False
153903,TCS25AUG262540PE,TCS,25AUG2026,254000.000000,225,OPTSTK,NFO,5.000000,9001,False
102831,PNB29SEP26105CE,PNB,29SEP2026,10500.000000,8000,OPTSTK,NFO,1.000000,240001,False
102832,PNB29SEP26105PE,PNB,29SEP2026,10500.000000,8000,OPTSTK,NFO,1.000000,240001,False
102843,PNB29SEP26117CE,PNB,29SEP2026,11700.000000,8000,OPTSTK,NFO,1.000000,240001,False
102909,FEDERALBNK29SEP26360CE,FEDERALBNK,29SEP2026,36000.000000,2500,OPTSTK,NFO,5.000000,75001,False
153905,TCS25AUG262580PE,TCS,25AUG2026,258000.000000,225,OPTSTK,NFO,5.000000,9001,False
153978,TCS29SEP262560CE,TCS,29SEP2026,256000.000000,225,OPTSTK,NFO,5.000000,9001,False
153981,TCS29SEP262600PE,TCS,29SEP2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
153984,TCS29SEP262720CE,TCS,29SEP2026,272000.000000,225,OPTSTK,NFO,5.000000,9001,False
102917,FEDERALBNK29SEP26400CE,FEDERALBNK,29SEP2026,40000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102918,FEDERALBNK29SEP26400PE,FEDERALBNK,29SEP2026,40000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102920,FEDERALBNK29SEP26410PE,FEDERALBNK,29SEP2026,41000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102935,FORCEMOT25AUG2616500CE,FORCEMOT,25AUG2026,1650000.000000,25,OPTSTK,NFO,5.000000,1251,False
153985,TCS29SEP262720PE,TCS,29SEP2026,272000.000000,225,OPTSTK,NFO,5.000000,9001,False
154023,TECHM25AUG261424PE,TECHM,25AUG2026,142400.000000,600,OPTSTK,NFO,5.000000,18001,False
154184,TIINDIA25AUG262200CE,TIINDIA,25AUG2026,220000.000000,200,OPTSTK,NFO,5.000000,8001,False
154195,TIINDIA25AUG262500PE,TIINDIA,25AUG2026,250000.000000,200,OPTSTK,NFO,5.000000,8001,False
102944,FORCEMOT25AUG2620500PE,FORCEMOT,25AUG2026,2050000.000000,25,OPTSTK,NFO,5.000000,1251,False
103013,PNB27OCT2696PE,PNB,27OCT2026,9600.000000,8000,OPTSTK,NFO,1.000000,240001,False
103023,PNB27OCT26104PE,PNB,27OCT2026,10400.000000,8000,OPTSTK,NFO,1.000000,240001,False
103038,PNB27OCT26114CE,PNB,27OCT2026,11400.000000,8000,OPTSTK,NFO,1.000000,240001,False
154203,TIINDIA25AUG262750PE,TIINDIA,25AUG2026,275000.000000,200,OPTSTK,NFO,5.000000,8001,False
154210,TIINDIA25AUG263050CE,TIINDIA,25AUG2026,305000.000000,200,OPTSTK,NFO,5.000000,8001,False
154267,TIINDIA29SEP262700PE,TIINDIA,29SEP2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
154277,TIINDIA29SEP263200PE,TIINDIA,29SEP2026,320000.000000,200,OPTSTK,NFO,5.000000,8001,False
103050,PNB27OCT26120CE,PNB,27OCT2026,12000.000000,8000,OPTSTK,NFO,1.000000,240001,False
103054,FORCEMOT29SEP2615000PE,FORCEMOT,29SEP2026,1500000.000000,25,OPTSTK,NFO,5.000000,1251,False
103055,FORCEMOT29SEP2616000CE,FORCEMOT,29SEP2026,1600000.000000,25,OPTSTK,NFO,5.000000,1251,False
103061,FORCEMOT29SEP2619000CE,FORCEMOT,29SEP2026,1900000.000000,25,OPTSTK,NFO,5.000000,1251,False
154328,TITAN25AUG264350CE,TITAN,25AUG2026,435000.000000,175,OPTSTK,NFO,5.000000,5251,False
154395,TITAN29SEP264300CE,TITAN,29SEP2026,430000.000000,175,OPTSTK,NFO,5.000000,5251,False
154397,TITAN29SEP264400CE,TITAN,29SEP2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
154400,TITAN29SEP264500PE,TITAN,29SEP2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
103064,FORCEMOT29SEP2620000PE,FORCEMOT,29SEP2026,2000000.000000,25,OPTSTK,NFO,5.000000,1251,False
103065,FORCEMOT29SEP2621000CE,FORCEMOT,29SEP2026,2100000.000000,25,OPTSTK,NFO,5.000000,1251,False
103161,HYUNDAI25AUG261640CE,HYUNDAI,25AUG2026,164000.000000,275,OPTSTK,NFO,5.000000,11001,False
103185,HYUNDAI25AUG261840CE,HYUNDAI,25AUG2026,184000.000000,275,OPTSTK,NFO,5.000000,11001,False
154401,TITAN29SEP264600CE,TITAN,29SEP2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
154507,TMPV25AUG26295PE,TMPV,25AUG2026,29500.000000,1600,OPTSTK,NFO,5.000000,64001,False
154412,TITAN29SEP265100PE,TITAN,29SEP2026,510000.000000,175,OPTSTK,NFO,5.000000,5251,False
154424,TITAN29SEP265600PE,TITAN,29SEP2026,560000.000000,175,OPTSTK,NFO,5.000000,5251,False
103211,HYUNDAI25AUG262040CE,HYUNDAI,25AUG2026,204000.000000,275,OPTSTK,NFO,5.000000,11001,False
103221,HYUNDAI25AUG262200CE,HYUNDAI,25AUG2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
103232,HYUNDAI25AUG262360PE,HYUNDAI,25AUG2026,236000.000000,275,OPTSTK,NFO,5.000000,11001,False
103235,HYUNDAI25AUG262480CE,HYUNDAI,25AUG2026,248000.000000,275,OPTSTK,NFO,5.000000,11001,False
154518,TMPV25AUG26355CE,TMPV,25AUG2026,35500.000000,1600,OPTSTK,NFO,5.000000,64001,False
154597,TMPV29SEP26290PE,TMPV,29SEP2026,29000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154607,TMPV29SEP26340PE,TMPV,29SEP2026,34000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154614,TMPV29SEP26380CE,TMPV,29SEP2026,38000.000000,1600,OPTSTK,NFO,5.000000,64001,False
103255,PNBHOUSING29SEP261100CE,PNBHOUSING,29SEP2026,110000.000000,650,OPTSTK,NFO,5.000000,26001,False
103333,FORTIS25AUG26950CE,FORTIS,25AUG2026,95000.000000,775,OPTSTK,NFO,5.000000,23251,False
103346,PNBHOUSING27OCT261200CE,PNBHOUSING,27OCT2026,120000.000000,650,OPTSTK,NFO,5.000000,26001,False
103360,FORTIS25AUG261030PE,FORTIS,25AUG2026,103000.000000,775,OPTSTK,NFO,5.000000,23251,False
154617,TMPV29SEP26390PE,TMPV,29SEP2026,39000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154620,TMPV29SEP26410CE,TMPV,29SEP2026,41000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154676,TORNTPHARM25AUG264650CE,TORNTPHARM,25AUG2026,465000.000000,125,OPTSTK,NFO,5.000000,5001,False
154677,TORNTPHARM25AUG264650PE,TORNTPHARM,25AUG2026,465000.000000,125,OPTSTK,NFO,5.000000,5001,False
103457,POLICYBZR29SEP261580CE,POLICYBZR,29SEP2026,158000.000000,350,OPTSTK,NFO,5.000000,14001,False
103458,POLICYBZR29SEP261580PE,POLICYBZR,29SEP2026,158000.000000,350,OPTSTK,NFO,5.000000,14001,False
103463,POLICYBZR29SEP261700CE,POLICYBZR,29SEP2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
103534,POLICYBZR27OCT261480CE,POLICYBZR,27OCT2026,148000.000000,350,OPTSTK,NFO,5.000000,14001,False
154678,TORNTPHARM25AUG264750CE,TORNTPHARM,25AUG2026,475000.000000,125,OPTSTK,NFO,5.000000,5001,False
154683,TORNTPHARM25AUG264950PE,TORNTPHARM,25AUG2026,495000.000000,125,OPTSTK,NFO,5.000000,5001,False
154743,TORNTPHARM29SEP264200PE,TORNTPHARM,29SEP2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
154862,TRENT25AUG262500CE,TRENT,25AUG2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
103538,POLICYBZR27OCT261560CE,POLICYBZR,27OCT2026,156000.000000,350,OPTSTK,NFO,5.000000,14001,False
103550,POLICYBZR27OCT261720CE,POLICYBZR,27OCT2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
103607,ICICIBANK25AUG261360CE,ICICIBANK,25AUG2026,136000.000000,700,OPTSTK,NFO,5.000000,21001,False
103643,FORTIS29SEP26880CE,FORTIS,29SEP2026,88000.000000,775,OPTSTK,NFO,5.000000,23251,False
154902,TRENT25AUG262950CE,TRENT,25AUG2026,295000.000000,225,OPTSTK,NFO,5.000000,9001,False
154912,TRENT25AUG263300CE,TRENT,25AUG2026,330000.000000,225,OPTSTK,NFO,5.000000,9001,False
154914,TRENT25AUG263350CE,TRENT,25AUG2026,335000.000000,225,OPTSTK,NFO,5.000000,9001,False
154954,TRENT29SEP262600CE,TRENT,29SEP2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
103647,FORTIS29SEP26920CE,FORTIS,29SEP2026,92000.000000,775,OPTSTK,NFO,5.000000,23251,False
103653,FORTIS29SEP26960CE,FORTIS,29SEP2026,96000.000000,775,OPTSTK,NFO,5.000000,23251,False
103657,FORTIS29SEP26980CE,FORTIS,29SEP2026,98000.000000,775,OPTSTK,NFO,5.000000,23251,False
103853,POLYCAB29SEP268500PE,POLYCAB,29SEP2026,850000.000000,125,OPTSTK,NFO,5.000000,2501,False
154962,TRENT29SEP263000CE,TRENT,29SEP2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
154969,TRENT29SEP263300PE,TRENT,29SEP2026,330000.000000,225,OPTSTK,NFO,5.000000,9001,False
155134,TVSMOTOR25AUG263450CE,TVSMOTOR,25AUG2026,345000.000000,175,OPTSTK,NFO,5.000000,5251,False
155164,TVSMOTOR25AUG264450CE,TVSMOTOR,25AUG2026,445000.000000,175,OPTSTK,NFO,5.000000,5251,False
103995,GAIL25AUG26145PE,GAIL,25AUG2026,14500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104005,GAIL25AUG26162.5PE,GAIL,25AUG2026,16250.000000,3550,OPTSTK,NFO,1.000000,142001,False
104007,GAIL25AUG26165PE,GAIL,25AUG2026,16500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104008,GAIL25AUG26167.5CE,GAIL,25AUG2026,16750.000000,3550,OPTSTK,NFO,1.000000,142001,False
155174,TVSMOTOR25AUG265000CE,TVSMOTOR,25AUG2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
155201,TVSMOTOR29SEP263300PE,TVSMOTOR,29SEP2026,330000.000000,175,OPTSTK,NFO,5.000000,5251,False
155272,ULTRACEMCO25AUG2610060CE,ULTRACEMCO,25AUG2026,1006000.000000,50,OPTSTK,NFO,5.000000,2001,False
155294,ULTRACEMCO25AUG2612260CE,ULTRACEMCO,25AUG2026,1226000.000000,50,OPTSTK,NFO,5.000000,2001,False
104012,GAIL25AUG26172.5CE,GAIL,25AUG2026,17250.000000,3550,OPTSTK,NFO,1.000000,142001,False
104013,GAIL25AUG26172.5PE,GAIL,25AUG2026,17250.000000,3550,OPTSTK,NFO,1.000000,142001,False
104020,GAIL25AUG26185CE,GAIL,25AUG2026,18500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104025,GAIL25AUG26192.5PE,GAIL,25AUG2026,19250.000000,3550,OPTSTK,NFO,1.000000,142001,False
155296,ULTRACEMCO25AUG2612460CE,ULTRACEMCO,25AUG2026,1246000.000000,50,OPTSTK,NFO,5.000000,2001,False
155297,ULTRACEMCO25AUG2612460PE,ULTRACEMCO,25AUG2026,1246000.000000,50,OPTSTK,NFO,5.000000,2001,False
155303,ULTRACEMCO25AUG2613060PE,ULTRACEMCO,25AUG2026,1306000.000000,50,OPTSTK,NFO,5.000000,2001,False
155445,ULTRACEMCO29SEP2611960PE,ULTRACEMCO,29SEP2026,1196000.000000,50,OPTSTK,NFO,5.000000,2001,False
104122,GAIL29SEP26150PE,GAIL,29SEP2026,15000.000000,3550,OPTSTK,NFO,1.000000,142001,False
104126,GAIL29SEP26160PE,GAIL,29SEP2026,16000.000000,3550,OPTSTK,NFO,1.000000,142001,False
104137,GAIL29SEP26185CE,GAIL,29SEP2026,18500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104169,GAIL29SEP26200PE,GAIL,29SEP2026,20000.000000,3550,OPTSTK,NFO,1.000000,142001,False
155451,ULTRACEMCO29SEP2612560PE,ULTRACEMCO,29SEP2026,1256000.000000,50,OPTSTK,NFO,5.000000,2001,False
155585,UNIONBANK29SEP26145PE,UNIONBANK,29SEP2026,14500.000000,4425,OPTSTK,NFO,1.000000,132751,False
155588,UNIONBANK29SEP26155CE,UNIONBANK,29SEP2026,15500.000000,4425,OPTSTK,NFO,1.000000,132751,False
155591,UNIONBANK29SEP26160PE,UNIONBANK,29SEP2026,16000.000000,4425,OPTSTK,NFO,1.000000,132751,False
104201,ICICIGI25AUG261720PE,ICICIGI,25AUG2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
104216,ICICIGI25AUG262000CE,ICICIGI,25AUG2026,200000.000000,325,OPTSTK,NFO,5.000000,13001,False
104258,POLYCAB27OCT268400CE,POLYCAB,27OCT2026,840000.000000,125,OPTSTK,NFO,5.000000,2501,False
104270,POLYCAB27OCT268600PE,POLYCAB,27OCT2026,860000.000000,125,OPTSTK,NFO,5.000000,2501,False
155600,UNIONBANK29SEP26185CE,UNIONBANK,29SEP2026,18500.000000,4425,OPTSTK,NFO,1.000000,132751,False
155611,UNIONBANK29SEP26210PE,UNIONBANK,29SEP2026,21000.000000,4425,OPTSTK,NFO,1.000000,132751,False
155642,UNITDSPR29SEP261320CE,UNITDSPR,29SEP2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
155655,UNITDSPR29SEP261560PE,UNITDSPR,29SEP2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
104272,POLYCAB27OCT268800PE,POLYCAB,27OCT2026,880000.000000,125,OPTSTK,NFO,5.000000,2501,False
104282,POLYCAB27OCT269600PE,POLYCAB,27OCT2026,960000.000000,125,OPTSTK,NFO,5.000000,2501,False
104284,POLYCAB27OCT269800PE,POLYCAB,27OCT2026,980000.000000,125,OPTSTK,NFO,5.000000,2501,False
104288,POLYCAB27OCT2610200PE,POLYCAB,27OCT2026,1020000.000000,125,OPTSTK,NFO,5.000000,2501,False
155661,UNITDSPR29SEP261680PE,UNITDSPR,29SEP2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
155703,UNOMINDA25AUG26980PE,UNOMINDA,25AUG2026,98000.000000,550,OPTSTK,NFO,5.000000,22001,False
155711,UNOMINDA25AUG261140PE,UNOMINDA,25AUG2026,114000.000000,550,OPTSTK,NFO,5.000000,22001,False
155722,UNOMINDA25AUG261380CE,UNOMINDA,25AUG2026,138000.000000,550,OPTSTK,NFO,5.000000,22001,False
104504,GLENMARK25AUG261940PE,GLENMARK,25AUG2026,194000.000000,375,OPTSTK,NFO,5.000000,11251,False
104509,GLENMARK25AUG262020CE,GLENMARK,25AUG2026,202000.000000,375,OPTSTK,NFO,5.000000,11251,False
104547,GLENMARK25AUG262180PE,GLENMARK,25AUG2026,218000.000000,375,OPTSTK,NFO,5.000000,11251,False
104551,GLENMARK25AUG262220PE,GLENMARK,25AUG2026,222000.000000,375,OPTSTK,NFO,5.000000,11251,False
155748,UNOMINDA29SEP261080CE,UNOMINDA,29SEP2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
155751,UNOMINDA29SEP261120PE,UNOMINDA,29SEP2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
155758,UNOMINDA29SEP261280CE,UNOMINDA,29SEP2026,128000.000000,550,OPTSTK,NFO,5.000000,22001,False
155796,UPL29SEP26480CE,UPL,29SEP2026,48000.000000,1355,OPTSTK,NFO,5.000000,40651,False
104560,GLENMARK25AUG262300PE,GLENMARK,25AUG2026,230000.000000,375,OPTSTK,NFO,5.000000,11251,False
104561,GLENMARK25AUG262340CE,GLENMARK,25AUG2026,234000.000000,375,OPTSTK,NFO,5.000000,11251,False
104564,GLENMARK25AUG262380CE,GLENMARK,25AUG2026,238000.000000,375,OPTSTK,NFO,5.000000,11251,False
104647,POWERGRID27OCT26240PE,POWERGRID,27OCT2026,24000.000000,1900,OPTSTK,NFO,5.000000,76001,False
155799,UPL29SEP26500PE,UPL,29SEP2026,50000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155805,UPL29SEP26560PE,UPL,29SEP2026,56000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155860,VBL29SEP26440CE,VBL,29SEP2026,44000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155862,VBL29SEP26460CE,VBL,29SEP2026,46000.000000,1275,OPTSTK,NFO,5.000000,51001,False
104648,POWERGRID27OCT26245CE,POWERGRID,27OCT2026,24500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104650,POWERGRID27OCT26250CE,POWERGRID,27OCT2026,25000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104668,POWERGRID27OCT26295CE,POWERGRID,27OCT2026,29500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104676,POWERGRID27OCT26315CE,POWERGRID,27OCT2026,31500.000000,1900,OPTSTK,NFO,5.000000,76001,False
155870,VBL29SEP26540CE,VBL,29SEP2026,54000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155992,VEDL25AUG26235CE,VEDL,25AUG2026,23500.000000,1150,OPTSTK,NFO,5.000000,57501,False
155997,VEDL25AUG26250PE,VEDL,25AUG2026,25000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156007,VEDL25AUG26285PE,VEDL,25AUG2026,28500.000000,1150,OPTSTK,NFO,5.000000,57501,False
104754,GLENMARK29SEP261960CE,GLENMARK,29SEP2026,196000.000000,375,OPTSTK,NFO,5.000000,11251,False
104817,ICICIPRULI25AUG26430PE,ICICIPRULI,25AUG2026,43000.000000,925,OPTSTK,NFO,5.000000,46251,False
104820,GLENMARK29SEP262080PE,GLENMARK,29SEP2026,208000.000000,375,OPTSTK,NFO,5.000000,11251,False
104827,ICICIPRULI25AUG26470PE,ICICIPRULI,25AUG2026,47000.000000,925,OPTSTK,NFO,5.000000,46251,False
156015,VEDL25AUG26310PE,VEDL,25AUG2026,31000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156020,VEDL25AUG26330CE,VEDL,25AUG2026,33000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156061,VEDL29SEP26270PE,VEDL,29SEP2026,27000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156163,VMM25AUG2685PE,VMM,25AUG2026,8500.000000,4850,OPTSTK,NFO,1.000000,194001,False
104861,POWERINDIA29SEP2634500PE,POWERINDIA,29SEP2026,3450000.000000,25,OPTSTK,NFO,5.000000,751,False
