token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
104874,ICICIPRULI25AUG26550CE,ICICIPRULI,25AUG2026,55000.000000,925,OPTSTK,NFO,5.000000,46251,False
104950,GLENMARK29SEP262320CE,GLENMARK,29SEP2026,232000.000000,375,OPTSTK,NFO,5.000000,11251,False
104960,GLENMARK29SEP262360CE,GLENMARK,29SEP2026,236000.000000,375,OPTSTK,NFO,5.000000,11251,False
156168,VMM25AUG2695CE,VMM,25AUG2026,9500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156169,VMM25AUG2695PE,VMM,25AUG2026,9500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156183,VMM25AUG26117.5PE,VMM,25AUG2026,11750.000000,4850,OPTSTK,NFO,1.000000,194001,False
156221,VMM25AUG26135PE,VMM,25AUG2026,13500.000000,4850,OPTSTK,NFO,1.000000,194001,False
104974,GLENMARK29SEP262520PE,GLENMARK,29SEP2026,252000.000000,375,OPTSTK,NFO,5.000000,11251,False
105006,IDEA25AUG2612CE,IDEA,25AUG2026,1200.000000,71475,OPTSTK,NFO,1.000000,1429501,False
105008,IDEA25AUG2614CE,IDEA,25AUG2026,1400.000000,71475,OPTSTK,NFO,1.000000,1429501,False
105035,POWERINDIA27OCT2633000PE,POWERINDIA,27OCT2026,3300000.000000,25,OPTSTK,NFO,5.000000,751,False
156260,VMM29SEP26105CE,VMM,29SEP2026,10500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156262,VMM29SEP26110CE,VMM,29SEP2026,11000.000000,4850,OPTSTK,NFO,1.000000,194001,False
156265,VMM29SEP26115PE,VMM,29SEP2026,11500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156317,VOLTAS25AUG261180PE,VOLTAS,25AUG2026,118000.000000,375,OPTSTK,NFO,5.000000,18751,False
105056,POWERINDIA27OCT2638000PE,POWERINDIA,27OCT2026,3800000.000000,25,OPTSTK,NFO,5.000000,751,False
105143,PREMIERENE29SEP26900CE,PREMIERENE,29SEP2026,90000.000000,650,OPTSTK,NFO,5.000000,26001,False
105174,PREMIERENE29SEP261060CE,PREMIERENE,29SEP2026,106000.000000,650,OPTSTK,NFO,5.000000,26001,False
105179,PREMIERENE29SEP261140PE,PREMIERENE,29SEP2026,114000.000000,650,OPTSTK,NFO,5.000000,26001,False
156373,VOLTAS29SEP261320PE,VOLTAS,29SEP2026,132000.000000,375,OPTSTK,NFO,5.000000,18751,False
156376,VOLTAS29SEP261400CE,VOLTAS,29SEP2026,140000.000000,375,OPTSTK,NFO,5.000000,18751,False
156428,WAAREEENER25AUG262550CE,WAAREEENER,25AUG2026,255000.000000,175,OPTSTK,NFO,5.000000,8751,False
156435,WAAREEENER25AUG262850PE,WAAREEENER,25AUG2026,285000.000000,175,OPTSTK,NFO,5.000000,8751,False
105245,PREMIERENE27OCT26840CE,PREMIERENE,27OCT2026,84000.000000,650,OPTSTK,NFO,5.000000,26001,False
105248,IDFCFIRSTB25AUG2678CE,IDFCFIRSTB,25AUG2026,7800.000000,9275,OPTSTK,NFO,1.000000,278251,False
105253,IDFCFIRSTB25AUG2682PE,IDFCFIRSTB,25AUG2026,8200.000000,9275,OPTSTK,NFO,1.000000,278251,False
105254,IDFCFIRSTB25AUG2684CE,IDFCFIRSTB,25AUG2026,8400.000000,9275,OPTSTK,NFO,1.000000,278251,False
156440,WAAREEENER25AUG263150CE,WAAREEENER,25AUG2026,315000.000000,175,OPTSTK,NFO,5.000000,8751,False
156467,WAAREEENER29SEP262200PE,WAAREEENER,29SEP2026,220000.000000,175,OPTSTK,NFO,5.000000,8751,False
156479,WAAREEENER29SEP262800PE,WAAREEENER,29SEP2026,280000.000000,175,OPTSTK,NFO,5.000000,8751,False
156545,WIPRO25AUG26197.5PE,WIPRO,25AUG2026,19750.000000,3000,OPTSTK,NFO,1.000000,120001,False
105277,GMRAIRPORT25AUG26101PE,GMRAIRPORT,25AUG2026,10100.000000,6975,OPTSTK,NFO,1.000000,209251,False
105281,GMRAIRPORT25AUG26105PE,GMRAIRPORT,25AUG2026,10500.000000,6975,OPTSTK,NFO,1.000000,209251,False
105288,GMRAIRPORT25AUG26113CE,GMRAIRPORT,25AUG2026,11300.000000,6975,OPTSTK,NFO,1.000000,209251,False
105293,GMRAIRPORT25AUG26117PE,GMRAIRPORT,25AUG2026,11700.000000,6975,OPTSTK,NFO,1.000000,209251,False
156584,WIPRO29SEP26165CE,WIPRO,29SEP2026,16500.000000,3000,OPTSTK,NFO,1.000000,120001,False
156593,WIPRO29SEP26185PE,WIPRO,29SEP2026,18500.000000,3000,OPTSTK,NFO,1.000000,120001,False
156594,WIPRO29SEP26190CE,WIPRO,29SEP2026,19000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156597,WIPRO29SEP26195PE,WIPRO,29SEP2026,19500.000000,3000,OPTSTK,NFO,1.000000,120001,False
156601,WIPRO29SEP26205PE,WIPRO,29SEP2026,20500.000000,3000,OPTSTK,NFO,1.000000,120001,False
156727,ZYDUSLIFE25AUG261050PE,ZYDUSLIFE,25AUG2026,105000.000000,900,OPTSTK,NFO,5.000000,27001,False
156730,ZYDUSLIFE25AUG261090CE,ZYDUSLIFE,25AUG2026,109000.000000,900,OPTSTK,NFO,5.000000,27001,False
156732,ZYDUSLIFE25AUG261110CE,ZYDUSLIFE,25AUG2026,111000.000000,900,OPTSTK,NFO,5.000000,27001,False
105342,PREMIERENE27OCT26880PE,PREMIERENE,27OCT2026,88000.000000,650,OPTSTK,NFO,5.000000,26001,False
105345,PREMIERENE27OCT26960CE,PREMIERENE,27OCT2026,96000.000000,650,OPTSTK,NFO,5.000000,26001,False
105348,PREMIERENE27OCT261000PE,PREMIERENE,27OCT2026,100000.000000,650,OPTSTK,NFO,5.000000,26001,False
105359,IDFCFIRSTB25AUG2686PE,IDFCFIRSTB,25AUG2026,8600.000000,9275,OPTSTK,NFO,1.000000,278251,False
105426,PRESTIGE29SEP261580CE,PRESTIGE,29SEP2026,158000.000000,450,OPTSTK,NFO,5.000000,13501,False
105441,GMRAIRPORT29SEP26102PE,GMRAIRPORT,29SEP2026,10200.000000,6975,OPTSTK,NFO,1.000000,209251,False
156733,ZYDUSLIFE25AUG261110PE,ZYDUSLIFE,25AUG2026,111000.000000,900,OPTSTK,NFO,5.000000,27001,False
156817,ZYDUSLIFE29SEP26980PE,ZYDUSLIFE,29SEP2026,98000.000000,900,OPTSTK,NFO,5.000000,27001,False
156822,ZYDUSLIFE29SEP261040CE,ZYDUSLIFE,29SEP2026,104000.000000,900,OPTSTK,NFO,5.000000,27001,False
156829,ZYDUSLIFE29SEP261100PE,ZYDUSLIFE,29SEP2026,110000.000000,900,OPTSTK,NFO,5.000000,27001,False
105375,GMRAIRPORT29SEP2690PE,GMRAIRPORT,29SEP2026,9000.000000,6975,OPTSTK,NFO,1.000000,209251,False
105436,PRESTIGE29SEP261740CE,PRESTIGE,29SEP2026,174000.000000,450,OPTSTK,NFO,5.000000,13501,False
35237,NIFTY29DEC2630000PE,NIFTY,29DEC2026,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
35262,NIFTY29JUN2730000CE,NIFTY,29JUN2027,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
35330,ADANIENSOL25AUG261880CE,ADANIENSOL,25AUG2026,188000.000000,675,OPTSTK,NFO,5.000000,13501,False
35334,ADANIENSOL25AUG262000CE,ADANIENSOL,25AUG2026,200000.000000,675,OPTSTK,NFO,5.000000,13501,False
105444,GMRAIRPORT29SEP26106CE,GMRAIRPORT,29SEP2026,10600.000000,6975,OPTSTK,NFO,1.000000,209251,False
105446,GMRAIRPORT29SEP26108CE,GMRAIRPORT,29SEP2026,10800.000000,6975,OPTSTK,NFO,1.000000,209251,False
105449,GMRAIRPORT29SEP26110PE,GMRAIRPORT,29SEP2026,11000.000000,6975,OPTSTK,NFO,1.000000,209251,False
105462,GMRAIRPORT29SEP26122CE,GMRAIRPORT,29SEP2026,12200.000000,6975,OPTSTK,NFO,1.000000,209251,False
35346,NIFTY28DEC2730000CE,NIFTY,28DEC2027,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
35649,BSE25AUG263300CE,BSE,25AUG2026,330000.000000,200,OPTSTK,NFO,5.000000,6001,False
35926,ETERNAL25AUG26350CE,ETERNAL,25AUG2026,35000.000000,2425,OPTSTK,NFO,5.000000,72751,False
35954,KAYNES29SEP264100CE,KAYNES,29SEP2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
105644,GODFRYPHLP25AUG261950CE,GODFRYPHLP,25AUG2026,195000.000000,275,OPTSTK,NFO,5.000000,11001,False
105649,GODFRYPHLP25AUG262050CE,GODFRYPHLP,25AUG2026,205000.000000,275,OPTSTK,NFO,5.000000,11001,False
105655,GODFRYPHLP25AUG262100PE,GODFRYPHLP,25AUG2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
105670,PRESTIGE27OCT261400PE,PRESTIGE,27OCT2026,140000.000000,450,OPTSTK,NFO,5.000000,13501,False
36057,LODHA25AUG261300CE,LODHA,25AUG2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
36345,BAJAJ-AUTO25AUG2612900CE,BAJAJ-AUTO,25AUG2026,1290000.000000,75,OPTSTK,NFO,5.000000,2251,False
36349,BAJAJ-AUTO25AUG2612900PE,BAJAJ-AUTO,25AUG2026,1290000.000000,75,OPTSTK,NFO,5.000000,2251,False
36713,091NSETEST27NOV36FUT,091NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
105673,PRESTIGE27OCT261480CE,PRESTIGE,27OCT2026,148000.000000,450,OPTSTK,NFO,5.000000,13501,False
105689,PRESTIGE27OCT261800CE,PRESTIGE,27OCT2026,180000.000000,450,OPTSTK,NFO,5.000000,13501,False
105691,PRESTIGE27OCT261840CE,PRESTIGE,27OCT2026,184000.000000,450,OPTSTK,NFO,5.000000,13501,False
105740,RADICO29SEP264050PE,RADICO,29SEP2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
36824,DIVISLAB25AUG268700CE,DIVISLAB,25AUG2026,870000.000000,100,OPTSTK,NFO,5.000000,3001,False
36828,DIVISLAB29SEP269200PE,DIVISLAB,29SEP2026,920000.000000,100,OPTSTK,NFO,5.000000,3001,False
37087,HCLTECH25AUG261370CE,HCLTECH,25AUG2026,137000.000000,400,OPTSTK,NFO,5.000000,20001,False
37103,HCLTECH25AUG261540CE,HCLTECH,25AUG2026,154000.000000,400,OPTSTK,NFO,5.000000,20001,False
105749,GODFRYPHLP25AUG262300PE,GODFRYPHLP,25AUG2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
105760,GODFRYPHLP25AUG262650PE,GODFRYPHLP,25AUG2026,265000.000000,275,OPTSTK,NFO,5.000000,11001,False
105774,RADICO29SEP264850CE,RADICO,29SEP2026,485000.000000,150,OPTSTK,NFO,5.000000,6001,False
105825,RADICO27OCT263900PE,RADICO,27OCT2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
37255,ITC25AUG26240CE,ITC,25AUG2026,24000.000000,1725,OPTSTK,NFO,5.000000,86251,False
37265,ITC25AUG26255PE,ITC,25AUG2026,25500.000000,1725,OPTSTK,NFO,5.000000,86251,False
37269,ITC25AUG26260PE,ITC,25AUG2026,26000.000000,1725,OPTSTK,NFO,5.000000,86251,False
37270,ITC25AUG26265CE,ITC,25AUG2026,26500.000000,1725,OPTSTK,NFO,5.000000,86251,False
105826,RADICO27OCT264000CE,RADICO,27OCT2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
105828,RADICO27OCT264100CE,RADICO,27OCT2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
105893,IEX25AUG26120PE,IEX,25AUG2026,12000.000000,4350,OPTSTK,NFO,1.000000,174001,False
105897,GODFRYPHLP29SEP262000PE,GODFRYPHLP,29SEP2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
37271,ITC25AUG26265PE,ITC,25AUG2026,26500.000000,1725,OPTSTK,NFO,5.000000,86251,False
37272,ITC25AUG26270CE,ITC,25AUG2026,27000.000000,1725,OPTSTK,NFO,5.000000,86251,False
37291,ITC25AUG26310PE,ITC,25AUG2026,31000.000000,1725,OPTSTK,NFO,5.000000,86251,False
37305,ITC25AUG26340CE,ITC,25AUG2026,34000.000000,1725,OPTSTK,NFO,5.000000,86251,False
105906,GODFRYPHLP29SEP262300PE,GODFRYPHLP,29SEP2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
105968,RBLBANK29SEP26375CE,RBLBANK,29SEP2026,37500.000000,3175,OPTSTK,NFO,5.000000,63501,False
105976,RBLBANK29SEP26405CE,RBLBANK,29SEP2026,40500.000000,3175,OPTSTK,NFO,5.000000,63501,False
105981,RBLBANK29SEP26425PE,RBLBANK,29SEP2026,42500.000000,3175,OPTSTK,NFO,5.000000,63501,False
37398,KALYANKJIL25AUG26570CE,KALYANKJIL,25AUG2026,57000.000000,1350,OPTSTK,NFO,5.000000,40501,False
37421,LAURUSLABS25AUG261940PE,LAURUSLABS,25AUG2026,194000.000000,850,OPTSTK,NFO,5.000000,17001,False
37446,LTM25AUG264850CE,LTM,25AUG2026,485000.000000,150,OPTSTK,NFO,5.000000,6001,False
37640,NAUKRI25AUG261300CE,NAUKRI,25AUG2026,130000.000000,550,OPTSTK,NFO,5.000000,22001,False
106016,IEX25AUG26150CE,IEX,25AUG2026,15000.000000,4350,OPTSTK,NFO,1.000000,174001,False
106047,RBLBANK27OCT26380CE,RBLBANK,27OCT2026,38000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106050,RBLBANK27OCT26390PE,RBLBANK,27OCT2026,39000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106051,RBLBANK27OCT26400CE,RBLBANK,27OCT2026,40000.000000,3175,OPTSTK,NFO,5.000000,63501,False
37672,PERSISTENT25AUG266100CE,PERSISTENT,25AUG2026,610000.000000,125,OPTSTK,NFO,5.000000,5001,False
37684,PGEL25AUG26710CE,PGEL,25AUG2026,71000.000000,950,OPTSTK,NFO,5.000000,38001,False
37745,ULTRACEMCO25AUG2611000CE,ULTRACEMCO,25AUG2026,1100000.000000,50,OPTSTK,NFO,5.000000,2001,False
37748,ULTRACEMCO25AUG2611100PE,ULTRACEMCO,25AUG2026,1110000.000000,50,OPTSTK,NFO,5.000000,2001,False
106060,RBLBANK27OCT26430PE,RBLBANK,27OCT2026,43000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106100,RECLTD29SEP26355CE,RECLTD,29SEP2026,35500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106108,RECLTD29SEP26395CE,RECLTD,29SEP2026,39500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106184,GODREJCP25AUG261050PE,GODREJCP,25AUG2026,105000.000000,500,OPTSTK,NFO,5.000000,20001,False
37754,ULTRACEMCO25AUG2611300PE,ULTRACEMCO,25AUG2026,1130000.000000,50,OPTSTK,NFO,5.000000,2001,False
37769,SONACOMS25AUG26830PE,SONACOMS,25AUG2026,83000.000000,1225,OPTSTK,NFO,5.000000,36751,False
37779,SONACOMS29SEP26880PE,SONACOMS,29SEP2026,88000.000000,1225,OPTSTK,NFO,5.000000,36751,False
37800,ULTRACEMCO25AUG2612500PE,ULTRACEMCO,25AUG2026,1250000.000000,50,OPTSTK,NFO,5.000000,2001,False
37801,ULTRACEMCO25AUG2612600CE,ULTRACEMCO,25AUG2026,1260000.000000,50,OPTSTK,NFO,5.000000,2001,False
37813,ULTRACEMCO25AUG2613000PE,ULTRACEMCO,25AUG2026,1300000.000000,50,OPTSTK,NFO,5.000000,2001,False
37829,ULTRACEMCO25AUG2613200CE,ULTRACEMCO,25AUG2026,1320000.000000,50,OPTSTK,NFO,5.000000,2001,False
37831,SWIGGY25AUG26325CE,SWIGGY,25AUG2026,32500.000000,1825,OPTSTK,NFO,5.000000,91251,False
106193,GODREJCP25AUG261150CE,GODREJCP,25AUG2026,115000.000000,500,OPTSTK,NFO,5.000000,20001,False
106197,GODREJCP25AUG261190CE,GODREJCP,25AUG2026,119000.000000,500,OPTSTK,NFO,5.000000,20001,False
106233,RECLTD27OCT26350PE,RECLTD,27OCT2026,35000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106236,RECLTD27OCT26360PE,RECLTD,27OCT2026,36000.000000,1575,OPTSTK,NFO,5.000000,63001,False
37832,ULTRACEMCO25AUG2613300CE,ULTRACEMCO,25AUG2026,1330000.000000,50,OPTSTK,NFO,5.000000,2001,False
37836,ULTRACEMCO25AUG2613400PE,ULTRACEMCO,25AUG2026,1340000.000000,50,OPTSTK,NFO,5.000000,2001,False
38066,SONACOMS25AUG26860CE,SONACOMS,25AUG2026,86000.000000,1225,OPTSTK,NFO,5.000000,36751,False
38081,ULTRACEMCO29SEP2610800CE,ULTRACEMCO,29SEP2026,1080000.000000,50,OPTSTK,NFO,5.000000,2001,False
106241,RECLTD27OCT26380PE,RECLTD,27OCT2026,38000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106248,RECLTD27OCT26410CE,RECLTD,27OCT2026,41000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106249,RECLTD27OCT26410PE,RECLTD,27OCT2026,41000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106255,RECLTD27OCT26440PE,RECLTD,27OCT2026,44000.000000,1575,OPTSTK,NFO,5.000000,63001,False
38134,ULTRACEMCO29SEP2612400PE,ULTRACEMCO,29SEP2026,1240000.000000,50,OPTSTK,NFO,5.000000,2001,False
38138,ULTRACEMCO29SEP2612500PE,ULTRACEMCO,29SEP2026,1250000.000000,50,OPTSTK,NFO,5.000000,2001,False
38149,ULTRACEMCO29SEP2612900PE,ULTRACEMCO,29SEP2026,1290000.000000,50,OPTSTK,NFO,5.000000,2001,False
38152,ULTRACEMCO29SEP2613100CE,ULTRACEMCO,29SEP2026,1310000.000000,50,OPTSTK,NFO,5.000000,2001,False
106312,GODREJCP29SEP26920PE,GODREJCP,29SEP2026,92000.000000,500,OPTSTK,NFO,5.000000,20001,False
106313,GODREJCP29SEP26940CE,GODREJCP,29SEP2026,94000.000000,500,OPTSTK,NFO,5.000000,20001,False
106319,GODREJCP29SEP26980CE,GODREJCP,29SEP2026,98000.000000,500,OPTSTK,NFO,5.000000,20001,False
106367,RELIANCE29SEP261250PE,RELIANCE,29SEP2026,125000.000000,500,OPTSTK,NFO,5.000000,20001,False
38154,ULTRACEMCO29SEP2613200CE,ULTRACEMCO,29SEP2026,1320000.000000,50,OPTSTK,NFO,5.000000,2001,False
38314,ULTRACEMCO27OCT2610800CE,ULTRACEMCO,27OCT2026,1080000.000000,50,OPTSTK,NFO,5.000000,2001,False
38321,ULTRACEMCO27OCT2611400CE,ULTRACEMCO,27OCT2026,1140000.000000,50,OPTSTK,NFO,5.000000,2001,False
38341,ULTRACEMCO27OCT2612800PE,ULTRACEMCO,27OCT2026,1280000.000000,50,OPTSTK,NFO,5.000000,2001,False
106374,RELIANCE29SEP261310CE,RELIANCE,29SEP2026,131000.000000,500,OPTSTK,NFO,5.000000,20001,False
106384,RELIANCE29SEP261370PE,RELIANCE,29SEP2026,137000.000000,500,OPTSTK,NFO,5.000000,20001,False
106392,RELIANCE29SEP261410PE,RELIANCE,29SEP2026,141000.000000,500,OPTSTK,NFO,5.000000,20001,False
106402,RELIANCE29SEP261450PE,RELIANCE,29SEP2026,145000.000000,500,OPTSTK,NFO,5.000000,20001,False
38349,ULTRACEMCO27OCT2613000PE,ULTRACEMCO,27OCT2026,1300000.000000,50,OPTSTK,NFO,5.000000,2001,False
38363,BANKINDIA25AUG26145PE,BANKINDIA,25AUG2026,14500.000000,5200,OPTSTK,NFO,1.000000,156001,False
38365,ULTRACEMCO27OCT2613600CE,ULTRACEMCO,27OCT2026,1360000.000000,50,OPTSTK,NFO,5.000000,2001,False
38367,BANKINDIA25AUG26150PE,BANKINDIA,25AUG2026,15000.000000,5200,OPTSTK,NFO,1.000000,156001,False
106528,INDHOTEL25AUG26670PE,INDHOTEL,25AUG2026,67000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106535,INDHOTEL25AUG26700PE,INDHOTEL,25AUG2026,70000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106554,GODREJCP29SEP261140PE,GODREJCP,29SEP2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
106560,GODREJCP29SEP261200PE,GODREJCP,29SEP2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
38542,BOSCHLTD25AUG2645500CE,BOSCHLTD,25AUG2026,4550000.000000,25,OPTSTK,NFO,5.000000,751,False
38662,HCLTECH29SEP261500PE,HCLTECH,29SEP2026,150000.000000,400,OPTSTK,NFO,5.000000,20001,False
38779,KAYNES25AUG264150CE,KAYNES,25AUG2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
38782,KAYNES25AUG264250PE,KAYNES,25AUG2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
100067,DIVISLAB29SEP267000PE,DIVISLAB,29SEP2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
100068,DIVISLAB29SEP267200CE,DIVISLAB,29SEP2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
100070,DIVISLAB29SEP267400CE,DIVISLAB,29SEP2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
106561,GODREJCP29SEP261220CE,GODREJCP,29SEP2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
106572,INDHOTEL25AUG26780CE,INDHOTEL,25AUG2026,78000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106710,GODREJPROP25AUG261900PE,GODREJPROP,25AUG2026,190000.000000,325,OPTSTK,NFO,5.000000,13001,False
106713,GODREJPROP25AUG261980CE,GODREJPROP,25AUG2026,198000.000000,325,OPTSTK,NFO,5.000000,13001,False
38803,LODHA25AUG261340CE,LODHA,25AUG2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
38806,LODHA25AUG261400CE,LODHA,25AUG2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
38961,DRREDDY25AUG26940CE,DRREDDY,25AUG2026,94000.000000,625,OPTSTK,NFO,5.000000,18751,False
39261,TCS25AUG262740PE,TCS,25AUG2026,274000.000000,225,OPTSTK,NFO,5.000000,9001,False
100177,PATANJALI29SEP26355CE,PATANJALI,29SEP2026,35500.000000,1075,OPTSTK,NFO,5.000000,53751,False
100305,DIXON25AUG2614250PE,DIXON,25AUG2026,1425000.000000,50,OPTSTK,NFO,5.000000,1501,False
100313,DIXON25AUG2615250CE,DIXON,25AUG2026,1525000.000000,50,OPTSTK,NFO,5.000000,1501,False
100437,PATANJALI27OCT26350PE,PATANJALI,27OCT2026,35000.000000,1075,OPTSTK,NFO,5.000000,53751,False
106717,GODREJPROP25AUG262060CE,GODREJPROP,25AUG2026,206000.000000,325,OPTSTK,NFO,5.000000,13001,False
106739,RELIANCE27OCT261420CE,RELIANCE,27OCT2026,142000.000000,500,OPTSTK,NFO,5.000000,20001,False
106740,RELIANCE27OCT261420PE,RELIANCE,27OCT2026,142000.000000,500,OPTSTK,NFO,5.000000,20001,False
106742,RELIANCE27OCT261440PE,RELIANCE,27OCT2026,144000.000000,500,OPTSTK,NFO,5.000000,20001,False
39472,TECHM25AUG261380PE,TECHM,25AUG2026,138000.000000,600,OPTSTK,NFO,5.000000,18001,False
39473,TECHM25AUG261400CE,TECHM,25AUG2026,140000.000000,600,OPTSTK,NFO,5.000000,18001,False
39482,TECHM25AUG261480PE,TECHM,25AUG2026,148000.000000,600,OPTSTK,NFO,5.000000,18001,False
39485,TECHM25AUG261520CE,TECHM,25AUG2026,152000.000000,600,OPTSTK,NFO,5.000000,18001,False
100443,PATANJALI27OCT26360PE,PATANJALI,27OCT2026,36000.000000,1075,OPTSTK,NFO,5.000000,53751,False
100456,PATANJALI27OCT26400PE,PATANJALI,27OCT2026,40000.000000,1075,OPTSTK,NFO,5.000000,53751,False
100488,DIXON29SEP2611500CE,DIXON,29SEP2026,1150000.000000,50,OPTSTK,NFO,5.000000,1501,False
100496,DIXON29SEP2612000PE,DIXON,29SEP2026,1200000.000000,50,OPTSTK,NFO,5.000000,1501,False
106746,RELIANCE27OCT261480PE,RELIANCE,27OCT2026,148000.000000,500,OPTSTK,NFO,5.000000,20001,False
106767,GODREJPROP25AUG262360PE,GODREJPROP,25AUG2026,236000.000000,325,OPTSTK,NFO,5.000000,13001,False
106814,GODREJPROP29SEP261760CE,GODREJPROP,29SEP2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
106825,GODREJPROP29SEP261840PE,GODREJPROP,29SEP2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
39494,TECHM25AUG261600PE,TECHM,25AUG2026,160000.000000,600,OPTSTK,NFO,5.000000,18001,False
39495,TECHM25AUG261620CE,TECHM,25AUG2026,162000.000000,600,OPTSTK,NFO,5.000000,18001,False
39510,TECHM25AUG261740PE,TECHM,25AUG2026,174000.000000,600,OPTSTK,NFO,5.000000,18001,False
39514,TECHM25AUG261780PE,TECHM,25AUG2026,178000.000000,600,OPTSTK,NFO,5.000000,18001,False
100531,DIXON29SEP2616500CE,DIXON,29SEP2026,1650000.000000,50,OPTSTK,NFO,5.000000,1501,False
100541,HDFCLIFE25AUG26540CE,HDFCLIFE,25AUG2026,54000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100546,DIXON29SEP2617000CE,DIXON,29SEP2026,1700000.000000,50,OPTSTK,NFO,5.000000,1501,False
100589,DLF29SEP26580CE,DLF,29SEP2026,58000.000000,950,OPTSTK,NFO,5.000000,38001,False
106835,GODREJPROP29SEP262040PE,GODREJPROP,29SEP2026,204000.000000,325,OPTSTK,NFO,5.000000,13001,False
106836,GODREJPROP29SEP262080CE,GODREJPROP,29SEP2026,208000.000000,325,OPTSTK,NFO,5.000000,13001,False
106845,GODREJPROP29SEP262240PE,GODREJPROP,29SEP2026,224000.000000,325,OPTSTK,NFO,5.000000,13001,False
106846,GODREJPROP29SEP262280CE,GODREJPROP,29SEP2026,228000.000000,325,OPTSTK,NFO,5.000000,13001,False
39519,TECHM25AUG261840CE,TECHM,25AUG2026,184000.000000,600,OPTSTK,NFO,5.000000,18001,False
39578,TECHM29SEP261520CE,TECHM,29SEP2026,152000.000000,600,OPTSTK,NFO,5.000000,18001,False
39589,TECHM29SEP261720PE,TECHM,29SEP2026,172000.000000,600,OPTSTK,NFO,5.000000,18001,False
40673,TVSMOTOR25AUG264750CE,TVSMOTOR,25AUG2026,475000.000000,175,OPTSTK,NFO,5.000000,5251,False
