token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
100593,DLF29SEP26620CE,DLF,29SEP2026,62000.000000,950,OPTSTK,NFO,5.000000,38001,False
100600,DLF29SEP26680PE,DLF,29SEP2026,68000.000000,950,OPTSTK,NFO,5.000000,38001,False
100613,PAYTM29SEP261260CE,PAYTM,29SEP2026,126000.000000,725,OPTSTK,NFO,5.000000,21751,False
100614,PAYTM29SEP261260PE,PAYTM,29SEP2026,126000.000000,725,OPTSTK,NFO,5.000000,21751,False
106907,RVNL29SEP26255CE,RVNL,29SEP2026,25500.000000,1925,OPTSTK,NFO,1.000000,96251,False
106931,RVNL27OCT26180CE,RVNL,27OCT2026,18000.000000,1925,OPTSTK,NFO,1.000000,96251,False
106947,RVNL27OCT26240PE,RVNL,27OCT2026,24000.000000,1925,OPTSTK,NFO,1.000000,96251,False
107008,SAIL29SEP26157.5PE,SAIL,29SEP2026,15750.000000,4700,OPTSTK,NFO,1.000000,141001,False
40889,NIFTY11AUG2621700CE,NIFTY,11AUG2026,2170000.000000,65,OPTIDX,NFO,5.000000,1801,False
40902,NIFTY11AUG2621850PE,NIFTY,11AUG2026,2185000.000000,65,OPTIDX,NFO,5.000000,1801,False
40903,NIFTY11AUG2621900CE,NIFTY,11AUG2026,2190000.000000,65,OPTIDX,NFO,5.000000,1801,False
40920,NIFTY11AUG2622300PE,NIFTY,11AUG2026,2230000.000000,65,OPTIDX,NFO,5.000000,1801,False
100615,PAYTM29SEP261300CE,PAYTM,29SEP2026,130000.000000,725,OPTSTK,NFO,5.000000,21751,False
100619,PAYTM29SEP261380CE,PAYTM,29SEP2026,138000.000000,725,OPTSTK,NFO,5.000000,21751,False
100621,PAYTM29SEP261420CE,PAYTM,29SEP2026,142000.000000,725,OPTSTK,NFO,5.000000,21751,False
100624,PAYTM29SEP261460PE,PAYTM,29SEP2026,146000.000000,725,OPTSTK,NFO,5.000000,21751,False
107019,SAIL29SEP26187.5CE,SAIL,29SEP2026,18750.000000,4700,OPTSTK,NFO,1.000000,141001,False
107022,SAIL29SEP26192.5PE,SAIL,29SEP2026,19250.000000,4700,OPTSTK,NFO,1.000000,141001,False
107132,SAIL27OCT26175PE,SAIL,27OCT2026,17500.000000,4700,OPTSTK,NFO,1.000000,141001,False
107158,GRASIM25AUG262900CE,GRASIM,25AUG2026,290000.000000,250,OPTSTK,NFO,5.000000,7501,False
40926,NIFTY11AUG2622450CE,NIFTY,11AUG2026,2245000.000000,65,OPTIDX,NFO,5.000000,1801,False
40929,NIFTY11AUG2622500CE,NIFTY,11AUG2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
40930,NIFTY11AUG2622500PE,NIFTY,11AUG2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
40935,NIFTY11AUG2622650CE,NIFTY,11AUG2026,2265000.000000,65,OPTIDX,NFO,5.000000,1801,False
40938,NIFTY11AUG2622700PE,NIFTY,11AUG2026,2270000.000000,65,OPTIDX,NFO,5.000000,1801,False
40946,NIFTY11AUG2622900PE,NIFTY,11AUG2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
40948,NIFTY11AUG2622950PE,NIFTY,11AUG2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
40949,NIFTY11AUG2623000CE,NIFTY,11AUG2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
100685,HDFCLIFE25AUG26660CE,HDFCLIFE,25AUG2026,66000.000000,1100,OPTSTK,NFO,5.000000,44001,False
107179,SAIL27OCT26200CE,SAIL,27OCT2026,20000.000000,4700,OPTSTK,NFO,1.000000,141001,False
107234,SBICARD29SEP26610CE,SBICARD,29SEP2026,61000.000000,800,OPTSTK,NFO,5.000000,40001,False
107257,INDIGO25AUG264900PE,INDIGO,25AUG2026,490000.000000,150,OPTSTK,NFO,5.000000,4501,False
107259,INDIGO25AUG265000PE,INDIGO,25AUG2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
100630,DLF29SEP26740CE,DLF,29SEP2026,74000.000000,950,OPTSTK,NFO,5.000000,38001,False
100663,HDFCLIFE25AUG26590PE,HDFCLIFE,25AUG2026,59000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100679,HDFCLIFE25AUG26630PE,HDFCLIFE,25AUG2026,63000.000000,1100,OPTSTK,NFO,5.000000,44001,False
40972,NIFTY11AUG2623550PE,NIFTY,11AUG2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
40977,NIFTY11AUG2623700CE,NIFTY,11AUG2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
40996,NIFTY11AUG2624100PE,NIFTY,11AUG2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
41005,NIFTY11AUG2624350CE,NIFTY,11AUG2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
100855,PERSISTENT27OCT265000CE,PERSISTENT,27OCT2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
100862,PERSISTENT27OCT265600PE,PERSISTENT,27OCT2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
100895,PETRONET29SEP26245CE,PETRONET,29SEP2026,24500.000000,1900,OPTSTK,NFO,5.000000,95001,False
100912,PETRONET29SEP26305PE,PETRONET,29SEP2026,30500.000000,1900,OPTSTK,NFO,5.000000,95001,False
107260,INDIGO25AUG265100CE,INDIGO,25AUG2026,510000.000000,150,OPTSTK,NFO,5.000000,4501,False
107263,GRASIM25AUG262900PE,GRASIM,25AUG2026,290000.000000,250,OPTSTK,NFO,5.000000,7501,False
107267,GRASIM25AUG262980PE,GRASIM,25AUG2026,298000.000000,250,OPTSTK,NFO,5.000000,7501,False
107275,GRASIM25AUG263140PE,GRASIM,25AUG2026,314000.000000,250,OPTSTK,NFO,5.000000,7501,False
41020,NIFTY11AUG2624700CE,NIFTY,11AUG2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
41029,NIFTY11AUG2624850CE,NIFTY,11AUG2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
41039,NIFTY11AUG2625050CE,NIFTY,11AUG2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
41044,NIFTY11AUG2625150PE,NIFTY,11AUG2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
100958,PETRONET27OCT26280PE,PETRONET,27OCT2026,28000.000000,1900,OPTSTK,NFO,5.000000,95001,False
100964,PETRONET27OCT26310PE,PETRONET,27OCT2026,31000.000000,1900,OPTSTK,NFO,5.000000,95001,False
100977,DMART25AUG263450CE,DMART,25AUG2026,345000.000000,150,OPTSTK,NFO,5.000000,6001,False
101028,DMART25AUG263550CE,DMART,25AUG2026,355000.000000,150,OPTSTK,NFO,5.000000,6001,False
107281,GRASIM25AUG263260PE,GRASIM,25AUG2026,326000.000000,250,OPTSTK,NFO,5.000000,7501,False
107289,GRASIM25AUG263420PE,GRASIM,25AUG2026,342000.000000,250,OPTSTK,NFO,5.000000,7501,False
107293,GRASIM25AUG263500PE,GRASIM,25AUG2026,350000.000000,250,OPTSTK,NFO,5.000000,7501,False
107350,INDIGO25AUG265600CE,INDIGO,25AUG2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
41046,NIFTY11AUG2625200PE,NIFTY,11AUG2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
41049,NIFTY11AUG2625300CE,NIFTY,11AUG2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
41050,NIFTY11AUG2625300PE,NIFTY,11AUG2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
41054,NIFTY11AUG2625400PE,NIFTY,11AUG2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
101041,DMART25AUG264150PE,DMART,25AUG2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
101056,PFC29SEP26405PE,PFC,29SEP2026,40500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101077,PFC29SEP26465CE,PFC,29SEP2026,46500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101162,DMART29SEP263400CE,DMART,29SEP2026,340000.000000,150,OPTSTK,NFO,5.000000,6001,False
107375,INDIGO25AUG265800CE,INDIGO,25AUG2026,580000.000000,150,OPTSTK,NFO,5.000000,4501,False
107388,INDIGO25AUG266000CE,INDIGO,25AUG2026,600000.000000,150,OPTSTK,NFO,5.000000,4501,False
107390,INDIGO25AUG266200CE,INDIGO,25AUG2026,620000.000000,150,OPTSTK,NFO,5.000000,4501,False
107409,GRASIM29SEP262640CE,GRASIM,29SEP2026,264000.000000,250,OPTSTK,NFO,5.000000,7501,False
101183,HEROMOTOCO25AUG264300PE,HEROMOTOCO,25AUG2026,430000.000000,150,OPTSTK,NFO,5.000000,4501,False
101191,DMART29SEP263500CE,DMART,29SEP2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
101201,HEROMOTOCO25AUG264800PE,HEROMOTOCO,25AUG2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
101240,DMART29SEP264100CE,DMART,29SEP2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
107411,GRASIM29SEP262680CE,GRASIM,29SEP2026,268000.000000,250,OPTSTK,NFO,5.000000,7501,False
107414,GRASIM29SEP262720PE,GRASIM,29SEP2026,272000.000000,250,OPTSTK,NFO,5.000000,7501,False
107425,GRASIM29SEP262960CE,GRASIM,29SEP2026,296000.000000,250,OPTSTK,NFO,5.000000,7501,False
107450,SBICARD27OCT26600CE,SBICARD,27OCT2026,60000.000000,800,OPTSTK,NFO,5.000000,40001,False
41058,NIFTY11AUG2625500PE,NIFTY,11AUG2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
41072,NIFTY11AUG2625800PE,NIFTY,11AUG2026,2580000.000000,65,OPTIDX,NFO,5.000000,1801,False
41077,NIFTY11AUG2625950CE,NIFTY,11AUG2026,2595000.000000,65,OPTIDX,NFO,5.000000,1801,False
41094,NIFTY11AUG2626150PE,NIFTY,11AUG2026,2615000.000000,65,OPTIDX,NFO,5.000000,1801,False
107452,SBICARD27OCT26620CE,SBICARD,27OCT2026,62000.000000,800,OPTSTK,NFO,5.000000,40001,False
107453,SBICARD27OCT26620PE,SBICARD,27OCT2026,62000.000000,800,OPTSTK,NFO,5.000000,40001,False
107456,SBICARD27OCT26660CE,SBICARD,27OCT2026,66000.000000,800,OPTSTK,NFO,5.000000,40001,False
107458,SBICARD27OCT26660PE,SBICARD,27OCT2026,66000.000000,800,OPTSTK,NFO,5.000000,40001,False
41117,NIFTY11AUG2626650CE,NIFTY,11AUG2026,2665000.000000,65,OPTIDX,NFO,5.000000,1801,False
41118,NIFTY11AUG2626650PE,NIFTY,11AUG2026,2665000.000000,65,OPTIDX,NFO,5.000000,1801,False
41130,NIFTY11AUG2626950PE,NIFTY,11AUG2026,2695000.000000,65,OPTIDX,NFO,5.000000,1801,False
41139,NIFTY11AUG2627100CE,NIFTY,11AUG2026,2710000.000000,65,OPTIDX,NFO,5.000000,1801,False
101294,HEROMOTOCO25AUG266000CE,HEROMOTOCO,25AUG2026,600000.000000,150,OPTSTK,NFO,5.000000,4501,False
101296,HEROMOTOCO25AUG266100CE,HEROMOTOCO,25AUG2026,610000.000000,150,OPTSTK,NFO,5.000000,4501,False
101373,PFC27OCT26390CE,PFC,27OCT2026,39000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101399,PFC27OCT26440CE,PFC,27OCT2026,44000.000000,1300,OPTSTK,NFO,5.000000,52001,False
107460,SBICARD27OCT26680PE,SBICARD,27OCT2026,68000.000000,800,OPTSTK,NFO,5.000000,40001,False
107461,SBICARD27OCT26700CE,SBICARD,27OCT2026,70000.000000,800,OPTSTK,NFO,5.000000,40001,False
107601,GRASIM29SEP263400CE,GRASIM,29SEP2026,340000.000000,250,OPTSTK,NFO,5.000000,7501,False
107653,GRASIM29SEP263680CE,GRASIM,29SEP2026,368000.000000,250,OPTSTK,NFO,5.000000,7501,False
41142,NIFTY11AUG2627150PE,NIFTY,11AUG2026,2715000.000000,65,OPTIDX,NFO,5.000000,1801,False
41410,ADANIPOWER25AUG26195PE,ADANIPOWER,25AUG2026,19500.000000,3550,OPTSTK,NFO,1.000000,106501,False
41792,NAUKRI25AUG261380PE,NAUKRI,25AUG2026,138000.000000,550,OPTSTK,NFO,5.000000,22001,False
42590,NIFTY08SEP2622950PE,NIFTY,08SEP2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
101405,PFC27OCT26470CE,PFC,27OCT2026,47000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101408,PFC27OCT26480PE,PFC,27OCT2026,48000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101454,PGEL29SEP26630PE,PGEL,29SEP2026,63000.000000,950,OPTSTK,NFO,5.000000,38001,False
101459,PGEL29SEP26690CE,PGEL,29SEP2026,69000.000000,950,OPTSTK,NFO,5.000000,38001,False
107658,GRASIM29SEP263760PE,GRASIM,29SEP2026,376000.000000,250,OPTSTK,NFO,5.000000,7501,False
107693,GVT&D25AUG264100CE,GVT&D,25AUG2026,410000.000000,125,OPTSTK,NFO,5.000000,5001,False
107695,GVT&D25AUG264300CE,GVT&D,25AUG2026,430000.000000,125,OPTSTK,NFO,5.000000,5001,False
107706,GVT&D25AUG265300PE,GVT&D,25AUG2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
42599,NIFTY08SEP2623200CE,NIFTY,08SEP2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
42604,NIFTY08SEP2623300PE,NIFTY,08SEP2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
42608,NIFTY08SEP2623400CE,NIFTY,08SEP2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
42628,NIFTY08SEP2623700PE,NIFTY,08SEP2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
101495,HINDALCO25AUG26880CE,HINDALCO,25AUG2026,88000.000000,700,OPTSTK,NFO,5.000000,28001,False
101500,HINDALCO25AUG26900PE,HINDALCO,25AUG2026,90000.000000,700,OPTSTK,NFO,5.000000,28001,False
101508,HINDALCO25AUG26940PE,HINDALCO,25AUG2026,94000.000000,700,OPTSTK,NFO,5.000000,28001,False
101512,HINDALCO25AUG26980PE,HINDALCO,25AUG2026,98000.000000,700,OPTSTK,NFO,5.000000,28001,False
107725,GVT&D29SEP263400CE,GVT&D,29SEP2026,340000.000000,125,OPTSTK,NFO,5.000000,5001,False
107726,GVT&D29SEP263400PE,GVT&D,29SEP2026,340000.000000,125,OPTSTK,NFO,5.000000,5001,False
107733,GVT&D29SEP264200CE,GVT&D,29SEP2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
107775,INDUSINDBK25AUG26800PE,INDUSINDBK,25AUG2026,80000.000000,700,OPTSTK,NFO,5.000000,21001,False
42644,NIFTY08SEP2624100PE,NIFTY,08SEP2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
42660,NIFTY08SEP2624450PE,NIFTY,08SEP2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
42676,NIFTY08SEP2624850PE,NIFTY,08SEP2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
42710,NIFTY08SEP2625450PE,NIFTY,08SEP2026,2545000.000000,65,OPTIDX,NFO,5.000000,1801,False
101513,HINDALCO25AUG261000CE,HINDALCO,25AUG2026,100000.000000,700,OPTSTK,NFO,5.000000,28001,False
101519,HINDALCO25AUG261060CE,HINDALCO,25AUG2026,106000.000000,700,OPTSTK,NFO,5.000000,28001,False
101530,HINDALCO25AUG261120PE,HINDALCO,25AUG2026,112000.000000,700,OPTSTK,NFO,5.000000,28001,False
101543,HINDALCO25AUG261200CE,HINDALCO,25AUG2026,120000.000000,700,OPTSTK,NFO,5.000000,28001,False
107786,INDUSINDBK25AUG26920CE,INDUSINDBK,25AUG2026,92000.000000,700,OPTSTK,NFO,5.000000,21001,False
107787,INDUSINDBK25AUG26920PE,INDUSINDBK,25AUG2026,92000.000000,700,OPTSTK,NFO,5.000000,21001,False
107790,INDUSINDBK25AUG26960CE,INDUSINDBK,25AUG2026,96000.000000,700,OPTSTK,NFO,5.000000,21001,False
107792,INDUSINDBK25AUG26980CE,INDUSINDBK,25AUG2026,98000.000000,700,OPTSTK,NFO,5.000000,21001,False
42723,NIFTY08SEP2625600CE,NIFTY,08SEP2026,2560000.000000,65,OPTIDX,NFO,5.000000,1801,False
42729,NIFTY08SEP2625750CE,NIFTY,08SEP2026,2575000.000000,65,OPTIDX,NFO,5.000000,1801,False
42736,NIFTY08SEP2625850PE,NIFTY,08SEP2026,2585000.000000,65,OPTIDX,NFO,5.000000,1801,False
43056,MPHASIS25AUG262050CE,MPHASIS,25AUG2026,205000.000000,275,OPTSTK,NFO,5.000000,11001,False
107793,INDUSINDBK25AUG26980PE,INDUSINDBK,25AUG2026,98000.000000,700,OPTSTK,NFO,5.000000,21001,False
107849,HAL25AUG264750CE,HAL,25AUG2026,475000.000000,150,OPTSTK,NFO,5.000000,6001,False
107850,HAL25AUG264750PE,HAL,25AUG2026,475000.000000,150,OPTSTK,NFO,5.000000,6001,False
107883,HAL25AUG265450CE,HAL,25AUG2026,545000.000000,150,OPTSTK,NFO,5.000000,6001,False
43061,MPHASIS25AUG262150PE,MPHASIS,25AUG2026,215000.000000,275,OPTSTK,NFO,5.000000,11001,False
43067,MPHASIS25AUG262200PE,MPHASIS,25AUG2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
43076,MPHASIS25AUG262400CE,MPHASIS,25AUG2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
43077,MPHASIS25AUG262400PE,MPHASIS,25AUG2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
101561,DRREDDY25AUG261070PE,DRREDDY,25AUG2026,107000.000000,625,OPTSTK,NFO,5.000000,18751,False
101565,DRREDDY25AUG261110PE,DRREDDY,25AUG2026,111000.000000,625,OPTSTK,NFO,5.000000,18751,False
101574,DRREDDY25AUG261210CE,DRREDDY,25AUG2026,121000.000000,625,OPTSTK,NFO,5.000000,18751,False
101583,DRREDDY25AUG261290PE,DRREDDY,25AUG2026,129000.000000,625,OPTSTK,NFO,5.000000,18751,False
107929,HAL29SEP264200CE,HAL,29SEP2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
107932,HAL29SEP264300PE,HAL,29SEP2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
107938,INDUSINDBK25AUG261200CE,INDUSINDBK,25AUG2026,120000.000000,700,OPTSTK,NFO,5.000000,21001,False
107940,HAL29SEP264500PE,HAL,29SEP2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
101640,PGEL27OCT26580CE,PGEL,27OCT2026,58000.000000,950,OPTSTK,NFO,5.000000,38001,False
101676,PGEL27OCT26660PE,PGEL,27OCT2026,66000.000000,950,OPTSTK,NFO,5.000000,38001,False
101679,DRREDDY25AUG261350PE,DRREDDY,25AUG2026,135000.000000,625,OPTSTK,NFO,5.000000,18751,False
101747,HINDPETRO25AUG26340PE,HINDPETRO,25AUG2026,34000.000000,2025,OPTSTK,NFO,5.000000,60751,False
107967,HAL29SEP265300PE,HAL,29SEP2026,530000.000000,150,OPTSTK,NFO,5.000000,6001,False
107971,HAL29SEP265500PE,HAL,29SEP2026,550000.000000,150,OPTSTK,NFO,5.000000,6001,False
108073,HAVELLS29SEP261080PE,HAVELLS,29SEP2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
108080,SBILIFE27OCT261760PE,SBILIFE,27OCT2026,176000.000000,375,OPTSTK,NFO,5.000000,15001,False
43660,KALYANKJIL25AUG26545PE,KALYANKJIL,25AUG2026,54500.000000,1350,OPTSTK,NFO,5.000000,40501,False
101766,HINDPETRO25AUG26380CE,HINDPETRO,25AUG2026,38000.000000,2025,OPTSTK,NFO,5.000000,60751,False
101767,HINDPETRO25AUG26380PE,HINDPETRO,25AUG2026,38000.000000,2025,OPTSTK,NFO,5.000000,60751,False
101812,DRREDDY29SEP26960CE,DRREDDY,29SEP2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
101817,DRREDDY29SEP261000PE,DRREDDY,29SEP2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
108085,SBILIFE27OCT261840PE,SBILIFE,27OCT2026,184000.000000,375,OPTSTK,NFO,5.000000,15001,False
108106,HAVELLS29SEP261400CE,HAVELLS,29SEP2026,140000.000000,500,OPTSTK,NFO,5.000000,20001,False
108109,HAVELLS29SEP261440PE,HAVELLS,29SEP2026,144000.000000,500,OPTSTK,NFO,5.000000,20001,False
108205,SBIN29SEP26910CE,SBIN,29SEP2026,91000.000000,750,OPTSTK,NFO,5.000000,22501,False
43133,MPHASIS29SEP262100PE,MPHASIS,29SEP2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
43141,MPHASIS29SEP262500PE,MPHASIS,29SEP2026,250000.000000,275,OPTSTK,NFO,5.000000,11001,False
43143,MPHASIS29SEP262600PE,MPHASIS,29SEP2026,260000.000000,275,OPTSTK,NFO,5.000000,11001,False
43665,KALYANKJIL25AUG26580CE,KALYANKJIL,25AUG2026,58000.000000,1350,OPTSTK,NFO,5.000000,40501,False
43676,KALYANKJIL29SEP26530PE,KALYANKJIL,29SEP2026,53000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44274,KALYANKJIL25AUG26650PE,KALYANKJIL,25AUG2026,65000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44629,KALYANKJIL25AUG26680CE,KALYANKJIL,25AUG2026,68000.000000,1350,OPTSTK,NFO,5.000000,40501,False
101827,PHOENIXLTD29SEP261860CE,PHOENIXLTD,29SEP2026,186000.000000,350,OPTSTK,NFO,5.000000,10501,False
101831,PHOENIXLTD29SEP261940CE,PHOENIXLTD,29SEP2026,194000.000000,350,OPTSTK,NFO,5.000000,10501,False
101833,PHOENIXLTD29SEP261980CE,PHOENIXLTD,29SEP2026,198000.000000,350,OPTSTK,NFO,5.000000,10501,False
101847,PHOENIXLTD29SEP262140CE,PHOENIXLTD,29SEP2026,214000.000000,350,OPTSTK,NFO,5.000000,10501,False
108213,SBIN29SEP26950PE,SBIN,29SEP2026,95000.000000,750,OPTSTK,NFO,5.000000,22501,False
108216,SBIN29SEP26970PE,SBIN,29SEP2026,97000.000000,750,OPTSTK,NFO,5.000000,22501,False
108256,SBIN29SEP261030CE,SBIN,29SEP2026,103000.000000,750,OPTSTK,NFO,5.000000,22501,False
108261,SBIN29SEP261070CE,SBIN,29SEP2026,107000.000000,750,OPTSTK,NFO,5.000000,22501,False
44644,KALYANKJIL29SEP26700PE,KALYANKJIL,29SEP2026,70000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44771,TCS29SEP262760CE,TCS,29SEP2026,276000.000000,225,OPTSTK,NFO,5.000000,9001,False
44993,NIFTY18AUG2622200CE,NIFTY,18AUG2026,2220000.000000,65,OPTIDX,NFO,5.000000,1801,False
45000,NIFTY18AUG2622250PE,NIFTY,18AUG2026,2225000.000000,65,OPTIDX,NFO,5.000000,1801,False
108263,SBIN29SEP261090CE,SBIN,29SEP2026,109000.000000,750,OPTSTK,NFO,5.000000,22501,False
108314,INDUSTOWER25AUG26316PE,INDUSTOWER,25AUG2026,31600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108331,INDUSTOWER25AUG26406CE,INDUSTOWER,25AUG2026,40600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108335,INDUSTOWER25AUG26426CE,INDUSTOWER,25AUG2026,42600.000000,1700,OPTSTK,NFO,5.000000,68001,False
45036,NIFTY18AUG2622900PE,NIFTY,18AUG2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
45076,NIFTY18AUG2623750CE,NIFTY,18AUG2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
45103,NIFTY18AUG2624300PE,NIFTY,18AUG2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
45152,NIFTY18AUG2625100CE,NIFTY,18AUG2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
108510,HCLTECH29SEP261140PE,HCLTECH,29SEP2026,114000.000000,400,OPTSTK,NFO,5.000000,20001,False
108514,HCLTECH29SEP261180PE,HCLTECH,29SEP2026,118000.000000,400,OPTSTK,NFO,5.000000,20001,False
108517,HCLTECH29SEP261200CE,HCLTECH,29SEP2026,120000.000000,400,OPTSTK,NFO,5.000000,20001,False
108598,SBIN27OCT26960PE,SBIN,27OCT2026,96000.000000,750,OPTSTK,NFO,5.000000,22501,False
101851,DRREDDY29SEP261120CE,DRREDDY,29SEP2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
101879,DRREDDY29SEP261180PE,DRREDDY,29SEP2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
101886,DRREDDY29SEP261220CE,DRREDDY,29SEP2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
101912,DRREDDY29SEP261260PE,DRREDDY,29SEP2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
45158,NIFTY18AUG2625250CE,NIFTY,18AUG2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
45163,NIFTY18AUG2625300PE,NIFTY,18AUG2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
45167,NIFTY18AUG2625400PE,NIFTY,18AUG2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
45181,NIFTY18AUG2625600PE,NIFTY,18AUG2026,2560000.000000,65,OPTIDX,NFO,5.000000,1801,False
108601,SBIN27OCT261000CE,SBIN,27OCT2026,100000.000000,750,OPTSTK,NFO,5.000000,22501,False
108620,SBIN27OCT261120PE,SBIN,27OCT2026,112000.000000,750,OPTSTK,NFO,5.000000,22501,False
108632,SBIN27OCT261240PE,SBIN,27OCT2026,124000.000000,750,OPTSTK,NFO,5.000000,22501,False
108677,SHREECEM29SEP2624250PE,SHREECEM,29SEP2026,2425000.000000,25,OPTSTK,NFO,5.000000,1001,False
101917,DRREDDY29SEP261320CE,DRREDDY,29SEP2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
101928,DRREDDY29SEP261360CE,DRREDDY,29SEP2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
101936,PHOENIXLTD27OCT261800CE,PHOENIXLTD,27OCT2026,180000.000000,350,OPTSTK,NFO,5.000000,10501,False
101941,PHOENIXLTD27OCT261840PE,PHOENIXLTD,27OCT2026,184000.000000,350,OPTSTK,NFO,5.000000,10501,False
45186,NIFTY18AUG2625700CE,NIFTY,18AUG2026,2570000.000000,65,OPTIDX,NFO,5.000000,1801,False
