token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
45198,NIFTY18AUG2625950CE,NIFTY,18AUG2026,2595000.000000,65,OPTIDX,NFO,5.000000,1801,False
45210,NIFTY18AUG2626200CE,NIFTY,18AUG2026,2620000.000000,65,OPTIDX,NFO,5.000000,1801,False
45229,NIFTY18AUG2626450CE,NIFTY,18AUG2026,2645000.000000,65,OPTIDX,NFO,5.000000,1801,False
108678,SHREECEM29SEP2624750CE,SHREECEM,29SEP2026,2475000.000000,25,OPTSTK,NFO,5.000000,1001,False
108694,SHREECEM29SEP2628250CE,SHREECEM,29SEP2026,2825000.000000,25,OPTSTK,NFO,5.000000,1001,False
108761,SHREECEM27OCT2623500CE,SHREECEM,27OCT2026,2350000.000000,25,OPTSTK,NFO,5.000000,1001,False
108774,SHREECEM27OCT2625500CE,SHREECEM,27OCT2026,2550000.000000,25,OPTSTK,NFO,5.000000,1001,False
102339,HINDUNILVR25AUG262120CE,HINDUNILVR,25AUG2026,212000.000000,300,OPTSTK,NFO,5.000000,12001,False
102345,HINDUNILVR25AUG262240CE,HINDUNILVR,25AUG2026,224000.000000,300,OPTSTK,NFO,5.000000,12001,False
102380,ETERNAL25AUG26360CE,ETERNAL,25AUG2026,36000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102417,HINDUNILVR25AUG262520CE,HINDUNILVR,25AUG2026,252000.000000,300,OPTSTK,NFO,5.000000,12001,False
45252,NIFTY18AUG2626800PE,NIFTY,18AUG2026,2680000.000000,65,OPTIDX,NFO,5.000000,1801,False
45254,NIFTY18AUG2626850PE,NIFTY,18AUG2026,2685000.000000,65,OPTIDX,NFO,5.000000,1801,False
45257,NIFTY18AUG2626900CE,NIFTY,18AUG2026,2690000.000000,65,OPTIDX,NFO,5.000000,1801,False
45258,NIFTY18AUG2626900PE,NIFTY,18AUG2026,2690000.000000,65,OPTIDX,NFO,5.000000,1801,False
102443,PIDILITIND27OCT261360PE,PIDILITIND,27OCT2026,136000.000000,500,OPTSTK,NFO,5.000000,15001,False
102449,PIDILITIND27OCT261480PE,PIDILITIND,27OCT2026,148000.000000,500,OPTSTK,NFO,5.000000,15001,False
102453,PIDILITIND27OCT261560PE,PIDILITIND,27OCT2026,156000.000000,500,OPTSTK,NFO,5.000000,15001,False
102527,PIIND29SEP262650PE,PIIND,29SEP2026,265000.000000,175,OPTSTK,NFO,5.000000,8751,False
108786,SHREECEM27OCT2628000PE,SHREECEM,27OCT2026,2800000.000000,25,OPTSTK,NFO,5.000000,1001,False
108793,SHREECEM27OCT2628500CE,SHREECEM,27OCT2026,2850000.000000,25,OPTSTK,NFO,5.000000,1001,False
108812,HDFCAMC25AUG262750CE,HDFCAMC,25AUG2026,275000.000000,300,OPTSTK,NFO,5.000000,9001,False
108814,HDFCAMC25AUG262850CE,HDFCAMC,25AUG2026,285000.000000,300,OPTSTK,NFO,5.000000,9001,False
45268,NIFTY18AUG2627150CE,NIFTY,18AUG2026,2715000.000000,65,OPTIDX,NFO,5.000000,1801,False
45707,KALYANKJIL29SEP26670PE,KALYANKJIL,29SEP2026,67000.000000,1350,OPTSTK,NFO,5.000000,40501,False
45921,ADANIGREEN25AUG261180CE,ADANIGREEN,25AUG2026,118000.000000,600,OPTSTK,NFO,5.000000,18001,False
46135,FEDERALBNK25AUG26420CE,FEDERALBNK,25AUG2026,42000.000000,2500,OPTSTK,NFO,5.000000,75001,False
108879,HDFCAMC29SEP262400CE,HDFCAMC,29SEP2026,240000.000000,300,OPTSTK,NFO,5.000000,9001,False
108893,HDFCAMC29SEP263000CE,HDFCAMC,29SEP2026,300000.000000,300,OPTSTK,NFO,5.000000,9001,False
108899,HDFCAMC29SEP263200CE,HDFCAMC,29SEP2026,320000.000000,300,OPTSTK,NFO,5.000000,9001,False
109065,SHRIRAMFIN29SEP261060PE,SHRIRAMFIN,29SEP2026,106000.000000,825,OPTSTK,NFO,5.000000,24751,False
46310,KALYANKJIL29SEP26690CE,KALYANKJIL,29SEP2026,69000.000000,1350,OPTSTK,NFO,5.000000,40501,False
46311,KALYANKJIL29SEP26690PE,KALYANKJIL,29SEP2026,69000.000000,1350,OPTSTK,NFO,5.000000,40501,False
46621,LAURUSLABS25AUG261920CE,LAURUSLABS,25AUG2026,192000.000000,850,OPTSTK,NFO,5.000000,17001,False
46905,NIFTY01SEP2622000CE,NIFTY,01SEP2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
109074,SHRIRAMFIN29SEP261140PE,SHRIRAMFIN,29SEP2026,114000.000000,825,OPTSTK,NFO,5.000000,24751,False
109075,SHRIRAMFIN29SEP261180CE,SHRIRAMFIN,29SEP2026,118000.000000,825,OPTSTK,NFO,5.000000,24751,False
109102,HDFCBANK29SEP26800CE,HDFCBANK,29SEP2026,80000.000000,650,OPTSTK,NFO,5.000000,32501,False
109108,HDFCBANK29SEP26860CE,HDFCBANK,29SEP2026,86000.000000,650,OPTSTK,NFO,5.000000,32501,False
46909,NIFTY01SEP2622100CE,NIFTY,01SEP2026,2210000.000000,65,OPTIDX,NFO,5.000000,1801,False
46912,NIFTY01SEP2622150PE,NIFTY,01SEP2026,2215000.000000,65,OPTIDX,NFO,5.000000,1801,False
46914,NIFTY01SEP2622200PE,NIFTY,01SEP2026,2220000.000000,65,OPTIDX,NFO,5.000000,1801,False
46927,NIFTY01SEP2622550CE,NIFTY,01SEP2026,2255000.000000,65,OPTIDX,NFO,5.000000,1801,False
102528,PIIND29SEP262750CE,PIIND,29SEP2026,275000.000000,175,OPTSTK,NFO,5.000000,8751,False
102530,PIIND29SEP262850CE,PIIND,29SEP2026,285000.000000,175,OPTSTK,NFO,5.000000,8751,False
102548,ETERNAL29SEP26250PE,ETERNAL,29SEP2026,25000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102559,ETERNAL29SEP26300PE,ETERNAL,29SEP2026,30000.000000,2425,OPTSTK,NFO,5.000000,72751,False
109159,INOXWIND25AUG2660CE,INOXWIND,25AUG2026,6000.000000,6400,OPTSTK,NFO,1.000000,256001,False
109195,INOXWIND25AUG2688PE,INOXWIND,25AUG2026,8800.000000,6400,OPTSTK,NFO,1.000000,256001,False
109196,HDFCLIFE25AUG26485PE,HDFCLIFE,25AUG2026,48500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109201,SHRIRAMFIN27OCT261120PE,SHRIRAMFIN,27OCT2026,112000.000000,825,OPTSTK,NFO,5.000000,24751,False
46936,NIFTY01SEP2622750PE,NIFTY,01SEP2026,2275000.000000,65,OPTIDX,NFO,5.000000,1801,False
46941,NIFTY01SEP2622900CE,NIFTY,01SEP2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
46947,NIFTY01SEP2623050CE,NIFTY,01SEP2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
46955,NIFTY01SEP2623250CE,NIFTY,01SEP2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
109207,INOXWIND25AUG2690CE,INOXWIND,25AUG2026,9000.000000,6400,OPTSTK,NFO,1.000000,256001,False
109210,SHRIRAMFIN27OCT261200PE,SHRIRAMFIN,27OCT2026,120000.000000,825,OPTSTK,NFO,5.000000,24751,False
109211,SHRIRAMFIN27OCT261240CE,SHRIRAMFIN,27OCT2026,124000.000000,825,OPTSTK,NFO,5.000000,24751,False
109214,SHRIRAMFIN27OCT261280PE,SHRIRAMFIN,27OCT2026,128000.000000,825,OPTSTK,NFO,5.000000,24751,False
46970,NIFTY01SEP2623600PE,NIFTY,01SEP2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
47018,NIFTY01SEP2624800PE,NIFTY,01SEP2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
46977,NIFTY01SEP2623800CE,NIFTY,01SEP2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
46978,NIFTY01SEP2623800PE,NIFTY,01SEP2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
109248,SIEMENS29SEP263550PE,SIEMENS,29SEP2026,355000.000000,175,OPTSTK,NFO,5.000000,7001,False
109255,SIEMENS29SEP263750CE,SIEMENS,29SEP2026,375000.000000,175,OPTSTK,NFO,5.000000,7001,False
109259,HDFCLIFE25AUG26555PE,HDFCLIFE,25AUG2026,55500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109261,HDFCLIFE25AUG26565PE,HDFCLIFE,25AUG2026,56500.000000,1100,OPTSTK,NFO,5.000000,44001,False
47043,NIFTY01SEP2625450CE,NIFTY,01SEP2026,2545000.000000,65,OPTIDX,NFO,5.000000,1801,False
47047,NIFTY01SEP2625550CE,NIFTY,01SEP2026,2555000.000000,65,OPTIDX,NFO,5.000000,1801,False
47057,NIFTY01SEP2625800CE,NIFTY,01SEP2026,2580000.000000,65,OPTIDX,NFO,5.000000,1801,False
47058,NIFTY01SEP2625800PE,NIFTY,01SEP2026,2580000.000000,65,OPTIDX,NFO,5.000000,1801,False
109271,HDFCLIFE25AUG26595PE,HDFCLIFE,25AUG2026,59500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109274,HDFCLIFE25AUG26615CE,HDFCLIFE,25AUG2026,61500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109278,SIEMENS29SEP264050PE,SIEMENS,29SEP2026,405000.000000,175,OPTSTK,NFO,5.000000,7001,False
109279,SIEMENS29SEP264150CE,SIEMENS,29SEP2026,415000.000000,175,OPTSTK,NFO,5.000000,7001,False
47074,NIFTY01SEP2626200PE,NIFTY,01SEP2026,2620000.000000,65,OPTIDX,NFO,5.000000,1801,False
47090,NIFTY01SEP2626600PE,NIFTY,01SEP2026,2660000.000000,65,OPTIDX,NFO,5.000000,1801,False
47103,NIFTY01SEP2626800PE,NIFTY,01SEP2026,2680000.000000,65,OPTIDX,NFO,5.000000,1801,False
47110,NIFTY01SEP2627000CE,NIFTY,01SEP2026,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
102684,FEDERALBNK29SEP26330CE,FEDERALBNK,29SEP2026,33000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102685,PIIND27OCT262400CE,PIIND,27OCT2026,240000.000000,175,OPTSTK,NFO,5.000000,8751,False
102690,HINDZINC25AUG26460CE,HINDZINC,25AUG2026,46000.000000,1225,OPTSTK,NFO,5.000000,49001,False
102692,HINDZINC25AUG26480CE,HINDZINC,25AUG2026,48000.000000,1225,OPTSTK,NFO,5.000000,49001,False
109298,HDFCLIFE25AUG26625PE,HDFCLIFE,25AUG2026,62500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109433,SIEMENS27OCT263600CE,SIEMENS,27OCT2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
109439,SIEMENS27OCT263800PE,SIEMENS,27OCT2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
109449,SIEMENS27OCT264100PE,SIEMENS,27OCT2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
47119,NIFTY01SEP2627200CE,NIFTY,01SEP2026,2720000.000000,65,OPTIDX,NFO,5.000000,1801,False
47195,NIFTY28DEC2733000PE,NIFTY,28DEC2027,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
47472,LAURUSLABS29SEP261960CE,LAURUSLABS,29SEP2026,196000.000000,850,OPTSTK,NFO,5.000000,17001,False
47538,TVSMOTOR29SEP264700CE,TVSMOTOR,29SEP2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
48186,BANKBARODA25AUG26220CE,BANKBARODA,25AUG2026,22000.000000,2925,OPTSTK,NFO,1.000000,87751,False
48211,BANKBARODA25AUG26260PE,BANKBARODA,25AUG2026,26000.000000,2925,OPTSTK,NFO,1.000000,87751,False
48214,BANKBARODA25AUG26270CE,BANKBARODA,25AUG2026,27000.000000,2925,OPTSTK,NFO,1.000000,87751,False
48704,NIFTY27OCT26FUT,NIFTY,27OCT2026,-1.000000,65,FUTIDX,NFO,10.000000,1801,False
109460,SIEMENS27OCT264600CE,SIEMENS,27OCT2026,460000.000000,175,OPTSTK,NFO,5.000000,7001,False
109545,SOLARINDS29SEP2619250CE,SOLARINDS,29SEP2026,1925000.000000,50,OPTSTK,NFO,5.000000,1501,False
109549,SOLARINDS29SEP2620250CE,SOLARINDS,29SEP2026,2025000.000000,50,OPTSTK,NFO,5.000000,1501,False
109596,HDFCLIFE29SEP26530PE,HDFCLIFE,29SEP2026,53000.000000,1100,OPTSTK,NFO,5.000000,44001,False
48706,360ONE27OCT26FUT,360ONE,27OCT2026,-1.000000,500,FUTSTK,NFO,10.000000,20001,False
48727,APLAPOLLO27OCT26FUT,APLAPOLLO,27OCT2026,-1.000000,350,FUTSTK,NFO,10.000000,14001,False
48730,APOLLOHOSP27OCT26FUT,APOLLOHOSP,27OCT2026,-1.000000,125,FUTSTK,NFO,50.000000,2501,False
48733,ASTRAL27OCT26FUT,ASTRAL,27OCT2026,-1.000000,425,FUTSTK,NFO,10.000000,17001,False
102704,HINDZINC25AUG26560PE,HINDZINC,25AUG2026,56000.000000,1225,OPTSTK,NFO,5.000000,49001,False
102720,PIIND27OCT262900CE,PIIND,27OCT2026,290000.000000,175,OPTSTK,NFO,5.000000,8751,False
102760,PIIND27OCT263200PE,PIIND,27OCT2026,320000.000000,175,OPTSTK,NFO,5.000000,8751,False
102824,FEDERALBNK29SEP26340CE,FEDERALBNK,29SEP2026,34000.000000,2500,OPTSTK,NFO,5.000000,75001,False
109615,HDFCLIFE29SEP26600PE,HDFCLIFE,29SEP2026,60000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109618,HDFCLIFE29SEP26620CE,HDFCLIFE,29SEP2026,62000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109671,HDFCLIFE29SEP26650PE,HDFCLIFE,29SEP2026,65000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109675,SOLARINDS27OCT2622000PE,SOLARINDS,27OCT2026,2200000.000000,50,OPTSTK,NFO,5.000000,1501,False
48736,AXISBANK27OCT26FUT,AXISBANK,27OCT2026,-1.000000,625,FUTSTK,NFO,10.000000,18751,False
48740,BAJFINANCE27OCT26FUT,BAJFINANCE,27OCT2026,-1.000000,750,FUTSTK,NFO,10.000000,22501,False
48742,BANKBARODA27OCT26FUT,BANKBARODA,27OCT2026,-1.000000,2925,FUTSTK,NFO,1.000000,87751,False
48751,BDL27OCT26FUT,BDL,27OCT2026,-1.000000,425,FUTSTK,NFO,10.000000,17001,False
109751,HEROMOTOCO29SEP264600CE,HEROMOTOCO,29SEP2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
109758,SONACOMS29SEP26710CE,SONACOMS,29SEP2026,71000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109771,SONACOMS29SEP26810PE,SONACOMS,29SEP2026,81000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109788,SONACOMS29SEP26870CE,SONACOMS,29SEP2026,87000.000000,1225,OPTSTK,NFO,5.000000,36751,False
102836,PNB29SEP26109PE,PNB,29SEP2026,10900.000000,8000,OPTSTK,NFO,1.000000,240001,False
102939,FORCEMOT25AUG2618500CE,FORCEMOT,25AUG2026,1850000.000000,25,OPTSTK,NFO,5.000000,1251,False
102940,FORCEMOT25AUG2618500PE,FORCEMOT,25AUG2026,1850000.000000,25,OPTSTK,NFO,5.000000,1251,False
103021,PNB27OCT26102PE,PNB,27OCT2026,10200.000000,8000,OPTSTK,NFO,1.000000,240001,False
48771,BIOCON27OCT26FUT,BIOCON,27OCT2026,-1.000000,2500,FUTSTK,NFO,5.000000,50001,False
48774,BPCL27OCT26FUT,BPCL,27OCT2026,-1.000000,1975,FUTSTK,NFO,5.000000,79001,False
48804,COLPAL27OCT26FUT,COLPAL,27OCT2026,-1.000000,275,FUTSTK,NFO,10.000000,11001,False
48857,HAL27OCT26FUT,HAL,27OCT2026,-1.000000,150,FUTSTK,NFO,10.000000,6001,False
109806,IOC25AUG26140CE,IOC,25AUG2026,14000.000000,4875,OPTSTK,NFO,1.000000,195001,False
109828,SONACOMS27OCT26740PE,SONACOMS,27OCT2026,74000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109856,SONACOMS27OCT26760CE,SONACOMS,27OCT2026,76000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109857,SONACOMS27OCT26760PE,SONACOMS,27OCT2026,76000.000000,1225,OPTSTK,NFO,5.000000,36751,False
103053,PNB27OCT26120PE,PNB,27OCT2026,12000.000000,8000,OPTSTK,NFO,1.000000,240001,False
103032,PNB27OCT26108CE,PNB,27OCT2026,10800.000000,8000,OPTSTK,NFO,1.000000,240001,False
103039,PNB27OCT26114PE,PNB,27OCT2026,11400.000000,8000,OPTSTK,NFO,1.000000,240001,False
103051,FORCEMOT29SEP2614000PE,FORCEMOT,29SEP2026,1400000.000000,25,OPTSTK,NFO,5.000000,1251,False
109870,SONACOMS27OCT26820PE,SONACOMS,27OCT2026,82000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109923,SRF29SEP262450CE,SRF,29SEP2026,245000.000000,200,OPTSTK,NFO,5.000000,8001,False
109925,SRF29SEP262550CE,SRF,29SEP2026,255000.000000,200,OPTSTK,NFO,5.000000,8001,False
109929,SRF29SEP262650CE,SRF,29SEP2026,265000.000000,200,OPTSTK,NFO,5.000000,8001,False
48861,HDFCAMC27OCT26FUT,HDFCAMC,27OCT2026,-1.000000,300,FUTSTK,NFO,10.000000,9001,False
48866,HEROMOTOCO27OCT26FUT,HEROMOTOCO,27OCT2026,-1.000000,150,FUTSTK,NFO,50.000000,4501,False
48867,HINDALCO27OCT26FUT,HINDALCO,27OCT2026,-1.000000,700,FUTSTK,NFO,5.000000,28001,False
48915,LICHSGFIN27OCT26FUT,LICHSGFIN,27OCT2026,-1.000000,1000,FUTSTK,NFO,5.000000,40001,False
103057,FORCEMOT29SEP2617000CE,FORCEMOT,29SEP2026,1700000.000000,25,OPTSTK,NFO,5.000000,1251,False
103066,FORCEMOT29SEP2621000PE,FORCEMOT,29SEP2026,2100000.000000,25,OPTSTK,NFO,5.000000,1251,False
103073,PNB27OCT26124PE,PNB,27OCT2026,12400.000000,8000,OPTSTK,NFO,1.000000,240001,False
103182,HYUNDAI25AUG261760PE,HYUNDAI,25AUG2026,176000.000000,275,OPTSTK,NFO,5.000000,11001,False
103200,HYUNDAI25AUG261960CE,HYUNDAI,25AUG2026,196000.000000,275,OPTSTK,NFO,5.000000,11001,False
103233,HYUNDAI25AUG262400CE,HYUNDAI,25AUG2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
103234,HYUNDAI25AUG262400PE,HYUNDAI,25AUG2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
103256,PNBHOUSING29SEP261100PE,PNBHOUSING,29SEP2026,110000.000000,650,OPTSTK,NFO,5.000000,26001,False
48916,LICI27OCT26FUT,LICI,27OCT2026,-1.000000,1400,FUTSTK,NFO,5.000000,56001,False
48920,LT27OCT26FUT,LT,27OCT2026,-1.000000,175,FUTSTK,NFO,10.000000,7001,False
48929,MAXHEALTH27OCT26FUT,MAXHEALTH,27OCT2026,-1.000000,525,FUTSTK,NFO,10.000000,21001,False
48943,NAM-INDIA27OCT26FUT,NAM-INDIA,27OCT2026,-1.000000,625,FUTSTK,NFO,10.000000,18751,False
110005,SRF27OCT262600CE,SRF,27OCT2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
110011,SRF27OCT262900CE,SRF,27OCT2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
110012,SRF27OCT262900PE,SRF,27OCT2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
110013,SRF27OCT263000CE,SRF,27OCT2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
48954,NTPC27OCT26FUT,NTPC,27OCT2026,-1.000000,1500,FUTSTK,NFO,5.000000,75001,False
48958,OBEROIRLTY27OCT26FUT,OBEROIRLTY,27OCT2026,-1.000000,350,FUTSTK,NFO,10.000000,14001,False
48963,PATANJALI27OCT26FUT,PATANJALI,27OCT2026,-1.000000,1075,FUTSTK,NFO,5.000000,53751,False
48975,PNBHOUSING27OCT26FUT,PNBHOUSING,27OCT2026,-1.000000,650,FUTSTK,NFO,10.000000,26001,False
103259,PNBHOUSING29SEP261180CE,PNBHOUSING,29SEP2026,118000.000000,650,OPTSTK,NFO,5.000000,26001,False
103286,FORTIS25AUG26830PE,FORTIS,25AUG2026,83000.000000,775,OPTSTK,NFO,5.000000,23251,False
103318,PNBHOUSING27OCT26880CE,PNBHOUSING,27OCT2026,88000.000000,650,OPTSTK,NFO,5.000000,26001,False
103327,FORTIS25AUG26890CE,FORTIS,25AUG2026,89000.000000,775,OPTSTK,NFO,5.000000,23251,False
110033,HEROMOTOCO29SEP266600PE,HEROMOTOCO,29SEP2026,660000.000000,150,OPTSTK,NFO,5.000000,4501,False
110093,HINDALCO29SEP26960CE,HINDALCO,29SEP2026,96000.000000,700,OPTSTK,NFO,5.000000,28001,False
110109,HINDALCO29SEP261120CE,HINDALCO,29SEP2026,112000.000000,700,OPTSTK,NFO,5.000000,28001,False
110120,SUNPHARMA29SEP261820PE,SUNPHARMA,29SEP2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
48979,POLYCAB27OCT26FUT,POLYCAB,27OCT2026,-1.000000,125,FUTSTK,NFO,50.000000,2501,False
48980,POWERGRID27OCT26FUT,POWERGRID,27OCT2026,-1.000000,1900,FUTSTK,NFO,5.000000,76001,False
48992,SBICARD27OCT26FUT,SBICARD,27OCT2026,-1.000000,800,FUTSTK,NFO,5.000000,40001,False
49004,SUPREMEIND27OCT26FUT,SUPREMEIND,27OCT2026,-1.000000,175,FUTSTK,NFO,10.000000,7001,False
110230,HINDUNILVR25AUG261860PE,HINDUNILVR,25AUG2026,186000.000000,300,OPTSTK,NFO,5.000000,12001,False
110237,HINDUNILVR25AUG261900PE,HINDUNILVR,25AUG2026,190000.000000,300,OPTSTK,NFO,5.000000,12001,False
110244,HINDUNILVR25AUG261980CE,HINDUNILVR,25AUG2026,198000.000000,300,OPTSTK,NFO,5.000000,12001,False
110259,HINDUNILVR25AUG262140PE,HINDUNILVR,25AUG2026,214000.000000,300,OPTSTK,NFO,5.000000,12001,False
103328,FORTIS25AUG26890PE,FORTIS,25AUG2026,89000.000000,775,OPTSTK,NFO,5.000000,23251,False
103334,FORTIS25AUG26950PE,FORTIS,25AUG2026,95000.000000,775,OPTSTK,NFO,5.000000,23251,False
103358,FORTIS25AUG261010PE,FORTIS,25AUG2026,101000.000000,775,OPTSTK,NFO,5.000000,23251,False
103363,FORTIS25AUG261070CE,FORTIS,25AUG2026,107000.000000,775,OPTSTK,NFO,5.000000,23251,False
49018,TITAN27OCT26FUT,TITAN,27OCT2026,-1.000000,175,FUTSTK,NFO,10.000000,5251,False
49024,UNIONBANK27OCT26FUT,UNIONBANK,27OCT2026,-1.000000,4425,FUTSTK,NFO,1.000000,132751,False
49030,VMM27OCT26FUT,VMM,27OCT2026,-1.000000,4850,FUTSTK,NFO,1.000000,194001,False
49119,LAURUSLABS25AUG261740PE,LAURUSLABS,25AUG2026,174000.000000,850,OPTSTK,NFO,5.000000,17001,False
110359,SUNPHARMA27OCT261800CE,SUNPHARMA,27OCT2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
110361,SUNPHARMA27OCT261840CE,SUNPHARMA,27OCT2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
110364,HINDUNILVR25AUG262220PE,HINDUNILVR,25AUG2026,222000.000000,300,OPTSTK,NFO,5.000000,12001,False
110375,SUNPHARMA27OCT262080CE,SUNPHARMA,27OCT2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
103366,FORTIS25AUG261090PE,FORTIS,25AUG2026,109000.000000,775,OPTSTK,NFO,5.000000,23251,False
103460,POLICYBZR29SEP261620PE,POLICYBZR,29SEP2026,162000.000000,350,OPTSTK,NFO,5.000000,14001,False
103541,POLICYBZR27OCT261600PE,POLICYBZR,27OCT2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
103543,POLICYBZR27OCT261640PE,POLICYBZR,27OCT2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
49310,BANKNIFTY27OCT2650000CE,BANKNIFTY,27OCT2026,5000000.000000,30,OPTIDX,NFO,5.000000,601,False
49340,BANKNIFTY27OCT2651000PE,BANKNIFTY,27OCT2026,5100000.000000,30,OPTIDX,NFO,5.000000,601,False
49358,BANKNIFTY27OCT2651600PE,BANKNIFTY,27OCT2026,5160000.000000,30,OPTIDX,NFO,5.000000,601,False
49366,BANKNIFTY27OCT2651900PE,BANKNIFTY,27OCT2026,5190000.000000,30,OPTIDX,NFO,5.000000,601,False
110389,HINDUNILVR25AUG262260PE,HINDUNILVR,25AUG2026,226000.000000,300,OPTSTK,NFO,5.000000,12001,False
110408,HINDUNILVR25AUG262420PE,HINDUNILVR,25AUG2026,242000.000000,300,OPTSTK,NFO,5.000000,12001,False
110551,SUPREMEIND27OCT263200CE,SUPREMEIND,27OCT2026,320000.000000,175,OPTSTK,NFO,5.000000,7001,False
110586,HINDUNILVR29SEP261920PE,HINDUNILVR,29SEP2026,192000.000000,300,OPTSTK,NFO,5.000000,12001,False
103556,POLICYBZR27OCT261800CE,POLICYBZR,27OCT2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
103595,ICICIBANK25AUG261240CE,ICICIBANK,25AUG2026,124000.000000,700,OPTSTK,NFO,5.000000,21001,False
103596,ICICIBANK25AUG261240PE,ICICIBANK,25AUG2026,124000.000000,700,OPTSTK,NFO,5.000000,21001,False
103606,ICICIBANK25AUG261340PE,ICICIBANK,25AUG2026,134000.000000,700,OPTSTK,NFO,5.000000,21001,False
110589,HINDUNILVR29SEP262000CE,HINDUNILVR,29SEP2026,200000.000000,300,OPTSTK,NFO,5.000000,12001,False
110618,SUPREMEIND27OCT264200PE,SUPREMEIND,27OCT2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
110621,IREDA25AUG26130PE,IREDA,25AUG2026,13000.000000,4525,OPTSTK,NFO,1.000000,181001,False
110629,IREDA25AUG26138CE,IREDA,25AUG2026,13800.000000,4525,OPTSTK,NFO,1.000000,181001,False
103608,ICICIBANK25AUG261360PE,ICICIBANK,25AUG2026,136000.000000,700,OPTSTK,NFO,5.000000,21001,False
103611,ICICIBANK25AUG261400CE,ICICIBANK,25AUG2026,140000.000000,700,OPTSTK,NFO,5.000000,21001,False
103616,ICICIBANK25AUG261440PE,ICICIBANK,25AUG2026,144000.000000,700,OPTSTK,NFO,5.000000,21001,False
103622,ICICIBANK25AUG261480PE,ICICIBANK,25AUG2026,148000.000000,700,OPTSTK,NFO,5.000000,21001,False
49371,BANKNIFTY27OCT2652200CE,BANKNIFTY,27OCT2026,5220000.000000,30,OPTIDX,NFO,5.000000,601,False
49376,BANKNIFTY27OCT2652400PE,BANKNIFTY,27OCT2026,5240000.000000,30,OPTIDX,NFO,5.000000,601,False
