token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
49392,BANKNIFTY27OCT2653200PE,BANKNIFTY,27OCT2026,5320000.000000,30,OPTIDX,NFO,5.000000,601,False
49464,BANKNIFTY27OCT2655800PE,BANKNIFTY,27OCT2026,5580000.000000,30,OPTIDX,NFO,5.000000,601,False
110680,SUZLON29SEP2647CE,SUZLON,29SEP2026,4700.000000,12700,OPTSTK,NFO,1.000000,381001,False
110744,SUZLON29SEP2651CE,SUZLON,29SEP2026,5100.000000,12700,OPTSTK,NFO,1.000000,381001,False
110822,HINDUNILVR29SEP262400CE,HINDUNILVR,29SEP2026,240000.000000,300,OPTSTK,NFO,5.000000,12001,False
110824,HINDUNILVR29SEP262400PE,HINDUNILVR,29SEP2026,240000.000000,300,OPTSTK,NFO,5.000000,12001,False
103663,FORTIS29SEP261000PE,FORTIS,29SEP2026,100000.000000,775,OPTSTK,NFO,5.000000,23251,False
103676,FORTIS29SEP261100PE,FORTIS,29SEP2026,110000.000000,775,OPTSTK,NFO,5.000000,23251,False
103694,ICICIBANK25AUG261540CE,ICICIBANK,25AUG2026,154000.000000,700,OPTSTK,NFO,5.000000,21001,False
103798,POLICYBZR27OCT261920PE,POLICYBZR,27OCT2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
49471,BANKNIFTY27OCT2656200CE,BANKNIFTY,27OCT2026,5620000.000000,30,OPTIDX,NFO,5.000000,601,False
49479,BANKNIFTY27OCT2656500CE,BANKNIFTY,27OCT2026,5650000.000000,30,OPTIDX,NFO,5.000000,601,False
49487,BANKNIFTY27OCT2656700CE,BANKNIFTY,27OCT2026,5670000.000000,30,OPTIDX,NFO,5.000000,601,False
49491,BANKNIFTY27OCT2656800CE,BANKNIFTY,27OCT2026,5680000.000000,30,OPTIDX,NFO,5.000000,601,False
110827,HINDUNILVR29SEP262440CE,HINDUNILVR,29SEP2026,244000.000000,300,OPTSTK,NFO,5.000000,12001,False
110927,IRFC25AUG2692CE,IRFC,25AUG2026,9200.000000,5425,OPTSTK,NFO,1.000000,271251,False
110928,IRFC25AUG2692PE,IRFC,25AUG2026,9200.000000,5425,OPTSTK,NFO,1.000000,271251,False
110929,HINDZINC25AUG26470PE,HINDZINC,25AUG2026,47000.000000,1225,OPTSTK,NFO,5.000000,49001,False
103846,POLYCAB29SEP267900CE,POLYCAB,29SEP2026,790000.000000,125,OPTSTK,NFO,5.000000,2501,False
103847,POLYCAB29SEP267900PE,POLYCAB,29SEP2026,790000.000000,125,OPTSTK,NFO,5.000000,2501,False
103854,POLYCAB29SEP268700CE,POLYCAB,29SEP2026,870000.000000,125,OPTSTK,NFO,5.000000,2501,False
103971,POLYCAB29SEP269700CE,POLYCAB,29SEP2026,970000.000000,125,OPTSTK,NFO,5.000000,2501,False
49503,BANKNIFTY27OCT2657400CE,BANKNIFTY,27OCT2026,5740000.000000,30,OPTIDX,NFO,5.000000,601,False
49550,BANKNIFTY27OCT2659200CE,BANKNIFTY,27OCT2026,5920000.000000,30,OPTIDX,NFO,5.000000,601,False
49553,BANKNIFTY27OCT2659200PE,BANKNIFTY,27OCT2026,5920000.000000,30,OPTIDX,NFO,5.000000,601,False
49557,BANKNIFTY27OCT2659300PE,BANKNIFTY,27OCT2026,5930000.000000,30,OPTIDX,NFO,5.000000,601,False
110932,HINDZINC25AUG26510CE,HINDZINC,25AUG2026,51000.000000,1225,OPTSTK,NFO,5.000000,49001,False
110935,HINDZINC25AUG26530CE,HINDZINC,25AUG2026,53000.000000,1225,OPTSTK,NFO,5.000000,49001,False
110954,IRFC25AUG2696CE,IRFC,25AUG2026,9600.000000,5425,OPTSTK,NFO,1.000000,271251,False
110961,IRFC25AUG26100PE,IRFC,25AUG2026,10000.000000,5425,OPTSTK,NFO,1.000000,271251,False
103979,POLYCAB29SEP2610300PE,POLYCAB,29SEP2026,1030000.000000,125,OPTSTK,NFO,5.000000,2501,False
103996,GAIL25AUG26147.5CE,GAIL,25AUG2026,14750.000000,3550,OPTSTK,NFO,1.000000,142001,False
103999,GAIL25AUG26152.5PE,GAIL,25AUG2026,15250.000000,3550,OPTSTK,NFO,1.000000,142001,False
104009,GAIL25AUG26167.5PE,GAIL,25AUG2026,16750.000000,3550,OPTSTK,NFO,1.000000,142001,False
49566,BANKNIFTY27OCT2659700PE,BANKNIFTY,27OCT2026,5970000.000000,30,OPTIDX,NFO,5.000000,601,False
49576,BANKNIFTY27OCT2660100PE,BANKNIFTY,27OCT2026,6010000.000000,30,OPTIDX,NFO,5.000000,601,False
49579,BANKNIFTY27OCT2660300CE,BANKNIFTY,27OCT2026,6030000.000000,30,OPTIDX,NFO,5.000000,601,False
49594,BANKNIFTY27OCT2660900PE,BANKNIFTY,27OCT2026,6090000.000000,30,OPTIDX,NFO,5.000000,601,False
104017,GAIL25AUG26177.5PE,GAIL,25AUG2026,17750.000000,3550,OPTSTK,NFO,1.000000,142001,False
104018,GAIL25AUG26182.5CE,GAIL,25AUG2026,18250.000000,3550,OPTSTK,NFO,1.000000,142001,False
104123,GAIL29SEP26155CE,GAIL,29SEP2026,15500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104159,GAIL29SEP26195PE,GAIL,29SEP2026,19500.000000,3550,OPTSTK,NFO,1.000000,142001,False
111044,HINDZINC29SEP26460CE,HINDZINC,29SEP2026,46000.000000,1225,OPTSTK,NFO,5.000000,49001,False
111046,HINDZINC29SEP26480CE,HINDZINC,29SEP2026,48000.000000,1225,OPTSTK,NFO,5.000000,49001,False
111059,HINDZINC29SEP26600PE,HINDZINC,29SEP2026,60000.000000,1225,OPTSTK,NFO,5.000000,49001,False
111065,HINDZINC29SEP26660PE,HINDZINC,29SEP2026,66000.000000,1225,OPTSTK,NFO,5.000000,49001,False
49602,BANKNIFTY27OCT2661300PE,BANKNIFTY,27OCT2026,6130000.000000,30,OPTIDX,NFO,5.000000,601,False
49618,BANKNIFTY27OCT2661900PE,BANKNIFTY,27OCT2026,6190000.000000,30,OPTIDX,NFO,5.000000,601,False
49645,BANKNIFTY27OCT2662900CE,BANKNIFTY,27OCT2026,6290000.000000,30,OPTIDX,NFO,5.000000,601,False
49648,BANKNIFTY27OCT2663000PE,BANKNIFTY,27OCT2026,6300000.000000,30,OPTIDX,NFO,5.000000,601,False
111121,HYUNDAI25AUG261820PE,HYUNDAI,25AUG2026,182000.000000,275,OPTSTK,NFO,5.000000,11001,False
111126,HYUNDAI25AUG261940CE,HYUNDAI,25AUG2026,194000.000000,275,OPTSTK,NFO,5.000000,11001,False
111141,SWIGGY29SEP26345CE,SWIGGY,29SEP2026,34500.000000,1825,OPTSTK,NFO,5.000000,91251,False
111154,HYUNDAI25AUG262020PE,HYUNDAI,25AUG2026,202000.000000,275,OPTSTK,NFO,5.000000,11001,False
49655,BANKNIFTY27OCT2663400CE,BANKNIFTY,27OCT2026,6340000.000000,30,OPTIDX,NFO,5.000000,601,False
49677,BANKNIFTY27OCT2664000CE,BANKNIFTY,27OCT2026,6400000.000000,30,OPTIDX,NFO,5.000000,601,False
49678,BANKNIFTY27OCT2664000PE,BANKNIFTY,27OCT2026,6400000.000000,30,OPTIDX,NFO,5.000000,601,False
49964,FINNIFTY25AUG2624250PE,FINNIFTY,25AUG2026,2425000.000000,60,OPTIDX,NFO,5.000000,1801,False
104199,ICICIGI25AUG261680PE,ICICIGI,25AUG2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
104205,ICICIGI25AUG261760PE,ICICIGI,25AUG2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
104209,ICICIGI25AUG261840PE,ICICIGI,25AUG2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
104218,ICICIGI25AUG262040CE,ICICIGI,25AUG2026,204000.000000,325,OPTSTK,NFO,5.000000,13001,False
111168,HYUNDAI25AUG262300PE,HYUNDAI,25AUG2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
111172,HYUNDAI25AUG262380PE,HYUNDAI,25AUG2026,238000.000000,275,OPTSTK,NFO,5.000000,11001,False
111216,SWIGGY27OCT26250PE,SWIGGY,27OCT2026,25000.000000,1825,OPTSTK,NFO,5.000000,91251,False
111234,SWIGGY27OCT26280PE,SWIGGY,27OCT2026,28000.000000,1825,OPTSTK,NFO,5.000000,91251,False
49978,FINNIFTY25AUG2624850PE,FINNIFTY,25AUG2026,2485000.000000,60,OPTIDX,NFO,5.000000,1801,False
50015,FINNIFTY25AUG2626050CE,FINNIFTY,25AUG2026,2605000.000000,60,OPTIDX,NFO,5.000000,1801,False
50016,FINNIFTY25AUG2626050PE,FINNIFTY,25AUG2026,2605000.000000,60,OPTIDX,NFO,5.000000,1801,False
50030,FINNIFTY25AUG2626650PE,FINNIFTY,25AUG2026,2665000.000000,60,OPTIDX,NFO,5.000000,1801,False
104219,ICICIGI25AUG262040PE,ICICIGI,25AUG2026,204000.000000,325,OPTSTK,NFO,5.000000,13001,False
104223,POLYCAB27OCT267200CE,POLYCAB,27OCT2026,720000.000000,125,OPTSTK,NFO,5.000000,2501,False
104224,ICICIGI25AUG262120PE,ICICIGI,25AUG2026,212000.000000,325,OPTSTK,NFO,5.000000,13001,False
104229,POLYCAB27OCT267200PE,POLYCAB,27OCT2026,720000.000000,125,OPTSTK,NFO,5.000000,2501,False
111249,HYUNDAI29SEP261880PE,HYUNDAI,29SEP2026,188000.000000,275,OPTSTK,NFO,5.000000,11001,False
111254,HYUNDAI29SEP262000CE,HYUNDAI,29SEP2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
111258,HYUNDAI29SEP262080CE,HYUNDAI,29SEP2026,208000.000000,275,OPTSTK,NFO,5.000000,11001,False
111260,SWIGGY27OCT26300CE,SWIGGY,27OCT2026,30000.000000,1825,OPTSTK,NFO,5.000000,91251,False
50032,FINNIFTY25AUG2626750PE,FINNIFTY,25AUG2026,2675000.000000,60,OPTIDX,NFO,5.000000,1801,False
50039,FINNIFTY25AUG2627150CE,FINNIFTY,25AUG2026,2715000.000000,60,OPTIDX,NFO,5.000000,1801,False
50043,FINNIFTY25AUG2627250CE,FINNIFTY,25AUG2026,2725000.000000,60,OPTIDX,NFO,5.000000,1801,False
50045,FINNIFTY25AUG2627350CE,FINNIFTY,25AUG2026,2735000.000000,60,OPTIDX,NFO,5.000000,1801,False
104283,POLYCAB27OCT269800CE,POLYCAB,27OCT2026,980000.000000,125,OPTSTK,NFO,5.000000,2501,False
104508,GLENMARK25AUG261980PE,GLENMARK,25AUG2026,198000.000000,375,OPTSTK,NFO,5.000000,11251,False
104559,GLENMARK25AUG262300CE,GLENMARK,25AUG2026,230000.000000,375,OPTSTK,NFO,5.000000,11251,False
104567,GLENMARK25AUG262420PE,GLENMARK,25AUG2026,242000.000000,375,OPTSTK,NFO,5.000000,11251,False
111262,SWIGGY27OCT26310CE,SWIGGY,27OCT2026,31000.000000,1825,OPTSTK,NFO,5.000000,91251,False
111264,SWIGGY27OCT26320CE,SWIGGY,27OCT2026,32000.000000,1825,OPTSTK,NFO,5.000000,91251,False
111290,HYUNDAI29SEP262440CE,HYUNDAI,29SEP2026,244000.000000,275,OPTSTK,NFO,5.000000,11001,False
111291,HYUNDAI29SEP262440PE,HYUNDAI,29SEP2026,244000.000000,275,OPTSTK,NFO,5.000000,11001,False
50046,FINNIFTY25AUG2627350PE,FINNIFTY,25AUG2026,2735000.000000,60,OPTIDX,NFO,5.000000,1801,False
50239,FINNIFTY27OCT2623000CE,FINNIFTY,27OCT2026,2300000.000000,60,OPTIDX,NFO,5.000000,1801,False
50240,FINNIFTY27OCT2623000PE,FINNIFTY,27OCT2026,2300000.000000,60,OPTIDX,NFO,5.000000,1801,False
50272,FINNIFTY27OCT2623900CE,FINNIFTY,27OCT2026,2390000.000000,60,OPTIDX,NFO,5.000000,1801,False
111295,HYUNDAI29SEP262520PE,HYUNDAI,29SEP2026,252000.000000,275,OPTSTK,NFO,5.000000,11001,False
111414,ICICIBANK25AUG261290CE,ICICIBANK,25AUG2026,129000.000000,700,OPTSTK,NFO,5.000000,21001,False
111425,ICICIBANK25AUG261310PE,ICICIBANK,25AUG2026,131000.000000,700,OPTSTK,NFO,5.000000,21001,False
111432,ICICIBANK25AUG261370PE,ICICIBANK,25AUG2026,137000.000000,700,OPTSTK,NFO,5.000000,21001,False
50286,FINNIFTY27OCT2624200PE,FINNIFTY,27OCT2026,2420000.000000,60,OPTIDX,NFO,5.000000,1801,False
50302,FINNIFTY27OCT2624800CE,FINNIFTY,27OCT2026,2480000.000000,60,OPTIDX,NFO,5.000000,1801,False
50326,FINNIFTY27OCT2625200PE,FINNIFTY,27OCT2026,2520000.000000,60,OPTIDX,NFO,5.000000,1801,False
50366,FINNIFTY27OCT2626800PE,FINNIFTY,27OCT2026,2680000.000000,60,OPTIDX,NFO,5.000000,1801,False
104653,POWERGRID27OCT26255PE,POWERGRID,27OCT2026,25500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104656,POWERGRID27OCT26265CE,POWERGRID,27OCT2026,26500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104657,POWERGRID27OCT26265PE,POWERGRID,27OCT2026,26500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104670,POWERGRID27OCT26300CE,POWERGRID,27OCT2026,30000.000000,1900,OPTSTK,NFO,5.000000,76001,False
111538,ICICIBANK29SEP261340PE,ICICIBANK,29SEP2026,134000.000000,700,OPTSTK,NFO,5.000000,21001,False
111554,ICICIBANK29SEP261480CE,ICICIBANK,29SEP2026,148000.000000,700,OPTSTK,NFO,5.000000,21001,False
111555,ICICIBANK29SEP261480PE,ICICIBANK,29SEP2026,148000.000000,700,OPTSTK,NFO,5.000000,21001,False
111556,ICICIBANK29SEP261500CE,ICICIBANK,29SEP2026,150000.000000,700,OPTSTK,NFO,5.000000,21001,False
50372,FINNIFTY27OCT2627100PE,FINNIFTY,27OCT2026,2710000.000000,60,OPTIDX,NFO,5.000000,1801,False
50387,FINNIFTY27OCT2627700CE,FINNIFTY,27OCT2026,2770000.000000,60,OPTIDX,NFO,5.000000,1801,False
50394,FINNIFTY27OCT2627900PE,FINNIFTY,27OCT2026,2790000.000000,60,OPTIDX,NFO,5.000000,1801,False
50411,FINNIFTY27OCT2628600CE,FINNIFTY,27OCT2026,2860000.000000,60,OPTIDX,NFO,5.000000,1801,False
104675,POWERGRID27OCT26310PE,POWERGRID,27OCT2026,31000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104677,POWERGRID27OCT26315PE,POWERGRID,27OCT2026,31500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104685,POWERGRID27OCT26330CE,POWERGRID,27OCT2026,33000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104831,GLENMARK29SEP262120PE,GLENMARK,29SEP2026,212000.000000,375,OPTSTK,NFO,5.000000,11251,False
111564,ICICIBANK29SEP261560PE,ICICIBANK,29SEP2026,156000.000000,700,OPTSTK,NFO,5.000000,21001,False
111569,TATACONSUM29SEP261070CE,TATACONSUM,29SEP2026,107000.000000,550,OPTSTK,NFO,5.000000,22001,False
111572,TATACONSUM29SEP261090CE,TATACONSUM,29SEP2026,109000.000000,550,OPTSTK,NFO,5.000000,22001,False
111715,TATACONSUM27OCT261000PE,TATACONSUM,27OCT2026,100000.000000,550,OPTSTK,NFO,5.000000,22001,False
50430,FINNIFTY27OCT2629500PE,FINNIFTY,27OCT2026,2950000.000000,60,OPTIDX,NFO,5.000000,1801,False
50440,FINNIFTY27OCT2630000PE,FINNIFTY,27OCT2026,3000000.000000,60,OPTIDX,NFO,5.000000,1801,False
50660,MIDCPNIFTY27OCT2613200PE,MIDCPNIFTY,27OCT2026,1320000.000000,120,OPTIDX,NFO,5.000000,2801,False
50722,MIDCPNIFTY27OCT2613800PE,MIDCPNIFTY,27OCT2026,1380000.000000,120,OPTIDX,NFO,5.000000,2801,False
104853,POWERINDIA29SEP2631500PE,POWERINDIA,29SEP2026,3150000.000000,25,OPTSTK,NFO,5.000000,751,False
104873,ICICIPRULI25AUG26540PE,ICICIPRULI,25AUG2026,54000.000000,925,OPTSTK,NFO,5.000000,46251,False
104877,ICICIPRULI25AUG26560PE,ICICIPRULI,25AUG2026,56000.000000,925,OPTSTK,NFO,5.000000,46251,False
104949,GLENMARK29SEP262280PE,GLENMARK,29SEP2026,228000.000000,375,OPTSTK,NFO,5.000000,11251,False
50760,MIDCPNIFTY27OCT2614150PE,MIDCPNIFTY,27OCT2026,1415000.000000,120,OPTIDX,NFO,5.000000,2801,False
50813,MIDCPNIFTY27OCT2614500CE,MIDCPNIFTY,27OCT2026,1450000.000000,120,OPTIDX,NFO,5.000000,2801,False
50821,MIDCPNIFTY27OCT2614550CE,MIDCPNIFTY,27OCT2026,1455000.000000,120,OPTIDX,NFO,5.000000,2801,False
50828,MIDCPNIFTY27OCT2614600PE,MIDCPNIFTY,27OCT2026,1460000.000000,120,OPTIDX,NFO,5.000000,2801,False
104966,GLENMARK29SEP262440CE,GLENMARK,29SEP2026,244000.000000,375,OPTSTK,NFO,5.000000,11251,False
104972,GLENMARK29SEP262520CE,GLENMARK,29SEP2026,252000.000000,375,OPTSTK,NFO,5.000000,11251,False
105007,IDEA25AUG2612PE,IDEA,25AUG2026,1200.000000,71475,OPTSTK,NFO,1.000000,1429501,False
105055,POWERINDIA27OCT2638000CE,POWERINDIA,27OCT2026,3800000.000000,25,OPTSTK,NFO,5.000000,751,False
50835,MIDCPNIFTY27OCT2614650PE,MIDCPNIFTY,27OCT2026,1465000.000000,120,OPTIDX,NFO,5.000000,2801,False
50870,TMPV25AUG26270CE,TMPV,25AUG2026,27000.000000,1600,OPTSTK,NFO,5.000000,64001,False
50878,MIDCPNIFTY27OCT2614950PE,MIDCPNIFTY,27OCT2026,1495000.000000,120,OPTIDX,NFO,5.000000,2801,False
50879,MIDCPNIFTY27OCT2614975CE,MIDCPNIFTY,27OCT2026,1497500.000000,120,OPTIDX,NFO,5.000000,2801,False
105144,PREMIERENE29SEP26900PE,PREMIERENE,29SEP2026,90000.000000,650,OPTSTK,NFO,5.000000,26001,False
105234,IDFCFIRSTB25AUG2670CE,IDFCFIRSTB,25AUG2026,7000.000000,9275,OPTSTK,NFO,1.000000,278251,False
105236,IDFCFIRSTB25AUG2672CE,IDFCFIRSTB,25AUG2026,7200.000000,9275,OPTSTK,NFO,1.000000,278251,False
105250,IDFCFIRSTB25AUG2680CE,IDFCFIRSTB,25AUG2026,8000.000000,9275,OPTSTK,NFO,1.000000,278251,False
50882,MIDCPNIFTY27OCT2615000PE,MIDCPNIFTY,27OCT2026,1500000.000000,120,OPTIDX,NFO,5.000000,2801,False
50941,MIDCPNIFTY27OCT2615250PE,MIDCPNIFTY,27OCT2026,1525000.000000,120,OPTIDX,NFO,5.000000,2801,False
50950,MIDCPNIFTY27OCT2615350CE,MIDCPNIFTY,27OCT2026,1535000.000000,120,OPTIDX,NFO,5.000000,2801,False
50953,MIDCPNIFTY27OCT2615375PE,MIDCPNIFTY,27OCT2026,1537500.000000,120,OPTIDX,NFO,5.000000,2801,False
105275,GMRAIRPORT25AUG2699PE,GMRAIRPORT,25AUG2026,9900.000000,6975,OPTSTK,NFO,1.000000,209251,False
105286,GMRAIRPORT25AUG26111CE,GMRAIRPORT,25AUG2026,11100.000000,6975,OPTSTK,NFO,1.000000,209251,False
105287,GMRAIRPORT25AUG26111PE,GMRAIRPORT,25AUG2026,11100.000000,6975,OPTSTK,NFO,1.000000,209251,False
105292,GMRAIRPORT25AUG26117CE,GMRAIRPORT,25AUG2026,11700.000000,6975,OPTSTK,NFO,1.000000,209251,False
50957,MIDCPNIFTY27OCT2615400PE,MIDCPNIFTY,27OCT2026,1540000.000000,120,OPTIDX,NFO,5.000000,2801,False
51022,MIDCPNIFTY27OCT2615900CE,MIDCPNIFTY,27OCT2026,1590000.000000,120,OPTIDX,NFO,5.000000,2801,False
51334,NIFTY27OCT2622600CE,NIFTY,27OCT2026,2260000.000000,65,OPTIDX,NFO,5.000000,1801,False
51359,NIFTY27OCT2623150PE,NIFTY,27OCT2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
105367,PREMIERENE27OCT261160CE,PREMIERENE,27OCT2026,116000.000000,650,OPTSTK,NFO,5.000000,26001,False
105372,GMRAIRPORT29SEP2688CE,GMRAIRPORT,29SEP2026,8800.000000,6975,OPTSTK,NFO,1.000000,209251,False
105373,GMRAIRPORT29SEP2688PE,GMRAIRPORT,29SEP2026,8800.000000,6975,OPTSTK,NFO,1.000000,209251,False
105374,GMRAIRPORT29SEP2690CE,GMRAIRPORT,29SEP2026,9000.000000,6975,OPTSTK,NFO,1.000000,209251,False
51364,NIFTY27OCT2623300CE,NIFTY,27OCT2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
51386,NIFTY27OCT2623850CE,NIFTY,27OCT2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
51388,NIFTY27OCT2623900CE,NIFTY,27OCT2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
51435,NIFTY27OCT2624900PE,NIFTY,27OCT2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
105379,PREMIERENE27OCT261200PE,PREMIERENE,27OCT2026,120000.000000,650,OPTSTK,NFO,5.000000,26001,False
105393,GMRAIRPORT29SEP2696PE,GMRAIRPORT,29SEP2026,9600.000000,6975,OPTSTK,NFO,1.000000,209251,False
105415,PRESTIGE29SEP261340PE,PRESTIGE,29SEP2026,134000.000000,450,OPTSTK,NFO,5.000000,13501,False
105432,PRESTIGE29SEP261660CE,PRESTIGE,29SEP2026,166000.000000,450,OPTSTK,NFO,5.000000,13501,False
51448,NIFTY27OCT2625200CE,NIFTY,27OCT2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
51449,NIFTY27OCT2625200PE,NIFTY,27OCT2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
51450,NIFTY27OCT2625250CE,NIFTY,27OCT2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
51469,NIFTY27OCT2625500PE,NIFTY,27OCT2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
105440,GMRAIRPORT29SEP26102CE,GMRAIRPORT,29SEP2026,10200.000000,6975,OPTSTK,NFO,1.000000,209251,False
105443,GMRAIRPORT29SEP26104PE,GMRAIRPORT,29SEP2026,10400.000000,6975,OPTSTK,NFO,1.000000,209251,False
105447,GMRAIRPORT29SEP26108PE,GMRAIRPORT,29SEP2026,10800.000000,6975,OPTSTK,NFO,1.000000,209251,False
105448,GMRAIRPORT29SEP26110CE,GMRAIRPORT,29SEP2026,11000.000000,6975,OPTSTK,NFO,1.000000,209251,False
51491,NIFTY27OCT2626000PE,NIFTY,27OCT2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
51524,NIFTY27OCT2626850CE,NIFTY,27OCT2026,2685000.000000,65,OPTIDX,NFO,5.000000,1801,False
51494,NIFTY27OCT2626100CE,NIFTY,27OCT2026,2610000.000000,65,OPTIDX,NFO,5.000000,1801,False
51500,NIFTY27OCT2626250CE,NIFTY,27OCT2026,2625000.000000,65,OPTIDX,NFO,5.000000,1801,False
105454,GMRAIRPORT29SEP26116CE,GMRAIRPORT,29SEP2026,11600.000000,6975,OPTSTK,NFO,1.000000,209251,False
105645,GODFRYPHLP25AUG261950PE,GODFRYPHLP,25AUG2026,195000.000000,275,OPTSTK,NFO,5.000000,11001,False
105669,PRESTIGE27OCT261400CE,PRESTIGE,27OCT2026,140000.000000,450,OPTSTK,NFO,5.000000,13501,False
105746,RADICO29SEP264350PE,RADICO,29SEP2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
51541,NIFTY27OCT2627200PE,NIFTY,27OCT2026,2720000.000000,65,OPTIDX,NFO,5.000000,1801,False
51662,ADANIGREEN25AUG261780CE,ADANIGREEN,25AUG2026,178000.000000,600,OPTSTK,NFO,5.000000,18001,False
51781,FEDERALBNK25AUG26385CE,FEDERALBNK,25AUG2026,38500.000000,2500,OPTSTK,NFO,5.000000,75001,False
51782,FEDERALBNK25AUG26385PE,FEDERALBNK,25AUG2026,38500.000000,2500,OPTSTK,NFO,5.000000,75001,False
111760,TATACONSUM27OCT261160PE,TATACONSUM,27OCT2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
111801,TATACONSUM27OCT261220PE,TATACONSUM,27OCT2026,122000.000000,550,OPTSTK,NFO,5.000000,22001,False
111809,TATACONSUM27OCT261280PE,TATACONSUM,27OCT2026,128000.000000,550,OPTSTK,NFO,5.000000,22001,False
111835,JINDALSTEL25AUG26980PE,JINDALSTEL,25AUG2026,98000.000000,625,OPTSTK,NFO,5.000000,25001,False
51792,NIFTYNXT5027OCT2662500CE,NIFTYNXT50,27OCT2026,6250000.000000,25,OPTIDX,NFO,5.000000,601,False
51890,NIFTYNXT5027OCT2665500PE,NIFTYNXT50,27OCT2026,6550000.000000,25,OPTIDX,NFO,5.000000,601,False
51918,NIFTYNXT5027OCT2666500PE,NIFTYNXT50,27OCT2026,6650000.000000,25,OPTIDX,NFO,5.000000,601,False
51967,NIFTYNXT5027OCT2668400PE,NIFTYNXT50,27OCT2026,6840000.000000,25,OPTIDX,NFO,5.000000,601,False
105750,GODFRYPHLP25AUG262350CE,GODFRYPHLP,25AUG2026,235000.000000,275,OPTSTK,NFO,5.000000,11001,False
105758,GODFRYPHLP25AUG262550PE,GODFRYPHLP,25AUG2026,255000.000000,275,OPTSTK,NFO,5.000000,11001,False
105772,RADICO29SEP264750CE,RADICO,29SEP2026,475000.000000,150,OPTSTK,NFO,5.000000,6001,False
105832,RADICO27OCT264300CE,RADICO,27OCT2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
111840,JINDALSTEL25AUG261020CE,JINDALSTEL,25AUG2026,102000.000000,625,OPTSTK,NFO,5.000000,25001,False
111847,JINDALSTEL25AUG261020PE,JINDALSTEL,25AUG2026,102000.000000,625,OPTSTK,NFO,5.000000,25001,False
111853,JINDALSTEL25AUG261080PE,JINDALSTEL,25AUG2026,108000.000000,625,OPTSTK,NFO,5.000000,25001,False
111854,JINDALSTEL25AUG261100CE,JINDALSTEL,25AUG2026,110000.000000,625,OPTSTK,NFO,5.000000,25001,False
51995,NIFTYNXT5027OCT2669000CE,NIFTYNXT50,27OCT2026,6900000.000000,25,OPTIDX,NFO,5.000000,601,False
52019,NIFTYNXT5027OCT2670100CE,NIFTYNXT50,27OCT2026,7010000.000000,25,OPTIDX,NFO,5.000000,601,False
52027,NIFTYNXT5027OCT2670300CE,NIFTYNXT50,27OCT2026,7030000.000000,25,OPTIDX,NFO,5.000000,601,False
52045,INDIANB25AUG26780CE,INDIANB,25AUG2026,78000.000000,1000,OPTSTK,NFO,5.000000,30001,False
105833,RADICO27OCT264300PE,RADICO,27OCT2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
105842,RADICO27OCT264700CE,RADICO,27OCT2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
