token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
105966,RBLBANK29SEP26365CE,RBLBANK,29SEP2026,36500.000000,3175,OPTSTK,NFO,5.000000,63501,False
105971,RBLBANK29SEP26385PE,RBLBANK,29SEP2026,38500.000000,3175,OPTSTK,NFO,5.000000,63501,False
111866,JINDALSTEL25AUG261160PE,JINDALSTEL,25AUG2026,116000.000000,625,OPTSTK,NFO,5.000000,25001,False
111881,ICICIGI25AUG261660CE,ICICIGI,25AUG2026,166000.000000,325,OPTSTK,NFO,5.000000,13001,False
111885,ICICIGI25AUG261740CE,ICICIGI,25AUG2026,174000.000000,325,OPTSTK,NFO,5.000000,13001,False
111893,ICICIGI25AUG261900CE,ICICIGI,25AUG2026,190000.000000,325,OPTSTK,NFO,5.000000,13001,False
52051,NIFTYNXT5027OCT2670600PE,NIFTYNXT50,27OCT2026,7060000.000000,25,OPTIDX,NFO,5.000000,601,False
52070,NIFTYNXT5027OCT2671400PE,NIFTYNXT50,27OCT2026,7140000.000000,25,OPTIDX,NFO,5.000000,601,False
52079,NIFTYNXT5027OCT2671900CE,NIFTYNXT50,27OCT2026,7190000.000000,25,OPTIDX,NFO,5.000000,601,False
52084,NIFTYNXT5027OCT2672000PE,NIFTYNXT50,27OCT2026,7200000.000000,25,OPTIDX,NFO,5.000000,601,False
105980,RBLBANK29SEP26425CE,RBLBANK,29SEP2026,42500.000000,3175,OPTSTK,NFO,5.000000,63501,False
106042,RBLBANK27OCT26350PE,RBLBANK,27OCT2026,35000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106059,RBLBANK27OCT26430CE,RBLBANK,27OCT2026,43000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106066,RBLBANK27OCT26460CE,RBLBANK,27OCT2026,46000.000000,3175,OPTSTK,NFO,5.000000,63501,False
111961,ICICIGI29SEP261440CE,ICICIGI,29SEP2026,144000.000000,325,OPTSTK,NFO,5.000000,13001,False
112005,TATAELXSI29SEP263450CE,TATAELXSI,29SEP2026,345000.000000,125,OPTSTK,NFO,5.000000,6251,False
112030,TATAELXSI29SEP263850CE,TATAELXSI,29SEP2026,385000.000000,125,OPTSTK,NFO,5.000000,6251,False
112081,TATAELXSI27OCT263000CE,TATAELXSI,27OCT2026,300000.000000,125,OPTSTK,NFO,5.000000,6251,False
52088,NIFTYNXT5027OCT2672200PE,NIFTYNXT50,27OCT2026,7220000.000000,25,OPTIDX,NFO,5.000000,601,False
52098,NIFTYNXT5027OCT2672300PE,NIFTYNXT50,27OCT2026,7230000.000000,25,OPTIDX,NFO,5.000000,601,False
52108,INDIANB25AUG26980PE,INDIANB,25AUG2026,98000.000000,1000,OPTSTK,NFO,5.000000,30001,False
52109,INDIANB25AUG261000CE,INDIANB,25AUG2026,100000.000000,1000,OPTSTK,NFO,5.000000,30001,False
112095,TATAELXSI27OCT263400CE,TATAELXSI,27OCT2026,340000.000000,125,OPTSTK,NFO,5.000000,6251,False
112096,TATAELXSI27OCT263400PE,TATAELXSI,27OCT2026,340000.000000,125,OPTSTK,NFO,5.000000,6251,False
112099,TATAELXSI27OCT263600CE,TATAELXSI,27OCT2026,360000.000000,125,OPTSTK,NFO,5.000000,6251,False
112101,TATAELXSI27OCT263700CE,TATAELXSI,27OCT2026,370000.000000,125,OPTSTK,NFO,5.000000,6251,False
52144,NIFTYNXT5027OCT2673400PE,NIFTYNXT50,27OCT2026,7340000.000000,25,OPTIDX,NFO,5.000000,601,False
52154,NIFTYNXT5027OCT2673600PE,NIFTYNXT50,27OCT2026,7360000.000000,25,OPTIDX,NFO,5.000000,601,False
52179,NIFTYNXT5027OCT2674900CE,NIFTYNXT50,27OCT2026,7490000.000000,25,OPTIDX,NFO,5.000000,601,False
52200,NIFTYNXT5027OCT2675900CE,NIFTYNXT50,27OCT2026,7590000.000000,25,OPTIDX,NFO,5.000000,601,False
106097,RECLTD29SEP26335PE,RECLTD,29SEP2026,33500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106110,RECLTD29SEP26405CE,RECLTD,29SEP2026,40500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106239,RECLTD27OCT26380CE,RECLTD,27OCT2026,38000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106245,RECLTD27OCT26390PE,RECLTD,27OCT2026,39000.000000,1575,OPTSTK,NFO,5.000000,63001,False
112104,TATAELXSI27OCT263800PE,TATAELXSI,27OCT2026,380000.000000,125,OPTSTK,NFO,5.000000,6251,False
112115,TATAELXSI27OCT264400CE,TATAELXSI,27OCT2026,440000.000000,125,OPTSTK,NFO,5.000000,6251,False
112145,ICICIPRULI25AUG26455CE,ICICIPRULI,25AUG2026,45500.000000,925,OPTSTK,NFO,5.000000,46251,False
112168,TATAPOWER29SEP26335PE,TATAPOWER,29SEP2026,33500.000000,1450,OPTSTK,NFO,5.000000,58001,False
106309,GODREJCP29SEP26900CE,GODREJCP,29SEP2026,90000.000000,500,OPTSTK,NFO,5.000000,20001,False
106362,RELIANCE29SEP261230CE,RELIANCE,29SEP2026,123000.000000,500,OPTSTK,NFO,5.000000,20001,False
106363,RELIANCE29SEP261230PE,RELIANCE,29SEP2026,123000.000000,500,OPTSTK,NFO,5.000000,20001,False
106368,RELIANCE29SEP261270CE,RELIANCE,29SEP2026,127000.000000,500,OPTSTK,NFO,5.000000,20001,False
52201,NIFTYNXT5027OCT2675900PE,NIFTYNXT50,27OCT2026,7590000.000000,25,OPTIDX,NFO,5.000000,601,False
52204,NIFTYNXT5027OCT2676100CE,NIFTYNXT50,27OCT2026,7610000.000000,25,OPTIDX,NFO,5.000000,601,False
52214,NIFTYNXT5027OCT2676500CE,NIFTYNXT50,27OCT2026,7650000.000000,25,OPTIDX,NFO,5.000000,601,False
52217,NIFTYNXT5027OCT2676600PE,NIFTYNXT50,27OCT2026,7660000.000000,25,OPTIDX,NFO,5.000000,601,False
112170,ICICIPRULI25AUG26455PE,ICICIPRULI,25AUG2026,45500.000000,925,OPTSTK,NFO,5.000000,46251,False
112221,TATAPOWER29SEP26365PE,TATAPOWER,29SEP2026,36500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112219,TATAPOWER29SEP26355PE,TATAPOWER,29SEP2026,35500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112220,TATAPOWER29SEP26365CE,TATAPOWER,29SEP2026,36500.000000,1450,OPTSTK,NFO,5.000000,58001,False
106518,INDHOTEL25AUG26620PE,INDHOTEL,25AUG2026,62000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106526,INDHOTEL25AUG26660PE,INDHOTEL,25AUG2026,66000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106553,INDHOTEL25AUG26750CE,INDHOTEL,25AUG2026,75000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106564,GODREJCP29SEP261240PE,GODREJCP,29SEP2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
52219,NIFTYNXT5027OCT2676700PE,NIFTYNXT50,27OCT2026,7670000.000000,25,OPTIDX,NFO,5.000000,601,False
52223,NIFTYNXT5027OCT2676900PE,NIFTYNXT50,27OCT2026,7690000.000000,25,OPTIDX,NFO,5.000000,601,False
52235,NIFTYNXT5027OCT2677500PE,NIFTYNXT50,27OCT2026,7750000.000000,25,OPTIDX,NFO,5.000000,601,False
52236,NIFTYNXT5027OCT2677600CE,NIFTYNXT50,27OCT2026,7760000.000000,25,OPTIDX,NFO,5.000000,601,False
112226,TATAPOWER29SEP26395CE,TATAPOWER,29SEP2026,39500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112228,ICICIPRULI25AUG26465PE,ICICIPRULI,25AUG2026,46500.000000,925,OPTSTK,NFO,5.000000,46251,False
112264,ICICIPRULI25AUG26545PE,ICICIPRULI,25AUG2026,54500.000000,925,OPTSTK,NFO,5.000000,46251,False
112273,TATAPOWER29SEP26415CE,TATAPOWER,29SEP2026,41500.000000,1450,OPTSTK,NFO,5.000000,58001,False
106565,INDHOTEL25AUG26750PE,INDHOTEL,25AUG2026,75000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106696,RELIANCE27OCT261240CE,RELIANCE,27OCT2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
106699,RELIANCE27OCT261240PE,RELIANCE,27OCT2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
106723,GODREJPROP25AUG262140CE,GODREJPROP,25AUG2026,214000.000000,325,OPTSTK,NFO,5.000000,13001,False
52252,NIFTYNXT5027OCT2678300CE,NIFTYNXT50,27OCT2026,7830000.000000,25,OPTIDX,NFO,5.000000,601,False
52268,BANKNIFTY29SEP2645000CE,BANKNIFTY,29SEP2026,4500000.000000,30,OPTIDX,NFO,5.000000,601,False
52269,BANKNIFTY29SEP2645000PE,BANKNIFTY,29SEP2026,4500000.000000,30,OPTIDX,NFO,5.000000,601,False
52279,NIFTYNXT5027OCT2678800PE,NIFTYNXT50,27OCT2026,7880000.000000,25,OPTIDX,NFO,5.000000,601,False
112372,ICICIPRULI25AUG26585CE,ICICIPRULI,25AUG2026,58500.000000,925,OPTSTK,NFO,5.000000,46251,False
112428,ICICIPRULI25AUG26595CE,ICICIPRULI,25AUG2026,59500.000000,925,OPTSTK,NFO,5.000000,46251,False
112438,JIOFIN25AUG26225CE,JIOFIN,25AUG2026,22500.000000,2350,OPTSTK,NFO,5.000000,94001,False
112467,JIOFIN25AUG26260PE,JIOFIN,25AUG2026,26000.000000,2350,OPTSTK,NFO,5.000000,94001,False
106737,RELIANCE27OCT261400CE,RELIANCE,27OCT2026,140000.000000,500,OPTSTK,NFO,5.000000,20001,False
106762,GODREJPROP25AUG262300CE,GODREJPROP,25AUG2026,230000.000000,325,OPTSTK,NFO,5.000000,13001,False
106829,GODREJPROP29SEP261920PE,GODREJPROP,29SEP2026,192000.000000,325,OPTSTK,NFO,5.000000,13001,False
106903,RVNL29SEP26235CE,RVNL,29SEP2026,23500.000000,1925,OPTSTK,NFO,1.000000,96251,False
52301,NIFTYNXT5027OCT2679200PE,NIFTYNXT50,27OCT2026,7920000.000000,25,OPTIDX,NFO,5.000000,601,False
52330,NIFTYNXT5027OCT2680600CE,NIFTYNXT50,27OCT2026,8060000.000000,25,OPTIDX,NFO,5.000000,601,False
52331,NIFTYNXT5027OCT2680600PE,NIFTYNXT50,27OCT2026,8060000.000000,25,OPTIDX,NFO,5.000000,601,False
52340,NIFTYNXT5027OCT2681000CE,NIFTYNXT50,27OCT2026,8100000.000000,25,OPTIDX,NFO,5.000000,601,False
112468,JIOFIN25AUG26265CE,JIOFIN,25AUG2026,26500.000000,2350,OPTSTK,NFO,5.000000,94001,False
112481,TATAPOWER27OCT26340CE,TATAPOWER,27OCT2026,34000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112484,TATAPOWER27OCT26350PE,TATAPOWER,27OCT2026,35000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112487,TATAPOWER27OCT26370CE,TATAPOWER,27OCT2026,37000.000000,1450,OPTSTK,NFO,5.000000,58001,False
106943,RVNL27OCT26230CE,RVNL,27OCT2026,23000.000000,1925,OPTSTK,NFO,1.000000,96251,False
107023,SAIL29SEP26197.5CE,SAIL,29SEP2026,19750.000000,4700,OPTSTK,NFO,1.000000,141001,False
107156,GRASIM25AUG262860PE,GRASIM,25AUG2026,286000.000000,250,OPTSTK,NFO,5.000000,7501,False
107185,SAIL27OCT26210PE,SAIL,27OCT2026,21000.000000,4700,OPTSTK,NFO,1.000000,141001,False
52341,NIFTYNXT5027OCT2681000PE,NIFTYNXT50,27OCT2026,8100000.000000,25,OPTIDX,NFO,5.000000,601,False
52359,BANKNIFTY29SEP2658500PE,BANKNIFTY,29SEP2026,5850000.000000,30,OPTIDX,NFO,5.000000,601,False
52367,NIFTYNXT5027OCT2682000PE,NIFTYNXT50,27OCT2026,8200000.000000,25,OPTIDX,NFO,5.000000,601,False
52389,BANKNIFTY29SEP2661500PE,BANKNIFTY,29SEP2026,6150000.000000,30,OPTIDX,NFO,5.000000,601,False
107243,SBICARD29SEP26690PE,SBICARD,29SEP2026,69000.000000,800,OPTSTK,NFO,5.000000,40001,False
107247,INDIGO25AUG264500CE,INDIGO,25AUG2026,450000.000000,150,OPTSTK,NFO,5.000000,4501,False
107266,GRASIM25AUG262980CE,GRASIM,25AUG2026,298000.000000,250,OPTSTK,NFO,5.000000,7501,False
107271,GRASIM25AUG263060PE,GRASIM,25AUG2026,306000.000000,250,OPTSTK,NFO,5.000000,7501,False
112489,TATAPOWER27OCT26380CE,TATAPOWER,27OCT2026,38000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112531,JIOFIN25AUG26295CE,JIOFIN,25AUG2026,29500.000000,2350,OPTSTK,NFO,5.000000,94001,False
112720,TATASTEEL29SEP26167.5PE,TATASTEEL,29SEP2026,16750.000000,2750,OPTSTK,NFO,1.000000,137501,False
112727,TATASTEEL29SEP26187.5CE,TATASTEEL,29SEP2026,18750.000000,2750,OPTSTK,NFO,1.000000,137501,False
52419,NIFTYNXT5027OCT2684500PE,NIFTYNXT50,27OCT2026,8450000.000000,25,OPTIDX,NFO,5.000000,601,False
52655,360ONE29SEP261220PE,360ONE,29SEP2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
52700,360ONE27OCT261160CE,360ONE,27OCT2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
52702,360ONE27OCT261200CE,360ONE,27OCT2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
112774,IDEA29SEP2616CE,IDEA,29SEP2026,1600.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112793,JSWENERGY25AUG26480CE,JSWENERGY,25AUG2026,48000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112796,JSWENERGY25AUG26490PE,JSWENERGY,25AUG2026,49000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112797,JSWENERGY25AUG26500CE,JSWENERGY,25AUG2026,50000.000000,1075,OPTSTK,NFO,5.000000,43001,False
52754,INFY25AUG26840PE,INFY,25AUG2026,84000.000000,400,OPTSTK,NFO,5.000000,20001,False
52755,INFY25AUG26860CE,INFY,25AUG2026,86000.000000,400,OPTSTK,NFO,5.000000,20001,False
52762,INFY25AUG26920PE,INFY,25AUG2026,92000.000000,400,OPTSTK,NFO,5.000000,20001,False
52766,INFY25AUG26960PE,INFY,25AUG2026,96000.000000,400,OPTSTK,NFO,5.000000,20001,False
107274,GRASIM25AUG263140CE,GRASIM,25AUG2026,314000.000000,250,OPTSTK,NFO,5.000000,7501,False
107294,GRASIM25AUG263540CE,GRASIM,25AUG2026,354000.000000,250,OPTSTK,NFO,5.000000,7501,False
107296,GRASIM25AUG263580CE,GRASIM,25AUG2026,358000.000000,250,OPTSTK,NFO,5.000000,7501,False
107298,GRASIM25AUG263620CE,GRASIM,25AUG2026,362000.000000,250,OPTSTK,NFO,5.000000,7501,False
112819,JSWENERGY25AUG26610CE,JSWENERGY,25AUG2026,61000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112801,JSWENERGY25AUG26520CE,JSWENERGY,25AUG2026,52000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112815,JSWENERGY25AUG26590CE,JSWENERGY,25AUG2026,59000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112817,JSWENERGY25AUG26600CE,JSWENERGY,25AUG2026,60000.000000,1075,OPTSTK,NFO,5.000000,43001,False
52778,INFY25AUG261080PE,INFY,25AUG2026,108000.000000,400,OPTSTK,NFO,5.000000,20001,False
52797,INFY25AUG261180CE,INFY,25AUG2026,118000.000000,400,OPTSTK,NFO,5.000000,20001,False
52801,INFY25AUG261220CE,INFY,25AUG2026,122000.000000,400,OPTSTK,NFO,5.000000,20001,False
52806,INFY25AUG261220PE,INFY,25AUG2026,122000.000000,400,OPTSTK,NFO,5.000000,20001,False
112969,IDFCFIRSTB25AUG2673PE,IDFCFIRSTB,25AUG2026,7300.000000,9275,OPTSTK,NFO,1.000000,278251,False
112978,IDFCFIRSTB25AUG2683CE,IDFCFIRSTB,25AUG2026,8300.000000,9275,OPTSTK,NFO,1.000000,278251,False
107347,INDIGO25AUG265400PE,INDIGO,25AUG2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
107417,GRASIM29SEP262800CE,GRASIM,29SEP2026,280000.000000,250,OPTSTK,NFO,5.000000,7501,False
107420,GRASIM29SEP262840PE,GRASIM,29SEP2026,284000.000000,250,OPTSTK,NFO,5.000000,7501,False
107451,SBICARD27OCT26600PE,SBICARD,27OCT2026,60000.000000,800,OPTSTK,NFO,5.000000,40001,False
112824,JSWENERGY25AUG26630PE,JSWENERGY,25AUG2026,63000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112970,IDFCFIRSTB25AUG2675CE,IDFCFIRSTB,25AUG2026,7500.000000,9275,OPTSTK,NFO,1.000000,278251,False
52816,ABB29SEP267300CE,ABB,29SEP2026,730000.000000,125,OPTSTK,NFO,5.000000,3751,False
52818,ABB29SEP267500CE,ABB,29SEP2026,750000.000000,125,OPTSTK,NFO,5.000000,3751,False
52821,INFY25AUG261320CE,INFY,25AUG2026,132000.000000,400,OPTSTK,NFO,5.000000,20001,False
52834,ABB29SEP268100CE,ABB,29SEP2026,810000.000000,125,OPTSTK,NFO,5.000000,3751,False
113052,IDFCFIRSTB29SEP2682CE,IDFCFIRSTB,29SEP2026,8200.000000,9275,OPTSTK,NFO,1.000000,278251,False
113087,TCS29SEP262140PE,TCS,29SEP2026,214000.000000,225,OPTSTK,NFO,5.000000,9001,False
113123,TCS29SEP262540CE,TCS,29SEP2026,254000.000000,225,OPTSTK,NFO,5.000000,9001,False
113225,TCS27OCT262160CE,TCS,27OCT2026,216000.000000,225,OPTSTK,NFO,5.000000,9001,False
52835,ABB29SEP268100PE,ABB,29SEP2026,810000.000000,125,OPTSTK,NFO,5.000000,3751,False
52845,ABB29SEP268700PE,ABB,29SEP2026,870000.000000,125,OPTSTK,NFO,5.000000,3751,False
52886,ABB27OCT267200CE,ABB,27OCT2026,720000.000000,125,OPTSTK,NFO,5.000000,3751,False
52968,ABCAPITAL29SEP26405CE,ABCAPITAL,29SEP2026,40500.000000,3100,OPTSTK,NFO,5.000000,62001,False
107454,SBICARD27OCT26640CE,SBICARD,27OCT2026,64000.000000,800,OPTSTK,NFO,5.000000,40001,False
107600,GRASIM29SEP263360PE,GRASIM,29SEP2026,336000.000000,250,OPTSTK,NFO,5.000000,7501,False
107649,GRASIM29SEP263600CE,GRASIM,29SEP2026,360000.000000,250,OPTSTK,NFO,5.000000,7501,False
107659,GRASIM29SEP263800CE,GRASIM,29SEP2026,380000.000000,250,OPTSTK,NFO,5.000000,7501,False
113235,TCS27OCT262320CE,TCS,27OCT2026,232000.000000,225,OPTSTK,NFO,5.000000,9001,False
113246,TCS27OCT262520PE,TCS,27OCT2026,252000.000000,225,OPTSTK,NFO,5.000000,9001,False
113362,JSWSTEEL25AUG261140PE,JSWSTEEL,25AUG2026,114000.000000,675,OPTSTK,NFO,5.000000,20251,False
113363,JSWSTEEL25AUG261160CE,JSWSTEEL,25AUG2026,116000.000000,675,OPTSTK,NFO,5.000000,20251,False
52984,ABCAPITAL29SEP26455PE,ABCAPITAL,29SEP2026,45500.000000,3100,OPTSTK,NFO,5.000000,62001,False
53030,ABCAPITAL27OCT26350PE,ABCAPITAL,27OCT2026,35000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53042,ABCAPITAL27OCT26400PE,ABCAPITAL,27OCT2026,40000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53045,ABCAPITAL27OCT26420CE,ABCAPITAL,27OCT2026,42000.000000,3100,OPTSTK,NFO,5.000000,62001,False
107687,GVT&D25AUG263500CE,GVT&D,25AUG2026,350000.000000,125,OPTSTK,NFO,5.000000,5001,False
107689,GVT&D25AUG263700CE,GVT&D,25AUG2026,370000.000000,125,OPTSTK,NFO,5.000000,5001,False
107727,GVT&D29SEP263600CE,GVT&D,29SEP2026,360000.000000,125,OPTSTK,NFO,5.000000,5001,False
107744,GVT&D29SEP265200PE,GVT&D,29SEP2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
113388,JSWSTEEL25AUG261220PE,JSWSTEEL,25AUG2026,122000.000000,675,OPTSTK,NFO,5.000000,20251,False
113393,JSWSTEEL25AUG261260CE,JSWSTEEL,25AUG2026,126000.000000,675,OPTSTK,NFO,5.000000,20251,False
113439,JSWSTEEL25AUG261360PE,JSWSTEEL,25AUG2026,136000.000000,675,OPTSTK,NFO,5.000000,20251,False
113484,TECHM29SEP261620PE,TECHM,29SEP2026,162000.000000,600,OPTSTK,NFO,5.000000,18001,False
53055,ABCAPITAL27OCT26460CE,ABCAPITAL,27OCT2026,46000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53116,ADANIENSOL29SEP261500PE,ADANIENSOL,29SEP2026,150000.000000,675,OPTSTK,NFO,5.000000,13501,False
53122,ADANIENSOL29SEP261620PE,ADANIENSOL,29SEP2026,162000.000000,675,OPTSTK,NFO,5.000000,13501,False
53138,ADANIENSOL29SEP261780PE,ADANIENSOL,29SEP2026,178000.000000,675,OPTSTK,NFO,5.000000,13501,False
107785,INDUSINDBK25AUG26900PE,INDUSINDBK,25AUG2026,90000.000000,700,OPTSTK,NFO,5.000000,21001,False
107802,INDUSINDBK25AUG261080CE,INDUSINDBK,25AUG2026,108000.000000,700,OPTSTK,NFO,5.000000,21001,False
107806,INDUSINDBK25AUG261100PE,INDUSINDBK,25AUG2026,110000.000000,700,OPTSTK,NFO,5.000000,21001,False
107810,SBILIFE29SEP261740CE,SBILIFE,29SEP2026,174000.000000,375,OPTSTK,NFO,5.000000,15001,False
113489,TECHM29SEP261740CE,TECHM,29SEP2026,174000.000000,600,OPTSTK,NFO,5.000000,18001,False
113532,TECHM29SEP261780CE,TECHM,29SEP2026,178000.000000,600,OPTSTK,NFO,5.000000,18001,False
113587,JUBLFOOD25AUG26360PE,JUBLFOOD,25AUG2026,36000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113643,JUBLFOOD25AUG26450PE,JUBLFOOD,25AUG2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
53139,ADANIENSOL29SEP261820CE,ADANIENSOL,29SEP2026,182000.000000,675,OPTSTK,NFO,5.000000,13501,False
53218,BANKNIFTY29DEC2649500CE,BANKNIFTY,29DEC2026,4950000.000000,30,OPTIDX,NFO,5.000000,601,False
53227,BANKNIFTY29DEC2655500PE,BANKNIFTY,29DEC2026,5550000.000000,30,OPTIDX,NFO,5.000000,601,False
53237,ADANIENSOL27OCT261520PE,ADANIENSOL,27OCT2026,152000.000000,675,OPTSTK,NFO,5.000000,13501,False
113666,IEX25AUG26125CE,IEX,25AUG2026,12500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113685,IEX25AUG26155PE,IEX,25AUG2026,15500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113713,IEX29SEP26105CE,IEX,29SEP2026,10500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113758,IEX29SEP26120PE,IEX,29SEP2026,12000.000000,4350,OPTSTK,NFO,1.000000,174001,False
53291,ADANIENSOL27OCT261920PE,ADANIENSOL,27OCT2026,192000.000000,675,OPTSTK,NFO,5.000000,13501,False
53334,TATAELXSI25AUG262900PE,TATAELXSI,25AUG2026,290000.000000,125,OPTSTK,NFO,5.000000,6251,False
53354,ADANIENT29SEP262850PE,ADANIENT,29SEP2026,285000.000000,309,OPTSTK,NFO,5.000000,9271,False
53361,ADANIENT29SEP263050PE,ADANIENT,29SEP2026,305000.000000,309,OPTSTK,NFO,5.000000,9271,False
107820,INDUSINDBK25AUG261120PE,INDUSINDBK,25AUG2026,112000.000000,700,OPTSTK,NFO,5.000000,21001,False
107826,INDUSINDBK25AUG261140PE,INDUSINDBK,25AUG2026,114000.000000,700,OPTSTK,NFO,5.000000,21001,False
107827,INDUSINDBK25AUG261160CE,INDUSINDBK,25AUG2026,116000.000000,700,OPTSTK,NFO,5.000000,21001,False
107834,HAL25AUG263950PE,HAL,25AUG2026,395000.000000,150,OPTSTK,NFO,5.000000,6001,False
113795,JUBLFOOD25AUG26540PE,JUBLFOOD,25AUG2026,54000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113825,TECHM27OCT261760CE,TECHM,27OCT2026,176000.000000,600,OPTSTK,NFO,5.000000,18001,False
113915,KALYANKJIL25AUG26320PE,KALYANKJIL,25AUG2026,32000.000000,1350,OPTSTK,NFO,5.000000,40501,False
113926,KALYANKJIL25AUG26360PE,KALYANKJIL,25AUG2026,36000.000000,1350,OPTSTK,NFO,5.000000,40501,False
53414,ADANIENT27OCT262900CE,ADANIENT,27OCT2026,290000.000000,309,OPTSTK,NFO,5.000000,9271,False
53469,ADANIGREEN29SEP261300PE,ADANIGREEN,29SEP2026,130000.000000,600,OPTSTK,NFO,5.000000,18001,False
53475,ADANIGREEN29SEP261340PE,ADANIGREEN,29SEP2026,134000.000000,600,OPTSTK,NFO,5.000000,18001,False
53476,ADANIGREEN29SEP261380CE,ADANIGREEN,29SEP2026,138000.000000,600,OPTSTK,NFO,5.000000,18001,False
107842,HAL25AUG264350PE,HAL,25AUG2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
107844,HAL25AUG264450PE,HAL,25AUG2026,445000.000000,150,OPTSTK,NFO,5.000000,6001,False
107861,SBILIFE29SEP261780PE,SBILIFE,29SEP2026,178000.000000,375,OPTSTK,NFO,5.000000,15001,False
107865,SBILIFE29SEP261860PE,SBILIFE,29SEP2026,186000.000000,375,OPTSTK,NFO,5.000000,15001,False
114004,INDHOTEL29SEP26660CE,INDHOTEL,29SEP2026,66000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114020,TIINDIA29SEP262350CE,TIINDIA,29SEP2026,235000.000000,200,OPTSTK,NFO,5.000000,8001,False
114023,TIINDIA29SEP262450PE,TIINDIA,29SEP2026,245000.000000,200,OPTSTK,NFO,5.000000,8001,False
114026,TIINDIA29SEP262550CE,TIINDIA,29SEP2026,255000.000000,200,OPTSTK,NFO,5.000000,8001,False
53550,ADANIGREEN27OCT261480CE,ADANIGREEN,27OCT2026,148000.000000,600,OPTSTK,NFO,5.000000,18001,False
53556,ADANIGREEN27OCT261600CE,ADANIGREEN,27OCT2026,160000.000000,600,OPTSTK,NFO,5.000000,18001,False
53611,NIFTY28DEC2720000PE,NIFTY,28DEC2027,2000000.000000,65,OPTIDX,NFO,5.000000,1801,False
53615,NIFTY28DEC2721000PE,NIFTY,28DEC2027,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
