token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
107870,HAL25AUG265250PE,HAL,25AUG2026,525000.000000,150,OPTSTK,NFO,5.000000,6001,False
107871,SBILIFE29SEP261940PE,SBILIFE,29SEP2026,194000.000000,375,OPTSTK,NFO,5.000000,15001,False
107874,SBILIFE29SEP262020CE,SBILIFE,29SEP2026,202000.000000,375,OPTSTK,NFO,5.000000,15001,False
107961,HAL29SEP265200PE,HAL,29SEP2026,520000.000000,150,OPTSTK,NFO,5.000000,6001,False
114028,TIINDIA29SEP262650CE,TIINDIA,29SEP2026,265000.000000,200,OPTSTK,NFO,5.000000,8001,False
114031,KALYANKJIL25AUG26500PE,KALYANKJIL,25AUG2026,50000.000000,1350,OPTSTK,NFO,5.000000,40501,False
114033,TIINDIA29SEP262750PE,TIINDIA,29SEP2026,275000.000000,200,OPTSTK,NFO,5.000000,8001,False
114041,TIINDIA29SEP263150PE,TIINDIA,29SEP2026,315000.000000,200,OPTSTK,NFO,5.000000,8001,False
53623,ADANIPORTS29SEP261740CE,ADANIPORTS,29SEP2026,174000.000000,475,OPTSTK,NFO,5.000000,14251,False
53637,ADANIPORTS29SEP261820CE,ADANIPORTS,29SEP2026,182000.000000,475,OPTSTK,NFO,5.000000,14251,False
53707,ADANIPORTS27OCT261640CE,ADANIPORTS,27OCT2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
53711,ADANIPORTS27OCT261720CE,ADANIPORTS,27OCT2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
114216,INDIANB25AUG26890PE,INDIANB,25AUG2026,89000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114217,INDIANB25AUG26910CE,INDIANB,25AUG2026,91000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114288,INDIANB29SEP26700PE,INDIANB,29SEP2026,70000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114050,INDHOTEL29SEP26800CE,INDHOTEL,29SEP2026,80000.000000,1000,OPTSTK,NFO,5.000000,30001,False
53716,ADANIPORTS27OCT261800PE,ADANIPORTS,27OCT2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
53722,ADANIPORTS27OCT261880PE,ADANIPORTS,27OCT2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
53806,ADANIPOWER27OCT26160PE,ADANIPOWER,27OCT2026,16000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53809,ADANIPOWER27OCT26180CE,ADANIPOWER,27OCT2026,18000.000000,3550,OPTSTK,NFO,1.000000,106501,False
108093,HAVELLS29SEP261160PE,HAVELLS,29SEP2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
108104,HAVELLS29SEP261360CE,HAVELLS,29SEP2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
108149,SBILIFE27OCT262160PE,SBILIFE,27OCT2026,216000.000000,375,OPTSTK,NFO,5.000000,15001,False
108209,SBIN29SEP26930PE,SBIN,29SEP2026,93000.000000,750,OPTSTK,NFO,5.000000,22501,False
114309,TIINDIA27OCT262700PE,TIINDIA,27OCT2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
114318,TIINDIA27OCT262900CE,TIINDIA,27OCT2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
114320,TIINDIA27OCT263000CE,TIINDIA,27OCT2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
114324,TIINDIA27OCT263200CE,TIINDIA,27OCT2026,320000.000000,200,OPTSTK,NFO,5.000000,8001,False
53813,ADANIPOWER27OCT26200CE,ADANIPOWER,27OCT2026,20000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53815,ADANIPOWER27OCT26210CE,ADANIPOWER,27OCT2026,21000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53821,ADANIPOWER27OCT26240CE,ADANIPOWER,27OCT2026,24000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53883,ALKEM29SEP265450CE,ALKEM,29SEP2026,545000.000000,125,OPTSTK,NFO,5.000000,5001,False
108210,SBIN29SEP26950CE,SBIN,29SEP2026,95000.000000,750,OPTSTK,NFO,5.000000,22501,False
108223,HCLTECH25AUG26970CE,HCLTECH,25AUG2026,97000.000000,400,OPTSTK,NFO,5.000000,20001,False
108228,HCLTECH25AUG261010PE,HCLTECH,25AUG2026,101000.000000,400,OPTSTK,NFO,5.000000,20001,False
108230,HCLTECH25AUG261030PE,HCLTECH,25AUG2026,103000.000000,400,OPTSTK,NFO,5.000000,20001,False
114332,KAYNES25AUG262900CE,KAYNES,25AUG2026,290000.000000,150,OPTSTK,NFO,5.000000,6001,False
114333,KAYNES25AUG262900PE,KAYNES,25AUG2026,290000.000000,150,OPTSTK,NFO,5.000000,6001,False
114341,KAYNES25AUG263100PE,KAYNES,25AUG2026,310000.000000,150,OPTSTK,NFO,5.000000,6001,False
114353,KAYNES25AUG263300PE,KAYNES,25AUG2026,330000.000000,150,OPTSTK,NFO,5.000000,6001,False
53887,ALKEM29SEP265650CE,ALKEM,29SEP2026,565000.000000,125,OPTSTK,NFO,5.000000,5001,False
53895,ALKEM29SEP265950CE,ALKEM,29SEP2026,595000.000000,125,OPTSTK,NFO,5.000000,5001,False
53996,ALKEM27OCT265500CE,ALKEM,27OCT2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
54004,ALKEM27OCT265800PE,ALKEM,27OCT2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
108240,HCLTECH25AUG261130PE,HCLTECH,25AUG2026,113000.000000,400,OPTSTK,NFO,5.000000,20001,False
108242,HCLTECH25AUG261150PE,HCLTECH,25AUG2026,115000.000000,400,OPTSTK,NFO,5.000000,20001,False
108243,HCLTECH25AUG261170CE,HCLTECH,25AUG2026,117000.000000,400,OPTSTK,NFO,5.000000,20001,False
108250,HCLTECH25AUG261210PE,HCLTECH,25AUG2026,121000.000000,400,OPTSTK,NFO,5.000000,20001,False
54016,ALKEM27OCT266200PE,ALKEM,27OCT2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
54141,AMBER29SEP267300CE,AMBER,29SEP2026,730000.000000,100,OPTSTK,NFO,5.000000,3001,False
54150,AMBER29SEP268100CE,AMBER,29SEP2026,810000.000000,100,OPTSTK,NFO,5.000000,3001,False
54215,AMBER27OCT267800CE,AMBER,27OCT2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
108320,INDUSTOWER25AUG26346PE,INDUSTOWER,25AUG2026,34600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108322,INDUSTOWER25AUG26356PE,INDUSTOWER,25AUG2026,35600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108329,INDUSTOWER25AUG26396CE,INDUSTOWER,25AUG2026,39600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108334,INDUSTOWER25AUG26416PE,INDUSTOWER,25AUG2026,41600.000000,1700,OPTSTK,NFO,5.000000,68001,False
114363,KAYNES25AUG263800CE,KAYNES,25AUG2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
114365,KAYNES25AUG263900CE,KAYNES,25AUG2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
114416,INDIANB29SEP26820PE,INDIANB,29SEP2026,82000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114432,INDIANB29SEP26940CE,INDIANB,29SEP2026,94000.000000,1000,OPTSTK,NFO,5.000000,30001,False
54216,AMBER27OCT267800PE,AMBER,27OCT2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
54217,AMBER27OCT268000CE,AMBER,27OCT2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
54218,AMBER27OCT268000PE,AMBER,27OCT2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
54224,AMBER27OCT268200PE,AMBER,27OCT2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
108491,HCLTECH29SEP261000PE,HCLTECH,29SEP2026,100000.000000,400,OPTSTK,NFO,5.000000,20001,False
108542,HCLTECH29SEP261320CE,HCLTECH,29SEP2026,132000.000000,400,OPTSTK,NFO,5.000000,20001,False
108555,HCLTECH29SEP261440PE,HCLTECH,29SEP2026,144000.000000,400,OPTSTK,NFO,5.000000,20001,False
108609,SBIN27OCT261060CE,SBIN,27OCT2026,106000.000000,750,OPTSTK,NFO,5.000000,22501,False
114440,INDIANB29SEP26980PE,INDIANB,29SEP2026,98000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114441,INDIANB29SEP261000CE,INDIANB,29SEP2026,100000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114450,INDIANB29SEP261000PE,INDIANB,29SEP2026,100000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114466,TITAN29SEP264750CE,TITAN,29SEP2026,475000.000000,175,OPTSTK,NFO,5.000000,5251,False
54291,AMBUJACEM29SEP26395CE,AMBUJACEM,29SEP2026,39500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54297,AMBUJACEM29SEP26425CE,AMBUJACEM,29SEP2026,42500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54300,AMBUJACEM29SEP26435PE,AMBUJACEM,29SEP2026,43500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54420,ANGELONE29SEP26275PE,ANGELONE,29SEP2026,27500.000000,2500,OPTSTK,NFO,5.000000,75001,False
114554,INDIGO29SEP266000PE,INDIGO,29SEP2026,600000.000000,150,OPTSTK,NFO,5.000000,4501,False
108625,SBIN27OCT261180CE,SBIN,27OCT2026,118000.000000,750,OPTSTK,NFO,5.000000,22501,False
108672,SHREECEM29SEP2623750CE,SHREECEM,29SEP2026,2375000.000000,25,OPTSTK,NFO,5.000000,1001,False
108679,SHREECEM29SEP2624750PE,SHREECEM,29SEP2026,2475000.000000,25,OPTSTK,NFO,5.000000,1001,False
108697,SHREECEM29SEP2628750PE,SHREECEM,29SEP2026,2875000.000000,25,OPTSTK,NFO,5.000000,1001,False
114497,TITAN29SEP265050PE,TITAN,29SEP2026,505000.000000,175,OPTSTK,NFO,5.000000,5251,False
114541,INDIGO29SEP264800CE,INDIGO,29SEP2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
114550,INDIGO29SEP265600PE,INDIGO,29SEP2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
54467,ANGELONE27OCT26240CE,ANGELONE,27OCT2026,24000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54480,ANGELONE27OCT26300PE,ANGELONE,27OCT2026,30000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54538,APLAPOLLO29SEP261660PE,APLAPOLLO,29SEP2026,166000.000000,350,OPTSTK,NFO,5.000000,14001,False
54554,APLAPOLLO29SEP261940PE,APLAPOLLO,29SEP2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
114620,TITAN27OCT264800CE,TITAN,27OCT2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
114621,TITAN27OCT264800PE,TITAN,27OCT2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
114637,TITAN27OCT265300PE,TITAN,27OCT2026,530000.000000,175,OPTSTK,NFO,5.000000,5251,False
114719,KEI25AUG264500CE,KEI,25AUG2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
54646,APLAPOLLO27OCT261600PE,APLAPOLLO,27OCT2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
54657,APLAPOLLO27OCT261760CE,APLAPOLLO,27OCT2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
54672,APLAPOLLO27OCT261840PE,APLAPOLLO,27OCT2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
54676,APLAPOLLO27OCT261920PE,APLAPOLLO,27OCT2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
108747,SHREECEM27OCT2622000PE,SHREECEM,27OCT2026,2200000.000000,25,OPTSTK,NFO,5.000000,1001,False
108753,SHREECEM27OCT2623000CE,SHREECEM,27OCT2026,2300000.000000,25,OPTSTK,NFO,5.000000,1001,False
108775,SHREECEM27OCT2625500PE,SHREECEM,27OCT2026,2550000.000000,25,OPTSTK,NFO,5.000000,1001,False
108778,SHREECEM27OCT2626000PE,SHREECEM,27OCT2026,2600000.000000,25,OPTSTK,NFO,5.000000,1001,False
114734,KEI25AUG265200PE,KEI,25AUG2026,520000.000000,175,OPTSTK,NFO,5.000000,5251,False
114736,KEI25AUG265300PE,KEI,25AUG2026,530000.000000,175,OPTSTK,NFO,5.000000,5251,False
114747,TMPV29SEP26315PE,TMPV,29SEP2026,31500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114863,INDUSINDBK25AUG26930CE,INDUSINDBK,25AUG2026,93000.000000,700,OPTSTK,NFO,5.000000,21001,False
54745,APOLLOHOSP29SEP267900CE,APOLLOHOSP,29SEP2026,790000.000000,125,OPTSTK,NFO,5.000000,2501,False
54747,APOLLOHOSP29SEP268100CE,APOLLOHOSP,29SEP2026,810000.000000,125,OPTSTK,NFO,5.000000,2501,False
54749,APOLLOHOSP29SEP268300CE,APOLLOHOSP,29SEP2026,830000.000000,125,OPTSTK,NFO,5.000000,2501,False
54775,APOLLOHOSP29SEP269900CE,APOLLOHOSP,29SEP2026,990000.000000,125,OPTSTK,NFO,5.000000,2501,False
108789,HDFCAMC25AUG262100PE,HDFCAMC,25AUG2026,210000.000000,300,OPTSTK,NFO,5.000000,9001,False
108801,SHREECEM27OCT2629000PE,SHREECEM,27OCT2026,2900000.000000,25,OPTSTK,NFO,5.000000,1001,False
108876,HDFCAMC29SEP262200PE,HDFCAMC,29SEP2026,220000.000000,300,OPTSTK,NFO,5.000000,9001,False
108881,HDFCAMC29SEP262500CE,HDFCAMC,29SEP2026,250000.000000,300,OPTSTK,NFO,5.000000,9001,False
114950,TMPV27OCT26290CE,TMPV,27OCT2026,29000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114964,TMPV27OCT26330PE,TMPV,27OCT2026,33000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114970,TMPV27OCT26360PE,TMPV,27OCT2026,36000.000000,1600,OPTSTK,NFO,5.000000,64001,False
115032,TORNTPHARM29SEP264450CE,TORNTPHARM,29SEP2026,445000.000000,125,OPTSTK,NFO,5.000000,5001,False
54844,APOLLOHOSP27OCT269000PE,APOLLOHOSP,27OCT2026,900000.000000,125,OPTSTK,NFO,5.000000,2501,False
54848,APOLLOHOSP27OCT269400PE,APOLLOHOSP,27OCT2026,940000.000000,125,OPTSTK,NFO,5.000000,2501,False
54892,CANBK25AUG26120CE,CANBK,25AUG2026,12000.000000,6750,OPTSTK,NFO,1.000000,202501,False
54905,CANBK25AUG26132CE,CANBK,25AUG2026,13200.000000,6750,OPTSTK,NFO,1.000000,202501,False
108888,HDFCAMC29SEP262800PE,HDFCAMC,29SEP2026,280000.000000,300,OPTSTK,NFO,5.000000,9001,False
108916,SHREECEM27OCT2631000PE,SHREECEM,27OCT2026,3100000.000000,25,OPTSTK,NFO,5.000000,1001,False
108924,INFY25AUG261075PE,INFY,25AUG2026,107500.000000,400,OPTSTK,NFO,5.000000,20001,False
108928,INFY25AUG261115PE,INFY,25AUG2026,111500.000000,400,OPTSTK,NFO,5.000000,20001,False
115047,TORNTPHARM29SEP264750CE,TORNTPHARM,29SEP2026,475000.000000,125,OPTSTK,NFO,5.000000,5001,False
115059,INDUSINDBK29SEP26980CE,INDUSINDBK,29SEP2026,98000.000000,700,OPTSTK,NFO,5.000000,21001,False
115064,TORNTPHARM29SEP265150PE,TORNTPHARM,29SEP2026,515000.000000,125,OPTSTK,NFO,5.000000,5001,False
115071,TORNTPHARM29SEP265550CE,TORNTPHARM,29SEP2026,555000.000000,125,OPTSTK,NFO,5.000000,5001,False
54908,ASHOKLEY29SEP26142.5CE,ASHOKLEY,29SEP2026,14250.000000,5000,OPTSTK,NFO,1.000000,150001,False
54919,ASHOKLEY29SEP26157.5PE,ASHOKLEY,29SEP2026,15750.000000,5000,OPTSTK,NFO,1.000000,150001,False
54935,CANBK25AUG26150CE,CANBK,25AUG2026,15000.000000,6750,OPTSTK,NFO,1.000000,202501,False
54939,ASHOKLEY29SEP26197.5CE,ASHOKLEY,29SEP2026,19750.000000,5000,OPTSTK,NFO,1.000000,150001,False
109085,HDFCBANK29SEP26660PE,HDFCBANK,29SEP2026,66000.000000,650,OPTSTK,NFO,5.000000,32501,False
109091,HDFCBANK29SEP26680PE,HDFCBANK,29SEP2026,68000.000000,650,OPTSTK,NFO,5.000000,32501,False
109098,HDFCBANK29SEP26760CE,HDFCBANK,29SEP2026,76000.000000,650,OPTSTK,NFO,5.000000,32501,False
109109,HDFCBANK29SEP26860PE,HDFCBANK,29SEP2026,86000.000000,650,OPTSTK,NFO,5.000000,32501,False
115073,TORNTPHARM29SEP265650CE,TORNTPHARM,29SEP2026,565000.000000,125,OPTSTK,NFO,5.000000,5001,False
115120,INDUSINDBK29SEP261100PE,INDUSINDBK,29SEP2026,110000.000000,700,OPTSTK,NFO,5.000000,21001,False
115122,INDUSINDBK29SEP261120PE,INDUSINDBK,29SEP2026,112000.000000,700,OPTSTK,NFO,5.000000,21001,False
115145,TORNTPHARM27OCT264200CE,TORNTPHARM,27OCT2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
54995,ASHOKLEY27OCT26175CE,ASHOKLEY,27OCT2026,17500.000000,5000,OPTSTK,NFO,1.000000,150001,False
54997,ASHOKLEY27OCT26180CE,ASHOKLEY,27OCT2026,18000.000000,5000,OPTSTK,NFO,1.000000,150001,False
54998,ASHOKLEY27OCT26180PE,ASHOKLEY,27OCT2026,18000.000000,5000,OPTSTK,NFO,1.000000,150001,False
55001,ASHOKLEY27OCT26190CE,ASHOKLEY,27OCT2026,19000.000000,5000,OPTSTK,NFO,1.000000,150001,False
115149,TORNTPHARM27OCT264400CE,TORNTPHARM,27OCT2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
115179,INDUSTOWER25AUG26301CE,INDUSTOWER,25AUG2026,30100.000000,1700,OPTSTK,NFO,5.000000,68001,False
115195,INDUSTOWER25AUG26381CE,INDUSTOWER,25AUG2026,38100.000000,1700,OPTSTK,NFO,5.000000,68001,False
115201,INDUSTOWER25AUG26411CE,INDUSTOWER,25AUG2026,41100.000000,1700,OPTSTK,NFO,5.000000,68001,False
55005,ASHOKLEY27OCT26195CE,ASHOKLEY,27OCT2026,19500.000000,5000,OPTSTK,NFO,1.000000,150001,False
55080,ASIANPAINT29SEP262620PE,ASIANPAINT,29SEP2026,262000.000000,250,OPTSTK,NFO,5.000000,10001,False
55093,ASIANPAINT29SEP262740CE,ASIANPAINT,29SEP2026,274000.000000,250,OPTSTK,NFO,5.000000,10001,False
55124,ASIANPAINT29SEP263060PE,ASIANPAINT,29SEP2026,306000.000000,250,OPTSTK,NFO,5.000000,10001,False
109112,HDFCBANK29SEP26900CE,HDFCBANK,29SEP2026,90000.000000,650,OPTSTK,NFO,5.000000,32501,False
109173,SHRIRAMFIN27OCT26920CE,SHRIRAMFIN,27OCT2026,92000.000000,825,OPTSTK,NFO,5.000000,24751,False
109262,SIEMENS29SEP263750PE,SIEMENS,29SEP2026,375000.000000,175,OPTSTK,NFO,5.000000,7001,False
109263,SIEMENS29SEP263850CE,SIEMENS,29SEP2026,385000.000000,175,OPTSTK,NFO,5.000000,7001,False
115205,INDUSTOWER25AUG26431CE,INDUSTOWER,25AUG2026,43100.000000,1700,OPTSTK,NFO,5.000000,68001,False
115224,TORNTPHARM27OCT265300CE,TORNTPHARM,27OCT2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
115239,TORNTPHARM27OCT265600CE,TORNTPHARM,27OCT2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
115259,INDUSTOWER29SEP26346CE,INDUSTOWER,29SEP2026,34600.000000,1700,OPTSTK,NFO,5.000000,68001,False
55205,ASIANPAINT27OCT262320PE,ASIANPAINT,27OCT2026,232000.000000,250,OPTSTK,NFO,5.000000,10001,False
55219,ASIANPAINT27OCT262560PE,ASIANPAINT,27OCT2026,256000.000000,250,OPTSTK,NFO,5.000000,10001,False
55224,ASIANPAINT27OCT262680CE,ASIANPAINT,27OCT2026,268000.000000,250,OPTSTK,NFO,5.000000,10001,False
55237,ASIANPAINT27OCT262840PE,ASIANPAINT,27OCT2026,284000.000000,250,OPTSTK,NFO,5.000000,10001,False
109266,SIEMENS29SEP263850PE,SIEMENS,29SEP2026,385000.000000,175,OPTSTK,NFO,5.000000,7001,False
109267,SIEMENS29SEP263950CE,SIEMENS,29SEP2026,395000.000000,175,OPTSTK,NFO,5.000000,7001,False
109268,HDFCLIFE25AUG26585CE,HDFCLIFE,25AUG2026,58500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109277,SIEMENS29SEP264050CE,SIEMENS,29SEP2026,405000.000000,175,OPTSTK,NFO,5.000000,7001,False
115321,KFINTECH25AUG26900CE,KFINTECH,25AUG2026,90000.000000,575,OPTSTK,NFO,5.000000,23001,False
115336,KFINTECH25AUG26940PE,KFINTECH,25AUG2026,94000.000000,575,OPTSTK,NFO,5.000000,23001,False
115337,KFINTECH25AUG26960CE,KFINTECH,25AUG2026,96000.000000,575,OPTSTK,NFO,5.000000,23001,False
115348,KFINTECH25AUG261040CE,KFINTECH,25AUG2026,104000.000000,575,OPTSTK,NFO,5.000000,23001,False
55244,ASIANPAINT27OCT263000CE,ASIANPAINT,27OCT2026,300000.000000,250,OPTSTK,NFO,5.000000,10001,False
55250,ASIANPAINT27OCT263120CE,ASIANPAINT,27OCT2026,312000.000000,250,OPTSTK,NFO,5.000000,10001,False
55264,ASIANPAINT27OCT263200CE,ASIANPAINT,27OCT2026,320000.000000,250,OPTSTK,NFO,5.000000,10001,False
55265,ASIANPAINT27OCT263200PE,ASIANPAINT,27OCT2026,320000.000000,250,OPTSTK,NFO,5.000000,10001,False
55327,NIFTY29DEC2622500PE,NIFTY,29DEC2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55332,NIFTY29DEC2631500CE,NIFTY,29DEC2026,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55372,NIFTY29JUN2719500CE,NIFTY,29JUN2027,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55418,NIFTY28DEC2716500CE,NIFTY,28DEC2027,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
109283,SIEMENS29SEP264350CE,SIEMENS,29SEP2026,435000.000000,175,OPTSTK,NFO,5.000000,7001,False
109338,SIEMENS27OCT263000CE,SIEMENS,27OCT2026,300000.000000,175,OPTSTK,NFO,5.000000,7001,False
109341,SIEMENS27OCT263000PE,SIEMENS,27OCT2026,300000.000000,175,OPTSTK,NFO,5.000000,7001,False
109424,SIEMENS27OCT263300PE,SIEMENS,27OCT2026,330000.000000,175,OPTSTK,NFO,5.000000,7001,False
115368,INDUSTOWER29SEP26396PE,INDUSTOWER,29SEP2026,39600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115384,TRENT29SEP263450PE,TRENT,29SEP2026,345000.000000,225,OPTSTK,NFO,5.000000,9001,False
115407,TRENT27OCT262600CE,TRENT,27OCT2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
115411,TRENT27OCT262800CE,TRENT,27OCT2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
55428,NIFTY28DEC2728500CE,NIFTY,28DEC2027,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55470,NIFTY27JUN2819500CE,NIFTY,27JUN2028,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55472,NIFTY27JUN2822500CE,NIFTY,27JUN2028,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55557,NIFTY26JUN2916500PE,NIFTY,26JUN2029,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
109444,SIEMENS27OCT264000CE,SIEMENS,27OCT2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
109448,SIEMENS27OCT264100CE,SIEMENS,27OCT2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
109544,SOLARINDS29SEP2618750PE,SOLARINDS,29SEP2026,1875000.000000,50,OPTSTK,NFO,5.000000,1501,False
109597,HDFCLIFE29SEP26540CE,HDFCLIFE,29SEP2026,54000.000000,1100,OPTSTK,NFO,5.000000,44001,False
115420,TRENT27OCT263200PE,TRENT,27OCT2026,320000.000000,225,OPTSTK,NFO,5.000000,9001,False
115424,TRENT27OCT263400PE,TRENT,27OCT2026,340000.000000,225,OPTSTK,NFO,5.000000,9001,False
115475,TVSMOTOR29SEP264250CE,TVSMOTOR,29SEP2026,425000.000000,175,OPTSTK,NFO,5.000000,5251,False
115487,TVSMOTOR29SEP264650PE,TVSMOTOR,29SEP2026,465000.000000,175,OPTSTK,NFO,5.000000,5251,False
55594,ASTRAL29SEP261420PE,ASTRAL,29SEP2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
55643,NIFTY25JUN3019500PE,NIFTY,25JUN2030,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55645,NIFTY25JUN3022500PE,NIFTY,25JUN2030,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55703,NIFTY31DEC3021000PE,NIFTY,31DEC2030,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
109653,SOLARINDS27OCT2619000PE,SOLARINDS,27OCT2026,1900000.000000,50,OPTSTK,NFO,5.000000,1501,False
109757,IOC25AUG26120PE,IOC,25AUG2026,12000.000000,4875,OPTSTK,NFO,1.000000,195001,False
109793,IOC25AUG26136PE,IOC,25AUG2026,13600.000000,4875,OPTSTK,NFO,1.000000,195001,False
109794,IOC25AUG26138CE,IOC,25AUG2026,13800.000000,4875,OPTSTK,NFO,1.000000,195001,False
115580,TVSMOTOR27OCT264000CE,TVSMOTOR,27OCT2026,400000.000000,175,OPTSTK,NFO,5.000000,5251,False
115595,TVSMOTOR27OCT264100PE,TVSMOTOR,27OCT2026,410000.000000,175,OPTSTK,NFO,5.000000,5251,False
115601,TVSMOTOR27OCT264300CE,TVSMOTOR,27OCT2026,430000.000000,175,OPTSTK,NFO,5.000000,5251,False
115621,TVSMOTOR27OCT264600CE,TVSMOTOR,27OCT2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
55766,NIFTY31DEC3033000CE,NIFTY,31DEC2030,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
55842,PNB25AUG26110CE,PNB,25AUG2026,11000.000000,8000,OPTSTK,NFO,1.000000,240001,False
55844,PNB25AUG26112CE,PNB,25AUG2026,11200.000000,8000,OPTSTK,NFO,1.000000,240001,False
55861,PNB25AUG26118PE,PNB,25AUG2026,11800.000000,8000,OPTSTK,NFO,1.000000,240001,False
