token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
109860,SONACOMS27OCT26780PE,SONACOMS,27OCT2026,78000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109874,SONACOMS27OCT26860PE,SONACOMS,27OCT2026,86000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109875,SONACOMS27OCT26880CE,SONACOMS,27OCT2026,88000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109930,SRF29SEP262650PE,SRF,29SEP2026,265000.000000,200,OPTSTK,NFO,5.000000,8001,False
115622,TVSMOTOR27OCT264600PE,TVSMOTOR,27OCT2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
115628,TVSMOTOR27OCT264800PE,TVSMOTOR,27OCT2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
115645,INDUSTOWER29SEP26446CE,INDUSTOWER,29SEP2026,44600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115811,INFY29SEP261280CE,INFY,29SEP2026,128000.000000,400,OPTSTK,NFO,5.000000,20001,False
55864,PNB25AUG26122CE,PNB,25AUG2026,12200.000000,8000,OPTSTK,NFO,1.000000,240001,False
55871,PNB25AUG26128PE,PNB,25AUG2026,12800.000000,8000,OPTSTK,NFO,1.000000,240001,False
55918,ASTRAL27OCT261640CE,ASTRAL,27OCT2026,164000.000000,425,OPTSTK,NFO,5.000000,17001,False
55921,ASTRAL27OCT261680PE,ASTRAL,27OCT2026,168000.000000,425,OPTSTK,NFO,5.000000,17001,False
109999,HEROMOTOCO29SEP266400CE,HEROMOTOCO,29SEP2026,640000.000000,150,OPTSTK,NFO,5.000000,4501,False
110007,SRF27OCT262700CE,SRF,27OCT2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
110092,HINDALCO29SEP26920PE,HINDALCO,29SEP2026,92000.000000,700,OPTSTK,NFO,5.000000,28001,False
115814,INFY29SEP261320PE,INFY,29SEP2026,132000.000000,400,OPTSTK,NFO,5.000000,20001,False
115958,KOTAKBANK25AUG26395CE,KOTAKBANK,25AUG2026,39500.000000,2000,OPTSTK,NFO,5.000000,60001,False
115972,KOTAKBANK25AUG26430CE,KOTAKBANK,25AUG2026,43000.000000,2000,OPTSTK,NFO,5.000000,60001,False
115975,KOTAKBANK25AUG26435PE,KOTAKBANK,25AUG2026,43500.000000,2000,OPTSTK,NFO,5.000000,60001,False
109997,SRF27OCT262400CE,SRF,27OCT2026,240000.000000,200,OPTSTK,NFO,5.000000,8001,False
55967,AUBANK29SEP26940PE,AUBANK,29SEP2026,94000.000000,1000,OPTSTK,NFO,5.000000,30001,False
56053,AUBANK27OCT261080PE,AUBANK,27OCT2026,108000.000000,1000,OPTSTK,NFO,5.000000,30001,False
56070,BAJFINANCE25AUG261220CE,BAJFINANCE,25AUG2026,122000.000000,750,OPTSTK,NFO,5.000000,22501,False
56161,AUROPHARMA29SEP261780PE,AUROPHARMA,29SEP2026,178000.000000,550,OPTSTK,NFO,5.000000,16501,False
110103,HINDALCO29SEP261000CE,HINDALCO,29SEP2026,100000.000000,700,OPTSTK,NFO,5.000000,28001,False
110156,SUNPHARMA29SEP261860PE,SUNPHARMA,29SEP2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
110173,SUNPHARMA29SEP262060PE,SUNPHARMA,29SEP2026,206000.000000,350,OPTSTK,NFO,5.000000,14001,False
110174,SUNPHARMA29SEP262100CE,SUNPHARMA,29SEP2026,210000.000000,350,OPTSTK,NFO,5.000000,14001,False
115976,KOTAKBANK25AUG26440CE,KOTAKBANK,25AUG2026,44000.000000,2000,OPTSTK,NFO,5.000000,60001,False
115981,KOTAKBANK25AUG26450PE,KOTAKBANK,25AUG2026,45000.000000,2000,OPTSTK,NFO,5.000000,60001,False
116030,INOXWIND25AUG2665PE,INOXWIND,25AUG2026,6500.000000,6400,OPTSTK,NFO,1.000000,256001,False
116031,INOXWIND25AUG2667.5CE,INOXWIND,25AUG2026,6750.000000,6400,OPTSTK,NFO,1.000000,256001,False
56200,AUROPHARMA27OCT261400CE,AUROPHARMA,27OCT2026,140000.000000,550,OPTSTK,NFO,5.000000,16501,False
56204,AUROPHARMA27OCT261440CE,AUROPHARMA,27OCT2026,144000.000000,550,OPTSTK,NFO,5.000000,16501,False
56220,DLF25AUG26750CE,DLF,25AUG2026,75000.000000,950,OPTSTK,NFO,5.000000,38001,False
56228,AUROPHARMA27OCT261600CE,AUROPHARMA,27OCT2026,160000.000000,550,OPTSTK,NFO,5.000000,16501,False
110175,SUNPHARMA29SEP262100PE,SUNPHARMA,29SEP2026,210000.000000,350,OPTSTK,NFO,5.000000,14001,False
110205,SUNPHARMA29SEP262180PE,SUNPHARMA,29SEP2026,218000.000000,350,OPTSTK,NFO,5.000000,14001,False
110258,HINDUNILVR25AUG262140CE,HINDUNILVR,25AUG2026,214000.000000,300,OPTSTK,NFO,5.000000,12001,False
110293,HINDUNILVR25AUG262180PE,HINDUNILVR,25AUG2026,218000.000000,300,OPTSTK,NFO,5.000000,12001,False
116082,INOXWIND25AUG2667.5PE,INOXWIND,25AUG2026,6750.000000,6400,OPTSTK,NFO,1.000000,256001,False
116089,ULTRACEMCO27OCT2610760CE,ULTRACEMCO,27OCT2026,1076000.000000,50,OPTSTK,NFO,5.000000,2001,False
116090,ULTRACEMCO27OCT2610760PE,ULTRACEMCO,27OCT2026,1076000.000000,50,OPTSTK,NFO,5.000000,2001,False
116111,KPITTECH25AUG26640PE,KPITTECH,25AUG2026,64000.000000,775,OPTSTK,NFO,5.000000,31001,False
56230,AUROPHARMA27OCT261640CE,AUROPHARMA,27OCT2026,164000.000000,550,OPTSTK,NFO,5.000000,16501,False
56242,AUROPHARMA27OCT261760CE,AUROPHARMA,27OCT2026,176000.000000,550,OPTSTK,NFO,5.000000,16501,False
56245,AUROPHARMA27OCT261800PE,AUROPHARMA,27OCT2026,180000.000000,550,OPTSTK,NFO,5.000000,16501,False
56250,AUROPHARMA27OCT261840PE,AUROPHARMA,27OCT2026,184000.000000,550,OPTSTK,NFO,5.000000,16501,False
110341,SUNPHARMA27OCT261680CE,SUNPHARMA,27OCT2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
110373,HINDUNILVR25AUG262260CE,HINDUNILVR,25AUG2026,226000.000000,300,OPTSTK,NFO,5.000000,12001,False
110378,SUNPHARMA27OCT262120PE,SUNPHARMA,27OCT2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
110390,HINDUNILVR25AUG262300CE,HINDUNILVR,25AUG2026,230000.000000,300,OPTSTK,NFO,5.000000,12001,False
116134,ULTRACEMCO27OCT2611760PE,ULTRACEMCO,27OCT2026,1176000.000000,50,OPTSTK,NFO,5.000000,2001,False
116135,ULTRACEMCO27OCT2611960CE,ULTRACEMCO,27OCT2026,1196000.000000,50,OPTSTK,NFO,5.000000,2001,False
116136,ULTRACEMCO27OCT2611960PE,ULTRACEMCO,27OCT2026,1196000.000000,50,OPTSTK,NFO,5.000000,2001,False
116188,INOXWIND25AUG2692.5PE,INOXWIND,25AUG2026,9250.000000,6400,OPTSTK,NFO,1.000000,256001,False
56319,AXISBANK29SEP261300PE,AXISBANK,29SEP2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
56399,AXISBANK27OCT261320PE,AXISBANK,27OCT2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
56466,BAJAJ-AUTO29SEP2610300CE,BAJAJ-AUTO,29SEP2026,1030000.000000,75,OPTSTK,NFO,5.000000,2251,False
56471,BAJAJ-AUTO29SEP2610700PE,BAJAJ-AUTO,29SEP2026,1070000.000000,75,OPTSTK,NFO,5.000000,2251,False
110459,SUPREMEIND29SEP263250PE,SUPREMEIND,29SEP2026,325000.000000,175,OPTSTK,NFO,5.000000,7001,False
110464,SUPREMEIND29SEP263550CE,SUPREMEIND,29SEP2026,355000.000000,175,OPTSTK,NFO,5.000000,7001,False
110466,SUPREMEIND29SEP263650CE,SUPREMEIND,29SEP2026,365000.000000,175,OPTSTK,NFO,5.000000,7001,False
110477,SUPREMEIND29SEP263750PE,SUPREMEIND,29SEP2026,375000.000000,175,OPTSTK,NFO,5.000000,7001,False
116203,INOXWIND25AUG26105PE,INOXWIND,25AUG2026,10500.000000,6400,OPTSTK,NFO,1.000000,256001,False
116249,UNIONBANK29SEP26157.5CE,UNIONBANK,29SEP2026,15750.000000,4425,OPTSTK,NFO,1.000000,132751,False
116250,UNIONBANK29SEP26157.5PE,UNIONBANK,29SEP2026,15750.000000,4425,OPTSTK,NFO,1.000000,132751,False
116260,UNIONBANK29SEP26182.5PE,UNIONBANK,29SEP2026,18250.000000,4425,OPTSTK,NFO,1.000000,132751,False
56488,BAJAJ-AUTO29SEP2612100CE,BAJAJ-AUTO,29SEP2026,1210000.000000,75,OPTSTK,NFO,5.000000,2251,False
56490,BAJAJ-AUTO29SEP2612300CE,BAJAJ-AUTO,29SEP2026,1230000.000000,75,OPTSTK,NFO,5.000000,2251,False
56571,BAJAJ-AUTO27OCT2610600PE,BAJAJ-AUTO,27OCT2026,1060000.000000,75,OPTSTK,NFO,5.000000,2251,False
56574,BAJAJ-AUTO27OCT2611000CE,BAJAJ-AUTO,27OCT2026,1100000.000000,75,OPTSTK,NFO,5.000000,2251,False
110501,SUPREMEIND29SEP263850PE,SUPREMEIND,29SEP2026,385000.000000,175,OPTSTK,NFO,5.000000,7001,False
110548,SUPREMEIND27OCT263000PE,SUPREMEIND,27OCT2026,300000.000000,175,OPTSTK,NFO,5.000000,7001,False
110560,SUPREMEIND27OCT263500PE,SUPREMEIND,27OCT2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
110580,HINDUNILVR29SEP261800PE,HINDUNILVR,29SEP2026,180000.000000,300,OPTSTK,NFO,5.000000,12001,False
116262,UNIONBANK29SEP26187.5PE,UNIONBANK,29SEP2026,18750.000000,4425,OPTSTK,NFO,1.000000,132751,False
116300,INOXWIND29SEP2680PE,INOXWIND,29SEP2026,8000.000000,6400,OPTSTK,NFO,1.000000,256001,False
116301,INOXWIND29SEP2685CE,INOXWIND,29SEP2026,8500.000000,6400,OPTSTK,NFO,1.000000,256001,False
116319,UNIONBANK27OCT26150PE,UNIONBANK,27OCT2026,15000.000000,4425,OPTSTK,NFO,1.000000,132751,False
56577,BAJAJ-AUTO27OCT2611200PE,BAJAJ-AUTO,27OCT2026,1120000.000000,75,OPTSTK,NFO,5.000000,2251,False
56581,BAJAJ-AUTO27OCT2611600PE,BAJAJ-AUTO,27OCT2026,1160000.000000,75,OPTSTK,NFO,5.000000,2251,False
56584,BAJAJ-AUTO27OCT2612000CE,BAJAJ-AUTO,27OCT2026,1200000.000000,75,OPTSTK,NFO,5.000000,2251,False
56586,BAJAJ-AUTO27OCT2612200CE,BAJAJ-AUTO,27OCT2026,1220000.000000,75,OPTSTK,NFO,5.000000,2251,False
116338,UNIONBANK27OCT26195CE,UNIONBANK,27OCT2026,19500.000000,4425,OPTSTK,NFO,1.000000,132751,False
116543,UNITDSPR29SEP261580PE,UNITDSPR,29SEP2026,158000.000000,400,OPTSTK,NFO,5.000000,16001,False
116608,IOC25AUG26115PE,IOC,25AUG2026,11500.000000,4875,OPTSTK,NFO,1.000000,195001,False
116621,IOC25AUG26135CE,IOC,25AUG2026,13500.000000,4875,OPTSTK,NFO,1.000000,195001,False
110581,HINDUNILVR29SEP261840CE,HINDUNILVR,29SEP2026,184000.000000,300,OPTSTK,NFO,5.000000,12001,False
110607,HINDUNILVR29SEP262200CE,HINDUNILVR,29SEP2026,220000.000000,300,OPTSTK,NFO,5.000000,12001,False
110634,IREDA25AUG26140PE,IREDA,25AUG2026,14000.000000,4525,OPTSTK,NFO,1.000000,181001,False
110654,IREDA25AUG26150PE,IREDA,25AUG2026,15000.000000,4525,OPTSTK,NFO,1.000000,181001,False
56597,BAJAJ-AUTO27OCT2613200PE,BAJAJ-AUTO,27OCT2026,1320000.000000,75,OPTSTK,NFO,5.000000,2251,False
56646,LODHA25AUG261320CE,LODHA,25AUG2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
56673,BAJAJFINSV29SEP261780PE,BAJAJFINSV,29SEP2026,178000.000000,300,OPTSTK,NFO,5.000000,12001,False
56683,BAJAJFINSV29SEP261900PE,BAJAJFINSV,29SEP2026,190000.000000,300,OPTSTK,NFO,5.000000,12001,False
116625,IOC25AUG26137.5CE,IOC,25AUG2026,13750.000000,4875,OPTSTK,NFO,1.000000,195001,False
116626,IOC25AUG26137.5PE,IOC,25AUG2026,13750.000000,4875,OPTSTK,NFO,1.000000,195001,False
116632,IOC25AUG26145PE,IOC,25AUG2026,14500.000000,4875,OPTSTK,NFO,1.000000,195001,False
116636,IOC25AUG26152.5PE,IOC,25AUG2026,15250.000000,4875,OPTSTK,NFO,1.000000,195001,False
110753,SUZLON29SEP2653CE,SUZLON,29SEP2026,5300.000000,12700,OPTSTK,NFO,1.000000,381001,False
110754,SUZLON29SEP2653PE,SUZLON,29SEP2026,5300.000000,12700,OPTSTK,NFO,1.000000,381001,False
110819,SUZLON27OCT2646CE,SUZLON,27OCT2026,4600.000000,12700,OPTSTK,NFO,1.000000,381001,False
110821,HINDUNILVR29SEP262360PE,HINDUNILVR,29SEP2026,236000.000000,300,OPTSTK,NFO,5.000000,12001,False
56689,BAJAJFINSV29SEP261940PE,BAJAJFINSV,29SEP2026,194000.000000,300,OPTSTK,NFO,5.000000,12001,False
56693,BAJAJFINSV29SEP262020PE,BAJAJFINSV,29SEP2026,202000.000000,300,OPTSTK,NFO,5.000000,12001,False
56705,BAJAJFINSV29SEP262140PE,BAJAJFINSV,29SEP2026,214000.000000,300,OPTSTK,NFO,5.000000,12001,False
56764,BAJAJFINSV27OCT261680CE,BAJAJFINSV,27OCT2026,168000.000000,300,OPTSTK,NFO,5.000000,12001,False
110823,SUZLON27OCT2648CE,SUZLON,27OCT2026,4800.000000,12700,OPTSTK,NFO,1.000000,381001,False
110834,IRFC25AUG2678CE,IRFC,25AUG2026,7800.000000,5425,OPTSTK,NFO,1.000000,271251,False
110837,HINDUNILVR29SEP262560CE,HINDUNILVR,29SEP2026,256000.000000,300,OPTSTK,NFO,5.000000,12001,False
110915,IRFC25AUG2684CE,IRFC,25AUG2026,8400.000000,5425,OPTSTK,NFO,1.000000,271251,False
116654,UNITDSPR27OCT261520PE,UNITDSPR,27OCT2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
116656,IOC25AUG26165PE,IOC,25AUG2026,16500.000000,4875,OPTSTK,NFO,1.000000,195001,False
116724,UNOMINDA29SEP261180CE,UNOMINDA,29SEP2026,118000.000000,550,OPTSTK,NFO,5.000000,22001,False
116735,UNOMINDA29SEP261340PE,UNOMINDA,29SEP2026,134000.000000,550,OPTSTK,NFO,5.000000,22001,False
56769,BAJAJFINSV27OCT261760PE,BAJAJFINSV,27OCT2026,176000.000000,300,OPTSTK,NFO,5.000000,12001,False
56775,BAJAJFINSV27OCT261880PE,BAJAJFINSV,27OCT2026,188000.000000,300,OPTSTK,NFO,5.000000,12001,False
56776,BAJAJFINSV27OCT261920CE,BAJAJFINSV,27OCT2026,192000.000000,300,OPTSTK,NFO,5.000000,12001,False
56789,BAJAJFINSV27OCT262120PE,BAJAJFINSV,27OCT2026,212000.000000,300,OPTSTK,NFO,5.000000,12001,False
116776,LAURUSLABS25AUG261200PE,LAURUSLABS,25AUG2026,120000.000000,850,OPTSTK,NFO,5.000000,17001,False
116807,LAURUSLABS25AUG261460CE,LAURUSLABS,25AUG2026,146000.000000,850,OPTSTK,NFO,5.000000,17001,False
116814,LAURUSLABS25AUG261520PE,LAURUSLABS,25AUG2026,152000.000000,850,OPTSTK,NFO,5.000000,17001,False
116818,LAURUSLABS25AUG261560PE,LAURUSLABS,25AUG2026,156000.000000,850,OPTSTK,NFO,5.000000,17001,False
56800,BAJAJFINSV27OCT262280PE,BAJAJFINSV,27OCT2026,228000.000000,300,OPTSTK,NFO,5.000000,12001,False
56861,BAJAJHLDNG29SEP269900PE,BAJAJHLDNG,29SEP2026,990000.000000,75,OPTSTK,NFO,5.000000,2251,False
56895,BAJAJHLDNG29SEP2612100PE,BAJAJHLDNG,29SEP2026,1210000.000000,75,OPTSTK,NFO,5.000000,2251,False
56992,BAJAJHLDNG27OCT2610200CE,BAJAJHLDNG,27OCT2026,1020000.000000,75,OPTSTK,NFO,5.000000,2251,False
110916,IRFC25AUG2684PE,IRFC,25AUG2026,8400.000000,5425,OPTSTK,NFO,1.000000,271251,False
110939,HINDZINC25AUG26570CE,HINDZINC,25AUG2026,57000.000000,1225,OPTSTK,NFO,5.000000,49001,False
110943,HINDZINC25AUG26610CE,HINDZINC,25AUG2026,61000.000000,1225,OPTSTK,NFO,5.000000,49001,False
110944,HINDZINC25AUG26610PE,HINDZINC,25AUG2026,61000.000000,1225,OPTSTK,NFO,5.000000,49001,False
116834,LAURUSLABS25AUG261720CE,LAURUSLABS,25AUG2026,172000.000000,850,OPTSTK,NFO,5.000000,17001,False
116841,LAURUSLABS25AUG261840PE,LAURUSLABS,25AUG2026,184000.000000,850,OPTSTK,NFO,5.000000,17001,False
116887,UPL29SEP26550CE,UPL,29SEP2026,55000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116897,UPL29SEP26630CE,UPL,29SEP2026,63000.000000,1355,OPTSTK,NFO,5.000000,40651,False
57035,BAJAJHLDNG27OCT2612400PE,BAJAJHLDNG,27OCT2026,1240000.000000,75,OPTSTK,NFO,5.000000,2251,False
57097,BAJFINANCE29SEP26990CE,BAJFINANCE,29SEP2026,99000.000000,750,OPTSTK,NFO,5.000000,22501,False
57102,BAJFINANCE29SEP261010PE,BAJFINANCE,29SEP2026,101000.000000,750,OPTSTK,NFO,5.000000,22501,False
57121,BAJFINANCE29SEP261210CE,BAJFINANCE,29SEP2026,121000.000000,750,OPTSTK,NFO,5.000000,22501,False
110949,IRFC25AUG2694CE,IRFC,25AUG2026,9400.000000,5425,OPTSTK,NFO,1.000000,271251,False
110963,SUZLON27OCT2654PE,SUZLON,27OCT2026,5400.000000,12700,OPTSTK,NFO,1.000000,381001,False
111037,SWIGGY29SEP26255PE,SWIGGY,29SEP2026,25500.000000,1825,OPTSTK,NFO,5.000000,91251,False
111041,SWIGGY29SEP26265CE,SWIGGY,29SEP2026,26500.000000,1825,OPTSTK,NFO,5.000000,91251,False
116914,IOC29SEP26125CE,IOC,29SEP2026,12500.000000,4875,OPTSTK,NFO,1.000000,195001,False
117044,UPL27OCT26620CE,UPL,27OCT2026,62000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116916,IOC29SEP26130CE,IOC,29SEP2026,13000.000000,4875,OPTSTK,NFO,1.000000,195001,False
116927,IOC29SEP26155PE,IOC,29SEP2026,15500.000000,4875,OPTSTK,NFO,1.000000,195001,False
57128,BAJFINANCE29SEP261250PE,BAJFINANCE,29SEP2026,125000.000000,750,OPTSTK,NFO,5.000000,22501,False
57172,BAJFINANCE27OCT26920PE,BAJFINANCE,27OCT2026,92000.000000,750,OPTSTK,NFO,5.000000,22501,False
57184,BAJFINANCE27OCT261040PE,BAJFINANCE,27OCT2026,104000.000000,750,OPTSTK,NFO,5.000000,22501,False
57185,BAJFINANCE27OCT261060CE,BAJFINANCE,27OCT2026,106000.000000,750,OPTSTK,NFO,5.000000,22501,False
111050,HINDZINC29SEP26520CE,HINDZINC,29SEP2026,52000.000000,1225,OPTSTK,NFO,5.000000,49001,False
111055,HINDZINC29SEP26560PE,HINDZINC,29SEP2026,56000.000000,1225,OPTSTK,NFO,5.000000,49001,False
111058,HINDZINC29SEP26600CE,HINDZINC,29SEP2026,60000.000000,1225,OPTSTK,NFO,5.000000,49001,False
111122,HYUNDAI25AUG261860CE,HYUNDAI,25AUG2026,186000.000000,275,OPTSTK,NFO,5.000000,11001,False
117071,LICHSGFIN25AUG26420PE,LICHSGFIN,25AUG2026,42000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117098,LICHSGFIN25AUG26490PE,LICHSGFIN,25AUG2026,49000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117158,LICHSGFIN25AUG26570PE,LICHSGFIN,25AUG2026,57000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117200,IREDA29SEP26100PE,IREDA,29SEP2026,10000.000000,4525,OPTSTK,NFO,1.000000,181001,False
57190,BAJFINANCE27OCT261100PE,BAJFINANCE,27OCT2026,110000.000000,750,OPTSTK,NFO,5.000000,22501,False
57197,BAJFINANCE27OCT261180CE,BAJFINANCE,27OCT2026,118000.000000,750,OPTSTK,NFO,5.000000,22501,False
57200,BAJFINANCE27OCT261200PE,BAJFINANCE,27OCT2026,120000.000000,750,OPTSTK,NFO,5.000000,22501,False
57205,BAJFINANCE27OCT261260CE,BAJFINANCE,27OCT2026,126000.000000,750,OPTSTK,NFO,5.000000,22501,False
111129,HYUNDAI25AUG261980PE,HYUNDAI,25AUG2026,198000.000000,275,OPTSTK,NFO,5.000000,11001,False
111133,SWIGGY29SEP26305CE,SWIGGY,29SEP2026,30500.000000,1825,OPTSTK,NFO,5.000000,91251,False
111142,SWIGGY29SEP26345PE,SWIGGY,29SEP2026,34500.000000,1825,OPTSTK,NFO,5.000000,91251,False
111155,HYUNDAI25AUG262060CE,HYUNDAI,25AUG2026,206000.000000,275,OPTSTK,NFO,5.000000,11001,False
117215,IREDA29SEP26140CE,IREDA,29SEP2026,14000.000000,4525,OPTSTK,NFO,1.000000,181001,False
117218,IREDA29SEP26145PE,IREDA,29SEP2026,14500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117255,LICHSGFIN25AUG26640CE,LICHSGFIN,25AUG2026,64000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117256,LICHSGFIN25AUG26640PE,LICHSGFIN,25AUG2026,64000.000000,1000,OPTSTK,NFO,5.000000,40001,False
57208,BAJFINANCE27OCT261280PE,BAJFINANCE,27OCT2026,128000.000000,750,OPTSTK,NFO,5.000000,22501,False
57212,BAJFINANCE27OCT261320PE,BAJFINANCE,27OCT2026,132000.000000,750,OPTSTK,NFO,5.000000,22501,False
57242,BANDHANBNK29SEP26185PE,BANDHANBNK,29SEP2026,18500.000000,3600,OPTSTK,NFO,1.000000,108001,False
57243,BANDHANBNK29SEP26195CE,BANDHANBNK,29SEP2026,19500.000000,3600,OPTSTK,NFO,1.000000,108001,False
111160,HYUNDAI25AUG262140PE,HYUNDAI,25AUG2026,214000.000000,275,OPTSTK,NFO,5.000000,11001,False
111218,SWIGGY27OCT26260PE,SWIGGY,27OCT2026,26000.000000,1825,OPTSTK,NFO,5.000000,91251,False
111246,HYUNDAI29SEP261840CE,HYUNDAI,29SEP2026,184000.000000,275,OPTSTK,NFO,5.000000,11001,False
111252,HYUNDAI29SEP261960CE,HYUNDAI,29SEP2026,196000.000000,275,OPTSTK,NFO,5.000000,11001,False
117380,IRFC25AUG2689PE,IRFC,25AUG2026,8900.000000,5425,OPTSTK,NFO,1.000000,271251,False
117390,IRFC25AUG2699PE,IRFC,25AUG2026,9900.000000,5425,OPTSTK,NFO,1.000000,271251,False
117453,VBL27OCT26380CE,VBL,27OCT2026,38000.000000,1275,OPTSTK,NFO,5.000000,51001,False
57274,BANDHANBNK27OCT26170PE,BANDHANBNK,27OCT2026,17000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57318,BANKBARODA29SEP26255PE,BANKBARODA,29SEP2026,25500.000000,2925,OPTSTK,NFO,1.000000,87751,False
57359,BANKBARODA27OCT26260CE,BANKBARODA,27OCT2026,26000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57399,BANKINDIA29SEP26127.5CE,BANKINDIA,29SEP2026,12750.000000,5200,OPTSTK,NFO,1.000000,156001,False
117451,VBL27OCT26360CE,VBL,27OCT2026,36000.000000,1275,OPTSTK,NFO,5.000000,51001,False
111265,SWIGGY27OCT26320PE,SWIGGY,27OCT2026,32000.000000,1825,OPTSTK,NFO,5.000000,91251,False
111277,HYUNDAI29SEP262160PE,HYUNDAI,29SEP2026,216000.000000,275,OPTSTK,NFO,5.000000,11001,False
111279,HYUNDAI29SEP262200PE,HYUNDAI,29SEP2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
111296,HYUNDAI29SEP262560CE,HYUNDAI,29SEP2026,256000.000000,275,OPTSTK,NFO,5.000000,11001,False
57400,BANKINDIA29SEP26127.5PE,BANKINDIA,29SEP2026,12750.000000,5200,OPTSTK,NFO,1.000000,156001,False
57443,BANKINDIA27OCT26120PE,BANKINDIA,27OCT2026,12000.000000,5200,OPTSTK,NFO,1.000000,156001,False
57451,BANKINDIA27OCT26140CE,BANKINDIA,27OCT2026,14000.000000,5200,OPTSTK,NFO,1.000000,156001,False
57537,BDL27OCT261120CE,BDL,27OCT2026,112000.000000,425,OPTSTK,NFO,5.000000,17001,False
117457,VBL27OCT26420CE,VBL,27OCT2026,42000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117461,VBL27OCT26460CE,VBL,27OCT2026,46000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117474,IRFC29SEP2680CE,IRFC,29SEP2026,8000.000000,5425,OPTSTK,NFO,1.000000,271251,False
117487,IRFC29SEP2682PE,IRFC,29SEP2026,8200.000000,5425,OPTSTK,NFO,1.000000,271251,False
111431,ICICIBANK25AUG261370CE,ICICIBANK,25AUG2026,137000.000000,700,OPTSTK,NFO,5.000000,21001,False
111440,ICICIBANK25AUG261450PE,ICICIBANK,25AUG2026,145000.000000,700,OPTSTK,NFO,5.000000,21001,False
111522,ICICIBANK29SEP261240PE,ICICIBANK,29SEP2026,124000.000000,700,OPTSTK,NFO,5.000000,21001,False
111529,ICICIBANK29SEP261280PE,ICICIBANK,29SEP2026,128000.000000,700,OPTSTK,NFO,5.000000,21001,False
117540,IRFC29SEP2690CE,IRFC,29SEP2026,9000.000000,5425,OPTSTK,NFO,1.000000,271251,False
117558,IRFC29SEP2692CE,IRFC,29SEP2026,9200.000000,5425,OPTSTK,NFO,1.000000,271251,False
117589,LICI25AUG26330CE,LICI,25AUG2026,33000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117597,VEDL29SEP26235CE,VEDL,29SEP2026,23500.000000,1150,OPTSTK,NFO,5.000000,57501,False
57549,BDL27OCT261360CE,BDL,27OCT2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
57550,BDL27OCT261360PE,BDL,27OCT2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
57599,BEL29SEP26345CE,BEL,29SEP2026,34500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57614,BEL29SEP26415PE,BEL,29SEP2026,41500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57663,BEL27OCT26340PE,BEL,27OCT2026,34000.000000,1425,OPTSTK,NFO,5.000000,57001,False
