token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
57665,BEL27OCT26350PE,BEL,27OCT2026,35000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57670,BEL27OCT26380CE,BEL,27OCT2026,38000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57671,BEL27OCT26380PE,BEL,27OCT2026,38000.000000,1425,OPTSTK,NFO,5.000000,57001,False
111535,TATACONSUM29SEP26990CE,TATACONSUM,29SEP2026,99000.000000,550,OPTSTK,NFO,5.000000,22001,False
111551,ICICIBANK29SEP261440PE,ICICIBANK,29SEP2026,144000.000000,700,OPTSTK,NFO,5.000000,21001,False
111552,ICICIBANK29SEP261460CE,ICICIBANK,29SEP2026,146000.000000,700,OPTSTK,NFO,5.000000,21001,False
111557,ICICIBANK29SEP261500PE,ICICIBANK,29SEP2026,150000.000000,700,OPTSTK,NFO,5.000000,21001,False
117603,VEDL29SEP26265CE,VEDL,29SEP2026,26500.000000,1150,OPTSTK,NFO,5.000000,57501,False
117607,VEDL29SEP26275CE,VEDL,29SEP2026,27500.000000,1150,OPTSTK,NFO,5.000000,57501,False
117614,VEDL29SEP26305PE,VEDL,29SEP2026,30500.000000,1150,OPTSTK,NFO,5.000000,57501,False
117644,LICI25AUG26380PE,LICI,25AUG2026,38000.000000,1400,OPTSTK,NFO,5.000000,56001,False
57672,BEL27OCT26390CE,BEL,27OCT2026,39000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57677,BEL27OCT26390PE,BEL,27OCT2026,39000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57684,BEL27OCT26410CE,BEL,27OCT2026,41000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57760,BHARATFORG29SEP262140CE,BHARATFORG,29SEP2026,214000.000000,500,OPTSTK,NFO,5.000000,10001,False
117657,IRFC29SEP2692PE,IRFC,29SEP2026,9200.000000,5425,OPTSTK,NFO,1.000000,271251,False
117659,LICI25AUG26395PE,LICI,25AUG2026,39500.000000,1400,OPTSTK,NFO,5.000000,56001,False
117664,LICI25AUG26410CE,LICI,25AUG2026,41000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117671,IRFC29SEP2698CE,IRFC,29SEP2026,9800.000000,5425,OPTSTK,NFO,1.000000,271251,False
111560,ICICIBANK29SEP261520PE,ICICIBANK,29SEP2026,152000.000000,700,OPTSTK,NFO,5.000000,21001,False
111566,TATACONSUM29SEP261030PE,TATACONSUM,29SEP2026,103000.000000,550,OPTSTK,NFO,5.000000,22001,False
111567,TATACONSUM29SEP261050CE,TATACONSUM,29SEP2026,105000.000000,550,OPTSTK,NFO,5.000000,22001,False
111615,TATACONSUM29SEP261130PE,TATACONSUM,29SEP2026,113000.000000,550,OPTSTK,NFO,5.000000,22001,False
57769,BHARATFORG29SEP262300PE,BHARATFORG,29SEP2026,230000.000000,500,OPTSTK,NFO,5.000000,10001,False
57772,BHARATFORG29SEP262380CE,BHARATFORG,29SEP2026,238000.000000,500,OPTSTK,NFO,5.000000,10001,False
57777,BHARATFORG29SEP262460PE,BHARATFORG,29SEP2026,246000.000000,500,OPTSTK,NFO,5.000000,10001,False
57877,BHARATFORG27OCT262480PE,BHARATFORG,27OCT2026,248000.000000,500,OPTSTK,NFO,5.000000,10001,False
111617,TATACONSUM29SEP261150PE,TATACONSUM,29SEP2026,115000.000000,550,OPTSTK,NFO,5.000000,22001,False
111631,TATACONSUM29SEP261210PE,TATACONSUM,29SEP2026,121000.000000,550,OPTSTK,NFO,5.000000,22001,False
111713,TATACONSUM27OCT26980PE,TATACONSUM,27OCT2026,98000.000000,550,OPTSTK,NFO,5.000000,22001,False
111716,TATACONSUM27OCT261020CE,TATACONSUM,27OCT2026,102000.000000,550,OPTSTK,NFO,5.000000,22001,False
117675,LICI25AUG26420CE,LICI,25AUG2026,42000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117678,LICI25AUG26425PE,LICI,25AUG2026,42500.000000,1400,OPTSTK,NFO,5.000000,56001,False
117684,IRFC29SEP2698PE,IRFC,29SEP2026,9800.000000,5425,OPTSTK,NFO,1.000000,271251,False
117720,VEDL27OCT26240CE,VEDL,27OCT2026,24000.000000,1150,OPTSTK,NFO,5.000000,57501,False
57964,BHARTIARTL29SEP262140CE,BHARTIARTL,29SEP2026,214000.000000,475,OPTSTK,NFO,5.000000,14251,False
58017,PGEL25AUG26700PE,PGEL,25AUG2026,70000.000000,950,OPTSTK,NFO,5.000000,38001,False
58055,BHARTIARTL27OCT261920CE,BHARTIARTL,27OCT2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
117738,VEDL27OCT26280CE,VEDL,27OCT2026,28000.000000,1150,OPTSTK,NFO,5.000000,57501,False
117775,VMM29SEP26102.5PE,VMM,29SEP2026,10250.000000,4850,OPTSTK,NFO,1.000000,194001,False
117777,VMM29SEP26107.5PE,VMM,29SEP2026,10750.000000,4850,OPTSTK,NFO,1.000000,194001,False
117783,VMM29SEP26122.5PE,VMM,29SEP2026,12250.000000,4850,OPTSTK,NFO,1.000000,194001,False
58104,APLAPOLLO25AUG26FUT,APLAPOLLO,25AUG2026,-1.000000,350,FUTSTK,NFO,10.000000,14001,False
111719,TATACONSUM27OCT261040PE,TATACONSUM,27OCT2026,104000.000000,550,OPTSTK,NFO,5.000000,22001,False
111740,TATACONSUM27OCT261100PE,TATACONSUM,27OCT2026,110000.000000,550,OPTSTK,NFO,5.000000,22001,False
111756,TATACONSUM27OCT261120PE,TATACONSUM,27OCT2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
111798,TATACONSUM27OCT261220CE,TATACONSUM,27OCT2026,122000.000000,550,OPTSTK,NFO,5.000000,22001,False
117812,VMM27OCT2690CE,VMM,27OCT2026,9000.000000,4850,OPTSTK,NFO,1.000000,194001,False
117813,VMM27OCT2690PE,VMM,27OCT2026,9000.000000,4850,OPTSTK,NFO,1.000000,194001,False
117843,LICI25AUG26500CE,LICI,25AUG2026,50000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117937,ITC25AUG26267.5PE,ITC,25AUG2026,26750.000000,1725,OPTSTK,NFO,5.000000,86251,False
58206,BHEL29SEP26375PE,BHEL,29SEP2026,37500.000000,2625,OPTSTK,NFO,5.000000,52501,False
111831,JINDALSTEL25AUG26940PE,JINDALSTEL,25AUG2026,94000.000000,625,OPTSTK,NFO,5.000000,25001,False
111836,JINDALSTEL25AUG261000CE,JINDALSTEL,25AUG2026,100000.000000,625,OPTSTK,NFO,5.000000,25001,False
111841,ICICIGI25AUG261500CE,ICICIGI,25AUG2026,150000.000000,325,OPTSTK,NFO,5.000000,13001,False
111848,JINDALSTEL25AUG261040CE,JINDALSTEL,25AUG2026,104000.000000,625,OPTSTK,NFO,5.000000,25001,False
118010,VOLTAS29SEP261220CE,VOLTAS,29SEP2026,122000.000000,375,OPTSTK,NFO,5.000000,18751,False
118030,ITC29SEP26235PE,ITC,29SEP2026,23500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118085,VOLTAS29SEP261340CE,VOLTAS,29SEP2026,134000.000000,375,OPTSTK,NFO,5.000000,18751,False
118128,ITC29SEP26315CE,ITC,29SEP2026,31500.000000,1725,OPTSTK,NFO,5.000000,86251,False
58212,HAL25AUG26FUT,HAL,25AUG2026,-1.000000,150,FUTSTK,NFO,10.000000,6001,False
58237,IEX25AUG26FUT,IEX,25AUG2026,-1.000000,4350,FUTSTK,NFO,1.000000,174001,False
58247,IOC25AUG26FUT,IOC,25AUG2026,-1.000000,4875,FUTSTK,NFO,1.000000,195001,False
111873,JINDALSTEL25AUG261240CE,JINDALSTEL,25AUG2026,124000.000000,625,OPTSTK,NFO,5.000000,25001,False
111888,ICICIGI25AUG261780PE,ICICIGI,25AUG2026,178000.000000,325,OPTSTK,NFO,5.000000,13001,False
111970,ICICIGI29SEP261560CE,ICICIGI,29SEP2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
112002,ICICIGI29SEP261920PE,ICICIGI,29SEP2026,192000.000000,325,OPTSTK,NFO,5.000000,13001,False
118159,LODHA25AUG26960CE,LODHA,25AUG2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
118183,VOLTAS27OCT261400CE,VOLTAS,27OCT2026,140000.000000,375,OPTSTK,NFO,5.000000,18751,False
118192,LODHA25AUG26960PE,LODHA,25AUG2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
118202,LODHA25AUG261020CE,LODHA,25AUG2026,102000.000000,625,OPTSTK,NFO,5.000000,18751,False
58274,KAYNES25AUG26FUT,KAYNES,25AUG2026,-1.000000,150,FUTSTK,NFO,10.000000,6001,False
58289,LICHSGFIN25AUG26FUT,LICHSGFIN,25AUG2026,-1.000000,1000,FUTSTK,NFO,5.000000,40001,False
58292,LT25AUG26FUT,LT,25AUG2026,-1.000000,175,FUTSTK,NFO,10.000000,7001,False
112003,ICICIGI29SEP261960CE,ICICIGI,29SEP2026,196000.000000,325,OPTSTK,NFO,5.000000,13001,False
112106,TATAELXSI27OCT263900PE,TATAELXSI,27OCT2026,390000.000000,125,OPTSTK,NFO,5.000000,6251,False
112107,TATAELXSI27OCT264000CE,TATAELXSI,27OCT2026,400000.000000,125,OPTSTK,NFO,5.000000,6251,False
112110,TATAELXSI27OCT264100PE,TATAELXSI,27OCT2026,410000.000000,125,OPTSTK,NFO,5.000000,6251,False
118203,LODHA25AUG261020PE,LODHA,25AUG2026,102000.000000,625,OPTSTK,NFO,5.000000,18751,False
118205,LODHA25AUG261040PE,LODHA,25AUG2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
118209,LODHA25AUG261080CE,LODHA,25AUG2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
118213,VOLTAS27OCT261520PE,VOLTAS,27OCT2026,152000.000000,375,OPTSTK,NFO,5.000000,18751,False
58304,MANKIND25AUG26FUT,MANKIND,25AUG2026,-1.000000,250,FUTSTK,NFO,10.000000,10001,False
58307,MAXHEALTH25AUG26FUT,MAXHEALTH,25AUG2026,-1.000000,525,FUTSTK,NFO,10.000000,21001,False
58319,MOTHERSON25AUG26FUT,MOTHERSON,25AUG2026,-1.000000,6150,FUTSTK,NFO,1.000000,184501,False
112144,ICICIPRULI25AUG26445PE,ICICIPRULI,25AUG2026,44500.000000,925,OPTSTK,NFO,5.000000,46251,False
112230,ICICIPRULI25AUG26475PE,ICICIPRULI,25AUG2026,47500.000000,925,OPTSTK,NFO,5.000000,46251,False
112259,ICICIPRULI25AUG26525CE,ICICIPRULI,25AUG2026,52500.000000,925,OPTSTK,NFO,5.000000,46251,False
112261,ICICIPRULI25AUG26535CE,ICICIPRULI,25AUG2026,53500.000000,925,OPTSTK,NFO,5.000000,46251,False
118261,LODHA25AUG261280PE,LODHA,25AUG2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
118267,ITC29SEP26330CE,ITC,29SEP2026,33000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118347,JINDALSTEL29SEP261120CE,JINDALSTEL,29SEP2026,112000.000000,625,OPTSTK,NFO,5.000000,25001,False
118377,WAAREEENER29SEP262550CE,WAAREEENER,29SEP2026,255000.000000,175,OPTSTK,NFO,5.000000,8751,False
58320,MOTILALOFS25AUG26FUT,MOTILALOFS,25AUG2026,-1.000000,775,FUTSTK,NFO,5.000000,23251,False
58331,NHPC25AUG26FUT,NHPC,25AUG2026,-1.000000,6950,FUTSTK,NFO,1.000000,278001,False
112271,TATAPOWER29SEP26405CE,TATAPOWER,29SEP2026,40500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112275,TATAPOWER29SEP26425CE,TATAPOWER,29SEP2026,42500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112423,JIOFIN25AUG26200CE,JIOFIN,25AUG2026,20000.000000,2350,OPTSTK,NFO,5.000000,94001,False
112440,JIOFIN25AUG26230CE,JIOFIN,25AUG2026,23000.000000,2350,OPTSTK,NFO,5.000000,94001,False
58340,PAGEIND25AUG26FUT,PAGEIND,25AUG2026,-1.000000,20,FUTSTK,NFO,500.000000,601,False
118382,WAAREEENER29SEP262550PE,WAAREEENER,29SEP2026,255000.000000,175,OPTSTK,NFO,5.000000,8751,False
118389,WAAREEENER29SEP262950CE,WAAREEENER,29SEP2026,295000.000000,175,OPTSTK,NFO,5.000000,8751,False
118390,WAAREEENER29SEP262950PE,WAAREEENER,29SEP2026,295000.000000,175,OPTSTK,NFO,5.000000,8751,False
118445,WAAREEENER27OCT262400CE,WAAREEENER,27OCT2026,240000.000000,175,OPTSTK,NFO,5.000000,8751,False
58383,SHREECEM25AUG26FUT,SHREECEM,25AUG2026,-1.000000,25,FUTSTK,NFO,500.000000,1001,False
58388,SOLARINDS25AUG26FUT,SOLARINDS,25AUG2026,-1.000000,50,FUTSTK,NFO,100.000000,1501,False
112442,JIOFIN25AUG26235CE,JIOFIN,25AUG2026,23500.000000,2350,OPTSTK,NFO,5.000000,94001,False
112473,JIOFIN25AUG26275PE,JIOFIN,25AUG2026,27500.000000,2350,OPTSTK,NFO,5.000000,94001,False
112475,TATAPOWER27OCT26320PE,TATAPOWER,27OCT2026,32000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112479,JIOFIN25AUG26285CE,JIOFIN,25AUG2026,28500.000000,2350,OPTSTK,NFO,5.000000,94001,False
118448,WAAREEENER27OCT262500PE,WAAREEENER,27OCT2026,250000.000000,175,OPTSTK,NFO,5.000000,8751,False
118449,WAAREEENER27OCT262600CE,WAAREEENER,27OCT2026,260000.000000,175,OPTSTK,NFO,5.000000,8751,False
118451,WAAREEENER27OCT262700CE,WAAREEENER,27OCT2026,270000.000000,175,OPTSTK,NFO,5.000000,8751,False
118453,WAAREEENER27OCT262800CE,WAAREEENER,27OCT2026,280000.000000,175,OPTSTK,NFO,5.000000,8751,False
58398,TATASTEEL25AUG26FUT,TATASTEEL,25AUG2026,-1.000000,2750,FUTSTK,NFO,1.000000,137501,False
58409,UNITDSPR25AUG26FUT,UNITDSPR,25AUG2026,-1.000000,400,FUTSTK,NFO,10.000000,16001,False
112482,TATAPOWER27OCT26340PE,TATAPOWER,27OCT2026,34000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112491,TATAPOWER27OCT26390CE,TATAPOWER,27OCT2026,39000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112523,JIOFIN25AUG26285PE,JIOFIN,25AUG2026,28500.000000,2350,OPTSTK,NFO,5.000000,94001,False
112600,JIOFIN25AUG26295PE,JIOFIN,25AUG2026,29500.000000,2350,OPTSTK,NFO,5.000000,94001,False
118455,WAAREEENER27OCT262900CE,WAAREEENER,27OCT2026,290000.000000,175,OPTSTK,NFO,5.000000,8751,False
118470,JIOFIN25AUG26227.5PE,JIOFIN,25AUG2026,22750.000000,2350,OPTSTK,NFO,5.000000,94001,False
118480,JIOFIN25AUG26247.5PE,JIOFIN,25AUG2026,24750.000000,2350,OPTSTK,NFO,5.000000,94001,False
118497,JIOFIN25AUG26287.5CE,JIOFIN,25AUG2026,28750.000000,2350,OPTSTK,NFO,5.000000,94001,False
58440,BHEL27OCT26390CE,BHEL,27OCT2026,39000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58473,BHEL27OCT26420PE,BHEL,27OCT2026,42000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58627,BIOCON29SEP26395CE,BIOCON,29SEP2026,39500.000000,2500,OPTSTK,NFO,5.000000,50001,False
112601,JIOFIN25AUG26300CE,JIOFIN,25AUG2026,30000.000000,2350,OPTSTK,NFO,5.000000,94001,False
112602,JIOFIN25AUG26300PE,JIOFIN,25AUG2026,30000.000000,2350,OPTSTK,NFO,5.000000,94001,False
112686,IDEA25AUG2613PE,IDEA,25AUG2026,1300.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112688,IDEA25AUG2615PE,IDEA,25AUG2026,1500.000000,71475,OPTSTK,NFO,1.000000,1429501,False
118652,WIPRO29SEP26172.5CE,WIPRO,29SEP2026,17250.000000,3000,OPTSTK,NFO,1.000000,120001,False
118741,WIPRO27OCT26210CE,WIPRO,27OCT2026,21000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118742,WIPRO27OCT26210PE,WIPRO,27OCT2026,21000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118828,YESBANK27OCT2624CE,YESBANK,27OCT2026,2400.000000,31100,OPTSTK,NFO,1.000000,933001,False
58640,NIFTY29DEC2618000CE,NIFTY,29DEC2026,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
58647,NIFTY29DEC2621000PE,NIFTY,29DEC2026,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
58685,BIOCON29SEP26435CE,BIOCON,29SEP2026,43500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58719,BANKNIFTY25AUG2646500PE,BANKNIFTY,25AUG2026,4650000.000000,30,OPTIDX,NFO,5.000000,601,False
112725,TATASTEEL29SEP26182.5CE,TATASTEEL,29SEP2026,18250.000000,2750,OPTSTK,NFO,1.000000,137501,False
112731,TATASTEEL29SEP26197.5CE,TATASTEEL,29SEP2026,19750.000000,2750,OPTSTK,NFO,1.000000,137501,False
112790,JSWENERGY25AUG26460PE,JSWENERGY,25AUG2026,46000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112792,JSWENERGY25AUG26470PE,JSWENERGY,25AUG2026,47000.000000,1075,OPTSTK,NFO,5.000000,43001,False
118831,LT25AUG263200PE,LT,25AUG2026,320000.000000,175,OPTSTK,NFO,5.000000,7001,False
118840,YESBANK27OCT2626PE,YESBANK,27OCT2026,2600.000000,31100,OPTSTK,NFO,1.000000,933001,False
118877,JIOFIN29SEP26260PE,JIOFIN,29SEP2026,26000.000000,2350,OPTSTK,NFO,5.000000,94001,False
118884,JIOFIN29SEP26280CE,JIOFIN,29SEP2026,28000.000000,2350,OPTSTK,NFO,5.000000,94001,False
58807,BIOCON27OCT26360CE,BIOCON,27OCT2026,36000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58809,BANKNIFTY25AUG2648800PE,BANKNIFTY,25AUG2026,4880000.000000,30,OPTIDX,NFO,5.000000,601,False
58835,BIOCON27OCT26400CE,BIOCON,27OCT2026,40000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58844,BANKNIFTY25AUG2649700CE,BANKNIFTY,25AUG2026,4970000.000000,30,OPTIDX,NFO,5.000000,601,False
112807,JSWENERGY25AUG26550CE,JSWENERGY,25AUG2026,55000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112813,JSWENERGY25AUG26580CE,JSWENERGY,25AUG2026,58000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112821,JSWENERGY25AUG26620CE,JSWENERGY,25AUG2026,62000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112822,JSWENERGY25AUG26620PE,JSWENERGY,25AUG2026,62000.000000,1075,OPTSTK,NFO,5.000000,43001,False
118885,JIOFIN29SEP26280PE,JIOFIN,29SEP2026,28000.000000,2350,OPTSTK,NFO,5.000000,94001,False
118886,JIOFIN29SEP26285CE,JIOFIN,29SEP2026,28500.000000,2350,OPTSTK,NFO,5.000000,94001,False
118890,JIOFIN29SEP26285PE,JIOFIN,29SEP2026,28500.000000,2350,OPTSTK,NFO,5.000000,94001,False
118947,ZYDUSLIFE29SEP261050PE,ZYDUSLIFE,29SEP2026,105000.000000,900,OPTSTK,NFO,5.000000,27001,False
58865,BANKNIFTY25AUG2650400PE,BANKNIFTY,25AUG2026,5040000.000000,30,OPTIDX,NFO,5.000000,601,False
58878,BANKNIFTY25AUG2651000CE,BANKNIFTY,25AUG2026,5100000.000000,30,OPTIDX,NFO,5.000000,601,False
58907,BANKNIFTY25AUG2651500PE,BANKNIFTY,25AUG2026,5150000.000000,30,OPTIDX,NFO,5.000000,601,False
58910,BANKNIFTY25AUG2651700CE,BANKNIFTY,25AUG2026,5170000.000000,30,OPTIDX,NFO,5.000000,601,False
112885,TATASTEEL27OCT26170CE,TATASTEEL,27OCT2026,17000.000000,2750,OPTSTK,NFO,1.000000,137501,False
112893,TATASTEEL27OCT26190CE,TATASTEEL,27OCT2026,19000.000000,2750,OPTSTK,NFO,1.000000,137501,False
112903,TATASTEEL27OCT26210CE,TATASTEEL,27OCT2026,21000.000000,2750,OPTSTK,NFO,1.000000,137501,False
112905,TATASTEEL27OCT26215CE,TATASTEEL,27OCT2026,21500.000000,2750,OPTSTK,NFO,1.000000,137501,False
118969,ZYDUSLIFE29SEP261170PE,ZYDUSLIFE,29SEP2026,117000.000000,900,OPTSTK,NFO,5.000000,27001,False
118975,ZYDUSLIFE29SEP261210PE,ZYDUSLIFE,29SEP2026,121000.000000,900,OPTSTK,NFO,5.000000,27001,False
119015,JSWENERGY29SEP26460CE,JSWENERGY,29SEP2026,46000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119021,JSWENERGY29SEP26520CE,JSWENERGY,29SEP2026,52000.000000,1075,OPTSTK,NFO,5.000000,43001,False
58923,BANKNIFTY25AUG2652100PE,BANKNIFTY,25AUG2026,5210000.000000,30,OPTIDX,NFO,5.000000,601,False
58926,BANKNIFTY25AUG2652300CE,BANKNIFTY,25AUG2026,5230000.000000,30,OPTIDX,NFO,5.000000,601,False
58938,BANKNIFTY25AUG2652900CE,BANKNIFTY,25AUG2026,5290000.000000,30,OPTIDX,NFO,5.000000,601,False
58955,BANKNIFTY25AUG2653300CE,BANKNIFTY,25AUG2026,5330000.000000,30,OPTIDX,NFO,5.000000,601,False
112971,IDFCFIRSTB25AUG2675PE,IDFCFIRSTB,25AUG2026,7500.000000,9275,OPTSTK,NFO,1.000000,278251,False
112972,IDFCFIRSTB25AUG2677CE,IDFCFIRSTB,25AUG2026,7700.000000,9275,OPTSTK,NFO,1.000000,278251,False
113045,IDFCFIRSTB29SEP2674PE,IDFCFIRSTB,29SEP2026,7400.000000,9275,OPTSTK,NFO,1.000000,278251,False
113047,IDFCFIRSTB29SEP2676PE,IDFCFIRSTB,29SEP2026,7600.000000,9275,OPTSTK,NFO,1.000000,278251,False
119023,JSWENERGY29SEP26540CE,JSWENERGY,29SEP2026,54000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119063,LT25AUG264720CE,LT,25AUG2026,472000.000000,175,OPTSTK,NFO,5.000000,7001,False
119090,ZYDUSLIFE27OCT261040PE,ZYDUSLIFE,27OCT2026,104000.000000,900,OPTSTK,NFO,5.000000,27001,False
119132,ZYDUSLIFE27OCT261220CE,ZYDUSLIFE,27OCT2026,122000.000000,900,OPTSTK,NFO,5.000000,27001,False
58975,BANKNIFTY25AUG2653800PE,BANKNIFTY,25AUG2026,5380000.000000,30,OPTIDX,NFO,5.000000,601,False
58983,BANKNIFTY25AUG2654200PE,BANKNIFTY,25AUG2026,5420000.000000,30,OPTIDX,NFO,5.000000,601,False
58990,BANKNIFTY25AUG2654500CE,BANKNIFTY,25AUG2026,5450000.000000,30,OPTIDX,NFO,5.000000,601,False
58993,BANKNIFTY25AUG2654500PE,BANKNIFTY,25AUG2026,5450000.000000,30,OPTIDX,NFO,5.000000,601,False
119142,ZYDUSLIFE27OCT261280CE,ZYDUSLIFE,27OCT2026,128000.000000,900,OPTSTK,NFO,5.000000,27001,False
119174,LTF25AUG26300CE,LTF,25AUG2026,30000.000000,2250,OPTSTK,NFO,5.000000,67501,False
119283,JSWSTEEL29SEP261240PE,JSWSTEEL,29SEP2026,124000.000000,675,OPTSTK,NFO,5.000000,20251,False
119296,JSWSTEEL29SEP261480CE,JSWSTEEL,29SEP2026,148000.000000,675,OPTSTK,NFO,5.000000,20251,False
59002,BANKNIFTY25AUG2654900CE,BANKNIFTY,25AUG2026,5490000.000000,30,OPTIDX,NFO,5.000000,601,False
59007,BANKNIFTY25AUG2655100PE,BANKNIFTY,25AUG2026,5510000.000000,30,OPTIDX,NFO,5.000000,601,False
59012,BANKNIFTY25AUG2655400CE,BANKNIFTY,25AUG2026,5540000.000000,30,OPTIDX,NFO,5.000000,601,False
59014,BANKNIFTY25AUG2655500CE,BANKNIFTY,25AUG2026,5550000.000000,30,OPTIDX,NFO,5.000000,601,False
113049,IDFCFIRSTB29SEP2678PE,IDFCFIRSTB,29SEP2026,7800.000000,9275,OPTSTK,NFO,1.000000,278251,False
113056,IDFCFIRSTB29SEP2686CE,IDFCFIRSTB,29SEP2026,8600.000000,9275,OPTSTK,NFO,1.000000,278251,False
113091,TCS29SEP262180PE,TCS,29SEP2026,218000.000000,225,OPTSTK,NFO,5.000000,9001,False
113093,IDFCFIRSTB29SEP2694CE,IDFCFIRSTB,29SEP2026,9400.000000,9275,OPTSTK,NFO,1.000000,278251,False
119331,JUBLFOOD25AUG26395PE,JUBLFOOD,25AUG2026,39500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119341,JUBLFOOD25AUG26445PE,JUBLFOOD,25AUG2026,44500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119351,JUBLFOOD25AUG26495PE,JUBLFOOD,25AUG2026,49500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119355,JUBLFOOD25AUG26515PE,JUBLFOOD,25AUG2026,51500.000000,1250,OPTSTK,NFO,5.000000,50001,False
59015,BANKNIFTY25AUG2655500PE,BANKNIFTY,25AUG2026,5550000.000000,30,OPTIDX,NFO,5.000000,601,False
59025,BANKNIFTY25AUG2655800CE,BANKNIFTY,25AUG2026,5580000.000000,30,OPTIDX,NFO,5.000000,601,False
59042,BANKNIFTY25AUG2656100CE,BANKNIFTY,25AUG2026,5610000.000000,30,OPTIDX,NFO,5.000000,601,False
59043,BANKNIFTY25AUG2656100PE,BANKNIFTY,25AUG2026,5610000.000000,30,OPTIDX,NFO,5.000000,601,False
113095,IDFCFIRSTB29SEP2696CE,IDFCFIRSTB,29SEP2026,9600.000000,9275,OPTSTK,NFO,1.000000,278251,False
113096,TCS29SEP262220CE,TCS,29SEP2026,222000.000000,225,OPTSTK,NFO,5.000000,9001,False
113114,TCS29SEP262420CE,TCS,29SEP2026,242000.000000,225,OPTSTK,NFO,5.000000,9001,False
113125,TCS29SEP262580CE,TCS,29SEP2026,258000.000000,225,OPTSTK,NFO,5.000000,9001,False
119388,JUBLFOOD29SEP26380CE,JUBLFOOD,29SEP2026,38000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119392,JUBLFOOD29SEP26400CE,JUBLFOOD,29SEP2026,40000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119362,JUBLFOOD25AUG26555CE,JUBLFOOD,25AUG2026,55500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119389,JUBLFOOD29SEP26380PE,JUBLFOOD,29SEP2026,38000.000000,1250,OPTSTK,NFO,5.000000,50001,False
59044,BANKNIFTY25AUG2656200CE,BANKNIFTY,25AUG2026,5620000.000000,30,OPTIDX,NFO,5.000000,601,False
59083,BANKNIFTY25AUG2657200CE,BANKNIFTY,25AUG2026,5720000.000000,30,OPTIDX,NFO,5.000000,601,False
