token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
59096,BANKNIFTY25AUG2657800CE,BANKNIFTY,25AUG2026,5780000.000000,30,OPTIDX,NFO,5.000000,601,False
59118,BANKNIFTY25AUG2658200PE,BANKNIFTY,25AUG2026,5820000.000000,30,OPTIDX,NFO,5.000000,601,False
113132,TCS29SEP262700PE,TCS,29SEP2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
113221,TCS27OCT262080CE,TCS,27OCT2026,208000.000000,225,OPTSTK,NFO,5.000000,9001,False
113238,TCS27OCT262360PE,TCS,27OCT2026,236000.000000,225,OPTSTK,NFO,5.000000,9001,False
113243,TCS27OCT262480CE,TCS,27OCT2026,248000.000000,225,OPTSTK,NFO,5.000000,9001,False
119396,JUBLFOOD29SEP26420CE,JUBLFOOD,29SEP2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119414,JUBLFOOD29SEP26430PE,JUBLFOOD,29SEP2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119415,JUBLFOOD29SEP26440CE,JUBLFOOD,29SEP2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119419,JUBLFOOD29SEP26460CE,JUBLFOOD,29SEP2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
59119,BANKNIFTY25AUG2658300CE,BANKNIFTY,25AUG2026,5830000.000000,30,OPTIDX,NFO,5.000000,601,False
59127,BLUESTARCO29SEP261540PE,BLUESTARCO,29SEP2026,154000.000000,325,OPTSTK,NFO,5.000000,13001,False
59150,BANKNIFTY25AUG2659200PE,BANKNIFTY,25AUG2026,5920000.000000,30,OPTIDX,NFO,5.000000,601,False
59155,BANKNIFTY25AUG2659500CE,BANKNIFTY,25AUG2026,5950000.000000,30,OPTIDX,NFO,5.000000,601,False
113394,JSWSTEEL25AUG261260PE,JSWSTEEL,25AUG2026,126000.000000,675,OPTSTK,NFO,5.000000,20251,False
113600,IEX25AUG26102.5PE,IEX,25AUG2026,10250.000000,4350,OPTSTK,NFO,1.000000,174001,False
113642,JUBLFOOD25AUG26450CE,JUBLFOOD,25AUG2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113670,IEX25AUG26132.5CE,IEX,25AUG2026,13250.000000,4350,OPTSTK,NFO,1.000000,174001,False
119420,JUBLFOOD29SEP26460PE,JUBLFOOD,29SEP2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119472,LTM25AUG263400PE,LTM,25AUG2026,340000.000000,150,OPTSTK,NFO,5.000000,6001,False
119480,LTM25AUG263800PE,LTM,25AUG2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
119491,LTM25AUG264100CE,LTM,25AUG2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
59185,BLUESTARCO29SEP261860PE,BLUESTARCO,29SEP2026,186000.000000,325,OPTSTK,NFO,5.000000,13001,False
59243,BLUESTARCO27OCT261280PE,BLUESTARCO,27OCT2026,128000.000000,325,OPTSTK,NFO,5.000000,13001,False
59245,BANKNIFTY25AUG2661500PE,BANKNIFTY,25AUG2026,6150000.000000,30,OPTIDX,NFO,5.000000,601,False
59251,BANKNIFTY25AUG2661800PE,BANKNIFTY,25AUG2026,6180000.000000,30,OPTIDX,NFO,5.000000,601,False
113672,IEX25AUG26135CE,IEX,25AUG2026,13500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113680,IEX25AUG26147.5CE,IEX,25AUG2026,14750.000000,4350,OPTSTK,NFO,1.000000,174001,False
113716,IEX29SEP26110PE,IEX,29SEP2026,11000.000000,4350,OPTSTK,NFO,1.000000,174001,False
113751,JUBLFOOD25AUG26470CE,JUBLFOOD,25AUG2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119507,LTM25AUG264100PE,LTM,25AUG2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
119509,LTM25AUG264200PE,LTM,25AUG2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
119636,KALYANKJIL25AUG26415CE,KALYANKJIL,25AUG2026,41500.000000,1350,OPTSTK,NFO,5.000000,40501,False
119631,KALYANKJIL25AUG26385PE,KALYANKJIL,25AUG2026,38500.000000,1350,OPTSTK,NFO,5.000000,40501,False
59257,BANKNIFTY25AUG2662100PE,BANKNIFTY,25AUG2026,6210000.000000,30,OPTIDX,NFO,5.000000,601,False
59273,BANKNIFTY25AUG2662600PE,BANKNIFTY,25AUG2026,6260000.000000,30,OPTIDX,NFO,5.000000,601,False
59274,BANKNIFTY25AUG2662700CE,BANKNIFTY,25AUG2026,6270000.000000,30,OPTIDX,NFO,5.000000,601,False
59280,BANKNIFTY25AUG2662800CE,BANKNIFTY,25AUG2026,6280000.000000,30,OPTIDX,NFO,5.000000,601,False
113782,JUBLFOOD25AUG26490CE,JUBLFOOD,25AUG2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113785,TECHM27OCT261360PE,TECHM,27OCT2026,136000.000000,600,OPTSTK,NFO,5.000000,18001,False
113794,JUBLFOOD25AUG26540CE,JUBLFOOD,25AUG2026,54000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113818,IEX29SEP26135CE,IEX,29SEP2026,13500.000000,4350,OPTSTK,NFO,1.000000,174001,False
119665,KALYANKJIL25AUG26550PE,KALYANKJIL,25AUG2026,55000.000000,1350,OPTSTK,NFO,5.000000,40501,False
119965,KALYANKJIL29SEP26400PE,KALYANKJIL,29SEP2026,40000.000000,1350,OPTSTK,NFO,5.000000,40501,False
120002,KALYANKJIL29SEP26560CE,KALYANKJIL,29SEP2026,56000.000000,1350,OPTSTK,NFO,5.000000,40501,False
120036,KAYNES25AUG262850PE,KAYNES,25AUG2026,285000.000000,150,OPTSTK,NFO,5.000000,6001,False
59308,BLUESTARCO27OCT261520PE,BLUESTARCO,27OCT2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
59319,BANKNIFTY25AUG2664100CE,BANKNIFTY,25AUG2026,6410000.000000,30,OPTIDX,NFO,5.000000,601,False
59322,BANKNIFTY25AUG2664200PE,BANKNIFTY,25AUG2026,6420000.000000,30,OPTIDX,NFO,5.000000,601,False
59341,BANKNIFTY25AUG2665000PE,BANKNIFTY,25AUG2026,6500000.000000,30,OPTIDX,NFO,5.000000,601,False
113819,TECHM27OCT261640CE,TECHM,27OCT2026,164000.000000,600,OPTSTK,NFO,5.000000,18001,False
113832,TECHM27OCT261840PE,TECHM,27OCT2026,184000.000000,600,OPTSTK,NFO,5.000000,18001,False
113935,KALYANKJIL25AUG26380CE,KALYANKJIL,25AUG2026,38000.000000,1350,OPTSTK,NFO,5.000000,40501,False
113937,KALYANKJIL25AUG26390CE,KALYANKJIL,25AUG2026,39000.000000,1350,OPTSTK,NFO,5.000000,40501,False
120134,LUPIN25AUG262000PE,LUPIN,25AUG2026,200000.000000,425,OPTSTK,NFO,5.000000,12751,False
120135,LUPIN25AUG262040CE,LUPIN,25AUG2026,204000.000000,425,OPTSTK,NFO,5.000000,12751,False
120139,LUPIN25AUG262120CE,LUPIN,25AUG2026,212000.000000,425,OPTSTK,NFO,5.000000,12751,False
120141,LUPIN25AUG262160CE,LUPIN,25AUG2026,216000.000000,425,OPTSTK,NFO,5.000000,12751,False
59350,BANKNIFTY25AUG2665500CE,BANKNIFTY,25AUG2026,6550000.000000,30,OPTIDX,NFO,5.000000,601,False
59540,NYKAA25AUG26365CE,NYKAA,25AUG2026,36500.000000,3125,OPTSTK,NFO,5.000000,93751,False
59543,NYKAA25AUG26375PE,NYKAA,25AUG2026,37500.000000,3125,OPTSTK,NFO,5.000000,93751,False
59560,BOSCHLTD29SEP2637500CE,BOSCHLTD,29SEP2026,3750000.000000,25,OPTSTK,NFO,5.000000,751,False
120143,LUPIN25AUG262200CE,LUPIN,25AUG2026,220000.000000,425,OPTSTK,NFO,5.000000,12751,False
120148,LUPIN25AUG262280PE,LUPIN,25AUG2026,228000.000000,425,OPTSTK,NFO,5.000000,12751,False
120155,LUPIN25AUG262400PE,LUPIN,25AUG2026,240000.000000,425,OPTSTK,NFO,5.000000,12751,False
120150,LUPIN25AUG262320PE,LUPIN,25AUG2026,232000.000000,425,OPTSTK,NFO,5.000000,12751,False
59629,BOSCHLTD27OCT2637000CE,BOSCHLTD,27OCT2026,3700000.000000,25,OPTSTK,NFO,5.000000,751,False
59631,BOSCHLTD27OCT2638000CE,BOSCHLTD,27OCT2026,3800000.000000,25,OPTSTK,NFO,5.000000,751,False
59640,BOSCHLTD27OCT2639000PE,BOSCHLTD,27OCT2026,3900000.000000,25,OPTSTK,NFO,5.000000,751,False
59658,BOSCHLTD27OCT2647000PE,BOSCHLTD,27OCT2026,4700000.000000,25,OPTSTK,NFO,5.000000,751,False
113955,KALYANKJIL25AUG26450PE,KALYANKJIL,25AUG2026,45000.000000,1350,OPTSTK,NFO,5.000000,40501,False
114003,INDHOTEL29SEP26640PE,INDHOTEL,29SEP2026,64000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114009,INDHOTEL29SEP26680PE,INDHOTEL,29SEP2026,68000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114015,INDHOTEL29SEP26720PE,INDHOTEL,29SEP2026,72000.000000,1000,OPTSTK,NFO,5.000000,30001,False
120178,LUPIN25AUG262800CE,LUPIN,25AUG2026,280000.000000,425,OPTSTK,NFO,5.000000,12751,False
120192,KAYNES29SEP263600CE,KAYNES,29SEP2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
120197,KAYNES29SEP263800PE,KAYNES,29SEP2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
120200,KAYNES29SEP264000CE,KAYNES,29SEP2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
59695,BPCL29SEP26285CE,BPCL,29SEP2026,28500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59715,BPCL29SEP26355CE,BPCL,29SEP2026,35500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59755,BPCL27OCT26290CE,BPCL,27OCT2026,29000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59761,BPCL27OCT26320CE,BPCL,27OCT2026,32000.000000,1975,OPTSTK,NFO,5.000000,79001,False
114017,INDHOTEL29SEP26740PE,INDHOTEL,29SEP2026,74000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114022,TIINDIA29SEP262450CE,TIINDIA,29SEP2026,245000.000000,200,OPTSTK,NFO,5.000000,8001,False
114030,KALYANKJIL25AUG26500CE,KALYANKJIL,25AUG2026,50000.000000,1350,OPTSTK,NFO,5.000000,40501,False
114042,KALYANKJIL25AUG26520CE,KALYANKJIL,25AUG2026,52000.000000,1350,OPTSTK,NFO,5.000000,40501,False
120205,KAYNES29SEP264400PE,KAYNES,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
120280,KEI29SEP264000PE,KEI,29SEP2026,400000.000000,175,OPTSTK,NFO,5.000000,5251,False
120290,KEI29SEP264800PE,KEI,29SEP2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
120307,KEI29SEP265000PE,KEI,29SEP2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
59861,BRITANNIA29SEP264950PE,BRITANNIA,29SEP2026,495000.000000,125,OPTSTK,NFO,5.000000,5001,False
59893,FINNIFTY25AUG2622000PE,FINNIFTY,25AUG2026,2200000.000000,60,OPTIDX,NFO,5.000000,1801,False
59925,FINNIFTY25AUG2623100PE,FINNIFTY,25AUG2026,2310000.000000,60,OPTIDX,NFO,5.000000,1801,False
59942,FINNIFTY25AUG2623900CE,FINNIFTY,25AUG2026,2390000.000000,60,OPTIDX,NFO,5.000000,1801,False
114130,INDIANB25AUG26770CE,INDIANB,25AUG2026,77000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114132,INDIANB25AUG26790CE,INDIANB,25AUG2026,79000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114222,INDIANB25AUG26950PE,INDIANB,25AUG2026,95000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114298,TIINDIA27OCT262200CE,TIINDIA,27OCT2026,220000.000000,200,OPTSTK,NFO,5.000000,8001,False
120314,KEI29SEP265400PE,KEI,29SEP2026,540000.000000,175,OPTSTK,NFO,5.000000,5251,False
120323,KEI29SEP266400CE,KEI,29SEP2026,640000.000000,175,OPTSTK,NFO,5.000000,5251,False
120474,KFINTECH29SEP261080PE,KFINTECH,29SEP2026,108000.000000,575,OPTSTK,NFO,5.000000,23001,False
120459,KFINTECH29SEP26800CE,KFINTECH,29SEP2026,80000.000000,575,OPTSTK,NFO,5.000000,23001,False
59975,FINNIFTY25AUG2624900CE,FINNIFTY,25AUG2026,2490000.000000,60,OPTIDX,NFO,5.000000,1801,False
59984,FINNIFTY25AUG2625100CE,FINNIFTY,25AUG2026,2510000.000000,60,OPTIDX,NFO,5.000000,1801,False
59990,FINNIFTY25AUG2625200PE,FINNIFTY,25AUG2026,2520000.000000,60,OPTIDX,NFO,5.000000,1801,False
59992,FINNIFTY25AUG2625300PE,FINNIFTY,25AUG2026,2530000.000000,60,OPTIDX,NFO,5.000000,1801,False
114328,KAYNES25AUG262700CE,KAYNES,25AUG2026,270000.000000,150,OPTSTK,NFO,5.000000,6001,False
114352,KAYNES25AUG263300CE,KAYNES,25AUG2026,330000.000000,150,OPTSTK,NFO,5.000000,6001,False
114355,KAYNES25AUG263400PE,KAYNES,25AUG2026,340000.000000,150,OPTSTK,NFO,5.000000,6001,False
114370,KAYNES25AUG264100PE,KAYNES,25AUG2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
120584,KOTAKBANK29SEP26360CE,KOTAKBANK,29SEP2026,36000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120587,KOTAKBANK29SEP26360PE,KOTAKBANK,29SEP2026,36000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120608,KOTAKBANK29SEP26370PE,KOTAKBANK,29SEP2026,37000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120633,KOTAKBANK29SEP26440PE,KOTAKBANK,29SEP2026,44000.000000,2000,OPTSTK,NFO,5.000000,60001,False
60043,FINNIFTY25AUG2626600PE,FINNIFTY,25AUG2026,2660000.000000,60,OPTIDX,NFO,5.000000,1801,False
60051,FINNIFTY25AUG2627000PE,FINNIFTY,25AUG2026,2700000.000000,60,OPTIDX,NFO,5.000000,1801,False
60070,FINNIFTY25AUG2627500CE,FINNIFTY,25AUG2026,2750000.000000,60,OPTIDX,NFO,5.000000,1801,False
60073,FINNIFTY25AUG2627500PE,FINNIFTY,25AUG2026,2750000.000000,60,OPTIDX,NFO,5.000000,1801,False
120849,M&M25AUG263600CE,M&M,25AUG2026,360000.000000,200,OPTSTK,NFO,5.000000,8001,False
120874,KPITTECH25AUG26490PE,KPITTECH,25AUG2026,49000.000000,775,OPTSTK,NFO,5.000000,31001,False
120875,KPITTECH25AUG26500CE,KPITTECH,25AUG2026,50000.000000,775,OPTSTK,NFO,5.000000,31001,False
121133,KPITTECH29SEP26640CE,KPITTECH,29SEP2026,64000.000000,775,OPTSTK,NFO,5.000000,31001,False
114417,INDIANB29SEP26840CE,INDIANB,29SEP2026,84000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114425,INDIANB29SEP26880PE,INDIANB,29SEP2026,88000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114464,TITAN29SEP264650PE,TITAN,29SEP2026,465000.000000,175,OPTSTK,NFO,5.000000,5251,False
114487,TITAN29SEP264950PE,TITAN,29SEP2026,495000.000000,175,OPTSTK,NFO,5.000000,5251,False
60074,FINNIFTY25AUG2627600CE,FINNIFTY,25AUG2026,2760000.000000,60,OPTIDX,NFO,5.000000,1801,False
60085,FINNIFTY25AUG2628100PE,FINNIFTY,25AUG2026,2810000.000000,60,OPTIDX,NFO,5.000000,1801,False
60100,FINNIFTY25AUG2628700CE,FINNIFTY,25AUG2026,2870000.000000,60,OPTIDX,NFO,5.000000,1801,False
60118,FINNIFTY25AUG2629300CE,FINNIFTY,25AUG2026,2930000.000000,60,OPTIDX,NFO,5.000000,1801,False
60168,BRITANNIA27OCT265200CE,BRITANNIA,27OCT2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
60189,BRITANNIA27OCT265600CE,BRITANNIA,27OCT2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
60190,BRITANNIA27OCT265600PE,BRITANNIA,27OCT2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
60196,BRITANNIA27OCT265800PE,BRITANNIA,27OCT2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
114546,INDIGO29SEP265200PE,INDIGO,29SEP2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
114549,INDIGO29SEP265600CE,INDIGO,29SEP2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
114632,TITAN27OCT265100CE,TITAN,27OCT2026,510000.000000,175,OPTSTK,NFO,5.000000,5251,False
114713,KEI25AUG264200CE,KEI,25AUG2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
121141,KPITTECH29SEP26720CE,KPITTECH,29SEP2026,72000.000000,775,OPTSTK,NFO,5.000000,31001,False
121142,KPITTECH29SEP26720PE,KPITTECH,29SEP2026,72000.000000,775,OPTSTK,NFO,5.000000,31001,False
121239,MANAPPURAM25AUG26360CE,MANAPPURAM,25AUG2026,36000.000000,3000,OPTSTK,NFO,5.000000,60001,False
121250,MANAPPURAM25AUG26390PE,MANAPPURAM,25AUG2026,39000.000000,3000,OPTSTK,NFO,5.000000,60001,False
60200,BRITANNIA27OCT266000PE,BRITANNIA,27OCT2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
60219,BRITANNIA27OCT266200PE,BRITANNIA,27OCT2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
60324,BSE29SEP263500PE,BSE,29SEP2026,350000.000000,200,OPTSTK,NFO,5.000000,6001,False
60340,MIDCPNIFTY25AUG2612525PE,MIDCPNIFTY,25AUG2026,1252500.000000,120,OPTIDX,NFO,5.000000,2801,False
114866,INDUSINDBK25AUG26950PE,INDUSINDBK,25AUG2026,95000.000000,700,OPTSTK,NFO,5.000000,21001,False
114724,KEI25AUG264700PE,KEI,25AUG2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
114746,TMPV29SEP26315CE,TMPV,29SEP2026,31500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114803,KEI25AUG266200PE,KEI,25AUG2026,620000.000000,175,OPTSTK,NFO,5.000000,5251,False
121292,LAURUSLABS25AUG261900CE,LAURUSLABS,25AUG2026,190000.000000,850,OPTSTK,NFO,5.000000,17001,False
121368,LAURUSLABS25AUG262040PE,LAURUSLABS,25AUG2026,204000.000000,850,OPTSTK,NFO,5.000000,17001,False
121579,LAURUSLABS29SEP261680CE,LAURUSLABS,29SEP2026,168000.000000,850,OPTSTK,NFO,5.000000,17001,False
121615,LICHSGFIN29SEP26420CE,LICHSGFIN,29SEP2026,42000.000000,1000,OPTSTK,NFO,5.000000,40001,False
60357,MIDCPNIFTY25AUG2612725PE,MIDCPNIFTY,25AUG2026,1272500.000000,120,OPTIDX,NFO,5.000000,2801,False
60382,MIDCPNIFTY25AUG2612850CE,MIDCPNIFTY,25AUG2026,1285000.000000,120,OPTIDX,NFO,5.000000,2801,False
60383,MIDCPNIFTY25AUG2612850PE,MIDCPNIFTY,25AUG2026,1285000.000000,120,OPTIDX,NFO,5.000000,2801,False
60392,MIDCPNIFTY25AUG2612975CE,MIDCPNIFTY,25AUG2026,1297500.000000,120,OPTIDX,NFO,5.000000,2801,False
114870,INDUSINDBK25AUG26990PE,INDUSINDBK,25AUG2026,99000.000000,700,OPTSTK,NFO,5.000000,21001,False
114966,TMPV27OCT26340PE,TMPV,27OCT2026,34000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114973,TMPV27OCT26380CE,TMPV,27OCT2026,38000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114976,TMPV27OCT26390PE,TMPV,27OCT2026,39000.000000,1600,OPTSTK,NFO,5.000000,64001,False
121619,LICHSGFIN29SEP26460CE,LICHSGFIN,29SEP2026,46000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121623,LICHSGFIN29SEP26480CE,LICHSGFIN,29SEP2026,48000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121638,LICHSGFIN29SEP26600CE,LICHSGFIN,29SEP2026,60000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121686,LICI29SEP26370CE,LICI,29SEP2026,37000.000000,1400,OPTSTK,NFO,5.000000,56001,False
60411,MIDCPNIFTY25AUG2613050CE,MIDCPNIFTY,25AUG2026,1305000.000000,120,OPTIDX,NFO,5.000000,2801,False
60426,MIDCPNIFTY25AUG2613175PE,MIDCPNIFTY,25AUG2026,1317500.000000,120,OPTIDX,NFO,5.000000,2801,False
60436,MIDCPNIFTY25AUG2613300PE,MIDCPNIFTY,25AUG2026,1330000.000000,120,OPTIDX,NFO,5.000000,2801,False
60457,MIDCPNIFTY25AUG2613500CE,MIDCPNIFTY,25AUG2026,1350000.000000,120,OPTIDX,NFO,5.000000,2801,False
115036,TORNTPHARM29SEP264550CE,TORNTPHARM,29SEP2026,455000.000000,125,OPTSTK,NFO,5.000000,5001,False
115054,INDUSINDBK29SEP26940CE,INDUSINDBK,29SEP2026,94000.000000,700,OPTSTK,NFO,5.000000,21001,False
115060,TORNTPHARM29SEP264950PE,TORNTPHARM,29SEP2026,495000.000000,125,OPTSTK,NFO,5.000000,5001,False
115062,TORNTPHARM29SEP265050PE,TORNTPHARM,29SEP2026,505000.000000,125,OPTSTK,NFO,5.000000,5001,False
121708,MANKIND25AUG262120PE,MANKIND,25AUG2026,212000.000000,250,OPTSTK,NFO,5.000000,10001,False
121718,MANKIND25AUG262160PE,MANKIND,25AUG2026,216000.000000,250,OPTSTK,NFO,5.000000,10001,False
121723,MANKIND25AUG262240CE,MANKIND,25AUG2026,224000.000000,250,OPTSTK,NFO,5.000000,10001,False
121727,MANKIND25AUG262280CE,MANKIND,25AUG2026,228000.000000,250,OPTSTK,NFO,5.000000,10001,False
60482,MIDCPNIFTY25AUG2613675PE,MIDCPNIFTY,25AUG2026,1367500.000000,120,OPTIDX,NFO,5.000000,2801,False
60491,MIDCPNIFTY25AUG2613750PE,MIDCPNIFTY,25AUG2026,1375000.000000,120,OPTIDX,NFO,5.000000,2801,False
60495,MIDCPNIFTY25AUG2613800CE,MIDCPNIFTY,25AUG2026,1380000.000000,120,OPTIDX,NFO,5.000000,2801,False
60513,MIDCPNIFTY25AUG2614025CE,MIDCPNIFTY,25AUG2026,1402500.000000,120,OPTIDX,NFO,5.000000,2801,False
115069,TORNTPHARM29SEP265450CE,TORNTPHARM,29SEP2026,545000.000000,125,OPTSTK,NFO,5.000000,5001,False
115076,TORNTPHARM29SEP265750PE,TORNTPHARM,29SEP2026,575000.000000,125,OPTSTK,NFO,5.000000,5001,False
115094,INDUSINDBK29SEP261000PE,INDUSINDBK,29SEP2026,100000.000000,700,OPTSTK,NFO,5.000000,21001,False
115101,INDUSINDBK29SEP261040CE,INDUSINDBK,29SEP2026,104000.000000,700,OPTSTK,NFO,5.000000,21001,False
121738,LICI29SEP26410PE,LICI,29SEP2026,41000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121747,LICI29SEP26460CE,LICI,29SEP2026,46000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121753,MANKIND25AUG262440CE,MANKIND,25AUG2026,244000.000000,250,OPTSTK,NFO,5.000000,10001,False
121762,MANKIND25AUG262600PE,MANKIND,25AUG2026,260000.000000,250,OPTSTK,NFO,5.000000,10001,False
60556,MIDCPNIFTY25AUG2614350PE,MIDCPNIFTY,25AUG2026,1435000.000000,120,OPTIDX,NFO,5.000000,2801,False
60582,MIDCPNIFTY25AUG2614525PE,MIDCPNIFTY,25AUG2026,1452500.000000,120,OPTIDX,NFO,5.000000,2801,False
60583,MIDCPNIFTY25AUG2614550CE,MIDCPNIFTY,25AUG2026,1455000.000000,120,OPTIDX,NFO,5.000000,2801,False
60591,MIDCPNIFTY25AUG2614600CE,MIDCPNIFTY,25AUG2026,1460000.000000,120,OPTIDX,NFO,5.000000,2801,False
115152,TORNTPHARM27OCT264500CE,TORNTPHARM,27OCT2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
115171,TORNTPHARM27OCT264900CE,TORNTPHARM,27OCT2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
115173,TORNTPHARM27OCT265000CE,TORNTPHARM,27OCT2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
115182,INDUSTOWER25AUG26311PE,INDUSTOWER,25AUG2026,31100.000000,1700,OPTSTK,NFO,5.000000,68001,False
121763,MANKIND25AUG262640CE,MANKIND,25AUG2026,264000.000000,250,OPTSTK,NFO,5.000000,10001,False
121770,MANKIND25AUG262720PE,MANKIND,25AUG2026,272000.000000,250,OPTSTK,NFO,5.000000,10001,False
121779,LICI29SEP26500CE,LICI,29SEP2026,50000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121807,MANKIND25AUG262840PE,MANKIND,25AUG2026,284000.000000,250,OPTSTK,NFO,5.000000,10001,False
60631,CAMS29SEP26790PE,CAMS,29SEP2026,79000.000000,825,OPTSTK,NFO,5.000000,33001,False
60632,MIDCPNIFTY25AUG2614925PE,MIDCPNIFTY,25AUG2026,1492500.000000,120,OPTIDX,NFO,5.000000,2801,False
60636,CAMS29SEP26810CE,CAMS,29SEP2026,81000.000000,825,OPTSTK,NFO,5.000000,33001,False
60639,MIDCPNIFTY25AUG2615000CE,MIDCPNIFTY,25AUG2026,1500000.000000,120,OPTIDX,NFO,5.000000,2801,False
115187,INDUSTOWER25AUG26341CE,INDUSTOWER,25AUG2026,34100.000000,1700,OPTSTK,NFO,5.000000,68001,False
115223,TORNTPHARM27OCT265200PE,TORNTPHARM,27OCT2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
115269,TORNTPHARM27OCT265800CE,TORNTPHARM,27OCT2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
115320,KFINTECH25AUG26880PE,KFINTECH,25AUG2026,88000.000000,575,OPTSTK,NFO,5.000000,23001,False
121818,MANKIND25AUG262960CE,MANKIND,25AUG2026,296000.000000,250,OPTSTK,NFO,5.000000,10001,False
121975,LODHA25AUG261260PE,LODHA,25AUG2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
122047,LODHA29SEP261160CE,LODHA,29SEP2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
122050,LODHA29SEP261200CE,LODHA,29SEP2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
60646,MIDCPNIFTY25AUG2615075PE,MIDCPNIFTY,25AUG2026,1507500.000000,120,OPTIDX,NFO,5.000000,2801,False
