token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
60648,MIDCPNIFTY25AUG2615100PE,MIDCPNIFTY,25AUG2026,1510000.000000,120,OPTIDX,NFO,5.000000,2801,False
60652,MIDCPNIFTY25AUG2615125PE,MIDCPNIFTY,25AUG2026,1512500.000000,120,OPTIDX,NFO,5.000000,2801,False
60658,MIDCPNIFTY25AUG2615175PE,MIDCPNIFTY,25AUG2026,1517500.000000,120,OPTIDX,NFO,5.000000,2801,False
115349,KFINTECH25AUG261040PE,KFINTECH,25AUG2026,104000.000000,575,OPTSTK,NFO,5.000000,23001,False
115351,KFINTECH25AUG261060PE,KFINTECH,25AUG2026,106000.000000,575,OPTSTK,NFO,5.000000,23001,False
115353,KFINTECH25AUG261080PE,KFINTECH,25AUG2026,108000.000000,575,OPTSTK,NFO,5.000000,23001,False
115369,INDUSTOWER29SEP26406CE,INDUSTOWER,29SEP2026,40600.000000,1700,OPTSTK,NFO,5.000000,68001,False
122052,LODHA29SEP261240CE,LODHA,29SEP2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
122055,LODHA29SEP261280PE,LODHA,29SEP2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
122056,LODHA29SEP261320CE,LODHA,29SEP2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
122239,MARICO25AUG26720CE,MARICO,25AUG2026,72000.000000,1200,OPTSTK,NFO,5.000000,36001,False
60659,MIDCPNIFTY25AUG2615200CE,MIDCPNIFTY,25AUG2026,1520000.000000,120,OPTIDX,NFO,5.000000,2801,False
60668,MIDCPNIFTY25AUG2615225PE,MIDCPNIFTY,25AUG2026,1522500.000000,120,OPTIDX,NFO,5.000000,2801,False
60683,MIDCPNIFTY25AUG2615400CE,MIDCPNIFTY,25AUG2026,1540000.000000,120,OPTIDX,NFO,5.000000,2801,False
60691,MIDCPNIFTY25AUG2615475CE,MIDCPNIFTY,25AUG2026,1547500.000000,120,OPTIDX,NFO,5.000000,2801,False
115370,INDUSTOWER29SEP26406PE,INDUSTOWER,29SEP2026,40600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115377,INDUSTOWER29SEP26416PE,INDUSTOWER,29SEP2026,41600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115408,TRENT27OCT262600PE,TRENT,27OCT2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
115410,TRENT27OCT262700PE,TRENT,27OCT2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
122252,MARICO25AUG26780PE,MARICO,25AUG2026,78000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122265,MARICO25AUG26850CE,MARICO,25AUG2026,85000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122284,MARICO25AUG26940PE,MARICO,25AUG2026,94000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122290,MARICO25AUG26970PE,MARICO,25AUG2026,97000.000000,1200,OPTSTK,NFO,5.000000,36001,False
60736,MIDCPNIFTY25AUG2615900PE,MIDCPNIFTY,25AUG2026,1590000.000000,120,OPTIDX,NFO,5.000000,2801,False
60759,MIDCPNIFTY25AUG2616075CE,MIDCPNIFTY,25AUG2026,1607500.000000,120,OPTIDX,NFO,5.000000,2801,False
60800,MIDCPNIFTY25AUG2616400PE,MIDCPNIFTY,25AUG2026,1640000.000000,120,OPTIDX,NFO,5.000000,2801,False
60883,CAMS27OCT26720PE,CAMS,27OCT2026,72000.000000,825,OPTSTK,NFO,5.000000,33001,False
115416,TRENT27OCT263000PE,TRENT,27OCT2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
115417,TRENT27OCT263100CE,TRENT,27OCT2026,310000.000000,225,OPTSTK,NFO,5.000000,9001,False
115476,TVSMOTOR29SEP264250PE,TVSMOTOR,29SEP2026,425000.000000,175,OPTSTK,NFO,5.000000,5251,False
115483,TVSMOTOR29SEP264450PE,TVSMOTOR,29SEP2026,445000.000000,175,OPTSTK,NFO,5.000000,5251,False
122615,LT25AUG263300CE,LT,25AUG2026,330000.000000,175,OPTSTK,NFO,5.000000,7001,False
122636,LT25AUG263950PE,LT,25AUG2026,395000.000000,175,OPTSTK,NFO,5.000000,7001,False
122641,LT25AUG264150CE,LT,25AUG2026,415000.000000,175,OPTSTK,NFO,5.000000,7001,False
122646,LT25AUG264300PE,LT,25AUG2026,430000.000000,175,OPTSTK,NFO,5.000000,7001,False
60907,CAMS27OCT26740PE,CAMS,27OCT2026,74000.000000,825,OPTSTK,NFO,5.000000,33001,False
61004,CAMS27OCT26820CE,CAMS,27OCT2026,82000.000000,825,OPTSTK,NFO,5.000000,33001,False
61022,CAMS27OCT26840CE,CAMS,27OCT2026,84000.000000,825,OPTSTK,NFO,5.000000,33001,False
61060,CAMS27OCT26900CE,CAMS,27OCT2026,90000.000000,825,OPTSTK,NFO,5.000000,33001,False
115484,TVSMOTOR29SEP264550CE,TVSMOTOR,29SEP2026,455000.000000,175,OPTSTK,NFO,5.000000,5251,False
115489,TVSMOTOR29SEP264750PE,TVSMOTOR,29SEP2026,475000.000000,175,OPTSTK,NFO,5.000000,5251,False
115576,TVSMOTOR27OCT263800CE,TVSMOTOR,27OCT2026,380000.000000,175,OPTSTK,NFO,5.000000,5251,False
115623,TVSMOTOR27OCT264700CE,TVSMOTOR,27OCT2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
122723,LT29SEP263700PE,LT,29SEP2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
122726,LT29SEP263900CE,LT,29SEP2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
122728,LT29SEP264000CE,LT,29SEP2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
122732,LT29SEP264100CE,LT,29SEP2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
61067,CAMS27OCT26920PE,CAMS,27OCT2026,92000.000000,825,OPTSTK,NFO,5.000000,33001,False
61154,NIFTY25AUG2621250CE,NIFTY,25AUG2026,2125000.000000,65,OPTIDX,NFO,5.000000,1801,False
61177,NIFTY25AUG2621450CE,NIFTY,25AUG2026,2145000.000000,65,OPTIDX,NFO,5.000000,1801,False
61337,NIFTY25AUG2621650PE,NIFTY,25AUG2026,2165000.000000,65,OPTIDX,NFO,5.000000,1801,False
115718,ULTRACEMCO29SEP2611060PE,ULTRACEMCO,29SEP2026,1106000.000000,50,OPTSTK,NFO,5.000000,2001,False
115729,ULTRACEMCO29SEP2611460PE,ULTRACEMCO,29SEP2026,1146000.000000,50,OPTSTK,NFO,5.000000,2001,False
115762,INFY29SEP26920PE,INFY,29SEP2026,92000.000000,400,OPTSTK,NFO,5.000000,20001,False
115763,INFY29SEP26960CE,INFY,29SEP2026,96000.000000,400,OPTSTK,NFO,5.000000,20001,False
122733,LT29SEP264100PE,LT,29SEP2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
122746,LT29SEP264500CE,LT,29SEP2026,450000.000000,175,OPTSTK,NFO,5.000000,7001,False
122747,LT29SEP264500PE,LT,29SEP2026,450000.000000,175,OPTSTK,NFO,5.000000,7001,False
122775,MARUTI25AUG2613600PE,MARUTI,25AUG2026,1360000.000000,50,OPTSTK,NFO,5.000000,2001,False
61340,NIFTY25AUG2621750CE,NIFTY,25AUG2026,2175000.000000,65,OPTIDX,NFO,5.000000,1801,False
61341,NIFTY25AUG2621750PE,NIFTY,25AUG2026,2175000.000000,65,OPTIDX,NFO,5.000000,1801,False
61356,NIFTY25AUG2622100CE,NIFTY,25AUG2026,2210000.000000,65,OPTIDX,NFO,5.000000,1801,False
61389,NIFTY25AUG2622450CE,NIFTY,25AUG2026,2245000.000000,65,OPTIDX,NFO,5.000000,1801,False
115776,INFY29SEP261080PE,INFY,29SEP2026,108000.000000,400,OPTSTK,NFO,5.000000,20001,False
115777,INFY29SEP261120CE,INFY,29SEP2026,112000.000000,400,OPTSTK,NFO,5.000000,20001,False
115796,ULTRACEMCO29SEP2612860PE,ULTRACEMCO,29SEP2026,1286000.000000,50,OPTSTK,NFO,5.000000,2001,False
115813,INFY29SEP261320CE,INFY,29SEP2026,132000.000000,400,OPTSTK,NFO,5.000000,20001,False
122782,MARUTI25AUG2614400CE,MARUTI,25AUG2026,1440000.000000,50,OPTSTK,NFO,5.000000,2001,False
122790,MARUTI25AUG2615200CE,MARUTI,25AUG2026,1520000.000000,50,OPTSTK,NFO,5.000000,2001,False
122975,LTF25AUG26285CE,LTF,25AUG2026,28500.000000,2250,OPTSTK,NFO,5.000000,67501,False
122989,LTF25AUG26335CE,LTF,25AUG2026,33500.000000,2250,OPTSTK,NFO,5.000000,67501,False
61398,NIFTY25AUG2622500PE,NIFTY,25AUG2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
61425,NIFTY25AUG2622900PE,NIFTY,25AUG2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
61437,NIFTY25AUG2623100PE,NIFTY,25AUG2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
61501,NIFTY25AUG2623550CE,NIFTY,25AUG2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
61604,NIFTY25AUG2624000PE,NIFTY,25AUG2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
61660,NIFTY24DEC2921000PE,NIFTY,24DEC2029,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
61796,NIFTY25AUG2624700PE,NIFTY,25AUG2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
61860,CANBK29SEP26122.5CE,CANBK,29SEP2026,12250.000000,6750,OPTSTK,NFO,1.000000,202501,False
115891,KOTAKBANK25AUG26340PE,KOTAKBANK,25AUG2026,34000.000000,2000,OPTSTK,NFO,5.000000,60001,False
115941,KOTAKBANK25AUG26390PE,KOTAKBANK,25AUG2026,39000.000000,2000,OPTSTK,NFO,5.000000,60001,False
115963,KOTAKBANK25AUG26405PE,KOTAKBANK,25AUG2026,40500.000000,2000,OPTSTK,NFO,5.000000,60001,False
123006,LTF25AUG26335PE,LTF,25AUG2026,33500.000000,2250,OPTSTK,NFO,5.000000,67501,False
123020,LTF25AUG26365CE,LTF,25AUG2026,36500.000000,2250,OPTSTK,NFO,5.000000,67501,False
123143,LTF29SEP26320PE,LTF,29SEP2026,32000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123287,LTF29SEP26350PE,LTF,29SEP2026,35000.000000,2250,OPTSTK,NFO,5.000000,67501,False
115816,INFY29SEP261360PE,INFY,29SEP2026,136000.000000,400,OPTSTK,NFO,5.000000,20001,False
61898,NIFTY25AUG2625000PE,NIFTY,25AUG2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
61924,CANBK29SEP26137.5PE,CANBK,29SEP2026,13750.000000,6750,OPTSTK,NFO,1.000000,202501,False
61931,NIFTY25AUG2625250CE,NIFTY,25AUG2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
61933,NIFTY24DEC2930000PE,NIFTY,24DEC2029,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
115969,KOTAKBANK25AUG26420PE,KOTAKBANK,25AUG2026,42000.000000,2000,OPTSTK,NFO,5.000000,60001,False
115970,KOTAKBANK25AUG26425CE,KOTAKBANK,25AUG2026,42500.000000,2000,OPTSTK,NFO,5.000000,60001,False
115977,KOTAKBANK25AUG26440PE,KOTAKBANK,25AUG2026,44000.000000,2000,OPTSTK,NFO,5.000000,60001,False
115980,KOTAKBANK25AUG26450CE,KOTAKBANK,25AUG2026,45000.000000,2000,OPTSTK,NFO,5.000000,60001,False
123360,LTM25AUG263450PE,LTM,25AUG2026,345000.000000,150,OPTSTK,NFO,5.000000,6001,False
123369,LTM25AUG263950CE,LTM,25AUG2026,395000.000000,150,OPTSTK,NFO,5.000000,6001,False
123374,LTM25AUG264150PE,LTM,25AUG2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
123433,LTM29SEP264200CE,LTM,29SEP2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
61973,NIFTY25AUG2625450CE,NIFTY,25AUG2026,2545000.000000,65,OPTIDX,NFO,5.000000,1801,False
61977,NIFTY25AUG2625550CE,NIFTY,25AUG2026,2555000.000000,65,OPTIDX,NFO,5.000000,1801,False
61982,NIFTY25AUG2625650PE,NIFTY,25AUG2026,2565000.000000,65,OPTIDX,NFO,5.000000,1801,False
62009,CANBK29SEP26142.5PE,CANBK,29SEP2026,14250.000000,6750,OPTSTK,NFO,1.000000,202501,False
116083,INOXWIND25AUG2672.5CE,INOXWIND,25AUG2026,7250.000000,6400,OPTSTK,NFO,1.000000,256001,False
116103,KPITTECH25AUG26560PE,KPITTECH,25AUG2026,56000.000000,775,OPTSTK,NFO,5.000000,31001,False
116109,KPITTECH25AUG26620PE,KPITTECH,25AUG2026,62000.000000,775,OPTSTK,NFO,5.000000,31001,False
116110,KPITTECH25AUG26640CE,KPITTECH,25AUG2026,64000.000000,775,OPTSTK,NFO,5.000000,31001,False
123442,LTM29SEP264600PE,LTM,29SEP2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
123446,LTM29SEP264800PE,LTM,29SEP2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
123447,LTM29SEP265000CE,LTM,29SEP2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
123448,LTM29SEP265000PE,LTM,29SEP2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
62110,CHOLAFIN25AUG262200PE,CHOLAFIN,25AUG2026,220000.000000,625,OPTSTK,NFO,5.000000,12501,False
62117,NIFTY25AUG2626400CE,NIFTY,25AUG2026,2640000.000000,65,OPTIDX,NFO,5.000000,1801,False
62120,NIFTY25AUG2626450PE,NIFTY,25AUG2026,2645000.000000,65,OPTIDX,NFO,5.000000,1801,False
62226,NIFTY25AUG2626900PE,NIFTY,25AUG2026,2690000.000000,65,OPTIDX,NFO,5.000000,1801,False
123521,MAXHEALTH25AUG261140PE,MAXHEALTH,25AUG2026,114000.000000,525,OPTSTK,NFO,5.000000,21001,False
123526,MAXHEALTH25AUG261200CE,MAXHEALTH,25AUG2026,120000.000000,525,OPTSTK,NFO,5.000000,21001,False
123529,MAXHEALTH25AUG261220PE,MAXHEALTH,25AUG2026,122000.000000,525,OPTSTK,NFO,5.000000,21001,False
123733,LUPIN25AUG262180PE,LUPIN,25AUG2026,218000.000000,425,OPTSTK,NFO,5.000000,12751,False
116143,ULTRACEMCO27OCT2612760CE,ULTRACEMCO,27OCT2026,1276000.000000,50,OPTSTK,NFO,5.000000,2001,False
116149,ULTRACEMCO27OCT2613360CE,ULTRACEMCO,27OCT2026,1336000.000000,50,OPTSTK,NFO,5.000000,2001,False
116162,KPITTECH25AUG26760PE,KPITTECH,25AUG2026,76000.000000,775,OPTSTK,NFO,5.000000,31001,False
116253,UNIONBANK29SEP26167.5CE,UNIONBANK,29SEP2026,16750.000000,4425,OPTSTK,NFO,1.000000,132751,False
62245,NIFTY25AUG2627200PE,NIFTY,25AUG2026,2720000.000000,65,OPTIDX,NFO,5.000000,1801,False
62332,CANBK27OCT26100CE,CANBK,27OCT2026,10000.000000,6750,OPTSTK,NFO,1.000000,202501,False
62359,CANBK27OCT26125CE,CANBK,27OCT2026,12500.000000,6750,OPTSTK,NFO,1.000000,202501,False
62361,CANBK27OCT26130CE,CANBK,27OCT2026,13000.000000,6750,OPTSTK,NFO,1.000000,202501,False
123759,LUPIN25AUG262500CE,LUPIN,25AUG2026,250000.000000,425,OPTSTK,NFO,5.000000,12751,False
116261,UNIONBANK29SEP26187.5CE,UNIONBANK,29SEP2026,18750.000000,4425,OPTSTK,NFO,1.000000,132751,False
116263,UNIONBANK29SEP26192.5CE,UNIONBANK,29SEP2026,19250.000000,4425,OPTSTK,NFO,1.000000,132751,False
116264,UNIONBANK29SEP26192.5PE,UNIONBANK,29SEP2026,19250.000000,4425,OPTSTK,NFO,1.000000,132751,False
116323,UNIONBANK27OCT26160PE,UNIONBANK,27OCT2026,16000.000000,4425,OPTSTK,NFO,1.000000,132751,False
123734,LUPIN25AUG262220CE,LUPIN,25AUG2026,222000.000000,425,OPTSTK,NFO,5.000000,12751,False
123735,LUPIN25AUG262220PE,LUPIN,25AUG2026,222000.000000,425,OPTSTK,NFO,5.000000,12751,False
123758,LUPIN25AUG262460PE,LUPIN,25AUG2026,246000.000000,425,OPTSTK,NFO,5.000000,12751,False
62362,CANBK27OCT26130PE,CANBK,27OCT2026,13000.000000,6750,OPTSTK,NFO,1.000000,202501,False
62404,CDSL29SEP261300CE,CDSL,29SEP2026,130000.000000,475,OPTSTK,NFO,5.000000,19001,False
62405,CDSL29SEP261300PE,CDSL,29SEP2026,130000.000000,475,OPTSTK,NFO,5.000000,19001,False
62407,CDSL29SEP261340PE,CDSL,29SEP2026,134000.000000,475,OPTSTK,NFO,5.000000,19001,False
116327,UNIONBANK27OCT26170PE,UNIONBANK,27OCT2026,17000.000000,4425,OPTSTK,NFO,1.000000,132751,False
116337,UNIONBANK27OCT26190PE,UNIONBANK,27OCT2026,19000.000000,4425,OPTSTK,NFO,1.000000,132751,False
116540,UNITDSPR29SEP261540CE,UNITDSPR,29SEP2026,154000.000000,400,OPTSTK,NFO,5.000000,16001,False
116545,UNITDSPR29SEP261620PE,UNITDSPR,29SEP2026,162000.000000,400,OPTSTK,NFO,5.000000,16001,False
123761,LUPIN25AUG262540CE,LUPIN,25AUG2026,254000.000000,425,OPTSTK,NFO,5.000000,12751,False
123769,LUPIN25AUG262620PE,LUPIN,25AUG2026,262000.000000,425,OPTSTK,NFO,5.000000,12751,False
123774,LUPIN25AUG262700CE,LUPIN,25AUG2026,270000.000000,425,OPTSTK,NFO,5.000000,12751,False
123775,LUPIN25AUG262700PE,LUPIN,25AUG2026,270000.000000,425,OPTSTK,NFO,5.000000,12751,False
62408,CDSL29SEP261380CE,CDSL,29SEP2026,138000.000000,475,OPTSTK,NFO,5.000000,19001,False
62479,CDSL27OCT261280CE,CDSL,27OCT2026,128000.000000,475,OPTSTK,NFO,5.000000,19001,False
62515,CDSL27OCT261480CE,CDSL,27OCT2026,148000.000000,475,OPTSTK,NFO,5.000000,19001,False
62520,CDSL27OCT261520PE,CDSL,27OCT2026,152000.000000,475,OPTSTK,NFO,5.000000,19001,False
123938,LUPIN29SEP262200CE,LUPIN,29SEP2026,220000.000000,425,OPTSTK,NFO,5.000000,12751,False
123978,LUPIN29SEP262440PE,LUPIN,29SEP2026,244000.000000,425,OPTSTK,NFO,5.000000,12751,False
123985,LUPIN29SEP262520PE,LUPIN,29SEP2026,252000.000000,425,OPTSTK,NFO,5.000000,12751,False
123986,LUPIN29SEP262560CE,LUPIN,29SEP2026,256000.000000,425,OPTSTK,NFO,5.000000,12751,False
62577,CGPOWER29SEP26780PE,CGPOWER,29SEP2026,78000.000000,850,OPTSTK,NFO,5.000000,25501,False
62578,CGPOWER29SEP26820CE,CGPOWER,29SEP2026,82000.000000,850,OPTSTK,NFO,5.000000,25501,False
62585,CGPOWER29SEP26940CE,CGPOWER,29SEP2026,94000.000000,850,OPTSTK,NFO,5.000000,25501,False
62612,CGPOWER27OCT26720CE,CGPOWER,27OCT2026,72000.000000,850,OPTSTK,NFO,5.000000,25501,False
116611,IOC25AUG26122.5CE,IOC,25AUG2026,12250.000000,4875,OPTSTK,NFO,1.000000,195001,False
116628,IOC25AUG26142.5PE,IOC,25AUG2026,14250.000000,4875,OPTSTK,NFO,1.000000,195001,False
116635,IOC25AUG26152.5CE,IOC,25AUG2026,15250.000000,4875,OPTSTK,NFO,1.000000,195001,False
116647,UNITDSPR27OCT261400PE,UNITDSPR,27OCT2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
124067,MAZDOCK25AUG262200CE,MAZDOCK,25AUG2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
124106,LUPIN29SEP262760PE,LUPIN,29SEP2026,276000.000000,425,OPTSTK,NFO,5.000000,12751,False
124227,LUPIN29SEP262800PE,LUPIN,29SEP2026,280000.000000,425,OPTSTK,NFO,5.000000,12751,False
124355,MCX25AUG262400CE,MCX,25AUG2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
62745,CHOLAFIN29SEP261980CE,CHOLAFIN,29SEP2026,198000.000000,625,OPTSTK,NFO,5.000000,12501,False
63072,CHOLAFIN27OCT262080PE,CHOLAFIN,27OCT2026,208000.000000,625,OPTSTK,NFO,5.000000,12501,False
63079,CHOLAFIN27OCT262160PE,CHOLAFIN,27OCT2026,216000.000000,625,OPTSTK,NFO,5.000000,12501,False
63217,CIPLA29SEP261430CE,CIPLA,29SEP2026,143000.000000,425,OPTSTK,NFO,5.000000,17001,False
116668,UNITDSPR27OCT261640PE,UNITDSPR,27OCT2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
116669,UNITDSPR27OCT261680CE,UNITDSPR,27OCT2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
116796,LAURUSLABS25AUG261380PE,LAURUSLABS,25AUG2026,138000.000000,850,OPTSTK,NFO,5.000000,17001,False
116812,LAURUSLABS25AUG261500PE,LAURUSLABS,25AUG2026,150000.000000,850,OPTSTK,NFO,5.000000,17001,False
124357,MCX25AUG262500CE,MCX,25AUG2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
124425,M&M25AUG263150CE,M&M,25AUG2026,315000.000000,200,OPTSTK,NFO,5.000000,8001,False
124453,M&M25AUG263700CE,M&M,25AUG2026,370000.000000,200,OPTSTK,NFO,5.000000,8001,False
124460,M&M25AUG263900PE,M&M,25AUG2026,390000.000000,200,OPTSTK,NFO,5.000000,8001,False
63229,CIPLA29SEP261470CE,CIPLA,29SEP2026,147000.000000,425,OPTSTK,NFO,5.000000,17001,False
64099,NIFTYNXT5025AUG2659000CE,NIFTYNXT50,25AUG2026,5900000.000000,25,OPTIDX,NFO,5.000000,601,False
64194,NIFTYNXT5025AUG2660500CE,NIFTYNXT50,25AUG2026,6050000.000000,25,OPTIDX,NFO,5.000000,601,False
64282,NIFTYNXT5025AUG2662500PE,NIFTYNXT50,25AUG2026,6250000.000000,25,OPTIDX,NFO,5.000000,601,False
124661,M&M29SEP263500CE,M&M,29SEP2026,350000.000000,200,OPTSTK,NFO,5.000000,8001,False
124701,M&M29SEP263800PE,M&M,29SEP2026,380000.000000,200,OPTSTK,NFO,5.000000,8001,False
124777,MANAPPURAM25AUG26335CE,MANAPPURAM,25AUG2026,33500.000000,3000,OPTSTK,NFO,5.000000,60001,False
124778,MANAPPURAM25AUG26335PE,MANAPPURAM,25AUG2026,33500.000000,3000,OPTSTK,NFO,5.000000,60001,False
64299,NIFTYNXT5025AUG2662900CE,NIFTYNXT50,25AUG2026,6290000.000000,25,OPTIDX,NFO,5.000000,601,False
64321,NIFTYNXT5025AUG2663800PE,NIFTYNXT50,25AUG2026,6380000.000000,25,OPTIDX,NFO,5.000000,601,False
64322,NIFTYNXT5025AUG2663900CE,NIFTYNXT50,25AUG2026,6390000.000000,25,OPTIDX,NFO,5.000000,601,False
64355,NIFTYNXT5025AUG2664700PE,NIFTYNXT50,25AUG2026,6470000.000000,25,OPTIDX,NFO,5.000000,601,False
116817,LAURUSLABS25AUG261560CE,LAURUSLABS,25AUG2026,156000.000000,850,OPTSTK,NFO,5.000000,17001,False
116837,LAURUSLABS25AUG261760PE,LAURUSLABS,25AUG2026,176000.000000,850,OPTSTK,NFO,5.000000,17001,False
116849,UNOMINDA27OCT261320CE,UNOMINDA,27OCT2026,132000.000000,550,OPTSTK,NFO,5.000000,22001,False
116912,IOC29SEP26120CE,IOC,29SEP2026,12000.000000,4875,OPTSTK,NFO,1.000000,195001,False
124813,MFSL25AUG261400CE,MFSL,25AUG2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
124814,MFSL25AUG261400PE,MFSL,25AUG2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
124822,MFSL25AUG261480PE,MFSL,25AUG2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
124831,MANAPPURAM25AUG26395PE,MANAPPURAM,25AUG2026,39500.000000,3000,OPTSTK,NFO,5.000000,60001,False
64371,NIFTYNXT5025AUG2665100PE,NIFTYNXT50,25AUG2026,6510000.000000,25,OPTIDX,NFO,5.000000,601,False
64463,NIFTYNXT5025AUG2665800PE,NIFTYNXT50,25AUG2026,6580000.000000,25,OPTIDX,NFO,5.000000,601,False
64464,NIFTYNXT5025AUG2665900CE,NIFTYNXT50,25AUG2026,6590000.000000,25,OPTIDX,NFO,5.000000,601,False
64466,NIFTYNXT5025AUG2666000CE,NIFTYNXT50,25AUG2026,6600000.000000,25,OPTIDX,NFO,5.000000,601,False
116919,IOC29SEP26135PE,IOC,29SEP2026,13500.000000,4875,OPTSTK,NFO,1.000000,195001,False
116929,IOC29SEP26160PE,IOC,29SEP2026,16000.000000,4875,OPTSTK,NFO,1.000000,195001,False
116936,UPL29SEP26650CE,UPL,29SEP2026,65000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117035,UPL27OCT26520PE,UPL,27OCT2026,52000.000000,1355,OPTSTK,NFO,5.000000,40651,False
124833,MFSL25AUG261640PE,MFSL,25AUG2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
124844,MFSL25AUG261840PE,MFSL,25AUG2026,184000.000000,400,OPTSTK,NFO,5.000000,16001,False
124857,MFSL25AUG261880PE,MFSL,25AUG2026,188000.000000,400,OPTSTK,NFO,5.000000,16001,False
125085,MANAPPURAM29SEP26330CE,MANAPPURAM,29SEP2026,33000.000000,3000,OPTSTK,NFO,5.000000,60001,False
64485,NIFTYNXT5025AUG2666300CE,NIFTYNXT50,25AUG2026,6630000.000000,25,OPTIDX,NFO,5.000000,601,False
64515,NIFTYNXT5025AUG2666500PE,NIFTYNXT50,25AUG2026,6650000.000000,25,OPTIDX,NFO,5.000000,601,False
64517,NIFTYNXT5025AUG2666600PE,NIFTYNXT50,25AUG2026,6660000.000000,25,OPTIDX,NFO,5.000000,601,False
64541,NIFTYNXT5025AUG2666900PE,NIFTYNXT50,25AUG2026,6690000.000000,25,OPTIDX,NFO,5.000000,601,False
117043,UPL27OCT26600PE,UPL,27OCT2026,60000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117047,UPL27OCT26640PE,UPL,27OCT2026,64000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117048,UPL27OCT26660CE,UPL,27OCT2026,66000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117074,LICHSGFIN25AUG26440CE,LICHSGFIN,25AUG2026,44000.000000,1000,OPTSTK,NFO,5.000000,40001,False
64608,NIFTYNXT5025AUG2667100CE,NIFTYNXT50,25AUG2026,6710000.000000,25,OPTIDX,NFO,5.000000,601,False
