token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
64624,NIFTYNXT5025AUG2667200PE,NIFTYNXT50,25AUG2026,6720000.000000,25,OPTIDX,NFO,5.000000,601,False
64672,NIFTYNXT5025AUG2667600PE,NIFTYNXT50,25AUG2026,6760000.000000,25,OPTIDX,NFO,5.000000,601,False
64746,NIFTYNXT5025AUG2668500PE,NIFTYNXT50,25AUG2026,6850000.000000,25,OPTIDX,NFO,5.000000,601,False
125095,MANAPPURAM29SEP26380CE,MANAPPURAM,29SEP2026,38000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125104,MANAPPURAM29SEP26420PE,MANAPPURAM,29SEP2026,42000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125151,MANKIND25AUG262340CE,MANKIND,25AUG2026,234000.000000,250,OPTSTK,NFO,5.000000,10001,False
125258,MANKIND25AUG262700PE,MANKIND,25AUG2026,270000.000000,250,OPTSTK,NFO,5.000000,10001,False
117082,LICHSGFIN25AUG26480CE,LICHSGFIN,25AUG2026,48000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117116,LICHSGFIN25AUG26500PE,LICHSGFIN,25AUG2026,50000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117119,LICHSGFIN25AUG26520CE,LICHSGFIN,25AUG2026,52000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117154,LICHSGFIN25AUG26550PE,LICHSGFIN,25AUG2026,55000.000000,1000,OPTSTK,NFO,5.000000,40001,False
64826,NIFTYNXT5025AUG2669500CE,NIFTYNXT50,25AUG2026,6950000.000000,25,OPTIDX,NFO,5.000000,601,False
64858,NIFTYNXT5025AUG2669600PE,NIFTYNXT50,25AUG2026,6960000.000000,25,OPTIDX,NFO,5.000000,601,False
64980,NIFTYNXT5025AUG2671400CE,NIFTYNXT50,25AUG2026,7140000.000000,25,OPTIDX,NFO,5.000000,601,False
65111,NIFTYNXT5025AUG2673200CE,NIFTYNXT50,25AUG2026,7320000.000000,25,OPTIDX,NFO,5.000000,601,False
125279,MOTHERSON25AUG26128PE,MOTHERSON,25AUG2026,12800.000000,6150,OPTSTK,NFO,1.000000,184501,False
125449,MANKIND29SEP262120PE,MANKIND,29SEP2026,212000.000000,250,OPTSTK,NFO,5.000000,10001,False
125459,MANKIND29SEP262320PE,MANKIND,29SEP2026,232000.000000,250,OPTSTK,NFO,5.000000,10001,False
125458,MANKIND29SEP262320CE,MANKIND,29SEP2026,232000.000000,250,OPTSTK,NFO,5.000000,10001,False
117157,LICHSGFIN25AUG26570CE,LICHSGFIN,25AUG2026,57000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117162,LICHSGFIN25AUG26580PE,LICHSGFIN,25AUG2026,58000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117163,IREDA25AUG26137.5PE,IREDA,25AUG2026,13750.000000,4525,OPTSTK,NFO,1.000000,181001,False
117202,IREDA29SEP26105PE,IREDA,29SEP2026,10500.000000,4525,OPTSTK,NFO,1.000000,181001,False
65121,NIFTYNXT5025AUG2673400CE,NIFTYNXT50,25AUG2026,7340000.000000,25,OPTIDX,NFO,5.000000,601,False
65123,NIFTYNXT5025AUG2673500CE,NIFTYNXT50,25AUG2026,7350000.000000,25,OPTIDX,NFO,5.000000,601,False
65188,CIPLA27OCT261280CE,CIPLA,27OCT2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
65191,CIPLA27OCT261280PE,CIPLA,27OCT2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
125465,MANKIND29SEP262440PE,MANKIND,29SEP2026,244000.000000,250,OPTSTK,NFO,5.000000,10001,False
125472,MANKIND29SEP262600CE,MANKIND,29SEP2026,260000.000000,250,OPTSTK,NFO,5.000000,10001,False
125679,MOTILALOFS25AUG26720CE,MOTILALOFS,25AUG2026,72000.000000,775,OPTSTK,NFO,5.000000,23251,False
125695,MOTILALOFS25AUG26800PE,MOTILALOFS,25AUG2026,80000.000000,775,OPTSTK,NFO,5.000000,23251,False
125742,MARICO29SEP26760CE,MARICO,29SEP2026,76000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125757,MARICO29SEP26800PE,MARICO,29SEP2026,80000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125781,MARICO29SEP26940CE,MARICO,29SEP2026,94000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125782,MARICO29SEP26940PE,MARICO,29SEP2026,94000.000000,1200,OPTSTK,NFO,5.000000,36001,False
117204,IREDA29SEP26110PE,IREDA,29SEP2026,11000.000000,4525,OPTSTK,NFO,1.000000,181001,False
117208,IREDA29SEP26120PE,IREDA,29SEP2026,12000.000000,4525,OPTSTK,NFO,1.000000,181001,False
117328,VBL29SEP26390PE,VBL,29SEP2026,39000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117331,VBL29SEP26430CE,VBL,29SEP2026,43000.000000,1275,OPTSTK,NFO,5.000000,51001,False
65206,NIFTYNXT5025AUG2674200PE,NIFTYNXT50,25AUG2026,7420000.000000,25,OPTIDX,NFO,5.000000,601,False
65216,NIFTYNXT5025AUG2674400PE,NIFTYNXT50,25AUG2026,7440000.000000,25,OPTIDX,NFO,5.000000,601,False
65235,NIFTYNXT5025AUG2674600CE,NIFTYNXT50,25AUG2026,7460000.000000,25,OPTIDX,NFO,5.000000,601,False
65267,CIPLA27OCT261360PE,CIPLA,27OCT2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
125800,MARICO29SEP26980PE,MARICO,29SEP2026,98000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125894,MOTILALOFS25AUG26960PE,MOTILALOFS,25AUG2026,96000.000000,775,OPTSTK,NFO,5.000000,23251,False
125895,MOTILALOFS25AUG26980CE,MOTILALOFS,25AUG2026,98000.000000,775,OPTSTK,NFO,5.000000,23251,False
125896,MOTILALOFS25AUG26980PE,MOTILALOFS,25AUG2026,98000.000000,775,OPTSTK,NFO,5.000000,23251,False
65288,CIPLA27OCT261520CE,CIPLA,27OCT2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
65295,CIPLA27OCT261580PE,CIPLA,27OCT2026,158000.000000,425,OPTSTK,NFO,5.000000,17001,False
65296,CIPLA27OCT261600CE,CIPLA,27OCT2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
65362,NIFTYNXT5025AUG2675800PE,NIFTYNXT50,25AUG2026,7580000.000000,25,OPTIDX,NFO,5.000000,601,False
117337,VBL29SEP26450PE,VBL,29SEP2026,45000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117341,VBL29SEP26470PE,VBL,29SEP2026,47000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117369,IRFC25AUG2679CE,IRFC,25AUG2026,7900.000000,5425,OPTSTK,NFO,1.000000,271251,False
117370,IRFC25AUG2679PE,IRFC,25AUG2026,7900.000000,5425,OPTSTK,NFO,1.000000,271251,False
125910,MARUTI25AUG2614100PE,MARUTI,25AUG2026,1410000.000000,50,OPTSTK,NFO,5.000000,2001,False
126303,MARUTI25AUG2615300CE,MARUTI,25AUG2026,1530000.000000,50,OPTSTK,NFO,5.000000,2001,False
126419,MARUTI29SEP2612200CE,MARUTI,29SEP2026,1220000.000000,50,OPTSTK,NFO,5.000000,2001,False
126425,MARUTI29SEP2612800CE,MARUTI,29SEP2026,1280000.000000,50,OPTSTK,NFO,5.000000,2001,False
117387,IRFC25AUG2697CE,IRFC,25AUG2026,9700.000000,5425,OPTSTK,NFO,1.000000,271251,False
117492,VBL27OCT26480PE,VBL,27OCT2026,48000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117495,VBL27OCT26500PE,VBL,27OCT2026,50000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117595,LICI25AUG26335PE,LICI,25AUG2026,33500.000000,1400,OPTSTK,NFO,5.000000,56001,False
65363,NIFTYNXT5025AUG2675900CE,NIFTYNXT50,25AUG2026,7590000.000000,25,OPTIDX,NFO,5.000000,601,False
65388,NIFTYNXT5025AUG2676400CE,NIFTYNXT50,25AUG2026,7640000.000000,25,OPTIDX,NFO,5.000000,601,False
65515,NIFTYNXT5025AUG2678100CE,NIFTYNXT50,25AUG2026,7810000.000000,25,OPTIDX,NFO,5.000000,601,False
65586,NIFTYNXT5025AUG2678300PE,NIFTYNXT50,25AUG2026,7830000.000000,25,OPTIDX,NFO,5.000000,601,False
126449,MARUTI29SEP2615200CE,MARUTI,29SEP2026,1520000.000000,50,OPTSTK,NFO,5.000000,2001,False
126454,MARUTI29SEP2615600PE,MARUTI,29SEP2026,1560000.000000,50,OPTSTK,NFO,5.000000,2001,False
126755,MUTHOOTFIN25AUG262500PE,MUTHOOTFIN,25AUG2026,250000.000000,275,OPTSTK,NFO,5.000000,8251,False
126759,MUTHOOTFIN25AUG262700PE,MUTHOOTFIN,25AUG2026,270000.000000,275,OPTSTK,NFO,5.000000,8251,False
117604,VEDL29SEP26265PE,VEDL,29SEP2026,26500.000000,1150,OPTSTK,NFO,5.000000,57501,False
117609,VEDL29SEP26285CE,VEDL,29SEP2026,28500.000000,1150,OPTSTK,NFO,5.000000,57501,False
117610,VEDL29SEP26285PE,VEDL,29SEP2026,28500.000000,1150,OPTSTK,NFO,5.000000,57501,False
117611,VEDL29SEP26295CE,VEDL,29SEP2026,29500.000000,1150,OPTSTK,NFO,5.000000,57501,False
65601,COALINDIA29SEP26375PE,COALINDIA,29SEP2026,37500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65604,NIFTYNXT5025AUG2678400PE,NIFTYNXT50,25AUG2026,7840000.000000,25,OPTIDX,NFO,5.000000,601,False
65612,NIFTYNXT5025AUG2678800PE,NIFTYNXT50,25AUG2026,7880000.000000,25,OPTIDX,NFO,5.000000,601,False
65621,COALINDIA29SEP26425PE,COALINDIA,29SEP2026,42500.000000,1350,OPTSTK,NFO,5.000000,54001,False
126770,MAXHEALTH25AUG26990CE,MAXHEALTH,25AUG2026,99000.000000,525,OPTSTK,NFO,5.000000,21001,False
126775,MAXHEALTH25AUG261030PE,MAXHEALTH,25AUG2026,103000.000000,525,OPTSTK,NFO,5.000000,21001,False
126785,MAXHEALTH25AUG261070PE,MAXHEALTH,25AUG2026,107000.000000,525,OPTSTK,NFO,5.000000,21001,False
126787,MAXHEALTH25AUG261090PE,MAXHEALTH,25AUG2026,109000.000000,525,OPTSTK,NFO,5.000000,21001,False
65625,COALINDIA29SEP26445PE,COALINDIA,29SEP2026,44500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65637,NIFTYNXT5025AUG2679100CE,NIFTYNXT50,25AUG2026,7910000.000000,25,OPTIDX,NFO,5.000000,601,False
65645,NIFTYNXT5025AUG2679500CE,NIFTYNXT50,25AUG2026,7950000.000000,25,OPTIDX,NFO,5.000000,601,False
65652,NIFTYNXT5025AUG2679700PE,NIFTYNXT50,25AUG2026,7970000.000000,25,OPTIDX,NFO,5.000000,601,False
117647,LICI25AUG26385PE,LICI,25AUG2026,38500.000000,1400,OPTSTK,NFO,5.000000,56001,False
117648,LICI25AUG26390CE,LICI,25AUG2026,39000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117674,LICI25AUG26415PE,LICI,25AUG2026,41500.000000,1400,OPTSTK,NFO,5.000000,56001,False
117676,LICI25AUG26420PE,LICI,25AUG2026,42000.000000,1400,OPTSTK,NFO,5.000000,56001,False
126803,MAXHEALTH25AUG261150PE,MAXHEALTH,25AUG2026,115000.000000,525,OPTSTK,NFO,5.000000,21001,False
126959,MAXHEALTH29SEP261080CE,MAXHEALTH,29SEP2026,108000.000000,525,OPTSTK,NFO,5.000000,21001,False
126962,MAXHEALTH29SEP261100PE,MAXHEALTH,29SEP2026,110000.000000,525,OPTSTK,NFO,5.000000,21001,False
126973,MAXHEALTH29SEP261220CE,MAXHEALTH,29SEP2026,122000.000000,525,OPTSTK,NFO,5.000000,21001,False
65664,NIFTYNXT5025AUG2680200PE,NIFTYNXT50,25AUG2026,8020000.000000,25,OPTIDX,NFO,5.000000,601,False
65666,NIFTYNXT5025AUG2680300PE,NIFTYNXT50,25AUG2026,8030000.000000,25,OPTIDX,NFO,5.000000,601,False
65670,NIFTYNXT5025AUG2680400PE,NIFTYNXT50,25AUG2026,8040000.000000,25,OPTIDX,NFO,5.000000,601,False
65769,NIFTYNXT5025AUG2680800PE,NIFTYNXT50,25AUG2026,8080000.000000,25,OPTIDX,NFO,5.000000,601,False
117683,LICI25AUG26440CE,LICI,25AUG2026,44000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117691,LICI25AUG26450CE,LICI,25AUG2026,45000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117719,VEDL27OCT26230PE,VEDL,27OCT2026,23000.000000,1150,OPTSTK,NFO,5.000000,57501,False
117779,VMM29SEP26112.5PE,VMM,29SEP2026,11250.000000,4850,OPTSTK,NFO,1.000000,194001,False
127089,NAM-INDIA25AUG261040PE,NAM-INDIA,25AUG2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
127091,NAM-INDIA25AUG261080PE,NAM-INDIA,25AUG2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
127099,NAM-INDIA25AUG261240PE,NAM-INDIA,25AUG2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
127102,NAM-INDIA25AUG261320CE,NAM-INDIA,25AUG2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
65789,COALINDIA27OCT26360PE,COALINDIA,27OCT2026,36000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65797,COALINDIA27OCT26400PE,COALINDIA,27OCT2026,40000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65800,COALINDIA27OCT26420CE,COALINDIA,27OCT2026,42000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65903,NIFTY29SEP2625000PE,NIFTY,29SEP2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
117814,VMM27OCT2695CE,VMM,27OCT2026,9500.000000,4850,OPTSTK,NFO,1.000000,194001,False
117815,VMM27OCT2695PE,VMM,27OCT2026,9500.000000,4850,OPTSTK,NFO,1.000000,194001,False
117823,LICI25AUG26480CE,LICI,25AUG2026,48000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117834,LICI25AUG26490PE,LICI,25AUG2026,49000.000000,1400,OPTSTK,NFO,5.000000,56001,False
127104,NAM-INDIA25AUG261360CE,NAM-INDIA,25AUG2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
127342,MAZDOCK25AUG262100PE,MAZDOCK,25AUG2026,210000.000000,225,OPTSTK,NFO,5.000000,9001,False
127394,MAZDOCK25AUG262850CE,MAZDOCK,25AUG2026,285000.000000,225,OPTSTK,NFO,5.000000,9001,False
127457,MAZDOCK29SEP262200PE,MAZDOCK,29SEP2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
66184,COCHINSHIP29SEP261380CE,COCHINSHIP,29SEP2026,138000.000000,400,OPTSTK,NFO,5.000000,16001,False
66195,COCHINSHIP29SEP261460PE,COCHINSHIP,29SEP2026,146000.000000,400,OPTSTK,NFO,5.000000,16001,False
66204,COCHINSHIP29SEP261540CE,COCHINSHIP,29SEP2026,154000.000000,400,OPTSTK,NFO,5.000000,16001,False
66296,COCHINSHIP27OCT261240CE,COCHINSHIP,27OCT2026,124000.000000,400,OPTSTK,NFO,5.000000,16001,False
117844,LICI25AUG26500PE,LICI,25AUG2026,50000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117936,ITC25AUG26267.5CE,ITC,25AUG2026,26750.000000,1725,OPTSTK,NFO,5.000000,86251,False
117955,ITC25AUG26297.5PE,ITC,25AUG2026,29750.000000,1725,OPTSTK,NFO,5.000000,86251,False
117960,ITC25AUG26312.5CE,ITC,25AUG2026,31250.000000,1725,OPTSTK,NFO,5.000000,86251,False
127459,MAZDOCK29SEP262300PE,MAZDOCK,29SEP2026,230000.000000,225,OPTSTK,NFO,5.000000,9001,False
127463,MAZDOCK29SEP262500PE,MAZDOCK,29SEP2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
127465,MAZDOCK29SEP262600PE,MAZDOCK,29SEP2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
127472,MAZDOCK29SEP263000CE,MAZDOCK,29SEP2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
66303,COCHINSHIP27OCT261320CE,COCHINSHIP,27OCT2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
66309,COCHINSHIP27OCT261360CE,COCHINSHIP,27OCT2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
66317,COCHINSHIP27OCT261520CE,COCHINSHIP,27OCT2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
66496,COFORGE27OCT261680PE,COFORGE,27OCT2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
127526,MCX25AUG262650PE,MCX,25AUG2026,265000.000000,225,OPTSTK,NFO,5.000000,9001,False
127537,MCX25AUG263250CE,MCX,25AUG2026,325000.000000,225,OPTSTK,NFO,5.000000,9001,False
127557,NATIONALUM25AUG26370CE,NATIONALUM,25AUG2026,37000.000000,1875,OPTSTK,NFO,5.000000,75001,False
127559,NATIONALUM25AUG26380CE,NATIONALUM,25AUG2026,38000.000000,1875,OPTSTK,NFO,5.000000,75001,False
117962,ITC25AUG26317.5CE,ITC,25AUG2026,31750.000000,1725,OPTSTK,NFO,5.000000,86251,False
118031,ITC29SEP26240CE,ITC,29SEP2026,24000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118046,VOLTAS29SEP261260CE,VOLTAS,29SEP2026,126000.000000,375,OPTSTK,NFO,5.000000,18751,False
118067,ITC29SEP26270PE,ITC,29SEP2026,27000.000000,1725,OPTSTK,NFO,5.000000,86251,False
66627,COLPAL29SEP261980CE,COLPAL,29SEP2026,198000.000000,275,OPTSTK,NFO,5.000000,11001,False
66652,COLPAL29SEP262300PE,COLPAL,29SEP2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
66811,360ONE25AUG26920PE,360ONE,25AUG2026,92000.000000,500,OPTSTK,NFO,5.000000,20001,False
66812,360ONE25AUG26960CE,360ONE,25AUG2026,96000.000000,500,OPTSTK,NFO,5.000000,20001,False
127776,NAUKRI25AUG26900PE,NAUKRI,25AUG2026,90000.000000,550,OPTSTK,NFO,5.000000,22001,False
127794,NAUKRI25AUG261080PE,NAUKRI,25AUG2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
127800,NAUKRI25AUG261140PE,NAUKRI,25AUG2026,114000.000000,550,OPTSTK,NFO,5.000000,22001,False
127802,NAUKRI25AUG261160PE,NAUKRI,25AUG2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
66825,360ONE25AUG261080PE,360ONE,25AUG2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
66838,360ONE25AUG261200CE,360ONE,25AUG2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
66846,360ONE25AUG261360CE,360ONE,25AUG2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
66856,COLPAL27OCT261840PE,COLPAL,27OCT2026,184000.000000,275,OPTSTK,NFO,5.000000,11001,False
118069,ITC29SEP26275PE,ITC,29SEP2026,27500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118075,ITC29SEP26290PE,ITC,29SEP2026,29000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118081,ITC29SEP26305PE,ITC,29SEP2026,30500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118153,LODHA25AUG26900CE,LODHA,25AUG2026,90000.000000,625,OPTSTK,NFO,5.000000,18751,False
127805,NAUKRI25AUG261180PE,NAUKRI,25AUG2026,118000.000000,550,OPTSTK,NFO,5.000000,22001,False
127820,NAUKRI25AUG261360CE,NAUKRI,25AUG2026,136000.000000,550,OPTSTK,NFO,5.000000,22001,False
127822,NAUKRI25AUG261400CE,NAUKRI,25AUG2026,140000.000000,550,OPTSTK,NFO,5.000000,22001,False
127880,MCX29SEP263100CE,MCX,29SEP2026,310000.000000,225,OPTSTK,NFO,5.000000,9001,False
118155,LODHA25AUG26920CE,LODHA,25AUG2026,92000.000000,625,OPTSTK,NFO,5.000000,18751,False
118186,VOLTAS27OCT261440PE,VOLTAS,27OCT2026,144000.000000,375,OPTSTK,NFO,5.000000,18751,False
118189,VOLTAS27OCT261520CE,VOLTAS,27OCT2026,152000.000000,375,OPTSTK,NFO,5.000000,18751,False
118194,LODHA25AUG26980PE,LODHA,25AUG2026,98000.000000,625,OPTSTK,NFO,5.000000,18751,False
66863,COLPAL27OCT262000CE,COLPAL,27OCT2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
66989,CONCOR29SEP26475PE,CONCOR,29SEP2026,47500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67002,CONCOR29SEP26525PE,CONCOR,29SEP2026,52500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67019,ABB25AUG266200CE,ABB,25AUG2026,620000.000000,125,OPTSTK,NFO,5.000000,3751,False
127918,MFSL25AUG261380CE,MFSL,25AUG2026,138000.000000,400,OPTSTK,NFO,5.000000,16001,False
127924,MFSL25AUG261500CE,MFSL,25AUG2026,150000.000000,400,OPTSTK,NFO,5.000000,16001,False
127928,MFSL25AUG261580CE,MFSL,25AUG2026,158000.000000,400,OPTSTK,NFO,5.000000,16001,False
127932,MFSL25AUG261660CE,MFSL,25AUG2026,166000.000000,400,OPTSTK,NFO,5.000000,16001,False
118217,LODHA25AUG261120CE,LODHA,25AUG2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
118339,JINDALSTEL29SEP26960CE,JINDALSTEL,29SEP2026,96000.000000,625,OPTSTK,NFO,5.000000,25001,False
118346,JINDALSTEL29SEP261080PE,JINDALSTEL,29SEP2026,108000.000000,625,OPTSTK,NFO,5.000000,25001,False
118385,WAAREEENER29SEP262750CE,WAAREEENER,29SEP2026,275000.000000,175,OPTSTK,NFO,5.000000,8751,False
127935,MFSL25AUG261700PE,MFSL,25AUG2026,170000.000000,400,OPTSTK,NFO,5.000000,16001,False
127970,MFSL29SEP261240CE,MFSL,29SEP2026,124000.000000,400,OPTSTK,NFO,5.000000,16001,False
127974,MFSL29SEP261320CE,MFSL,29SEP2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
127975,MFSL29SEP261320PE,MFSL,29SEP2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
118458,WAAREEENER27OCT263000PE,WAAREEENER,27OCT2026,300000.000000,175,OPTSTK,NFO,5.000000,8751,False
118467,JIOFIN25AUG26222.5CE,JIOFIN,25AUG2026,22250.000000,2350,OPTSTK,NFO,5.000000,94001,False
118475,JIOFIN25AUG26237.5CE,JIOFIN,25AUG2026,23750.000000,2350,OPTSTK,NFO,5.000000,94001,False
118476,JIOFIN25AUG26237.5PE,JIOFIN,25AUG2026,23750.000000,2350,OPTSTK,NFO,5.000000,94001,False
127992,MFSL29SEP261680CE,MFSL,29SEP2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
127996,MFSL29SEP261760CE,MFSL,29SEP2026,176000.000000,400,OPTSTK,NFO,5.000000,16001,False
127997,MFSL29SEP261760PE,MFSL,29SEP2026,176000.000000,400,OPTSTK,NFO,5.000000,16001,False
128230,MOTHERSON25AUG26125CE,MOTHERSON,25AUG2026,12500.000000,6150,OPTSTK,NFO,1.000000,184501,False
118481,JIOFIN25AUG26252.5CE,JIOFIN,25AUG2026,25250.000000,2350,OPTSTK,NFO,5.000000,94001,False
118483,JIOFIN25AUG26257.5CE,JIOFIN,25AUG2026,25750.000000,2350,OPTSTK,NFO,5.000000,94001,False
118661,WIPRO29SEP26182.5PE,WIPRO,29SEP2026,18250.000000,3000,OPTSTK,NFO,1.000000,120001,False
118717,WIPRO27OCT26165CE,WIPRO,27OCT2026,16500.000000,3000,OPTSTK,NFO,1.000000,120001,False
128269,MOTHERSON25AUG26142.5PE,MOTHERSON,25AUG2026,14250.000000,6150,OPTSTK,NFO,1.000000,184501,False
128375,MOTHERSON25AUG26162.5CE,MOTHERSON,25AUG2026,16250.000000,6150,OPTSTK,NFO,1.000000,184501,False
128414,MOTHERSON25AUG26172.5CE,MOTHERSON,25AUG2026,17250.000000,6150,OPTSTK,NFO,1.000000,184501,False
128531,MOTHERSON29SEP26125PE,MOTHERSON,29SEP2026,12500.000000,6150,OPTSTK,NFO,1.000000,184501,False
118721,WIPRO27OCT26175CE,WIPRO,27OCT2026,17500.000000,3000,OPTSTK,NFO,1.000000,120001,False
118731,WIPRO27OCT26190CE,WIPRO,27OCT2026,19000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118740,WIPRO27OCT26205PE,WIPRO,27OCT2026,20500.000000,3000,OPTSTK,NFO,1.000000,120001,False
118745,WIPRO27OCT26220CE,WIPRO,27OCT2026,22000.000000,3000,OPTSTK,NFO,1.000000,120001,False
128534,MOTHERSON29SEP26135CE,MOTHERSON,29SEP2026,13500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128541,MOTHERSON29SEP26150PE,MOTHERSON,29SEP2026,15000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128556,MOTHERSON29SEP26190CE,MOTHERSON,29SEP2026,19000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128742,NESTLEIND25AUG261440CE,NESTLEIND,25AUG2026,144000.000000,500,OPTSTK,NFO,5.000000,15001,False
118867,JIOFIN29SEP26235PE,JIOFIN,29SEP2026,23500.000000,2350,OPTSTK,NFO,5.000000,94001,False
118746,WIPRO27OCT26220PE,WIPRO,27OCT2026,22000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118772,YESBANK29SEP2625PE,YESBANK,29SEP2026,2500.000000,31100,OPTSTK,NFO,1.000000,933001,False
118847,YESBANK27OCT2628PE,YESBANK,27OCT2026,2800.000000,31100,OPTSTK,NFO,1.000000,933001,False
128747,NESTLEIND25AUG261480PE,NESTLEIND,25AUG2026,148000.000000,500,OPTSTK,NFO,5.000000,15001,False
128888,MOTILALOFS29SEP26720PE,MOTILALOFS,29SEP2026,72000.000000,775,OPTSTK,NFO,5.000000,23251,False
128914,NHPC25AUG2664CE,NHPC,25AUG2026,6400.000000,6950,OPTSTK,NFO,1.000000,278001,False
128925,NHPC25AUG2674PE,NHPC,25AUG2026,7400.000000,6950,OPTSTK,NFO,1.000000,278001,False
118901,JIOFIN29SEP26295CE,JIOFIN,29SEP2026,29500.000000,2350,OPTSTK,NFO,5.000000,94001,False
118948,ZYDUSLIFE29SEP261070CE,ZYDUSLIFE,29SEP2026,107000.000000,900,OPTSTK,NFO,5.000000,27001,False
