token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
118950,ZYDUSLIFE29SEP261090CE,ZYDUSLIFE,29SEP2026,109000.000000,900,OPTSTK,NFO,5.000000,27001,False
118973,ZYDUSLIFE29SEP261190PE,ZYDUSLIFE,29SEP2026,119000.000000,900,OPTSTK,NFO,5.000000,27001,False
129147,MPHASIS25AUG261888CE,MPHASIS,25AUG2026,188800.000000,275,OPTSTK,NFO,5.000000,11001,False
129152,NMDC25AUG2670CE,NMDC,25AUG2026,7000.000000,6750,OPTSTK,NFO,1.000000,270001,False
129164,NMDC25AUG2678CE,NMDC,25AUG2026,7800.000000,6750,OPTSTK,NFO,1.000000,270001,False
129165,NMDC25AUG2678PE,NMDC,25AUG2026,7800.000000,6750,OPTSTK,NFO,1.000000,270001,False
119016,JSWENERGY29SEP26460PE,JSWENERGY,29SEP2026,46000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119020,JSWENERGY29SEP26500PE,JSWENERGY,29SEP2026,50000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119093,ZYDUSLIFE27OCT261080CE,ZYDUSLIFE,27OCT2026,108000.000000,900,OPTSTK,NFO,5.000000,27001,False
119134,ZYDUSLIFE27OCT261240CE,ZYDUSLIFE,27OCT2026,124000.000000,900,OPTSTK,NFO,5.000000,27001,False
129179,NMDC25AUG2680CE,NMDC,25AUG2026,8000.000000,6750,OPTSTK,NFO,1.000000,270001,False
129180,NMDC25AUG2680PE,NMDC,25AUG2026,8000.000000,6750,OPTSTK,NFO,1.000000,270001,False
129187,NMDC25AUG2688CE,NMDC,25AUG2026,8800.000000,6750,OPTSTK,NFO,1.000000,270001,False
129228,NMDC25AUG2694CE,NMDC,25AUG2026,9400.000000,6750,OPTSTK,NFO,1.000000,270001,False
67023,ABB25AUG266400CE,ABB,25AUG2026,640000.000000,125,OPTSTK,NFO,5.000000,3751,False
67029,ABB25AUG266700CE,ABB,25AUG2026,670000.000000,125,OPTSTK,NFO,5.000000,3751,False
67036,ABB25AUG267000PE,ABB,25AUG2026,700000.000000,125,OPTSTK,NFO,5.000000,3751,False
67043,ABB25AUG267400CE,ABB,25AUG2026,740000.000000,125,OPTSTK,NFO,5.000000,3751,False
119172,LTF25AUG26290CE,LTF,25AUG2026,29000.000000,2250,OPTSTK,NFO,5.000000,67501,False
119173,LTF25AUG26290PE,LTF,25AUG2026,29000.000000,2250,OPTSTK,NFO,5.000000,67501,False
119176,LTF25AUG26310CE,LTF,25AUG2026,31000.000000,2250,OPTSTK,NFO,5.000000,67501,False
119184,LTF25AUG26330PE,LTF,25AUG2026,33000.000000,2250,OPTSTK,NFO,5.000000,67501,False
129416,MUTHOOTFIN25AUG262450CE,MUTHOOTFIN,25AUG2026,245000.000000,275,OPTSTK,NFO,5.000000,8251,False
129418,MUTHOOTFIN25AUG262550CE,MUTHOOTFIN,25AUG2026,255000.000000,275,OPTSTK,NFO,5.000000,8251,False
129700,NAM-INDIA25AUG261060PE,NAM-INDIA,25AUG2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
129846,NTPC25AUG26315CE,NTPC,25AUG2026,31500.000000,1500,OPTSTK,NFO,5.000000,75001,False
67074,ADANIPORTS25AUG261400PE,ADANIPORTS,25AUG2026,140000.000000,475,OPTSTK,NFO,5.000000,14251,False
67076,CONCOR29SEP26545CE,CONCOR,29SEP2026,54500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67080,CONCOR29SEP26565CE,CONCOR,29SEP2026,56500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67108,ABB25AUG268800PE,ABB,25AUG2026,880000.000000,125,OPTSTK,NFO,5.000000,3751,False
119225,LTF25AUG26380CE,LTF,25AUG2026,38000.000000,2250,OPTSTK,NFO,5.000000,67501,False
119232,LTF25AUG26380PE,LTF,25AUG2026,38000.000000,2250,OPTSTK,NFO,5.000000,67501,False
119274,JSWSTEEL29SEP261080CE,JSWSTEEL,29SEP2026,108000.000000,675,OPTSTK,NFO,5.000000,20251,False
119279,JSWSTEEL29SEP261160PE,JSWSTEEL,29SEP2026,116000.000000,675,OPTSTK,NFO,5.000000,20251,False
129848,NTPC25AUG26320CE,NTPC,25AUG2026,32000.000000,1500,OPTSTK,NFO,5.000000,75001,False
129951,NAM-INDIA29SEP261000PE,NAM-INDIA,29SEP2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
130001,NAM-INDIA29SEP261200CE,NAM-INDIA,29SEP2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
130003,NAM-INDIA29SEP261240CE,NAM-INDIA,29SEP2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
67215,CONCOR27OCT26440CE,CONCOR,27OCT2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67228,ABCAPITAL25AUG26330CE,ABCAPITAL,25AUG2026,33000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67238,ABCAPITAL25AUG26380CE,ABCAPITAL,25AUG2026,38000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67248,ABCAPITAL25AUG26430CE,ABCAPITAL,25AUG2026,43000.000000,3100,OPTSTK,NFO,5.000000,62001,False
119298,JSWSTEEL29SEP261520CE,JSWSTEEL,29SEP2026,152000.000000,675,OPTSTK,NFO,5.000000,20251,False
119327,JUBLFOOD25AUG26375PE,JUBLFOOD,25AUG2026,37500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119329,JUBLFOOD25AUG26385PE,JUBLFOOD,25AUG2026,38500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119336,JUBLFOOD25AUG26425CE,JUBLFOOD,25AUG2026,42500.000000,1250,OPTSTK,NFO,5.000000,50001,False
130043,NTPC25AUG26385CE,NTPC,25AUG2026,38500.000000,1500,OPTSTK,NFO,5.000000,75001,False
130056,NATIONALUM29SEP26300PE,NATIONALUM,29SEP2026,30000.000000,1875,OPTSTK,NFO,5.000000,75001,False
130057,NATIONALUM29SEP26320CE,NATIONALUM,29SEP2026,32000.000000,1875,OPTSTK,NFO,5.000000,75001,False
130060,NATIONALUM29SEP26340PE,NATIONALUM,29SEP2026,34000.000000,1875,OPTSTK,NFO,5.000000,75001,False
67251,ABCAPITAL25AUG26430PE,ABCAPITAL,25AUG2026,43000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67273,CONCOR27OCT26510PE,CONCOR,27OCT2026,51000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67274,CONCOR27OCT26520CE,CONCOR,27OCT2026,52000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67275,CONCOR27OCT26520PE,CONCOR,27OCT2026,52000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119337,JUBLFOOD25AUG26425PE,JUBLFOOD,25AUG2026,42500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119338,JUBLFOOD25AUG26435CE,JUBLFOOD,25AUG2026,43500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119352,JUBLFOOD25AUG26505CE,JUBLFOOD,25AUG2026,50500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119353,JUBLFOOD25AUG26505PE,JUBLFOOD,25AUG2026,50500.000000,1250,OPTSTK,NFO,5.000000,50001,False
130068,NATIONALUM29SEP26420PE,NATIONALUM,29SEP2026,42000.000000,1875,OPTSTK,NFO,5.000000,75001,False
130069,NATIONALUM29SEP26440CE,NATIONALUM,29SEP2026,44000.000000,1875,OPTSTK,NFO,5.000000,75001,False
130127,NTPC25AUG26390CE,NTPC,25AUG2026,39000.000000,1500,OPTSTK,NFO,5.000000,75001,False
130131,NTPC25AUG26400CE,NTPC,25AUG2026,40000.000000,1500,OPTSTK,NFO,5.000000,75001,False
67276,CONCOR27OCT26530CE,CONCOR,27OCT2026,53000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67280,CONCOR27OCT26540PE,CONCOR,27OCT2026,54000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67379,ADANIENSOL25AUG261280CE,ADANIENSOL,25AUG2026,128000.000000,675,OPTSTK,NFO,5.000000,13501,False
67385,ADANIENSOL25AUG261360CE,ADANIENSOL,25AUG2026,136000.000000,675,OPTSTK,NFO,5.000000,13501,False
67393,ADANIENSOL25AUG261480CE,ADANIENSOL,25AUG2026,148000.000000,675,OPTSTK,NFO,5.000000,13501,False
67404,ADANIENSOL25AUG261640PE,ADANIENSOL,25AUG2026,164000.000000,675,OPTSTK,NFO,5.000000,13501,False
67442,CROMPTON29SEP26225PE,CROMPTON,29SEP2026,22500.000000,2150,OPTSTK,NFO,5.000000,86001,False
67480,CROMPTON29SEP26275CE,CROMPTON,29SEP2026,27500.000000,2150,OPTSTK,NFO,5.000000,86001,False
119360,JUBLFOOD25AUG26545CE,JUBLFOOD,25AUG2026,54500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119413,JUBLFOOD29SEP26430CE,JUBLFOOD,29SEP2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119523,LTM25AUG264900PE,LTM,25AUG2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
119526,LTM25AUG265100CE,LTM,25AUG2026,510000.000000,150,OPTSTK,NFO,5.000000,6001,False
130340,NAUKRI29SEP261200CE,NAUKRI,29SEP2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
130621,NBCC25AUG2697.5CE,NBCC,25AUG2026,9750.000000,6500,OPTSTK,NFO,1.000000,260001,False
130694,NBCC29SEP2680PE,NBCC,29SEP2026,8000.000000,6500,OPTSTK,NFO,1.000000,260001,False
130696,NBCC29SEP2685PE,NBCC,29SEP2026,8500.000000,6500,OPTSTK,NFO,1.000000,260001,False
67486,CROMPTON29SEP26295CE,CROMPTON,29SEP2026,29500.000000,2150,OPTSTK,NFO,5.000000,86001,False
67526,CROMPTON27OCT26220CE,CROMPTON,27OCT2026,22000.000000,2150,OPTSTK,NFO,5.000000,86001,False
67528,CROMPTON27OCT26230CE,CROMPTON,27OCT2026,23000.000000,2150,OPTSTK,NFO,5.000000,86001,False
67533,ADANIENT25AUG262600CE,ADANIENT,25AUG2026,260000.000000,309,OPTSTK,NFO,5.000000,9271,False
130699,NBCC29SEP2695CE,NBCC,29SEP2026,9500.000000,6500,OPTSTK,NFO,1.000000,260001,False
130702,NBCC29SEP26100PE,NBCC,29SEP2026,10000.000000,6500,OPTSTK,NFO,1.000000,260001,False
130731,NYKAA25AUG26330CE,NYKAA,25AUG2026,33000.000000,3125,OPTSTK,NFO,5.000000,93751,False
130734,NYKAA25AUG26335PE,NYKAA,25AUG2026,33500.000000,3125,OPTSTK,NFO,5.000000,93751,False
119588,JUBLFOOD29SEP26530CE,JUBLFOOD,29SEP2026,53000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119635,KALYANKJIL25AUG26405PE,KALYANKJIL,25AUG2026,40500.000000,1350,OPTSTK,NFO,5.000000,40501,False
120001,KALYANKJIL29SEP26540PE,KALYANKJIL,29SEP2026,54000.000000,1350,OPTSTK,NFO,5.000000,40501,False
120047,KAYNES25AUG263250CE,KAYNES,25AUG2026,325000.000000,150,OPTSTK,NFO,5.000000,6001,False
67538,CROMPTON27OCT26260PE,CROMPTON,27OCT2026,26000.000000,2150,OPTSTK,NFO,5.000000,86001,False
67585,LAURUSLABS25AUG262000CE,LAURUSLABS,25AUG2026,200000.000000,850,OPTSTK,NFO,5.000000,17001,False
67597,CUMMINSIND29SEP264900PE,CUMMINSIND,29SEP2026,490000.000000,200,OPTSTK,NFO,5.000000,4001,False
67605,ADANIENT25AUG263280CE,ADANIENT,25AUG2026,328000.000000,309,OPTSTK,NFO,5.000000,9271,False
120119,KAYNES29SEP263400CE,KAYNES,29SEP2026,340000.000000,150,OPTSTK,NFO,5.000000,6001,False
130737,NYKAA25AUG26350CE,NYKAA,25AUG2026,35000.000000,3125,OPTSTK,NFO,5.000000,93751,False
130966,OBEROIRLTY25AUG261520PE,OBEROIRLTY,25AUG2026,152000.000000,350,OPTSTK,NFO,5.000000,14001,False
130999,OBEROIRLTY25AUG261640PE,OBEROIRLTY,25AUG2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
131070,NESTLEIND25AUG261250CE,NESTLEIND,25AUG2026,125000.000000,500,OPTSTK,NFO,5.000000,15001,False
120050,KAYNES25AUG263350PE,KAYNES,25AUG2026,335000.000000,150,OPTSTK,NFO,5.000000,6001,False
120061,KAYNES25AUG263950CE,KAYNES,25AUG2026,395000.000000,150,OPTSTK,NFO,5.000000,6001,False
120087,KAYNES29SEP263200CE,KAYNES,29SEP2026,320000.000000,150,OPTSTK,NFO,5.000000,6001,False
67626,ADANIENT25AUG263400CE,ADANIENT,25AUG2026,340000.000000,309,OPTSTK,NFO,5.000000,9271,False
67703,DABUR29SEP26375PE,DABUR,29SEP2026,37500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67717,DABUR29SEP26445PE,DABUR,29SEP2026,44500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67726,DABUR29SEP26475CE,DABUR,29SEP2026,47500.000000,1250,OPTSTK,NFO,5.000000,50001,False
120123,KAYNES29SEP263500CE,KAYNES,29SEP2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
120133,LUPIN25AUG262000CE,LUPIN,25AUG2026,200000.000000,425,OPTSTK,NFO,5.000000,12751,False
120142,LUPIN25AUG262160PE,LUPIN,25AUG2026,216000.000000,425,OPTSTK,NFO,5.000000,12751,False
120147,LUPIN25AUG262280CE,LUPIN,25AUG2026,228000.000000,425,OPTSTK,NFO,5.000000,12751,False
131111,OBEROIRLTY25AUG261960CE,OBEROIRLTY,25AUG2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
131118,OBEROIRLTY25AUG262080PE,OBEROIRLTY,25AUG2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
131121,OBEROIRLTY25AUG262160CE,OBEROIRLTY,25AUG2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
131161,NESTLEIND25AUG261370PE,NESTLEIND,25AUG2026,137000.000000,500,OPTSTK,NFO,5.000000,15001,False
67771,NIFTY26DEC2818000PE,NIFTY,26DEC2028,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
67813,DABUR27OCT26360PE,DABUR,27OCT2026,36000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67826,DABUR27OCT26400PE,DABUR,27OCT2026,40000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67837,ADANIGREEN25AUG261160CE,ADANIGREEN,25AUG2026,116000.000000,600,OPTSTK,NFO,5.000000,18001,False
120157,LUPIN25AUG262440PE,LUPIN,25AUG2026,244000.000000,425,OPTSTK,NFO,5.000000,12751,False
120174,LUPIN25AUG262720PE,LUPIN,25AUG2026,272000.000000,425,OPTSTK,NFO,5.000000,12751,False
120196,KAYNES29SEP263800CE,KAYNES,29SEP2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
120291,KEI29SEP265000CE,KEI,29SEP2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
131302,OFSS25AUG269600CE,OFSS,25AUG2026,960000.000000,100,OPTSTK,NFO,5.000000,2001,False
131354,NESTLEIND29SEP261320PE,NESTLEIND,29SEP2026,132000.000000,500,OPTSTK,NFO,5.000000,15001,False
131363,NESTLEIND29SEP261420CE,NESTLEIND,29SEP2026,142000.000000,500,OPTSTK,NFO,5.000000,15001,False
131439,NESTLEIND29SEP261540CE,NESTLEIND,29SEP2026,154000.000000,500,OPTSTK,NFO,5.000000,15001,False
67843,DABUR27OCT26440PE,DABUR,27OCT2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67847,ADANIGREEN25AUG261240CE,ADANIGREEN,25AUG2026,124000.000000,600,OPTSTK,NFO,5.000000,18001,False
67856,ADANIGREEN25AUG261260CE,ADANIGREEN,25AUG2026,126000.000000,600,OPTSTK,NFO,5.000000,18001,False
67861,ADANIGREEN25AUG261300PE,ADANIGREEN,25AUG2026,130000.000000,600,OPTSTK,NFO,5.000000,18001,False
120312,KEI29SEP265200PE,KEI,29SEP2026,520000.000000,175,OPTSTK,NFO,5.000000,5251,False
120315,KEI29SEP265600CE,KEI,29SEP2026,560000.000000,175,OPTSTK,NFO,5.000000,5251,False
120318,KEI29SEP265800PE,KEI,29SEP2026,580000.000000,175,OPTSTK,NFO,5.000000,5251,False
120464,KFINTECH29SEP26880PE,KFINTECH,29SEP2026,88000.000000,575,OPTSTK,NFO,5.000000,23001,False
131444,NESTLEIND29SEP261580PE,NESTLEIND,29SEP2026,158000.000000,500,OPTSTK,NFO,5.000000,15001,False
131445,NESTLEIND29SEP261600CE,NESTLEIND,29SEP2026,160000.000000,500,OPTSTK,NFO,5.000000,15001,False
131454,NESTLEIND29SEP261660PE,NESTLEIND,29SEP2026,166000.000000,500,OPTSTK,NFO,5.000000,15001,False
131455,NESTLEIND29SEP261680CE,NESTLEIND,29SEP2026,168000.000000,500,OPTSTK,NFO,5.000000,15001,False
67867,ADANIGREEN25AUG261360CE,ADANIGREEN,25AUG2026,136000.000000,600,OPTSTK,NFO,5.000000,18001,False
67881,ADANIGREEN25AUG261400PE,ADANIGREEN,25AUG2026,140000.000000,600,OPTSTK,NFO,5.000000,18001,False
67882,ADANIGREEN25AUG261420CE,ADANIGREEN,25AUG2026,142000.000000,600,OPTSTK,NFO,5.000000,18001,False
67887,ADANIGREEN25AUG261460PE,ADANIGREEN,25AUG2026,146000.000000,600,OPTSTK,NFO,5.000000,18001,False
120472,KFINTECH29SEP261040PE,KFINTECH,29SEP2026,104000.000000,575,OPTSTK,NFO,5.000000,23001,False
120473,KFINTECH29SEP261080CE,KFINTECH,29SEP2026,108000.000000,575,OPTSTK,NFO,5.000000,23001,False
120588,KOTAKBANK29SEP26370CE,KOTAKBANK,29SEP2026,37000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120644,KOTAKBANK29SEP26460CE,KOTAKBANK,29SEP2026,46000.000000,2000,OPTSTK,NFO,5.000000,60001,False
131460,NESTLEIND29SEP261720PE,NESTLEIND,29SEP2026,172000.000000,500,OPTSTK,NFO,5.000000,15001,False
131462,NESTLEIND29SEP261740PE,NESTLEIND,29SEP2026,174000.000000,500,OPTSTK,NFO,5.000000,15001,False
131503,NHPC25AUG2677CE,NHPC,25AUG2026,7700.000000,6950,OPTSTK,NFO,1.000000,278001,False
131710,OIL25AUG26360PE,OIL,25AUG2026,36000.000000,1400,OPTSTK,NFO,5.000000,56001,False
67889,ADANIGREEN25AUG261480PE,ADANIGREEN,25AUG2026,148000.000000,600,OPTSTK,NFO,5.000000,18001,False
67894,ADANIGREEN25AUG261540CE,ADANIGREEN,25AUG2026,154000.000000,600,OPTSTK,NFO,5.000000,18001,False
67919,ADANIGREEN25AUG261600PE,ADANIGREEN,25AUG2026,160000.000000,600,OPTSTK,NFO,5.000000,18001,False
68042,DELHIVERY29SEP26435CE,DELHIVERY,29SEP2026,43500.000000,2075,OPTSTK,NFO,5.000000,62251,False
120768,M&M25AUG262800PE,M&M,25AUG2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
120790,KPITTECH25AUG26420PE,KPITTECH,25AUG2026,42000.000000,775,OPTSTK,NFO,5.000000,31001,False
120876,KPITTECH25AUG26500PE,KPITTECH,25AUG2026,50000.000000,775,OPTSTK,NFO,5.000000,31001,False
120892,KPITTECH25AUG26570PE,KPITTECH,25AUG2026,57000.000000,775,OPTSTK,NFO,5.000000,31001,False
131712,OIL25AUG26370PE,OIL,25AUG2026,37000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131728,OIL25AUG26410PE,OIL,25AUG2026,41000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131733,OIL25AUG26440CE,OIL,25AUG2026,44000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131747,OIL25AUG26500CE,OIL,25AUG2026,50000.000000,1400,OPTSTK,NFO,5.000000,56001,False
68043,DELHIVERY29SEP26435PE,DELHIVERY,29SEP2026,43500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68044,DELHIVERY29SEP26445CE,DELHIVERY,29SEP2026,44500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68056,DELHIVERY29SEP26495CE,DELHIVERY,29SEP2026,49500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68083,DELHIVERY29SEP26525CE,DELHIVERY,29SEP2026,52500.000000,2075,OPTSTK,NFO,5.000000,62251,False
120898,KPITTECH25AUG26610CE,KPITTECH,25AUG2026,61000.000000,775,OPTSTK,NFO,5.000000,31001,False
121031,KPITTECH29SEP26440PE,KPITTECH,29SEP2026,44000.000000,775,OPTSTK,NFO,5.000000,31001,False
121109,KPITTECH29SEP26500PE,KPITTECH,29SEP2026,50000.000000,775,OPTSTK,NFO,5.000000,31001,False
121128,KPITTECH29SEP26580PE,KPITTECH,29SEP2026,58000.000000,775,OPTSTK,NFO,5.000000,31001,False
131775,NHPC29SEP2668CE,NHPC,29SEP2026,6800.000000,6950,OPTSTK,NFO,1.000000,278001,False
131828,NHPC29SEP2670PE,NHPC,29SEP2026,7000.000000,6950,OPTSTK,NFO,1.000000,278001,False
131952,NHPC29SEP2692PE,NHPC,29SEP2026,9200.000000,6950,OPTSTK,NFO,1.000000,278001,False
132088,ONGC25AUG26220CE,ONGC,25AUG2026,22000.000000,2250,OPTSTK,NFO,1.000000,90001,False
68084,DELHIVERY29SEP26525PE,DELHIVERY,29SEP2026,52500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68138,RADICO25AUG265100PE,RADICO,25AUG2026,510000.000000,150,OPTSTK,NFO,5.000000,6001,False
68140,DELHIVERY27OCT26400PE,DELHIVERY,27OCT2026,40000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68150,DELHIVERY27OCT26440PE,DELHIVERY,27OCT2026,44000.000000,2075,OPTSTK,NFO,5.000000,62251,False
132090,ONGC25AUG26225CE,ONGC,25AUG2026,22500.000000,2250,OPTSTK,NFO,1.000000,90001,False
132101,ONGC25AUG26250PE,ONGC,25AUG2026,25000.000000,2250,OPTSTK,NFO,1.000000,90001,False
132122,ONGC25AUG26275PE,ONGC,25AUG2026,27500.000000,2250,OPTSTK,NFO,1.000000,90001,False
132124,ONGC25AUG26280PE,ONGC,25AUG2026,28000.000000,2250,OPTSTK,NFO,1.000000,90001,False
68159,DELHIVERY27OCT26470CE,DELHIVERY,27OCT2026,47000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68167,DELHIVERY27OCT26480CE,DELHIVERY,27OCT2026,48000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68201,DELHIVERY27OCT26520PE,DELHIVERY,27OCT2026,52000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68207,DELHIVERY27OCT26540PE,DELHIVERY,27OCT2026,54000.000000,2075,OPTSTK,NFO,5.000000,62251,False
121147,KPITTECH29SEP26760PE,KPITTECH,29SEP2026,76000.000000,775,OPTSTK,NFO,5.000000,31001,False
121189,MANAPPURAM25AUG26340CE,MANAPPURAM,25AUG2026,34000.000000,3000,OPTSTK,NFO,5.000000,60001,False
121193,MANAPPURAM25AUG26350CE,MANAPPURAM,25AUG2026,35000.000000,3000,OPTSTK,NFO,5.000000,60001,False
121259,MANAPPURAM25AUG26410PE,MANAPPURAM,25AUG2026,41000.000000,3000,OPTSTK,NFO,5.000000,60001,False
132169,NMDC25AUG2685PE,NMDC,25AUG2026,8500.000000,6750,OPTSTK,NFO,1.000000,270001,False
132281,NMDC29SEP2676CE,NMDC,29SEP2026,7600.000000,6750,OPTSTK,NFO,1.000000,270001,False
132282,NMDC29SEP2676PE,NMDC,29SEP2026,7600.000000,6750,OPTSTK,NFO,1.000000,270001,False
132316,NMDC29SEP2696CE,NMDC,29SEP2026,9600.000000,6750,OPTSTK,NFO,1.000000,270001,False
68258,ADANIPORTS25AUG261440PE,ADANIPORTS,25AUG2026,144000.000000,475,OPTSTK,NFO,5.000000,14251,False
68262,ADANIPORTS25AUG261520PE,ADANIPORTS,25AUG2026,152000.000000,475,OPTSTK,NFO,5.000000,14251,False
68294,ADANIPORTS25AUG261640PE,ADANIPORTS,25AUG2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
68308,ADANIPORTS25AUG261920PE,ADANIPORTS,25AUG2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
121261,MANAPPURAM25AUG26420PE,MANAPPURAM,25AUG2026,42000.000000,3000,OPTSTK,NFO,5.000000,60001,False
121585,LAURUSLABS29SEP261800CE,LAURUSLABS,29SEP2026,180000.000000,850,OPTSTK,NFO,5.000000,17001,False
121593,LAURUSLABS29SEP262000CE,LAURUSLABS,29SEP2026,200000.000000,850,OPTSTK,NFO,5.000000,17001,False
121625,LICHSGFIN29SEP26500CE,LICHSGFIN,29SEP2026,50000.000000,1000,OPTSTK,NFO,5.000000,40001,False
132573,NTPC29SEP26290PE,NTPC,29SEP2026,29000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132586,NTPC29SEP26360CE,NTPC,29SEP2026,36000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132722,NYKAA29SEP26310CE,NYKAA,29SEP2026,31000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132757,PAGEIND25AUG2633000CE,PAGEIND,25AUG2026,3300000.000000,20,OPTSTK,NFO,5.000000,601,False
68313,ADANIPORTS25AUG262040CE,ADANIPORTS,25AUG2026,204000.000000,475,OPTSTK,NFO,5.000000,14251,False
68377,DIVISLAB29SEP268300CE,DIVISLAB,29SEP2026,830000.000000,100,OPTSTK,NFO,5.000000,3001,False
68382,DIVISLAB29SEP268700PE,DIVISLAB,29SEP2026,870000.000000,100,OPTSTK,NFO,5.000000,3001,False
68390,BANKNIFTY29SEP26FUT,BANKNIFTY,29SEP2026,-1.000000,30,FUTIDX,NFO,20.000000,601,False
68396,DIVISLAB29SEP269500PE,DIVISLAB,29SEP2026,950000.000000,100,OPTSTK,NFO,5.000000,3001,False
68406,MIDCPNIFTY29SEP26FUT,MIDCPNIFTY,29SEP2026,-1.000000,120,FUTIDX,NFO,5.000000,2801,False
68418,ADANIGREEN29SEP26FUT,ADANIGREEN,29SEP2026,-1.000000,600,FUTSTK,NFO,10.000000,18001,False
121629,LICHSGFIN29SEP26540CE,LICHSGFIN,29SEP2026,54000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121641,LICHSGFIN29SEP26620PE,LICHSGFIN,29SEP2026,62000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121683,LICI29SEP26350PE,LICI,29SEP2026,35000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121698,LICI29SEP26390PE,LICI,29SEP2026,39000.000000,1400,OPTSTK,NFO,5.000000,56001,False
