token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
132837,PAGEIND25AUG2636000CE,PAGEIND,25AUG2026,3600000.000000,20,OPTSTK,NFO,5.000000,601,False
132844,PAGEIND25AUG2637500PE,PAGEIND,25AUG2026,3750000.000000,20,OPTSTK,NFO,5.000000,601,False
132845,PAGEIND25AUG2638000CE,PAGEIND,25AUG2026,3800000.000000,20,OPTSTK,NFO,5.000000,601,False
132851,PAGEIND25AUG2639500CE,PAGEIND,25AUG2026,3950000.000000,20,OPTSTK,NFO,5.000000,601,False
68420,ADANIPOWER29SEP26FUT,ADANIPOWER,29SEP2026,-1.000000,3550,FUTSTK,NFO,1.000000,106501,False
121703,LICI29SEP26400CE,LICI,29SEP2026,40000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121757,MANKIND25AUG262520CE,MANKIND,25AUG2026,252000.000000,250,OPTSTK,NFO,5.000000,10001,False
121768,MANKIND25AUG262680PE,MANKIND,25AUG2026,268000.000000,250,OPTSTK,NFO,5.000000,10001,False
121778,LICI29SEP26490PE,LICI,29SEP2026,49000.000000,1400,OPTSTK,NFO,5.000000,56001,False
132855,PAGEIND25AUG2640500CE,PAGEIND,25AUG2026,4050000.000000,20,OPTSTK,NFO,5.000000,601,False
132890,PAGEIND25AUG2641500PE,PAGEIND,25AUG2026,4150000.000000,20,OPTSTK,NFO,5.000000,601,False
132986,NYKAA29SEP26380CE,NYKAA,29SEP2026,38000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132987,NYKAA29SEP26380PE,NYKAA,29SEP2026,38000.000000,3125,OPTSTK,NFO,5.000000,93751,False
68469,CUMMINSIND29SEP26FUT,CUMMINSIND,29SEP2026,-1.000000,200,FUTSTK,NFO,50.000000,4001,False
68477,EICHERMOT29SEP26FUT,EICHERMOT,29SEP2026,-1.000000,100,FUTSTK,NFO,50.000000,3001,False
68481,FORTIS29SEP26FUT,FORTIS,29SEP2026,-1.000000,775,FUTSTK,NFO,5.000000,23251,False
68499,DIVISLAB27OCT266800PE,DIVISLAB,27OCT2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
68504,DIVISLAB27OCT267400CE,DIVISLAB,27OCT2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
68507,DIVISLAB27OCT267600PE,DIVISLAB,27OCT2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
121915,LODHA25AUG261220CE,LODHA,25AUG2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
122058,LODHA29SEP261360CE,LODHA,29SEP2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
122059,LODHA29SEP261360PE,LODHA,29SEP2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
122260,MARICO25AUG26820PE,MARICO,25AUG2026,82000.000000,1200,OPTSTK,NFO,5.000000,36001,False
133049,OBEROIRLTY25AUG261700CE,OBEROIRLTY,25AUG2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
133090,OBEROIRLTY25AUG261820CE,OBEROIRLTY,25AUG2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
133124,OBEROIRLTY25AUG262060CE,OBEROIRLTY,25AUG2026,206000.000000,350,OPTSTK,NFO,5.000000,14001,False
133213,OBEROIRLTY29SEP261640CE,OBEROIRLTY,29SEP2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
68530,DIVISLAB27OCT268000CE,DIVISLAB,27OCT2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
68535,HDFCLIFE29SEP26FUT,HDFCLIFE,29SEP2026,-1.000000,1100,FUTSTK,NFO,5.000000,44001,False
68538,HINDPETRO29SEP26FUT,HINDPETRO,29SEP2026,-1.000000,2025,FUTSTK,NFO,5.000000,60751,False
133230,PATANJALI25AUG26280PE,PATANJALI,25AUG2026,28000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133245,PATANJALI25AUG26380CE,PATANJALI,25AUG2026,38000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133250,PATANJALI25AUG26400CE,PATANJALI,25AUG2026,40000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133278,OBEROIRLTY29SEP261920CE,OBEROIRLTY,29SEP2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
122264,MARICO25AUG26840PE,MARICO,25AUG2026,84000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122269,MARICO25AUG26870CE,MARICO,25AUG2026,87000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122272,MARICO25AUG26880PE,MARICO,25AUG2026,88000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122279,MARICO25AUG26920CE,MARICO,25AUG2026,92000.000000,1200,OPTSTK,NFO,5.000000,36001,False
68539,HINDUNILVR29SEP26FUT,HINDUNILVR,29SEP2026,-1.000000,300,FUTSTK,NFO,10.000000,12001,False
68540,HINDZINC29SEP26FUT,HINDZINC,29SEP2026,-1.000000,1225,FUTSTK,NFO,5.000000,49001,False
122282,MARICO25AUG26930PE,MARICO,25AUG2026,93000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122620,LT25AUG263450PE,LT,25AUG2026,345000.000000,175,OPTSTK,NFO,5.000000,7001,False
122649,LT25AUG264450CE,LT,25AUG2026,445000.000000,175,OPTSTK,NFO,5.000000,7001,False
122657,LT25AUG264700CE,LT,25AUG2026,470000.000000,175,OPTSTK,NFO,5.000000,7001,False
133389,OFSS25AUG269500CE,OFSS,25AUG2026,950000.000000,100,OPTSTK,NFO,5.000000,2001,False
133397,OFSS25AUG2610300CE,OFSS,25AUG2026,1030000.000000,100,OPTSTK,NFO,5.000000,2001,False
133410,OFSS25AUG2610500PE,OFSS,25AUG2026,1050000.000000,100,OPTSTK,NFO,5.000000,2001,False
133510,OFSS25AUG2612100CE,OFSS,25AUG2026,1210000.000000,100,OPTSTK,NFO,5.000000,2001,False
68546,IDFCFIRSTB29SEP26FUT,IDFCFIRSTB,29SEP2026,-1.000000,9275,FUTSTK,NFO,1.000000,278251,False
68556,IREDA29SEP26FUT,IREDA,29SEP2026,-1.000000,4525,FUTSTK,NFO,1.000000,181001,False
68558,ITC29SEP26FUT,ITC,29SEP2026,-1.000000,1725,FUTSTK,NFO,5.000000,86251,False
133524,OFSS25AUG2613000CE,OFSS,25AUG2026,1300000.000000,100,OPTSTK,NFO,5.000000,2001,False
133525,OFSS25AUG2613000PE,OFSS,25AUG2026,1300000.000000,100,OPTSTK,NFO,5.000000,2001,False
133761,PAYTM25AUG261160PE,PAYTM,25AUG2026,116000.000000,725,OPTSTK,NFO,5.000000,21751,False
133763,PAYTM25AUG261180PE,PAYTM,25AUG2026,118000.000000,725,OPTSTK,NFO,5.000000,21751,False
68578,DIVISLAB27OCT268400PE,DIVISLAB,27OCT2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
68579,DIVISLAB27OCT268600CE,DIVISLAB,27OCT2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
68597,ADANIPOWER25AUG26190CE,ADANIPOWER,25AUG2026,19000.000000,3550,OPTSTK,NFO,1.000000,106501,False
122712,LT29SEP263200PE,LT,29SEP2026,320000.000000,175,OPTSTK,NFO,5.000000,7001,False
122713,LT29SEP263300CE,LT,29SEP2026,330000.000000,175,OPTSTK,NFO,5.000000,7001,False
122719,LT29SEP263500PE,LT,29SEP2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
122725,LT29SEP263800PE,LT,29SEP2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
133768,PAYTM25AUG261240CE,PAYTM,25AUG2026,124000.000000,725,OPTSTK,NFO,5.000000,21751,False
133829,PAYTM25AUG261360CE,PAYTM,25AUG2026,136000.000000,725,OPTSTK,NFO,5.000000,21751,False
133835,PAYTM25AUG261380PE,PAYTM,25AUG2026,138000.000000,725,OPTSTK,NFO,5.000000,21751,False
133843,PAYTM25AUG261440PE,PAYTM,25AUG2026,144000.000000,725,OPTSTK,NFO,5.000000,21751,False
68598,ADANIPOWER25AUG26190PE,ADANIPOWER,25AUG2026,19000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68606,KFINTECH29SEP26FUT,KFINTECH,29SEP2026,-1.000000,575,FUTSTK,NFO,5.000000,23001,False
68618,ADANIPOWER25AUG26230PE,ADANIPOWER,25AUG2026,23000.000000,3550,OPTSTK,NFO,1.000000,106501,False
122761,MARUTI25AUG2612200PE,MARUTI,25AUG2026,1220000.000000,50,OPTSTK,NFO,5.000000,2001,False
122766,MARUTI25AUG2612800CE,MARUTI,25AUG2026,1280000.000000,50,OPTSTK,NFO,5.000000,2001,False
122779,MARUTI25AUG2614000PE,MARUTI,25AUG2026,1400000.000000,50,OPTSTK,NFO,5.000000,2001,False
122789,MARUTI25AUG2615000PE,MARUTI,25AUG2026,1500000.000000,50,OPTSTK,NFO,5.000000,2001,False
68644,LTM29SEP26FUT,LTM,29SEP2026,-1.000000,150,FUTSTK,NFO,10.000000,6001,False
68645,LUPIN29SEP26FUT,LUPIN,29SEP2026,-1.000000,425,FUTSTK,NFO,10.000000,12751,False
68646,M&M29SEP26FUT,M&M,29SEP2026,-1.000000,200,FUTSTK,NFO,10.000000,8001,False
122795,MARUTI25AUG2615400PE,MARUTI,25AUG2026,1540000.000000,50,OPTSTK,NFO,5.000000,2001,False
122972,LTF25AUG26275CE,LTF,25AUG2026,27500.000000,2250,OPTSTK,NFO,5.000000,67501,False
122988,LTF25AUG26325PE,LTF,25AUG2026,32500.000000,2250,OPTSTK,NFO,5.000000,67501,False
123011,LTF25AUG26355CE,LTF,25AUG2026,35500.000000,2250,OPTSTK,NFO,5.000000,67501,False
133850,PAYTM25AUG261560PE,PAYTM,25AUG2026,156000.000000,725,OPTSTK,NFO,5.000000,21751,False
133882,OFSS29SEP2610200CE,OFSS,29SEP2026,1020000.000000,100,OPTSTK,NFO,5.000000,2001,False
133985,OFSS29SEP2612400PE,OFSS,29SEP2026,1240000.000000,100,OPTSTK,NFO,5.000000,2001,False
133990,OFSS29SEP2613000CE,OFSS,29SEP2026,1300000.000000,100,OPTSTK,NFO,5.000000,2001,False
134107,PERSISTENT25AUG263900PE,PERSISTENT,25AUG2026,390000.000000,125,OPTSTK,NFO,5.000000,5001,False
134109,PERSISTENT25AUG264000PE,PERSISTENT,25AUG2026,400000.000000,125,OPTSTK,NFO,5.000000,5001,False
134113,PERSISTENT25AUG264200PE,PERSISTENT,25AUG2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
134155,OIL25AUG26415PE,OIL,25AUG2026,41500.000000,1400,OPTSTK,NFO,5.000000,56001,False
68724,DIXON29SEP2612750PE,DIXON,29SEP2026,1275000.000000,50,OPTSTK,NFO,5.000000,1501,False
123124,LTF29SEP26290PE,LTF,29SEP2026,29000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123127,LTF29SEP26310CE,LTF,29SEP2026,31000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123146,LTF29SEP26340CE,LTF,29SEP2026,34000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123341,MAXHEALTH25AUG26940PE,MAXHEALTH,25AUG2026,94000.000000,525,OPTSTK,NFO,5.000000,21001,False
134160,OIL25AUG26445CE,OIL,25AUG2026,44500.000000,1400,OPTSTK,NFO,5.000000,56001,False
134237,PERSISTENT25AUG264900PE,PERSISTENT,25AUG2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
134269,OIL29SEP26430CE,OIL,29SEP2026,43000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134287,OIL29SEP26470CE,OIL,29SEP2026,47000.000000,1400,OPTSTK,NFO,5.000000,56001,False
68777,RELIANCE29SEP26FUT,RELIANCE,29SEP2026,-1.000000,500,FUTSTK,NFO,10.000000,20001,False
123362,LTM25AUG263550PE,LTM,25AUG2026,355000.000000,150,OPTSTK,NFO,5.000000,6001,False
123376,LTM25AUG264250PE,LTM,25AUG2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
123382,LTM25AUG264550PE,LTM,25AUG2026,455000.000000,150,OPTSTK,NFO,5.000000,6001,False
123384,LTM25AUG264650PE,LTM,25AUG2026,465000.000000,150,OPTSTK,NFO,5.000000,6001,False
68784,SHRIRAMFIN29SEP26FUT,SHRIRAMFIN,29SEP2026,-1.000000,825,FUTSTK,NFO,10.000000,24751,False
68865,VEDL29SEP26FUT,VEDL,29SEP2026,-1.000000,1150,FUTSTK,NFO,5.000000,57501,False
123385,LTM25AUG264750CE,LTM,25AUG2026,475000.000000,150,OPTSTK,NFO,5.000000,6001,False
123396,MAXHEALTH25AUG261000CE,MAXHEALTH,25AUG2026,100000.000000,525,OPTSTK,NFO,5.000000,21001,False
123430,LTM29SEP264000PE,LTM,29SEP2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
123437,LTM29SEP264400CE,LTM,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
134288,OIL29SEP26470PE,OIL,29SEP2026,47000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134637,ONGC25AUG26247.5CE,ONGC,25AUG2026,24750.000000,2250,OPTSTK,NFO,1.000000,90001,False
134645,ONGC25AUG26267.5CE,ONGC,25AUG2026,26750.000000,2250,OPTSTK,NFO,1.000000,90001,False
134699,PETRONET25AUG26230CE,PETRONET,25AUG2026,23000.000000,1900,OPTSTK,NFO,5.000000,95001,False
68871,ZYDUSLIFE29SEP26FUT,ZYDUSLIFE,29SEP2026,-1.000000,900,FUTSTK,NFO,10.000000,27001,False
68951,DIXON27OCT2614000PE,DIXON,27OCT2026,1400000.000000,50,OPTSTK,NFO,5.000000,1501,False
68958,DIXON27OCT2615500CE,DIXON,27OCT2026,1550000.000000,50,OPTSTK,NFO,5.000000,1501,False
68960,DIXON27OCT2616000CE,DIXON,27OCT2026,1600000.000000,50,OPTSTK,NFO,5.000000,1501,False
123530,MAXHEALTH25AUG261240CE,MAXHEALTH,25AUG2026,124000.000000,525,OPTSTK,NFO,5.000000,21001,False
123536,MAXHEALTH25AUG261300CE,MAXHEALTH,25AUG2026,130000.000000,525,OPTSTK,NFO,5.000000,21001,False
123746,LUPIN25AUG262380CE,LUPIN,25AUG2026,238000.000000,425,OPTSTK,NFO,5.000000,12751,False
123963,LUPIN29SEP262400PE,LUPIN,29SEP2026,240000.000000,425,OPTSTK,NFO,5.000000,12751,False
134700,PETRONET25AUG26230PE,PETRONET,25AUG2026,23000.000000,1900,OPTSTK,NFO,5.000000,95001,False
134743,PETRONET25AUG26270PE,PETRONET,25AUG2026,27000.000000,1900,OPTSTK,NFO,5.000000,95001,False
134745,PETRONET25AUG26275PE,PETRONET,25AUG2026,27500.000000,1900,OPTSTK,NFO,5.000000,95001,False
134756,PETRONET25AUG26305CE,PETRONET,25AUG2026,30500.000000,1900,OPTSTK,NFO,5.000000,95001,False
68961,DIXON27OCT2616000PE,DIXON,27OCT2026,1600000.000000,50,OPTSTK,NFO,5.000000,1501,False
69118,DLF29SEP26610CE,DLF,29SEP2026,61000.000000,950,OPTSTK,NFO,5.000000,38001,False
69129,DLF29SEP26710PE,DLF,29SEP2026,71000.000000,950,OPTSTK,NFO,5.000000,38001,False
69131,DLF29SEP26730PE,DLF,29SEP2026,73000.000000,950,OPTSTK,NFO,5.000000,38001,False
124105,LUPIN29SEP262760CE,LUPIN,29SEP2026,276000.000000,425,OPTSTK,NFO,5.000000,12751,False
124363,MCX25AUG262800CE,MCX,25AUG2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
124364,MCX25AUG262800PE,MCX,25AUG2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
124368,MCX25AUG263000PE,MCX,25AUG2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
134844,ONGC29SEP26205CE,ONGC,29SEP2026,20500.000000,2250,OPTSTK,NFO,1.000000,90001,False
134857,ONGC29SEP26220CE,ONGC,29SEP2026,22000.000000,2250,OPTSTK,NFO,1.000000,90001,False
134877,ONGC29SEP26240CE,ONGC,29SEP2026,24000.000000,2250,OPTSTK,NFO,1.000000,90001,False
134880,ONGC29SEP26245PE,ONGC,29SEP2026,24500.000000,2250,OPTSTK,NFO,1.000000,90001,False
69373,ALKEM25AUG265200CE,ALKEM,25AUG2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
69377,ALKEM25AUG265400CE,ALKEM,25AUG2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
69406,ALKEM25AUG265900PE,ALKEM,25AUG2026,590000.000000,125,OPTSTK,NFO,5.000000,5001,False
69417,ALKEM25AUG266400CE,ALKEM,25AUG2026,640000.000000,125,OPTSTK,NFO,5.000000,5001,False
134885,ONGC29SEP26260CE,ONGC,29SEP2026,26000.000000,2250,OPTSTK,NFO,1.000000,90001,False
135108,PAGEIND29SEP2639000CE,PAGEIND,29SEP2026,3900000.000000,20,OPTSTK,NFO,5.000000,601,False
124442,M&M25AUG263350PE,M&M,25AUG2026,335000.000000,200,OPTSTK,NFO,5.000000,8001,False
124455,M&M25AUG263750CE,M&M,25AUG2026,375000.000000,200,OPTSTK,NFO,5.000000,8001,False
124601,M&M29SEP263400CE,M&M,29SEP2026,340000.000000,200,OPTSTK,NFO,5.000000,8001,False
124691,M&M29SEP263600CE,M&M,29SEP2026,360000.000000,200,OPTSTK,NFO,5.000000,8001,False
134882,ONGC29SEP26250PE,ONGC,29SEP2026,25000.000000,2250,OPTSTK,NFO,1.000000,90001,False
134887,ONGC29SEP26265CE,ONGC,29SEP2026,26500.000000,2250,OPTSTK,NFO,1.000000,90001,False
69423,ALKEM25AUG266600CE,ALKEM,25AUG2026,660000.000000,125,OPTSTK,NFO,5.000000,5001,False
69547,BANKNIFTY29SEP2649000PE,BANKNIFTY,29SEP2026,4900000.000000,30,OPTIDX,NFO,5.000000,601,False
69575,DMART29SEP264250CE,DMART,29SEP2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
69668,BANKNIFTY29SEP2652100CE,BANKNIFTY,29SEP2026,5210000.000000,30,OPTIDX,NFO,5.000000,601,False
135129,PFC25AUG26350CE,PFC,25AUG2026,35000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135163,PAGEIND29SEP2644000CE,PAGEIND,29SEP2026,4400000.000000,20,OPTSTK,NFO,5.000000,601,False
135164,PAGEIND29SEP2644000PE,PAGEIND,29SEP2026,4400000.000000,20,OPTSTK,NFO,5.000000,601,False
135198,PFC25AUG26460PE,PFC,25AUG2026,46000.000000,1300,OPTSTK,NFO,5.000000,52001,False
124694,M&M29SEP263600PE,M&M,29SEP2026,360000.000000,200,OPTSTK,NFO,5.000000,8001,False
124770,MANAPPURAM25AUG26295PE,MANAPPURAM,25AUG2026,29500.000000,3000,OPTSTK,NFO,5.000000,60001,False
124773,MANAPPURAM25AUG26315CE,MANAPPURAM,25AUG2026,31500.000000,3000,OPTSTK,NFO,5.000000,60001,False
124775,MANAPPURAM25AUG26325CE,MANAPPURAM,25AUG2026,32500.000000,3000,OPTSTK,NFO,5.000000,60001,False
69669,BANKNIFTY29SEP2652100PE,BANKNIFTY,29SEP2026,5210000.000000,30,OPTIDX,NFO,5.000000,601,False
69707,BANKNIFTY29SEP2654200PE,BANKNIFTY,29SEP2026,5420000.000000,30,OPTIDX,NFO,5.000000,601,False
69766,BANKNIFTY29SEP2654900PE,BANKNIFTY,29SEP2026,5490000.000000,30,OPTIDX,NFO,5.000000,601,False
69772,BANKNIFTY29SEP2655100PE,BANKNIFTY,29SEP2026,5510000.000000,30,OPTIDX,NFO,5.000000,601,False
135200,PFC25AUG26470PE,PFC,25AUG2026,47000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135351,PGEL25AUG26500PE,PGEL,25AUG2026,50000.000000,950,OPTSTK,NFO,5.000000,38001,False
135383,PGEL25AUG26620PE,PGEL,25AUG2026,62000.000000,950,OPTSTK,NFO,5.000000,38001,False
135384,PGEL25AUG26640CE,PGEL,25AUG2026,64000.000000,950,OPTSTK,NFO,5.000000,38001,False
124779,MANAPPURAM25AUG26345CE,MANAPPURAM,25AUG2026,34500.000000,3000,OPTSTK,NFO,5.000000,60001,False
124783,MANAPPURAM25AUG26365CE,MANAPPURAM,25AUG2026,36500.000000,3000,OPTSTK,NFO,5.000000,60001,False
124812,MFSL25AUG261360PE,MFSL,25AUG2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
124817,MFSL25AUG261480CE,MFSL,25AUG2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
69776,BANKNIFTY29SEP2655300PE,BANKNIFTY,29SEP2026,5530000.000000,30,OPTIDX,NFO,5.000000,601,False
69779,BANKNIFTY29SEP2655600CE,BANKNIFTY,29SEP2026,5560000.000000,30,OPTIDX,NFO,5.000000,601,False
69784,BANKNIFTY29SEP2655800PE,BANKNIFTY,29SEP2026,5580000.000000,30,OPTIDX,NFO,5.000000,601,False
69801,BANKNIFTY29SEP2656500CE,BANKNIFTY,29SEP2026,5650000.000000,30,OPTIDX,NFO,5.000000,601,False
135419,PATANJALI25AUG26335CE,PATANJALI,25AUG2026,33500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135430,PATANJALI25AUG26355PE,PATANJALI,25AUG2026,35500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135540,PATANJALI25AUG26365PE,PATANJALI,25AUG2026,36500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135565,PATANJALI25AUG26405PE,PATANJALI,25AUG2026,40500.000000,1075,OPTSTK,NFO,5.000000,53751,False
124834,MFSL25AUG261680CE,MFSL,25AUG2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
124840,MFSL25AUG261800CE,MFSL,25AUG2026,180000.000000,400,OPTSTK,NFO,5.000000,16001,False
125078,MANAPPURAM29SEP26290PE,MANAPPURAM,29SEP2026,29000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125089,MANAPPURAM29SEP26350CE,MANAPPURAM,29SEP2026,35000.000000,3000,OPTSTK,NFO,5.000000,60001,False
69810,BANKNIFTY29SEP2656800PE,BANKNIFTY,29SEP2026,5680000.000000,30,OPTIDX,NFO,5.000000,601,False
69811,BANKNIFTY29SEP2656900CE,BANKNIFTY,29SEP2026,5690000.000000,30,OPTIDX,NFO,5.000000,601,False
69815,BANKNIFTY29SEP2657200CE,BANKNIFTY,29SEP2026,5720000.000000,30,OPTIDX,NFO,5.000000,601,False
69823,BANKNIFTY29SEP2657500PE,BANKNIFTY,29SEP2026,5750000.000000,30,OPTIDX,NFO,5.000000,601,False
135574,PATANJALI25AUG26435PE,PATANJALI,25AUG2026,43500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135616,PATANJALI29SEP26300PE,PATANJALI,29SEP2026,30000.000000,1075,OPTSTK,NFO,5.000000,53751,False
135635,PHOENIXLTD25AUG261600CE,PHOENIXLTD,25AUG2026,160000.000000,350,OPTSTK,NFO,5.000000,10501,False
135636,PHOENIXLTD25AUG261600PE,PHOENIXLTD,25AUG2026,160000.000000,350,OPTSTK,NFO,5.000000,10501,False
125092,MANAPPURAM29SEP26360PE,MANAPPURAM,29SEP2026,36000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125093,MANAPPURAM29SEP26370CE,MANAPPURAM,29SEP2026,37000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125143,MANKIND25AUG262180CE,MANKIND,25AUG2026,218000.000000,250,OPTSTK,NFO,5.000000,10001,False
125144,MANKIND25AUG262180PE,MANKIND,25AUG2026,218000.000000,250,OPTSTK,NFO,5.000000,10001,False
69827,BANKNIFTY29SEP2657700PE,BANKNIFTY,29SEP2026,5770000.000000,30,OPTIDX,NFO,5.000000,601,False
69859,DMART27OCT264000PE,DMART,27OCT2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
69863,DMART27OCT264100PE,DMART,27OCT2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
69895,BANKNIFTY29SEP2659000CE,BANKNIFTY,29SEP2026,5900000.000000,30,OPTIDX,NFO,5.000000,601,False
135640,PHOENIXLTD25AUG261680PE,PHOENIXLTD,25AUG2026,168000.000000,350,OPTSTK,NFO,5.000000,10501,False
135657,PHOENIXLTD25AUG262040CE,PHOENIXLTD,25AUG2026,204000.000000,350,OPTSTK,NFO,5.000000,10501,False
135638,PHOENIXLTD25AUG261640PE,PHOENIXLTD,25AUG2026,164000.000000,350,OPTSTK,NFO,5.000000,10501,False
135652,PHOENIXLTD25AUG261920PE,PHOENIXLTD,25AUG2026,192000.000000,350,OPTSTK,NFO,5.000000,10501,False
125218,MANKIND25AUG262420CE,MANKIND,25AUG2026,242000.000000,250,OPTSTK,NFO,5.000000,10001,False
125225,MANKIND25AUG262540PE,MANKIND,25AUG2026,254000.000000,250,OPTSTK,NFO,5.000000,10001,False
125226,MANKIND25AUG262580CE,MANKIND,25AUG2026,258000.000000,250,OPTSTK,NFO,5.000000,10001,False
125230,MANKIND25AUG262620CE,MANKIND,25AUG2026,262000.000000,250,OPTSTK,NFO,5.000000,10001,False
69913,BANKNIFTY29SEP2659300CE,BANKNIFTY,29SEP2026,5930000.000000,30,OPTIDX,NFO,5.000000,601,False
70010,BANKNIFTY29SEP2659900PE,BANKNIFTY,29SEP2026,5990000.000000,30,OPTIDX,NFO,5.000000,601,False
70013,BANKNIFTY29SEP2660200CE,BANKNIFTY,29SEP2026,6020000.000000,30,OPTIDX,NFO,5.000000,601,False
70022,BANKNIFTY29SEP2660600PE,BANKNIFTY,29SEP2026,6060000.000000,30,OPTIDX,NFO,5.000000,601,False
135666,PATANJALI29SEP26320PE,PATANJALI,29SEP2026,32000.000000,1075,OPTSTK,NFO,5.000000,53751,False
135686,PHOENIXLTD25AUG262240PE,PHOENIXLTD,25AUG2026,224000.000000,350,OPTSTK,NFO,5.000000,10501,False
135926,PAYTM29SEP261320CE,PAYTM,29SEP2026,132000.000000,725,OPTSTK,NFO,5.000000,21751,False
135929,PAYTM29SEP261360PE,PAYTM,29SEP2026,136000.000000,725,OPTSTK,NFO,5.000000,21751,False
125231,MANKIND25AUG262620PE,MANKIND,25AUG2026,262000.000000,250,OPTSTK,NFO,5.000000,10001,False
125326,MOTHERSON25AUG26150CE,MOTHERSON,25AUG2026,15000.000000,6150,OPTSTK,NFO,1.000000,184501,False
125448,MANKIND29SEP262120CE,MANKIND,29SEP2026,212000.000000,250,OPTSTK,NFO,5.000000,10001,False
125479,MANKIND29SEP262720PE,MANKIND,29SEP2026,272000.000000,250,OPTSTK,NFO,5.000000,10001,False
70025,BANKNIFTY29SEP2660800CE,BANKNIFTY,29SEP2026,6080000.000000,30,OPTIDX,NFO,5.000000,601,False
