token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
70034,BANKNIFTY29SEP2661200PE,BANKNIFTY,29SEP2026,6120000.000000,30,OPTIDX,NFO,5.000000,601,False
70051,BANKNIFTY29SEP2662000CE,BANKNIFTY,29SEP2026,6200000.000000,30,OPTIDX,NFO,5.000000,601,False
70093,BANKNIFTY29SEP2662800CE,BANKNIFTY,29SEP2026,6280000.000000,30,OPTIDX,NFO,5.000000,601,False
136055,PERSISTENT29SEP265000PE,PERSISTENT,29SEP2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
136063,PERSISTENT29SEP265800PE,PERSISTENT,29SEP2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
136112,PETRONET29SEP26240PE,PETRONET,29SEP2026,24000.000000,1900,OPTSTK,NFO,5.000000,95001,False
136114,PETRONET29SEP26250PE,PETRONET,29SEP2026,25000.000000,1900,OPTSTK,NFO,5.000000,95001,False
125494,MANKIND29SEP262880PE,MANKIND,29SEP2026,288000.000000,250,OPTSTK,NFO,5.000000,10001,False
125680,MOTILALOFS25AUG26720PE,MOTILALOFS,25AUG2026,72000.000000,775,OPTSTK,NFO,5.000000,23251,False
125693,MOTILALOFS25AUG26780PE,MOTILALOFS,25AUG2026,78000.000000,775,OPTSTK,NFO,5.000000,23251,False
125698,MOTILALOFS25AUG26820CE,MOTILALOFS,25AUG2026,82000.000000,775,OPTSTK,NFO,5.000000,23251,False
70107,BANKNIFTY29SEP2663600CE,BANKNIFTY,29SEP2026,6360000.000000,30,OPTIDX,NFO,5.000000,601,False
70110,BANKNIFTY29SEP2663700PE,BANKNIFTY,29SEP2026,6370000.000000,30,OPTIDX,NFO,5.000000,601,False
70163,AMBUJACEM25AUG26380CE,AMBUJACEM,25AUG2026,38000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70170,AMBUJACEM25AUG26380PE,AMBUJACEM,25AUG2026,38000.000000,1200,OPTSTK,NFO,5.000000,60001,False
125712,MOTILALOFS25AUG26840CE,MOTILALOFS,25AUG2026,84000.000000,775,OPTSTK,NFO,5.000000,23251,False
125729,MOTILALOFS25AUG26860PE,MOTILALOFS,25AUG2026,86000.000000,775,OPTSTK,NFO,5.000000,23251,False
125751,MOTILALOFS25AUG26880CE,MOTILALOFS,25AUG2026,88000.000000,775,OPTSTK,NFO,5.000000,23251,False
125761,MARICO29SEP26840PE,MARICO,29SEP2026,84000.000000,1200,OPTSTK,NFO,5.000000,36001,False
136150,PIDILITIND25AUG261360PE,PIDILITIND,25AUG2026,136000.000000,500,OPTSTK,NFO,5.000000,15001,False
136166,PIDILITIND25AUG261520PE,PIDILITIND,25AUG2026,152000.000000,500,OPTSTK,NFO,5.000000,15001,False
136173,PIDILITIND25AUG261600CE,PIDILITIND,25AUG2026,160000.000000,500,OPTSTK,NFO,5.000000,15001,False
136176,PIDILITIND25AUG261620PE,PIDILITIND,25AUG2026,162000.000000,500,OPTSTK,NFO,5.000000,15001,False
70187,AMBUJACEM25AUG26430CE,AMBUJACEM,25AUG2026,43000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70189,AMBUJACEM25AUG26440CE,AMBUJACEM,25AUG2026,44000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70208,BANKNIFTY29SEP2665000PE,BANKNIFTY,29SEP2026,6500000.000000,30,OPTIDX,NFO,5.000000,601,False
70215,AMBUJACEM25AUG26470PE,AMBUJACEM,25AUG2026,47000.000000,1200,OPTSTK,NFO,5.000000,60001,False
125778,MARICO29SEP26900PE,MARICO,29SEP2026,90000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125801,MARICO29SEP261000CE,MARICO,29SEP2026,100000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125807,MOTILALOFS25AUG26900PE,MOTILALOFS,25AUG2026,90000.000000,775,OPTSTK,NFO,5.000000,23251,False
125885,MARUTI25AUG2613300CE,MARUTI,25AUG2026,1330000.000000,50,OPTSTK,NFO,5.000000,2001,False
136187,PIDILITIND25AUG261740CE,PIDILITIND,25AUG2026,174000.000000,500,OPTSTK,NFO,5.000000,15001,False
136412,PFC25AUG26385CE,PFC,25AUG2026,38500.000000,1300,OPTSTK,NFO,5.000000,52001,False
136547,PFC29SEP26370PE,PFC,29SEP2026,37000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136572,PFC29SEP26380PE,PFC,29SEP2026,38000.000000,1300,OPTSTK,NFO,5.000000,52001,False
70235,AMBUJACEM25AUG26490CE,AMBUJACEM,25AUG2026,49000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70321,ANGELONE25AUG26250CE,ANGELONE,25AUG2026,25000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70325,ANGELONE25AUG26270CE,ANGELONE,25AUG2026,27000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70399,DRREDDY29SEP261090CE,DRREDDY,29SEP2026,109000.000000,625,OPTSTK,NFO,5.000000,18751,False
125886,MARUTI25AUG2613300PE,MARUTI,25AUG2026,1330000.000000,50,OPTSTK,NFO,5.000000,2001,False
125888,MARUTI25AUG2613500PE,MARUTI,25AUG2026,1350000.000000,50,OPTSTK,NFO,5.000000,2001,False
125890,MARUTI25AUG2613700PE,MARUTI,25AUG2026,1370000.000000,50,OPTSTK,NFO,5.000000,2001,False
125901,MOTILALOFS25AUG261040CE,MOTILALOFS,25AUG2026,104000.000000,775,OPTSTK,NFO,5.000000,23251,False
136770,PFC29SEP26410CE,PFC,29SEP2026,41000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136772,PFC29SEP26420CE,PFC,29SEP2026,42000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136775,PFC29SEP26430PE,PFC,29SEP2026,43000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136811,PFC29SEP26500CE,PFC,29SEP2026,50000.000000,1300,OPTSTK,NFO,5.000000,52001,False
70420,DRREDDY29SEP261250PE,DRREDDY,29SEP2026,125000.000000,625,OPTSTK,NFO,5.000000,18751,False
70421,DRREDDY29SEP261270CE,DRREDDY,29SEP2026,127000.000000,625,OPTSTK,NFO,5.000000,18751,False
70451,DRREDDY29SEP261290PE,DRREDDY,29SEP2026,129000.000000,625,OPTSTK,NFO,5.000000,18751,False
70765,BANKNIFTY29JUN2751000CE,BANKNIFTY,29JUN2027,5100000.000000,30,OPTIDX,NFO,5.000000,601,False
126286,MARUTI25AUG2614700CE,MARUTI,25AUG2026,1470000.000000,50,OPTSTK,NFO,5.000000,2001,False
126421,MARUTI29SEP2612400CE,MARUTI,29SEP2026,1240000.000000,50,OPTSTK,NFO,5.000000,2001,False
126428,MARUTI29SEP2613000PE,MARUTI,29SEP2026,1300000.000000,50,OPTSTK,NFO,5.000000,2001,False
126429,MARUTI29SEP2613200CE,MARUTI,29SEP2026,1320000.000000,50,OPTSTK,NFO,5.000000,2001,False
136813,PIIND25AUG263200PE,PIIND,25AUG2026,320000.000000,175,OPTSTK,NFO,5.000000,8751,False
137087,PGEL25AUG26530CE,PGEL,25AUG2026,53000.000000,950,OPTSTK,NFO,5.000000,38001,False
137092,PGEL25AUG26550PE,PGEL,25AUG2026,55000.000000,950,OPTSTK,NFO,5.000000,38001,False
137196,PGEL29SEP26540PE,PGEL,29SEP2026,54000.000000,950,OPTSTK,NFO,5.000000,38001,False
70872,APLAPOLLO25AUG262120PE,APLAPOLLO,25AUG2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
70910,DRREDDY27OCT261200PE,DRREDDY,27OCT2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
71088,EICHERMOT29SEP267100PE,EICHERMOT,29SEP2026,710000.000000,100,OPTSTK,NFO,5.000000,3001,False
71108,EICHERMOT29SEP268100PE,EICHERMOT,29SEP2026,810000.000000,100,OPTSTK,NFO,5.000000,3001,False
126430,MARUTI29SEP2613200PE,MARUTI,29SEP2026,1320000.000000,50,OPTSTK,NFO,5.000000,2001,False
126439,MARUTI29SEP2614200CE,MARUTI,29SEP2026,1420000.000000,50,OPTSTK,NFO,5.000000,2001,False
126442,MARUTI29SEP2614400PE,MARUTI,29SEP2026,1440000.000000,50,OPTSTK,NFO,5.000000,2001,False
126457,MARUTI29SEP2616000CE,MARUTI,29SEP2026,1600000.000000,50,OPTSTK,NFO,5.000000,2001,False
137202,PGEL29SEP26580PE,PGEL,29SEP2026,58000.000000,950,OPTSTK,NFO,5.000000,38001,False
137204,PGEL29SEP26600PE,PGEL,29SEP2026,60000.000000,950,OPTSTK,NFO,5.000000,38001,False
137308,PNB25AUG2695CE,PNB,25AUG2026,9500.000000,8000,OPTSTK,NFO,1.000000,240001,False
137310,PNB25AUG2697CE,PNB,25AUG2026,9700.000000,8000,OPTSTK,NFO,1.000000,240001,False
71120,EICHERMOT29SEP268700CE,EICHERMOT,29SEP2026,870000.000000,100,OPTSTK,NFO,5.000000,3001,False
71121,EICHERMOT29SEP268700PE,EICHERMOT,29SEP2026,870000.000000,100,OPTSTK,NFO,5.000000,3001,False
71122,EICHERMOT29SEP268900CE,EICHERMOT,29SEP2026,890000.000000,100,OPTSTK,NFO,5.000000,3001,False
71252,APOLLOHOSP25AUG267600PE,APOLLOHOSP,25AUG2026,760000.000000,125,OPTSTK,NFO,5.000000,2501,False
126472,MPHASIS25AUG261738CE,MPHASIS,25AUG2026,173800.000000,275,OPTSTK,NFO,5.000000,11001,False
126510,MPHASIS25AUG261938PE,MPHASIS,25AUG2026,193800.000000,275,OPTSTK,NFO,5.000000,11001,False
126824,MUTHOOTFIN25AUG263100PE,MUTHOOTFIN,25AUG2026,310000.000000,275,OPTSTK,NFO,5.000000,8251,False
126978,MAXHEALTH29SEP261260PE,MAXHEALTH,29SEP2026,126000.000000,525,OPTSTK,NFO,5.000000,21001,False
137311,PNB25AUG2697PE,PNB,25AUG2026,9700.000000,8000,OPTSTK,NFO,1.000000,240001,False
137323,PNB25AUG26109PE,PNB,25AUG2026,10900.000000,8000,OPTSTK,NFO,1.000000,240001,False
137324,PNB25AUG26111CE,PNB,25AUG2026,11100.000000,8000,OPTSTK,NFO,1.000000,240001,False
137329,PNB25AUG26115PE,PNB,25AUG2026,11500.000000,8000,OPTSTK,NFO,1.000000,240001,False
71267,APOLLOHOSP25AUG267900CE,APOLLOHOSP,25AUG2026,790000.000000,125,OPTSTK,NFO,5.000000,2501,False
71278,APOLLOHOSP25AUG268200PE,APOLLOHOSP,25AUG2026,820000.000000,125,OPTSTK,NFO,5.000000,2501,False
71279,APOLLOHOSP25AUG268300CE,APOLLOHOSP,25AUG2026,830000.000000,125,OPTSTK,NFO,5.000000,2501,False
71292,APOLLOHOSP25AUG268400PE,APOLLOHOSP,25AUG2026,840000.000000,125,OPTSTK,NFO,5.000000,2501,False
127083,NAM-INDIA25AUG26960CE,NAM-INDIA,25AUG2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
127086,NAM-INDIA25AUG261000CE,NAM-INDIA,25AUG2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
127097,NAM-INDIA25AUG261200PE,NAM-INDIA,25AUG2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
127101,NAM-INDIA25AUG261280PE,NAM-INDIA,25AUG2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
137350,PHOENIXLTD25AUG261980PE,PHOENIXLTD,25AUG2026,198000.000000,350,OPTSTK,NFO,5.000000,10501,False
137355,PHOENIXLTD25AUG262100CE,PHOENIXLTD,25AUG2026,210000.000000,350,OPTSTK,NFO,5.000000,10501,False
137362,PHOENIXLTD25AUG262220PE,PHOENIXLTD,25AUG2026,222000.000000,350,OPTSTK,NFO,5.000000,10501,False
137603,PHOENIXLTD29SEP261800CE,PHOENIXLTD,29SEP2026,180000.000000,350,OPTSTK,NFO,5.000000,10501,False
71293,APOLLOHOSP25AUG268500CE,APOLLOHOSP,25AUG2026,850000.000000,125,OPTSTK,NFO,5.000000,2501,False
71306,APOLLOHOSP25AUG269000PE,APOLLOHOSP,25AUG2026,900000.000000,125,OPTSTK,NFO,5.000000,2501,False
71314,APOLLOHOSP25AUG269400PE,APOLLOHOSP,25AUG2026,940000.000000,125,OPTSTK,NFO,5.000000,2501,False
71332,APOLLOHOSP25AUG2610200CE,APOLLOHOSP,25AUG2026,1020000.000000,125,OPTSTK,NFO,5.000000,2501,False
127103,NAM-INDIA25AUG261320PE,NAM-INDIA,25AUG2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
127360,MAZDOCK25AUG262300PE,MAZDOCK,25AUG2026,230000.000000,225,OPTSTK,NFO,5.000000,9001,False
127382,MAZDOCK25AUG262450PE,MAZDOCK,25AUG2026,245000.000000,225,OPTSTK,NFO,5.000000,9001,False
127392,MAZDOCK25AUG262750PE,MAZDOCK,25AUG2026,275000.000000,225,OPTSTK,NFO,5.000000,9001,False
137652,PNBHOUSING25AUG26920PE,PNBHOUSING,25AUG2026,92000.000000,650,OPTSTK,NFO,5.000000,26001,False
137757,PNBHOUSING25AUG26940CE,PNBHOUSING,25AUG2026,94000.000000,650,OPTSTK,NFO,5.000000,26001,False
137800,PIDILITIND29SEP261760PE,PIDILITIND,29SEP2026,176000.000000,500,OPTSTK,NFO,5.000000,15001,False
137802,PNBHOUSING25AUG26960CE,PNBHOUSING,25AUG2026,96000.000000,650,OPTSTK,NFO,5.000000,26001,False
71362,EICHERMOT27OCT266400PE,EICHERMOT,27OCT2026,640000.000000,100,OPTSTK,NFO,5.000000,3001,False
71421,EICHERMOT27OCT268600PE,EICHERMOT,27OCT2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
71498,ASHOKLEY25AUG26125PE,ASHOKLEY,25AUG2026,12500.000000,5000,OPTSTK,NFO,1.000000,150001,False
71509,ASHOKLEY25AUG26135CE,ASHOKLEY,25AUG2026,13500.000000,5000,OPTSTK,NFO,1.000000,150001,False
127461,MAZDOCK29SEP262400PE,MAZDOCK,29SEP2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
127488,NATIONALUM25AUG26300CE,NATIONALUM,25AUG2026,30000.000000,1875,OPTSTK,NFO,5.000000,75001,False
127530,MCX25AUG262850PE,MCX,25AUG2026,285000.000000,225,OPTSTK,NFO,5.000000,9001,False
127562,NATIONALUM25AUG26390PE,NATIONALUM,25AUG2026,39000.000000,1875,OPTSTK,NFO,5.000000,75001,False
137810,PIDILITIND29SEP261920PE,PIDILITIND,29SEP2026,192000.000000,500,OPTSTK,NFO,5.000000,15001,False
137827,PNBHOUSING25AUG261100CE,PNBHOUSING,25AUG2026,110000.000000,650,OPTSTK,NFO,5.000000,26001,False
137835,PNBHOUSING25AUG261180CE,PNBHOUSING,25AUG2026,118000.000000,650,OPTSTK,NFO,5.000000,26001,False
137843,PNBHOUSING25AUG261260CE,PNBHOUSING,25AUG2026,126000.000000,650,OPTSTK,NFO,5.000000,26001,False
71521,ASHOKLEY25AUG26155CE,ASHOKLEY,25AUG2026,15500.000000,5000,OPTSTK,NFO,1.000000,150001,False
71524,ASHOKLEY25AUG26160PE,ASHOKLEY,25AUG2026,16000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71547,NIFTY29JUN2718000CE,NIFTY,29JUN2027,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
71579,ETERNAL29SEP26275PE,ETERNAL,29SEP2026,27500.000000,2425,OPTSTK,NFO,5.000000,72751,False
127569,NATIONALUM25AUG26420CE,NATIONALUM,25AUG2026,42000.000000,1875,OPTSTK,NFO,5.000000,75001,False
127795,NAUKRI25AUG261100CE,NAUKRI,25AUG2026,110000.000000,550,OPTSTK,NFO,5.000000,22001,False
127797,NAUKRI25AUG261120CE,NAUKRI,25AUG2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
127817,NAUKRI25AUG261280PE,NAUKRI,25AUG2026,128000.000000,550,OPTSTK,NFO,5.000000,22001,False
137993,POLICYBZR25AUG261360PE,POLICYBZR,25AUG2026,136000.000000,350,OPTSTK,NFO,5.000000,14001,False
138023,POLICYBZR25AUG261600CE,POLICYBZR,25AUG2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
138060,POLICYBZR25AUG261680CE,POLICYBZR,25AUG2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
138061,POLICYBZR25AUG261680PE,POLICYBZR,25AUG2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
71722,FINNIFTY29SEP2623500CE,FINNIFTY,29SEP2026,2350000.000000,60,OPTIDX,NFO,5.000000,1801,False
71728,FINNIFTY29SEP2623800CE,FINNIFTY,29SEP2026,2380000.000000,60,OPTIDX,NFO,5.000000,1801,False
71753,FINNIFTY29SEP2624700PE,FINNIFTY,29SEP2026,2470000.000000,60,OPTIDX,NFO,5.000000,1801,False
71754,FINNIFTY29SEP2624800CE,FINNIFTY,29SEP2026,2480000.000000,60,OPTIDX,NFO,5.000000,1801,False
127825,NAUKRI25AUG261440PE,NAUKRI,25AUG2026,144000.000000,550,OPTSTK,NFO,5.000000,22001,False
127832,MCX29SEP262200PE,MCX,29SEP2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
127870,MCX29SEP262600PE,MCX,29SEP2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
127875,MCX29SEP262800PE,MCX,29SEP2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
138121,PIIND25AUG262100PE,PIIND,25AUG2026,210000.000000,175,OPTSTK,NFO,5.000000,8751,False
138135,PIIND25AUG262500CE,PIIND,25AUG2026,250000.000000,175,OPTSTK,NFO,5.000000,8751,False
138136,PIIND25AUG262500PE,PIIND,25AUG2026,250000.000000,175,OPTSTK,NFO,5.000000,8751,False
138197,PIIND25AUG262850CE,PIIND,25AUG2026,285000.000000,175,OPTSTK,NFO,5.000000,8751,False
71765,FINNIFTY29SEP2625000PE,FINNIFTY,29SEP2026,2500000.000000,60,OPTIDX,NFO,5.000000,1801,False
71771,FINNIFTY29SEP2625300PE,FINNIFTY,29SEP2026,2530000.000000,60,OPTIDX,NFO,5.000000,1801,False
71778,FINNIFTY29SEP2625400PE,FINNIFTY,29SEP2026,2540000.000000,60,OPTIDX,NFO,5.000000,1801,False
71786,FINNIFTY29SEP2625800PE,FINNIFTY,29SEP2026,2580000.000000,60,OPTIDX,NFO,5.000000,1801,False
127881,MCX29SEP263100PE,MCX,29SEP2026,310000.000000,225,OPTSTK,NFO,5.000000,9001,False
127925,MFSL25AUG261500PE,MFSL,25AUG2026,150000.000000,400,OPTSTK,NFO,5.000000,16001,False
127927,MFSL25AUG261540PE,MFSL,25AUG2026,154000.000000,400,OPTSTK,NFO,5.000000,16001,False
127930,MFSL25AUG261620CE,MFSL,25AUG2026,162000.000000,400,OPTSTK,NFO,5.000000,16001,False
138215,POLICYBZR25AUG261880CE,POLICYBZR,25AUG2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
138247,PIIND25AUG262900PE,PIIND,25AUG2026,290000.000000,175,OPTSTK,NFO,5.000000,8751,False
138487,POLYCAB25AUG269200CE,POLYCAB,25AUG2026,920000.000000,125,OPTSTK,NFO,5.000000,2501,False
138495,POLYCAB25AUG269800PE,POLYCAB,25AUG2026,980000.000000,125,OPTSTK,NFO,5.000000,2501,False
71813,FINNIFTY29SEP2626200PE,FINNIFTY,29SEP2026,2620000.000000,60,OPTIDX,NFO,5.000000,1801,False
71870,FINNIFTY29SEP2627400CE,FINNIFTY,29SEP2026,2740000.000000,60,OPTIDX,NFO,5.000000,1801,False
71879,FINNIFTY29SEP2627500PE,FINNIFTY,29SEP2026,2750000.000000,60,OPTIDX,NFO,5.000000,1801,False
71880,FINNIFTY29SEP2627600CE,FINNIFTY,29SEP2026,2760000.000000,60,OPTIDX,NFO,5.000000,1801,False
138505,POLYCAB25AUG2610800PE,POLYCAB,25AUG2026,1080000.000000,125,OPTSTK,NFO,5.000000,2501,False
138914,PNB29SEP26100PE,PNB,29SEP2026,10000.000000,8000,OPTSTK,NFO,1.000000,240001,False
138919,PNB29SEP26104CE,PNB,29SEP2026,10400.000000,8000,OPTSTK,NFO,1.000000,240001,False
138951,POWERGRID25AUG26225PE,POWERGRID,25AUG2026,22500.000000,1900,OPTSTK,NFO,5.000000,76001,False
127931,MFSL25AUG261620PE,MFSL,25AUG2026,162000.000000,400,OPTSTK,NFO,5.000000,16001,False
127938,MFSL25AUG261780CE,MFSL,25AUG2026,178000.000000,400,OPTSTK,NFO,5.000000,16001,False
127972,MFSL29SEP261280CE,MFSL,29SEP2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
127987,MFSL29SEP261560PE,MFSL,29SEP2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
71885,FINNIFTY29SEP2627800PE,FINNIFTY,29SEP2026,2780000.000000,60,OPTIDX,NFO,5.000000,1801,False
71891,FINNIFTY29SEP2628100PE,FINNIFTY,29SEP2026,2810000.000000,60,OPTIDX,NFO,5.000000,1801,False
71924,ASIANPAINT25AUG262720CE,ASIANPAINT,25AUG2026,272000.000000,250,OPTSTK,NFO,5.000000,10001,False
71925,ASIANPAINT25AUG262720PE,ASIANPAINT,25AUG2026,272000.000000,250,OPTSTK,NFO,5.000000,10001,False
127998,MFSL29SEP261800CE,MFSL,29SEP2026,180000.000000,400,OPTSTK,NFO,5.000000,16001,False
128164,NBCC25AUG2690CE,NBCC,25AUG2026,9000.000000,6500,OPTSTK,NFO,1.000000,260001,False
128261,MOTHERSON25AUG26127.5PE,MOTHERSON,25AUG2026,12750.000000,6150,OPTSTK,NFO,1.000000,184501,False
128264,MOTHERSON25AUG26135CE,MOTHERSON,25AUG2026,13500.000000,6150,OPTSTK,NFO,1.000000,184501,False
138968,POWERGRID25AUG26265CE,POWERGRID,25AUG2026,26500.000000,1900,OPTSTK,NFO,5.000000,76001,False
138977,POWERGRID25AUG26280PE,POWERGRID,25AUG2026,28000.000000,1900,OPTSTK,NFO,5.000000,76001,False
138986,POWERGRID25AUG26300CE,POWERGRID,25AUG2026,30000.000000,1900,OPTSTK,NFO,5.000000,76001,False
138999,POWERGRID25AUG26320PE,POWERGRID,25AUG2026,32000.000000,1900,OPTSTK,NFO,5.000000,76001,False
71949,ASIANPAINT25AUG263160PE,ASIANPAINT,25AUG2026,316000.000000,250,OPTSTK,NFO,5.000000,10001,False
71966,FINNIFTY29SEP2628600CE,FINNIFTY,29SEP2026,2860000.000000,60,OPTIDX,NFO,5.000000,1801,False
71978,FINNIFTY29SEP2629100PE,FINNIFTY,29SEP2026,2910000.000000,60,OPTIDX,NFO,5.000000,1801,False
71980,FINNIFTY29SEP2629200PE,FINNIFTY,29SEP2026,2920000.000000,60,OPTIDX,NFO,5.000000,1801,False
128267,MOTHERSON25AUG26137.5PE,MOTHERSON,25AUG2026,13750.000000,6150,OPTSTK,NFO,1.000000,184501,False
128376,MOTHERSON25AUG26162.5PE,MOTHERSON,25AUG2026,16250.000000,6150,OPTSTK,NFO,1.000000,184501,False
128378,MOTHERSON25AUG26165PE,MOTHERSON,25AUG2026,16500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128380,MOTHERSON25AUG26167.5PE,MOTHERSON,25AUG2026,16750.000000,6150,OPTSTK,NFO,1.000000,184501,False
139005,POWERGRID25AUG26330PE,POWERGRID,25AUG2026,33000.000000,1900,OPTSTK,NFO,5.000000,76001,False
139018,PNB29SEP26118PE,PNB,29SEP2026,11800.000000,8000,OPTSTK,NFO,1.000000,240001,False
139053,PNB29SEP26126PE,PNB,29SEP2026,12600.000000,8000,OPTSTK,NFO,1.000000,240001,False
139054,PNB29SEP26128CE,PNB,29SEP2026,12800.000000,8000,OPTSTK,NFO,1.000000,240001,False
71983,FINNIFTY29SEP2629400CE,FINNIFTY,29SEP2026,2940000.000000,60,OPTIDX,NFO,5.000000,1801,False
72031,ETERNAL27OCT26260PE,ETERNAL,27OCT2026,26000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72032,ETERNAL27OCT26270CE,ETERNAL,27OCT2026,27000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72037,ETERNAL27OCT26290PE,ETERNAL,27OCT2026,29000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72041,ETERNAL27OCT26300PE,ETERNAL,27OCT2026,30000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72052,ETERNAL27OCT26350CE,ETERNAL,27OCT2026,35000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72053,ETERNAL27OCT26350PE,ETERNAL,27OCT2026,35000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72054,ETERNAL27OCT26360CE,ETERNAL,27OCT2026,36000.000000,2425,OPTSTK,NFO,5.000000,72751,False
128535,MOTHERSON29SEP26135PE,MOTHERSON,29SEP2026,13500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128712,NESTLEIND25AUG261240CE,NESTLEIND,25AUG2026,124000.000000,500,OPTSTK,NFO,5.000000,15001,False
128728,NESTLEIND25AUG261340CE,NESTLEIND,25AUG2026,134000.000000,500,OPTSTK,NFO,5.000000,15001,False
128732,NESTLEIND25AUG261380CE,NESTLEIND,25AUG2026,138000.000000,500,OPTSTK,NFO,5.000000,15001,False
139063,PNB29SEP26130PE,PNB,29SEP2026,13000.000000,8000,OPTSTK,NFO,1.000000,240001,False
139155,PNBHOUSING29SEP26880CE,PNBHOUSING,29SEP2026,88000.000000,650,OPTSTK,NFO,5.000000,26001,False
139268,POWERINDIA25AUG2628000PE,POWERINDIA,25AUG2026,2800000.000000,25,OPTSTK,NFO,5.000000,751,False
139275,POWERINDIA25AUG2632000CE,POWERINDIA,25AUG2026,3200000.000000,25,OPTSTK,NFO,5.000000,751,False
72278,ASTRAL25AUG261720CE,ASTRAL,25AUG2026,172000.000000,425,OPTSTK,NFO,5.000000,17001,False
72407,FEDERALBNK27OCT26330PE,FEDERALBNK,27OCT2026,33000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72414,FEDERALBNK27OCT26360PE,FEDERALBNK,27OCT2026,36000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72421,FEDERALBNK27OCT26380CE,FEDERALBNK,27OCT2026,38000.000000,2500,OPTSTK,NFO,5.000000,75001,False
128746,NESTLEIND25AUG261480CE,NESTLEIND,25AUG2026,148000.000000,500,OPTSTK,NFO,5.000000,15001,False
128748,NESTLEIND25AUG261500CE,NESTLEIND,25AUG2026,150000.000000,500,OPTSTK,NFO,5.000000,15001,False
128759,NESTLEIND25AUG261600PE,NESTLEIND,25AUG2026,160000.000000,500,OPTSTK,NFO,5.000000,15001,False
