token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
128762,NESTLEIND25AUG261640CE,NESTLEIND,25AUG2026,164000.000000,500,OPTSTK,NFO,5.000000,15001,False
139276,POWERINDIA25AUG2632000PE,POWERINDIA,25AUG2026,3200000.000000,25,OPTSTK,NFO,5.000000,751,False
139314,POWERINDIA25AUG2637000PE,POWERINDIA,25AUG2026,3700000.000000,25,OPTSTK,NFO,5.000000,751,False
139315,POWERINDIA25AUG2638000CE,POWERINDIA,25AUG2026,3800000.000000,25,OPTSTK,NFO,5.000000,751,False
139503,PREMIERENE25AUG26840CE,PREMIERENE,25AUG2026,84000.000000,650,OPTSTK,NFO,5.000000,26001,False
72473,FORCEMOT29SEP2615500CE,FORCEMOT,29SEP2026,1550000.000000,25,OPTSTK,NFO,5.000000,1251,False
72612,FORCEMOT27OCT2614000CE,FORCEMOT,27OCT2026,1400000.000000,25,OPTSTK,NFO,5.000000,1251,False
72628,MIDCPNIFTY29SEP2613050CE,MIDCPNIFTY,29SEP2026,1305000.000000,120,OPTIDX,NFO,5.000000,2801,False
72639,MIDCPNIFTY29SEP2613175PE,MIDCPNIFTY,29SEP2026,1317500.000000,120,OPTIDX,NFO,5.000000,2801,False
139544,POLICYBZR25AUG261700PE,POLICYBZR,25AUG2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
139615,POLICYBZR29SEP261640CE,POLICYBZR,29SEP2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
139630,POLICYBZR29SEP261840PE,POLICYBZR,29SEP2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
139631,POLICYBZR29SEP261880CE,POLICYBZR,29SEP2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
128767,NESTLEIND25AUG261680PE,NESTLEIND,25AUG2026,168000.000000,500,OPTSTK,NFO,5.000000,15001,False
128773,NESTLEIND25AUG261740PE,NESTLEIND,25AUG2026,174000.000000,500,OPTSTK,NFO,5.000000,15001,False
128873,MOTILALOFS29SEP26680CE,MOTILALOFS,29SEP2026,68000.000000,775,OPTSTK,NFO,5.000000,23251,False
128897,MOTILALOFS29SEP26880CE,MOTILALOFS,29SEP2026,88000.000000,775,OPTSTK,NFO,5.000000,23251,False
72646,MIDCPNIFTY29SEP2613275CE,MIDCPNIFTY,29SEP2026,1327500.000000,120,OPTIDX,NFO,5.000000,2801,False
72647,MIDCPNIFTY29SEP2613275PE,MIDCPNIFTY,29SEP2026,1327500.000000,120,OPTIDX,NFO,5.000000,2801,False
72660,MIDCPNIFTY29SEP2613450CE,MIDCPNIFTY,29SEP2026,1345000.000000,120,OPTIDX,NFO,5.000000,2801,False
72668,AUBANK25AUG26980CE,AUBANK,25AUG2026,98000.000000,1000,OPTSTK,NFO,5.000000,30001,False
139652,PREMIERENE25AUG261080PE,PREMIERENE,25AUG2026,108000.000000,650,OPTSTK,NFO,5.000000,26001,False
139824,PREMIERENE25AUG261220PE,PREMIERENE,25AUG2026,122000.000000,650,OPTSTK,NFO,5.000000,26001,False
139961,PRESTIGE25AUG261320PE,PRESTIGE,25AUG2026,132000.000000,450,OPTSTK,NFO,5.000000,13501,False
139988,PRESTIGE25AUG261600PE,PRESTIGE,25AUG2026,160000.000000,450,OPTSTK,NFO,5.000000,13501,False
128973,NHPC25AUG2684CE,NHPC,25AUG2026,8400.000000,6950,OPTSTK,NFO,1.000000,278001,False
128985,NHPC25AUG2686PE,NHPC,25AUG2026,8600.000000,6950,OPTSTK,NFO,1.000000,278001,False
128904,MOTILALOFS29SEP261000PE,MOTILALOFS,29SEP2026,100000.000000,775,OPTSTK,NFO,5.000000,23251,False
128983,NHPC25AUG2684PE,NHPC,25AUG2026,8400.000000,6950,OPTSTK,NFO,1.000000,278001,False
72678,FORCEMOT27OCT2619000CE,FORCEMOT,27OCT2026,1900000.000000,25,OPTSTK,NFO,5.000000,1251,False
72714,MIDCPNIFTY29SEP2613500PE,MIDCPNIFTY,29SEP2026,1350000.000000,120,OPTIDX,NFO,5.000000,2801,False
72724,AUBANK25AUG261100CE,AUBANK,25AUG2026,110000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72738,MIDCPNIFTY29SEP2613600CE,MIDCPNIFTY,29SEP2026,1360000.000000,120,OPTIDX,NFO,5.000000,2801,False
139991,PRESTIGE25AUG261680CE,PRESTIGE,25AUG2026,168000.000000,450,OPTSTK,NFO,5.000000,13501,False
140002,PRESTIGE25AUG261720CE,PRESTIGE,25AUG2026,172000.000000,450,OPTSTK,NFO,5.000000,13501,False
140004,PRESTIGE25AUG261760CE,PRESTIGE,25AUG2026,176000.000000,450,OPTSTK,NFO,5.000000,13501,False
140199,POLYCAB25AUG268900PE,POLYCAB,25AUG2026,890000.000000,125,OPTSTK,NFO,5.000000,2501,False
129001,NHPC25AUG2690CE,NHPC,25AUG2026,9000.000000,6950,OPTSTK,NFO,1.000000,278001,False
129002,NHPC25AUG2690PE,NHPC,25AUG2026,9000.000000,6950,OPTSTK,NFO,1.000000,278001,False
129130,MPHASIS25AUG261838PE,MPHASIS,25AUG2026,183800.000000,275,OPTSTK,NFO,5.000000,11001,False
129148,MPHASIS25AUG261888PE,MPHASIS,25AUG2026,188800.000000,275,OPTSTK,NFO,5.000000,11001,False
72789,MIDCPNIFTY29SEP2613800PE,MIDCPNIFTY,29SEP2026,1380000.000000,120,OPTIDX,NFO,5.000000,2801,False
72817,MIDCPNIFTY29SEP2614075CE,MIDCPNIFTY,29SEP2026,1407500.000000,120,OPTIDX,NFO,5.000000,2801,False
72826,MIDCPNIFTY29SEP2614125PE,MIDCPNIFTY,29SEP2026,1412500.000000,120,OPTIDX,NFO,5.000000,2801,False
72835,MIDCPNIFTY29SEP2614200CE,MIDCPNIFTY,29SEP2026,1420000.000000,120,OPTIDX,NFO,5.000000,2801,False
140200,POLYCAB25AUG269100CE,POLYCAB,25AUG2026,910000.000000,125,OPTSTK,NFO,5.000000,2501,False
140203,POLYCAB25AUG269300PE,POLYCAB,25AUG2026,930000.000000,125,OPTSTK,NFO,5.000000,2501,False
140212,POLYCAB25AUG2610300CE,POLYCAB,25AUG2026,1030000.000000,125,OPTSTK,NFO,5.000000,2501,False
140283,POLYCAB29SEP267400PE,POLYCAB,29SEP2026,740000.000000,125,OPTSTK,NFO,5.000000,2501,False
129153,NMDC25AUG2670PE,NMDC,25AUG2026,7000.000000,6750,OPTSTK,NFO,1.000000,270001,False
129157,NMDC25AUG2674PE,NMDC,25AUG2026,7400.000000,6750,OPTSTK,NFO,1.000000,270001,False
129178,MPHASIS25AUG262488PE,MPHASIS,25AUG2026,248800.000000,275,OPTSTK,NFO,5.000000,11001,False
129181,NMDC25AUG2682CE,NMDC,25AUG2026,8200.000000,6750,OPTSTK,NFO,1.000000,270001,False
72843,MIDCPNIFTY29SEP2614200PE,MIDCPNIFTY,29SEP2026,1420000.000000,120,OPTIDX,NFO,5.000000,2801,False
72862,MIDCPNIFTY29SEP2614325PE,MIDCPNIFTY,29SEP2026,1432500.000000,120,OPTIDX,NFO,5.000000,2801,False
72882,MIDCPNIFTY29SEP2614350PE,MIDCPNIFTY,29SEP2026,1435000.000000,120,OPTIDX,NFO,5.000000,2801,False
72931,MIDCPNIFTY29SEP2614425CE,MIDCPNIFTY,29SEP2026,1442500.000000,120,OPTIDX,NFO,5.000000,2801,False
140822,POWERGRID29SEP26255PE,POWERGRID,29SEP2026,25500.000000,1900,OPTSTK,NFO,5.000000,76001,False
129182,NMDC25AUG2682PE,NMDC,25AUG2026,8200.000000,6750,OPTSTK,NFO,1.000000,270001,False
129197,NMDC25AUG2690CE,NMDC,25AUG2026,9000.000000,6750,OPTSTK,NFO,1.000000,270001,False
129235,NMDC25AUG2698PE,NMDC,25AUG2026,9800.000000,6750,OPTSTK,NFO,1.000000,270001,False
129417,MUTHOOTFIN25AUG262450PE,MUTHOOTFIN,25AUG2026,245000.000000,275,OPTSTK,NFO,5.000000,8251,False
140324,POLYCAB29SEP269000CE,POLYCAB,29SEP2026,900000.000000,125,OPTSTK,NFO,5.000000,2501,False
140377,POLYCAB29SEP2610400CE,POLYCAB,29SEP2026,1040000.000000,125,OPTSTK,NFO,5.000000,2501,False
140670,POWERGRID25AUG26312.5CE,POWERGRID,25AUG2026,31250.000000,1900,OPTSTK,NFO,5.000000,76001,False
72933,MIDCPNIFTY29SEP2614425PE,MIDCPNIFTY,29SEP2026,1442500.000000,120,OPTIDX,NFO,5.000000,2801,False
72960,MIDCPNIFTY29SEP2614775CE,MIDCPNIFTY,29SEP2026,1477500.000000,120,OPTIDX,NFO,5.000000,2801,False
72972,MIDCPNIFTY29SEP2614900CE,MIDCPNIFTY,29SEP2026,1490000.000000,120,OPTIDX,NFO,5.000000,2801,False
72974,MIDCPNIFTY29SEP2614925CE,MIDCPNIFTY,29SEP2026,1492500.000000,120,OPTIDX,NFO,5.000000,2801,False
140892,POWERGRID29SEP26300CE,POWERGRID,29SEP2026,30000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140900,POWERGRID29SEP26315CE,POWERGRID,29SEP2026,31500.000000,1900,OPTSTK,NFO,5.000000,76001,False
141056,RADICO25AUG263400PE,RADICO,25AUG2026,340000.000000,150,OPTSTK,NFO,5.000000,6001,False
141061,RADICO25AUG263500CE,RADICO,25AUG2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
72975,MIDCPNIFTY29SEP2614925PE,MIDCPNIFTY,29SEP2026,1492500.000000,120,OPTIDX,NFO,5.000000,2801,False
72981,MIDCPNIFTY29SEP2614975PE,MIDCPNIFTY,29SEP2026,1497500.000000,120,OPTIDX,NFO,5.000000,2801,False
72991,MIDCPNIFTY29SEP2615100PE,MIDCPNIFTY,29SEP2026,1510000.000000,120,OPTIDX,NFO,5.000000,2801,False
72998,MIDCPNIFTY29SEP2615200CE,MIDCPNIFTY,29SEP2026,1520000.000000,120,OPTIDX,NFO,5.000000,2801,False
129425,MUTHOOTFIN25AUG262550PE,MUTHOOTFIN,25AUG2026,255000.000000,275,OPTSTK,NFO,5.000000,8251,False
129428,MUTHOOTFIN25AUG262750CE,MUTHOOTFIN,25AUG2026,275000.000000,275,OPTSTK,NFO,5.000000,8251,False
129437,MUTHOOTFIN25AUG263050PE,MUTHOOTFIN,25AUG2026,305000.000000,275,OPTSTK,NFO,5.000000,8251,False
129449,MUTHOOTFIN25AUG263350CE,MUTHOOTFIN,25AUG2026,335000.000000,275,OPTSTK,NFO,5.000000,8251,False
141123,RADICO25AUG264400CE,RADICO,25AUG2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
141127,RADICO25AUG264600CE,RADICO,25AUG2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
141128,RADICO25AUG264600PE,RADICO,25AUG2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
141136,RADICO25AUG264800PE,RADICO,25AUG2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
73080,FORTIS29SEP261070CE,FORTIS,29SEP2026,107000.000000,775,OPTSTK,NFO,5.000000,23251,False
73083,MIDCPNIFTY29SEP2615325PE,MIDCPNIFTY,29SEP2026,1532500.000000,120,OPTIDX,NFO,5.000000,2801,False
73085,MIDCPNIFTY29SEP2615350PE,MIDCPNIFTY,29SEP2026,1535000.000000,120,OPTIDX,NFO,5.000000,2801,False
73092,MIDCPNIFTY29SEP2615450CE,MIDCPNIFTY,29SEP2026,1545000.000000,120,OPTIDX,NFO,5.000000,2801,False
129475,MUTHOOTFIN25AUG263450CE,MUTHOOTFIN,25AUG2026,345000.000000,275,OPTSTK,NFO,5.000000,8251,False
129632,MUTHOOTFIN29SEP262700PE,MUTHOOTFIN,29SEP2026,270000.000000,275,OPTSTK,NFO,5.000000,8251,False
129639,MUTHOOTFIN29SEP263100CE,MUTHOOTFIN,29SEP2026,310000.000000,275,OPTSTK,NFO,5.000000,8251,False
129851,NTPC25AUG26325PE,NTPC,25AUG2026,32500.000000,1500,OPTSTK,NFO,5.000000,75001,False
141308,POWERINDIA25AUG2630500CE,POWERINDIA,25AUG2026,3050000.000000,25,OPTSTK,NFO,5.000000,751,False
141321,POWERINDIA25AUG2632500PE,POWERINDIA,25AUG2026,3250000.000000,25,OPTSTK,NFO,5.000000,751,False
141333,RBLBANK25AUG26310CE,RBLBANK,25AUG2026,31000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141358,RBLBANK25AUG26320CE,RBLBANK,25AUG2026,32000.000000,3175,OPTSTK,NFO,5.000000,63501,False
73111,MIDCPNIFTY29SEP2615550PE,MIDCPNIFTY,29SEP2026,1555000.000000,120,OPTIDX,NFO,5.000000,2801,False
73121,MIDCPNIFTY29SEP2615650PE,MIDCPNIFTY,29SEP2026,1565000.000000,120,OPTIDX,NFO,5.000000,2801,False
73130,MIDCPNIFTY29SEP2615775CE,MIDCPNIFTY,29SEP2026,1577500.000000,120,OPTIDX,NFO,5.000000,2801,False
73132,MIDCPNIFTY29SEP2615800CE,MIDCPNIFTY,29SEP2026,1580000.000000,120,OPTIDX,NFO,5.000000,2801,False
141367,RBLBANK25AUG26350PE,RBLBANK,25AUG2026,35000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141373,RBLBANK25AUG26380PE,RBLBANK,25AUG2026,38000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141380,RBLBANK25AUG26420CE,RBLBANK,25AUG2026,42000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141404,POWERINDIA29SEP2626000CE,POWERINDIA,29SEP2026,2600000.000000,25,OPTSTK,NFO,5.000000,751,False
73176,MIDCPNIFTY29SEP2615850CE,MIDCPNIFTY,29SEP2026,1585000.000000,120,OPTIDX,NFO,5.000000,2801,False
73177,MIDCPNIFTY29SEP2615850PE,MIDCPNIFTY,29SEP2026,1585000.000000,120,OPTIDX,NFO,5.000000,2801,False
73193,MIDCPNIFTY29SEP2615925CE,MIDCPNIFTY,29SEP2026,1592500.000000,120,OPTIDX,NFO,5.000000,2801,False
73210,FORTIS27OCT26760PE,FORTIS,27OCT2026,76000.000000,775,OPTSTK,NFO,5.000000,23251,False
141481,RECLTD25AUG26330CE,RECLTD,25AUG2026,33000.000000,1575,OPTSTK,NFO,5.000000,63001,False
141617,RELIANCE25AUG261100CE,RELIANCE,25AUG2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
141642,RELIANCE25AUG261180PE,RELIANCE,25AUG2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
141699,POWERINDIA29SEP2632000PE,POWERINDIA,29SEP2026,3200000.000000,25,OPTSTK,NFO,5.000000,751,False
73216,FORTIS27OCT26820PE,FORTIS,27OCT2026,82000.000000,775,OPTSTK,NFO,5.000000,23251,False
73232,MIDCPNIFTY29SEP2616025PE,MIDCPNIFTY,29SEP2026,1602500.000000,120,OPTIDX,NFO,5.000000,2801,False
73248,FORTIS27OCT261100CE,FORTIS,27OCT2026,110000.000000,775,OPTSTK,NFO,5.000000,23251,False
73335,AXISBANK25AUG261120CE,AXISBANK,25AUG2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
141710,POWERINDIA29SEP2638000CE,POWERINDIA,29SEP2026,3800000.000000,25,OPTSTK,NFO,5.000000,751,False
141826,RELIANCE25AUG261260CE,RELIANCE,25AUG2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
141832,RELIANCE25AUG261320CE,RELIANCE,25AUG2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
141841,RELIANCE25AUG261400PE,RELIANCE,25AUG2026,140000.000000,500,OPTSTK,NFO,5.000000,20001,False
73360,AXISBANK25AUG261240PE,AXISBANK,25AUG2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
73371,AXISBANK25AUG261360CE,AXISBANK,25AUG2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
73411,AXISBANK25AUG261440CE,AXISBANK,25AUG2026,144000.000000,625,OPTSTK,NFO,5.000000,18751,False
73413,AXISBANK25AUG261460CE,AXISBANK,25AUG2026,146000.000000,625,OPTSTK,NFO,5.000000,18751,False
141849,RELIANCE25AUG261480PE,RELIANCE,25AUG2026,148000.000000,500,OPTSTK,NFO,5.000000,20001,False
141850,RELIANCE25AUG261500CE,RELIANCE,25AUG2026,150000.000000,500,OPTSTK,NFO,5.000000,20001,False
141954,PREMIERENE29SEP261120CE,PREMIERENE,29SEP2026,112000.000000,650,OPTSTK,NFO,5.000000,26001,False
141956,PREMIERENE29SEP261160CE,PREMIERENE,29SEP2026,116000.000000,650,OPTSTK,NFO,5.000000,26001,False
73427,AXISBANK25AUG261500CE,AXISBANK,25AUG2026,150000.000000,625,OPTSTK,NFO,5.000000,18751,False
73675,BAJAJ-AUTO25AUG2610800CE,BAJAJ-AUTO,25AUG2026,1080000.000000,75,OPTSTK,NFO,5.000000,2251,False
73680,BAJAJ-AUTO25AUG2611200PE,BAJAJ-AUTO,25AUG2026,1120000.000000,75,OPTSTK,NFO,5.000000,2251,False
73688,BAJAJ-AUTO25AUG2612000PE,BAJAJ-AUTO,25AUG2026,1200000.000000,75,OPTSTK,NFO,5.000000,2251,False
141983,PREMIERENE29SEP261160PE,PREMIERENE,29SEP2026,116000.000000,650,OPTSTK,NFO,5.000000,26001,False
142138,RVNL25AUG26190CE,RVNL,25AUG2026,19000.000000,1925,OPTSTK,NFO,1.000000,96251,False
142139,RVNL25AUG26190PE,RVNL,25AUG2026,19000.000000,1925,OPTSTK,NFO,1.000000,96251,False
142141,PRESTIGE25AUG261500PE,PRESTIGE,25AUG2026,150000.000000,450,OPTSTK,NFO,5.000000,13501,False
73818,BAJAJFINSV25AUG261640CE,BAJAJFINSV,25AUG2026,164000.000000,300,OPTSTK,NFO,5.000000,12001,False
73835,BAJAJFINSV25AUG261920CE,BAJAJFINSV,25AUG2026,192000.000000,300,OPTSTK,NFO,5.000000,12001,False
73843,BAJAJFINSV25AUG262080CE,BAJAJFINSV,25AUG2026,208000.000000,300,OPTSTK,NFO,5.000000,12001,False
73872,NIFTY29SEP2622150PE,NIFTY,29SEP2026,2215000.000000,65,OPTIDX,NFO,5.000000,1801,False
142214,PRESTIGE29SEP261600CE,PRESTIGE,29SEP2026,160000.000000,450,OPTSTK,NFO,5.000000,13501,False
142215,PRESTIGE29SEP261600PE,PRESTIGE,29SEP2026,160000.000000,450,OPTSTK,NFO,5.000000,13501,False
142236,PRESTIGE29SEP261880CE,PRESTIGE,29SEP2026,188000.000000,450,OPTSTK,NFO,5.000000,13501,False
142241,RVNL25AUG26220PE,RVNL,25AUG2026,22000.000000,1925,OPTSTK,NFO,1.000000,96251,False
73879,NIFTY29SEP2622350CE,NIFTY,29SEP2026,2235000.000000,65,OPTIDX,NFO,5.000000,1801,False
73881,NIFTY29SEP2622400CE,NIFTY,29SEP2026,2240000.000000,65,OPTIDX,NFO,5.000000,1801,False
73882,NIFTY29SEP2622400PE,NIFTY,29SEP2026,2240000.000000,65,OPTIDX,NFO,5.000000,1801,False
73883,NIFTY29SEP2622450CE,NIFTY,29SEP2026,2245000.000000,65,OPTIDX,NFO,5.000000,1801,False
142242,RVNL25AUG26230CE,RVNL,25AUG2026,23000.000000,1925,OPTSTK,NFO,1.000000,96251,False
142245,RVNL25AUG26240PE,RVNL,25AUG2026,24000.000000,1925,OPTSTK,NFO,1.000000,96251,False
142270,RVNL25AUG26270PE,RVNL,25AUG2026,27000.000000,1925,OPTSTK,NFO,1.000000,96251,False
142430,SAIL25AUG26150CE,SAIL,25AUG2026,15000.000000,4700,OPTSTK,NFO,1.000000,141001,False
129853,NTPC25AUG26330PE,NTPC,25AUG2026,33000.000000,1500,OPTSTK,NFO,5.000000,75001,False
129857,NTPC25AUG26340PE,NTPC,25AUG2026,34000.000000,1500,OPTSTK,NFO,5.000000,75001,False
129860,NTPC25AUG26350CE,NTPC,25AUG2026,35000.000000,1500,OPTSTK,NFO,5.000000,75001,False
129995,NAM-INDIA29SEP261080CE,NAM-INDIA,29SEP2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
73894,NIFTY29SEP2622750PE,NIFTY,29SEP2026,2275000.000000,65,OPTIDX,NFO,5.000000,1801,False
73901,NIFTY29SEP2622950CE,NIFTY,29SEP2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
73911,NIFTY29SEP2623200PE,NIFTY,29SEP2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
73912,BAJAJFINSV25AUG262280PE,BAJAJFINSV,25AUG2026,228000.000000,300,OPTSTK,NFO,5.000000,12001,False
142431,SAIL25AUG26150PE,SAIL,25AUG2026,15000.000000,4700,OPTSTK,NFO,1.000000,141001,False
142440,SAIL25AUG26180CE,SAIL,25AUG2026,18000.000000,4700,OPTSTK,NFO,1.000000,141001,False
142445,SAIL25AUG26190PE,SAIL,25AUG2026,19000.000000,4700,OPTSTK,NFO,1.000000,141001,False
142485,RADICO25AUG264250PE,RADICO,25AUG2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
74037,BAJAJHLDNG25AUG269400CE,BAJAJHLDNG,25AUG2026,940000.000000,75,OPTSTK,NFO,5.000000,2251,False
74050,BAJAJHLDNG25AUG2610400CE,BAJAJHLDNG,25AUG2026,1040000.000000,75,OPTSTK,NFO,5.000000,2251,False
74053,BAJAJHLDNG25AUG2610600PE,BAJAJHLDNG,25AUG2026,1060000.000000,75,OPTSTK,NFO,5.000000,2251,False
74054,BAJAJHLDNG25AUG2610800CE,BAJAJHLDNG,25AUG2026,1080000.000000,75,OPTSTK,NFO,5.000000,2251,False
130004,NAM-INDIA29SEP261240PE,NAM-INDIA,29SEP2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
130037,NTPC25AUG26375CE,NTPC,25AUG2026,37500.000000,1500,OPTSTK,NFO,5.000000,75001,False
130044,NTPC25AUG26385PE,NTPC,25AUG2026,38500.000000,1500,OPTSTK,NFO,5.000000,75001,False
130070,NATIONALUM29SEP26440PE,NATIONALUM,29SEP2026,44000.000000,1875,OPTSTK,NFO,5.000000,75001,False
142494,RADICO25AUG264750CE,RADICO,25AUG2026,475000.000000,150,OPTSTK,NFO,5.000000,6001,False
142522,RADICO25AUG264850PE,RADICO,25AUG2026,485000.000000,150,OPTSTK,NFO,5.000000,6001,False
142573,RADICO29SEP264100PE,RADICO,29SEP2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
142589,RADICO29SEP264800PE,RADICO,29SEP2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
74061,BAJAJHLDNG25AUG2610800PE,BAJAJHLDNG,25AUG2026,1080000.000000,75,OPTSTK,NFO,5.000000,2251,False
74063,NIFTY29SEP2624050PE,NIFTY,29SEP2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
74066,NIFTY29SEP2624150CE,NIFTY,29SEP2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
74079,BAJAJHLDNG25AUG2612000PE,BAJAJHLDNG,25AUG2026,1200000.000000,75,OPTSTK,NFO,5.000000,2251,False
130338,NAUKRI29SEP261160CE,NAUKRI,29SEP2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
130339,NAUKRI29SEP261160PE,NAUKRI,29SEP2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
130341,NAUKRI29SEP261200PE,NAUKRI,29SEP2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
130485,NBCC25AUG2685PE,NBCC,25AUG2026,8500.000000,6500,OPTSTK,NFO,1.000000,260001,False
142677,RADICO29SEP265000CE,RADICO,29SEP2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
142678,RADICO29SEP265000PE,RADICO,29SEP2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
142864,SBICARD25AUG26480CE,SBICARD,25AUG2026,48000.000000,800,OPTSTK,NFO,5.000000,40001,False
142865,SBICARD25AUG26480PE,SBICARD,25AUG2026,48000.000000,800,OPTSTK,NFO,5.000000,40001,False
74080,BAJAJHLDNG25AUG2612200CE,BAJAJHLDNG,25AUG2026,1220000.000000,75,OPTSTK,NFO,5.000000,2251,False
150622,TITAN25AUG264000PE,TITAN,25AUG2026,400000.000000,175,OPTSTK,NFO,5.000000,5251,False
150625,TITAN25AUG264200CE,TITAN,25AUG2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
150627,TITAN25AUG264300CE,TITAN,25AUG2026,430000.000000,175,OPTSTK,NFO,5.000000,5251,False
130629,NBCC25AUG26112.5CE,NBCC,25AUG2026,11250.000000,6500,OPTSTK,NFO,1.000000,260001,False
130724,NYKAA25AUG26310PE,NYKAA,25AUG2026,31000.000000,3125,OPTSTK,NFO,5.000000,93751,False
130738,NYKAA25AUG26350PE,NYKAA,25AUG2026,35000.000000,3125,OPTSTK,NFO,5.000000,93751,False
130967,OBEROIRLTY25AUG261560CE,OBEROIRLTY,25AUG2026,156000.000000,350,OPTSTK,NFO,5.000000,14001,False
142872,SBICARD25AUG26560CE,SBICARD,25AUG2026,56000.000000,800,OPTSTK,NFO,5.000000,40001,False
142902,SBICARD25AUG26720PE,SBICARD,25AUG2026,72000.000000,800,OPTSTK,NFO,5.000000,40001,False
142944,RBLBANK25AUG26335CE,RBLBANK,25AUG2026,33500.000000,3175,OPTSTK,NFO,5.000000,63501,False
142960,RBLBANK25AUG26385CE,RBLBANK,25AUG2026,38500.000000,3175,OPTSTK,NFO,5.000000,63501,False
150632,TITAN25AUG264500PE,TITAN,25AUG2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
150634,TITAN25AUG264600PE,TITAN,25AUG2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
150636,TITAN25AUG264700PE,TITAN,25AUG2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
150639,TITAN25AUG264900CE,TITAN,25AUG2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
131119,OBEROIRLTY25AUG262120CE,OBEROIRLTY,25AUG2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
131136,NESTLEIND25AUG261350CE,NESTLEIND,25AUG2026,135000.000000,500,OPTSTK,NFO,5.000000,15001,False
131162,NESTLEIND25AUG261390CE,NESTLEIND,25AUG2026,139000.000000,500,OPTSTK,NFO,5.000000,15001,False
131167,NESTLEIND25AUG261430PE,NESTLEIND,25AUG2026,143000.000000,500,OPTSTK,NFO,5.000000,15001,False
142964,RBLBANK25AUG26405CE,RBLBANK,25AUG2026,40500.000000,3175,OPTSTK,NFO,5.000000,63501,False
143363,RBLBANK29SEP26390CE,RBLBANK,29SEP2026,39000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143364,RBLBANK29SEP26390PE,RBLBANK,29SEP2026,39000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143387,SBILIFE25AUG261640PE,SBILIFE,25AUG2026,164000.000000,375,OPTSTK,NFO,5.000000,15001,False
