token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
131171,NESTLEIND25AUG261450PE,NESTLEIND,25AUG2026,145000.000000,500,OPTSTK,NFO,5.000000,15001,False
131172,NESTLEIND25AUG261470CE,NESTLEIND,25AUG2026,147000.000000,500,OPTSTK,NFO,5.000000,15001,False
131178,NESTLEIND25AUG261530CE,NESTLEIND,25AUG2026,153000.000000,500,OPTSTK,NFO,5.000000,15001,False
131180,NESTLEIND25AUG261550CE,NESTLEIND,25AUG2026,155000.000000,500,OPTSTK,NFO,5.000000,15001,False
150651,TITAN25AUG265600CE,TITAN,25AUG2026,560000.000000,175,OPTSTK,NFO,5.000000,5251,False
150652,TITAN25AUG265600PE,TITAN,25AUG2026,560000.000000,175,OPTSTK,NFO,5.000000,5251,False
150666,SUNPHARMA29SEP262080CE,SUNPHARMA,29SEP2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
150718,TMPV25AUG26300PE,TMPV,25AUG2026,30000.000000,1600,OPTSTK,NFO,5.000000,64001,False
143399,SBILIFE25AUG261880PE,SBILIFE,25AUG2026,188000.000000,375,OPTSTK,NFO,5.000000,15001,False
143409,SBILIFE25AUG262080PE,SBILIFE,25AUG2026,208000.000000,375,OPTSTK,NFO,5.000000,15001,False
143442,SBILIFE25AUG262200CE,SBILIFE,25AUG2026,220000.000000,375,OPTSTK,NFO,5.000000,15001,False
143532,RECLTD25AUG26365PE,RECLTD,25AUG2026,36500.000000,1575,OPTSTK,NFO,5.000000,63001,False
150719,TMPV25AUG26310CE,TMPV,25AUG2026,31000.000000,1600,OPTSTK,NFO,5.000000,64001,False
150725,SUNPHARMA29SEP262160CE,SUNPHARMA,29SEP2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
150814,SUPREMEIND25AUG263250PE,SUPREMEIND,25AUG2026,325000.000000,175,OPTSTK,NFO,5.000000,7001,False
150818,SUPREMEIND25AUG263450PE,SUPREMEIND,25AUG2026,345000.000000,175,OPTSTK,NFO,5.000000,7001,False
131215,NESTLEIND25AUG261590PE,NESTLEIND,25AUG2026,159000.000000,500,OPTSTK,NFO,5.000000,15001,False
131216,NESTLEIND25AUG261610CE,NESTLEIND,25AUG2026,161000.000000,500,OPTSTK,NFO,5.000000,15001,False
131297,OFSS25AUG269000PE,OFSS,25AUG2026,900000.000000,100,OPTSTK,NFO,5.000000,2001,False
131301,OFSS25AUG269400PE,OFSS,25AUG2026,940000.000000,100,OPTSTK,NFO,5.000000,2001,False
143679,RECLTD29SEP26310CE,RECLTD,29SEP2026,31000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143682,RECLTD29SEP26320PE,RECLTD,29SEP2026,32000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143688,RECLTD29SEP26340PE,RECLTD,29SEP2026,34000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143848,SBIN25AUG26920PE,SBIN,25AUG2026,92000.000000,750,OPTSTK,NFO,5.000000,22501,False
131311,OFSS25AUG2610400PE,OFSS,25AUG2026,1040000.000000,100,OPTSTK,NFO,5.000000,2001,False
131322,OFSS25AUG2611000PE,OFSS,25AUG2026,1100000.000000,100,OPTSTK,NFO,5.000000,2001,False
131326,OFSS25AUG2611400CE,OFSS,25AUG2026,1140000.000000,100,OPTSTK,NFO,5.000000,2001,False
131346,NESTLEIND29SEP261240PE,NESTLEIND,29SEP2026,124000.000000,500,OPTSTK,NFO,5.000000,15001,False
150821,SUPREMEIND25AUG263650CE,SUPREMEIND,25AUG2026,365000.000000,175,OPTSTK,NFO,5.000000,7001,False
150904,TMPV25AUG26360CE,TMPV,25AUG2026,36000.000000,1600,OPTSTK,NFO,5.000000,64001,False
151008,SUPREMEIND29SEP262900CE,SUPREMEIND,29SEP2026,290000.000000,175,OPTSTK,NFO,5.000000,7001,False
151016,SUPREMEIND29SEP263300CE,SUPREMEIND,29SEP2026,330000.000000,175,OPTSTK,NFO,5.000000,7001,False
143851,SBIN25AUG26940CE,SBIN,25AUG2026,94000.000000,750,OPTSTK,NFO,5.000000,22501,False
143920,SBIN25AUG261120CE,SBIN,25AUG2026,112000.000000,750,OPTSTK,NFO,5.000000,22501,False
143928,SBIN25AUG261140CE,SBIN,25AUG2026,114000.000000,750,OPTSTK,NFO,5.000000,22501,False
143989,SBIN25AUG261260PE,SBIN,25AUG2026,126000.000000,750,OPTSTK,NFO,5.000000,22501,False
151018,SUPREMEIND29SEP263400CE,SUPREMEIND,29SEP2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
151019,SUPREMEIND29SEP263400PE,SUPREMEIND,29SEP2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
151023,SUPREMEIND29SEP263600PE,SUPREMEIND,29SEP2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
151030,SUPREMEIND29SEP264000CE,SUPREMEIND,29SEP2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
131366,OFSS25AUG2612400PE,OFSS,25AUG2026,1240000.000000,100,OPTSTK,NFO,5.000000,2001,False
131431,NESTLEIND29SEP261460CE,NESTLEIND,29SEP2026,146000.000000,500,OPTSTK,NFO,5.000000,15001,False
131442,NESTLEIND29SEP261560PE,NESTLEIND,29SEP2026,156000.000000,500,OPTSTK,NFO,5.000000,15001,False
131461,NESTLEIND29SEP261740CE,NESTLEIND,29SEP2026,174000.000000,500,OPTSTK,NFO,5.000000,15001,False
144175,RELIANCE25AUG261270CE,RELIANCE,25AUG2026,127000.000000,500,OPTSTK,NFO,5.000000,20001,False
144223,RELIANCE25AUG261350CE,RELIANCE,25AUG2026,135000.000000,500,OPTSTK,NFO,5.000000,20001,False
144263,RELIANCE25AUG261450CE,RELIANCE,25AUG2026,145000.000000,500,OPTSTK,NFO,5.000000,20001,False
144378,RELIANCE29SEP261120CE,RELIANCE,29SEP2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
151092,TORNTPHARM25AUG265000CE,TORNTPHARM,25AUG2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
151096,TORNTPHARM25AUG265200CE,TORNTPHARM,25AUG2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
151106,TORNTPHARM25AUG265700CE,TORNTPHARM,25AUG2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
151161,SUZLON25AUG2643PE,SUZLON,25AUG2026,4300.000000,12700,OPTSTK,NFO,1.000000,381001,False
131496,NHPC25AUG2671CE,NHPC,25AUG2026,7100.000000,6950,OPTSTK,NFO,1.000000,278001,False
131724,OIL25AUG26390PE,OIL,25AUG2026,39000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131727,OIL25AUG26410CE,OIL,25AUG2026,41000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131734,OIL25AUG26440PE,OIL,25AUG2026,44000.000000,1400,OPTSTK,NFO,5.000000,56001,False
144381,RELIANCE29SEP261140PE,RELIANCE,29SEP2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
144388,RELIANCE29SEP261220CE,RELIANCE,29SEP2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
144401,RELIANCE29SEP261340PE,RELIANCE,29SEP2026,134000.000000,500,OPTSTK,NFO,5.000000,20001,False
144416,SHREECEM25AUG2625000CE,SHREECEM,25AUG2026,2500000.000000,25,OPTSTK,NFO,5.000000,1001,False
151166,SUZLON25AUG2647CE,SUZLON,25AUG2026,4700.000000,12700,OPTSTK,NFO,1.000000,381001,False
151182,SUZLON25AUG2655CE,SUZLON,25AUG2026,5500.000000,12700,OPTSTK,NFO,1.000000,381001,False
151188,SUZLON25AUG2659CE,SUZLON,25AUG2026,5900.000000,12700,OPTSTK,NFO,1.000000,381001,False
151198,TRENT25AUG262600CE,TRENT,25AUG2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
131831,NHPC29SEP2674CE,NHPC,29SEP2026,7400.000000,6950,OPTSTK,NFO,1.000000,278001,False
132099,ONGC25AUG26245PE,ONGC,25AUG2026,24500.000000,2250,OPTSTK,NFO,1.000000,90001,False
144422,SHREECEM25AUG2626500CE,SHREECEM,25AUG2026,2650000.000000,25,OPTSTK,NFO,5.000000,1001,False
144425,SHREECEM25AUG2627000PE,SHREECEM,25AUG2026,2700000.000000,25,OPTSTK,NFO,5.000000,1001,False
144434,SHREECEM25AUG2629500CE,SHREECEM,25AUG2026,2950000.000000,25,OPTSTK,NFO,5.000000,1001,False
144486,RELIANCE29SEP261480CE,RELIANCE,29SEP2026,148000.000000,500,OPTSTK,NFO,5.000000,20001,False
151205,TRENT25AUG262800PE,TRENT,25AUG2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
151250,SUZLON29SEP2654CE,SUZLON,29SEP2026,5400.000000,12700,OPTSTK,NFO,1.000000,381001,False
151299,TRENT25AUG263600PE,TRENT,25AUG2026,360000.000000,225,OPTSTK,NFO,5.000000,9001,False
151301,SWIGGY25AUG26245PE,SWIGGY,25AUG2026,24500.000000,1825,OPTSTK,NFO,5.000000,91251,False
131842,NHPC29SEP2678PE,NHPC,29SEP2026,7800.000000,6950,OPTSTK,NFO,1.000000,278001,False
131949,NHPC29SEP2690CE,NHPC,29SEP2026,9000.000000,6950,OPTSTK,NFO,1.000000,278001,False
132104,ONGC25AUG26260CE,ONGC,25AUG2026,26000.000000,2250,OPTSTK,NFO,1.000000,90001,False
132163,NMDC25AUG2679PE,NMDC,25AUG2026,7900.000000,6750,OPTSTK,NFO,1.000000,270001,False
132170,NMDC25AUG2687CE,NMDC,25AUG2026,8700.000000,6750,OPTSTK,NFO,1.000000,270001,False
132171,NMDC25AUG2687PE,NMDC,25AUG2026,8700.000000,6750,OPTSTK,NFO,1.000000,270001,False
144503,RELIANCE29SEP261540PE,RELIANCE,29SEP2026,154000.000000,500,OPTSTK,NFO,5.000000,20001,False
144821,RVNL29SEP26190CE,RVNL,29SEP2026,19000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144857,RVNL29SEP26210PE,RVNL,29SEP2026,21000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144896,RVNL29SEP26220CE,RVNL,29SEP2026,22000.000000,1925,OPTSTK,NFO,1.000000,96251,False
151330,SWIGGY25AUG26265CE,SWIGGY,25AUG2026,26500.000000,1825,OPTSTK,NFO,5.000000,91251,False
151338,SWIGGY25AUG26275CE,SWIGGY,25AUG2026,27500.000000,1825,OPTSTK,NFO,5.000000,91251,False
151401,SWIGGY25AUG26315PE,SWIGGY,25AUG2026,31500.000000,1825,OPTSTK,NFO,5.000000,91251,False
151481,TVSMOTOR25AUG263400PE,TVSMOTOR,25AUG2026,340000.000000,175,OPTSTK,NFO,5.000000,5251,False
132286,NMDC29SEP2678PE,NMDC,29SEP2026,7800.000000,6750,OPTSTK,NFO,1.000000,270001,False
132299,NMDC29SEP2692CE,NMDC,29SEP2026,9200.000000,6750,OPTSTK,NFO,1.000000,270001,False
132314,NMDC29SEP2694CE,NMDC,29SEP2026,9400.000000,6750,OPTSTK,NFO,1.000000,270001,False
132341,NMDC29SEP2698PE,NMDC,29SEP2026,9800.000000,6750,OPTSTK,NFO,1.000000,270001,False
151514,SWIGGY29SEP26290CE,SWIGGY,29SEP2026,29000.000000,1825,OPTSTK,NFO,5.000000,91251,False
151542,TVSMOTOR25AUG264400CE,TVSMOTOR,25AUG2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
151543,TVSMOTOR25AUG264400PE,TVSMOTOR,25AUG2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
151552,TVSMOTOR25AUG264800CE,TVSMOTOR,25AUG2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
144907,RVNL29SEP26230PE,RVNL,29SEP2026,23000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144913,RVNL29SEP26260PE,RVNL,29SEP2026,26000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144951,SAIL25AUG26147.5PE,SAIL,25AUG2026,14750.000000,4700,OPTSTK,NFO,1.000000,141001,False
144952,SAIL25AUG26152.5CE,SAIL,25AUG2026,15250.000000,4700,OPTSTK,NFO,1.000000,141001,False
132342,NMDC29SEP26100CE,NMDC,29SEP2026,10000.000000,6750,OPTSTK,NFO,1.000000,270001,False
132717,NYKAA29SEP26290PE,NYKAA,29SEP2026,29000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132730,NYKAA29SEP26330CE,NYKAA,29SEP2026,33000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132839,PAGEIND25AUG2636500CE,PAGEIND,25AUG2026,3650000.000000,20,OPTSTK,NFO,5.000000,601,False
151553,TVSMOTOR25AUG264800PE,TVSMOTOR,25AUG2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
151564,SWIGGY29SEP26320CE,SWIGGY,29SEP2026,32000.000000,1825,OPTSTK,NFO,5.000000,91251,False
151610,TATACONSUM25AUG26990CE,TATACONSUM,25AUG2026,99000.000000,550,OPTSTK,NFO,5.000000,22001,False
151627,TATACONSUM25AUG261130PE,TATACONSUM,25AUG2026,113000.000000,550,OPTSTK,NFO,5.000000,22001,False
144953,SAIL25AUG26152.5PE,SAIL,25AUG2026,15250.000000,4700,OPTSTK,NFO,1.000000,141001,False
144954,SAIL25AUG26157.5CE,SAIL,25AUG2026,15750.000000,4700,OPTSTK,NFO,1.000000,141001,False
144964,SHRIRAMFIN25AUG26880PE,SHRIRAMFIN,25AUG2026,88000.000000,825,OPTSTK,NFO,5.000000,24751,False
144966,SHRIRAMFIN25AUG26900PE,SHRIRAMFIN,25AUG2026,90000.000000,825,OPTSTK,NFO,5.000000,24751,False
132841,PAGEIND25AUG2637000CE,PAGEIND,25AUG2026,3700000.000000,20,OPTSTK,NFO,5.000000,601,False
132854,PAGEIND25AUG2640000PE,PAGEIND,25AUG2026,4000000.000000,20,OPTSTK,NFO,5.000000,601,False
132904,PAGEIND25AUG2645000CE,PAGEIND,25AUG2026,4500000.000000,20,OPTSTK,NFO,5.000000,601,False
132980,NYKAA29SEP26350CE,NYKAA,29SEP2026,35000.000000,3125,OPTSTK,NFO,5.000000,93751,False
151758,ULTRACEMCO25AUG2612160CE,ULTRACEMCO,25AUG2026,1216000.000000,50,OPTSTK,NFO,5.000000,2001,False
151769,ULTRACEMCO25AUG2613160PE,ULTRACEMCO,25AUG2026,1316000.000000,50,OPTSTK,NFO,5.000000,2001,False
151876,UNIONBANK25AUG26135PE,UNIONBANK,25AUG2026,13500.000000,4425,OPTSTK,NFO,1.000000,132751,False
151878,UNIONBANK25AUG26140PE,UNIONBANK,25AUG2026,14000.000000,4425,OPTSTK,NFO,1.000000,132751,False
144984,SHRIRAMFIN25AUG261080PE,SHRIRAMFIN,25AUG2026,108000.000000,825,OPTSTK,NFO,5.000000,24751,False
144986,SHRIRAMFIN25AUG261100PE,SHRIRAMFIN,25AUG2026,110000.000000,825,OPTSTK,NFO,5.000000,24751,False
145041,SAIL25AUG26172.5CE,SAIL,25AUG2026,17250.000000,4700,OPTSTK,NFO,1.000000,141001,False
145044,SAIL25AUG26177.5PE,SAIL,25AUG2026,17750.000000,4700,OPTSTK,NFO,1.000000,141001,False
133045,OBEROIRLTY25AUG261620CE,OBEROIRLTY,25AUG2026,162000.000000,350,OPTSTK,NFO,5.000000,14001,False
133046,OBEROIRLTY25AUG261620PE,OBEROIRLTY,25AUG2026,162000.000000,350,OPTSTK,NFO,5.000000,14001,False
133088,OBEROIRLTY25AUG261780CE,OBEROIRLTY,25AUG2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
133107,OBEROIRLTY25AUG261940CE,OBEROIRLTY,25AUG2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
151882,UNIONBANK25AUG26150PE,UNIONBANK,25AUG2026,15000.000000,4425,OPTSTK,NFO,1.000000,132751,False
151890,UNIONBANK25AUG26170PE,UNIONBANK,25AUG2026,17000.000000,4425,OPTSTK,NFO,1.000000,132751,False
152196,UNITDSPR25AUG261360CE,UNITDSPR,25AUG2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
152197,UNITDSPR25AUG261360PE,UNITDSPR,25AUG2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
145132,SHRIRAMFIN25AUG261280PE,SHRIRAMFIN,25AUG2026,128000.000000,825,OPTSTK,NFO,5.000000,24751,False
145197,SIEMENS25AUG263000CE,SIEMENS,25AUG2026,300000.000000,175,OPTSTK,NFO,5.000000,7001,False
145225,SIEMENS25AUG264100CE,SIEMENS,25AUG2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
145264,SIEMENS25AUG264400PE,SIEMENS,25AUG2026,440000.000000,175,OPTSTK,NFO,5.000000,7001,False
133119,OBEROIRLTY25AUG261940PE,OBEROIRLTY,25AUG2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
133218,OBEROIRLTY29SEP261680PE,OBEROIRLTY,29SEP2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
133232,PATANJALI25AUG26300PE,PATANJALI,25AUG2026,30000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133235,PATANJALI25AUG26330CE,PATANJALI,25AUG2026,33000.000000,1075,OPTSTK,NFO,5.000000,53751,False
152200,UNITDSPR25AUG261400CE,UNITDSPR,25AUG2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
152203,UNITDSPR25AUG261420PE,UNITDSPR,25AUG2026,142000.000000,400,OPTSTK,NFO,5.000000,16001,False
152213,UNITDSPR25AUG261520PE,UNITDSPR,25AUG2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
152220,UNITDSPR25AUG261580CE,UNITDSPR,25AUG2026,158000.000000,400,OPTSTK,NFO,5.000000,16001,False
145461,SAIL29SEP26140CE,SAIL,29SEP2026,14000.000000,4700,OPTSTK,NFO,1.000000,141001,False
145462,SAIL29SEP26140PE,SAIL,29SEP2026,14000.000000,4700,OPTSTK,NFO,1.000000,141001,False
145504,SOLARINDS25AUG2616500PE,SOLARINDS,25AUG2026,1650000.000000,50,OPTSTK,NFO,5.000000,1501,False
145663,SBICARD29SEP26600CE,SBICARD,29SEP2026,60000.000000,800,OPTSTK,NFO,5.000000,40001,False
152222,UNITDSPR25AUG261600CE,UNITDSPR,25AUG2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
152226,UNITDSPR25AUG261640CE,UNITDSPR,25AUG2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
152233,UNITDSPR25AUG261720PE,UNITDSPR,25AUG2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
152291,UNOMINDA25AUG26960PE,UNOMINDA,25AUG2026,96000.000000,550,OPTSTK,NFO,5.000000,22001,False
133251,PATANJALI25AUG26400PE,PATANJALI,25AUG2026,40000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133258,PATANJALI25AUG26420PE,PATANJALI,25AUG2026,42000.000000,1075,OPTSTK,NFO,5.000000,53751,False
145718,SBICARD29SEP26700CE,SBICARD,29SEP2026,70000.000000,800,OPTSTK,NFO,5.000000,40001,False
145963,SONACOMS25AUG26520CE,SONACOMS,25AUG2026,52000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146006,SONACOMS25AUG26580PE,SONACOMS,25AUG2026,58000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146014,SONACOMS25AUG26620PE,SONACOMS,25AUG2026,62000.000000,1225,OPTSTK,NFO,5.000000,36751,False
133243,PATANJALI25AUG26370CE,PATANJALI,25AUG2026,37000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133252,PATANJALI25AUG26410CE,PATANJALI,25AUG2026,41000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133259,PATANJALI25AUG26430CE,PATANJALI,25AUG2026,43000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133264,OBEROIRLTY29SEP261840PE,OBEROIRLTY,29SEP2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
133283,OBEROIRLTY29SEP262000PE,OBEROIRLTY,29SEP2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
133385,OFSS25AUG269300CE,OFSS,25AUG2026,930000.000000,100,OPTSTK,NFO,5.000000,2001,False
146017,SONACOMS25AUG26640CE,SONACOMS,25AUG2026,64000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146021,SONACOMS25AUG26660CE,SONACOMS,25AUG2026,66000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146059,SONACOMS25AUG26710PE,SONACOMS,25AUG2026,71000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146068,SONACOMS25AUG26730CE,SONACOMS,25AUG2026,73000.000000,1225,OPTSTK,NFO,5.000000,36751,False
152316,UNOMINDA25AUG261080PE,UNOMINDA,25AUG2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
152386,TATAELXSI25AUG263250PE,TATAELXSI,25AUG2026,325000.000000,125,OPTSTK,NFO,5.000000,6251,False
152535,UPL25AUG26530PE,UPL,25AUG2026,53000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152536,UPL25AUG26540CE,UPL,25AUG2026,54000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152539,UPL25AUG26550PE,UPL,25AUG2026,55000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152544,UPL25AUG26580CE,UPL,25AUG2026,58000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152546,UPL25AUG26590CE,UPL,25AUG2026,59000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152563,UPL25AUG26670PE,UPL,25AUG2026,67000.000000,1355,OPTSTK,NFO,5.000000,40651,False
133390,OFSS25AUG269500PE,OFSS,25AUG2026,950000.000000,100,OPTSTK,NFO,5.000000,2001,False
133392,OFSS25AUG269700PE,OFSS,25AUG2026,970000.000000,100,OPTSTK,NFO,5.000000,2001,False
133414,OFSS25AUG2610700PE,OFSS,25AUG2026,1070000.000000,100,OPTSTK,NFO,5.000000,2001,False
133515,OFSS25AUG2612500PE,OFSS,25AUG2026,1250000.000000,100,OPTSTK,NFO,5.000000,2001,False
146075,SONACOMS25AUG26740PE,SONACOMS,25AUG2026,74000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146102,SONACOMS25AUG26840CE,SONACOMS,25AUG2026,84000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146105,SONACOMS25AUG26840PE,SONACOMS,25AUG2026,84000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146148,SBILIFE25AUG261620PE,SBILIFE,25AUG2026,162000.000000,375,OPTSTK,NFO,5.000000,15001,False
152626,TATAELXSI29SEP263300PE,TATAELXSI,29SEP2026,330000.000000,125,OPTSTK,NFO,5.000000,6251,False
152665,TATAELXSI29SEP263500PE,TATAELXSI,29SEP2026,350000.000000,125,OPTSTK,NFO,5.000000,6251,False
152679,TATAELXSI29SEP264200PE,TATAELXSI,29SEP2026,420000.000000,125,OPTSTK,NFO,5.000000,6251,False
152724,VBL25AUG26440CE,VBL,25AUG2026,44000.000000,1275,OPTSTK,NFO,5.000000,51001,False
133516,OFSS25AUG2612700CE,OFSS,25AUG2026,1270000.000000,100,OPTSTK,NFO,5.000000,2001,False
133776,PAYTM25AUG261260CE,PAYTM,25AUG2026,126000.000000,725,OPTSTK,NFO,5.000000,21751,False
133851,PAYTM25AUG261600CE,PAYTM,25AUG2026,160000.000000,725,OPTSTK,NFO,5.000000,21751,False
133980,OFSS29SEP2612400CE,OFSS,29SEP2026,1240000.000000,100,OPTSTK,NFO,5.000000,2001,False
146171,SBILIFE25AUG261940PE,SBILIFE,25AUG2026,194000.000000,375,OPTSTK,NFO,5.000000,15001,False
146178,SBILIFE25AUG262060CE,SBILIFE,25AUG2026,206000.000000,375,OPTSTK,NFO,5.000000,15001,False
146292,SBILIFE29SEP261560CE,SBILIFE,29SEP2026,156000.000000,375,OPTSTK,NFO,5.000000,15001,False
146298,SBILIFE29SEP261640PE,SBILIFE,29SEP2026,164000.000000,375,OPTSTK,NFO,5.000000,15001,False
152726,VBL25AUG26450CE,VBL,25AUG2026,45000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152731,VBL25AUG26470PE,VBL,25AUG2026,47000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152740,VBL25AUG26520CE,VBL,25AUG2026,52000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152755,VBL25AUG26530CE,VBL,25AUG2026,53000.000000,1275,OPTSTK,NFO,5.000000,51001,False
133988,OFSS29SEP2612800CE,OFSS,29SEP2026,1280000.000000,100,OPTSTK,NFO,5.000000,2001,False
133991,OFSS29SEP2613000PE,OFSS,29SEP2026,1300000.000000,100,OPTSTK,NFO,5.000000,2001,False
134096,PERSISTENT25AUG263800CE,PERSISTENT,25AUG2026,380000.000000,125,OPTSTK,NFO,5.000000,5001,False
134108,PERSISTENT25AUG264000CE,PERSISTENT,25AUG2026,400000.000000,125,OPTSTK,NFO,5.000000,5001,False
146299,SBILIFE29SEP261680CE,SBILIFE,29SEP2026,168000.000000,375,OPTSTK,NFO,5.000000,15001,False
146408,SBILIFE29SEP262000CE,SBILIFE,29SEP2026,200000.000000,375,OPTSTK,NFO,5.000000,15001,False
146519,SRF25AUG263200PE,SRF,25AUG2026,320000.000000,200,OPTSTK,NFO,5.000000,8001,False
146752,SUNPHARMA25AUG261720PE,SUNPHARMA,25AUG2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
152771,VBL25AUG26560CE,VBL,25AUG2026,56000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152778,TATAPOWER25AUG26355PE,TATAPOWER,25AUG2026,35500.000000,1450,OPTSTK,NFO,5.000000,58001,False
152779,TATAPOWER25AUG26365CE,TATAPOWER,25AUG2026,36500.000000,1450,OPTSTK,NFO,5.000000,58001,False
152784,VBL25AUG26570CE,VBL,25AUG2026,57000.000000,1275,OPTSTK,NFO,5.000000,51001,False
146762,SUNPHARMA25AUG261920CE,SUNPHARMA,25AUG2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
146766,SBIN25AUG26910CE,SBIN,25AUG2026,91000.000000,750,OPTSTK,NFO,5.000000,22501,False
146768,SBIN25AUG26930CE,SBIN,25AUG2026,93000.000000,750,OPTSTK,NFO,5.000000,22501,False
146775,SUNPHARMA25AUG261960PE,SUNPHARMA,25AUG2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
152912,VEDL25AUG26260PE,VEDL,25AUG2026,26000.000000,1150,OPTSTK,NFO,5.000000,57501,False
