token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
153118,VMM25AUG26120PE,VMM,25AUG2026,12000.000000,4850,OPTSTK,NFO,1.000000,194001,False
134149,OIL25AUG26385PE,OIL,25AUG2026,38500.000000,1400,OPTSTK,NFO,5.000000,56001,False
134163,OIL25AUG26455PE,OIL,25AUG2026,45500.000000,1400,OPTSTK,NFO,5.000000,56001,False
134234,PERSISTENT25AUG264800CE,PERSISTENT,25AUG2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
134236,PERSISTENT25AUG264900CE,PERSISTENT,25AUG2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
152934,VEDL25AUG26480PE,VEDL,25AUG2026,48000.000000,1150,OPTSTK,NFO,5.000000,57501,False
152937,TATAPOWER25AUG26425CE,TATAPOWER,25AUG2026,42500.000000,1450,OPTSTK,NFO,5.000000,58001,False
146777,SUNPHARMA25AUG262000PE,SUNPHARMA,25AUG2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
146783,SBIN25AUG261010PE,SBIN,25AUG2026,101000.000000,750,OPTSTK,NFO,5.000000,22501,False
146796,SBIN25AUG261150CE,SBIN,25AUG2026,115000.000000,750,OPTSTK,NFO,5.000000,22501,False
146797,SBIN25AUG261150PE,SBIN,25AUG2026,115000.000000,750,OPTSTK,NFO,5.000000,22501,False
134244,PERSISTENT25AUG265000PE,PERSISTENT,25AUG2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
134247,PERSISTENT25AUG265100PE,PERSISTENT,25AUG2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
134259,OIL29SEP26380CE,OIL,29SEP2026,38000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134281,PERSISTENT25AUG265200CE,PERSISTENT,25AUG2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
153216,TATAPOWER29SEP26350CE,TATAPOWER,29SEP2026,35000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153227,TATAPOWER29SEP26360PE,TATAPOWER,29SEP2026,36000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153239,VOLTAS25AUG261080CE,VOLTAS,25AUG2026,108000.000000,375,OPTSTK,NFO,5.000000,18751,False
153240,VOLTAS25AUG261080PE,VOLTAS,25AUG2026,108000.000000,375,OPTSTK,NFO,5.000000,18751,False
146808,SUNPHARMA25AUG262240CE,SUNPHARMA,25AUG2026,224000.000000,350,OPTSTK,NFO,5.000000,14001,False
146809,SUNPHARMA25AUG262240PE,SUNPHARMA,25AUG2026,224000.000000,350,OPTSTK,NFO,5.000000,14001,False
146934,SBIN29SEP26960CE,SBIN,29SEP2026,96000.000000,750,OPTSTK,NFO,5.000000,22501,False
146848,SBIN25AUG261190CE,SBIN,25AUG2026,119000.000000,750,OPTSTK,NFO,5.000000,22501,False
134297,PERSISTENT25AUG265500CE,PERSISTENT,25AUG2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
134313,PERSISTENT25AUG266000CE,PERSISTENT,25AUG2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
134346,PERSISTENT25AUG266200PE,PERSISTENT,25AUG2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
134358,OIL29SEP26490CE,OIL,29SEP2026,49000.000000,1400,OPTSTK,NFO,5.000000,56001,False
153242,VOLTAS25AUG261120PE,VOLTAS,25AUG2026,112000.000000,375,OPTSTK,NFO,5.000000,18751,False
153250,VOLTAS25AUG261240PE,VOLTAS,25AUG2026,124000.000000,375,OPTSTK,NFO,5.000000,18751,False
153259,VOLTAS25AUG261400CE,VOLTAS,25AUG2026,140000.000000,375,OPTSTK,NFO,5.000000,18751,False
153331,TATAPOWER29SEP26420CE,TATAPOWER,29SEP2026,42000.000000,1450,OPTSTK,NFO,5.000000,58001,False
147114,SUPREMEIND25AUG263900PE,SUPREMEIND,25AUG2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
147172,SBIN29SEP261040PE,SBIN,29SEP2026,104000.000000,750,OPTSTK,NFO,5.000000,22501,False
147184,SBIN29SEP261060CE,SBIN,29SEP2026,106000.000000,750,OPTSTK,NFO,5.000000,22501,False
147194,SBIN29SEP261140CE,SBIN,29SEP2026,114000.000000,750,OPTSTK,NFO,5.000000,22501,False
153339,WAAREEENER25AUG262300CE,WAAREEENER,25AUG2026,230000.000000,175,OPTSTK,NFO,5.000000,8751,False
153341,WAAREEENER25AUG262400CE,WAAREEENER,25AUG2026,240000.000000,175,OPTSTK,NFO,5.000000,8751,False
153344,WAAREEENER25AUG262500CE,WAAREEENER,25AUG2026,250000.000000,175,OPTSTK,NFO,5.000000,8751,False
153355,WAAREEENER25AUG263000PE,WAAREEENER,25AUG2026,300000.000000,175,OPTSTK,NFO,5.000000,8751,False
134373,OIL29SEP26520PE,OIL,29SEP2026,52000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134579,ONGC25AUG26222.5PE,ONGC,25AUG2026,22250.000000,2250,OPTSTK,NFO,1.000000,90001,False
134732,PETRONET25AUG26250CE,PETRONET,25AUG2026,25000.000000,1900,OPTSTK,NFO,5.000000,95001,False
134738,PETRONET25AUG26260CE,PETRONET,25AUG2026,26000.000000,1900,OPTSTK,NFO,5.000000,95001,False
147202,SBIN29SEP261220CE,SBIN,29SEP2026,122000.000000,750,OPTSTK,NFO,5.000000,22501,False
147203,SBIN29SEP261220PE,SBIN,29SEP2026,122000.000000,750,OPTSTK,NFO,5.000000,22501,False
147205,SBIN29SEP261240PE,SBIN,29SEP2026,124000.000000,750,OPTSTK,NFO,5.000000,22501,False
147283,SUZLON25AUG2640CE,SUZLON,25AUG2026,4000.000000,12700,OPTSTK,NFO,1.000000,381001,False
153356,WAAREEENER25AUG263100CE,WAAREEENER,25AUG2026,310000.000000,175,OPTSTK,NFO,5.000000,8751,False
153436,TATAPOWER29SEP26440CE,TATAPOWER,29SEP2026,44000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153455,WIPRO25AUG26165PE,WIPRO,25AUG2026,16500.000000,3000,OPTSTK,NFO,1.000000,120001,False
153568,TATASTEEL25AUG26182.5CE,TATASTEEL,25AUG2026,18250.000000,2750,OPTSTK,NFO,1.000000,137501,False
134740,PETRONET25AUG26265CE,PETRONET,25AUG2026,26500.000000,1900,OPTSTK,NFO,5.000000,95001,False
134746,PETRONET25AUG26280CE,PETRONET,25AUG2026,28000.000000,1900,OPTSTK,NFO,5.000000,95001,False
134757,PETRONET25AUG26305PE,PETRONET,25AUG2026,30500.000000,1900,OPTSTK,NFO,5.000000,95001,False
134763,PETRONET25AUG26320PE,PETRONET,25AUG2026,32000.000000,1900,OPTSTK,NFO,5.000000,95001,False
147285,SUZLON25AUG2642CE,SUZLON,25AUG2026,4200.000000,12700,OPTSTK,NFO,1.000000,381001,False
147296,SUZLON25AUG2652PE,SUZLON,25AUG2026,5200.000000,12700,OPTSTK,NFO,1.000000,381001,False
147342,SHREECEM25AUG2629750PE,SHREECEM,25AUG2026,2975000.000000,25,OPTSTK,NFO,5.000000,1001,False
147534,SHREECEM29SEP2622500PE,SHREECEM,29SEP2026,2250000.000000,25,OPTSTK,NFO,5.000000,1001,False
153720,ZYDUSLIFE25AUG261080CE,ZYDUSLIFE,25AUG2026,108000.000000,900,OPTSTK,NFO,5.000000,27001,False
153729,ZYDUSLIFE25AUG261160PE,ZYDUSLIFE,25AUG2026,116000.000000,900,OPTSTK,NFO,5.000000,27001,False
153733,ZYDUSLIFE25AUG261200PE,ZYDUSLIFE,25AUG2026,120000.000000,900,OPTSTK,NFO,5.000000,27001,False
153737,ZYDUSLIFE25AUG261240PE,ZYDUSLIFE,25AUG2026,124000.000000,900,OPTSTK,NFO,5.000000,27001,False
134886,ONGC29SEP26260PE,ONGC,29SEP2026,26000.000000,2250,OPTSTK,NFO,1.000000,90001,False
134897,ONGC29SEP26290CE,ONGC,29SEP2026,29000.000000,2250,OPTSTK,NFO,1.000000,90001,False
135074,PAGEIND29SEP2637000PE,PAGEIND,29SEP2026,3700000.000000,20,OPTSTK,NFO,5.000000,601,False
135165,PAGEIND29SEP2645000CE,PAGEIND,29SEP2026,4500000.000000,20,OPTSTK,NFO,5.000000,601,False
147560,SHREECEM29SEP2627000PE,SHREECEM,29SEP2026,2700000.000000,25,OPTSTK,NFO,5.000000,1001,False
147579,SHREECEM29SEP2628000CE,SHREECEM,29SEP2026,2800000.000000,25,OPTSTK,NFO,5.000000,1001,False
147581,SHREECEM29SEP2628500CE,SHREECEM,29SEP2026,2850000.000000,25,OPTSTK,NFO,5.000000,1001,False
147712,SWIGGY25AUG26230CE,SWIGGY,25AUG2026,23000.000000,1825,OPTSTK,NFO,5.000000,91251,False
153796,TATASTEEL29SEP26165CE,TATASTEEL,29SEP2026,16500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153800,TATASTEEL29SEP26175CE,TATASTEEL,29SEP2026,17500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153803,TATASTEEL29SEP26180PE,TATASTEEL,29SEP2026,18000.000000,2750,OPTSTK,NFO,1.000000,137501,False
153804,TATASTEEL29SEP26185CE,TATASTEEL,29SEP2026,18500.000000,2750,OPTSTK,NFO,1.000000,137501,False
135168,PAGEIND29SEP2646000PE,PAGEIND,29SEP2026,4600000.000000,20,OPTSTK,NFO,5.000000,601,False
135199,PFC25AUG26470CE,PFC,25AUG2026,47000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135204,PFC25AUG26490PE,PFC,25AUG2026,49000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135364,PGEL25AUG26560CE,PGEL,25AUG2026,56000.000000,950,OPTSTK,NFO,5.000000,38001,False
147720,SWIGGY25AUG26270CE,SWIGGY,25AUG2026,27000.000000,1825,OPTSTK,NFO,5.000000,91251,False
147731,SWIGGY25AUG26320PE,SWIGGY,25AUG2026,32000.000000,1825,OPTSTK,NFO,5.000000,91251,False
147734,SWIGGY25AUG26340CE,SWIGGY,25AUG2026,34000.000000,1825,OPTSTK,NFO,5.000000,91251,False
147924,TATACONSUM25AUG261160CE,TATACONSUM,25AUG2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
153806,TATASTEEL29SEP26190CE,TATASTEEL,29SEP2026,19000.000000,2750,OPTSTK,NFO,1.000000,137501,False
153820,TATASTEEL29SEP26225CE,TATASTEEL,29SEP2026,22500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153865,TCS25AUG261780PE,TCS,25AUG2026,178000.000000,225,OPTSTK,NFO,5.000000,9001,False
153885,TCS25AUG262180PE,TCS,25AUG2026,218000.000000,225,OPTSTK,NFO,5.000000,9001,False
135372,PGEL25AUG26560PE,PGEL,25AUG2026,56000.000000,950,OPTSTK,NFO,5.000000,38001,False
135376,PGEL25AUG26600PE,PGEL,25AUG2026,60000.000000,950,OPTSTK,NFO,5.000000,38001,False
135388,PGEL25AUG26720CE,PGEL,25AUG2026,72000.000000,950,OPTSTK,NFO,5.000000,38001,False
135389,PGEL25AUG26720PE,PGEL,25AUG2026,72000.000000,950,OPTSTK,NFO,5.000000,38001,False
147956,TATACONSUM25AUG261280PE,TATACONSUM,25AUG2026,128000.000000,550,OPTSTK,NFO,5.000000,22001,False
148136,SHRIRAMFIN29SEP26920CE,SHRIRAMFIN,29SEP2026,92000.000000,825,OPTSTK,NFO,5.000000,24751,False
148209,SIEMENS25AUG263650PE,SIEMENS,25AUG2026,365000.000000,175,OPTSTK,NFO,5.000000,7001,False
148212,SIEMENS25AUG263850CE,SIEMENS,25AUG2026,385000.000000,175,OPTSTK,NFO,5.000000,7001,False
153895,TCS25AUG262380PE,TCS,25AUG2026,238000.000000,225,OPTSTK,NFO,5.000000,9001,False
153897,TCS25AUG262420PE,TCS,25AUG2026,242000.000000,225,OPTSTK,NFO,5.000000,9001,False
153898,TCS25AUG262460CE,TCS,25AUG2026,246000.000000,225,OPTSTK,NFO,5.000000,9001,False
153907,TCS25AUG262620PE,TCS,25AUG2026,262000.000000,225,OPTSTK,NFO,5.000000,9001,False
135431,PATANJALI25AUG26365CE,PATANJALI,25AUG2026,36500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135543,PATANJALI25AUG26375CE,PATANJALI,25AUG2026,37500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135559,PATANJALI25AUG26375PE,PATANJALI,25AUG2026,37500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135560,PATANJALI25AUG26385CE,PATANJALI,25AUG2026,38500.000000,1075,OPTSTK,NFO,5.000000,53751,False
153939,TCS29SEP261760PE,TCS,29SEP2026,176000.000000,225,OPTSTK,NFO,5.000000,9001,False
153947,TCS29SEP261920PE,TCS,29SEP2026,192000.000000,225,OPTSTK,NFO,5.000000,9001,False
153968,TCS29SEP262360CE,TCS,29SEP2026,236000.000000,225,OPTSTK,NFO,5.000000,9001,False
153977,TCS29SEP262520PE,TCS,29SEP2026,252000.000000,225,OPTSTK,NFO,5.000000,9001,False
135563,PATANJALI25AUG26395PE,PATANJALI,25AUG2026,39500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135566,PATANJALI25AUG26415CE,PATANJALI,25AUG2026,41500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135615,PATANJALI29SEP26300CE,PATANJALI,29SEP2026,30000.000000,1075,OPTSTK,NFO,5.000000,53751,False
135644,PHOENIXLTD25AUG261760PE,PHOENIXLTD,25AUG2026,176000.000000,350,OPTSTK,NFO,5.000000,10501,False
148406,SIEMENS29SEP264100PE,SIEMENS,29SEP2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
148442,TATAELXSI25AUG263100PE,TATAELXSI,25AUG2026,310000.000000,125,OPTSTK,NFO,5.000000,6251,False
148452,TATAELXSI25AUG263600PE,TATAELXSI,25AUG2026,360000.000000,125,OPTSTK,NFO,5.000000,6251,False
148454,SIEMENS29SEP264300CE,SIEMENS,29SEP2026,430000.000000,175,OPTSTK,NFO,5.000000,7001,False
154024,TECHM25AUG261464CE,TECHM,25AUG2026,146400.000000,600,OPTSTK,NFO,5.000000,18001,False
154199,TIINDIA25AUG262650PE,TIINDIA,25AUG2026,265000.000000,200,OPTSTK,NFO,5.000000,8001,False
154214,TIINDIA25AUG263150CE,TIINDIA,25AUG2026,315000.000000,200,OPTSTK,NFO,5.000000,8001,False
154322,TITAN25AUG264050CE,TITAN,25AUG2026,405000.000000,175,OPTSTK,NFO,5.000000,5251,False
148455,SIEMENS29SEP264300PE,SIEMENS,29SEP2026,430000.000000,175,OPTSTK,NFO,5.000000,7001,False
148688,TATAPOWER25AUG26390CE,TATAPOWER,25AUG2026,39000.000000,1450,OPTSTK,NFO,5.000000,58001,False
148901,SOLARINDS29SEP2616000PE,SOLARINDS,29SEP2026,1600000.000000,50,OPTSTK,NFO,5.000000,1501,False
148906,SOLARINDS29SEP2616500CE,SOLARINDS,29SEP2026,1650000.000000,50,OPTSTK,NFO,5.000000,1501,False
135647,PHOENIXLTD25AUG261840CE,PHOENIXLTD,25AUG2026,184000.000000,350,OPTSTK,NFO,5.000000,10501,False
135648,PHOENIXLTD25AUG261840PE,PHOENIXLTD,25AUG2026,184000.000000,350,OPTSTK,NFO,5.000000,10501,False
135927,PAYTM29SEP261320PE,PAYTM,29SEP2026,132000.000000,725,OPTSTK,NFO,5.000000,21751,False
135928,PAYTM29SEP261360CE,PAYTM,29SEP2026,136000.000000,725,OPTSTK,NFO,5.000000,21751,False
154327,TITAN25AUG264250PE,TITAN,25AUG2026,425000.000000,175,OPTSTK,NFO,5.000000,5251,False
154330,TITAN25AUG264450CE,TITAN,25AUG2026,445000.000000,175,OPTSTK,NFO,5.000000,5251,False
154336,TITAN25AUG264750CE,TITAN,25AUG2026,475000.000000,175,OPTSTK,NFO,5.000000,5251,False
154338,TITAN25AUG264850CE,TITAN,25AUG2026,485000.000000,175,OPTSTK,NFO,5.000000,5251,False
148924,SOLARINDS29SEP2619000CE,SOLARINDS,29SEP2026,1900000.000000,50,OPTSTK,NFO,5.000000,1501,False
148930,SOLARINDS29SEP2620500CE,SOLARINDS,29SEP2026,2050000.000000,50,OPTSTK,NFO,5.000000,1501,False
149024,TATASTEEL25AUG26175CE,TATASTEEL,25AUG2026,17500.000000,2750,OPTSTK,NFO,1.000000,137501,False
149026,TATASTEEL25AUG26180CE,TATASTEEL,25AUG2026,18000.000000,2750,OPTSTK,NFO,1.000000,137501,False
154351,TITAN25AUG265450PE,TITAN,25AUG2026,545000.000000,175,OPTSTK,NFO,5.000000,5251,False
154405,TITAN29SEP264800CE,TITAN,29SEP2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
154408,TITAN29SEP264900PE,TITAN,29SEP2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
154409,TITAN29SEP265000CE,TITAN,29SEP2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
135935,PAYTM29SEP261480PE,PAYTM,29SEP2026,148000.000000,725,OPTSTK,NFO,5.000000,21751,False
136056,PERSISTENT29SEP265200CE,PERSISTENT,29SEP2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
136070,PERSISTENT29SEP266400PE,PERSISTENT,29SEP2026,640000.000000,125,OPTSTK,NFO,5.000000,5001,False
136128,PETRONET29SEP26300CE,PETRONET,29SEP2026,30000.000000,1900,OPTSTK,NFO,5.000000,95001,False
149044,TATASTEEL25AUG26225CE,TATASTEEL,25AUG2026,22500.000000,2750,OPTSTK,NFO,1.000000,137501,False
149201,TCS25AUG261760PE,TCS,25AUG2026,176000.000000,225,OPTSTK,NFO,5.000000,9001,False
149266,SONACOMS29SEP26620CE,SONACOMS,29SEP2026,62000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149268,SONACOMS29SEP26640CE,SONACOMS,29SEP2026,64000.000000,1225,OPTSTK,NFO,5.000000,36751,False
154414,TITAN29SEP265200PE,TITAN,29SEP2026,520000.000000,175,OPTSTK,NFO,5.000000,5251,False
154516,TMPV25AUG26345CE,TMPV,25AUG2026,34500.000000,1600,OPTSTK,NFO,5.000000,64001,False
154592,TMPV29SEP26270CE,TMPV,29SEP2026,27000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154598,TMPV29SEP26300CE,TMPV,29SEP2026,30000.000000,1600,OPTSTK,NFO,5.000000,64001,False
149281,SONACOMS29SEP26760PE,SONACOMS,29SEP2026,76000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149469,TCS25AUG262400PE,TCS,25AUG2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
136167,PIDILITIND25AUG261540CE,PIDILITIND,25AUG2026,154000.000000,500,OPTSTK,NFO,5.000000,15001,False
136170,PIDILITIND25AUG261560PE,PIDILITIND,25AUG2026,156000.000000,500,OPTSTK,NFO,5.000000,15001,False
136172,PIDILITIND25AUG261580PE,PIDILITIND,25AUG2026,158000.000000,500,OPTSTK,NFO,5.000000,15001,False
136183,PIDILITIND25AUG261700CE,PIDILITIND,25AUG2026,170000.000000,500,OPTSTK,NFO,5.000000,15001,False
149270,SONACOMS29SEP26660CE,SONACOMS,29SEP2026,66000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149286,SONACOMS29SEP26840CE,SONACOMS,29SEP2026,84000.000000,1225,OPTSTK,NFO,5.000000,36751,False
154601,TMPV29SEP26310PE,TMPV,29SEP2026,31000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154606,TMPV29SEP26340CE,TMPV,29SEP2026,34000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154611,TMPV29SEP26360PE,TMPV,29SEP2026,36000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154612,TMPV29SEP26370CE,TMPV,29SEP2026,37000.000000,1600,OPTSTK,NFO,5.000000,64001,False
136190,PIDILITIND25AUG261760PE,PIDILITIND,25AUG2026,176000.000000,500,OPTSTK,NFO,5.000000,15001,False
136191,PIDILITIND25AUG261780CE,PIDILITIND,25AUG2026,178000.000000,500,OPTSTK,NFO,5.000000,15001,False
136201,PIDILITIND25AUG261920CE,PIDILITIND,25AUG2026,192000.000000,500,OPTSTK,NFO,5.000000,15001,False
136411,PFC25AUG26375PE,PFC,25AUG2026,37500.000000,1300,OPTSTK,NFO,5.000000,52001,False
149478,TCS25AUG262600CE,TCS,25AUG2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
149481,TCS25AUG262640PE,TCS,25AUG2026,264000.000000,225,OPTSTK,NFO,5.000000,9001,False
149486,TCS25AUG262760CE,TCS,25AUG2026,276000.000000,225,OPTSTK,NFO,5.000000,9001,False
154613,TMPV29SEP26370PE,TMPV,29SEP2026,37000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154616,TMPV29SEP26390CE,TMPV,29SEP2026,39000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154621,TMPV29SEP26410PE,TMPV,29SEP2026,41000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154675,TORNTPHARM25AUG264550PE,TORNTPHARM,25AUG2026,455000.000000,125,OPTSTK,NFO,5.000000,5001,False
149471,TCS25AUG262440PE,TCS,25AUG2026,244000.000000,225,OPTSTK,NFO,5.000000,9001,False
136436,PFC25AUG26465CE,PFC,25AUG2026,46500.000000,1300,OPTSTK,NFO,5.000000,52001,False
136731,PIIND25AUG262600PE,PIIND,25AUG2026,260000.000000,175,OPTSTK,NFO,5.000000,8751,False
136754,PFC29SEP26400PE,PFC,29SEP2026,40000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136764,PIIND25AUG263000PE,PIIND,25AUG2026,300000.000000,175,OPTSTK,NFO,5.000000,8751,False
149489,TCS25AUG262800PE,TCS,25AUG2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
149527,SRF25AUG262350PE,SRF,25AUG2026,235000.000000,200,OPTSTK,NFO,5.000000,8001,False
149539,SRF25AUG262450PE,SRF,25AUG2026,245000.000000,200,OPTSTK,NFO,5.000000,8001,False
149723,TECHM25AUG261364CE,TECHM,25AUG2026,136400.000000,600,OPTSTK,NFO,5.000000,18001,False
154689,TORNTPHARM25AUG265250PE,TORNTPHARM,25AUG2026,525000.000000,125,OPTSTK,NFO,5.000000,5001,False
154698,TORNTPHARM25AUG265750CE,TORNTPHARM,25AUG2026,575000.000000,125,OPTSTK,NFO,5.000000,5001,False
154756,TORNTPHARM29SEP264900CE,TORNTPHARM,29SEP2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
154793,TORNTPHARM29SEP265400PE,TORNTPHARM,29SEP2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
136780,PFC29SEP26460CE,PFC,29SEP2026,46000.000000,1300,OPTSTK,NFO,5.000000,52001,False
137095,PGEL25AUG26590CE,PGEL,25AUG2026,59000.000000,950,OPTSTK,NFO,5.000000,38001,False
137139,PGEL25AUG26650CE,PGEL,25AUG2026,65000.000000,950,OPTSTK,NFO,5.000000,38001,False
137195,PGEL29SEP26540CE,PGEL,29SEP2026,54000.000000,950,OPTSTK,NFO,5.000000,38001,False
154868,TRENT25AUG262700CE,TRENT,25AUG2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
154905,TRENT25AUG263050PE,TRENT,25AUG2026,305000.000000,225,OPTSTK,NFO,5.000000,9001,False
154906,TRENT25AUG263100CE,TRENT,25AUG2026,310000.000000,225,OPTSTK,NFO,5.000000,9001,False
154965,TRENT29SEP263100PE,TRENT,29SEP2026,310000.000000,225,OPTSTK,NFO,5.000000,9001,False
149729,TECHM25AUG261444CE,TECHM,25AUG2026,144400.000000,600,OPTSTK,NFO,5.000000,18001,False
149732,TECHM25AUG261484PE,TECHM,25AUG2026,148400.000000,600,OPTSTK,NFO,5.000000,18001,False
149902,SRF29SEP262300CE,SRF,29SEP2026,230000.000000,200,OPTSTK,NFO,5.000000,8001,False
149728,TECHM25AUG261404PE,TECHM,25AUG2026,140400.000000,600,OPTSTK,NFO,5.000000,18001,False
137327,PNB25AUG26113PE,PNB,25AUG2026,11300.000000,8000,OPTSTK,NFO,1.000000,240001,False
137336,PHOENIXLTD25AUG261700PE,PHOENIXLTD,25AUG2026,170000.000000,350,OPTSTK,NFO,5.000000,10501,False
137344,PHOENIXLTD25AUG261860PE,PHOENIXLTD,25AUG2026,186000.000000,350,OPTSTK,NFO,5.000000,10501,False
137349,PHOENIXLTD25AUG261980CE,PHOENIXLTD,25AUG2026,198000.000000,350,OPTSTK,NFO,5.000000,10501,False
154971,TRENT29SEP263400PE,TRENT,29SEP2026,340000.000000,225,OPTSTK,NFO,5.000000,9001,False
155148,TVSMOTOR25AUG263900CE,TVSMOTOR,25AUG2026,390000.000000,175,OPTSTK,NFO,5.000000,5251,False
155161,TVSMOTOR25AUG264300PE,TVSMOTOR,25AUG2026,430000.000000,175,OPTSTK,NFO,5.000000,5251,False
155171,TVSMOTOR25AUG264700PE,TVSMOTOR,25AUG2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
149935,SRF29SEP262500CE,SRF,29SEP2026,250000.000000,200,OPTSTK,NFO,5.000000,8001,False
149996,TIINDIA25AUG262400PE,TIINDIA,25AUG2026,240000.000000,200,OPTSTK,NFO,5.000000,8001,False
150058,SUNPHARMA25AUG261780CE,SUNPHARMA,25AUG2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
150068,SUNPHARMA25AUG261980CE,SUNPHARMA,25AUG2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
155211,TVSMOTOR29SEP263800PE,TVSMOTOR,29SEP2026,380000.000000,175,OPTSTK,NFO,5.000000,5251,False
155225,TVSMOTOR29SEP264600PE,TVSMOTOR,29SEP2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
155275,ULTRACEMCO25AUG2610260PE,ULTRACEMCO,25AUG2026,1026000.000000,50,OPTSTK,NFO,5.000000,2001,False
155277,ULTRACEMCO25AUG2610460PE,ULTRACEMCO,25AUG2026,1046000.000000,50,OPTSTK,NFO,5.000000,2001,False
137352,PHOENIXLTD25AUG262020PE,PHOENIXLTD,25AUG2026,202000.000000,350,OPTSTK,NFO,5.000000,10501,False
137356,PHOENIXLTD25AUG262100PE,PHOENIXLTD,25AUG2026,210000.000000,350,OPTSTK,NFO,5.000000,10501,False
137795,PIDILITIND29SEP261680CE,PIDILITIND,29SEP2026,168000.000000,500,OPTSTK,NFO,5.000000,15001,False
