token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
137799,PIDILITIND29SEP261760CE,PIDILITIND,29SEP2026,176000.000000,500,OPTSTK,NFO,5.000000,15001,False
150161,TIINDIA25AUG263000PE,TIINDIA,25AUG2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
150593,SUNPHARMA29SEP262000CE,SUNPHARMA,29SEP2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
150623,TITAN25AUG264100CE,TITAN,25AUG2026,410000.000000,175,OPTSTK,NFO,5.000000,5251,False
150628,TITAN25AUG264300PE,TITAN,25AUG2026,430000.000000,175,OPTSTK,NFO,5.000000,5251,False
137801,PIDILITIND29SEP261800CE,PIDILITIND,29SEP2026,180000.000000,500,OPTSTK,NFO,5.000000,15001,False
137814,PNBHOUSING25AUG26980PE,PNBHOUSING,25AUG2026,98000.000000,650,OPTSTK,NFO,5.000000,26001,False
137817,PNBHOUSING25AUG261020CE,PNBHOUSING,25AUG2026,102000.000000,650,OPTSTK,NFO,5.000000,26001,False
137828,PNBHOUSING25AUG261100PE,PNBHOUSING,25AUG2026,110000.000000,650,OPTSTK,NFO,5.000000,26001,False
155290,ULTRACEMCO25AUG2611860CE,ULTRACEMCO,25AUG2026,1186000.000000,50,OPTSTK,NFO,5.000000,2001,False
155295,ULTRACEMCO25AUG2612260PE,ULTRACEMCO,25AUG2026,1226000.000000,50,OPTSTK,NFO,5.000000,2001,False
155428,ULTRACEMCO29SEP2610360CE,ULTRACEMCO,29SEP2026,1036000.000000,50,OPTSTK,NFO,5.000000,2001,False
155430,ULTRACEMCO29SEP2610560CE,ULTRACEMCO,29SEP2026,1056000.000000,50,OPTSTK,NFO,5.000000,2001,False
150638,TITAN25AUG264800PE,TITAN,25AUG2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
150642,TITAN25AUG265000PE,TITAN,25AUG2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
150647,TITAN25AUG265300CE,TITAN,25AUG2026,530000.000000,175,OPTSTK,NFO,5.000000,5251,False
150728,SUNPHARMA29SEP262200PE,SUNPHARMA,29SEP2026,220000.000000,350,OPTSTK,NFO,5.000000,14001,False
137836,PNBHOUSING25AUG261180PE,PNBHOUSING,25AUG2026,118000.000000,650,OPTSTK,NFO,5.000000,26001,False
138141,PIIND25AUG262650PE,PIIND,25AUG2026,265000.000000,175,OPTSTK,NFO,5.000000,8751,False
138211,POLICYBZR25AUG261800CE,POLICYBZR,25AUG2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
138388,PIIND29SEP262600CE,PIIND,29SEP2026,260000.000000,175,OPTSTK,NFO,5.000000,8751,False
155440,ULTRACEMCO29SEP2611560CE,ULTRACEMCO,29SEP2026,1156000.000000,50,OPTSTK,NFO,5.000000,2001,False
155446,ULTRACEMCO29SEP2612160CE,ULTRACEMCO,29SEP2026,1216000.000000,50,OPTSTK,NFO,5.000000,2001,False
155455,ULTRACEMCO29SEP2612960PE,ULTRACEMCO,29SEP2026,1296000.000000,50,OPTSTK,NFO,5.000000,2001,False
155460,ULTRACEMCO29SEP2613560CE,ULTRACEMCO,29SEP2026,1356000.000000,50,OPTSTK,NFO,5.000000,2001,False
150729,SUNPHARMA29SEP262240CE,SUNPHARMA,29SEP2026,224000.000000,350,OPTSTK,NFO,5.000000,14001,False
150731,SUNPHARMA29SEP262280CE,SUNPHARMA,29SEP2026,228000.000000,350,OPTSTK,NFO,5.000000,14001,False
150828,SUPREMEIND25AUG263750CE,SUPREMEIND,25AUG2026,375000.000000,175,OPTSTK,NFO,5.000000,7001,False
150907,TMPV25AUG26370PE,TMPV,25AUG2026,37000.000000,1600,OPTSTK,NFO,5.000000,64001,False
138500,POLYCAB25AUG2610400CE,POLYCAB,25AUG2026,1040000.000000,125,OPTSTK,NFO,5.000000,2501,False
138501,POLYCAB25AUG2610400PE,POLYCAB,25AUG2026,1040000.000000,125,OPTSTK,NFO,5.000000,2501,False
138502,POLYCAB25AUG2610600CE,POLYCAB,25AUG2026,1060000.000000,125,OPTSTK,NFO,5.000000,2501,False
138508,POLYCAB25AUG2611000PE,POLYCAB,25AUG2026,1100000.000000,125,OPTSTK,NFO,5.000000,2501,False
155461,ULTRACEMCO29SEP2613560PE,ULTRACEMCO,29SEP2026,1356000.000000,50,OPTSTK,NFO,5.000000,2001,False
155504,UNIONBANK25AUG26162.5CE,UNIONBANK,25AUG2026,16250.000000,4425,OPTSTK,NFO,1.000000,132751,False
155599,UNIONBANK29SEP26180PE,UNIONBANK,29SEP2026,18000.000000,4425,OPTSTK,NFO,1.000000,132751,False
155602,UNIONBANK29SEP26190CE,UNIONBANK,29SEP2026,19000.000000,4425,OPTSTK,NFO,1.000000,132751,False
150911,TMPV25AUG26390PE,TMPV,25AUG2026,39000.000000,1600,OPTSTK,NFO,5.000000,64001,False
150913,TMPV25AUG26400PE,TMPV,25AUG2026,40000.000000,1600,OPTSTK,NFO,5.000000,64001,False
150915,TMPV25AUG26410PE,TMPV,25AUG2026,41000.000000,1600,OPTSTK,NFO,5.000000,64001,False
151012,SUPREMEIND29SEP263100CE,SUPREMEIND,29SEP2026,310000.000000,175,OPTSTK,NFO,5.000000,7001,False
138917,PNB29SEP26102CE,PNB,29SEP2026,10200.000000,8000,OPTSTK,NFO,1.000000,240001,False
138921,PNB29SEP26106CE,PNB,29SEP2026,10600.000000,8000,OPTSTK,NFO,1.000000,240001,False
138943,PNB29SEP26112CE,PNB,29SEP2026,11200.000000,8000,OPTSTK,NFO,1.000000,240001,False
138962,POWERGRID25AUG26250CE,POWERGRID,25AUG2026,25000.000000,1900,OPTSTK,NFO,5.000000,76001,False
155608,UNIONBANK29SEP26205CE,UNIONBANK,29SEP2026,20500.000000,4425,OPTSTK,NFO,1.000000,132751,False
155609,UNIONBANK29SEP26205PE,UNIONBANK,29SEP2026,20500.000000,4425,OPTSTK,NFO,1.000000,132751,False
155646,UNITDSPR29SEP261400CE,UNITDSPR,29SEP2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
155708,UNOMINDA25AUG261100CE,UNOMINDA,25AUG2026,110000.000000,550,OPTSTK,NFO,5.000000,22001,False
151024,SUPREMEIND29SEP263700CE,SUPREMEIND,29SEP2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
151026,SUPREMEIND29SEP263800CE,SUPREMEIND,29SEP2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
151086,TORNTPHARM25AUG264700CE,TORNTPHARM,25AUG2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
151094,TORNTPHARM25AUG265100CE,TORNTPHARM,25AUG2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
155746,UNOMINDA29SEP261040CE,UNOMINDA,29SEP2026,104000.000000,550,OPTSTK,NFO,5.000000,22001,False
155749,UNOMINDA29SEP261080PE,UNOMINDA,29SEP2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
155759,UNOMINDA29SEP261280PE,UNOMINDA,29SEP2026,128000.000000,550,OPTSTK,NFO,5.000000,22001,False
155761,UNOMINDA29SEP261320PE,UNOMINDA,29SEP2026,132000.000000,550,OPTSTK,NFO,5.000000,22001,False
139016,PNB29SEP26116PE,PNB,29SEP2026,11600.000000,8000,OPTSTK,NFO,1.000000,240001,False
138964,POWERGRID25AUG26255CE,POWERGRID,25AUG2026,25500.000000,1900,OPTSTK,NFO,5.000000,76001,False
138969,POWERGRID25AUG26265PE,POWERGRID,25AUG2026,26500.000000,1900,OPTSTK,NFO,5.000000,76001,False
138970,POWERGRID25AUG26270CE,POWERGRID,25AUG2026,27000.000000,1900,OPTSTK,NFO,5.000000,76001,False
155764,UNOMINDA29SEP261400CE,UNOMINDA,29SEP2026,140000.000000,550,OPTSTK,NFO,5.000000,22001,False
155767,UNOMINDA29SEP261440PE,UNOMINDA,29SEP2026,144000.000000,550,OPTSTK,NFO,5.000000,22001,False
155797,UPL29SEP26480PE,UPL,29SEP2026,48000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155800,UPL29SEP26520CE,UPL,29SEP2026,52000.000000,1355,OPTSTK,NFO,5.000000,40651,False
139235,PNBHOUSING29SEP261120CE,PNBHOUSING,29SEP2026,112000.000000,650,OPTSTK,NFO,5.000000,26001,False
139236,PNBHOUSING29SEP261120PE,PNBHOUSING,29SEP2026,112000.000000,650,OPTSTK,NFO,5.000000,26001,False
139243,PNBHOUSING29SEP261240CE,PNBHOUSING,29SEP2026,124000.000000,650,OPTSTK,NFO,5.000000,26001,False
139270,POWERINDIA25AUG2629000PE,POWERINDIA,25AUG2026,2900000.000000,25,OPTSTK,NFO,5.000000,751,False
155802,UPL29SEP26540CE,UPL,29SEP2026,54000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155810,UPL29SEP26620CE,UPL,29SEP2026,62000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155811,UPL29SEP26620PE,UPL,29SEP2026,62000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155819,UPL29SEP26700PE,UPL,29SEP2026,70000.000000,1355,OPTSTK,NFO,5.000000,40651,False
139279,POWERINDIA25AUG2634000CE,POWERINDIA,25AUG2026,3400000.000000,25,OPTSTK,NFO,5.000000,751,False
139515,POLICYBZR25AUG261380PE,POLICYBZR,25AUG2026,138000.000000,350,OPTSTK,NFO,5.000000,14001,False
139522,POLICYBZR25AUG261460PE,POLICYBZR,25AUG2026,146000.000000,350,OPTSTK,NFO,5.000000,14001,False
139534,PREMIERENE25AUG26900PE,PREMIERENE,25AUG2026,90000.000000,650,OPTSTK,NFO,5.000000,26001,False
156004,VEDL25AUG26275CE,VEDL,25AUG2026,27500.000000,1150,OPTSTK,NFO,5.000000,57501,False
156006,VEDL25AUG26285CE,VEDL,25AUG2026,28500.000000,1150,OPTSTK,NFO,5.000000,57501,False
156053,VEDL29SEP26230PE,VEDL,29SEP2026,23000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156064,VEDL29SEP26290CE,VEDL,29SEP2026,29000.000000,1150,OPTSTK,NFO,5.000000,57501,False
139620,POLICYBZR29SEP261680PE,POLICYBZR,29SEP2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
139653,PREMIERENE25AUG261100CE,PREMIERENE,25AUG2026,110000.000000,650,OPTSTK,NFO,5.000000,26001,False
139656,PREMIERENE25AUG261120PE,PREMIERENE,25AUG2026,112000.000000,650,OPTSTK,NFO,5.000000,26001,False
139661,PREMIERENE25AUG261180CE,PREMIERENE,25AUG2026,118000.000000,650,OPTSTK,NFO,5.000000,26001,False
156094,VEDL29SEP26320CE,VEDL,29SEP2026,32000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156171,VMM25AUG2697.5PE,VMM,25AUG2026,9750.000000,4850,OPTSTK,NFO,1.000000,194001,False
156174,VMM25AUG26105CE,VMM,25AUG2026,10500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156176,VMM25AUG26107.5CE,VMM,25AUG2026,10750.000000,4850,OPTSTK,NFO,1.000000,194001,False
139821,PREMIERENE25AUG261200CE,PREMIERENE,25AUG2026,120000.000000,650,OPTSTK,NFO,5.000000,26001,False
139964,PRESTIGE25AUG261400CE,PRESTIGE,25AUG2026,140000.000000,450,OPTSTK,NFO,5.000000,13501,False
139966,PRESTIGE25AUG261440CE,PRESTIGE,25AUG2026,144000.000000,450,OPTSTK,NFO,5.000000,13501,False
139990,PRESTIGE25AUG261640PE,PRESTIGE,25AUG2026,164000.000000,450,OPTSTK,NFO,5.000000,13501,False
156177,VMM25AUG26107.5PE,VMM,25AUG2026,10750.000000,4850,OPTSTK,NFO,1.000000,194001,False
156179,VMM25AUG26112.5PE,VMM,25AUG2026,11250.000000,4850,OPTSTK,NFO,1.000000,194001,False
156331,VOLTAS25AUG261460PE,VOLTAS,25AUG2026,146000.000000,375,OPTSTK,NFO,5.000000,18751,False
156333,VOLTAS25AUG261500PE,VOLTAS,25AUG2026,150000.000000,375,OPTSTK,NFO,5.000000,18751,False
140006,PRESTIGE25AUG261840CE,PRESTIGE,25AUG2026,184000.000000,450,OPTSTK,NFO,5.000000,13501,False
140168,POLYCAB25AUG268100PE,POLYCAB,25AUG2026,810000.000000,125,OPTSTK,NFO,5.000000,2501,False
140195,POLYCAB25AUG268500PE,POLYCAB,25AUG2026,850000.000000,125,OPTSTK,NFO,5.000000,2501,False
140202,POLYCAB25AUG269300CE,POLYCAB,25AUG2026,930000.000000,125,OPTSTK,NFO,5.000000,2501,False
156370,VOLTAS29SEP261280CE,VOLTAS,29SEP2026,128000.000000,375,OPTSTK,NFO,5.000000,18751,False
156426,WAAREEENER25AUG262450CE,WAAREEENER,25AUG2026,245000.000000,175,OPTSTK,NFO,5.000000,8751,False
156429,WAAREEENER25AUG262550PE,WAAREEENER,25AUG2026,255000.000000,175,OPTSTK,NFO,5.000000,8751,False
156430,WAAREEENER25AUG262650CE,WAAREEENER,25AUG2026,265000.000000,175,OPTSTK,NFO,5.000000,8751,False
140205,POLYCAB25AUG269500PE,POLYCAB,25AUG2026,950000.000000,125,OPTSTK,NFO,5.000000,2501,False
140207,POLYCAB25AUG269700PE,POLYCAB,25AUG2026,970000.000000,125,OPTSTK,NFO,5.000000,2501,False
140210,POLYCAB25AUG2610100CE,POLYCAB,25AUG2026,1010000.000000,125,OPTSTK,NFO,5.000000,2501,False
140211,POLYCAB25AUG2610100PE,POLYCAB,25AUG2026,1010000.000000,125,OPTSTK,NFO,5.000000,2501,False
151121,TORNTPHARM25AUG265800PE,TORNTPHARM,25AUG2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
151162,SUZLON25AUG2645CE,SUZLON,25AUG2026,4500.000000,12700,OPTSTK,NFO,1.000000,381001,False
151190,SUZLON25AUG2661CE,SUZLON,25AUG2026,6100.000000,12700,OPTSTK,NFO,1.000000,381001,False
151199,TRENT25AUG262600PE,TRENT,25AUG2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
156431,WAAREEENER25AUG262650PE,WAAREEENER,25AUG2026,265000.000000,175,OPTSTK,NFO,5.000000,8751,False
156466,WAAREEENER29SEP262200CE,WAAREEENER,29SEP2026,220000.000000,175,OPTSTK,NFO,5.000000,8751,False
156468,WAAREEENER29SEP262300CE,WAAREEENER,29SEP2026,230000.000000,175,OPTSTK,NFO,5.000000,8751,False
156469,WAAREEENER29SEP262300PE,WAAREEENER,29SEP2026,230000.000000,175,OPTSTK,NFO,5.000000,8751,False
140214,POLYCAB25AUG2610500CE,POLYCAB,25AUG2026,1050000.000000,125,OPTSTK,NFO,5.000000,2501,False
140286,POLYCAB29SEP267800CE,POLYCAB,29SEP2026,780000.000000,125,OPTSTK,NFO,5.000000,2501,False
140292,POLYCAB29SEP268400CE,POLYCAB,29SEP2026,840000.000000,125,OPTSTK,NFO,5.000000,2501,False
140321,POLYCAB29SEP268600PE,POLYCAB,29SEP2026,860000.000000,125,OPTSTK,NFO,5.000000,2501,False
151204,TRENT25AUG262800CE,TRENT,25AUG2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
151236,SUZLON29SEP2640CE,SUZLON,29SEP2026,4000.000000,12700,OPTSTK,NFO,1.000000,381001,False
151261,SUZLON29SEP2664PE,SUZLON,29SEP2026,6400.000000,12700,OPTSTK,NFO,1.000000,381001,False
151264,SUZLON29SEP2668CE,SUZLON,29SEP2026,6800.000000,12700,OPTSTK,NFO,1.000000,381001,False
156474,WAAREEENER29SEP262600CE,WAAREEENER,29SEP2026,260000.000000,175,OPTSTK,NFO,5.000000,8751,False
156484,WAAREEENER29SEP263100CE,WAAREEENER,29SEP2026,310000.000000,175,OPTSTK,NFO,5.000000,8751,False
156528,WIPRO25AUG26157.5CE,WIPRO,25AUG2026,15750.000000,3000,OPTSTK,NFO,1.000000,120001,False
156533,WIPRO25AUG26167.5PE,WIPRO,25AUG2026,16750.000000,3000,OPTSTK,NFO,1.000000,120001,False
140342,POLYCAB29SEP269400PE,POLYCAB,29SEP2026,940000.000000,125,OPTSTK,NFO,5.000000,2501,False
140599,POWERGRID25AUG26252.5PE,POWERGRID,25AUG2026,25250.000000,1900,OPTSTK,NFO,5.000000,76001,False
140601,POWERGRID25AUG26257.5PE,POWERGRID,25AUG2026,25750.000000,1900,OPTSTK,NFO,5.000000,76001,False
140629,POWERGRID25AUG26262.5CE,POWERGRID,25AUG2026,26250.000000,1900,OPTSTK,NFO,5.000000,76001,False
156544,WIPRO25AUG26197.5CE,WIPRO,25AUG2026,19750.000000,3000,OPTSTK,NFO,1.000000,120001,False
156547,WIPRO25AUG26202.5PE,WIPRO,25AUG2026,20250.000000,3000,OPTSTK,NFO,1.000000,120001,False
156585,WIPRO29SEP26165PE,WIPRO,29SEP2026,16500.000000,3000,OPTSTK,NFO,1.000000,120001,False
156588,WIPRO29SEP26175CE,WIPRO,29SEP2026,17500.000000,3000,OPTSTK,NFO,1.000000,120001,False
151294,SWIGGY25AUG26225CE,SWIGGY,25AUG2026,22500.000000,1825,OPTSTK,NFO,5.000000,91251,False
151303,SWIGGY25AUG26255PE,SWIGGY,25AUG2026,25500.000000,1825,OPTSTK,NFO,5.000000,91251,False
151398,SWIGGY25AUG26305CE,SWIGGY,25AUG2026,30500.000000,1825,OPTSTK,NFO,5.000000,91251,False
151461,TVSMOTOR25AUG263040PE,TVSMOTOR,25AUG2026,304000.000000,175,OPTSTK,NFO,5.000000,5251,False
140657,POWERGRID25AUG26282.5CE,POWERGRID,25AUG2026,28250.000000,1900,OPTSTK,NFO,5.000000,76001,False
140812,POWERGRID29SEP26230PE,POWERGRID,29SEP2026,23000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140813,POWERGRID29SEP26235CE,POWERGRID,29SEP2026,23500.000000,1900,OPTSTK,NFO,5.000000,76001,False
140814,POWERGRID29SEP26235PE,POWERGRID,29SEP2026,23500.000000,1900,OPTSTK,NFO,5.000000,76001,False
151470,TVSMOTOR25AUG263200CE,TVSMOTOR,25AUG2026,320000.000000,175,OPTSTK,NFO,5.000000,5251,False
151491,TVSMOTOR25AUG263600PE,TVSMOTOR,25AUG2026,360000.000000,175,OPTSTK,NFO,5.000000,5251,False
151513,SWIGGY29SEP26280PE,SWIGGY,29SEP2026,28000.000000,1825,OPTSTK,NFO,5.000000,91251,False
151519,TVSMOTOR25AUG263800PE,TVSMOTOR,25AUG2026,380000.000000,175,OPTSTK,NFO,5.000000,5251,False
156591,WIPRO29SEP26180PE,WIPRO,29SEP2026,18000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156631,YESBANK25AUG2623PE,YESBANK,25AUG2026,2300.000000,31100,OPTSTK,NFO,1.000000,933001,False
156662,YESBANK29SEP2626CE,YESBANK,29SEP2026,2600.000000,31100,OPTSTK,NFO,1.000000,933001,False
156741,ZYDUSLIFE25AUG261190PE,ZYDUSLIFE,25AUG2026,119000.000000,900,OPTSTK,NFO,5.000000,27001,False
140841,POWERGRID29SEP26290PE,POWERGRID,29SEP2026,29000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140893,POWERGRID29SEP26300PE,POWERGRID,29SEP2026,30000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140895,POWERGRID29SEP26305PE,POWERGRID,29SEP2026,30500.000000,1900,OPTSTK,NFO,5.000000,76001,False
140896,POWERGRID29SEP26310CE,POWERGRID,29SEP2026,31000.000000,1900,OPTSTK,NFO,5.000000,76001,False
156744,ZYDUSLIFE25AUG261230CE,ZYDUSLIFE,25AUG2026,123000.000000,900,OPTSTK,NFO,5.000000,27001,False
156746,ZYDUSLIFE25AUG261250CE,ZYDUSLIFE,25AUG2026,125000.000000,900,OPTSTK,NFO,5.000000,27001,False
156818,ZYDUSLIFE29SEP261000CE,ZYDUSLIFE,29SEP2026,100000.000000,900,OPTSTK,NFO,5.000000,27001,False
156820,ZYDUSLIFE29SEP261020CE,ZYDUSLIFE,29SEP2026,102000.000000,900,OPTSTK,NFO,5.000000,27001,False
141064,RADICO25AUG263600PE,RADICO,25AUG2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
141091,RADICO25AUG263800CE,RADICO,25AUG2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
141120,RADICO25AUG264200PE,RADICO,25AUG2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
141125,RADICO25AUG264500CE,RADICO,25AUG2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
151569,SWIGGY29SEP26340PE,SWIGGY,29SEP2026,34000.000000,1825,OPTSTK,NFO,5.000000,91251,False
151613,TATACONSUM25AUG261010PE,TATACONSUM,25AUG2026,101000.000000,550,OPTSTK,NFO,5.000000,22001,False
151621,TATACONSUM25AUG261090PE,TATACONSUM,25AUG2026,109000.000000,550,OPTSTK,NFO,5.000000,22001,False
151772,ULTRACEMCO25AUG2613560CE,ULTRACEMCO,25AUG2026,1356000.000000,50,OPTSTK,NFO,5.000000,2001,False
36058,LODHA25AUG261300PE,LODHA,25AUG2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
36071,LODHA25AUG261360PE,LODHA,25AUG2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
156827,ZYDUSLIFE29SEP261080PE,ZYDUSLIFE,29SEP2026,108000.000000,900,OPTSTK,NFO,5.000000,27001,False
156838,ZYDUSLIFE29SEP261200CE,ZYDUSLIFE,29SEP2026,120000.000000,900,OPTSTK,NFO,5.000000,27001,False
36101,GODREJPROP25AUG262280CE,GODREJPROP,25AUG2026,228000.000000,325,OPTSTK,NFO,5.000000,13001,False
36124,ASTRAL25AUG261080PE,ASTRAL,25AUG2026,108000.000000,425,OPTSTK,NFO,5.000000,17001,False
36140,KAYNES29SEP264250CE,KAYNES,29SEP2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
36371,PGEL25AUG26690PE,PGEL,25AUG2026,69000.000000,950,OPTSTK,NFO,5.000000,38001,False
141331,RBLBANK25AUG26300CE,RBLBANK,25AUG2026,30000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141332,RBLBANK25AUG26300PE,RBLBANK,25AUG2026,30000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141341,POWERINDIA25AUG2637500CE,POWERINDIA,25AUG2026,3750000.000000,25,OPTSTK,NFO,5.000000,751,False
141369,RBLBANK25AUG26360PE,RBLBANK,25AUG2026,36000.000000,3175,OPTSTK,NFO,5.000000,63501,False
151875,UNIONBANK25AUG26135CE,UNIONBANK,25AUG2026,13500.000000,4425,OPTSTK,NFO,1.000000,132751,False
151883,UNIONBANK25AUG26155CE,UNIONBANK,25AUG2026,15500.000000,4425,OPTSTK,NFO,1.000000,132751,False
151887,UNIONBANK25AUG26165CE,UNIONBANK,25AUG2026,16500.000000,4425,OPTSTK,NFO,1.000000,132751,False
151895,UNIONBANK25AUG26185CE,UNIONBANK,25AUG2026,18500.000000,4425,OPTSTK,NFO,1.000000,132751,False
36825,DIVISLAB25AUG268700PE,DIVISLAB,25AUG2026,870000.000000,100,OPTSTK,NFO,5.000000,3001,False
37102,HCLTECH25AUG261410PE,HCLTECH,25AUG2026,141000.000000,400,OPTSTK,NFO,5.000000,20001,False
37254,ITC25AUG26235PE,ITC,25AUG2026,23500.000000,1725,OPTSTK,NFO,5.000000,86251,False
37256,ITC25AUG26240PE,ITC,25AUG2026,24000.000000,1725,OPTSTK,NFO,5.000000,86251,False
141370,RBLBANK25AUG26370CE,RBLBANK,25AUG2026,37000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141378,RBLBANK25AUG26410CE,RBLBANK,25AUG2026,41000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141621,RELIANCE25AUG261140CE,RELIANCE,25AUG2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
141707,POWERINDIA29SEP2636000PE,POWERINDIA,29SEP2026,3600000.000000,25,OPTSTK,NFO,5.000000,751,False
151896,UNIONBANK25AUG26185PE,UNIONBANK,25AUG2026,18500.000000,4425,OPTSTK,NFO,1.000000,132751,False
151952,TATACONSUM29SEP26980CE,TATACONSUM,29SEP2026,98000.000000,550,OPTSTK,NFO,5.000000,22001,False
151964,UNIONBANK25AUG26205CE,UNIONBANK,25AUG2026,20500.000000,4425,OPTSTK,NFO,1.000000,132751,False
151966,UNIONBANK25AUG26210CE,UNIONBANK,25AUG2026,21000.000000,4425,OPTSTK,NFO,1.000000,132751,False
37289,ITC25AUG26305PE,ITC,25AUG2026,30500.000000,1725,OPTSTK,NFO,5.000000,86251,False
37412,LAURUSLABS25AUG261880CE,LAURUSLABS,25AUG2026,188000.000000,850,OPTSTK,NFO,5.000000,17001,False
37731,ULTRACEMCO25AUG2610400CE,ULTRACEMCO,25AUG2026,1040000.000000,50,OPTSTK,NFO,5.000000,2001,False
37732,ULTRACEMCO25AUG2610400PE,ULTRACEMCO,25AUG2026,1040000.000000,50,OPTSTK,NFO,5.000000,2001,False
141709,POWERINDIA29SEP2637000PE,POWERINDIA,29SEP2026,3700000.000000,25,OPTSTK,NFO,5.000000,751,False
141827,RELIANCE25AUG261260PE,RELIANCE,25AUG2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
141828,RELIANCE25AUG261280CE,RELIANCE,25AUG2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
141829,RELIANCE25AUG261280PE,RELIANCE,25AUG2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
151990,TATACONSUM29SEP261080CE,TATACONSUM,29SEP2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
152013,TATACONSUM29SEP261120CE,TATACONSUM,29SEP2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
152024,TATACONSUM29SEP261220PE,TATACONSUM,29SEP2026,122000.000000,550,OPTSTK,NFO,5.000000,22001,False
152032,TATACONSUM29SEP261280PE,TATACONSUM,29SEP2026,128000.000000,550,OPTSTK,NFO,5.000000,22001,False
37768,SONACOMS25AUG26830CE,SONACOMS,25AUG2026,83000.000000,1225,OPTSTK,NFO,5.000000,36751,False
37776,SONACOMS29SEP26820PE,SONACOMS,29SEP2026,82000.000000,1225,OPTSTK,NFO,5.000000,36751,False
37780,SONACOMS29SEP26920CE,SONACOMS,29SEP2026,92000.000000,1225,OPTSTK,NFO,5.000000,36751,False
37789,ULTRACEMCO25AUG2612200CE,ULTRACEMCO,25AUG2026,1220000.000000,50,OPTSTK,NFO,5.000000,2001,False
