token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
141846,RELIANCE25AUG261460CE,RELIANCE,25AUG2026,146000.000000,500,OPTSTK,NFO,5.000000,20001,False
141875,RELIANCE25AUG261540PE,RELIANCE,25AUG2026,154000.000000,500,OPTSTK,NFO,5.000000,20001,False
141944,PREMIERENE29SEP26920CE,PREMIERENE,29SEP2026,92000.000000,650,OPTSTK,NFO,5.000000,26001,False
142134,RVNL25AUG26180CE,RVNL,25AUG2026,18000.000000,1925,OPTSTK,NFO,1.000000,96251,False
152192,UNITDSPR25AUG261320CE,UNITDSPR,25AUG2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
152195,UNITDSPR25AUG261340PE,UNITDSPR,25AUG2026,134000.000000,400,OPTSTK,NFO,5.000000,16001,False
152199,UNITDSPR25AUG261380PE,UNITDSPR,25AUG2026,138000.000000,400,OPTSTK,NFO,5.000000,16001,False
152205,UNITDSPR25AUG261440PE,UNITDSPR,25AUG2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
37803,ULTRACEMCO25AUG2612700CE,ULTRACEMCO,25AUG2026,1270000.000000,50,OPTSTK,NFO,5.000000,2001,False
37804,ULTRACEMCO25AUG2612700PE,ULTRACEMCO,25AUG2026,1270000.000000,50,OPTSTK,NFO,5.000000,2001,False
37830,ULTRACEMCO25AUG2613200PE,ULTRACEMCO,25AUG2026,1320000.000000,50,OPTSTK,NFO,5.000000,2001,False
37833,SWIGGY25AUG26325PE,SWIGGY,25AUG2026,32500.000000,1825,OPTSTK,NFO,5.000000,91251,False
142157,PRESTIGE25AUG261820PE,PRESTIGE,25AUG2026,182000.000000,450,OPTSTK,NFO,5.000000,13501,False
142208,PRESTIGE29SEP261480CE,PRESTIGE,29SEP2026,148000.000000,450,OPTSTK,NFO,5.000000,13501,False
142212,PRESTIGE29SEP261560CE,PRESTIGE,29SEP2026,156000.000000,450,OPTSTK,NFO,5.000000,13501,False
142231,PRESTIGE29SEP261760PE,PRESTIGE,29SEP2026,176000.000000,450,OPTSTK,NFO,5.000000,13501,False
152208,UNITDSPR25AUG261480CE,UNITDSPR,25AUG2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
152209,UNITDSPR25AUG261480PE,UNITDSPR,25AUG2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
152212,UNITDSPR25AUG261520CE,UNITDSPR,25AUG2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
152221,UNITDSPR25AUG261580PE,UNITDSPR,25AUG2026,158000.000000,400,OPTSTK,NFO,5.000000,16001,False
37842,ULTRACEMCO25AUG2613600PE,ULTRACEMCO,25AUG2026,1360000.000000,50,OPTSTK,NFO,5.000000,2001,False
37845,PATANJALI25AUG26310CE,PATANJALI,25AUG2026,31000.000000,1075,OPTSTK,NFO,5.000000,53751,False
37851,ULTRACEMCO25AUG2613800CE,ULTRACEMCO,25AUG2026,1380000.000000,50,OPTSTK,NFO,5.000000,2001,False
37937,TVSMOTOR25AUG264650CE,TVSMOTOR,25AUG2026,465000.000000,175,OPTSTK,NFO,5.000000,5251,False
142253,PRESTIGE29SEP261920PE,PRESTIGE,29SEP2026,192000.000000,450,OPTSTK,NFO,5.000000,13501,False
142439,SAIL25AUG26175PE,SAIL,25AUG2026,17500.000000,4700,OPTSTK,NFO,1.000000,141001,False
142448,SAIL25AUG26200CE,SAIL,25AUG2026,20000.000000,4700,OPTSTK,NFO,1.000000,141001,False
142483,RADICO25AUG264150PE,RADICO,25AUG2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
152224,UNITDSPR25AUG261620CE,UNITDSPR,25AUG2026,162000.000000,400,OPTSTK,NFO,5.000000,16001,False
152229,UNITDSPR25AUG261660PE,UNITDSPR,25AUG2026,166000.000000,400,OPTSTK,NFO,5.000000,16001,False
152294,UNOMINDA25AUG261040CE,UNOMINDA,25AUG2026,104000.000000,550,OPTSTK,NFO,5.000000,22001,False
152338,UNOMINDA25AUG261200PE,UNOMINDA,25AUG2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
38065,SONACOMS25AUG26770PE,SONACOMS,25AUG2026,77000.000000,1225,OPTSTK,NFO,5.000000,36751,False
38070,ULTRACEMCO29SEP2610600PE,ULTRACEMCO,29SEP2026,1060000.000000,50,OPTSTK,NFO,5.000000,2001,False
38090,ULTRACEMCO29SEP2611100PE,ULTRACEMCO,29SEP2026,1110000.000000,50,OPTSTK,NFO,5.000000,2001,False
38091,ULTRACEMCO29SEP2611200CE,ULTRACEMCO,29SEP2026,1120000.000000,50,OPTSTK,NFO,5.000000,2001,False
142575,RADICO29SEP264200PE,RADICO,29SEP2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
142871,SBICARD25AUG26540PE,SBICARD,25AUG2026,54000.000000,800,OPTSTK,NFO,5.000000,40001,False
142941,RBLBANK25AUG26315PE,RBLBANK,25AUG2026,31500.000000,3175,OPTSTK,NFO,5.000000,63501,False
142943,RBLBANK25AUG26325PE,RBLBANK,25AUG2026,32500.000000,3175,OPTSTK,NFO,5.000000,63501,False
152384,TATAELXSI25AUG263150PE,TATAELXSI,25AUG2026,315000.000000,125,OPTSTK,NFO,5.000000,6251,False
152340,UNOMINDA25AUG261240PE,UNOMINDA,25AUG2026,124000.000000,550,OPTSTK,NFO,5.000000,22001,False
152344,UNOMINDA25AUG261320PE,UNOMINDA,25AUG2026,132000.000000,550,OPTSTK,NFO,5.000000,22001,False
152346,UNOMINDA25AUG261360PE,UNOMINDA,25AUG2026,136000.000000,550,OPTSTK,NFO,5.000000,22001,False
38100,ULTRACEMCO29SEP2611400PE,ULTRACEMCO,29SEP2026,1140000.000000,50,OPTSTK,NFO,5.000000,2001,False
38120,ULTRACEMCO29SEP2611900PE,ULTRACEMCO,29SEP2026,1190000.000000,50,OPTSTK,NFO,5.000000,2001,False
38127,ULTRACEMCO29SEP2612200CE,ULTRACEMCO,29SEP2026,1220000.000000,50,OPTSTK,NFO,5.000000,2001,False
38131,ULTRACEMCO29SEP2612400CE,ULTRACEMCO,29SEP2026,1240000.000000,50,OPTSTK,NFO,5.000000,2001,False
38153,ULTRACEMCO29SEP2613100PE,ULTRACEMCO,29SEP2026,1310000.000000,50,OPTSTK,NFO,5.000000,2001,False
38156,ULTRACEMCO29SEP2613300CE,ULTRACEMCO,29SEP2026,1330000.000000,50,OPTSTK,NFO,5.000000,2001,False
38186,ULTRACEMCO29SEP2614000PE,ULTRACEMCO,29SEP2026,1400000.000000,50,OPTSTK,NFO,5.000000,2001,False
38197,BAJAJFINSV29SEP262360PE,BAJAJFINSV,29SEP2026,236000.000000,300,OPTSTK,NFO,5.000000,12001,False
142965,RBLBANK25AUG26405PE,RBLBANK,25AUG2026,40500.000000,3175,OPTSTK,NFO,5.000000,63501,False
143336,RBLBANK29SEP26320PE,RBLBANK,29SEP2026,32000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143385,SBILIFE25AUG261600PE,SBILIFE,25AUG2026,160000.000000,375,OPTSTK,NFO,5.000000,15001,False
143386,SBILIFE25AUG261640CE,SBILIFE,25AUG2026,164000.000000,375,OPTSTK,NFO,5.000000,15001,False
152533,UPL25AUG26520PE,UPL,25AUG2026,52000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152541,UPL25AUG26560PE,UPL,25AUG2026,56000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152554,UPL25AUG26630CE,UPL,25AUG2026,63000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152556,UPL25AUG26640CE,UPL,25AUG2026,64000.000000,1355,OPTSTK,NFO,5.000000,40651,False
38310,ULTRACEMCO27OCT2610400CE,ULTRACEMCO,27OCT2026,1040000.000000,50,OPTSTK,NFO,5.000000,2001,False
38315,ULTRACEMCO27OCT2610800PE,ULTRACEMCO,27OCT2026,1080000.000000,50,OPTSTK,NFO,5.000000,2001,False
38316,ULTRACEMCO27OCT2611000CE,ULTRACEMCO,27OCT2026,1100000.000000,50,OPTSTK,NFO,5.000000,2001,False
38317,ULTRACEMCO27OCT2611000PE,ULTRACEMCO,27OCT2026,1100000.000000,50,OPTSTK,NFO,5.000000,2001,False
143393,SBILIFE25AUG261760PE,SBILIFE,25AUG2026,176000.000000,375,OPTSTK,NFO,5.000000,15001,False
143396,SBILIFE25AUG261840CE,SBILIFE,25AUG2026,184000.000000,375,OPTSTK,NFO,5.000000,15001,False
143402,SBILIFE25AUG261960CE,SBILIFE,25AUG2026,196000.000000,375,OPTSTK,NFO,5.000000,15001,False
143404,SBILIFE25AUG262000CE,SBILIFE,25AUG2026,200000.000000,375,OPTSTK,NFO,5.000000,15001,False
152560,UPL25AUG26660CE,UPL,25AUG2026,66000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152572,UPL25AUG26720CE,UPL,25AUG2026,72000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152573,UPL25AUG26720PE,UPL,25AUG2026,72000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152581,TATAELXSI29SEP263200PE,TATAELXSI,29SEP2026,320000.000000,125,OPTSTK,NFO,5.000000,6251,False
38332,ULTRACEMCO27OCT2612400CE,ULTRACEMCO,27OCT2026,1240000.000000,50,OPTSTK,NFO,5.000000,2001,False
38338,ULTRACEMCO27OCT2612600CE,ULTRACEMCO,27OCT2026,1260000.000000,50,OPTSTK,NFO,5.000000,2001,False
38350,BANKINDIA25AUG26125PE,BANKINDIA,25AUG2026,12500.000000,5200,OPTSTK,NFO,1.000000,156001,False
38360,BANKINDIA25AUG26140CE,BANKINDIA,25AUG2026,14000.000000,5200,OPTSTK,NFO,1.000000,156001,False
143411,RBLBANK29SEP26410PE,RBLBANK,29SEP2026,41000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143425,RBLBANK29SEP26450CE,RBLBANK,29SEP2026,45000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143443,SBILIFE25AUG262200PE,SBILIFE,25AUG2026,220000.000000,375,OPTSTK,NFO,5.000000,15001,False
143467,RECLTD25AUG26315CE,RECLTD,25AUG2026,31500.000000,1575,OPTSTK,NFO,5.000000,63001,False
152672,TATAELXSI29SEP263900CE,TATAELXSI,29SEP2026,390000.000000,125,OPTSTK,NFO,5.000000,6251,False
152673,TATAELXSI29SEP263900PE,TATAELXSI,29SEP2026,390000.000000,125,OPTSTK,NFO,5.000000,6251,False
152716,VBL25AUG26400CE,VBL,25AUG2026,40000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152739,VBL25AUG26510PE,VBL,25AUG2026,51000.000000,1275,OPTSTK,NFO,5.000000,51001,False
38366,BANKINDIA25AUG26150CE,BANKINDIA,25AUG2026,15000.000000,5200,OPTSTK,NFO,1.000000,156001,False
38382,BANKINDIA25AUG26160CE,BANKINDIA,25AUG2026,16000.000000,5200,OPTSTK,NFO,1.000000,156001,False
38463,DIVISLAB25AUG268900CE,DIVISLAB,25AUG2026,890000.000000,100,OPTSTK,NFO,5.000000,3001,False
38648,HCLTECH25AUG261430PE,HCLTECH,25AUG2026,143000.000000,400,OPTSTK,NFO,5.000000,20001,False
143797,RECLTD29SEP26420PE,RECLTD,29SEP2026,42000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143827,SBIN25AUG26860CE,SBIN,25AUG2026,86000.000000,750,OPTSTK,NFO,5.000000,22501,False
143844,SBIN25AUG26880PE,SBIN,25AUG2026,88000.000000,750,OPTSTK,NFO,5.000000,22501,False
143904,SBIN25AUG261020CE,SBIN,25AUG2026,102000.000000,750,OPTSTK,NFO,5.000000,22501,False
152791,VBL25AUG26600PE,VBL,25AUG2026,60000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152812,TATAPOWER25AUG26385CE,TATAPOWER,25AUG2026,38500.000000,1450,OPTSTK,NFO,5.000000,58001,False
152919,VEDL25AUG26340CE,VEDL,25AUG2026,34000.000000,1150,OPTSTK,NFO,5.000000,57501,False
153237,TATAPOWER29SEP26370PE,TATAPOWER,29SEP2026,37000.000000,1450,OPTSTK,NFO,5.000000,58001,False
38764,COFORGE25AUG261800PE,COFORGE,25AUG2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
38810,LODHA29SEP261400CE,LODHA,29SEP2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
38962,DRREDDY25AUG26940PE,DRREDDY,25AUG2026,94000.000000,625,OPTSTK,NFO,5.000000,18751,False
39474,TECHM25AUG261400PE,TECHM,25AUG2026,140000.000000,600,OPTSTK,NFO,5.000000,18001,False
143985,SBIN25AUG261220PE,SBIN,25AUG2026,122000.000000,750,OPTSTK,NFO,5.000000,22501,False
143988,SBIN25AUG261260CE,SBIN,25AUG2026,126000.000000,750,OPTSTK,NFO,5.000000,22501,False
144159,RELIANCE25AUG261230CE,RELIANCE,25AUG2026,123000.000000,500,OPTSTK,NFO,5.000000,20001,False
144174,RELIANCE25AUG261250PE,RELIANCE,25AUG2026,125000.000000,500,OPTSTK,NFO,5.000000,20001,False
153266,TATAPOWER29SEP26400CE,TATAPOWER,29SEP2026,40000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153337,WAAREEENER25AUG262200CE,WAAREEENER,25AUG2026,220000.000000,175,OPTSTK,NFO,5.000000,8751,False
153340,WAAREEENER25AUG262300PE,WAAREEENER,25AUG2026,230000.000000,175,OPTSTK,NFO,5.000000,8751,False
153508,WIPRO25AUG26195CE,WIPRO,25AUG2026,19500.000000,3000,OPTSTK,NFO,1.000000,120001,False
39477,TECHM25AUG261440CE,TECHM,25AUG2026,144000.000000,600,OPTSTK,NFO,5.000000,18001,False
39507,TECHM25AUG261720CE,TECHM,25AUG2026,172000.000000,600,OPTSTK,NFO,5.000000,18001,False
39512,TECHM25AUG261760PE,TECHM,25AUG2026,176000.000000,600,OPTSTK,NFO,5.000000,18001,False
39595,TECHM29SEP261800PE,TECHM,29SEP2026,180000.000000,600,OPTSTK,NFO,5.000000,18001,False
144177,RELIANCE25AUG261290CE,RELIANCE,25AUG2026,129000.000000,500,OPTSTK,NFO,5.000000,20001,False
144221,RELIANCE25AUG261330CE,RELIANCE,25AUG2026,133000.000000,500,OPTSTK,NFO,5.000000,20001,False
144240,RELIANCE25AUG261350PE,RELIANCE,25AUG2026,135000.000000,500,OPTSTK,NFO,5.000000,20001,False
144243,RELIANCE25AUG261390CE,RELIANCE,25AUG2026,139000.000000,500,OPTSTK,NFO,5.000000,20001,False
153511,WIPRO25AUG26200PE,WIPRO,25AUG2026,20000.000000,3000,OPTSTK,NFO,1.000000,120001,False
153519,WIPRO25AUG26220PE,WIPRO,25AUG2026,22000.000000,3000,OPTSTK,NFO,1.000000,120001,False
153565,TATASTEEL25AUG26172.5PE,TATASTEEL,25AUG2026,17250.000000,2750,OPTSTK,NFO,1.000000,137501,False
153572,TATASTEEL25AUG26192.5CE,TATASTEEL,25AUG2026,19250.000000,2750,OPTSTK,NFO,1.000000,137501,False
39599,TECHM29SEP261880PE,TECHM,29SEP2026,188000.000000,600,OPTSTK,NFO,5.000000,18001,False
39980,COFORGE25AUG261900CE,COFORGE,25AUG2026,190000.000000,475,OPTSTK,NFO,5.000000,14251,False
40557,RADICO25AUG264700CE,RADICO,25AUG2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
40890,NIFTY11AUG2621700PE,NIFTY,11AUG2026,2170000.000000,65,OPTIDX,NFO,5.000000,1801,False
144371,SHREECEM25AUG2622500CE,SHREECEM,25AUG2026,2250000.000000,25,OPTSTK,NFO,5.000000,1001,False
144372,SHREECEM25AUG2622500PE,SHREECEM,25AUG2026,2250000.000000,25,OPTSTK,NFO,5.000000,1001,False
144374,RELIANCE29SEP261080CE,RELIANCE,29SEP2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
144377,RELIANCE29SEP261100PE,RELIANCE,29SEP2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
153598,YESBANK25AUG2620CE,YESBANK,25AUG2026,2000.000000,31100,OPTSTK,NFO,1.000000,933001,False
153608,YESBANK25AUG2630CE,YESBANK,25AUG2026,3000.000000,31100,OPTSTK,NFO,1.000000,933001,False
153623,TATASTEEL25AUG26197.5PE,TATASTEEL,25AUG2026,19750.000000,2750,OPTSTK,NFO,1.000000,137501,False
153712,ZYDUSLIFE25AUG261000CE,ZYDUSLIFE,25AUG2026,100000.000000,900,OPTSTK,NFO,5.000000,27001,False
40892,NIFTY11AUG2621750PE,NIFTY,11AUG2026,2175000.000000,65,OPTIDX,NFO,5.000000,1801,False
40894,NIFTY11AUG2621800PE,NIFTY,11AUG2026,2180000.000000,65,OPTIDX,NFO,5.000000,1801,False
40912,NIFTY11AUG2622100PE,NIFTY,11AUG2026,2210000.000000,65,OPTIDX,NFO,5.000000,1801,False
40921,NIFTY11AUG2622350CE,NIFTY,11AUG2026,2235000.000000,65,OPTIDX,NFO,5.000000,1801,False
144382,RELIANCE29SEP261160CE,RELIANCE,29SEP2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
144387,RELIANCE29SEP261200PE,RELIANCE,29SEP2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
144408,RELIANCE29SEP261420CE,RELIANCE,29SEP2026,142000.000000,500,OPTSTK,NFO,5.000000,20001,False
144413,SHREECEM25AUG2624000PE,SHREECEM,25AUG2026,2400000.000000,25,OPTSTK,NFO,5.000000,1001,False
153744,ZYDUSLIFE25AUG261320CE,ZYDUSLIFE,25AUG2026,132000.000000,900,OPTSTK,NFO,5.000000,27001,False
153752,TATASTEEL25AUG26207.5PE,TATASTEEL,25AUG2026,20750.000000,2750,OPTSTK,NFO,1.000000,137501,False
153875,TCS25AUG261980PE,TCS,25AUG2026,198000.000000,225,OPTSTK,NFO,5.000000,9001,False
153882,TCS25AUG262140CE,TCS,25AUG2026,214000.000000,225,OPTSTK,NFO,5.000000,9001,False
40925,NIFTY11AUG2622400PE,NIFTY,11AUG2026,2240000.000000,65,OPTIDX,NFO,5.000000,1801,False
40927,NIFTY11AUG2622450PE,NIFTY,11AUG2026,2245000.000000,65,OPTIDX,NFO,5.000000,1801,False
40939,NIFTY11AUG2622750CE,NIFTY,11AUG2026,2275000.000000,65,OPTIDX,NFO,5.000000,1801,False
40941,NIFTY11AUG2622800CE,NIFTY,11AUG2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
144433,SHREECEM25AUG2629000PE,SHREECEM,25AUG2026,2900000.000000,25,OPTSTK,NFO,5.000000,1001,False
144501,RELIANCE29SEP261520PE,RELIANCE,29SEP2026,152000.000000,500,OPTSTK,NFO,5.000000,20001,False
144502,RELIANCE29SEP261540CE,RELIANCE,29SEP2026,154000.000000,500,OPTSTK,NFO,5.000000,20001,False
144696,RVNL25AUG26265PE,RVNL,25AUG2026,26500.000000,1925,OPTSTK,NFO,1.000000,96251,False
153899,TCS25AUG262460PE,TCS,25AUG2026,246000.000000,225,OPTSTK,NFO,5.000000,9001,False
153935,TCS29SEP261680PE,TCS,29SEP2026,168000.000000,225,OPTSTK,NFO,5.000000,9001,False
153951,TCS29SEP262000PE,TCS,29SEP2026,200000.000000,225,OPTSTK,NFO,5.000000,9001,False
153961,TCS29SEP262200PE,TCS,29SEP2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
40952,NIFTY11AUG2623050PE,NIFTY,11AUG2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
40953,NIFTY11AUG2623100CE,NIFTY,11AUG2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
40955,NIFTY11AUG2623150CE,NIFTY,11AUG2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
40960,NIFTY11AUG2623250PE,NIFTY,11AUG2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
144908,RVNL29SEP26240CE,RVNL,29SEP2026,24000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144917,RVNL29SEP26280PE,RVNL,29SEP2026,28000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144957,SHRIRAMFIN25AUG26840PE,SHRIRAMFIN,25AUG2026,84000.000000,825,OPTSTK,NFO,5.000000,24751,False
144968,SHRIRAMFIN25AUG26920PE,SHRIRAMFIN,25AUG2026,92000.000000,825,OPTSTK,NFO,5.000000,24751,False
153967,TCS29SEP262320PE,TCS,29SEP2026,232000.000000,225,OPTSTK,NFO,5.000000,9001,False
153975,TCS29SEP262480PE,TCS,29SEP2026,248000.000000,225,OPTSTK,NFO,5.000000,9001,False
153980,TCS29SEP262600CE,TCS,29SEP2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
153982,TCS29SEP262640CE,TCS,29SEP2026,264000.000000,225,OPTSTK,NFO,5.000000,9001,False
40963,NIFTY11AUG2623350CE,NIFTY,11AUG2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
40976,NIFTY11AUG2623650PE,NIFTY,11AUG2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
41001,NIFTY11AUG2624250CE,NIFTY,11AUG2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
41007,NIFTY11AUG2624400CE,NIFTY,11AUG2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
144973,SHRIRAMFIN25AUG26980CE,SHRIRAMFIN,25AUG2026,98000.000000,825,OPTSTK,NFO,5.000000,24751,False
144976,SHRIRAMFIN25AUG261000PE,SHRIRAMFIN,25AUG2026,100000.000000,825,OPTSTK,NFO,5.000000,24751,False
144980,SHRIRAMFIN25AUG261040PE,SHRIRAMFIN,25AUG2026,104000.000000,825,OPTSTK,NFO,5.000000,24751,False
145040,SAIL25AUG26167.5PE,SAIL,25AUG2026,16750.000000,4700,OPTSTK,NFO,1.000000,141001,False
154027,TECHM25AUG261504PE,TECHM,25AUG2026,150400.000000,600,OPTSTK,NFO,5.000000,18001,False
154061,TECHM29SEP261084PE,TECHM,29SEP2026,108400.000000,600,OPTSTK,NFO,5.000000,18001,False
154202,TIINDIA25AUG262750CE,TIINDIA,25AUG2026,275000.000000,200,OPTSTK,NFO,5.000000,8001,False
154217,TIINDIA25AUG263250PE,TIINDIA,25AUG2026,325000.000000,200,OPTSTK,NFO,5.000000,8001,False
41009,NIFTY11AUG2624450CE,NIFTY,11AUG2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
41011,NIFTY11AUG2624500CE,NIFTY,11AUG2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
41043,NIFTY11AUG2625150CE,NIFTY,11AUG2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
41051,NIFTY11AUG2625350CE,NIFTY,11AUG2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
145042,SAIL25AUG26172.5PE,SAIL,25AUG2026,17250.000000,4700,OPTSTK,NFO,1.000000,141001,False
145047,SAIL25AUG26187.5CE,SAIL,25AUG2026,18750.000000,4700,OPTSTK,NFO,1.000000,141001,False
145198,SIEMENS25AUG263000PE,SIEMENS,25AUG2026,300000.000000,175,OPTSTK,NFO,5.000000,7001,False
145213,SIEMENS25AUG263600CE,SIEMENS,25AUG2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
154257,TIINDIA29SEP262200PE,TIINDIA,29SEP2026,220000.000000,200,OPTSTK,NFO,5.000000,8001,False
154269,TIINDIA29SEP262800PE,TIINDIA,29SEP2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
154332,TITAN25AUG264550CE,TITAN,25AUG2026,455000.000000,175,OPTSTK,NFO,5.000000,5251,False
154340,TITAN25AUG264950CE,TITAN,25AUG2026,495000.000000,175,OPTSTK,NFO,5.000000,5251,False
41052,NIFTY11AUG2625350PE,NIFTY,11AUG2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
41081,NIFTY11AUG2626050CE,NIFTY,11AUG2026,2605000.000000,65,OPTIDX,NFO,5.000000,1801,False
41097,NIFTY11AUG2626250CE,NIFTY,11AUG2026,2625000.000000,65,OPTIDX,NFO,5.000000,1801,False
41113,NIFTY11AUG2626550CE,NIFTY,11AUG2026,2655000.000000,65,OPTIDX,NFO,5.000000,1801,False
145214,SIEMENS25AUG263600PE,SIEMENS,25AUG2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
145221,SIEMENS25AUG263900CE,SIEMENS,25AUG2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
145253,SIEMENS25AUG264200CE,SIEMENS,25AUG2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
145468,SAIL29SEP26155PE,SAIL,29SEP2026,15500.000000,4700,OPTSTK,NFO,1.000000,141001,False
154341,TITAN25AUG264950PE,TITAN,25AUG2026,495000.000000,175,OPTSTK,NFO,5.000000,5251,False
154396,TITAN29SEP264300PE,TITAN,29SEP2026,430000.000000,175,OPTSTK,NFO,5.000000,5251,False
154402,TITAN29SEP264600PE,TITAN,29SEP2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
154404,TITAN29SEP264700PE,TITAN,29SEP2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
41128,NIFTY11AUG2626900PE,NIFTY,11AUG2026,2690000.000000,65,OPTIDX,NFO,5.000000,1801,False
41133,NIFTY11AUG2627050CE,NIFTY,11AUG2026,2705000.000000,65,OPTIDX,NFO,5.000000,1801,False
41140,NIFTY11AUG2627100PE,NIFTY,11AUG2026,2710000.000000,65,OPTIDX,NFO,5.000000,1801,False
41376,ADANIGREEN25AUG261220CE,ADANIGREEN,25AUG2026,122000.000000,600,OPTSTK,NFO,5.000000,18001,False
145470,SAIL29SEP26160PE,SAIL,29SEP2026,16000.000000,4700,OPTSTK,NFO,1.000000,141001,False
145474,SAIL29SEP26170PE,SAIL,29SEP2026,17000.000000,4700,OPTSTK,NFO,1.000000,141001,False
145501,SOLARINDS25AUG2616000CE,SOLARINDS,25AUG2026,1600000.000000,50,OPTSTK,NFO,5.000000,1501,False
145507,SOLARINDS25AUG2617500CE,SOLARINDS,25AUG2026,1750000.000000,50,OPTSTK,NFO,5.000000,1501,False
154417,TITAN29SEP265400CE,TITAN,29SEP2026,540000.000000,175,OPTSTK,NFO,5.000000,5251,False
154422,TITAN29SEP265500PE,TITAN,29SEP2026,550000.000000,175,OPTSTK,NFO,5.000000,5251,False
154506,TMPV25AUG26295CE,TMPV,25AUG2026,29500.000000,1600,OPTSTK,NFO,5.000000,64001,False
154510,TMPV25AUG26315CE,TMPV,25AUG2026,31500.000000,1600,OPTSTK,NFO,5.000000,64001,False
41535,HCLTECH25AUG261490CE,HCLTECH,25AUG2026,149000.000000,400,OPTSTK,NFO,5.000000,20001,False
41672,BSE25AUG262800PE,BSE,25AUG2026,280000.000000,200,OPTSTK,NFO,5.000000,6001,False
