token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
41721,LTM25AUG265050CE,LTM,25AUG2026,505000.000000,150,OPTSTK,NFO,5.000000,6001,False
41728,LTM29SEP265100PE,LTM,29SEP2026,510000.000000,150,OPTSTK,NFO,5.000000,6001,False
154512,TMPV25AUG26325CE,TMPV,25AUG2026,32500.000000,1600,OPTSTK,NFO,5.000000,64001,False
154515,TMPV25AUG26335PE,TMPV,25AUG2026,33500.000000,1600,OPTSTK,NFO,5.000000,64001,False
154521,TMPV25AUG26365PE,TMPV,25AUG2026,36500.000000,1600,OPTSTK,NFO,5.000000,64001,False
154615,TMPV29SEP26380PE,TMPV,29SEP2026,38000.000000,1600,OPTSTK,NFO,5.000000,64001,False
145511,SOLARINDS25AUG2618500CE,SOLARINDS,25AUG2026,1850000.000000,50,OPTSTK,NFO,5.000000,1501,False
145572,SBICARD25AUG26550CE,SBICARD,25AUG2026,55000.000000,800,OPTSTK,NFO,5.000000,40001,False
145574,SBICARD25AUG26570CE,SBICARD,25AUG2026,57000.000000,800,OPTSTK,NFO,5.000000,40001,False
145575,SBICARD25AUG26570PE,SBICARD,25AUG2026,57000.000000,800,OPTSTK,NFO,5.000000,40001,False
41986,SONACOMS29SEP26860PE,SONACOMS,29SEP2026,86000.000000,1225,OPTSTK,NFO,5.000000,36751,False
42256,ICICIBANK25AUG261660CE,ICICIBANK,25AUG2026,166000.000000,700,OPTSTK,NFO,5.000000,21001,False
42596,NIFTY08SEP2623100PE,NIFTY,08SEP2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
42625,NIFTY08SEP2623650CE,NIFTY,08SEP2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
145580,SBICARD25AUG26630CE,SBICARD,25AUG2026,63000.000000,800,OPTSTK,NFO,5.000000,40001,False
145582,SBICARD25AUG26650CE,SBICARD,25AUG2026,65000.000000,800,OPTSTK,NFO,5.000000,40001,False
145585,SBICARD25AUG26670PE,SBICARD,25AUG2026,67000.000000,800,OPTSTK,NFO,5.000000,40001,False
145707,SBICARD29SEP26620CE,SBICARD,29SEP2026,62000.000000,800,OPTSTK,NFO,5.000000,40001,False
154672,TORNTPHARM25AUG264450CE,TORNTPHARM,25AUG2026,445000.000000,125,OPTSTK,NFO,5.000000,5001,False
154682,TORNTPHARM25AUG264950CE,TORNTPHARM,25AUG2026,495000.000000,125,OPTSTK,NFO,5.000000,5001,False
154684,TORNTPHARM25AUG265050CE,TORNTPHARM,25AUG2026,505000.000000,125,OPTSTK,NFO,5.000000,5001,False
154686,TORNTPHARM25AUG265150CE,TORNTPHARM,25AUG2026,515000.000000,125,OPTSTK,NFO,5.000000,5001,False
42630,NIFTY08SEP2623750PE,NIFTY,08SEP2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
42643,NIFTY08SEP2624100CE,NIFTY,08SEP2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
42673,NIFTY08SEP2624800CE,NIFTY,08SEP2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
42697,NIFTY08SEP2625200CE,NIFTY,08SEP2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
154692,TORNTPHARM25AUG265450CE,TORNTPHARM,25AUG2026,545000.000000,125,OPTSTK,NFO,5.000000,5001,False
154694,TORNTPHARM25AUG265550CE,TORNTPHARM,25AUG2026,555000.000000,125,OPTSTK,NFO,5.000000,5001,False
154745,TORNTPHARM29SEP264300PE,TORNTPHARM,29SEP2026,430000.000000,125,OPTSTK,NFO,5.000000,5001,False
154789,TORNTPHARM29SEP265200PE,TORNTPHARM,29SEP2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
145712,SBICARD29SEP26660CE,SBICARD,29SEP2026,66000.000000,800,OPTSTK,NFO,5.000000,40001,False
145714,SBICARD29SEP26680CE,SBICARD,29SEP2026,68000.000000,800,OPTSTK,NFO,5.000000,40001,False
145719,SBICARD29SEP26700PE,SBICARD,29SEP2026,70000.000000,800,OPTSTK,NFO,5.000000,40001,False
145725,SBICARD29SEP26760PE,SBICARD,29SEP2026,76000.000000,800,OPTSTK,NFO,5.000000,40001,False
42700,NIFTY08SEP2625250PE,NIFTY,08SEP2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
42705,NIFTY08SEP2625350CE,NIFTY,08SEP2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
42707,NIFTY08SEP2625400CE,NIFTY,08SEP2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
42724,NIFTY08SEP2625600PE,NIFTY,08SEP2026,2560000.000000,65,OPTIDX,NFO,5.000000,1801,False
154792,TORNTPHARM29SEP265400CE,TORNTPHARM,29SEP2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
154795,TORNTPHARM29SEP265500PE,TORNTPHARM,29SEP2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
154919,TRENT25AUG263500PE,TRENT,25AUG2026,350000.000000,225,OPTSTK,NFO,5.000000,9001,False
154920,TRENT25AUG263550CE,TRENT,25AUG2026,355000.000000,225,OPTSTK,NFO,5.000000,9001,False
146001,SONACOMS25AUG26570CE,SONACOMS,25AUG2026,57000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146023,SONACOMS25AUG26670CE,SONACOMS,25AUG2026,67000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146074,SONACOMS25AUG26740CE,SONACOMS,25AUG2026,74000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146175,SBILIFE25AUG261980PE,SBILIFE,25AUG2026,198000.000000,375,OPTSTK,NFO,5.000000,15001,False
42726,NIFTY08SEP2625650PE,NIFTY,08SEP2026,2565000.000000,65,OPTIDX,NFO,5.000000,1801,False
42734,NIFTY08SEP2625800PE,NIFTY,08SEP2026,2580000.000000,65,OPTIDX,NFO,5.000000,1801,False
42747,NIFTY08SEP2626050CE,NIFTY,08SEP2026,2605000.000000,65,OPTIDX,NFO,5.000000,1801,False
42769,NIFTY08SEP2626400CE,NIFTY,08SEP2026,2640000.000000,65,OPTIDX,NFO,5.000000,1801,False
154925,TRENT25AUG263700PE,TRENT,25AUG2026,370000.000000,225,OPTSTK,NFO,5.000000,9001,False
154955,TRENT29SEP262600PE,TRENT,29SEP2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
154959,TRENT29SEP262800PE,TRENT,29SEP2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
154960,TRENT29SEP262900CE,TRENT,29SEP2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
146300,SBILIFE29SEP261680PE,SBILIFE,29SEP2026,168000.000000,375,OPTSTK,NFO,5.000000,15001,False
146307,SBILIFE29SEP261720PE,SBILIFE,29SEP2026,172000.000000,375,OPTSTK,NFO,5.000000,15001,False
146348,SBILIFE29SEP261880CE,SBILIFE,29SEP2026,188000.000000,375,OPTSTK,NFO,5.000000,15001,False
146442,SBILIFE29SEP262160PE,SBILIFE,29SEP2026,216000.000000,375,OPTSTK,NFO,5.000000,15001,False
42837,LODHA25AUG261420CE,LODHA,25AUG2026,142000.000000,625,OPTSTK,NFO,5.000000,18751,False
42838,LODHA25AUG261420PE,LODHA,25AUG2026,142000.000000,625,OPTSTK,NFO,5.000000,18751,False
43070,MPHASIS25AUG262250CE,MPHASIS,25AUG2026,225000.000000,275,OPTSTK,NFO,5.000000,11001,False
43080,MPHASIS25AUG262500CE,MPHASIS,25AUG2026,250000.000000,275,OPTSTK,NFO,5.000000,11001,False
154961,TRENT29SEP262900PE,TRENT,29SEP2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
155131,TVSMOTOR25AUG263300PE,TVSMOTOR,25AUG2026,330000.000000,175,OPTSTK,NFO,5.000000,5251,False
155132,TVSMOTOR25AUG263350CE,TVSMOTOR,25AUG2026,335000.000000,175,OPTSTK,NFO,5.000000,5251,False
155142,TVSMOTOR25AUG263700CE,TVSMOTOR,25AUG2026,370000.000000,175,OPTSTK,NFO,5.000000,5251,False
146475,SRF25AUG262400CE,SRF,25AUG2026,240000.000000,200,OPTSTK,NFO,5.000000,8001,False
146476,SRF25AUG262400PE,SRF,25AUG2026,240000.000000,200,OPTSTK,NFO,5.000000,8001,False
146489,SRF25AUG262600PE,SRF,25AUG2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
146508,SRF25AUG263000CE,SRF,25AUG2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
43131,MPHASIS29SEP262000PE,MPHASIS,29SEP2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
43139,MPHASIS29SEP262400PE,MPHASIS,29SEP2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
43145,MPHASIS29SEP262700PE,MPHASIS,29SEP2026,270000.000000,275,OPTSTK,NFO,5.000000,11001,False
43570,DRREDDY29SEP26940PE,DRREDDY,29SEP2026,94000.000000,625,OPTSTK,NFO,5.000000,18751,False
155145,TVSMOTOR25AUG263750PE,TVSMOTOR,25AUG2026,375000.000000,175,OPTSTK,NFO,5.000000,5251,False
155150,TVSMOTOR25AUG263950CE,TVSMOTOR,25AUG2026,395000.000000,175,OPTSTK,NFO,5.000000,5251,False
155218,TVSMOTOR29SEP264200CE,TVSMOTOR,29SEP2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
155219,TVSMOTOR29SEP264200PE,TVSMOTOR,29SEP2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
146749,SUNPHARMA25AUG261680CE,SUNPHARMA,25AUG2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
146755,SUNPHARMA25AUG261760PE,SUNPHARMA,25AUG2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
146773,SUNPHARMA25AUG261920PE,SUNPHARMA,25AUG2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
146780,SBIN25AUG26990CE,SBIN,25AUG2026,99000.000000,750,OPTSTK,NFO,5.000000,22501,False
43661,KALYANKJIL25AUG26555CE,KALYANKJIL,25AUG2026,55500.000000,1350,OPTSTK,NFO,5.000000,40501,False
44121,TMPV25AUG26290PE,TMPV,25AUG2026,29000.000000,1600,OPTSTK,NFO,5.000000,64001,False
44249,VMM25AUG2690PE,VMM,25AUG2026,9000.000000,4850,OPTSTK,NFO,1.000000,194001,False
44261,KALYANKJIL25AUG26585PE,KALYANKJIL,25AUG2026,58500.000000,1350,OPTSTK,NFO,5.000000,40501,False
146781,SBIN25AUG26990PE,SBIN,25AUG2026,99000.000000,750,OPTSTK,NFO,5.000000,22501,False
146917,SBIN29SEP26840PE,SBIN,29SEP2026,84000.000000,750,OPTSTK,NFO,5.000000,22501,False
147057,SUPREMEIND25AUG262900CE,SUPREMEIND,25AUG2026,290000.000000,175,OPTSTK,NFO,5.000000,7001,False
147061,SUPREMEIND25AUG263100CE,SUPREMEIND,25AUG2026,310000.000000,175,OPTSTK,NFO,5.000000,7001,False
155281,ULTRACEMCO25AUG2610860PE,ULTRACEMCO,25AUG2026,1086000.000000,50,OPTSTK,NFO,5.000000,2001,False
155284,ULTRACEMCO25AUG2611260CE,ULTRACEMCO,25AUG2026,1126000.000000,50,OPTSTK,NFO,5.000000,2001,False
155287,ULTRACEMCO25AUG2611460PE,ULTRACEMCO,25AUG2026,1146000.000000,50,OPTSTK,NFO,5.000000,2001,False
155444,ULTRACEMCO29SEP2611960CE,ULTRACEMCO,29SEP2026,1196000.000000,50,OPTSTK,NFO,5.000000,2001,False
44265,KALYANKJIL25AUG26630CE,KALYANKJIL,25AUG2026,63000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44288,KALYANKJIL29SEP26640PE,KALYANKJIL,29SEP2026,64000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44313,LTM25AUG265150CE,LTM,25AUG2026,515000.000000,150,OPTSTK,NFO,5.000000,6001,False
44625,KALYANKJIL25AUG26625CE,KALYANKJIL,25AUG2026,62500.000000,1350,OPTSTK,NFO,5.000000,40501,False
147062,SUPREMEIND25AUG263100PE,SUPREMEIND,25AUG2026,310000.000000,175,OPTSTK,NFO,5.000000,7001,False
147111,SUPREMEIND25AUG263800CE,SUPREMEIND,25AUG2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
147112,SUPREMEIND25AUG263800PE,SUPREMEIND,25AUG2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
147113,SUPREMEIND25AUG263900CE,SUPREMEIND,25AUG2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
155457,ULTRACEMCO29SEP2613160PE,ULTRACEMCO,29SEP2026,1316000.000000,50,OPTSTK,NFO,5.000000,2001,False
155553,UNIONBANK25AUG26197.5PE,UNIONBANK,25AUG2026,19750.000000,4425,OPTSTK,NFO,1.000000,132751,False
155590,UNIONBANK29SEP26160CE,UNIONBANK,29SEP2026,16000.000000,4425,OPTSTK,NFO,1.000000,132751,False
155648,UNITDSPR29SEP261440CE,UNITDSPR,29SEP2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
44628,KALYANKJIL25AUG26670PE,KALYANKJIL,25AUG2026,67000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44630,KALYANKJIL25AUG26680PE,KALYANKJIL,25AUG2026,68000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44631,KALYANKJIL25AUG26690CE,KALYANKJIL,25AUG2026,69000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44634,KALYANKJIL29SEP26610CE,KALYANKJIL,29SEP2026,61000.000000,1350,OPTSTK,NFO,5.000000,40501,False
147169,SBIN29SEP261020CE,SBIN,29SEP2026,102000.000000,750,OPTSTK,NFO,5.000000,22501,False
147191,SBIN29SEP261100PE,SBIN,29SEP2026,110000.000000,750,OPTSTK,NFO,5.000000,22501,False
147204,SBIN29SEP261240CE,SBIN,29SEP2026,124000.000000,750,OPTSTK,NFO,5.000000,22501,False
155649,UNITDSPR29SEP261440PE,UNITDSPR,29SEP2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
155663,UNITDSPR29SEP261720PE,UNITDSPR,29SEP2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
155717,UNOMINDA25AUG261260PE,UNOMINDA,25AUG2026,126000.000000,550,OPTSTK,NFO,5.000000,22001,False
155719,UNOMINDA25AUG261300PE,UNOMINDA,25AUG2026,130000.000000,550,OPTSTK,NFO,5.000000,22001,False
147197,SBIN29SEP261160PE,SBIN,29SEP2026,116000.000000,750,OPTSTK,NFO,5.000000,22501,False
44639,KALYANKJIL29SEP26630CE,KALYANKJIL,29SEP2026,63000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44656,LAURUSLABS25AUG261980PE,LAURUSLABS,25AUG2026,198000.000000,850,OPTSTK,NFO,5.000000,17001,False
44983,NIFTY18AUG2622000CE,NIFTY,18AUG2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
45004,NIFTY18AUG2622300PE,NIFTY,18AUG2026,2230000.000000,65,OPTIDX,NFO,5.000000,1801,False
147207,SBIN29SEP261260PE,SBIN,29SEP2026,126000.000000,750,OPTSTK,NFO,5.000000,22501,False
147257,SHREECEM25AUG2624750CE,SHREECEM,25AUG2026,2475000.000000,25,OPTSTK,NFO,5.000000,1001,False
147259,SHREECEM25AUG2625250CE,SHREECEM,25AUG2026,2525000.000000,25,OPTSTK,NFO,5.000000,1001,False
147270,SHREECEM25AUG2626750PE,SHREECEM,25AUG2026,2675000.000000,25,OPTSTK,NFO,5.000000,1001,False
155745,UNOMINDA29SEP261000PE,UNOMINDA,29SEP2026,100000.000000,550,OPTSTK,NFO,5.000000,22001,False
155752,UNOMINDA29SEP261160CE,UNOMINDA,29SEP2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
155852,VBL29SEP26360CE,VBL,29SEP2026,36000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155855,VBL29SEP26380PE,VBL,29SEP2026,38000.000000,1275,OPTSTK,NFO,5.000000,51001,False
45019,NIFTY18AUG2622600CE,NIFTY,18AUG2026,2260000.000000,65,OPTIDX,NFO,5.000000,1801,False
45021,NIFTY18AUG2622650CE,NIFTY,18AUG2026,2265000.000000,65,OPTIDX,NFO,5.000000,1801,False
45056,NIFTY18AUG2623350CE,NIFTY,18AUG2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
45057,NIFTY18AUG2623350PE,NIFTY,18AUG2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
155856,VBL29SEP26400CE,VBL,29SEP2026,40000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155863,VBL29SEP26460PE,VBL,29SEP2026,46000.000000,1275,OPTSTK,NFO,5.000000,51001,False
156002,VEDL25AUG26270CE,VEDL,25AUG2026,27000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156005,VEDL25AUG26275PE,VEDL,25AUG2026,27500.000000,1150,OPTSTK,NFO,5.000000,57501,False
45078,NIFTY18AUG2623800CE,NIFTY,18AUG2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
45096,NIFTY18AUG2624150CE,NIFTY,18AUG2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
45109,NIFTY18AUG2624450PE,NIFTY,18AUG2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
45123,NIFTY18AUG2624700PE,NIFTY,18AUG2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
147287,SUZLON25AUG2644CE,SUZLON,25AUG2026,4400.000000,12700,OPTSTK,NFO,1.000000,381001,False
147288,SUZLON25AUG2644PE,SUZLON,25AUG2026,4400.000000,12700,OPTSTK,NFO,1.000000,381001,False
147305,SUZLON25AUG2662CE,SUZLON,25AUG2026,6200.000000,12700,OPTSTK,NFO,1.000000,381001,False
147324,SUZLON25AUG2666CE,SUZLON,25AUG2026,6600.000000,12700,OPTSTK,NFO,1.000000,381001,False
156058,VEDL29SEP26260CE,VEDL,29SEP2026,26000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156062,VEDL29SEP26280CE,VEDL,29SEP2026,28000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156063,VEDL29SEP26280PE,VEDL,29SEP2026,28000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156178,VMM25AUG26112.5CE,VMM,25AUG2026,11250.000000,4850,OPTSTK,NFO,1.000000,194001,False
45132,NIFTY18AUG2624750CE,NIFTY,18AUG2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
45140,NIFTY18AUG2624800CE,NIFTY,18AUG2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
45144,NIFTY18AUG2624900CE,NIFTY,18AUG2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
45151,NIFTY18AUG2625050PE,NIFTY,18AUG2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
147338,SHREECEM25AUG2628750PE,SHREECEM,25AUG2026,2875000.000000,25,OPTSTK,NFO,5.000000,1001,False
147540,SHREECEM29SEP2624000PE,SHREECEM,29SEP2026,2400000.000000,25,OPTSTK,NFO,5.000000,1001,False
147556,SHREECEM29SEP2626000PE,SHREECEM,29SEP2026,2600000.000000,25,OPTSTK,NFO,5.000000,1001,False
147557,SHREECEM29SEP2626500CE,SHREECEM,29SEP2026,2650000.000000,25,OPTSTK,NFO,5.000000,1001,False
156184,VMM25AUG26122.5CE,VMM,25AUG2026,12250.000000,4850,OPTSTK,NFO,1.000000,194001,False
156188,VMM25AUG26127.5CE,VMM,25AUG2026,12750.000000,4850,OPTSTK,NFO,1.000000,194001,False
156263,VMM29SEP26110PE,VMM,29SEP2026,11000.000000,4850,OPTSTK,NFO,1.000000,194001,False
156324,VOLTAS25AUG261340CE,VOLTAS,25AUG2026,134000.000000,375,OPTSTK,NFO,5.000000,18751,False
45168,NIFTY18AUG2625450CE,NIFTY,18AUG2026,2545000.000000,65,OPTIDX,NFO,5.000000,1801,False
45212,NIFTY18AUG2626250CE,NIFTY,18AUG2026,2625000.000000,65,OPTIDX,NFO,5.000000,1801,False
45245,NIFTY18AUG2626650CE,NIFTY,18AUG2026,2665000.000000,65,OPTIDX,NFO,5.000000,1801,False
45522,KALYANKJIL25AUG26635CE,KALYANKJIL,25AUG2026,63500.000000,1350,OPTSTK,NFO,5.000000,40501,False
147580,SHREECEM29SEP2628000PE,SHREECEM,29SEP2026,2800000.000000,25,OPTSTK,NFO,5.000000,1001,False
147723,SWIGGY25AUG26280PE,SWIGGY,25AUG2026,28000.000000,1825,OPTSTK,NFO,5.000000,91251,False
147725,SWIGGY25AUG26290PE,SWIGGY,25AUG2026,29000.000000,1825,OPTSTK,NFO,5.000000,91251,False
147732,SWIGGY25AUG26330CE,SWIGGY,25AUG2026,33000.000000,1825,OPTSTK,NFO,5.000000,91251,False
156335,VOLTAS25AUG261540PE,VOLTAS,25AUG2026,154000.000000,375,OPTSTK,NFO,5.000000,18751,False
156364,VOLTAS29SEP261200CE,VOLTAS,29SEP2026,120000.000000,375,OPTSTK,NFO,5.000000,18751,False
156369,VOLTAS29SEP261240PE,VOLTAS,29SEP2026,124000.000000,375,OPTSTK,NFO,5.000000,18751,False
156380,VOLTAS29SEP261480CE,VOLTAS,29SEP2026,148000.000000,375,OPTSTK,NFO,5.000000,18751,False
45530,KALYANKJIL29SEP26650CE,KALYANKJIL,29SEP2026,65000.000000,1350,OPTSTK,NFO,5.000000,40501,False
45561,NYKAA25AUG26345PE,NYKAA,25AUG2026,34500.000000,3125,OPTSTK,NFO,5.000000,93751,False
45699,KALYANKJIL25AUG26665PE,KALYANKJIL,25AUG2026,66500.000000,1350,OPTSTK,NFO,5.000000,40501,False
46133,FEDERALBNK25AUG26375CE,FEDERALBNK,25AUG2026,37500.000000,2500,OPTSTK,NFO,5.000000,75001,False
147887,TATACONSUM25AUG26920PE,TATACONSUM,25AUG2026,92000.000000,550,OPTSTK,NFO,5.000000,22001,False
147918,TATACONSUM25AUG261140PE,TATACONSUM,25AUG2026,114000.000000,550,OPTSTK,NFO,5.000000,22001,False
147947,TATACONSUM25AUG261200CE,TATACONSUM,25AUG2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
148133,SHRIRAMFIN29SEP26880PE,SHRIRAMFIN,29SEP2026,88000.000000,825,OPTSTK,NFO,5.000000,24751,False
156427,WAAREEENER25AUG262450PE,WAAREEENER,25AUG2026,245000.000000,175,OPTSTK,NFO,5.000000,8751,False
156436,WAAREEENER25AUG262950CE,WAAREEENER,25AUG2026,295000.000000,175,OPTSTK,NFO,5.000000,8751,False
156478,WAAREEENER29SEP262800CE,WAAREEENER,29SEP2026,280000.000000,175,OPTSTK,NFO,5.000000,8751,False
156480,WAAREEENER29SEP262900CE,WAAREEENER,29SEP2026,290000.000000,175,OPTSTK,NFO,5.000000,8751,False
46399,SONACOMS25AUG26870CE,SONACOMS,25AUG2026,87000.000000,1225,OPTSTK,NFO,5.000000,36751,False
46650,NATIONALUM25AUG26290PE,NATIONALUM,25AUG2026,29000.000000,1875,OPTSTK,NFO,5.000000,75001,False
46908,NIFTY01SEP2622050PE,NIFTY,01SEP2026,2205000.000000,65,OPTIDX,NFO,5.000000,1801,False
46913,NIFTY01SEP2622200CE,NIFTY,01SEP2026,2220000.000000,65,OPTIDX,NFO,5.000000,1801,False
148149,SHRIRAMFIN29SEP261080PE,SHRIRAMFIN,29SEP2026,108000.000000,825,OPTSTK,NFO,5.000000,24751,False
148153,SHRIRAMFIN29SEP261160PE,SHRIRAMFIN,29SEP2026,116000.000000,825,OPTSTK,NFO,5.000000,24751,False
148155,SHRIRAMFIN29SEP261200PE,SHRIRAMFIN,29SEP2026,120000.000000,825,OPTSTK,NFO,5.000000,24751,False
148284,SIEMENS29SEP263200CE,SIEMENS,29SEP2026,320000.000000,175,OPTSTK,NFO,5.000000,7001,False
156485,WAAREEENER29SEP263100PE,WAAREEENER,29SEP2026,310000.000000,175,OPTSTK,NFO,5.000000,8751,False
156538,WIPRO25AUG26182.5CE,WIPRO,25AUG2026,18250.000000,3000,OPTSTK,NFO,1.000000,120001,False
156590,WIPRO29SEP26180CE,WIPRO,29SEP2026,18000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156598,WIPRO29SEP26200CE,WIPRO,29SEP2026,20000.000000,3000,OPTSTK,NFO,1.000000,120001,False
46929,NIFTY01SEP2622600CE,NIFTY,01SEP2026,2260000.000000,65,OPTIDX,NFO,5.000000,1801,False
46934,NIFTY01SEP2622700PE,NIFTY,01SEP2026,2270000.000000,65,OPTIDX,NFO,5.000000,1801,False
46937,NIFTY01SEP2622800CE,NIFTY,01SEP2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
46969,NIFTY01SEP2623600CE,NIFTY,01SEP2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
148408,SIEMENS29SEP264200PE,SIEMENS,29SEP2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
148438,TATAELXSI25AUG262800PE,TATAELXSI,25AUG2026,280000.000000,125,OPTSTK,NFO,5.000000,6251,False
148459,TATAELXSI25AUG263900CE,TATAELXSI,25AUG2026,390000.000000,125,OPTSTK,NFO,5.000000,6251,False
148462,TATAELXSI25AUG264000PE,TATAELXSI,25AUG2026,400000.000000,125,OPTSTK,NFO,5.000000,6251,False
156602,WIPRO29SEP26210CE,WIPRO,29SEP2026,21000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156654,YESBANK29SEP2618CE,YESBANK,29SEP2026,1800.000000,31100,OPTSTK,NFO,1.000000,933001,False
156657,YESBANK29SEP2620PE,YESBANK,29SEP2026,2000.000000,31100,OPTSTK,NFO,1.000000,933001,False
156660,YESBANK29SEP2624CE,YESBANK,29SEP2026,2400.000000,31100,OPTSTK,NFO,1.000000,933001,False
46974,NIFTY01SEP2623700PE,NIFTY,01SEP2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
46979,NIFTY01SEP2623850CE,NIFTY,01SEP2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
46982,NIFTY01SEP2623900PE,NIFTY,01SEP2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
46984,NIFTY01SEP2623950PE,NIFTY,01SEP2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
156664,YESBANK29SEP2628CE,YESBANK,29SEP2026,2800.000000,31100,OPTSTK,NFO,1.000000,933001,False
156665,YESBANK29SEP2628PE,YESBANK,29SEP2026,2800.000000,31100,OPTSTK,NFO,1.000000,933001,False
156738,ZYDUSLIFE25AUG261170CE,ZYDUSLIFE,25AUG2026,117000.000000,900,OPTSTK,NFO,5.000000,27001,False
