token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
156740,ZYDUSLIFE25AUG261190CE,ZYDUSLIFE,25AUG2026,119000.000000,900,OPTSTK,NFO,5.000000,27001,False
148463,TATAELXSI25AUG264100CE,TATAELXSI,25AUG2026,410000.000000,125,OPTSTK,NFO,5.000000,6251,False
148467,TATAELXSI25AUG264300CE,TATAELXSI,25AUG2026,430000.000000,125,OPTSTK,NFO,5.000000,6251,False
148658,TATAPOWER25AUG26310PE,TATAPOWER,25AUG2026,31000.000000,1450,OPTSTK,NFO,5.000000,58001,False
148660,TATAPOWER25AUG26320PE,TATAPOWER,25AUG2026,32000.000000,1450,OPTSTK,NFO,5.000000,58001,False
46985,NIFTY01SEP2624000CE,NIFTY,01SEP2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
47023,NIFTY01SEP2624950CE,NIFTY,01SEP2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
47026,NIFTY01SEP2625000PE,NIFTY,01SEP2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
47037,NIFTY01SEP2625300CE,NIFTY,01SEP2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
35197,ABB25AUG268700PE,ABB,25AUG2026,870000.000000,125,OPTSTK,NFO,5.000000,3751,False
35352,NIFTY27JUN2830000CE,NIFTY,27JUN2028,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
156830,ZYDUSLIFE29SEP261120CE,ZYDUSLIFE,29SEP2026,112000.000000,900,OPTSTK,NFO,5.000000,27001,False
156843,ZYDUSLIFE29SEP261240PE,ZYDUSLIFE,29SEP2026,124000.000000,900,OPTSTK,NFO,5.000000,27001,False
47046,NIFTY01SEP2625500PE,NIFTY,01SEP2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
47052,NIFTY01SEP2625650PE,NIFTY,01SEP2026,2565000.000000,65,OPTIDX,NFO,5.000000,1801,False
47053,NIFTY01SEP2625700CE,NIFTY,01SEP2026,2570000.000000,65,OPTIDX,NFO,5.000000,1801,False
47083,NIFTY01SEP2626450CE,NIFTY,01SEP2026,2645000.000000,65,OPTIDX,NFO,5.000000,1801,False
148662,TATAPOWER25AUG26330PE,TATAPOWER,25AUG2026,33000.000000,1450,OPTSTK,NFO,5.000000,58001,False
148689,TATAPOWER25AUG26390PE,TATAPOWER,25AUG2026,39000.000000,1450,OPTSTK,NFO,5.000000,58001,False
148691,TATAPOWER25AUG26400PE,TATAPOWER,25AUG2026,40000.000000,1450,OPTSTK,NFO,5.000000,58001,False
148694,TATAPOWER25AUG26420CE,TATAPOWER,25AUG2026,42000.000000,1450,OPTSTK,NFO,5.000000,58001,False
35652,BSE25AUG263300PE,BSE,25AUG2026,330000.000000,200,OPTSTK,NFO,5.000000,6001,False
35758,GODREJPROP29SEP262440CE,GODREJPROP,29SEP2026,244000.000000,325,OPTSTK,NFO,5.000000,13001,False
35759,GODREJPROP29SEP262440PE,GODREJPROP,29SEP2026,244000.000000,325,OPTSTK,NFO,5.000000,13001,False
35833,ADANIPOWER25AUG26180PE,ADANIPOWER,25AUG2026,18000.000000,3550,OPTSTK,NFO,1.000000,106501,False
148706,TATAPOWER25AUG26460CE,TATAPOWER,25AUG2026,46000.000000,1450,OPTSTK,NFO,5.000000,58001,False
148776,SOLARINDS25AUG2616250PE,SOLARINDS,25AUG2026,1625000.000000,50,OPTSTK,NFO,5.000000,1501,False
148789,SOLARINDS25AUG2619250CE,SOLARINDS,25AUG2026,1925000.000000,50,OPTSTK,NFO,5.000000,1501,False
148911,SOLARINDS29SEP2617500PE,SOLARINDS,29SEP2026,1750000.000000,50,OPTSTK,NFO,5.000000,1501,False
35901,ETERNAL25AUG26315CE,ETERNAL,25AUG2026,31500.000000,2425,OPTSTK,NFO,5.000000,72751,False
36064,GMRAIRPORT25AUG26122CE,GMRAIRPORT,25AUG2026,12200.000000,6975,OPTSTK,NFO,1.000000,209251,False
36069,LODHA25AUG261360CE,LODHA,25AUG2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
36186,KAYNES27OCT264300CE,KAYNES,27OCT2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
47085,NIFTY01SEP2626500CE,NIFTY,01SEP2026,2650000.000000,65,OPTIDX,NFO,5.000000,1801,False
47089,NIFTY01SEP2626600CE,NIFTY,01SEP2026,2660000.000000,65,OPTIDX,NFO,5.000000,1801,False
47095,NIFTY01SEP2626650PE,NIFTY,01SEP2026,2665000.000000,65,OPTIDX,NFO,5.000000,1801,False
47102,NIFTY01SEP2626800CE,NIFTY,01SEP2026,2680000.000000,65,OPTIDX,NFO,5.000000,1801,False
148914,SOLARINDS29SEP2618000CE,SOLARINDS,29SEP2026,1800000.000000,50,OPTSTK,NFO,5.000000,1501,False
148928,SOLARINDS29SEP2620000CE,SOLARINDS,29SEP2026,2000000.000000,50,OPTSTK,NFO,5.000000,1501,False
148933,SOLARINDS29SEP2621000PE,SOLARINDS,29SEP2026,2100000.000000,50,OPTSTK,NFO,5.000000,1501,False
149023,TATASTEEL25AUG26170PE,TATASTEEL,25AUG2026,17000.000000,2750,OPTSTK,NFO,1.000000,137501,False
47111,NIFTY01SEP2627000PE,NIFTY,01SEP2026,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
47114,NIFTY01SEP2627100CE,NIFTY,01SEP2026,2710000.000000,65,OPTIDX,NFO,5.000000,1801,False
47120,NIFTY01SEP2627200PE,NIFTY,01SEP2026,2720000.000000,65,OPTIDX,NFO,5.000000,1801,False
47758,KALYANKJIL25AUG26705CE,KALYANKJIL,25AUG2026,70500.000000,1350,OPTSTK,NFO,5.000000,40501,False
36321,IDFCFIRSTB25AUG2690PE,IDFCFIRSTB,25AUG2026,9000.000000,9275,OPTSTK,NFO,1.000000,278251,False
36342,PAYTM25AUG261540CE,PAYTM,25AUG2026,154000.000000,725,OPTSTK,NFO,5.000000,21751,False
36690,021NSETEST27NOV36FUT,021NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
36694,041NSETEST27NOV36FUT,041NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
149031,TATASTEEL25AUG26190PE,TATASTEEL,25AUG2026,19000.000000,2750,OPTSTK,NFO,1.000000,137501,False
149033,TATASTEEL25AUG26195PE,TATASTEEL,25AUG2026,19500.000000,2750,OPTSTK,NFO,1.000000,137501,False
149037,TATASTEEL25AUG26205PE,TATASTEEL,25AUG2026,20500.000000,2750,OPTSTK,NFO,1.000000,137501,False
149043,TATASTEEL25AUG26220PE,TATASTEEL,25AUG2026,22000.000000,2750,OPTSTK,NFO,1.000000,137501,False
48181,BANKBARODA25AUG26210PE,BANKBARODA,25AUG2026,21000.000000,2925,OPTSTK,NFO,1.000000,87751,False
48201,BANKBARODA25AUG26250PE,BANKBARODA,25AUG2026,25000.000000,2925,OPTSTK,NFO,1.000000,87751,False
48219,BANKBARODA25AUG26280PE,BANKBARODA,25AUG2026,28000.000000,2925,OPTSTK,NFO,1.000000,87751,False
48756,BEL27OCT26FUT,BEL,27OCT2026,-1.000000,1425,FUTSTK,NFO,5.000000,57001,False
36716,111NSETEST27NOV36FUT,111NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
36787,COFORGE25AUG261820PE,COFORGE,25AUG2026,182000.000000,475,OPTSTK,NFO,5.000000,14251,False
36795,COFORGE29SEP261880PE,COFORGE,29SEP2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
37268,ITC25AUG26260CE,ITC,25AUG2026,26000.000000,1725,OPTSTK,NFO,5.000000,86251,False
48781,CHOLAFIN27OCT26FUT,CHOLAFIN,27OCT2026,-1.000000,625,FUTSTK,NFO,10.000000,12501,False
48833,DLF27OCT26FUT,DLF,27OCT2026,-1.000000,950,FUTSTK,NFO,5.000000,38001,False
48849,GMRAIRPORT27OCT26FUT,GMRAIRPORT,27OCT2026,-1.000000,6975,FUTSTK,NFO,1.000000,209251,False
48945,NAUKRI27OCT26FUT,NAUKRI,27OCT2026,-1.000000,550,FUTSTK,NFO,10.000000,22001,False
149202,TCS25AUG261800CE,TCS,25AUG2026,180000.000000,225,OPTSTK,NFO,5.000000,9001,False
149203,TCS25AUG261800PE,TCS,25AUG2026,180000.000000,225,OPTSTK,NFO,5.000000,9001,False
149242,SONACOMS25AUG26920CE,SONACOMS,25AUG2026,92000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149275,SONACOMS29SEP26700PE,SONACOMS,29SEP2026,70000.000000,1225,OPTSTK,NFO,5.000000,36751,False
37294,ITC25AUG26320CE,ITC,25AUG2026,32000.000000,1725,OPTSTK,NFO,5.000000,86251,False
37378,JUBLFOOD29SEP26550CE,JUBLFOOD,29SEP2026,55000.000000,1250,OPTSTK,NFO,5.000000,50001,False
37383,JUBLFOOD29SEP26550PE,JUBLFOOD,29SEP2026,55000.000000,1250,OPTSTK,NFO,5.000000,50001,False
37400,KALYANKJIL29SEP26510CE,KALYANKJIL,29SEP2026,51000.000000,1350,OPTSTK,NFO,5.000000,40501,False
48955,NYKAA27OCT26FUT,NYKAA,27OCT2026,-1.000000,3125,FUTSTK,NFO,5.000000,93751,False
48965,PERSISTENT27OCT26FUT,PERSISTENT,27OCT2026,-1.000000,125,FUTSTK,NFO,50.000000,5001,False
48967,HDFCAMC25AUG262400PE,HDFCAMC,25AUG2026,240000.000000,300,OPTSTK,NFO,5.000000,9001,False
48997,HDFCAMC25AUG262800PE,HDFCAMC,25AUG2026,280000.000000,300,OPTSTK,NFO,5.000000,9001,False
149276,SONACOMS29SEP26720CE,SONACOMS,29SEP2026,72000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149279,SONACOMS29SEP26740PE,SONACOMS,29SEP2026,74000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149283,SONACOMS29SEP26780PE,SONACOMS,29SEP2026,78000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149390,TCS25AUG262080CE,TCS,25AUG2026,208000.000000,225,OPTSTK,NFO,5.000000,9001,False
37411,KPITTECH25AUG26520PE,KPITTECH,25AUG2026,52000.000000,775,OPTSTK,NFO,5.000000,31001,False
37420,LAURUSLABS25AUG261940CE,LAURUSLABS,25AUG2026,194000.000000,850,OPTSTK,NFO,5.000000,17001,False
37461,LTM29SEP264900PE,LTM,29SEP2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
37512,MCX25AUG262300PE,MCX,25AUG2026,230000.000000,225,OPTSTK,NFO,5.000000,9001,False
48998,SHRIRAMFIN27OCT26FUT,SHRIRAMFIN,27OCT2026,-1.000000,825,FUTSTK,NFO,10.000000,24751,False
48999,SIEMENS27OCT26FUT,SIEMENS,27OCT2026,-1.000000,175,FUTSTK,NFO,10.000000,7001,False
49003,SUNPHARMA27OCT26FUT,SUNPHARMA,27OCT2026,-1.000000,350,FUTSTK,NFO,10.000000,14001,False
49013,TCS27OCT26FUT,TCS,27OCT2026,-1.000000,225,FUTSTK,NFO,10.000000,9001,False
149394,TCS25AUG262120CE,TCS,25AUG2026,212000.000000,225,OPTSTK,NFO,5.000000,9001,False
149435,TCS25AUG262200PE,TCS,25AUG2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
149436,TCS25AUG262240CE,TCS,25AUG2026,224000.000000,225,OPTSTK,NFO,5.000000,9001,False
149438,TCS25AUG262280CE,TCS,25AUG2026,228000.000000,225,OPTSTK,NFO,5.000000,9001,False
37554,NAUKRI29SEP261400PE,NAUKRI,29SEP2026,140000.000000,550,OPTSTK,NFO,5.000000,22001,False
37746,ULTRACEMCO25AUG2611000PE,ULTRACEMCO,25AUG2026,1100000.000000,50,OPTSTK,NFO,5.000000,2001,False
37755,OFSS25AUG2611800CE,OFSS,25AUG2026,1180000.000000,100,OPTSTK,NFO,5.000000,2001,False
37787,ULTRACEMCO25AUG2612100CE,ULTRACEMCO,25AUG2026,1210000.000000,50,OPTSTK,NFO,5.000000,2001,False
49020,TORNTPHARM27OCT26FUT,TORNTPHARM,27OCT2026,-1.000000,125,FUTSTK,NFO,50.000000,5001,False
49025,UNITDSPR27OCT26FUT,UNITDSPR,27OCT2026,-1.000000,400,FUTSTK,NFO,10.000000,16001,False
49027,UPL27OCT26FUT,UPL,27OCT2026,-1.000000,1355,FUTSTK,NFO,5.000000,40651,False
49032,WAAREEENER27OCT26FUT,WAAREEENER,27OCT2026,-1.000000,175,FUTSTK,NFO,10.000000,8751,False
149480,TCS25AUG262640CE,TCS,25AUG2026,264000.000000,225,OPTSTK,NFO,5.000000,9001,False
149524,SRF25AUG262300CE,SRF,25AUG2026,230000.000000,200,OPTSTK,NFO,5.000000,8001,False
149677,TECHM25AUG261124CE,TECHM,25AUG2026,112400.000000,600,OPTSTK,NFO,5.000000,18001,False
149680,SRF25AUG262750PE,SRF,25AUG2026,275000.000000,200,OPTSTK,NFO,5.000000,8001,False
37812,ULTRACEMCO25AUG2613000CE,ULTRACEMCO,25AUG2026,1300000.000000,50,OPTSTK,NFO,5.000000,2001,False
37814,ULTRACEMCO25AUG2613100CE,ULTRACEMCO,25AUG2026,1310000.000000,50,OPTSTK,NFO,5.000000,2001,False
37822,ONGC25AUG26205CE,ONGC,25AUG2026,20500.000000,2250,OPTSTK,NFO,1.000000,90001,False
37811,ULTRACEMCO25AUG2612900PE,ULTRACEMCO,25AUG2026,1290000.000000,50,OPTSTK,NFO,5.000000,2001,False
49033,WIPRO27OCT26FUT,WIPRO,27OCT2026,-1.000000,3000,FUTSTK,NFO,1.000000,120001,False
49036,YESBANK27OCT26FUT,YESBANK,27OCT2026,-1.000000,31100,FUTSTK,NFO,1.000000,933001,False
49105,KALYANKJIL25AUG26490PE,KALYANKJIL,25AUG2026,49000.000000,1350,OPTSTK,NFO,5.000000,40501,False
49320,BANKNIFTY27OCT2650500CE,BANKNIFTY,27OCT2026,5050000.000000,30,OPTIDX,NFO,5.000000,601,False
149725,TECHM25AUG261404CE,TECHM,25AUG2026,140400.000000,600,OPTSTK,NFO,5.000000,18001,False
149761,SRF25AUG262950CE,SRF,25AUG2026,295000.000000,200,OPTSTK,NFO,5.000000,8001,False
149775,SRF25AUG263100CE,SRF,25AUG2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
149784,SRF25AUG263300PE,SRF,25AUG2026,330000.000000,200,OPTSTK,NFO,5.000000,8001,False
37827,ONGC25AUG26205PE,ONGC,25AUG2026,20500.000000,2250,OPTSTK,NFO,1.000000,90001,False
37853,ULTRACEMCO25AUG2613800PE,ULTRACEMCO,25AUG2026,1380000.000000,50,OPTSTK,NFO,5.000000,2001,False
38064,SONACOMS25AUG26770CE,SONACOMS,25AUG2026,77000.000000,1225,OPTSTK,NFO,5.000000,36751,False
38129,ULTRACEMCO29SEP2612300CE,ULTRACEMCO,29SEP2026,1230000.000000,50,OPTSTK,NFO,5.000000,2001,False
49357,BANKNIFTY27OCT2651600CE,BANKNIFTY,27OCT2026,5160000.000000,30,OPTIDX,NFO,5.000000,601,False
49363,BANKNIFTY27OCT2651800CE,BANKNIFTY,27OCT2026,5180000.000000,30,OPTIDX,NFO,5.000000,601,False
49368,BANKNIFTY27OCT2652000PE,BANKNIFTY,27OCT2026,5200000.000000,30,OPTIDX,NFO,5.000000,601,False
49378,BANKNIFTY27OCT2652500PE,BANKNIFTY,27OCT2026,5250000.000000,30,OPTIDX,NFO,5.000000,601,False
149932,SRF29SEP262300PE,SRF,29SEP2026,230000.000000,200,OPTSTK,NFO,5.000000,8001,False
149937,SRF29SEP262600CE,SRF,29SEP2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
149943,SRF29SEP262800PE,SRF,29SEP2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
149946,SRF29SEP263000CE,SRF,29SEP2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
38145,ULTRACEMCO29SEP2612700PE,ULTRACEMCO,29SEP2026,1270000.000000,50,OPTSTK,NFO,5.000000,2001,False
38146,ULTRACEMCO29SEP2612800CE,ULTRACEMCO,29SEP2026,1280000.000000,50,OPTSTK,NFO,5.000000,2001,False
38148,ULTRACEMCO29SEP2612900CE,ULTRACEMCO,29SEP2026,1290000.000000,50,OPTSTK,NFO,5.000000,2001,False
38324,ULTRACEMCO27OCT2611600PE,ULTRACEMCO,27OCT2026,1160000.000000,50,OPTSTK,NFO,5.000000,2001,False
49382,BANKNIFTY27OCT2652700PE,BANKNIFTY,27OCT2026,5270000.000000,30,OPTIDX,NFO,5.000000,601,False
49396,BANKNIFTY27OCT2653300PE,BANKNIFTY,27OCT2026,5330000.000000,30,OPTIDX,NFO,5.000000,601,False
49405,BANKNIFTY27OCT2653600CE,BANKNIFTY,27OCT2026,5360000.000000,30,OPTIDX,NFO,5.000000,601,False
49411,BANKNIFTY27OCT2653800CE,BANKNIFTY,27OCT2026,5380000.000000,30,OPTIDX,NFO,5.000000,601,False
150074,SUNPHARMA25AUG262100CE,SUNPHARMA,25AUG2026,210000.000000,350,OPTSTK,NFO,5.000000,14001,False
150080,SUNPHARMA25AUG262180CE,SUNPHARMA,25AUG2026,218000.000000,350,OPTSTK,NFO,5.000000,14001,False
150307,TIINDIA25AUG263600PE,TIINDIA,25AUG2026,360000.000000,200,OPTSTK,NFO,5.000000,8001,False
150510,SUNPHARMA29SEP261720PE,SUNPHARMA,29SEP2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
38355,BANKINDIA25AUG26135CE,BANKINDIA,25AUG2026,13500.000000,5200,OPTSTK,NFO,1.000000,156001,False
38384,BANKINDIA25AUG26165CE,BANKINDIA,25AUG2026,16500.000000,5200,OPTSTK,NFO,1.000000,156001,False
38472,DIVISLAB29SEP268600PE,DIVISLAB,29SEP2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
38649,HCLTECH25AUG261450CE,HCLTECH,25AUG2026,145000.000000,400,OPTSTK,NFO,5.000000,20001,False
101180,HEROMOTOCO25AUG264300CE,HEROMOTOCO,25AUG2026,430000.000000,150,OPTSTK,NFO,5.000000,4501,False
150514,SUNPHARMA29SEP261800PE,SUNPHARMA,29SEP2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
150515,SUNPHARMA29SEP261840CE,SUNPHARMA,29SEP2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
150517,SUNPHARMA29SEP261880CE,SUNPHARMA,29SEP2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
38762,COFORGE25AUG261800CE,COFORGE,25AUG2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
38805,LODHA25AUG261340PE,LODHA,25AUG2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
38808,LODHA25AUG261400PE,LODHA,25AUG2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
38964,NAUKRI25AUG261340CE,NAUKRI,25AUG2026,134000.000000,550,OPTSTK,NFO,5.000000,22001,False
49421,BANKNIFTY27OCT2654300CE,BANKNIFTY,27OCT2026,5430000.000000,30,OPTIDX,NFO,5.000000,601,False
49422,BANKNIFTY27OCT2654300PE,BANKNIFTY,27OCT2026,5430000.000000,30,OPTIDX,NFO,5.000000,601,False
49425,BANKNIFTY27OCT2654500CE,BANKNIFTY,27OCT2026,5450000.000000,30,OPTIDX,NFO,5.000000,601,False
49428,BANKNIFTY27OCT2654600PE,BANKNIFTY,27OCT2026,5460000.000000,30,OPTIDX,NFO,5.000000,601,False
101193,HEROMOTOCO25AUG264400PE,HEROMOTOCO,25AUG2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
101194,HEROMOTOCO25AUG264500CE,HEROMOTOCO,25AUG2026,450000.000000,150,OPTSTK,NFO,5.000000,4501,False
101199,HEROMOTOCO25AUG264700PE,HEROMOTOCO,25AUG2026,470000.000000,150,OPTSTK,NFO,5.000000,4501,False
101204,HEROMOTOCO25AUG264900PE,HEROMOTOCO,25AUG2026,490000.000000,150,OPTSTK,NFO,5.000000,4501,False
39451,TECHM25AUG261200CE,TECHM,25AUG2026,120000.000000,600,OPTSTK,NFO,5.000000,18001,False
39462,TECHM25AUG261300PE,TECHM,25AUG2026,130000.000000,600,OPTSTK,NFO,5.000000,18001,False
39471,TECHM25AUG261380CE,TECHM,25AUG2026,138000.000000,600,OPTSTK,NFO,5.000000,18001,False
39480,TECHM25AUG261460PE,TECHM,25AUG2026,146000.000000,600,OPTSTK,NFO,5.000000,18001,False
49447,BANKNIFTY27OCT2655200PE,BANKNIFTY,27OCT2026,5520000.000000,30,OPTIDX,NFO,5.000000,601,False
49469,BANKNIFTY27OCT2656100CE,BANKNIFTY,27OCT2026,5610000.000000,30,OPTIDX,NFO,5.000000,601,False
49497,BANKNIFTY27OCT2657100CE,BANKNIFTY,27OCT2026,5710000.000000,30,OPTIDX,NFO,5.000000,601,False
49521,BANKNIFTY27OCT2658000PE,BANKNIFTY,27OCT2026,5800000.000000,30,OPTIDX,NFO,5.000000,601,False
101208,HEROMOTOCO25AUG265100CE,HEROMOTOCO,25AUG2026,510000.000000,150,OPTSTK,NFO,5.000000,4501,False
101234,DMART29SEP263800CE,DMART,29SEP2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
101241,DMART29SEP264100PE,DMART,29SEP2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
101245,DMART29SEP264300PE,DMART,29SEP2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
39486,TECHM25AUG261520PE,TECHM,25AUG2026,152000.000000,600,OPTSTK,NFO,5.000000,18001,False
39490,TECHM25AUG261560PE,TECHM,25AUG2026,156000.000000,600,OPTSTK,NFO,5.000000,18001,False
39491,TECHM25AUG261580CE,TECHM,25AUG2026,158000.000000,600,OPTSTK,NFO,5.000000,18001,False
39508,TECHM25AUG261720PE,TECHM,25AUG2026,172000.000000,600,OPTSTK,NFO,5.000000,18001,False
49524,BANKNIFTY27OCT2658100PE,BANKNIFTY,27OCT2026,5810000.000000,30,OPTIDX,NFO,5.000000,601,False
49545,BANKNIFTY27OCT2659000CE,BANKNIFTY,27OCT2026,5900000.000000,30,OPTIDX,NFO,5.000000,601,False
49567,BANKNIFTY27OCT2659800CE,BANKNIFTY,27OCT2026,5980000.000000,30,OPTIDX,NFO,5.000000,601,False
49573,BANKNIFTY27OCT2660000CE,BANKNIFTY,27OCT2026,6000000.000000,30,OPTIDX,NFO,5.000000,601,False
101274,HEROMOTOCO25AUG265300PE,HEROMOTOCO,25AUG2026,530000.000000,150,OPTSTK,NFO,5.000000,4501,False
101288,HEROMOTOCO25AUG265700CE,HEROMOTOCO,25AUG2026,570000.000000,150,OPTSTK,NFO,5.000000,4501,False
101389,PFC27OCT26410CE,PFC,27OCT2026,41000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101401,PFC27OCT26450CE,PFC,27OCT2026,45000.000000,1300,OPTSTK,NFO,5.000000,52001,False
39522,TECHM25AUG261880PE,TECHM,25AUG2026,188000.000000,600,OPTSTK,NFO,5.000000,18001,False
39585,TECHM29SEP261640PE,TECHM,29SEP2026,164000.000000,600,OPTSTK,NFO,5.000000,18001,False
40320,LODHA25AUG261380PE,LODHA,25AUG2026,138000.000000,625,OPTSTK,NFO,5.000000,18751,False
39597,TECHM29SEP261840PE,TECHM,29SEP2026,184000.000000,600,OPTSTK,NFO,5.000000,18001,False
49586,BANKNIFTY27OCT2660600PE,BANKNIFTY,27OCT2026,6060000.000000,30,OPTIDX,NFO,5.000000,601,False
49593,BANKNIFTY27OCT2660900CE,BANKNIFTY,27OCT2026,6090000.000000,30,OPTIDX,NFO,5.000000,601,False
49604,BANKNIFTY27OCT2661400PE,BANKNIFTY,27OCT2026,6140000.000000,30,OPTIDX,NFO,5.000000,601,False
49623,BANKNIFTY27OCT2662200CE,BANKNIFTY,27OCT2026,6220000.000000,30,OPTIDX,NFO,5.000000,601,False
101404,PFC27OCT26460PE,PFC,27OCT2026,46000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101434,HINDALCO25AUG26800PE,HINDALCO,25AUG2026,80000.000000,700,OPTSTK,NFO,5.000000,28001,False
101446,PGEL29SEP26550PE,PGEL,29SEP2026,55000.000000,950,OPTSTK,NFO,5.000000,38001,False
101448,PGEL29SEP26570PE,PGEL,29SEP2026,57000.000000,950,OPTSTK,NFO,5.000000,38001,False
40646,SONACOMS25AUG26850PE,SONACOMS,25AUG2026,85000.000000,1225,OPTSTK,NFO,5.000000,36751,False
40681,SIEMENS25AUG262900CE,SIEMENS,25AUG2026,290000.000000,175,OPTSTK,NFO,5.000000,7001,False
40886,NIFTY11AUG2621650PE,NIFTY,11AUG2026,2165000.000000,65,OPTIDX,NFO,5.000000,1801,False
40906,NIFTY11AUG2621950PE,NIFTY,11AUG2026,2195000.000000,65,OPTIDX,NFO,5.000000,1801,False
49632,BANKNIFTY27OCT2662600CE,BANKNIFTY,27OCT2026,6260000.000000,30,OPTIDX,NFO,5.000000,601,False
49644,BANKNIFTY27OCT2662800PE,BANKNIFTY,27OCT2026,6280000.000000,30,OPTIDX,NFO,5.000000,601,False
49662,BANKNIFTY27OCT2663600PE,BANKNIFTY,27OCT2026,6360000.000000,30,OPTIDX,NFO,5.000000,601,False
49963,FINNIFTY25AUG2624250CE,FINNIFTY,25AUG2026,2425000.000000,60,OPTIDX,NFO,5.000000,1801,False
101457,PGEL29SEP26670CE,PGEL,29SEP2026,67000.000000,950,OPTSTK,NFO,5.000000,38001,False
101523,HINDALCO25AUG261100CE,HINDALCO,25AUG2026,110000.000000,700,OPTSTK,NFO,5.000000,28001,False
101535,HINDALCO25AUG261160CE,HINDALCO,25AUG2026,116000.000000,700,OPTSTK,NFO,5.000000,28001,False
101563,DRREDDY25AUG261090PE,DRREDDY,25AUG2026,109000.000000,625,OPTSTK,NFO,5.000000,18751,False
40945,NIFTY11AUG2622900CE,NIFTY,11AUG2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
40958,NIFTY11AUG2623200PE,NIFTY,11AUG2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
40959,NIFTY11AUG2623250CE,NIFTY,11AUG2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
40964,NIFTY11AUG2623350PE,NIFTY,11AUG2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
49970,FINNIFTY25AUG2624450PE,FINNIFTY,25AUG2026,2445000.000000,60,OPTIDX,NFO,5.000000,1801,False
49986,FINNIFTY25AUG2625250PE,FINNIFTY,25AUG2026,2525000.000000,60,OPTIDX,NFO,5.000000,1801,False
49996,FINNIFTY25AUG2625450PE,FINNIFTY,25AUG2026,2545000.000000,60,OPTIDX,NFO,5.000000,1801,False
50044,FINNIFTY25AUG2627250PE,FINNIFTY,25AUG2026,2725000.000000,60,OPTIDX,NFO,5.000000,1801,False
101578,DRREDDY25AUG261250CE,DRREDDY,25AUG2026,125000.000000,625,OPTSTK,NFO,5.000000,18751,False
