token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
101635,PGEL27OCT26540PE,PGEL,27OCT2026,54000.000000,950,OPTSTK,NFO,5.000000,38001,False
101636,DRREDDY25AUG261330PE,DRREDDY,25AUG2026,133000.000000,625,OPTSTK,NFO,5.000000,18751,False
101751,HINDPETRO25AUG26360PE,HINDPETRO,25AUG2026,36000.000000,2025,OPTSTK,NFO,5.000000,60751,False
40967,NIFTY11AUG2623450CE,NIFTY,11AUG2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
40968,NIFTY11AUG2623450PE,NIFTY,11AUG2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
40975,NIFTY11AUG2623650CE,NIFTY,11AUG2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
40978,NIFTY11AUG2623700PE,NIFTY,11AUG2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
50050,FINNIFTY25AUG2627450PE,FINNIFTY,25AUG2026,2745000.000000,60,OPTIDX,NFO,5.000000,1801,False
50055,FINNIFTY25AUG2627750CE,FINNIFTY,25AUG2026,2775000.000000,60,OPTIDX,NFO,5.000000,1801,False
50070,FINNIFTY25AUG2628250PE,FINNIFTY,25AUG2026,2825000.000000,60,OPTIDX,NFO,5.000000,1801,False
50256,FINNIFTY27OCT2623500CE,FINNIFTY,27OCT2026,2350000.000000,60,OPTIDX,NFO,5.000000,1801,False
101820,PHOENIXLTD29SEP261740PE,PHOENIXLTD,29SEP2026,174000.000000,350,OPTSTK,NFO,5.000000,10501,False
101821,PHOENIXLTD29SEP261780CE,PHOENIXLTD,29SEP2026,178000.000000,350,OPTSTK,NFO,5.000000,10501,False
101825,PHOENIXLTD29SEP261820CE,PHOENIXLTD,29SEP2026,182000.000000,350,OPTSTK,NFO,5.000000,10501,False
101838,DRREDDY29SEP261080CE,DRREDDY,29SEP2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
40986,NIFTY11AUG2623850PE,NIFTY,11AUG2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
40991,NIFTY11AUG2624000CE,NIFTY,11AUG2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
41013,NIFTY11AUG2624550CE,NIFTY,11AUG2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
41014,NIFTY11AUG2624550PE,NIFTY,11AUG2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
50284,FINNIFTY27OCT2624100PE,FINNIFTY,27OCT2026,2410000.000000,60,OPTIDX,NFO,5.000000,1801,False
50288,FINNIFTY27OCT2624300PE,FINNIFTY,27OCT2026,2430000.000000,60,OPTIDX,NFO,5.000000,1801,False
50289,FINNIFTY27OCT2624400CE,FINNIFTY,27OCT2026,2440000.000000,60,OPTIDX,NFO,5.000000,1801,False
50290,FINNIFTY27OCT2624400PE,FINNIFTY,27OCT2026,2440000.000000,60,OPTIDX,NFO,5.000000,1801,False
101843,PHOENIXLTD29SEP262060CE,PHOENIXLTD,29SEP2026,206000.000000,350,OPTSTK,NFO,5.000000,10501,False
101844,PHOENIXLTD29SEP262060PE,PHOENIXLTD,29SEP2026,206000.000000,350,OPTSTK,NFO,5.000000,10501,False
101873,DRREDDY29SEP261160PE,DRREDDY,29SEP2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
101915,DRREDDY29SEP261300CE,DRREDDY,29SEP2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
41032,NIFTY11AUG2624900PE,NIFTY,11AUG2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
41063,NIFTY11AUG2625650CE,NIFTY,11AUG2026,2565000.000000,65,OPTIDX,NFO,5.000000,1801,False
41078,NIFTY11AUG2625950PE,NIFTY,11AUG2026,2595000.000000,65,OPTIDX,NFO,5.000000,1801,False
41080,NIFTY11AUG2626000PE,NIFTY,11AUG2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
50323,FINNIFTY27OCT2625100CE,FINNIFTY,27OCT2026,2510000.000000,60,OPTIDX,NFO,5.000000,1801,False
50329,FINNIFTY27OCT2625400CE,FINNIFTY,27OCT2026,2540000.000000,60,OPTIDX,NFO,5.000000,1801,False
50335,FINNIFTY27OCT2625700CE,FINNIFTY,27OCT2026,2570000.000000,60,OPTIDX,NFO,5.000000,1801,False
50342,FINNIFTY27OCT2625900PE,FINNIFTY,27OCT2026,2590000.000000,60,OPTIDX,NFO,5.000000,1801,False
101944,PHOENIXLTD27OCT261920CE,PHOENIXLTD,27OCT2026,192000.000000,350,OPTSTK,NFO,5.000000,10501,False
101950,PHOENIXLTD27OCT262040CE,PHOENIXLTD,27OCT2026,204000.000000,350,OPTSTK,NFO,5.000000,10501,False
102165,PIDILITIND29SEP261460CE,PIDILITIND,29SEP2026,146000.000000,500,OPTSTK,NFO,5.000000,15001,False
102178,PIDILITIND29SEP261500CE,PIDILITIND,29SEP2026,150000.000000,500,OPTSTK,NFO,5.000000,15001,False
41114,NIFTY11AUG2626550PE,NIFTY,11AUG2026,2655000.000000,65,OPTIDX,NFO,5.000000,1801,False
41115,NIFTY11AUG2626600CE,NIFTY,11AUG2026,2660000.000000,65,OPTIDX,NFO,5.000000,1801,False
41132,NIFTY11AUG2627000PE,NIFTY,11AUG2026,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
41641,BHEL25AUG26335CE,BHEL,25AUG2026,33500.000000,2625,OPTSTK,NFO,5.000000,52501,False
50352,FINNIFTY27OCT2626200PE,FINNIFTY,27OCT2026,2620000.000000,60,OPTIDX,NFO,5.000000,1801,False
50354,FINNIFTY27OCT2626300PE,FINNIFTY,27OCT2026,2630000.000000,60,OPTIDX,NFO,5.000000,1801,False
50357,FINNIFTY27OCT2626500CE,FINNIFTY,27OCT2026,2650000.000000,60,OPTIDX,NFO,5.000000,1801,False
50381,FINNIFTY27OCT2627400CE,FINNIFTY,27OCT2026,2740000.000000,60,OPTIDX,NFO,5.000000,1801,False
41722,LTM25AUG265050PE,LTM,25AUG2026,505000.000000,150,OPTSTK,NFO,5.000000,6001,False
42002,SWIGGY25AUG26335PE,SWIGGY,25AUG2026,33500.000000,1825,OPTSTK,NFO,5.000000,91251,False
42584,NIFTY08SEP2622800PE,NIFTY,08SEP2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
42586,NIFTY08SEP2622850PE,NIFTY,08SEP2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
102270,PIDILITIND29SEP261620PE,PIDILITIND,29SEP2026,162000.000000,500,OPTSTK,NFO,5.000000,15001,False
102273,PIDILITIND29SEP261700CE,PIDILITIND,29SEP2026,170000.000000,500,OPTSTK,NFO,5.000000,15001,False
102300,EICHERMOT29SEP266600CE,EICHERMOT,29SEP2026,660000.000000,100,OPTSTK,NFO,5.000000,3001,False
102304,EICHERMOT29SEP267000CE,EICHERMOT,29SEP2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
50652,MIDCPNIFTY27OCT2613100PE,MIDCPNIFTY,27OCT2026,1310000.000000,120,OPTIDX,NFO,5.000000,2801,False
50678,MIDCPNIFTY27OCT2613400CE,MIDCPNIFTY,27OCT2026,1340000.000000,120,OPTIDX,NFO,5.000000,2801,False
50700,MIDCPNIFTY27OCT2613600CE,MIDCPNIFTY,27OCT2026,1360000.000000,120,OPTIDX,NFO,5.000000,2801,False
50721,MIDCPNIFTY27OCT2613800CE,MIDCPNIFTY,27OCT2026,1380000.000000,120,OPTIDX,NFO,5.000000,2801,False
42597,NIFTY08SEP2623150CE,NIFTY,08SEP2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
42603,NIFTY08SEP2623300CE,NIFTY,08SEP2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
42605,NIFTY08SEP2623350CE,NIFTY,08SEP2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
42636,NIFTY08SEP2623900PE,NIFTY,08SEP2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
102312,EICHERMOT29SEP267600CE,EICHERMOT,29SEP2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
102315,EICHERMOT29SEP267800PE,EICHERMOT,29SEP2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
102317,EICHERMOT29SEP268000PE,EICHERMOT,29SEP2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
102319,EICHERMOT29SEP268200PE,EICHERMOT,29SEP2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
50723,MIDCPNIFTY27OCT2613825CE,MIDCPNIFTY,27OCT2026,1382500.000000,120,OPTIDX,NFO,5.000000,2801,False
50725,MIDCPNIFTY27OCT2613850CE,MIDCPNIFTY,27OCT2026,1385000.000000,120,OPTIDX,NFO,5.000000,2801,False
50734,MIDCPNIFTY27OCT2613925PE,MIDCPNIFTY,27OCT2026,1392500.000000,120,OPTIDX,NFO,5.000000,2801,False
50759,MIDCPNIFTY27OCT2614150CE,MIDCPNIFTY,27OCT2026,1415000.000000,120,OPTIDX,NFO,5.000000,2801,False
42639,NIFTY08SEP2624000CE,NIFTY,08SEP2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
42653,NIFTY08SEP2624350CE,NIFTY,08SEP2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
42663,NIFTY08SEP2624550CE,NIFTY,08SEP2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
42670,NIFTY08SEP2624700PE,NIFTY,08SEP2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
102337,HINDUNILVR25AUG262080CE,HINDUNILVR,25AUG2026,208000.000000,300,OPTSTK,NFO,5.000000,12001,False
102340,HINDUNILVR25AUG262120PE,HINDUNILVR,25AUG2026,212000.000000,300,OPTSTK,NFO,5.000000,12001,False
102342,HINDUNILVR25AUG262160PE,HINDUNILVR,25AUG2026,216000.000000,300,OPTSTK,NFO,5.000000,12001,False
102346,HINDUNILVR25AUG262240PE,HINDUNILVR,25AUG2026,224000.000000,300,OPTSTK,NFO,5.000000,12001,False
50778,MIDCPNIFTY27OCT2614225CE,MIDCPNIFTY,27OCT2026,1422500.000000,120,OPTIDX,NFO,5.000000,2801,False
50792,MIDCPNIFTY27OCT2614350PE,MIDCPNIFTY,27OCT2026,1435000.000000,120,OPTIDX,NFO,5.000000,2801,False
50801,MIDCPNIFTY27OCT2614400CE,MIDCPNIFTY,27OCT2026,1440000.000000,120,OPTIDX,NFO,5.000000,2801,False
50806,MIDCPNIFTY27OCT2614450CE,MIDCPNIFTY,27OCT2026,1445000.000000,120,OPTIDX,NFO,5.000000,2801,False
42672,NIFTY08SEP2624750PE,NIFTY,08SEP2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
42675,NIFTY08SEP2624850CE,NIFTY,08SEP2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
42683,NIFTY08SEP2625000CE,NIFTY,08SEP2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
42688,NIFTY08SEP2625050PE,NIFTY,08SEP2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
50817,MIDCPNIFTY27OCT2614525CE,MIDCPNIFTY,27OCT2026,1452500.000000,120,OPTIDX,NFO,5.000000,2801,False
50842,MIDCPNIFTY27OCT2614700PE,MIDCPNIFTY,27OCT2026,1470000.000000,120,OPTIDX,NFO,5.000000,2801,False
50858,MIDCPNIFTY27OCT2614850PE,MIDCPNIFTY,27OCT2026,1485000.000000,120,OPTIDX,NFO,5.000000,2801,False
50874,MIDCPNIFTY27OCT2614900PE,MIDCPNIFTY,27OCT2026,1490000.000000,120,OPTIDX,NFO,5.000000,2801,False
102354,PIDILITIND29SEP261780CE,PIDILITIND,29SEP2026,178000.000000,500,OPTSTK,NFO,5.000000,15001,False
102450,PIDILITIND27OCT261520CE,PIDILITIND,27OCT2026,152000.000000,500,OPTSTK,NFO,5.000000,15001,False
102461,PIDILITIND27OCT261720CE,PIDILITIND,27OCT2026,172000.000000,500,OPTSTK,NFO,5.000000,15001,False
102564,ETERNAL29SEP26330CE,ETERNAL,29SEP2026,33000.000000,2425,OPTSTK,NFO,5.000000,72751,False
42692,NIFTY08SEP2625100PE,NIFTY,08SEP2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
42711,NIFTY08SEP2625500CE,NIFTY,08SEP2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
42732,NIFTY08SEP2625750PE,NIFTY,08SEP2026,2575000.000000,65,OPTIDX,NFO,5.000000,1801,False
42765,NIFTY08SEP2626300CE,NIFTY,08SEP2026,2630000.000000,65,OPTIDX,NFO,5.000000,1801,False
50877,MIDCPNIFTY27OCT2614950CE,MIDCPNIFTY,27OCT2026,1495000.000000,120,OPTIDX,NFO,5.000000,2801,False
50900,MIDCPNIFTY27OCT2615200CE,MIDCPNIFTY,27OCT2026,1520000.000000,120,OPTIDX,NFO,5.000000,2801,False
50959,MIDCPNIFTY27OCT2615425PE,MIDCPNIFTY,27OCT2026,1542500.000000,120,OPTIDX,NFO,5.000000,2801,False
50973,MIDCPNIFTY27OCT2615525PE,MIDCPNIFTY,27OCT2026,1552500.000000,120,OPTIDX,NFO,5.000000,2801,False
43054,MPHASIS25AUG262000CE,MPHASIS,25AUG2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
43074,MPHASIS25AUG262350CE,MPHASIS,25AUG2026,235000.000000,275,OPTSTK,NFO,5.000000,11001,False
43085,MPHASIS25AUG262600PE,MPHASIS,25AUG2026,260000.000000,275,OPTSTK,NFO,5.000000,11001,False
43086,MPHASIS25AUG262650CE,MPHASIS,25AUG2026,265000.000000,275,OPTSTK,NFO,5.000000,11001,False
102680,FEDERALBNK29SEP26310CE,FEDERALBNK,29SEP2026,31000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102844,PNB29SEP26117PE,PNB,29SEP2026,11700.000000,8000,OPTSTK,NFO,1.000000,240001,False
102711,HINDZINC25AUG26600CE,HINDZINC,25AUG2026,60000.000000,1225,OPTSTK,NFO,5.000000,49001,False
102737,HINDZINC25AUG26680PE,HINDZINC,25AUG2026,68000.000000,1225,OPTSTK,NFO,5.000000,49001,False
50990,WAAREEENER25AUG262100PE,WAAREEENER,25AUG2026,210000.000000,175,OPTSTK,NFO,5.000000,8751,False
51039,MIDCPNIFTY27OCT2616000PE,MIDCPNIFTY,27OCT2026,1600000.000000,120,OPTIDX,NFO,5.000000,2801,False
51073,MIDCPNIFTY27OCT2616400PE,MIDCPNIFTY,27OCT2026,1640000.000000,120,OPTIDX,NFO,5.000000,2801,False
51327,NIFTY27OCT2622400PE,NIFTY,27OCT2026,2240000.000000,65,OPTIDX,NFO,5.000000,1801,False
43087,MPHASIS25AUG262650PE,MPHASIS,25AUG2026,265000.000000,275,OPTSTK,NFO,5.000000,11001,False
43092,MPHASIS25AUG262800CE,MPHASIS,25AUG2026,280000.000000,275,OPTSTK,NFO,5.000000,11001,False
43093,MPHASIS25AUG262800PE,MPHASIS,25AUG2026,280000.000000,275,OPTSTK,NFO,5.000000,11001,False
43142,MPHASIS29SEP262600CE,MPHASIS,29SEP2026,260000.000000,275,OPTSTK,NFO,5.000000,11001,False
51339,NIFTY27OCT2622650PE,NIFTY,27OCT2026,2265000.000000,65,OPTIDX,NFO,5.000000,1801,False
51343,NIFTY27OCT2622750PE,NIFTY,27OCT2026,2275000.000000,65,OPTIDX,NFO,5.000000,1801,False
51347,NIFTY27OCT2622850PE,NIFTY,27OCT2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
51350,NIFTY27OCT2622950CE,NIFTY,27OCT2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
102853,PNB29SEP26125CE,PNB,29SEP2026,12500.000000,8000,OPTSTK,NFO,1.000000,240001,False
102916,FEDERALBNK29SEP26390PE,FEDERALBNK,29SEP2026,39000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102919,FEDERALBNK29SEP26410CE,FEDERALBNK,29SEP2026,41000.000000,2500,OPTSTK,NFO,5.000000,75001,False
103036,PNB27OCT26112CE,PNB,27OCT2026,11200.000000,8000,OPTSTK,NFO,1.000000,240001,False
43677,KALYANKJIL29SEP26550CE,KALYANKJIL,29SEP2026,55000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44289,KALYANKJIL29SEP26660CE,KALYANKJIL,29SEP2026,66000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44633,KALYANKJIL25AUG26690PE,KALYANKJIL,25AUG2026,69000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44635,KALYANKJIL29SEP26610PE,KALYANKJIL,29SEP2026,61000.000000,1350,OPTSTK,NFO,5.000000,40501,False
51354,NIFTY27OCT2623050CE,NIFTY,27OCT2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
51362,NIFTY27OCT2623250CE,NIFTY,27OCT2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
51377,NIFTY27OCT2623600PE,NIFTY,27OCT2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
51381,NIFTY27OCT2623700PE,NIFTY,27OCT2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
44988,NIFTY18AUG2622050PE,NIFTY,18AUG2026,2205000.000000,65,OPTIDX,NFO,5.000000,1801,False
44989,NIFTY18AUG2622100CE,NIFTY,18AUG2026,2210000.000000,65,OPTIDX,NFO,5.000000,1801,False
45005,NIFTY18AUG2622350CE,NIFTY,18AUG2026,2235000.000000,65,OPTIDX,NFO,5.000000,1801,False
45025,NIFTY18AUG2622750CE,NIFTY,18AUG2026,2275000.000000,65,OPTIDX,NFO,5.000000,1801,False
103058,FORCEMOT29SEP2617000PE,FORCEMOT,29SEP2026,1700000.000000,25,OPTSTK,NFO,5.000000,1251,False
103060,FORCEMOT29SEP2618000PE,FORCEMOT,29SEP2026,1800000.000000,25,OPTSTK,NFO,5.000000,1251,False
103063,FORCEMOT29SEP2620000CE,FORCEMOT,29SEP2026,2000000.000000,25,OPTSTK,NFO,5.000000,1251,False
103071,PNB27OCT26124CE,PNB,27OCT2026,12400.000000,8000,OPTSTK,NFO,1.000000,240001,False
51384,NIFTY27OCT2623800CE,NIFTY,27OCT2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
51390,NIFTY27OCT2623950CE,NIFTY,27OCT2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
51391,NIFTY27OCT2623950PE,NIFTY,27OCT2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
51404,NIFTY27OCT2624250CE,NIFTY,27OCT2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
45033,NIFTY18AUG2622900CE,NIFTY,18AUG2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
45037,NIFTY18AUG2622950CE,NIFTY,18AUG2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
45040,COFORGE25AUG261880CE,COFORGE,25AUG2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
45048,NIFTY18AUG2623150PE,NIFTY,18AUG2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
51407,NIFTY27OCT2624300PE,NIFTY,27OCT2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
51411,NIFTY27OCT2624400PE,NIFTY,27OCT2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
51430,NIFTY27OCT2624800CE,NIFTY,27OCT2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
51434,NIFTY27OCT2624900CE,NIFTY,27OCT2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
103091,PNB27OCT26132PE,PNB,27OCT2026,13200.000000,8000,OPTSTK,NFO,1.000000,240001,False
103104,HYUNDAI25AUG261600PE,HYUNDAI,25AUG2026,160000.000000,275,OPTSTK,NFO,5.000000,11001,False
103189,HYUNDAI25AUG261880CE,HYUNDAI,25AUG2026,188000.000000,275,OPTSTK,NFO,5.000000,11001,False
103217,HYUNDAI25AUG262160CE,HYUNDAI,25AUG2026,216000.000000,275,OPTSTK,NFO,5.000000,11001,False
45052,NIFTY18AUG2623250CE,NIFTY,18AUG2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
45069,NIFTY18AUG2623600CE,NIFTY,18AUG2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
45070,NIFTY18AUG2623600PE,NIFTY,18AUG2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
45071,NIFTY18AUG2623650CE,NIFTY,18AUG2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
45074,NIFTY18AUG2623700CE,NIFTY,18AUG2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
45080,NIFTY18AUG2623850CE,NIFTY,18AUG2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
45084,NIFTY18AUG2623950CE,NIFTY,18AUG2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
45097,NIFTY18AUG2624150PE,NIFTY,18AUG2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
51444,NIFTY27OCT2625100CE,NIFTY,27OCT2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
51457,NIFTY27OCT2625400PE,NIFTY,27OCT2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
51471,NIFTY27OCT2625550PE,NIFTY,27OCT2026,2555000.000000,65,OPTIDX,NFO,5.000000,1801,False
51485,NIFTY27OCT2625850PE,NIFTY,27OCT2026,2585000.000000,65,OPTIDX,NFO,5.000000,1801,False
103220,HYUNDAI25AUG262160PE,HYUNDAI,25AUG2026,216000.000000,275,OPTSTK,NFO,5.000000,11001,False
103252,PNBHOUSING29SEP261020PE,PNBHOUSING,29SEP2026,102000.000000,650,OPTSTK,NFO,5.000000,26001,False
103253,PNBHOUSING29SEP261060CE,PNBHOUSING,29SEP2026,106000.000000,650,OPTSTK,NFO,5.000000,26001,False
103279,PNBHOUSING29SEP261220CE,PNBHOUSING,29SEP2026,122000.000000,650,OPTSTK,NFO,5.000000,26001,False
45117,NIFTY18AUG2624600PE,NIFTY,18AUG2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
45122,NIFTY18AUG2624700CE,NIFTY,18AUG2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
45133,NIFTY18AUG2624750PE,NIFTY,18AUG2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
45147,NIFTY18AUG2624950PE,NIFTY,18AUG2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
51487,NIFTY27OCT2625900PE,NIFTY,27OCT2026,2590000.000000,65,OPTIDX,NFO,5.000000,1801,False
51497,NIFTY27OCT2626150PE,NIFTY,27OCT2026,2615000.000000,65,OPTIDX,NFO,5.000000,1801,False
51509,NIFTY27OCT2626450PE,NIFTY,27OCT2026,2645000.000000,65,OPTIDX,NFO,5.000000,1801,False
51515,NIFTY27OCT2626600PE,NIFTY,27OCT2026,2660000.000000,65,OPTIDX,NFO,5.000000,1801,False
103293,PNBHOUSING29SEP261260PE,PNBHOUSING,29SEP2026,126000.000000,650,OPTSTK,NFO,5.000000,26001,False
103342,PNBHOUSING27OCT261120PE,PNBHOUSING,27OCT2026,112000.000000,650,OPTSTK,NFO,5.000000,26001,False
103347,FORTIS25AUG26970CE,FORTIS,25AUG2026,97000.000000,775,OPTSTK,NFO,5.000000,23251,False
103359,FORTIS25AUG261030CE,FORTIS,25AUG2026,103000.000000,775,OPTSTK,NFO,5.000000,23251,False
45148,NIFTY18AUG2625000CE,NIFTY,18AUG2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
45171,NIFTY18AUG2625500PE,NIFTY,18AUG2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
45187,NIFTY18AUG2625700PE,NIFTY,18AUG2026,2570000.000000,65,OPTIDX,NFO,5.000000,1801,False
45190,NIFTY18AUG2625750CE,NIFTY,18AUG2026,2575000.000000,65,OPTIDX,NFO,5.000000,1801,False
51516,NIFTY27OCT2626650CE,NIFTY,27OCT2026,2665000.000000,65,OPTIDX,NFO,5.000000,1801,False
51521,NIFTY27OCT2626750PE,NIFTY,27OCT2026,2675000.000000,65,OPTIDX,NFO,5.000000,1801,False
51526,NIFTY27OCT2626900CE,NIFTY,27OCT2026,2690000.000000,65,OPTIDX,NFO,5.000000,1801,False
51528,NIFTY27OCT2626950CE,NIFTY,27OCT2026,2695000.000000,65,OPTIDX,NFO,5.000000,1801,False
103364,FORTIS25AUG261070PE,FORTIS,25AUG2026,107000.000000,775,OPTSTK,NFO,5.000000,23251,False
103376,PNBHOUSING27OCT261240PE,PNBHOUSING,27OCT2026,124000.000000,650,OPTSTK,NFO,5.000000,26001,False
103461,POLICYBZR29SEP261660CE,POLICYBZR,29SEP2026,166000.000000,350,OPTSTK,NFO,5.000000,14001,False
103473,POLICYBZR29SEP261780CE,POLICYBZR,29SEP2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
45196,NIFTY18AUG2625900CE,NIFTY,18AUG2026,2590000.000000,65,OPTIDX,NFO,5.000000,1801,False
45204,NIFTY18AUG2626050CE,NIFTY,18AUG2026,2605000.000000,65,OPTIDX,NFO,5.000000,1801,False
45205,NIFTY18AUG2626050PE,NIFTY,18AUG2026,2605000.000000,65,OPTIDX,NFO,5.000000,1801,False
45226,NIFTY18AUG2626350PE,NIFTY,18AUG2026,2635000.000000,65,OPTIDX,NFO,5.000000,1801,False
51539,NIFTY27OCT2627150PE,NIFTY,27OCT2026,2715000.000000,65,OPTIDX,NFO,5.000000,1801,False
51540,NIFTY27OCT2627200CE,NIFTY,27OCT2026,2720000.000000,65,OPTIDX,NFO,5.000000,1801,False
51840,NIFTYNXT5027OCT2664000CE,NIFTYNXT50,27OCT2026,6400000.000000,25,OPTIDX,NFO,5.000000,601,False
51927,NIFTYNXT5027OCT2667000CE,NIFTYNXT50,27OCT2026,6700000.000000,25,OPTIDX,NFO,5.000000,601,False
103474,POLICYBZR29SEP261780PE,POLICYBZR,29SEP2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
103540,POLICYBZR27OCT261600CE,POLICYBZR,27OCT2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
103545,POLICYBZR27OCT261680PE,POLICYBZR,27OCT2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
103604,ICICIBANK25AUG261320PE,ICICIBANK,25AUG2026,132000.000000,700,OPTSTK,NFO,5.000000,21001,False
45231,NIFTY18AUG2626500CE,NIFTY,18AUG2026,2650000.000000,65,OPTIDX,NFO,5.000000,1801,False
45243,NIFTY18AUG2626600CE,NIFTY,18AUG2026,2660000.000000,65,OPTIDX,NFO,5.000000,1801,False
45248,NIFTY18AUG2626700PE,NIFTY,18AUG2026,2670000.000000,65,OPTIDX,NFO,5.000000,1801,False
45262,NIFTY18AUG2627000PE,NIFTY,18AUG2026,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
51937,NIFTYNXT5027OCT2667500CE,NIFTYNXT50,27OCT2026,6750000.000000,25,OPTIDX,NFO,5.000000,601,False
