token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
51938,NIFTYNXT5027OCT2667500PE,NIFTYNXT50,27OCT2026,6750000.000000,25,OPTIDX,NFO,5.000000,601,False
51970,NIFTYNXT5027OCT2668500PE,NIFTYNXT50,27OCT2026,6850000.000000,25,OPTIDX,NFO,5.000000,601,False
51974,RBLBANK25AUG26450PE,RBLBANK,25AUG2026,45000.000000,3175,OPTSTK,NFO,5.000000,63501,False
103640,FORTIS29SEP26840PE,FORTIS,29SEP2026,84000.000000,775,OPTSTK,NFO,5.000000,23251,False
103645,FORTIS29SEP26900CE,FORTIS,29SEP2026,90000.000000,775,OPTSTK,NFO,5.000000,23251,False
103648,FORTIS29SEP26920PE,FORTIS,29SEP2026,92000.000000,775,OPTSTK,NFO,5.000000,23251,False
103666,FORTIS29SEP261040CE,FORTIS,29SEP2026,104000.000000,775,OPTSTK,NFO,5.000000,23251,False
45266,NIFTY18AUG2627100CE,NIFTY,18AUG2026,2710000.000000,65,OPTIDX,NFO,5.000000,1801,False
45465,DIVISLAB25AUG269100PE,DIVISLAB,25AUG2026,910000.000000,100,OPTSTK,NFO,5.000000,3001,False
45466,DIVISLAB25AUG269300CE,DIVISLAB,25AUG2026,930000.000000,100,OPTSTK,NFO,5.000000,3001,False
45467,DIVISLAB25AUG269300PE,DIVISLAB,25AUG2026,930000.000000,100,OPTSTK,NFO,5.000000,3001,False
51999,NIFTYNXT5027OCT2669200CE,NIFTYNXT50,27OCT2026,6920000.000000,25,OPTIDX,NFO,5.000000,601,False
52006,NIFTYNXT5027OCT2669500PE,NIFTYNXT50,27OCT2026,6950000.000000,25,OPTIDX,NFO,5.000000,601,False
52032,NIFTYNXT5027OCT2670400PE,NIFTYNXT50,27OCT2026,7040000.000000,25,OPTIDX,NFO,5.000000,601,False
52044,INDIANB25AUG26760PE,INDIANB,25AUG2026,76000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103667,FORTIS29SEP261040PE,FORTIS,29SEP2026,104000.000000,775,OPTSTK,NFO,5.000000,23251,False
103697,ICICIBANK25AUG261540PE,ICICIBANK,25AUG2026,154000.000000,700,OPTSTK,NFO,5.000000,21001,False
103701,ICICIBANK25AUG261580CE,ICICIBANK,25AUG2026,158000.000000,700,OPTSTK,NFO,5.000000,21001,False
103703,ICICIBANK25AUG261600CE,ICICIBANK,25AUG2026,160000.000000,700,OPTSTK,NFO,5.000000,21001,False
45524,KALYANKJIL25AUG26645CE,KALYANKJIL,25AUG2026,64500.000000,1350,OPTSTK,NFO,5.000000,40501,False
45526,KALYANKJIL25AUG26700CE,KALYANKJIL,25AUG2026,70000.000000,1350,OPTSTK,NFO,5.000000,40501,False
45528,KALYANKJIL25AUG26710CE,KALYANKJIL,25AUG2026,71000.000000,1350,OPTSTK,NFO,5.000000,40501,False
46134,FEDERALBNK25AUG26375PE,FEDERALBNK,25AUG2026,37500.000000,2500,OPTSTK,NFO,5.000000,75001,False
52046,INDIANB25AUG26780PE,INDIANB,25AUG2026,78000.000000,1000,OPTSTK,NFO,5.000000,30001,False
52053,NIFTYNXT5027OCT2670700PE,NIFTYNXT50,27OCT2026,7070000.000000,25,OPTIDX,NFO,5.000000,601,False
52054,NIFTYNXT5027OCT2670800CE,NIFTYNXT50,27OCT2026,7080000.000000,25,OPTIDX,NFO,5.000000,601,False
52058,INDIANB25AUG26800PE,INDIANB,25AUG2026,80000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103705,ICICIBANK25AUG261620CE,ICICIBANK,25AUG2026,162000.000000,700,OPTSTK,NFO,5.000000,21001,False
103707,ICICIBANK25AUG261640CE,ICICIBANK,25AUG2026,164000.000000,700,OPTSTK,NFO,5.000000,21001,False
103763,POLICYBZR27OCT261920CE,POLICYBZR,27OCT2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
103848,POLYCAB29SEP268100CE,POLYCAB,29SEP2026,810000.000000,125,OPTSTK,NFO,5.000000,2501,False
46297,LAURUSLABS25AUG261700CE,LAURUSLABS,25AUG2026,170000.000000,850,OPTSTK,NFO,5.000000,17001,False
46298,LAURUSLABS25AUG261700PE,LAURUSLABS,25AUG2026,170000.000000,850,OPTSTK,NFO,5.000000,17001,False
46302,KALYANKJIL25AUG26685CE,KALYANKJIL,25AUG2026,68500.000000,1350,OPTSTK,NFO,5.000000,40501,False
46303,KALYANKJIL25AUG26685PE,KALYANKJIL,25AUG2026,68500.000000,1350,OPTSTK,NFO,5.000000,40501,False
52063,NIFTYNXT5027OCT2671100CE,NIFTYNXT50,27OCT2026,7110000.000000,25,OPTIDX,NFO,5.000000,601,False
52066,NIFTYNXT5027OCT2671200PE,NIFTYNXT50,27OCT2026,7120000.000000,25,OPTIDX,NFO,5.000000,601,False
52075,NIFTYNXT5027OCT2671700CE,NIFTYNXT50,27OCT2026,7170000.000000,25,OPTIDX,NFO,5.000000,601,False
52110,INDIANB25AUG261000PE,INDIANB,25AUG2026,100000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103851,POLYCAB29SEP268300PE,POLYCAB,29SEP2026,830000.000000,125,OPTSTK,NFO,5.000000,2501,False
103857,POLYCAB29SEP268900CE,POLYCAB,29SEP2026,890000.000000,125,OPTSTK,NFO,5.000000,2501,False
103975,POLYCAB29SEP269900PE,POLYCAB,29SEP2026,990000.000000,125,OPTSTK,NFO,5.000000,2501,False
103997,GAIL25AUG26147.5PE,GAIL,25AUG2026,14750.000000,3550,OPTSTK,NFO,1.000000,142001,False
46390,PATANJALI25AUG26290PE,PATANJALI,25AUG2026,29000.000000,1075,OPTSTK,NFO,5.000000,53751,False
46926,NIFTY01SEP2622500PE,NIFTY,01SEP2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
46940,NIFTY01SEP2622850PE,NIFTY,01SEP2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
46942,NIFTY01SEP2622900PE,NIFTY,01SEP2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
52114,NIFTYNXT5027OCT2672600CE,NIFTYNXT50,27OCT2026,7260000.000000,25,OPTIDX,NFO,5.000000,601,False
52158,NIFTYNXT5027OCT2673800PE,NIFTYNXT50,27OCT2026,7380000.000000,25,OPTIDX,NFO,5.000000,601,False
52163,NIFTYNXT5027OCT2674100CE,NIFTYNXT50,27OCT2026,7410000.000000,25,OPTIDX,NFO,5.000000,601,False
52171,NIFTYNXT5027OCT2674500CE,NIFTYNXT50,27OCT2026,7450000.000000,25,OPTIDX,NFO,5.000000,601,False
104015,GAIL25AUG26175PE,GAIL,25AUG2026,17500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104033,GAIL25AUG26205PE,GAIL,25AUG2026,20500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104127,GAIL29SEP26165CE,GAIL,29SEP2026,16500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104160,GAIL29SEP26200CE,GAIL,29SEP2026,20000.000000,3550,OPTSTK,NFO,1.000000,142001,False
46944,NIFTY01SEP2622950PE,NIFTY,01SEP2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
46948,NIFTY01SEP2623050PE,NIFTY,01SEP2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
46953,NIFTY01SEP2623200CE,NIFTY,01SEP2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
46957,NIFTY01SEP2623300CE,NIFTY,01SEP2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
52180,NIFTYNXT5027OCT2674900PE,NIFTYNXT50,27OCT2026,7490000.000000,25,OPTIDX,NFO,5.000000,601,False
52181,NIFTYNXT5027OCT2675000CE,NIFTYNXT50,27OCT2026,7500000.000000,25,OPTIDX,NFO,5.000000,601,False
52182,NIFTYNXT5027OCT2675000PE,NIFTYNXT50,27OCT2026,7500000.000000,25,OPTIDX,NFO,5.000000,601,False
52187,NIFTYNXT5027OCT2675300CE,NIFTYNXT50,27OCT2026,7530000.000000,25,OPTIDX,NFO,5.000000,601,False
104188,ICICIGI25AUG261520CE,ICICIGI,25AUG2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
104190,ICICIGI25AUG261560CE,ICICIGI,25AUG2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
104196,ICICIGI25AUG261640CE,ICICIGI,25AUG2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
104200,ICICIGI25AUG261720CE,ICICIGI,25AUG2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
46965,NIFTY01SEP2623500CE,NIFTY,01SEP2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
46966,NIFTY01SEP2623500PE,NIFTY,01SEP2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
46971,NIFTY01SEP2623650CE,NIFTY,01SEP2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
46972,NIFTY01SEP2623650PE,NIFTY,01SEP2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
52192,NIFTYNXT5027OCT2675500PE,NIFTYNXT50,27OCT2026,7550000.000000,25,OPTIDX,NFO,5.000000,601,False
52194,NIFTYNXT5027OCT2675600PE,NIFTYNXT50,27OCT2026,7560000.000000,25,OPTIDX,NFO,5.000000,601,False
52210,NIFTYNXT5027OCT2676300CE,NIFTYNXT50,27OCT2026,7630000.000000,25,OPTIDX,NFO,5.000000,601,False
52215,NIFTYNXT5027OCT2676500PE,NIFTYNXT50,27OCT2026,7650000.000000,25,OPTIDX,NFO,5.000000,601,False
104210,ICICIGI25AUG261880CE,ICICIGI,25AUG2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
104211,ICICIGI25AUG261880PE,ICICIGI,25AUG2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
104221,ICICIGI25AUG262080PE,ICICIGI,25AUG2026,208000.000000,325,OPTSTK,NFO,5.000000,13001,False
104242,POLYCAB27OCT267600CE,POLYCAB,27OCT2026,760000.000000,125,OPTSTK,NFO,5.000000,2501,False
46986,NIFTY01SEP2624000PE,NIFTY,01SEP2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
46987,NIFTY01SEP2624050CE,NIFTY,01SEP2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
46989,NIFTY01SEP2624100CE,NIFTY,01SEP2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
46991,NIFTY01SEP2624150CE,NIFTY,01SEP2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
52227,NIFTYNXT5027OCT2677100PE,NIFTYNXT50,27OCT2026,7710000.000000,25,OPTIDX,NFO,5.000000,601,False
52245,NIFTYNXT5027OCT2678000PE,NIFTYNXT50,27OCT2026,7800000.000000,25,OPTIDX,NFO,5.000000,601,False
52246,NIFTYNXT5027OCT2678100CE,NIFTYNXT50,27OCT2026,7810000.000000,25,OPTIDX,NFO,5.000000,601,False
52253,NIFTYNXT5027OCT2678300PE,NIFTYNXT50,27OCT2026,7830000.000000,25,OPTIDX,NFO,5.000000,601,False
104243,POLYCAB27OCT267600PE,POLYCAB,27OCT2026,760000.000000,125,OPTSTK,NFO,5.000000,2501,False
104250,POLYCAB27OCT268000CE,POLYCAB,27OCT2026,800000.000000,125,OPTSTK,NFO,5.000000,2501,False
104257,POLYCAB27OCT268200PE,POLYCAB,27OCT2026,820000.000000,125,OPTSTK,NFO,5.000000,2501,False
104387,POWERGRID29SEP26257.5PE,POWERGRID,29SEP2026,25750.000000,1900,OPTSTK,NFO,5.000000,76001,False
46997,NIFTY01SEP2624300CE,NIFTY,01SEP2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
47002,NIFTY01SEP2624400PE,NIFTY,01SEP2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
47007,NIFTY01SEP2624550CE,NIFTY,01SEP2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
47012,NIFTY01SEP2624650PE,NIFTY,01SEP2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
52267,NIFTYNXT5027OCT2678500PE,NIFTYNXT50,27OCT2026,7850000.000000,25,OPTIDX,NFO,5.000000,601,False
52272,BANKNIFTY29SEP2648000CE,BANKNIFTY,29SEP2026,4800000.000000,30,OPTIDX,NFO,5.000000,601,False
52276,NIFTYNXT5027OCT2678700CE,NIFTYNXT50,27OCT2026,7870000.000000,25,OPTIDX,NFO,5.000000,601,False
52278,NIFTYNXT5027OCT2678800CE,NIFTYNXT50,27OCT2026,7880000.000000,25,OPTIDX,NFO,5.000000,601,False
104391,POWERGRID29SEP26262.5PE,POWERGRID,29SEP2026,26250.000000,1900,OPTSTK,NFO,5.000000,76001,False
104426,POWERGRID29SEP26292.5PE,POWERGRID,29SEP2026,29250.000000,1900,OPTSTK,NFO,5.000000,76001,False
104431,POWERGRID29SEP26307.5CE,POWERGRID,29SEP2026,30750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104507,GLENMARK25AUG261980CE,GLENMARK,25AUG2026,198000.000000,375,OPTSTK,NFO,5.000000,11251,False
47016,NIFTY01SEP2624750PE,NIFTY,01SEP2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
47017,NIFTY01SEP2624800CE,NIFTY,01SEP2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
47035,NIFTY01SEP2625250CE,NIFTY,01SEP2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
47049,NIFTY01SEP2625600CE,NIFTY,01SEP2026,2560000.000000,65,OPTIDX,NFO,5.000000,1801,False
52286,BANKNIFTY29SEP2654000CE,BANKNIFTY,29SEP2026,5400000.000000,30,OPTIDX,NFO,5.000000,601,False
52287,BANKNIFTY29SEP2654000PE,BANKNIFTY,29SEP2026,5400000.000000,30,OPTIDX,NFO,5.000000,601,False
52296,NIFTYNXT5027OCT2679100CE,NIFTYNXT50,27OCT2026,7910000.000000,25,OPTIDX,NFO,5.000000,601,False
52302,NIFTYNXT5027OCT2679300CE,NIFTYNXT50,27OCT2026,7930000.000000,25,OPTIDX,NFO,5.000000,601,False
104546,GLENMARK25AUG262180CE,GLENMARK,25AUG2026,218000.000000,375,OPTSTK,NFO,5.000000,11251,False
104553,GLENMARK25AUG262260PE,GLENMARK,25AUG2026,226000.000000,375,OPTSTK,NFO,5.000000,11251,False
104644,POWERGRID27OCT26240CE,POWERGRID,27OCT2026,24000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104662,POWERGRID27OCT26280CE,POWERGRID,27OCT2026,28000.000000,1900,OPTSTK,NFO,5.000000,76001,False
47070,NIFTY01SEP2626100PE,NIFTY,01SEP2026,2610000.000000,65,OPTIDX,NFO,5.000000,1801,False
47075,NIFTY01SEP2626250CE,NIFTY,01SEP2026,2625000.000000,65,OPTIDX,NFO,5.000000,1801,False
47076,NIFTY01SEP2626250PE,NIFTY,01SEP2026,2625000.000000,65,OPTIDX,NFO,5.000000,1801,False
47081,NIFTY01SEP2626400CE,NIFTY,01SEP2026,2640000.000000,65,OPTIDX,NFO,5.000000,1801,False
52303,NIFTYNXT5027OCT2679300PE,NIFTYNXT50,27OCT2026,7930000.000000,25,OPTIDX,NFO,5.000000,601,False
52305,NIFTYNXT5027OCT2679400PE,NIFTYNXT50,27OCT2026,7940000.000000,25,OPTIDX,NFO,5.000000,601,False
52316,NIFTYNXT5027OCT2680000CE,NIFTYNXT50,27OCT2026,8000000.000000,25,OPTIDX,NFO,5.000000,601,False
52319,NIFTYNXT5027OCT2680100PE,NIFTYNXT50,27OCT2026,8010000.000000,25,OPTIDX,NFO,5.000000,601,False
104664,POWERGRID27OCT26285CE,POWERGRID,27OCT2026,28500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104672,POWERGRID27OCT26305CE,POWERGRID,27OCT2026,30500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104720,GLENMARK29SEP261880PE,GLENMARK,29SEP2026,188000.000000,375,OPTSTK,NFO,5.000000,11251,False
104721,GLENMARK29SEP261920CE,GLENMARK,29SEP2026,192000.000000,375,OPTSTK,NFO,5.000000,11251,False
47087,NIFTY01SEP2626550CE,NIFTY,01SEP2026,2655000.000000,65,OPTIDX,NFO,5.000000,1801,False
47193,NIFTY29JUN2733000PE,NIFTY,29JUN2027,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
47606,ADANIGREEN25AUG261740PE,ADANIGREEN,25AUG2026,174000.000000,600,OPTSTK,NFO,5.000000,18001,False
47766,KALYANKJIL29SEP26710CE,KALYANKJIL,29SEP2026,71000.000000,1350,OPTSTK,NFO,5.000000,40501,False
52333,NIFTYNXT5027OCT2680700PE,NIFTYNXT50,27OCT2026,8070000.000000,25,OPTIDX,NFO,5.000000,601,False
52337,NIFTYNXT5027OCT2680800PE,NIFTYNXT50,27OCT2026,8080000.000000,25,OPTIDX,NFO,5.000000,601,False
52338,NIFTYNXT5027OCT2680900CE,NIFTYNXT50,27OCT2026,8090000.000000,25,OPTIDX,NFO,5.000000,601,False
52360,BANKNIFTY29SEP2660000CE,BANKNIFTY,29SEP2026,6000000.000000,30,OPTIDX,NFO,5.000000,601,False
104815,ICICIPRULI25AUG26420PE,ICICIPRULI,25AUG2026,42000.000000,925,OPTSTK,NFO,5.000000,46251,False
104818,ICICIPRULI25AUG26440CE,ICICIPRULI,25AUG2026,44000.000000,925,OPTSTK,NFO,5.000000,46251,False
104821,GLENMARK29SEP262120CE,GLENMARK,29SEP2026,212000.000000,375,OPTSTK,NFO,5.000000,11251,False
104830,ICICIPRULI25AUG26490CE,ICICIPRULI,25AUG2026,49000.000000,925,OPTSTK,NFO,5.000000,46251,False
52636,360ONE29SEP261020CE,360ONE,29SEP2026,102000.000000,500,OPTSTK,NFO,5.000000,20001,False
52690,360ONE27OCT26960CE,360ONE,27OCT2026,96000.000000,500,OPTSTK,NFO,5.000000,20001,False
52709,360ONE27OCT261320PE,360ONE,27OCT2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
52760,INFY25AUG26900PE,INFY,25AUG2026,90000.000000,400,OPTSTK,NFO,5.000000,20001,False
48194,BANKBARODA25AUG26240CE,BANKBARODA,25AUG2026,24000.000000,2925,OPTSTK,NFO,1.000000,87751,False
48208,BANKBARODA25AUG26255CE,BANKBARODA,25AUG2026,25500.000000,2925,OPTSTK,NFO,1.000000,87751,False
48216,BANKBARODA25AUG26275CE,BANKBARODA,25AUG2026,27500.000000,2925,OPTSTK,NFO,1.000000,87751,False
48220,BANKBARODA25AUG26285CE,BANKBARODA,25AUG2026,28500.000000,2925,OPTSTK,NFO,1.000000,87751,False
104837,GLENMARK29SEP262200PE,GLENMARK,29SEP2026,220000.000000,375,OPTSTK,NFO,5.000000,11251,False
104850,POWERINDIA29SEP2630500CE,POWERINDIA,29SEP2026,3050000.000000,25,OPTSTK,NFO,5.000000,751,False
104851,POWERINDIA29SEP2630500PE,POWERINDIA,29SEP2026,3050000.000000,25,OPTSTK,NFO,5.000000,751,False
104870,ICICIPRULI25AUG26530CE,ICICIPRULI,25AUG2026,53000.000000,925,OPTSTK,NFO,5.000000,46251,False
48224,BANKBARODA25AUG26290PE,BANKBARODA,25AUG2026,29000.000000,2925,OPTSTK,NFO,1.000000,87751,False
48773,BOSCHLTD27OCT26FUT,BOSCHLTD,27OCT2026,-1.000000,25,FUTSTK,NFO,500.000000,751,False
48775,BRITANNIA27OCT26FUT,BRITANNIA,27OCT2026,-1.000000,125,FUTSTK,NFO,50.000000,5001,False
48836,EICHERMOT27OCT26FUT,EICHERMOT,27OCT2026,-1.000000,100,FUTSTK,NFO,50.000000,3001,False
52771,INFY25AUG261020CE,INFY,25AUG2026,102000.000000,400,OPTSTK,NFO,5.000000,20001,False
52776,INFY25AUG261060PE,INFY,25AUG2026,106000.000000,400,OPTSTK,NFO,5.000000,20001,False
52777,INFY25AUG261080CE,INFY,25AUG2026,108000.000000,400,OPTSTK,NFO,5.000000,20001,False
52795,INFY25AUG261160CE,INFY,25AUG2026,116000.000000,400,OPTSTK,NFO,5.000000,20001,False
104871,ICICIPRULI25AUG26530PE,ICICIPRULI,25AUG2026,53000.000000,925,OPTSTK,NFO,5.000000,46251,False
104879,ICICIPRULI25AUG26570PE,ICICIPRULI,25AUG2026,57000.000000,925,OPTSTK,NFO,5.000000,46251,False
104979,GLENMARK29SEP262600PE,GLENMARK,29SEP2026,260000.000000,375,OPTSTK,NFO,5.000000,11251,False
105034,POWERINDIA27OCT2633000CE,POWERINDIA,27OCT2026,3300000.000000,25,OPTSTK,NFO,5.000000,751,False
48848,GLENMARK27OCT26FUT,GLENMARK,27OCT2026,-1.000000,375,FUTSTK,NFO,10.000000,11251,False
48852,GODFRYPHLP27OCT26FUT,GODFRYPHLP,27OCT2026,-1.000000,275,FUTSTK,NFO,10.000000,11001,False
48856,GVT&D27OCT26FUT,GVT&D,27OCT2026,-1.000000,125,FUTSTK,NFO,10.000000,5001,False
48879,IEX27OCT26FUT,IEX,27OCT2026,-1.000000,4350,FUTSTK,NFO,1.000000,174001,False
52820,INFY25AUG261300PE,INFY,25AUG2026,130000.000000,400,OPTSTK,NFO,5.000000,20001,False
52826,INFY25AUG261360PE,INFY,25AUG2026,136000.000000,400,OPTSTK,NFO,5.000000,20001,False
52827,ABB29SEP267500PE,ABB,29SEP2026,750000.000000,125,OPTSTK,NFO,5.000000,3751,False
52832,ABB29SEP267900CE,ABB,29SEP2026,790000.000000,125,OPTSTK,NFO,5.000000,3751,False
105142,PREMIERENE29SEP26860PE,PREMIERENE,29SEP2026,86000.000000,650,OPTSTK,NFO,5.000000,26001,False
105173,PREMIERENE29SEP261020PE,PREMIERENE,29SEP2026,102000.000000,650,OPTSTK,NFO,5.000000,26001,False
105235,IDFCFIRSTB25AUG2670PE,IDFCFIRSTB,25AUG2026,7000.000000,9275,OPTSTK,NFO,1.000000,278251,False
105237,IDFCFIRSTB25AUG2672PE,IDFCFIRSTB,25AUG2026,7200.000000,9275,OPTSTK,NFO,1.000000,278251,False
48880,INDHOTEL27OCT26FUT,INDHOTEL,27OCT2026,-1.000000,1000,FUTSTK,NFO,5.000000,30001,False
48882,INDIGO27OCT26FUT,INDIGO,27OCT2026,-1.000000,150,FUTSTK,NFO,50.000000,4501,False
48892,INOXWIND27OCT26FUT,INOXWIND,27OCT2026,-1.000000,6400,FUTSTK,NFO,1.000000,256001,False
48895,IRFC27OCT26FUT,IRFC,27OCT2026,-1.000000,5425,FUTSTK,NFO,1.000000,271251,False
52887,ABB27OCT267200PE,ABB,27OCT2026,720000.000000,125,OPTSTK,NFO,5.000000,3751,False
52899,ABB27OCT267600PE,ABB,27OCT2026,760000.000000,125,OPTSTK,NFO,5.000000,3751,False
52910,ABB27OCT268800CE,ABB,27OCT2026,880000.000000,125,OPTSTK,NFO,5.000000,3751,False
52958,ABCAPITAL29SEP26385CE,ABCAPITAL,29SEP2026,38500.000000,3100,OPTSTK,NFO,5.000000,62001,False
105240,IDFCFIRSTB25AUG2676CE,IDFCFIRSTB,25AUG2026,7600.000000,9275,OPTSTK,NFO,1.000000,278251,False
105271,GMRAIRPORT25AUG2695PE,GMRAIRPORT,25AUG2026,9500.000000,6975,OPTSTK,NFO,1.000000,209251,False
105284,GMRAIRPORT25AUG26109CE,GMRAIRPORT,25AUG2026,10900.000000,6975,OPTSTK,NFO,1.000000,209251,False
105291,GMRAIRPORT25AUG26115PE,GMRAIRPORT,25AUG2026,11500.000000,6975,OPTSTK,NFO,1.000000,209251,False
48950,NHPC27OCT26FUT,NHPC,27OCT2026,-1.000000,6950,FUTSTK,NFO,1.000000,278001,False
52989,ABCAPITAL29SEP26485CE,ABCAPITAL,29SEP2026,48500.000000,3100,OPTSTK,NFO,5.000000,62001,False
53047,ABCAPITAL27OCT26430CE,ABCAPITAL,27OCT2026,43000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53217,BANKNIFTY29DEC2648000PE,BANKNIFTY,29DEC2026,4800000.000000,30,OPTIDX,NFO,5.000000,601,False
48902,KALYANKJIL27OCT26FUT,KALYANKJIL,27OCT2026,-1.000000,1350,FUTSTK,NFO,5.000000,40501,False
48906,KOTAKBANK27OCT26FUT,KOTAKBANK,27OCT2026,-1.000000,2000,FUTSTK,NFO,5.000000,60001,False
48948,HDFCAMC25AUG262200CE,HDFCAMC,25AUG2026,220000.000000,300,OPTSTK,NFO,5.000000,9001,False
53060,ABCAPITAL27OCT26480PE,ABCAPITAL,27OCT2026,48000.000000,3100,OPTSTK,NFO,5.000000,62001,False
105343,PREMIERENE27OCT26920CE,PREMIERENE,27OCT2026,92000.000000,650,OPTSTK,NFO,5.000000,26001,False
105350,PREMIERENE27OCT261040PE,PREMIERENE,27OCT2026,104000.000000,650,OPTSTK,NFO,5.000000,26001,False
105356,PREMIERENE27OCT261120CE,PREMIERENE,27OCT2026,112000.000000,650,OPTSTK,NFO,5.000000,26001,False
105360,IDFCFIRSTB25AUG2688CE,IDFCFIRSTB,25AUG2026,8800.000000,9275,OPTSTK,NFO,1.000000,278251,False
48966,HDFCAMC25AUG262400CE,HDFCAMC,25AUG2026,240000.000000,300,OPTSTK,NFO,5.000000,9001,False
48976,HDFCAMC25AUG262600CE,HDFCAMC,25AUG2026,260000.000000,300,OPTSTK,NFO,5.000000,9001,False
48984,RADICO27OCT26FUT,RADICO,27OCT2026,-1.000000,150,FUTSTK,NFO,10.000000,6001,False
48985,RBLBANK27OCT26FUT,RBLBANK,27OCT2026,-1.000000,3175,FUTSTK,NFO,5.000000,63501,False
53234,ADANIENSOL27OCT261520CE,ADANIENSOL,27OCT2026,152000.000000,675,OPTSTK,NFO,5.000000,13501,False
53236,BANKNIFTY29DEC2658500PE,BANKNIFTY,29DEC2026,5850000.000000,30,OPTIDX,NFO,5.000000,601,False
53239,ADANIENSOL27OCT261560PE,ADANIENSOL,27OCT2026,156000.000000,675,OPTSTK,NFO,5.000000,13501,False
53283,ADANIENSOL27OCT261760PE,ADANIENSOL,27OCT2026,176000.000000,675,OPTSTK,NFO,5.000000,13501,False
105376,GMRAIRPORT29SEP2692CE,GMRAIRPORT,29SEP2026,9200.000000,6975,OPTSTK,NFO,1.000000,209251,False
105394,GMRAIRPORT29SEP2698CE,GMRAIRPORT,29SEP2026,9800.000000,6975,OPTSTK,NFO,1.000000,209251,False
105412,IDFCFIRSTB25AUG2696PE,IDFCFIRSTB,25AUG2026,9600.000000,9275,OPTSTK,NFO,1.000000,278251,False
105434,PRESTIGE29SEP261700CE,PRESTIGE,29SEP2026,170000.000000,450,OPTSTK,NFO,5.000000,13501,False
48993,SBILIFE27OCT26FUT,SBILIFE,27OCT2026,-1.000000,375,FUTSTK,NFO,10.000000,15001,False
49001,SONACOMS27OCT26FUT,SONACOMS,27OCT2026,-1.000000,1225,FUTSTK,NFO,5.000000,36751,False
49009,TATACONSUM27OCT26FUT,TATACONSUM,27OCT2026,-1.000000,550,FUTSTK,NFO,10.000000,22001,False
49017,HDFCAMC25AUG263200PE,HDFCAMC,25AUG2026,320000.000000,300,OPTSTK,NFO,5.000000,9001,False
