token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
53284,ADANIENSOL27OCT261800CE,ADANIENSOL,27OCT2026,180000.000000,675,OPTSTK,NFO,5.000000,13501,False
53285,ADANIENSOL27OCT261800PE,ADANIENSOL,27OCT2026,180000.000000,675,OPTSTK,NFO,5.000000,13501,False
53410,ADANIENT27OCT262700CE,ADANIENT,27OCT2026,270000.000000,309,OPTSTK,NFO,5.000000,9271,False
53412,ADANIENT27OCT262800CE,ADANIENT,27OCT2026,280000.000000,309,OPTSTK,NFO,5.000000,9271,False
49023,ULTRACEMCO27OCT26FUT,ULTRACEMCO,27OCT2026,-1.000000,50,FUTSTK,NFO,100.000000,2001,False
49106,KALYANKJIL25AUG26560CE,KALYANKJIL,25AUG2026,56000.000000,1350,OPTSTK,NFO,5.000000,40501,False
49240,SAIL25AUG26145CE,SAIL,25AUG2026,14500.000000,4700,OPTSTK,NFO,1.000000,141001,False
49241,SAIL25AUG26145PE,SAIL,25AUG2026,14500.000000,4700,OPTSTK,NFO,1.000000,141001,False
53413,ADANIENT27OCT262800PE,ADANIENT,27OCT2026,280000.000000,309,OPTSTK,NFO,5.000000,9271,False
53415,ADANIENT27OCT262900PE,ADANIENT,27OCT2026,290000.000000,309,OPTSTK,NFO,5.000000,9271,False
53421,ADANIENT27OCT263200PE,ADANIENT,27OCT2026,320000.000000,309,OPTSTK,NFO,5.000000,9271,False
53484,ADANIGREEN29SEP261540CE,ADANIGREEN,29SEP2026,154000.000000,600,OPTSTK,NFO,5.000000,18001,False
105465,GMRAIRPORT29SEP26122PE,GMRAIRPORT,29SEP2026,12200.000000,6975,OPTSTK,NFO,1.000000,209251,False
105641,GODFRYPHLP25AUG261850PE,GODFRYPHLP,25AUG2026,185000.000000,275,OPTSTK,NFO,5.000000,11001,False
105671,PRESTIGE27OCT261440CE,PRESTIGE,27OCT2026,144000.000000,450,OPTSTK,NFO,5.000000,13501,False
105683,PRESTIGE27OCT261680CE,PRESTIGE,27OCT2026,168000.000000,450,OPTSTK,NFO,5.000000,13501,False
49300,BANKNIFTY27OCT2649500CE,BANKNIFTY,27OCT2026,4950000.000000,30,OPTIDX,NFO,5.000000,601,False
49372,BANKNIFTY27OCT2652200PE,BANKNIFTY,27OCT2026,5220000.000000,30,OPTIDX,NFO,5.000000,601,False
49377,BANKNIFTY27OCT2652500CE,BANKNIFTY,27OCT2026,5250000.000000,30,OPTIDX,NFO,5.000000,601,False
49383,BANKNIFTY27OCT2652800CE,BANKNIFTY,27OCT2026,5280000.000000,30,OPTIDX,NFO,5.000000,601,False
53530,ADANIGREEN27OCT261120CE,ADANIGREEN,27OCT2026,112000.000000,600,OPTSTK,NFO,5.000000,18001,False
53538,ADANIGREEN27OCT261280CE,ADANIGREEN,27OCT2026,128000.000000,600,OPTSTK,NFO,5.000000,18001,False
53551,ADANIGREEN27OCT261480PE,ADANIGREEN,27OCT2026,148000.000000,600,OPTSTK,NFO,5.000000,18001,False
53602,NIFTY28DEC2717000PE,NIFTY,28DEC2027,1700000.000000,65,OPTIDX,NFO,5.000000,1801,False
105687,PRESTIGE27OCT261760CE,PRESTIGE,27OCT2026,176000.000000,450,OPTSTK,NFO,5.000000,13501,False
105696,PRESTIGE27OCT261920PE,PRESTIGE,27OCT2026,192000.000000,450,OPTSTK,NFO,5.000000,13501,False
105742,RADICO29SEP264150PE,RADICO,29SEP2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
105754,GODFRYPHLP25AUG262500CE,GODFRYPHLP,25AUG2026,250000.000000,275,OPTSTK,NFO,5.000000,11001,False
49412,BANKNIFTY27OCT2653800PE,BANKNIFTY,27OCT2026,5380000.000000,30,OPTIDX,NFO,5.000000,601,False
49448,BANKNIFTY27OCT2655300CE,BANKNIFTY,27OCT2026,5530000.000000,30,OPTIDX,NFO,5.000000,601,False
49480,BANKNIFTY27OCT2656500PE,BANKNIFTY,27OCT2026,5650000.000000,30,OPTIDX,NFO,5.000000,601,False
49505,BANKNIFTY27OCT2657500CE,BANKNIFTY,27OCT2026,5750000.000000,30,OPTIDX,NFO,5.000000,601,False
53603,NIFTY28DEC2718000CE,NIFTY,28DEC2027,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
53619,NIFTY28DEC2723000PE,NIFTY,28DEC2027,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
53693,ADANIPORTS27OCT261480CE,ADANIPORTS,27OCT2026,148000.000000,475,OPTSTK,NFO,5.000000,14251,False
53721,ADANIPORTS27OCT261880CE,ADANIPORTS,27OCT2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
105827,RADICO27OCT264000PE,RADICO,27OCT2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
105846,RADICO27OCT264900CE,RADICO,27OCT2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
105904,GODFRYPHLP29SEP262200PE,GODFRYPHLP,29SEP2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
105911,GODFRYPHLP29SEP262600CE,GODFRYPHLP,29SEP2026,260000.000000,275,OPTSTK,NFO,5.000000,11001,False
49526,BANKNIFTY27OCT2658200PE,BANKNIFTY,27OCT2026,5820000.000000,30,OPTIDX,NFO,5.000000,601,False
49528,BANKNIFTY27OCT2658300PE,BANKNIFTY,27OCT2026,5830000.000000,30,OPTIDX,NFO,5.000000,601,False
49530,BANKNIFTY27OCT2658400PE,BANKNIFTY,27OCT2026,5840000.000000,30,OPTIDX,NFO,5.000000,601,False
49532,BANKNIFTY27OCT2658500PE,BANKNIFTY,27OCT2026,5850000.000000,30,OPTIDX,NFO,5.000000,601,False
53723,ADANIPORTS27OCT261920CE,ADANIPORTS,27OCT2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
53759,ADANIPOWER29SEP26195CE,ADANIPOWER,29SEP2026,19500.000000,3550,OPTSTK,NFO,1.000000,106501,False
53774,ADANIPOWER29SEP26235PE,ADANIPOWER,29SEP2026,23500.000000,3550,OPTSTK,NFO,1.000000,106501,False
53820,ADANIPOWER27OCT26230PE,ADANIPOWER,27OCT2026,23000.000000,3550,OPTSTK,NFO,1.000000,106501,False
105977,RBLBANK29SEP26405PE,RBLBANK,29SEP2026,40500.000000,3175,OPTSTK,NFO,5.000000,63501,False
106035,RBLBANK27OCT26330PE,RBLBANK,27OCT2026,33000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106040,RBLBANK27OCT26340PE,RBLBANK,27OCT2026,34000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106041,RBLBANK27OCT26350CE,RBLBANK,27OCT2026,35000.000000,3175,OPTSTK,NFO,5.000000,63501,False
49542,BANKNIFTY27OCT2658800PE,BANKNIFTY,27OCT2026,5880000.000000,30,OPTIDX,NFO,5.000000,601,False
49547,BANKNIFTY27OCT2659100CE,BANKNIFTY,27OCT2026,5910000.000000,30,OPTIDX,NFO,5.000000,601,False
49558,BANKNIFTY27OCT2659400CE,BANKNIFTY,27OCT2026,5940000.000000,30,OPTIDX,NFO,5.000000,601,False
49575,BANKNIFTY27OCT2660100CE,BANKNIFTY,27OCT2026,6010000.000000,30,OPTIDX,NFO,5.000000,601,False
53875,ALKEM29SEP265050CE,ALKEM,29SEP2026,505000.000000,125,OPTSTK,NFO,5.000000,5001,False
53884,ALKEM29SEP265450PE,ALKEM,29SEP2026,545000.000000,125,OPTSTK,NFO,5.000000,5001,False
53896,ALKEM29SEP265950PE,ALKEM,29SEP2026,595000.000000,125,OPTSTK,NFO,5.000000,5001,False
53904,ALKEM29SEP266350PE,ALKEM,29SEP2026,635000.000000,125,OPTSTK,NFO,5.000000,5001,False
106048,RBLBANK27OCT26380PE,RBLBANK,27OCT2026,38000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106053,RBLBANK27OCT26410CE,RBLBANK,27OCT2026,41000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106061,RBLBANK27OCT26440CE,RBLBANK,27OCT2026,44000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106098,RECLTD29SEP26345CE,RECLTD,29SEP2026,34500.000000,1575,OPTSTK,NFO,5.000000,63001,False
49577,BANKNIFTY27OCT2660200CE,BANKNIFTY,27OCT2026,6020000.000000,30,OPTIDX,NFO,5.000000,601,False
49580,BANKNIFTY27OCT2660300PE,BANKNIFTY,27OCT2026,6030000.000000,30,OPTIDX,NFO,5.000000,601,False
49601,BANKNIFTY27OCT2661300CE,BANKNIFTY,27OCT2026,6130000.000000,30,OPTIDX,NFO,5.000000,601,False
49603,BANKNIFTY27OCT2661400CE,BANKNIFTY,27OCT2026,6140000.000000,30,OPTIDX,NFO,5.000000,601,False
54002,ALKEM27OCT265700PE,ALKEM,27OCT2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
54017,ALKEM27OCT266300CE,ALKEM,27OCT2026,630000.000000,125,OPTSTK,NFO,5.000000,5001,False
54138,AMBER29SEP266900PE,AMBER,29SEP2026,690000.000000,100,OPTSTK,NFO,5.000000,3001,False
54146,AMBER29SEP267700PE,AMBER,29SEP2026,770000.000000,100,OPTSTK,NFO,5.000000,3001,False
106104,RECLTD29SEP26375CE,RECLTD,29SEP2026,37500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106105,RECLTD29SEP26375PE,RECLTD,29SEP2026,37500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106111,RECLTD29SEP26405PE,RECLTD,29SEP2026,40500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106151,RECLTD27OCT26320CE,RECLTD,27OCT2026,32000.000000,1575,OPTSTK,NFO,5.000000,63001,False
49610,BANKNIFTY27OCT2661600PE,BANKNIFTY,27OCT2026,6160000.000000,30,OPTIDX,NFO,5.000000,601,False
49616,BANKNIFTY27OCT2661800PE,BANKNIFTY,27OCT2026,6180000.000000,30,OPTIDX,NFO,5.000000,601,False
49647,BANKNIFTY27OCT2663000CE,BANKNIFTY,27OCT2026,6300000.000000,30,OPTIDX,NFO,5.000000,601,False
49650,BANKNIFTY27OCT2663100PE,BANKNIFTY,27OCT2026,6310000.000000,30,OPTIDX,NFO,5.000000,601,False
54202,AMBER27OCT266400PE,AMBER,27OCT2026,640000.000000,100,OPTSTK,NFO,5.000000,3001,False
54212,AMBER27OCT267400PE,AMBER,27OCT2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
54228,AMBER27OCT268400PE,AMBER,27OCT2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
54356,AMBUJACEM27OCT26380PE,AMBUJACEM,27OCT2026,38000.000000,1200,OPTSTK,NFO,5.000000,60001,False
106186,GODREJCP25AUG261070PE,GODREJCP,25AUG2026,107000.000000,500,OPTSTK,NFO,5.000000,20001,False
106189,GODREJCP25AUG261110CE,GODREJCP,25AUG2026,111000.000000,500,OPTSTK,NFO,5.000000,20001,False
106194,GODREJCP25AUG261150PE,GODREJCP,25AUG2026,115000.000000,500,OPTSTK,NFO,5.000000,20001,False
106317,GODREJCP29SEP26960CE,GODREJCP,29SEP2026,96000.000000,500,OPTSTK,NFO,5.000000,20001,False
49660,BANKNIFTY27OCT2663500PE,BANKNIFTY,27OCT2026,6350000.000000,30,OPTIDX,NFO,5.000000,601,False
49688,BANKNIFTY27OCT2664500PE,BANKNIFTY,27OCT2026,6450000.000000,30,OPTIDX,NFO,5.000000,601,False
49714,BANKNIFTY27OCT2665500PE,BANKNIFTY,27OCT2026,6550000.000000,30,OPTIDX,NFO,5.000000,601,False
49955,FINNIFTY25AUG2623850CE,FINNIFTY,25AUG2026,2385000.000000,60,OPTIDX,NFO,5.000000,1801,False
54358,AMBUJACEM27OCT26390PE,AMBUJACEM,27OCT2026,39000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54381,AMBUJACEM27OCT26500CE,AMBUJACEM,27OCT2026,50000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54476,ANGELONE27OCT26280PE,ANGELONE,27OCT2026,28000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54477,ANGELONE27OCT26290CE,ANGELONE,27OCT2026,29000.000000,2500,OPTSTK,NFO,5.000000,75001,False
106342,RELIANCE29SEP261170PE,RELIANCE,29SEP2026,117000.000000,500,OPTSTK,NFO,5.000000,20001,False
106344,GODREJCP29SEP261000PE,GODREJCP,29SEP2026,100000.000000,500,OPTSTK,NFO,5.000000,20001,False
106354,RELIANCE29SEP261210CE,RELIANCE,29SEP2026,121000.000000,500,OPTSTK,NFO,5.000000,20001,False
106369,RELIANCE29SEP261270PE,RELIANCE,29SEP2026,127000.000000,500,OPTSTK,NFO,5.000000,20001,False
54539,APLAPOLLO29SEP261700CE,APLAPOLLO,29SEP2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
54674,APLAPOLLO27OCT261880PE,APLAPOLLO,27OCT2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
54675,APLAPOLLO27OCT261920CE,APLAPOLLO,27OCT2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
54679,APLAPOLLO27OCT262000CE,APLAPOLLO,27OCT2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
49956,FINNIFTY25AUG2623850PE,FINNIFTY,25AUG2026,2385000.000000,60,OPTIDX,NFO,5.000000,1801,False
49974,FINNIFTY25AUG2624650PE,FINNIFTY,25AUG2026,2465000.000000,60,OPTIDX,NFO,5.000000,1801,False
49983,FINNIFTY25AUG2625150CE,FINNIFTY,25AUG2026,2515000.000000,60,OPTIDX,NFO,5.000000,1801,False
50022,FINNIFTY25AUG2626350PE,FINNIFTY,25AUG2026,2635000.000000,60,OPTIDX,NFO,5.000000,1801,False
106376,RELIANCE29SEP261330CE,RELIANCE,29SEP2026,133000.000000,500,OPTSTK,NFO,5.000000,20001,False
106380,RELIANCE29SEP261350CE,RELIANCE,29SEP2026,135000.000000,500,OPTSTK,NFO,5.000000,20001,False
106385,RELIANCE29SEP261390CE,RELIANCE,29SEP2026,139000.000000,500,OPTSTK,NFO,5.000000,20001,False
106389,RELIANCE29SEP261410CE,RELIANCE,29SEP2026,141000.000000,500,OPTSTK,NFO,5.000000,20001,False
50029,FINNIFTY25AUG2626650CE,FINNIFTY,25AUG2026,2665000.000000,60,OPTIDX,NFO,5.000000,1801,False
50031,FINNIFTY25AUG2626750CE,FINNIFTY,25AUG2026,2675000.000000,60,OPTIDX,NFO,5.000000,1801,False
50037,FINNIFTY25AUG2627050CE,FINNIFTY,25AUG2026,2705000.000000,60,OPTIDX,NFO,5.000000,1801,False
50049,FINNIFTY25AUG2627450CE,FINNIFTY,25AUG2026,2745000.000000,60,OPTIDX,NFO,5.000000,1801,False
54690,APLAPOLLO27OCT262120CE,APLAPOLLO,27OCT2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
54752,APOLLOHOSP29SEP268300PE,APOLLOHOSP,29SEP2026,830000.000000,125,OPTSTK,NFO,5.000000,2501,False
54845,APOLLOHOSP27OCT269200CE,APOLLOHOSP,27OCT2026,920000.000000,125,OPTSTK,NFO,5.000000,2501,False
54852,CANBK25AUG26100PE,CANBK,25AUG2026,10000.000000,6750,OPTSTK,NFO,1.000000,202501,False
106394,RELIANCE29SEP261430PE,RELIANCE,29SEP2026,143000.000000,500,OPTSTK,NFO,5.000000,20001,False
106521,INDHOTEL25AUG26640CE,INDHOTEL,25AUG2026,64000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106524,INDHOTEL25AUG26650PE,INDHOTEL,25AUG2026,65000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106541,GODREJCP29SEP261140CE,GODREJCP,29SEP2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
50056,FINNIFTY25AUG2627750PE,FINNIFTY,25AUG2026,2775000.000000,60,OPTIDX,NFO,5.000000,1801,False
50064,FINNIFTY25AUG2628050CE,FINNIFTY,25AUG2026,2805000.000000,60,OPTIDX,NFO,5.000000,1801,False
50279,FINNIFTY27OCT2623900PE,FINNIFTY,27OCT2026,2390000.000000,60,OPTIDX,NFO,5.000000,1801,False
50300,FINNIFTY27OCT2624700CE,FINNIFTY,27OCT2026,2470000.000000,60,OPTIDX,NFO,5.000000,1801,False
54855,APOLLOHOSP27OCT2610000CE,APOLLOHOSP,27OCT2026,1000000.000000,125,OPTSTK,NFO,5.000000,2501,False
54860,APOLLOHOSP27OCT2610400PE,APOLLOHOSP,27OCT2026,1040000.000000,125,OPTSTK,NFO,5.000000,2501,False
54865,CANBK25AUG26110PE,CANBK,25AUG2026,11000.000000,6750,OPTSTK,NFO,1.000000,202501,False
54921,ASHOKLEY29SEP26162.5PE,ASHOKLEY,29SEP2026,16250.000000,5000,OPTSTK,NFO,1.000000,150001,False
106579,INDHOTEL25AUG26800PE,INDHOTEL,25AUG2026,80000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106707,RELIANCE27OCT261260PE,RELIANCE,27OCT2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
106709,GODREJPROP25AUG261900CE,GODREJPROP,25AUG2026,190000.000000,325,OPTSTK,NFO,5.000000,13001,False
106721,GODREJPROP25AUG262100CE,GODREJPROP,25AUG2026,210000.000000,325,OPTSTK,NFO,5.000000,13001,False
50324,FINNIFTY27OCT2625100PE,FINNIFTY,27OCT2026,2510000.000000,60,OPTIDX,NFO,5.000000,1801,False
50362,FINNIFTY27OCT2626600PE,FINNIFTY,27OCT2026,2660000.000000,60,OPTIDX,NFO,5.000000,1801,False
50377,FINNIFTY27OCT2627300CE,FINNIFTY,27OCT2026,2730000.000000,60,OPTIDX,NFO,5.000000,1801,False
50384,FINNIFTY27OCT2627500PE,FINNIFTY,27OCT2026,2750000.000000,60,OPTIDX,NFO,5.000000,1801,False
54931,ASHOKLEY29SEP26182.5CE,ASHOKLEY,29SEP2026,18250.000000,5000,OPTSTK,NFO,1.000000,150001,False
54937,ASHOKLEY29SEP26192.5PE,ASHOKLEY,29SEP2026,19250.000000,5000,OPTSTK,NFO,1.000000,150001,False
54980,ASHOKLEY27OCT26160PE,ASHOKLEY,27OCT2026,16000.000000,5000,OPTSTK,NFO,1.000000,150001,False
55006,ASHOKLEY27OCT26195PE,ASHOKLEY,27OCT2026,19500.000000,5000,OPTSTK,NFO,1.000000,150001,False
106732,RELIANCE27OCT261340PE,RELIANCE,27OCT2026,134000.000000,500,OPTSTK,NFO,5.000000,20001,False
106738,RELIANCE27OCT261400PE,RELIANCE,27OCT2026,140000.000000,500,OPTSTK,NFO,5.000000,20001,False
106745,RELIANCE27OCT261480CE,RELIANCE,27OCT2026,148000.000000,500,OPTSTK,NFO,5.000000,20001,False
106760,GODREJPROP25AUG262260CE,GODREJPROP,25AUG2026,226000.000000,325,OPTSTK,NFO,5.000000,13001,False
55067,ASIANPAINT29SEP262500CE,ASIANPAINT,29SEP2026,250000.000000,250,OPTSTK,NFO,5.000000,10001,False
55070,ASIANPAINT29SEP262500PE,ASIANPAINT,29SEP2026,250000.000000,250,OPTSTK,NFO,5.000000,10001,False
55078,ASIANPAINT29SEP262580PE,ASIANPAINT,29SEP2026,258000.000000,250,OPTSTK,NFO,5.000000,10001,False
55079,ASIANPAINT29SEP262620CE,ASIANPAINT,29SEP2026,262000.000000,250,OPTSTK,NFO,5.000000,10001,False
50390,FINNIFTY27OCT2627800PE,FINNIFTY,27OCT2026,2780000.000000,60,OPTIDX,NFO,5.000000,1801,False
50395,FINNIFTY27OCT2628000CE,FINNIFTY,27OCT2026,2800000.000000,60,OPTIDX,NFO,5.000000,1801,False
50397,FINNIFTY27OCT2628100CE,FINNIFTY,27OCT2026,2810000.000000,60,OPTIDX,NFO,5.000000,1801,False
50404,FINNIFTY27OCT2628300PE,FINNIFTY,27OCT2026,2830000.000000,60,OPTIDX,NFO,5.000000,1801,False
106837,GODREJPROP29SEP262080PE,GODREJPROP,29SEP2026,208000.000000,325,OPTSTK,NFO,5.000000,13001,False
106838,GODREJPROP29SEP262120CE,GODREJPROP,29SEP2026,212000.000000,325,OPTSTK,NFO,5.000000,13001,False
106841,GODREJPROP29SEP262160PE,GODREJPROP,29SEP2026,216000.000000,325,OPTSTK,NFO,5.000000,13001,False
106847,GODREJPROP29SEP262280PE,GODREJPROP,29SEP2026,228000.000000,325,OPTSTK,NFO,5.000000,13001,False
55091,ASIANPAINT29SEP262700CE,ASIANPAINT,29SEP2026,270000.000000,250,OPTSTK,NFO,5.000000,10001,False
55118,ASIANPAINT29SEP262980PE,ASIANPAINT,29SEP2026,298000.000000,250,OPTSTK,NFO,5.000000,10001,False
55211,ASIANPAINT27OCT262400PE,ASIANPAINT,27OCT2026,240000.000000,250,OPTSTK,NFO,5.000000,10001,False
55119,ASIANPAINT29SEP263020CE,ASIANPAINT,29SEP2026,302000.000000,250,OPTSTK,NFO,5.000000,10001,False
50405,FINNIFTY27OCT2628400CE,FINNIFTY,27OCT2026,2840000.000000,60,OPTIDX,NFO,5.000000,1801,False
50409,FINNIFTY27OCT2628500CE,FINNIFTY,27OCT2026,2850000.000000,60,OPTIDX,NFO,5.000000,1801,False
50413,FINNIFTY27OCT2628700CE,FINNIFTY,27OCT2026,2870000.000000,60,OPTIDX,NFO,5.000000,1801,False
50417,FINNIFTY27OCT2628900CE,FINNIFTY,27OCT2026,2890000.000000,60,OPTIDX,NFO,5.000000,1801,False
55284,NIFTY29SEP2622500CE,NIFTY,29SEP2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55288,NIFTY29SEP2628500CE,NIFTY,29SEP2026,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55292,NIFTY29SEP2634500CE,NIFTY,29SEP2026,3450000.000000,65,OPTIDX,NFO,5.000000,1801,False
55322,NIFTY29DEC2616500CE,NIFTY,29DEC2026,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
106850,GODREJPROP29SEP262360CE,GODREJPROP,29SEP2026,236000.000000,325,OPTSTK,NFO,5.000000,13001,False
106899,RVNL29SEP26215CE,RVNL,29SEP2026,21500.000000,1925,OPTSTK,NFO,1.000000,96251,False
106957,RVNL27OCT26280PE,RVNL,27OCT2026,28000.000000,1925,OPTSTK,NFO,1.000000,96251,False
107005,SAIL29SEP26152.5CE,SAIL,29SEP2026,15250.000000,4700,OPTSTK,NFO,1.000000,141001,False
50418,FINNIFTY27OCT2628900PE,FINNIFTY,27OCT2026,2890000.000000,60,OPTIDX,NFO,5.000000,1801,False
50669,MIDCPNIFTY27OCT2613300CE,MIDCPNIFTY,27OCT2026,1330000.000000,120,OPTIDX,NFO,5.000000,2801,False
50680,MIDCPNIFTY27OCT2613400PE,MIDCPNIFTY,27OCT2026,1340000.000000,120,OPTIDX,NFO,5.000000,2801,False
50724,MIDCPNIFTY27OCT2613825PE,MIDCPNIFTY,27OCT2026,1382500.000000,120,OPTIDX,NFO,5.000000,2801,False
55326,NIFTY29DEC2622500CE,NIFTY,29DEC2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55329,NIFTY29DEC2625500PE,NIFTY,29DEC2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55371,NIFTY29JUN2716500PE,NIFTY,29JUN2027,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55379,NIFTY29JUN2728500PE,NIFTY,29JUN2027,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
50731,MIDCPNIFTY27OCT2613900CE,MIDCPNIFTY,27OCT2026,1390000.000000,120,OPTIDX,NFO,5.000000,2801,False
50750,MIDCPNIFTY27OCT2614050CE,MIDCPNIFTY,27OCT2026,1405000.000000,120,OPTIDX,NFO,5.000000,2801,False
50758,MIDCPNIFTY27OCT2614125PE,MIDCPNIFTY,27OCT2026,1412500.000000,120,OPTIDX,NFO,5.000000,2801,False
50770,MIDCPNIFTY27OCT2614175PE,MIDCPNIFTY,27OCT2026,1417500.000000,120,OPTIDX,NFO,5.000000,2801,False
107007,SAIL29SEP26157.5CE,SAIL,29SEP2026,15750.000000,4700,OPTSTK,NFO,1.000000,141001,False
107012,SAIL29SEP26167.5PE,SAIL,29SEP2026,16750.000000,4700,OPTSTK,NFO,1.000000,141001,False
107020,SAIL29SEP26187.5PE,SAIL,29SEP2026,18750.000000,4700,OPTSTK,NFO,1.000000,141001,False
107073,SAIL27OCT26140PE,SAIL,27OCT2026,14000.000000,4700,OPTSTK,NFO,1.000000,141001,False
55426,NIFTY28DEC2725500CE,NIFTY,28DEC2027,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55429,NIFTY28DEC2728500PE,NIFTY,28DEC2027,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55478,NIFTY27JUN2828500CE,NIFTY,27JUN2028,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55479,NIFTY27JUN2828500PE,NIFTY,27JUN2028,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
50785,MIDCPNIFTY27OCT2614275CE,MIDCPNIFTY,27OCT2026,1427500.000000,120,OPTIDX,NFO,5.000000,2801,False
50786,MIDCPNIFTY27OCT2614275PE,MIDCPNIFTY,27OCT2026,1427500.000000,120,OPTIDX,NFO,5.000000,2801,False
50789,MIDCPNIFTY27OCT2614325CE,MIDCPNIFTY,27OCT2026,1432500.000000,120,OPTIDX,NFO,5.000000,2801,False
50802,MIDCPNIFTY27OCT2614400PE,MIDCPNIFTY,27OCT2026,1440000.000000,120,OPTIDX,NFO,5.000000,2801,False
107092,SAIL27OCT26165CE,SAIL,27OCT2026,16500.000000,4700,OPTSTK,NFO,1.000000,141001,False
107094,SAIL27OCT26165PE,SAIL,27OCT2026,16500.000000,4700,OPTSTK,NFO,1.000000,141001,False
107172,SAIL27OCT26195CE,SAIL,27OCT2026,19500.000000,4700,OPTSTK,NFO,1.000000,141001,False
107175,SAIL27OCT26195PE,SAIL,27OCT2026,19500.000000,4700,OPTSTK,NFO,1.000000,141001,False
50830,MIDCPNIFTY27OCT2614625PE,MIDCPNIFTY,27OCT2026,1462500.000000,120,OPTIDX,NFO,5.000000,2801,False
50844,MIDCPNIFTY27OCT2614725PE,MIDCPNIFTY,27OCT2026,1472500.000000,120,OPTIDX,NFO,5.000000,2801,False
50849,MIDCPNIFTY27OCT2614775CE,MIDCPNIFTY,27OCT2026,1477500.000000,120,OPTIDX,NFO,5.000000,2801,False
50859,MIDCPNIFTY27OCT2614875CE,MIDCPNIFTY,27OCT2026,1487500.000000,120,OPTIDX,NFO,5.000000,2801,False
107224,INDIGO25AUG264400CE,INDIGO,25AUG2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
107239,SBICARD29SEP26650PE,SBICARD,29SEP2026,65000.000000,800,OPTSTK,NFO,5.000000,40001,False
107245,SBICARD29SEP26710PE,SBICARD,29SEP2026,71000.000000,800,OPTSTK,NFO,5.000000,40001,False
107262,INDIGO25AUG265200CE,INDIGO,25AUG2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
50893,MIDCPNIFTY27OCT2615150CE,MIDCPNIFTY,27OCT2026,1515000.000000,120,OPTIDX,NFO,5.000000,2801,False
