token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
50902,MIDCPNIFTY27OCT2615225CE,MIDCPNIFTY,27OCT2026,1522500.000000,120,OPTIDX,NFO,5.000000,2801,False
50942,MIDCPNIFTY27OCT2615275CE,MIDCPNIFTY,27OCT2026,1527500.000000,120,OPTIDX,NFO,5.000000,2801,False
50946,MIDCPNIFTY27OCT2615300CE,MIDCPNIFTY,27OCT2026,1530000.000000,120,OPTIDX,NFO,5.000000,2801,False
107290,GRASIM25AUG263460CE,GRASIM,25AUG2026,346000.000000,250,OPTSTK,NFO,5.000000,7501,False
107297,GRASIM25AUG263580PE,GRASIM,25AUG2026,358000.000000,250,OPTSTK,NFO,5.000000,7501,False
107343,SBICARD29SEP26730PE,SBICARD,29SEP2026,73000.000000,800,OPTSTK,NFO,5.000000,40001,False
107410,GRASIM29SEP262640PE,GRASIM,29SEP2026,264000.000000,250,OPTSTK,NFO,5.000000,7501,False
50974,MIDCPNIFTY27OCT2615550CE,MIDCPNIFTY,27OCT2026,1555000.000000,120,OPTIDX,NFO,5.000000,2801,False
50975,MIDCPNIFTY27OCT2615550PE,MIDCPNIFTY,27OCT2026,1555000.000000,120,OPTIDX,NFO,5.000000,2801,False
50976,MIDCPNIFTY27OCT2615575CE,MIDCPNIFTY,27OCT2026,1557500.000000,120,OPTIDX,NFO,5.000000,2801,False
50991,MIDCPNIFTY27OCT2615650PE,MIDCPNIFTY,27OCT2026,1565000.000000,120,OPTIDX,NFO,5.000000,2801,False
107423,GRASIM29SEP262920CE,GRASIM,29SEP2026,292000.000000,250,OPTSTK,NFO,5.000000,7501,False
107424,GRASIM29SEP262920PE,GRASIM,29SEP2026,292000.000000,250,OPTSTK,NFO,5.000000,7501,False
107427,GRASIM29SEP263000CE,GRASIM,29SEP2026,300000.000000,250,OPTSTK,NFO,5.000000,7501,False
107433,GRASIM29SEP263120CE,GRASIM,29SEP2026,312000.000000,250,OPTSTK,NFO,5.000000,7501,False
51056,MIDCPNIFTY27OCT2616200CE,MIDCPNIFTY,27OCT2026,1620000.000000,120,OPTIDX,NFO,5.000000,2801,False
51318,NIFTY27OCT2622250CE,NIFTY,27OCT2026,2225000.000000,65,OPTIDX,NFO,5.000000,1801,False
51319,NIFTY27OCT2622250PE,NIFTY,27OCT2026,2225000.000000,65,OPTIDX,NFO,5.000000,1801,False
51340,NIFTY27OCT2622700CE,NIFTY,27OCT2026,2270000.000000,65,OPTIDX,NFO,5.000000,1801,False
107447,GRASIM29SEP263240CE,GRASIM,29SEP2026,324000.000000,250,OPTSTK,NFO,5.000000,7501,False
107572,GRASIM29SEP263320PE,GRASIM,29SEP2026,332000.000000,250,OPTSTK,NFO,5.000000,7501,False
107599,GRASIM29SEP263360CE,GRASIM,29SEP2026,336000.000000,250,OPTSTK,NFO,5.000000,7501,False
107660,GRASIM29SEP263800PE,GRASIM,29SEP2026,380000.000000,250,OPTSTK,NFO,5.000000,7501,False
51341,NIFTY27OCT2622700PE,NIFTY,27OCT2026,2270000.000000,65,OPTIDX,NFO,5.000000,1801,False
51361,NIFTY27OCT2623200PE,NIFTY,27OCT2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
51369,NIFTY27OCT2623400PE,NIFTY,27OCT2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
51398,NIFTY27OCT2624100CE,NIFTY,27OCT2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
107734,GVT&D29SEP264200PE,GVT&D,29SEP2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
107735,GVT&D29SEP264400CE,GVT&D,29SEP2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
107737,GVT&D29SEP264600CE,GVT&D,29SEP2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
107838,HAL25AUG264150PE,HAL,25AUG2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
51400,NIFTY27OCT2624150CE,NIFTY,27OCT2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
51408,NIFTY27OCT2624350CE,NIFTY,27OCT2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
51428,NIFTY27OCT2624750CE,NIFTY,27OCT2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
51443,NIFTY27OCT2625050PE,NIFTY,27OCT2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
107879,SBILIFE29SEP262100PE,SBILIFE,29SEP2026,210000.000000,375,OPTSTK,NFO,5.000000,15001,False
107881,HAL25AUG265350CE,HAL,25AUG2026,535000.000000,150,OPTSTK,NFO,5.000000,6001,False
107886,HAL25AUG265550PE,HAL,25AUG2026,555000.000000,150,OPTSTK,NFO,5.000000,6001,False
107928,HAL29SEP264100PE,HAL,29SEP2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
51472,NIFTY27OCT2625600CE,NIFTY,27OCT2026,2560000.000000,65,OPTIDX,NFO,5.000000,1801,False
51473,NIFTY27OCT2625600PE,NIFTY,27OCT2026,2560000.000000,65,OPTIDX,NFO,5.000000,1801,False
51483,NIFTY27OCT2625800PE,NIFTY,27OCT2026,2580000.000000,65,OPTIDX,NFO,5.000000,1801,False
51486,NIFTY27OCT2625900CE,NIFTY,27OCT2026,2590000.000000,65,OPTIDX,NFO,5.000000,1801,False
55481,NIFTY27JUN2831500PE,NIFTY,27JUN2028,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55502,ASTRAL29SEP261300CE,ASTRAL,29SEP2026,130000.000000,425,OPTSTK,NFO,5.000000,17001,False
55517,NIFTY26DEC2816500PE,NIFTY,26DEC2028,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55521,NIFTY26DEC2822500PE,NIFTY,26DEC2028,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
107931,HAL29SEP264300CE,HAL,29SEP2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
107936,INDUSINDBK25AUG261180CE,INDUSINDBK,25AUG2026,118000.000000,700,OPTSTK,NFO,5.000000,21001,False
107941,HAL29SEP264600CE,HAL,29SEP2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
108055,SBILIFE27OCT261600PE,SBILIFE,27OCT2026,160000.000000,375,OPTSTK,NFO,5.000000,15001,False
51505,NIFTY27OCT2626350PE,NIFTY,27OCT2026,2635000.000000,65,OPTIDX,NFO,5.000000,1801,False
51519,NIFTY27OCT2626700PE,NIFTY,27OCT2026,2670000.000000,65,OPTIDX,NFO,5.000000,1801,False
51531,NIFTY27OCT2627000PE,NIFTY,27OCT2026,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
51663,ADANIGREEN25AUG261780PE,ADANIGREEN,25AUG2026,178000.000000,600,OPTSTK,NFO,5.000000,18001,False
55582,ASTRAL29SEP261380CE,ASTRAL,29SEP2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
55593,ASTRAL29SEP261420CE,ASTRAL,29SEP2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
55606,NIFTY24DEC2928500CE,NIFTY,24DEC2029,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55607,NIFTY24DEC2928500PE,NIFTY,24DEC2029,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
108065,SBILIFE27OCT261680PE,SBILIFE,27OCT2026,168000.000000,375,OPTSTK,NFO,5.000000,15001,False
108082,SBILIFE27OCT261800PE,SBILIFE,27OCT2026,180000.000000,375,OPTSTK,NFO,5.000000,15001,False
108090,HAVELLS29SEP261120PE,HAVELLS,29SEP2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
108105,HAVELLS29SEP261360PE,HAVELLS,29SEP2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
51859,NIFTYNXT5027OCT2664500PE,NIFTYNXT50,27OCT2026,6450000.000000,25,OPTIDX,NFO,5.000000,601,False
51908,NIFTYNXT5027OCT2666000PE,NIFTYNXT50,27OCT2026,6600000.000000,25,OPTIDX,NFO,5.000000,601,False
51928,NIFTYNXT5027OCT2667000PE,NIFTYNXT50,27OCT2026,6700000.000000,25,OPTIDX,NFO,5.000000,601,False
51962,NIFTYNXT5027OCT2668300PE,NIFTYNXT50,27OCT2026,6830000.000000,25,OPTIDX,NFO,5.000000,601,False
55646,NIFTY25JUN3025500CE,NIFTY,25JUN2030,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55671,ASTRAL29SEP261620PE,ASTRAL,29SEP2026,162000.000000,425,OPTSTK,NFO,5.000000,17001,False
55701,NIFTY31DEC3019500PE,NIFTY,31DEC2030,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55816,PNB25AUG2690CE,PNB,25AUG2026,9000.000000,8000,OPTSTK,NFO,1.000000,240001,False
108122,SBILIFE27OCT261920PE,SBILIFE,27OCT2026,192000.000000,375,OPTSTK,NFO,5.000000,15001,False
108132,SBILIFE27OCT262000PE,SBILIFE,27OCT2026,200000.000000,375,OPTSTK,NFO,5.000000,15001,False
108142,SBILIFE27OCT262040CE,SBILIFE,27OCT2026,204000.000000,375,OPTSTK,NFO,5.000000,15001,False
108145,SBILIFE27OCT262080PE,SBILIFE,27OCT2026,208000.000000,375,OPTSTK,NFO,5.000000,15001,False
51976,NIFTYNXT5027OCT2668600PE,NIFTYNXT50,27OCT2026,6860000.000000,25,OPTIDX,NFO,5.000000,601,False
52005,NIFTYNXT5027OCT2669500CE,NIFTYNXT50,27OCT2026,6950000.000000,25,OPTIDX,NFO,5.000000,601,False
52013,NIFTYNXT5027OCT2669900CE,NIFTYNXT50,27OCT2026,6990000.000000,25,OPTIDX,NFO,5.000000,601,False
52015,NIFTYNXT5027OCT2670000CE,NIFTYNXT50,27OCT2026,7000000.000000,25,OPTIDX,NFO,5.000000,601,False
55827,PNB25AUG2696CE,PNB,25AUG2026,9600.000000,8000,OPTSTK,NFO,1.000000,240001,False
55834,PNB25AUG26102CE,PNB,25AUG2026,10200.000000,8000,OPTSTK,NFO,1.000000,240001,False
55843,PNB25AUG26110PE,PNB,25AUG2026,11000.000000,8000,OPTSTK,NFO,1.000000,240001,False
55846,PNB25AUG26114CE,PNB,25AUG2026,11400.000000,8000,OPTSTK,NFO,1.000000,240001,False
52025,NIFTYNXT5027OCT2670200PE,NIFTYNXT50,27OCT2026,7020000.000000,25,OPTIDX,NFO,5.000000,601,False
52031,NIFTYNXT5027OCT2670400CE,NIFTYNXT50,27OCT2026,7040000.000000,25,OPTIDX,NFO,5.000000,601,False
52039,INDIANB25AUG26720CE,INDIANB,25AUG2026,72000.000000,1000,OPTSTK,NFO,5.000000,30001,False
52040,INDIANB25AUG26720PE,INDIANB,25AUG2026,72000.000000,1000,OPTSTK,NFO,5.000000,30001,False
55848,PNB25AUG26116CE,PNB,25AUG2026,11600.000000,8000,OPTSTK,NFO,1.000000,240001,False
55860,PNB25AUG26118CE,PNB,25AUG2026,11800.000000,8000,OPTSTK,NFO,1.000000,240001,False
55867,PNB25AUG26124PE,PNB,25AUG2026,12400.000000,8000,OPTSTK,NFO,1.000000,240001,False
55909,ASTRAL27OCT261520PE,ASTRAL,27OCT2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
108248,HCLTECH25AUG261190PE,HCLTECH,25AUG2026,119000.000000,400,OPTSTK,NFO,5.000000,20001,False
108260,SBIN29SEP261050PE,SBIN,29SEP2026,105000.000000,750,OPTSTK,NFO,5.000000,22501,False
108266,SBIN29SEP261110PE,SBIN,29SEP2026,111000.000000,750,OPTSTK,NFO,5.000000,22501,False
108271,SBIN29SEP261170CE,SBIN,29SEP2026,117000.000000,750,OPTSTK,NFO,5.000000,22501,False
55982,AUBANK29SEP261140CE,AUBANK,29SEP2026,114000.000000,1000,OPTSTK,NFO,5.000000,30001,False
56044,AUBANK27OCT26960CE,AUBANK,27OCT2026,96000.000000,1000,OPTSTK,NFO,5.000000,30001,False
56078,AUBANK27OCT261280CE,AUBANK,27OCT2026,128000.000000,1000,OPTSTK,NFO,5.000000,30001,False
56129,CHOLAFIN25AUG262120PE,CHOLAFIN,25AUG2026,212000.000000,625,OPTSTK,NFO,5.000000,12501,False
108313,INDUSTOWER25AUG26316CE,INDUSTOWER,25AUG2026,31600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108369,HCLTECH25AUG261290PE,HCLTECH,25AUG2026,129000.000000,400,OPTSTK,NFO,5.000000,20001,False
108378,HCLTECH25AUG261350PE,HCLTECH,25AUG2026,135000.000000,400,OPTSTK,NFO,5.000000,20001,False
108523,HCLTECH29SEP261260CE,HCLTECH,29SEP2026,126000.000000,400,OPTSTK,NFO,5.000000,20001,False
52052,NIFTYNXT5027OCT2670700CE,NIFTYNXT50,27OCT2026,7070000.000000,25,OPTIDX,NFO,5.000000,601,False
52055,NIFTYNXT5027OCT2670800PE,NIFTYNXT50,27OCT2026,7080000.000000,25,OPTIDX,NFO,5.000000,601,False
52067,NIFTYNXT5027OCT2671300CE,NIFTYNXT50,27OCT2026,7130000.000000,25,OPTIDX,NFO,5.000000,601,False
52083,NIFTYNXT5027OCT2672000CE,NIFTYNXT50,27OCT2026,7200000.000000,25,OPTIDX,NFO,5.000000,601,False
56137,AUROPHARMA29SEP261420PE,AUROPHARMA,29SEP2026,142000.000000,550,OPTSTK,NFO,5.000000,16501,False
56138,AUROPHARMA29SEP261460CE,AUROPHARMA,29SEP2026,146000.000000,550,OPTSTK,NFO,5.000000,16501,False
56146,AUROPHARMA29SEP261540CE,AUROPHARMA,29SEP2026,154000.000000,550,OPTSTK,NFO,5.000000,16501,False
56147,AUROPHARMA29SEP261540PE,AUROPHARMA,29SEP2026,154000.000000,550,OPTSTK,NFO,5.000000,16501,False
108544,HCLTECH29SEP261340CE,HCLTECH,29SEP2026,134000.000000,400,OPTSTK,NFO,5.000000,20001,False
108551,HCLTECH29SEP261400PE,HCLTECH,29SEP2026,140000.000000,400,OPTSTK,NFO,5.000000,20001,False
108552,SBIN27OCT26880CE,SBIN,27OCT2026,88000.000000,750,OPTSTK,NFO,5.000000,22501,False
108565,SBIN27OCT26920PE,SBIN,27OCT2026,92000.000000,750,OPTSTK,NFO,5.000000,22501,False
52099,NIFTYNXT5027OCT2672400CE,NIFTYNXT50,27OCT2026,7240000.000000,25,OPTIDX,NFO,5.000000,601,False
52102,INDIANB25AUG26940CE,INDIANB,25AUG2026,94000.000000,1000,OPTSTK,NFO,5.000000,30001,False
52113,NIFTYNXT5027OCT2672500PE,NIFTYNXT50,27OCT2026,7250000.000000,25,OPTIDX,NFO,5.000000,601,False
52130,NIFTYNXT5027OCT2672800PE,NIFTYNXT50,27OCT2026,7280000.000000,25,OPTIDX,NFO,5.000000,601,False
56208,AUROPHARMA27OCT261480CE,AUROPHARMA,27OCT2026,148000.000000,550,OPTSTK,NFO,5.000000,16501,False
56216,AUROPHARMA27OCT261520CE,AUROPHARMA,27OCT2026,152000.000000,550,OPTSTK,NFO,5.000000,16501,False
56221,DLF25AUG26750PE,DLF,25AUG2026,75000.000000,950,OPTSTK,NFO,5.000000,38001,False
56236,AUROPHARMA27OCT261720CE,AUROPHARMA,27OCT2026,172000.000000,550,OPTSTK,NFO,5.000000,16501,False
108597,SBIN27OCT26960CE,SBIN,27OCT2026,96000.000000,750,OPTSTK,NFO,5.000000,22501,False
108623,SBIN27OCT261160CE,SBIN,27OCT2026,116000.000000,750,OPTSTK,NFO,5.000000,22501,False
108626,SBIN27OCT261180PE,SBIN,27OCT2026,118000.000000,750,OPTSTK,NFO,5.000000,22501,False
108627,SBIN27OCT261200CE,SBIN,27OCT2026,120000.000000,750,OPTSTK,NFO,5.000000,22501,False
52133,NIFTYNXT5027OCT2673000CE,NIFTYNXT50,27OCT2026,7300000.000000,25,OPTIDX,NFO,5.000000,601,False
52155,NIFTYNXT5027OCT2673700CE,NIFTYNXT50,27OCT2026,7370000.000000,25,OPTIDX,NFO,5.000000,601,False
52169,NIFTYNXT5027OCT2674400CE,NIFTYNXT50,27OCT2026,7440000.000000,25,OPTIDX,NFO,5.000000,601,False
52177,NIFTYNXT5027OCT2674800CE,NIFTYNXT50,27OCT2026,7480000.000000,25,OPTIDX,NFO,5.000000,601,False
56255,AUROPHARMA27OCT261920PE,AUROPHARMA,27OCT2026,192000.000000,550,OPTSTK,NFO,5.000000,16501,False
56324,AXISBANK29SEP261420CE,AXISBANK,29SEP2026,142000.000000,625,OPTSTK,NFO,5.000000,18751,False
56325,AXISBANK29SEP261420PE,AXISBANK,29SEP2026,142000.000000,625,OPTSTK,NFO,5.000000,18751,False
56373,AXISBANK27OCT261040PE,AXISBANK,27OCT2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
108676,SHREECEM29SEP2624250CE,SHREECEM,29SEP2026,2425000.000000,25,OPTSTK,NFO,5.000000,1001,False
108688,SHREECEM29SEP2626750CE,SHREECEM,29SEP2026,2675000.000000,25,OPTSTK,NFO,5.000000,1001,False
108690,SHREECEM29SEP2627250CE,SHREECEM,29SEP2026,2725000.000000,25,OPTSTK,NFO,5.000000,1001,False
108693,SHREECEM29SEP2627750PE,SHREECEM,29SEP2026,2775000.000000,25,OPTSTK,NFO,5.000000,1001,False
52184,NIFTYNXT5027OCT2675100PE,NIFTYNXT50,27OCT2026,7510000.000000,25,OPTIDX,NFO,5.000000,601,False
52186,NIFTYNXT5027OCT2675200PE,NIFTYNXT50,27OCT2026,7520000.000000,25,OPTIDX,NFO,5.000000,601,False
52213,NIFTYNXT5027OCT2676400PE,NIFTYNXT50,27OCT2026,7640000.000000,25,OPTIDX,NFO,5.000000,601,False
52230,NIFTYNXT5027OCT2677300CE,NIFTYNXT50,27OCT2026,7730000.000000,25,OPTIDX,NFO,5.000000,601,False
56394,AXISBANK27OCT261240CE,AXISBANK,27OCT2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
56395,AXISBANK27OCT261240PE,AXISBANK,27OCT2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
56400,AXISBANK27OCT261360CE,AXISBANK,27OCT2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
56484,BAJAJ-AUTO29SEP2611700CE,BAJAJ-AUTO,29SEP2026,1170000.000000,75,OPTSTK,NFO,5.000000,2251,False
108762,SHREECEM27OCT2623500PE,SHREECEM,27OCT2026,2350000.000000,25,OPTSTK,NFO,5.000000,1001,False
108770,SHREECEM27OCT2624500CE,SHREECEM,27OCT2026,2450000.000000,25,OPTSTK,NFO,5.000000,1001,False
108784,SHREECEM27OCT2627500PE,SHREECEM,27OCT2026,2750000.000000,25,OPTSTK,NFO,5.000000,1001,False
108805,HDFCAMC25AUG262500PE,HDFCAMC,25AUG2026,250000.000000,300,OPTSTK,NFO,5.000000,9001,False
52234,NIFTYNXT5027OCT2677500CE,NIFTYNXT50,27OCT2026,7750000.000000,25,OPTIDX,NFO,5.000000,601,False
52244,NIFTYNXT5027OCT2678000CE,NIFTYNXT50,27OCT2026,7800000.000000,25,OPTIDX,NFO,5.000000,601,False
52248,NIFTYNXT5027OCT2678200CE,NIFTYNXT50,27OCT2026,7820000.000000,25,OPTIDX,NFO,5.000000,601,False
52282,BANKNIFTY29SEP2651000CE,BANKNIFTY,29SEP2026,5100000.000000,30,OPTIDX,NFO,5.000000,601,False
56485,BAJAJ-AUTO29SEP2611700PE,BAJAJ-AUTO,29SEP2026,1170000.000000,75,OPTSTK,NFO,5.000000,2251,False
56554,BAJAJ-AUTO27OCT2610000CE,BAJAJ-AUTO,27OCT2026,1000000.000000,75,OPTSTK,NFO,5.000000,2251,False
56679,BAJAJFINSV29SEP261820PE,BAJAJFINSV,29SEP2026,182000.000000,300,OPTSTK,NFO,5.000000,12001,False
56681,BAJAJFINSV29SEP261860PE,BAJAJFINSV,29SEP2026,186000.000000,300,OPTSTK,NFO,5.000000,12001,False
108809,HDFCAMC25AUG262650PE,HDFCAMC,25AUG2026,265000.000000,300,OPTSTK,NFO,5.000000,9001,False
108815,HDFCAMC25AUG262850PE,HDFCAMC,25AUG2026,285000.000000,300,OPTSTK,NFO,5.000000,9001,False
108820,HDFCAMC25AUG262950PE,HDFCAMC,25AUG2026,295000.000000,300,OPTSTK,NFO,5.000000,9001,False
108878,HDFCAMC29SEP262300PE,HDFCAMC,29SEP2026,230000.000000,300,OPTSTK,NFO,5.000000,9001,False
52314,NIFTYNXT5027OCT2679900CE,NIFTYNXT50,27OCT2026,7990000.000000,25,OPTIDX,NFO,5.000000,601,False
52358,BANKNIFTY29SEP2658500CE,BANKNIFTY,29SEP2026,5850000.000000,30,OPTIDX,NFO,5.000000,601,False
52418,NIFTYNXT5027OCT2684500CE,NIFTYNXT50,27OCT2026,8450000.000000,25,OPTIDX,NFO,5.000000,601,False
52639,360ONE29SEP261020PE,360ONE,29SEP2026,102000.000000,500,OPTSTK,NFO,5.000000,20001,False
56790,BAJAJFINSV27OCT262160CE,BAJAJFINSV,27OCT2026,216000.000000,300,OPTSTK,NFO,5.000000,12001,False
56795,BAJAJFINSV27OCT262200PE,BAJAJFINSV,27OCT2026,220000.000000,300,OPTSTK,NFO,5.000000,12001,False
56798,BAJAJFINSV27OCT262240PE,BAJAJFINSV,27OCT2026,224000.000000,300,OPTSTK,NFO,5.000000,12001,False
56801,BAJAJFINSV27OCT262320CE,BAJAJFINSV,27OCT2026,232000.000000,300,OPTSTK,NFO,5.000000,12001,False
108932,INFY25AUG261155CE,INFY,25AUG2026,115500.000000,400,OPTSTK,NFO,5.000000,20001,False
109066,SHRIRAMFIN29SEP261100CE,SHRIRAMFIN,29SEP2026,110000.000000,825,OPTSTK,NFO,5.000000,24751,False
109095,HDFCBANK29SEP26720PE,HDFCBANK,29SEP2026,72000.000000,650,OPTSTK,NFO,5.000000,32501,False
109099,HDFCBANK29SEP26760PE,HDFCBANK,29SEP2026,76000.000000,650,OPTSTK,NFO,5.000000,32501,False
52657,360ONE29SEP261260PE,360ONE,29SEP2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
52699,360ONE27OCT261120PE,360ONE,27OCT2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
52706,360ONE27OCT261280CE,360ONE,27OCT2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
52711,360ONE27OCT261360PE,360ONE,27OCT2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
56802,BAJAJFINSV27OCT262320PE,BAJAJFINSV,27OCT2026,232000.000000,300,OPTSTK,NFO,5.000000,12001,False
56883,BAJAJHLDNG29SEP2610900PE,BAJAJHLDNG,29SEP2026,1090000.000000,75,OPTSTK,NFO,5.000000,2251,False
56892,BAJAJHLDNG29SEP2611900CE,BAJAJHLDNG,29SEP2026,1190000.000000,75,OPTSTK,NFO,5.000000,2251,False
56893,BAJAJHLDNG29SEP2611900PE,BAJAJHLDNG,29SEP2026,1190000.000000,75,OPTSTK,NFO,5.000000,2251,False
109100,HDFCBANK29SEP26780CE,HDFCBANK,29SEP2026,78000.000000,650,OPTSTK,NFO,5.000000,32501,False
109104,HDFCBANK29SEP26820CE,HDFCBANK,29SEP2026,82000.000000,650,OPTSTK,NFO,5.000000,32501,False
109185,INOXWIND25AUG2688CE,INOXWIND,25AUG2026,8800.000000,6400,OPTSTK,NFO,1.000000,256001,False
109200,HDFCLIFE25AUG26505CE,HDFCLIFE,25AUG2026,50500.000000,1100,OPTSTK,NFO,5.000000,44001,False
56898,BAJAJHLDNG29SEP2612500CE,BAJAJHLDNG,29SEP2026,1250000.000000,75,OPTSTK,NFO,5.000000,2251,False
57013,BAJAJHLDNG27OCT2611200PE,BAJAJHLDNG,27OCT2026,1120000.000000,75,OPTSTK,NFO,5.000000,2251,False
57015,BAJAJHLDNG27OCT2611400PE,BAJAJHLDNG,27OCT2026,1140000.000000,75,OPTSTK,NFO,5.000000,2251,False
57038,BAJAJHLDNG27OCT2612800CE,BAJAJHLDNG,27OCT2026,1280000.000000,75,OPTSTK,NFO,5.000000,2251,False
52767,INFY25AUG26980CE,INFY,25AUG2026,98000.000000,400,OPTSTK,NFO,5.000000,20001,False
52800,INFY25AUG261200PE,INFY,25AUG2026,120000.000000,400,OPTSTK,NFO,5.000000,20001,False
52808,INFY25AUG261240PE,INFY,25AUG2026,124000.000000,400,OPTSTK,NFO,5.000000,20001,False
52819,INFY25AUG261300CE,INFY,25AUG2026,130000.000000,400,OPTSTK,NFO,5.000000,20001,False
109206,HDFCLIFE25AUG26515PE,HDFCLIFE,25AUG2026,51500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109221,INOXWIND25AUG26100PE,INOXWIND,25AUG2026,10000.000000,6400,OPTSTK,NFO,1.000000,256001,False
109249,SIEMENS29SEP263650CE,SIEMENS,29SEP2026,365000.000000,175,OPTSTK,NFO,5.000000,7001,False
109282,SIEMENS29SEP264250PE,SIEMENS,29SEP2026,425000.000000,175,OPTSTK,NFO,5.000000,7001,False
57043,BAJAJHLDNG27OCT2613200PE,BAJAJHLDNG,27OCT2026,1320000.000000,75,OPTSTK,NFO,5.000000,2251,False
57081,BAJFINANCE29SEP26930CE,BAJFINANCE,29SEP2026,93000.000000,750,OPTSTK,NFO,5.000000,22501,False
57093,BAJFINANCE29SEP26950CE,BAJFINANCE,29SEP2026,95000.000000,750,OPTSTK,NFO,5.000000,22501,False
57094,BAJFINANCE29SEP26950PE,BAJFINANCE,29SEP2026,95000.000000,750,OPTSTK,NFO,5.000000,22501,False
52872,ABB27OCT266000CE,ABB,27OCT2026,600000.000000,125,OPTSTK,NFO,5.000000,3751,False
52888,ABB27OCT267400CE,ABB,27OCT2026,740000.000000,125,OPTSTK,NFO,5.000000,3751,False
52894,ABB27OCT267600CE,ABB,27OCT2026,760000.000000,125,OPTSTK,NFO,5.000000,3751,False
52900,ABB27OCT267800CE,ABB,27OCT2026,780000.000000,125,OPTSTK,NFO,5.000000,3751,False
109294,HDFCLIFE25AUG26625CE,HDFCLIFE,25AUG2026,62500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109415,SIEMENS27OCT263200PE,SIEMENS,27OCT2026,320000.000000,175,OPTSTK,NFO,5.000000,7001,False
109428,SIEMENS27OCT263400PE,SIEMENS,27OCT2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
109436,SIEMENS27OCT263700PE,SIEMENS,27OCT2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
57112,BAJFINANCE29SEP261110PE,BAJFINANCE,29SEP2026,111000.000000,750,OPTSTK,NFO,5.000000,22501,False
57114,BAJFINANCE29SEP261130PE,BAJFINANCE,29SEP2026,113000.000000,750,OPTSTK,NFO,5.000000,22501,False
57119,BAJFINANCE29SEP261190CE,BAJFINANCE,29SEP2026,119000.000000,750,OPTSTK,NFO,5.000000,22501,False
57123,BAJFINANCE29SEP261230CE,BAJFINANCE,29SEP2026,123000.000000,750,OPTSTK,NFO,5.000000,22501,False
52969,ABCAPITAL29SEP26405PE,ABCAPITAL,29SEP2026,40500.000000,3100,OPTSTK,NFO,5.000000,62001,False
