token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
52976,ABCAPITAL29SEP26435CE,ABCAPITAL,29SEP2026,43500.000000,3100,OPTSTK,NFO,5.000000,62001,False
52990,ABCAPITAL29SEP26485PE,ABCAPITAL,29SEP2026,48500.000000,3100,OPTSTK,NFO,5.000000,62001,False
53028,ABCAPITAL27OCT26340PE,ABCAPITAL,27OCT2026,34000.000000,3100,OPTSTK,NFO,5.000000,62001,False
109440,SIEMENS27OCT263900CE,SIEMENS,27OCT2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
109447,SIEMENS27OCT264000PE,SIEMENS,27OCT2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
109452,SIEMENS27OCT264300CE,SIEMENS,27OCT2026,430000.000000,175,OPTSTK,NFO,5.000000,7001,False
109457,SIEMENS27OCT264400PE,SIEMENS,27OCT2026,440000.000000,175,OPTSTK,NFO,5.000000,7001,False
57174,BAJFINANCE27OCT26940PE,BAJFINANCE,27OCT2026,94000.000000,750,OPTSTK,NFO,5.000000,22501,False
57182,BAJFINANCE27OCT261020PE,BAJFINANCE,27OCT2026,102000.000000,750,OPTSTK,NFO,5.000000,22501,False
57196,BAJFINANCE27OCT261160PE,BAJFINANCE,27OCT2026,116000.000000,750,OPTSTK,NFO,5.000000,22501,False
57235,BANDHANBNK29SEP26155CE,BANDHANBNK,29SEP2026,15500.000000,3600,OPTSTK,NFO,1.000000,108001,False
53029,ABCAPITAL27OCT26350CE,ABCAPITAL,27OCT2026,35000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53040,ABCAPITAL27OCT26390PE,ABCAPITAL,27OCT2026,39000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53046,ABCAPITAL27OCT26420PE,ABCAPITAL,27OCT2026,42000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53114,ADANIENSOL29SEP261460PE,ADANIENSOL,29SEP2026,146000.000000,675,OPTSTK,NFO,5.000000,13501,False
57244,BANDHANBNK29SEP26195PE,BANDHANBNK,29SEP2026,19500.000000,3600,OPTSTK,NFO,1.000000,108001,False
57269,BANDHANBNK27OCT26150CE,BANDHANBNK,27OCT2026,15000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57282,BANDHANBNK27OCT26210PE,BANDHANBNK,27OCT2026,21000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57311,BANKBARODA29SEP26225CE,BANKBARODA,29SEP2026,22500.000000,2925,OPTSTK,NFO,1.000000,87751,False
109538,SOLARINDS29SEP2617250PE,SOLARINDS,29SEP2026,1725000.000000,50,OPTSTK,NFO,5.000000,1501,False
109539,SOLARINDS29SEP2617750CE,SOLARINDS,29SEP2026,1775000.000000,50,OPTSTK,NFO,5.000000,1501,False
109540,SOLARINDS29SEP2617750PE,SOLARINDS,29SEP2026,1775000.000000,50,OPTSTK,NFO,5.000000,1501,False
109542,SOLARINDS29SEP2618250PE,SOLARINDS,29SEP2026,1825000.000000,50,OPTSTK,NFO,5.000000,1501,False
53119,ADANIENSOL29SEP261580CE,ADANIENSOL,29SEP2026,158000.000000,675,OPTSTK,NFO,5.000000,13501,False
53120,ADANIENSOL29SEP261580PE,ADANIENSOL,29SEP2026,158000.000000,675,OPTSTK,NFO,5.000000,13501,False
53135,ADANIENSOL29SEP261780CE,ADANIENSOL,29SEP2026,178000.000000,675,OPTSTK,NFO,5.000000,13501,False
53233,ADANIENSOL27OCT261480PE,ADANIENSOL,27OCT2026,148000.000000,675,OPTSTK,NFO,5.000000,13501,False
57313,BANKBARODA29SEP26235CE,BANKBARODA,29SEP2026,23500.000000,2925,OPTSTK,NFO,1.000000,87751,False
57319,BANKBARODA29SEP26265CE,BANKBARODA,29SEP2026,26500.000000,2925,OPTSTK,NFO,1.000000,87751,False
57347,BANKBARODA27OCT26200CE,BANKBARODA,27OCT2026,20000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57406,BANKINDIA29SEP26142.5PE,BANKINDIA,29SEP2026,14250.000000,5200,OPTSTK,NFO,1.000000,156001,False
53247,BANKNIFTY29DEC2663000PE,BANKNIFTY,29DEC2026,6300000.000000,30,OPTIDX,NFO,5.000000,601,False
53274,ADANIENSOL27OCT261600PE,ADANIENSOL,27OCT2026,160000.000000,675,OPTSTK,NFO,5.000000,13501,False
53370,ADANIENT29SEP263350CE,ADANIENT,29SEP2026,335000.000000,309,OPTSTK,NFO,5.000000,9271,False
53411,ADANIENT27OCT262700PE,ADANIENT,27OCT2026,270000.000000,309,OPTSTK,NFO,5.000000,9271,False
109547,SOLARINDS29SEP2619750CE,SOLARINDS,29SEP2026,1975000.000000,50,OPTSTK,NFO,5.000000,1501,False
109603,HDFCLIFE29SEP26560CE,HDFCLIFE,29SEP2026,56000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109609,HDFCLIFE29SEP26580PE,HDFCLIFE,29SEP2026,58000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109613,HDFCLIFE29SEP26590PE,HDFCLIFE,29SEP2026,59000.000000,1100,OPTSTK,NFO,5.000000,44001,False
57411,BANKINDIA29SEP26157.5CE,BANKINDIA,29SEP2026,15750.000000,5200,OPTSTK,NFO,1.000000,156001,False
57463,BANKINDIA27OCT26170CE,BANKINDIA,27OCT2026,17000.000000,5200,OPTSTK,NFO,1.000000,156001,False
57464,BANKINDIA27OCT26170PE,BANKINDIA,27OCT2026,17000.000000,5200,OPTSTK,NFO,1.000000,156001,False
57497,BDL29SEP261300CE,BDL,29SEP2026,130000.000000,425,OPTSTK,NFO,5.000000,17001,False
53417,ADANIENT27OCT263000PE,ADANIENT,27OCT2026,300000.000000,309,OPTSTK,NFO,5.000000,9271,False
53466,ADANIGREEN29SEP261260CE,ADANIGREEN,29SEP2026,126000.000000,600,OPTSTK,NFO,5.000000,18001,False
53467,ADANIGREEN29SEP261260PE,ADANIGREEN,29SEP2026,126000.000000,600,OPTSTK,NFO,5.000000,18001,False
53480,ADANIGREEN29SEP261460CE,ADANIGREEN,29SEP2026,146000.000000,600,OPTSTK,NFO,5.000000,18001,False
109644,SOLARINDS27OCT2617000CE,SOLARINDS,27OCT2026,1700000.000000,50,OPTSTK,NFO,5.000000,1501,False
109650,SOLARINDS27OCT2618500CE,SOLARINDS,27OCT2026,1850000.000000,50,OPTSTK,NFO,5.000000,1501,False
109663,SOLARINDS27OCT2621000PE,SOLARINDS,27OCT2026,2100000.000000,50,OPTSTK,NFO,5.000000,1501,False
109749,HEROMOTOCO29SEP264400CE,HEROMOTOCO,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
57500,BDL29SEP261340PE,BDL,29SEP2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
57504,BDL29SEP261380PE,BDL,29SEP2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
57508,BDL29SEP261460PE,BDL,29SEP2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
57541,BDL27OCT261200CE,BDL,27OCT2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
53505,HYUNDAI25AUG262440PE,HYUNDAI,25AUG2026,244000.000000,275,OPTSTK,NFO,5.000000,11001,False
53540,ADANIGREEN27OCT261320CE,ADANIGREEN,27OCT2026,132000.000000,600,OPTSTK,NFO,5.000000,18001,False
53557,ADANIGREEN27OCT261600PE,ADANIGREEN,27OCT2026,160000.000000,600,OPTSTK,NFO,5.000000,18001,False
53604,NIFTY28DEC2718000PE,NIFTY,28DEC2027,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
109761,SONACOMS29SEP26730PE,SONACOMS,29SEP2026,73000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109763,SONACOMS29SEP26750PE,SONACOMS,29SEP2026,75000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109789,SONACOMS29SEP26870PE,SONACOMS,29SEP2026,87000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109826,SONACOMS27OCT26720PE,SONACOMS,27OCT2026,72000.000000,1225,OPTSTK,NFO,5.000000,36751,False
57546,BDL27OCT261280PE,BDL,27OCT2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
57600,BEL29SEP26345PE,BEL,29SEP2026,34500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57611,BEL29SEP26405CE,BEL,29SEP2026,40500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57619,BEL29SEP26435CE,BEL,29SEP2026,43500.000000,1425,OPTSTK,NFO,5.000000,57001,False
53608,ADANIPORTS29SEP261540CE,ADANIPORTS,29SEP2026,154000.000000,475,OPTSTK,NFO,5.000000,14251,False
53624,NIFTY28DEC2724000CE,NIFTY,28DEC2027,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
53631,NIFTY28DEC2727000CE,NIFTY,28DEC2027,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
53695,ADANIPORTS27OCT261520CE,ADANIPORTS,27OCT2026,152000.000000,475,OPTSTK,NFO,5.000000,14251,False
109934,SRF29SEP262850PE,SRF,29SEP2026,285000.000000,200,OPTSTK,NFO,5.000000,8001,False
109993,SRF27OCT262200PE,SRF,27OCT2026,220000.000000,200,OPTSTK,NFO,5.000000,8001,False
109998,HEROMOTOCO29SEP266200PE,HEROMOTOCO,29SEP2026,620000.000000,150,OPTSTK,NFO,5.000000,4501,False
110010,SRF27OCT262800PE,SRF,27OCT2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
57678,BEL27OCT26400CE,BEL,27OCT2026,40000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57688,BEL27OCT26430CE,BEL,27OCT2026,43000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57694,BEL27OCT26460CE,BEL,27OCT2026,46000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57751,BHARATFORG29SEP261980PE,BHARATFORG,29SEP2026,198000.000000,500,OPTSTK,NFO,5.000000,10001,False
53717,ADANIPORTS27OCT261840CE,ADANIPORTS,27OCT2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
53724,ADANIPORTS27OCT261920PE,ADANIPORTS,27OCT2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
53763,ADANIPOWER29SEP26215CE,ADANIPOWER,29SEP2026,21500.000000,3550,OPTSTK,NFO,1.000000,106501,False
53773,ADANIPOWER29SEP26235CE,ADANIPOWER,29SEP2026,23500.000000,3550,OPTSTK,NFO,1.000000,106501,False
57763,BHARATFORG29SEP262180PE,BHARATFORG,29SEP2026,218000.000000,500,OPTSTK,NFO,5.000000,10001,False
57768,BHARATFORG29SEP262300CE,BHARATFORG,29SEP2026,230000.000000,500,OPTSTK,NFO,5.000000,10001,False
57846,BHARATFORG27OCT262040PE,BHARATFORG,27OCT2026,204000.000000,500,OPTSTK,NFO,5.000000,10001,False
57848,FEDERALBNK25AUG26395CE,FEDERALBNK,25AUG2026,39500.000000,2500,OPTSTK,NFO,5.000000,75001,False
110112,HINDALCO29SEP261160PE,HINDALCO,29SEP2026,116000.000000,700,OPTSTK,NFO,5.000000,28001,False
110152,HINDPETRO29SEP26360PE,HINDPETRO,29SEP2026,36000.000000,2025,OPTSTK,NFO,5.000000,60751,False
110163,SUNPHARMA29SEP261940CE,SUNPHARMA,29SEP2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
110166,SUNPHARMA29SEP261980CE,SUNPHARMA,29SEP2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
53810,ADANIPOWER27OCT26180PE,ADANIPOWER,27OCT2026,18000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53811,ADANIPOWER27OCT26190CE,ADANIPOWER,27OCT2026,19000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53881,ALKEM29SEP265350CE,ALKEM,29SEP2026,535000.000000,125,OPTSTK,NFO,5.000000,5001,False
53885,ALKEM29SEP265550CE,ALKEM,29SEP2026,555000.000000,125,OPTSTK,NFO,5.000000,5001,False
57861,BHARATFORG27OCT262240PE,BHARATFORG,27OCT2026,224000.000000,500,OPTSTK,NFO,5.000000,10001,False
57942,BHARTIARTL29SEP261780CE,BHARTIARTL,29SEP2026,178000.000000,475,OPTSTK,NFO,5.000000,14251,False
57945,BHARTIARTL29SEP261820PE,BHARTIARTL,29SEP2026,182000.000000,475,OPTSTK,NFO,5.000000,14251,False
58038,BHARTIARTL27OCT261760CE,BHARTIARTL,27OCT2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
110236,HINDUNILVR25AUG261900CE,HINDUNILVR,25AUG2026,190000.000000,300,OPTSTK,NFO,5.000000,12001,False
110248,HINDUNILVR25AUG262060CE,HINDUNILVR,25AUG2026,206000.000000,300,OPTSTK,NFO,5.000000,12001,False
110354,SUNPHARMA27OCT261680PE,SUNPHARMA,27OCT2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
110357,SUNPHARMA27OCT261760CE,SUNPHARMA,27OCT2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
53894,ALKEM29SEP265850PE,ALKEM,29SEP2026,585000.000000,125,OPTSTK,NFO,5.000000,5001,False
53997,ALKEM27OCT265500PE,ALKEM,27OCT2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
54003,ALKEM27OCT265800CE,ALKEM,27OCT2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
54009,ALKEM27OCT266000CE,ALKEM,27OCT2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
110367,SUNPHARMA27OCT261920PE,SUNPHARMA,27OCT2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
110402,HINDUNILVR25AUG262380CE,HINDUNILVR,25AUG2026,238000.000000,300,OPTSTK,NFO,5.000000,12001,False
58059,BHARTIARTL27OCT261920PE,BHARTIARTL,27OCT2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
58062,BHARTIARTL27OCT261960PE,BHARTIARTL,27OCT2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
58077,BHARTIARTL27OCT262080CE,BHARTIARTL,27OCT2026,208000.000000,475,OPTSTK,NFO,5.000000,14251,False
58081,BHARTIARTL27OCT262120CE,BHARTIARTL,27OCT2026,212000.000000,475,OPTSTK,NFO,5.000000,14251,False
110366,SUNPHARMA27OCT261920CE,SUNPHARMA,27OCT2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
110371,SUNPHARMA27OCT262000PE,SUNPHARMA,27OCT2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
54010,ALKEM27OCT266000PE,ALKEM,27OCT2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
54142,AMBER29SEP267300PE,AMBER,29SEP2026,730000.000000,100,OPTSTK,NFO,5.000000,3001,False
54147,AMBER29SEP267900CE,AMBER,29SEP2026,790000.000000,100,OPTSTK,NFO,5.000000,3001,False
54194,AUBANK25AUG261260PE,AUBANK,25AUG2026,126000.000000,1000,OPTSTK,NFO,5.000000,30001,False
58103,ANGELONE25AUG26FUT,ANGELONE,25AUG2026,-1.000000,2500,FUTSTK,NFO,5.000000,75001,False
54208,AMBER27OCT267000PE,AMBER,27OCT2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
54227,AMBER27OCT268400CE,AMBER,27OCT2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
54311,AMBUJACEM29SEP26485CE,AMBUJACEM,29SEP2026,48500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54360,AMBUJACEM27OCT26400PE,AMBUJACEM,27OCT2026,40000.000000,1200,OPTSTK,NFO,5.000000,60001,False
110458,SUPREMEIND29SEP263250CE,SUPREMEIND,29SEP2026,325000.000000,175,OPTSTK,NFO,5.000000,7001,False
110460,SUPREMEIND29SEP263350CE,SUPREMEIND,29SEP2026,335000.000000,175,OPTSTK,NFO,5.000000,7001,False
110522,IREDA25AUG26100CE,IREDA,25AUG2026,10000.000000,4525,OPTSTK,NFO,1.000000,181001,False
110523,IREDA25AUG26100PE,IREDA,25AUG2026,10000.000000,4525,OPTSTK,NFO,1.000000,181001,False
58121,BAJFINANCE25AUG26FUT,BAJFINANCE,25AUG2026,-1.000000,750,FUTSTK,NFO,10.000000,22501,False
58125,BANKINDIA25AUG26FUT,BANKINDIA,25AUG2026,-1.000000,5200,FUTSTK,NFO,1.000000,156001,False
54365,AMBUJACEM27OCT26430CE,AMBUJACEM,27OCT2026,43000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54377,AMBUJACEM27OCT26480PE,AMBUJACEM,27OCT2026,48000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54423,ANGELONE29SEP26295CE,ANGELONE,29SEP2026,29500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54426,ANGELONE29SEP26305PE,ANGELONE,29SEP2026,30500.000000,2500,OPTSTK,NFO,5.000000,75001,False
58136,BOSCHLTD25AUG26FUT,BOSCHLTD,25AUG2026,-1.000000,25,FUTSTK,NFO,500.000000,751,False
58145,CGPOWER25AUG26FUT,CGPOWER,25AUG2026,-1.000000,850,FUTSTK,NFO,5.000000,25501,False
110541,SUPREMEIND27OCT262800CE,SUPREMEIND,27OCT2026,280000.000000,175,OPTSTK,NFO,5.000000,7001,False
110543,SUPREMEIND27OCT262800PE,SUPREMEIND,27OCT2026,280000.000000,175,OPTSTK,NFO,5.000000,7001,False
110545,IREDA25AUG26116PE,IREDA,25AUG2026,11600.000000,4525,OPTSTK,NFO,1.000000,181001,False
110553,SUPREMEIND27OCT263300CE,SUPREMEIND,27OCT2026,330000.000000,175,OPTSTK,NFO,5.000000,7001,False
54427,ANGELONE29SEP26315CE,ANGELONE,29SEP2026,31500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54432,ANGELONE29SEP26335PE,ANGELONE,29SEP2026,33500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54469,ANGELONE27OCT26250CE,ANGELONE,27OCT2026,25000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54488,ANGELONE27OCT26340PE,ANGELONE,27OCT2026,34000.000000,2500,OPTSTK,NFO,5.000000,75001,False
58147,CIPLA25AUG26FUT,CIPLA,25AUG2026,-1.000000,425,FUTSTK,NFO,10.000000,17001,False
110556,SUPREMEIND27OCT263400CE,SUPREMEIND,27OCT2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
110563,SUPREMEIND27OCT263700CE,SUPREMEIND,27OCT2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
110577,HINDUNILVR29SEP261760CE,HINDUNILVR,29SEP2026,176000.000000,300,OPTSTK,NFO,5.000000,12001,False
110583,HINDUNILVR29SEP261880CE,HINDUNILVR,29SEP2026,188000.000000,300,OPTSTK,NFO,5.000000,12001,False
54492,ANGELONE27OCT26360PE,ANGELONE,27OCT2026,36000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54547,APLAPOLLO29SEP261820CE,APLAPOLLO,29SEP2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
54548,APLAPOLLO29SEP261820PE,APLAPOLLO,29SEP2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
54560,APLAPOLLO29SEP262060CE,APLAPOLLO,29SEP2026,206000.000000,350,OPTSTK,NFO,5.000000,14001,False
58244,INDUSTOWER25AUG26FUT,INDUSTOWER,25AUG2026,-1.000000,1700,FUTSTK,NFO,5.000000,68001,False
110591,HINDUNILVR29SEP262040CE,HINDUNILVR,29SEP2026,204000.000000,300,OPTSTK,NFO,5.000000,12001,False
110606,HINDUNILVR29SEP262160PE,HINDUNILVR,29SEP2026,216000.000000,300,OPTSTK,NFO,5.000000,12001,False
110674,SUZLON29SEP2643CE,SUZLON,29SEP2026,4300.000000,12700,OPTSTK,NFO,1.000000,381001,False
110675,SUZLON29SEP2643PE,SUZLON,29SEP2026,4300.000000,12700,OPTSTK,NFO,1.000000,381001,False
54564,APLAPOLLO29SEP262100PE,APLAPOLLO,29SEP2026,210000.000000,350,OPTSTK,NFO,5.000000,14001,False
54653,APLAPOLLO27OCT261680PE,APLAPOLLO,27OCT2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
54669,APLAPOLLO27OCT261800CE,APLAPOLLO,27OCT2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
54673,APLAPOLLO27OCT261880CE,APLAPOLLO,27OCT2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
58245,INFY25AUG26FUT,INFY,25AUG2026,-1.000000,400,FUTSTK,NFO,10.000000,20001,False
58246,INOXWIND25AUG26FUT,INOXWIND,25AUG2026,-1.000000,6400,FUTSTK,NFO,1.000000,256001,False
110678,SUZLON29SEP2645CE,SUZLON,29SEP2026,4500.000000,12700,OPTSTK,NFO,1.000000,381001,False
110679,SUZLON29SEP2645PE,SUZLON,29SEP2026,4500.000000,12700,OPTSTK,NFO,1.000000,381001,False
110771,HINDUNILVR29SEP262320CE,HINDUNILVR,29SEP2026,232000.000000,300,OPTSTK,NFO,5.000000,12001,False
110811,SUZLON27OCT2640PE,SUZLON,27OCT2026,4000.000000,12700,OPTSTK,NFO,1.000000,381001,False
54686,APLAPOLLO27OCT262080PE,APLAPOLLO,27OCT2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
54761,APOLLOHOSP29SEP268700PE,APOLLOHOSP,29SEP2026,870000.000000,125,OPTSTK,NFO,5.000000,2501,False
54771,APOLLOHOSP29SEP269500CE,APOLLOHOSP,29SEP2026,950000.000000,125,OPTSTK,NFO,5.000000,2501,False
54849,APOLLOHOSP27OCT269600CE,APOLLOHOSP,27OCT2026,960000.000000,125,OPTSTK,NFO,5.000000,2501,False
58261,KALYANKJIL25AUG26FUT,KALYANKJIL,25AUG2026,-1.000000,1350,FUTSTK,NFO,5.000000,40501,False
58276,KFINTECH25AUG26FUT,KFINTECH,25AUG2026,-1.000000,575,FUTSTK,NFO,5.000000,23001,False
58298,LTM25AUG26FUT,LTM,25AUG2026,-1.000000,150,FUTSTK,NFO,10.000000,6001,False
110833,IRFC25AUG2676PE,IRFC,25AUG2026,7600.000000,5425,OPTSTK,NFO,1.000000,271251,False
110835,SUZLON27OCT2650PE,SUZLON,27OCT2026,5000.000000,12700,OPTSTK,NFO,1.000000,381001,False
110931,HINDZINC25AUG26490PE,HINDZINC,25AUG2026,49000.000000,1225,OPTSTK,NFO,5.000000,49001,False
110938,HINDZINC25AUG26550PE,HINDZINC,25AUG2026,55000.000000,1225,OPTSTK,NFO,5.000000,49001,False
54914,ASHOKLEY29SEP26152.5CE,ASHOKLEY,29SEP2026,15250.000000,5000,OPTSTK,NFO,1.000000,150001,False
54917,CANBK25AUG26140CE,CANBK,25AUG2026,14000.000000,6750,OPTSTK,NFO,1.000000,202501,False
54922,CANBK25AUG26140PE,CANBK,25AUG2026,14000.000000,6750,OPTSTK,NFO,1.000000,202501,False
54940,ASHOKLEY29SEP26197.5PE,ASHOKLEY,29SEP2026,19750.000000,5000,OPTSTK,NFO,1.000000,150001,False
58306,MARUTI25AUG26FUT,MARUTI,25AUG2026,-1.000000,50,FUTSTK,NFO,100.000000,2001,False
58316,MCX25AUG26FUT,MCX,25AUG2026,-1.000000,225,FUTSTK,NFO,10.000000,9001,False
110942,HINDZINC25AUG26590PE,HINDZINC,25AUG2026,59000.000000,1225,OPTSTK,NFO,5.000000,49001,False
110945,HINDZINC25AUG26630CE,HINDZINC,25AUG2026,63000.000000,1225,OPTSTK,NFO,5.000000,49001,False
110951,HINDZINC25AUG26670CE,HINDZINC,25AUG2026,67000.000000,1225,OPTSTK,NFO,5.000000,49001,False
110956,IRFC25AUG2698CE,IRFC,25AUG2026,9800.000000,5425,OPTSTK,NFO,1.000000,271251,False
54974,ASHOKLEY27OCT26145PE,ASHOKLEY,27OCT2026,14500.000000,5000,OPTSTK,NFO,1.000000,150001,False
54978,ASHOKLEY27OCT26155PE,ASHOKLEY,27OCT2026,15500.000000,5000,OPTSTK,NFO,1.000000,150001,False
55109,IDFCFIRSTB25AUG2694PE,IDFCFIRSTB,25AUG2026,9400.000000,9275,OPTSTK,NFO,1.000000,278251,False
55117,ASIANPAINT29SEP262980CE,ASIANPAINT,29SEP2026,298000.000000,250,OPTSTK,NFO,5.000000,10001,False
58322,MUTHOOTFIN25AUG26FUT,MUTHOOTFIN,25AUG2026,-1.000000,275,FUTSTK,NFO,10.000000,8251,False
110975,IRFC25AUG26106CE,IRFC,25AUG2026,10600.000000,5425,OPTSTK,NFO,1.000000,271251,False
110979,IRFC25AUG26110CE,IRFC,25AUG2026,11000.000000,5425,OPTSTK,NFO,1.000000,271251,False
111051,HINDZINC29SEP26520PE,HINDZINC,29SEP2026,52000.000000,1225,OPTSTK,NFO,5.000000,49001,False
111056,HINDZINC29SEP26580CE,HINDZINC,29SEP2026,58000.000000,1225,OPTSTK,NFO,5.000000,49001,False
55122,ASIANPAINT29SEP263020PE,ASIANPAINT,29SEP2026,302000.000000,250,OPTSTK,NFO,5.000000,10001,False
55135,INDIGO25AUG265900PE,INDIGO,25AUG2026,590000.000000,150,OPTSTK,NFO,5.000000,4501,False
55215,ASIANPAINT27OCT262480PE,ASIANPAINT,27OCT2026,248000.000000,250,OPTSTK,NFO,5.000000,10001,False
55223,ASIANPAINT27OCT262640PE,ASIANPAINT,27OCT2026,264000.000000,250,OPTSTK,NFO,5.000000,10001,False
58347,PHOENIXLTD25AUG26FUT,PHOENIXLTD,25AUG2026,-1.000000,350,FUTSTK,NFO,10.000000,10501,False
58359,PREMIERENE25AUG26FUT,PREMIERENE,25AUG2026,-1.000000,650,FUTSTK,NFO,10.000000,26001,False
58360,PRESTIGE25AUG26FUT,PRESTIGE,25AUG2026,-1.000000,450,FUTSTK,NFO,10.000000,13501,False
111120,HYUNDAI25AUG261820CE,HYUNDAI,25AUG2026,182000.000000,275,OPTSTK,NFO,5.000000,11001,False
111124,HYUNDAI25AUG261900CE,HYUNDAI,25AUG2026,190000.000000,275,OPTSTK,NFO,5.000000,11001,False
111127,HYUNDAI25AUG261940PE,HYUNDAI,25AUG2026,194000.000000,275,OPTSTK,NFO,5.000000,11001,False
111132,SWIGGY29SEP26295PE,SWIGGY,29SEP2026,29500.000000,1825,OPTSTK,NFO,5.000000,91251,False
55233,ASIANPAINT27OCT262760PE,ASIANPAINT,27OCT2026,276000.000000,250,OPTSTK,NFO,5.000000,10001,False
55235,ASIANPAINT27OCT262800PE,ASIANPAINT,27OCT2026,280000.000000,250,OPTSTK,NFO,5.000000,10001,False
55236,ASIANPAINT27OCT262840CE,ASIANPAINT,27OCT2026,284000.000000,250,OPTSTK,NFO,5.000000,10001,False
55243,ASIANPAINT27OCT262960PE,ASIANPAINT,27OCT2026,296000.000000,250,OPTSTK,NFO,5.000000,10001,False
58417,VOLTAS25AUG26FUT,VOLTAS,25AUG2026,-1.000000,375,FUTSTK,NFO,10.000000,18751,False
