token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
111135,SWIGGY29SEP26315CE,SWIGGY,29SEP2026,31500.000000,1825,OPTSTK,NFO,5.000000,91251,False
111157,HYUNDAI25AUG262100CE,HYUNDAI,25AUG2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
111162,HYUNDAI25AUG262180PE,HYUNDAI,25AUG2026,218000.000000,275,OPTSTK,NFO,5.000000,11001,False
111167,HYUNDAI25AUG262300CE,HYUNDAI,25AUG2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
55281,NIFTY29SEP2616500PE,NIFTY,29SEP2026,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55283,NIFTY29SEP2619500PE,NIFTY,29SEP2026,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55324,NIFTY29DEC2619500CE,NIFTY,29DEC2026,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55381,NIFTY29JUN2731500PE,NIFTY,29JUN2027,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
58459,BHEL27OCT26410PE,BHEL,27OCT2026,41000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58625,BIOCON29SEP26385PE,BIOCON,29SEP2026,38500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58633,NIFTY29DEC2614000PE,NIFTY,29DEC2026,1400000.000000,65,OPTIDX,NFO,5.000000,1801,False
58642,NIFTY29DEC2619000CE,NIFTY,29DEC2026,1900000.000000,65,OPTIDX,NFO,5.000000,1801,False
111169,HYUNDAI25AUG262340CE,HYUNDAI,25AUG2026,234000.000000,275,OPTSTK,NFO,5.000000,11001,False
111217,SWIGGY27OCT26260CE,SWIGGY,27OCT2026,26000.000000,1825,OPTSTK,NFO,5.000000,91251,False
111236,HYUNDAI29SEP261680CE,HYUNDAI,29SEP2026,168000.000000,275,OPTSTK,NFO,5.000000,11001,False
111238,HYUNDAI29SEP261720CE,HYUNDAI,29SEP2026,172000.000000,275,OPTSTK,NFO,5.000000,11001,False
55421,NIFTY28DEC2716500PE,NIFTY,28DEC2027,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55524,NIFTY26DEC2828500CE,NIFTY,26DEC2028,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55558,NIFTY26JUN2919500CE,NIFTY,26JUN2029,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55614,ASTRAL29SEP261460PE,ASTRAL,29SEP2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
58648,NIFTY29DEC2622000CE,NIFTY,29DEC2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
58712,BIOCON29SEP26475PE,BIOCON,29SEP2026,47500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58779,BANKNIFTY25AUG2648500PE,BANKNIFTY,25AUG2026,4850000.000000,30,OPTIDX,NFO,5.000000,601,False
58805,BANKNIFTY25AUG2648700PE,BANKNIFTY,25AUG2026,4870000.000000,30,OPTIDX,NFO,5.000000,601,False
111241,SWIGGY27OCT26290CE,SWIGGY,27OCT2026,29000.000000,1825,OPTSTK,NFO,5.000000,91251,False
111256,HYUNDAI29SEP262040CE,HYUNDAI,29SEP2026,204000.000000,275,OPTSTK,NFO,5.000000,11001,False
111259,HYUNDAI29SEP262080PE,HYUNDAI,29SEP2026,208000.000000,275,OPTSTK,NFO,5.000000,11001,False
111269,SWIGGY27OCT26340PE,SWIGGY,27OCT2026,34000.000000,1825,OPTSTK,NFO,5.000000,91251,False
55763,NIFTY31DEC3030000PE,NIFTY,31DEC2030,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
55764,NIFTY31DEC3031500CE,NIFTY,31DEC2030,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55815,PNB25AUG2688PE,PNB,25AUG2026,8800.000000,8000,OPTSTK,NFO,1.000000,240001,False
55836,PNB25AUG26104CE,PNB,25AUG2026,10400.000000,8000,OPTSTK,NFO,1.000000,240001,False
58808,BANKNIFTY25AUG2648800CE,BANKNIFTY,25AUG2026,4880000.000000,30,OPTIDX,NFO,5.000000,601,False
58840,BANKNIFTY25AUG2649500CE,BANKNIFTY,25AUG2026,4950000.000000,30,OPTIDX,NFO,5.000000,601,False
58845,BANKNIFTY25AUG2649700PE,BANKNIFTY,25AUG2026,4970000.000000,30,OPTIDX,NFO,5.000000,601,False
58847,BIOCON27OCT26410CE,BIOCON,27OCT2026,41000.000000,2500,OPTSTK,NFO,5.000000,50001,False
111288,HYUNDAI29SEP262400CE,HYUNDAI,29SEP2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
111297,HYUNDAI29SEP262560PE,HYUNDAI,29SEP2026,256000.000000,275,OPTSTK,NFO,5.000000,11001,False
111427,ICICIBANK25AUG261330CE,ICICIBANK,25AUG2026,133000.000000,700,OPTSTK,NFO,5.000000,21001,False
111450,ICICIBANK25AUG261530PE,ICICIBANK,25AUG2026,153000.000000,700,OPTSTK,NFO,5.000000,21001,False
55840,PNB25AUG26108CE,PNB,25AUG2026,10800.000000,8000,OPTSTK,NFO,1.000000,240001,False
55841,PNB25AUG26108PE,PNB,25AUG2026,10800.000000,8000,OPTSTK,NFO,1.000000,240001,False
55901,ASTRAL27OCT261360PE,ASTRAL,27OCT2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
55916,ASTRAL27OCT261600CE,ASTRAL,27OCT2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
58864,BANKNIFTY25AUG2650400CE,BANKNIFTY,25AUG2026,5040000.000000,30,OPTIDX,NFO,5.000000,601,False
58870,BANKNIFTY25AUG2650600CE,BANKNIFTY,25AUG2026,5060000.000000,30,OPTIDX,NFO,5.000000,601,False
58875,BANKNIFTY25AUG2650800PE,BANKNIFTY,25AUG2026,5080000.000000,30,OPTIDX,NFO,5.000000,601,False
58876,BANKNIFTY25AUG2650900CE,BANKNIFTY,25AUG2026,5090000.000000,30,OPTIDX,NFO,5.000000,601,False
55971,AUBANK29SEP261020PE,AUBANK,29SEP2026,102000.000000,1000,OPTSTK,NFO,5.000000,30001,False
56030,AUBANK27OCT26920CE,AUBANK,27OCT2026,92000.000000,1000,OPTSTK,NFO,5.000000,30001,False
56036,BHARATFORG25AUG262520CE,BHARATFORG,25AUG2026,252000.000000,500,OPTSTK,NFO,5.000000,10001,False
56050,AUBANK27OCT261040CE,AUBANK,27OCT2026,104000.000000,1000,OPTSTK,NFO,5.000000,30001,False
111454,ICICIBANK25AUG261570PE,ICICIBANK,25AUG2026,157000.000000,700,OPTSTK,NFO,5.000000,21001,False
111521,ICICIBANK29SEP261240CE,ICICIBANK,29SEP2026,124000.000000,700,OPTSTK,NFO,5.000000,21001,False
111531,TATACONSUM29SEP26970CE,TATACONSUM,29SEP2026,97000.000000,550,OPTSTK,NFO,5.000000,22001,False
111534,ICICIBANK29SEP261320CE,ICICIBANK,29SEP2026,132000.000000,700,OPTSTK,NFO,5.000000,21001,False
58885,BANKNIFTY25AUG2651300PE,BANKNIFTY,25AUG2026,5130000.000000,30,OPTIDX,NFO,5.000000,601,False
58904,BIOCON27OCT26470PE,BIOCON,27OCT2026,47000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58911,BANKNIFTY25AUG2651700PE,BANKNIFTY,25AUG2026,5170000.000000,30,OPTIDX,NFO,5.000000,601,False
58915,BIOCON27OCT26500CE,BIOCON,27OCT2026,50000.000000,2500,OPTSTK,NFO,5.000000,50001,False
56055,AUBANK27OCT261120PE,AUBANK,27OCT2026,112000.000000,1000,OPTSTK,NFO,5.000000,30001,False
56073,CDSL25AUG261640PE,CDSL,25AUG2026,164000.000000,475,OPTSTK,NFO,5.000000,19001,False
56148,AUROPHARMA29SEP261580CE,AUROPHARMA,29SEP2026,158000.000000,550,OPTSTK,NFO,5.000000,16501,False
56152,AUROPHARMA29SEP261660CE,AUROPHARMA,29SEP2026,166000.000000,550,OPTSTK,NFO,5.000000,16501,False
58916,BANKNIFTY25AUG2651800CE,BANKNIFTY,25AUG2026,5180000.000000,30,OPTIDX,NFO,5.000000,601,False
58925,BANKNIFTY25AUG2652200PE,BANKNIFTY,25AUG2026,5220000.000000,30,OPTIDX,NFO,5.000000,601,False
58946,BANKNIFTY25AUG2653100CE,BANKNIFTY,25AUG2026,5310000.000000,30,OPTIDX,NFO,5.000000,601,False
58971,BANKNIFTY25AUG2653700PE,BANKNIFTY,25AUG2026,5370000.000000,30,OPTIDX,NFO,5.000000,601,False
111553,ICICIBANK29SEP261460PE,ICICIBANK,29SEP2026,146000.000000,700,OPTSTK,NFO,5.000000,21001,False
111573,ICICIBANK29SEP261600CE,ICICIBANK,29SEP2026,160000.000000,700,OPTSTK,NFO,5.000000,21001,False
111576,ICICIBANK29SEP261620PE,ICICIBANK,29SEP2026,162000.000000,700,OPTSTK,NFO,5.000000,21001,False
111619,TATACONSUM29SEP261170CE,TATACONSUM,29SEP2026,117000.000000,550,OPTSTK,NFO,5.000000,22001,False
56227,AUROPHARMA27OCT261560PE,AUROPHARMA,27OCT2026,156000.000000,550,OPTSTK,NFO,5.000000,16501,False
56154,AUROPHARMA29SEP261700CE,AUROPHARMA,29SEP2026,170000.000000,550,OPTSTK,NFO,5.000000,16501,False
56155,AUROPHARMA29SEP261700PE,AUROPHARMA,29SEP2026,170000.000000,550,OPTSTK,NFO,5.000000,16501,False
56160,AUROPHARMA29SEP261780CE,AUROPHARMA,29SEP2026,178000.000000,550,OPTSTK,NFO,5.000000,16501,False
58998,BANKNIFTY25AUG2654700CE,BANKNIFTY,25AUG2026,5470000.000000,30,OPTIDX,NFO,5.000000,601,False
58999,BANKNIFTY25AUG2654700PE,BANKNIFTY,25AUG2026,5470000.000000,30,OPTIDX,NFO,5.000000,601,False
59000,BANKNIFTY25AUG2654800CE,BANKNIFTY,25AUG2026,5480000.000000,30,OPTIDX,NFO,5.000000,601,False
59003,BANKNIFTY25AUG2654900PE,BANKNIFTY,25AUG2026,5490000.000000,30,OPTIDX,NFO,5.000000,601,False
56249,AUROPHARMA27OCT261840CE,AUROPHARMA,27OCT2026,184000.000000,550,OPTSTK,NFO,5.000000,16501,False
56317,AXISBANK29SEP261260PE,AXISBANK,29SEP2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
56384,AXISBANK27OCT261200CE,AXISBANK,27OCT2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
56402,AXISBANK27OCT261400CE,AXISBANK,27OCT2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
111710,TATACONSUM27OCT26960CE,TATACONSUM,27OCT2026,96000.000000,550,OPTSTK,NFO,5.000000,22001,False
111721,TATACONSUM27OCT261060CE,TATACONSUM,27OCT2026,106000.000000,550,OPTSTK,NFO,5.000000,22001,False
111757,TATACONSUM27OCT261140CE,TATACONSUM,27OCT2026,114000.000000,550,OPTSTK,NFO,5.000000,22001,False
111824,JINDALSTEL25AUG26900CE,JINDALSTEL,25AUG2026,90000.000000,625,OPTSTK,NFO,5.000000,25001,False
59049,BANKNIFTY25AUG2656400CE,BANKNIFTY,25AUG2026,5640000.000000,30,OPTIDX,NFO,5.000000,601,False
59050,BANKNIFTY25AUG2656400PE,BANKNIFTY,25AUG2026,5640000.000000,30,OPTIDX,NFO,5.000000,601,False
59078,BANKNIFTY25AUG2656900PE,BANKNIFTY,25AUG2026,5690000.000000,30,OPTIDX,NFO,5.000000,601,False
59079,BANKNIFTY25AUG2657000CE,BANKNIFTY,25AUG2026,5700000.000000,30,OPTIDX,NFO,5.000000,601,False
56403,AXISBANK27OCT261400PE,AXISBANK,27OCT2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
56415,AXISBANK27OCT261520PE,AXISBANK,27OCT2026,152000.000000,625,OPTSTK,NFO,5.000000,18751,False
56483,BAJAJ-AUTO29SEP2611500PE,BAJAJ-AUTO,29SEP2026,1150000.000000,75,OPTSTK,NFO,5.000000,2251,False
56491,BAJAJ-AUTO29SEP2612300PE,BAJAJ-AUTO,29SEP2026,1230000.000000,75,OPTSTK,NFO,5.000000,2251,False
59082,BANKNIFTY25AUG2657100PE,BANKNIFTY,25AUG2026,5710000.000000,30,OPTIDX,NFO,5.000000,601,False
59085,BLUESTARCO29SEP261340CE,BLUESTARCO,29SEP2026,134000.000000,325,OPTSTK,NFO,5.000000,13001,False
59090,BANKNIFTY25AUG2657500CE,BANKNIFTY,25AUG2026,5750000.000000,30,OPTIDX,NFO,5.000000,601,False
59092,BANKNIFTY25AUG2657600CE,BANKNIFTY,25AUG2026,5760000.000000,30,OPTIDX,NFO,5.000000,601,False
111833,JINDALSTEL25AUG26960PE,JINDALSTEL,25AUG2026,96000.000000,625,OPTSTK,NFO,5.000000,25001,False
111834,JINDALSTEL25AUG26980CE,JINDALSTEL,25AUG2026,98000.000000,625,OPTSTK,NFO,5.000000,25001,False
111844,ICICIGI25AUG261540PE,ICICIGI,25AUG2026,154000.000000,325,OPTSTK,NFO,5.000000,13001,False
111851,JINDALSTEL25AUG261060PE,JINDALSTEL,25AUG2026,106000.000000,625,OPTSTK,NFO,5.000000,25001,False
56548,BAJAJ-AUTO27OCT269600CE,BAJAJ-AUTO,27OCT2026,960000.000000,75,OPTSTK,NFO,5.000000,2251,False
56573,BAJAJ-AUTO27OCT2610800PE,BAJAJ-AUTO,27OCT2026,1080000.000000,75,OPTSTK,NFO,5.000000,2251,False
56575,BAJAJ-AUTO27OCT2611000PE,BAJAJ-AUTO,27OCT2026,1100000.000000,75,OPTSTK,NFO,5.000000,2251,False
56593,BAJAJ-AUTO27OCT2612800PE,BAJAJ-AUTO,27OCT2026,1280000.000000,75,OPTSTK,NFO,5.000000,2251,False
59114,BANKNIFTY25AUG2658200CE,BANKNIFTY,25AUG2026,5820000.000000,30,OPTIDX,NFO,5.000000,601,False
59121,BLUESTARCO29SEP261500PE,BLUESTARCO,29SEP2026,150000.000000,325,OPTSTK,NFO,5.000000,13001,False
59136,BANKNIFTY25AUG2658700CE,BANKNIFTY,25AUG2026,5870000.000000,30,OPTIDX,NFO,5.000000,601,False
59140,BANKNIFTY25AUG2658800PE,BANKNIFTY,25AUG2026,5880000.000000,30,OPTIDX,NFO,5.000000,601,False
111858,JINDALSTEL25AUG261140CE,JINDALSTEL,25AUG2026,114000.000000,625,OPTSTK,NFO,5.000000,25001,False
111865,JINDALSTEL25AUG261160CE,JINDALSTEL,25AUG2026,116000.000000,625,OPTSTK,NFO,5.000000,25001,False
111886,ICICIGI25AUG261740PE,ICICIGI,25AUG2026,174000.000000,325,OPTSTK,NFO,5.000000,13001,False
111897,ICICIGI25AUG261980CE,ICICIGI,25AUG2026,198000.000000,325,OPTSTK,NFO,5.000000,13001,False
56596,BAJAJ-AUTO27OCT2613200CE,BAJAJ-AUTO,27OCT2026,1320000.000000,75,OPTSTK,NFO,5.000000,2251,False
56698,BAJAJFINSV29SEP262100CE,BAJAJFINSV,29SEP2026,210000.000000,300,OPTSTK,NFO,5.000000,12001,False
56699,BAJAJFINSV29SEP262100PE,BAJAJFINSV,29SEP2026,210000.000000,300,OPTSTK,NFO,5.000000,12001,False
56791,BAJAJFINSV27OCT262160PE,BAJAJFINSV,27OCT2026,216000.000000,300,OPTSTK,NFO,5.000000,12001,False
59154,BANKNIFTY25AUG2659400PE,BANKNIFTY,25AUG2026,5940000.000000,30,OPTIDX,NFO,5.000000,601,False
59217,BANKNIFTY25AUG2660900CE,BANKNIFTY,25AUG2026,6090000.000000,30,OPTIDX,NFO,5.000000,601,False
59221,BANKNIFTY25AUG2661000CE,BANKNIFTY,25AUG2026,6100000.000000,30,OPTIDX,NFO,5.000000,601,False
59247,BANKNIFTY25AUG2661600PE,BANKNIFTY,25AUG2026,6160000.000000,30,OPTIDX,NFO,5.000000,601,False
111968,ICICIGI29SEP261520PE,ICICIGI,29SEP2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
111974,ICICIGI29SEP261600CE,ICICIGI,29SEP2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
111977,ICICIGI29SEP261600PE,ICICIGI,29SEP2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
111990,ICICIGI29SEP261840CE,ICICIGI,29SEP2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
56891,BAJAJHLDNG29SEP2611700PE,BAJAJHLDNG,29SEP2026,1170000.000000,75,OPTSTK,NFO,5.000000,2251,False
57021,BAJAJHLDNG27OCT2612000PE,BAJAJHLDNG,27OCT2026,1200000.000000,75,OPTSTK,NFO,5.000000,2251,False
57034,BAJAJHLDNG27OCT2612400CE,BAJAJHLDNG,27OCT2026,1240000.000000,75,OPTSTK,NFO,5.000000,2251,False
57039,BAJAJHLDNG27OCT2612800PE,BAJAJHLDNG,27OCT2026,1280000.000000,75,OPTSTK,NFO,5.000000,2251,False
59255,BANKNIFTY25AUG2662000PE,BANKNIFTY,25AUG2026,6200000.000000,30,OPTIDX,NFO,5.000000,601,False
59259,BANKNIFTY25AUG2662200PE,BANKNIFTY,25AUG2026,6220000.000000,30,OPTIDX,NFO,5.000000,601,False
59271,BANKNIFTY25AUG2662500PE,BANKNIFTY,25AUG2026,6250000.000000,30,OPTIDX,NFO,5.000000,601,False
59296,BANKNIFTY25AUG2663300CE,BANKNIFTY,25AUG2026,6330000.000000,30,OPTIDX,NFO,5.000000,601,False
57108,BAJFINANCE29SEP261070PE,BAJFINANCE,29SEP2026,107000.000000,750,OPTSTK,NFO,5.000000,22501,False
57111,BAJFINANCE29SEP261110CE,BAJFINANCE,29SEP2026,111000.000000,750,OPTSTK,NFO,5.000000,22501,False
57117,BAJFINANCE29SEP261170CE,BAJFINANCE,29SEP2026,117000.000000,750,OPTSTK,NFO,5.000000,22501,False
57171,BAJFINANCE27OCT26920CE,BAJFINANCE,27OCT2026,92000.000000,750,OPTSTK,NFO,5.000000,22501,False
112037,TATAELXSI29SEP264150PE,TATAELXSI,29SEP2026,415000.000000,125,OPTSTK,NFO,5.000000,6251,False
112102,TATAELXSI27OCT263700PE,TATAELXSI,27OCT2026,370000.000000,125,OPTSTK,NFO,5.000000,6251,False
112109,TATAELXSI27OCT264100CE,TATAELXSI,27OCT2026,410000.000000,125,OPTSTK,NFO,5.000000,6251,False
112224,TATAPOWER29SEP26385CE,TATAPOWER,29SEP2026,38500.000000,1450,OPTSTK,NFO,5.000000,58001,False
59297,BANKNIFTY25AUG2663300PE,BANKNIFTY,25AUG2026,6330000.000000,30,OPTIDX,NFO,5.000000,601,False
59298,BANKNIFTY25AUG2663400CE,BANKNIFTY,25AUG2026,6340000.000000,30,OPTIDX,NFO,5.000000,601,False
59300,BANKNIFTY25AUG2663500CE,BANKNIFTY,25AUG2026,6350000.000000,30,OPTIDX,NFO,5.000000,601,False
59304,BANKNIFTY25AUG2663700CE,BANKNIFTY,25AUG2026,6370000.000000,30,OPTIDX,NFO,5.000000,601,False
57188,BAJFINANCE27OCT261080PE,BAJFINANCE,27OCT2026,108000.000000,750,OPTSTK,NFO,5.000000,22501,False
57237,BANDHANBNK29SEP26165CE,BANDHANBNK,29SEP2026,16500.000000,3600,OPTSTK,NFO,1.000000,108001,False
57309,BANKBARODA29SEP26215CE,BANKBARODA,29SEP2026,21500.000000,2925,OPTSTK,NFO,1.000000,87751,False
57315,BANKBARODA29SEP26245CE,BANKBARODA,29SEP2026,24500.000000,2925,OPTSTK,NFO,1.000000,87751,False
59306,BLUESTARCO27OCT261480PE,BLUESTARCO,27OCT2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
59311,BLUESTARCO27OCT261600CE,BLUESTARCO,27OCT2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
59312,BANKNIFTY25AUG2663800CE,BANKNIFTY,25AUG2026,6380000.000000,30,OPTIDX,NFO,5.000000,601,False
59320,BANKNIFTY25AUG2664100PE,BANKNIFTY,25AUG2026,6410000.000000,30,OPTIDX,NFO,5.000000,601,False
112251,ICICIPRULI25AUG26495CE,ICICIPRULI,25AUG2026,49500.000000,925,OPTSTK,NFO,5.000000,46251,False
112435,JIOFIN25AUG26215PE,JIOFIN,25AUG2026,21500.000000,2350,OPTSTK,NFO,5.000000,94001,False
112436,JIOFIN25AUG26220CE,JIOFIN,25AUG2026,22000.000000,2350,OPTSTK,NFO,5.000000,94001,False
112453,JIOFIN25AUG26240PE,JIOFIN,25AUG2026,24000.000000,2350,OPTSTK,NFO,5.000000,94001,False
57317,BANKBARODA29SEP26255CE,BANKBARODA,29SEP2026,25500.000000,2925,OPTSTK,NFO,1.000000,87751,False
57321,BANKBARODA29SEP26275CE,BANKBARODA,29SEP2026,27500.000000,2925,OPTSTK,NFO,1.000000,87751,False
57350,BANKBARODA27OCT26210PE,BANKBARODA,27OCT2026,21000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57358,BANKBARODA27OCT26250PE,BANKBARODA,27OCT2026,25000.000000,2925,OPTSTK,NFO,1.000000,87751,False
59356,BLUESTARCO27OCT261760CE,BLUESTARCO,27OCT2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
59398,BLUESTARCO27OCT261880CE,BLUESTARCO,27OCT2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
59402,BLUESTARCO27OCT261920PE,BLUESTARCO,27OCT2026,192000.000000,325,OPTSTK,NFO,5.000000,13001,False
59569,BOSCHLTD29SEP2640500CE,BOSCHLTD,29SEP2026,4050000.000000,25,OPTSTK,NFO,5.000000,751,False
112470,JIOFIN25AUG26270CE,JIOFIN,25AUG2026,27000.000000,2350,OPTSTK,NFO,5.000000,94001,False
112494,TATAPOWER27OCT26400PE,TATAPOWER,27OCT2026,40000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112501,TATAPOWER27OCT26440CE,TATAPOWER,27OCT2026,44000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112555,ICICIPRULI29SEP26430CE,ICICIPRULI,29SEP2026,43000.000000,925,OPTSTK,NFO,5.000000,46251,False
57362,BANKBARODA27OCT26270PE,BANKBARODA,27OCT2026,27000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57363,BANKBARODA27OCT26280CE,BANKBARODA,27OCT2026,28000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57410,BANKINDIA29SEP26152.5PE,BANKINDIA,29SEP2026,15250.000000,5200,OPTSTK,NFO,1.000000,156001,False
57450,BANKINDIA27OCT26135PE,BANKINDIA,27OCT2026,13500.000000,5200,OPTSTK,NFO,1.000000,156001,False
59571,BOSCHLTD29SEP2641500CE,BOSCHLTD,29SEP2026,4150000.000000,25,OPTSTK,NFO,5.000000,751,False
59574,BOSCHLTD29SEP2642500PE,BOSCHLTD,29SEP2026,4250000.000000,25,OPTSTK,NFO,5.000000,751,False
59577,BOSCHLTD29SEP2644500CE,BOSCHLTD,29SEP2026,4450000.000000,25,OPTSTK,NFO,5.000000,751,False
59582,BOSCHLTD29SEP2646500PE,BOSCHLTD,29SEP2026,4650000.000000,25,OPTSTK,NFO,5.000000,751,False
112619,ICICIPRULI29SEP26570CE,ICICIPRULI,29SEP2026,57000.000000,925,OPTSTK,NFO,5.000000,46251,False
112564,ICICIPRULI29SEP26470PE,ICICIPRULI,29SEP2026,47000.000000,925,OPTSTK,NFO,5.000000,46251,False
112569,ICICIPRULI29SEP26500CE,ICICIPRULI,29SEP2026,50000.000000,925,OPTSTK,NFO,5.000000,46251,False
112577,ICICIPRULI29SEP26540CE,ICICIPRULI,29SEP2026,54000.000000,925,OPTSTK,NFO,5.000000,46251,False
57499,BDL29SEP261340CE,BDL,29SEP2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
57552,BDL27OCT261400PE,BDL,27OCT2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
57685,BEL27OCT26410PE,BEL,27OCT2026,41000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57855,BHARATFORG27OCT262160PE,BHARATFORG,27OCT2026,216000.000000,500,OPTSTK,NFO,5.000000,10001,False
59588,BOSCHLTD29SEP2649500PE,BOSCHLTD,29SEP2026,4950000.000000,25,OPTSTK,NFO,5.000000,751,False
59627,BOSCHLTD27OCT2636000CE,BOSCHLTD,27OCT2026,3600000.000000,25,OPTSTK,NFO,5.000000,751,False
59641,BOSCHLTD27OCT2640000CE,BOSCHLTD,27OCT2026,4000000.000000,25,OPTSTK,NFO,5.000000,751,False
59645,BOSCHLTD27OCT2641000CE,BOSCHLTD,27OCT2026,4100000.000000,25,OPTSTK,NFO,5.000000,751,False
112708,IDEA29SEP2610PE,IDEA,29SEP2026,1000.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112726,TATASTEEL29SEP26182.5PE,TATASTEEL,29SEP2026,18250.000000,2750,OPTSTK,NFO,1.000000,137501,False
112738,TATASTEEL29SEP26212.5CE,TATASTEEL,29SEP2026,21250.000000,2750,OPTSTK,NFO,1.000000,137501,False
112802,JSWENERGY25AUG26520PE,JSWENERGY,25AUG2026,52000.000000,1075,OPTSTK,NFO,5.000000,43001,False
57860,BHARATFORG27OCT262240CE,BHARATFORG,27OCT2026,224000.000000,500,OPTSTK,NFO,5.000000,10001,False
57872,BHARATFORG27OCT262440CE,BHARATFORG,27OCT2026,244000.000000,500,OPTSTK,NFO,5.000000,10001,False
58029,BHARTIARTL27OCT261680PE,BHARTIARTL,27OCT2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
58045,PRESTIGE25AUG261880PE,PRESTIGE,25AUG2026,188000.000000,450,OPTSTK,NFO,5.000000,13501,False
59659,BOSCHLTD27OCT2648000CE,BOSCHLTD,27OCT2026,4800000.000000,25,OPTSTK,NFO,5.000000,751,False
59708,BPCL29SEP26315PE,BPCL,29SEP2026,31500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59754,BPCL27OCT26280PE,BPCL,27OCT2026,28000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59757,BPCL27OCT26300CE,BPCL,27OCT2026,30000.000000,1975,OPTSTK,NFO,5.000000,79001,False
112806,JSWENERGY25AUG26540PE,JSWENERGY,25AUG2026,54000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112826,JSWENERGY25AUG26640PE,JSWENERGY,25AUG2026,64000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112886,TATASTEEL27OCT26170PE,TATASTEEL,27OCT2026,17000.000000,2750,OPTSTK,NFO,1.000000,137501,False
112899,TATASTEEL27OCT26200CE,TATASTEEL,27OCT2026,20000.000000,2750,OPTSTK,NFO,1.000000,137501,False
58049,BHARTIARTL27OCT261800PE,BHARTIARTL,27OCT2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
58067,BANKNIFTY25AUG26FUT,BANKNIFTY,25AUG2026,-1.000000,30,FUTIDX,NFO,20.000000,601,False
58071,MIDCPNIFTY25AUG26FUT,MIDCPNIFTY,25AUG2026,-1.000000,120,FUTIDX,NFO,5.000000,2801,False
59763,BPCL27OCT26330CE,BPCL,27OCT2026,33000.000000,1975,OPTSTK,NFO,5.000000,79001,False
