token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
59765,BPCL27OCT26340CE,BPCL,27OCT2026,34000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59868,BRITANNIA29SEP265250CE,BRITANNIA,29SEP2026,525000.000000,125,OPTSTK,NFO,5.000000,5001,False
59877,BRITANNIA29SEP265350PE,BRITANNIA,29SEP2026,535000.000000,125,OPTSTK,NFO,5.000000,5001,False
112975,IDFCFIRSTB25AUG2679PE,IDFCFIRSTB,25AUG2026,7900.000000,9275,OPTSTK,NFO,1.000000,278251,False
113055,IDFCFIRSTB29SEP2684PE,IDFCFIRSTB,29SEP2026,8400.000000,9275,OPTSTK,NFO,1.000000,278251,False
113058,IDFCFIRSTB29SEP2688CE,IDFCFIRSTB,29SEP2026,8800.000000,9275,OPTSTK,NFO,1.000000,278251,False
113090,TCS29SEP262180CE,TCS,29SEP2026,218000.000000,225,OPTSTK,NFO,5.000000,9001,False
58075,ABB25AUG26FUT,ABB,25AUG2026,-1.000000,125,FUTSTK,NFO,50.000000,3751,False
59884,BRITANNIA29SEP265650PE,BRITANNIA,29SEP2026,565000.000000,125,OPTSTK,NFO,5.000000,5001,False
59890,FINNIFTY25AUG2622000CE,FINNIFTY,25AUG2026,2200000.000000,60,OPTIDX,NFO,5.000000,1801,False
59920,FINNIFTY25AUG2622900CE,FINNIFTY,25AUG2026,2290000.000000,60,OPTIDX,NFO,5.000000,1801,False
59934,FINNIFTY25AUG2623600CE,FINNIFTY,25AUG2026,2360000.000000,60,OPTIDX,NFO,5.000000,1801,False
113127,TCS29SEP262620CE,TCS,29SEP2026,262000.000000,225,OPTSTK,NFO,5.000000,9001,False
113239,TCS27OCT262400CE,TCS,27OCT2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
113242,TCS27OCT262440PE,TCS,27OCT2026,244000.000000,225,OPTSTK,NFO,5.000000,9001,False
113245,TCS27OCT262520CE,TCS,27OCT2026,252000.000000,225,OPTSTK,NFO,5.000000,9001,False
59938,ABCAPITAL25AUG26470PE,ABCAPITAL,25AUG2026,47000.000000,3100,OPTSTK,NFO,5.000000,62001,False
59948,FINNIFTY25AUG2624200CE,FINNIFTY,25AUG2026,2420000.000000,60,OPTIDX,NFO,5.000000,1801,False
59950,FINNIFTY25AUG2624300CE,FINNIFTY,25AUG2026,2430000.000000,60,OPTIDX,NFO,5.000000,1801,False
59951,FINNIFTY25AUG2624300PE,FINNIFTY,25AUG2026,2430000.000000,60,OPTIDX,NFO,5.000000,1801,False
58094,BHARTIARTL27OCT262240PE,BHARTIARTL,27OCT2026,224000.000000,475,OPTSTK,NFO,5.000000,14251,False
58107,ASIANPAINT25AUG26FUT,ASIANPAINT,25AUG2026,-1.000000,250,FUTSTK,NFO,10.000000,10001,False
113249,TCS27OCT262600CE,TCS,27OCT2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
113250,TCS27OCT262600PE,TCS,27OCT2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
113259,TCS27OCT262640PE,TCS,27OCT2026,264000.000000,225,OPTSTK,NFO,5.000000,9001,False
113319,JSWSTEEL25AUG261100PE,JSWSTEEL,25AUG2026,110000.000000,675,OPTSTK,NFO,5.000000,20251,False
58149,COCHINSHIP25AUG26FUT,COCHINSHIP,25AUG2026,-1.000000,400,FUTSTK,NFO,10.000000,16001,False
58154,CONCOR25AUG26FUT,CONCOR,25AUG2026,-1.000000,1250,FUTSTK,NFO,5.000000,50001,False
59952,FINNIFTY25AUG2624400CE,FINNIFTY,25AUG2026,2440000.000000,60,OPTIDX,NFO,5.000000,1801,False
59994,FINNIFTY25AUG2625400PE,FINNIFTY,25AUG2026,2540000.000000,60,OPTIDX,NFO,5.000000,1801,False
60017,FINNIFTY25AUG2625900PE,FINNIFTY,25AUG2026,2590000.000000,60,OPTIDX,NFO,5.000000,1801,False
60020,FINNIFTY25AUG2626100CE,FINNIFTY,25AUG2026,2610000.000000,60,OPTIDX,NFO,5.000000,1801,False
113386,JSWSTEEL25AUG261200PE,JSWSTEEL,25AUG2026,120000.000000,675,OPTSTK,NFO,5.000000,20251,False
113485,TECHM29SEP261660CE,TECHM,29SEP2026,166000.000000,600,OPTSTK,NFO,5.000000,18001,False
113531,TECHM29SEP261740PE,TECHM,29SEP2026,174000.000000,600,OPTSTK,NFO,5.000000,18001,False
113533,TECHM29SEP261780PE,TECHM,29SEP2026,178000.000000,600,OPTSTK,NFO,5.000000,18001,False
58157,DABUR25AUG26FUT,DABUR,25AUG2026,-1.000000,1250,FUTSTK,NFO,5.000000,50001,False
58161,DIXON25AUG26FUT,DIXON,25AUG2026,-1.000000,50,FUTSTK,NFO,100.000000,1501,False
60037,FINNIFTY25AUG2626300PE,FINNIFTY,25AUG2026,2630000.000000,60,OPTIDX,NFO,5.000000,1801,False
60048,FINNIFTY25AUG2626900CE,FINNIFTY,25AUG2026,2690000.000000,60,OPTIDX,NFO,5.000000,1801,False
60076,FINNIFTY25AUG2627700CE,FINNIFTY,25AUG2026,2770000.000000,60,OPTIDX,NFO,5.000000,1801,False
60077,FINNIFTY25AUG2627700PE,FINNIFTY,25AUG2026,2770000.000000,60,OPTIDX,NFO,5.000000,1801,False
113585,JUBLFOOD25AUG26350PE,JUBLFOOD,25AUG2026,35000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113595,IEX25AUG26102.5CE,IEX,25AUG2026,10250.000000,4350,OPTSTK,NFO,1.000000,174001,False
113601,IEX25AUG26105CE,IEX,25AUG2026,10500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113608,JUBLFOOD25AUG26390PE,JUBLFOOD,25AUG2026,39000.000000,1250,OPTSTK,NFO,5.000000,50001,False
58189,GAIL25AUG26FUT,GAIL,25AUG2026,-1.000000,3550,FUTSTK,NFO,1.000000,142001,False
58197,BHEL29SEP26375CE,BHEL,29SEP2026,37500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58199,GMRAIRPORT25AUG26FUT,GMRAIRPORT,25AUG2026,-1.000000,6975,FUTSTK,NFO,1.000000,209251,False
60081,FINNIFTY25AUG2627900PE,FINNIFTY,25AUG2026,2790000.000000,60,OPTIDX,NFO,5.000000,1801,False
60088,FINNIFTY25AUG2628300CE,FINNIFTY,25AUG2026,2830000.000000,60,OPTIDX,NFO,5.000000,1801,False
60112,FINNIFTY25AUG2629000CE,FINNIFTY,25AUG2026,2900000.000000,60,OPTIDX,NFO,5.000000,1801,False
60113,FINNIFTY25AUG2629000PE,FINNIFTY,25AUG2026,2900000.000000,60,OPTIDX,NFO,5.000000,1801,False
113611,JUBLFOOD25AUG26410CE,JUBLFOOD,25AUG2026,41000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113613,JUBLFOOD25AUG26420CE,JUBLFOOD,25AUG2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113641,JUBLFOOD25AUG26440PE,JUBLFOOD,25AUG2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113665,IEX25AUG26122.5PE,IEX,25AUG2026,12250.000000,4350,OPTSTK,NFO,1.000000,174001,False
58200,GODFRYPHLP25AUG26FUT,GODFRYPHLP,25AUG2026,-1.000000,275,FUTSTK,NFO,10.000000,11001,False
58209,BHEL29SEP26385CE,BHEL,29SEP2026,38500.000000,2625,OPTSTK,NFO,5.000000,52501,False
60146,BRITANNIA27OCT264800CE,BRITANNIA,27OCT2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
60149,BRITANNIA27OCT264900PE,BRITANNIA,27OCT2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
60316,MIDCPNIFTY25AUG2612400PE,MIDCPNIFTY,25AUG2026,1240000.000000,120,OPTIDX,NFO,5.000000,2801,False
60326,BSE29SEP263700PE,BSE,29SEP2026,370000.000000,200,OPTSTK,NFO,5.000000,6001,False
113679,IEX25AUG26145PE,IEX,25AUG2026,14500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113681,IEX25AUG26147.5PE,IEX,25AUG2026,14750.000000,4350,OPTSTK,NFO,1.000000,174001,False
113684,IEX25AUG26155CE,IEX,25AUG2026,15500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113749,JUBLFOOD25AUG26460PE,JUBLFOOD,25AUG2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
58229,HYUNDAI25AUG26FUT,HYUNDAI,25AUG2026,-1.000000,275,FUTSTK,NFO,10.000000,11001,False
58232,ICICIBANK25AUG26FUT,ICICIBANK,25AUG2026,-1.000000,700,FUTSTK,NFO,10.000000,21001,False
60341,MIDCPNIFTY25AUG2612550CE,MIDCPNIFTY,25AUG2026,1255000.000000,120,OPTIDX,NFO,5.000000,2801,False
60342,MIDCPNIFTY25AUG2612550PE,MIDCPNIFTY,25AUG2026,1255000.000000,120,OPTIDX,NFO,5.000000,2801,False
60349,MIDCPNIFTY25AUG2612650CE,MIDCPNIFTY,25AUG2026,1265000.000000,120,OPTIDX,NFO,5.000000,2801,False
60352,MIDCPNIFTY25AUG2612675PE,MIDCPNIFTY,25AUG2026,1267500.000000,120,OPTIDX,NFO,5.000000,2801,False
113799,TECHM27OCT261440CE,TECHM,27OCT2026,144000.000000,600,OPTSTK,NFO,5.000000,18001,False
113804,TECHM27OCT261480PE,TECHM,27OCT2026,148000.000000,600,OPTSTK,NFO,5.000000,18001,False
113812,TECHM27OCT261520PE,TECHM,27OCT2026,152000.000000,600,OPTSTK,NFO,5.000000,18001,False
113873,IEX29SEP26140CE,IEX,29SEP2026,14000.000000,4350,OPTSTK,NFO,1.000000,174001,False
58235,IDEA25AUG26FUT,IDEA,25AUG2026,-1.000000,71475,FUTSTK,NFO,1.000000,1429501,False
58243,INDUSINDBK25AUG26FUT,INDUSINDBK,25AUG2026,-1.000000,700,FUTSTK,NFO,10.000000,21001,False
58249,IRFC25AUG26FUT,IRFC,25AUG2026,-1.000000,5425,FUTSTK,NFO,1.000000,271251,False
60353,MIDCPNIFTY25AUG2612700CE,MIDCPNIFTY,25AUG2026,1270000.000000,120,OPTIDX,NFO,5.000000,2801,False
60363,MIDCPNIFTY25AUG2612800CE,MIDCPNIFTY,25AUG2026,1280000.000000,120,OPTIDX,NFO,5.000000,2801,False
60369,MIDCPNIFTY25AUG2612825CE,MIDCPNIFTY,25AUG2026,1282500.000000,120,OPTIDX,NFO,5.000000,2801,False
60390,MIDCPNIFTY25AUG2612950CE,MIDCPNIFTY,25AUG2026,1295000.000000,120,OPTIDX,NFO,5.000000,2801,False
113936,KALYANKJIL25AUG26380PE,KALYANKJIL,25AUG2026,38000.000000,1350,OPTSTK,NFO,5.000000,40501,False
113945,KALYANKJIL25AUG26410PE,KALYANKJIL,25AUG2026,41000.000000,1350,OPTSTK,NFO,5.000000,40501,False
113952,KALYANKJIL25AUG26440CE,KALYANKJIL,25AUG2026,44000.000000,1350,OPTSTK,NFO,5.000000,40501,False
114034,TIINDIA29SEP262850CE,TIINDIA,29SEP2026,285000.000000,200,OPTSTK,NFO,5.000000,8001,False
58258,JSWSTEEL25AUG26FUT,JSWSTEEL,25AUG2026,-1.000000,675,FUTSTK,NFO,10.000000,20251,False
58260,JUBLFOOD25AUG26FUT,JUBLFOOD,25AUG2026,-1.000000,1250,FUTSTK,NFO,5.000000,50001,False
60393,MIDCPNIFTY25AUG2612975PE,MIDCPNIFTY,25AUG2026,1297500.000000,120,OPTIDX,NFO,5.000000,2801,False
60415,MIDCPNIFTY25AUG2613100CE,MIDCPNIFTY,25AUG2026,1310000.000000,120,OPTIDX,NFO,5.000000,2801,False
60424,BSE27OCT263400CE,BSE,27OCT2026,340000.000000,200,OPTSTK,NFO,5.000000,6001,False
60433,MIDCPNIFTY25AUG2613275CE,MIDCPNIFTY,25AUG2026,1327500.000000,120,OPTIDX,NFO,5.000000,2801,False
114064,INDHOTEL29SEP26840PE,INDHOTEL,29SEP2026,84000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114219,INDIANB25AUG26930CE,INDIANB,25AUG2026,93000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114223,INDIANB25AUG26970CE,INDIANB,25AUG2026,97000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114303,TIINDIA27OCT262400PE,TIINDIA,27OCT2026,240000.000000,200,OPTSTK,NFO,5.000000,8001,False
60441,MIDCPNIFTY25AUG2613375CE,MIDCPNIFTY,25AUG2026,1337500.000000,120,OPTIDX,NFO,5.000000,2801,False
60447,MIDCPNIFTY25AUG2613450CE,MIDCPNIFTY,25AUG2026,1345000.000000,120,OPTIDX,NFO,5.000000,2801,False
60448,MIDCPNIFTY25AUG2613450PE,MIDCPNIFTY,25AUG2026,1345000.000000,120,OPTIDX,NFO,5.000000,2801,False
60449,MIDCPNIFTY25AUG2613475CE,MIDCPNIFTY,25AUG2026,1347500.000000,120,OPTIDX,NFO,5.000000,2801,False
58297,LTF25AUG26FUT,LTF,25AUG2026,-1.000000,2250,FUTSTK,NFO,5.000000,67501,False
114321,TIINDIA27OCT263000PE,TIINDIA,27OCT2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
114330,KAYNES25AUG262800CE,KAYNES,25AUG2026,280000.000000,150,OPTSTK,NFO,5.000000,6001,False
114359,KAYNES25AUG263600PE,KAYNES,25AUG2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
114408,INDIANB29SEP26740PE,INDIANB,29SEP2026,74000.000000,1000,OPTSTK,NFO,5.000000,30001,False
58341,PATANJALI25AUG26FUT,PATANJALI,25AUG2026,-1.000000,1075,FUTSTK,NFO,5.000000,53751,False
60452,BSE27OCT263600PE,BSE,27OCT2026,360000.000000,200,OPTSTK,NFO,5.000000,6001,False
60486,MIDCPNIFTY25AUG2613725PE,MIDCPNIFTY,25AUG2026,1372500.000000,120,OPTIDX,NFO,5.000000,2801,False
60505,MIDCPNIFTY25AUG2613925CE,MIDCPNIFTY,25AUG2026,1392500.000000,120,OPTIDX,NFO,5.000000,2801,False
60525,MIDCPNIFTY25AUG2614150CE,MIDCPNIFTY,25AUG2026,1415000.000000,120,OPTIDX,NFO,5.000000,2801,False
114413,INDIANB29SEP26800CE,INDIANB,29SEP2026,80000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114414,INDIANB29SEP26800PE,INDIANB,29SEP2026,80000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114439,INDIANB29SEP26980CE,INDIANB,29SEP2026,98000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114488,TITAN29SEP265050CE,TITAN,29SEP2026,505000.000000,175,OPTSTK,NFO,5.000000,5251,False
58342,PAYTM25AUG26FUT,PAYTM,25AUG2026,-1.000000,725,FUTSTK,NFO,10.000000,21751,False
58358,POWERINDIA25AUG26FUT,POWERINDIA,25AUG2026,-1.000000,25,FUTSTK,NFO,500.000000,751,False
58373,BHEL27OCT26340PE,BHEL,27OCT2026,34000.000000,2625,OPTSTK,NFO,5.000000,52501,False
60537,MIDCPNIFTY25AUG2614225CE,MIDCPNIFTY,25AUG2026,1422500.000000,120,OPTIDX,NFO,5.000000,2801,False
60552,MIDCPNIFTY25AUG2614300PE,MIDCPNIFTY,25AUG2026,1430000.000000,120,OPTIDX,NFO,5.000000,2801,False
60553,MIDCPNIFTY25AUG2614325CE,MIDCPNIFTY,25AUG2026,1432500.000000,120,OPTIDX,NFO,5.000000,2801,False
60579,MIDCPNIFTY25AUG2614500CE,MIDCPNIFTY,25AUG2026,1450000.000000,120,OPTIDX,NFO,5.000000,2801,False
114540,INDIGO29SEP264600PE,INDIGO,29SEP2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
114635,TITAN27OCT265200PE,TITAN,27OCT2026,520000.000000,175,OPTSTK,NFO,5.000000,5251,False
114705,KEI25AUG264000PE,KEI,25AUG2026,400000.000000,175,OPTSTK,NFO,5.000000,5251,False
114711,TMPV29SEP26295PE,TMPV,29SEP2026,29500.000000,1600,OPTSTK,NFO,5.000000,64001,False
58391,SUNPHARMA25AUG26FUT,SUNPHARMA,25AUG2026,-1.000000,350,FUTSTK,NFO,10.000000,14001,False
60585,MIDCPNIFTY25AUG2614575CE,MIDCPNIFTY,25AUG2026,1457500.000000,120,OPTIDX,NFO,5.000000,2801,False
60594,CAMS29SEP26750CE,CAMS,29SEP2026,75000.000000,825,OPTSTK,NFO,5.000000,33001,False
60611,MIDCPNIFTY25AUG2614725CE,MIDCPNIFTY,25AUG2026,1472500.000000,120,OPTIDX,NFO,5.000000,2801,False
60617,MIDCPNIFTY25AUG2614800CE,MIDCPNIFTY,25AUG2026,1480000.000000,120,OPTIDX,NFO,5.000000,2801,False
114718,KEI25AUG264400PE,KEI,25AUG2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
114720,KEI25AUG264500PE,KEI,25AUG2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
114722,KEI25AUG264600PE,KEI,25AUG2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
114725,KEI25AUG264800CE,KEI,25AUG2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
58403,TMPV25AUG26FUT,TMPV,25AUG2026,-1.000000,1600,FUTSTK,NFO,5.000000,64001,False
58420,YESBANK25AUG26FUT,YESBANK,25AUG2026,-1.000000,31100,FUTSTK,NFO,1.000000,933001,False
60621,MIDCPNIFTY25AUG2614850CE,MIDCPNIFTY,25AUG2026,1485000.000000,120,OPTIDX,NFO,5.000000,2801,False
60622,MIDCPNIFTY25AUG2614850PE,MIDCPNIFTY,25AUG2026,1485000.000000,120,OPTIDX,NFO,5.000000,2801,False
60641,MIDCPNIFTY25AUG2615025CE,MIDCPNIFTY,25AUG2026,1502500.000000,120,OPTIDX,NFO,5.000000,2801,False
60663,CAMS29SEP26850PE,CAMS,29SEP2026,85000.000000,825,OPTSTK,NFO,5.000000,33001,False
114726,KEI25AUG264800PE,KEI,25AUG2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
114733,KEI25AUG265200CE,KEI,25AUG2026,520000.000000,175,OPTSTK,NFO,5.000000,5251,False
114737,KEI25AUG265400CE,KEI,25AUG2026,540000.000000,175,OPTSTK,NFO,5.000000,5251,False
114739,KEI25AUG265500CE,KEI,25AUG2026,550000.000000,175,OPTSTK,NFO,5.000000,5251,False
58479,BHEL27OCT26440PE,BHEL,27OCT2026,44000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58498,BHEL27OCT26480CE,BHEL,27OCT2026,48000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58624,BIOCON29SEP26385CE,BIOCON,29SEP2026,38500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58644,NIFTY29DEC2620000CE,NIFTY,29DEC2026,2000000.000000,65,OPTIDX,NFO,5.000000,1801,False
60664,CAMS29SEP26870CE,CAMS,29SEP2026,87000.000000,825,OPTSTK,NFO,5.000000,33001,False
60669,MIDCPNIFTY25AUG2615250CE,MIDCPNIFTY,25AUG2026,1525000.000000,120,OPTIDX,NFO,5.000000,2801,False
60705,MIDCPNIFTY25AUG2615600CE,MIDCPNIFTY,25AUG2026,1560000.000000,120,OPTIDX,NFO,5.000000,2801,False
60706,MIDCPNIFTY25AUG2615600PE,MIDCPNIFTY,25AUG2026,1560000.000000,120,OPTIDX,NFO,5.000000,2801,False
114741,KEI25AUG265600CE,KEI,25AUG2026,560000.000000,175,OPTSTK,NFO,5.000000,5251,False
114798,KEI25AUG266000PE,KEI,25AUG2026,600000.000000,175,OPTSTK,NFO,5.000000,5251,False
114867,INDUSINDBK25AUG26970CE,INDUSINDBK,25AUG2026,97000.000000,700,OPTSTK,NFO,5.000000,21001,False
114875,INDUSINDBK25AUG261050CE,INDUSINDBK,25AUG2026,105000.000000,700,OPTSTK,NFO,5.000000,21001,False
58646,NIFTY29DEC2621000CE,NIFTY,29DEC2026,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
58661,BIOCON29SEP26415CE,BIOCON,29SEP2026,41500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58674,BIOCON29SEP26415PE,BIOCON,29SEP2026,41500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58699,BIOCON29SEP26465CE,BIOCON,29SEP2026,46500.000000,2500,OPTSTK,NFO,5.000000,50001,False
60724,MIDCPNIFTY25AUG2615750PE,MIDCPNIFTY,25AUG2026,1575000.000000,120,OPTIDX,NFO,5.000000,2801,False
60731,MIDCPNIFTY25AUG2615850CE,MIDCPNIFTY,25AUG2026,1585000.000000,120,OPTIDX,NFO,5.000000,2801,False
60743,MIDCPNIFTY25AUG2615975CE,MIDCPNIFTY,25AUG2026,1597500.000000,120,OPTIDX,NFO,5.000000,2801,False
60748,MIDCPNIFTY25AUG2616000PE,MIDCPNIFTY,25AUG2026,1600000.000000,120,OPTIDX,NFO,5.000000,2801,False
114885,INDUSINDBK25AUG261150CE,INDUSINDBK,25AUG2026,115000.000000,700,OPTSTK,NFO,5.000000,21001,False
114908,TMPV27OCT26260CE,TMPV,27OCT2026,26000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114949,TMPV27OCT26280PE,TMPV,27OCT2026,28000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114952,TMPV27OCT26300CE,TMPV,27OCT2026,30000.000000,1600,OPTSTK,NFO,5.000000,64001,False
58736,BANKNIFTY25AUG2647000CE,BANKNIFTY,25AUG2026,4700000.000000,30,OPTIDX,NFO,5.000000,601,False
58767,BANKNIFTY25AUG2648000PE,BANKNIFTY,25AUG2026,4800000.000000,30,OPTIDX,NFO,5.000000,601,False
58804,BANKNIFTY25AUG2648700CE,BANKNIFTY,25AUG2026,4870000.000000,30,OPTIDX,NFO,5.000000,601,False
58833,BIOCON27OCT26390CE,BIOCON,27OCT2026,39000.000000,2500,OPTSTK,NFO,5.000000,50001,False
60853,CAMS27OCT26680PE,CAMS,27OCT2026,68000.000000,825,OPTSTK,NFO,5.000000,33001,False
60882,CAMS27OCT26720CE,CAMS,27OCT2026,72000.000000,825,OPTSTK,NFO,5.000000,33001,False
60929,CAMS27OCT26800CE,CAMS,27OCT2026,80000.000000,825,OPTSTK,NFO,5.000000,33001,False
60944,NIFTY25JUN3033000CE,NIFTY,25JUN2030,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
114972,TMPV27OCT26370PE,TMPV,27OCT2026,37000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114975,TMPV27OCT26390CE,TMPV,27OCT2026,39000.000000,1600,OPTSTK,NFO,5.000000,64001,False
115056,INDUSINDBK29SEP26960CE,INDUSINDBK,29SEP2026,96000.000000,700,OPTSTK,NFO,5.000000,21001,False
115089,INDUSINDBK29SEP261000CE,INDUSINDBK,29SEP2026,100000.000000,700,OPTSTK,NFO,5.000000,21001,False
58850,BANKNIFTY25AUG2649900CE,BANKNIFTY,25AUG2026,4990000.000000,30,OPTIDX,NFO,5.000000,601,False
58861,BANKNIFTY25AUG2650200PE,BANKNIFTY,25AUG2026,5020000.000000,30,OPTIDX,NFO,5.000000,601,False
58882,BANKNIFTY25AUG2651200CE,BANKNIFTY,25AUG2026,5120000.000000,30,OPTIDX,NFO,5.000000,601,False
58917,BANKNIFTY25AUG2651800PE,BANKNIFTY,25AUG2026,5180000.000000,30,OPTIDX,NFO,5.000000,601,False
61030,CAMS27OCT26880CE,CAMS,27OCT2026,88000.000000,825,OPTSTK,NFO,5.000000,33001,False
61031,CAMS27OCT26880PE,CAMS,27OCT2026,88000.000000,825,OPTSTK,NFO,5.000000,33001,False
61172,NIFTY25AUG2621300PE,NIFTY,25AUG2026,2130000.000000,65,OPTIDX,NFO,5.000000,1801,False
61339,NIFTY25AUG2621700PE,NIFTY,25AUG2026,2170000.000000,65,OPTIDX,NFO,5.000000,1801,False
115117,INDUSINDBK29SEP261080CE,INDUSINDBK,29SEP2026,108000.000000,700,OPTSTK,NFO,5.000000,21001,False
115123,INDUSINDBK29SEP261140CE,INDUSINDBK,29SEP2026,114000.000000,700,OPTSTK,NFO,5.000000,21001,False
115150,TORNTPHARM27OCT264400PE,TORNTPHARM,27OCT2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
115153,TORNTPHARM27OCT264500PE,TORNTPHARM,27OCT2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
61345,NIFTY25AUG2621850PE,NIFTY,25AUG2026,2185000.000000,65,OPTIDX,NFO,5.000000,1801,False
61351,NIFTY25AUG2621950PE,NIFTY,25AUG2026,2195000.000000,65,OPTIDX,NFO,5.000000,1801,False
61353,NIFTY25AUG2622000PE,NIFTY,25AUG2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
61365,NIFTY25AUG2622150PE,NIFTY,25AUG2026,2215000.000000,65,OPTIDX,NFO,5.000000,1801,False
58920,BANKNIFTY25AUG2652000CE,BANKNIFTY,25AUG2026,5200000.000000,30,OPTIDX,NFO,5.000000,601,False
58934,BANKNIFTY25AUG2652700CE,BANKNIFTY,25AUG2026,5270000.000000,30,OPTIDX,NFO,5.000000,601,False
58935,BANKNIFTY25AUG2652700PE,BANKNIFTY,25AUG2026,5270000.000000,30,OPTIDX,NFO,5.000000,601,False
58960,BANKNIFTY25AUG2653500CE,BANKNIFTY,25AUG2026,5350000.000000,30,OPTIDX,NFO,5.000000,601,False
115166,TORNTPHARM27OCT264700PE,TORNTPHARM,27OCT2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
115172,TORNTPHARM27OCT264900PE,TORNTPHARM,27OCT2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
115191,INDUSTOWER25AUG26361CE,INDUSTOWER,25AUG2026,36100.000000,1700,OPTSTK,NFO,5.000000,68001,False
115197,INDUSTOWER25AUG26391CE,INDUSTOWER,25AUG2026,39100.000000,1700,OPTSTK,NFO,5.000000,68001,False
58972,BANKNIFTY25AUG2653800CE,BANKNIFTY,25AUG2026,5380000.000000,30,OPTIDX,NFO,5.000000,601,False
58979,BANKNIFTY25AUG2654000PE,BANKNIFTY,25AUG2026,5400000.000000,30,OPTIDX,NFO,5.000000,601,False
58987,BANKNIFTY25AUG2654300PE,BANKNIFTY,25AUG2026,5430000.000000,30,OPTIDX,NFO,5.000000,601,False
59013,BANKNIFTY25AUG2655400PE,BANKNIFTY,25AUG2026,5540000.000000,30,OPTIDX,NFO,5.000000,601,False
61367,NIFTY25AUG2622200PE,NIFTY,25AUG2026,2220000.000000,65,OPTIDX,NFO,5.000000,1801,False
61380,NIFTY25AUG2622400CE,NIFTY,25AUG2026,2240000.000000,65,OPTIDX,NFO,5.000000,1801,False
61450,NIFTY25AUG2623250CE,NIFTY,25AUG2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
61529,NIFTY25AUG2623650PE,NIFTY,25AUG2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
115226,TORNTPHARM27OCT265400CE,TORNTPHARM,27OCT2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
115258,INDUSTOWER29SEP26336PE,INDUSTOWER,29SEP2026,33600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115262,TORNTPHARM27OCT265700PE,TORNTPHARM,27OCT2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
115328,KFINTECH25AUG26920CE,KFINTECH,25AUG2026,92000.000000,575,OPTSTK,NFO,5.000000,23001,False
