token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
59029,BANKNIFTY25AUG2655800PE,BANKNIFTY,25AUG2026,5580000.000000,30,OPTIDX,NFO,5.000000,601,False
59030,BANKNIFTY25AUG2655900CE,BANKNIFTY,25AUG2026,5590000.000000,30,OPTIDX,NFO,5.000000,601,False
59081,BANKNIFTY25AUG2657100CE,BANKNIFTY,25AUG2026,5710000.000000,30,OPTIDX,NFO,5.000000,601,False
59099,BANKNIFTY25AUG2657900PE,BANKNIFTY,25AUG2026,5790000.000000,30,OPTIDX,NFO,5.000000,601,False
61534,NIFTY25AUG2623800CE,NIFTY,25AUG2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
61610,NIFTY25AUG2624100CE,NIFTY,25AUG2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
61646,NIFTY25AUG2624150PE,NIFTY,25AUG2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
61670,NIFTY25AUG2624200PE,NIFTY,25AUG2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
115333,TRENT29SEP262750PE,TRENT,29SEP2026,275000.000000,225,OPTSTK,NFO,5.000000,9001,False
115345,KFINTECH25AUG261000PE,KFINTECH,25AUG2026,100000.000000,575,OPTSTK,NFO,5.000000,23001,False
115354,TRENT29SEP263050PE,TRENT,29SEP2026,305000.000000,225,OPTSTK,NFO,5.000000,9001,False
115357,TRENT29SEP263150CE,TRENT,29SEP2026,315000.000000,225,OPTSTK,NFO,5.000000,9001,False
61685,NIFTY25AUG2624300CE,NIFTY,25AUG2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
61717,NIFTY25AUG2624350CE,NIFTY,25AUG2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
61720,NIFTY25AUG2624400CE,NIFTY,25AUG2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
61747,NIFTY24DEC2923000PE,NIFTY,24DEC2029,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
59105,BLUESTARCO29SEP261460CE,BLUESTARCO,29SEP2026,146000.000000,325,OPTSTK,NFO,5.000000,13001,False
59128,BLUESTARCO29SEP261580CE,BLUESTARCO,29SEP2026,158000.000000,325,OPTSTK,NFO,5.000000,13001,False
59135,BANKNIFTY25AUG2658600PE,BANKNIFTY,25AUG2026,5860000.000000,30,OPTIDX,NFO,5.000000,601,False
59147,BANKNIFTY25AUG2659100CE,BANKNIFTY,25AUG2026,5910000.000000,30,OPTIDX,NFO,5.000000,601,False
115363,INDUSTOWER29SEP26376PE,INDUSTOWER,29SEP2026,37600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115366,INDUSTOWER29SEP26386PE,INDUSTOWER,29SEP2026,38600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115380,TRENT29SEP263350PE,TRENT,29SEP2026,335000.000000,225,OPTSTK,NFO,5.000000,9001,False
115418,TRENT27OCT263100PE,TRENT,27OCT2026,310000.000000,225,OPTSTK,NFO,5.000000,9001,False
59149,BANKNIFTY25AUG2659200CE,BANKNIFTY,25AUG2026,5920000.000000,30,OPTIDX,NFO,5.000000,601,False
59161,BANKNIFTY25AUG2659700CE,BANKNIFTY,25AUG2026,5970000.000000,30,OPTIDX,NFO,5.000000,601,False
59163,BANKNIFTY25AUG2659800CE,BANKNIFTY,25AUG2026,5980000.000000,30,OPTIDX,NFO,5.000000,601,False
59165,BANKNIFTY25AUG2659900CE,BANKNIFTY,25AUG2026,5990000.000000,30,OPTIDX,NFO,5.000000,601,False
61793,NIFTY25AUG2624700CE,NIFTY,25AUG2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
61897,NIFTY25AUG2625000CE,NIFTY,25AUG2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
61914,NIFTY25AUG2625100PE,NIFTY,25AUG2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
61932,NIFTY24DEC2930000CE,NIFTY,24DEC2029,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
115419,TRENT27OCT263200CE,TRENT,27OCT2026,320000.000000,225,OPTSTK,NFO,5.000000,9001,False
115459,TVSMOTOR29SEP263750CE,TVSMOTOR,29SEP2026,375000.000000,175,OPTSTK,NFO,5.000000,5251,False
115608,TVSMOTOR27OCT264400CE,TVSMOTOR,27OCT2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
115725,ULTRACEMCO29SEP2611260PE,ULTRACEMCO,29SEP2026,1126000.000000,50,OPTSTK,NFO,5.000000,2001,False
59180,BANKNIFTY25AUG2660200PE,BANKNIFTY,25AUG2026,6020000.000000,30,OPTIDX,NFO,5.000000,601,False
59184,BLUESTARCO29SEP261860CE,BLUESTARCO,29SEP2026,186000.000000,325,OPTSTK,NFO,5.000000,13001,False
59203,BANKNIFTY25AUG2660500PE,BANKNIFTY,25AUG2026,6050000.000000,30,OPTIDX,NFO,5.000000,601,False
59212,BANKNIFTY25AUG2660700CE,BANKNIFTY,25AUG2026,6070000.000000,30,OPTIDX,NFO,5.000000,601,False
61955,NIFTY25AUG2625400CE,NIFTY,25AUG2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
62008,CANBK29SEP26142.5CE,CANBK,29SEP2026,14250.000000,6750,OPTSTK,NFO,1.000000,202501,False
62022,NIFTY25AUG2625900CE,NIFTY,25AUG2026,2590000.000000,65,OPTIDX,NFO,5.000000,1801,False
62062,BOSCHLTD25AUG2649500CE,BOSCHLTD,25AUG2026,4950000.000000,25,OPTSTK,NFO,5.000000,751,False
115768,INFY29SEP261040PE,INFY,29SEP2026,104000.000000,400,OPTSTK,NFO,5.000000,20001,False
115769,INFY29SEP261080CE,INFY,29SEP2026,108000.000000,400,OPTSTK,NFO,5.000000,20001,False
115783,ULTRACEMCO29SEP2611860CE,ULTRACEMCO,29SEP2026,1186000.000000,50,OPTSTK,NFO,5.000000,2001,False
115785,ULTRACEMCO29SEP2612060CE,ULTRACEMCO,29SEP2026,1206000.000000,50,OPTSTK,NFO,5.000000,2001,False
59214,BANKNIFTY25AUG2660800CE,BANKNIFTY,25AUG2026,6080000.000000,30,OPTIDX,NFO,5.000000,601,False
59231,BANKNIFTY25AUG2661300PE,BANKNIFTY,25AUG2026,6130000.000000,30,OPTIDX,NFO,5.000000,601,False
59242,BLUESTARCO27OCT261280CE,BLUESTARCO,27OCT2026,128000.000000,325,OPTSTK,NFO,5.000000,13001,False
59261,BANKNIFTY25AUG2662300PE,BANKNIFTY,25AUG2026,6230000.000000,30,OPTIDX,NFO,5.000000,601,False
62063,BOSCHLTD25AUG2649500PE,BOSCHLTD,25AUG2026,4950000.000000,25,OPTSTK,NFO,5.000000,751,False
62106,NIFTY25AUG2626350PE,NIFTY,25AUG2026,2635000.000000,65,OPTIDX,NFO,5.000000,1801,False
62227,NIFTY25AUG2626950CE,NIFTY,25AUG2026,2695000.000000,65,OPTIDX,NFO,5.000000,1801,False
62345,CANBK27OCT26110PE,CANBK,27OCT2026,11000.000000,6750,OPTSTK,NFO,1.000000,202501,False
115792,ULTRACEMCO29SEP2612460PE,ULTRACEMCO,29SEP2026,1246000.000000,50,OPTSTK,NFO,5.000000,2001,False
115889,KOTAKBANK25AUG26335PE,KOTAKBANK,25AUG2026,33500.000000,2000,OPTSTK,NFO,5.000000,60001,False
115896,KOTAKBANK25AUG26355CE,KOTAKBANK,25AUG2026,35500.000000,2000,OPTSTK,NFO,5.000000,60001,False
115900,KOTAKBANK25AUG26365CE,KOTAKBANK,25AUG2026,36500.000000,2000,OPTSTK,NFO,5.000000,60001,False
59265,BANKNIFTY25AUG2662400PE,BANKNIFTY,25AUG2026,6240000.000000,30,OPTIDX,NFO,5.000000,601,False
59266,BANKNIFTY25AUG2662500CE,BANKNIFTY,25AUG2026,6250000.000000,30,OPTIDX,NFO,5.000000,601,False
59272,BANKNIFTY25AUG2662600CE,BANKNIFTY,25AUG2026,6260000.000000,30,OPTIDX,NFO,5.000000,601,False
59276,BLUESTARCO27OCT261360CE,BLUESTARCO,27OCT2026,136000.000000,325,OPTSTK,NFO,5.000000,13001,False
62371,CANBK27OCT26150PE,CANBK,27OCT2026,15000.000000,6750,OPTSTK,NFO,1.000000,202501,False
62411,CDSL29SEP261420PE,CDSL,29SEP2026,142000.000000,475,OPTSTK,NFO,5.000000,19001,False
62475,CDSL27OCT261240CE,CDSL,27OCT2026,124000.000000,475,OPTSTK,NFO,5.000000,19001,False
62509,CDSL27OCT261400PE,CDSL,27OCT2026,140000.000000,475,OPTSTK,NFO,5.000000,19001,False
115968,KOTAKBANK25AUG26420CE,KOTAKBANK,25AUG2026,42000.000000,2000,OPTSTK,NFO,5.000000,60001,False
116081,ULTRACEMCO27OCT2610160CE,ULTRACEMCO,27OCT2026,1016000.000000,50,OPTSTK,NFO,5.000000,2001,False
116094,ULTRACEMCO27OCT2611160PE,ULTRACEMCO,27OCT2026,1116000.000000,50,OPTSTK,NFO,5.000000,2001,False
116108,KPITTECH25AUG26620CE,KPITTECH,25AUG2026,62000.000000,775,OPTSTK,NFO,5.000000,31001,False
59281,BANKNIFTY25AUG2662800PE,BANKNIFTY,25AUG2026,6280000.000000,30,OPTIDX,NFO,5.000000,601,False
59293,BLUESTARCO27OCT261440CE,BLUESTARCO,27OCT2026,144000.000000,325,OPTSTK,NFO,5.000000,13001,False
59329,BLUESTARCO27OCT261680CE,BLUESTARCO,27OCT2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
59428,BLUESTARCO27OCT262000CE,BLUESTARCO,27OCT2026,200000.000000,325,OPTSTK,NFO,5.000000,13001,False
62519,CDSL27OCT261520CE,CDSL,27OCT2026,152000.000000,475,OPTSTK,NFO,5.000000,19001,False
62613,VBL25AUG26390CE,VBL,25AUG2026,39000.000000,1275,OPTSTK,NFO,5.000000,51001,False
62618,CGPOWER27OCT26800CE,CGPOWER,27OCT2026,80000.000000,850,OPTSTK,NFO,5.000000,25501,False
62630,CGPOWER27OCT261040CE,CGPOWER,27OCT2026,104000.000000,850,OPTSTK,NFO,5.000000,25501,False
116132,ULTRACEMCO27OCT2611560PE,ULTRACEMCO,27OCT2026,1156000.000000,50,OPTSTK,NFO,5.000000,2001,False
116137,ULTRACEMCO27OCT2612160CE,ULTRACEMCO,27OCT2026,1216000.000000,50,OPTSTK,NFO,5.000000,2001,False
116170,INOXWIND25AUG2675PE,INOXWIND,25AUG2026,7500.000000,6400,OPTSTK,NFO,1.000000,256001,False
116196,INOXWIND25AUG2697.5CE,INOXWIND,25AUG2026,9750.000000,6400,OPTSTK,NFO,1.000000,256001,False
59576,BOSCHLTD29SEP2643500PE,BOSCHLTD,29SEP2026,4350000.000000,25,OPTSTK,NFO,5.000000,751,False
59580,BOSCHLTD29SEP2645500PE,BOSCHLTD,29SEP2026,4550000.000000,25,OPTSTK,NFO,5.000000,751,False
59587,BOSCHLTD29SEP2649500CE,BOSCHLTD,29SEP2026,4950000.000000,25,OPTSTK,NFO,5.000000,751,False
59648,BOSCHLTD27OCT2642000PE,BOSCHLTD,27OCT2026,4200000.000000,25,OPTSTK,NFO,5.000000,751,False
62731,CHOLAFIN29SEP261860CE,CHOLAFIN,29SEP2026,186000.000000,625,OPTSTK,NFO,5.000000,12501,False
62738,CHOLAFIN29SEP261900PE,CHOLAFIN,29SEP2026,190000.000000,625,OPTSTK,NFO,5.000000,12501,False
62744,CHOLAFIN29SEP261940PE,CHOLAFIN,29SEP2026,194000.000000,625,OPTSTK,NFO,5.000000,12501,False
62853,CHOLAFIN27OCT261600PE,CHOLAFIN,27OCT2026,160000.000000,625,OPTSTK,NFO,5.000000,12501,False
116248,UNIONBANK29SEP26152.5PE,UNIONBANK,29SEP2026,15250.000000,4425,OPTSTK,NFO,1.000000,132751,False
116256,UNIONBANK29SEP26172.5PE,UNIONBANK,29SEP2026,17250.000000,4425,OPTSTK,NFO,1.000000,132751,False
116287,INOXWIND29SEP2660PE,INOXWIND,29SEP2026,6000.000000,6400,OPTSTK,NFO,1.000000,256001,False
116299,INOXWIND29SEP2680CE,INOXWIND,29SEP2026,8000.000000,6400,OPTSTK,NFO,1.000000,256001,False
59657,BOSCHLTD27OCT2647000CE,BOSCHLTD,27OCT2026,4700000.000000,25,OPTSTK,NFO,5.000000,751,False
59698,BPCL29SEP26295CE,BPCL,29SEP2026,29500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59699,BPCL29SEP26295PE,BPCL,29SEP2026,29500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59705,RADICO25AUG264900PE,RADICO,25AUG2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
62858,CHOLAFIN27OCT261680CE,CHOLAFIN,27OCT2026,168000.000000,625,OPTSTK,NFO,5.000000,12501,False
62859,CHOLAFIN27OCT261680PE,CHOLAFIN,27OCT2026,168000.000000,625,OPTSTK,NFO,5.000000,12501,False
62862,CHOLAFIN27OCT261760CE,CHOLAFIN,27OCT2026,176000.000000,625,OPTSTK,NFO,5.000000,12501,False
62873,CHOLAFIN27OCT261920CE,CHOLAFIN,27OCT2026,192000.000000,625,OPTSTK,NFO,5.000000,12501,False
116326,UNIONBANK27OCT26170CE,UNIONBANK,27OCT2026,17000.000000,4425,OPTSTK,NFO,1.000000,132751,False
116340,UNIONBANK27OCT26200CE,UNIONBANK,27OCT2026,20000.000000,4425,OPTSTK,NFO,1.000000,132751,False
116542,UNITDSPR29SEP261580CE,UNITDSPR,29SEP2026,158000.000000,400,OPTSTK,NFO,5.000000,16001,False
116607,IOC25AUG26115CE,IOC,25AUG2026,11500.000000,4875,OPTSTK,NFO,1.000000,195001,False
59710,BPCL29SEP26325PE,BPCL,29SEP2026,32500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59766,BPCL27OCT26340PE,BPCL,27OCT2026,34000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59876,BRITANNIA29SEP265350CE,BRITANNIA,29SEP2026,535000.000000,125,OPTSTK,NFO,5.000000,5001,False
59903,BRITANNIA29SEP265850PE,BRITANNIA,29SEP2026,585000.000000,125,OPTSTK,NFO,5.000000,5001,False
62875,CHOLAFIN27OCT261960CE,CHOLAFIN,27OCT2026,196000.000000,625,OPTSTK,NFO,5.000000,12501,False
63073,CHOLAFIN27OCT262120CE,CHOLAFIN,27OCT2026,212000.000000,625,OPTSTK,NFO,5.000000,12501,False
63214,CIPLA29SEP261410CE,CIPLA,29SEP2026,141000.000000,425,OPTSTK,NFO,5.000000,17001,False
63228,CIPLA29SEP261450PE,CIPLA,29SEP2026,145000.000000,425,OPTSTK,NFO,5.000000,17001,False
116612,IOC25AUG26122.5PE,IOC,25AUG2026,12250.000000,4875,OPTSTK,NFO,1.000000,195001,False
116613,IOC25AUG26125CE,IOC,25AUG2026,12500.000000,4875,OPTSTK,NFO,1.000000,195001,False
116614,IOC25AUG26125PE,IOC,25AUG2026,12500.000000,4875,OPTSTK,NFO,1.000000,195001,False
116619,IOC25AUG26132.5CE,IOC,25AUG2026,13250.000000,4875,OPTSTK,NFO,1.000000,195001,False
63238,CIPLA29SEP261550CE,CIPLA,29SEP2026,155000.000000,425,OPTSTK,NFO,5.000000,17001,False
64062,NIFTYNXT5025AUG2658500CE,NIFTYNXT50,25AUG2026,5850000.000000,25,OPTIDX,NFO,5.000000,601,False
64100,NIFTYNXT5025AUG2659000PE,NIFTYNXT50,25AUG2026,5900000.000000,25,OPTIDX,NFO,5.000000,601,False
64259,NIFTYNXT5025AUG2662000CE,NIFTYNXT50,25AUG2026,6200000.000000,25,OPTIDX,NFO,5.000000,601,False
59904,FINNIFTY25AUG2622500CE,FINNIFTY,25AUG2026,2250000.000000,60,OPTIDX,NFO,5.000000,1801,False
59912,FINNIFTY25AUG2622700CE,FINNIFTY,25AUG2026,2270000.000000,60,OPTIDX,NFO,5.000000,1801,False
59913,FINNIFTY25AUG2622700PE,FINNIFTY,25AUG2026,2270000.000000,60,OPTIDX,NFO,5.000000,1801,False
59922,FINNIFTY25AUG2623000CE,FINNIFTY,25AUG2026,2300000.000000,60,OPTIDX,NFO,5.000000,1801,False
116620,IOC25AUG26132.5PE,IOC,25AUG2026,13250.000000,4875,OPTSTK,NFO,1.000000,195001,False
116637,IOC25AUG26155CE,IOC,25AUG2026,15500.000000,4875,OPTSTK,NFO,1.000000,195001,False
116638,IOC25AUG26155PE,IOC,25AUG2026,15500.000000,4875,OPTSTK,NFO,1.000000,195001,False
116639,IOC25AUG26157.5CE,IOC,25AUG2026,15750.000000,4875,OPTSTK,NFO,1.000000,195001,False
64300,NIFTYNXT5025AUG2662900PE,NIFTYNXT50,25AUG2026,6290000.000000,25,OPTIDX,NFO,5.000000,601,False
64315,NIFTYNXT5025AUG2663500PE,NIFTYNXT50,25AUG2026,6350000.000000,25,OPTIDX,NFO,5.000000,601,False
64318,NIFTYNXT5025AUG2663700CE,NIFTYNXT50,25AUG2026,6370000.000000,25,OPTIDX,NFO,5.000000,601,False
64332,NIFTYNXT5025AUG2664200CE,NIFTYNXT50,25AUG2026,6420000.000000,25,OPTIDX,NFO,5.000000,601,False
59932,FINNIFTY25AUG2623500CE,FINNIFTY,25AUG2026,2350000.000000,60,OPTIDX,NFO,5.000000,1801,False
59933,FINNIFTY25AUG2623500PE,FINNIFTY,25AUG2026,2350000.000000,60,OPTIDX,NFO,5.000000,1801,False
59935,FINNIFTY25AUG2623600PE,FINNIFTY,25AUG2026,2360000.000000,60,OPTIDX,NFO,5.000000,1801,False
59937,FINNIFTY25AUG2623700PE,FINNIFTY,25AUG2026,2370000.000000,60,OPTIDX,NFO,5.000000,1801,False
64339,NIFTYNXT5025AUG2664400CE,NIFTYNXT50,25AUG2026,6440000.000000,25,OPTIDX,NFO,5.000000,601,False
64364,NIFTYNXT5025AUG2664800CE,NIFTYNXT50,25AUG2026,6480000.000000,25,OPTIDX,NFO,5.000000,601,False
64430,NIFTYNXT5025AUG2665400CE,NIFTYNXT50,25AUG2026,6540000.000000,25,OPTIDX,NFO,5.000000,601,False
64520,NIFTYNXT5025AUG2666800CE,NIFTYNXT50,25AUG2026,6680000.000000,25,OPTIDX,NFO,5.000000,601,False
116651,UNITDSPR27OCT261480CE,UNITDSPR,27OCT2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
116652,UNITDSPR27OCT261480PE,UNITDSPR,27OCT2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
116655,UNITDSPR27OCT261560CE,UNITDSPR,27OCT2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
116699,UNOMINDA29SEP261060CE,UNOMINDA,29SEP2026,106000.000000,550,OPTSTK,NFO,5.000000,22001,False
59947,FINNIFTY25AUG2624100PE,FINNIFTY,25AUG2026,2410000.000000,60,OPTIDX,NFO,5.000000,1801,False
59961,FINNIFTY25AUG2624600PE,FINNIFTY,25AUG2026,2460000.000000,60,OPTIDX,NFO,5.000000,1801,False
60009,FINNIFTY25AUG2625600PE,FINNIFTY,25AUG2026,2560000.000000,60,OPTIDX,NFO,5.000000,1801,False
60019,FINNIFTY25AUG2626000PE,FINNIFTY,25AUG2026,2600000.000000,60,OPTIDX,NFO,5.000000,1801,False
64613,NIFTYNXT5025AUG2667100PE,NIFTYNXT50,25AUG2026,6710000.000000,25,OPTIDX,NFO,5.000000,601,False
64653,NIFTYNXT5025AUG2667300CE,NIFTYNXT50,25AUG2026,6730000.000000,25,OPTIDX,NFO,5.000000,601,False
64671,NIFTYNXT5025AUG2667600CE,NIFTYNXT50,25AUG2026,6760000.000000,25,OPTIDX,NFO,5.000000,601,False
64777,NIFTYNXT5025AUG2668900CE,NIFTYNXT50,25AUG2026,6890000.000000,25,OPTIDX,NFO,5.000000,601,False
116730,UNOMINDA29SEP261300CE,UNOMINDA,29SEP2026,130000.000000,550,OPTSTK,NFO,5.000000,22001,False
116733,UNOMINDA29SEP261300PE,UNOMINDA,29SEP2026,130000.000000,550,OPTSTK,NFO,5.000000,22001,False
116736,UNOMINDA29SEP261380CE,UNOMINDA,29SEP2026,138000.000000,550,OPTSTK,NFO,5.000000,22001,False
116789,LAURUSLABS25AUG261320CE,LAURUSLABS,25AUG2026,132000.000000,850,OPTSTK,NFO,5.000000,17001,False
60041,FINNIFTY25AUG2626500PE,FINNIFTY,25AUG2026,2650000.000000,60,OPTIDX,NFO,5.000000,1801,False
60068,FINNIFTY25AUG2627400CE,FINNIFTY,25AUG2026,2740000.000000,60,OPTIDX,NFO,5.000000,1801,False
60075,FINNIFTY25AUG2627600PE,FINNIFTY,25AUG2026,2760000.000000,60,OPTIDX,NFO,5.000000,1801,False
60078,FINNIFTY25AUG2627800CE,FINNIFTY,25AUG2026,2780000.000000,60,OPTIDX,NFO,5.000000,1801,False
64796,NIFTYNXT5025AUG2669000PE,NIFTYNXT50,25AUG2026,6900000.000000,25,OPTIDX,NFO,5.000000,601,False
64807,NIFTYNXT5025AUG2669400CE,NIFTYNXT50,25AUG2026,6940000.000000,25,OPTIDX,NFO,5.000000,601,False
64937,NIFTYNXT5025AUG2670500PE,NIFTYNXT50,25AUG2026,7050000.000000,25,OPTIDX,NFO,5.000000,601,False
64938,NIFTYNXT5025AUG2670600CE,NIFTYNXT50,25AUG2026,7060000.000000,25,OPTIDX,NFO,5.000000,601,False
60080,FINNIFTY25AUG2627900CE,FINNIFTY,25AUG2026,2790000.000000,60,OPTIDX,NFO,5.000000,1801,False
60092,FINNIFTY25AUG2628500CE,FINNIFTY,25AUG2026,2850000.000000,60,OPTIDX,NFO,5.000000,1801,False
60099,FINNIFTY25AUG2628600PE,FINNIFTY,25AUG2026,2860000.000000,60,OPTIDX,NFO,5.000000,1801,False
60104,FINNIFTY25AUG2628700PE,FINNIFTY,25AUG2026,2870000.000000,60,OPTIDX,NFO,5.000000,1801,False
64995,NIFTYNXT5025AUG2671400PE,NIFTYNXT50,25AUG2026,7140000.000000,25,OPTIDX,NFO,5.000000,601,False
65020,NIFTYNXT5025AUG2672000PE,NIFTYNXT50,25AUG2026,7200000.000000,25,OPTIDX,NFO,5.000000,601,False
65082,NIFTYNXT5025AUG2672700PE,NIFTYNXT50,25AUG2026,7270000.000000,25,OPTIDX,NFO,5.000000,601,False
65096,NIFTYNXT5025AUG2673000PE,NIFTYNXT50,25AUG2026,7300000.000000,25,OPTIDX,NFO,5.000000,601,False
60114,FINNIFTY25AUG2629100CE,FINNIFTY,25AUG2026,2910000.000000,60,OPTIDX,NFO,5.000000,1801,False
60119,FINNIFTY25AUG2629300PE,FINNIFTY,25AUG2026,2930000.000000,60,OPTIDX,NFO,5.000000,1801,False
60121,FINNIFTY25AUG2629400PE,FINNIFTY,25AUG2026,2940000.000000,60,OPTIDX,NFO,5.000000,1801,False
60170,BRITANNIA27OCT265200PE,BRITANNIA,27OCT2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
65150,NIFTYNXT5025AUG2673600PE,NIFTYNXT50,25AUG2026,7360000.000000,25,OPTIDX,NFO,5.000000,601,False
65157,NIFTYNXT5025AUG2673800CE,NIFTYNXT50,25AUG2026,7380000.000000,25,OPTIDX,NFO,5.000000,601,False
65196,CIPLA27OCT261320CE,CIPLA,27OCT2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
65197,CIPLA27OCT261320PE,CIPLA,27OCT2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
60174,BRITANNIA27OCT265300PE,BRITANNIA,27OCT2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
60178,BRITANNIA27OCT265500PE,BRITANNIA,27OCT2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
60195,BRITANNIA27OCT265800CE,BRITANNIA,27OCT2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
60199,BRITANNIA27OCT266000CE,BRITANNIA,27OCT2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
65205,NIFTYNXT5025AUG2674200CE,NIFTYNXT50,25AUG2026,7420000.000000,25,OPTIDX,NFO,5.000000,601,False
65209,NIFTYNXT5025AUG2674300CE,NIFTYNXT50,25AUG2026,7430000.000000,25,OPTIDX,NFO,5.000000,601,False
65234,NIFTYNXT5025AUG2674500PE,NIFTYNXT50,25AUG2026,7450000.000000,25,OPTIDX,NFO,5.000000,601,False
65275,CIPLA27OCT261420PE,CIPLA,27OCT2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
60322,BSE29SEP263300PE,BSE,29SEP2026,330000.000000,200,OPTSTK,NFO,5.000000,6001,False
60347,MIDCPNIFTY25AUG2612625CE,MIDCPNIFTY,25AUG2026,1262500.000000,120,OPTIDX,NFO,5.000000,2801,False
60384,MIDCPNIFTY25AUG2612875CE,MIDCPNIFTY,25AUG2026,1287500.000000,120,OPTIDX,NFO,5.000000,2801,False
60409,MIDCPNIFTY25AUG2613025CE,MIDCPNIFTY,25AUG2026,1302500.000000,120,OPTIDX,NFO,5.000000,2801,False
65285,CIPLA27OCT261480PE,CIPLA,27OCT2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
65345,NIFTYNXT5025AUG2675300PE,NIFTYNXT50,25AUG2026,7530000.000000,25,OPTIDX,NFO,5.000000,601,False
65358,NIFTYNXT5025AUG2675600PE,NIFTYNXT50,25AUG2026,7560000.000000,25,OPTIDX,NFO,5.000000,601,False
65361,NIFTYNXT5025AUG2675800CE,NIFTYNXT50,25AUG2026,7580000.000000,25,OPTIDX,NFO,5.000000,601,False
60412,MIDCPNIFTY25AUG2613050PE,MIDCPNIFTY,25AUG2026,1305000.000000,120,OPTIDX,NFO,5.000000,2801,False
60413,MIDCPNIFTY25AUG2613075CE,MIDCPNIFTY,25AUG2026,1307500.000000,120,OPTIDX,NFO,5.000000,2801,False
60418,MIDCPNIFTY25AUG2613125PE,MIDCPNIFTY,25AUG2026,1312500.000000,120,OPTIDX,NFO,5.000000,2801,False
60427,MIDCPNIFTY25AUG2613200CE,MIDCPNIFTY,25AUG2026,1320000.000000,120,OPTIDX,NFO,5.000000,2801,False
65512,NIFTYNXT5025AUG2677900PE,NIFTYNXT50,25AUG2026,7790000.000000,25,OPTIDX,NFO,5.000000,601,False
65584,NIFTYNXT5025AUG2678200PE,NIFTYNXT50,25AUG2026,7820000.000000,25,OPTIDX,NFO,5.000000,601,False
65607,NIFTYNXT5025AUG2678600CE,NIFTYNXT50,25AUG2026,7860000.000000,25,OPTIDX,NFO,5.000000,601,False
65610,NIFTYNXT5025AUG2678700PE,NIFTYNXT50,25AUG2026,7870000.000000,25,OPTIDX,NFO,5.000000,601,False
60429,MIDCPNIFTY25AUG2613225CE,MIDCPNIFTY,25AUG2026,1322500.000000,120,OPTIDX,NFO,5.000000,2801,False
60435,MIDCPNIFTY25AUG2613300CE,MIDCPNIFTY,25AUG2026,1330000.000000,120,OPTIDX,NFO,5.000000,2801,False
60443,MIDCPNIFTY25AUG2613400CE,MIDCPNIFTY,25AUG2026,1340000.000000,120,OPTIDX,NFO,5.000000,2801,False
60445,MIDCPNIFTY25AUG2613425CE,MIDCPNIFTY,25AUG2026,1342500.000000,120,OPTIDX,NFO,5.000000,2801,False
65615,COALINDIA29SEP26395PE,COALINDIA,29SEP2026,39500.000000,1350,OPTSTK,NFO,5.000000,54001,False
